energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.51125563,0.41815854,0.00001824,0.26797215,0.00009163,0.49112297,0.12026234,0.00028397,0.01951361
4.51725863,0.40974246,0.00002294,0.26216965,0.00011855,0.48173659,0.11810405,0.00036785,0.01999225
4.52326163,0.40289175,0.00002904,0.25722418,0.00015305,0.47411810,0.11637992,0.00047310,0.02064569
4.52926463,0.39802903,0.00003678,0.25336889,0.00019670,0.46872330,0.11519774,0.00060409,0.02150172
4.53526763,0.39552186,0.00004641,0.25079504,0.00025133,0.46593542,0.11464695,0.00076583,0.02258679
4.54127064,0.39567309,0.00005828,0.24964544,0.00031907,0.46605323,0.11479567,0.00096389,0.02392568
4.54727364,0.39871358,0.00007272,0.25000967,0.00040233,0.46928219,0.11568864,0.00120446,0.02554120
4.55327664,0.40479763,0.00009015,0.25192127,0.00050380,0.47572900,0.11734589,0.00149428,0.02745399
4.55927964,0.41400103,0.00011099,0.25535693,0.00062643,0.48539963,0.11976240,0.00184053,0.02968235
4.56528264,0.42632181,0.00013568,0.26023777,0.00077341,0.49820081,0.12290857,0.00225073,0.03224223
4.57128564,0.44168339,0.00016468,0.26643262,0.00094810,0.51394492,0.12673163,0.00273261,0.03514714
4.57728864,0.45993997,0.00019846,0.27376304,0.00115400,0.53235790,0.13115781,0.00329383,0.03840814
4.58329165,0.48088361,0.00023745,0.28201013,0.00139461,0.55308992,0.13609519,0.00394182,0.04203374
4.58929465,0.50425281,0.00028208,0.29092258,0.00167340,0.57572811,0.14143711,0.00468342,0.04602981
4.59529765,0.52974188,0.00033268,0.30022572,0.00199364,0.59981096,0.14706602,0.00552461,0.05039938
4.60130065,0.55701075,0.00038955,0.30963134,0.00235826,0.62484368,0.15285753,0.00647010,0.05514230
4.60730365,0.58569471,0.00045288,0.31884761,0.00276970,0.65031379,0.15868457,0.00752302,0.06025480
4.61330665,0.61541354,0.00052273,0.32758891,0.00322978,0.67570647,0.16442140,0.00868450,0.06572891
4.61930965,0.64577979,0.00059903,0.33558518,0.00373947,0.70051892,0.16994732,0.00995334,0.07155178
4.62531266,0.67640585,0.00068156,0.34259021,0.00429877,0.72427320,0.17515007,0.01132568,0.07770480
4.63131566,0.70690960,0.00076992,0.34838884,0.00490654,0.74652727,0.17992851,0.01279474,0.08416279
4.63731866,0.73691862,0.00086353,0.35280261,0.00556038,0.76688372,0.18419481,0.01435061,0.09089310
4.64332166,0.76607301,0.00096164,0.35569380,0.00625649,0.78499612,0.18787588,0.01598015,0.09785474
4.64932466,0.79402696,0.00106330,0.35696769,0.00698963,0.80057299,0.19091410,0.01766702,0.10499770
4.65532766,0.82044934,0.00116739,0.35657309,0.00775311,0.81337936,0.19326736,0.01939178,0.11226247
4.66133067,0.84502362,0.00127266,0.35450117,0.00853878,0.82323626,0.19490850,0.02113218,0.11957987
4.66733367,0.86744763,0.00137774,0.35078283,0.00933714,0.83001845,0.19582424,0.02286351,0.12687118
4.67333667,0.88743337,0.00148115,0.34548471,0.01013751,0.83365069,0.19601362,0.02455919,0.13404883
4.67933967,0.90470740,0.00158143,0.33870422,0.01092820,0.83410319,0.19548633,0.02619136,0.14101744
4.68534267,0.91901201,0.00167711,0.33056390,0.01169680,0.83138650,0.19426069,0.02773161,0.14767550
4.69134567,0.93010744,0.00176681,0.32120536,0.01243048,0.82554640,0.19236187,0.02915181,0.15391738
4.69734867,0.93777534,0.00184932,0.31078318,0.01311635,0.81665912,0.18982001,0.03042497,0.15963588
4.70335168,0.94182326,0.00192365,0.29945908,0.01374184,0.80482723,0.18666880,0.03152605,0.16472516
4.70935468,0.94209016,0.00198910,0.28739658,0.01429510,0.79017625,0.18294416,0.03243283,0.16908383
4.71535768,0.93845273,0.00204534,0.27475631,0.01476535,0.77285232,0.17868340,0.03312662,0.17261827
4.72136068,0.93083189,0.00209247,0.26169229,0.01514331,0.75302059,0.17392470,0.03359295,0.17524588
4.72736368,0.91919929,0.00213107,0.24834898,0.01542144,0.73086454,0.16870690,0.03382205,0.17689813
4.73336668,0.90358318,0.00216225,0.23485938,0.01559432,0.70658574,0.16306961,0.03380923,0.17752337
4.73936968,0.88407314,0.00218771,0.22134395,0.01565874,0.68040399,0.15705352,0.03355505,0.17708903
4.74537269,0.86082328,0.00220975,0.20791038,0.01561395,0.65255754,0.15070086,0.03306529,0.17558329
4.75137569,0.83405355,0.00223125,0.19465395,0.01546161,0.62330292,0.14405587,0.03235078,0.17301604
4.75737869,0.80404872,0.00225572,0.18165851,0.01520580,0.59291444,0.13716528,0.03142704,0.16941904
4.76338169,0.77115520,0.00228722,0.16899770,0.01485291,0.56168287,0.13007858,0.03031368,0.16484532
4.76938469,0.73577535,0.00233036,0.15673644,0.01441139,0.52991332,0.12284822,0.02903383,0.15936775
4.77538769,0.69835972,0.00239019,0.14493245,0.01389154,0.49792225,0.11552950,0.02761330,0.15307701
4.78139070,0.65939730,0.00247218,0.13363765,0.01330512,0.46603349,0.10818023,0.02607978,0.14607878
4.78739370,0.61940428,0.00258203,0.12289944,0.01266506,0.43457362,0.10086019,0.02446201,0.13849061
4.79339670,0.57891178,0.00272563,0.11276168,0.01198499,0.40386655,0.09363029,0.02278885,0.13043834
4.79939970,0.53845299,0.00290884,0.10326542,0.01127890,0.37422777,0.08655166,0.02108855,0.12205237
4.80540270,0.49855039,0.00313738,0.09444932,0.01056073,0.34595833,0.07968450,0.01938800,0.11346397
4.81140570,0.45970344,0.00341663,0.08634974,0.00984399,0.31933886,0.07308693,0.01771204,0.10480161
4.81740870,0.42237733,0.00375145,0.07900059,0.00914145,0.29462390,0.06681382,0.01608300,0.09618773
4.82341171,0.38699310,0.00414597,0.07243300,0.00846489,0.27203667,0.06091564,0.01452028,0.08773583
4.82941471,0.35391947,0.00460342,0.06667467,0.00782485,0.25176455,0.05543746,0.01304008,0.07954804
4.83541771,0.32346656,0.00512590,0.06174921,0.00723050,0.23395532,0.05041807,0.01165528,0.07171330
4.84142071,0.29588167,0.00571428,0.05767534,0.00668960,0.21871441,0.04588926,0.01037544,0.06430614
4.84742371,0.27134701,0.00636799,0.05446605,0.00620845,0.20610305,0.04187534,0.00920688,0.05738598
4.85342671,0.24997945,0.00708495,0.05212769,0.00579202,0.19613745,0.03839278,0.00815289,0.05099705
4.85942971,0.23183200,0.00786151,0.05065924,0.00544409,0.18878902,0.03545014,0.00721400,0.04516878
4.86543272,0.21689693,0.00869246,0.05005151,0.00516746,0.18398551,0.03304811,0.00638830,0.03991669
4.87143572,0.20511022,0.00957108,0.05028650,0.00496423,0.18161308,0.03117976,0.00567184,0.03524351
4.87743872,0.19635726,0.01048929,0.05133697,0.00483617,0.18151926,0.02983090,0.00505901,0.03114073
4.88344172,0.19047935,0.01143790,0.05316605,0.00478508,0.18351667,0.02898063,0.00454291,0.02759021
4.88944472,0.18728094,0.01240687,0.05572722,0.00481320,0.18738747,0.02860192,0.00411580,0.02456594
4.89544772,0.18653739,0.01338573,0.05896445,0.00492373,0.19288850,0.02866237,0.00376941,0.02203587
4.90145073,0.18800296,0.01436399,0.06281267,0.00512122,0.19975694,0.02912500,0.00349534,0.01996359
4.90745373,0.19141896,0.01533164,0.06719853,0.00541211,0.20771648,0.02994914,0.00328532,0.01831003
4.91345673,0.19652194,0.01627974,0.07204151,0.00580514,0.21648378,0.03109135,0.00313150,0.01703500
4.91945973,0.20305161,0.01720090,0.07725538,0.00631178,0.22577530,0.03250645,0.00302670,0.01609850
4.92546273,0.21075845,0.01808986,0.08274997,0.00694660,0.23531410,0.03414854,0.00296455,0.01546196
4.93146573,0.21941089,0.01894397,0.08843317,0.00772757,0.24483659,0.03597207,0.00293967,0.01508920
4.93746873,0.22880175,0.01976363,0.09421327,0.00867623,0.25409908,0.03793291,0.00294771,0.01494722
4.94347174,0.23875386,0.02055264,0.10000136,0.00981777,0.26288374,0.03998943,0.00298547,0.01500684
4.94947474,0.24912461,0.02131834,0.10571383,0.01118091,0.27100398,0.04210343,0.00305085,0.01524305
4.95547774,0.25980928,0.02207171,0.11127478,0.01279768,0.27830886,0.04424110,0.00314285,0.01563528
4.96148074,0.27074294,0.02282723,0.11661828,0.01470298,0.28468642,0.04637377,0.00326148,0.01616739
4.96748374,0.28190070,0.02360256,0.12169028,0.01693392,0.29006577,0.04847850,0.00340765,0.01682757
4.97348674,0.29329634,0.02441805,0.12645013,0.01952904,0.29441771,0.05053845,0.00358303,0.01760807
4.97948974,0.30497907,0.02529603,0.13087147,0.02252724,0.29775396,0.05254302,0.00378989,0.01850470
4.98549275,0.31702859,0.02625997,0.13494258,0.02596667,0.30012477,0.05448772,0.00403085,0.01951630
4.99149575,0.32954839,0.02733347,0.13866595,0.02988337,0.30161519,0.05637370,0.00430873,0.02064405
4.99749875,0.34265761,0.02853912,0.14205722,0.03430995,0.30233991,0.05820708,0.00462622,0.02189073
5.00350175,0.35648168,0.02989730,0.14514338,0.03927414,0.30243702,0.05999792,0.00498574,0.02325979
5.00950475,0.37114207,0.03142499,0.14796034,0.04479752,0.30206089,0.06175904,0.00538911,0.02475458
5.01550775,0.38674565,0.03313456,0.15055000,0.05089428,0.30137439,0.06350462,0.00583739,0.02637744
5.02151076,0.40337425,0.03503268,0.15295693,0.05757024,0.30054103,0.06524871,0.00633064,0.02812888
5.02751376,0.42107474,0.03711937,0.15522490,0.06482227,0.29971713,0.06700365,0.00686776,0.03000686
5.03351676,0.43985052,0.03938728,0.15739335,0.07263794,0.29904458,0.06877864,0.00744637,0.03200615
5.03951976,0.45965466,0.04182118,0.15949405,0.08099577,0.29864453,0.07057837,0.00806273,0.03411791
5.04552276,0.48038537,0.04439779,0.16154824,0.08986592,0.29861220,0.07240193,0.00871171,0.03632939
5.05152576,0.50188405,0.04708592,0.16356425,0.09921135,0.29901324,0.07424193,0.00938687,0.03862393
5.05752876,0.52393630,0.04984692,0.16553595,0.10898956,0.29988163,0.07608414,0.01008053,0.04098110
5.06353177,0.54627589,0.05263555,0.16744199,0.11915472,0.30121948,0.07790735,0.01078396,0.04337714
5.06953477,0.56859172,0.05540107,0.16924595,0.12966016,0.30299835,0.07968378,0.01148763,0.04578559
5.07553777,0.59053742,0.05808870,0.17089744,0.14046107,0.30516234,0.08137986,0.01218145,0.04817810
5.08154077,0.61174341,0.06064128,0.17233403,0.15151727,0.30763248,0.08295738,0.01285514,0.05052542
5.08754377,0.63183055,0.06300112,0.17348403,0.16279579,0.31031239,0.08437497,0.01349853,0.05279853
5.09354677,0.65042504,0.06511194,0.17426983,0.17427322,0.31309455,0.08558987,0.01410196,0.05496973
5.09954977,0.66717357,0.06692084,0.17461168,0.18593739,0.31586707,0.08655980,0.01465657,0.05701379
5.10555278,0.68175801,0.06838019,0.17443176,0.19778837,0.31852042,0.08724491,0.01515470,0.05890898
5.11155578,0.69390888,0.06944941,0.17365824,0.20983854,0.32095368,0.08760970,0.01559008,0.06063801
5.11755878,0.70341684,0.07009646,0.17222907,0.22211170,0.32308008,0.08762474,0.01595813,0.06218872
5.12356178,0.71014150,0.07029909,0.17009543,0.23464096,0.32483130,0.08726813,0.01625608,0.06355449
5.12956478,0.71401726,0.07004575,0.16722453,0.24746573,0.32616056,0.08652672,0.01648305,0.06473451
5.13556778,0.71505574,0.06933606,0.16360168,0.26062755,0.32704414,0.08539680,0.01664006,0.06573362
5.14157079,0.71334483,0.06818099,0.15923147,0.27416527,0.32748145,0.08388447,0.01672994,0.06656196
5.14757379,0.70904437,0.06660252,0.15413820,0.28810957,0.32749359,0.08200551,0.01675718,0.06723431
5.15357679,0.70237900,0.06463307,0.14836526,0.30247727,0.32712076,0.07978488,0.01672774,0.06776925
5.15957979,0.69362846,0.06231453,0.14197379,0.31726580,0.32641858,0.07725579,0.01664876,0.06818817
5.16558279,0.68311623,0.05969701,0.13504062,0.33244816,0.32545384,0.07445849,0.01652828,0.06851418
5.17158579,0.67119715,0.05683743,0.12765558,0.34796886,0.32429999,0.07143880,0.01637497,0.06877099
5.17758879,0.65824489,0.05379799,0.11991843,0.36374123,0.32303267,0.06824649,0.01619781,0.06898193
5.18359180,0.64464003,0.05064450,0.11193550,0.37964639,0.32172595,0.06493363,0.01600586,0.06916907
5.18959480,0.63075956,0.04744486,0.10381629,0.39553416,0.32044933,0.06155292,0.01580806,0.06935250
5.19559780,0.61696840,0.04426748,0.09567018,0.41122612,0.31926600,0.05815617,0.01561307,0.06955000
5.20160080,0.60361340,0.04117992,0.08760337,0.42652088,0.31823249,0.05479302,0.01542924,0.06977686
5.20760380,0.59102008,0.03824766,0.07971623,0.44120137,0.31739988,0.05150978,0.01526461,0.07004612
5.21360680,0.57949227,0.03553310,0.07210115,0.45504405,0.31681639,0.04834871,0.01512701,0.07036894
5.21960980,0.56931436,0.03309469,0.06484088,0.46782967,0.31653151,0.04534744,0.01502426,0.07075541
5.22561281,0.56075600,0.03098635,0.05800753,0.47935509,0.31660121,0.04253887,0.01496437,0.07121540
5.23161581,0.55407862,0.02925700,0.05166207,0.48944559,0.31709395,0.03995113,0.01495585,0.07175958
5.23761881,0.54954308,0.02795025,0.04585441,0.49796717,0.31809726,0.03760802,0.01500804,0.07240050
5.24362181,0.54741790,0.02710421,0.04062392,0.50483799,0.31972415,0.03552942,0.01513142,0.07315356
5.24962481,0.54798696,0.02675139,0.03600040,0.51003848,0.32211913,0.03373198,0.01533790,0.07403790
5.25562781,0.55155621,0.02691860,0.03200527,0.51361946,0.32546314,0.03222980,0.01564110,0.07507700
5.26163082,0.55845844,0.02762688,0.02865297,0.51570763,0.32997710,0.03103517,0.01605654,0.07629903
5.26763382,0.56905544,0.02889141,0.02595250,0.51650812,0.33592354,0.03015922,0.01660174,0.07773676
5.27363682,0.58373731,0.03072132,0.02390883,0.51630377,0.34360594,0.02961246,0.01729619,0.07942719
5.27963982,0.60291824,0.03311951,0.02252427,0.51545090,0.35336572,0.02940518,0.01816124,0.08141070
5.28564282,0.62702885,0.03608240,0.02179961,0.51437165,0.36557647,0.02954769,0.01921985,0.08372978
5.29164582,0.65650511,0.03959961,0.02173498,0.51354299,0.38063561,0.03005033,0.02049610,0.08642751
5.29764882,0.69177394,0.04365369,0.02233040,0.51348268,0.39895344,0.03092327,0.02201472,0.08954565
5.30365183,0.73323612,0.04821983,0.02358595,0.51473275,0.42093988,0.03217610,0.02380035,0.09312255
5.30965483,0.78124686,0.05326559,0.02550165,0.51784082,0.44698914,0.03381730,0.02587676,0.09719096
5.31565783,0.83609510,0.05875084,0.02807687,0.52334020,0.47746294,0.03585344,0.02826592,0.10177573
5.32166083,0.89798199,0.06462768,0.03130949,0.53172925,0.51267266,0.03828837,0.03098701,0.10689171
5.32766383,0.96699987,0.07084070,0.03519476,0.54345098,0.55286118,0.04112228,0.03405541,0.11254180
5.33366683,1.04311240,0.07732725,0.03972393,0.55887352,0.59818512,0.04435072,0.03748167,0.11871521
5.33966983,1.12613709,0.08401812,0.04488272,0.57827241,0.64869822,0.04796371,0.04127045,0.12538629
5.34567284,1.21573098,0.09083826,0.05064976,0.60181519,0.70433661,0.05194487,0.04541966,0.13251364
5.35167584,1.31138047,0.09770788,0.05699504,0.62954933,0.76490685,0.05627075,0.04991964,0.14003985
5.35767884,1.41239605,0.10454365,0.06387851,0.66139366,0.83007737,0.06091026,0.05475249,0.14789178
5.36368184,1.51791258,0.11126012,0.07124893,0.69713412,0.89937401,0.06582446,0.05989173,0.15598145
5.36968484,1.62689553,0.11777129,0.07904303,0.73642381,0.97218022,0.07096649,0.06530206,0.16420741
5.37568784,1.73815355,0.12399226,0.08718510,0.77878784,1.04774222,0.07628189,0.07093955,0.17245682
5.38169085,1.85035722,0.12984097,0.09558707,0.82363258,1.12517943,0.08170920,0.07675203,0.18060787
5.38769385,1.96206396,0.13523985,0.10414915,0.87025946,1.20350008,0.08718090,0.08267991,0.18853277
5.39369685,2.07174846,0.14011748,0.11276100,0.91788273,1.28162188,0.09262464,0.08865723,0.19610103
5.39969985,2.17783796,0.14441016,0.12130354,0.96565062,1.35839711,0.09796482,0.09461305,0.20318297
5.40570285,2.27875131,0.14806318,0.12965122,1.01266935,1.43264161,0.10312432,0.10047315,0.20965343
5.41170585,2.37294076,0.15103203,0.13767486,1.05802902,1.50316656,0.10802652,0.10616194,0.21539544
5.41770885,2.45893478,0.15328328,0.14524484,1.10083041,1.56881218,0.11259743,0.11160448,0.22030380
5.42371186,2.53538066,0.15479517,0.15223459,1.14021180,1.62848180,0.11676785,0.11672868,0.22428845
5.42971486,2.60108504,0.15555799,0.15852431,1.17537469,1.68117521,0.12047554,0.12146748,0.22727736
5.43571786,2.65505094,0.15557408,0.16400454,1.20560745,1.72601979,0.12366724,0.12576087,0.22921913
5.44172086,2.69650946,0.15485759,0.16857976,1.23030605,1.76229804,0.12630052,0.12955790,0.23008481
5.44772386,2.72494510,0.15343391,0.17217158,1.24899097,1.78947044,0.12834531,0.13281825,0.22986919
5.45372686,2.74011320,0.15133890,0.17472151,1.26131976,1.80719251,0.12978507,0.13551359,0.22859128
5.45972986,2.74204881,0.14861786,0.17619316,1.26709488,1.81532529,0.13061751,0.13762847,0.22629410
5.46573287,2.73106650,0.14532429,0.17657369,1.26626650,1.81393871,0.13085489,0.13916081,0.22304362
5.47173587,2.70775074,0.14151858,0.17587456,1.25893039,1.80330778,0.13052371,0.14012186,0.21892702
5.47773887,2.67293746,0.13726653,0.17413145,1.24532116,1.78390164,0.12966400,0.14053574,0.21405017
5.48374187,2.62768714,0.13263784,0.17140331,1.22580132,1.75636604,0.12832796,0.14043847,0.20853459
5.48974487,2.57325081,0.12770460,0.16777070,1.20084674,1.72150007,0.12657832,0.13987667,0.20251380
5.49574787,2.51102998,0.12253986,0.16333338,1.17102937,1.68022807,0.12448615,0.13890580,0.19612933
5.50175088,2.44253248,0.11721616,0.15820727,1.13699803,1.63356818,0.12212842,0.13758825,0.18952650
5.50775388,2.36932581,0.11180436,0.15252098,1.09945815,1.58259876,0.11958536,0.13599121,0.18285009
5.51375688,2.29298998,0.10637243,0.14641195,1.05915129,1.52842429,0.11693766,0.13418442,0.17624008
5.51975988,2.21507170,0.10098453,0.14002246,1.01683538,1.47214202,0.11426369,0.13223803,0.16982761
5.52576288,2.13704171,0.09570019,0.13349561,0.97326612,1.41481088,0.11163685,0.13022054,0.16373139
5.53176588,2.06025681,0.09057373,0.12697146,0.92918028,1.35742361,0.10912317,0.12819690,0.15805450
5.53776888,1.98592798,0.08565380,0.12058344,0.88528119,1.30088329,0.10677915,0.12622693,0.15288185
5.54377189,1.91509542,0.08098308,0.11445517,0.84222666,1.24598479,0.10465013,0.12436401,0.14827841
5.54977489,1.84861127,0.07659816,0.10869783,0.80061937,1.19340158,0.10276904,0.12265414,0.14428798
5.55577789,1.78713023,0.07252952,0.10340804,0.76099968,1.14367807,0.10115571,0.12113532,0.14093295
5.56178089,1.73110785,0.06880158,0.09866637,0.72384061,1.09722725,0.09981672,0.11983724,0.13821460
5.56778389,1.68080615,0.06543288,0.09453651,0.68954484,1.05433331,0.09874576,0.11878129,0.13611420
5.57378689,1.63630558,0.06243624,0.09106493,0.65844320,1.01515850,0.09792447,0.11798080,0.13459470
5.57978989,1.59752252,0.05981899,0.08828115,0.63079457,0.97975367,0.09732377,0.11744155,0.13360293
5.58579290,1.56423093,0.05758326,0.08619846,0.60678663,0.94807139,0.09690556,0.11716227,0.13307219
5.59179590,1.53608679,0.05572616,0.08481502,0.58653738,0.91998090,0.09662464,0.11713540,0.13292522
5.59779890,1.51265417,0.05424009,0.08411518,0.57009711,0.89528398,0.09643088,0.11734776,0.13307720
5.60380190,1.49343142,0.05311299,0.08407115,0.55745073,0.87373076,0.09627149,0.11778122,0.13343883
5.60980490,1.47787629,0.05232862,0.08464457,0.54852038,0.85503494,0.09609323,0.11841340,0.13391938
5.61580790,1.46542907,0.05186685,0.08578826,0.54316835,0.83888761,0.09584453,0.11921822,0.13442948
5.62181091,1.45553272,0.05170399,0.08744781,0.54120030,0.82496934,0.09547743,0.12016639,0.13488364
5.62781391,1.44764949,0.05181318,0.08956311,0.54236898,0.81296022,0.09494925,0.12122589,0.13520246
5.63381691,1.44127369,0.05216477,0.09206968,0.54637843,0.80254762,0.09422394,0.12236229,0.13531442
5.63981991,1.43594034,0.05272681,0.09489991,0.55288893,0.79343188,0.09327304,0.12353915,0.13515728
5.64582291,1.43123004,0.05346556,0.09798402,0.56152258,0.78532984,0.09207629,0.12471827,0.13467908
5.65182591,1.42677021,0.05434604,0.10125096,0.57186973,0.77797665,0.09062193,0.12586010,0.13383864
5.65782891,1.42223332,0.05533261,0.10462910,0.58349615,0.77112608,0.08890649,0.12692409,0.13260585
5.66383192,1.41733267,0.05638962,0.10804686,0.59595092,0.76454979,0.08693443,0.12786916,0.13096148
5.66983492,1.41181650,0.05748192,0.11143326,0.60877485,0.75803590,0.08471736,0.12865421,0.12889681
5.67583792,1.40546113,0.05857553,0.11471846,0.62150938,0.75138724,0.08227318,0.12923874,0.12641300
5.68184092,1.39806394,0.05963813,0.11783430,0.63370557,0.74441968,0.07962492,0.12958353,0.12352024
5.68784392,1.38943686,0.06063954,0.12071493,0.64493315,0.73696084,0.07679962,0.12965147,0.12023687
