energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.82541271,0.27437903,0.14231058,0.04610300,0.00942840,0.11926171,0.02762750,0.00006678
0.83141571,0.28047577,0.14746864,0.04750096,0.00954102,0.12073852,0.02986696,0.00008160
0.83741871,0.28706586,0.15328311,0.04907023,0.00965160,0.12221622,0.03251413,0.00009962
0.84342171,0.29451579,0.15999790,0.05087921,0.00977408,0.12382395,0.03564618,0.00012120
0.84942471,0.30323853,0.16788161,0.05300434,0.00992457,0.12571171,0.03934622,0.00014676
0.85542771,0.31368173,0.17722056,0.05552776,0.01012110,0.12804571,0.04370117,0.00017667
0.86143072,0.32631375,0.18831046,0.05853465,0.01038329,0.13100286,0.04879919,0.00021133
0.86743372,0.34160766,0.20144659,0.06211015,0.01073189,0.13476473,0.05472679,0.00025112
0.87343672,0.36002377,0.21691300,0.06633603,0.01118834,0.13951080,0.06156535,0.00029636
0.87943972,0.38199082,0.23497070,0.07128709,0.01177414,0.14541146,0.06938753,0.00034730
0.88544272,0.40788666,0.25584537,0.07702746,0.01251024,0.15262074,0.07825330,0.00040415
0.89144572,0.43801883,0.27971487,0.08360695,0.01341631,0.16126910,0.08820598,0.00046697
0.89744872,0.47260584,0.30669707,0.09105750,0.01451001,0.17145650,0.09926824,0.00053573
0.90345173,0.51175981,0.33683841,0.09938991,0.01580621,0.18324598,0.11143841,0.00061025
0.90945473,0.55547137,0.37010392,0.10859104,0.01731624,0.19665805,0.12468713,0.00069018
0.91545773,0.60359737,0.40636892,0.11862160,0.01904709,0.21166607,0.13895463,0.00077503
0.92146073,0.65585237,0.44541324,0.12941468,0.02100078,0.22819301,0.15414880,0.00086412
0.92746373,0.71180435,0.48691816,0.14087510,0.02317372,0.24610960,0.17014418,0.00095658
0.93346673,0.77087525,0.53046668,0.15287980,0.02555619,0.26523424,0.18678212,0.00105140
0.93946973,0.83234675,0.57554723,0.16527921,0.02813205,0.28533465,0.20387209,0.00114740
0.94547274,0.89537136,0.62156112,0.17789966,0.03087855,0.30613149,0.22119433,0.00124324
0.95147574,0.95898889,0.66783361,0.19054691,0.03376639,0.32730365,0.23850378,0.00133751
0.95747874,1.02214797,0.71362852,0.20301058,0.03675999,0.34849550,0.25553520,0.00142870
0.96348174,1.08373201,0.75816601,0.21506950,0.03981801,0.36932562,0.27200949,0.00151524
0.96948474,1.14258903,0.80064300,0.22649766,0.04289410,0.38939689,0.28764087,0.00159561
0.97548774,1.19756412,0.84025554,0.23707079,0.04593793,0.40830763,0.30214480,0.00166831
0.98149075,1.24753357,0.87622236,0.24657302,0.04889637,0.42566335,0.31524629,0.00173193
0.98749375,1.29143923,0.90780870,0.25480363,0.05171486,0.44108867,0.32668829,0.00178521
0.99349675,1.32832176,0.93434933,0.26158345,0.05433900,0.45423904,0.33623975,0.00182709
0.99949975,1.35735140,0.95526998,0.26676069,0.05671608,0.46481160,0.34370315,0.00185670
1.00550275,1.37785492,0.97010608,0.27021595,0.05879675,0.47255494,0.34892100,0.00187343
1.01150575,1.38933764,0.97851810,0.27186616,0.06053658,0.47727724,0.35178107,0.00187695
1.01750875,1.39149940,0.98030275,0.27166731,0.06189752,0.47885237,0.35222021,0.00186720
1.02351176,1.38424412,0.97539958,0.26961585,0.06284917,0.47722390,0.35022643,0.00184444
1.02951476,1.36768213,0.96389263,0.26574864,0.06336983,0.47240666,0.34583922,0.00180916
1.03551776,1.34212560,0.94600722,0.26014158,0.06344725,0.46448589,0.33914811,0.00176216
1.04152076,1.30807716,0.92210191,0.25290689,0.06307905,0.45361407,0.33028958,0.00170446
1.04752376,1.26621231,0.89265615,0.24418925,0.06227281,0.44000554,0.31944229,0.00163729
1.05352676,1.21735657,0.85825421,0.23416091,0.06104582,0.42392923,0.30682119,0.00156205
1.05952976,1.16245835,0.81956613,0.22301613,0.05942450,0.40569982,0.29267042,0.00148027
1.06553277,1.10255897,0.77732652,0.21096510,0.05744348,0.38566777,0.27725562,0.00139357
1.07153577,1.03876097,0.73231238,0.19822759,0.05514449,0.36420861,0.26085581,0.00130361
1.07753877,0.97219619,0.68532051,0.18502674,0.05257497,0.34171208,0.24375529,0.00121203
1.08354177,0.90399490,0.63714583,0.17158312,0.04978662,0.31857138,0.22623584,0.00112045
1.08954477,0.83525708,0.58856115,0.15810923,0.04683381,0.29517308,0.20856954,0.00103042
1.09554777,0.76702682,0.54029909,0.14480481,0.04377200,0.27188796,0.19101239,0.00094337
1.10155078,0.70027069,0.49303692,0.13185288,0.04065626,0.24906312,0.17379907,0.00086061
1.10755378,0.63586037,0.44738430,0.11941675,0.03753981,0.22701544,0.15713879,0.00078331
1.11355678,0.57456008,0.40387449,0.10763789,0.03447280,0.20602658,0.14121240,0.00071248
1.11955978,0.51701848,0.36295872,0.09663477,0.03150127,0.18633958,0.12617078,0.00064900
1.12556278,0.46376510,0.32500375,0.08650257,0.02866627,0.16815684,0.11213433,0.00059354
1.13156578,0.41521073,0.29029225,0.07731355,0.02600324,0.15163955,0.09919360,0.00054666
1.13756878,0.37165129,0.25902572,0.06911819,0.02354166,0.13690824,0.08741085,0.00050875
1.14357179,0.33327458,0.23132938,0.06194679,0.02130481,0.12404439,0.07682241,0.00048006
1.14957479,0.30016921,0.20725863,0.05581143,0.01930979,0.11309276,0.06744157,0.00046071
1.15557779,0.27233501,0.18680669,0.05070822,0.01756771,0.10406429,0.05926199,0.00045069
1.16158079,0.24969442,0.16991274,0.04661965,0.01608395,0.09693938,0.05226128,0.00044989
1.16758379,0.23210422,0.15647044,0.04351700,0.01485862,0.09167129,0.04640479,0.00045808
1.17358679,0.21936723,0.14633636,0.04136266,0.01388697,0.08818971,0.04164924,0.00047493
1.17958979,0.21124360,0.13933809,0.04011237,0.01316000,0.08640414,0.03794635,0.00050004
1.18559280,0.20746156,0.13528189,0.03971727,0.01266497,0.08620730,0.03524611,0.00053290
1.19159580,0.20772748,0.13395986,0.04012586,0.01238599,0.08747832,0.03349989,0.00057293
1.19759880,0.21173521,0.13515643,0.04128569,0.01230457,0.09008595,0.03266314,0.00061950
1.20360180,0.21917478,0.13865437,0.04314495,0.01240020,0.09389158,0.03269781,0.00067190
1.20960480,0.22974051,0.14424027,0.04565392,0.01265093,0.09875235,0.03357433,0.00072939
1.21560780,0.24313873,0.15170965,0.04876626,0.01303383,0.10452427,0.03527334,0.00079121
1.22161081,0.25909502,0.16087159,0.05244023,0.01352558,0.11106539,0.03778698,0.00085659
1.22761381,0.27736122,0.17155311,0.05663974,0.01410300,0.11823913,0.04111982,0.00092478
1.23361681,0.29772198,0.18360328,0.06133531,0.01474351,0.12591760,0.04528947,0.00099507
1.23961981,0.32000105,0.19689686,0.06650495,0.01542567,0.13398512,0.05032681,0.00106687
1.24562281,0.34406690,0.21133768,0.07213481,0.01612965,0.14234157,0.05627580,0.00113964
1.25162581,0.36983766,0.22686138,0.07821970,0.01683774,0.15090569,0.06319294,0.00121303
1.25762881,0.39728509,0.24343762,0.08476331,0.01753473,0.15961810,0.07114629,0.00128687
1.26363182,0.42643718,0.26107137,0.09177826,0.01820837,0.16844385,0.08021408,0.00136116
1.26963482,0.45737930,0.27980334,0.09928571,0.01884971,0.17737451,0.09048289,0.00143619
1.27563782,0.49025342,0.29970919,0.10731475,0.01945335,0.18642934,0.10204542,0.00151247
1.28164082,0.52525528,0.32089753,0.11590128,0.02001768,0.19565565,0.11499786,0.00159078
1.28764382,0.56262926,0.34350655,0.12508665,0.02054495,0.20512815,0.12943683,0.00167219
1.29364682,0.60266093,0.36769923,0.13491580,0.02104130,0.21494716,0.14545609,0.00175801
1.29964982,0.64566720,0.39365718,0.14543515,0.02151658,0.22523556,0.16314288,0.00184982
1.30565283,0.69198426,0.42157311,0.15669016,0.02198414,0.23613477,0.18257420,0.00194937
1.31165583,0.74195345,0.45164224,0.16872263,0.02246045,0.24779949,0.20381292,0.00205859
1.31765883,0.79590547,0.48405260,0.18156787,0.02296459,0.26039152,0.22690386,0.00217950
1.32366183,0.85414331,0.51897475,0.19525184,0.02351764,0.27407278,0.25187014,0.00231415
1.32966483,0.91692444,0.55655101,0.20978825,0.02414196,0.28899776,0.27870958,0.00246452
1.33566783,0.98444277,0.59688473,0.22517585,0.02486040,0.30530565,0.30739152,0.00263245
1.34167084,1.05681113,0.64002981,0.24139596,0.02569543,0.32311240,0.33785405,0.00281953
1.34767384,1.13404478,0.68598096,0.25841027,0.02666821,0.34250314,0.37000172,0.00302700
1.35367684,1.21604670,0.73466498,0.27615909,0.02779771,0.36352510,0.40370387,0.00325567
1.35967984,1.30259514,0.78593355,0.29456015,0.02909977,0.38618146,0.43879352,0.00350581
1.36568284,1.39333425,0.83955770,0.31350782,0.03058627,0.41042640,0.47506711,0.00377710
1.37168584,1.48776801,0.89522434,0.33287305,0.03226431,0.43616146,0.51228479,0.00406853
1.37768884,1.58525813,0.95253517,0.35250393,0.03413558,0.46323364,0.55017169,0.00437838
1.38369185,1.68502621,1.01100792,0.37222685,0.03619581,0.49143520,0.58841977,0.00470420
1.38969485,1.78616028,1.07008042,0.39184841,0.03843436,0.52050540,0.62669069,0.00504279
1.39569785,1.88762599,1.12911719,0.41115797,0.04083409,0.55013401,0.66461937,0.00539026
1.40170085,1.98828237,1.18741877,0.42993087,0.04337138,0.57996689,0.70181840,0.00574205
1.40770385,2.08690194,1.24423367,0.44793221,0.04601632,0.60961321,0.73788331,0.00609308
1.41370685,2.18219490,1.29877270,0.46492129,0.04873325,0.63865428,0.77239859,0.00643779
1.41970985,2.27283692,1.35022539,0.48065642,0.05148137,0.66665388,0.80494439,0.00677033
1.42571286,2.35749985,1.39777828,0.49490019,0.05421571,0.69316955,0.83510395,0.00708470
1.43171586,2.43488450,1.44063439,0.50742503,0.05688817,0.71776473,0.86247148,0.00737493
1.43771886,2.50375471,1.47803360,0.51801880,0.05944879,0.74002126,0.88666046,0.00763525
1.44372186,2.56297148,1.50927302,0.52649046,0.06184710,0.75955185,0.90731215,0.00786027
1.44972486,2.61152605,1.53372699,0.53267544,0.06403357,0.77601210,0.92410406,0.00804516
1.45572786,2.64857083,1.55086573,0.53644067,0.06596106,0.78911168,0.93675810,0.00818584
1.46173087,2.67344690,1.56027215,0.53768896,0.06758628,0.79862416,0.94504830,0.00827906
1.46773387,2.68570694,1.56165597,0.53636267,0.06887109,0.80439522,0.94880757,0.00832257
1.47373687,2.68513273,1.55486469,0.53244636,0.06978373,0.80634894,0.94793343,0.00831517
1.47973987,2.67174611,1.53989080,0.52596842,0.07029982,0.80449170,0.94239238,0.00825675
1.48574287,2.64581303,1.51687489,0.51700146,0.07040310,0.79891376,0.93222262,0.00814833
1.49174587,2.60784014,1.48610440,0.50566140,0.07008598,0.78978826,0.91753497,0.00799200
1.49774887,2.55856401,1.44800806,0.49210542,0.06934972,0.77736771,0.89851198,0.00779083
1.50375188,2.49893299,1.40314599,0.47652849,0.06820433,0.76197802,0.87540501,0.00754881
1.50975488,2.43008251,1.35219597,0.45915894,0.06666822,0.74401025,0.84852939,0.00727071
1.51575788,2.35330441,1.29593618,0.44025288,0.06476753,0.72391041,0.81825785,0.00696188
1.52176088,2.27001153,1.23522519,0.42008796,0.06253525,0.70216761,0.78501221,0.00662812
1.52776388,2.18169886,1.17097990,0.39895642,0.06001009,0.67930097,0.74925388,0.00627548
1.53376688,2.08990251,1.10415217,0.37715792,0.05723523,0.65584568,0.71147315,0.00591008
1.53976988,1.99615827,1.03570515,0.35499224,0.05425702,0.63233880,0.67217796,0.00553793
1.54577289,1.90196108,0.96659005,0.33275219,0.05112353,0.60930514,0.63188228,0.00516478
1.55177589,1.80872691,0.89772414,0.31071699,0.04788318,0.58724374,0.59109470,0.00479594
1.55777889,1.71775849,0.82997078,0.28914627,0.04458348,0.56661524,0.55030741,0.00443621
1.56378189,1.63021577,0.76412199,0.26827493,0.04126979,0.54783073,0.50998613,0.00408976
1.56978489,1.54709231,0.70088396,0.24830899,0.03798430,0.53124206,0.47056112,0.00376005
1.57578789,1.46919788,0.64086595,0.22942251,0.03476518,0.51713406,0.43241963,0.00344982
1.58179090,1.39714794,0.58457257,0.21175563,0.03164595,0.50571880,0.39589992,0.00316108
1.58779390,1.33135969,0.53239951,0.19541372,0.02865500,0.49713182,0.36128698,0.00289511
1.59379690,1.27205483,0.48463261,0.18046759,0.02581539,0.49143053,0.32880997,0.00265253
1.59979990,1.21926817,0.44144987,0.16695474,0.02314483,0.48859462,0.29864141,0.00243333
1.60580290,1.17286177,0.40292632,0.15488142,0.02065581,0.48852848,0.27089789,0.00223697
1.61180590,1.13254348,0.36904109,0.14422542,0.01835591,0.49106535,0.24564237,0.00206247
1.61780890,1.09788914,0.33968650,0.13493952,0.01624823,0.49597331,0.22288773,0.00190848
1.62381191,1.06836727,0.31467846,0.12695528,0.01433194,0.50296262,0.20260136,0.00177339
1.62981491,1.04336538,0.29376805,0.12018720,0.01260286,0.51169446,0.18471067,0.00165540
1.63581791,1.02221681,0.27665369,0.11453694,0.01105404,0.52179079,0.16910919,0.00155265
1.64182091,1.00422724,0.26299351,0.10989758,0.00967645,0.53284497,0.15566306,0.00146326
1.64782391,0.98870005,0.25241776,0.10615775,0.00845956,0.54443326,0.14421767,0.00138541
1.65382691,0.97495991,0.24454080,0.10320554,0.00739186,0.55612649,0.13460426,0.00131740
1.65982991,0.96237388,0.23897260,0.10093213,0.00646143,0.56750216,0.12664627,0.00125769
1.66583292,0.95036976,0.23532933,0.09923496,0.00565633,0.57815622,0.12016528,0.00120495
1.67183592,0.93845128,0.23324312,0.09802054,0.00496499,0.58771460,0.11498640,0.00115805
1.67783892,0.92621000,0.23237062,0.09720675,0.00437646,0.59584405,0.11094304,0.00111610
1.68384192,0.91333381,0.23240039,0.09672462,0.00388062,0.60226193,0.10788083,0.00107844
1.68984492,0.89961198,0.23305896,0.09651954,0.00346832,0.60674485,0.10566083,0.00104462
1.69584792,0.88493705,0.23411551,0.09655203,0.00313145,0.60913562,0.10416181,0.00101442
1.70185093,0.86930346,0.23538506,0.09679782,0.00286291,0.60934849,0.10328166,0.00098779
1.70785393,0.85280328,0.23673031,0.09724750,0.00265658,0.60737233,0.10293801,0.00096484
1.71385693,0.83561933,0.23806191,0.09790568,0.00250726,0.60327162,0.10306791,0.00094582
1.71985993,0.81801590,0.23933740,0.09878955,0.00241049,0.59718515,0.10362685,0.00093108
1.72586293,0.80032753,0.24055886,0.09992722,0.00236248,0.58932257,0.10458703,0.00092103
1.73186593,0.78294613,0.24176929,0.10135553,0.00235991,0.57995855,0.10593509,0.00091615
1.73786893,0.76630702,0.24304806,0.10311773,0.00239981,0.56942512,0.10766937,0.00091689
1.74387194,0.75087413,0.24450542,0.10526090,0.00247939,0.55810208,0.10979682,0.00092373
1.74987494,0.73712506,0.24627654,0.10783337,0.00259588,0.54640604,0.11232987,0.00093706
1.75587794,0.72553617,0.24851508,0.11088208,0.00274648,0.53477832,0.11528311,0.00095725
1.76188094,0.71656844,0.25138660,0.11445015,0.00292818,0.52367219,0.11867029,0.00098456
1.76788394,0.71065422,0.25506223,0.11857464,0.00313772,0.51353989,0.12250151,0.00101917
1.77388694,0.70818539,0.25971243,0.12328464,0.00337152,0.50481978,0.12678084,0.00106116
1.77988994,0.70950310,0.26550140,0.12859968,0.00362570,0.49792403,0.13150447,0.00111048
1.78589295,0.71488930,0.27258201,0.13452868,0.00389602,0.49322726,0.13665949,0.00116700
1.79189595,0.72456014,0.28109140,0.14106918,0.00417799,0.49105637,0.14222318,0.00123047
1.79789895,0.73866120,0.29114725,0.14820720,0.00446687,0.49168169,0.14816303,0.00130053
1.80390195,0.75726445,0.30284477,0.15591728,0.00475778,0.49530977,0.15443729,0.00137673
1.80990495,0.78036677,0.31625423,0.16416306,0.00504580,0.50207779,0.16099603,0.00145857
1.81590795,0.80788973,0.33141887,0.17289802,0.00532610,0.51204961,0.16778255,0.00154544
1.82191096,0.83968052,0.34835329,0.18206639,0.00559405,0.52521342,0.17473512,0.00163669
1.82791396,0.87551346,0.36704198,0.19160422,0.00584537,0.54148110,0.18178880,0.00173163
1.83391696,0.91509226,0.38743790,0.20144039,0.00607624,0.56068898,0.18887717,0.00182953
1.83991996,0.95805247,0.40946124,0.21149754,0.00628343,0.58260011,0.19593404,0.00192962
1.84592296,1.00396427,0.43299804,0.22169293,0.00646444,0.60690798,0.20289470,0.00203113
1.85192596,1.05233562,0.45789905,0.23193900,0.00661753,0.63324154,0.20969694,0.00213326
1.85792896,1.10261572,0.48397862,0.24214395,0.00674185,0.66117153,0.21628158,0.00223517
1.86393197,1.15419918,0.51101401,0.25221199,0.00683749,0.69021825,0.22259255,0.00233605
1.86993497,1.20643109,0.53874527,0.26204366,0.00690547,0.71986048,0.22857666,0.00243502
1.87593797,1.25861335,0.56687590,0.27153608,0.00694780,0.74954579,0.23418299,0.00253123
1.88194097,1.31001270,0.59507463,0.28058330,0.00696745,0.77870197,0.23936205,0.00262379
1.88794397,1.35987052,0.62297850,0.28907688,0.00696832,0.80674959,0.24406490,0.00271180
1.89394697,1.40741495,0.65019745,0.29690674,0.00695525,0.83311554,0.24824233,0.00279435
1.89994997,1.45187511,0.67632060,0.30396242,0.00693393,0.85724712,0.25184420,0.00287056
1.90595298,1.49249752,0.70092416,0.31013476,0.00691089,0.87862662,0.25481918,0.00293955
1.91195598,1.52856443,0.72358097,0.31531797,0.00689342,0.89678580,0.25711481,0.00300051
1.91795898,1.55941351,0.74387142,0.31941226,0.00688953,0.91131988,0.25867818,0.00305268
1.92396198,1.58445828,0.76139545,0.32232668,0.00690793,0.92190053,0.25945702,0.00309542
1.92996498,1.60320854,0.77578513,0.32398237,0.00695789,0.92828734,0.25940135,0.00312823
1.93596798,1.61528960,0.78671739,0.32431572,0.00704926,0.93033717,0.25846549,0.00315075
1.94197099,1.62045953,0.79392619,0.32328168,0.00719230,0.92801101,0.25661040,0.00316285
1.94797399,1.61862331,0.79721360,0.32085666,0.00739767,0.92137783,0.25380618,0.00316460
1.95397699,1.60984279,0.79645915,0.31704102,0.00767621,0.91061514,0.25003451,0.00315632
1.95997999,1.59434186,0.79162680,0.31186098,0.00803887,0.89600611,0.24529094,0.00313859
1.96598299,1.57250601,0.78276931,0.30536971,0.00849643,0.87793313,0.23958677,0.00311224
1.97198599,1.54487603,0.77002936,0.29764750,0.00905935,0.85686799,0.23295045,0.00307835
1.97798899,1.51213575,0.75363750,0.28880099,0.00973745,0.83335894,0.22542828,0.00303822
1.98399200,1.47509405,0.73390675,0.27896143,0.01053961,0.80801503,0.21708445,0.00299334
1.98999500,1.43466177,0.71122409,0.26828194,0.01147349,0.78148830,0.20800026,0.00294534
1.99599800,1.39182424,0.68603915,0.25693398,0.01254512,0.75445456,0.19827257,0.00289597
2.00200100,1.34761074,0.65885053,0.24510302,0.01375858,0.72759333,0.18801168,0.00284696
2.00800400,1.30306193,0.63019043,0.23298377,0.01511565,0.70156786,0.17733845,0.00280003
2.01400700,1.25919684,0.60060812,0.22077500,0.01661554,0.67700592,0.16638111,0.00275679
2.02001001,1.21698078,0.57065321,0.20867427,0.01825458,0.65448210,0.15527172,0.00271867
2.02601301,1.17729549,0.54085911,0.19687284,0.02002606,0.63450229,0.14414253,0.00268686
2.03201601,1.14091297,0.51172774,0.18555075,0.02192015,0.61749077,0.13312236,0.00266227
2.03801901,1.10847382,0.48371578,0.17487252,0.02392384,0.60378041,0.12233328,0.00264545
2.04402201,1.08047105,0.45722316,0.16498342,0.02602111,0.59360623,0.11188762,0.00263662
2.05002501,1.05723988,0.43258409,0.15600654,0.02819314,0.58710228,0.10188540,0.00263562
2.05602801,1.03895363,0.41006087,0.14804059,0.03041860,0.58430191,0.09241246,0.00264189
2.06203102,1.02562564,0.38984058,0.14115857,0.03267416,0.58514116,0.08353903,0.00265456
2.06803402,1.01711691,0.37203457,0.13540728,0.03493492,0.58946491,0.07531909,0.00267241
2.07403702,1.01314864,0.35668065,0.13080746,0.03717509,0.59703539,0.06779015,0.00269396
2.08004002,1.01331894,0.34374748,0.12735469,0.03936855,0.60754250,0.06097373,0.00271754
2.08604302,1.01712259,0.33314108,0.12502078,0.04148950,0.62061545,0.05487620,0.00274132
2.09204602,1.02397294,0.32471279,0.12375565,0.04351309,0.63583510,0.04949002,0.00276340
2.09804902,1.03322461,0.31826832,0.12348948,0.04541597,0.65274650,0.04479532,0.00278190
2.10405203,1.04419616,0.31357743,0.12413514,0.04717680,0.67087114,0.04076160,0.00279502
2.11005503,1.05619176,0.31038379,0.12559073,0.04877661,0.68971858,0.03734957,0.00280111
2.11605803,1.06852098,0.30841466,0.12774217,0.05019914,0.70879703,0.03451295,0.00279872
2.12206103,1.08051630,0.30738997,0.13046581,0.05143096,0.72762284,0.03220032,0.00278666
2.12806403,1.09154781,0.30703075,0.13363100,0.05246157,0.74572864,0.03035674,0.00276405
2.13406703,1.10103506,0.30706648,0.13710267,0.05328332,0.76267031,0.02892532,0.00273030
2.14007004,1.10845599,0.30724142,0.14074373,0.05389130,0.77803263,0.02784857,0.00268519
2.14607304,1.11335320,0.30731987,0.14441755,0.05428311,0.79143404,0.02706962,0.00262877
2.15207604,1.11533783,0.30709028,0.14799034,0.05445859,0.80253045,0.02653322,0.00256145
2.15807904,1.11409146,0.30636839,0.15133342,0.05441962,0.81101837,0.02618665,0.00248388
2.16408204,1.10936648,0.30499951,0.15432554,0.05416975,0.81663763,0.02598038,0.00239699
2.17008504,1.10098532,0.30285991,0.15685505,0.05371404,0.81917370,0.02586872,0.00230188
2.17608804,1.08883897,0.29985766,0.15882197,0.05305882,0.81845978,0.02581025,0.00219983
2.18209105,1.07288506,0.29593290,0.16013995,0.05221158,0.81437874,0.02576826,0.00209225
2.18809405,1.05314573,0.29105771,0.16073796,0.05118084,0.80686473,0.02571101,0.00198058
2.19409705,1.02970539,0.28523570,0.16056178,0.04997617,0.79590456,0.02561201,0.00186632
2.20010005,1.00270849,0.27850134,0.15957513,0.04860817,0.78153854,0.02545019,0.00175096
2.20610305,0.97235705,0.27091912,0.15776041,0.04708854,0.76386076,0.02521002,0.00163593
2.21210605,0.93890805,0.26258261,0.15511905,0.04543016,0.74301853,0.02488161,0.00152262
2.21810905,0.90267034,0.25361335,0.15167131,0.04364714,0.71921082,0.02446076,0.00141234
2.22411206,0.86400107,0.24415958,0.14745570,0.04175487,0.69268566,0.02394896,0.00130631
2.23011506,0.82330139,0.23439493,0.14252783,0.03977005,0.66373627,0.02335336,0.00120566
2.23611806,0.78101141,0.22451681,0.13695887,0.03771060,0.63269606,0.02268680,0.00111144
2.24212106,0.73760433,0.21474473,0.13083359,0.03559562,0.59993246,0.02196770,0.00102462
2.24812406,0.69357987,0.20531828,0.12424811,0.03344519,0.56583971,0.02122014,0.00094611
2.25412706,0.64945701,0.19649495,0.11730740,0.03128015,0.53083095,0.02047376,0.00087675
2.26013007,0.60576629,0.18854754,0.11012260,0.02912185,0.49532968,0.01976393,0.00081737
2.26613307,0.56304182,0.18176134,0.10280848,0.02699184,0.45976105,0.01913176,0.00076872
2.27213607,0.52181336,0.17643085,0.09548075,0.02491152,0.42454326,0.01862431,0.00073158
2.27813907,0.48259855,0.17285612,0.08825379,0.02290182,0.39007930,0.01829479,0.00070670
2.28414207,0.44589565,0.17133862,0.08123843,0.02098287,0.35674948,0.01820284,0.00069479
2.29014507,0.41217692,0.17217662,0.07454023,0.01917367,0.32490486,0.01841478,0.00069658
2.29614807,0.38188277,0.17566012,0.06825795,0.01749184,0.29486182,0.01900386,0.00071275
2.30215108,0.35541676,0.18206516,0.06248252,0.01595343,0.26689790,0.02005052,0.00074396
2.30815408,0.33314145,0.19164774,0.05729632,0.01457267,0.24124884,0.02164241,0.00079078
2.31415708,0.31537502,0.20463731,0.05277278,0.01336195,0.21810704,0.02387430,0.00085372
2.32016008,0.30238858,0.22122985,0.04897625,0.01233167,0.19762092,0.02684770,0.00093316
2.32616308,0.29440390,0.24158088,0.04596212,0.01149027,0.17989553,0.03067013,0.00102932
2.33216608,0.29159164,0.26579832,0.04377698,0.01084423,0.16499380,0.03545395,0.00114227
2.33816908,0.29406963,0.29393572,0.04245895,0.01039811,0.15293845,0.04131475,0.00127182
2.34417209,0.30190123,0.32598589,0.04203789,0.01015461,0.14371434,0.04836911,0.00141756
2.35017509,0.31509375,0.36187541,0.04253557,0.01011464,0.13727105,0.05673189,0.00157879
2.35617809,0.33359666,0.40146023,0.04396567,0.01027740,0.13352549,0.06651285,0.00175451
2.36218109,0.35729990,0.44452278,0.04633370,0.01064040,0.13236455,0.07781281,0.00194340
2.36818409,0.38603230,0.49077081,0.04963664,0.01119960,0.13364768,0.09071925,0.00214382
2.37418709,0.41956025,0.53983835,0.05386250,0.01194937,0.13720934,0.10530169,0.00235381
2.38019010,0.45758694,0.59128891,0.05898973,0.01288260,0.14286150,0.12160680,0.00257111
2.38619310,0.49975255,0.64462103,0.06498662,0.01399075,0.15039613,0.13965354,0.00279319
2.39219610,0.54563547,0.69927635,0.07181062,0.01526385,0.15958785,0.15942862,0.00301728
2.39819910,0.59475517,0.75465000,0.07940787,0.01669065,0.17019690,0.18088246,0.00324044
2.40420210,0.64657671,0.81010319,0.08771289,0.01825865,0.18197244,0.20392592,0.00345961
2.41020510,0.70051734,0.86497759,0.09664850,0.01995429,0.19465637,0.22842818,0.00367171
2.41620810,0.75595525,0.91861127,0.10612621,0.02176303,0.20798768,0.25421591,0.00387366
2.42221111,0.81224042,0.97035549,0.11604699,0.02366960,0.22170736,0.28107400,0.00406254
2.42821411,0.86870767,1.01959191,0.12630248,0.02565817,0.23556380,0.30874802,0.00423559
2.43421711,0.92469151,1.06574947,0.13677683,0.02771265,0.24931872,0.33694847,0.00439035
2.44022011,0.97954249,1.10832038,0.14734886,0.02981692,0.26275329,0.36535674,0.00452473
2.44622311,1.03264467,1.14687449,0.15789482,0.03195511,0.27567438,0.39363290,0.00463703
2.45222611,1.08343345,1.18107153,0.16829143,0.03411190,0.28792074,0.42142480,0.00472605
2.45822911,1.13141313,1.21067062,0.17841924,0.03627277,0.29936869,0.44837847,0.00479106
2.46423212,1.17617355,1.23553662,0.18816605,0.03842425,0.30993721,0.47414920,0.00483192
2.47023512,1.21740486,1.25564312,0.19743044,0.04055414,0.31959204,0.49841301,0.00484899
2.47623812,1.25490976,1.27107168,0.20612501,0.04265167,0.32834865,0.52087784,0.00484320
2.48224112,1.28861250,1.28200755,0.21417935,0.04470761,0.33627370,0.54129398,0.00481595
2.48824412,1.31856396,1.28873171,0.22154255,0.04671433,0.34348499,0.55946328,0.00476914
2.49424712,1.34494234,1.29160975,0.22818497,0.04866582,0.35014961,0.57524648,0.00470509
2.50025013,1.36804922,1.29107779,0.23409940,0.05055762,0.35648034,0.58856834,0.00462643
2.50625313,1.38830062,1.28762602,0.23930127,0.05238674,0.36273028,0.59942026,0.00453611
2.51225613,1.40621339,1.28178050,0.24382805,0.05415146,0.36918565,0.60786006,0.00443724
2.51825913,1.42238703,1.27408376,0.24773770,0.05585120,0.37615717,0.61400903,0.00433305
2.52426213,1.43748145,1.26507514,0.25110629,0.05748623,0.38396992,0.61804609,0.00422675
2.53026513,1.45219143,1.25527141,0.25402483,0.05905747,0.39295206,0.62019959,0.00412151
2.53626813,1.46721851,1.24514844,0.25659540,0.06056623,0.40342284,0.62073675,0.00402033
2.54227114,1.48324145,1.23512469,0.25892672,0.06201386,0.41567994,0.61995155,0.00392595
2.54827414,1.50088625,1.22554704,0.26112939,0.06340159,0.42998684,0.61815139,0.00384081
2.55427714,1.52069702,1.21667953,0.26331089,0.06473012,0.44656041,0.61564332,0.00376697
2.56028014,1.54310877,1.20869541,0.26557068,0.06599948,0.46555927,0.61272035,0.00370605
