energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.34917459,2.39302146,1.46540121,0.00401864,0.07883039,0.19887151,0.26450018,0.28851824,1.12934129,0.79433757
4.35517759,2.33820069,1.48394708,0.00399607,0.07935040,0.19318256,0.25937387,0.28306345,1.10304261,0.76535552
4.36118059,2.28190253,1.49923220,0.00397315,0.07974349,0.18721706,0.25373902,0.27756223,1.07647074,0.73706488
4.36718359,2.22460735,1.51097251,0.00394944,0.07999620,0.18105218,0.24764178,0.27201355,1.04980969,0.70969643
4.37318659,2.16677486,1.51887909,0.00392452,0.08009265,0.17476491,0.24112700,0.26641286,1.02321076,0.68348975
4.37918959,2.10884364,1.52266994,0.00389800,0.08001528,0.16843097,0.23423765,0.26075401,0.99679468,0.65869141
4.38519260,2.05123237,1.52208362,0.00386959,0.07974584,0.16212385,0.22701453,0.25503140,0.97065578,0.63555231
4.39119560,1.99434233,1.51689392,0.00383910,0.07926637,0.15591391,0.21949636,0.24924204,0.94486764,0.61432407
4.39719860,1.93856052,1.50692459,0.00380651,0.07856044,0.14986774,0.21172004,0.24338754,0.91948983,0.59525462
4.40320160,1.88426260,1.49206331,0.00377191,0.07761425,0.14404745,0.20372129,0.23747579,0.89457518,0.57858282
4.40920460,1.83181514,1.47227394,0.00373558,0.07641774,0.13851013,0.19553527,0.23152227,0.87017688,0.56453243
4.41520760,1.78157630,1.44760615,0.00369794,0.07496559,0.13330725,0.18719740,0.22555082,0.84635494,0.55330535
4.42121061,1.73389461,1.41820185,0.00365954,0.07325793,0.12848411,0.17874412,0.21959389,0.82318137,0.54507442
4.42721361,1.68910535,1.38429777,0.00362107,0.07130096,0.12407919,0.17021350,0.21369208,0.80074368,0.53997605
4.43321661,1.64752463,1.34622399,0.00358325,0.06910718,0.12012359,0.16164575,0.20789317,0.77914639,0.53810277
4.43921961,1.60944114,1.30439838,0.00354689,0.06669537,0.11664033,0.15308346,0.20225055,0.75851044,0.53949626
4.44522261,1.57510601,1.25931724,0.00351273,0.06409033,0.11364376,0.14457157,0.19682115,0.73897036,0.54414108
4.45122561,1.54472145,1.21154243,0.00348146,0.06132231,0.11113901,0.13615706,0.19166299,0.72066960,0.55195944
4.45722861,1.51842894,1.16168590,0.00345367,0.05842617,0.10912154,0.12788839,0.18683260,0.70375408,0.56280760
4.46323162,1.49629780,1.11039230,0.00342976,0.05544045,0.10757684,0.11981465,0.18238227,0.68836456,0.57647396
4.46923462,1.47831527,1.05832056,0.00340995,0.05240616,0.10648045,0.11198460,0.17835744,0.67462827,0.59267935
4.47523762,1.46437884,1.00612565,0.00339420,0.04936561,0.10579811,0.10444544,0.17479439,0.66265027,0.61107972
4.48124062,1.45429183,0.95444107,0.00338226,0.04636116,0.10548635,0.09724166,0.17171828,0.65250535,0.63127128
4.48724362,1.44776270,0.90386332,0.00337362,0.04343400,0.10549336,0.09041379,0.16914171,0.64423067,0.65279812
4.49324662,1.44440867,0.85493874,0.00336751,0.04062304,0.10576018,0.08399727,0.16706395,0.63781987,0.67516230
4.49924962,1.44376370,0.80815336,0.00336301,0.03796392,0.10622225,0.07802148,0.16547071,0.63321888,0.69783601
4.50525263,1.44529073,0.76392611,0.00335898,0.03548821,0.10681124,0.07250894,0.16433470,0.63032379,0.72027555
4.51125563,1.44839781,0.72260531,0.00335420,0.03322274,0.10745698,0.06747474,0.16361670,0.62898086,0.74193664
4.51725863,1.45245740,0.68446853,0.00334739,0.03118923,0.10808973,0.06292627,0.16326736,0.62898872,0.76229039
4.52326163,1.45682810,0.64972528,0.00333728,0.02940404,0.10864227,0.05886316,0.16322930,0.63010269,0.78083949
4.52926463,1.46087762,0.61852220,0.00332267,0.02787817,0.10905211,0.05527757,0.16343977,0.63204098,0.79713383
4.53526763,1.46400607,0.59095002,0.00330252,0.02661736,0.10926345,0.05215463,0.16383343,0.63449262,0.81078493
4.54127064,1.46566846,0.56705175,0.00327598,0.02562246,0.10922892,0.04947317,0.16434528,0.63712659,0.82147869
4.54727364,1.46539516,0.54683124,0.00324246,0.02488980,0.10891098,0.04720655,0.16491366,0.63960189,0.82898590
4.55327664,1.46280975,0.53026153,0.00320163,0.02441170,0.10828295,0.04532367,0.16548298,0.64157810,0.83317010
4.55927964,1.45764320,0.51729237,0.00315351,0.02417704,0.10732960,0.04379004,0.16600636,0.64272608,0.83399255
4.56528264,1.44974402,0.50785643,0.00309841,0.02417179,0.10604724,0.04256885,0.16644783,0.64273823,0.83151425
4.57128564,1.43908405,0.50187379,0.00303698,0.02437957,0.10444341,0.04162203,0.16678422,0.64133818,0.82589493
4.57728864,1.42575982,0.49925455,0.00297016,0.02478218,0.10253612,0.04091128,0.16700660,0.63828936,0.81738924
4.58329165,1.40998955,0.49989954,0.00289916,0.02536001,0.10035268,0.04039893,0.16712126,0.63340229,0.80634043
4.58929465,1.39210635,0.50369924,0.00282542,0.02609244,0.09792830,0.04004874,0.16715025,0.62654039,0.79317179
4.59529765,1.37254791,0.51053118,0.00275056,0.02695811,0.09530437,0.03982654,0.16713148,0.61762400,0.77837643
4.60130065,1.35184350,0.52025621,0.00267633,0.02793515,0.09252666,0.03970068,0.16711841,0.60663263,0.76250573
4.60730365,1.33059885,0.53271417,0.00260456,0.02900135,0.08964343,0.03964243,0.16717940,0.59360544,0.74615702
4.61330665,1.30947970,0.54771944,0.00253708,0.03013419,0.08670360,0.03962610,0.16739664,0.57863976,0.72996091
4.61930965,1.28919471,0.56505702,0.00247569,0.03131096,0.08375508,0.03962920,0.16786489,0.56188798,0.71456855
4.62531266,1.27047831,0.58447953,0.00242212,0.03250879,0.08084322,0.03963235,0.16868985,0.54355284,0.70063927
4.63131566,1.25407402,0.60570572,0.00237797,0.03370467,0.07800962,0.03961921,0.16998637,0.52388121,0.68882870
4.63731866,1.24071863,0.62842085,0.00234469,0.03487552,0.07529112,0.03957635,0.17187642,0.50315678,0.67977756
4.64332166,1.23112754,0.65227906,0.00232356,0.03599836,0.07271922,0.03949304,0.17448679,0.48169180,0.67410107
4.64932466,1.22598125,0.67690796,0.00231566,0.03705042,0.07031975,0.03936112,0.17794667,0.45981824,0.67237900
4.65532766,1.22591317,0.70191526,0.00232186,0.03800946,0.06811290,0.03917482,0.18238495,0.43787854,0.67514617
4.66133067,1.23149848,0.72689731,0.00234285,0.03885402,0.06611347,0.03893068,0.18792732,0.41621651,0.68288344
4.66733367,1.24324397,0.75144905,0.00237909,0.03956383,0.06433142,0.03862749,0.19469316,0.39516845,0.69600880
4.67333667,1.26157864,0.77517510,0.00243086,0.04012026,0.06277256,0.03826627,0.20279218,0.37505488,0.71486858
4.67933967,1.28684476,0.79770107,0.00249825,0.04050675,0.06143933,0.03785029,0.21232093,0.35617323,0.73972880
4.68534267,1.31928939,0.81868485,0.00258114,0.04070931,0.06033171,0.03738517,0.22335905,0.33879152,0.77076646
4.69134567,1.35905614,0.83782687,0.00267925,0.04071700,0.05944803,0.03687894,0.23596554,0.32314337,0.80806103
4.69734867,1.40617720,0.85487906,0.00279211,0.04052231,0.05878577,0.03634214,0.25017495,0.30942436,0.85158629
4.70335168,1.46056593,0.86965161,0.00291907,0.04012154,0.05834218,0.03578788,0.26599371,0.29778989,0.90120293
4.70935468,1.52201006,0.88201754,0.00305928,0.03951503,0.05811475,0.03523184,0.28339673,0.28835446,0.95665212
4.71535768,1.59016610,0.89191443,0.00321172,0.03870730,0.05810153,0.03469225,0.30232434,0.28119231,1.01755077
4.72136068,1.66455536,0.89934342,0.00337516,0.03770703,0.05830113,0.03418973,0.32267998,0.27633946,1.08338888
4.72736368,1.74456209,0.90436554,0.00354817,0.03652692,0.05871264,0.03374709,0.34432850,0.27379675,1.15352949
4.73336668,1.82943453,0.90709549,0.00372911,0.03518340,0.05933521,0.03338897,0.36709554,0.27353387,1.22721191
4.73936968,1.91828914,0.90769335,0.00391616,0.03369620,0.06016763,0.03314139,0.39076799,0.27549410,1.30355845
4.74537269,2.01011886,0.90635470,0.00410726,0.03208781,0.06120762,0.03303128,0.41509572,0.27959940,1.38158507
4.75137569,2.10380532,0.90329971,0.00430019,0.03038285,0.06245117,0.03308581,0.43979462,0.28575572,1.46021614
4.75737869,2.19813553,0.89876185,0.00449257,0.02860734,0.06389179,0.03333174,0.46455106,0.29385819,1.53830308
4.76338169,2.29182275,0.89297685,0.00468188,0.02678794,0.06551985,0.03379468,0.48902760,0.30379591,1.61464676
4.76938469,2.38353130,0.88617253,0.00486549,0.02495123,0.06732198,0.03449839,0.51286999,0.31545613,1.68802316
4.77538769,2.47190475,0.87855991,0.00504073,0.02312297,0.06928064,0.03546406,0.53571523,0.32872770,1.75721143
4.78139070,2.55559663,0.87032609,0.00520497,0.02132738,0.07137388,0.03670959,0.55720033,0.34350344,1.82102367
4.78739370,2.63330268,0.86162917,0.00535559,0.01958659,0.07357533,0.03824907,0.57697175,0.35968154,1.87833524
4.79339670,2.70379344,0.85259522,0.00549014,0.01792012,0.07585445,0.04009218,0.59469480,0.37716586,1.92811441
4.79939970,2.76594590,0.84331740,0.00560634,0.01634451,0.07817698,0.04224382,0.61006301,0.39586508,1.96945042
4.80540270,2.81877292,0.83385706,0.00570219,0.01487302,0.08050571,0.04470383,0.62280682,0.41569096,2.00157842
4.81140570,2.86144924,0.82424648,0.00577597,0.01351555,0.08280139,0.04746674,0.63270133,0.43655574,2.02390062
4.81740870,2.89333282,0.81449304,0.00582633,0.01227858,0.08502384,0.05052181,0.63957281,0.45836889,2.03600251
4.82341171,2.91398087,0.80458428,0.00585233,0.01116532,0.08713324,0.05385302,0.64330359,0.48103353,2.03766350
4.82941471,2.92315970,0.79449355,0.00585343,0.01017586,0.08909141,0.05743925,0.64383533,0.50444278,2.02886166
4.83541771,2.92084827,0.78418585,0.00582957,0.00930753,0.09086314,0.06125460,0.64117026,0.52847636,2.00977233
4.84142071,2.90723524,0.77362342,0.00578109,0.00855518,0.09241747,0.06526869,0.63537061,0.55299771,1.98076074
4.84742371,2.88271007,0.76277087,0.00570880,0.00791168,0.09372884,0.06944712,0.62655620,0.57785196,1.94236908
4.85342671,2.84784853,0.75159957,0.00561390,0.00736830,0.09477814,0.07375199,0.61490030,0.60286503,1.89529870
4.85942971,2.80339373,0.74009128,0.00549797,0.00691520,0.09555345,0.07814250,0.60062403,0.62784406,1.84038824
4.86543272,2.75023354,0.72824079,0.00536293,0.00654189,0.09605061,0.08257555,0.58398952,0.65257917,1.77858880
4.87143572,2.68937555,0.71605790,0.00521098,0.00623766,0.09627358,0.08700649,0.56529227,0.67684688,1.71093717
4.87743872,2.62192095,0.70356849,0.00504456,0.00599203,0.09623445,0.09138993,0.54485292,0.70041486,1.63852827
4.88344172,2.54903830,0.69081512,0.00486629,0.00579506,0.09595326,0.09568057,0.52300885,0.72304807,1.56248797
4.88944472,2.47193824,0.67785721,0.00467890,0.00563779,0.09545756,0.09983415,0.50010594,0.74451604,1.48394710
4.89544772,2.39185019,0.66477096,0.00448518,0.00551241,0.09478177,0.10380850,0.47649076,0.76460085,1.40401768
4.90145073,2.31000140,0.65164917,0.00428795,0.00541257,0.09396643,0.10756458,0.45250341,0.78310570,1.32377186
4.90745373,2.22759899,0.63860119,0.00408999,0.00533352,0.09305718,0.11106766,0.42847133,0.79986331,1.24422418
4.91345673,2.14581500,0.62575283,0.00389401,0.00527225,0.09210376,0.11428845,0.40470395,0.81474400,1.16631725
4.91945973,2.06577433,0.61324654,0.00370259,0.00522753,0.09115891,0.11720428,0.38148849,0.82766271,1.09091103
4.92546273,1.98854529,0.60124145,0.00351819,0.00519996,0.09027719,0.11980020,0.35908677,0.83858474,1.01877538
4.93146573,1.91513233,0.58991351,0.00334308,0.00519192,0.08951385,0.12207000,0.33773297,0.84752958,0.95058585
4.93746873,1.84647016,0.57945524,0.00317935,0.00520750,0.08892367,0.12401705,0.31763225,0.85457273,0.88692199
4.94347174,1.78341883,0.57007514,0.00302887,0.00525237,0.08855980,0.12565494,0.29896015,0.85984497,0.82826794
4.94947474,1.72675899,0.56199633,0.00289329,0.00533369,0.08847270,0.12700782,0.28186253,0.86352929,0.77501464
4.95547774,1.67718677,0.55545440,0.00277400,0.00545984,0.08870902,0.12811048,0.26645590,0.86585520,0.72746321
4.96148074,1.63530799,0.55069406,0.00267214,0.00564027,0.08931064,0.12900792,0.25282813,0.86709065,0.68582891
4.96748374,1.60163126,0.54796468,0.00258860,0.00588525,0.09031364,0.12975464,0.24103923,0.86753193,0.65024549
4.97348674,1.57656008,0.54751447,0.00252397,0.00620561,0.09174744,0.13041346,0.23112220,0.86749170,0.62076933
4.97948974,1.56038397,0.54958343,0.00247855,0.00661244,0.09363396,0.13105391,0.22308392,0.86728594,0.59738345
4.98549275,1.55326914,0.55439499,0.00245239,0.00711679,0.09598693,0.13175025,0.21690596,0.86722016,0.58000104
4.99149575,1.55524907,0.56214686,0.00244520,0.00772936,0.09881129,0.13257913,0.21254540,0.86757564,0.56846863
4.99749875,1.56621586,0.57300098,0.00245644,0.00846016,0.10210278,0.13361704,0.20993564,0.86859640,0.56256899
5.00350175,1.58591294,0.58707332,0.00248524,0.00931816,0.10584771,0.13493749,0.20898731,0.87047735,0.56202384
5.00950475,1.61393011,0.60442372,0.00253050,0.01031092,0.11002290,0.13660818,0.20958928,0.87335453,0.56649664
5.01550775,1.64970154,0.62504639,0.00259082,0.01144427,0.11459593,0.13868819,0.21160997,0.87729768,0.57559561
5.02151076,1.69250741,0.64886158,0.00266459,0.01272191,0.11952554,0.14122532,0.21489888,0.88230561,0.58887731
5.02751376,1.74147980,0.67570887,0.00274999,0.01414512,0.12476234,0.14425369,0.21928854,0.88830470,0.60585091
5.03351676,1.79561297,0.70534269,0.00284500,0.01571242,0.13024967,0.14779171,0.22459684,0.89515055,0.62598329
5.03951976,1.85377831,0.73743038,0.00294748,0.01741934,0.13592475,0.15184056,0.23062981,0.90263264,0.64870520
5.04552276,1.91474353,0.77155316,0.00305519,0.01925814,0.14171990,0.15638320,0.23718475,0.91048196,0.67341835
5.05152576,1.97719595,0.80721023,0.00316583,0.02121770,0.14756390,0.16138395,0.24405376,0.91838100,0.69950356
5.05752876,2.03976907,0.84382612,0.00327709,0.02328345,0.15338345,0.16678876,0.25102756,0.92597577,0.72632973
5.06353177,2.10107162,0.88076118,0.00338670,0.02543735,0.15910456,0.17252610,0.25789942,0.93288915,0.75326363
5.06953477,2.15971818,0.91732499,0.00349248,0.02765804,0.16465391,0.17850847,0.26446926,0.93873504,0.77968005
5.07553777,2.21436018,0.95279243,0.00359235,0.02992104,0.16996006,0.18463447,0.27054754,0.94313248,0.80497228
5.08154077,2.26371633,0.98642176,0.00368437,0.03219907,0.17495460,0.19079138,0.27595903,0.94571930,0.82856247
5.08754377,2.30660125,1.01747428,0.00376682,0.03446255,0.17957300,0.19685815,0.28054622,0.94616455,0.84991166
5.09354677,2.34195140,1.04523470,0.00383814,0.03668009,0.18375535,0.20270871,0.28417221,0.94417927,0.86852908
5.09954977,2.36884756,1.06903154,0.00389702,0.03881917,0.18744687,0.20821543,0.28672304,0.93952537,0.88398054
5.10555278,2.38653292,1.08825676,0.00394237,0.04084686,0.19059829,0.21325265,0.28810948,0.93202205,0.89589559
5.11155578,2.39442655,1.10238381,0.00397333,0.04273057,0.19316601,0.21770017,0.28826796,0.92154998,0.90397330
5.11755878,2.39213191,1.11098338,0.00398928,0.04443890,0.19511229,0.22144654,0.28716093,0.90805300,0.90798645
5.12356178,2.37944031,1.11373622,0.00398980,0.04594244,0.19640525,0.22439206,0.28477647,0.89153762,0.90778407
5.12956478,2.35632942,1.11044254,0.00397474,0.04721456,0.19701900,0.22645136,0.28112732,0.87207043,0.90329229
5.13556778,2.32295734,1.10102746,0.00394410,0.04823216,0.19693365,0.22755561,0.27624924,0.84977383,0.89451349
5.14157079,2.27965246,1.08554254,0.00389810,0.04897633,0.19613554,0.22765407,0.27019898,0.82482025,0.88152383
5.14757379,2.22689979,1.06416319,0.00383715,0.04943288,0.19461744,0.22671517,0.26305182,0.79742551,0.86446923
5.15357679,2.16532442,1.03718215,0.00376181,0.04959277,0.19237885,0.22472703,0.25489885,0.76784136,0.84356005
5.15957979,2.09567277,1.00499941,0.00367279,0.04945238,0.18942636,0.22169730,0.24584407,0.73634787,0.81906452
5.16558279,2.01879225,0.96810900,0.00357094,0.04901360,0.18577409,0.21765261,0.23600145,0.70324569,0.79130125
5.17158579,1.93561010,0.92708323,0.00345726,0.04828378,0.18144404,0.21263740,0.22549199,0.66884871,0.76063092
5.17758879,1.84711196,0.88255518,0.00333283,0.04727552,0.17646645,0.20671238,0.21444094,0.63347714,0.72744747
5.18359180,1.75432078,0.83520002,0.00319885,0.04600626,0.17087998,0.19995262,0.20297511,0.59745124,0.69216906
5.18959480,1.65827649,0.78571615,0.00305662,0.04449778,0.16473180,0.19244538,0.19122054,0.56108583,0.65522887
5.19559780,1.56001699,0.73480666,0.00290748,0.04277559,0.15807744,0.18428769,0.17930031,0.52468552,0.61706616
5.20160080,1.46056069,0.68316201,0.00275287,0.04086817,0.15098040,0.17558390,0.16733275,0.48854089,0.57811769
5.20760380,1.36089097,0.63144441,0.00259425,0.03880620,0.14351158,0.16644317,0.15542990,0.45292530,0.53880967
5.21360680,1.26194274,0.58027447,0.00243309,0.03662173,0.13574840,0.15697699,0.14369628,0.41809263,0.49955058
5.21960980,1.16459129,0.53022037,0.00227090,0.03434735,0.12777377,0.14729689,0.13222799,0.38427566,0.46072472
5.22561281,1.06964354,0.48178995,0.00210914,0.03201541,0.11967484,0.13751228,0.12111212,0.35168518,0.42268695
5.23161581,0.97783171,0.43542557,0.00194926,0.02965724,0.11154172,0.12772857,0.11042635,0.32050970,0.38575839
5.23761881,0.88980945,0.39150195,0.00179265,0.02730252,0.10346603,0.11804550,0.10023894,0.29091578,0.35022337
5.24362181,0.80615026,0.35032656,0.00164063,0.02497866,0.09553956,0.10855589,0.09060885,0.26304886,0.31632749
5.24962481,0.72734830,0.31214252,0.00149442,0.02271035,0.08785301,0.09934452,0.08158613,0.23703463,0.28427684
5.25562781,0.65382111,0.27713348,0.00135517,0.02051922,0.08049480,0.09048751,0.07321249,0.21298077,0.25423831
5.26163082,0.58591430,0.24543012,0.00122390,0.01842357,0.07355014,0.08205189,0.06552201,0.19097914,0.22634090
5.26763382,0.52390770,0.21711789,0.00110153,0.01643829,0.06710031,0.07409546,0.05854201,0.17110813,0.20067791
5.27363682,0.46802268,0.19224533,0.00098886,0.01457481,0.06122212,0.06666697,0.05229392,0.15343534,0.17730984
5.27963982,0.41843031,0.17083270,0.00088658,0.01284126,0.05598764,0.05980644,0.04679432,0.13802028,0.15626788
5.28564282,0.37525979,0.15288036,0.00079529,0.01124255,0.05146410,0.05354571,0.04205584,0.12491697,0.13755777
5.29164582,0.33860680,0.13837649,0.00071546,0.00978073,0.04771392,0.04790915,0.03808809,0.11417641,0.12116384
5.29764882,0.30854111,0.12730377,0.00064752,0.00845519,0.04479480,0.04291433,0.03489846,0.10584870,0.10705303
5.30365183,0.28511327,0.11964482,0.00059178,0.00726309,0.04275985,0.03857289,0.03249278,0.09998456,0.09517880
5.30965483,0.26835957,0.11538595,0.00054851,0.00619967,0.04165756,0.03489123,0.03087572,0.09663626,0.08548457
5.31565783,0.25830521,0.11451931,0.00051793,0.00525864,0.04153169,0.03187127,0.03005103,0.09585766,0.07790678
5.32166083,0.25496515,0.11704301,0.00050018,0.00443254,0.04242086,0.02951103,0.03002150,0.09770336,0.07237723
5.32766383,0.25834256,0.12295954,0.00049537,0.00371310,0.04435793,0.02780507,0.03078853,0.10222677,0.06882477
5.33366683,0.26842479,0.13227231,0.00050359,0.00309153,0.04736894,0.02674479,0.03235160,0.10947716,0.06717625
5.33966983,0.28517682,0.14498050,0.00052482,0.00255885,0.05147190,0.02631856,0.03470725,0.11949565,0.06735666
5.34567284,0.30853259,0.16107260,0.00055903,0.00210608,0.05667511,0.02651161,0.03784799,0.13231026,0.06928862
5.35167584,0.33838448,0.18051870,0.00060608,0.00172452,0.06297540,0.02730581,0.04176097,0.14793019,0.07289121
5.35767884,0.37457151,0.20326222,0.00066576,0.00140586,0.07035608,0.02867925,0.04642648,0.16633949,0.07807826
5.36368184,0.41686698,0.22921125,0.00073772,0.00114237,0.07878496,0.03060574,0.05181648,0.18749057,0.08475632
5.36968484,0.46496636,0.25823023,0.00082148,0.00092696,0.08821244,0.03305424,0.05789322,0.21129774,0.09282243
5.37568784,0.51847627,0.29013236,0.00091642,0.00075329,0.09856982,0.03598822,0.06460797,0.23763135,0.10216195
5.38169085,0.57690550,0.32467349,0.00102171,0.00061582,0.10976809,0.03936519,0.07190013,0.26631286,0.11264653
5.38769385,0.63965904,0.36154772,0.00113636,0.00050984,0.12169730,0.04313622,0.07969665,0.29711129,0.12413268
5.39369685,0.70603585,0.40038556,0.00125914,0.00043149,0.13422656,0.04724571,0.08791204,0.32974159,0.13646081
5.39969985,0.77523121,0.44075478,0.00138863,0.00037780,0.14720502,0.05163142,0.09644893,0.36386517,0.14945518
5.40570285,0.84634400,0.48216442,0.00152322,0.00034672,0.16046363,0.05622472,0.10519922,0.39909292,0.16292479
5.41170585,0.91838939,0.52407210,0.00166107,0.00033711,0.17381794,0.06095126,0.11404592,0.43499100,0.17666519
