energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.44122061,1.79502072,-1.79502140,0.40713564,-0.40713558,0.06981881,-0.06981885,0.05553591,-0.05553590,0.11386839,-0.11386842,0.22788975,-0.22788995,0.99799652,-0.99799696,0.08012209,-0.08012210,0.45176104,-0.45176119
-0.43521761,1.83454876,-1.83454937,0.39434817,-0.39434811,0.07193099,-0.07193103,0.05347517,-0.05347516,0.11600904,-0.11600907,0.24065600,-0.24065619,1.02775233,-1.02775273,0.08103362,-0.08103362,0.45862704,-0.45862718
-0.42921461,1.86966498,-1.86966550,0.38184303,-0.38184298,0.07390567,-0.07390570,0.05126113,-0.05126111,0.11794078,-0.11794081,0.25310342,-0.25310361,1.05454074,-1.05454109,0.08152030,-0.08152030,0.46491820,-0.46491832
-0.42321161,1.90005478,-1.90005522,0.36986584,-0.36986579,0.07571914,-0.07571917,0.04892033,-0.04892031,0.11965167,-0.11965169,0.26508466,-0.26508484,1.07809471,-1.07809500,0.08157722,-0.08157721,0.47058473,-0.47058484
-0.41720860,1.92547923,-1.92547958,0.35864979,-0.35864974,0.07735065,-0.07735067,0.04648036,-0.04648033,0.12113152,-0.12113154,0.27645419,-0.27645436,1.09820388,-1.09820411,0.08120968,-0.08120967,0.47557738,-0.47557747
-0.41120560,1.94578789,-1.94578815,0.34841498,-0.34841495,0.07878341,-0.07878343,0.04396950,-0.04396947,0.12237230,-0.12237231,0.28707236,-0.28707252,1.11472207,-1.11472225,0.08043335,-0.08043333,0.47985079,-0.47985087
-0.40520260,1.96093011,-1.96093030,0.33936828,-0.33936827,0.08000555,-0.08000558,0.04141651,-0.04141648,0.12336859,-0.12336859,0.29680955,-0.29680970,1.12757362,-1.12757374,0.07927418,-0.07927416,0.48336704,-0.48336711
-0.39919960,1.97096417,-1.97096428,0.33170336,-0.33170336,0.08101100,-0.08101102,0.03885031,-0.03885028,0.12411793,-0.12411793,0.30555020,-0.30555033,1.13675802,-1.13675808,0.07776807,-0.07776804,0.48609904,-0.48609909
-0.39319660,1.97606355,-1.97606358,0.32560077,-0.32560078,0.08180008,-0.08180010,0.03629976,-0.03629972,0.12462120,-0.12462120,0.31319661,-0.31319673,1.14235285,-1.14235286,0.07596018,-0.07596015,0.48803372,-0.48803375
-0.38719360,1.97652009,-1.97652006,0.32122787,-0.32122792,0.08238006,-0.08238007,0.03379338,-0.03379334,0.12488294,-0.12488293,0.31967244,-0.31967254,1.14451458,-1.14451455,0.07390406,-0.07390403,0.48917470,-0.48917472
-0.38119060,1.97274354,-1.97274346,0.31873854,-0.31873861,0.08276529,-0.08276530,0.03135914,-0.03135910,0.12491152,-0.12491150,0.32492558,-0.32492566,1.14347733,-1.14347725,0.07166050,-0.07166046,0.48954442,-0.48954443
-0.37518759,1.96525737,-1.96525724,0.31827232,-0.31827242,0.08297720,-0.08297721,0.02902424,-0.02902420,0.12471936,-0.12471934,0.32893053,-0.32893059,1.13954938,-1.13954927,0.06929615,-0.06929611,0.48918550,-0.48918549
-0.36918459,1.95469078,-1.95469062,0.31995315,-0.31995328,0.08304396,-0.08304397,0.02681492,-0.02681488,0.12432299,-0.12432297,0.33168993,-0.33168997,1.13310756,-1.13310742,0.06688204,-0.06688200,0.48816130,-0.48816128
-0.36318159,1.94176708,-1.94176690,0.32388762,-0.32388779,0.08299985,-0.08299986,0.02475630,-0.02475626,0.12374304,-0.12374301,0.33323536,-0.33323538,1.12458956,-1.12458940,0.06449187,-0.06449184,0.48655572,-0.48655570
-0.35717859,1.92728853,-1.92728835,0.33016266,-0.33016286,0.08288444,-0.08288445,0.02287223,-0.02287220,0.12300414,-0.12300412,0.33362726,-0.33362726,1.11448433,-1.11448416,0.06220030,-0.06220027,0.48447210,-0.48447208
-0.35117559,1.91211818,-1.91211800,0.33884285,-0.33884308,0.08274141,-0.08274142,0.02118518,-0.02118516,0.12213479,-0.12213476,0.33295394,-0.33295393,1.10332075,-1.10332058,0.06008112,-0.06008109,0.48203139,-0.48203137
-0.34517259,1.89715903,-1.89715888,0.34996747,-0.34996774,0.08261732,-0.08261733,0.01971613,-0.01971611,0.12116701,-0.12116698,0.33132977,-0.33132975,1.09165496,-1.09165479,0.05820547,-0.05820545,0.47936960,-0.47936957
-0.33916958,1.88333125,-1.88333114,0.36354735,-0.36354767,0.08256011,-0.08256012,0.01848447,-0.01848446,0.12013605,-0.12013602,0.32889254,-0.32889251,1.08005648,-1.08005633,0.05664009,-0.05664007,0.47663462,-0.47663460
-0.33316658,1.87154800,-1.87154794,0.37956178,-0.37956213,0.08261755,-0.08261756,0.01750790,-0.01750788,0.11907996,-0.11907993,0.32579998,-0.32579994,1.06909373,-1.06909360,0.05544567,-0.05544566,0.47398269,-0.47398267
-0.32716358,1.86269060,-1.86269060,0.39795560,-0.39795599,0.08283564,-0.08283566,0.01680229,-0.01680228,0.11803902,-0.11803899,0.32222571,-0.32222566,1.05931906,-1.05931896,0.05467529,-0.05467529,0.47157434,-0.47157433
-0.32116058,1.85758389,-1.85758397,0.41863675,-0.41863717,0.08325700,-0.08325702,0.01638159,-0.01638159,0.11705522,-0.11705520,0.31835460,-0.31835455,1.05125404,-1.05125398,0.05437311,-0.05437312,0.46957037,-0.46957037
-0.31515758,1.85697249,-1.85697265,0.44147433,-0.44147478,0.08391938,-0.08391941,0.01625763,-0.01625763,0.11617164,-0.11617162,0.31437774,-0.31437768,1.04537516,-1.04537515,0.05457317,-0.05457318,0.46812759,-0.46812760
-0.30915458,1.86149874,-1.86149899,0.46629755,-0.46629803,0.08485425,-0.08485428,0.01643986,-0.01643987,0.11543173,-0.11543172,0.31048715,-0.31048710,1.04210056,-1.04210059,0.05529847,-0.05529849,0.46739487,-0.46739489
-0.30315158,1.87168314,-1.87168349,0.49289555,-0.49289606,0.08608559,-0.08608562,0.01693516,-0.01693517,0.11487869,-0.11487867,0.30687050,-0.30687045,1.04177814,-1.04177822,0.05656032,-0.05656035,0.46750925,-0.46750929
-0.29714857,1.88790791,-1.88790835,0.52101826,-0.52101879,0.08762894,-0.08762898,0.01774743,-0.01774745,0.11455469,-0.11455468,0.30370584,-0.30370579,1.04467554,-1.04467567,0.05835796,-0.05835800,0.46859257,-0.46859263
-0.29114557,1.91040431,-1.91040485,0.55037848,-0.55037902,0.08949072,-0.08949076,0.01887731,-0.01887733,0.11450028,-0.11450028,0.30115669,-0.30115665,1.05097224,-1.05097243,0.06067846,-0.06067851,0.47074850,-0.47074858
-0.28514257,1.93924424,-1.93924487,0.58065515,-0.58065569,0.09166774,-0.09166778,0.02032170,-0.02032172,0.11475365,-0.11475365,0.29936757,-0.29936755,1.06075417,-1.06075441,0.06349694,-0.06349700,0.47406007,-0.47406016
-0.27913957,1.97433643,-1.97433714,0.61149783,-0.61149837,0.09414721,-0.09414726,0.02207340,-0.02207343,0.11535003,-0.11535004,0.29846013,-0.29846012,1.07401102,-1.07401131,0.06677715,-0.06677721,0.47858785,-0.47858796
-0.27313657,2.01542744,-2.01542824,0.64253243,-0.64253296,0.09690693,-0.09690698,0.02412068,-0.02412071,0.11632113,-0.11632115,0.29852999,-0.29852999,1.09063643,-1.09063676,0.07047228,-0.07047234,0.48436870,-0.48436884
-0.26713357,2.06210759,-2.06210845,0.67336793,-0.67336845,0.09991586,-0.09991591,0.02644688,-0.02644692,0.11769457,-0.11769459,0.29964443,-0.29964445,1.11043098,-1.11043135,0.07452614,-0.07452621,0.49141513,-0.49141529
-0.26113057,2.11382144,-2.11382236,0.70360417,-0.70360467,0.10313495,-0.10313500,0.02903014,-0.02903018,0.11949343,-0.11949346,0.30184099,-0.30184103,1.13310808,-1.13310849,0.07887460,-0.07887467,0.49971515,-0.49971533
-0.25512756,2.16988275,-2.16988371,0.73284034,-0.73284081,0.10651831,-0.10651836,0.03184315,-0.03184319,0.12173583,-0.12173587,0.30512696,-0.30512701,1.15830244,-1.15830288,0.08344726,-0.08344733,0.50923268,-0.50923287
-0.24912456,2.22949320,-2.22949419,0.76068403,-0.76068447,0.11001453,-0.11001459,0.03485307,-0.03485312,0.12443455,-0.12443459,0.30947982,-0.30947988,1.18558085,-1.18558130,0.08816932,-0.08816940,0.51990837,-0.51990858
-0.24312156,2.29176431,-2.29176531,0.78676059,-0.78676099,0.11356825,-0.11356830,0.03802166,-0.03802172,0.12759664,-0.12759670,0.31484853,-0.31484861,1.21445493,-1.21445539,0.09296369,-0.09296377,0.53166072,-0.53166095
-0.23711856,2.35574170,-2.35574270,0.81072244,-0.81072279,0.11712177,-0.11712183,0.04130551,-0.04130557,0.13122317,-0.13122323,0.32115569,-0.32115577,1.24439537,-1.24439582,0.09775308,-0.09775315,0.54438748,-0.54438772
-0.23111556,2.42043089,-2.42043187,0.83225805,-0.83225835,0.12061684,-0.12061689,0.04465654,-0.04465659,0.13530888,-0.13530895,0.32830029,-0.32830039,1.27484707,-1.27484751,0.10246219,-0.10246226,0.55796719,-0.55796745
-0.22511256,2.48482359,-2.48482454,0.85110040,-0.85110065,0.12399629,-0.12399634,0.04802270,-0.04802275,0.13984190,-0.13984197,0.33616123,-0.33616133,1.30524474,-1.30524517,0.10701988,-0.10701994,0.57226086,-0.57226112
-0.21910955,2.54792368,-2.54792458,0.86703437,-0.86703456,0.12720577,-0.12720581,0.05134890,-0.05134896,0.14480352,-0.14480360,0.34460107,-0.34460118,1.33502832,-1.33502872,0.11136114,-0.11136120,0.58711360,-0.58711387
-0.21310655,2.60877194,-2.60877278,0.87990306,-0.87990319,0.13019522,-0.13019526,0.05457813,-0.05457819,0.15016793,-0.15016802,0.35347029,-0.35347041,1.36365762,-1.36365799,0.11542902,-0.11542907,0.60235642,-0.60235669
-0.20710355,2.66646869,-2.66646945,0.88961267,-0.88961274,0.13292025,-0.13292028,0.05765276,-0.05765281,0.15590203,-0.15590212,0.36261155,-0.36261167,1.39062594,-1.39062626,0.11917613,-0.11917618,0.61780794,-0.61780821
-0.20110055,2.72019382,-2.72019449,0.89613570,-0.89613571,0.13534325,-0.13534327,0.06051593,-0.06051598,0.16196532,-0.16196542,0.37186409,-0.37186421,1.41547190,-1.41547218,0.12256599,-0.12256603,0.63327618,-0.63327645
-0.19509755,2.76922362,-2.76922419,0.89951252,-0.89951248,0.13743427,-0.13743429,0.06311313,-0.06311317,0.16830989,-0.16830999,0.38106794,-0.38106806,1.43778959,-1.43778981,0.12557391,-0.12557394,0.64856052,-0.64856078
-0.18909455,2.81294400,-2.81294448,0.89985108,-0.89985098,0.13917165,-0.13917166,0.06539370,-0.06539373,0.17488053,-0.17488064,0.39006795,-0.39006807,1.45723634,-1.45723650,0.12818753,-0.12818755,0.66345374,-0.66345399
-0.18309155,2.85086016,-2.85086053,0.89732475,-0.89732461,0.14054225,-0.14054225,0.06731233,-0.06731236,0.18161504,-0.18161514,0.39871750,-0.39871761,1.47353847,-1.47353858,0.13040692,-0.13040694,0.67774441,-0.67774465
-0.17708854,2.88260244,-2.88260271,0.89216852,-0.89216833,0.14154156,-0.14154156,0.06883048,-0.06883050,0.18844470,-0.18844481,0.40688180,-0.40688190,1.48649469,-1.48649473,0.13224428,-0.13224429,0.69121955,-0.69121977
-0.17108554,2.90792872,-2.90792888,0.88467342,-0.88467319,0.14217341,-0.14217341,0.06991760,-0.06991762,0.19529510,-0.19529520,0.41444076,-0.41444086,1.49597730,-1.49597729,0.13372315,-0.13372315,0.70366764,-0.70366785
-0.16508254,2.92672347,-2.92672353,0.87517945,-0.87517919,0.14244948,-0.14244947,0.07055211,-0.07055212,0.20208704,-0.20208715,0.42129139,-0.42129147,1.50193150,-1.50193143,0.13487737,-0.13487737,0.71488215,-0.71488235
-0.15907954,2.93899386,-2.93899382,0.86406731,-0.86406702,0.14238860,-0.14238858,0.07072215,-0.07072215,0.20873791,-0.20873801,0.42734958,-0.42734965,1.50437278,-1.50437266,0.13574958,-0.13574958,0.72466537,-0.72466554
-0.15307654,2.94486327,-2.94486314,0.85174881,-0.85174851,0.14201582,-0.14201580,0.07042594,-0.07042593,0.21516313,-0.21516323,0.43255150,-0.43255156,1.50338281,-1.50338263,0.13638950,-0.13638949,0.73283262,-0.73283277
-0.14707354,2.94456263,-2.94456241,0.83865666,-0.83865635,0.14136140,-0.14136138,0.06967187,-0.06967186,0.22127797,-0.22127806,0.43685434,-0.43685440,1.49910402,-1.49910380,0.13685192,-0.13685192,0.73921677,-0.73921689
-0.14107054,2.93841981,-2.93841951,0.82523344,-0.82523313,0.14045968,-0.14045966,0.06847820,-0.06847818,0.22699943,-0.22699951,0.44023657,-0.44023662,1.49173314,-1.49173287,0.13719466,-0.13719465,0.74367284,-0.74367293
-0.13506753,2.92684760,-2.92684724,0.81192040,-0.81192009,0.13934781,-0.13934779,0.06687240,-0.06687238,0.23224831,-0.23224839,0.44269761,-0.44269764,1.48151386,-1.48151356,0.13747628,-0.13747628,0.74608249,-0.74608256
-0.12906453,2.91033040,-2.91032999,0.79914600,-0.79914570,0.13806458,-0.13806456,0.06489025,-0.06489022,0.23695125,-0.23695133,0.44425704,-0.44425707,1.46872899,-1.46872865,0.13775395,-0.13775394,0.74635834,-0.74635837
-0.12306153,2.88940986,-2.88940939,0.78731474,-0.78731447,0.13664913,-0.13664911,0.06257458,-0.06257455,0.24104278,-0.24104284,0.44495327,-0.44495329,1.45369204,-1.45369168,0.13808125,-0.13808124,0.74444762,-0.74444763
-0.11705853,2.86466975,-2.86466926,0.77679637,-0.77679612,0.13513979,-0.13513977,0.05997384,-0.05997380,0.24446710,-0.24446715,0.44484171,-0.44484172,1.43673864,-1.43673826,0.13850617,-0.13850617,0.74033525,-0.74033522
-0.11105553,2.83672026,-2.83671974,0.76791570,-0.76791548,0.13357294,-0.13357291,0.05714053,-0.05714049,0.24717972,-0.24717976,0.44399249,-0.44399249,1.41821771,-1.41821732,0.13906932,-0.13906933,0.73404576,-0.73404571
-0.10505253,2.80618179,-2.80618125,0.76094342,-0.76094325,0.13198191,-0.13198189,0.05412949,-0.05412945,0.24914869,-0.24914872,0.44248783,-0.44248783,1.39848266,-1.39848227,0.13980228,-0.13980228,0.72564424,-0.72564416
-0.09904952,2.77366865,-2.77366811,0.75608807,-0.75608793,0.13039613,-0.13039611,0.05099622,-0.05099617,0.25035546,-0.25035548,0.44041902,-0.44041901,1.37788266,-1.37788226,0.14072631,-0.14072632,0.71523586,-0.71523576
-0.09304652,2.73977290,-2.73977236,0.75348933,-0.75348923,0.12884019,-0.12884017,0.04779522,-0.04779518,0.25079525,-0.25079526,0.43788313,-0.43788313,1.35675413,-1.35675374,0.14185142,-0.14185144,0.70296415,-0.70296403
-0.08704352,2.70504866,-2.70504813,0.75321307,-0.75321302,0.12733327,-0.12733325,0.04457852,-0.04457847,0.25047692,-0.25047692,0.43497968,-0.43497966,1.33541278,-1.33541240,0.14317567,-0.14317569,0.68900787,-0.68900772
-0.08104052,2.66999746,-2.66999695,0.75524823,-0.75524822,0.12588856,-0.12588855,0.04139427,-0.04139422,0.24942245,-0.24942244,0.43180708,-0.43180706,1.31414609,-1.31414572,0.14468492,-0.14468494,0.67357664,-0.67357648
-0.07503752,2.63505500,-2.63505451,0.75950568,-0.75950571,0.12451295,-0.12451294,0.03828566,-0.03828561,0.24766584,-0.24766582,0.42845937,-0.42845935,1.29320675,-1.29320640,0.14635298,-0.14635301,0.65690552,-0.65690535
-0.06903452,2.60058000,-2.60057954,0.76581942,-0.76581948,0.12320688,-0.12320688,0.03529001,-0.03528996,0.24525170,-0.24525167,0.42502303,-0.42502302,1.27280718,-1.27280684,0.14814208,-0.14814211,0.63924865,-0.63924847
-0.06303152,2.56684561,-2.56684518,0.77394997,-0.77395006,0.12196444,-0.12196443,0.03243821,-0.03243817,0.24223353,-0.24223349,0.42157423,-0.42157422,1.25311527,-1.25311495,0.15000378,-0.15000381,0.62087231,-0.62087212
-0.05702851,2.53403394,-2.53403353,0.78359019,-0.78359031,0.12077359,-0.12077358,0.02975437,-0.02975433,0.23867171,-0.23867167,0.41817653,-0.41817652,1.23425179,-1.23425149,0.15188020,-0.15188023,0.60204768,-0.60204749
-0.05102551,2.50223408,-2.50223369,0.79437331,-0.79437345,0.11961673,-0.11961673,0.02725574,-0.02725570,0.23463147,-0.23463142,0.41487914,-0.41487913,1.21628938,-1.21628910,0.15370569,-0.15370572,0.58304367,-0.58304348
-0.04502251,2.47144400,-2.47144364,0.80588319,-0.80588334,0.11847140,-0.11847140,0.02495294,-0.02495291,0.23018074,-0.23018069,0.41171590,-0.41171589,1.19925342,-1.19925316,0.15540867,-0.15540870,0.56412000,-0.56411981
-0.03901951,2.44157624,-2.44157589,0.81766633,-0.81766649,0.11731119,-0.11731119,0.02285035,-0.02285032,0.22538825,-0.22538819,0.40870490,-0.40870489,1.18312472,-1.18312448,0.15691388,-0.15691390,0.54552096,-0.54552077
-0.03301651,2.41246742,-2.41246709,0.82924561,-0.82924577,0.11610688,-0.11610687,0.02094668,-0.02094665,0.22032164,-0.22032157,0.40584885,-0.40584884,1.16784396,-1.16784373,0.15814471,-0.15814473,0.52746998,-0.52746980
-0.02701351,2.38389114,-2.38389081,0.84013493,-0.84013508,0.11482763,-0.11482762,0.01923575,-0.01923572,0.21504595,-0.21504589,0.40313606,-0.40313605,1.15331768,-1.15331747,0.15902577,-0.15902579,0.51016522,-0.51016505
-0.02101051,2.35557365,-2.35557333,0.84985456,-0.84985469,0.11344240,-0.11344239,0.01770728,-0.01770725,0.20962239,-0.20962232,0.40054202,-0.40054201,1.13942564,-1.13942543,0.15948544,-0.15948544,0.49377627,-0.49377611
-0.01500750,2.32721160,-2.32721127,0.85794642,-0.85794652,0.11192131,-0.11192130,0.01634780,-0.01634778,0.20410738,-0.20410731,0.39803148,-0.39803146,1.12602897,-1.12602877,0.15945837,-0.15945837,0.47844197,-0.47844183
-0.00900450,2.29849074,-2.29849039,0.86398877,-0.86398885,0.11023701,-0.11023699,0.01514154,-0.01514152,0.19855197,-0.19855190,0.39556075,-0.39556073,1.11297891,-1.11297872,0.15888793,-0.15888792,0.46426935,-0.46426922
-0.00300150,2.26910472,-2.26910436,0.86760968,-0.86760972,0.10836601,-0.10836599,0.01407131,-0.01407129,0.19300157,-0.19300150,0.39308030,-0.39308028,1.10012542,-1.10012522,0.15772831,-0.15772829,0.45133351,-0.45133339
0.00300150,2.23877275,-2.23877237,0.86849868,-0.86849867,0.10628984,-0.10628982,0.01311930,-0.01311929,0.18749589,-0.18749582,0.39053724,-0.39053722,1.08732531,-1.08732511,0.15594642,-0.15594639,0.43967838,-0.43967828
0.00900450,2.20725518,-2.20725477,0.86641616,-0.86641611,0.10399601,-0.10399598,0.01226784,-0.01226783,0.18206918,-0.18206910,0.38787767,-0.38787764,1.07444942,-1.07444922,0.15352327,-0.15352323,0.42931818,-0.42931809
0.01500750,2.17436608,-2.17436565,0.86120012,-0.86120003,0.10147872,-0.10147869,0.01149998,-0.01149997,0.17675051,-0.17675044,0.38504880,-0.38504877,1.06138838,-1.06138818,0.15045499,-0.15045494,0.42023929,-0.42023922
0.02101051,2.13998223,-2.13998177,0.85276997,-0.85276982,0.09873929,-0.09873925,0.01080005,-0.01080004,0.17156429,-0.17156422,0.38200060,-0.38200056,1.04805670,-1.04805649,0.14675325,-0.14675319,0.41240251,-0.41240245
0.02701351,2.10404795,-2.10404746,0.84112727,-0.84112708,0.09578626,-0.09578622,0.01015400,-0.01015399,0.16653072,-0.16653065,0.37868703,-0.37868698,1.03439507,-1.03439485,0.14244519,-0.14244513,0.40574542,-0.40574537
0.03301651,2.06657580,-2.06657528,0.82635357,-0.82635334,0.09263519,-0.09263515,0.00954969,-0.00954968,0.16166631,-0.16166625,0.37506684,-0.37506678,1.02037074,-1.02037052,0.13757282,-0.13757275,0.40018485,-0.40018482
0.03901951,2.02764326,-2.02764271,0.80860543,-0.80860516,0.08930812,-0.08930808,0.00897703,-0.00897702,0.15698437,-0.15698431,0.37110384,-0.37110377,1.00597619,-1.00597597,0.13219186,-0.13219177,0.39561928,-0.39561926
0.04502251,1.98738584,-1.98738527,0.78810693,-0.78810661,0.08583281,-0.08583276,0.00842799,-0.00842799,0.15249543,-0.15249537,0.36676684,-0.36676676,0.99122629,-0.99122606,0.12637015,-0.12637006,0.39193118,-0.39193117
0.05102551,1.94598744,-1.94598685,0.76514026,-0.76513992,0.08224163,-0.08224158,0.00789660,-0.00789659,0.14820770,-0.14820764,0.36202933,-0.36202925,0.97615425,-0.97615402,0.12018571,-0.12018562,0.38898936,-0.38898935
0.05702851,1.90366866,-1.90366806,0.74003488,-0.74003450,0.07857041,-0.07857037,0.00737873,-0.00737872,0.14412738,-0.14412732,0.35686893,-0.35686884,0.96080692,-0.96080668,0.11372447,-0.11372437,0.38665126,-0.38665126
0.06303152,1.86067433,-1.86067372,0.71315564,-0.71315525,0.07485710,-0.07485705,0.00687196,-0.00687196,0.14025913,-0.14025907,0.35126682,-0.35126672,0.94523982,-0.94523958,0.10707779,-0.10707769,0.38476537,-0.38476537
0.06903452,1.81726106,-1.81726044,0.68489080,-0.68489039,0.07114037,-0.07114032,0.00637534,-0.00637534,0.13660636,-0.13660631,0.34520728,-0.34520717,0.92951236,-0.92951212,0.10033995,-0.10033985,0.38317375,-0.38317376
0.07503752,1.77368586,-1.77368525,0.65564015,-0.65563973,0.06745834,-0.06745829,0.00588908,-0.00588907,0.13317170,-0.13317165,0.33867737,-0.33867726,0.91368379,-0.91368355,0.09360562,-0.09360552,0.38171482,-0.38171483
0.08104052,1.73019676,-1.73019616,0.62580398,-0.62580355,0.06384729,-0.06384724,0.00541432,-0.00541431,0.12995745,-0.12995740,0.33166693,-0.33166681,0.89781010,-0.89780987,0.08696748,-0.08696738,0.38022640,-0.38022641
0.08704352,1.68702586,-1.68702526,0.59577314,-0.59577271,0.06034067,-0.06034062,0.00495284,-0.00495283,0.12696605,-0.12696601,0.32416881,-0.32416868,0.88194226,-0.88194203,0.08051400,-0.08051391,0.37854902,-0.37854902
0.09304652,1.64438529,-1.64438471,0.56592059,-0.56592018,0.05696815,-0.05696811,0.00450683,-0.00450682,0.12420064,-0.12420060,0.31617952,-0.31617939,0.86612574,-0.86612551,0.07432762,-0.07432753,0.37652960,-0.37652960
0.09904952,1.60246625,-1.60246568,0.53659457,-0.53659417,0.05375509,-0.05375505,0.00407864,-0.00407864,0.12166562,-0.12166559,0.30770011,-0.30769997,0.85040154,-0.85040132,0.06848308,-0.06848300,0.37402529,-0.37402528
0.10505253,1.56144078,-1.56144023,0.50811337,-0.50811298,0.05072211,-0.05072207,0.00367064,-0.00367064,0.11936718,-0.11936714,0.29873729,-0.29873715,0.83480837,-0.83480816,0.06304627,-0.06304619,0.37090747,-0.37090744
0.11105553,1.52146605,-1.52146552,0.48076180,-0.48076144,0.04788502,-0.04788498,0.00328500,-0.00328500,0.11731375,-0.11731372,0.28930472,-0.28930457,0.81938587,-0.81938566,0.05807333,-0.05807326,0.36706574,-0.36706571
0.11705853,1.48269046,-1.48268995,0.45478911,-0.45478877,0.04525493,-0.04525489,0.00292363,-0.00292362,0.11551643,-0.11551640,0.27942424,-0.27942409,0.80417844,-0.80417824,0.05361015,-0.05361009,0.36241183,-0.36241179
0.12306153,1.44526078,-1.44526030,0.43040816,-0.43040785,0.04283860,-0.04283857,0.00258805,-0.00258804,0.11398916,-0.11398913,0.26912713,-0.26912698,0.78923940,-0.78923921,0.04969217,-0.04969212,0.35688311,-0.35688305
