energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
1.12556278,2.58515496,0.00689737,0.57540690,0.57871559,0.02997514,0.01771413,0.92290529,0.11519756,0.90145643
1.13156578,2.55888361,0.00680407,0.58705848,0.57696413,0.02987422,0.01714690,0.90599012,0.11287621,0.88693485
1.13756878,2.52441804,0.00666698,0.59867906,0.57338477,0.02975576,0.01657108,0.88517594,0.10997065,0.86899396
1.14357179,2.48143091,0.00648812,0.60965860,0.56781686,0.02960084,0.01598050,0.86058913,0.10650191,0.84775521
1.14957479,2.42997098,0.00627050,0.61945476,0.56018056,0.02939460,0.01537163,0.83249378,0.10250698,0.82348306
1.15557779,2.37044654,0.00601798,0.62760587,0.55047566,0.02912646,0.01474348,0.80127843,0.09803686,0.79657290
1.16158079,2.30359805,0.00573515,0.63374121,0.53877788,0.02879017,0.01409739,0.76743913,0.09315425,0.76753535
1.16758379,2.23046113,0.00542708,0.63758793,0.52523307,0.02838377,0.01343675,0.73155980,0.08793084,0.73697735
1.17358679,2.15232181,0.00509920,0.63897454,0.51004937,0.02790937,0.01276668,0.69429049,0.08244456,0.70558102
1.17958979,2.07066554,0.00475711,0.63783073,0.49348782,0.02737276,0.01209361,0.65632466,0.07677668,0.67408100
1.18559280,1.98712211,0.00440637,0.63418358,0.47585163,0.02678300,0.01142489,0.61837621,0.07100902,0.64324102
1.19159580,1.90340827,0.00405238,0.62815026,0.45747459,0.02615185,0.01076843,0.58115713,0.06522139,0.61383051
1.19759880,1.82126984,0.00370020,0.61992755,0.43870903,0.02549314,0.01013223,0.54535652,0.05948926,0.58660190
1.20360180,1.74242523,0.00335446,0.60977869,0.41991359,0.02482204,0.00952409,0.51162142,0.05388180,0.56226917
1.20960480,1.66851187,0.00301926,0.59801799,0.40144135,0.02415442,0.00895125,0.48054012,0.04846035,0.54148819
1.21560780,1.60103689,0.00269808,0.58499407,0.38362853,0.02350609,0.00842013,0.45262809,0.04327732,0.52483925
1.22161081,1.54133344,0.00239379,0.57107240,0.36678415,0.02289211,0.00793612,0.42831686,0.03837547,0.51281202
1.22761381,1.49052355,0.00210859,0.55661785,0.35118098,0.02232618,0.00750342,0.40794578,0.03378768,0.50579332
1.23361681,1.44948829,0.00184404,0.54197822,0.33704786,0.02182002,0.00712496,0.39175679,0.02953710,0.50405772
1.23961981,1.41884600,0.00160111,0.52746938,0.32456378,0.02138299,0.00680236,0.37989200,0.02563754,0.50776123
1.24562281,1.39893884,0.00138021,0.51336258,0.31385366,0.02102164,0.00653596,0.37239393,0.02209425,0.51693799
1.25162581,1.38982785,0.00118125,0.49987470,0.30498612,0.02073954,0.00632493,0.36920828,0.01890481,0.53150015
1.25762881,1.39129671,0.00100371,0.48716159,0.29797304,0.02053716,0.00616737,0.37018887,0.01606027,0.55124093
1.26363182,1.40286373,0.00084673,0.47531479,0.29277101,0.02041191,0.00606046,0.37510476,0.01354620,0.57584066
1.26963482,1.42380193,0.00070918,0.46436172,0.28928465,0.02035832,0.00600074,0.38364904,0.01134395,0.60487596
1.27563782,1.45316634,0.00058971,0.45426912,0.28737135,0.02036832,0.00598424,0.39544922,0.00943173,0.63783169
1.28164082,1.48982788,0.00048684,0.44494941,0.28684768,0.02043165,0.00600679,0.41007900,0.00778568,0.67411567
1.28764382,1.53251267,0.00039903,0.43626963,0.28749675,0.02053636,0.00606423,0.42707100,0.00638086,0.71307557
1.29364682,1.57984558,0.00032471,0.42806230,0.28907663,0.02066934,0.00615265,0.44593029,0.00519204,0.75401792
1.29964982,1.63039650,0.00026234,0.42013753,0.29132925,0.02081691,0.00626862,0.46614838,0.00419442,0.79622843
1.30565283,1.68272799,0.00021042,0.41229586,0.29398961,0.02096549,0.00640939,0.48721736,0.00336418,0.83899320
1.31165583,1.73544239,0.00016757,0.40434091,0.29679486,0.02110211,0.00657307,0.50864372,0.00267893,0.88162012
1.31765883,1.78722700,0.00013248,0.39609141,0.29949299,0.02121502,0.00675877,0.52996166,0.00211795,0.92345963
1.32366183,1.83689552,0.00010399,0.38739191,0.30185075,0.02129418,0.00696668,0.55074529,0.00166243,0.96392427
1.32966483,1.88342431,0.00008104,0.37812171,0.30366064,0.02133160,0.00719815,0.57061951,0.00129552,1.00250609
1.33566783,1.92598225,0.00006271,0.36820177,0.30474654,0.02132173,0.00745568,0.58926916,0.00100234,1.03879134
1.34167084,1.96395301,0.00004817,0.35759914,0.30496806,0.02126159,0.00774291,0.60644605,0.00076994,1.07247188
1.34767384,1.99694913,0.00003674,0.34632915,0.30422331,0.02115088,0.00806451,0.62197384,0.00058718,1.10335275
1.35367684,2.02481749,0.00002782,0.33445512,0.30245008,0.02099197,0.00842609,0.63575042,0.00044459,1.13135568
1.35967984,2.04763625,0.00002091,0.32208595,0.29962554,0.02078973,0.00883402,0.64774775,0.00033421,1.15651848
1.36568284,2.06570362,0.00001561,0.30937171,0.29576454,0.02055132,0.00929524,0.65800946,0.00024943,1.17899031
1.37168584,2.07951930,0.00001157,0.29649779,0.29091650,0.02028591,0.00981706,0.66664595,0.00018482,1.19902323
1.37768884,2.08975954,0.00000851,0.28367773,0.28516137,0.02000430,0.01040692,0.67382764,0.00013596,1.21696041
1.38369185,2.09724734,0.00000622,0.27114537,0.27860468,0.01971854,0.01107211,0.67977643,0.00009930,1.23322166
1.38969485,2.10291902,0.00000451,0.25914660,0.27137203,0.01944152,0.01181955,0.68475594,0.00007201,1.24828698
1.39569785,2.10778887,0.00000325,0.24793122,0.26360336,0.01918653,0.01265551,0.68906083,0.00005184,1.26267896
1.40170085,2.11291341,0.00000232,0.23774504,0.25544712,0.01896693,0.01358534,0.69300580,0.00003705,1.27694463
1.40770385,2.11935644,0.00000165,0.22882276,0.24705473,0.01879575,0.01461324,0.69691455,0.00002629,1.29163780
1.41370685,2.12815643,0.00000116,0.22138158,0.23857543,0.01868538,0.01574200,0.70110919,0.00001853,1.30730216
1.41970985,2.14029691,0.00000081,0.21561588,0.23015182,0.01864734,0.01697278,0.70590049,0.00001296,1.32445600
1.42571286,2.15668074,0.00000057,0.21169289,0.22191609,0.01869202,0.01830494,0.71157906,0.00000900,1.34357875
1.43171586,2.17810870,0.00000039,0.20974946,0.21398708,0.01882856,0.01973581,0.71840786,0.00000621,1.36509955
1.43771886,2.20526235,0.00000027,0.20988978,0.20646816,0.01906474,0.02126060,0.72661594,0.00000425,1.38938809
1.44372186,2.23869126,0.00000018,0.21218402,0.19944597,0.01940685,0.02287228,0.73639358,0.00000289,1.41674748
1.44972486,2.27880422,0.00000012,0.21666786,0.19298982,0.01985974,0.02456150,0.74788877,0.00000195,1.44740912
1.45572786,2.32586393,0.00000008,0.22334258,0.18715185,0.02042670,0.02631660,0.76120483,0.00000131,1.48152925
1.46173087,2.37998481,0.00000006,0.23217576,0.18196766,0.02110953,0.02812366,0.77639917,0.00000087,1.51918696
1.46773387,2.44113323,0.00000004,0.24310248,0.17745731,0.02190850,0.02996660,0.79348298,0.00000058,1.56038339
1.47373687,2.50912978,0.00000003,0.25602673,0.17362672,0.02282236,0.03182735,0.81242173,0.00000038,1.60504179
1.47973987,2.58365317,0.00000002,0.27082320,0.17046913,0.02384830,0.03368614,0.83313632,0.00000025,1.65300840
1.48574287,2.66424532,0.00000001,0.28733924,0.16796664,0.02498199,0.03552176,0.85550483,0.00000016,1.70405379
1.49174587,2.75031763,0.00000001,0.30539696,0.16609172,0.02621752,0.03731196,0.87936469,0.00000011,1.75787488
1.49774887,2.84115822,0.00000001,0.32479550,0.16480864,0.02754736,0.03903391,0.90451532,0.00000007,1.81409747
1.50375188,2.93594023,0.00000000,0.34531350,0.16407475,0.02896239,0.04066468,0.93072120,0.00000005,1.87227941
1.50975488,3.03373126,0.00000000,0.36671159,0.16384160,0.03045185,0.04218173,0.95771523,0.00000003,1.93191455
1.51575788,3.13350406,0.00000000,0.38873520,0.16405594,0.03200333,0.04356350,0.98520258,0.00000002,1.99243764
1.52176088,3.23414860,0.00000000,0.41111739,0.16466048,0.03360284,0.04478993,1.01286491,0.00000002,2.05323019
1.52776388,3.33448576,0.00000000,0.43358197,0.16559473,0.03523483,0.04584293,1.04036493,0.00000001,2.11362762
1.53376688,3.43328246,0.00000000,0.45584672,0.16679553,0.03688231,0.04670691,1.06735139,0.00000001,2.17292751
1.53976988,3.52926845,0.00000000,0.47762680,0.16819776,0.03852698,0.04736917,1.09346438,0.00000001,2.23039917
1.54577289,3.62115451,0.00000000,0.49863833,0.16973487,0.04014941,0.04782017,1.11834095,0.00000001,2.28529434
1.55177589,3.70765191,0.00000000,0.51860207,0.17133952,0.04172929,0.04805382,1.14162087,0.00000001,2.33685902
1.55777889,3.78749287,0.00000000,0.53724721,0.17294426,0.04324572,0.04806756,1.16295253,0.00000001,2.38434606
1.56378189,3.85945164,0.00000000,0.55431521,0.17448220,0.04467751,0.04786237,1.18199891,0.00000001,2.42702839
1.56978489,3.92236586,0.00000000,0.56956366,0.17588783,0.04600358,0.04744268,1.19844330,0.00000001,2.46421265
1.57578789,3.97515757,0.00000000,0.58277007,0.17709781,0.04720336,0.04681615,1.21199493,0.00000001,2.49525268
1.58179090,4.01685365,0.00000000,0.59373552,0.17805186,0.04825717,0.04599339,1.22239417,0.00000001,2.51956273
1.58779390,4.04660498,0.00000000,0.60228824,0.17869361,0.04914671,0.04498758,1.22941728,0.00000001,2.53662990
1.59379690,4.06370395,0.00000000,0.60828674,0.17897154,0.04985545,0.04381406,1.23288066,0.00000001,2.54602561
1.59979990,4.06759985,0.00000000,0.61162280,0.17883983,0.05036905,0.04248983,1.23264436,0.00000001,2.54741558
1.60580290,4.05791174,0.00000000,0.61222386,0.17825915,0.05067577,0.04103314,1.22861498,0.00000001,2.54056823
1.61180590,4.03443836,0.00000000,0.61005503,0.17719744,0.05076676,0.03946296,1.22074767,0.00000001,2.52536111
1.61780890,3.99716478,0.00000000,0.60512040,0.17563051,0.05063638,0.03779858,1.20904743,0.00000001,2.50178517
1.62381191,3.94626567,0.00000000,0.59746374,0.17354256,0.05028242,0.03605919,1.19356942,0.00000001,2.46994685
1.62981491,3.88210472,0.00000000,0.58716842,0.17092654,0.04970620,0.03426352,1.17441848,0.00000001,2.43006766
1.63581791,3.80523048,0.00000000,0.57435661,0.16778432,0.04891265,0.03242955,1.15174777,0.00000001,2.38248145
1.64182091,3.71636828,0.00000000,0.55918754,0.16412671,0.04791026,0.03057429,1.12575643,0.00000001,2.32762923
1.64782391,3.61640855,0.00000000,0.54185510,0.15997327,0.04671096,0.02871356,1.09668656,0.00000001,2.26605173
1.65382691,3.50639163,0.00000000,0.52258446,0.15535195,0.04532990,0.02686193,1.06481924,0.00000001,2.19837981
1.65982991,3.38748938,0.00000000,0.50162810,0.15029855,0.04378511,0.02503260,1.03046995,0.00000001,2.12532301
1.66583292,3.26098397,0.00000000,0.47926106,0.14485594,0.04209719,0.02323739,0.99398323,0.00000001,2.04765639
1.67183592,3.12824440,0.00000000,0.45577565,0.13907319,0.04028881,0.02148675,0.95572683,0.00000000,1.96620607
1.67783892,2.99070116,0.00000000,0.43147575,0.13300454,0.03838422,0.01978976,0.91608546,0.00000000,1.88183384
1.68384192,2.84981972,0.00000000,0.40667075,0.12670823,0.03640876,0.01815424,0.87545410,0.00000000,1.79542116
1.68984492,2.70707348,0.00000000,0.38166945,0.12024526,0.03438822,0.01658673,0.83423124,0.00000000,1.70785292
1.69584792,2.56391681,0.00000000,0.35677388,0.11367810,0.03234838,0.01509261,0.79281202,0.00000000,1.62000143
1.70185093,2.42175877,0.00000000,0.33227344,0.10706939,0.03031437,0.01367612,0.75158148,0.00000000,1.53271092
1.70785393,2.28193817,0.00000000,0.30843926,0.10048061,0.02831019,0.01234044,0.71090806,0.00000000,1.44678295
1.71385693,2.14570054,0.00000000,0.28551921,0.09397089,0.02635824,0.01108777,0.67113744,0.00000000,1.36296293
1.71985993,2.01417738,0.00000000,0.26373341,0.08759583,0.02447884,0.00991934,0.63258690,0.00000000,1.28192821
1.72586293,1.88836828,0.00000000,0.24327058,0.08140643,0.02268992,0.00883551,0.59554025,0.00000000,1.20427768
1.73186593,1.76912606,0.00000000,0.22428513,0.07544828,0.02100667,0.00783580,0.56024355,0.00000000,1.13052328
1.73786893,1.65714532,0.00000000,0.20689518,0.06976076,0.01944135,0.00691897,0.52690153,0.00000000,1.06108344
1.74387194,1.55295463,0.00000000,0.19118147,0.06437653,0.01800316,0.00608307,0.49567489,0.00000000,0.99627857
1.74987494,1.45691222,0.00000000,0.17718714,0.05932115,0.01669816,0.00532552,0.46667862,0.00000000,0.93632856
1.75587794,1.36920553,0.00000000,0.16491848,0.05461291,0.01552929,0.00464317,0.43998111,0.00000000,0.88135251
1.76188094,1.28985431,0.00000000,0.15434646,0.05026289,0.01449646,0.00403239,0.41560444,0.00000000,0.83137039
1.76788394,1.21871745,0.00000000,0.14540907,0.04627512,0.01359676,0.00348916,0.39352550,0.00000000,0.78630693
1.77388694,1.15550306,0.00000000,0.13801437,0.04264695,0.01282462,0.00300912,0.37367825,0.00000000,0.74599727
1.77988994,1.09978190,0.00000000,0.13204418,0.03936962,0.01217215,0.00258771,0.35595684,0.00000000,0.71019464
1.78589295,1.05100364,0.00000000,0.12735825,0.03642883,0.01162947,0.00222022,0.34021966,0.00000000,0.67857969
1.79189595,1.00851565,0.00000000,0.12379883,0.03380558,0.01118503,0.00190188,0.32629422,0.00000000,0.65077127
1.79789895,0.97158392,0.00000000,0.12119552,0.03147691,0.01082608,0.00162793,0.31398278,0.00000000,0.62633864
1.80390195,0.93941551,0.00000000,0.11937029,0.02941687,0.01053900,0.00139372,0.30306848,0.00000000,0.60481454
1.80990495,0.91118198,0.00000000,0.11814238,0.02759735,0.01030978,0.00119473,0.29332196,0.00000000,0.58570903
1.81590795,0.88604320,0.00000000,0.11733327,0.02598904,0.01012439,0.00102668,0.28450814,0.00000000,0.56852351
1.82191096,0.86317074,0.00000000,0.11677116,0.02456226,0.00996916,0.00088550,0.27639306,0.00000000,0.55276478
1.82791396,0.84177024,0.00000000,0.11629527,0.02328779,0.00983116,0.00076746,0.26875051,0.00000000,0.53795842
1.83391696,0.82110202,0.00000000,0.11575947,0.02213764,0.00969850,0.00066910,0.26136823,0.00000000,0.52366133
1.83991996,0.80049932,0.00000000,0.11503539,0.02108563,0.00956057,0.00058730,0.25405346,0.00000000,0.50947281
1.84592296,0.77938344,0.00000000,0.11401484,0.02010800,0.00940831,0.00051929,0.24663776,0.00000000,0.49504395
1.85192596,0.75727557,0.00000000,0.11261151,0.01918377,0.00923433,0.00046262,0.23898068,0.00000001,0.48008503
1.85792896,0.73380469,0.00000000,0.11076182,0.01829508,0.00903297,0.00041515,0.23097249,0.00000001,0.46437056
1.86393197,0.70871154,0.00000000,0.10842512,0.01742730,0.00880039,0.00037506,0.22253563,0.00000001,0.44774196
1.86993497,0.68184854,0.00000000,0.10558306,0.01656912,0.00853449,0.00034083,0.21362500,0.00000002,0.43010782
1.87593797,0.65317589,0.00000001,0.10223831,0.01571247,0.00823484,0.00031119,0.20422700,0.00000003,0.41144176
1.88194097,0.62275402,0.00000001,0.09841270,0.01485233,0.00790254,0.00028511,0.19435762,0.00000005,0.39177813
1.88794397,0.59073307,0.00000001,0.09414478,0.01398644,0.00754003,0.00026178,0.18405939,0.00000008,0.37120575
1.89394697,0.55733975,0.00000002,0.08948709,0.01311504,0.00715089,0.00024058,0.17339771,0.00000012,0.34986010
1.89994997,0.52286245,0.00000003,0.08450311,0.01224040,0.00673961,0.00022103,0.16245645,0.00000019,0.32791436
1.90595298,0.48763518,0.00000005,0.07926412,0.01136648,0.00631133,0.00020282,0.15133325,0.00000029,0.30556970
1.91195598,0.45202117,0.00000008,0.07384600,0.01049842,0.00587159,0.00018573,0.14013468,0.00000044,0.28304533
1.91795898,0.41639677,0.00000012,0.06832630,0.00964222,0.00542612,0.00016963,0.12897141,0.00000067,0.26056862
1.92396198,0.38113641,0.00000018,0.06278138,0.00880425,0.00498058,0.00015448,0.11795367,0.00000101,0.23836598
1.92996498,0.34659898,0.00000027,0.05728398,0.00799099,0.00454039,0.00014030,0.10718722,0.00000152,0.21665439
1.93596798,0.31311631,0.00000040,0.05190115,0.00720865,0.00411058,0.00012716,0.09676974,0.00000225,0.19563436
1.94197099,0.28098377,0.00000059,0.04669262,0.00646301,0.00369562,0.00011519,0.08678804,0.00000332,0.17548413
1.94797399,0.25045352,0.00000086,0.04170962,0.00575919,0.00329935,0.00010458,0.07731594,0.00000485,0.15635533
1.95397699,0.22173004,0.00000124,0.03699412,0.00510160,0.00292490,0.00009555,0.06841286,0.00000705,0.13837029
1.95997999,0.19496827,0.00000179,0.03257860,0.00449387,0.00257469,0.00008844,0.06012316,0.00001017,0.12162069
1.96598299,0.17027379,0.00000257,0.02848605,0.00393896,0.00225042,0.00008365,0.05247619,0.00001457,0.10616761
1.97198599,0.14770516,0.00000365,0.02473047,0.00343921,0.00195307,0.00008173,0.04548682,0.00002071,0.09204278
1.97798899,0.12727777,0.00000515,0.02131752,0.00299655,0.00168303,0.00008339,0.03915652,0.00002923,0.07925080
1.98399200,0.10896901,0.00000722,0.01824547,0.00261273,0.00144008,0.00008956,0.03347485,0.00004097,0.06777217
1.98999500,0.09272447,0.00001005,0.01550622,0.00228960,0.00122353,0.00010145,0.02842113,0.00005700,0.05756679
1.99599800,0.07846466,0.00001388,0.01308643,0.00202946,0.00103227,0.00012063,0.02396632,0.00007874,0.04857787
2.00200100,0.06609197,0.00001904,0.01096868,0.00183546,0.00086489,0.00014911,0.02007497,0.00010798,0.04073593
2.00800400,0.05549775,0.00002592,0.00913261,0.00171196,0.00071975,0.00018947,0.01670705,0.00014703,0.03396268
2.01400700,0.04656900,0.00003504,0.00755594,0.00166509,0.00059506,0.00024495,0.01381981,0.00019876,0.02817483
2.02001001,0.03919482,0.00004703,0.00621547,0.00170314,0.00048896,0.00031959,0.01136936,0.00026676,0.02328750
2.02601301,0.03327213,0.00006267,0.00508788,0.00183714,0.00039957,0.00041840,0.00931212,0.00035544,0.01921724
2.03201601,0.02871085,0.00008291,0.00415046,0.00208140,0.00032508,0.00054748,0.00760603,0.00047022,0.01588467
2.03801901,0.02543837,0.00010889,0.00338169,0.00245399,0.00026374,0.00071424,0.00621152,0.00061759,0.01321658
2.04402201,0.02340328,0.00014199,0.00276168,0.00297729,0.00021395,0.00092751,0.00509228,0.00080532,0.01114767
2.05002501,0.02257827,0.00018382,0.00227245,0.00367848,0.00017425,0.00119772,0.00421581,0.00104257,0.00962176
2.05602801,0.02296237,0.00023627,0.00189821,0.00458994,0.00014333,0.00153706,0.00355374,0.00134002,0.00859262
2.06203102,0.02458230,0.00030150,0.00162539,0.00574959,0.00012007,0.00195956,0.00308201,0.00170998,0.00802442
2.06803402,0.02749306,0.00038197,0.00144271,0.00720107,0.00010352,0.00248116,0.00278090,0.00216640,0.00789185
2.07403702,0.03177762,0.00048045,0.00134110,0.00899375,0.00009287,0.00311974,0.00263486,0.00272494,0.00817983
2.08004002,0.03754568,0.00059998,0.00131360,0.01118256,0.00008750,0.00389505,0.00263237,0.00340286,0.00888306
2.08604302,0.04493145,0.00074386,0.00135520,0.01382747,0.00008693,0.00482851,0.00276554,0.00421893,0.01000518
2.09204602,0.05409040,0.00091563,0.00146260,0.01699272,0.00009080,0.00594301,0.00302977,0.00519314,0.01155777
2.09804902,0.06519484,0.00111897,0.00163402,0.02074570,0.00009887,0.00726244,0.00342324,0.00634641,0.01355903
2.10405203,0.07842834,0.00135764,0.00186890,0.02515541,0.00011100,0.00881125,0.00394644,0.00770009,0.01603224
2.11005503,0.09397901,0.00163540,0.00216765,0.03029058,0.00012712,0.01061371,0.00460160,0.00927542,0.01900408
2.11605803,0.11203157,0.00195583,0.00253131,0.03621734,0.00014721,0.01269316,0.00539204,0.01109280,0.02250262
2.12206103,0.13275841,0.00232224,0.00296127,0.04299658,0.00017130,0.01507108,0.00632161,0.01317100,0.02655527
2.12806403,0.15630975,0.00273751,0.00345893,0.05068093,0.00019942,0.01776602,0.00739402,0.01552624,0.03118644
2.13406703,0.18280310,0.00320386,0.00402540,0.05931160,0.00023160,0.02079249,0.00861216,0.01817120,0.03641527
2.14007004,0.21231245,0.00372272,0.00466115,0.06891493,0.00026783,0.02415980,0.00997748,0.02111403,0.04225317
2.14607304,0.24485750,0.00429455,0.00536574,0.07949912,0.00030808,0.02787085,0.01148935,0.02435727,0.04870154
2.15207604,0.28039340,0.00491864,0.00613753,0.09105096,0.00035222,0.03192106,0.01314450,0.02789689,0.05574957
2.15807904,0.31880161,0.00559297,0.00697343,0.10353297,0.00040007,0.03629731,0.01493650,0.03172146,0.06337226
2.16408204,0.35988234,0.00631407,0.00786871,0.11688103,0.00045135,0.04097713,0.01685533,0.03581132,0.07152884
2.17008504,0.40334911,0.00707696,0.00881682,0.13100264,0.00050568,0.04592812,0.01888710,0.04013817,0.08016158
2.17608804,0.44882609,0.00787506,0.00980936,0.14577615,0.00056257,0.05110764,0.02101386,0.04466473,0.08919523
2.18209105,0.49584848,0.00870024,0.01083602,0.16105089,0.00062142,0.05646286,0.02321358,0.04934484,0.09853699
2.18809405,0.54386642,0.00954285,0.01188469,0.17664848,0.00068155,0.06193126,0.02546034,0.05412387,0.10807729
