energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-2.17608804,1.06405547,0.00032634,0.03196311,0.00387547,0.07398319,0.27957490,0.44990058,0.05210783,0.47195532
-2.17008504,1.07349140,0.00032340,0.03395920,0.00429087,0.07488818,0.27770925,0.44637236,0.05017555,0.48404439
-2.16408204,1.08309934,0.00031986,0.03609493,0.00473206,0.07585422,0.27545342,0.44263840,0.04844715,0.49643392
-2.15807904,1.09287092,0.00031586,0.03836283,0.00519698,0.07687508,0.27284751,0.43870633,0.04692926,0.50911271
-2.15207604,1.10282964,0.00031156,0.04075301,0.00568327,0.07794195,0.26994765,0.43460920,0.04562613,0.52207562
-2.14607304,1.11303732,0.00030716,0.04325322,0.00618824,0.07904397,0.26682607,0.43040980,0.04454040,0.53532516
-2.14007004,1.12359942,0.00030289,0.04584904,0.00670897,0.08016885,0.26357045,0.42620408,0.04367407,0.54887309
-2.13406703,1.13466926,0.00029901,0.04852405,0.00724234,0.08130365,0.26028270,0.42212336,0.04302932,0.56274204
-2.12806403,1.14645053,0.00029580,0.05126015,0.00778517,0.08243561,0.25707696,0.41833518,0.04260936,0.57696704
-2.12206103,1.15919791,0.00029358,0.05403782,0.00833427,0.08355293,0.25407720,0.41504271,0.04241910,0.59159668
-2.11605803,1.17321576,0.00029269,0.05683647,0.00888653,0.08464559,0.25141418,0.41248267,0.04246566,0.60669388
-2.11005503,1.18885436,0.00029350,0.05963485,0.00943904,0.08570605,0.24922217,0.41092174,0.04275879,0.62233598
-2.10405203,1.20650398,0.00029639,0.06241143,0.00998913,0.08672984,0.24763527,0.41065152,0.04331088,0.63861407
-2.09804902,1.22658659,0.00030179,0.06514485,0.01053448,0.08771599,0.24678377,0.41198221,0.04413693,0.65563140
-2.09204602,1.24954524,0.00031010,0.06781431,0.01107313,0.08866728,0.24679034,0.41523502,0.04525419,0.67350082
-2.08604302,1.27583146,0.00032178,0.07039998,0.01160358,0.08959029,0.24776648,0.42073365,0.04668153,0.69234119
-2.08004002,1.30589082,0.00033727,0.07288344,0.01212472,0.09049524,0.24980907,0.42879498,0.04843865,0.71227285
-2.07403702,1.34014709,0.00035700,0.07524800,0.01263588,0.09139559,0.25299733,0.43971923,0.05054513,0.73341218
-2.06803402,1.37898543,0.00038143,0.07747902,0.01313678,0.09230752,0.25739015,0.45377993,0.05301920,0.75586550
-2.06203102,1.42273522,0.00041097,0.07956417,0.01362747,0.09324921,0.26302385,0.47121386,0.05587654,0.77972250
-2.05602801,1.47165309,0.00044603,0.08149359,0.01410825,0.09423999,0.26991044,0.49221150,0.05912895,0.80504957
-2.05002501,1.52590688,0.00048696,0.08326006,0.01457956,0.09529943,0.27803646,0.51690805,0.06278303,0.83188325
-2.04402201,1.58556121,0.00053409,0.08485900,0.01504193,0.09644642,0.28736232,0.54537554,0.06683895,0.86022423
-2.03801901,1.65056527,0.00058769,0.08628841,0.01549583,0.09769828,0.29782222,0.57761631,0.07128935,0.89003226
-2.03201601,1.72074368,0.00064796,0.08754880,0.01594159,0.09906985,0.30932461,0.61355796,0.07611841,0.92122229
-2.02601301,1.79579066,0.00071506,0.08864294,0.01637927,0.10057283,0.32175330,0.65305035,0.08130122,0.95366204
-2.02001001,1.87526821,0.00078903,0.08957566,0.01680864,0.10221519,0.33496897,0.69586456,0.08680333,0.98717135
-2.01400700,1.95860846,0.00086988,0.09035347,0.01722905,0.10400071,0.34881139,0.74169411,0.09258080,1.02152325
-2.00800400,2.04512035,0.00095750,0.09098422,0.01763943,0.10592879,0.36310201,0.79015848,0.09858046,1.05644695
-2.00200100,2.13400046,0.00105172,0.09147672,0.01803825,0.10799435,0.37764713,0.84080898,0.10474056,1.09163249
-1.99599800,2.22434787,0.00115228,0.09184026,0.01842354,0.11018794,0.39224147,0.89313675,0.11099186,1.12673696
-1.98999500,2.31518251,0.00125886,0.09208425,0.01879295,0.11249596,0.40667213,0.94658292,0.11725889,1.16139201
-1.98399200,2.40546633,0.00137107,0.09221776,0.01914374,0.11490101,0.42072282,1.00055045,0.12346163,1.19521220
-1.97798899,2.49412665,0.00148845,0.09224914,0.01947291,0.11738228,0.43417840,1.05441760,0.12951738,1.22780391
-1.97198599,2.58008086,0.00161051,0.09218562,0.01977729,0.11991596,0.44682948,1.10755230,0.13534274,1.25877429
-1.96598299,2.66226139,0.00173671,0.09203305,0.02005361,0.12247575,0.45847704,1.15932732,0.14085578,1.28773995
-1.95997999,2.73964039,0.00186652,0.09179562,0.02029865,0.12503320,0.46893700,1.20913554,0.14597815,1.31433485
-1.95397699,2.81125302,0.00199935,0.09147567,0.02050931,0.12755814,0.47804450,1.25640489,0.15063716,1.33821733
-1.94797399,2.87621877,0.00213466,0.09107357,0.02068274,0.13001899,0.48565791,1.30061264,0.15476778,1.35907584
-1.94197099,2.93376020,0.00227188,0.09058775,0.02081646,0.13238302,0.49166231,1.34129834,0.15831430,1.37663338
-1.93596798,2.98321859,0.00241049,0.09001470,0.02090840,0.13461666,0.49597243,1.37807526,0.16123191,1.39065062
-1.92996498,3.02406636,0.00254995,0.08934918,0.02095702,0.13668567,0.49853494,1.41063989,0.16348779,1.40092779
-1.92396198,3.05591595,0.00268977,0.08858443,0.02096134,0.13855548,0.49932996,1.43877927,0.16506200,1.40730547
-1.91795898,3.07852530,0.00282945,0.08771251,0.02092101,0.14019145,0.49837185,1.46237596,0.16594792,1.40966457
-1.91195598,3.09180013,0.00296849,0.08672472,0.02083630,0.14155926,0.49570908,1.48141056,0.16615238,1.40792565
-1.90595298,3.09579303,0.00310639,0.08561205,0.02070815,0.14262543,0.49142332,1.49596180,0.16569533,1.40204802
-1.89994997,3.09069989,0.00324261,0.08436568,0.02053813,0.14335787,0.48562775,1.50620411,0.16460928,1.39202868
-1.89394697,3.07685380,0.00337659,0.08297757,0.02032846,0.14372662,0.47846450,1.51240300,0.16293837,1.37790143
-1.88794397,3.05471681,0.00350768,0.08144097,0.02008191,0.14370460,0.47010148,1.51490811,0.16073711,1.35973615
-1.88194097,3.02486970,0.00363517,0.07975097,0.01980180,0.14326855,0.46072849,1.51414445,0.15806900,1.33763843
-1.87593797,2.98800013,0.00375825,0.07790497,0.01949190,0.14239987,0.45055284,1.51060172,0.15500489,1.31174941
-1.86993497,2.94488923,0.00387603,0.07590311,0.01915636,0.14108556,0.43979457,1.50482219,0.15162123,1.28224573
-1.86393197,2.89639671,0.00398749,0.07374864,0.01879962,0.13931905,0.42868127,1.49738736,0.14799823,1.24933951
-1.85792896,2.84344484,0.00409153,0.07144808,0.01842630,0.13710086,0.41744286,1.48890351,0.14421808,1.21327802
-1.85192596,2.78700109,0.00418696,0.06901135,0.01804111,0.13443920,0.40630618,1.47998662,0.14036307,1.17434289
-1.84592296,2.72805986,0.00427250,0.06645174,0.01764870,0.13135023,0.39548982,1.47124686,0.13651388,1.13284871
-1.83991996,2.66762328,0.00434686,0.06378576,0.01725355,0.12785815,0.38519906,1.46327300,0.13274797,1.08914070
-1.83391696,2.60668150,0.00440872,0.06103277,0.01685991,0.12399495,0.37562122,1.45661696,0.12913808,1.04359149
-1.82791396,2.54619273,0.00445680,0.05821467,0.01647159,0.11979991,0.36692147,1.45177907,0.12575095,0.99659687
-1.82191096,2.48706349,0.00448992,0.05535530,0.01609195,0.11531882,0.35923925,1.44919415,0.12264623,0.94857067
-1.81590795,2.43012965,0.00450701,0.05247986,0.01572377,0.11060299,0.35268531,1.44921905,0.11987561,0.89993878
-1.80990495,2.37613880,0.00450719,0.04961432,0.01536919,0.10570797,0.34733960,1.45212182,0.11748216,0.85113268
-1.80390195,2.32573463,0.00448979,0.04678469,0.01502969,0.10069222,0.34324989,1.45807304,0.11549992,0.80258254
-1.79789895,2.27944400,0.00445442,0.04401639,0.01470601,0.09561567,0.34043137,1.46713965,0.11395374,0.75471040
-1.79189595,2.23766714,0.00440099,0.04133367,0.01439825,0.09053823,0.33886702,1.47928155,0.11285924,0.70792364
-1.78589295,2.20067178,0.00432972,0.03875902,0.01410578,0.08551838,0.33850897,1.49435135,0.11222310,0.66260909
-1.77988994,2.16859138,0.00424116,0.03631272,0.01382742,0.08061188,0.33928066,1.51209732,0.11204348,0.61912792
-1.77388694,2.14142783,0.00413621,0.03401249,0.01356142,0.07587063,0.34107979,1.53216980,0.11231061,0.57781176
-1.76788394,2.11905861,0.00401606,0.03187325,0.01330558,0.07134171,0.34378202,1.55413082,0.11300750,0.53895990
-1.76188094,2.10124832,0.00388223,0.02990699,0.01305740,0.06706671,0.34724526,1.57746700,0.11411089,0.50283786
-1.75587794,2.08766416,0.00373646,0.02812274,0.01281413,0.06308127,0.35131445,1.60160522,0.11559215,0.46967706
-1.74987494,2.07789482,0.00358073,0.02652667,0.01257292,0.05941483,0.35582669,1.62593078,0.11741837,0.43967565
-1.74387194,2.07147192,0.00341717,0.02512229,0.01233094,0.05609068,0.36061646,1.64980735,0.11955346,0.41300016
-1.73786893,2.06789321,0.00324801,0.02391067,0.01208546,0.05312616,0.36552097,1.67259802,0.12195930,0.38978783
-1.73186593,2.06664645,0.00307555,0.02289078,0.01183397,0.05053305,0.37038517,1.69368681,0.12459684,0.37014916
-1.72586293,2.06723273,0.00290206,0.02205981,0.01157425,0.04831810,0.37506653,1.71249964,0.12742722,0.35417058
-1.71985993,2.06918844,0.00272976,0.02141353,0.01130443,0.04648359,0.37943916,1.72852393,0.13041285,0.34191676
-1.71385693,2.07210449,0.00256080,0.02094662,0.01102304,0.04502806,0.38339736,1.74132613,0.13351835,0.33343240
-1.70785393,2.07564216,0.00239718,0.02065302,0.01072904,0.04394686,0.38685823,1.75056625,0.13671142,0.32874322
-1.70185093,2.07954463,0.00224076,0.02052616,0.01042183,0.04323287,0.38976340,1.75600885,0.13996358,0.32785606
-1.69584792,2.08364377,0.00209324,0.02055918,0.01010122,0.04287700,0.39207981,1.75753000,0.14325071,0.33075800
-1.68984492,2.08786177,0.00195617,0.02074513,0.00976749,0.04286870,0.39379934,1.75511973,0.14655347,0.33741447
-1.68384192,2.09220770,0.00183096,0.02107701,0.00942127,0.04319634,0.39493756,1.74888017,0.14985741,0.34776656
-1.67783892,2.09676914,0.00171891,0.02154782,0.00906359,0.04384755,0.39553143,1.73901908,0.15315299,0.36172758
-1.67183592,2.10169948,0.00162123,0.02215051,0.00869577,0.04480935,0.39563624,1.72583946,0.15643526,0.37917924
-1.66583292,2.10720148,0.00153906,0.02287787,0.00831944,0.04606834,0.39532175,1.70972550,0.15970345,0.39996766
-1.65982991,2.11350822,0.00147357,0.02372241,0.00793648,0.04761071,0.39466793,1.69112561,0.16296022,0.42389964
-1.65382691,2.12086233,0.00142591,0.02467612,0.00754897,0.04942222,0.39376030,1.67053347,0.16621090,0.45073947
-1.64782391,2.12949479,0.00139732,0.02573035,0.00715912,0.05148815,0.39268520,1.64846781,0.16946243,0.48020671
-1.64182091,2.13960446,0.00138908,0.02687551,0.00676932,0.05379322,0.39152530,1.62545204,0.17272237,0.51197517
-1.63581791,2.15133948,0.00140260,0.02810092,0.00638200,0.05632150,0.39035536,1.60199466,0.17599778,0.54567345
-1.62981491,2.16478155,0.00143933,0.02939460,0.00599966,0.05905632,0.38923870,1.57857123,0.17929420,0.58088722
-1.62381191,2.17993399,0.00150084,0.03074318,0.00562479,0.06198019,0.38822435,1.55560877,0.18261466,0.61716329
-1.61780890,2.19671422,0.00158871,0.03213177,0.00525988,0.06507473,0.38734520,1.53347323,0.18595893,0.65401557
-1.61180590,2.21495101,0.00170448,0.03354396,0.00490735,0.06832060,0.38661705,1.51246040,0.18932289,0.69093284
-1.60580290,2.23438668,0.00184966,0.03496192,0.00456951,0.07169753,0.38603883,1.49279059,0.19269823,0.72738803
-1.59979990,2.25468403,0.00202555,0.03636650,0.00424858,0.07518423,0.38559370,1.47460704,0.19607240,0.76284895
-1.59379690,2.27543766,0.00223319,0.03773748,0.00394658,0.07875842,0.38525123,1.45797796,0.19942879,0.79678983
-1.58779390,2.29618885,0.00247329,0.03905390,0.00366538,0.08239678,0.38497032,1.44290193,0.20274728,0.82870351
-1.58179090,2.31644343,0.00274605,0.04029441,0.00340663,0.08607499,0.38470280,1.42931593,0.20600500,0.85811360
-1.57578789,2.33569138,0.00305110,0.04143777,0.00317173,0.08976769,0.38439746,1.41710576,0.20917725,0.88458622
-1.56978489,2.35342734,0.00338740,0.04246331,0.00296186,0.09344846,0.38400433,1.40611784,0.21223863,0.90774085
-1.56378189,2.36917078,0.00375315,0.04335145,0.00277789,0.09708988,0.38347894,1.39617186,0.21516422,0.92725974
-1.55777889,2.38248503,0.00414571,0.04408428,0.00262047,0.10066348,0.38278631,1.38707366,0.21793078,0.94289553
-1.55177589,2.39299408,0.00456160,0.04464605,0.00248991,0.10413986,0.38190456,1.37862750,0.22051782,0.95447683
-1.54577289,2.40039656,0.00499645,0.04502364,0.00238627,0.10748877,0.38082779,1.37064736,0.22290863,0.96191133
-1.53976988,2.40447630,0.00544504,0.04520701,0.00230932,0.11067927,0.37956828,1.36296674,0.22509100,0.96518661
-1.53376688,2.40510911,0.00590139,0.04518952,0.00225854,0.11367997,0.37815777,1.35544671,0.22705780,0.96436831
-1.52776388,2.40226572,0.00635882,0.04496819,0.00223314,0.11645935,0.37664780,1.34798193,0.22880720,0.95959608
-1.52176088,2.39601087,0.00681011,0.04454383,0.00223207,0.11898619,0.37510914,1.34050461,0.23034267,0.95107723
-1.51575788,2.38649894,0.00724770,0.04392104,0.00225404,0.12123001,0.37363034,1.33298651,0.23167270,0.93907863
-1.50975488,2.37396635,0.00766383,0.04310816,0.00229749,0.12316175,0.37231539,1.32543902,0.23281020,0.92391704
-1.50375188,2.35872142,0.00805080,0.04211700,0.00236067,0.12475430,0.37128076,1.31791149,0.23377182,0.90594837
-1.49774887,2.34113221,0.00840120,0.04096254,0.00244161,0.12598329,0.37065175,1.31048818,0.23457695,0.88555635
-1.49174587,2.32161299,0.00870815,0.03966254,0.00253816,0.12682774,0.37055853,1.30328398,0.23524676,0.86314099
-1.48574287,2.30060986,0.00896551,0.03823700,0.00264802,0.12727078,0.37113177,1.29643920,0.23580302,0.83910737
-1.47973987,2.27858634,0.00916808,0.03670769,0.00276875,0.12730032,0.37249823,1.29011372,0.23626706,0.81385504
-1.47373687,2.25600919,0.00931183,0.03509750,0.00289779,0.12690958,0.37477633,1.28448079,0.23665869,0.78776851
-1.46773387,2.23333518,0.00939398,0.03342992,0.00303253,0.12609763,0.37807196,1.27972059,0.23699519,0.76120895
-1.46173087,2.21099900,0.00941315,0.03172846,0.00317032,0.12486965,0.38247450,1.27601392,0.23729048,0.73450746
-1.45572786,2.18940281,0.00936937,0.03001614,0.00330851,0.12323714,0.38805336,1.27353614,0.23755439,0.70795998
-1.44972486,2.16890749,0.00926410,0.02831502,0.00344448,0.12121796,0.39485503,1.27245156,0.23779207,0.68182376
-1.44372186,2.14982596,0.00910016,0.02664584,0.00357573,0.11883613,0.40290083,1.27290847,0.23800361,0.65631560
-1.43771886,2.13241857,0.00888164,0.02502771,0.00369987,0.11612156,0.41218533,1.27503495,0.23818385,0.63161149
-1.43171586,2.11689066,0.00861373,0.02347791,0.00381469,0.11310958,0.42267568,1.27893570,0.23832236,0.60784783
-1.42571286,2.10339239,0.00830256,0.02201179,0.00391820,0.10984034,0.43431174,1.28468992,0.23840361,0.58512368
-1.41970985,2.09202076,0.00795495,0.02064278,0.00400867,0.10635821,0.44700717,1.29235038,0.23840737,0.56350416
-1.41370685,2.08282369,0.00757821,0.01938244,0.00408467,0.10271101,0.46065148,1.30194388,0.23830929,0.54302460
-1.40770385,2.07580616,0.00717988,0.01824060,0.00414509,0.09894926,0.47511286,1.31347287,0.23808167,0.52369519
-1.40170085,2.07093808,0.00676753,0.01722559,0.00418917,0.09512545,0.49024200,1.32691846,0.23769450,0.50550610
-1.39569785,2.06816370,0.00634849,0.01634449,0.00421652,0.09129335,0.50587658,1.34224452,0.23711653,0.48843264
-1.38969485,2.06741206,0.00592970,0.01560336,0.00422710,0.08750729,0.52184630,1.35940272,0.23631668,0.47244041
-1.38369185,2.06860816,0.00551751,0.01500751,0.00422130,0.08382164,0.53797846,1.37833828,0.23526544,0.45749026
-1.37768884,2.07168421,0.00511756,0.01456174,0.00419983,0.08029021,0.55410356,1.39899603,0.23393637,0.44354290
-1.37168584,2.07659038,0.00473471,0.01427053,0.00416380,0.07696586,0.57006097,1.42132631,0.23230767,0.43056297
-1.36568284,2.08330448,0.00437296,0.01413817,0.00411461,0.07390005,0.58570408,1.44529041,0.23036364,0.41852262
-1.35967984,2.09183975,0.00403542,0.01416880,0.00405403,0.07114249,0.60090500,1.47086488,0.22809606,0.40740437
-1.35367684,2.10225029,0.00372439,0.01436641,0.00398407,0.06874079,0.61555814,1.49804439,0.22550531,0.39720322
-1.34767384,2.11463346,0.00344136,0.01473471,0.00390700,0.06674007,0.62958281,1.52684269,0.22260126,0.38792797
-1.34167084,2.12912892,0.00318710,0.01527692,0.00382528,0.06518260,0.64292433,1.55729136,0.21940376,0.37960170
-1.33566783,2.14591378,0.00296177,0.01599550,0.00374155,0.06410728,0.65555380,1.58943611,0.21594273,0.37226139
-1.32966483,2.16519413,0.00276500,0.01689181,0.00365856,0.06354910,0.66746623,1.62333070,0.21225780,0.36595662
-1.32366183,2.18719265,0.00259603,0.01796566,0.00357910,0.06353855,0.67867731,1.65902843,0.20839741,0.36074746
-1.31765883,2.21213296,0.00245380,0.01921493,0.00350600,0.06410082,0.68921878,1.69657161,0.20441755,0.35670152
-1.31165583,2.24022117,0.00233704,0.02063510,0.00344202,0.06525500,0.69913276,1.73597946,0.20037992,0.35389020
-1.30565283,2.27162542,0.00224438,0.02221883,0.00338983,0.06701322,0.70846531,1.77723496,0.19634984,0.35238439
-1.29964982,2.30645444,0.00217442,0.02395562,0.00335194,0.06937968,0.71725959,1.82027147,0.19239378,0.35224960
-1.29364682,2.34473629,0.00212576,0.02583149,0.00333063,0.07234978,0.72554910,1.86495998,0.18857672,0.35354076
-1.28764382,2.38639843,0.00209705,0.02782882,0.00332789,0.07590924,0.73335138,1.91109775,0.18495947,0.35629687
-1.28164082,2.43125046,0.00208700,0.02992630,0.00334540,0.08003331,0.74066273,1.95839928,0.18159602,0.36053577
-1.27563782,2.47897069,0.00209439,0.03209903,0.00338439,0.08468626,0.74745418,2.00649045,0.17853111,0.36624921
-1.26963482,2.52909760,0.00211803,0.03431873,0.00344566,0.08982094,0.75366922,2.05490636,0.17579808,0.37339854
-1.26363182,2.58102715,0.00215673,0.03655420,0.00352949,0.09537879,0.75922336,2.10309361,0.17341721,0.38191119
-1.25762881,2.63401646,0.00220928,0.03877183,0.00363563,0.10129004,0.76400584,2.15041718,0.17139446,0.39167826
-1.25162581,2.68719439,0.00227441,0.04093633,0.00376322,0.10747435,0.76788330,2.19617210,0.16972098,0.40255335
-1.24562281,2.73957879,0.00235072,0.04301155,0.00391083,0.11384184,0.77070544,2.23959960,0.16837303,0.41435294
-1.23961981,2.79010032,0.00243666,0.04496135,0.00407641,0.12029454,0.77231229,2.27990758,0.16731266,0.42685814
-1.23361681,2.83763199,0.00253053,0.04675059,0.00425734,0.12672813,0.77254292,2.31629446,0.16648900,0.43981829
-1.22761381,2.88102348,0.00263041,0.04834609,0.00445046,0.13303417,0.77124487,2.34797573,0.16583996,0.45295592
-1.22161081,2.91913894,0.00273421,0.04971761,0.00465209,0.13910252,0.76828407,2.37421202,0.16529459,0.46597339
-1.21560780,2.95089686,0.00283964,0.05083869,0.00485814,0.14482408,0.76355446,2.39433762,0.16477567,0.47856073
-1.20960480,2.97531012,0.00294428,0.05168750,0.00506422,0.15009362,0.75698693,2.40778797,0.16420263,0.49040463
-1.20360180,2.99152473,0.00304557,0.05224745,0.00526570,0.15481267,0.74855690,2.41412510,0.16349457,0.50119818
-1.19759880,2.99885536,0.00314093,0.05250771,0.00545788,0.15889238,0.73829019,2.41305955,0.16257338,0.51065103
-1.19159580,2.99681615,0.00322776,0.05246356,0.00563609,0.16225616,0.72626671,2.40446777,0.16136662,0.51849956
-1.18559280,2.98514518,0.00330357,0.05211646,0.00579589,0.16484206,0.71262176,2.38840401,0.15981030,0.52451672
-1.17958979,2.96382154,0.00336600,0.05147409,0.00593315,0.16660479,0.69754469,2.36510599,0.15785130,0.52852094
-1.17358679,2.93307405,0.00341295,0.05055003,0.00604425,0.16751723,0.68127508,2.33499381,0.15544934,0.53038402
-1.16758379,2.89338106,0.00344263,0.04936339,0.00612619,0.16757137,0.66409632,2.29866210,0.15257859,0.53003728
-1.16158079,2.84546120,0.00345359,0.04793829,0.00617669,0.16677875,0.64632706,2.25686536,0.14922867,0.52747603
-1.15557779,2.79025539,0.00344482,0.04630315,0.00619432,0.16517016,0.62831074,2.21049704,0.14540517,0.52276186
-1.14957479,2.72890067,0.00341578,0.04448997,0.00617857,0.16279483,0.61040369,2.16056317,0.14112966,0.51602277
-1.14357179,2.66269689,0.00336638,0.04253345,0.00612989,0.15971898,0.59296245,2.10815138,0.13643915,0.50745105
-1.13756878,2.59306770,0.00329703,0.04047026,0.00604972,0.15602386,0.57633068,2.05439679,0.13138514,0.49729893
-1.13156578,2.52151720,0.00320858,0.03833809,0.00594045,0.15180332,0.56082644,2.00044593,0.12603223,0.48587215
-1.12556278,2.44958424,0.00310234,0.03617490,0.00580543,0.14716109,0.54673035,1.94742038,0.12045639,0.47352171
-1.11955978,2.37879612,0.00297999,0.03401818,0.00564885,0.14220779,0.53427525,1.89638156,0.11474297,0.46063402
-1.11355678,2.31062345,0.00284353,0.03190423,0.00547567,0.13705784,0.52363767,1.84829820,0.10898449,0.44761978
