energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.77836219,0.00066278,0.01668438,0.23346050,0.51471763,0.06357656,0.05858589,0.33408249,0.00000000
-4.63131566,0.69612856,0.00060535,0.01522077,0.20951126,0.45983786,0.05608317,0.05281885,0.29619459,0.00000000
-4.62531266,0.61964636,0.00054911,0.01379486,0.18706891,0.40891947,0.04928119,0.04736449,0.26148644,0.00000000
-4.61930965,0.54888481,0.00049470,0.01242017,0.16616332,0.36191804,0.04312972,0.04223963,0.22982888,0.00000000
-4.61330665,0.48378254,0.00044266,0.01110832,0.14681022,0.31877252,0.03758856,0.03745715,0.20108760,0.00000000
-4.60730365,0.42424636,0.00039344,0.00986886,0.12901084,0.27940457,0.03261847,0.03302564,0.17512401,0.00000000
-4.60130065,0.37015134,0.00034741,0.00870923,0.11275205,0.24371866,0.02818127,0.02894937,0.15179595,0.00000000
-4.59529765,0.32134244,0.00030484,0.00763474,0.09800697,0.21160327,0.02423994,0.02522821,0.13095867,0.00000000
-4.58929465,0.27763755,0.00026591,0.00664869,0.08473606,0.18293299,0.02075876,0.02185797,0.11246606,0.00000000
-4.58329165,0.23883208,0.00023073,0.00575247,0.07288876,0.15757165,0.01770338,0.01883068,0.09617211,0.00000000
-4.57728864,0.20470472,0.00019935,0.00494582,0.06240534,0.13537625,0.01504105,0.01613513,0.08193273,0.00000000
-4.57128564,0.17502428,0.00017176,0.00422701,0.05321919,0.11620153,0.01274076,0.01375747,0.06960775,0.00000000
-4.56528264,0.14955720,0.00014790,0.00359313,0.04525920,0.09990511,0.01077347,0.01168187,0.05906318,0.00000000
-4.55927964,0.12807542,0.00012772,0.00304036,0.03845227,0.08635273,0.00911242,0.00989124,0.05017359,0.00000000
-4.55327664,0.11036436,0.00011111,0.00256425,0.03272577,0.07542362,0.00773336,0.00836792,0.04282446,0.00000000
-4.54727364,0.09623046,0.00009801,0.00215994,0.02800986,0.06701556,0.00661482,0.00709439,0.03691454,0.00000000
-4.54127064,0.08550826,0.00008833,0.00182245,0.02423965,0.06104949,0.00573841,0.00605391,0.03235800,0.00000000
-4.53526763,0.07806650,0.00008202,0.00154686,0.02135701,0.05747349,0.00508902,0.00523107,0.02908636,0.00000000
-4.52926463,0.07381306,0.00007908,0.00132853,0.01931209,0.05626586,0.00465504,0.00461233,0.02705007,0.00000000
-4.52326163,0.07269865,0.00007950,0.00116319,0.01806441,0.05743722,0.00442845,0.00418638,0.02621971,0.00000000
-4.51725863,0.07471886,0.00008336,0.00104712,0.01758357,0.06103139,0.00440494,0.00394442,0.02658660,0.00000000
-4.51125563,0.07991461,0.00009075,0.00097719,0.01784945,0.06712504,0.00458385,0.00388040,0.02816303,0.00000000
-4.50525263,0.08837078,0.00010180,0.00095091,0.01885210,0.07582591,0.00496808,0.00399105,0.03098169,0.00000000
-4.49924962,0.10021307,0.00011669,0.00096648,0.02059100,0.08726965,0.00556387,0.00427588,0.03509454,0.00000000
-4.49324662,0.11560286,0.00013561,0.00102272,0.02307408,0.10161515,0.00638045,0.00473700,0.04057097,0.00000000
-4.48724362,0.13473033,0.00015879,0.00111908,0.02631622,0.11903849,0.00742967,0.00537887,0.04749511,0.00000000
-4.48124062,0.15780569,0.00018645,0.00125558,0.03033746,0.13972545,0.00872535,0.00620800,0.05596252,0.00000000
-4.47523762,0.18504877,0.00021879,0.00143267,0.03516083,0.16386280,0.01028269,0.00723242,0.06607597,0.00000000
-4.46923462,0.21667712,0.00025600,0.00165120,0.04080996,0.19162852,0.01211743,0.00846121,0.07794064,0.00000000
-4.46323162,0.25289291,0.00029824,0.00191228,0.04730655,0.22318121,0.01424496,0.00990384,0.09165851,0.00000000
-4.45722861,0.29386890,0.00034558,0.00221717,0.05466764,0.25864891,0.01667938,0.01156951,0.10732229,0.00000000
-4.45122561,0.33973403,0.00039802,0.00256716,0.06290298,0.29811790,0.01943240,0.01346644,0.12500884,0.00000000
-4.44522261,0.39055904,0.00045547,0.00296342,0.07201246,0.34162167,0.02251232,0.01560108,0.14477239,0.00000000
-4.43921961,0.44634273,0.00051772,0.00340695,0.08198379,0.38913078,0.02592293,0.01797737,0.16663770,0.00000000
-4.43321661,0.50699949,0.00058443,0.00389839,0.09279051,0.44054391,0.02966245,0.02059603,0.19059350,0.00000000
-4.42721361,0.57234874,0.00065513,0.00443798,0.10439049,0.49568086,0.03372260,0.02345385,0.21658634,0.00000000
-4.42121061,0.64210690,0.00072920,0.00502549,0.11672504,0.55427768,0.03808779,0.02654315,0.24451538,0.00000000
-4.41520760,0.71588259,0.00080589,0.00566010,0.12971867,0.61598475,0.04273447,0.02985125,0.27422827,0.00000000
-4.40920460,0.79317549,0.00088429,0.00634042,0.14327968,0.68036793,0.04763072,0.03336016,0.30551843,0.00000000
-4.40320160,0.87337942,0.00096338,0.00706446,0.15730153,0.74691315,0.05273615,0.03704645,0.33812410,0.00000000
-4.39719860,0.95578980,0.00104204,0.00782967,0.17166510,0.81503463,0.05800202,0.04088127,0.37172932,0.00000000
-4.39119560,1.03961569,0.00111904,0.00863291,0.18624181,0.88408666,0.06337180,0.04483058,0.40596696,0.00000000
-4.38519260,1.12399624,0.00119312,0.00947061,0.20089745,0.95337879,0.06878196,0.04885566,0.44042397,0.00000000
-4.37918959,1.20802139,0.00126299,0.01033877,0.21549677,1.02219415,0.07416321,0.05291373,0.47464881,0.00000000
-4.37318659,1.29075603,0.00132737,0.01123310,0.22990854,1.08981029,0.07944192,0.05695886,0.50816085,0.00000000
-4.36718359,1.37126721,0.00138503,0.01214913,0.24401105,1.15552196,0.08454200,0.06094304,0.54046172,0.00000000
-4.36118059,1.44865321,0.00143486,0.01308227,0.25769768,1.21866494,0.08938683,0.06481732,0.57104797,0.00000000
-4.35517759,1.52207355,0.00147584,0.01402798,0.27088245,1.27864015,0.09390147,0.06853314,0.59942503,0.00000000
-4.34917459,1.59077873,0.00150715,0.01498183,0.28350523,1.33493695,0.09801495,0.07204369,0.62512160,0.00000000
-4.34317159,1.65413850,0.00152814,0.01593957,0.29553642,1.38715473,0.10166255,0.07530525,0.64770413,0.00000000
-4.33716858,1.71166744,0.00153841,0.01689722,0.30698085,1.43502183,0.10478794,0.07827852,0.66679085,0.00000000
-4.33116558,1.76304682,0.00153777,0.01785105,0.31788081,1.47841097,0.10734533,0.08092978,0.68206457,0.00000000
-4.32516258,1.80814164,0.00152628,0.01879765,0.32831785,1.51735040,0.10930117,0.08323202,0.69328393,0.00000000
-4.31915958,1.84701216,0.00150426,0.01973387,0.33841357,1.55203024,0.11063569,0.08516575,0.70029253,0.00000000
-4.31315658,1.87991936,0.00147224,0.02065681,0.34832908,1.58280372,0.11134399,0.08671967,0.70302549,0.00000000
-4.30715358,1.90732404,0.00143101,0.02156373,0.35826334,1.61018299,0.11143676,0.08789107,0.70151325,0.00000000
-4.30115058,1.92987950,0.00138154,0.02245202,0.36845030,1.63482980,0.11094052,0.08868601,0.69588235,0.00000000
-4.29514757,1.94841816,0.00132496,0.02331908,0.37915513,1.65754119,0.10989746,0.08911918,0.68635323,0.00000000
-4.28914457,1.96393251,0.00126256,0.02416233,0.39066962,1.67923066,0.10836481,0.08921360,0.67323509,0.00000000
-4.28314157,1.97755126,0.00119574,0.02497909,0.40330683,1.70090566,0.10641384,0.08900003,0.65691798,0.00000000
-4.27713857,1.99051148,0.00112593,0.02576657,0.41739541,1.72364197,0.10412847,0.08851623,0.63786260,0.00000000
-4.27113557,2.00412770,0.00105464,0.02652189,0.43327364,1.74855604,0.10160359,0.08780604,0.61658795,0.00000000
-4.26513257,2.01975919,0.00098333,0.02724207,0.45128329,1.77677609,0.09894307,0.08691834,0.59365761,0.00000000
-4.25912956,2.03877632,0.00091345,0.02792411,0.47176360,1.80941293,0.09625764,0.08590589,0.56966485,0.00000000
-4.25312656,2.06252705,0.00084639,0.02856507,0.49504536,1.84753143,0.09366256,0.08482417,0.54521733,0.00000000
-4.24712356,2.09230445,0.00078342,0.02916217,0.52144513,1.89212331,0.09127523,0.08373011,0.52092173,0.00000000
-4.24112056,2.12931587,0.00072574,0.02971295,0.55125957,1.94408195,0.08921277,0.08268088,0.49736887,0.00000000
-4.23511756,2.17465452,0.00067441,0.03021537,0.58475985,2.00417985,0.08758957,0.08173262,0.47511965,0.00000000
-4.22911456,2.22927373,0.00063035,0.03066801,0.62218606,2.07304886,0.08651487,0.08093930,0.45469225,0.00000000
-4.22311156,2.29396405,0.00059436,0.03107013,0.66374137,2.15116371,0.08609041,0.08035151,0.43655069,0.00000000
-4.21710855,2.36933363,0.00056711,0.03142186,0.70958605,2.23882870,0.08640816,0.08001537,0.42109523,0.00000000
-4.21110555,2.45579143,0.00054909,0.03172421,0.75983103,2.33616755,0.08754814,0.07997150,0.40865441,0.00000000
-4.20510255,2.55353367,0.00054070,0.03197916,0.81453114,2.44311649,0.08957637,0.08025402,0.39947905,0.00000000
-4.19909955,2.66253309,0.00054218,0.03218966,0.87367791,2.55942011,0.09254301,0.08088971,0.39373808,0.00000000
-4.19309655,2.78253126,0.00055365,0.03235956,0.93719225,2.68463014,0.09648063,0.08189722,0.39151626,0.00000000
-4.18709355,2.91303373,0.00057509,0.03249354,1.00491694,2.81810670,0.10140275,0.08328644,0.39281373,0.00000000
-4.18109055,3.05330837,0.00060636,0.03259703,1.07660955,2.95902206,0.10730264,0.08505804,0.39754725,0.00000000
-4.17508754,3.20238689,0.00064721,0.03267601,1.15193595,3.10636686,0.11415249,0.08720321,0.40555317,0.00000000
-4.16908454,3.35907004,0.00069724,0.03273684,1.23046498,3.25895867,0.12190292,0.08970355,0.41659193,0.00000000
-4.16308154,3.52193671,0.00075596,0.03278615,1.31166488,3.41545319,0.13048300,0.09253134,0.43035410,0.00000000
-4.15707854,3.68935738,0.00082272,0.03283061,1.39490184,3.57435802,0.13980073,0.09564996,0.44646780,0.00000000
-4.15107554,3.85951246,0.00089677,0.03287682,1.47944143,3.73404932,0.14974415,0.09901463,0.46450745,0.00000000
-4.14507254,4.03041559,0.00097725,0.03293117,1.56445313,3.89279157,0.16018291,0.10257350,0.48400359,0.00000000
-4.13906953,4.19994237,0.00106315,0.03299977,1.64901847,4.04876053,0.17097060,0.10626892,0.50445378,0.00000000
-4.13306653,4.36586436,0.00115339,0.03308837,1.73214298,4.20006948,0.18194752,0.11003901,0.52533432,0.00000000
-4.12706353,4.52588829,0.00124677,0.03320240,1.81277184,4.34479887,0.19294409,0.11381948,0.54611250,0.00000000
-4.12106053,4.67769984,0.00134198,0.03334695,1.88980931,4.48102902,0.20378466,0.11754546,0.56625921,0.00000000
-4.11505753,4.81901139,0.00143769,0.03352686,1.96214129,4.60687564,0.21429172,0.12115358,0.58526157,0.00000000
-4.10905453,4.94761258,0.00153246,0.03374675,2.02866070,4.72052755,0.22429038,0.12458392,0.60263529,0.00000000
-4.10305153,5.06142240,0.00162488,0.03401111,2.08829472,4.82028591,0.23361285,0.12778196,0.61793631,0.00000000
-4.09704852,5.15854122,0.00171349,0.03432436,2.14003303,4.90460397,0.24210300,0.13070025,0.63077150,0.00000000
-4.09104552,5.23730111,0.00179689,0.03469088,2.18295612,4.97212616,0.24962052,0.13329994,0.64080803,0.00000000
-4.08504252,5.29631258,0.00187372,0.03511498,2.21626236,5.02172528,0.25604476,0.13555191,0.64778107,0.00000000
-4.07903952,5.33450596,0.00194275,0.03560090,2.23929293,5.05253657,0.26127808,0.13743752,0.65149960,0.00000000
-4.07303652,5.35116577,0.00200282,0.03615263,2.25155341,5.06398707,0.26524832,0.13894899,0.65185009,0.00000000
-4.06703352,5.34595646,0.00205297,0.03677383,2.25273118,5.05581911,0.26791067,0.14008922,0.64879800,0.00000000
-4.06103052,5.31893834,0.00209240,0.03746760,2.24270774,5.02810674,0.26924853,0.14087137,0.64238693,0.00000000
-4.05502751,5.27057283,0.00212053,0.03823624,2.22156544,4.98126404,0.26927357,0.14131783,0.63273555,0.00000000
-4.04902451,5.20171640,0.00213699,0.03908103,2.18958828,4.91604456,0.26802476,0.14145899,0.62003246,0.00000000
-4.04302151,5.11360333,0.00214166,0.04000193,2.14725652,4.83353158,0.26556671,0.14133170,0.60452906,0.00000000
-4.03701851,5.00781745,0.00213466,0.04099744,2.09523550,4.73511887,0.26198713,0.14097749,0.58653085,0.00000000
-4.03101551,4.88625387,0.00211635,0.04206435,2.03435888,4.62248248,0.25739366,0.14044075,0.56638737,0.00000000
-4.02501251,4.75107177,0.00208733,0.04319765,1.96560698,4.49754400,0.25191023,0.13976683,0.54448129,0.00000000
-4.01900950,4.60463994,0.00204841,0.04439050,1.89008112,4.36242640,0.24567306,0.13900033,0.52121683,0.00000000
-4.01300650,4.44947673,0.00200061,0.04563432,1.80897477,4.21940369,0.23882640,0.13818338,0.49700816,0.00000000
-4.00700350,4.28818668,0.00194509,0.04691886,1.72354275,4.07084605,0.23151838,0.13735435,0.47226796,0.00000000
-4.00100050,4.12339575,0.00188317,0.04823256,1.63506951,3.91916223,0.22389686,0.13654664,0.44739659,0.00000000
-3.99499750,3.95768747,0.00181627,0.04956278,1.54483763,3.76674102,0.21610565,0.13578788,0.42277218,0.00000000
-3.98899450,3.79354202,0.00174584,0.05089631,1.45409761,3.61589404,0.20828112,0.13509942,0.39874189,0.00000000
-3.98299150,3.63328024,0.00167336,0.05221970,1.36403995,3.46880153,0.20054921,0.13449610,0.37561452,0.00000000
-3.97698849,3.47901425,0.00160030,0.05351985,1.27577032,3.32746314,0.19302311,0.13398627,0.35365468,0.00000000
-3.97098549,3.33260615,0.00152806,0.05478439,1.19028855,3.19365540,0.18580151,0.13357210,0.33307857,0.00000000
-3.96498249,3.19563583,0.00145793,0.05600212,1.10847193,3.06889714,0.17896735,0.13325004,0.31405139,0.00000000
-3.95897949,3.06937868,0.00139110,0.05716341,1.03106305,2.95442397,0.17258732,0.13301142,0.29668644,0.00000000
-3.95297649,2.95479357,0.00132858,0.05826042,0.95866250,2.85117258,0.16671178,0.13284317,0.28104566,0.00000000
-3.94697349,2.85252088,0.00127124,0.05928730,0.89172601,2.75977496,0.16137525,0.13272853,0.26714178,0.00000000
-3.94097049,2.76289030,0.00121974,0.06024028,0.83056619,2.68056255,0.15659729,0.13264782,0.25494165,0.00000000
-3.93496748,2.68593749,0.00117458,0.06111754,0.77535811,2.61357966,0.15238374,0.13257914,0.24437074,0.00000000
-3.92896448,2.62142855,0.00113604,0.06191913,0.72614837,2.55860523,0.14872824,0.13249912,0.23531860,0.00000000
-3.92296148,2.56889080,0.00110425,0.06264665,0.68286705,2.51518159,0.14561390,0.13238349,0.22764497,0.00000000
-3.91695848,2.52764829,0.00107915,0.06330296,0.64534174,2.48264864,0.14301508,0.13220770,0.22118644,0.00000000
-3.91095548,2.49686043,0.00106051,0.06389177,0.61331302,2.46018178,0.14089917,0.13194748,0.21576332,0.00000000
-3.90495248,2.47556177,0.00104799,0.06441722,0.58645067,2.44683143,0.13922836,0.13157934,0.21118660,0.00000000
-3.89894947,2.46270129,0.00104112,0.06488350,0.56436988,2.44156248,0.13796127,0.13108101,0.20726469,0.00000000
-3.89294647,2.45717952,0.00103933,0.06529444,0.54664690,2.44329184,0.13705444,0.13043198,0.20380971,0.00000000
-3.88694347,2.45788219,0.00104198,0.06565319,0.53283365,2.45092228,0.13646359,0.12961388,0.20064336,0.00000000
-3.88094047,2.46370907,0.00104838,0.06596195,0.52247071,2.46337150,0.13614475,0.12861095,0.19760185,0.00000000
-3.87493747,2.47359736,0.00105781,0.06622181,0.51509865,2.47959539,0.13605511,0.12741047,0.19454019,0.00000000
-3.86893447,2.48653912,0.00106953,0.06643266,0.51026726,2.49860480,0.13615367,0.12600316,0.19133537,0.00000000
-3.86293147,2.50159271,0.00108282,0.06659321,0.50754288,2.51947599,0.13640178,0.12438353,0.18788864,0.00000000
-3.85692846,2.51788864,0.00109696,0.06670112,0.50651371,2.54135496,0.13676337,0.12255024,0.18412675,0.00000000
-3.85092546,2.53463039,0.00111128,0.06675322,0.50679337,2.56345634,0.13720525,0.12050634,0.18000227,0.00000000
-3.84492246,2.55109137,0.00112513,0.06674576,0.50802301,2.58505821,0.13769717,0.11825950,0.17549300,0.00000000
-3.83891946,2.56660918,0.00113793,0.06667483,0.50987214,2.60549395,0.13821192,0.11582205,0.17060062,0.00000000
-3.83291646,2.58057842,0.00114913,0.06653670,0.51203866,2.62414275,0.13872546,0.11321109,0.16534866,0.00000000
-3.82691346,2.59244357,0.00115828,0.06632830,0.51424845,2.64042040,0.13921701,0.11044832,0.15978003,0.00000000
-3.82091046,2.60169316,0.00116494,0.06604767,0.51625472,2.65377177,0.13966926,0.10755994,0.15395423,0.00000000
-3.81490745,2.60785631,0.00116877,0.06569437,0.51783758,2.66366618,0.14006865,0.10457636,0.14794439,0.00000000
-3.80890445,2.61050259,0.00116951,0.06526990,0.51880398,2.66959681,0.14040571,0.10153184,0.14183438,0.00000000
-3.80290145,2.60924557,0.00116693,0.06477806,0.51898820,2.67108468,0.14067548,0.09846413,0.13571600,0.00000000
-3.79689845,2.60375036,0.00116091,0.06422525,0.51825294,2.66768729,0.14087791,0.09541400,0.12968661,0.00000000
-3.79089545,2.59374481,0.00115139,0.06362071,0.51649110,2.65901184,0.14101835,0.09242473,0.12384704,0.00000000
-3.78489245,2.57903375,0.00113838,0.06297662,0.51362805,2.64473231,0.14110791,0.08954161,0.11830005,0.00000000
-3.77888944,2.55951551,0.00112199,0.06230813,0.50962428,2.62460927,0.14116373,0.08681145,0.11314930,0.00000000
-3.77288644,2.53519938,0.00110238,0.06163336,0.50447829,2.59851129,0.14120916,0.08428202,0.10849876,0.00000000
-3.76688344,2.50622287,0.00107979,0.06097315,0.49822940,2.56643637,0.14127364,0.08200159,0.10445278,0.00000000
-3.76088044,2.47286734,0.00105454,0.06035085,0.49096026,2.52853176,0.14139249,0.08001849,0.10111643,0.00000000
-3.75487744,2.43557069,0.00102699,0.05979199,0.48279879,2.48511081,0.14160630,0.07838064,0.09859625,0.00000000
-3.74887444,2.39493596,0.00099759,0.05932378,0.47391935,2.43666530,0.14196022,0.07713519,0.09700136,0.00000000
-3.74287144,2.35173492,0.00096680,0.05897473,0.46454295,2.38387221,0.14250288,0.07632819,0.09644447,0.00000000
-3.73686843,2.30690590,0.00093515,0.05877403,0.45493631,2.32759417,0.14328519,0.07600428,0.09704313,0.00000000
-3.73086543,2.26154557,0.00090318,0.05875108,0.44540970,2.26887293,0.14435899,0.07620643,0.09892067,0.00000000
-3.72486243,2.21689459,0.00087143,0.05893489,0.43631350,2.20891596,0.14577550,0.07697574,0.10220689,0.00000000
-3.71885943,2.17431740,0.00084045,0.05935357,0.42803357,2.14907637,0.14758387,0.07835121,0.10703830,0.00000000
-3.71285643,2.13527673,0.00081077,0.06003381,0.42098535,2.09082675,0.14982967,0.08036959,0.11355786,0.00000000
-3.70685343,2.10130354,0.00078289,0.06100043,0.41560686,2.03572783,0.15255356,0.08306516,0.12191390,0.00000000
-3.70085043,2.07396337,0.00075727,0.06227594,0.41235076,1.98539308,0.15579005,0.08646956,0.13225832,0.00000000
-3.69484742,2.05482005,0.00073432,0.06388017,0.41167550,1.94145038,0.15956656,0.09061148,0.14474392,0.00000000
-3.68884442,2.04539798,0.00071436,0.06582994,0.41403578,1.90550216,0.16390267,0.09551637,0.15952075,0.00000000
-3.68284142,2.04714381,0.00069766,0.06813873,0.41987246,1.87908511,0.16880967,0.10120598,0.17673163,0.00000000
-3.67683842,2.06138870,0.00068442,0.07081642,0.42960214,1.86363080,0.17429032,0.10769784,0.19650671,0.00000000
-3.67083542,2.08931202,0.00067474,0.07386903,0.44360639,1.86042819,0.18033897,0.11500456,0.21895738,0.00000000
-3.66483242,2.13190720,0.00066863,0.07729838,0.46222111,1.87058900,0.18694174,0.12313306,0.24416949,0.00000000
-3.65882941,2.18995065,0.00066606,0.08110182,0.48572590,1.89501671,0.19407697,0.13208356,0.27219628,0.00000000
-3.65282641,2.26397420,0.00066689,0.08527193,0.51433389,1.93437982,0.20171577,0.14184857,0.30305114,0.00000000
-3.64682341,2.35424186,0.00067092,0.08979612,0.54818210,1.98908997,0.20982263,0.15241165,0.33670074,0.00000000
-3.64082041,2.46073122,0.00067788,0.09465630,0.58732273,2.05928521,0.21835604,0.16374630,0.37305871,0.00000000
-3.63481741,2.58312024,0.00068746,0.09982857,0.63171553,2.14481880,0.22726914,0.17581467,0.41198037,0.00000000
-3.62881441,2.72077979,0.00069930,0.10528280,0.68122176,2.24525384,0.23651027,0.18856652,0.45325888,0.00000000
-3.62281141,2.87277245,0.00071301,0.11098250,0.73559982,2.35986383,0.24602354,0.20193823,0.49662328,0.00000000
-3.61680840,3.03785803,0.00072817,0.11688456,0.79450310,2.48763938,0.25574930,0.21585214,0.54173857,0.00000000
-3.61080540,3.21450618,0.00074435,0.12293931,0.85748024,2.62730111,0.26562459,0.23021618,0.58820832,0.00000000
-3.60480240,3.40091624,0.00076113,0.12909067,0.92397808,2.77731880,0.27558365,0.24492397,0.63557978,0.00000000
-3.59879940,3.59504455,0.00077810,0.13527659,0.99334757,2.93593655,0.28555837,0.25985534,0.68335164,0.00000000
-3.59279640,3.79463894,0.00079486,0.14142963,1.06485261,3.10120391,0.29547889,0.27487744,0.73098431,0.00000000
-3.58679340,3.99728009,0.00081106,0.14747796,1.13768200,3.27101235,0.30527424,0.28984637,0.77791247,0.00000000
-3.58079040,4.20042900,0.00082638,0.15334650,1.21096422,3.44313664,0.31487327,0.30460944,0.82355948,0.00000000
-3.57478739,4.40147962,0.00084052,0.15895837,1.28378486,3.61528009,0.32420553,0.31900782,0.86735319,0.00000000
