energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-1.54577289,1.69766384,0.00720269,0.13292397,0.05976131,0.88175139,0.79074415,0.40407878,0.01604828,0.24907996
-1.53976988,1.64992127,0.00677526,0.12895567,0.05406225,0.86881578,0.76763224,0.38769002,0.01567812,0.23283664
-1.53376688,1.60802327,0.00636242,0.12533392,0.04924403,0.85889544,0.74479987,0.37165630,0.01536127,0.21863046
-1.52776388,1.57342200,0.00596724,0.12218610,0.04524906,0.85293221,0.72319857,0.35636284,0.01510476,0.20635516
-1.52176088,1.54752823,0.00559305,0.11964567,0.04203033,0.85180580,0.70383377,0.34219575,0.01491494,0.19592789
-1.51575788,1.53167007,0.00524321,0.11785014,0.03955045,0.85631106,0.68774226,0.32953199,0.01479704,0.18728428
-1.50975488,1.52705408,0.00492092,0.11693942,0.03778021,0.86713735,0.67596916,0.31872954,0.01475493,0.18037293
-1.50375188,1.53473002,0.00462911,0.11705438,0.03669704,0.88485058,0.66954520,0.31011816,0.01479084,0.17514983
-1.49774887,1.55556021,0.00437025,0.11833591,0.03628324,0.90987829,0.66946456,0.30399102,0.01490522,0.17157287
-1.49174587,1.59019432,0.00414627,0.12092417,0.03652414,0.94249820,0.67666397,0.30059737,0.01509665,0.16959688
-1.48574287,1.63905014,0.00395844,0.12495831,0.03740627,0.98283027,0.69200327,0.30013643,0.01536185,0.16916933
-1.47973987,1.70230071,0.00380736,0.13057624,0.03891563,1.03083258,0.71624782,0.30275278,0.01569581,0.17022683
-1.47373687,1.77986799,0.00369290,0.13791462,0.04103601,1.08630091,0.75005290,0.30853323,0.01609196,0.17269263
-1.46773387,1.87142308,0.00361422,0.14710862,0.04374759,1.14887209,0.79395052,0.31750536,0.01654244,0.17647517
-1.46173087,1.97639266,0.00356977,0.15829158,0.04702567,1.21803086,0.84833844,0.32963783,0.01703845,0.18146756
-1.45572786,2.09397159,0.00355733,0.17159417,0.05083982,1.29312023,0.91347180,0.34484238,0.01757060,0.18754813
-1.44972486,2.22314085,0.00357410,0.18714297,0.05515324,1.37335485,0.98945727,0.36297766,0.01812929,0.19458192
-1.44372186,2.36269059,0.00361675,0.20505825,0.05992258,1.45783739,1.07624979,0.38385473,0.01870518,0.20242291
-1.43771886,2.51124742,0.00368152,0.22545099,0.06509803,1.54557734,1.17365185,0.40724414,0.01928947,0.21091702
-1.43171586,2.66730539,0.00376433,0.24841885,0.07062393,1.63551205,1.28131536,0.43288455,0.01987432,0.21990559
-1.42571286,2.82925967,0.00386087,0.27404126,0.07643968,1.72652957,1.39874590,0.46049250,0.02045306,0.22922934
-1.41970985,2.99544240,0.00396673,0.30237367,0.08248106,1.81749292,1.52530932,0.48977310,0.02102046,0.23873247
-1.41370685,3.16415959,0.00407752,0.33344100,0.08868183,1.90726525,1.66024041,0.52043135,0.02157276,0.24826686
-1.40770385,3.33372842,0.00418897,0.36723065,0.09497569,1.99473564,1.80265356,0.55218350,0.02210779,0.25769615
-1.40170085,3.50251393,0.00429706,0.40368541,0.10129832,2.07884490,1.95155501,0.58476817,0.02262485,0.26689960
-1.39569785,3.66896426,0.00439811,0.44269644,0.10758966,2.15861087,2.10585646,0.61795651,0.02312458,0.27577549
-1.38969485,3.83164368,0.00448890,0.48409703,0.11379611,2.23315276,2.26438979,0.65156100,0.02360879,0.28424401
-1.38369185,3.98926251,0.00456672,0.52765740,0.11987266,2.30171400,2.42592251,0.68544238,0.02408014,0.29224957
-1.37768884,4.14070314,0.00462948,0.57308111,0.12578482,2.36368278,2.58917370,0.71951416,0.02454192,0.29976230
-1.37168584,4.28504162,0.00467574,0.62000352,0.13151025,2.41861006,2.75283015,0.75374440,0.02499769,0.30677882
-1.36568284,4.42156412,0.00470475,0.66799260,0.13703998,2.46622412,2.91556247,0.78815446,0.02545105,0.31332224
-1.35967984,4.54977780,0.00471646,0.71655259,0.14237911,2.50644135,3.07604102,0.82281462,0.02590537,0.31944124
-1.35367684,4.66941591,0.00471152,0.76513038,0.14754696,2.53937261,3.23295143,0.85783656,0.02636361,0.32520845
-1.34767384,4.78043669,0.00469126,0.81312498,0.15257670,2.56532486,3.38500964,0.89336297,0.02682822,0.33071807
-1.34167084,4.88301636,0.00465763,0.85989964,0.15751427,2.58479763,3.53097638,0.92955462,0.02730109,0.33608280
-1.33566783,4.97753613,0.00461315,0.90479661,0.16241677,2.59847427,3.66967096,0.96657559,0.02778360,0.34143018
-1.32966483,5.06456366,0.00456079,0.94715382,0.16735033,2.60720780,3.79998422,1.00457714,0.02827679,0.34689855
-1.32366183,5.14482954,0.00450391,0.98632307,0.17238739,2.61200160,3.92089074,1.04368134,0.02878149,0.35263255
-1.31765883,5.21919927,0.00444614,1.02168892,0.17760378,2.61398524,4.03145984,1.08396517,0.02929865,0.35877848
-1.31165583,5.28864176,0.00439123,1.05268741,0.18307536,2.61438592,4.13086556,1.12544603,0.02982957,0.36547957
-1.30565283,5.35419505,0.00434297,1.07882387,0.18887464,2.61449635,4.21839512,1.16806974,0.03037621,0.37287128
-1.29964982,5.41693052,0.00430501,1.09968894,0.19506739,2.61563971,4.29345586,1.21170153,0.03094143,0.38107682
-1.29364682,5.47791642,0.00428080,1.11497192,0.20170933,2.61913300,4.35558030,1.25612105,0.03152922,0.39020286
-1.28764382,5.53818210,0.00427341,1.12447092,0.20884325,2.62624967,4.40442920,1.30102156,0.03214481,0.40033580
-1.28164082,5.59868391,0.00428544,1.12809917,0.21649638,2.63818289,4.43979249,1.34601380,0.03279471,0.41153840
-1.27563782,5.66027397,0.00431898,1.12588728,0.22467848,2.65601072,4.46158795,1.39063439,0.03348663,0.42384710
-1.26963482,5.72367296,0.00437545,1.11798115,0.23338042,2.68066431,4.46985771,1.43435870,0.03422923,0.43726995
-1.26363182,5.78944773,0.00445562,1.10463586,0.24257356,2.71290036,4.46476265,1.47661761,0.03503182,0.45178527
-1.25762881,5.85799473,0.00455956,1.08620565,0.25220986,2.75327893,4.44657505,1.51681754,0.03590390,0.46734116
-1.25162581,5.92952995,0.00468662,1.06313065,0.26222281,2.80214732,4.41566977,1.55436296,0.03685459,0.48385572
-1.24562281,6.00408576,0.00483549,1.03592094,0.27252901,2.85963088,4.37251449,1.58868030,0.03789202,0.50121817
-1.23961981,6.08151497,0.00500425,1.00513878,0.28303060,2.92563085,4.31765947,1.61924235,0.03902267,0.51929080
-1.23361681,6.16150212,0.00519045,0.97137991,0.29361823,2.99982964,4.25172750,1.64559209,0.04025070,0.53791171
-1.22761381,6.24358165,0.00539125,0.93525466,0.30417457,3.08170304,4.17540448,1.66736488,0.04157734,0.55689832
-1.22161081,6.32716236,0.00560352,0.89736993,0.31457824,3.17053910,4.08943129,1.68430823,0.04300031,0.57605161
-1.21560780,6.41155729,0.00582405,0.85831256,0.32470789,3.26546263,3.99459711,1.69629833,0.04451344,0.59516092
-1.20960480,6.49601775,0.00604971,0.81863493,0.33444644,3.36546442,3.89173471,1.70335276,0.04610635,0.61400919
-1.20360180,6.57977014,0.00627765,0.77884308,0.34368503,3.46943373,3.78171764,1.70563902,0.04776440,0.63237863
-1.19759880,6.66205386,0.00650550,0.73938783,0.35232682,3.57619258,3.66545924,1.70347869,0.04946875,0.65005635
-1.19159580,6.74215852,0.00673159,0.70065880,0.36029014,3.68453035,3.54391328,1.69734713,0.05119669,0.66684004
-1.18559280,6.81945865,0.00695510,0.66298148,0.36751108,3.79323700,3.41807569,1.68786894,0.05292214,0.68254338
-1.17958979,6.89344414,0.00717626,0.62661700,0.37394523,3.90113344,3.28898689,1.67580949,0.05461638,0.69700085
-1.17358679,6.96374473,0.00739650,0.59176434,0.37956863,4.00709775,3.15773388,1.66206279,0.05624885,0.71007197
-1.16758379,7.03014730,0.00761856,0.55856448,0.38437768,4.11008615,3.02545158,1.64763631,0.05778817,0.72164469
-1.16158079,7.09260487,0.00784655,0.52710607,0.38838819,4.20914793,2.89332243,1.63363313,0.05920323,0.73163766
-1.15557779,7.15123685,0.00808596,0.49743211,0.39163358,4.30343413,2.76257378,1.62123189,0.06046427,0.74000158
-1.14957479,7.20632032,0.00834366,0.46954709,0.39416224,4.39219985,2.63447233,1.61166518,0.06154401,0.74671934
-1.14357179,7.25827300,0.00862781,0.44342420,0.39603428,4.47480080,2.51031531,1.60619656,0.06241864,0.75180508
-1.13756878,7.30762861,0.00894768,0.41901233,0.39731791,4.55068492,2.39141823,1.60609669,0.06306881,0.75530215
-1.13156578,7.35500614,0.00931348,0.39624235,0.39808542,4.61938027,2.27909894,1.61261892,0.06348033,0.75728033
-1.12556278,7.40107483,0.00973609,0.37503269,0.39840935,4.68048069,2.17465848,1.62697453,0.06364482,0.75783211
-1.11955978,7.44651662,0.01022675,0.35529406,0.39835870,4.73363067,2.07935893,1.65030794,0.06355999,0.75706859
-1.11355678,7.49198847,0.01079671,0.33693319,0.39799565,4.77851136,1.99439901,1.68367195,0.06322983,0.75511499
-1.10755378,7.53808641,0.01145687,0.31985575,0.39737286,4.81482885,1.92088807,1.72800352,0.06266446,0.75210607
-1.10155078,7.58531337,0.01221736,0.30396849,0.39653147,4.84230626,1.85981941,1.78410011,0.06187979,0.74818170
-1.09554777,7.63405236,0.01308715,0.28918076,0.39549995,4.86068057,1.81204397,1.85259705,0.06089695,0.74348272
-1.08954477,7.68454626,0.01407362,0.27540550,0.39429377,4.86970457,1.77824532,1.93394628,0.05974151,0.73814722
-1.08354177,7.73688497,0.01518224,0.26255985,0.39291590,4.86915416,1.75891693,2.02839693,0.05844258,0.73230739
-1.07753877,7.79100017,0.01641617,0.25056562,0.39135804,4.85884058,1.75434280,2.13597840,0.05703177,0.72608699
-1.07153577,7.84666760,0.01777603,0.23934948,0.38960241,4.83862658,1.76458216,2.25648634,0.05554207,0.71959936
-1.06553277,7.90351594,0.01925967,0.22884322,0.38762409,4.80844553,1.78945903,2.38947244,0.05400670,0.71294608
-1.05952976,7.96104157,0.02086200,0.21898391,0.38539350,4.76832167,1.82855722,2.53423849,0.05245804,0.70621599
-1.05352676,8.01862762,0.02257499,0.20971404,0.38287898,4.71839001,1.88122109,2.68983556,0.05092654,0.69948477
-1.04752376,8.07556613,0.02438768,0.20098171,0.38004934,4.65891405,1.94656230,2.85506866,0.04943978,0.69281463
-1.04152076,8.13108167,0.02628634,0.19274068,0.37687596,4.59029965,2.02347253,3.02850751,0.04802166,0.68625437
-1.03551776,8.18435505,0.02825467,0.18495041,0.37333464,4.51310358,2.11064194,3.20850362,0.04669178,0.67983944
-1.02951476,8.23454603,0.03027416,0.17757594,0.36940691,4.42803576,2.20658286,3.39321374,0.04546496,0.67359207
-1.02351176,8.28081385,0.03232447,0.17058765,0.36508077,4.33595435,2.30965831,3.58062950,0.04435096,0.66752148
-1.01750875,8.32233507,0.03438390,0.16396083,0.36035094,4.23785349,2.41811429,3.76861283,0.04335448,0.66162406
-1.01150575,8.35831816,0.03642988,0.15767516,0.35521870,4.13484396,2.53011516,3.95493629,0.04247519,0.65588367
-1.00550275,8.38801481,0.03843957,0.15171394,0.34969122,4.02812726,2.64378098,4.13732737,0.04170812,0.65027203
-0.99949975,8.41072802,0.04039036,0.14606332,0.34378069,3.91896443,2.75722573,4.31351557,0.04104407,0.64474927
-0.99349675,8.42581726,0.04226049,0.14071141,0.33750335,3.80864074,2.86859528,4.48128061,0.04047021,0.63926479
-0.98749375,8.43270121,0.04402951,0.13564736,0.33087831,3.69842808,2.97610411,4.63850030,0.03997078,0.63375841
-0.98149075,8.43085840,0.04567880,0.13086048,0.32392668,3.58954665,3.07806960,4.78319652,0.03952787,0.62816187
-0.97548774,8.41982656,0.04719200,0.12633955,0.31667065,3.48312774,3.17294303,4.91357749,0.03912223,0.62240066
-0.96948474,8.39920097,0.04855532,0.12207210,0.30913299,3.38017942,3.25933660,5.02807503,0.03873404,0.61639632
-0.96348174,8.36863233,0.04975783,0.11804403,0.30133667,3.28155648,3.33604563,5.12537543,0.03834377,0.61006890
-0.95747874,8.32782479,0.05079164,0.11423930,0.29330489,3.18793599,3.40206570,5.20444305,0.03793283,0.60333973
-0.95147574,8.27653417,0.05165197,0.11063995,0.28506120,3.09979959,3.45660445,5.26453578,0.03748429,0.59613423
-0.94547274,8.21456698,0.05233715,0.10722621,0.27662996,3.01742300,3.49908806,5.30521233,0.03698342,0.58838478
-0.93946973,8.14178043,0.05284851,0.10397692,0.26803675,2.94087330,3.52916253,5.32633119,0.03641808,0.58003330
-0.93346673,8.05808363,0.05319027,0.10087001,0.25930897,2.87001393,3.54669028,5.32804194,0.03577911,0.57103366
-0.92746373,7.96344029,0.05336922,0.09788314,0.25047627,2.80451716,3.55174248,5.31076950,0.03506042,0.56135360
-0.92146073,7.85787303,0.05339452,0.09499448,0.24157090,2.74388348,3.54458785,5.27519257,0.03425914,0.55097611
-0.91545773,7.74146946,0.05327733,0.09218346,0.23262786,2.68746716,3.52567870,5.22221749,0.03337549,0.53990031
-0.90945473,7.61439017,0.05303045,0.08943158,0.22368484,2.63450690,3.49563493,5.15294881,0.03241262,0.52814161
-0.90345173,7.47687855,0.05266800,0.08672314,0.21478186,2.58416052,3.45522689,5.06865830,0.03137634,0.51573137
-0.89744872,7.32927230,0.05220503,0.08404596,0.20596075,2.53554232,3.40535779,4.97075349,0.03027478,0.50271587
-0.89144572,7.17201661,0.05165723,0.08139197,0.19726436,2.48776187,3.34704643,4.86074730,0.02911800,0.48915491
-0.88544272,7.00567836,0.05104058,0.07875777,0.18873559,2.43996283,3.28141086,4.74022969,0.02791755,0.47511991
-0.87943972,6.83096110,0.05037113,0.07614494,0.18041643,2.39136040,3.20965337,4.61084230,0.02668600,0.46069182
-0.87343672,6.64872008,0.04966479,0.07356040,0.17234685,2.34127632,3.13304722,4.47425670,0.02543655,0.44595886
-0.86743372,6.45997664,0.04893716,0.07101654,0.16456383,2.28917010,3.05292536,4.33215650,0.02418263,0.43101424
-0.86143072,6.26593111,0.04820349,0.06853126,0.15710052,2.23466559,2.97067102,4.18622353,0.02293751,0.41595398
-0.85542771,6.06797348,0.04747863,0.06612794,0.14998554,2.17757208,2.88771019,4.03812777,0.02171400,0.40087500
-0.84942471,5.86769088,0.04677708,0.06383523,0.14324257,2.11789926,2.80550555,3.88952075,0.02052425,0.38587341
-0.84342171,5.66687110,0.04611306,0.06168680,0.13689025,2.05586579,2.72555154,3.74203172,0.01937959,0.37104324
-0.83741871,5.46750137,0.04550065,0.05972095,0.13094227,1.99190122,2.64936995,3.59726592,0.01829037,0.35647546
-0.83141571,5.27176167,0.04495393,0.05798014,0.12540787,1.92664140,2.57850521,3.45680405,0.01726604,0.34225743
-0.82541271,5.08201211,0.04448711,0.05651034,0.12029251,1.86091768,2.51451883,3.32220211,0.01631512,0.32847264
-0.81940970,4.90077383,0.04411471,0.05536035,0.11559875,1.79574031,2.45898187,3.19499060,0.01544530,0.31520073
-0.81340670,4.73070313,0.04385159,0.05458092,0.11132738,1.73227674,2.41346486,3.07667221,0.01466362,0.30251776
-0.80740370,4.57455881,0.04371301,0.05422373,0.10747846,1.67182545,2.37952411,2.96871718,0.01397657,0.29049645
-0.80140070,4.43516255,0.04371455,0.05434031,0.10405252,1.61578625,2.35868391,2.87255558,0.01339026,0.27920658
-0.79539770,4.31535268,0.04387195,0.05498068,0.10105153,1.56562773,2.35241398,2.78956593,0.01291060,0.26871520
-0.78939470,4.21793173,0.04420085,0.05619198,0.09847981,1.52285291,2.36210186,2.72105970,0.01254342,0.25908665
-0.78339170,4.14560838,0.04471636,0.05801692,0.09634463,1.48896375,2.38902034,2.66826166,0.01229455,0.25038233
-0.77738869,4.10093470,0.04543253,0.06049208,0.09465655,1.46542546,2.43429022,2.63228593,0.01216986,0.24266017
-0.77138569,4.08624001,0.04636173,0.06364626,0.09342938,1.45363137,2.49883914,2.61410828,0.01217529,0.23597369
-0.76538269,4.10356273,0.04751393,0.06749868,0.09267987,1.45486905,2.58335775,2.61453532,0.01231668,0.23037071
-0.75937969,4.15458220,0.04889587,0.07205735,0.09242691,1.47028846,2.68825481,2.63417137,0.01259974,0.22589178
-0.75337669,4.24055258,0.05051030,0.07731747,0.09269054,1.50087279,2.81361307,2.67338460,0.01302973,0.22256829
-0.74737369,4.36224124,0.05235517,0.08326000,0.09349053,1.54741267,2.95914843,2.73227364,0.01361129,0.22042040
-0.74137069,4.51987436,0.05442290,0.08985055,0.09484489,1.61048446,3.12417474,2.81063662,0.01434808,0.21945501
-0.73536768,4.71309246,0.05669985,0.09703862,0.09676815,1.69043322,3.30757687,2.90794446,0.01524251,0.21966373
-0.72936468,4.94091871,0.05916584,0.10475718,0.09926962,1.78736089,3.50779456,3.02332028,0.01629532,0.22102114
-0.72336168,5.20174236,0.06179404,0.11292288,0.10235176,1.90112045,3.72281935,3.15552683,0.01750535,0.22348344
-0.71735868,5.49331989,0.06455100,0.12143666,0.10600872,2.03131625,3.95020637,3.30296359,0.01886921,0.22698769
-0.71135568,5.81279525,0.06739706,0.13018504,0.11022515,2.17731098,4.18710232,3.46367489,0.02038104,0.23145166
-0.70535268,6.15674040,0.07028700,0.13904200,0.11497542,2.33823935,4.43029017,3.63537000,0.02203240,0.23677452
-0.69934967,6.52121634,0.07317103,0.14787135,0.12022325,2.51302837,4.67625025,3.81545557,0.02381218,0.24283836
-0.69334667,6.90185373,0.07599600,0.15652973,0.12592194,2.70042381,4.92123664,4.00108035,0.02570667,0.24951056
-0.68734367,7.29395137,0.07870694,0.16486999,0.13201496,2.89902232,5.16136668,4.18919134,0.02769973,0.25664697
-0.68134067,7.69258985,0.08124862,0.17274500,0.13843727,3.10730796,5.39272070,4.37659999,0.02977303,0.26409587
-0.67533767,8.09275645,0.08356743,0.18001156,0.14511695,3.32369222,5.61144843,4.56005653,0.03190648,0.27170255
-0.66933467,8.48947685,0.08561305,0.18653454,0.15197739,3.54655568,5.81387766,4.73632981,0.03407868,0.27931427
-0.66333167,8.87794855,0.08734029,0.19219085,0.15893971,3.77428990,5.99662083,4.90228998,0.03626749,0.28678561
-0.65732866,9.25367052,0.08871061,0.19687318,0.16592550,4.00533745,6.15667477,5.05499071,0.03845058,0.29398367
-0.65132566,9.61256351,0.08969354,0.20049338,0.17285959,4.23822848,6.29150914,5.19174789,0.04060612,0.30079322
-0.64532266,9.95107595,0.09026772,0.20298527,0.17967286,4.47161201,6.39913960,5.31021164,0.04271330,0.30712138
-0.63931966,10.26627078,0.09042168,0.20430684,0.18630490,4.70428047,6.47818237,5.40842883,0.04475297,0.31290166
-0.63331666,10.55588946,0.09015411,0.20444161,0.19270637,4.93518634,6.52788779,5.48489372,0.04670806,0.31809727
-0.62731366,10.81839077,0.08947389,0.20339928,0.19884109,5.16345018,6.54815144,5.53858477,0.04856396,0.32270349
-0.62131066,11.05296288,0.08839958,0.20121547,0.20468764,5.38835979,6.53950274,5.56898657,0.05030884,0.32674908
-0.61530765,11.25950916,0.08695859,0.19795066,0.21024054,5.60936095,6.50307183,5.57609617,0.05193373,0.33029668
-0.60930465,11.43860906,0.08518608,0.19368840,0.21551095,5.82604048,6.44053692,5.56041422,0.05343254,0.33344227
-0.60330165,11.59145689,0.08312350,0.18853278,0.22052687,6.03810301,6.35405485,5.52292164,0.05480193,0.33631368
-0.59729865,11.71978260,0.08081699,0.18260537,0.22533293,6.24534346,6.24617893,5.46504334,0.05604107,0.33906832
-0.59129565,11.82575914,0.07831571,0.17604172,0.22998975,6.44761697,6.11976795,5.38860098,0.05715129,0.34189028
-0.58529265,11.91190169,0.07567013,0.16898761,0.23457298,6.64480899,5.97789105,5.29575693,0.05813572,0.34498679
-0.57928964,11.98096418,0.07293033,0.16159508,0.23917205,6.83680728,5.82373282,5.18895208,0.05899878,0.34858439
-0.57328664,12.03583813,0.07014450,0.15401856,0.24388870,7.02347834,5.66050264,5.07083991,0.05974584,0.35292471
-0.56728364,12.07945830,0.06735766,0.14641112,0.24883526,7.20464958,5.49135175,4.94421915,0.06038273,0.35826006
-0.56128064,12.11471891,0.06461054,0.13892096,0.25413278,7.38009862,5.31930096,4.81196740,0.06091543,0.36484884
-0.55527764,12.14440274,0.06193883,0.13168824,0.25990897,7.54955017,5.14718065,4.67697729,0.06134973,0.37295079
-0.54927464,12.17112449,0.05937264,0.12484240,0.26629590,7.71268047,4.97758413,4.54209677,0.06169108,0.38282209
-0.54327164,12.19728841,0.05693627,0.11849983,0.27342753,7.86912837,4.81283436,4.41007445,0.06194442,0.39471014
-0.53726863,12.22505895,0.05464823,0.11276205,0.28143683,8.01851167,4.65496312,4.28351068,0.06211417,0.40884820
-0.53126563,12.25634247,0.05252149,0.10771438,0.29045274,8.16044682,4.50570131,4.16481449,0.06220424,0.42544954
-0.52526263,12.29277709,0.05056385,0.10342495,0.30059660,8.29456959,4.36647828,4.05616651,0.06221810,0.44470138
-0.51925963,12.33572756,0.04877852,0.09994421,0.31197843,8.42055435,4.23842804,3.95948759,0.06215893,0.46675846
-0.51325663,12.38628209,0.04716467,0.09730470,0.32469278,8.53812952,4.12240010,3.87641274,0.06202965,0.49173629
-0.50725363,12.44524831,0.04571808,0.09552121,0.33881439,8.64708724,4.01897278,3.80827031,0.06183310,0.51970441
-0.50125063,12.51314634,0.04443173,0.09459115,0.35439382,8.74728559,3.92846737,3.75606599,0.06157202,0.55067972
-0.49524762,12.59019789,0.04329638,0.09449524,0.37145313,8.83864271,3.85096190,3.72047168,0.06124914,0.58462026
-0.48924462,12.67631137,0.04230102,0.09519833,0.38998190,8.92112258,3.78630369,3.70181931,0.06086706,0.62141971
-0.48324162,12.77106414,0.04143326,0.09665061,0.40993382,8.99471348,3.73412084,3.70009982,0.06042820,0.66090319
