energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.41520760,3.72931543,0.05792158,0.26515919,2.49774465,2.20155143,0.14514196,0.53254397,1.57203250,0.01099204
4.42121061,3.71038806,0.05948695,0.26558091,2.46282690,2.16856445,0.15053558,0.53075990,1.57198882,0.01100913
4.42721361,3.69369090,0.06097760,0.26611425,2.42884171,2.13716716,0.15599550,0.52939551,1.57217704,0.01103537
4.43321661,3.67902083,0.06237878,0.26673136,2.39606141,2.10742483,0.16145665,0.52838216,1.57239840,0.01107007
4.43921961,3.66611826,0.06367667,0.26739885,2.36473700,2.07935561,0.16684996,0.52764249,1.57247095,0.01111226
4.44522261,3.65467873,0.06485870,0.26807848,2.33509026,2.05293547,0.17210359,0.52709253,1.57224000,0.01116076
4.45122561,3.64436871,0.06591386,0.26872839,2.30730906,2.02810586,0.17714456,0.52664471,1.57158875,0.01121423
4.45722861,3.63484467,0.06683295,0.26930461,2.28154604,2.00478359,0.18190040,0.52621125,1.57044881,0.01127124
4.46323162,3.62577437,0.06760876,0.26976287,2.25792017,1.98287244,0.18630111,0.52570808,1.56880981,0.01133037
4.46923462,3.61685899,0.06823622,0.27006052,2.23652090,1.96227554,0.19028112,0.52505881,1.56672769,0.01139025
4.47523762,3.60785465,0.06871247,0.27015852,2.21741410,1.94290764,0.19378123,0.52419865,1.56433078,0.01144969
4.48124062,3.59859168,0.06903682,0.27002323,2.20064896,1.92470661,0.19675053,0.52307797,1.56182335,0.01150770
4.48724362,3.58899049,0.06921069,0.26962802,2.18626497,1.90764298,0.19914818,0.52166523,1.55948590,0.01156361
4.49324662,3.57907245,0.06923746,0.26895447,2.17429806,1.89172706,0.20094487,0.51994913,1.55767200,0.01161704
4.49924962,3.56896514,0.06912222,0.26799321,2.16478522,1.87701293,0.20212402,0.51793974,1.55680138,0.01166799
4.50525263,3.55890117,0.06887153,0.26674420,2.15776696,1.86359899,0.20268258,0.51566856,1.55734934,0.01171680
4.51125563,3.54921036,0.06849313,0.26521653,2.15328718,1.85162486,0.20263137,0.51318746,1.55983259,0.01176413
4.51725863,3.54030552,0.06799558,0.26342776,2.15139039,1.84126477,0.20199497,0.51056646,1.56479194,0.01181093
4.52326163,3.53266237,0.06738795,0.26140279,2.15211623,1.83271776,0.20081106,0.50789052,1.57277236,0.01185837
4.52926463,3.52679442,0.06667954,0.25917234,2.15549174,1.82619517,0.19912933,0.50525540,1.58430121,0.01190775
4.53526763,3.52322424,0.06587956,0.25677119,2.16152183,1.82190619,0.19700984,0.50276286,1.59986534,0.01196041
4.54127064,3.52245236,0.06499692,0.25423626,2.17017866,1.82004222,0.19452108,0.50051537,1.61988812,0.01201763
4.54727364,3.52492552,0.06404000,0.25160457,2.18139070,1.82076105,0.19173756,0.49861061,1.64470726,0.01208053
4.55327664,3.53100591,0.06301652,0.24891141,2.19503235,1.82417159,0.18873724,0.49713606,1.67455441,0.01214993
4.55927964,3.54094296,0.06193346,0.24618855,2.21091488,1.83032035,0.18559876,0.49616385,1.70953745,0.01222633
4.56528264,3.55484920,0.06079704,0.24346280,2.22877955,1.83918010,0.18239865,0.49574619,1.74962633,0.01230975
4.57128564,3.57268151,0.05961271,0.24075490,2.24829344,1.85064175,0.17920862,0.49591168,1.79464303,0.01239971
4.57728864,3.59422879,0.05838520,0.23807885,2.26904859,1.86450973,0.17609303,0.49666243,1.84425642,0.01249518
4.58329165,3.61910672,0.05711869,0.23544162,2.29056467,1.88050125,0.17310666,0.49797240,1.89798212,0.01259458
4.58929465,3.64676011,0.05581684,0.23284330,2.31229530,1.89824970,0.17029294,0.49978693,1.95518781,0.01269575
4.59529765,3.67647285,0.05448300,0.23027772,2.33363796,1.91731197,0.16768257,0.50202345,2.01510378,0.01279601
4.60130065,3.70738518,0.05312036,0.22773338,2.35394718,1.93717948,0.16529277,0.50457347,2.07683864,0.01289222
4.60730365,3.73851770,0.05173205,0.22519470,2.37255053,1.95729260,0.16312702,0.50730565,2.13939978,0.01298087
4.61330665,3.76880124,0.05032138,0.22264350,2.38876681,1.97705773,0.16117542,0.51007004,2.20171794,0.01305814
4.61930965,3.79711146,0.04889188,0.22006067,2.40192585,1.99586650,0.15941564,0.51270304,2.26267521,0.01312007
4.62531266,3.82230691,0.04744750,0.21742782,2.41138905,2.01311623,0.15781436,0.51503323,2.32113562,0.01316267
4.63131566,3.84326912,0.04599269,0.21472896,2.41656985,2.02823092,0.15632913,0.51688759,2.37597724,0.01318206
4.63731866,3.85894319,0.04453249,0.21195209,2.41695354,2.04068197,0.15491063,0.51809803,2.42612487,0.01317459
4.64332166,3.86837742,0.04307261,0.20909051,2.41211551,2.05000776,0.15350522,0.51850790,2.47058209,0.01313701
4.64932466,3.87076056,0.04161948,0.20614402,2.40173741,2.05583155,0.15205759,0.51797833,2.50846164,0.01306660
4.65532766,3.86545525,0.04018031,0.20311972,2.38562065,2.05787690,0.15051347,0.51639412,2.53901315,0.01296126
4.66133067,3.85202655,0.03876308,0.20003257,2.36369679,2.05598018,0.14882225,0.51366892,2.56164709,0.01281960
4.66733367,3.83026453,0.03737657,0.19690550,2.33603451,2.05009973,0.14693940,0.50974966,2.57595420,0.01264108
4.67333667,3.80019999,0.03603038,0.19376932,2.30284303,2.04032128,0.14482867,0.50461987,2.58171963,0.01242600
4.67933967,3.76211300,0.03473484,0.19066216,2.26447179,2.02685960,0.14246383,0.49830195,2.57893132,0.01217557
4.68534267,3.71653373,0.03350104,0.18762869,2.22140644,2.01005621,0.13983001,0.49085821,2.56778224,0.01189189
4.69134567,3.66423547,0.03234072,0.18471898,2.17426132,1.99037308,0.13692464,0.48239066,2.54866640,0.01157796
4.69734867,3.60622024,0.03126622,0.18198719,2.12376854,1.96838275,0.13375777,0.47303951,2.52216880,0.01123760
4.70335168,3.54369710,0.03029034,0.17949005,2.07076384,1.94475476,0.13035201,0.46298053,2.48904955,0.01087539
4.70935468,3.47805388,0.02942621,0.17728513,2.01616977,1.92023897,0.12674193,0.45242121,2.45022281,0.01049659
4.71535768,3.41082317,0.02868713,0.17542914,1.96097627,1.89564602,0.12297307,0.44159591,2.40673121,0.01010702
4.72136068,3.34364339,0.02808634,0.17397613,1.90621921,1.87182546,0.11910052,0.43076014,2.35971666,0.00971293
4.72736368,3.27821613,0.02763680,0.17297573,1.85295732,1.84964208,0.11518729,0.42018407,2.31038859,0.00932088
4.73336668,3.21626091,0.02735086,0.17247152,1.80224794,1.82995106,0.11130227,0.41014555,2.25999057,0.00893759
4.73936968,3.15946866,0.02724003,0.17249952,1.75512209,1.81357254,0.10751822,0.40092279,2.20976663,0.00856976
4.74537269,3.10945521,0.02731455,0.17308688,1.71255954,1.80126643,0.10390952,0.39278685,2.16092819,0.00822397
4.75137569,3.06771622,0.02758311,0.17425083,1.67546424,1.79370808,0.10054997,0.38599424,2.11462274,0.00790650
4.75737869,3.03558469,0.02805240,0.17599793,1.64464101,1.79146570,0.09751069,0.38077987,2.07190523,0.00762322
4.76338169,3.01419258,0.02872683,0.17832356,1.62077393,1.79498019,0.09485803,0.37735036,2.03371295,0.00737942
4.76938469,3.00443745,0.02960812,0.18121180,1.60440713,1.80454821,0.09265178,0.37587813,2.00084462,0.00717973
4.77538769,3.00695534,0.03069498,0.18463569,1.59592864,1.82030910,0.09094354,0.37649627,1.97394409,0.00702801
4.78139070,3.02210068,0.03198290,0.18855766,1.59555794,1.84223635,0.08977531,0.37929449,1.95348906,0.00692726
4.78739370,3.04993399,0.03346390,0.19293048,1.60333759,1.87013398,0.08917847,0.38431605,1.93978487,0.00687955
4.79339670,3.09021776,0.03512645,0.19769831,1.61912961,1.90363830,0.08917297,0.39155606,1.93296326,0.00688600
4.79939970,3.14242076,0.03695541,0.20279808,1.64261671,1.94222512,0.08976685,0.40096099,1.93298589,0.00694670
4.80540270,3.20573070,0.03893220,0.20816108,1.67330872,1.98522236,0.09095610,0.41242946,1.93965229,0.00706077
4.81140570,3.27907491,0.04103496,0.21371457,1.71055410,2.03182789,0.09272474,0.42581435,1.95261152,0.00722633
4.81740870,3.36114846,0.04323888,0.21938362,1.75355633,2.08113201,0.09504526,0.44092618,1.97137720,0.00744054
4.82341171,3.45044880,0.04551668,0.22509280,1.80139497,2.13214402,0.09787929,0.45753759,1.99534504,0.00769969
4.82941471,3.54531588,0.04783918,0.23076792,1.85305044,2.18382179,0.10117846,0.47538884,2.02381224,0.00799923
4.83541771,3.64397637,0.05017590,0.23633764,1.90743215,2.23510347,0.10488555,0.49419419,2.05599806,0.00833387
4.84142071,3.74459061,0.05249583,0.24173493,1.96340869,2.28494010,0.10893572,0.51364892,2.09106500,0.00869773
4.84742371,3.84530067,0.05476820,0.24689828,2.01983927,2.33232780,0.11325792,0.53343677,2.12813973,0.00908438
4.85342671,3.94427797,0.05696322,0.25177283,2.07560508,2.37633837,0.11777642,0.55323755,2.16633355,0.00948704
4.85942971,4.03976878,0.05905291,0.25631107,2.12963953,2.41614700,0.12241239,0.57273477,2.20476169,0.00989867
4.86543272,4.13013632,0.06101178,0.26047349,2.18095616,2.45105597,0.12708548,0.59162285,2.24256116,0.01031212
4.87143572,4.21389786,0.06281748,0.26422888,2.22867323,2.48051346,0.13171542,0.60961394,2.27890697,0.01072029
4.87743872,4.28975590,0.06445133,0.26755443,2.27203398,2.50412653,0.13622364,0.62644386,2.31302627,0.01111625
4.88344172,4.35662241,0.06589872,0.27043565,2.31042204,2.52166798,0.14053475,0.64187719,2.34421069,0.01149338
4.88944472,4.41363562,0.06714932,0.27286606,2.34337129,2.53307662,0.14457797,0.65571132,2.37182640,0.01184549
4.89544772,4.46016901,0.06819720,0.27484678,2.37057011,2.53845124,0.14828842,0.66777930,2.39532227,0.01216697
4.90145073,4.49583254,0.06904069,0.27638597,2.39186006,2.53803849,0.15160831,0.67795154,2.41423593,0.01245284
4.90745373,4.52046649,0.06968215,0.27749812,2.40722926,2.53221532,0.15448795,0.68613635,2.42819793,0.01269887
4.91345673,4.53412860,0.07012757,0.27820335,2.41680107,2.52146700,0.15688657,0.69227933,2.43693412,0.01290166
4.91945973,4.53707526,0.07038604,0.27852659,2.42081888,2.50636157,0.15877296,0.69636178,2.44026630,0.01305868
4.92546273,4.52973809,0.07046913,0.27849674,2.41962797,2.48752225,0.16012597,0.69839831,2.43811134,0.01316829
4.93146573,4.51269705,0.07039021,0.27814583,2.41365550,2.46559896,0.16093467,0.69843373,2.43047889,0.01322977
4.93746873,4.48665143,0.07016376,0.27750819,2.40338976,2.44124037,0.16119845,0.69653948,2.41746778,0.01324330
4.94347174,4.45239034,0.06980466,0.27661965,2.38935978,2.41506785,0.16092678,0.69280983,2.39926138,0.01320996
4.94947474,4.41076387,0.06932760,0.27551679,2.37211643,2.38765246,0.16013888,0.68735800,2.37612187,0.01313164
4.95547774,4.36265621,0.06874647,0.27423626,2.35221572,2.35949614,0.15886310,0.68031244,2.34838377,0.01301102
4.96148074,4.30896194,0.06807401,0.27281419,2.33020524,2.33101768,0.15713618,0.67181338,2.31644672,0.01285146
4.96748374,4.25056618,0.06732142,0.27128575,2.30661404,2.30254434,0.15500234,0.66200982,2.28076765,0.01265696
4.97348674,4.18832931,0.06649825,0.26968480,2.28194628,2.27430901,0.15251222,0.65105700,2.24185261,0.01243201
4.97948974,4.12307644,0.06561241,0.26804367,2.25667860,2.24645316,0.14972172,0.63911441,2.20024821,0.01218152
4.98549275,4.05559164,0.06467027,0.26639313,2.23126090,2.21903489,0.14669078,0.62634436,2.15653278,0.01191071
4.99149575,3.98661658,0.06367692,0.26476246,2.20612010,2.19204173,0.14348207,0.61291098,2.11130742,0.01162502
4.99749875,3.91685287,0.06263658,0.26317960,2.18166603,2.16540697,0.14015972,0.59897965,2.06518699,0.01132998
5.00350175,3.84696739,0.06155297,0.26167151,2.15829866,2.13902866,0.13678798,0.58471663,2.01879098,0.01103111
5.00950475,3.77759938,0.06042985,0.26026441,2.13641575,2.11278984,0.13343000,0.57028884,1.97273439,0.01073389
5.01550775,3.70936818,0.05927144,0.25898422,2.11641980,2.08657882,0.13014665,0.55586363,1.92761867,0.01044359
5.02151076,3.64288052,0.05808293,0.25785679,2.09872345,2.06030815,0.12699537,0.54160831,1.88402261,0.01016526
5.02751376,3.57873606,0.05687078,0.25690815,2.08375239,2.03393107,0.12402917,0.52768939,1.84249333,0.00990362
5.03351676,3.51753030,0.05564308,0.25616454,2.07194517,2.00745446,0.12129578,0.51427135,1.80353742,0.00966303
5.03951976,3.45985400,0.05440963,0.25565231,2.06374927,1.98094735,0.11883681,0.50151495,1.76761219,0.00944742
5.04552276,3.40628859,0.05318201,0.25539757,2.05961336,1.95454453,0.11668714,0.48957498,1.73511716,0.00926024
5.05152576,3.35739734,0.05197341,0.25542554,2.05997560,1.92844508,0.11487442,0.47859748,1.70638606,0.00910444
5.05752876,3.31371248,0.05079839,0.25575979,2.06524840,1.90290560,0.11341867,0.46871649,1.68167927,0.00898241
5.06353177,3.27571864,0.04967245,0.25642109,2.07580017,1.87822893,0.11233203,0.46005047,1.66117704,0.00889595
5.06953477,3.24383338,0.04861153,0.25742617,2.09193487,1.85474862,0.11161871,0.45269848,1.64497378,0.00884625
5.07553777,3.21838603,0.04763136,0.25878633,2.11387035,1.83281036,0.11127498,0.44673635,1.63307349,0.00883386
5.08154077,3.19959583,0.04674682,0.26050593,2.14171677,1.81275129,0.11128938,0.44221307,1.62538676,0.00885867
5.08754377,3.18755096,0.04597124,0.26258097,2.17545624,1.79487851,0.11164302,0.43914749,1.62172960,0.00891989
5.09354677,3.18218990,0.04531573,0.26499770,2.21492497,1.77944798,0.11231009,0.43752570,1.62182420,0.00901606
5.09954977,3.18328635,0.04478856,0.26773152,2.25979927,1.76664515,0.11325838,0.43729922,1.62530204,0.00914503
5.10555278,3.19043927,0.04439459,0.27074611,2.30958644,1.75656836,0.11445010,0.43838411,1.63170938,0.00930398
5.11155578,3.20306887,0.04413494,0.27399302,2.36362142,1.74921616,0.11584273,0.44066131,1.64051532,0.00948944
5.11755878,3.22041951,0.04400661,0.27741159,2.42107007,1.74447918,0.11739001,0.44397808,1.65112234,0.00969737
5.12356178,3.24156996,0.04400246,0.28092954,2.48093932,1.74213728,0.11904303,0.44815080,1.66287938,0.00992315
5.12956478,3.26545112,0.04411124,0.28446396,2.54209431,1.74186207,0.12075150,0.45296891,1.67509721,0.01016174
5.13556778,3.29087107,0.04431784,0.28792291,2.60328246,1.74322492,0.12246498,0.45820010,1.68706584,0.01040771
5.14157079,3.31654666,0.04460371,0.29120753,2.66316362,1.74571016,0.12413423,0.46359647,1.69807357,0.01065538
5.14757379,3.34114094,0.04494742,0.29421461,2.72034571,1.74873291,0.12571261,0.46890152,1.70742721,0.01089896
5.15357679,3.36330495,0.04532539,0.29683957,2.77342446,1.75166077,0.12715737,0.47385783,1.71447296,0.01113270
5.15957979,3.38172246,0.04571268,0.29897976,2.82102603,1.75383850,0.12843101,0.47821500,1.71861723,0.01135101
5.16558279,3.39515603,0.04608392,0.30053790,2.86185086,1.75461453,0.12950247,0.48173772,1.71934670,0.01154869
5.17158579,3.40249241,0.04641424,0.30142568,2.89471693,1.75336815,0.13034826,0.48421356,1.71624704,0.01172103
5.17758879,3.40278553,0.04668016,0.30156716,2.91860103,1.74953624,0.13095334,0.48546029,1.70901933,0.01186401
5.18359180,3.39529526,0.04686056,0.30090210,2.93267591,1.74263828,0.13131185,0.48533223,1.69749372,0.01197444
5.18959480,3.37952013,0.04693746,0.29938880,2.93634199,1.73229862,0.13142754,0.48372569,1.68163947,0.01205007
5.19559780,3.35522264,0.04689674,0.29700655,2.92925222,1.71826487,0.13131398,0.48058298,1.66157100,0.01208971
5.20160080,3.32244571,0.04672870,0.29375745,2.91132869,1.70042183,0.13099435,0.47589496,1.63754938,0.01209331
5.20760380,3.28151956,0.04642847,0.28966754,2.88277039,1.67880004,0.13050094,0.46970197,1.60997901,0.01206197
5.21360680,3.23305824,0.04599618,0.28478718,2.84405151,1.65357878,0.12987430,0.46209311,1.57939941,0.01199794
5.21960980,3.17794581,0.04543701,0.27919067,2.79591011,1.62508313,0.12916203,0.45320382,1.54647212,0.01190458
5.22561281,3.11731236,0.04476099,0.27297495,2.73932762,1.59377537,0.12841720,0.44321188,1.51196306,0.01178624
5.23161581,3.05250061,0.04398258,0.26625768,2.67549968,1.56024083,0.12769653,0.43233190,1.47672069,0.01164818
5.23761881,2.98502414,0.04312010,0.25917451,2.60579955,1.52516885,0.12705824,0.42080860,1.44165083,0.01149634
5.24362181,2.91651890,0.04219504,0.25187572,2.53173535,1.48932962,0.12655984,0.40890899,1.40768868,0.01133716
5.24962481,2.84868960,0.04123119,0.24452238,2.45490296,1.45354767,0.12625563,0.39691383,1.37576939,0.01117737
5.25562781,2.78325319,0.04025369,0.23728217,2.37693626,1.41867331,0.12619443,0.38510864,1.34679788,0.01102373
5.26163082,2.72188165,0.03928805,0.23032486,2.29945693,1.38555297,0.12641720,0.37377460,1.32161939,0.01088281
5.26763382,2.66614632,0.03835918,0.22381784,2.22402560,1.35499973,0.12695501,0.36317971,1.30099171,0.01076072
5.27363682,2.61746602,0.03749043,0.21792172,2.15209642,1.32776525,0.12782727,0.35357048,1.28556039,0.01066290
5.27963982,2.57706106,0.03670272,0.21278613,2.08497678,1.30451417,0.12904039,0.34516443,1.27583776,0.01059396
5.28564282,2.54591505,0.03601382,0.20854592,2.02379362,1.28580194,0.13058694,0.33814380,1.27218687,0.01055747
5.29164582,2.52474585,0.03543773,0.20531790,1.96946760,1.27205701,0.13244538,0.33265053,1.27481086,0.01055587
5.29764882,2.51398683,0.03498429,0.20319813,1.92269580,1.26356797,0.13458043,0.32878268,1.28374829,0.01059043
5.30365183,2.51377907,0.03465897,0.20225983,1.88394352,1.26047603,0.13694401,0.32659254,1.29887456,0.01066116
5.30965483,2.52397446,0.03446279,0.20255204,1.85344485,1.26277297,0.13947681,0.32608626,1.31990936,0.01076693
5.31565783,2.54414937,0.03439257,0.20409892,1.83121179,1.27030459,0.14211044,0.32722511,1.34642971,0.01090547
5.32166083,2.57362794,0.03444124,0.20689973,1.81705087,1.28277922,0.14476992,0.32992815,1.37788791,0.01107352
5.32766383,2.61151368,0.03459833,0.21092942,1.81058623,1.29978084,0.14737670,0.33407626,1.41363356,0.01126701
5.33366683,2.65672762,0.03485068,0.21613976,1.81128749,1.32078594,0.14985174,0.33951729,1.45293847,0.01148120
5.33966983,2.70805114,0.03518312,0.22246101,1.81850102,1.34518353,0.15211870,0.34607203,1.49502325,0.01171089
5.34567284,2.76417120,0.03557927,0.22980386,1.83148274,1.37229702,0.15410711,0.35354082,1.53908433,0.01195064
5.35167584,2.82372610,0.03602239,0.23806178,1.84943077,1.40140718,0.15575517,0.36171047,1.58431994,0.01219493
5.35767884,2.88534939,0.03649611,0.24711351,1.87151647,1.43177518,0.15701230,0.37036120,1.62995408,0.01243840
5.36368184,2.94771028,0.03698516,0.25682571,1.89691232,1.46266462,0.15784104,0.37927341,1.67525722,0.01267596
5.36968484,3.00954902,0.03747602,0.26705564,1.92481564,1.49336194,0.15821853,0.38823392,1.71956296,0.01290295
5.37568784,3.06970582,0.03795739,0.27765382,1.95446733,1.52319430,0.15813715,0.39704163,1.76228005,0.01311524
5.38169085,3.12714282,0.03842057,0.28846668,1.98516528,1.55154459,0.15760462,0.40551227,1.80289953,0.01330930
5.38769385,3.18095862,0.03885964,0.29933903,2.01627222,1.57786318,0.15664333,0.41348233,1.84099698,0.01348226
5.39369685,3.23039560,0.03927154,0.31011649,2.04721848,1.60167618,0.15528916,0.42081195,1.87623022,0.01363185
5.39969985,3.27484051,0.03965594,0.32064767,2.07750023,1.62259041,0.15358966,0.42738682,1.90833315,0.01375647
5.40570285,3.31381934,0.04001506,0.33078628,2.10667403,1.64029519,0.15160183,0.43311915,1.93710641,0.01385505
5.41170585,3.34698751,0.04035327,0.34039301,2.13434883,1.65456137,0.14938966,0.43794781,1.96240610,0.01392709
5.41770885,3.37411689,0.04067670,0.34933733,2.16017660,1.66523798,0.14702142,0.44183763,1.98413143,0.01397250
5.42371186,3.39508095,0.04099276,0.35749902,2.18384270,1.67224725,0.14456693,0.44477822,2.00221263,0.01399162
5.42971486,3.40983957,0.04130959,0.36476960,2.20505728,1.67557825,0.14209500,0.44678217,2.01659993,0.01398511
5.43571786,3.41842462,0.04163559,0.37105367,2.22354854,1.67528002,0.13967098,0.44788301,2.02725471,0.01395389
5.44172086,3.42092745,0.04197888,0.37626992,2.23905863,1.67145453,0.13735474,0.44813297,2.03414337,0.01389914
5.44772386,3.41748909,0.04234696,0.38035211,2.25134272,1.66424989,0.13519893,0.44760065,2.03723437,0.01382226
5.45372686,3.40829336,0.04274627,0.38324985,2.26017133,1.65385420,0.13324771,0.44636866,2.03649853,0.01372483
5.45972986,3.39356313,0.04318197,0.38492908,2.26533581,1.64049009,0.13153596,0.44453141,2.03191256,0.01360864
5.46573287,3.37355945,0.04365774,0.38537251,2.26665641,1.62441018,0.13008887,0.44219290,2.02346520,0.01347571
5.47173587,3.34858279,0.04417569,0.38457963,2.26399238,1.60589316,0.12892198,0.43946466,2.01116541,0.01332825
5.47773887,3.31897574,0.04473636,0.38256661,2.25725291,1.58524052,0.12804154,0.43646370,1.99505173,0.01316874
