energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.40320160,3.63980810,2.24691080,0.03019990,0.12892238,0.67683244,1.33329370,1.02449784,0.18298686,0.91239559
4.40920460,3.67148837,2.29733946,0.03067616,0.13119064,0.67642817,1.33528225,1.03088704,0.18734065,0.91323816
4.41520760,3.69910554,2.34170848,0.03110630,0.13344780,0.67572374,1.33733483,1.03684821,0.19153674,0.91308665
4.42121061,3.72197198,2.37915808,0.03147850,0.13566713,0.67465728,1.33922813,1.04227868,0.19549888,0.91181237
4.42721361,3.73952030,2.40896999,0.03178236,0.13782557,0.67317860,1.34077620,1.04709874,0.19915528,0.90931452
4.43321661,3.75132383,2.43059134,0.03200921,0.13990414,0.67125201,1.34183721,1.05125455,0.20244066,0.90552528
4.43921961,3.75710986,2.44365226,0.03215240,0.14188821,0.66885819,1.34231695,1.05471912,0.20529805,0.90041344
4.44522261,3.75676527,2.44797653,0.03220750,0.14376731,0.66599488,1.34216914,1.05749145,0.20768020,0.89398597
4.45122561,3.75033464,2.44358486,0.03217237,0.14553476,0.66267647,1.34139267,1.05959400,0.20955067,0.88628801
4.45722861,3.73801137,2.43069076,0.03204720,0.14718695,0.65893270,1.34002611,1.06106869,0.21088446,0.87740112
4.46323162,3.72012279,2.40968932,0.03183442,0.14872250,0.65480651,1.33813995,1.06197182,0.21166823,0.86744010
4.46923462,3.69711043,2.38113977,0.03153858,0.15014127,0.65035135,1.33582726,1.06236841,0.21190016,0.85654871
4.47523762,3.66950703,2.34574261,0.03116609,0.15144340,0.64562811,1.33319333,1.06232633,0.21158941,0.84489455
4.48124062,3.63791180,2.30431279,0.03072500,0.15262837,0.64070200,1.33034528,1.06191073,0.21075522,0.83266354
4.48724362,3.60296574,2.25775031,0.03022468,0.15369420,0.63563961,1.32738210,1.06117927,0.20942583,0.82005427
4.49324662,3.56532841,2.20700978,0.02967552,0.15463694,0.63050636,1.32438603,1.06017852,0.20763716,0.80727264
4.49924962,3.52565766,2.15307048,0.02908857,0.15545039,0.62536447,1.32141584,1.05894180,0.20543137,0.79452702
4.50525263,3.48459337,2.09690830,0.02847527,0.15612618,0.62027177,1.31850230,1.05748869,0.20285545,0.78202422
4.51125563,3.44274583,2.03947090,0.02784714,0.15665412,0.61528111,1.31564645,1.05582618,0.19995971,0.76996627
4.51725863,3.40068926,1.98165689,0.02721555,0.15702299,0.61044066,1.31282048,1.05395156,0.19679653,0.75854826
4.52326163,3.35896020,1.92429978,0.02659150,0.15722144,0.60579484,1.30997130,1.05185661,0.19341913,0.74795709
4.52926463,3.31806023,1.86815700,0.02598543,0.15723923,0.60138576,1.30702643,1.04953288,0.18988054,0.73837090
4.53526763,3.27846223,1.81390386,0.02540715,0.15706853,0.59725505,1.30390177,1.04697760,0.18623284,0.72995927
4.54127064,3.24061881,1.76213209,0.02486570,0.15670523,0.59344573,1.30051066,1.04419969,0.18252643,0.72288366
4.54727364,3.20497162,1.71335232,0.02436932,0.15615014,0.59000401,1.29677343,1.04122531,0.17880963,0.71729790
4.55327664,3.17195991,1.66799955,0.02392540,0.15541007,0.58698056,1.29262680,1.03810241,0.17512832,0.71334846
4.55927964,3.14202697,1.62644052,0.02354046,0.15449848,0.58443126,1.28803217,1.03490387,0.17152569,0.71117416
4.56528264,3.11562312,1.58898200,0.02322013,0.15343590,0.58241701,1.28298233,1.03172869,0.16804207,0.71090509
4.57128564,3.09320416,1.55587875,0.02296913,0.15224977,0.58100266,1.27750580,1.02870107,0.16471472,0.71266056
4.57728864,3.07522477,1.52734036,0.02279118,0.15097394,0.58025485,1.27166847,1.02596723,0.16157758,0.71654601
4.58329165,3.06212663,1.50353604,0.02268901,0.14964767,0.58023896,1.26557232,1.02368998,0.15866099,0.72264890
4.58929465,3.05432156,1.48459700,0.02266422,0.14831421,0.58101515,1.25935116,1.02204131,0.15599129,0.73103363
4.59529765,3.05217047,1.47061601,0.02271724,0.14701911,0.58263374,1.25316370,1.02119333,0.15359030,0.74173588
4.60130065,3.05595950,1.46164434,0.02284720,0.14580821,0.58513033,1.24718426,1.02130812,0.15147481,0.75475655
4.60730365,3.06587491,1.45768643,0.02305186,0.14472560,0.58852076,1.24159185,1.02252718,0.14965591,0.77005589
4.61330665,3.08197851,1.45869279,0.02332752,0.14381153,0.59279656,1.23655837,1.02496103,0.14813847,0.78754817
4.61930965,3.10418603,1.46455212,0.02366898,0.14310052,0.59792099,1.23223675,1.02867993,0.14692051,0.80709742
4.62531266,3.13224995,1.47508349,0.02406953,0.14261971,0.60382632,1.22874985,1.03370617,0.14599289,0.82851478
4.63131566,3.16574915,1.49002968,0.02452098,0.14238764,0.61041238,1.22618118,1.04000880,0.14533902,0.85155796
4.63731866,3.20408644,1.50905266,0.02501382,0.14241348,0.61754683,1.22456790,1.04750102,0.14493493,0.87593293
4.64332166,3.24649538,1.53173211,0.02553733,0.14269681,0.62506718,1.22389691,1.05604091,0.14474961,0.90129834
4.64932466,3.29205665,1.55756774,0.02607988,0.14322793,0.63278462,1.22410425,1.06543525,0.14474566,0.92727259
4.65532766,3.33972398,1.58598580,0.02662919,0.14398877,0.64048955,1.22507810,1.07544666,0.14488033,0.95344346
4.66133067,3.38835874,1.61635004,0.02717277,0.14495424,0.64795873,1.22666513,1.08580356,0.14510683,0.97938014
4.66733367,3.43677191,1.64797700,0.02769827,0.14609400,0.65496348,1.22868003,1.09621262,0.14537595,1.00464703
4.67333667,3.48377134,1.68015499,0.02819395,0.14737453,0.66127885,1.23091743,1.10637288,0.14563793,1.02881895
4.67933967,3.52821189,1.71216624,0.02864914,0.14876134,0.66669296,1.23316567,1.11599084,0.14584445,1.05149680
4.68534267,3.56904582,1.74331102,0.02905463,0.15022123,0.67101629,1.23522144,1.12479556,0.14595069,1.07232308
4.69134567,3.60537035,1.77293257,0.02940309,0.15172438,0.67409023,1.23690429,1.13255296,0.14591726,1.09099623
4.69734867,3.63646980,1.80044140,0.02968939,0.15324619,0.67579442,1.23807017,1.13907835,0.14571205,1.10728310
4.70335168,3.66184954,1.82533771,0.02991082,0.15476872,0.67605257,1.23862292,1.14424637,0.14531170,1.12102870
4.70935468,3.68125955,1.84723044,0.03006726,0.15628159,0.67483621,1.23852308,1.14799783,0.14470277,1.13216265
4.71535768,3.69470608,1.86585185,0.03016113,0.15778240,0.67216641,1.23779334,1.15034279,0.14388240,1.14070174
4.72136068,3.70245029,1.88106658,0.03019735,0.15927651,0.66811312,1.23652017,1.15135986,0.14285846,1.14674842
4.72736368,3.70499368,1.89287458,0.03018311,0.16077619,0.66279228,1.23485161,1.15119143,0.14164917,1.15048512
4.73336668,3.70305088,1.90140754,0.03012749,0.16229929,0.65636087,1.23299115,1.15003533,0.14028220,1.15216458
4.73936968,3.69751105,1.90691888,0.03004106,0.16386744,0.64901012,1.23118813,1.14813314,0.13879326,1.15209658
4.74537269,3.68938984,1.90976775,0.02993537,0.16550382,0.64095724,1.22972521,1.14575598,0.13722425,1.15063171
4.75137569,3.67977450,1.91039777,0.02982233,0.16723083,0.63243620,1.22890357,1.14318841,0.13562115,1.14814305
4.75737869,3.66976500,1.90931167,0.02971367,0.16906752,0.62368794,1.22902681,1.14071147,0.13403162,1.14500659
4.76338169,3.66041448,1.90704316,0.02962031,0.17102728,0.61495063,1.23038437,1.13858583,0.13250254,1.14158145
4.76938469,3.65267209,1.90412763,0.02955181,0.17311560,0.60645035,1.23323555,1.13703586,0.13107766,1.13819110
4.77538769,3.64733150,1.90107319,0.02951588,0.17532831,0.59839276,1.23779494,1.13623577,0.12979539,1.13510631
4.78139070,3.64498774,1.89833365,0.02951798,0.17765023,0.59095597,1.24422021,1.13629829,0.12868687,1.13253098
4.78739370,3.64600474,1.89628500,0.02956101,0.18005451,0.58428514,1.25260269,1.13726681,0.12777455,1.13059156
4.79339670,3.65049510,1.89520653,0.02964515,0.18250243,0.57848864,1.26296157,1.13911119,0.12707118,1.12933046
4.79939970,3.65831319,1.89526762,0.02976784,0.18494410,0.57363624,1.27524154,1.14172748,0.12657939,1.12870404
4.80540270,3.66906173,1.89652082,0.02992386,0.18731957,0.56975892,1.28931439,1.14494164,0.12629183,1.12858501
4.81140570,3.68211119,1.89890143,0.03010562,0.18956073,0.56685049,1.30498396,1.14851687,0.12619181,1.12876923
4.81740870,3.69663088,1.90223348,0.03030343,0.19159359,0.56487054,1.32199433,1.15216421,0.12625453,1.12898644
4.82341171,3.71162974,1.90624154,0.03050603,0.19334104,0.56374869,1.34004063,1.15555566,0.12644858,1.12891425
4.82941471,3.72600445,1.91056769,0.03070107,0.19472577,0.56338952,1.35878165,1.15833930,0.12673794,1.12819467
4.83541771,3.73859208,1.91479222,0.03087567,0.19567342,0.56367817,1.37785373,1.16015531,0.12708401,1.12645221
4.84142071,3.74822453,1.91845718,0.03101705,0.19611560,0.56448603,1.39688486,1.16065221,0.12744781,1.12331259
4.84742371,3.75378169,1.92109095,0.03111306,0.19599270,0.56567625,1.41550837,1.15950243,0.12779210,1.11842104
4.85342671,3.75424065,1.92223282,0.03115273,0.19525641,0.56710893,1.43337554,1.15641643,0.12808335,1.11145929
4.85942971,3.74871868,1.92145592,0.03112673,0.19387178,0.56864565,1.45016634,1.15115472,0.12829335,1.10216046
4.86543272,3.73650803,1.91838752,0.03102773,0.19181866,0.57015314,1.46559804,1.14353724,0.12840061,1.09032107
4.87143572,3.71710111,1.91272568,0.03085069,0.18909263,0.57150627,1.47943140,1.13344983,0.12839114,1.07580983
4.87743872,3.69020552,1.90425156,0.03059299,0.18570527,0.57259006,1.49147425,1.12084756,0.12825898,1.05857282
4.88344172,3.65574864,1.89283703,0.03025454,0.18168374,0.57330095,1.50158261,1.10575492,0.12800608,1.03863509
4.88944472,3.61387241,1.87844749,0.02983765,0.17706988,0.57354738,1.50965965,1.08826321,0.12764189,1.01609874
4.89544772,3.56491923,1.86114005,0.02934690,0.17191873,0.57324986,1.51565273,1.06852529,0.12718248,0.99113792
4.90145073,3.50941053,1.84105758,0.02878890,0.16629669,0.57234059,1.51954916,1.04674819,0.12664934,0.96399117
4.90745373,3.44801962,1.81841922,0.02817197,0.16027933,0.57076300,1.52137105,1.02318422,0.12606795,0.93495164
4.91345673,3.38154087,1.79350824,0.02750577,0.15394905,0.56847120,1.52116984,0.99812095,0.12546620,0.90435599
4.91945973,3.31085713,1.76665798,0.02680096,0.14739263,0.56542956,1.51902114,0.97187090,0.12487273,0.87257254
4.92546273,3.23690724,1.73823690,0.02606874,0.14069890,0.56161250,1.51502001,0.94476116,0.12431527,0.83998940
4.93146573,3.16065527,1.70863349,0.02532056,0.13395648,0.55700460,1.50927734,0.91712370,0.12381913,0.80700307
4.93746873,3.08306290,1.67824197,0.02456773,0.12725175,0.55160102,1.50191730,0.88928654,0.12340587,0.77400814
4.94347174,3.00506594,1.64744923,0.02382113,0.12066718,0.54540816,1.49307609,0.86156626,0.12309213,0.74138837
4.94947474,2.92755558,1.61662368,0.02309097,0.11427990,0.53844461,1.48290188,0.83426180,0.12288882,0.70950944
4.95547774,2.85136475,1.58610639,0.02238664,0.10816063,0.53074218,1.47155578,0.80764987,0.12280055,0.67871345
4.96148074,2.77725936,1.55620457,0.02171654,0.10237291,0.52234697,1.45921370,0.78198173,0.12282540,0.64931520
4.96748374,2.70593420,1.52718762,0.02108804,0.09697268,0.51332034,1.44606870,0.75748138,0.12295500,0.62160011
4.97348674,2.63801282,1.49928565,0.02050748,0.09200809,0.50373962,1.43233345,0.73434495,0.12317488,0.59582356
4.97948974,2.57405062,1.47269022,0.01998015,0.08751944,0.49369855,1.41824266,0.71274111,0.12346509,0.57221141
4.98549275,2.51454036,1.44755715,0.01951045,0.08353941,0.48330720,1.40405494,0.69281219,0.12380108,0.55096136
4.99149575,2.45991919,1.42401106,0.01910188,0.08009326,0.47269148,1.39005387,0.67467598,0.12415471,0.53224480
4.99749875,2.41057637,1.40215118,0.01875723,0.07719919,0.46199210,1.37654811,0.65842780,0.12449554,0.51620900
5.00350175,2.36686098,1.38205820,0.01847863,0.07486860,0.45136300,1.36387032,0.64414276,0.12479203,0.50297912
5.00950475,2.32908892,1.36380163,0.01826770,0.07310640,0.44096930,1.35237481,0.63187808,0.12501301,0.49265998
5.01550775,2.29754879,1.34744723,0.01812563,0.07191130,0.43098480,1.34243384,0.62167523,0.12512895,0.48533742
5.02151076,2.27250613,1.33306429,0.01805327,0.07127601,0.42158904,1.33443271,0.61356194,0.12511338,0.48107902
5.02751376,2.25420600,1.32073214,0.01805116,0.07118744,0.41296409,1.32876352,0.60755391,0.12494406,0.47993419
5.03351676,2.24287352,1.31054566,0.01811957,0.07162685,0.40529112,1.32581785,0.60365625,0.12460410,0.48193368
5.03951976,2.23871257,1.30261945,0.01825852,0.07257004,0.39874673,1.32597848,0.60186460,0.12408289,0.48708846
5.04552276,2.24190255,1.29709038,0.01846774,0.07398753,0.39349930,1.32961023,0.60216585,0.12337675,0.49538813
5.05152576,2.25259344,1.29411829,0.01874662,0.07584484,0.38970521,1.33705014,0.60453865,0.12248946,0.50679900
5.05752876,2.27089934,1.29388469,0.01909418,0.07810277,0.38750522,1.34859729,0.60895352,0.12143234,0.52126192
5.06353177,2.29689074,1.29658952,0.01950893,0.08071788,0.38702090,1.36450235,0.61537268,0.12022419,0.53869011
5.06953477,2.33058586,1.30244590,0.01998881,0.08364294,0.38835123,1.38495723,0.62374960,0.11889082,0.55896713
5.07553777,2.37194139,1.31167307,0.02053111,0.08682762,0.39156951,1.41008506,0.63402837,0.11746440,0.58194512
5.08154077,2.42084316,1.32448777,0.02113233,0.09021923,0.39672051,1.43993090,0.64614277,0.11598243,0.60744357
5.08754377,2.47709702,1.34109440,0.02178814,0.09376352,0.40381809,1.47445349,0.66001527,0.11448657,0.63524864
5.09354677,2.54042054,1.36167442,0.02249326,0.09740562,0.41284322,1.51351843,0.67555597,0.11302117,0.66511327
5.09954977,2.61043593,1.38637533,0.02324146,0.10109096,0.42374263,1.55689320,0.69266146,0.11163173,0.69675811
5.10555278,2.68666479,1.41529996,0.02402550,0.10476625,0.43642808,1.60424439,0.71121383,0.11036328,0.72987335
5.11155578,2.76852493,1.44849633,0.02483716,0.10838044,0.45077645,1.65513744,0.73107981,0.10925865,0.76412141
5.11755878,2.85532987,1.48594876,0.02566729,0.11188556,0.46663048,1.70903932,0.75211011,0.10835685,0.79914068
5.12356178,2.94629113,1.52757062,0.02650588,0.11523750,0.48380060,1.76532416,0.77413919,0.10769158,0.83454994
5.12956478,3.04052367,1.57319897,0.02734217,0.11839672,0.50206746,1.82328206,0.79698527,0.10728980,0.86995371
5.13556778,3.13705441,1.62259153,0.02816485,0.12132870,0.52118546,1.88213108,0.82045087,0.10717064,0.90494819
5.14157079,3.23483388,1.67542594,0.02896220,0.12400430,0.54088710,1.94103204,0.84432372,0.10734448,0.93912760
5.14757379,3.33275071,1.73130148,0.02972234,0.12639992,0.56088807,1.99910608,0.86837818,0.10781242,0.97209103
5.15357679,3.42964864,1.78974312,0.03043347,0.12849743,0.58089303,2.05545422,0.89237710,0.10856596,1.00344919
5.15957979,3.52434560,1.85020767,0.03108408,0.13028404,0.60060176,2.10917866,0.91607407,0.10958712,1.03283126
5.16558279,3.61565430,1.91209193,0.03166329,0.13175185,0.61971577,2.15940472,0.93921603,0.11084882,1.05989135
5.17158579,3.70240372,1.97474225,0.03216102,0.13289741,0.63794481,2.20530308,0.96154625,0.11231557,1.08431450
5.17758879,3.78346081,2.03746555,0.03256831,0.13372109,0.65501344,2.24611117,0.98280755,0.11394447,1.10582210
5.18359180,3.85775186,2.09954104,0.03287750,0.13422643,0.67066709,2.28115311,1.00274568,0.11568644,1.12417653
5.18959480,3.92428290,2.16023270,0.03308244,0.13441940,0.68467774,2.30985746,1.02111295,0.11748767,1.13918490
5.19559780,3.98215873,2.21880199,0.03317868,0.13430774,0.69684881,2.33177206,1.03767193,0.11929117,1.15070199
5.20160080,4.03060005,2.27452084,0.03316355,0.13390029,0.70701928,2.34657555,1.05219925,0.12103854,1.15863220
5.20760380,4.06895862,2.32668451,0.03303630,0.13320648,0.71506685,2.35408526,1.06448950,0.12267162,1.16293069
5.21360680,4.09673015,2.37462458,0.03279811,0.13223582,0.72091019,2.35426111,1.07435916,0.12413434,1.16360368
5.21960980,4.11356499,2.41772180,0.03245208,0.13099768,0.72451023,2.34720583,1.08165061,0.12537435,1.16070811
5.22561281,4.11927660,2.45541895,0.03200325,0.12950108,0.72587042,2.33316137,1.08623610,0.12634467,1.15435065
5.23161581,4.11384795,2.48723371,0.03145844,0.12775473,0.72503629,2.31250205,1.08802173,0.12700515,1.14468628
5.23761881,4.09743593,2.51277150,0.03082621,0.12576725,0.72209410,2.28572469,1.08695131,0.12732381,1.13191653
5.24362181,4.07037388,2.53173819,0.03011669,0.12354745,0.71716882,2.25343632,1.08301004,0.12727792,1.11628741
5.24962481,4.03317222,2.54395259,0.02934141,0.12110481,0.71042163,2.21634000,1.07622784,0.12685487,1.09808718
5.25562781,3.98651724,2.54935828,0.02851314,0.11845002,0.70204679,2.17521921,1.06668223,0.12605287,1.07764387
5.26163082,3.93126772,2.54803449,0.02764567,0.11559560,0.69226811,2.13092130,1.05450050,0.12488125,1.05532268
5.26763382,3.86844930,2.54020544,0.02675361,0.11255655,0.68133512,2.08434049,1.03986106,0.12336063,1.03152298
5.27363682,3.79924612,2.52624739,0.02585218,0.10935090,0.66951881,2.03640073,1.02299368,0.12152266,1.00667507
5.27963982,3.72498937,2.50669286,0.02495698,0.10600029,0.65710704,1.98803860,1.00417843,0.11940965,0.98123633
5.28564282,3.64714237,2.48223107,0.02408375,0.10253037,0.64439969,1.94018660,0.98374324,0.11707375,0.95568673
5.29164582,3.56728173,2.45370398,0.02324816,0.09897108,0.63170337,1.89375674,0.96205974,0.11457600,0.93052362
5.29764882,3.48707437,2.42209723,0.02246554,0.09535676,0.61932596,1.84962479,0.93953754,0.11198508,0.90625545
5.30365183,3.40825020,2.38852558,0.02175069,0.09172601,0.60757066,1.80861493,0.91661682,0.10937579,0.88339461
5.30965483,3.33257058,2.35421245,0.02111759,0.08812140,0.59672998,1.77148518,0.89375928,0.10682744,0.86244904
5.31565783,3.26179297,2.32046366,0.02057915,0.08458893,0.58707942,1.73891355,0.87143770,0.10442195,0.84391296
5.32166083,3.19763214,2.28863570,0.02014703,0.08117728,0.57887112,1.71148518,0.85012431,0.10224194,0.82825648
5.32766383,3.14171910,2.26009914,0.01983135,0.07793692,0.57232771,1.68968056,0.83027841,0.10036868,0.81591462
5.33366683,3.09555862,2.23619814,0.01964045,0.07491899,0.56763624,1.67386536,0.81233341,0.09888002,0.80727570
5.33966983,3.06048697,2.21820756,0.01958072,0.07217412,0.56494281,1.66428193,0.79668410,0.09784836,0.80266969
5.34567284,3.03763118,2.20728892,0.01965641,0.06975116,0.56434769,1.66104300,0.78367430,0.09733867,0.80235682
5.35167584,3.02787158,2.20444737,0.01986941,0.06769585,0.56590157,1.66412789,0.77358564,0.09740669,0.80651695
5.35767884,3.03180930,2.21049127,0.02021921,0.06604951,0.56960274,1.67338158,0.76662779,0.09809725,0.81524028
5.36368184,3.04974017,2.22599640,0.02070277,0.06484788,0.57539575,1.68851672,0.76293074,0.09944285,0.82851975
5.36968484,3.08163653,2.25127666,0.02131453,0.06411990,0.58317139,1.70911909,0.76253929,0.10146253,0.84624589
5.37568784,3.12713805,2.28636278,0.02204642,0.06388686,0.59276825,1.73465611,0.76541031,0.10416101,0.86820428
5.38169085,3.18555243,2.33099049,0.02288804,0.06416154,0.60397585,1.76448867,0.77141266,0.10752821,0.89407616
5.38769385,3.25586631,2.38459891,0.02382673,0.06494775,0.61653927,1.79788585,0.78033012,0.11153912,0.92344245
5.39369685,3.33676662,2.44633978,0.02484793,0.06623998,0.63016513,1.83404226,0.79186706,0.11615404,0.95579124
5.39969985,3.42667172,2.51509742,0.02593539,0.06802341,0.64452891,1.87209736,0.80565688,0.12131921,0.99052868
5.40570285,3.52377165,2.58951890,0.02707163,0.07027412,0.65928324,1.91115647,0.82127277,0.12696782,1.02699332
5.41170585,3.62607621,2.66805338,0.02823829,0.07295961,0.67406693,1.95031246,0.83824059,0.13302140,1.06447328
5.41770885,3.73146927,2.74899905,0.02941664,0.07603951,0.68851448,1.98866772,0.85605326,0.13939148,1.10222595
5.42371186,3.83776736,2.83055590,0.03058803,0.07946662,0.70226575,2.02535563,0.87418628,0.14598161,1.13949952
5.42971486,3.94278058,2.91088192,0.03173442,0.08318799,0.71497539,2.05956077,0.89211373,0.15268954,1.17555552
5.43571786,4.04437353,2.98815067,0.03283880,0.08714630,0.72632184,2.09053745,0.90932415,0.15940971,1.20969160
5.44172086,4.14052398,3.06060746,0.03388571,0.09128121,0.73601550,2.11762586,0.92533586,0.16603566,1.24126363
5.44772386,4.22937731,3.12662210,0.03486161,0.09553091,0.74380591,2.14026550,0.93971090,0.17246270,1.26970610
5.45372686,4.30929445,3.18473589,0.03575519,0.09983352,0.74948759,2.15800558,0.95206748,0.17859034,1.29455003
5.45972986,4.37889190,3.23370105,0.03655769,0.10412856,0.75290450,2.17051205,0.96209005,0.18432471,1.31543754
5.46573287,4.43707217,3.27251129,0.03726300,0.10835822,0.75395299,2.17757129,0.96953701,0.18958077,1.33213234
