energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.29714857,9.48478578,-3.98092267,0.16278248,-0.00279276,0.35187741,-0.09289229,0.81666660,-0.09807853,5.47263380,-3.61594102,0.24045873,-0.13050830,0.23103315,-0.04042129,2.19814446,-0.20743397
0.30315158,9.37531424,-4.22398976,0.16985398,-0.00293620,0.35226995,-0.09330253,0.81321734,-0.10135790,5.40741780,-3.84473160,0.23842433,-0.12507004,0.22943784,-0.03968157,2.16469365,-0.22137661
0.30915458,9.23855777,-4.50432152,0.17679621,-0.00311557,0.35149903,-0.09433097,0.80854859,-0.10589864,5.32492173,-4.10611163,0.23643627,-0.12108198,0.22739048,-0.03942756,2.12754186,-0.23813447
0.31515758,9.07707739,-4.82092454,0.18350734,-0.00333204,0.34960273,-0.09593908,0.80276109,-0.11168065,5.22651845,-4.39901357,0.23437267,-0.11858403,0.22484422,-0.03968423,2.08767090,-0.25773342
0.32116058,8.89392625,-5.17226506,0.18988190,-0.00358619,0.34664853,-0.09808501,0.79597233,-0.11867380,5.11387283,-4.72188617,0.23211701,-0.11759272,0.22176656,-0.04047130,2.04617722,-0.28016679
0.32716358,8.69258116,-5.55624322,0.19581322,-0.00387801,0.34273293,-0.10072433,0.78831506,-0.12683746,4.98890399,-5.07267151,0.22956197,-0.11810394,0.21814079,-0.04180337,2.00424910,-0.30539226
0.33316658,8.47686147,-5.97017527,0.20119608,-0.00420682,0.33797997,-0.10381064,0.77993537,-0.13612008,4.85374046,-5.44878988,0.22661288,-0.12009601,0.21396681,-0.04369009,1.96313983,-0.33332888
0.33916958,8.25083752,-6.41078690,0.20592950,-0.00457131,0.33253860,-0.10729605,0.77099029,-0.14645888,4.71066950,-5.84713486,0.22319069,-0.12353303,0.20926132,-0.04613626,1.92413767,-0.36385453
0.34517259,8.01873170,-6.87421993,0.20991957,-0.00496950,0.32657900,-0.11113157,0.76164507,-0.15777957,4.56208213,-6.26408122,0.21923431,-0.12836821,0.20405735,-0.04914195,1.88853330,-0.39680405
0.35117559,7.78481474,-7.35605514,0.21308228,-0.00539876,0.32028804,-0.11526741,0.75207002,-0.16999635,4.41041554,-6.69550774,0.21470229,-0.13454707,0.19840317,-0.05270251,1.85758593,-0.43196809
0.35717859,7.55330045,-7.85135294,0.21534607,-0.00585581,0.31386384,-0.11965324,0.74243708,-0.18301221,4.25809454,-7.13683675,0.20957379,-0.14201060,0.19236067,-0.05680862,1.83248888,-0.46909307
0.36318159,7.32824180,-8.35471323,0.21665417,-0.00633675,0.30750986,-0.12423839,0.73291601,-0.19671953,4.10747365,-7.58309148,0.20384880,-0.15069784,0.18600318,-0.06144625,1.81433597,-0.50788227
0.36918459,7.11343133,-8.86035478,0.21696652,-0.00683713,0.30142862,-0.12897209,0.72367052,-0.21100110,3.96078135,-8.02897130,0.19754748,-0.16054823,0.17941288,-0.06659658,1.80408965,-0.54799824
0.37518759,6.91230862,-9.36221351,0.21626116,-0.00735195,0.29581533,-0.13380376,0.71485421,-0.22573160,3.82006818,-8.46894439,0.19070893,-0.17150328,0.17267787,-0.07223595,1.80255206,-0.58906666
0.38119060,6.72787747,-9.85405806,0.21453511,-0.00787578,0.29085175,-0.13868329,0.70660653,-0.24077949,3.68715990,-8.89735589,0.18338917,-0.18350769,0.16588901,-0.07833574,1.81034005,-0.63068156
0.38719360,6.56263516,-10.32961966,0.21180457,-0.00840282,0.28670040,-0.14356152,0.69904893,-0.25600937,3.56361699,-9.30854900,0.17565861,-0.19650976,0.15913675,-0.08486234,1.82786505,-0.67241191
0.39319660,6.41851578,-10.78273276,0.20810449,-0.00892702,0.28349956,-0.14839075,0.69228128,-0.27128473,3.45070168,-9.69699528,0.16759897,-0.21046111,0.15250786,-0.09177706,1.85531867,-0.71380951
0.39919960,6.29684922,-11.20748167,0.20348760,-0.00944218,0.28135906,-0.15312536,0.68637872,-0.28647107,3.34935315,-10.05742988,0.15930002,-0.22531570,0.14608246,-0.09903612,1.89266450,-0.75441795
0.40520260,6.19833720,-11.59834791,0.19802268,-0.00994207,0.28035717,-0.15772253,0.68138909,-0.30143921,3.26017189,-10.38498659,0.15085604,-0.24102816,0.13993127,-0.10659072,1.93963663,-0.79378230
0.41120560,6.12304693,-11.95035285,0.19179245,-0.01042056,0.28053854,-0.16214302,0.67733112,-0.31606887,3.18341338,-10.67532767,0.14236227,-0.25755153,0.13411324,-0.11438705,1.99574491,-0.83145949
0.41720860,6.07042274,-12.25918976,0.18489100,-0.01087180,0.28191345,-0.16635207,0.67419339,-0.33025220,3.11899144,-10.92476300,0.13391161,-0.27483445,0.12867375,-0.12236654,2.06028693,-0.86702869
0.42321161,6.03931527,-12.52134009,0.17742083,-0.01129031,0.28445819,-0.17032018,0.67193426,-0.34389726,3.06649111,-11.13035373,0.12559147,-0.29281810,0.12364330,-0.13046609,2.13236618,-0.90010168
0.42921461,6.02802729,-12.73416913,0.16948982,-0.01167113,0.28811660,-0.17402398,0.67048273,-0.35693129,3.02519064,-11.28999602,0.11748112,-0.31143284,0.11903688,-0.13861840,2.21091582,-0.93033260
0.43521761,6.03437470,-12.89599708,0.16120809,-0.01200999,0.29280261,-0.17744701,0.66974031,-0.36930363,2.99409194,-11.40248126,0.10964951,-0.33059501,0.11485393,-0.14675248,2.29472715,-0.95742672
0.44122061,6.05576061,-13.00614271,0.15268494,-0.01230341,0.29840369,-0.18058032,0.66958378,-0.38098808,2.97195852,-11.46753040,0.10215367,-0.35020390,0.11107893,-0.15479426,2.38248154,-0.98114817
0.44722361,6.08925988,-13.06493806,0.14402601,-0.01254878,0.30478497,-0.18342296,0.66986880,-0.39198476,2.95735964,-11.48580087,0.09503772,-0.37013930,0.10768266,-0.16266725,2.47278463,-1.00132591
0.45322661,6.13171117,-13.07371367,0.13533079,-0.01274450,0.31179387,-0.18598229,0.67043422,-0.40232114,2.94871918,-11.45886613,0.08833250,-0.39025975,0.10462388,-0.17029350,2.56420145,-1.01785805
0.45922961,6.17981319,-13.03475549,0.12669049,-0.01289003,0.31926495,-0.18827400,0.67110693,-0.41205236,2.94436745,-11.38916880,0.08205577,-0.41040177,0.10185153,-0.17759455,2.65529094,-1.03071422
0.46523262,6.23022155,-12.95123530,0.11818643,-0.01298592,0.32702485,-0.19032190,0.67170699,-0.42126059,2.94259426,-11.27994968,0.07621297,-0.43038017,0.09930725,-0.18449265,2.74463870,-1.03993580
0.47123562,6.27964284,-12.82711808,0.10988887,-0.01303386,0.33489704,-0.19215738,0.67205291,-0.43005349,2.94170116,-11.13515562,0.07079840,-0.44998965,0.09692811,-0.19091197,2.83088657,-1.04563409
0.47723862,6.32492243,-12.66704994,0.10185639,-0.01303663,0.34270625,-0.19381864,0.67196677,-0.43856178,2.94005111,-10.95933026,0.06579675,-0.46900766,0.09464943,-0.19678004,2.91275817,-1.04798640
0.48324162,6.36312307,-12.47623126,0.09413579,-0.01299810,0.35028245,-0.19534955,0.67127894,-0.44693582,2.93611376,-10.75749192,0.06118496,-0.48719847,0.09240758,-0.20202918,2.98907957,-1.04723020
0.48924462,6.39159163,-12.26027975,0.08676237,-0.01292317,0.35746414,-0.19679825,0.66983235,-0.45534140,2.92850477,-10.53500320,0.05693412,-0.50431849,0.09014256,-0.20659797,3.05879466,-1.04365549
0.49524762,6.40801212,-12.02508824,0.07976062,-0.01281763,0.36410111,-0.19821548,0.66748600,-0.46395465,2.91601802,-10.29743701,0.05301141,-0.52012251,0.08780041,-0.21043274,3.12097506,-1.03759556
0.50125063,6.41044373,-11.77668181,0.07314524,-0.01268812,0.37005642,-0.19965274,0.66411764,-0.47295643,2.89764964,-10.05044330,0.04938209,-0.53437060,0.08533513,-0.21348892,3.17482479,-1.02941664
0.50725363,6.39734338,-11.52107853,0.06692234,-0.01254195,0.37520777,-0.20116017,0.65962560,-0.48252611,2.87261351,-9.79962061,0.04601118,-0.54683552,0.08271022,-0.21573227,3.21968016,-1.01950651
0.51325663,6.36757330,-11.26415759,0.06109079,-0.01238699,0.37944826,-0.20278443,0.65392979,-0.49283512,2.84034805,-9.55039579,0.04286500,-0.55731005,0.07989972,-0.21713993,3.25500565,-1.00826270
0.51925963,6.32039442,-11.01153806,0.05564364,-0.01223151,0.38268665,-0.20456650,0.64697180,-0.50404040,2.80051467,-9.30791486,0.03991245,-0.56561411,0.07688876,-0.21770118,3.28038669,-0.99608055
0.52526263,6.25544761,-10.76847062,0.05056949,-0.01208402,0.38484716,-0.20653956,0.63871431,-0.51627806,2.75298864,-9.07694715,0.03712594,-0.57160110,0.07367352,-0.21741791,3.29552050,-0.98334154
0.53126563,6.17272470,-10.53974441,0.04585373,-0.01195312,0.38586910,-0.20872703,0.62913997,-0.52965744,2.69784334,-8.86180426,0.03448201,-0.57516328,0.07026080,-0.21630470,3.30020597,-0.97040241
0.53726863,6.07253206,-10.32961011,0.04147979,-0.01184734,0.38570617,-0.21114085,0.61824978,-0.54425592,2.63532938,-8.66627474,0.03196170,-0.57623577,0.06666711,-0.21438858,3.29433376,-0.95758543
0.54327164,5.95544939,-10.14171996,0.03742999,-0.01177504,0.38432587,-0.21378015,0.60606126,-0.56011461,2.56584981,-8.49357493,0.02955056,-0.57479906,0.06291742,-0.21170839,3.27787748,-0.94517008
0.54927464,5.82228633,-9.97908509,0.03368644,-0.01174422,0.38170883,-0.21663034,0.59260659,-0.57723532,2.48993323,-8.34631562,0.02723849,-0.57087995,0.05904367,-0.20831382,3.25088667,-0.93338671
0.55527764,5.67403962,-9.84404960,0.03023154,-0.01176244,0.37784831,-0.21966273,0.57793073,-0.59557884,2.40820610,-8.22648412,0.02501930,-0.56455067,0.05508300,-0.20426410,3.21348222,-0.92241217
0.56128064,5.51185263,-9.73828108,0.02704843,-0.01183671,0.37274982,-0.22283473,0.56208982,-0.61506476,2.32136567,-8.13544069,0.02289018,-0.55592649,0.05107600,-0.19962642,3.16585419,-0.91236777
0.56728364,5.33697923,-9.66277621,0.02412123,-0.01197339,0.36643094,-0.22609065,0.54514981,-0.63557280,2.23015487,-8.07392814,0.02085106,-0.54516179,0.04706493,-0.19447419,3.10826218,-0.90331957
0.57328664,5.15075291,-9.61788039,0.02143510,-0.01217810,0.35892122,-0.22936317,0.52718545,-0.65694579,2.13533981,-8.04209312,0.01890391,-0.53244497,0.04309195,-0.18888522,3.04103780,-0.89528102
0.57928964,4.95456185,-9.60331974,0.01897625,-0.01245567,0.35026225,-0.23257534,0.50827960,-0.67899409,2.03769079,-8.03951756,0.01705202,-0.51799231,0.03919762,-0.18293975,2.96458862,-0.88821777
0.58529265,4.74982984,-9.61824367,0.01673180,-0.01281004,0.34050769,-0.23564313,0.48852276,-0.70150126,1.93796699,-8.06525849,0.01529938,-0.50204119,0.03541954,-0.17671871,2.87940304,-0.88205452
0.59129565,4.53800267,-9.66127611,0.01468971,-0.01324422,0.32972329,-0.23847848,0.46801292,-0.72423088,1.83690494,-8.11789454,0.01365004,-0.48484310,0.03179125,-0.17030199,2.78605498,-0.87668346
0.59729865,4.32053918,-9.73057347,0.01283852,-0.01376019,0.31798678,-0.24099258,0.44685540,-0.74693410,1.73521070,-8.19557736,0.01210764,-0.46665653,0.02834142,-0.16376696,2.68520775,-0.87197398
0.60330165,4.09890581,-9.82388720,0.01116723,-0.01435887,0.30538751,-0.24309939,0.42516281,-0.76935756,1.63355511,-8.29608628,0.01067501,-0.44774031,0.02509329,-0.15718727,2.57761614,-0.86778318
0.60930465,3.87457345,-9.93862912,0.00966514,-0.01504000,0.29202587,-0.24471918,0.40305483,-0.79125146,1.53257190,-8.41688479,0.00935388,-0.42834741,0.02206445,-0.15063194,2.46412615,-0.86396660
0.61530765,3.64901545,-10.07193759,0.00832173,-0.01580211,0.27801233,-0.24578189,0.38065783,-0.81237719,1.43285771,-8.55517740,0.00814473,-0.40871963,0.01926679,-0.14416475,2.34567177,-0.86038883
0.62131066,3.42370571,-10.22074313,0.00712658,-0.01664244,0.26346614,-0.24623021,0.35810423,-0.83251436,1.33497371,-8.70796588,0.00704669,-0.38908310,0.01670670,-0.13784392,2.22326862,-0.85693323
0.62731366,3.20011584,-10.38183207,0.00606933,-0.01755685,0.24851367,-0.24602223,0.33553154,-0.85146685,1.23944800,-8.87210412,0.00605758,-0.36964489,0.01438550,-0.13172213,2.09800437,-0.85351063
0.63331666,2.97971098,-10.55190755,0.00513969,-0.01853980,0.23328647,-0.24513341,0.31308112,-0.86906761,1.14677843,-9.04435100,0.00517404,-0.35059050,0.01229996,-0.12584672,1.97102625,-0.85006645
0.63931966,2.76394399,-10.72764704,0.00432746,-0.01958431,0.21791897,-0.24355797,0.29089658,-0.88518218,1.05743534,-9.22142128,0.00439167,-0.33208240,0.01044292,-0.12026012,1.84352598,-0.84658601
0.64532266,2.55424781,-10.90575656,0.00362261,-0.02068197,0.20254608,-0.24130947,0.26912206,-0.89971065,0.97186398,-9.40003439,0.00370527,-0.31425937,0.00880401,-0.11500035,1.71672292,-0.84309791
0.65132566,2.35202662,-11.08302146,0.00301540,-0.02182299,0.18730065,-0.23842063,0.24790022,-0.91258832,0.89048645,-9.57696148,0.00310908,-0.29723662,0.00737034,-0.11010165,1.59184610,-0.83967539
0.65732866,2.15864596,-11.25635418,0.00249642,-0.02299628,0.17231091,-0.23494236,0.22737036,-0.92378501,0.81370317,-9.74907114,0.00259704,-0.28110649,0.00612723,-0.10559507,1.47011603,-0.83643574
0.66333167,1.97542268,-11.42283950,0.00205679,-0.02418960,0.15769803,-0.23094214,0.20766646,-0.93330321,0.74189377,-9.91337413,0.00216311,-0.26593961,0.00505885,-0.10150896,1.35272713,-0.83353794
0.66933467,1.80361529,-11.57977759,0.00168820,-0.02538978,0.14357395,-0.22650174,0.18891547,-0.94117536,0.67541766,-10.06706737,0.00180151,-0.25178633,0.00414884,-0.09786938,1.24083162,-0.83117865
0.67533767,1.64441537,-11.72472517,0.00138311,-0.02658295,0.13003937,-0.22171443,0.17123593,-0.94746051,0.61461437,-10.20757736,0.00150706,-0.23867840,0.00338084,-0.09470036,1.13552539,-0.82958706
0.68134067,1.49894061,-11.85553474,0.00113483,-0.02775490,0.11718229,-0.21668185,0.15473691,-0.95224055,0.55980372,-10.33260264,0.00127543,-0.22663060,0.00273896,-0.09202393,1.03783658,-0.82901867
0.68734367,1.36822981,-11.97039146,0.00093766,-0.02889140,0.10507678,-0.21151064,0.13951743,-0.95561637,0.51128609,-10.44015487,0.00110343,-0.21564243,0.00220813,-0.08986002,0.94871691,-0.82974840
0.69334667,1.25324007,-12.06784685,0.00078700,-0.02997860,0.09378236,-0.20630899,0.12566634,-0.95770413,0.46934267,-10.52859725,0.00098931,-0.20569968,0.00177441,-0.08822609,0.86903609,-0.83206345
0.69934967,1.15484605,-12.14684811,0.00067955,-0.03100347,0.08334372,-0.20118331,0.11326272,-0.95863180,0.43423587,-10.59667914,0.00093306,-0.19677585,0.00142523,-0.08713666,0.79957889,-0.83625589
0.70535268,1.07384116,-12.20676136,0.00061338,-0.03195415,0.07379097,-0.19623503,0.10237670,-0.95853611,0.40620980,-10.64356494,0.00093670,-0.18883347,0.00114953,-0.08660265,0.74104481,-0.84261542
0.71135568,1.01094011,-12.24738696,0.00058816,-0.03282038,0.06514022,-0.19155775,0.09307072,-0.95755995,0.38549068,-10.66885545,0.00100466,-0.18182531,0.00093789,-0.08663061,0.69404971,-0.85142223
0.71735868,0.96678228,-12.26896486,0.00060532,-0.03359382,0.05739454,-0.18723482,0.08540108,-0.95585011,0.37228713,-10.67259954,0.00114407,-0.17569539,0.00078263,-0.08722191,0.65912873,-0.86294014
0.72336168,0.94193535,-12.27216812,0.00066829,-0.03426829,0.05054519,-0.18333728,0.07941973,-0.95355549,0.36679016,-10.65529436,0.00136521,-0.17038002,0.00067780,-0.08837192,0.63673993,-0.87740987
0.72936468,0.93689832,-12.25808279,0.00078277,-0.03483998,0.04457309,-0.17992238,0.07517617,-0.95082539,0.36917273,-10.61787244,0.00168189,-0.16580875,0.00061932,-0.09006920,0.62726794,-0.89504254
0.73536768,0.95210351,-12.22817308,0.00095698,-0.03530754,0.03945044,-0.17703257,0.07271930,-0.94780790,0.37958868,-10.56167441,0.00211190,-0.16190531,0.00060491,-0.09229483,0.63102680,-0.91601323
0.74137069,0.98791679,-12.18423128,0.00120203,-0.03567200,0.03514234,-0.17469489,0.07209916,-0.94464821,0.39817104,-10.48840698,0.00267748,-0.15858862,0.00063422,-0.09502182,0.64826165,-0.94045451
0.74737369,1.04463583,-12.12831261,0.00153230,-0.03593669,0.03160853,-0.17292093,0.07336843,-0.94148660,0.42502969,-10.40008635,0.00340580,-0.15577385,0.00070886,-0.09821475,0.67914861,-0.96845002
0.75337669,1.12248617,-12.06265628,0.00196580,-0.03610693,0.02880505,-0.17170711,0.07658356,-0.93845610,0.46024823,-10.29896800,0.00432939,-0.15337353,0.00083247,-0.10182956,0.72379280,-1.00002790
0.75937969,1.22161503,-11.98959488,0.00252462,-0.03618972,0.02668578,-0.17103530,0.08180542,-0.93567960,0.50388040,-10.18746493,0.00548667,-0.15129881,0.00101084,-0.10581369,0.78222414,-1.03515432
0.76538269,1.34208317,-11.91145505,0.00323533,-0.03619330,0.02520400,-0.17087379,0.08909954,-0.93326659,0.55594602,-10.06805699,0.00692230,-0.14946079,0.00125204,-0.11010634,0.85439126,-1.07372707
0.77138569,1.48385528,-11.83045330,0.00412944,-0.03612664,0.02431372,-0.17117843,0.09853571,-0.93130931,0.61642677,-9.94319460,0.00868753,-0.14777190,0.00156657,-0.11463911,0.94015368,-1.11556966
0.77738869,1.64678926,-11.74859140,0.00524371,-0.03599898,0.02397099,-0.17189398,0.11018706,-0.92987872,0.68526196,-9.81520108,0.01084045,-0.14614736,0.00196755,-0.11933677,1.03927263,-1.16042598
0.78339170,1.83062525,-11.66755624,0.00662050,-0.03581923,0.02413504,-0.17295561,0.12412855,-0.92902018,0.76234471,-9.68617761,0.01344608,-0.14450666,0.00247090,-0.12411840,1.15140128,-1.20795608
0.78939470,2.03497505,-11.58862901,0.00830796,-0.03559555,0.02476942,-0.17429044,0.14043491,-0.92874930,0.84751860,-9.55791551,0.01657629,-0.14277505,0.00309557,-0.12889869,1.27607480,-1.25773339
0.79539770,2.25931259,-11.51260867,0.01036007,-0.03533486,0.02584293,-0.17581922,0.15917808,-0.92904807,0.94057521,-9.43181997,0.02030952,-0.14088489,0.00386372,-0.13358940,1.41270104,-1.30924387
0.80140070,2.50296618,-11.43975409,0.01283655,-0.03504254,0.02733068,-0.17745801,0.18042416,-0.92986165,1.04125257,-9.30884926,0.02473027,-0.13877699,0.00480093,-0.13810104,1.56055273,-1.36188750
0.80740370,2.76511291,-11.36974845,0.01580248,-0.03472215,0.02921491,-0.17911989,0.20423002,-0.93109613,1.14923472,-9.18947262,0.02992828,-0.13640168,0.00593636,-0.14234462,1.71876149,-1.41498255
0.81340670,3.04477563,-11.30168890,0.01932769,-0.03437534,0.03148592,-0.18071674,0.23063955,-0.93261744,1.26415229,-9.07364954,0.03599748,-0.13371983,0.00730290,-0.14623350,1.88631465,-1.46777281
0.81940970,3.34082273,-11.23410284,0.02348581,-0.03400182,0.03414288,-0.18216093,0.25967973,-0.93425181,1.38558414,-8.96083176,0.04303454,-0.13070347,0.00893715,-0.14968523,2.06205512,-1.51943817
0.82541271,3.65197046,-11.16499146,0.02835304,-0.03359951,0.03719460,-0.18336709,0.29135653,-0.93578783,1.51305980,-8.84998855,0.05113716,-0.12733624,0.01087950,-0.15262337,2.24468476,-1.56910845
0.83141571,3.97678773,-11.09189943,0.03400646,-0.03316477,0.04066017,-0.18425380,0.32565087,-0.93698031,1.64606246,-8.73965475,0.06040200,-0.12361357,0.01317390,-0.15497927,2.43277140,-1.61588040
0.83741871,4.31370300,-11.01200858,0.04052211,-0.03269281,0.04456951,-0.18474530,0.36251456,-0.93755593,1.78403229,-8.62799954,0.07092235,-0.11954253,0.01586761,-0.15669369,2.62475966,-1.65883762
0.84342171,4.66101258,-10.92225217,0.04797257,-0.03217806,0.04896370,-0.18477305,0.40186657,-0.93722060,1.92636965,-8.51291350,0.08278544,-0.11514141,0.01901079,-0.15771825,2.81898534,-1.69707288
0.84942471,5.01688994,-10.81944518,0.05642430,-0.03161473,0.05389503,-0.18427731,0.44358951,-0.93566844,2.07243789,-8.39211008,0.09606957,-0.11043910,0.02265585,-0.15801668,3.01369320,-1.72971228
0.85542771,5.37939533,-10.70042521,0.06593464,-0.03099732,0.05942675,-0.18320847,0.48752662,-0.93259197,2.22156543,-8.26323715,0.11084103,-0.10547416,0.02685663,-0.15756587,3.20705774,-1.75594026
0.86143072,5.74648521,-10.56219828,0.07654868,-0.03032115,0.06563235,-0.18152830,0.53347934,-0.92769331,2.37304698,-8.12399391,0.12715090,-0.10029382,0.03166735,-0.15635655,3.39720649,-1.77502484
0.86743372,6.11602119,-10.40208304,0.08829594,-0.02958290,0.07259447,-0.17921098,0.58120556,-0.92069590,2.52614348,-7.97224792,0.14503179,-0.09495277,0.03714132,-0.15439377,3.58224533,-1.78634184
0.87343672,6.48577813,-10.21784737,0.10118706,-0.02878109,0.08040311,-0.17624390,0.63041869,-0.91135617,2.68008112,-7.80614714,0.16449463,-0.08951197,0.04332946,-0.15169700,3.76028513,-1.78939725
0.87943972,6.85345145,-10.00783142,0.11521072,-0.02791644,0.08915338,-0.17262816,0.68078771,-0.89947492,2.83404927,-7.62422232,0.18552567,-0.08403735,0.05027851,-0.14829995,3.92946920,-1.78384668
0.88544272,7.21666398,-9.77105195,0.13033075,-0.02699222,0.09894256,-0.16837876,0.73193828,-0.88490756,2.98719771,-7.42547527,0.20808362,-0.07859869,0.05802909,-0.14425006,4.08800096,-1.76951110
0.89144572,7.57297266,-9.50728349,0.14648374,-0.02601443,0.10986659,-0.16352456,0.78345496,-0.86757304,3.13863360,-7.20944941,0.23209731,-0.07326847,0.06661359,-0.13960772,4.23417109,-1.74638801
0.89744872,7.91987596,-9.21711312,0.16357729,-0.02499196,0.12201593,-0.15810782,0.83488474,-0.84746087,3.28741865,-6.97627992,0.25746370,-0.06812093,0.07605395,-0.13444514,4.36638389,-1.71465759
0.90345173,8.25482272,-8.90196681,0.18148898,-0.02393656,0.13547101,-0.15218344,0.88574177,-0.82463588,3.43256715,-6.72672163,0.28404661,-0.06323125,0.08635934,-0.12884505,4.48318200,-1.67468344
0.90945473,8.57522345,-8.56410660,0.20006631,-0.02286275,0.15029725,-0.14581792,0.93551343,-0.79924055,3.57304567,-6.46215399,0.31167616,-0.05867494,0.09752393,-0.12289918,4.58326942,-1.62700782
0.91545773,8.87846508,-8.20659900,0.21912760,-0.02178763,0.16653985,-0.13908804,0.98366764,-0.77149476,3.70777485,-6.18456332,0.34014899,-0.05452735,0.10952475,-0.11670648,4.66553208,-1.57234150
0.92146073,9.16193003,-7.83325654,0.23846402,-0.02073062,0.18421869,-0.13207924,1.02966130,-0.74169281,3.83563422,-5.89650372,0.36922945,-0.05086335,0.12231985,-0.11037137,4.72905579,-1.51154871
