energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,3.16528508,0.97826045,0.00000000,0.91932982,1.96543643,0.00644219,0.37482272
0.83741871,3.11116407,0.95801667,0.00000000,0.90296324,1.93684594,0.00667121,0.37081982
0.84342171,3.06380905,0.94006854,0.00000000,0.89058803,1.91132355,0.00693978,0.36823519
0.84942471,3.02381263,0.92463610,0.00000000,0.88234488,1.88918676,0.00724442,0.36713507
0.85542771,2.99155491,0.91186444,0.00000000,0.87826658,1.87065372,0.00758049,0.36755198
0.86143072,2.96720438,0.90182265,0.00000000,0.87827991,1.85584562,0.00794227,0.36948366
0.86743372,2.95072721,0.89450543,0.00000000,0.88221158,1.84479333,0.00832313,0.37289333
0.87343672,2.94190423,0.88983715,0.00000000,0.88979800,1.83744774,0.00871569,0.37771119
0.87943972,2.94035508,0.88767813,0.00000000,0.90069839,1.83369341,0.00911201,0.38383719
0.88544272,2.94556816,0.88783297,0.00000000,0.91451090,1.83336492,0.00950385,0.39114501
0.89144572,2.95693513,0.89006052,0.00000000,0.93079071,1.83626499,0.00988297,0.39948694
0.89744872,2.97378832,0.89408517,0.00000000,0.94906960,1.84218364,0.01024133,0.40869959
0.90345173,2.99543923,0.89960888,0.00000000,0.96887590,1.85091727,0.01057146,0.41861013
0.90945473,3.02121638,0.90632369,0.00000000,0.98975396,1.86228666,0.01086664,0.42904271
0.91545773,3.05050045,0.91392397,0.00000000,1.01128233,1.87615299,0.01112117,0.43982479
0.92146073,3.08275519,0.92211810,0.00000000,1.03308953,1.89243073,0.01133060,0.45079312
0.92746373,3.11755221,0.93063907,0.00000000,1.05486703,1.91109680,0.01149183,0.46179902
0.93346673,3.15458855,0.93925345,0.00000000,1.07637846,1.93219511,0.01160325,0.47271268
0.93946973,3.19369592,0.94776853,0.00000000,1.09746490,1.95583615,0.01166477,0.48342639
0.94547274,3.23484101,0.95603724,0.00000000,1.11804583,1.98219143,0.01167776,0.49385639
0.95147574,3.27811680,0.96396064,0.00000000,1.13811584,2.01148268,0.01164504,0.50394343
0.95747874,3.32372518,0.97148790,0.00000000,1.15773728,2.04396644,0.01157065,0.51365193
0.96348174,3.37195179,0.97861389,0.00000000,1.17702919,2.07991450,0.01145973,0.52296784
0.96948474,3.42313428,0.98537432,0.00000000,1.19615331,2.11959111,0.01131823,0.53189542
0.97548774,3.47762584,0.99183890,0.00000000,1.21529777,2.16322829,0.01115269,0.54045312
0.98149075,3.53575587,0.99810276,0.00000000,1.23465948,2.21100045,0.01096992,0.54866878
0.98749375,3.59779018,1.00427663,0.00000000,1.25442613,2.26299974,0.01077677,0.55657457
0.99349675,3.66389300,1.01047622,0.00000000,1.27475890,2.31921374,0.01057980,0.56420197
0.99949975,3.73409301,1.01681152,0.00000000,1.29577670,2.37950684,0.01038510,0.57157704
1.00550275,3.80825575,1.02337643,0.00000000,1.31754299,2.44360653,0.01019805,0.57871640
1.01150575,3.88606404,1.03023939,0.00000000,1.34005572,2.51109585,0.01002316,0.58562404
1.01750875,3.96700788,1.03743550,0.00000000,1.36324119,2.58141256,0.00986399,0.59228935
1.02351176,4.05038479,1.04496051,0.00000000,1.38695187,2.65385560,0.00972307,0.59868623
1.02951476,4.13531098,1.05276710,0.00000000,1.41096862,2.72759884,0.00960194,0.60477362
1.03551776,4.22074286,1.06076365,0.00000000,1.43500692,2.80171176,0.00950117,0.61049713
1.04152076,4.30550839,1.06881549,0.00000000,1.45872687,2.87518630,0.00942049,0.61579184
1.04752376,4.38834649,1.07674872,0.00000000,1.48174641,2.94696884,0.00935893,0.62058597
1.05352676,4.46795291,1.08435631,0.00000000,1.50365701,3.01599583,0.00931497,0.62480515
1.05952976,4.54303002,1.09140615,0.00000000,1.52404087,3.08123139,0.00928674,0.62837716
1.06553277,4.61233820,1.09765066,0.00000000,1.54248887,3.14170527,0.00927220,0.63123650
1.07153577,4.67474594,1.10283740,0.00000000,1.55861811,3.19654905,0.00926935,0.63332885
1.07753877,4.72927620,1.10672017,0.00000000,1.57208820,3.24502899,0.00927634,0.63461480
1.08354177,4.77514642,1.10906987,0.00000000,1.58261552,3.28657376,0.00929165,0.63507277
1.08954477,4.81180019,1.10968466,0.00000000,1.58998451,3.32079564,0.00931415,0.63470092
1.09554777,4.83892866,1.10839877,0.00000000,1.59405575,3.34750408,0.00934320,0.63351781
1.10155078,4.85648082,1.10508960,0.00000000,1.59477015,3.36671083,0.00937864,0.63156190
1.10755378,4.86466176,1.09968265,0.00000000,1.59214941,3.37862637,0.00942078,0.62888981
1.11355678,4.86391923,1.09215408,0.00000000,1.58629272,3.38364775,0.00947031,0.62557354
1.11955978,4.85491903,1.08253084,0.00000000,1.57736984,3.38233835,0.00952824,0.62169675
1.12556278,4.83851061,1.07088841,0.00000000,1.56561133,3.37540045,0.00959574,0.61735035
1.13156578,4.81568467,1.05734633,0.00000000,1.55129632,3.36364219,0.00967404,0.61262771
1.13756878,4.78752486,1.04206184,0.00000000,1.53473857,3.34794017,0.00976422,0.60761978
1.14357179,4.75515637,1.02522204,0.00000000,1.51627171,3.32919982,0.00986712,0.60241027
1.14957479,4.71969369,1.00703518,0.00000000,1.49623443,3.30831532,0.00998318,0.59707141
1.15557779,4.68219068,0.98772143,0.00000000,1.47495627,3.28613116,0.01011229,0.59166035
1.16158079,4.64359509,0.96750389,0.00000000,1.45274494,3.26340704,0.01025376,0.58621639
1.16758379,4.60471009,0.94660017,0.00000000,1.42987559,3.24078798,0.01040622,0.58075933
1.17358679,4.56616457,0.92521517,0.00000000,1.40658256,3.21878102,0.01056760,0.57528888
1.17958979,4.52839355,0.90353528,0.00000000,1.38305389,3.19773952,0.01073519,0.56978515
1.18559280,4.49162971,0.88172437,0.00000000,1.35942885,3.17785579,0.01090567,0.56421033
1.19159580,4.45590607,0.85992163,0.00000000,1.33579826,3.15916226,0.01107519,0.55851117
1.19759880,4.42106946,0.83824130,0.00000000,1.31220762,3.14154098,0.01123955,0.55262237
1.20360180,4.38680394,0.81677414,0.00000000,1.28866268,3.12474084,0.01139431,0.54647061
1.20960480,4.35266250,0.79559043,0.00000000,1.26513695,3.10840130,0.01153496,0.53997884
1.21560780,4.31810527,0.77474415,0.00000000,1.24158075,3.09208143,0.01165714,0.53307091
1.22161081,4.28254192,0.75427800,0.00000000,1.21793119,3.07529246,0.01175675,0.52567601
1.22761381,4.24537581,0.73422873,0.00000000,1.19412246,3.05753212,0.01183016,0.51773292
1.23361681,4.20604761,0.71463253,0.00000000,1.17009588,3.03831876,0.01187436,0.50919370
1.23961981,4.16407574,0.69552986,0.00000000,1.14580922,3.01722359,0.01188704,0.50002687
1.24562281,4.11909178,0.67696951,0.00000000,1.12124474,2.99389919,0.01186669,0.49021977
1.25162581,4.07086893,0.65901166,0.00000000,1.09641557,2.96810297,0.01181267,0.47978006
1.25762881,4.01934213,0.64172952,0.00000000,1.07137028,2.93971439,0.01172520,0.46873647
1.26363182,3.96461924,0.62520977,0.00000000,1.04619528,2.90874531,0.01160534,0.45713855
1.26963482,3.90698271,0.60955151,0.00000000,1.02101518,2.87534301,0.01145493,0.44505580
1.27563782,3.84688225,0.59486408,0.00000000,0.99599106,2.83978619,0.01127652,0.43257587
1.28164082,3.78491916,0.58126371,0.00000000,0.97131692,2.80247432,0.01107322,0.41980239
1.28764382,3.72182361,0.56886942,0.00000000,0.94721444,2.76391131,0.01084859,0.40685214
1.29364682,3.65842639,0.55779831,0.00000000,0.92392659,2.72468471,0.01060654,0.39385208
1.29964982,3.59562708,0.54816073,0.00000000,0.90171023,2.68544177,0.01035110,0.38093610
1.30565283,3.53436043,0.54005539,0.00000000,0.88082830,2.64686394,0.01008638,0.36824192
1.31165583,3.47556309,0.53356496,0.00000000,0.86154193,2.60964138,0.00981637,0.35590799
1.31765883,3.42014235,0.52875223,0.00000000,0.84410284,2.57444874,0.00954490,0.34407078
1.32366183,3.36894851,0.52565707,0.00000000,0.82874641,2.54192374,0.00927549,0.33286238
1.32966483,3.32275215,0.52429441,0.00000000,0.81568562,2.51264934,0.00901133,0.32240853
1.33566783,3.28222705,0.52465318,0.00000000,0.80510618,2.48714033,0.00875521,0.31282707
1.34167084,3.24793927,0.52669628,0.00000000,0.79716284,2.46583459,0.00850954,0.30422691
1.34767384,3.22034215,0.53036156,0.00000000,0.79197697,2.44908913,0.00827631,0.29670729
1.35367684,3.19977707,0.53556366,0.00000000,0.78963537,2.43718046,0.00805713,0.29035749
1.35967984,3.18647884,0.54219655,0.00000000,0.79019014,2.43030882,0.00785324,0.28525664
1.36568284,3.18058487,0.55013663,0.00000000,0.79365956,2.42860523,0.00766559,0.28147380
1.37168584,3.18214680,0.55924620,0.00000000,0.80002952,2.43214056,0.00749485,0.27906794
1.37768884,3.19114325,0.56937703,0.00000000,0.80925563,2.44093545,0.00734148,0.27808792
1.38369185,3.20749243,0.58037400,0.00000000,0.82126538,2.45497014,0.00720576,0.27857228
1.38969485,3.23106361,0.59207851,0.00000000,0.83596051,2.47419320,0.00708783,0.28054875
1.39569785,3.26168641,0.60433154,0.00000000,0.85321920,2.49852858,0.00698775,0.28403357
1.40170085,3.29915747,0.61697645,0.00000000,0.87289805,2.52788048,0.00690551,0.28903051
1.40770385,3.34324430,0.62986115,0.00000000,0.89483383,2.56213577,0.00684105,0.29552967
1.41370685,3.39368643,0.64283997,0.00000000,0.91884503,2.60116423,0.00679430,0.30350621
1.41970985,3.45019436,0.65577500,0.00000000,0.94473326,2.64481688,0.00676520,0.31291902
1.42571286,3.51244718,0.66853713,0.00000000,0.97228472,2.69292311,0.00675369,0.32370961
1.43171586,3.58008983,0.68100681,0.00000000,1.00127196,2.74528741,0.00675974,0.33580128
1.43771886,3.65273115,0.69307462,0.00000000,1.03145602,2.80168657,0.00678339,0.34909883
1.44372186,3.72994392,0.70464186,0.00000000,1.06258935,2.86186847,0.00682476,0.36348883
1.44972486,3.81126785,0.71562122,0.00000000,1.09441960,2.92555301,0.00688404,0.37884086
1.45572786,3.89621650,0.72593759,0.00000000,1.12669437,2.99243620,0.00696161,0.39500947
1.46173087,3.98428846,0.73552915,0.00000000,1.15916717,3.06219758,0.00705798,0.41183718
1.46773387,4.07498307,0.74434877,0.00000000,1.19160424,3.13451122,0.00717389,0.42915832
1.47373687,4.16782014,0.75236568,0.00000000,1.22379236,3.20906012,0.00731033,0.44680376
1.47973987,4.26236305,0.75956729,0.00000000,1.25554712,3.28555315,0.00746858,0.46460618
1.48574287,4.35824383,0.76596119,0.00000000,1.28672139,3.36374390,0.00765021,0.48240581
1.49174587,4.45518853,0.77157704,0.00000000,1.31721337,3.44344991,0.00785714,0.50005622
1.49774887,4.55304114,0.77646814,0.00000000,1.34697374,3.52457093,0.00809158,0.51742995
1.50375188,4.65178365,0.78071258,0.00000000,1.37601116,3.60710450,0.00835607,0.53442344
1.50975488,4.75155042,0.78441357,0.00000000,1.40439556,3.69115731,0.00865339,0.55096108
1.51575788,4.85263467,0.78769884,0.00000000,1.43225870,3.77695066,0.00898651,0.56699795
1.52176088,4.95548566,0.79071882,0.00000000,1.45979146,3.86481899,0.00935851,0.58252094
1.52776388,5.06069524,0.79364355,0.00000000,1.48723762,3.95520026,0.00977242,0.59754824
1.53376688,5.16897329,0.79665818,0.00000000,1.51488407,4.04861798,0.01023114,0.61212683
1.53976988,5.28111228,0.79995710,0.00000000,1.54304756,4.14565489,0.01073722,0.62632825
1.54577289,5.39794179,0.80373682,0.00000000,1.57205838,4.24691890,0.01129275,0.64024263
1.55177589,5.52027469,0.80818786,0.00000000,1.60224161,4.35300256,0.01189914,0.65397130
1.55777889,5.64884747,0.81348585,0.00000000,1.63389686,4.46443793,0.01255701,0.66761838
1.56378189,5.78425750,0.81978239,0.00000000,1.66727749,4.58164888,0.01326599,0.68128172
1.56978489,5.92690080,0.82719605,0.00000000,1.70257050,4.70490360,0.01402462,0.69504383
1.57578789,6.07691398,0.83580400,0.00000000,1.73987830,4.83426989,0.01483026,0.70896329
1.58179090,6.23412381,0.84563485,0.00000000,1.77920359,4.96957620,0.01567906,0.72306719
1.58779390,6.39800810,0.85666310,0.00000000,1.82043845,5.11038090,0.01656596,0.73734515
1.59379690,6.56767078,0.86880573,0.00000000,1.86335845,5.25595220,0.01748473,0.75174528
1.59979990,6.74183346,0.88192107,0.00000000,1.90762252,5.40526061,0.01842813,0.76617252
1.60580290,6.91884517,0.89581036,0.00000000,1.95277883,5.55698511,0.01938807,0.78048938
1.61180590,7.09671059,0.91022199,0.00000000,1.99827668,5.70953357,0.02035584,0.79451924
1.61780890,7.27313653,0.92485821,0.00000000,2.04348392,5.86107732,0.02132238,0.80805206
1.62381191,7.44559507,0.93938429,0.00000000,2.08770932,6.00959880,0.02227858,0.82085213
1.62981491,7.61140095,0.95343961,0.00000000,2.13022861,6.15295055,0.02321563,0.83266767
1.63581791,7.76779993,0.96665025,0.00000000,2.17031301,6.28892330,0.02412530,0.84324146
1.64182091,7.91206423,0.97864243,0.00000000,2.20725876,6.41532008,0.02500033,0.85232221
1.64782391,8.04159060,0.98905628,0.00000000,2.24041607,6.53003326,0.02583462,0.85967583
1.65382691,8.15399655,0.99755910,0.00000000,2.26921583,6.63112084,0.02662355,0.86509604
1.65982991,8.24721004,1.00385771,0.00000000,2.29319288,6.71687866,0.02736416,0.86841380
1.66583292,8.31954861,1.00770899,0.00000000,2.31200444,6.78590502,0.02805521,0.86950497
1.67183592,8.36978406,1.00892850,0.00000000,2.32544277,6.83715487,0.02869728,0.86829584
1.67783892,8.39718985,1.00739642,0.00000000,2.33344159,6.86998098,0.02929270,0.86476624
1.68384192,8.40156904,1.00306092,0.00000000,2.33607582,6.88416020,0.02984544,0.85895025
1.68984492,8.38326171,0.99593863,0.00000000,2.33355505,6.87990379,0.03036090,0.85093434
1.69584792,8.34313172,0.98611237,0.00000000,2.32621094,6.85785128,0.03084569,0.84085328
1.70185093,8.28253374,0.97372644,0.00000000,2.31447968,6.81904846,0.03130722,0.82888405
1.70785393,8.20326240,0.95897959,0.00000000,2.29888033,6.76491043,0.03175344,0.81523818
1.71385693,8.10748621,0.94211633,0.00000000,2.27999057,6.69717171,0.03219237,0.80015296
1.71985993,7.99766947,0.92341688,0.00000000,2.25842098,6.61782577,0.03263177,0.78388208
1.72586293,7.87648613,0.90318648,0.00000000,2.23478947,6.52905673,0.03307870,0.76668621
1.73186593,7.74672935,0.88174447,0.00000000,2.20969701,6.43316642,0.03353918,0.74882394
1.73786893,7.61122099,0.85941367,0.00000000,2.18370594,6.33250003,0.03401791,0.73054365
1.74387194,7.47272490,0.83651068,0.00000000,2.15732177,6.22937347,0.03451798,0.71207655
1.74987494,7.33386735,0.81333722,0.00000000,2.13097919,6.12600546,0.03504069,0.69363120
1.75587794,7.19706779,0.79017306,0.00000000,2.10503276,6.02445696,0.03558543,0.67538966
1.76188094,7.06448205,0.76727056,0.00000000,2.07975232,5.92658003,0.03614968,0.65750536
1.76788394,6.93795975,0.74485095,0.00000000,2.05532307,5.83397785,0.03672902,0.64010255
1.77388694,6.81901654,0.72310233,0.00000000,2.03184991,5.74797667,0.03731729,0.62327729
1.77988994,6.70882128,0.70217932,0.00000000,2.00936532,5.66961019,0.03790673,0.60709971
1.78589295,6.60819742,0.68220403,0.00000000,1.98784015,5.59961595,0.03848826,0.59161724
1.79189595,6.51763712,0.66326830,0.00000000,1.96719638,5.53844301,0.03905180,0.57685864
1.79789895,6.43732634,0.64543665,0.00000000,1.94732095,5.48626933,0.03958653,0.56283828
1.80390195,6.36717851,0.62874997,0.00000000,1.92807975,5.44302735,0.04008132,0.54956060
1.80990495,6.30687423,0.61322935,0.00000000,1.90933096,5.40843554,0.04052502,0.53702436
1.81590795,6.25590450,0.59887992,0.00000000,1.89093705,5.38203392,0.04090684,0.52522632
1.82191096,6.21361477,0.58569453,0.00000000,1.87277489,5.36322124,0.04121669,0.51416441
1.82791396,6.17924774,0.57365688,0.00000000,1.85474350,5.35129189,0.04144544,0.50384000
1.83391696,6.15198258,0.56274425,0.00000000,1.83676932,5.34547065,0.04158525,0.49425937
1.83991996,6.13096939,0.55292944,0.00000000,1.81880896,5.34494386,0.04162972,0.48543420
1.84592296,6.11535744,0.54418230,0.00000000,1.80084948,5.34888576,0.04157412,0.47738129
1.85192596,6.10431683,0.53647051,0.00000000,1.78290649,5.35647940,0.04141550,0.47012145
1.85792896,6.09705328,0.52975994,0.00000000,1.76502051,5.36693183,0.04115276,0.46367772
1.86393197,6.09281645,0.52401464,0.00000000,1.74725187,5.37948354,0.04078669,0.45807308
1.86993497,6.09090245,0.51919652,0.00000000,1.72967478,5.39341285,0.04031999,0.45332784
1.87593797,6.09065145,0.51526495,0.00000000,1.71237087,5.40803573,0.03975716,0.44945678
1.88194097,6.09144165,0.51217627,0.00000000,1.69542283,5.42270220,0.03910446,0.44646635
1.88794397,6.09268078,0.50988347,0.00000000,1.67890839,5.43679035,0.03836980,0.44435203
1.89394697,6.09379648,0.50833592,0.00000000,1.66289493,5.44969901,0.03756253,0.44309589
1.89994997,6.09422665,0.50747936,0.00000000,1.64743512,5.46084027,0.03669332,0.44266473
1.90595298,6.09341091,0.50725608,0.00000000,1.63256355,5.46963286,0.03577393,0.44300866
1.91195598,6.09078391,0.50760519,0.00000000,1.61829439,5.47549699,0.03481700,0.44406031
1.91795898,6.08577115,0.50846315,0.00000000,1.60462029,5.47785157,0.03383580,0.44573469
1.92396198,6.07778761,0.50976424,0.00000000,1.59151204,5.47611388,0.03284395,0.44792980
1.92996498,6.06623924,0.51144112,0.00000000,1.57891916,5.46970218,0.03185519,0.45052777
1.93596798,6.05052738,0.51342522,0.00000000,1.56677116,5.45804084,0.03088301,0.45339679
1.94197099,6.03005548,0.51564706,0.00000000,1.55497916,5.44056798,0.02994044,0.45639350
1.94797399,6.00423792,0.51803637,0.00000000,1.54343784,5.41674510,0.02903965,0.45936596
1.95397699,5.97251017,0.52052192,0.00000000,1.53202750,5.38606808,0.02819174,0.46215690
1.95997999,5.93433981,0.52303132,0.00000000,1.52061610,5.34807900,0.02740637,0.46460743
1.96598299,5.88923762,0.52549043,0.00000000,1.50906126,5.30237798,0.02669152,0.46656071
1.97198599,5.83676832,0.52782288,0.00000000,1.49721202,5.24863456,0.02605325,0.46786581
1.97798899,5.77656033,0.52994943,0.00000000,1.48491063,5.18659783,0.02549550,0.46838136
1.98399200,5.70831421,0.53178748,0.00000000,1.47199420,5.11610487,0.02501990,0.46797907
1.98999500,5.63180957,0.53325078,0.00000000,1.45829636,5.03708719,0.02462572,0.46654684
1.99599800,5.54691014,0.53424953,0.00000000,1.44364913,4.94957468,0.02430982,0.46399151
2.00200100,5.45356728,0.53469080,0.00000000,1.42788499,4.85369733,0.02406670,0.46024100
2.00800400,5.35182178,0.53447962,0.00000000,1.41083939,4.74968435,0.02388866,0.45524601
2.01400700,5.24180438,0.53352055,0.00000000,1.39235364,4.63786118,0.02376598,0.44898105
2.02001001,5.12373519,0.53172002,0.00000000,1.37227851,4.51864456,0.02368722,0.44144490
2.02601301,4.99792236,0.52898912,0.00000000,1.35047820,4.39253600,0.02363963,0.43266046
2.03201601,4.86476027,0.52524705,0.00000000,1.32683508,4.26011411,0.02360951,0.42267409
2.03801901,4.72472769,0.52042499,0.00000000,1.30125475,4.12202631,0.02358272,0.41155447
2.04402201,4.57838581,0.51447026,0.00000000,1.27367148,3.97898018,0.02354522,0.39939105
2.05002501,4.42637657,0.50735056,0.00000000,1.24405384,3.83173491,0.02348355,0.38629215
2.05602801,4.26942101,0.49905814,0.00000000,1.21241018,3.68109323,0.02338535,0.37238281
2.06203102,4.10831776,0.48961364,0.00000000,1.17879378,3.52789375,0.02323988,0.35780252
2.06803402,3.94394127,0.47906929,0.00000000,1.14330734,3.37300419,0.02303843,0.34270283
2.07403702,3.77723957,0.46751139,0.00000000,1.10610650,3.21731505,0.02277471,0.32724491
2.08004002,3.60923122,0.45506169,0.00000000,1.06740220,3.06173408,0.02244511,0.31159715
2.08604302,3.44100096,0.44187774,0.00000000,1.02746151,2.90718096,0.02204892,0.29593287
2.09204602,3.27369391,0.42815183,0.00000000,0.98660687,2.75458235,0.02158841,0.28042805
2.09804902,3.10850783,0.41410863,0.00000000,0.94521355,2.60486689,0.02106876,0.26525921
2.10405203,2.94668335,0.40000152,0.00000000,0.90370535,2.45895993,0.02049798,0.25060142
2.11005503,2.78949214,0.38610759,0.00000000,0.86254852,2.31777801,0.01988666,0.23662635
2.11605803,2.63822307,0.37272158,0.00000000,0.82224416,2.18222288,0.01924760,0.22350058
2.12206103,2.49416650,0.36014876,0.00000000,0.78331918,2.05317499,0.01859545,0.21138387
2.12806403,2.35859729,0.34869719,0.00000000,0.74631618,1.93148668,0.01794622,0.20042765
2.13406703,2.23275682,0.33866949,0.00000000,0.71178267,1.81797503,0.01731676,0.19077364
2.14007004,2.11783477,0.33035451,0.00000000,0.68025984,1.71341476,0.01672424,0.18255254
2.14607304,2.01495111,0.32401920,0.00000000,0.65227143,1.61853115,0.01618560,0.17588294
2.15207604,1.92513921,0.31990097,0.00000000,0.62831297,1.53399352,0.01571704,0.17087037
2.15807904,1.84933040,0.31820085,0.00000000,0.60884183,1.46040923,0.01533354,0.16760654
2.16408204,1.78834064,0.31907779,0.00000000,0.59426830,1.39831858,0.01504845,0.16616876
2.17008504,1.74285971,0.32264419,0.00000000,0.58494803,1.34819051,0.01487310,0.16661962
2.17608804,1.71344296,0.32896292,0.00000000,0.58117586,1.31041938,0.01481652,0.16900681
2.18209105,1.70050593,0.33804596,0.00000000,0.58318118,1.28532247,0.01488525,0.17336314
2.18809405,1.70432145,0.34985460,0.00000000,0.59112483,1.27313828,0.01508320,0.17970679
2.19409705,1.72501908,0.36430119,0.00000000,0.60509738,1.27402517,0.01541163,0.18804158
2.20010005,1.76258639,0.38125245,0.00000000,0.62511862,1.28806022,0.01586917,0.19835736
2.20610305,1.81687153,0.40053393,0.00000000,0.65113811,1.31523778,0.01645191,0.21063041
2.21210605,1.88758640,0.42193562,0.00000000,0.68303654,1.35546752,0.01715362,0.22482374
2.21810905,1.97430993,0.44521831,0.00000000,0.72062749,1.40857159,0.01796592,0.24088730
2.22411206,2.07649082,0.47012040,0.00000000,0.76365965,1.47428072,0.01887856,0.25875797
2.23011506,2.19344925,0.49636485,0.00000000,0.81181897,1.55222916,0.01987969,0.27835933
2.23611806,2.32437749,0.52366593,0.00000000,0.86473090,1.64194860,0.02095615,0.29960114
2.24212106,2.46833905,0.55173557,0.00000000,0.92196246,1.74286121,0.02209380,0.32237865
2.24812406,2.62426692,0.58028886,0.00000000,0.98302425,1.85427235,0.02327774,0.34657163
2.25412706,2.79096112,0.60904868,0.00000000,1.04737262,1.97536366,0.02449265,0.37204325
2.26013007,2.96708644,0.63774930,0.00000000,1.11441199,2.10518715,0.02572298,0.39863906
2.26613307,3.15117128,0.66613874,0.00000000,1.18349782,2.24266147,0.02695320,0.42618598
2.27213607,3.34160873,0.69398014,0.00000000,1.25394052,2.38657127,0.02816801,0.45449165
2.27813907,3.53666124,0.72105211,0.00000000,1.32501055,2.53557070,0.02935246,0.48334427
2.28414207,3.73446995,0.74714828,0.00000000,1.39594526,2.68819216,0.03049213,0.51251311
2.29014507,3.93307003,0.77207621,0.00000000,1.46595766,2.84286093,0.03157326,0.54174990
2.29614807,4.13041285,0.79565609,0.00000000,1.53424730,2.99791651,0.03258286,0.57079122
2.30215108,4.32439558,0.81771934,0.00000000,1.60001362,3.15164071,0.03350881,0.59936203
2.30815408,4.51289855,0.83810755,0.00000000,1.66247135,3.30229257,0.03434002,0.62718034
2.31415708,4.69382993,0.85667182,0.00000000,1.72086814,3.44814945,0.03506651,0.65396302
2.32016008,4.86517689,0.87327298,0.00000000,1.77450369,3.58755329,0.03567955,0.67943268
2.32616308,5.02506187,0.88778259,0.00000000,1.82275011,3.71896070,0.03617183,0.70332536
2.33216608,5.17180200,0.90008479,0.00000000,1.86507248,3.84099475,0.03653757,0.72539878
2.33816908,5.30396912,0.91007921,0.00000000,1.90104895,3.95249658,0.03677272,0.74544086
2.34417209,5.42044773,0.91768443,0.00000000,1.93038933,4.05257408,0.03687507,0.76327809
2.35017509,5.52048775,0.92284216,0.00000000,1.95295112,4.14064514,0.03684442,0.77878325
2.35617809,5.60374898,0.92552163,0.00000000,1.96875203,4.21647304,0.03668270,0.79188219
2.36218109,5.67033429,0.92572387,0.00000000,1.97797807,4.28019129,0.03639404,0.80255903
2.36818409,5.72080888,0.92348567,0.00000000,1.98098637,4.33231617,0.03598480,0.81085965
2.37418709,5.75620342,0.91888275,0.00000000,1.97830213,4.37374508,0.03546360,0.81689291
2.38019010,5.77799944,0.91203170,0.00000000,1.97060944,4.40573986,0.03484117,0.82082947
2.38619310,5.78809632,0.90309064,0.00000000,1.95873572,4.42989459,0.03413026,0.82289817
2.39219610,5.78875996,0.89225816,0.00000000,1.94363012,4.44808839,0.03334536,0.82337983
2.39819910,5.78255414,0.87977051,0.00000000,1.92633629,4.46242418,0.03250244,0.82259861
2.40420210,5.77225644,0.86589689,0.00000000,1.90796043,4.47515549,0.03161855,0.82091134
2.41020510,5.76076168,0.85093310,0.00000000,1.88963549,4.48860362,0.03071142,0.81869495
2.41620810,5.75097619,0.83519350,0.00000000,1.87248296,4.50506845,0.02979895,0.81633272
2.42221111,5.74570717,0.81900173,0.00000000,1.85757365,4.52673628,0.02889876,0.81419963
2.42821411,5.74755164,0.80268045,0.00000000,1.84588889,4.55558867,0.02802764,0.81264770
2.43421711,5.75878959,0.78654059,0.00000000,1.83828389,4.59331597,0.02720106,0.81199173
2.44022011,5.78128616,0.77087061,0.00000000,1.83545467,4.64123951,0.02643271,0.81249622
2.44622311,5.81640723,0.75592618,0.00000000,1.83791006,4.70024599,0.02573408,0.81436388
2.45222611,5.86495231,0.74192090,0.00000000,1.84595002,4.77073704,0.02511412,0.81772656
2.45822911,5.92710812,0.72901844,0.00000000,1.85965128,4.85259655,0.02457897,0.82263868
2.46423212,6.00242528,0.71732664,0.00000000,1.87886104,4.94517755,0.02413179,0.82907377
2.47023512,6.08981956,0.70689368,0.00000000,1.90319923,5.04730953,0.02377276,0.83692418
2.47623812,6.18759814,0.69770676,0.00000000,1.93206929,5.15732635,0.02349905,0.84600406
2.48224112,6.29351024,0.68969336,0.00000000,1.96467722,5.27311399,0.02330505,0.85605551
2.48824412,6.40482036,0.68272497,0.00000000,2.00005832,5.39217632,0.02318263,0.86675768
2.49424712,6.51840134,0.67662322,0.00000000,2.03711055,5.51171660,0.02312146,0.87773847
2.50025013,6.63084365,0.67116826,0.00000000,2.07463330,5.62873147,0.02310944,0.88858835
2.50625313,6.73857646,0.66610883,0.00000000,2.11137005,5.74011374,0.02313323,0.89887572
2.51225613,6.83799564,0.66117370,0.00000000,2.14605320,5.84275984,0.02317873,0.90816316
2.51825913,6.92559329,0.65608398,0.00000000,2.17744922,5.93367758,0.02323161,0.91602392
2.52426213,6.99808366,0.65056566,0.00000000,2.20440246,6.01009003,0.02327788,0.92205795
2.53026513,7.05252018,0.64436185,0.00000000,2.22587558,6.06953116,0.02330433,0.92590674
2.53626813,7.08639895,0.63724417,0.00000000,2.24098520,6.10992967,0.02329899,0.92726650
2.54227114,7.09774464,0.62902282,0.00000000,2.24903125,6.12967764,0.02325153,0.92589897
2.54827414,7.08517557,0.61955479,0.00000000,2.24951895,6.12768170,0.02315356,0.92163961
2.55427714,7.04794578,0.60875002,0.00000000,2.24217257,6.10339487,0.02299879,0.91440283
2.56028014,6.98596293,0.59657516,0.00000000,2.22694071,6.05682844,0.02278323,0.90418405
2.56628314,6.89978208,0.58305481,0.00000000,2.20399299,5.98854395,0.02250516,0.89105872
