energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,7.41979804,5.52435162,1.68466870,0.26238416,2.58131874,1.28028044,0.02057843
2.57828914,7.53052187,5.55866862,1.72538990,0.25543417,2.61904012,1.27941409,0.02066903
2.58429215,7.63511378,5.59325893,1.76546885,0.24931323,2.65606287,1.27543566,0.02072508
2.59029515,7.73155485,5.62710065,1.80430484,0.24393335,2.69160033,1.26838596,0.02074384
2.59629815,7.81767139,5.65894385,1.84121823,0.23918642,2.72477861,1.25834435,0.02072292
2.60230115,7.89119515,5.68735066,1.87546813,0.23494888,2.75465768,1.24542776,0.02066035
2.60830415,7.94983159,5.71074450,1.90627372,0.23108688,2.78025673,1.22978828,0.02055459
2.61430715,7.99133334,5.72746617,1.93283846,0.22746155,2.80058273,1.21160945,0.02040466
2.62031016,8.01357596,5.73583443,1.95437610,0.22393445,2.81466143,1.19110147,0.02021009
2.62631316,8.01463282,5.73420826,1.97013751,0.22037270,2.82156928,1.16849559,0.01997099
2.63231616,7.99284585,5.72104813,1.97943718,0.21665382,2.82046530,1.14403799,0.01968803
2.63831916,7.94688919,5.69497360,1.98167827,0.21266991,2.81062145,1.11798344,0.01936246
2.64432216,7.87582301,5.65481495,1.97637515,0.20833130,2.79145027,1.09058910,0.01899606
2.65032516,7.77913523,5.59965678,1.96317253,0.20356923,2.76252883,1.06210866,0.01859111
2.65632816,7.65676966,5.52887202,1.94186038,0.19833786,2.72361778,1.03278708,0.01815040
2.66233117,7.50913937,5.44214535,1.91238411,0.19261534,2.67467495,1.00285622,0.01767712
2.66833417,7.33712526,5.33948552,1.87484950,0.18640404,2.61586303,0.97253139,0.01717486
2.67433717,7.14206022,5.22122670,1.82952252,0.17973010,2.54755086,0.94200912,0.01664748
2.68034017,6.92570006,5.08801943,1.77682393,0.17264227,2.47030877,0.91146601,0.01609916
2.68634317,6.69018302,4.94081217,1.71731903,0.16521020,2.38489801,0.88105899,0.01553423
2.69234617,6.43798006,4.78082502,1.65170330,0.15752233,2.29225497,0.85092670,0.01495721
2.69834917,6.17183846,4.60951711,1.58078427,0.14968359,2.19347101,0.82119219,0.01437270
2.70435218,5.89472150,4.42854962,1.50546086,0.14181287,2.08976879,0.79196669,0.01378539
2.71035518,5.60974681,4.23974615,1.42670072,0.13404062,1.98247619,0.76335437,0.01320003
2.71635818,5.32012597,4.04505237,1.34551673,0.12650646,1.87299883,0.73545795,0.01262140
2.72236118,5.02910740,3.84649624,1.26294351,0.11935703,1.76279224,0.70838475,0.01205436
2.72836418,4.73992429,3.64615034,1.18001469,0.11274410,1.65333465,0.68225312,0.01150381
2.73436718,4.45574865,3.44609706,1.09774172,0.10682290,1.54610115,0.65719865,0.01097476
2.74037019,4.17965208,3.24839729,1.01709488,0.10175060,1.44253970,0.63337995,0.01047232
2.74637319,3.91457310,3.05506298,0.93898675,0.09768503,1.34404960,0.61098353,0.01000175
2.75237619,3.66329059,2.86803310,0.86425846,0.09478337,1.25196233,0.59022737,0.00956846
2.75837919,3.42840216,2.68915302,0.79366891,0.09320082,1.16752475,0.57136275,0.00917804
2.76438219,3.21230620,2.52015637,0.72788669,0.09308899,1.09188458,0.55467406,0.00883621
2.77038519,3.01718596,2.36264880,0.66748465,0.09459403,1.02607744,0.54047618,0.00854880
2.77638819,2.84499410,2.21809287,0.61293673,0.09785428,0.97101535,0.52910935,0.00832167
2.78239120,2.69743630,2.08779330,0.56461671,0.10299735,0.92747586,0.52093133,0.00816060
2.78839420,2.57595270,1.97288206,0.52279845,0.11013671,0.89609159,0.51630695,0.00807119
2.79439720,2.48169651,1.87430298,0.48765724,0.11936753,0.87733975,0.51559520,0.00805863
2.80040020,2.41550952,1.79279579,0.45927189,0.13076214,0.87153138,0.51913427,0.00812753
2.80640320,2.37789487,1.72887994,0.43762730,0.14436500,0.87880060,0.52722484,0.00828171
2.81240620,2.36898824,1.68283868,0.42261723,0.16018743,0.89909381,0.54011249,0.00852391
2.81840920,2.38852877,1.65470438,0.41404734,0.17820234,0.93215970,0.55796980,0.00885561
2.82441221,2.43583211,1.64424617,0.41163842,0.19833935,0.97754054,0.58087902,0.00927673
2.83041521,2.50976782,1.65096135,0.41502991,0.22048038,1.03456584,0.60881626,0.00978548
2.83641821,2.60874403,1.67407182,0.42378401,0.24445633,1.10234942,0.64163807,0.01037813
2.84242121,2.73070205,1.71252700,0.43739060,0.27004507,1.17979094,0.67907134,0.01104890
2.84842421,2.87312348,1.76501463,0.45527329,0.29697094,1.26558303,0.72070729,0.01178990
2.85442721,3.03305214,1.82998015,0.47679681,0.32490632,1.35822485,0.76600027,0.01259117
2.86043022,3.20713228,1.90565555,0.50127610,0.35347513,1.45604282,0.81427182,0.01344070
2.86643322,3.39166401,1.99009768,0.52798714,0.38225864,1.55721884,0.86472040,0.01432471
2.87243622,3.58267580,2.08123562,0.55617967,0.41080336,1.65982589,0.91643662,0.01522784
2.87843922,3.77601290,2.17692618,0.58509158,0.43863100,1.76187059,0.96842391,0.01613354
2.88444222,3.96743961,2.27501583,0.61396484,0.46525023,1.86134150,1.01962403,0.01702450
2.89044522,4.15275210,2.37340702,0.64206253,0.49016981,1.95626202,1.06894660,0.01788313
2.89644822,4.32789775,2.47012611,0.66868650,0.51291260,2.04474567,1.11530169,0.01869213
2.90245123,4.48909630,2.56339004,0.69319490,0.53303002,2.12505181,1.15763416,0.01943498
2.90845423,4.63295745,2.65166848,0.71501900,0.55011611,2.19563921,1.19495845,0.02009659
2.91445723,4.75658955,2.73373813,0.73367846,0.56382083,2.25521505,1.22639225,0.02066377
2.92046023,4.85769401,2.80872625,0.74879436,0.57386166,2.30277683,1.25118782,0.02112576
2.92646323,4.93464072,2.87614055,0.76009922,0.58003327,2.33764509,1.26875929,0.02147465
2.93246623,4.98652026,2.93588336,0.76744348,0.58221447,2.35948493,1.27870512,0.02170570
2.93846923,5.01317003,2.98824863,0.77079806,0.58037235,2.36831511,1.28082440,0.02181758
2.94447224,5.01517245,3.03390106,0.77025263,0.57456318,2.36450379,1.27512660,0.02181251
2.95047524,4.99382483,3.07383782,0.76600965,0.56493014,2.34875104,1.26183422,0.02169622
2.95647824,4.95108208,3.10933404,0.75837429,0.55169798,2.32205844,1.24137841,0.02147786
2.96248124,4.88947466,3.14187431,0.74774066,0.53516479,2.28568713,1.21438791,0.02116977
2.96848424,4.81200550,3.17307313,0.73457490,0.51569136,2.24110613,1.18167180,0.02078713
2.97448724,4.72203070,3.20458822,0.71939586,0.49368861,2.18993324,1.14419712,0.02034757
2.98049025,4.62312963,3.23803055,0.70275425,0.46960368,2.13387124,1.10306222,0.01987067
2.98649325,4.51897024,3.27487590,0.68521117,0.44390534,2.07464222,1.05946721,0.01937747
2.99249625,4.41317602,3.31638208,0.66731698,0.41706935,2.01392311,1.01468261,0.01888986
2.99849925,4.30919999,3.36351617,0.64959143,0.38956442,1.95328527,0.97001739,0.01843008
3.00450225,4.21021143,3.41689542,0.63250582,0.36183930,1.89414059,0.92678747,0.01802017
3.01050525,4.11899936,3.47674481,0.61646795,0.33431150,1.83769641,0.88628567,0.01768145
3.01650825,4.03789629,3.54287330,0.60181039,0.30735796,1.78492097,0.84975357,0.01743404
3.02251126,3.96872426,3.61466991,0.58878240,0.28130792,1.73652038,0.81835593,0.01729645
3.02851426,3.91276391,3.69111967,0.57754560,0.25643818,1.69292775,0.79315792,0.01728518
3.03451726,3.87074622,3.77083836,0.56817352,0.23297056,1.65430423,0.77510499,0.01741442
3.04052026,3.84286545,3.85212413,0.56065464,0.21107159,1.62055150,0.76500549,0.01769573
3.04652326,3.82881057,3.93302310,0.55489860,0.19085419,1.59133424,0.76351572,0.01813782
3.05252626,3.82781216,4.01140545,0.55074514,0.17238096,1.56611132,0.77112714,0.01874630
3.05852926,3.83870102,4.08504820,0.54797513,0.15566883,1.54417353,0.78815556,0.01952358
3.06453227,3.85997460,4.15172032,0.54632299,0.14069464,1.52468596,0.81473216,0.02046864
3.07053527,3.88986757,4.20926642,0.54549001,0.12740142,1.50673277,0.85079629,0.02157695
3.07653827,3.92642293,4.25568483,0.54515775,0.11570478,1.48936226,0.89609024,0.02284040
3.08254127,3.96756071,4.28919715,0.54500108,0.10549938,1.47163029,0.95015626,0.02424727
3.08854427,4.01114202,4.30830629,0.54470034,0.09666505,1.45264029,1.01233633,0.02578219
3.09454727,4.05502660,4.31184125,0.54395216,0.08907240,1.43157844,1.08177524,0.02742629
3.10055028,4.09712311,4.29898759,0.54247869,0.08258778,1.40774280,1.15742765,0.02915736
3.10655328,4.13543178,4.26930318,0.54003517,0.07707753,1.38056581,1.23806973,0.03095003
3.11255628,4.16807988,4.22271991,0.53641550,0.07241146,1.34962964,1.32231603,0.03277624
3.11855928,4.19335050,4.15953251,0.53145612,0.06846557,1.31467442,1.40864180,0.03460563
3.12456228,4.20970597,4.08037617,0.52503808,0.06512406,1.27559961,1.49541111,0.03640615
3.13056528,4.21580680,3.98619525,0.51708764,0.06228081,1.23245906,1.58091032,0.03814477
3.13656828,4.21052734,3.87820531,0.50757543,0.05984017,1.18545057,1.66338669,0.03978823
3.14257129,4.19296916,3.75785085,0.49651451,0.05771745,1.13490085,1.74109106,0.04130395
3.14857429,4.16247251,3.62676123,0.48395754,0.05583904,1.08124698,1.81232328,0.04266089
3.15457729,4.11862644,3.48670661,0.46999328,0.05414219,1.02501530,1.87547917,0.04383053
3.16058029,4.06127724,3.33955576,0.45474261,0.05257472,0.96679910,1.92909687,0.04478775
3.16658329,3.99053491,3.18723696,0.43835421,0.05109452,0.90723577,1.97190084,0.04551169
3.17258629,3.90677687,3.03170289,0.42100020,0.04966901,0.84698464,2.00284166,0.04598646
3.17858929,3.81064799,2.87489987,0.40287160,0.04827451,0.78670612,2.02112949,0.04620181
3.18459230,3.70305601,2.71874155,0.38417389,0.04689555,0.72704285,2.02625979,0.04615348
3.19059530,3.58516137,2.56508670,0.36512268,0.04552418,0.66860333,2.01802992,0.04584348
3.19659830,3.45836069,2.41572054,0.34593941,0.04415915,0.61194838,1.99654561,0.04528005
3.20260130,3.32426348,2.27233896,0.32684725,0.04280512,0.55758055,1.96221701,0.04447748
3.20860430,3.18466188,2.13653483,0.30806710,0.04147173,0.50593658,1.91574426,0.04345565
3.21460730,3.04149378,2.00978569,0.28981378,0.04017268,0.45738265,1.85809338,0.04223937
3.22061031,2.89680004,1.89344217,0.27229237,0.03892467,0.41221244,1.79046333,0.04085755
3.22661331,2.75267694,1.78871678,0.25569478,0.03774636,0.37064752,1.71424584,0.03934222
3.23261631,2.61122535,1.69667270,0.24019655,0.03665728,0.33283983,1.63097995,0.03772744
3.23861931,2.47449846,1.61821264,0.22595394,0.03567673,0.29887581,1.54230305,0.03604819
3.24462231,2.34445003,1.55406796,0.21310140,0.03482276,0.26878195,1.44990077,0.03433918
3.25062531,2.22288519,1.50478850,0.20174951,0.03411114,0.24253116,1.35545771,0.03263374
3.25662831,2.11141579,1.47073364,0.19198331,0.03355450,0.22004996,1.26061104,0.03096286
3.26263132,2.01142228,1.45206545,0.18386135,0.03316161,0.20122581,1.16690868,0.02935422
3.26863432,1.92402351,1.44874458,0.17741527,0.03293682,0.18591477,1.07577346,0.02783153
3.27463732,1.85005600,1.46052982,0.17265014,0.03287972,0.17394892,0.98847440,0.02641395
3.28064032,1.79006328,1.48698205,0.16954551,0.03298504,0.16514371,0.90610566,0.02511577
3.28664332,1.74429595,1.52747316,0.16805717,0.03324276,0.15930499,0.82957340,0.02394627
3.29264632,1.71272232,1.58120055,0.16811972,0.03363850,0.15623577,0.75959060,0.02290979
3.29864932,1.69504927,1.64720727,0.16964973,0.03415412,0.15574266,0.69667915,0.02200601
3.30465233,1.69075236,1.72440800,0.17254965,0.03476854,0.15764198,0.64117862,0.02123035
3.31065533,1.69911400,1.81162035,0.17671216,0.03545873,0.16176568,0.59326072,0.02057456
3.31665833,1.71926801,1.90760100,0.18202499,0.03620089,0.16796689,0.55294821,0.02002737
3.32266133,1.75024890,2.01108567,0.18837595,0.03697162,0.17612521,0.52013731,0.01957525
3.32866433,1.79104363,2.12083168,0.19565813,0.03774927,0.18615178,0.49462214,0.01920315
3.33466733,1.84064381,2.23566163,0.20377493,0.03851515,0.19799377,0.47612008,0.01889531
3.34067034,1.89809616,2.35450638,0.21264486,0.03925476,0.21163848,0.46429705,0.01863597
3.34667334,1.96254903,2.47644541,0.22220577,0.03995885,0.22711672,0.45879143,0.01841002
3.35267634,2.03329295,2.60074266,0.23241847,0.04062429,0.24450526,0.45923600,0.01820358
3.35867934,2.10979335,2.72687560,0.24326937,0.04125476,0.26392820,0.46527694,0.01800448
3.36468234,2.19171385,2.85455594,0.25477204,0.04186118,0.28555692,0.47658938,0.01780257
3.37068534,2.27892882,2.98373995,0.26696767,0.04246181,0.30960837,0.49288910,0.01758993
3.37668834,2.37152429,3.11462720,0.27992401,0.04308211,0.33634156,0.51393992,0.01736099
3.38269135,2.46978678,3.24764670,0.29373309,0.04375423,0.36605183,0.53955683,0.01711243
3.38869435,2.57418005,3.38343002,0.30850739,0.04451624,0.39906293,0.56960477,0.01684308
3.39469735,2.68531017,3.52277151,0.32437472,0.04541103,0.43571677,0.60399320,0.01655366
3.40070035,2.80388014,3.66657648,0.34147178,0.04648500,0.47636086,0.64266689,0.01624649
3.40670335,2.93063543,3.81579889,0.35993665,0.04778645,0.52133364,0.68559329,0.01592507
3.41270635,3.06630250,3.97137057,0.37990041,0.04936384,0.57094795,0.73274717,0.01559378
3.41870935,3.21152285,4.13412499,0.40147812,0.05126384,0.62547301,0.78409312,0.01525741
3.42471236,3.36678525,4.30471870,0.42475966,0.05352940,0.68511566,0.83956698,0.01492081
3.43071536,3.53235937,4.48355424,0.44980060,0.05619766,0.75000129,0.89905688,0.01458856
3.43671836,3.70823389,4.67070849,0.47661367,0.05929805,0.82015547,0.96238500,0.01426465
3.44272136,3.89406230,4.86587041,0.50516120,0.06285037,0.89548704,1.02929108,0.01395229
3.44872436,4.08911949,5.06829183,0.53534883,0.06686317,0.97577352,1.09941846,0.01365370
3.45472736,4.29227168,5.27675494,0.56702108,0.07133230,1.06064989,1.17230378,0.01337005
3.46073037,4.50196212,5.48955888,0.59995896,0.07623983,1.14960140,1.24737088,0.01310141
3.46673337,4.71621403,5.70452773,0.63387983,0.08155333,1.24196124,1.32392964,0.01284686
3.47273637,4.93265181,5.91904053,0.66843989,0.08722558,1.33691356,1.40118010,0.01260451
3.47873937,5.14854065,6.13008352,0.70323918,0.09319480,1.43350237,1.47822202,0.01237175
3.48474237,5.36084372,6.33432313,0.73782917,0.09938539,1.53064609,1.55406974,0.01214536
3.49074537,5.56629548,6.52819755,0.77172271,0.10570908,1.62715806,1.62767203,0.01192177
3.49674837,5.76148863,6.70802344,0.80440615,0.11206680,1.72177220,1.69793632,0.01169730
3.50275138,5.94297181,6.87011357,0.83535319,0.11835083,1.81317334,1.76375638,0.01146833
3.50875438,6.10735408,7.01090053,0.86404005,0.12444752,1.90003122,1.82404244,0.01123160
3.51475738,6.25141239,7.12706113,0.88996131,0.13024031,1.98103700,1.87775265,0.01098431
3.52076038,6.37219756,7.21563617,0.91264601,0.13561304,2.05494102,1.92392447,0.01072435
3.52676338,6.46713444,7.27414016,0.93167308,0.14045336,2.12059026,1.96170472,0.01045039
3.53276638,6.53411218,7.30065625,0.94668587,0.14465624,2.17696420,1.99037712,0.01016200
3.53876938,6.57156080,7.29391211,0.95740477,0.14812729,2.22320752,2.00938604,0.00985963
3.54477239,6.57851088,7.25333367,0.96363771,0.15078589,2.25865845,2.01835551,0.00954468
3.55077539,6.55463389,7.17907435,0.96528794,0.15256785,2.28287138,2.01710264,0.00921944
3.55677839,6.50026156,7.07201886,0.96235877,0.15342768,2.29563318,2.00564498,0.00888700
3.56278139,6.41638348,6.93376173,0.95495502,0.15334011,2.29697207,1.98420143,0.00855119
3.56878439,6.30462310,6.76656166,0.94328124,0.15230106,2.28715914,1.95318670,0.00821641
3.57478739,6.16719313,6.57327426,0.92763654,0.15032775,2.26670203,1.91319959,0.00788753
3.58079040,6.00683222,6.35726603,0.90840633,0.14745816,2.23633133,1.86500546,0.00756969
3.58679340,5.82672540,6.12231363,0.88605131,0.14374969,2.19697992,1.80951380,0.00726816
3.59279640,5.63041131,5.87249245,0.86109401,0.13927723,2.14975627,1.74775153,0.00698815
3.59879940,5.42167988,5.61205918,0.83410343,0.13413054,2.09591247,1.68083324,0.00673465
3.60480240,5.20446402,5.34533267,0.80567834,0.12841128,2.03680826,1.60992939,0.00651226
3.61080540,4.98272927,5.07657736,0.77642984,0.12222958,1.97387232,1.53623366,0.00632504
3.61680840,4.76036513,4.80989315,0.74696372,0.11570054,1.90856209,1.46093053,0.00617637
3.62281141,4.54108168,4.54911516,0.71786343,0.10894060,1.84232349,1.38516428,0.00606879
3.62881441,4.32831463,4.29772592,0.68967387,0.10206405,1.77655192,1.31001033,0.00600397
3.63481741,4.12514173,4.05878240,0.66288699,0.09517978,1.71255559,1.23644982,0.00598253
3.64082041,3.93421278,3.83485902,0.63792915,0.08838843,1.65152252,1.16534827,0.00600407
3.64682341,3.75769500,3.62800762,0.61515106,0.08177998,1.59449191,1.09743868,0.00606710
3.65282641,3.59723499,3.43973451,0.59482023,0.07543184,1.54233082,1.03330966,0.00616904
3.65882941,3.45393782,3.27099410,0.57711635,0.06940757,1.49571666,0.97339867,0.00630625
3.66483242,3.32836316,3.12219843,0.56212948,0.06375619,1.45512584,0.91799043,0.00647414
3.67083542,3.22053811,2.99324107,0.54986115,0.05851204,1.42082873,0.86722026,0.00666720
3.67683842,3.12998535,2.88353398,0.54022816,0.05369518,1.39289084,0.82108213,0.00687918
3.68284142,3.05576531,2.79205527,0.53306897,0.04931230,1.37117997,0.77944073,0.00710322
3.68884442,2.99653014,2.71740584,0.52815217,0.04535797,1.35537884,0.74204719,0.00733202
3.69484742,2.95058747,2.65787273,0.52518687,0.04181629,1.34500259,0.70855743,0.00755808
3.70085043,2.91597123,2.61149694,0.52383450,0.03866266,1.33942038,0.67855256,0.00777386
3.70685343,2.89051694,2.57614340,0.52372150,0.03586574,1.33788024,0.65156042,0.00797201
3.71285643,2.87193885,2.54957103,0.52445256,0.03338946,1.33953624,0.62707730,0.00814560
3.71885943,2.85790616,2.52950090,0.52562378,0.03119485,1.34347703,0.60458916,0.00828831
3.72486243,2.84611599,2.51368049,0.52683551,0.02924194,1.34875479,0.58359154,0.00839458
3.73086543,2.83436079,2.49994266,0.52770419,0.02749128,1.35441377,0.56360741,0.00845982
3.73686843,2.82058833,2.48625786,0.52787311,0.02590537,1.35951743,0.54420254,0.00848052
3.74287144,2.80295272,2.47077860,0.52702160,0.02444978,1.36317369,0.52499782,0.00845429
3.74887444,2.77985552,2.45187549,0.52487254,0.02309395,1.36455740,0.50567840,0.00837997
3.75487744,2.74997609,2.42816442,0.52119804,0.02181182,1.36292982,0.48599948,0.00825761
3.76088044,2.71229123,2.39852496,0.51582318,0.02058209,1.35765460,0.46578873,0.00808842
3.76688344,2.66608421,2.36210996,0.50862795,0.01938831,1.34821010,0.44494562,0.00787472
3.77288644,2.61094386,2.31834720,0.49954732,0.01821873,1.33419795,0.42343802,0.00761982
3.77888944,2.54675475,2.26693355,0.48856978,0.01706595,1.31534792,0.40129627,0.00732791
3.78489245,2.47367951,2.20782269,0.47573434,0.01592650,1.29151917,0.37860549,0.00700385
3.79089545,2.39213486,2.14120744,0.46112641,0.01480029,1.26269818,0.35549645,0.00665309
3.79689845,2.30276274,2.06749787,0.44487268,0.01368999,1.22899355,0.33213576,0.00628140
3.80290145,2.20639808,1.98729623,0.42713536,0.01260040,1.19062808,0.30871568,0.00589476
3.80890445,2.10403480,1.90137004,0.40810595,0.01153791,1.14792855,0.28544440,0.00549922
3.81490745,1.99679128,1.81062433,0.38799880,0.01050989,1.10131349,0.26253683,0.00510068
3.82091046,1.88587675,1.71607407,0.36704479,0.00952424,1.05127955,0.24020666,0.00470485
3.82691346,1.77255956,1.61881784,0.34548515,0.00858902,0.99838676,0.21865972,0.00431712
3.83291646,1.65813829,1.52001335,0.32356576,0.00771209,0.94324330,0.19808884,0.00394251
3.83891946,1.54391647,1.42085568,0.30153192,0.00690101,0.88649005,0.17867050,0.00358562
3.84492246,1.43118124,1.32255852,0.27962381,0.00616286,0.82878552,0.16056293,0.00325064
3.85092546,1.32118645,1.22633909,0.25807267,0.00550427,0.77079147,0.14390592,0.00294137
3.85692846,1.21514012,1.13340654,0.23709768,0.00493153,0.71315964,0.12882192,0.00266125
3.86293147,1.11419619,1.04495418,0.21690363,0.00445068,0.65651985,0.11541831,0.00241345
3.86893447,1.01945035,0.96215515,0.19767940,0.00406774,0.60146984,0.10379061,0.00220094
3.87493747,0.93193939,0.88616132,0.17959702,0.00378892,0.54856687,0.09402622,0.00202655
3.88094047,0.85264349,0.81810469,0.16281145,0.00362087,0.49832138,0.08620856,0.00189311
3.88694347,0.78249063,0.75910083,0.14746090,0.00357086,0.45119254,0.08042102,0.00180350
3.89294647,0.72236236,0.71025323,0.13366751,0.00364704,0.40758571,0.07675078,0.00176071
3.89894947,0.67309977,0.67265760,0.12153839,0.00385850,0.36785168,0.07529181,0.00176794
3.90495248,0.63550876,0.64740509,0.11116679,0.00421538,0.33228731,0.07614711,0.00182858
3.91095548,0.61036343,0.63558301,0.10263329,0.00472885,0.30113739,0.07942978,0.00194628
3.91695848,0.59840676,0.63827206,0.09600681,0.00541096,0.27459727,0.08526291,0.00212483
3.92296148,0.60034735,0.65653871,0.09134543,0.00627445,0.25281589,0.09377795,0.00236821
3.92896448,0.61685181,0.69142202,0.08869668,0.00733237,0.23589890,0.10511177,0.00268037
3.93496748,0.64853194,0.74391385,0.08809745,0.00859764,0.22391130,0.11940226,0.00306518
3.94097049,0.69592670,0.81493226,0.08957323,0.01008245,0.21687954,0.13678267,0.00352622
3.94697349,0.75947888,0.90528803,0.09313682,0.01179761,0.21479256,0.15737484,0.00406658
3.95297649,0.83950702,1.01564464,0.09878638,0.01375180,0.21760182,0.18128171,0.00468863
3.95897949,0.93617360,1.14647283,0.10650304,0.01595077,0.22522022,0.20857936,0.00539379
3.96498249,1.04945058,1.29800110,0.11624803,0.01839647,0.23751981,0.23930911,0.00618227
3.97098549,1.17908416,1.47016429,0.12795959,0.02108629,0.25432879,0.27347019,0.00705283
3.97698849,1.32456082,1.66255259,0.14154983,0.02401228,0.27542774,0.31101360,0.00800256
3.98299150,1.48507681,1.87436396,0.15690180,0.02716049,0.30054574,0.35183762,0.00902673
3.98899450,1.65951359,2.10436302,0.17386694,0.03051049,0.32935665,0.39578562,0.01011862
3.99499750,1.84642169,2.35084961,0.19226333,0.03403504,0.36147618,0.44264662,0.01126948
4.00100050,2.04401510,2.61164010,0.21187485,0.03770000,0.39646015,0.49215914,0.01246856
4.00700350,2.25017828,2.88406433,0.23245147,0.04146457,0.43380450,0.54401833,0.01370318
4.01300650,2.46248708,3.16498037,0.25371102,0.04528167,0.47294743,0.59788676,0.01495893
4.01900950,2.67824448,3.45080865,0.27534235,0.04909877,0.51327397,0.65340851,0.01622001
4.02501251,2.89453108,3.73758633,0.29701003,0.05285890,0.55412325,0.71022635,0.01746955
4.03101551,3.10826962,4.02104131,0.31836053,0.05650199,0.59479845,0.76800122,0.01869011
4.03701851,3.31630177,4.29668467,0.33902971,0.05996638,0.63457928,0.82643334,0.01986417
4.04302151,3.51547468,4.55991896,0.35865152,0.06319054,0.67273681,0.88528373,0.02097476
4.04902451,3.70273403,4.80615879,0.37686741,0.06611490,0.70855009,0.94439489,0.02200601
4.05502751,3.87521956,5.03095926,0.39333628,0.06868373,0.74132397,1.00370938,0.02294376
4.06103052,4.03035877,5.23014712,0.40774438,0.07084692,0.77040751,1.06328467,0.02377612
4.06703352,4.16595429,5.39994911,0.41981491,0.07256167,0.79521207,1.12330313,0.02449395
4.07303652,4.28026028,5.53711166,0.42931666,0.07379403,0.81522832,1.18407569,0.02509130
4.07903952,4.37204391,5.63900651,0.43607143,0.07452000,0.83004141,1.24603826,0.02556565
4.08504252,4.44062820,5.70371729,0.43995979,0.07472651,0.83934343,1.30974027,0.02591811
4.09104552,4.48591365,5.73010265,0.44092484,0.07441179,0.84294266,1.37582487,0.02615337
4.09704852,4.50837708,5.71783307,0.43897393,0.07358555,0.84076913,1.44500116,0.02627960
4.10305153,4.50904702,5.66739936,0.43417797,0.07226855,0.83287605,1.51800904,0.02630811
4.10905453,4.48945672,5.58009245,0.42666866,0.07049195,0.81943715,1.59557780,0.02625291
4.11505753,4.45157652,5.45795533,0.41663350,0.06829618,0.80074006,1.67838023,0.02613012
4.12106053,4.39772900,5.30370969,0.40430893,0.06572952,0.77717582,1.76698431,0.02595732
4.12706353,4.33049078,5.12066054,0.38997200,0.06284654,0.74922528,1.86180487,0.02575276
4.13306653,4.25258604,4.91258360,0.37393077,0.05970624,0.71744278,1.96305793,0.02553461
4.13906953,4.16677686,4.68360066,0.35651405,0.05637024,0.68243807,2.07072036,0.02532018
4.14507254,4.07575601,4.43804857,0.33806091,0.05290085,0.64485702,2.18449764,0.02512518
4.15107554,3.98204735,4.18034780,0.31891036,0.04935939,0.60536226,2.30380188,0.02496303
4.15707854,3.88791865,3.91487610,0.29939168,0.04580446,0.56461426,2.42774230,0.02484441
4.16308154,3.79531089,3.64585225,0.27981582,0.04229064,0.52325378,2.55512945,0.02477676
4.16908454,3.70578708,3.37723430,0.26046808,0.03886728,0.48188624,2.68449386,0.02476408
4.17508754,3.62050257,3.11263563,0.24160233,0.03557771,0.44106854,2.81411924,0.02480689
4.18109055,3.54019741,2.85526102,0.22343702,0.03245861,0.40129863,2.94208919,0.02490228
4.18709355,3.46521037,2.60786394,0.20615276,0.02953981,0.36300812,3.06634594,0.02504420
4.19309655,3.39551280,2.37272508,0.18989175,0.02684428,0.32655786,3.18475863,0.02522390
4.19909955,3.33075956,2.15165111,0.17475862,0.02438838,0.29223642,3.29519810,0.02543044
4.20510255,3.27035347,1.94599189,0.16082272,0.02218233,0.26026134,3.39561473,0.02565137
4.21110555,3.21351907,1.75667340,0.14812145,0.02023083,0.23078260,3.48411556,0.02587342
4.21710855,3.15938102,1.58424349,0.13666452,0.01853375,0.20388816,3.55903663,0.02608320
4.22311156,3.10704270,1.42892677,0.12643867,0.01708694,0.17961089,3.61900713,0.02626796
4.22911456,3.05566044,1.29068546,0.11741267,0.01588299,0.15793653,3.66300171,0.02641621
4.23511756,3.00450956,1.16928234,0.10954233,0.01491198,0.13881229,3.69037842,0.02651830
4.24112056,2.95303884,1.06434289,0.10277521,0.01416220,0.12215540,3.70090022,0.02656688
4.24712356,2.90091098,0.97541358,0.09705490,0.01362070,0.10786155,3.69473900,0.02655723
4.25312656,2.84802754,0.90201377,0.09232465,0.01327383,0.09581258,3.67246193,0.02648742
4.25912956,2.79453771,0.84367951,0.08853029,0.01310758,0.08588339,3.63500114,0.02635834
4.26513257,2.74083134,0.79999760,0.08562232,0.01310788,0.07794774,3.58360840,0.02617358
4.27113557,2.68751730,0.77062913,0.08355726,0.01326075,0.07188287,3.51979753,0.02593915
4.27713857,2.63538937,0.75532214,0.08229817,0.01355237,0.06757285,3.44527769,0.02566315
4.28314157,2.58538198,0.75391352,0.08181445,0.01396910,0.06491073,3.36188136,0.02535527
4.28914457,2.53851886,0.76632068,0.08208108,0.01449742,0.06379944,3.27149099,0.02502625
4.29514757,2.49585777,0.79252411,0.08307730,0.01512386,0.06415163,3.17596801,0.02468739
4.30115058,2.45843448,0.83254192,0.08478495,0.01583489,0.06588857,3.07708804,0.02434995
4.30715358,2.42720894,0.88639831,0.08718653,0.01661690,0.06893823,2.97648533,0.02402463
