energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,5.38827467,0.03787108,0.65923282,0.15201461,0.80447405,1.37089374,0.00000000,3.05473391,2.57510226
-4.63131566,5.47332185,0.03768482,0.67999773,0.15240220,0.80457792,1.36752990,0.00000000,3.09054490,2.63749414
-4.62531266,5.54108231,0.03737572,0.69775654,0.15230791,0.80215070,1.35965142,0.00000000,3.11661692,2.69246762
-4.61930965,5.59164428,0.03695325,0.71224832,0.15174173,0.79738648,1.34767295,0.00000000,3.13315677,2.73989128
-4.61330665,5.62532422,0.03642753,0.72326231,0.15071626,0.79050793,1.33207022,0.00000000,3.14046801,2.77973939
-4.60730365,5.64264792,0.03580906,0.73064429,0.14924653,0.78175989,1.31336684,0.00000000,3.13893628,2.81208365
-4.60130065,5.64432671,0.03510834,0.73430118,0.14734988,0.77140252,1.29211995,0.00000000,3.12901380,2.83708228
-4.59529765,5.63122955,0.03433561,0.73420415,0.14504603,0.75970426,1.26890498,0.00000000,3.11120382,2.85496681
-4.58929465,5.60435188,0.03350062,0.73038959,0.14235715,0.74693478,1.24429980,0.00000000,3.08604536,2.86602737
-4.58329165,5.56478221,0.03261247,0.72295821,0.13930799,0.73335789,1.21886871,0.00000000,3.05409887,2.87059706
-4.57728864,5.51366765,0.03167948,0.71207212,0.13592601,0.71922480,1.19314674,0.00000000,3.01593309,2.86903627
-4.57128564,5.45217978,0.03070917,0.69794997,0.13224148,0.70476778,1.16762465,0.00000000,2.97211355,2.86171771
-4.56528264,5.38148199,0.02970828,0.68086036,0.12828748,0.69019445,1.14273517,0.00000000,2.92319302,2.84901287
-4.55927964,5.30269978,0.02868282,0.66111382,0.12409984,0.67568284,1.11884109,0.00000000,2.86970398,2.83128076
-4.55327664,5.21689521,0.02763818,0.63905362,0.11971699,0.66137751,1.09622550,0.00000000,2.81215335,2.80885938
-4.54727364,5.12504665,0.02657930,0.61504576,0.11517965,0.64738678,1.07508487,0.00000000,2.75101942,2.78206038
-4.54127064,5.02803469,0.02551084,0.58946870,0.11053049,0.63378135,1.05552514,0.00000000,2.68675108,2.75116737
-4.53526763,4.92663490,0.02443732,0.56270311,0.10581367,0.62059427,1.03756134,0.00000000,2.61976902,2.71643772
-4.52926463,4.82151779,0.02336332,0.53512207,0.10107437,0.60782250,1.02112069,0.00000000,2.55046891,2.67810792
-4.52326163,4.71325583,0.02229363,0.50708221,0.09635821,0.59542984,1.00604937,0.00000000,2.47922611,2.63640215
-4.51725863,4.60233728,0.02123339,0.47891595,0.09171077,0.58335145,0.99212279,0.00000000,2.40640174,2.59154350
-4.51125563,4.48918604,0.02018816,0.45092518,0.08717711,0.57149957,0.97905892,0.00000000,2.33234955,2.54376726
-4.50525263,4.37418626,0.01916395,0.42337663,0.08280132,0.55977036,0.96653443,0.00000000,2.25742327,2.49333545
-4.49924962,4.25771052,0.01816726,0.39649875,0.07862621,0.54805169,0.95420285,0.00000000,2.18198390,2.44055159
-4.49324662,4.14014982,0.01720500,0.37048046,0.07469307,0.53623135,0.94171412,0.00000000,2.10640640,2.38577496
-4.48724362,4.02194356,0.01628439,0.34547135,0.07104150,0.52420550,0.92873463,0.00000000,2.03108548,2.32943312
-4.48124062,3.90360767,0.01541283,0.32158335,0.06770941,0.51188697,0.91496685,0.00000000,1.95643981,2.27203199
-4.47523762,3.78575919,0.01459770,0.29889362,0.06473304,0.49921287,0.90016786,0.00000000,1.88291435,2.21416251
-4.46923462,3.66913538,0.01384619,0.27744833,0.06214708,0.48615144,0.88416558,0.00000000,1.81098054,2.15650320
-4.46323162,3.55460626,0.01316503,0.25726711,0.05998485,0.47270743,0.86687238,0.00000000,1.74113398,2.09981818
-4.45722861,3.44317915,0.01256031,0.23834790,0.05827847,0.45892614,0.84829502,0.00000000,1.67388971,2.04495024
-4.45122561,3.33599482,0.01203721,0.22067181,0.05705910,0.44489554,0.82854086,0.00000000,1.60977493,1.99280891
-4.44522261,3.23431480,0.01159982,0.20420788,0.05635704,0.43074667,0.80781967,0.00000000,1.54931949,1.94435379
-4.43921961,3.13950021,0.01125095,0.18891744,0.05620192,0.41665201,0.78644128,0.00000000,1.49304441,1.90057344
-4.43321661,3.05298267,0.01099200,0.17475798,0.05662276,0.40282203,0.76480894,0.00000000,1.44144904,1.86246058
-4.42721361,2.97622866,0.01082282,0.16168639,0.05764800,0.38950004,0.74340886,0.00000000,1.39499718,1.83098449
-4.42121061,2.91069853,0.01074171,0.14966159,0.05930540,0.37695541,0.72279626,0.00000000,1.35410317,1.80706160
-4.41520760,2.85780225,0.01074537,0.13864649,0.06162201,0.36547567,0.70357862,0.00000000,1.31911840,1.79152561
-4.40920460,2.81885378,0.01082901,0.12860937,0.06462396,0.35535753,0.68639676,0.00000000,1.29031913,1.78509827
-4.40320160,2.79502623,0.01098641,0.11952479,0.06833633,0.34689745,0.67190463,0.00000000,1.26789635,1.78836231
-4.39719860,2.78730993,0.01121009,0.11137413,0.07278289,0.34038194,0.66074850,0.00000000,1.25194822,1.80173759
-4.39119560,2.79647558,0.01149152,0.10414583,0.07798597,0.33607803,0.65354645,0.00000000,1.24247573,1.82546197
-4.38519260,2.82304407,0.01182137,0.09783558,0.08396631,0.33422435,0.65086884,0.00000000,1.23938186,1.85957759
-4.37918959,2.86726477,0.01218971,0.09244643,0.09074297,0.33502304,0.65322063,0.00000000,1.24247468,1.90392375
-4.37318659,2.92910338,0.01258634,0.08798900,0.09833334,0.33863288,0.66102594,0.00000000,1.25147412,1.95813670
-4.36718359,3.00824015,0.01300104,0.08448184,0.10675325,0.34516386,0.67461554,0.00000000,1.26602258,2.02165692
-4.36118059,3.10407875,0.01342382,0.08195199,0.11601722,0.35467339,0.69421765,0.00000000,1.28569883,2.09374369
-4.35517759,3.21576577,0.01384520,0.08043565,0.12613878,0.36716430,0.71995221,0.00000000,1.31003479,2.17349679
-4.34917459,3.34222020,0.01425641,0.07997915,0.13713093,0.38258471,0.75182885,0.00000000,1.33853452,2.25988466
-4.34317159,3.48217170,0.01464956,0.08063980,0.14900677,0.40082973,0.78974851,0.00000000,1.37069466,2.35177805
-4.33716858,3.63420641,0.01501777,0.08248695,0.16178004,0.42174500,0.83350857,0.00000000,1.40602547,2.44798804
-4.33116558,3.79681810,0.01535529,0.08560279,0.17546586,0.44513182,0.88281119,0.00000000,1.44407145,2.54730683
-4.32516258,3.96846272,0.01565750,0.09008298,0.19008127,0.47075379,0.93727447,0.00000000,1.48443084,2.64854971
-4.31915958,4.14761364,0.01592089,0.09603685,0.20564579,0.49834461,0.99644591,0.00000000,1.52677287,2.75059637
-4.31315658,4.33281517,0.01614307,0.10358713,0.22218166,0.52761671,1.05981744,0.00000000,1.57085208,2.85242963
-4.30715358,4.52273147,0.01632260,0.11286896,0.23971391,0.55827037,1.12684148,0.00000000,1.61651887,2.95316975
-4.30115058,4.71618837,0.01645894,0.12402821,0.25826994,0.59000299,1.19694710,0.00000000,1.66372571,3.05210260
-4.29514757,4.91220575,0.01655225,0.13721886,0.27787871,0.62251790,1.26955566,0.00000000,1.71252850,3.14869992
-4.28914457,5.11001824,0.01660329,0.15259950,0.29856932,0.65553248,1.34409500,0.00000000,1.76308284,3.24263067
-4.28314157,5.30908280,0.01661326,0.17032884,0.32036908,0.68878522,1.42001173,0.00000000,1.81563497,3.33376226
-4.27713857,5.50907223,0.01658363,0.19056036,0.34330088,0.72204112,1.49678077,0.00000000,1.87050762,3.42215144
-4.27113557,5.70985422,0.01651605,0.21343604,0.36738008,0.75509557,1.57391203,0.00000000,1.92808096,3.50802475
-4.26513257,5.91145651,0.01641220,0.23907945,0.39261076,0.78777614,1.65095369,0.00000000,1.98876925,3.59174920
-4.25912956,6.11401955,0.01627374,0.26758824,0.41898170,0.81994249,1.72749229,0.00000000,2.05299386,3.67379430
-4.25312656,6.31773871,0.01610226,0.29902637,0.44646199,0.85148431,1.80314969,0.00000000,2.12115361,3.75468711
-4.24712356,6.52279902,0.01589920,0.33341632,0.47499672,0.88231755,1.87757737,0.00000000,2.19359353,3.83496253
-4.24112056,6.72930586,0.01566589,0.37073165,0.50450277,0.91237907,1.95044871,0.00000000,2.27057332,3.91511124
-4.23511756,6.93721574,0.01540353,0.41089021,0.53486518,0.94162029,2.02144996,0.00000000,2.35223678,3.99552825
-4.22911456,7.14627124,0.01511326,0.45374832,0.56593417,0.97000020,2.09027088,0.00000000,2.43858367,4.07646480
-4.22311156,7.35594460,0.01479613,0.49909652,0.59752324,0.99747819,2.15659596,0.00000000,2.52944539,4.15798662
-4.21710855,7.56539369,0.01445321,0.54665688,0.62940845,1.02400739,2.22009713,0.00000000,2.62446576,4.23994107
-4.21110555,7.77343416,0.01408562,0.59608250,0.66132921,1.04952888,2.28042895,0.00000000,2.72308806,4.32193544
-4.20510255,7.97853021,0.01369456,0.64695922,0.69299058,1.07396740,2.33722671,0.00000000,2.82454949,4.40332821
-4.19909955,8.17880599,0.01328137,0.69880982,0.72406718,1.09722876,2.39010825,0.00000000,2.92788350,4.48323409
-4.19309655,8.37207809,0.01284755,0.75110078,0.75420875,1.11919941,2.43867938,0.00000000,3.03193069,4.56054336
-4.18709355,8.55590865,0.01239481,0.80325152,0.78304709,1.13974816,2.48254314,0.00000000,3.13535817,4.63395471
-4.18109055,8.72767718,0.01192504,0.85464605,0.81020430,1.15873008,2.52131226,0.00000000,3.23668720,4.70202049
-4.17508754,8.88466819,0.01144038,0.90464676,0.83530204,1.17599245,2.55462444,0.00000000,3.33432839,4.76320210
-4.16908454,9.02417063,0.01094317,0.95261005,0.85797133,1.19138237,2.58215937,0.00000000,3.42662353,4.81593287
-4.16308154,9.14358434,0.01043595,0.99790328,0.87786270,1.20475571,2.60365656,0.00000000,3.51189264,4.85868518
-4.15707854,9.24052814,0.00992147,1.03992263,0.89465611,1.21598666,2.61893279,0.00000000,3.58848467,4.89003835
-4.15107554,9.31294419,0.00940265,1.07811118,0.90807034,1.22497756,2.62789802,0.00000000,3.65483007,4.90874364
-4.14507254,9.35919297,0.00888259,1.11197671,0.91787141,1.23166809,2.63056853,0.00000000,3.70949316,4.91378286
-4.13906953,9.37813413,0.00836451,1.14110842,0.92387971,1.23604336,2.62707639,0.00000000,3.75122244,4.90441749
-4.13306653,9.36918867,0.00785180,1.16519208,0.92597557,1.23814037,2.61767451,0.00000000,3.77899677,4.88022560
-4.12706353,9.33237940,0.00734793,1.18402296,0.92410302,1.23805214,2.60273648,0.00000000,3.79206556,4.84112466
-4.12106053,9.26834729,0.00685652,1.19751588,0.91827165,1.23592940,2.58275122,0.00000000,3.78998132,4.78737911
-4.11505753,9.17834292,0.00638129,1.20571207,0.90855661,1.23197943,2.55831236,0.00000000,3.77262326,4.71959237
-4.10905453,9.06419334,0.00592609,1.20878236,0.89509658,1.22646199,2.53010271,0.00000000,3.74021071,4.63868386
-4.10305153,8.92824605,0.00549491,1.20702641,0.87809019,1.21968255,2.49887443,0.00000000,3.69330580,4.54585249
-4.09704852,8.77329270,0.00509189,1.20086792,0.85779065,1.21198289,2.46542591,0.00000000,3.63280502,4.44252868
-4.09104552,8.60247627,0.00472136,1.19084569,0.83449926,1.20372955,2.43057624,0.00000000,3.55991988,4.33031759
-4.08504252,8.41918614,0.00438789,1.17760077,0.80855776,1.19530059,2.39513861,0.00000000,3.47614706,4.21093680
-4.07903952,8.22694583,0.00409626,1.16185991,0.78034003,1.18707130,2.35989372,0.00000000,3.38322906,4.08615154
-4.07303652,8.02929841,0.00385157,1.14441570,0.75024334,1.17939943,2.32556463,0.00000000,3.28310662,3.95771096
-4.06703352,7.82969464,0.00365923,1.12610400,0.71867948,1.17261076,2.29279390,0.00000000,3.17786441,3.82728846
-4.06103052,7.63138838,0.00352500,1.10777924,0.68606607,1.16698557,2.26212431,0.00000000,3.06967188,3.69642888
-4.05502751,7.43734325,0.00345497,1.09028838,0.65281826,1.16274669,2.23398377,0.00000000,2.96072119,3.56650476
-4.04902451,7.25015409,0.00345558,1.07444441,0.61934109,1.16004979,2.20867502,0.00000000,2.85316442,3.43868340
-4.04302151,7.07198557,0.00353357,1.06100024,0.58602257,1.15897623,2.18637067,0.00000000,2.74905199,3.31390552
-4.03701851,6.90452976,0.00369589,1.05062387,0.55322773,1.15952893,2.16711333,0.00000000,2.65027467,3.19287604
-4.03101551,6.74898318,0.00394964,1.04387587,0.52129362,1.16163145,2.15082103,0.00000000,2.55851085,3.07606637
-4.02501251,6.60604341,0.00430187,1.04118993,0.49052535,1.16513030,2.13729735,0.00000000,2.47518098,2.96372736
-4.01900950,6.47592419,0.00475941,1.04285740,0.46119319,1.16980046,2.12624571,0.00000000,2.40141076,2.85591151
-4.01300650,6.35838739,0.00532864,1.04901640,0.43353063,1.17535382,2.11728722,0.00000000,2.33800412,2.75250248
-4.00700350,6.25278979,0.00601517,1.05964613,0.40773343,1.18145031,2.10998112,0.00000000,2.28542705,2.65324991
-4.00100050,6.15814186,0.00682357,1.07456673,0.38395953,1.18771102,2.10384692,0.00000000,2.24380266,2.55780741
-3.99499750,6.07317591,0.00775700,1.09344480,0.36232981,1.19373304,2.09838740,0.00000000,2.21291754,2.46577156
-3.98899450,5.99642041,0.00881683,1.11580459,0.34292949,1.19910514,2.09311138,0.00000000,2.19223924,2.37671992
-3.98299150,5.92627752,0.01000232,1.14104449,0.32581023,1.20342390,2.08755557,0.00000000,2.18094399,2.29024642
-3.97698849,5.86110095,0.01131023,1.16845839,0.31099267,1.20630935,2.08130463,0.00000000,2.17795365,2.20599252
-3.97098549,5.79927137,0.01273455,1.19726101,0.29846943,1.20741981,2.07400873,0.00000000,2.18198046,2.12367323
-3.96498249,5.73926687,0.01426622,1.22661633,0.28820840,1.20646503,2.06539818,0.00000000,2.19157784,2.04309720
-3.95897949,5.67972630,0.01589298,1.25566808,0.28015632,1.20321748,2.05529471,0.00000000,2.20519528,1.96418055
-3.95297649,5.61950368,0.01759930,1.28357078,0.27424233,1.19752105,2.04361902,0.00000000,2.22123521,1.88695431
-3.94697349,5.55771202,0.01936642,1.30952037,0.27038174,1.18929707,2.03039461,0.00000000,2.23810971,1.81156587
-3.94097049,5.49375551,0.02117254,1.33278284,0.26847949,1.17854749,2.01574781,0.00000000,2.25429483,1.73827481
-3.93496748,5.42734924,0.02299311,1.35271974,0.26843359,1.16535489,1.99990398,0.00000000,2.26838046,1.66744360
-3.92896448,5.35852585,0.02480127,1.36880944,0.27013816,1.14987970,1.98318031,0.00000000,2.27911398,1.59952417
-3.92296148,5.28762924,0.02656848,1.38066315,0.27348609,1.13235450,1.96597513,0.00000000,2.28543591,1.53504078
-3.91695848,5.21529521,0.02826512,1.38803508,0.27837112,1.11307572,1.94875426,0.00000000,2.28650660,1.47457019
-3.91095548,5.14241999,0.02986135,1.39082616,0.28468945,1.09239322,1.93203464,0.00000000,2.28172279,1.41871977
-3.90495248,5.07011731,0.03132789,1.38908144,0.29234051,1.07069778,1.91636565,0.00000000,2.27072396,1.36810418
-3.89894947,4.99966552,0.03263694,1.38298113,0.30122708,1.04840729,1.90230853,0.00000000,2.25338843,1.32332139
-3.89294647,4.93244630,0.03376301,1.37282596,0.31125470,1.02595195,1.89041445,0.00000000,2.22981971,1.28492857
-3.88694347,4.86987714,0.03468376,1.35901757,0.32233026,1.00375897,1.88120172,0.00000000,2.20032418,1.25341838
-3.88094047,4.81333985,0.03538073,1.34203499,0.33436004,0.98223735,1.87513284,0.00000000,2.16538148,1.22919633
-3.87493747,4.76410781,0.03583995,1.32240847,0.34724715,0.96176323,1.87259201,0.00000000,2.12560924,1.21255968
-3.86893447,4.72327488,0.03605243,1.30069197,0.36088866,0.94266632,1.87386397,0.00000000,2.08172407,1.20367856
-3.86293147,4.69168893,0.03601442,1.27743579,0.37517250,0.92521792,1.87911487,0.00000000,2.03450094,1.20257975
-3.85692846,4.66989306,0.03572757,1.25316057,0.38997457,0.90962092,1.88837621,0.00000000,1.98473293,1.20913399
-3.85092546,4.65807748,0.03519880,1.22833418,0.40515606,0.89600224,1.90153258,0.00000000,1.93319336,1.22304718
-3.84492246,4.65604469,0.03444005,1.20335229,0.42056158,0.88440805,1.91831410,0.00000000,1.88060209,1.24385623
-3.83891946,4.66319029,0.03346786,1.17852379,0.43601805,0.87480196,1.93829437,0.00000000,1.82759748,1.27093002
-3.83291646,4.67850110,0.03230272,1.15406142,0.45133482,0.86706644,1.96089445,0.00000000,1.77471514,1.30347590
-3.82691346,4.70057170,0.03096843,1.13007811,0.46630513,0.86100740,1.98539330,0.00000000,1.72237436,1.34055203
-3.82091046,4.72763961,0.02949124,1.10658883,0.48070895,0.85636208,2.01094490,0.00000000,1.67087221,1.38108556
-3.81490745,4.75763856,0.02789901,1.08351776,0.49431744,0.85280974,2.03660184,0.00000000,1.62038560,1.42389652
-3.80890445,4.78826816,0.02622036,1.06071012,0.50689870,0.84998519,2.06134487,0.00000000,1.57098039,1.46772702
-3.80290145,4.81707791,0.02448384,1.03794788,0.51822497,0.84749435,2.08411766,0.00000000,1.52262685,1.51127510
-3.79689845,4.84156199,0.02271714,1.01496834,0.52808072,0.84493158,2.10386553,0.00000000,1.47522023,1.55323208
-3.79089545,4.85926129,0.02094642,0.99148436,0.53627154,0.84189790,2.11957677,0.00000000,1.42860493,1.59232248
-3.78489245,4.86786805,0.01919572,0.96720531,0.54263332,0.83801939,2.13032477,0.00000000,1.38260076,1.62734482
-3.77888944,4.86532872,0.01748654,0.94185731,0.54704125,0.83296512,2.13530918,0.00000000,1.33702974,1.65721202
-3.77288644,4.84994008,0.01583751,0.91520193,0.54941823,0.82646362,2.13389412,0.00000000,1.29174175,1.68098959
-3.76688344,4.82043437,0.01426420,0.88705235,0.54974212,0.81831727,2.12564157,0.00000000,1.24663772,1.69793007
-3.76088044,4.77604923,0.01277912,0.85728617,0.54805151,0.80841390,2.11033831,0.00000000,1.20168920,1.70750228
-3.75487744,4.71657918,0.01139174,0.82585460,0.54444952,0.79673502,2.08801479,0.00000000,1.15695316,1.70941406
-3.74887444,4.64240616,0.01010869,0.79278737,0.53910548,0.78336031,2.05895502,0.00000000,1.11258162,1.70362740
-3.74287144,4.55450766,0.00893400,0.75819378,0.53225407,0.76846815,2.02369662,0.00000000,1.06882561,1.69036531
-3.73686843,4.45444198,0.00786942,0.72225962,0.52419217,0.75233208,1.98302097,0.00000000,1.02603349,1.67011011
-3.73086543,4.34431151,0.00691474,0.68524069,0.51527316,0.73531340,1.93793371,0.00000000,0.98464388,1.64359304
-3.72486243,4.22670564,0.00606821,0.64745322,0.50589907,0.71785037,1.88963636,0.00000000,0.94517376,1.61177584
-3.71885943,4.10462607,0.00532687,0.60926199,0.49651077,0.70044427,1.83949031,0.00000000,0.90820240,1.57582482
-3.71285643,3.98139794,0.00468690,0.57106682,0.48757657,0.68364326,1.78897473,0.00000000,0.87435210,1.53707869
-3.70685343,3.86057077,0.00414397,0.53328815,0.47957968,0.66802465,1.73964032,0.00000000,0.84426652,1.49701137
-3.70085043,3.74581363,0.00369350,0.49635250,0.47300511,0.65417644,1.69306091,0.00000000,0.81858789,1.45719124
-3.69484742,3.64080858,0.00333090,0.46067854,0.46832630,0.64267898,1.65078497,0.00000000,0.79793376,1.41923840
-3.68884442,3.54914694,0.00305175,0.42666413,0.46599221,0.63408753,1.61428913,0.00000000,0.78287454,1.38478139
-3.68284142,3.47423174,0.00285193,0.39467508,0.46641520,0.62891649,1.58493549,0.00000000,0.77391235,1.35541487
-3.67683842,3.41918985,0.00272774,0.36503576,0.46996004,0.62762577,1.56393427,0.00000000,0.77146214,1.33265937
-3.67083542,3.38679592,0.00267590,0.33802182,0.47693452,0.63060987,1.55231313,0.00000000,0.77583542,1.31792424
-3.66483242,3.37940995,0.00269353,0.31385515,0.48758168,0.63818992,1.55089393,0.00000000,0.78722710,1.31247450
-3.65882941,3.39892926,0.00277819,0.29270092,0.50207402,0.65060862,1.56027727,0.00000000,0.80570573,1.31740207
-3.65282641,3.44675475,0.00292775,0.27466667,0.52050953,0.66802827,1.58083496,0.00000000,0.83120717,1.33360174
-3.64682341,3.52377099,0.00314031,0.25980313,0.54290959,0.69053129,1.61270988,0.00000000,0.86353176,1.36175176
-3.64082041,3.63033870,0.00341415,0.24810650,0.56921865,0.71812318,1.65582257,0.00000000,0.90234485,1.40229909
-3.63481741,3.76629807,0.00374759,0.23952197,0.59930548,0.75073712,1.70988352,0.00000000,0.94718056,1.45544882
-3.62881441,3.93098112,0.00413891,0.23394808,0.63296576,0.78823983,1.77441002,0.00000000,0.99744862,1.52115773
-3.62281141,4.12323106,0.00458627,0.23124157,0.66992599,0.83043810,1.84874624,0.00000000,1.05244384,1.59913147
-3.61680840,4.34142700,0.00508760,0.23122268,0.70984816,0.87708529,1.93208532,0.00000000,1.11135815,1.68882523
-3.61080540,4.58351250,0.00564060,0.23368039,0.75233541,0.92788742,2.02349222,0.00000000,1.17329480,1.78944768
-3.60480240,4.84702680,0.00624265,0.23837768,0.79693826,0.98250845,2.12192637,0.00000000,1.23728445,1.89996834
-3.59879940,5.12913815,0.00689083,0.24505657,0.84316131,1.04057431,2.22626322,0.00000000,1.30230294,2.01912825
-3.59279640,5.42667902,0.00758192,0.25344286,0.89047055,1.10167584,2.33531411,0.00000000,1.36729022,2.14545439
-3.58679340,5.73618338,0.00831239,0.26325071,0.93830106,1.16537036,2.44784422,0.00000000,1.43117040,2.27727800
-3.58079040,6.05392673,0.00907848,0.27418687,0.98606509,1.23118226,2.56258844,0.00000000,1.49287236,2.41275727
-3.57478739,6.37596962,0.00987622,0.28595480,1.03316078,1.29860276,2.67826536,0.00000000,1.55135062,2.54990461
