energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.41720860,2.72643463,-2.72644291,0.10773475,-0.10773501,0.02608922,-0.02608935,0.00241204,-0.00241203,0.32523764,-0.32523629,0.62510634,-0.62510668,1.85225216,-1.85226170,0.04379693,-0.04379756,0.55108920,-0.55108861
-0.41120560,2.71727961,-2.71728180,0.10656793,-0.10656785,0.02574395,-0.02574400,0.00249986,-0.00249980,0.32717985,-0.32717814,0.62128144,-0.62128092,1.84353294,-1.84353850,0.04343493,-0.04343516,0.54860099,-0.54859915
-0.40520260,2.71926591,-2.71926254,0.10597317,-0.10597278,0.02559023,-0.02559019,0.00266849,-0.00266838,0.32972406,-0.32972208,0.61928902,-0.61928773,1.84186517,-1.84186714,0.04378015,-0.04377999,0.54877557,-0.54877254
-0.39919960,2.73142744,-2.73141909,0.10589667,-0.10589600,0.02563236,-0.02563222,0.00292661,-0.00292644,0.33269766,-0.33269552,0.61895754,-0.61895558,1.84653904,-1.84653787,0.04482999,-0.04482943,0.55148599,-0.55148184
-0.39319660,2.75271890,-2.75270618,0.10628946,-0.10628853,0.02587250,-0.02587226,0.00328395,-0.00328373,0.33592574,-0.33592353,0.62008750,-0.62008497,1.85679723,-1.85679334,0.04657786,-0.04657691,0.55657671,-0.55657152
-0.38719360,2.78207291,-2.78205639,0.10711101,-0.10710984,0.02631106,-0.02631073,0.00375134,-0.00375105,0.33923928,-0.33923708,0.62246358,-0.62246060,1.87187476,-1.87186859,0.04901366,-0.04901234,0.56387327,-0.56386713
-0.38119060,2.81845295,-2.81843317,0.10833262,-0.10833122,0.02694708,-0.02694665,0.00434067,-0.00434030,0.34248279,-0.34248069,0.62586639,-0.62586308,1.89103639,-1.89102832,0.05212403,-0.05212235,0.57319128,-0.57318426
-0.37518759,2.86089982,-2.86087726,0.10994027,-0.10993865,0.02777848,-0.02777795,0.00506481,-0.00506435,0.34552103,-0.34551910,0.63008330,-0.63007976,1.91360957,-1.91359994,0.05589234,-0.05589031,0.58434427,-0.58433647
-0.36918459,2.90856947,-2.90854449,0.11193690,-0.11193506,0.02880239,-0.02880176,0.00593745,-0.00593690,0.34824449,-0.34824278,0.63491772,-0.63491403,1.93901161,-1.93900069,0.06029853,-0.06029615,0.59715022,-0.59714172
-0.36318159,2.96076088,-2.96073379,0.11434408,-0.11434198,0.03001534,-0.03001461,0.00697287,-0.00697222,0.35057339,-0.35057192,0.64019644,-0.64019267,1.96677006,-1.96675803,0.06531879,-0.06531609,0.61143637,-0.61142722
-0.35717859,3.01693340,-3.01690436,0.11720279,-0.11720041,0.03141339,-0.03141257,0.00818557,-0.00818481,0.35246015,-0.35245896,0.64577485,-0.64577106,1.99653567,-1.99652265,0.07092519,-0.07092219,0.62704224,-0.62703251
-0.35117559,3.07671332,-3.07668241,0.12057358,-0.12057089,0.03299226,-0.03299133,0.00958991,-0.00958904,0.35389033,-0.35388940,0.65153984,-0.65153606,2.02808793,-2.02807395,0.07708524,-0.07708194,0.64382108,-0.64381080
-0.34517259,3.13989054,-3.13985772,0.12453585,-0.12453278,0.03474729,-0.03474626,0.01119959,-0.01119860,0.35488189,-0.35488121,0.65741053,-0.65740676,2.06133341,-2.06131842,0.08376152,-0.08375796,0.66163967,-0.66162889
-0.33916958,3.20640626,-3.20637141,0.12918631,-0.12918280,0.03667348,-0.03667235,0.01302714,-0.01302601,0.35548315,-0.35548267,0.66333688,-0.66333313,2.09629767,-2.09628155,0.09091149,-0.09090768,0.68037699,-0.68036575
-0.33316658,3.27633342,-3.27629634,0.13463673,-0.13463272,0.03876543,-0.03876419,0.01508326,-0.01508199,0.35576945,-0.35576912,0.66929667,-0.66929291,2.13311169,-2.13309426,0.09848735,-0.09848332,0.69992187,-0.69991018
-0.32716358,3.34985161,-3.34981203,0.14101103,-0.14100645,0.04101724,-0.04101589,0.01737622,-0.01737481,0.35583886,-0.35583862,0.67529107,-0.67528727,2.17199408,-2.17197510,0.10643626,-0.10643203,0.72017010,-0.72015797
-0.32116058,3.42721841,-3.42717601,0.14844167,-0.14843643,0.04342246,-0.04342101,0.01991122,-0.01990966,0.35580720,-0.35580697,0.68133927,-0.68133538,2.21323026,-2.21320947,0.11470069,-0.11469629,0.74102138,-0.74100884
-0.31515758,3.50873906,-3.50869351,0.15706558,-0.15705960,0.04597404,-0.04597248,0.02268971,-0.02268801,0.35580250,-0.35580221,0.68747265,-0.68746862,2.25715003,-2.25712714,0.12321909,-0.12321456,0.76237640,-0.76236345
-0.30915458,3.59473623,-3.59468719,0.16701964,-0.16701283,0.04866421,-0.04866255,0.02570881,-0.02570696,0.35595945,-0.35595902,0.69372885,-0.69372464,2.30410468,-2.30407938,0.13192681,-0.13192217,0.78413428,-0.78412095
-0.30315158,3.68552125,-3.68546838,0.17843588,-0.17842817,0.05148447,-0.05148270,0.02896078,-0.02895879,0.35641380,-0.35641315,0.70014612,-0.70014167,2.35444465,-2.35441664,0.14075718,-0.14075247,0.80619079,-0.80617708
-0.29714857,3.78136797,-3.78131097,0.19143657,-0.19142788,0.05442554,-0.05442366,0.03243257,-0.03243045,0.35729707,-0.35729611,0.70675824,-0.70675351,2.40849868,-2.40846768,0.14964281,-0.14963806,0.82843710,-0.82842305
-0.29114557,3.88249007,-3.88242867,0.20612922,-0.20611947,0.05747736,-0.05747537,0.03610556,-0.03610331,0.35873170,-0.35873036,0.71359018,-0.71358513,2.46655503,-2.46652080,0.15851693,-0.15851216,0.85075955,-0.85074517
-0.28514257,3.98902205,-3.98895606,0.22260176,-0.22259092,0.06062906,-0.06062697,0.03995533,-0.03995298,0.36082679,-0.36082503,0.72065470,-0.72064930,2.52884512,-2.52880745,0.16731479,-0.16731004,0.87303992,-0.87302525
-0.27913957,4.10100421,-4.10093350,0.24091807,-0.24090609,0.06386898,-0.06386679,0.04395178,-0.04394933,0.36367443,-0.36367218,0.72794987,-0.72794411,2.59552987,-2.59548860,0.17597501,-0.17597031,0.89515654,-0.89514161
-0.27313657,4.21837134,-4.21829585,0.26111391,-0.26110076,0.06718467,-0.06718239,0.04805927,-0.04805675,0.36734668,-0.36734391,0.73545748,-0.73545135,2.66668863,-2.66664367,0.18444076,-0.18443613,0.91698565,-0.91697051
-0.26713357,4.34094483,-4.34086459,0.28319350,-0.28317917,0.07056289,-0.07056051,0.05223711,-0.05223454,0.37189324,-0.37188992,0.74314231,-0.74313583,2.74231084,-2.74226215,0.19266080,-0.19265627,0.93840328,-0.93838797
-0.26113057,4.46842803,-4.46834315,0.30712690,-0.30711141,0.07398961,-0.07398715,0.05644012,-0.05643753,0.37733975,-0.37733587,0.75095214,-0.75094533,2.82229008,-2.82223771,0.20059025,-0.20058583,0.95928707,-0.95927165
-0.25512756,4.60040439,-4.60031510,0.33284835,-0.33283173,0.07745006,-0.07744752,0.06061953,-0.06061694,0.38368672,-0.38368229,0.75881834,-0.75881124,2.90642055,-2.90636460,0.20819105,-0.20818676,0.97951820,-0.97950272
-0.24912456,4.73633838,-4.73624498,0.36025560,-0.36023790,0.08092868,-0.08092607,0.06472388,-0.06472133,0.39090899,-0.39090403,0.76665701,-0.76664967,2.99439584,-2.99433651,0.21543219,-0.21542805,0.99898318,-0.99896770
-0.24312156,4.87557885,-4.87548174,0.38921049,-0.38919178,0.08440923,-0.08440656,0.06870027,-0.06869778,0.39895586,-0.39895040,0.77437051,-0.77436299,3.08580999,-3.08574754,0.22228965,-0.22228566,1.01757549,-1.01756008
-0.23711856,5.01736528,-5.01726495,0.41954065,-0.41952103,0.08787483,-0.08787211,0.07249557,-0.07249317,0.40775168,-0.40774578,0.78184938,-0.78184177,3.18016089,-3.18009565,0.22874603,-0.22874220,1.03519707,-1.03518178
-0.23111556,5.16083678,-5.16073380,0.45104250,-0.45102208,0.09130805,-0.09130530,0.07605776,-0.07605548,0.41719709,-0.41719082,0.78897459,-0.78896696,3.27685610,-3.27678848,0.23479004,-0.23478638,1.05175976,-1.05174468
-0.22511256,5.30504425,-5.30493927,0.48348541,-0.48346429,0.09469109,-0.09468831,0.07933732,-0.07933520,0.42717088,-0.42716431,0.79562010,-0.79561256,3.37522136,-3.37515181,0.24041580,-0.24041230,1.06718678,-1.06717195
-0.21910955,5.44896595,-5.44885967,0.51661685,-0.51659519,0.09800598,-0.09800318,0.08228860,-0.08228664,0.43753238,-0.43752561,0.80165583,-0.80164848,3.47451157,-3.47444062,0.24562204,-0.24561871,1.08141425,-1.08139975
-0.21310655,5.59152646,-5.59141962,0.55016860,-0.55014652,0.10123481,-0.10123202,0.08487100,-0.08486925,0.44812465,-0.44811778,0.80695097,-0.80694389,3.57392459,-3.57385279,0.25041134,-0.25040817,1.09439304,-1.09437893
-0.20710355,5.73161903,-5.73151243,0.58386343,-0.58384110,0.10436013,-0.10435734,0.08705023,-0.08704869,0.45877823,-0.45877137,0.81137764,-0.81137096,3.67261746,-3.67254540,0.25478930,-0.25478630,1.10609093,-1.10607727
-0.20110055,5.86813108,-5.86802552,0.61742235,-0.61739990,0.10736519,-0.10736243,0.08879919,-0.08879788,0.46931566,-0.46930893,0.81481502,-0.81480883,3.76972487,-3.76965316,0.25876387,-0.25876103,1.11649505,-1.11648190
-0.19509755,5.99997200,-5.99986827,0.65057176,-0.65054934,0.11023443,-0.11023170,0.09009873,-0.09009766,0.47955654,-0.47955006,0.81715373,-0.81714813,3.86437933,-3.86430858,0.26234473,-0.26234204,1.12561476,-1.12560215
-0.18909455,6.12610247,-6.12600136,0.68305042,-0.68302818,0.11295378,-0.11295111,0.09093821,-0.09093739,0.48932323,-0.48931711,0.81830041,-0.81829549,3.95573230,-3.95566312,0.26554282,-0.26554027,1.13348466,-1.13347264
-0.18309155,6.24556409,-6.24546633,0.71461575,-0.71459382,0.11551109,-0.11550848,0.09131566,-0.09131509,0.49844687,-0.49844121,0.81818250,-0.81817832,4.04297551,-4.04290847,0.26836996,-0.26836756,1.14016781,-1.14015641
-0.17708854,6.35750775,-6.35741402,0.74504916,-0.74502765,0.11789636,-0.11789382,0.09123776,-0.09123743,0.50677369,-0.50676861,0.81675278,-0.81674943,4.12536140,-4.12529706,0.27083861,-0.27083635,1.14575873,-1.14574795
-0.17108554,6.46121939,-6.46113033,0.77416008,-0.77413912,0.12010206,-0.12009960,0.09071950,-0.09071941,0.51417139,-0.51416697,0.81399374,-0.81399125,4.20222171,-4.20216058,0.27296166,-0.27295953,1.15038603,-1.15037588
-0.16508254,6.55614162,-6.55605775,0.80178871,-0.80176839,0.12212317,-0.12212080,0.08978358,-0.08978371,0.52053519,-0.52053152,0.80992126,-0.80991967,4.27298318,-4.27292570,0.27475226,-0.27475026,1.15421445,-1.15420491
-0.15907954,6.64188972,-6.64181150,0.82780697,-0.82778737,0.12395725,-0.12395498,0.08845953,-0.08845987,0.52579348,-0.52579061,0.80458761,-0.80458692,4.33717956,-4.33712613,0.27622368,-0.27622180,1.15744588,-1.15743694
-0.15307654,6.71826121,-6.71818902,0.85211800,-0.85209922,0.12560431,-0.12560214,0.08678268,-0.08678321,0.52991257,-0.52991054,0.79808335,-0.79808355,4.39445928,-4.39441023,0.27738910,-0.27738735,1.16031931,-1.16031091
-0.14707354,6.78523815,-6.78517228,0.87465416,-0.87463626,0.12706653,-0.12706447,0.08479293,-0.08479363,0.53290051,-0.53289934,0.79053806,-0.79053912,4.44458843,-4.44454404,0.27826139,-0.27825977,1.16310927,-1.16310136
-0.14107054,6.84298214,-6.84292280,0.89537361,-0.89535665,0.12834797,-0.12834602,0.08253343,-0.08253428,0.53480948,-0.53480916,0.78211975,-0.78212162,4.48744902,-4.48740952,0.27885280,-0.27885131,1.16612297,-1.16611548
-0.13506753,6.89182227,-6.89176961,0.91425597,-0.91424002,0.12945406,-0.12945222,0.08004918,-0.08005015,0.53573675,-0.53573724,0.77303282,-0.77303542,4.52303290,-4.52299846,0.27917459,-0.27917323,1.16969575,-1.16968862
-0.12906453,6.93223696,-6.93219105,0.93129732,-0.93128245,0.13039113,-0.13038942,0.07738566,-0.07738673,0.53582391,-0.53582518,0.76351461,-0.76351785,4.55143193,-4.55140268,0.27923668,-0.27923547,1.17418519,-1.17417833
-0.12306153,6.96483079,-6.96479169,0.94650492,-0.94649118,0.13116591,-0.13116432,0.07458752,-0.07458867,0.53525446,-0.53525641,0.75383061,-0.75383440,4.57282543,-4.57280146,0.27904728,-0.27904623,1.17996380,-1.17995713
-0.11705853,6.99030817,-6.99027587,0.95989217,-0.95987965,0.13178502,-0.13178356,0.07169738,-0.07169859,0.53424950,-0.53425205,0.74426855,-0.74427276,4.58746595,-4.58744732,0.27861256,-0.27861167,1.18741062,-1.18740406
-0.11105553,7.00944533,-7.00941981,0.97147419,-0.97146295,0.13225455,-0.13225322,0.06875481,-0.06875606,0.53306192,-0.53306494,0.73513140,-0.73513591,4.59566459,-4.59565134,0.27793645,-0.27793574,1.19690200,-1.19689546
-0.10505253,7.02306259,-7.02304379,0.98126436,-0.98125447,0.13257977,-0.13257858,0.06579546,-0.06579673,0.53196892,-0.53197229,0.72672969,-0.72673438,4.59777716,-4.59776930,0.27702057,-0.27702007,1.20880177,-1.20879516
-0.09904952,7.03199845,-7.03198631,0.98927209,-0.98926364,0.13276495,-0.13276390,0.06285048,-0.06285176,0.53126338,-0.53126697,0.71937342,-0.71937815,4.59419200,-4.59418953,0.27586440,-0.27586411,1.22345124,-1.22344449
-0.09304652,7.03708695,-7.03708137,0.99550212,-0.99549518,0.13281335,-0.13281246,0.05994615,-0.05994743,0.53124412,-0.53124777,0.71336376,-0.71336839,4.58532046,-4.58532335,0.27446556,-0.27446553,1.24115937,-1.24115240
-0.08704352,7.03913906,-7.03913994,0.99995517,-0.99994982,0.13272738,-0.13272664,0.05710371,-0.05710498,0.53220559,-0.53220916,0.70898496,-0.70898937,4.57159040,-4.57159861,0.27282046,-0.27282068,1.26219326,-1.26218601
-0.08104052,7.03892875,-7.03893592,1.00263007,-1.00262639,0.13250889,-0.13250832,0.05433952,-0.05434078,0.53442722,-0.53443057,0.70649664,-0.70650070,4.55344278,-4.55345620,0.27092497,-0.27092548,1.28676952,-1.28676191
-0.07503752,7.03718358,-7.03719686,1.00352708,-1.00352512,0.13215962,-0.13215922,0.05166532,-0.05166656,0.53816298,-0.53816597,0.70612681,-0.70613041,4.53133106,-4.53134959,0.26877544,-0.26877625,1.31504650,-1.31503848
-0.06903452,7.03457946,-7.03459859,1.00265208,-1.00265188,0.13168175,-0.13168152,0.04908877,-0.04908998,0.54363145,-0.54363396,0.70806579,-0.70806881,4.50572292,-4.50574637,0.26636970,-0.26637083,1.34711780,-1.34710932
-0.06303152,7.03173863,-7.03176330,1.00002128,-1.00002286,0.13107842,-0.13107837,0.04661402,-0.04661520,0.55100682,-0.55100874,0.71246112,-0.71246348,4.47710309,-4.47713124,0.26370818,-0.26370964,1.38300721,-1.38299821
-0.05702851,7.02922991,-7.02925973,0.99566605,-0.99566941,0.13035443,-0.13035454,0.04424253,-0.04424369,0.56041125,-0.56041248,0.71941380,-0.71941541,4.44597666,-4.44600919,0.26079495,-0.26079675,1.42266511,-1.42265555
-0.05102551,7.02756999,-7.02760446,0.98963739,-0.98964248,0.12951667,-0.12951695,0.04197381,-0.04197495,0.57190889,-0.57190936,0.72897571,-0.72897649,4.41287130,-4.41290786,0.25763871,-0.25764083,1.46596670,-1.46595653
-0.04502251,7.02722468,-7.02726325,0.98200969,-0.98201646,0.12857466,-0.12857510,0.03980631,-0.03980742,0.58550182,-0.58550149,0.74114841,-0.74114831,4.37833779,-4.37837794,0.25425352,-0.25425595,1.51271196,-1.51270114
-0.03901951,7.02860939,-7.02865141,0.97288343,-0.97289177,0.12754083,-0.12754141,0.03773813,-0.03773922,0.60112816,-0.60112701,0.75588333,-0.75588230,4.34294779,-4.34299100,0.25065931,-0.25066205,1.56262763,-1.56261611
-0.03301651,7.03208812,-7.03213285,0.96238659,-0.96239636,0.12643070,-0.12643140,0.03576787,-0.03576893,0.61866249,-0.61866053,0.77308329,-0.77308130,4.30728837,-4.30733408,0.24688220,-0.24688521,1.61537112,-1.61535887
-0.02701351,7.03797099,-7.03801766,0.95067461,-0.95068565,0.12526289,-0.12526369,0.03389525,-0.03389627,0.63791858,-0.63791582,0.79260535,-0.79260238,4.27195332,-4.27200091,0.24295432,-0.24295758,1.67053661,-1.67052361
-0.02101051,7.04651061,-7.04655837,0.93792898,-0.93794108,0.12405896,-0.12405985,0.03212168,-0.03212267,0.65865446,-0.65865096,0.81426490,-0.81426095,4.23753140,-4.23758019,0.23891350,-0.23891696,1.72766321,-1.72764943
-0.01500750,7.05789790,-7.05794588,0.92435444,-0.92436741,0.12284312,-0.12284406,0.03045079,-0.03045173,0.68057970,-0.68057553,0.83784098,-0.83783607,4.20459218,-4.20464149,0.23480260,-0.23480622,1.78624519,-1.78623063
-0.00900450,7.07225853,-7.07230589,0.91017518,-0.91018875,0.12164180,-0.12164277,0.02888866,-0.02888956,0.70336462,-0.70335988,0.86308268,-0.86307682,4.17367060,-4.17371973,0.23066858,-0.23067231,1.84574426,-1.84572892
-0.00300150,7.08965113,-7.08969702,0.89563003,-0.89564396,0.12048315,-0.12048411,0.02744418,-0.02744501,0.72665123,-0.72664603,0.88971640,-0.88970964,4.14525138,-4.14529967,0.22656147,-0.22656526,1.90560360,-1.90558751
0.00300150,7.11006849,-7.11011212,0.88096734,-0.88098139,0.11939653,-0.11939746,0.02612904,-0.02612979,0.75006550,-0.75005995,0.91745400,-0.91744639,4.11975480,-4.11980161,0.22253315,-0.22253694,1.96526348,-1.96524666
0.00900450,7.13344290,-7.13348355,0.86643958,-0.86645348,0.11841199,-0.11841286,0.02495781,-0.02495847,0.77323040,-0.77322463,0.94600147,-0.94599307,4.09752505,-4.09756981,0.21863612,-0.21863985,2.02417797,-2.02416048
0.01500750,7.15965652,-7.15969355,0.85229811,-0.85231160,0.11755980,-0.11756058,0.02394779,-0.02394834,0.79577949,-0.79577363,0.97506794,-0.97505883,4.07882255,-4.07886474,0.21492229,-0.21492592,2.08183240,-2.08181429
0.02101051,7.18855700,-7.18858987,0.83878838,-0.83880123,0.11687005,-0.11687072,0.02311882,-0.02311924,0.81737030,-0.81736448,1.00437488,-1.00436514,4.06382102,-4.06386021,0.21144183,-0.21144530,2.13776083,-2.13774217
0.02701351,7.21997834,-7.22000659,0.82614577,-0.82615775,0.11637241,-0.11637293,0.02249298,-0.02249326,0.83769711,-0.83769146,1.03366497,-1.03365468,4.05260997,-4.05264583,0.20824216,-0.20824542,2.19156305,-2.19154392
0.03301651,7.25376612,-7.25378941,0.81459210,-0.81460300,0.11609589,-0.11609623,0.02209421,-0.02209433,0.85650265,-0.85649727,1.06271064,-1.06269989,4.04520262,-4.04523489,0.20536697,-0.20536997,2.24292025,-2.24290072
0.03901951,7.28980586,-7.28982394,0.80433288,-0.80434253,0.11606877,-0.11606893,0.02194783,-0.02194776,0.87358810,-0.87358308,1.09132170,-1.09131056,4.04154892,-4.04157743,0.20285553,-0.20285824,2.29160873,-2.29158889
0.04502251,7.32805260,-7.32806528,0.79555522,-0.79556346,0.11631863,-0.11631857,0.02207996,-0.02207968,0.88882119,-0.88881660,1.11935192,-1.11934048,4.04155272,-4.04157738,0.20074195,-0.20074433,2.33751097,-2.33749089
0.05102551,7.36855937,-7.36856653,0.78842622,-0.78843292,0.11687227,-0.11687199,0.02251685,-0.02251634,0.90214188,-0.90213778,1.14670420,-1.14669253,4.04509185,-4.04511263,0.19905466,-0.19905668,2.38062324,-2.38060298
0.05702851,7.41150216,-7.41150372,0.78309160,-0.78309666,0.11775579,-0.11775526,0.02328415,-0.02328340,0.91356545,-0.91356186,1.17333409,-1.17332225,4.05203951,-4.05205643,0.19781588,-0.19781752,2.42105941,-2.42103902
0.06303152,7.45719862,-7.45719454,0.77967444,-0.77967777,0.11899447,-0.11899368,0.02440605,-0.02440504,0.92318283,-0.92317974,1.19925141,-1.19923944,4.06228505,-4.06229816,0.19704113,-0.19704238,2.45905028,-2.45902979
0.06903452,7.50611824,-7.50610848,0.77827367,-0.77827523,0.12061260,-0.12061154,0.02590430,-0.02590301,0.93115804,-0.93115543,1.22451976,-1.22450769,4.07575229,-4.07576168,0.19673878,-0.19673962,2.49493837,-2.49491777
0.07503752,7.55888174,-7.55886627,0.77896225,-0.77896202,0.12263311,-0.12263178,0.02779724,-0.02779566,0.93772294,-0.93772075,1.24925391,-1.24924175,4.09241368,-4.09241946,0.19690953,-0.19690997,2.52916776,-2.52914705
0.08104052,7.61624816,-7.61622695,0.78178482,-0.78178280,0.12507707,-0.12507546,0.03009868,-0.03009680,0.94316921,-0.94316736,1.27361489,-1.27360264,4.11229859,-4.11230084,0.19754591,-0.19754595,2.56226932,-2.56224845
0.08704352,7.67908885,-7.67906184,0.78675481,-0.78675105,0.12796288,-0.12796098,0.03281683,-0.03281465,0.94783806,-0.94783644,1.29780291,-1.29779056,4.13549458,-4.13549339,0.19863175,-0.19863140,2.59484127,-2.59482018
0.09304652,7.74834811,-7.74831528,0.79385109,-0.79384563,0.13130530,-0.13130312,0.03595317,-0.03595068,0.95210770,-0.95210621,1.32204814,-1.32203565,4.16214105,-4.16213651,0.20014172,-0.20014101,2.62752578,-2.62750440
0.09904952,7.82499151,-7.82495283,0.80301421,-0.80300716,0.13511427,-0.13511181,0.03950141,-0.03949863,0.95637923,-0.95637774,1.34659956,-1.34658688,4.19241497,-4.19240714,0.20204089,-0.20203985,2.66098192,-2.66096018
0.10505253,7.90994331,-7.90989882,0.81414269,-0.81413416,0.13939356,-0.13939082,0.04344657,-0.04344352,0.96106125,-0.96105963,1.37171215,-1.37169925,4.22650914,-4.22649813,0.20428447,-0.20428313,2.69585601,-2.69583382
0.11105553,8.00401576,-8.00396554,0.82708939,-0.82707954,0.14413932,-0.14413632,0.04776422,-0.04776090,0.96655367,-0.96655178,1.39763286,-1.39761967,4.26460411,-4.26459002,0.20681769,-0.20681609,2.73275006,-2.73272735
0.11705853,8.10783323,-8.10777747,0.84165865,-0.84164765,0.14933860,-0.14933537,0.05241989,-0.05241635,0.97323134,-0.97322907,1.42458555,-1.42457205,4.30683503,-4.30681800,0.20957598,-0.20957417,2.77218946,-2.77216618
0.12306153,8.22175528,-8.22169429,0.85760431,-0.85759237,0.15496798,-0.15496453,0.05736890,-0.05736516,0.98142806,-0.98142530,1.45275571,-1.45274186,4.35325561,-4.35323583,0.21248550,-0.21248354,2.81459111,-2.81456724
0.12906453,8.34580260,-8.34573685,0.87462925,-0.87461662,0.16099226,-0.16098862,0.06255639,-0.06255250,0.99142134,-0.99141800,1.48227531,-1.48226110,4.40380141,-4.40377912,0.21546395,-0.21546189,2.86023318,-2.86020873
0.13506753,8.47959051,-8.47952065,0.89238665,-0.89237359,0.16736354,-0.16735976,0.06791785,-0.06791386,1.00341873,-1.00341475,1.51320848,-1.51319391,4.45825485,-4.45823040,0.21842186,-0.21841977,2.90922778,-2.90920282
0.14107054,8.62227404,-8.62220091,0.91048331,-0.91047010,0.17402061,-0.17401672,0.07338001,-0.07337597,1.01754601,-1.01754136,1.54553866,-1.54552377,4.51621464,-4.51618845,0.22126423,-0.22126218,2.96149788,-2.96147254
0.14707354,8.77250884,-8.77243351,0.92848515,-0.92847211,0.18088875,-0.18088480,0.07886218,-0.07885815,1.03383784,-1.03383251,1.57915790,-1.57914277,4.57707177,-4.57704437,0.22389260,-0.22389066,3.01675971,-3.01673416
