energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
-4.63731866,6.67662429,1.14372911,4.09429235,0.10334069,0.04152120,0.04995157,0.00000000,0.29058908,1.81951977
-4.63131566,6.56224970,1.10675331,4.03009507,0.10108069,0.04045597,0.04699402,0.00000000,0.28339191,1.78931706
-4.62531266,6.43878737,1.06816692,3.96388671,0.09858867,0.03943909,0.04396209,0.00000000,0.27515808,1.75404680
-4.61930965,6.31094236,1.02862947,3.89927527,0.09590713,0.03850288,0.04089935,0.00000000,0.26602398,1.71445591
-4.61330665,6.18351332,0.98877680,3.83993517,0.09307564,0.03767922,0.03784718,0.00000000,0.25613224,1.67131371
-4.60730365,6.06124889,0.94920364,3.78949937,0.09012983,0.03699854,0.03484381,0.00000000,0.24562766,1.62538671
-4.60130065,5.94870589,0.91044895,3.75144983,0.08710077,0.03648905,0.03192355,0.00000000,0.23465329,1.57741576
-4.59529765,5.85011422,0.87298437,3.72900983,0.08401456,0.03617589,0.02911620,0.00000000,0.22334700,1.52809628
-4.58929465,5.76925266,0.83720591,3.72504151,0.08089224,0.03608056,0.02644667,0.00000000,0.21183861,1.47806227
-4.58329165,5.70933958,0.80342909,3.74195227,0.07775004,0.03622036,0.02393486,0.00000000,0.20024755,1.42787458
-4.57728864,5.67294194,0.77188731,3.78161295,0.07459984,0.03660806,0.02159562,0.00000000,0.18868121,1.37801353
-4.57128564,5.66190514,0.74273335,3.84529091,0.07144980,0.03725177,0.01943898,0.00000000,0.17723397,1.32887576
-4.56528264,5.67730575,0.71604353,3.93360035,0.06830522,0.03815487,0.01747042,0.00000000,0.16598682,1.28077512
-4.55927964,5.71942836,0.69182420,4.04647195,0.06516945,0.03931623,0.01569133,0.00000000,0.15500753,1.23394698
-4.55327664,5.78776697,0.67001993,4.18314324,0.06204483,0.04073043,0.01409950,0.00000000,0.14435131,1.18855537
-4.54727364,5.88105048,0.65052305,4.34217049,0.05893362,0.04238828,0.01268965,0.00000000,0.13406187,1.14470227
-4.54127064,5.99729158,0.63318383,4.52146218,0.05583884,0.04427723,0.01145401,0.00000000,0.12417265,1.10243819
-4.53526763,6.13385696,0.61782099,4.71833362,0.05276498,0.04638208,0.01038285,0.00000000,0.11470827,1.06177332
-4.52926463,6.28755683,0.60423195,4.92958120,0.04971858,0.04868552,0.00946506,0.00000000,0.10568600,1.02268870
-4.52326163,6.45475065,0.59220252,5.15157435,0.04670862,0.05116880,0.00868854,0.00000000,0.09711716,0.98514651
-4.51725863,6.63146584,0.58151572,5.38036245,0.04374673,0.05381233,0.00804073,0.00000000,0.08900838,0.94909937
-4.51125563,6.81352552,0.57195950,5.61179326,0.04084722,0.05659624,0.00750888,0.00000000,0.08136275,0.91449803
-4.50525263,6.99668134,0.56333322,5.84163910,0.03802693,0.05950079,0.00708042,0.00000000,0.07418062,0.88129741
-4.49924962,7.17674696,0.55545285,6.06572637,0.03530501,0.06250677,0.00674313,0.00000000,0.06746032,0.84946091
-4.49324662,7.34972787,0.54815483,6.28006385,0.03270245,0.06559572,0.00648539,0.00000000,0.06119856,0.81896298
-4.48724362,7.51194314,0.54129867,6.48096525,0.03024169,0.06875007,0.00629622,0.00000000,0.05539067,0.78979022
-4.48124062,7.66013510,0.53476849,6.66516128,0.02794605,0.07195311,0.00616543,0.00000000,0.05003064,0.76194114
-4.47523762,7.79156301,0.52847338,6.82989705,0.02583919,0.07518893,0.00608359,0.00000000,0.04511112,0.73542487
-4.46923462,7.90407755,0.52234695,6.97301107,0.02394454,0.07844222,0.00604208,0.00000000,0.04062322,0.71025912
-4.46323162,7.99617357,0.51634616,7.09299262,0.02228480,0.08169808,0.00603306,0.00000000,0.03655640,0.68646768
-4.45722861,8.06701905,0.51044945,7.18901530,0.02088143,0.08494171,0.00604943,0.00000000,0.03289831,0.66407772
-4.45122561,8.11645948,0.50465447,7.26094532,0.01975414,0.08815820,0.00608480,0.00000000,0.02963463,0.64311700
-4.44522261,8.14499744,0.49897545,7.30932424,0.01892054,0.09133229,0.00613346,0.00000000,0.02674904,0.62361132
-4.43921961,8.15374841,0.49344033,7.33532681,0.01839571,0.09444821,0.00619027,0.00000000,0.02422325,0.60558217
-4.43321661,8.14437446,0.48808776,7.34069576,0.01819182,0.09748958,0.00625071,0.00000000,0.02203711,0.58904479
-4.42721361,8.11899865,0.48296400,7.32765616,0.01831788,0.10043942,0.00631077,0.00000000,0.02016876,0.57400649
-4.42121061,8.08010355,0.47811992,7.29881294,0.01877938,0.10328026,0.00636694,0.00000000,0.01859494,0.56046540
-4.41520760,8.03041790,0.47360795,7.25703582,0.01957803,0.10599427,0.00641620,0.00000000,0.01729132,0.54840943
-4.40920460,7.97279617,0.46947920,7.20533648,0.02071148,0.10856358,0.00645596,0.00000000,0.01623283,0.53781554
-4.40320160,7.91009561,0.46578075,7.14674290,0.02217314,0.11097055,0.00648409,0.00000000,0.01539406,0.52864917
-4.39719860,7.84505589,0.46255309,7.08417618,0.02395195,0.11319814,0.00649883,0.00000000,0.01474969,0.52086381
-4.39119560,7.78018610,0.45982786,7.02033468,0.02603225,0.11523026,0.00649887,0.00000000,0.01427483,0.51440063
-4.38519260,7.71766341,0.45762579,6.95759019,0.02839373,0.11705212,0.00648325,0.00000000,0.01394537,0.50918825
-4.37918959,7.65924758,0.45595506,6.89790013,0.03101143,0.11865053,0.00645139,0.00000000,0.01373835,0.50514256
-4.37318659,7.60621443,0.45480992,6.84273925,0.03385590,0.12001411,0.00640305,0.00000000,0.01363211,0.50216662
-4.36718359,7.55931071,0.45416985,6.79305310,0.03689340,0.12113349,0.00633836,0.00000000,0.01360660,0.50015082
-4.36118059,7.51873206,0.45399904,6.74923494,0.04008635,0.12200134,0.00625770,0.00000000,0.01364346,0.49897316
-4.35517759,7.48412453,0.45424647,6.71112650,0.04339380,0.12261240,0.00616179,0.00000000,0.01372611,0.49849985
-4.34917459,7.45460924,0.45484638,6.67804212,0.04677215,0.12296339,0.00605155,0.00000000,0.01383980,0.49858629
-4.34317159,7.42882895,0.45571935,6.64881467,0.05017590,0.12305284,0.00592816,0.00000000,0.01397160,0.49907845
-4.33716858,7.40501400,0.45677381,6.62186094,0.05355859,0.12288097,0.00579295,0.00000000,0.01411034,0.49981473
-4.33116558,7.38106483,0.45790807,6.59526318,0.05687378,0.12244941,0.00564744,0.00000000,0.01424649,0.50062828
-4.32516258,7.35464712,0.45901278,6.56686303,0.06007609,0.12176107,0.00549322,0.00000000,0.01437211,0.50134978
-4.31915958,7.32329542,0.45997368,6.53436358,0.06312222,0.12081993,0.00533198,0.00000000,0.01448066,0.50181067
-4.31315658,7.28452087,0.46067468,6.49543497,0.06597203,0.11963089,0.00516541,0.00000000,0.01456691,0.50184672
-4.30715358,7.23591830,0.46100109,6.44781909,0.06858944,0.11819972,0.00499523,0.00000000,0.01462676,0.50130181
-4.30115058,7.17526840,0.46084292,6.38942895,0.07094327,0.11653300,0.00482310,0.00000000,0.01465710,0.50003185
-4.29514757,7.10063086,0.46009807,6.31843892,0.07300790,0.11463816,0.00465063,0.00000000,0.01465570,0.49790864
-4.28914457,7.01042508,0.45867543,6.23336230,0.07476385,0.11252357,0.00447932,0.00000000,0.01462106,0.49482355
-4.28314157,6.90349558,0.45649765,6.13311374,0.07619799,0.11019865,0.00431056,0.00000000,0.01455228,0.49069080
-4.27713857,6.77916009,0.45350360,6.01705462,0.07730378,0.10767402,0.00414557,0.00000000,0.01444901,0.48545037
-4.27113557,6.63723939,0.44965039,5.88502045,0.07808111,0.10496169,0.00398547,0.00000000,0.01431131,0.47907012
-4.26513257,6.47806864,0.44491493,5.73733027,0.07853611,0.10207517,0.00383118,0.00000000,0.01413958,0.47154741
-4.25912956,6.30249083,0.43929504,5.57477875,0.07868077,0.09902967,0.00368347,0.00000000,0.01393454,0.46290985
-4.25312656,6.11183384,0.43281009,5.39861263,0.07853242,0.09584216,0.00354298,0.00000000,0.01369717,0.45321535
-4.24712356,5.90787321,0.42550118,5.21049341,0.07811314,0.09253143,0.00341018,0.00000000,0.01342866,0.44255139
-4.24112056,5.69278314,0.41743092,5.01244904,0.07744922,0.08911814,0.00328543,0.00000000,0.01313041,0.43103361
-4.23511756,5.46907846,0.40868292,4.80681716,0.07657043,0.08562472,0.00316897,0.00000000,0.01280402,0.41880386
-4.22911456,5.23955057,0.39936083,4.59618293,0.07550952,0.08207534,0.00306100,0.00000000,0.01245131,0.40602757
-4.22311156,5.00720004,0.38958729,4.38331403,0.07430162,0.07849566,0.00296165,0.00000000,0.01207427,0.39289085
-4.21710855,4.77516850,0.37950253,4.17109535,0.07298378,0.07491272,0.00287103,0.00000000,0.01167515,0.37959722
-4.21110555,4.54667180,0.36926284,3.96246546,0.07159455,0.07135463,0.00278931,0.00000000,0.01125640,0.36636402
-4.20510255,4.32493628,0.35903876,3.76035647,0.07017363,0.06785033,0.00271667,0.00000000,0.01082073,0.35341887
-4.19909955,4.11313917,0.34901315,3.56763824,0.06876153,0.06442924,0.00265339,0.00000000,0.01037108,0.34099583
-4.19309655,3.91435378,0.33937900,3.38706788,0.06739935,0.06112092,0.00259985,0.00000000,0.00991066,0.32933170
-4.18709355,3.73149981,0.33033694,3.22124440,0.06612842,0.05795470,0.00255656,0.00000000,0.00944292,0.31866222
-4.18109055,3.56729837,0.32209254,3.07256852,0.06499004,0.05495932,0.00252415,0.00000000,0.00897154,0.30921833
-4.17508754,3.42423163,0.31485327,2.94320717,0.06402513,0.05216248,0.00250339,0.00000000,0.00850042,0.30122246
-4.16908454,3.30450628,0.30882518,2.83506217,0.06327373,0.04959044,0.00249519,0.00000000,0.00803364,0.29488485
-4.16308154,3.21002045,0.30420923,2.74974244,0.06277454,0.04726762,0.00250054,0.00000000,0.00757543,0.29039991
-4.15707854,3.14233361,0.30119744,2.68853931,0.06256428,0.04521613,0.00252055,0.00000000,0.00713011,0.28794273
-4.15107554,3.10263929,0.29996872,2.65240477,0.06267696,0.04345538,0.00255640,0.00000000,0.00670209,0.28766565
-4.14507254,3.09174068,0.30068471,2.64193228,0.06314312,0.04200166,0.00260925,0.00000000,0.00629575,0.28969499
-4.13906953,3.11002942,0.30348547,2.65734084,0.06398901,0.04086778,0.00268028,0.00000000,0.00591544,0.29412809
-4.13306653,3.15746833,0.30848539,2.69846232,0.06523567,0.04006272,0.00277058,0.00000000,0.00556538,0.30103056
-4.12706353,3.23357887,0.31576925,2.76473322,0.06689811,0.03959136,0.00288116,0.00000000,0.00524966,0.31043402
-4.12106053,3.33743440,0.32538871,2.85519137,0.06898453,0.03945426,0.00301284,0.00000000,0.00497215,0.32233430
-4.11505753,3.46766045,0.33735933,2.96847886,0.07149553,0.03964757,0.00316626,0.00000000,0.00473646,0.33669014
-4.10905453,3.62244291,0.35165823,3.10285189,0.07442362,0.04016294,0.00334182,0.00000000,0.00454593,0.35342265
-4.10305153,3.79954524,0.36822252,3.25619861,0.07775273,0.04098763,0.00353963,0.00000000,0.00440354,0.37241542
-4.09704852,3.99633536,0.38694858,3.42606538,0.08145801,0.04210469,0.00375951,0.00000000,0.00431193,0.39351539
-4.09104552,4.20982253,0.40769232,3.60969190,0.08550581,0.04349321,0.00400095,0.00000000,0.00427334,0.41653445
-4.08504252,4.43670425,0.43027036,3.80405526,0.08985394,0.04512877,0.00426310,0.00000000,0.00428960,0.44125195
-4.07903952,4.67342283,0.45446223,4.00592228,0.09445207,0.04698393,0.00454477,0.00000000,0.00436208,0.46741779
-4.07303652,4.91623057,0.48001352,4.21190964,0.09924251,0.04902875,0.00484444,0.00000000,0.00449170,0.49475633
-4.06703352,5.16126249,0.50664001,4.41855031,0.10416107,0.05123157,0.00516026,0.00000000,0.00467886,0.52297096
-4.06103052,5.40461484,0.53403267,4.62236509,0.10913828,0.05355961,0.00549012,0.00000000,0.00492344,0.55174915
-4.05502751,5.64242760,0.56186338,4.81993713,0.11410066,0.05597981,0.00583164,0.00000000,0.00522478,0.58076815
-4.04902451,5.87096871,0.58979152,5.00798769,0.11897230,0.05845960,0.00618226,0.00000000,0.00558163,0.60970094
-4.04302151,6.08671787,0.61747098,5.18345080,0.12367647,0.06096762,0.00653932,0.00000000,0.00599215,0.63822267
-4.03701851,6.28644763,0.64455777,5.34354486,0.12813733,0.06347456,0.00690008,0.00000000,0.00645387,0.66601719
-4.03101551,6.46729939,0.67071785,5.48583885,0.13228180,0.06595380,0.00726191,0.00000000,0.00696371,0.69278383
-4.02501251,6.62685237,0.69563520,5.60831125,0.13604129,0.06838214,0.00762228,0.00000000,0.00751796,0.71824412
-4.01900950,6.76318330,0.71901985,5.70939993,0.13935354,0.07074036,0.00797898,0.00000000,0.00811234,0.74214852
-4.01300650,6.87491540,0.74061572,5.78804120,0.14216427,0.07301375,0.00833015,0.00000000,0.00874204,0.76428286
-4.00700350,6.96125483,0.76020805,5.84369701,0.14442877,0.07519252,0.00867448,0.00000000,0.00940175,0.78447452
-4.00100050,7.02201359,0.77763020,5.87636909,0.14611326,0.07727214,0.00901126,0.00000000,0.01008581,0.80259807
-3.99499750,7.05761793,0.79276963,5.88659949,0.14719606,0.07925353,0.00934053,0.00000000,0.01078828,0.81858021
-3.98899450,7.06910148,0.80557278,5.87545728,0.14766844,0.08114313,0.00966316,0.00000000,0.01150315,0.83240391
-3.98299150,7.05808314,0.81604862,5.84451125,0.14753523,0.08295286,0.00998092,0.00000000,0.01222443,0.84411142
-3.97698849,7.02672948,0.82427064,5.79578938,0.14681500,0.08469990,0.01029651,0.00000000,0.01294635,0.85380603
-3.97098549,6.97770230,0.83037722,5.73172546,0.14553991,0.08640634,0.01061361,0.00000000,0.01366359,0.86165228
-3.96498249,6.91409210,0.83456994,5.65509437,0.14375518,0.08809862,0.01093678,0.00000000,0.01437137,0.86787455
-3.95897949,6.83933872,0.83711004,5.56893731,0.14151814,0.08980685,0.01127144,0.00000000,0.01506569,0.87275377
-3.95297649,6.75714065,0.83831276,5.47647873,0.13889696,0.09156392,0.01162371,0.00000000,0.01574344,0.87662218
-3.94697349,6.67135529,0.83853961,5.38103737,0.13596900,0.09340445,0.01200024,0.00000000,0.01640250,0.87985603
-3.94097049,6.58589227,0.83818879,5.28593347,0.13281880,0.09536357,0.01240801,0.00000000,0.01704180,0.88286640
-3.93496748,6.50460286,0.83768385,5.19439495,0.12953595,0.09747559,0.01285402,0.00000000,0.01766138,0.88608804
-3.92896448,6.43116847,0.83746083,5.10946525,0.12621263,0.09977255,0.01334506,0.00000000,0.01826226,0.88996663
-3.92296148,6.36899144,0.83795435,5.03391558,0.12294110,0.10228270,0.01388734,0.00000000,0.01884641,0.89494467
-3.91695848,6.32109167,0.83958298,4.97016447,0.11981116,0.10502899,0.01448619,0.00000000,0.01941654,0.90144640
-3.91095548,6.29001250,0.84273444,4.92020717,0.11690761,0.10802760,0.01514571,0.00000000,0.01997592,0.90986233
-3.90495248,6.27773902,0.84775116,4.88555729,0.11430788,0.11128656,0.01586850,0.00000000,0.02052808,0.92053375
-3.89894947,6.28563196,0.85491666,4.86720286,0.11207979,0.11480463,0.01665532,0.00000000,0.02107656,0.93373812
-3.89294647,6.31437965,0.86444349,4.86557833,0.11027969,0.11857037,0.01750493,0.00000000,0.02162459,0.94967562
-3.88694347,6.36397018,0.87646305,4.88055352,0.10895084,0.12256156,0.01841387,0.00000000,0.02217478,0.96845775
-3.88094047,6.43368500,0.89101785,4.91144024,0.10812221,0.12674499,0.01937639,0.00000000,0.02272882,0.99009842
-3.87493747,6.52211473,0.90805669,4.95701624,0.10780769,0.13107665,0.02038440,0.00000000,0.02328724,1.01450799
-3.86893447,6.62719689,0.92743277,5.01556572,0.10800576,0.13550240,0.02142760,0.00000000,0.02384921,1.04149084
-3.86293147,6.74627442,0.94890530,5.08493516,0.10869959,0.13995904,0.02249355,0.00000000,0.02441240,1.07074641
-3.85692846,6.87617335,0.97214424,5.16260229,0.10985756,0.14437582,0.02356800,0.00000000,0.02497288,1.10187422
-3.85092546,7.01329685,0.99673842,5.24575589,0.11143426,0.14867632,0.02463513,0.00000000,0.02552522,1.13438243
-3.84492246,7.15373263,1.02220664,5.33138357,0.11337181,0.15278067,0.02567802,0.00000000,0.02606253,1.16770005
-3.83891946,7.29336979,1.04801149,5.41636440,0.11560155,0.15660799,0.02667902,0.00000000,0.02657669,1.20119223
-3.83291646,7.42802137,1.07357545,5.49756326,0.11804603,0.16007899,0.02762029,0.00000000,0.02705859,1.23417825
-3.82691346,7.55354819,1.09829874,5.57192374,0.12062121,0.16311861,0.02848429,0.00000000,0.02749853,1.26595154
-3.82091046,7.66598013,1.12157839,5.63655664,0.12323883,0.16565859,0.02925431,0.00000000,0.02788656,1.29580104
-3.81490745,7.76163088,1.14282780,5.68882135,0.12580887,0.16763991,0.02991498,0.00000000,0.02821295,1.32303318
-3.80890445,7.83720266,1.16149639,5.72639779,0.12824209,0.16901497,0.03045271,0.00000000,0.02846864,1.34699362
-3.80290145,7.88987802,1.17708843,5.74734715,0.13045248,0.16974936,0.03085614,0.00000000,0.02864571,1.36708816
-3.79689845,7.91739638,1.18918072,5.75016010,0.13235959,0.16982338,0.03111654,0.00000000,0.02873782,1.38280192
-3.79089545,7.91811354,1.19743842,5.73379162,0.13389080,0.16923300,0.03122804,0.00000000,0.02874064,1.39371639
-3.78489245,7.89104330,1.20162869,5.69768227,0.13498325,0.16799036,0.03118786,0.00000000,0.02865220,1.39952357
-3.77888944,7.83588063,1.20163160,5.64176603,0.13558558,0.16612391,0.03099646,0.00000000,0.02847321,1.40003700
-3.77288644,7.75300679,1.19744805,5.56646526,0.13565926,0.16367798,0.03065754,0.00000000,0.02820728,1.39519934
-3.76688344,7.64347704,1.18920447,5.47267382,0.13517971,0.16071203,0.03017800,0.00000000,0.02786107,1.38508620
-3.76088044,7.50899210,1.17715400,5.36172936,0.13413686,0.15729944,0.02956778,0.00000000,0.02744437,1.36990630
-3.75487744,7.35185475,1.16167422,5.23537616,0.13253538,0.15352601,0.02883964,0.00000000,0.02697002,1.34999800
-3.74887444,7.17491322,1.14326123,5.09571985,0.13039454,0.14948825,0.02800888,0.00000000,0.02645384,1.32582224
-3.74287144,6.98149310,1.12252015,4.94517538,0.12774755,0.14529132,0.02709296,0.00000000,0.02591434,1.29795223
-3.73686843,6.77531943,1.10015230,4.78640951,0.12464053,0.14104691,0.02611107,0.00000000,0.02537244,1.26706009
-3.73086543,6.56043097,1.07693895,4.62227921,0.12113114,0.13687095,0.02508376,0.00000000,0.02485109,1.23390084
-3.72486243,6.34108804,1.05372228,4.45576700,0.11728680,0.13288120,0.02403236,0.00000000,0.02437471,1.19929413
-3.71885943,6.12167600,1.03138354,4.28991441,0.11318265,0.12919487,0.02297856,0.00000000,0.02396869,1.16410417
-3.71285643,5.90660588,1.01081916,4.12775468,0.10889927,0.12592610,0.02194388,0.00000000,0.02365872,1.12921822
-3.70685343,5.70021405,0.99291517,3.97224571,0.10452024,0.12318356,0.02094921,0.00000000,0.02347012,1.09552437
-3.70085043,5.50666279,0.97852071,3.82620447,0.10012959,0.12106802,0.02001433,0.00000000,0.02342710,1.06388891
-3.69484742,5.32984379,0.96842118,3.69224399,0.09580925,0.11966997,0.01915750,0.00000000,0.02355202,1.03513410
-3.68884442,5.17328670,0.96331212,3.57271429,0.09163661,0.11906744,0.01839507,0.00000000,0.02386460,1.01001674
-3.68284142,5.04007506,0.96377448,3.46964857,0.08768222,0.11932394,0.01774114,0.00000000,0.02438119,0.98920832
-3.67683842,4.93277183,0.97025227,3.38471621,0.08400775,0.12048656,0.01720732,0.00000000,0.02511406,0.97327721
-3.67083542,4.85335715,0.98303355,3.31918386,0.08066421,0.12258447,0.01680251,0.00000000,0.02607071,0.96267361
-3.66483242,4.80318027,1.00223563,3.27388632,0.07769066,0.12562770,0.01653277,0.00000000,0.02725338,0.95771775
-3.65882941,4.78292805,1.02779518,3.24920825,0.07511325,0.12960638,0.01640132,0.00000000,0.02865853,0.95859177
-3.65282641,4.79261143,1.05946409,3.24507796,0.07294478,0.13449041,0.01640853,0.00000000,0.03027659,0.96533573
-3.64682341,4.83157117,1.09681133,3.26097390,0.07118471,0.14022972,0.01655204,0.00000000,0.03209177,0.97784794
-3.64082041,4.89850332,1.13923123,3.29594417,0.06981967,0.14675509,0.01682697,0.00000000,0.03408215,0.99588969
-3.63481741,4.99150408,1.18595807,3.34863893,0.06882438,0.15397948,0.01722612,0.00000000,0.03621990,1.01909428
-3.62881441,5.10813296,1.23608673,3.41735476,0.06816302,0.16180004,0.01774033,0.00000000,0.03847173,1.04698009
-3.62281141,5.24549216,1.28859870,3.50008977,0.06779096,0.17010051,0.01835877,0.00000000,0.04079955,1.07896715
-3.61680840,5.40031937,1.34239270,3.59460743,0.06765672,0.17875416,0.01906937,0.00000000,0.04316128,1.11439671
-3.61080540,5.56909027,1.39631863,3.69850673,0.06770415,0.18762706,0.01985916,0.00000000,0.04551194,1.15255275
-3.60480240,5.74812666,1.44921364,3.80929592,0.06787474,0.19658151,0.02071467,0.00000000,0.04780475,1.19268481
-3.59879940,5.93370563,1.49993867,3.92446660,0.06810989,0.20547962,0.02162231,0.00000000,0.04999244,1.23403088
-3.59279640,6.12216518,1.54741409,4.04156529,0.06835313,0.21418683,0.02256863,0.00000000,0.05202860,1.27583963
-3.58679340,6.31000176,1.59065273,4.15825927,0.06855213,0.22257514,0.02354066,0.00000000,0.05386904,1.31739077
-3.58079040,6.49395580,1.62878900,4.27239404,0.06866046,0.23052611,0.02452611,0.00000000,0.05547310,1.35801291
