energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.46923462,3.48917553,3.00593739,0.10707023,0.09830815,0.34322856,0.24059244,0.55901237,1.21424904,1.12753338
4.47523762,3.46922533,3.00352888,0.10505759,0.09828436,0.34321178,0.24080376,0.55794579,1.22327680,1.11221918
4.48124062,3.46288883,3.00560124,0.10349446,0.09868242,0.34485578,0.24165765,0.55963271,1.23985678,1.10184450
4.48724362,3.46973986,3.01172688,0.10237206,0.09950178,0.34807044,0.24310344,0.56402538,1.26388458,1.09631552
4.49324662,3.48916572,3.02140093,0.10167487,0.10073437,0.35274261,0.24508672,0.57103377,1.29513600,1.09547827
4.49924962,3.52038750,3.03406048,0.10138152,0.10236463,0.35873957,0.24755106,0.58052806,1.33327016,1.09912570
4.50525263,3.56247781,3.04910168,0.10146557,0.10436946,0.36591214,0.25043924,0.59234100,1.37783266,1.10700368
4.51125563,3.61437543,3.06589396,0.10189623,0.10671826,0.37409749,0.25369403,0.60626995,1.42825901,1.11881568
4.51725863,3.67489675,3.08379129,0.10263893,0.10937293,0.38312154,0.25725828,0.62207887,1.48387838,1.13422605
4.52326163,3.74274477,3.10214024,0.10365580,0.11228800,0.39280111,0.26107465,0.63950011,1.54391825,1.15286198
4.52926463,3.81651620,3.12028540,0.10490603,0.11541080,0.40294570,0.26508480,0.65823638,1.60751033,1.17431454
4.53526763,3.89470826,3.13757270,0.10634619,0.11868186,0.41335920,0.26922846,0.67796294,1.67369834,1.19813907
4.54127064,3.97572634,3.15335139,0.10793050,0.12203549,0.42384157,0.27344225,0.69833042,1.74144814,1.22385562
4.54727364,4.05789412,3.16697559,0.10961113,0.12540057,0.43419059,0.27765859,0.71896829,1.80966071,1.25094986
4.55327664,4.13946743,3.17780636,0.11133855,0.12870165,0.44420388,0.28180488,0.73948938,1.87718808,1.27887516
4.55927964,4.21865305,3.18521515,0.11306199,0.13186029,0.45368127,0.28580295,0.75949539,1.94285258,1.30705623
4.56528264,4.29363293,3.18858914,0.11473003,0.13479667,0.46242747,0.28956908,0.77858357,2.00546898,1.33489482
4.57128564,4.36259441,3.18733917,0.11629129,0.13743148,0.47025525,0.29301460,0.79635450,2.06386931,1.36177759
4.57728864,4.42376574,3.18091022,0.11769538,0.13968792,0.47698891,0.29604711,0.81242074,2.11692963,1.38708633
4.58329165,4.47545637,3.16879448,0.11889384,0.14149386,0.48246803,0.29857230,0.82641619,2.16359793,1.41021022
4.58929465,4.51610046,3.15054655,0.11984130,0.14278404,0.48655140,0.30049640,0.83800590,2.20292209,1.43055994
4.59529765,4.54430195,3.12580018,0.12049668,0.14350218,0.48912086,0.30172907,0.84689569,2.23407667,1.44758300
4.60130065,4.55887899,3.09428567,0.12082430,0.14360295,0.49008499,0.30218661,0.85284136,2.25638742,1.46077960
4.60730365,4.55890551,3.05584692,0.12079510,0.14305368,0.48938228,0.30179535,0.85565699,2.26935223,1.46971838
4.61330665,4.54374772,3.01045713,0.12038765,0.14183572,0.48698381,0.30049494,0.85522173,2.27265746,1.47405103
4.61930965,4.51309323,2.95823204,0.11958894,0.13994544,0.48289501,0.29824153,0.85148495,2.26618872,1.47352510
4.62531266,4.46697113,2.89943976,0.11839508,0.13739463,0.47715652,0.29501036,0.84446911,2.25003556,1.46799425
4.63131566,4.40576161,2.83450644,0.11681162,0.13421056,0.46984406,0.29079790,0.83427045,2.22448954,1.45742520
4.63731866,4.33019405,2.76401707,0.11485359,0.13043541,0.46106714,0.28562320,0.82105719,2.19003583,1.44190107
4.64332166,4.24133363,2.68871117,0.11254527,0.12612526,0.45096677,0.27952838,0.80506529,2.14733851,1.42162071
4.64932466,4.14055647,2.60947327,0.10991962,0.12134860,0.43971212,0.27257834,0.78659205,2.09722028,1.39689401
4.65532766,4.02951439,2.52731829,0.10701742,0.11618449,0.42749631,0.26485954,0.76598759,2.04063737,1.36813339
4.66133067,3.91009072,2.44337242,0.10388620,0.11072038,0.41453153,0.25647796,0.74364479,1.97865090,1.33584177
4.66733367,3.78434891,2.35885005,0.10057893,0.10504970,0.40104357,0.24755635,0.71998798,1.91239580,1.30059758
4.67333667,3.65447624,2.27502775,0.09715255,0.09926935,0.38726608,0.23823084,0.69546094,1.84304878,1.26303748
4.67933967,3.52272494,2.19321605,0.09366649,0.09347716,0.37343482,0.22864716,0.67051463,1.77179656,1.22383765
4.68534267,3.39135300,2.11473034,0.09018109,0.08776939,0.35978197,0.21895647,0.64559521,1.69980572,1.18369434
4.69134567,3.26256721,2.04086182,0.08675609,0.08223840,0.34653086,0.20931126,0.62113278,1.62819520,1.14330458
4.69734867,3.13847015,1.97284942,0.08344926,0.07697056,0.33389120,0.19986112,0.59753122,1.55801245,1.10334793
4.70335168,3.02101330,1.91185386,0.08031507,0.07204436,0.32205506,0.19074887,0.57515940,1.49021376,1.06446971
4.70935468,2.91195723,1.85893440,0.07740367,0.06752892,0.31119353,0.18210705,0.55434408,1.42564942,1.02726656
4.71535768,2.81284021,1.81502897,0.07475995,0.06348277,0.30145429,0.17405485,0.53536457,1.36505354,0.99227456
4.72136068,2.72495540,1.78093827,0.07242290,0.05995302,0.29296006,0.16669562,0.51844918,1.30903875,0.95996026
4.72736368,2.64933705,1.75731381,0.07042516,0.05697484,0.28580776,0.16011503,0.50377342,1.25809520,0.93071474
4.73336668,2.58675505,1.74465023,0.06879278,0.05457127,0.28006859,0.15437983,0.49145995,1.21259353,0.90485056
4.73936968,2.53771748,1.74328156,0.06754517,0.05275336,0.27578864,0.14953730,0.48157994,1.17279103,0.88260161
4.74537269,2.50248006,1.75338127,0.06669524,0.05152049,0.27299021,0.14561523,0.47415577,1.13884032,0.86412527
4.75137569,2.48106142,1.77496567,0.06624962,0.05086098,0.27167346,0.14262254,0.46916476,1.11079981,0.84950684
4.75737869,2.47326291,1.80790005,0.06620907,0.05075294,0.27181839,0.14055028,0.46654371,1.08864505,0.83876550
4.76338169,2.47869176,1.85190710,0.06656893,0.05116515,0.27338702,0.13937312,0.46619408,1.07228044,0.83186149
4.76938469,2.49678611,1.90657690,0.06731956,0.05205818,0.27632560,0.13905107,0.46798746,1.06155048,0.82870391
4.77538769,2.52684082,1.97137780,0.06844689,0.05338551,0.28056677,0.13953152,0.47177113,1.05625019,0.82915884
4.78139070,2.56803291,2.04566776,0.06993290,0.05509483,0.28603149,0.14075131,0.47737375,1.05613428,0.83305719
4.78739370,2.61944570,2.12870542,0.07175609,0.05712921,0.29263084,0.14263892,0.48461061,1.06092474,0.84020200
4.79339670,2.68009093,2.21966074,0.07389189,0.05942843,0.30026751,0.14511659,0.49328878,1.07031685,0.85037498
4.79939970,2.74892832,2.31762466,0.07631307,0.06193022,0.30883693,0.14810240,0.50321166,1.08398362,0.86334196
4.80540270,2.82488227,2.42161793,0.07898998,0.06457148,0.31822820,0.15151215,0.51418310,1.10157870,0.87885733
4.81140570,2.90685565,2.53059896,0.08189092,0.06728946,0.32832470,0.15526108,0.52601098,1.12273809,0.89666728
4.81740870,2.99374083,2.64347099,0.08498225,0.07002287,0.33900452,0.15926535,0.53851020,1.14708096,0.91651211
4.82341171,3.08442835,2.75908892,0.08822864,0.07271292,0.35014076,0.16344331,0.55150512,1.17420987,0.93812759
4.82941471,3.17781357,2.87626629,0.09159322,0.07530426,0.36160177,0.16771651,0.56483142,1.20371095,0.96124575
4.83541771,3.27280221,2.99378286,0.09503777,0.07774581,0.37325148,0.17201046,0.57833752,1.23515417,0.98559526
4.84142071,3.36831518,3.11039352,0.09852289,0.07999151,0.38494983,0.17625520,0.59188550,1.26809435,1.01090171
4.84742371,3.46329362,3.22483895,0.10200826,0.08200089,0.39655353,0.18038571,0.60535169,1.30207301,1.03688811
4.85342671,3.55670474,3.33585852,0.10545294,0.08373967,0.40791704,0.18434207,0.61862696,1.33662141,1.06327581
4.85942971,3.64754894,3.44220580,0.10881576,0.08518004,0.41889400,0.18806962,0.63161673,1.37126483,1.08978608
4.86543272,3.73486872,3.54266654,0.11205579,0.08630102,0.42933904,0.19151896,0.64424092,1.40552823,1.11614252
4.87143572,3.81775940,3.63607929,0.11513290,0.08708859,0.43911000,0.19464599,0.65643374,1.43894310,1.14207429
4.87743872,3.89538170,3.72135792,0.11800837,0.08753575,0.44807048,0.19741185,0.66814345,1.47105536,1.16732017
4.88344172,3.96697574,3.79751560,0.12064568,0.08764253,0.45609268,0.19978303,0.67933213,1.50143402,1.19163330
4.88944472,4.03187593,3.86368914,0.12301121,0.08741579,0.46306042,0.20173135,0.68997539,1.52968016,1.21478643
4.89544772,4.08952604,3.91916269,0.12507506,0.08686904,0.46887219,0.20323415,0.70006205,1.55543586,1.23657723
4.90145073,4.13949330,3.96338944,0.12681182,0.08602211,0.47344402,0.20427445,0.70959377,1.57839250,1.25683349
4.90745373,4.18148074,3.99601009,0.12820128,0.08490076,0.47671216,0.20484116,0.71858449,1.59829809,1.27541769
4.91345673,4.21533642,4.01686688,0.12922908,0.08353616,0.47863519,0.20492929,0.72705967,1.61496297,1.29223058
4.91945973,4.24105888,4.02601194,0.12988718,0.08196435,0.47919561,0.20454017,0.73505535,1.62826372,1.30721343
4.92546273,4.25879772,4.02370921,0.13017421,0.08022558,0.47840066,0.20368164,0.74261672,1.63814483,1.32034866
4.93146573,4.26884891,4.01042934,0.13009559,0.07836350,0.47628231,0.20236804,0.74979649,1.64461798,1.33165859
4.93746873,4.27164446,3.98683727,0.12966340,0.07642445,0.47289640,0.20062023,0.75665273,1.64775904,1.34120226
4.94347174,4.26773659,3.95377285,0.12889615,0.07445647,0.46832097,0.19846532,0.76324645,1.64770256,1.34907049
4.94947474,4.25777675,3.91222495,0.12781813,0.07250840,0.46265366,0.19593633,0.76963880,1.64463442,1.35537905
4.95547774,4.24249042,3.86330009,0.12645876,0.07062889,0.45600855,0.19307158,0.77588814,1.63878257,1.36026064
4.96148074,4.22264865,3.80818694,0.12485156,0.06886533,0.44851230,0.18991396,0.78204693,1.63040663,1.36385582
4.96748374,4.19903780,3.74811818,0.12303319,0.06726288,0.44030001,0.18650999,0.78815877,1.61978666,1.36630347
4.97348674,4.17242905,3.68433140,0.12104220,0.06586341,0.43151082,0.18290877,0.79425567,1.60721183,1.36773151
4.97948974,4.14354909,3.61803091,0.11891787,0.06470454,0.42228362,0.17916080,0.80035570,1.59296943,1.36824824
4.98549275,4.11305383,3.55035216,0.11669901,0.06381878,0.41275288,0.17531675,0.80646135,1.57733485,1.36793503
4.99149575,4.08150638,3.48233022,0.11442288,0.06323269,0.40304505,0.17142622,0.81255857,1.56056294,1.36684082
4.99749875,4.04936050,3.41487387,0.11212416,0.06296620,0.39327541,0.16753659,0.81861671,1.54288117,1.36497886
5.00350175,4.01695056,3.34874612,0.10983418,0.06303216,0.38354578,0.16369193,0.82458942,1.52448490,1.36232584
5.00950475,3.98448835,3.28455194,0.10758024,0.06343589,0.37394294,0.15993210,0.83041653,1.50553486,1.35882376
5.01550775,3.95206684,3.22273345,0.10538526,0.06417512,0.36453793,0.15629199,0.83602682,1.48615688,1.35438429
5.02151076,3.91967081,3.16357245,0.10326759,0.06523993,0.35538619,0.15280110,0.84134162,1.46644386,1.34889548
5.02751376,3.88719330,3.10719971,0.10124109,0.06661305,0.34652844,0.14948326,0.84627906,1.44645968,1.34223055
5.03351676,3.85445705,3.05361041,0.09931535,0.06827027,0.33799228,0.14635668,0.85075876,1.42624472,1.33425811
5.03951976,3.82123961,3.00268433,0.09749617,0.07018105,0.32979423,0.14343415,0.85470666,1.40582279,1.32485331
5.04552276,3.78730038,2.95420986,0.09578609,0.07230933,0.32194220,0.14072359,0.85805980,1.38520877,1.31390930
5.05152576,3.75240817,2.90791003,0.09418514,0.07461446,0.31443812,0.13822861,0.86077076,1.36441672,1.30134819
5.05752876,3.71636754,2.86346941,0.09269151,0.07705230,0.30728060,0.13594937,0.86281134,1.34346782,1.28713096
5.06353177,3.67904241,2.82056035,0.09130226,0.07957634,0.30046740,0.13388340,0.86417550,1.32239775,1.27126569
5.06953477,3.64037552,2.77886715,0.09001404,0.08213892,0.29399764,0.13202644,0.86488112,1.30126310,1.25381355
5.07553777,3.60040276,2.73810719,0.08882365,0.08469247,0.28787349,0.13037333,0.86497063,1.28014640,1.23489218
5.08154077,3.55926148,2.69804802,0.08772853,0.08719072,0.28210144,0.12891872,0.86451028,1.25915946,1.21467628
5.08754377,3.51719236,2.65851972,0.08672706,0.08958979,0.27669293,0.12765764,0.86358822,1.23844488,1.19339518
5.09354677,3.47453478,2.61942217,0.08581874,0.09184928,0.27166438,0.12658595,0.86231124,1.21817554,1.17132759
5.09954977,3.43171590,2.58072708,0.08500421,0.09393315,0.26703673,0.12570049,0.86080054,1.19855205,1.14879365
5.10555278,3.38923409,2.54247505,0.08428509,0.09581044,0.26283439,0.12499911,0.85918657,1.17979824,1.12614465
5.11155578,3.34763764,2.50476786,0.08366374,0.09745585,0.25908378,0.12448039,0.85760319,1.16215488,1.10375089
5.11755878,3.30749965,2.46775680,0.08314279,0.09885009,0.25581162,0.12414324,0.85618151,1.14587173,1.08198820
5.12356178,3.26939067,2.43162779,0.08272475,0.09998001,0.25304292,0.12398622,0.85504360,1.13119842,1.06122378
5.12956478,3.23385019,2.39658422,0.08241143,0.10083855,0.25079897,0.12400686,0.85429639,1.11837440,1.04180185
5.13556778,3.20135859,2.36282850,0.08220344,0.10142448,0.24909537,0.12420079,0.85402615,1.10761836,1.02402993
5.14157079,3.17231077,2.33054350,0.08209963,0.10174194,0.24794021,0.12456089,0.85429364,1.09911777,1.00816618
5.14757379,3.14699280,2.29987486,0.08209669,0.10179987,0.24733256,0.12507649,0.85513020,1.09301871,0.99440840
5.15357679,3.12556270,2.27091514,0.08218873,0.10161128,0.24726122,0.12573263,0.85653510,1.08941672,0.98288517
5.15957979,3.10803620,2.24369081,0.08236703,0.10119241,0.24770401,0.12650948,0.85847401,1.08834899,0.97364949
5.16558279,3.09427824,2.21815266,0.08261993,0.10056191,0.24862737,0.12738200,0.86087889,1.08978819,0.96667510
5.17158579,3.08400050,2.19417028,0.08293278,0.09973991,0.24998650,0.12831982,0.86364914,1.09363856,0.96185580
5.17758879,3.07676531,2.17153100,0.08328812,0.09874716,0.25172588,0.12928734,0.86665400,1.09973421,0.95900764
5.18359180,3.07199553,2.14994325,0.08366596,0.09760426,0.25378022,0.13024423,0.86973621,1.10783997,0.95787396
5.18959480,3.06899032,2.12904441,0.08404417,0.09633089,0.25607576,0.13114610,0.87271657,1.11765482,0.95813312
5.19559780,3.06694588,2.10841266,0.08439901,0.09494521,0.25853190,0.13194550,0.87539935,1.12881789,0.95940858
5.20160080,3.06498056,2.08758247,0.08470575,0.09346340,0.26106295,0.13259316,0.87757833,1.14091678,0.96128101
5.20760380,3.06216320,2.06606276,0.08493930,0.09189935,0.26358018,0.13303935,0.87904315,1.15349801,0.96330192
5.21360680,3.05754359,2.04335711,0.08507499,0.09026442,0.26599383,0.13323546,0.87958581,1.16607931,0.96500833
5.21960980,3.05018387,2.01898494,0.08508925,0.08856746,0.26821519,0.13313561,0.87900708,1.17816314,0.96593799
5.22561281,3.03918965,1.99250259,0.08496031,0.08681490,0.27015862,0.13269822,0.87712245,1.18925110,0.96564452
5.23161581,3.02373960,1.96352339,0.08466890,0.08501103,0.27174348,0.13188759,0.87376767,1.19885855,0.96371203
5.23761881,3.00311242,1.93173575,0.08419879,0.08315831,0.27289582,0.13067521,0.86880340,1.20652901,0.95976856
5.24362181,2.97671035,1.89691833,0.08353731,0.08125785,0.27355000,0.12904102,0.86211913,1.21184763,0.95349804
5.24962481,2.94407806,1.85895170,0.08267572,0.07930988,0.27364996,0.12697423,0.85363602,1.21445338,0.94465032
5.25562781,2.90491676,1.81782593,0.08160949,0.07731431,0.27315030,0.12447399,0.84330875,1.21404937,0.93304880
5.26163082,2.85909271,1.77364371,0.08033844,0.07527125,0.27201705,0.12154961,0.83112630,1.21041094,0.91859572
5.26763382,2.80664026,1.72661907,0.07886669,0.07318156,0.27022821,0.11822050,0.81711176,1.20339132,0.90127469
5.27363682,2.74775926,1.67707161,0.07720261,0.07104724,0.26777398,0.11451577,0.80132107,1.19292462,0.88115058
5.27963982,2.68280731,1.62541673,0.07535849,0.06887191,0.26465664,0.11047339,0.78384097,1.17902609,0.85836687
5.28564282,2.61228706,1.57215219,0.07335023,0.06666102,0.26089030,0.10613925,0.76478620,1.16178972,0.83314041
5.29164582,2.53682942,1.51784172,0.07119685,0.06442207,0.25650023,0.10156579,0.74429603,1.14138339,0.80575406
5.29764882,2.45717319,1.46309636,0.06891999,0.06216469,0.25152209,0.09681052,0.72253038,1.11804174,0.77654730
5.30365183,2.37414212,1.40855427,0.06654325,0.05990050,0.24600081,0.09193444,0.69966560,1.09205720,0.74590537
5.30965483,2.28862009,1.35485991,0.06409161,0.05764300,0.23998940,0.08700025,0.67589010,1.06376948,0.71424710
5.31565783,2.20152551,1.30264328,0.06159074,0.05540723,0.23354752,0.08207074,0.65140001,1.03355409,0.68201211
5.32166083,2.11378558,1.25250002,0.05906638,0.05320933,0.22673994,0.07720706,0.62639486,1.00181016,0.64964754
5.32766383,2.02631138,1.20497292,0.05654368,0.05106610,0.21963498,0.07246723,0.60107362,0.96894829,0.61759501
5.33366683,1.93997447,1.16053559,0.05404661,0.04899439,0.21230284,0.06790473,0.57563095,0.93537866,0.58627798
5.33966983,1.85558573,1.11957855,0.05159746,0.04701052,0.20481401,0.06356732,0.55025398,0.90149978,0.55609008
5.34567284,1.77387689,1.08239822,0.04921636,0.04512968,0.19723766,0.05949614,0.52511942,0.86768851,0.52738466
5.35167584,1.69548533,1.04918902,0.04692090,0.04336536,0.18964024,0.05572495,0.50039132,0.83429134,0.50046590
5.35767884,1.62094237,1.02003876,0.04472582,0.04172879,0.18208413,0.05227979,0.47621923,0.80161729,0.47558169
5.36368184,1.55066542,0.99492727,0.04264286,0.04022850,0.17462654,0.04917877,0.45273699,0.76993263,0.45291861
5.36968484,1.48495398,0.97372839,0.04068065,0.03886997,0.16731859,0.04643222,0.43006201,0.73945745,0.43259890
5.37568784,1.42398955,0.95621508,0.03884470,0.03765541,0.16020466,0.04404306,0.40829503,0.71036405,0.41467972
5.38169085,1.36783929,0.94206752,0.03713750,0.03658367,0.15332201,0.04200733,0.38752042,0.68277721,0.39915457
5.38769385,1.31646334,0.93088397,0.03555873,0.03565024,0.14670058,0.04031504,0.36780682,0.65677612,0.38595672
5.39369685,1.26972517,0.92219397,0.03410549,0.03484752,0.14036318,0.03895104,0.34920827,0.63239785,0.37496468
5.39969985,1.22740484,0.91547364,0.03277268,0.03416510,0.13432583,0.03789606,0.33176551,0.60964209,0.36600924
5.40570285,1.18921438,0.91016244,0.03155335,0.03359021,0.12859835,0.03712785,0.31550759,0.58847692,0.35888202
5.41170585,1.15481469,0.90568104,0.03043916,0.03310827,0.12318508,0.03662230,0.30045361,0.56884528,0.35334495
5.41770885,1.12383338,0.90144964,0.02942081,0.03270350,0.11808583,0.03635451,0.28661445,0.55067184,0.34914050
5.42371186,1.09588264,0.89690619,0.02848849,0.03235962,0.11329681,0.03629981,0.27399446,0.53386988,0.34600205
5.42971486,1.07057638,0.89152377,0.02763231,0.03206044,0.10881164,0.03643472,0.26259301,0.51834792,0.34366408
5.43571786,1.04754604,0.88482674,0.02684274,0.03179057,0.10462232,0.03673765,0.25240571,0.50401565,0.34187176
5.44172086,1.02645414,0.87640483,0.02611090,0.03153597,0.10072011,0.03718949,0.24342531,0.49078905,0.34038941
5.44772386,1.00700516,0.86592471,0.02542890,0.03128443,0.09709625,0.03777395,0.23564220,0.47859427,0.33900771
5.45372686,0.98895321,0.85313871,0.02478998,0.03102598,0.09374257,0.03847773,0.22904432,0.46737028,0.33754913
5.45972986,0.97210613,0.83789020,0.02418872,0.03075312,0.09065181,0.03929038,0.22361673,0.45706998,0.33587161
5.46573287,0.95632599,0.82011552,0.02362098,0.03046092,0.08781782,0.04020406,0.21934058,0.44765999,0.33387029
5.47173587,0.94152603,0.79984241,0.02308392,0.03014705,0.08523544,0.04121306,0.21619168,0.43911890,0.33147726
5.47773887,0.92766441,0.77718505,0.02257584,0.02981153,0.08290026,0.04231311,0.21413875,0.43143441,0.32865953
5.48374187,0.91473512,0.75233609,0.02209598,0.02945652,0.08080818,0.04350070,0.21314147,0.42459936,0.32541542
5.48974487,0.90275694,0.72555592,0.02164428,0.02908591,0.07895482,0.04477228,0.21314839,0.41860715,0.32176955
5.49574787,0.89176099,0.69715997,0.02122111,0.02870489,0.07733490,0.04612344,0.21409504,0.41344674,0.31776693
5.50175088,0.88177803,0.66750448,0.02082693,0.02831946,0.07594158,0.04754822,0.21590231,0.40909764,0.31346648
5.50775388,0.87282622,0.63697167,0.02046204,0.02793595,0.07476585,0.04903848,0.21847531,0.40552546,0.30893433
5.51375688,0.86490030,0.60595484,0.02012631,0.02756055,0.07379606,0.05058346,0.22170286,0.40267806,0.30423753
5.51975988,0.85796300,0.57484418,0.01981894,0.02719894,0.07301756,0.05216958,0.22545780,0.40048299,0.29943827
5.52576288,0.85193930,0.54401404,0.01953836,0.02685597,0.07241264,0.05378042,0.22959819,0.39884621,0.29458913
5.53176588,0.84671402,0.51381190,0.01928208,0.02653542,0.07196058,0.05539696,0.23396944,0.39765232,0.28972960
