energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.25162581,1.09527608,0.02929443,0.16546668,0.13510017,0.16869487,0.11849578,0.52509529,0.17183000,0.00000000
1.25762881,1.08857332,0.02842777,0.16753685,0.14137310,0.16324197,0.11830350,0.52608151,0.17106268,0.00000000
1.26363182,1.08459596,0.02770028,0.16993347,0.14830974,0.15830103,0.11842254,0.52808987,0.17104044,0.00000000
1.26963482,1.08310750,0.02710140,0.17260311,0.15584681,0.15383781,0.11879066,0.53100980,0.17168810,0.00000000
1.27563782,1.08376507,0.02661698,0.17547314,0.16391407,0.14980098,0.11933607,0.53468501,0.17291184,0.00000000
1.28164082,1.08613348,0.02622991,0.17845380,0.17243674,0.14612544,0.11998010,0.53891876,0.17460324,0.00000000
1.28764382,1.08970283,0.02592085,0.18144096,0.18133794,0.14273606,0.12064018,0.54348065,0.17664367,0.00000000
1.29364682,1.09390874,0.02566906,0.18431958,0.19054101,0.13955159,0.12123290,0.54811508,0.17890874,0.00000000
1.29964982,1.09815443,0.02545311,0.18696774,0.19997142,0.13648861,0.12167711,0.55255056,0.18127279,0.00000000
1.30565283,1.10183369,0.02525173,0.18926102,0.20955834,0.13346537,0.12189688,0.55650983,0.18361317,0.00000000
1.31165583,1.10435365,0.02504450,0.19107705,0.21923553,0.13040531,0.12182416,0.55972007,0.18581403,0.00000000
1.31765883,1.10515646,0.02481260,0.19230015,0.22894176,0.12724010,0.12140105,0.56192283,0.18776970,0.00000000
1.32366183,1.10373891,0.02453935,0.19282569,0.23862048,0.12391221,0.12058169,0.56288320,0.18938741,0.00000000
1.32966483,1.09966919,0.02421081,0.19256406,0.24821902,0.12037683,0.11933349,0.56239786,0.19058922,0.00000000
1.33566783,1.09260027,0.02381611,0.19144410,0.25768718,0.11660304,0.11763792,0.56030155,0.19131329,0.00000000
1.34167084,1.08227924,0.02334779,0.18941583,0.26697549,0.11257444,0.11549060,0.55647183,0.19151435,0.00000000
1.34767384,1.06855252,0.02280193,0.18645225,0.27603327,0.10828902,0.11290099,0.55083190,0.19116353,0.00000000
1.35367684,1.05136695,0.02217822,0.18255039,0.28480659,0.10375848,0.10989143,0.54335145,0.19024743,0.00000000
1.35967984,1.03076687,0.02147980,0.17773125,0.29323648,0.09900703,0.10649593,0.53404566,0.18876682,0.00000000
1.36568284,1.00688764,0.02071316,0.17203901,0.30125749,0.09406971,0.10275848,0.52297242,0.18673482,0.00000000
1.37168584,0.97994613,0.01988774,0.16553926,0.30879679,0.08899051,0.09873130,0.51022812,0.18417486,0.00000000
1.37768884,0.95022896,0.01901559,0.15831655,0.31577400,0.08382022,0.09447285,0.49594222,0.18111859,0.00000000
1.38369185,0.91807911,0.01811091,0.15047134,0.32210181,0.07861424,0.09004595,0.48027114,0.17760372,0.00000000
1.38969485,0.88388179,0.01718949,0.14211648,0.32768751,0.07343043,0.08551598,0.46339163,0.17367213,0.00000000
1.39569785,0.84805031,0.01626822,0.13337348,0.33243526,0.06832713,0.08094931,0.44549417,0.16936816,0.00000000
1.40170085,0.81101257,0.01536451,0.12436859,0.33624921,0.06336135,0.07641201,0.42677666,0.16473734,0.00000000
1.40770385,0.77319889,0.01449575,0.11522909,0.33903713,0.05858731,0.07196891,0.40743874,0.15982545,0.00000000
1.41370685,0.73503148,0.01367874,0.10607976,0.34071453,0.05405528,0.06768296,0.38767685,0.15467803,0.00000000
1.41970985,0.69691597,0.01292925,0.09703972,0.34120883,0.04981076,0.06361509,0.36768038,0.14934030,0.00000000
1.42571286,0.65923504,0.01226154,0.08821982,0.34046357,0.04589401,0.05982430,0.34762877,0.14385744,0.00000000
1.43171586,0.62234428,0.01168796,0.07972054,0.33844213,0.04233994,0.05636815,0.32768972,0.13827512,0.00000000
1.43771886,0.58656997,0.01121862,0.07163057,0.33513091,0.03917823,0.05330340,0.30801834,0.13264030,0.00000000
1.44372186,0.55220875,0.01086114,0.06402595,0.33054164,0.03643372,0.05068691,0.28875716,0.12700209,0.00000000
1.44972486,0.51952865,0.01062042,0.05696980,0.32471274,0.03412700,0.04857655,0.27003680,0.12141265,0.00000000
1.45572786,0.48877129,0.01049853,0.05051270,0.31770958,0.03227510,0.04703212,0.25197720,0.11592796,0.00000000
1.46173087,0.46015475,0.01049461,0.04469340,0.30962358,0.03089220,0.04611612,0.23468902,0.11060848,0.00000000
1.46773387,0.43387681,0.01060495,0.03954003,0.30057032,0.02999047,0.04589431,0.21827525,0.10551951,0.00000000
1.47373687,0.41011813,0.01082300,0.03507158,0.29068668,0.02958069,0.04643595,0.20283271,0.10073131,0.00000000
1.47973987,0.38904524,0.01113955,0.03129948,0.28012712,0.02967290,0.04781362,0.18845328,0.09631883,0.00000000
1.48574287,0.37081292,0.01154293,0.02822937,0.26905954,0.03027690,0.05010261,0.17522484,0.09236115,0.00000000
1.49174587,0.35556597,0.01201933,0.02586276,0.25766074,0.03140249,0.05337976,0.16323182,0.08894058,0.00000000
1.49774887,0.34344019,0.01255305,0.02419865,0.24611185,0.03305969,0.05772180,0.15255526,0.08614144,0.00000000
1.50375188,0.33456258,0.01312697,0.02323494,0.23459399,0.03525861,0.06320316,0.14327246,0.08404860,0.00000000
1.50975488,0.32905079,0.01372296,0.02296955,0.22328437,0.03800930,0.06989326,0.13545624,0.08274578,0.00000000
1.51575788,0.32701181,0.01432230,0.02340132,0.21235292,0.04132126,0.07785341,0.12917379,0.08231369,0.00000000
1.52176088,0.32854013,0.01490627,0.02453052,0.20195974,0.04520298,0.08713335,0.12448535,0.08282814,0.00000000
1.52776388,0.33371536,0.01545656,0.02635910,0.19225329,0.04966123,0.09776766,0.12144255,0.08435805,0.00000000
1.53376688,0.34259959,0.01595583,0.02889054,0.18336935,0.05470030,0.10977198,0.12008684,0.08696357,0.00000000
1.53976988,0.35523444,0.01638814,0.03212936,0.17543071,0.06032126,0.12313954,0.12044776,0.09069423,0.00000000
1.54577289,0.37163814,0.01673944,0.03608045,0.16854746,0.06652115,0.13783790,0.12254136,0.09558732,0.00000000
1.55177589,0.39180264,0.01699791,0.04074801,0.16281769,0.07329224,0.15380621,0.12636882,0.10166644,0.00000000
1.55777889,0.41569100,0.01715431,0.04613437,0.15832838,0.08062143,0.17095331,0.13191526,0.10894036,0.00000000
1.56378189,0.44323501,0.01720219,0.05223862,0.15515643,0.08848975,0.18915659,0.13914887,0.11740216,0.00000000
1.56978489,0.47433344,0.01713807,0.05905520,0.15336935,0.09687204,0.20826204,0.14802034,0.12702868,0.00000000
1.57578789,0.50885074,0.01696144,0.06657241,0.15302579,0.10573686,0.22808546,0.15846279,0.13778041,0.00000000
1.58179090,0.54661655,0.01667480,0.07477105,0.15417545,0.11504668,0.24841489,0.17039197,0.14960172,0.00000000
1.58779390,0.58742598,0.01628346,0.08362313,0.15685850,0.12475825,0.26901441,0.18370700,0.16242150,0.00000000
1.59379690,0.63104084,0.01579533,0.09309087,0.16110438,0.13482331,0.28962914,0.19829144,0.17615425,0.00000000
1.59979990,0.67719180,0.01522068,0.10312591,0.16693006,0.14518949,0.30999136,0.21401490,0.19070150,0.00000000
1.60580290,0.72558172,0.01457174,0.11366893,0.17433782,0.15580154,0.32982763,0.23073497,0.20595370,0.00000000
1.61180590,0.77589002,0.01386230,0.12464969,0.18331277,0.16660263,0.34886660,0.24829960,0.22179240,0.00000000
1.61780890,0.82777818,0.01310737,0.13598749,0.19382025,0.17753600,0.36684727,0.26654980,0.23809282,0.00000000
1.62381191,0.88089634,0.01232267,0.14759216,0.20580331,0.18854652,0.38352740,0.28532274,0.25472670,0.00000000
1.62981491,0.93489092,0.01152427,0.15936560,0.21918067,0.19958253,0.39869161,0.30445503,0.27156529,0.00000000
1.63581791,0.98941313,0.01072820,0.17120371,0.23384525,0.21059749,0.41215898,0.32378630,0.28848263,0.00000000
1.64182091,1.04412818,0.00995008,0.18299890,0.24966356,0.22155167,0.42378971,0.34316289,0.30535878,0.00000000
1.64782391,1.09872496,0.00920484,0.19464295,0.26647619,0.23241372,0.43349051,0.36244161,0.32208312,0.00000000
1.65382691,1.15292580,0.00850649,0.20603010,0.28409947,0.24316193,0.44121852,0.38149348,0.33855744,0.00000000
1.65982991,1.20649614,0.00786790,0.21706049,0.30232845,0.25378534,0.44698362,0.40020729,0.35469885,0.00000000
1.66583292,1.25925343,0.00730065,0.22764345,0.32094107,0.26428447,0.45084878,0.41849297,0.37044232,0.00000000
1.67183592,1.31107499,0.00681501,0.23770082,0.33970360,0.27467166,0.45292868,0.43628449,0.38574269,0.00000000
1.67783892,1.36190428,0.00641983,0.24716991,0.35837712,0.28497094,0.45338642,0.45354233,0.40057612,0.00000000
1.68384192,1.41175522,0.00612257,0.25600600,0.37672472,0.29521757,0.45242856,0.47025521,0.41494080,0.00000000
1.68984492,1.46071387,0.00592932,0.26418424,0.39451929,0.30545687,0.45029854,0.48644112,0.42885686,0.00000000
1.69584792,1.50893756,0.00584481,0.27170078,0.41155144,0.31574277,0.44726892,0.50214738,0.44236538,0.00000000
1.70185093,1.55665068,0.00587253,0.27857298,0.42763720,0.32613569,0.44363254,0.51744990,0.45552652,0.00000000
1.70785393,1.60413753,0.00601471,0.28483878,0.44262516,0.33670006,0.43969310,0.53245120,0.46841664,0.00000000
1.71385693,1.65173188,0.00627244,0.29055495,0.45640272,0.34750143,0.43575535,0.54727764,0.48112469,0.00000000
1.71985993,1.69980370,0.00664575,0.29579455,0.46890097,0.35860329,0.43211549,0.56207550,0.49374769,0.00000000
1.72586293,1.74874337,0.00713362,0.30064344,0.48009817,0.37006359,0.42905193,0.57700630,0.50638571,0.00000000
1.73186593,1.79894394,0.00773411,0.30519612,0.49002145,0.38193138,0.42681683,0.59224128,0.51913633,0.00000000
1.73786893,1.85078230,0.00844442,0.30955106,0.49874675,0.39424334,0.42562876,0.60795539,0.53208902,0.00000000
1.74387194,1.90459998,0.00926101,0.31380573,0.50639681,0.40702078,0.42566672,0.62432092,0.54531959,0.00000000
1.74987494,1.96068465,0.01017972,0.31805157,0.51313750,0.42026688,0.42706568,0.64150102,0.55888501,0.00000000
1.75587794,2.01925321,0.01119591,0.32236922,0.51917244,0.43396468,0.42991382,0.65964347,0.57281895,0.00000000
1.76188094,2.08043736,0.01230462,0.32682422,0.52473614,0.44807575,0.43425148,0.67887480,0.58712829,0.00000000
1.76788394,2.14427254,0.01350077,0.33146338,0.53008604,0.46253971,0.44007192,0.69929510,0.60179082,0.00000000
1.77388694,2.21069075,0.01477937,0.33631214,0.53549360,0.47727474,0.44732367,0.72097376,0.61675431,0.00000000
1.77988994,2.27951767,0.01613573,0.34137291,0.54123487,0.49217901,0.45591438,0.74394604,0.63193703,0.00000000
1.78589295,2.35047425,0.01756567,0.34662459,0.54758076,0.50713303,0.46571594,0.76821091,0.64722983,0.00000000
1.79189595,2.42318250,0.01906572,0.35202315,0.55478739,0.52200289,0.47657059,0.79372978,0.66249958,0.00000000
1.79789895,2.49717521,0.02063326,0.35750342,0.56308684,0.53664418,0.48829773,0.82042646,0.67759386,0.00000000
1.80390195,2.57190884,0.02226664,0.36298175,0.57267838,0.55090637,0.50070097,0.84818785,0.69234674,0.00000000
1.80990495,2.64677869,0.02396520,0.36835952,0.58372070,0.56463751,0.51357519,0.87686562,0.70658516,0.00000000
1.81590795,2.72113551,0.02572919,0.37352719,0.59632505,0.57768897,0.52671331,0.90627832,0.72013575,0.00000000
1.82191096,2.79430249,0.02755964,0.37836882,0.61054966,0.58991993,0.53991221,0.93621410,0.73283159,0.00000000
1.82791396,2.86559170,0.02945806,0.38276656,0.62639545,0.60120144,0.55297787,0.96643358,0.74451862,0.00000000
1.83391696,2.93431902,0.03142610,0.38660511,0.64380330,0.61141976,0.56572933,0.99667301,0.75506128,0.00000000
1.83991996,2.99981723,0.03346504,0.38977584,0.66265275,0.62047901,0.57800138,1.02664744,0.76434720,0.00000000
1.84592296,3.06144651,0.03557525,0.39218038,0.68276247,0.62830277,0.58964613,1.05605398,0.77229066,0.00000000
1.85192596,3.11860253,0.03775558,0.39373362,0.70389238,0.63483485,0.60053321,1.08457524,0.77883474,0.00000000
1.85792896,3.17072212,0.04000271,0.39436597,0.72574747,0.64003915,0.61054910,1.11188288,0.78395217,0.00000000
1.86393197,3.21728688,0.04231056,0.39402495,0.74798340,0.64389869,0.61959553,1.13764149,0.78764480,0.00000000
1.86993497,3.25782548,0.04466972,0.39267607,0.77021374,0.64641409,0.62758731,1.16151297,0.78994203,0.00000000
1.87593797,3.29191513,0.04706696,0.39030305,0.79201884,0.64760153,0.63444998,1.18316147,0.79089833,0.00000000
1.88194097,3.31918307,0.04948501,0.38690758,0.81295608,0.64749058,0.64011739,1.20225894,0.79058996,0.00000000
1.88794397,3.33930877,0.05190234,0.38250861,0.83257133,0.64612193,0.64452967,1.21849151,0.78911149,0.00000000
1.89394697,3.35202724,0.05429334,0.37714140,0.85041141,0.64354536,0.64763174,1.23156647,0.78657198,0.00000000
1.89994997,3.35713406,0.05662859,0.37085638,0.86603697,0.63981805,0.64937261,1.24121984,0.78309147,0.00000000
1.90595298,3.35449198,0.05887549,0.36371794,0.87903572,0.63500335,0.64970550,1.24722436,0.77879759,0.00000000
1.91195598,3.34403903,0.06099903,0.35580329,0.88903517,0.62917001,0.64858889,1.24939749,0.77382277,0.00000000
1.91795898,3.32579784,0.06296283,0.34720131,0.89571478,0.62239197,0.64598844,1.24760917,0.76830184,0.00000000
1.92396198,3.29988528,0.06473035,0.33801158,0.89881674,0.61474848,0.64187964,1.24178892,0.76237021,0.00000000
1.92996498,3.26652183,0.06626620,0.32834346,0.89815514,0.60632468,0.63625088,1.23193176,0.75616251,0.00000000
1.93596798,3.22603954,0.06753754,0.31831527,0.89362295,0.59721214,0.62910691,1.21810268,0.74981154,0.00000000
1.94197099,3.17888783,0.06851547,0.30805345,0.88519663,0.58750958,0.62047220,1.20043915,0.74344747,0.00000000
1.94797399,3.12563601,0.06917631,0.29769181,0.87293806,0.57732323,0.61039398,1.17915147,0.73719720,0.00000000
1.95397699,3.06697204,0.06950283,0.28737056,0.85699358,0.56676690,0.59894471,1.15452073,0.73118350,0.00000000
1.95997999,3.00369668,0.06948518,0.27723529,0.83759033,0.55596160,0.58622366,1.12689430,0.72552414,0.00000000
1.96598299,2.93671312,0.06912159,0.26743577,0.81502982,0.54503442,0.57235748,1.09667889,0.72033062,0.00000000
1.97198599,2.86701178,0.06841878,0.25812447,0.78967906,0.53411689,0.55749954,1.06433141,0.71570677,0.00000000
1.97798899,2.79565086,0.06739202,0.24945488,0.76195963,0.52334271,0.54182806,1.03034798,0.71174694,0.00000000
1.98399200,2.72373315,0.06606486,0.24157961,0.73233503,0.51284480,0.52554305,0.99525133,0.70853406,0.00000000
1.98999500,2.65237991,0.06446855,0.23464815,0.70129691,0.50275203,0.50886211,0.95957734,0.70613761,0.00000000
1.99599800,2.58270296,0.06264109,0.22880458,0.66935072,0.49318561,0.49201532,0.92386104,0.70461167,0.00000000
2.00200100,2.51577609,0.06062611,0.22418492,0.63700127,0.48425529,0.47523936,0.88862282,0.70399309,0.00000000
2.00800400,2.45260690,0.05847148,0.22091450,0.60473892,0.47605584,0.45877124,0.85435520,0.70430016,0.00000000
2.01400700,2.39411038,0.05622776,0.21910520,0.57302664,0.46866358,0.44284186,0.82151093,0.70553171,0.00000000
2.02001001,2.34108519,0.05394670,0.21885266,0.54228869,0.46213363,0.42766963,0.79049255,0.70766685,0.00000000
2.02601301,2.29419356,0.05167959,0.22023357,0.51290105,0.45649764,0.41345463,0.76164399,0.71066545,0.00000000
2.03201601,2.25394562,0.04947579,0.22330307,0.48518394,0.45176239,0.40037337,0.73524438,0.71446928,0.00000000
2.03801901,2.22068850,0.04738140,0.22809233,0.45939664,0.44790924,0.38857448,0.71150412,0.71900383,0.00000000
2.04402201,2.19460067,0.04543806,0.23460644,0.43573461,0.44489451,0.37817546,0.69056335,0.72418066,0.00000000
2.05002501,2.17569147,0.04368214,0.24282258,0.41432883,0.44265079,0.36926071,0.67249275,0.72990027,0.00000000
2.05602801,2.16380575,0.04214403,0.25268867,0.39524741,0.44108911,0.36188078,0.65729646,0.73605512,0.00000000
2.06203102,2.15863334,0.04084794,0.26412248,0.37849907,0.44010196,0.35605293,0.64491690,0.74253274,0.00000000
2.06803402,2.15972293,0.03981181,0.27701140,0.36403835,0.43956695,0.35176297,0.63524138,0.74921871,0.00000000
2.07403702,2.16649985,0.03904769,0.29121282,0.35177223,0.43935112,0.34896828,0.62811004,0.75599930,0.00000000
2.08004002,2.17828722,0.03856225,0.30655529,0.34156785,0.43931552,0.34760187,0.62332487,0.76276366,0.00000000
2.08604302,2.19432972,0.03835759,0.32284057,0.33326098,0.43932019,0.34757737,0.62065961,0.76940541,0.00000000
2.09204602,2.21381952,0.03843219,0.33984639,0.32666490,0.43922912,0.34879475,0.61987003,0.77582369,0.00000000
2.09804902,2.23592355,0.03878204,0.35733026,0.32157952,0.43891514,0.35114644,0.62070456,0.78192359,0.00000000
2.10405203,2.25981157,0.03940172,0.37503406,0.31780016,0.43826461,0.35452390,0.62291470,0.78761606,0.00000000
2.11005503,2.28468423,0.04028552,0.39268951,0.31512609,0.43718170,0.35882407,0.62626521,0.79281752,0.00000000
2.11605803,2.30980052,0.04142846,0.41002432,0.31336832,0.43559218,0.36395573,0.63054368,0.79744919,0.00000000
2.12206103,2.33450386,0.04282713,0.42676901,0.31235657,0.43344660,0.36984531,0.63556929,0.80143651,0.00000000
2.12806403,2.35824599,0.04448034,0.44266411,0.31194524,0.43072268,0.37644210,0.64120045,0.80470867,0.00000000
2.13406703,2.38060804,0.04638947,0.45746751,0.31201817,0.42742701,0.38372249,0.64734122,0.80719856,0.00000000
2.14007004,2.40131782,0.04855855,0.47096183,0.31249224,0.42359576,0.39169305,0.65394610,0.80884318,0.00000000
2.14607304,2.42026275,0.05099398,0.48296135,0.31331948,0.41929455,0.40039226,0.66102318,0.80958469,0.00000000
2.15207604,2.43749754,0.05370398,0.49331829,0.31448784,0.41461735,0.40989077,0.66863522,0.80937202,0.00000000
2.15807904,2.45324613,0.05669765,0.50192809,0.31602057,0.40968442,0.42029002,0.67689874,0.80816303,0.00000000
2.16408204,2.46789725,0.05998384,0.50873351,0.31797404,0.40463929,0.43171907,0.68598079,0.80592707,0.00000000
2.17008504,2.48199340,0.06356975,0.51372713,0.32043426,0.39964486,0.44432982,0.69609351,0.80264776,0.00000000
2.17608804,2.49621303,0.06745940,0.51695219,0.32351209,0.39487866,0.45829048,0.70748641,0.79832574,0.00000000
2.18209105,2.51134619,0.07165203,0.51850161,0.32733723,0.39052731,0.47377749,0.72043648,0.79298111,0.00000000
2.18809405,2.52826395,0.07614050,0.51851506,0.33205120,0.38678040,0.49096615,0.73523632,0.78665523,0.00000000
2.19409705,2.54788251,0.08090990,0.51717426,0.33779954,0.38382389,0.51002011,0.75218069,0.77941173,0.00000000
2.20010005,2.57112297,0.08593624,0.51469651,0.34472346,0.38183323,0.53108027,0.77155177,0.77133636,0.00000000
2.20610305,2.59886801,0.09118560,0.51132671,0.35295125,0.38096636,0.55425333,0.79360362,0.76253566,0.00000000
2.21210605,2.63191736,0.09661356,0.50732824,0.36258976,0.38135690,0.57960059,0.81854648,0.75313423,0.00000000
2.21810905,2.67094353,0.10216512,0.50297288,0.37371631,0.38310776,0.60712758,0.84653160,0.74327081,0.00000000
2.22411206,2.71644992,0.10777512,0.49853040,0.38637143,0.38628539,0.63677481,0.87763704,0.73309311,0.00000000
2.23011506,2.76873313,0.11336914,0.49425816,0.40055261,0.39091490,0.66841056,0.91185535,0.72275172,0.00000000
2.23611806,2.82785147,0.11886490,0.49039106,0.41620956,0.39697644,0.70182581,0.94908364,0.71239336,0.00000000
2.24212106,2.89360112,0.12417411,0.48713256,0.43324117,0.40440286,0.73673195,0.98911670,0.70215389,0.00000000
2.24812406,2.96550165,0.12920471,0.48464683,0.45149430,0.41307892,0.77276159,1.03164352,0.69215136,0.00000000
2.25412706,3.04279181,0.13386346,0.48305266,0.47076468,0.42284222,0.80947251,1.07624767,0.68247972,0.00000000
2.26013007,3.12443621,0.13805860,0.48241909,0.49079978,0.43348574,0.84635502,1.12241176,0.67320341,0.00000000
2.26613307,3.20914320,0.14170276,0.48276328,0.51130383,0.44476224,0.88284239,1.16952585,0.66435329,0.00000000
2.27213607,3.29539340,0.14471569,0.48405026,0.53194458,0.45639010,0.91832427,1.21689980,0.65592418,0.00000000
2.27813907,3.38147826,0.14702691,0.48619496,0.55236183,0.46806082,0.95216257,1.26377914,0.64787418,0.00000000
2.28414207,3.46554707,0.14857802,0.48906601,0.57217720,0.47944758,0.98370928,1.30936398,0.64012584,0.00000000
2.29014507,3.54566088,0.14932468,0.49249143,0.59100490,0.49021484,1.01232548,1.35283024,0.63256925,0.00000000
2.29614807,3.61985104,0.14923807,0.49626559,0.60846298,0.50002846,1.03740089,1.39335249,0.62506680,0.00000000
2.30215108,3.68618014,0.14830586,0.50015747,0.62418470,0.50856608,1.05837299,1.43012747,0.61745933,0.00000000
2.30815408,3.74280290,0.14653258,0.50391948,0.63782947,0.51552717,1.07474500,1.46239740,0.60957359,0.00000000
2.31415708,3.78802441,0.14393946,0.50729675,0.64909293,0.52064258,1.08610196,1.48947214,0.60123027,0.00000000
