energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.45572786,9.74636220,0.02360730,0.53864928,0.36924687,1.43106080,0.32725096,1.07461040,0.73925829,7.31585770
1.46173087,9.61065564,0.02299966,0.55539249,0.36993554,1.42120449,0.32597864,1.07530348,0.72627588,7.14321793
1.46773387,9.47106971,0.02240939,0.57209150,0.37046844,1.41137531,0.32439174,1.07697515,0.71367877,6.96580131
1.47373687,9.32870120,0.02183567,0.58866236,0.37091243,1.40140988,0.32248207,1.07958595,0.70149155,6.78529090
1.47973987,9.18441343,0.02127771,0.60500034,0.37133146,1.39109634,0.32023422,1.08303559,0.68970555,6.60324555
1.48574287,9.03881627,0.02073477,0.62097828,0.37178359,1.38018225,0.31762650,1.08716497,0.67828174,6.42106619
1.49174587,8.89226081,0.02020612,0.63644611,0.37231837,1.36838506,0.31463226,1.09176144,0.66715526,6.23997102
1.49774887,8.74484910,0.01969109,0.65123145,0.37297506,1.35540489,0.31122155,1.09656740,0.65624128,6.06098043
1.50375188,8.59645878,0.01918901,0.66514165,0.37378148,1.34093900,0.30736308,1.10129170,0.64544197,5.88491218
1.50975488,8.44678128,0.01869929,0.67796727,0.37475381,1.32469740,0.30302644,1.10562365,0.63465439,5.71238649
1.51575788,8.29537184,0.01822141,0.68948691,0.37589724,1.30641891,0.29818440,1.10924866,0.62377872,5.54384047
1.52176088,8.14170859,0.01775498,0.69947337,0.37720740,1.28588674,0.29281534,1.11186508,0.61272674,5.37955055
1.52776388,7.98525744,0.01729977,0.70770092,0.37867247,1.26294305,0.28690552,1.11320108,0.60142981,5.21966143
1.53376688,7.82553906,0.01685577,0.71395328,0.38027591,1.23750144,0.28045127,1.11303085,0.58984625,5.06421948
1.53976988,7.66219422,0.01642331,0.71803216,0.38199940,1.20955693,0.27346085,1.11118913,0.57796756,4.91320845
1.54577289,7.49504329,0.01600304,0.71976576,0.38382602,1.17919268,0.26595588,1.10758330,0.56582309,4.76658518
1.55177589,7.32413657,0.01559605,0.71901685,0.38574315,1.14658311,0.25797232,1.10220221,0.55348303,4.62431311
1.55777889,7.14979200,0.01520393,0.71569001,0.38774509,1.11199306,0.24956088,1.09512130,0.54105928,4.48639163
1.56378189,6.97261796,0.01482874,0.70973757,0.38983504,1.07577300,0.24078678,1.08650350,0.52870425,4.35287942
1.56978489,6.79351925,0.01447308,0.70116391,0.39202629,1.03835039,0.23172884,1.07659591,0.51660742,4.22391056
1.57578789,6.61368574,0.01414001,0.69002783,0.39434258,1.00021743,0.22247796,1.06572218,0.50498974,4.09970257
1.58179090,6.43456383,0.01383304,0.67644278,0.39681741,0.96191588,0.21313496,1.05427098,0.49409615,3.98055616
1.58779390,6.25781200,0.01355600,0.66057493,0.39949243,0.92401938,0.20380785,1.04268107,0.48418629,3.86684684
1.59379690,6.08524281,0.01331288,0.64263909,0.40241503,0.88711426,0.19460870,1.03142359,0.47552397,3.75900933
1.59979990,5.91875408,0.01310772,0.62289264,0.40563504,0.85177952,0.18565013,1.02098257,0.46836570,3.65751589
1.60580290,5.76025316,0.01294435,0.60162775,0.40920105,0.81856696,0.17704169,1.01183436,0.46294889,3.56285017
1.61180590,5.61157812,0.01282621,0.57916232,0.41315638,0.78798234,0.16888620,1.00442723,0.45948011,3.47547861
1.61780890,5.47442018,0.01275607,0.55582994,0.41753504,0.76046830,0.16127620,0.99916194,0.45812422,3.39582108
1.62381191,5.35025138,0.01273587,0.53196943,0.42235805,0.73638992,0.15429080,0.99637428,0.45899463,3.32422304
1.62981491,5.24026151,0.01276642,0.50791451,0.42763026,0.71602330,0.14799291,0.99632040,0.46214542,3.26093082
1.63581791,5.14530726,0.01284729,0.48398382,0.43333805,0.69954777,0.14242714,0.99916558,0.46756564,3.20607178
1.64182091,5.06587649,0.01297665,0.46047209,0.43944808,0.68704198,0.13761837,1.00497695,0.47517616,3.15964057
1.64782391,5.00206914,0.01315116,0.43764241,0.44590723,0.67848375,0.13357110,1.01372044,0.48482936,3.12149226
1.65382691,4.95359558,0.01336599,0.41572027,0.45264376,0.67375387,0.13026963,1.02526206,0.49631170,3.09134286
1.65982991,4.91979237,0.01361485,0.39488919,0.45956981,0.67264336,0.12767900,1.03937336,0.50934919,3.06877705
1.66583292,4.89965420,0.01389011,0.37528834,0.46658500,0.67486381,0.12574675,1.05574073,0.52361553,3.05326272
1.67183592,4.89188016,0.01418301,0.35701195,0.47358103,0.68006033,0.12440537,1.07397805,0.53874271,3.04417124
1.67783892,4.89493159,0.01448394,0.34011042,0.48044700,0.68782631,0.12357525,1.09364201,0.55433349,3.04080230
1.68384192,4.90709847,0.01478268,0.32459305,0.48707518,0.69771941,0.12316815,1.11424932,0.56997541,3.04241179
1.68984492,4.92657046,0.01506882,0.31043210,0.49336677,0.70927792,0.12309088,1.13529500,0.58525544,3.04824102
1.69584792,4.95150915,0.01533212,0.29756785,0.49923743,0.72203683,0.12324912,1.15627086,0.59977485,3.05754553
1.70185093,4.98011762,0.01556285,0.28591440,0.50462203,0.73554282,0.12355111,1.17668323,0.61316341,3.06962194
1.70785393,5.01070398,0.01575220,0.27536596,0.50947841,0.74936770,0.12391113,1.19606943,0.62509236,3.08383117
1.71385693,5.04173588,0.01589257,0.26580310,0.51378981,0.76311956,0.12425256,1.21401189,0.63528548,3.09961693
1.71985993,5.07188362,0.01597786,0.25709903,0.51756575,0.77645154,0.12451039,1.23014980,0.64352774,3.11651850
1.72586293,5.10005027,0.01600366,0.24912530,0.52084127,0.78906768,0.12463309,1.24418759,0.64967119,3.13417722
1.73186593,5.12538793,0.01596745,0.24175697,0.52367447,0.80072602,0.12458382,1.25590020,0.65363779,3.15233663
1.73786893,5.14730014,0.01586854,0.23487702,0.52614253,0.81123890,0.12434078,1.26513510,0.65541917,3.17083640
1.74387194,5.16543131,0.01570815,0.22837984,0.52833628,0.82047068,0.12389700,1.27181107,0.65507328,3.18960083
1.74987494,5.17964452,0.01548921,0.22217387,0.53035381,0.82833328,0.12325930,1.27591431,0.65271841,3.20862284
1.75587794,5.18999009,0.01521625,0.21618325,0.53229334,0.83478000,0.12244672,1.27749206,0.64852478,3.22794457
1.76188094,5.19666718,0.01489508,0.21034868,0.53424590,0.83979808,0.12148847,1.27664443,0.64270424,3.24763625
1.76788394,5.19998144,0.01453256,0.20462732,0.53628817,0.84340068,0.12042146,1.27351493,0.63549885,3.26777450
1.77388694,5.20030155,0.01413625,0.19899216,0.53847614,0.84561868,0.11928769,1.26828043,0.62716876,3.28842171
1.77988994,5.19801734,0.01371406,0.19343060,0.54083979,0.84649305,0.11813146,1.26114109,0.61798019,3.30960773
1.78589295,5.19350191,0.01327397,0.18794268,0.54337930,0.84606804,0.11699675,1.25231073,0.60819407,3.33131487
1.79189595,5.18707979,0.01282368,0.18253891,0.54606304,0.84438574,0.11592469,1.24200820,0.59805584,3.35346711
1.79789895,5.17900252,0.01237034,0.17723786,0.54882741,0.84148212,0.11495142,1.23045002,0.58778694,3.37592382
1.80390195,5.16943234,0.01192038,0.17206374,0.55157863,0.83738479,0.11410625,1.21784456,0.57757818,3.39847820
1.80990495,5.15843424,0.01147927,0.16704390,0.55419639,0.83211238,0.11341033,1.20438767,0.56758523,3.42086009
1.81590795,5.14597588,0.01105146,0.16220648,0.55653903,0.82567551,0.11287575,1.19025998,0.55792627,3.44274265
1.82191096,5.13193436,0.01064032,0.15757828,0.55845010,0.81807906,0.11250512,1.17562547,0.54868159,3.46375204
1.82791396,5.11610859,0.01024812,0.15318291,0.55976571,0.80932546,0.11229159,1.16063129,0.53989515,3.48347934
1.83391696,5.09823563,0.00987613,0.14903918,0.56032239,0.79941860,0.11221932,1.14540835,0.53157752,3.50149341
1.83991996,5.07800935,0.00952472,0.14515994,0.55996479,0.78836805,0.11226431,1.13007261,0.52371016,3.51735411
1.84592296,5.05509987,0.00919346,0.14155129,0.55855298,0.77619317,0.11239545,1.11472659,0.51625035,3.53062465
1.85192596,5.02917240,0.00888131,0.13821212,0.55596874,0.76292673,0.11257591,1.09946099,0.50913668,3.54088280
1.85792896,4.99990436,0.00858679,0.13513413,0.55212067,0.74861791,0.11276456,1.08435614,0.50229455,3.54773032
1.86393197,4.96700029,0.00830817,0.13230214,0.54694779,0.73333432,0.11291762,1.06948328,0.49564153,3.55080066
1.86993497,4.93020406,0.00804362,0.12969486,0.54042146,0.71716303,0.11299022,1.05490548,0.48909228,3.54976489
1.87593797,4.88930866,0.00779141,0.12728583,0.53254582,0.70021055,0.11293799,1.04067845,0.48256286,3.54433651
1.88194097,4.84416389,0.00755001,0.12504479,0.52335656,0.68260190,0.11271863,1.02685106,0.47597449,3.53427538
1.88794397,4.79468270,0.00731826,0.12293913,0.51291844,0.66447875,0.11229334,1.01346602,0.46925655,3.51939160
1.89394697,4.74084679,0.00709544,0.12093558,0.50132173,0.64599693,0.11162810,1.00056054,0.46234909,3.49954993
1.89994997,4.68271235,0.00688134,0.11900195,0.48867791,0.62732353,0.11069490,0.98816739,0.45520465,3.47467520
1.90595298,4.62041645,0.00667635,0.11710889,0.47511504,0.60863366,0.10947275,0.97631629,0.44778986,3.44475925
1.91195598,4.55418458,0.00648142,0.11523155,0.46077304,0.59010724,0.10794855,0.96503572,0.44008660,3.40986943
1.91795898,4.48433932,0.00629811,0.11335122,0.44579929,0.57192588,0.10611775,0.95435512,0.43209295,3.37015859
1.92396198,4.41130999,0.00612855,0.11145661,0.43034481,0.55427001,0.10398487,0.94430748,0.42382410,3.32587622
1.92996498,4.33564270,0.00597538,0.10954495,0.41456117,0.53731632,0.10156377,0.93493205,0.41531308,3.27738010
1.93596798,4.25801000,0.00584175,0.10762279,0.39859837,0.52123559,0.09887779,0.92627691,0.40661145,3.22514753
1.94197099,4.17921902,0.00573116,0.10570637,0.38260356,0.50619078,0.09595960,0.91840139,0.39778989,3.16978525
1.94797399,4.10021708,0.00564746,0.10382165,0.36672076,0.49233543,0.09285093,0.91137776,0.38893858,3.11203688
1.95397699,4.02209344,0.00559468,0.10200393,0.35109125,0.47981230,0.08960201,0.90529213,0.38016738,3.05278696
1.95997999,3.94607629,0.00557698,0.10029709,0.33585469,0.46875201,0.08627091,0.90024437,0.37160565,2.99306047
1.96598299,3.87352414,0.00559851,0.09875249,0.32115056,0.45927185,0.08292263,0.89634669,0.36340159,2.93401727
1.97198599,3.80591085,0.00566333,0.09742757,0.30711972,0.45147446,0.07962802,0.89372104,0.35572112,2.87694077
1.97798899,3.74480447,0.00577525,0.09638411,0.29390594,0.44544650,0.07646266,0.89249530,0.34874609,2.82322076
1.98399200,3.69183962,0.00593779,0.09568647,0.28165699,0.44125726,0.07350547,0.89279824,0.34267180,2.77433034
1.98999500,3.64868430,0.00615401,0.09539955,0.27052516,0.43895728,0.07083734,0.89475373,0.33770392,2.73179745
1.99599800,3.61700176,0.00642648,0.09558680,0.26066703,0.43857692,0.06853963,0.89847425,0.33405456,2.69717159
2.00200100,3.59840848,0.00675717,0.09630830,0.25224234,0.44012518,0.06669262,0.90405424,0.33193781,2.67198661
2.00800400,3.59442975,0.00714740,0.09761881,0.24541178,0.44358860,0.06537396,0.91156352,0.33156463,2.65772061
2.01400700,3.60645389,0.00759779,0.09956610,0.24033387,0.44893061,0.06465704,0.92104127,0.33313715,2.65575413
2.02001001,3.63568676,0.00810823,0.10218938,0.23716085,0.45609109,0.06460941,0.93249085,0.33684262,2.66732782
2.02601301,3.68310763,0.00867786,0.10551798,0.23603368,0.46498651,0.06529112,0.94587576,0.34284707,2.69350069
2.03201601,3.74942769,0.00930504,0.10957025,0.23707635,0.47551038,0.06675318,0.96111684,0.35128884,2.73511022
2.03801901,3.83505223,0.00998742,0.11435266,0.24038970,0.48753422,0.06903592,0.97809104,0.36227208,2.79273524
2.04402201,3.94004736,0.01072186,0.11985914,0.24604507,0.50090882,0.07216748,0.99663149,0.37586052,2.86666273
2.05002501,4.06411202,0.01150452,0.12607056,0.25407791,0.51546586,0.07616229,1.01652898,0.39207165,2.95685924
2.05602801,4.20655604,0.01233083,0.13295443,0.26448186,0.53101966,0.08101971,1.03753462,0.41087147,3.06294795
2.06203102,4.36628481,0.01319554,0.14046474,0.27720346,0.54736909,0.08672275,1.05936344,0.43217015,3.18419202
2.06803402,4.54179121,0.01409269,0.14854195,0.29213796,0.56429940,0.09323705,1.08169876,0.45581869,3.31948509
2.07403702,4.73115552,0.01501562,0.15711309,0.30912639,0.58158410,0.10051005,1.10419700,0.48160691,3.46734949
2.08004002,4.93205399,0.01595700,0.16609215,0.32795426,0.59898665,0.10847058,1.12649282,0.50926302,3.62594307
2.08604302,5.14177681,0.01690880,0.17538050,0.34835211,0.61626210,0.11702881,1.14820438,0.53845476,3.79307502
2.09204602,5.35725623,0.01786233,0.18486764,0.36999796,0.63315873,0.12607665,1.16893853,0.56879262,3.96623145
2.09804902,5.57510548,0.01880824,0.19443222,0.39252194,0.64941966,0.13548887,1.18829613,0.59983490,4.14261086
2.10405203,5.79166891,0.01973654,0.20394336,0.41551282,0.66478473,0.14512460,1.20587731,0.63109497,4.31916978
2.11005503,6.00308349,0.02063671,0.21326231,0.43852665,0.67899269,0.15482964,1.22128683,0.66205046,4.49267836
2.11605803,6.20535143,0.02149779,0.22224457,0.46109701,0.69178376,0.16443933,1.23413976,0.69215449,4.65978522
2.12206103,6.39442314,0.02230847,0.23074235,0.48274682,0.70290290,0.17378200,1.24406740,0.72084847,4.81709070
2.12806403,6.56628892,0.02305735,0.23860743,0.50300113,0.71210366,0.18268300,1.25072377,0.74757637,4.96122678
2.13406703,6.71707754,0.02373307,0.24569443,0.52140062,0.71915273,0.19096911,1.25379253,0.77179997,5.08894186
2.14007004,6.84315883,0.02432468,0.25186433,0.53751505,0.72383520,0.19847319,1.25299434,0.79301444,5.19718769
2.14607304,6.94124690,0.02482186,0.25698813,0.55095642,0.72596020,0.20503907,1.24809468,0.81076392,5.28320574
2.15207604,7.00850037,0.02521527,0.26095062,0.56139099,0.72536706,0.21052616,1.23891171,0.82465619,5.34460967
2.15807904,7.04261524,0.02549692,0.26365405,0.56854992,0.72193136,0.21481394,1.22532401,0.83437607,5.37946072
2.16408204,7.04190654,0.02566048,0.26502154,0.57223773,0.71557084,0.21780588,1.20727779,0.83969662,5.38633264
2.17008504,7.00537446,0.02570161,0.26500000,0.57233854,0.70625070,0.21943270,1.18479311,0.84048789,5.36436314
2.17608804,6.93275164,0.02561826,0.26356257,0.56881957,0.69398785,0.21965476,1.15796873,0.83672247,5.31328932
2.18209105,6.82452851,0.02541088,0.26071020,0.56173175,0.67885400,0.21846350,1.12698504,0.82847764,5.23346488
2.18809405,6.68195486,0.02508260,0.25647252,0.55120751,0.66097707,0.21588186,1.09210491,0.81593389,5.12585804
2.19409705,6.50701664,0.02463931,0.25090770,0.53745580,0.64054087,0.21196350,1.05367191,0.79936979,4.99202962
2.20010005,6.30238819,0.02408965,0.24410139,0.52075450,0.61778276,0.20679109,1.01210597,0.77915326,4.83409180
2.20610305,6.07136146,0.02344487,0.23616475,0.50144068,0.59298948,0.20047348,0.96789635,0.75572973,4.65464908
2.21210605,5.81775465,0.02271868,0.22723166,0.47989905,0.56649102,0.19314207,0.92159199,0.72960746,4.45672349
2.21810905,5.54580397,0.02192688,0.21745511,0.45654919,0.53865284,0.18494645,0.87378964,0.70134085,4.24366734
2.22411206,5.26004288,0.02108703,0.20700312,0.43183207,0.50986673,0.17604958,0.82512007,0.67151228,4.01906674
2.23011506,4.96517379,0.02021794,0.19605423,0.40619645,0.48054056,0.16662256,0.77623282,0.64071337,3.78664014
2.23611806,4.66593763,0.01933918,0.18479289,0.38008568,0.45108754,0.15683955,0.72778025,0.60952641,3.55013575
2.24212106,4.36698630,0.01847050,0.17340478,0.35392547,0.42191520,0.14687266,0.68040131,0.57850686,3.31323202
2.24812406,4.07276335,0.01763131,0.16207261,0.32811299,0.39341467,0.13688739,0.63470579,0.54816755,3.07944487
2.25412706,3.78739709,0.01684005,0.15097220,0.30300772,0.36595076,0.12703851,0.59125968,0.51896528,2.85204496
2.26013007,3.51461008,0.01611372,0.14026936,0.27892426,0.33985296,0.11746677,0.55057201,0.49129033,2.63398777
2.26613307,3.25764760,0.01546735,0.13011749,0.25612720,0.31540799,0.10829637,0.51308385,0.46545928,2.42785831
2.27213607,3.01922719,0.01491359,0.12065609,0.23482827,0.29285391,0.09963333,0.47915972,0.44171131,2.23583191
2.27813907,2.80150991,0.01446238,0.11201020,0.21518546,0.27237599,0.09156474,0.44908159,0.42020805,2.05965135
2.28414207,2.60609317,0.01412070,0.10429076,0.19730417,0.25410453,0.08415894,0.42304575,0.40103686,1.90062011
2.29014507,2.43402404,0.01389244,0.09759580,0.18124008,0.23811444,0.07746644,0.40116239,0.38421723,1.75961083
2.29614807,2.28583119,0.01377833,0.09201247,0.16700348,0.22442657,0.07152159,0.38345797,0.36970994,1.63708751
2.30215108,2.16157285,0.01377605,0.08761961,0.15456479,0.21301073,0.06634474,0.36987996,0.35742843,1.53313934
2.30815408,2.06089770,0.01388038,0.08449078,0.14386087,0.20379003,0.06194496,0.36030397,0.34725179,1.44752415
2.31415708,1.98311549,0.01408349,0.08269753,0.13480189,0.19664643,0.05832282,0.35454270,0.33903868,1.37971890
2.32016008,1.92727371,0.01437528,0.08231268,0.12727833,0.19142721,0.05547348,0.35235637,0.33264158,1.32897471
2.32616308,1.89223678,0.01474385,0.08341331,0.12116794,0.18795206,0.05338947,0.35346442,0.32792058,1.29437396
2.33216608,1.87676439,0.01517595,0.08608337,0.11634230,0.18602056,0.05206350,0.35755775,0.32475610,1.27488714
2.33816908,1.87958571,0.01565757,0.09041549,0.11267285,0.18541983,0.05149064,0.36431130,0.32306012,1.26942717
2.34417209,1.89946642,0.01617444,0.09651194,0.11003609,0.18593197,0.05167028,0.37339638,0.32278504,1.27689934
2.35017509,1.93526623,0.01671262,0.10448450,0.10831795,0.18734121,0.05260728,0.38449246,0.32393018,1.29624501
2.35617809,1.98598454,0.01725901,0.11445311,0.10741724,0.18944045,0.05431268,0.39729785,0.32654529,1.32647792
2.36218109,2.05079260,0.01780184,0.12654318,0.10724795,0.19203716,0.05680355,0.41153902,0.33073102,1.36671174
2.36818409,2.12905118,0.01833110,0.14088155,0.10774067,0.19495826,0.06010228,0.42697816,0.33663627,1.41617839
2.37418709,2.22031300,0.01883886,0.15759123,0.10884290,0.19805410,0.06423516,0.44341875,0.34445250,1.47423645
2.38019010,2.32430996,0.01931949,0.17678477,0.11051848,0.20120130,0.06923031,0.46070883,0.35440503,1.54036990
2.38619310,2.44092584,0.01976983,0.19855676,0.11274618,0.20430444,0.07511510,0.47874194,0.36674188,1.61417732
2.39219610,2.57015574,0.02018914,0.22297549,0.11551750,0.20729662,0.08191315,0.49745566,0.38172037,1.69535233
2.39819910,2.71205396,0.02057903,0.25007412,0.11883388,0.21013878,0.08964104,0.51682774,0.39959205,1.78365643
2.40420210,2.86667301,0.02094326,0.27984189,0.12270347,0.21281807,0.09830485,0.53687013,0.42058658,1.87888558
2.41020510,3.03399655,0.02128734,0.31221559,0.12713753,0.21534518,0.10789676,0.55762103,0.44489530,1.98083238
2.41620810,3.21386978,0.02161821,0.34707205,0.13214679,0.21775074,0.11839183,0.57913548,0.47265500,2.08924591
2.42221111,3.40593102,0.02194371,0.38422178,0.13773773,0.22008126,0.12974525,0.60147485,0.50393289,2.20379146
2.42821411,3.60954840,0.02227206,0.42340457,0.14390914,0.22239439,0.14189004,0.62469586,0.53871334,2.32401254
2.43421711,3.82376543,0.02261136,0.46428727,0.15064902,0.22475405,0.15473559,0.64883965,0.57688715,2.44929754
2.44022011,4.04725935,0.02296904,0.50646416,0.15793200,0.22722554,0.16816698,0.67392151,0.61824393,2.57885325
2.44622311,4.27831515,0.02335139,0.54946026,0.16571732,0.22987082,0.18204531,0.69992184,0.66246820,2.71168729
2.45222611,4.51481810,0.02376310,0.59273756,0.17394769,0.23274422,0.19620906,0.72677893,0.70913948,2.84660097
2.45822911,4.75426635,0.02420696,0.63570438,0.18254882,0.23588878,0.21047646,0.75438391,0.75773679,2.98219370
2.46423212,4.99380440,0.02468357,0.67772749,0.19142983,0.23933338,0.22464887,0.78257819,0.80764730,3.11687955
2.47023512,5.23027706,0.02519123,0.71814688,0.20048454,0.24309075,0.23851513,0.81115366,0.85817934,3.24891554
2.47623812,5.46030246,0.02572590,0.75629258,0.20959347,0.24715640,0.25185663,0.83985566,0.90857917,3.37644126
2.48224112,5.68036160,0.02628129,0.79150306,0.21862664,0.25150862,0.26445301,0.86838849,0.95805102,3.49752790
2.48824412,5.88690073,0.02684908,0.82314442,0.22744685,0.25610931,0.27608823,0.89642342,1.00577976,3.61023499
2.49424712,6.07644239,0.02741917,0.85062959,0.23591352,0.26090577,0.28655681,0.92360862,1.05095524,3.71267201
2.50025013,6.24569997,0.02798009,0.87343681,0.24388675,0.26583322,0.29566989,0.94958059,1.09279739,3.80306222
2.50625313,6.39169060,0.02851938,0.89112654,0.25123152,0.27081781,0.30326096,0.97397659,1.13058097,3.87980542
2.51225613,6.51184094,0.02902411,0.90335598,0.25782179,0.27578019,0.30919092,0.99644727,1.16365901,3.94153667
