energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,3.52193647,1.39822144,0.07831971,0.14363656,0.88808697,2.84336875,0.03204264
2.57828914,3.62368120,1.43093128,0.08046708,0.14545671,0.88799734,2.96159377,0.03316050
2.58429215,3.72636917,1.46098882,0.08266612,0.14740704,0.88900984,3.08384586,0.03428955
2.59029515,3.82860971,1.48761553,0.08489186,0.14943647,0.89103002,3.20902209,0.03541668
2.59629815,3.92890942,1.51008635,0.08711568,0.15148642,0.89391230,3.33585467,0.03652769
2.60230115,4.02571028,1.52775325,0.08930600,0.15349239,0.89746904,3.46293492,0.03760759
2.60830415,4.11743084,1.54006624,0.09142908,0.15538578,0.90148095,3.58874224,0.03864106
2.61430715,4.20250888,1.54659094,0.09344995,0.15709598,0.90570795,3.71167724,0.03961287
2.62031016,4.27944438,1.54702237,0.09533335,0.15855257,0.90990025,3.83009821,0.04050835
2.62631316,4.34684134,1.54119423,0.09704474,0.15968754,0.91380887,3.94235998,0.04131382
2.63231616,4.40344714,1.52908366,0.09855129,0.16043753,0.91719530,4.04685395,0.04201702
2.63831916,4.44818822,1.51081129,0.09982282,0.16074595,0.91983985,4.14204837,0.04260758
2.64432216,4.48020118,1.48663690,0.10083270,0.16056484,0.92154848,4.22652752,0.04307730
2.65032516,4.49885822,1.45695093,0.10155868,0.15985656,0.92215801,4.29902882,0.04342052
2.65632816,4.50378627,1.42226231,0.10198352,0.15859510,0.92153949,4.35847651,0.04363431
2.66233117,4.49487936,1.38318336,0.10209561,0.15676702,0.91960001,4.40401110,0.04371868
2.66833417,4.47230389,1.34041236,0.10188931,0.15437201,0.91628290,4.43501344,0.04367662
2.67433717,4.43649662,1.29471444,0.10136522,0.15142298,0.91156665,4.45112274,0.04351410
2.68034017,4.38815562,1.24690171,0.10053023,0.14794579,0.90546266,4.45224779,0.04323999
2.68634317,4.32822447,1.19781315,0.09939739,0.14397850,0.89801227,4.43857114,0.04286587
2.69234617,4.25787002,1.14829497,0.09798565,0.13957034,0.88928311,4.41054586,0.04240576
2.69834917,4.17845470,1.09918188,0.09631936,0.13478027,0.87936517,4.36888512,0.04187585
2.70435218,4.09150381,1.05127978,0.09442770,0.12967531,0.86836685,4.31454473,0.04129402
2.71035518,3.99866891,1.00535005,0.09234392,0.12432867,0.85641095,4.24869928,0.04067951
2.71635818,3.90168827,0.96209575,0.09010453,0.11881773,0.84363092,4.17271257,0.04005234
2.72236118,3.80234532,0.92214959,0.08774831,0.11322200,0.83016740,4.08810330,0.03943292
2.72836418,3.70242627,0.88606395,0.08531538,0.10762104,0.81616502,3.99650700,0.03884145
2.73436718,3.60367794,0.85430259,0.08284616,0.10209250,0.80176951,3.89963549,0.03829747
2.74037019,3.50776681,0.82723414,0.08038036,0.09671028,0.78712506,3.79923501,0.03781933
2.74637319,3.41624045,0.80512720,0.07795602,0.09154287,0.77237191,3.69704441,0.03742378
2.75237619,3.33049212,0.78814686,0.07560859,0.08665199,0.75764408,3.59475444,0.03712548
2.75837919,3.25172962,0.77635279,0.07337013,0.08209137,0.74306728,3.49396954,0.03693667
2.76438219,3.18094914,0.76969866,0.07126856,0.07790588,0.72875691,3.39617303,0.03686685
2.77038519,3.11891489,0.76803313,0.06932714,0.07413101,0.71481624,3.30269677,0.03692249
2.77638819,3.06614501,0.77110239,0.06756399,0.07079246,0.70133476,3.21469602,0.03710693
2.78239120,3.02290454,0.77855442,0.06599181,0.06790619,0.68838683,3.13313019,0.03742023
2.78839420,2.98920537,0.78994521,0.06461784,0.06547863,0.67603075,3.05874993,0.03785921
2.79439720,2.96481373,0.80474689,0.06344384,0.06350715,0.66430823,2.99209069,0.03841753
2.80040020,2.94926485,0.82235815,0.06246631,0.06198073,0.65324462,2.93347302,0.03908587
2.80640320,2.94188467,0.84211670,0.06167692,0.06088089,0.64284970,2.88300917,0.03985222
2.81240620,2.94181799,0.86331396,0.06106292,0.06018264,0.63311936,2.84061583,0.04070224
2.81840920,2.94806225,0.88521166,0.06060784,0.05985570,0.62403798,2.80603228,0.04161968
2.82441221,2.95950595,0.90706005,0.06029216,0.05986574,0.61558164,2.77884330,0.04258692
2.83041521,2.97497036,0.92811735,0.06009409,0.06017562,0.60772189,2.75850568,0.04358548
2.83641821,2.99325305,0.94766977,0.05999043,0.06074676,0.60043007,2.74437755,0.04459662
2.84242121,3.01317150,0.96505151,0.05995737,0.06154044,0.59368182,2.73574898,0.04560194
2.84842421,3.03360528,0.97966387,0.05997134,0.06251896,0.58746163,2.73187284,0.04658392
2.85442721,3.05353468,0.99099280,0.06000973,0.06364688,0.58176698,2.73199450,0.04752646
2.86043022,3.07207444,0.99862396,0.06005158,0.06489195,0.57661186,2.73537914,0.04841536
2.86643322,3.08850083,1.00225474,0.06007818,0.06622596,0.57202931,2.74133552,0.04923869
2.87243622,3.10227082,1.00170241,0.06007347,0.06762539,0.56807263,2.74923526,0.04998704
2.87843922,3.11303246,0.99690807,0.06002438,0.06907178,0.56481524,2.75852667,0.05065372
2.88444222,3.12062583,0.98793616,0.05992097,0.07055191,0.56234868,2.76874285,0.05123473
2.89044522,3.12507443,0.97496929,0.05975639,0.07205764,0.56077910,2.77950354,0.05172873
2.89644822,3.12656746,0.95829868,0.05952676,0.07358558,0.56022199,2.79051100,0.05213674
2.90245123,3.12543365,0.93831057,0.05923089,0.07513641,0.56079539,2.80154023,0.05246183
2.90845423,3.12210805,0.91546914,0.05886983,0.07671404,0.56261192,2.81242426,0.05270869
2.91445723,3.11709336,0.89029675,0.05844643,0.07832456,0.56576987,2.82303544,0.05288312
2.92046023,3.11091782,0.86335233,0.05796475,0.07997496,0.57034395,2.83326417,0.05299146
2.92646323,3.10409183,0.83520901,0.05742948,0.08167188,0.57637602,2.84299619,0.05304002
2.93246623,3.09706549,0.80643184,0.05684538,0.08342024,0.58386650,2.85209017,0.05303456
2.93846923,3.09018957,0.77755671,0.05621675,0.08522191,0.59276696,2.86035704,0.05297972
2.94447224,3.08368176,0.74907144,0.05554693,0.08707456,0.60297438,2.86754250,0.05287868
2.95047524,3.07760025,0.72139954,0.05483800,0.08897061,0.61432751,2.87331404,0.05273277
2.95647824,3.07182610,0.69488768,0.05409047,0.09089647,0.62660581,2.87725337,0.05254126
2.96248124,3.06605540,0.66979693,0.05330319,0.09283205,0.63953104,2.87885523,0.05230134
2.96848424,3.05980175,0.64629825,0.05247334,0.09475069,0.65277174,2.87753276,0.05200810
2.97448724,3.05240919,0.62447211,0.05159662,0.09661930,0.66595051,2.87262941,0.05165482
2.98049025,3.04307482,0.60431214,0.05066746,0.09839907,0.67865385,2.86343712,0.05123321
2.98649325,3.03088018,0.58573237,0.04967943,0.10004634,0.69044430,2.84921981,0.05073388
2.99249625,3.01482980,0.56857761,0.04862566,0.10151397,0.70087428,2.82924114,0.05014683
2.99849925,2.99389503,0.55263626,0.04749934,0.10275282,0.70950119,2.80279515,0.04946203
3.00450225,2.96706084,0.53765481,0.04629424,0.10371359,0.71590295,2.76923808,0.04867001
3.01050525,2.93337351,0.52335335,0.04500523,0.10434865,0.71969341,2.72801987,0.04776246
3.01650825,2.89198648,0.50944117,0.04362868,0.10461395,0.72053675,2.67871342,0.04673275
3.02251126,2.84220253,0.49563184,0.04216293,0.10447093,0.71816041,2.62104025,0.04557644
3.02851426,2.78350978,0.48165704,0.04060856,0.10388818,0.71236574,2.55489100,0.04429171
3.03451726,2.71561024,0.46727862,0.03896858,0.10284290,0.70303597,2.48033978,0.04287957
3.04052026,2.63843937,0.45229837,0.03724855,0.10132208,0.69014121,2.39765146,0.04134410
3.04652326,2.55217592,0.43656535,0.03545650,0.09932327,0.67374015,2.30728173,0.03969244
3.05252626,2.45724184,0.41998045,0.03360283,0.09685498,0.65397850,2.20986963,0.03793471
3.05852926,2.35429239,0.40249837,0.03170003,0.09393662,0.63108435,2.10622321,0.03608382
3.06453227,2.24419726,0.38412693,0.02976235,0.09059810,0.60536064,1.99729892,0.03415508
3.07053527,2.12801381,0.36492409,0.02780539,0.08687897,0.57717525,1.88417581,0.03216586
3.07653827,2.00695396,0.34499305,0.02584568,0.08282725,0.54694918,1.76802590,0.03013502
3.08254127,1.88234649,0.32447560,0.02390016,0.07849799,0.51514348,1.65008201,0.02808247
3.08854427,1.75559661,0.30354452,0.02198575,0.07395162,0.48224550,1.53160476,0.02602853
3.09454727,1.62814480,0.28239517,0.02011889,0.06925218,0.44875513,1.41384998,0.02399347
3.10055028,1.50142674,0.26123692,0.01831515,0.06446551,0.41517168,1.29803819,0.02199691
3.10655328,1.37683605,0.24028482,0.01658887,0.05965748,0.38198176,1.18532705,0.02005745
3.11255628,1.25569117,0.21975179,0.01495291,0.05489234,0.34964873,1.07678804,0.01819221
3.11855928,1.13920763,0.19984173,0.01341843,0.05023124,0.31860405,0.97338783,0.01641653
3.12456228,1.02847641,0.18074383,0.01199481,0.04573099,0.28924051,0.87597491,0.01474378
3.13056528,0.92444867,0.16262801,0.01068958,0.04144307,0.26190761,0.78527143,0.01318518
3.13656828,0.82792714,0.14564183,0.00950846,0.03741292,0.23690897,0.70187029,0.01174977
3.14257129,0.73956354,0.12990873,0.00845545,0.03367949,0.21450153,0.62623689,0.01044445
3.14857429,0.65986183,0.11552748,0.00753298,0.03027512,0.19489641,0.55871501,0.00927408
3.15457729,0.58918613,0.10257285,0.00674205,0.02722560,0.17826097,0.49953608,0.00824164
3.16058029,0.52777268,0.09109728,0.00608249,0.02455044,0.16472195,0.44883097,0.00734842
3.16658329,0.47574463,0.08113332,0.00555310,0.02226337,0.15436916,0.40664352,0.00659430
3.17258629,0.43312872,0.07269667,0.00515191,0.02037291,0.14725939,0.37294479,0.00597799
3.17858929,0.39987282,0.06578968,0.00487633,0.01888302,0.14342044,0.34764749,0.00549727
3.18459230,0.37586346,0.06040494,0.00472338,0.01779384,0.14285485,0.33061975,0.00514928
3.19059530,0.36094262,0.05652901,0.00468979,0.01710242,0.14554315,0.32169775,0.00493071
3.19659830,0.35492312,0.05414593,0.00477218,0.01680334,0.15144676,0.32069685,0.00483807
3.20260130,0.35760219,0.05324045,0.00496714,0.01688945,0.16051015,0.32742094,0.00486781
3.20860430,0.36877291,0.05380094,0.00527128,0.01735235,0.17266263,0.34166993,0.00501650
3.21460730,0.38823343,0.05582168,0.00568136,0.01818295,0.18781963,0.36324534,0.00528096
3.22061031,0.41579374,0.05930475,0.00619428,0.01937181,0.20588360,0.39195412,0.00565832
3.22661331,0.45128030,0.06426120,0.00680713,0.02090952,0.22674474,0.42761088,0.00614605
3.23261631,0.49453830,0.07071157,0.00751723,0.02278686,0.25028159,0.47003870,0.00674205
3.23861931,0.54543186,0.07868576,0.00832213,0.02499497,0.27636161,0.51906871,0.00744454
3.24462231,0.60384227,0.08822213,0.00921966,0.02752536,0.30484178,0.57453866,0.00825212
3.25062531,0.66966419,0.09936593,0.01020795,0.03036988,0.33556938,0.63629051,0.00916364
3.25662831,0.74280003,0.11216693,0.01128543,0.03352056,0.36838267,0.70416735,0.01017815
3.26263132,0.82315256,0.12667637,0.01245089,0.03696942,0.40311169,0.77800949,0.01129477
3.26863432,0.91061570,0.14294322,0.01370345,0.04070807,0.43957884,0.85764978,0.01251255
3.27463732,1.00506367,0.16100979,0.01504258,0.04472735,0.47759934,0.94290825,0.01383035
3.28064032,1.10633855,0.18090686,0.01646807,0.04901681,0.51698124,1.03358593,0.01524660
3.28664332,1.21423657,0.20264833,0.01797999,0.05356412,0.55752498,1.12945790,0.01675918
3.29264632,1.32849335,0.22622572,0.01957855,0.05835439,0.59902243,1.23026565,0.01836511
3.29864932,1.44876859,0.25160264,0.02126404,0.06336953,0.64125532,1.33570880,0.02006043
3.30465233,1.57463077,0.27870944,0.02303661,0.06858751,0.68399319,1.44543648,0.02183990
3.31065533,1.70554271,0.30743847,0.02489608,0.07398168,0.72699094,1.55903858,0.02369682
3.31665833,1.84084860,0.33764012,0.02684167,0.07952018,0.76998613,1.67603737,0.02562280
3.32266133,1.97976376,0.36912003,0.02887175,0.08516547,0.81269649,1.79587992,0.02760765
3.32866433,2.12136781,0.40163781,0.03098350,0.09087399,0.85481777,1.91793196,0.02963919
3.33466733,2.26460233,0.43490737,0.03317261,0.09659613,0.89602239,2.04147367,0.03170322
3.34067034,2.40827392,0.46859939,0.03543298,0.10227642,0.93595931,2.16569816,0.03378354
3.34667334,2.55106321,0.50234579,0.03775642,0.10785403,0.97425538,2.28971310,0.03586199
3.35267634,2.69154036,0.53574643,0.04013245,0.11326369,1.01051849,2.41254601,0.03791865
3.35867934,2.82818723,0.56837803,0.04254812,0.11843685,1.04434270,2.53315365,0.03993209
3.36468234,2.95942594,0.59980498,0.04498791,0.12330323,1.07531542,2.65043551,0.04187974
3.37068534,3.08365337,0.62959205,0.04743379,0.12779268,1.10302648,2.76325165,0.04373829
3.37668834,3.19928060,0.65731830,0.04986531,0.13183722,1.12707905,2.87044440,0.04548424
3.38269135,3.30477613,0.68259197,0.05225988,0.13537333,1.14710176,2.97086370,0.04709443
3.38869435,3.39871123,0.70506563,0.05459313,0.13834424,1.16276173,3.06339527,0.04854670
3.39469735,3.47980575,0.72445102,0.05683943,0.14070218,1.17377780,3.14699082,0.04982047
3.40070035,3.54697231,0.74053285,0.05897248,0.14241057,1.17993326,3.22069922,0.05089738
3.40670335,3.59935717,0.75318103,0.06096600,0.14344581,1.18108747,3.28369757,0.05176192
3.41270635,3.63637563,0.76236054,0.06279450,0.14379882,1.17718551,3.33532077,0.05240190
3.41870935,3.65774035,0.76813848,0.06443412,0.14347602,1.16826541,3.37508854,0.05280896
3.42471236,3.66348124,0.77068789,0.06586341,0.14249989,1.15446241,3.40272840,0.05297889
3.43071536,3.65395552,0.77028787,0.06706415,0.14090878,1.13600972,3.41819380,0.05291190
3.43671836,3.62984754,0.76731992,0.06802209,0.13875627,1.11323592,3.42167600,0.05261268
3.44272136,3.59215778,0.76226044,0.06872755,0.13610983,1.08655856,3.41360926,0.05209043
3.44872436,3.54218136,0.75566955,0.06917601,0.13304893,1.05647457,3.39466851,0.05135861
3.45472736,3.48147666,0.74817646,0.06936838,0.12966273,1.02354742,3.36575921,0.05043472
3.46073037,3.41182493,0.74046190,0.06931126,0.12604722,0.98839187,3.32799957,0.04933981
3.46673337,3.33518240,0.73323820,0.06901685,0.12230226,0.95165670,3.28269516,0.04809795
3.47273637,3.25362650,0.72722759,0.06850279,0.11852824,0.91400622,3.23130664,0.04673564
3.47873937,3.16929808,0.72313974,0.06779170,0.11482292,0.87610131,3.17541162,0.04528105
3.48474237,3.08434178,0.72164911,0.06691063,0.11127821,0.83858076,3.11666160,0.04376334
3.49074537,3.00084660,0.72337314,0.06589023,0.10797727,0.80204361,3.05673561,0.04221185
3.49674837,2.92078874,0.72885211,0.06476392,0.10499193,0.76703317,2.99729223,0.04065541
3.50275138,2.84597888,0.73853142,0.06356685,0.10238060,0.73402330,2.93992153,0.03912157
3.50875438,2.77801555,0.75274705,0.06233485,0.10018667,0.70340746,2.88609904,0.03763599
3.51475738,2.71824642,0.77171488,0.06110340,0.09843753,0.67549073,2.83714342,0.03622185
3.52076038,2.66773853,0.79552418,0.05990656,0.09714420,0.65048514,2.79417957,0.03489939
3.52676338,2.62725870,0.82413579,0.05877603,0.09630158,0.62850828,2.75810870,0.03368557
3.53276638,2.59726444,0.85738498,0.05774034,0.09588933,0.60958522,2.72958666,0.03259379
3.53876938,2.57790569,0.89498894,0.05682414,0.09587327,0.59365337,2.70901136,0.03163382
3.54477239,2.56903699,0.93655869,0.05604772,0.09620727,0.58057026,2.69651987,0.03081179
3.55077539,2.57023942,0.98161482,0.05542665,0.09683555,0.57012356,2.69199518,0.03013036
3.55677839,2.58085127,1.02960656,0.05497173,0.09769529,0.56204317,2.69508231,0.02958890
3.56278139,2.60000598,1.07993313,0.05468899,0.09871939,0.55601467,2.70521297,0.02918389
3.56878439,2.62667571,1.13196666,0.05457998,0.09983934,0.55169375,2.72163746,0.02890927
3.57478739,2.65971857,1.18507547,0.05464219,0.10098803,0.54872104,2.74346251,0.02875696
3.58079040,2.69792756,1.23864669,0.05486953,0.10210249,0.54673683,2.76969302,0.02871732
3.58679340,2.74007922,1.29210717,0.05525304,0.10312631,0.54539522,2.79927602,0.02877969
3.59279640,2.78498002,1.34494174,0.05578147,0.10401181,0.54437729,2.83114484,0.02893285
3.59879940,2.83150876,1.39670782,0.05644209,0.10472188,0.54340284,2.86426151,0.02916557
3.60480240,2.87865348,1.44704595,0.05722135,0.10523135,0.54224061,2.89765596,0.02946699
3.61080540,2.92554174,1.49568564,0.05810554,0.10552795,0.54071645,2.93046025,0.02982703
3.61680840,2.97146349,1.54244628,0.05908138,0.10561295,0.53871966,2.96193701,0.03023671
3.62281141,3.01588608,1.58723346,0.06013660,0.10550125,0.53620711,2.99150114,0.03068839
3.62881441,3.05846147,1.63003071,0.06126030,0.10522119,0.53320542,3.01873450,0.03117598
3.63481741,3.09902595,1.67088748,0.06244331,0.10481400,0.52981097,3.04339348,0.03169502
3.64082041,3.13759308,1.70990399,0.06367842,0.10433299,0.52618815,3.06540976,0.03224277
3.64682341,3.17434068,1.74721408,0.06496049,0.10384242,0.52256570,3.08488492,0.03281815
3.65282641,3.20959304,1.78296694,0.06628651,0.10341629,0.51923147,3.10207950,0.03342173
3.65882941,3.24379947,1.81730904,0.06765554,0.10313685,0.51652567,3.11739756,0.03405559
3.66483242,3.27751029,1.85036715,0.06906857,0.10309305,0.51483278,3.13136751,0.03472320
3.67083542,3.31135156,1.88223373,0.07052833,0.10337886,0.51457225,3.14462036,0.03542920
3.67683842,3.34599927,1.91295533,0.07203905,0.10409149,0.51618806,3.15786609,0.03617928
3.68284142,3.38215410,1.94252491,0.07360609,0.10532949,0.52013750,3.17186898,0.03697989
3.68884442,3.42051720,1.97087846,0.07523567,0.10719071,0.52687890,3.18742265,0.03783802
3.69484742,3.46176772,1.99789612,0.07693436,0.10977022,0.53685890,3.20532525,0.03876099
3.70085043,3.50654214,2.02340787,0.07870873,0.11315804,0.55049905,3.22635538,0.03975615
3.70685343,3.55541598,2.04720353,0.08056484,0.11743674,0.56818226,3.25124906,0.04083061
3.71285643,3.60888767,2.06904631,0.08250780,0.12267898,0.59023919,3.28067818,0.04199104
3.71885943,3.66736495,2.08868950,0.08454126,0.12894496,0.61693493,3.31523067,0.04324334
3.72486243,3.73115372,2.10589513,0.08666704,0.13627981,0.64845644,3.35539279,0.04459241
3.73086543,3.80044941,2.12045370,0.08888467,0.14471104,0.68490114,3.40153392,0.04604195
3.73686843,3.87533100,2.13220378,0.09119105,0.15424617,0.72626714,3.45389416,0.04759421
3.74287144,3.95575778,2.14105036,0.09358026,0.16487046,0.77244561,3.51257512,0.04924984
3.74887444,4.04156893,2.14698089,0.09604338,0.17654521,0.82321589,3.57753437,0.05100780
3.75487744,4.13248599,2.15007789,0.09856845,0.18920628,0.87824358,3.64858363,0.05286522
3.76088044,4.22811836,2.15052734,0.10114066,0.20276345,0.93708229,3.72539116,0.05481746
3.76688344,4.32797157,2.14862216,0.10374256,0.21710031,0.99917905,3.80748820,0.05685809
3.77288644,4.43145836,2.14476019,0.10635448,0.23207507,1.06388366,3.89427943,0.05897906
3.77888944,4.53791215,2.13943669,0.10895505,0.24752216,1.13046190,3.98505717,0.06117081
3.78489245,4.64660242,2.13323120,0.11152187,0.26325482,1.19811226,4.07901882,0.06342249
3.79089545,4.75675152,2.12678929,0.11403213,0.27906844,1.26598593,4.17528673,0.06572223
3.79689845,4.86755205,2.12079965,0.11646343,0.29474491,1.33320913,4.27292979,0.06805736
3.80290145,4.97818407,2.11596763,0.11879447,0.31005753,1.39890731,4.37098569,0.07041472
3.80890445,5.08783142,2.11298610,0.12100570,0.32477665,1.46222995,4.46848277,0.07278087
3.81490745,5.19569607,2.11250500,0.12307992,0.33867558,1.52237507,4.56446058,0.07514234
3.82091046,5.30101011,2.11510097,0.12500274,0.35153683,1.57861243,4.65798813,0.07748578
3.82691346,5.40304455,2.12124848,0.12676279,0.36315817,1.63030422,4.74817910,0.07979810
3.83291646,5.50111482,2.13129380,0.12835185,0.37335849,1.67692231,4.83420361,0.08206651
3.83891946,5.59458270,2.14543323,0.12976470,0.38198305,1.71806143,4.91529603,0.08427852
3.84492246,5.68285495,2.16369659,0.13099886,0.38890805,1.75344732,4.99075912,0.08642187
3.85092546,5.76537897,2.18593703,0.13205408,0.39404413,1.78293984,5.05996474,0.08848441
3.85692846,5.84163639,2.21182765,0.13293175,0.39733886,1.80653068,5.12235152,0.09045399
3.86293147,5.91113507,2.24086536,0.13363421,0.39877791,1.82433592,5.17742053,0.09231825
3.86893447,5.97340090,2.27238185,0.13416402,0.39838499,1.83658392,5.22472958,0.09406450
3.87493747,6.02797010,2.30556141,0.13452320,0.39622047,1.84359917,5.26388718,0.09567961
3.88094047,6.07438311,2.33946484,0.13471264,0.39237887,1.84578294,5.29454708,0.09714997
3.88694347,6.11218097,2.37305843,0.13473150,0.38698517,1.84359181,5.31640392,0.09846143
3.89294647,6.14090470,2.40524693,0.13457690,0.38019023,1.83751518,5.32919088,0.09959948
3.89894947,6.16009814,2.43490896,0.13424369,0.37216550,1.82805283,5.33267926,0.10054936
3.90495248,6.16931435,2.46093353,0.13372452,0.36309724,1.81569368,5.32668031,0.10129638
3.91095548,6.16812530,2.48225593,0.13301004,0.35318053,1.80089661,5.31104891,0.10182627
3.91695848,6.15613441,2.49789178,0.13208934,0.34261326,1.78407434,5.28568874,0.10212555
3.92296148,6.13299115,2.50696771,0.13095055,0.33159038,1.76558076,5.25055826,0.10218209
3.92896448,6.09840675,2.50874754,0.12958156,0.32029866,1.74570231,5.20567670,0.10198550
3.93496748,6.05217008,2.50265316,0.12797085,0.30891205,1.72465345,5.15112946,0.10152765
3.94097049,5.99416254,2.48827936,0.12610828,0.29758786,1.70257621,5.08707201,0.10080315
3.94697349,5.92437093,2.46540218,0.12398595,0.28646380,1.67954356,5.01373183,0.09980966
3.95297649,5.84289750,2.43398105,0.12159892,0.27565600,1.65556612,4.93140806,0.09854822
3.95897949,5.74996653,2.39415447,0.11894587,0.26525791,1.63060164,4.84046858,0.09702345
3.96498249,5.64592678,2.34623016,0.11602950,0.25534006,1.60456652,4.74134467,0.09524358
3.97098549,5.53124998,2.29067013,0.11285694,0.24595074,1.57734870,4.63452368,0.09322043
3.97698849,5.40652511,2.22807150,0.10943976,0.23711723,1.54882103,4.52054013,0.09096920
3.98299150,5.27244907,2.15914428,0.10579397,0.22884770,1.51885452,4.39996588,0.08850819
3.98899450,5.12981411,2.08468690,0.10193975,0.22113346,1.48733075,4.27340032,0.08585842
3.99499750,4.97949286,2.00556068,0.09790104,0.21395157,1.45415289,4.14146098,0.08304311
4.00100050,4.82242170,1.92266421,0.09370502,0.20726745,1.41925488,4.00477556,0.08008720
4.00700350,4.65958325,1.83690862,0.08938146,0.20103768,1.38260853,3.86397559,0.07701672
4.01300650,4.49198901,1.74919446,0.08496205,0.19521257,1.34422828,3.71969225,0.07385829
4.01900950,4.32066261,1.66039096,0.08047971,0.18973860,1.30417372,3.57255429,0.07063849
4.02501251,4.14662460,1.57131812,0.07596780,0.18456065,1.26254983,3.42318799,0.06738339
4.03101551,3.97087897,1.48273207,0.07145951,0.17962391,1.21950525,3.27221880,0.06411807
4.03701851,3.79440191,1.39531384,0.06698724,0.17487555,1.17522882,3.12027420,0.06086624
4.04302151,3.61813293,1.30966160,0.06258200,0.17026607,1.12994473,2.96798702,0.05764989
4.04902451,3.44296824,1.22628628,0.05827301,0.16575039,1.08390660,2.81599876,0.05448912
4.05502751,3.26975626,1.14561037,0.05408725,0.16128869,1.03739104,2.66496202,0.05140197
4.06103052,3.09929509,1.06796953,0.05004928,0.15684705,0.99069079,2.51554165,0.04840432
4.06703352,2.93233143,0.99361676,0.04618093,0.15239785,0.94410792,2.36841395,0.04550995
4.07303652,2.76956060,0.92272846,0.04250126,0.14792009,0.89794738,2.22426382,0.04273056
4.07903952,2.61162726,0.85541208,0.03902644,0.14339945,0.85251092,2.08377958,0.04007591
4.08504252,2.45912632,0.79171487,0.03576979,0.13882834,0.80809168,1.94764557,0.03755390
4.09104552,2.31260374,0.73163315,0.03274181,0.13420572,0.76496943,1.81653286,0.03517079
4.09704852,2.17255676,0.67512172,0.02995022,0.12953684,0.72340646,1.69108828,0.03293132
4.10305153,2.03943354,0.62210306,0.02740010,0.12483287,0.68364418,1.57192258,0.03083883
4.10905453,1.91363181,0.57247591,0.02509398,0.12011033,0.64590019,1.45959796,0.02889543
4.11505753,1.79549668,0.52612305,0.02303196,0.11539047,0.61036595,1.35461597,0.02710212
4.12106053,1.68531760,0.48291794,0.02121185,0.11069848,0.57720482,1.25740615,0.02545878
4.12706353,1.58332472,0.44273029,0.01962927,0.10606257,0.54655043,1.16831611,0.02396432
4.13306653,1.48968481,0.40543036,0.01827787,0.10151298,0.51850546,1.08760354,0.02261662
4.13906953,1.40449724,0.37089208,0.01714936,0.09708095,0.49314066,1.01543060,0.02141259
4.14507254,1.32779031,0.33899508,0.01623379,0.09279759,0.47049429,0.95186090,0.02034814
4.15107554,1.25951844,0.30962565,0.01551961,0.08869285,0.45057194,0.89685927,0.01941816
4.15707854,1.19956064,0.28267694,0.01499392,0.08479451,0.43334680,0.85029435,0.01861655
4.16308154,1.14772058,0.25804845,0.01464265,0.08112730,0.41876063,0.81194396,0.01793621
4.16908454,1.10372869,0.23564510,0.01445074,0.07771216,0.40672524,0.78150290,0.01736909
4.17508754,1.06724642,0.21537596,0.01440244,0.07456576,0.39712485,0.75859298,0.01690628
4.18109055,1.03787278,0.19715292,0.01448150,0.07170016,0.38981903,0.74277484,0.01653814
4.18709355,1.01515312,0.18088937,0.01467143,0.06912284,0.38464660,0.73356111,0.01625443
4.19309655,0.99858994,0.16649909,0.01495580,0.06683685,0.38143002,0.73043029,0.01604455
4.19909955,0.98765541,0.15389534,0.01531846,0.06484132,0.37998046,0.73284095,0.01589777
4.20510255,0.98180513,0.14299031,0.01574384,0.06313209,0.38010326,0.74024569,0.01580349
4.21110555,0.98049259,0.13369491,0.01621715,0.06170256,0.38160361,0.75210421,0.01575155
4.21710855,0.98318370,0.12591888,0.01672461,0.06054466,0.38429214,0.76789528,0.01573252
4.22311156,0.98937080,0.11957127,0.01725364,0.05964984,0.38799032,0.78712697,0.01573799
4.22911456,0.99858546,0.11456119,0.01779302,0.05901008,0.39253526,0.80934511,0.01576086
4.23511756,1.01040962,0.11079877,0.01833297,0.05861883,0.39778379,0.83413959,0.01579557
4.24112056,1.02448449,0.10819642,0.01886524,0.05847184,0.40361562,0.86114854,0.01583826
4.24712356,1.04051699,0.10667006,0.01938312,0.05856774,0.40993538,0.89006040,0.01588698
4.25312656,1.05828354,0.10614062,0.01988142,0.05890846,0.41667351,0.92061412,0.01594170
4.25912956,1.07763099,0.10653541,0.02035640,0.05949940,0.42378597,0.95259754,0.01600436
4.26513257,1.09847511,0.10778960,0.02080573,0.06034929,0.43125284,0.98584443,0.01607877
4.27113557,1.12079648,0.10984753,0.02122832,0.06146983,0.43907587,1.02023047,0.01617051
4.27713857,1.14463452,0.11266403,0.02162423,0.06287508,0.44727517,1.05566852,0.01628670
4.28314157,1.17007962,0.11620543,0.02199454,0.06458063,0.45588530,1.09210350,0.01643580
4.28914457,1.19726423,0.12045051,0.02234121,0.06660262,0.46495085,1.12950727,0.01662726
4.29514757,1.22635298,0.12539108,0.02266695,0.06895660,0.47452187,1.16787362,0.01687121
4.30115058,1.25753245,0.13103220,0.02297513,0.07165644,0.48464933,1.20721356,0.01717810
4.30715358,1.29100081,0.13739211,0.02326964,0.07471310,0.49538078,1.24755107,0.01755832
