energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.97948974,0.33412392,-1.05503258,0.01141017,-0.03959237,0.02141982,-0.06678210,0.25436131,-0.89046869,0.07941635,-0.22242503,0.00104680,-0.00482958,0.01073799,-0.02020673,0.04392934,-0.15989778
4.98549275,0.30666814,-1.00611155,0.01005087,-0.03810268,0.01952691,-0.06397819,0.22558184,-0.84846989,0.07508156,-0.21279501,0.00094805,-0.00462138,0.01115388,-0.01917730,0.03871486,-0.15201116
4.99149575,0.28382467,-0.95542272,0.00882281,-0.03645828,0.01791905,-0.06099032,0.19992553,-0.80481868,0.07194184,-0.20274906,0.00086293,-0.00440079,0.01178474,-0.01818564,0.03403403,-0.14387958
4.99749875,0.26564742,-0.90332815,0.00772687,-0.03467889,0.01659997,-0.05784997,0.17739229,-0.75979292,0.07002344,-0.19237578,0.00079159,-0.00416978,0.01263844,-0.01723894,0.02988426,-0.13555002
5.00350175,0.25211754,-0.85027424,0.00676146,-0.03278740,0.01556857,-0.05459341,0.15793146,-0.71373542,0.06933360,-0.18178474,0.00073394,-0.00393067,0.01371985,-0.01634686,0.02625462,-0.12707974
5.00950475,0.24314626,-0.79677682,0.00592284,-0.03080910,0.01481924,-0.05126067,0.14144729,-0.66704152,0.06986042,-0.17110297,0.00068969,-0.00368610,0.01503038,-0.01552138,0.02312686,-0.11853428
5.01550775,0.23857846,-0.74340357,0.00520546,-0.02877083,0.01434219,-0.04789439,0.12780492,-0.62014461,0.07157281,-0.16047075,0.00065834,-0.00343891,0.01656747,-0.01477650,0.02047647,-0.10998523
5.02151076,0.23819660,-0.69075486,0.00460231,-0.02670008,0.01412375,-0.04453857,0.11683662,-0.57350044,0.07442066,-0.15003717,0.00063922,-0.00319206,0.01832423,-0.01412791,0.01827390,-0.10150760
5.02751376,0.24172515,-0.63944383,0.00410526,-0.02462417,0.01414674,-0.04123727,0.10834793,-0.52757098,0.07833509,-0.13995537,0.00063151,-0.00294852,0.02028907,-0.01359259,0.01648561,-0.09317723
5.03351676,0.24883511,-0.59007680,0.00370538,-0.02256946,0.01439086,-0.03803338,0.10212362,-0.48280876,0.08322900,-0.13037798,0.00063424,-0.00271121,0.02244542,-0.01318832,0.01507516,-0.08506818
5.03951976,0.25914904,-0.54323469,0.00339325,-0.02056061,0.01483301,-0.03496750,0.09793316,-0.43964240,0.08899777,-0.12145258,0.00064632,-0.00248287,0.02477161,-0.01293318,0.01400421,-0.07725034
5.04552276,0.27224634,-0.49945618,0.00315922,-0.01861999,0.01544769,-0.03207688,0.09553580,-0.39846389,0.09552035,-0.11331766,0.00066658,-0.00226604,0.02724083,-0.01284498,0.01323335,-0.06978734
5.05152576,0.28766912,-0.45922313,0.00299361,-0.01676724,0.01620737,-0.02939457,0.09468510,-0.35961808,0.10266068,-0.10609884,0.00069375,-0.00206295,0.02982133,-0.01294070,0.01272295,-0.06273479
5.05752876,0.30492879,-0.42294844,0.00288699,-0.01501890,0.01708290,-0.02694872,0.09513303,-0.32339460,0.11026956,-0.09990574,0.00072651,-0.00187549,0.03247675,-0.01323589,0.01243375,-0.05613897
5.06353177,0.32351334,-0.39096672,0.00283027,-0.01338823,0.01804397,-0.02476205,0.09663362,-0.29002240,0.11818699,-0.09482923,0.00076349,-0.00170518,0.03516665,-0.01374405,0.01232750,-0.05003597
5.06953477,0.34289556,-0.36352756,0.00281489,-0.01188516,0.01905956,-0.02285153,0.09894627,-0.25966681,0.12624498,-0.09093934,0.00080329,-0.00155315,0.03784729,-0.01447602,0.01236735,-0.04445126
5.07553777,0.36254208,-0.34079146,0.00283293,-0.01051636,0.02009845,-0.02122823,0.10183877,-0.23242895,0.13427086,-0.08828362,0.00084454,-0.00142013,0.04047249,-0.01543937,0.01251835,-0.03939963
5.08154077,0.38192322,-0.32282816,0.00287725,-0.00928535,0.02112978,-0.01989726,0.10509008,-0.20834727,0.14209103,-0.08688608,0.00088587,-0.00130644,0.04299477,-0.01663789,0.01274771,-0.03488555
5.08754377,0.40052356,-0.30961713,0.00294152,-0.00819284,0.02212363,-0.01885791,0.10849292,-0.18740091,0.14953499,-0.08674656,0.00092596,-0.00121203,0.04536658,-0.01807099,0.01302514,-0.03090384
5.09354677,0.41785277,-0.30104995,0.00302038,-0.00723695,0.02305157,-0.01810392,0.11185621,-0.16951441,0.15643966,-0.08784063,0.00096357,-0.00113649,0.04754154,-0.01973330,0.01332308,-0.02744052
5.09954977,0.43345663,-0.29693442,0.00310942,-0.00641370,0.02388729,-0.01762377,0.11500732,-0.15456359,0.16265378,-0.09011992,0.00099756,-0.00107906,0.04947589,-0.02161427,0.01361690,-0.02447390
5.10555278,0.44692768,-0.29700011,0.00320531,-0.00571729,0.02460714,-0.01740116,0.11779412,-0.14238204,0.16804217,-0.09351293,0.00102690,-0.00103870,0.05112977,-0.02369796,0.01388512,-0.02197573
5.11155578,0.45791516,-0.30090508,0.00330581,-0.00514058,0.02519071,-0.01741540,0.12008674,-0.13276812,0.17248978,-0.09792627,0.00105068,-0.00101409,0.05246852,-0.02596285,0.01410948,-0.01991247
5.11755878,0.46613378,-0.30824387,0.00340983,-0.00467547,0.02562121,-0.01764204,0.12177914,-0.12549199,0.17590528,-0.10324642,0.00106819,-0.00100371,0.05346379,-0.02838196,0.01427515,-0.01824651
5.12356178,0.47137088,-0.31855638,0.00351740,-0.00431329,0.02588594,-0.01805341,0.12279014,-0.12030261,0.17822398,-0.10934184,0.00107886,-0.00100586,0.05409453,-0.03092305,0.01437071,-0.01693735
5.12956478,0.47349168,-0.33133774,0.00362970,-0.00404516,0.02597650,-0.01861923,0.12306419,-0.11693454,0.17941000,-0.11606571,0.00108232,-0.00101866,0.05434769,-0.03354901,0.01438820,-0.01594271
5.13556778,0.47244227,-0.34604900,0.00374902,-0.00386231,0.02588899,-0.01930728,0.12257157,-0.11511426,0.17945758,-0.12325904,0.00107838,-0.00104020,0.05421866,-0.03621851,0.01432315,-0.01521963
5.14157079,0.46825016,-0.36212851,0.00387872,-0.00375635,0.02562402,-0.02008412,0.12130807,-0.11456616,0.17839129,-0.13075416,0.00106704,-0.00106845,0.05371147,-0.03888682,0.01417444,-0.01472532
5.14757379,0.46102237,-0.37900393,0.00402308,-0.00371956,0.02518662,-0.02091569,0.11929421,-0.11501803,0.17626533,-0.13837871,0.00104849,-0.00110140,0.05283865,-0.04150676,0.01394420,-0.01441803
5.15357679,0.45094102,-0.39610471,0.00418726,-0.00374501,0.02458602,-0.02176815,0.11657395,-0.11620601,0.17316169,-0.14595978,0.00102309,-0.00113708,0.05162075,-0.04402989,0.01363766,-0.01425775
5.15957979,0.43825661,-0.41287463,0.00437706,-0.00382680,0.02383527,-0.02260849,0.11321288,-0.11787910,0.16918745,-0.15332838,0.00099135,-0.00117355,0.05008570,-0.04640780,0.01326292,-0.01420679
5.16558279,0.42327937,-0.42878439,0.00459877,-0.00396009,0.02295083,-0.02340529,0.10929614,-0.11980306,0.16447112,-0.16032384,0.00095392,-0.00120900,0.04826779,-0.04859340,0.01283071,-0.01423031
5.17158579,0.40636884,-0.44334362,0.00485896,-0.00414117,0.02195201,-0.02412939,0.10492585,-0.12176389,0.15915834,-0.16679815,0.00091157,-0.00124175,0.04620659,-0.05054237,0.01235410,-0.01429670
5.17758879,0.38792238,-0.45611223,0.00516416,-0.00436751,0.02086039,-0.02475449,0.10021854,-0.12357068,0.15340693,-0.17262006,0.00086516,-0.00127029,0.04394561,-0.05221449,0.01184821,-0.01437789
5.18359180,0.36836282,-0.46671038,0.00552061,-0.00463763,0.01969921,-0.02525773,0.09530225,-0.12505797,0.14738171,-0.17767863,0.00081561,-0.00129332,0.04153095,-0.05357489,0.01132992,-0.01444959
5.18959480,0.34812601,-0.47482703,0.00593399,-0.00495111,0.01849271,-0.02562019,0.09031379,-0.12608742,0.14124908,-0.18188627,0.00076387,-0.00130973,0.03900990,-0.05459519,0.01081754,-0.01449140
5.19559780,0.32764863,-0.48022640,0.00640903,-0.00530836,0.01726552,-0.02582722,0.08539596,-0.12654902,0.13517169,-0.18518095,0.00071088,-0.00131868,0.03642955,-0.05525439,0.01033053,-0.01448691
5.20160080,0.30735666,-0.48275229,0.00694929,-0.00571051,0.01604209,-0.02586873,0.08069495,-0.12636156,0.12930343,-0.18752747,0.00065761,-0.00131955,0.03383551,-0.05553957,0.00988921,-0.01442363
5.20760380,0.28765504,-0.48232990,0.00755682,-0.00615912,0.01484618,-0.02573927,0.07635795,-0.12547249,0.12378482,-0.18891782,0.00060494,-0.00131201,0.03127081,-0.05544625,0.00951451,-0.01429298
5.21360680,0.26891874,-0.47896504,0.00823187,-0.00665597,0.01370041,-0.02543809,0.07253096,-0.12385719,0.11873906,-0.18937049,0.00055372,-0.00129594,0.02877486,-0.05497855,0.00922769,-0.01409006
5.21960980,0.25148536,-0.47274090,0.00897275,-0.00720275,0.01262587,-0.02496894,0.06935678,-0.12151762,0.11426883,-0.18892871,0.00050472,-0.00127147,0.02638270,-0.05414887,0.00905010,-0.01381349
5.22561281,0.23564965,-0.46381224,0.00977556,-0.00780077,0.01164185,-0.02433981,0.06697327,-0.11848043,0.11045386,-0.18765782,0.00045861,-0.00123898,0.02412444,-0.05297750,0.00900297,-0.01346510
5.23161581,0.22165959,-0.45239752,0.01063418,-0.00845062,0.01076560,-0.02356255,0.06551169,-0.11479460,0.10734953,-0.18564176,0.00041600,-0.00119902,0.02202490,-0.05149176,0.00910714,-0.01304967
5.23761881,0.20971438,-0.43876913,0.01154017,-0.00915191,0.01001223,-0.02265238,0.06509508,-0.11052870,0.10498624,-0.18297893,0.00037737,-0.00115234,0.02010345,-0.04972501,0.00938280,-0.01257453
5.24362181,0.19996377,-0.42324229,0.01248287,-0.00990293,0.00939460,-0.02162728,0.06583678,-0.10576787,0.10336977,-0.17977751,0.00034312,-0.00109980,0.01837410,-0.04771549,0.00984923,-0.01204927
5.24962481,0.19250893,-0.40616308,0.01344952,-0.01070045,0.00892328,-0.02050744,0.06783872,-0.10061073,0.10248244,-0.17615064,0.00031354,-0.00104242,0.01684570,-0.04550493,0.01052446,-0.01148529
5.25562781,0.18740434,-0.38789611,0.01442555,-0.01153951,0.00860658,-0.01931454,0.07118968,-0.09516613,0.10228505,-0.17221155,0.00028884,-0.00098125,0.01552231,-0.04313725,0.01142491,-0.01089551
5.26163082,0.18466063,-0.36881246,0.01539485,-0.01241329,0.00845055,-0.01807115,0.07596341,-0.08955015,0.10271948,-0.16806892,0.00026913,-0.00091742,0.01440367,-0.04065710,0.01256501,-0.01029403
5.26763382,0.18424793,-0.34927840,0.01634017,-0.01331306,0.00845901,-0.01680011,0.08221650,-0.08388325,0.10371180,-0.16382281,0.00025443,-0.00085204,0.01348578,-0.03810856,0.01395675,-0.00969576
5.27363682,0.18609979,-0.32964523,0.01724366,-0.01422824,0.00863361,-0.01552394,0.08998612,-0.07828770,0.10517576,-0.15956109,0.00024472,-0.00078622,0.01276149,-0.03553394,0.01560922,-0.00911627
5.27963982,0.19011716,-0.31024076,0.01808732,-0.01514647,0.00897382,-0.01426438,0.09928769,-0.07288552,0.10701662,-0.15535688,0.00023987,-0.00072101,0.01222115,-0.03297273,0.01752810,-0.00857147
5.28564282,0.19617251,-0.29136266,0.01885359,-0.01605392,0.00947704,-0.01304195,0.11011252,-0.06779668,0.10913500,-0.15126676,0.00023970,-0.00065740,0.01185324,-0.03046070,0.01971523,-0.00807754
5.29164582,0.20411385,-0.27327374,0.01952594,-0.01693551,0.01013854,-0.01187564,0.12242559,-0.06313786,0.11143075,-0.14733009,0.00024398,-0.00059629,0.01164493,-0.02802930,0.02216814,-0.00765075
5.29764882,0.21376873,-0.25619932,0.02008936,-0.01777536,0.01095157,-0.01078270,0.13616356,-0.05902163,0.11380663,-0.14356921,0.00025242,-0.00053849,0.01158273,-0.02570524,0.02487971,-0.00730743
5.30365183,0.22494801,-0.24032654,0.02053092,-0.01855724,0.01190736,-0.00977851,0.15123333,-0.05555587,0.11617178,-0.13999060,0.00026468,-0.00048468,0.01165293,-0.02351029,0.02783785,-0.00706394
5.30965483,0.23744972,-0.22580538,0.02084023,-0.01926506,0.01299523,-0.00887652,0.16751118,-0.05284362,0.11844472,-0.13658680,0.00028039,-0.00043545,0.01184208,-0.02146131,0.03102541,-0.00693662
5.31565783,0.25106277,-0.21275127,0.02100981,-0.01988338,0.01420270,-0.00808828,0.18484269,-0.05098303,0.12055603,-0.13333908,0.00029911,-0.00039130,0.01213741,-0.01957046,0.03442016,-0.00694182
5.32166083,0.26557084,-0.20124870,0.02103537,-0.02039798,0.01551565,-0.00742353,0.20304373,-0.05006740,0.12245039,-0.13022044,0.00032042,-0.00035259,0.01252716,-0.01784554,0.03799508,-0.00709587
5.32766383,0.28075635,-0.19135570,0.02091597,-0.02079638,0.01691850,-0.00689033,0.22190246,-0.05018512,0.12408821,-0.12719898,0.00034382,-0.00031960,0.01300085,-0.01629052,0.04171874,-0.00741500
5.33366683,0.29640466,-0.18310858,0.02065413,-0.02106824,0.01839456,-0.00649518,0.24118247,-0.05141949,0.12544659,-0.12424133,0.00036883,-0.00029254,0.01354950,-0.01490610,0.04555597,-0.00791529
5.33966983,0.31230854,-0.17652677,0.02025574,-0.02120581,0.01992629,-0.00624317,0.26062712,-0.05384822,0.12651983,-0.12131584,0.00039494,-0.00027152,0.01416584,-0.01369030,0.04946876,-0.00861248
5.34567284,0.32827289,-0.17161715,0.01972990,-0.02120421,0.02149577,-0.00613811,0.27996493,-0.05754254,0.12731936,-0.11839563,0.00042163,-0.00025659,0.01484444,-0.01263913,0.05341731,-0.00952177
5.35167584,0.34411964,-0.16837779,0.01908870,-0.02106165,0.02308508,-0.00618268,0.29891595,-0.06256593,0.12787323,-0.11546099,0.00044842,-0.00024773,0.01558176,-0.01174716,0.05736131,-0.01065749
5.35767884,0.35969281,-0.16680088,0.01834681,-0.02077950,0.02467682,-0.00637841,0.31719885,-0.06897233,0.12822521,-0.11250140,0.00047481,-0.00024488,0.01637627,-0.01100809,0.06126129,-0.01203274
5.36368184,0.37486352,-0.16687455,0.01752112,-0.02036229,0.02625461,-0.00672580,0.33453852,-0.07680396,0.12843342,-0.10951673,0.00050035,-0.00024791,0.01722838,-0.01041526,0.06508013,-0.01365896
5.36968484,0.38953476,-0.16858373,0.01663027,-0.01981755,0.02780354,-0.00722427,0.35067380,-0.08608878,0.12856883,-0.10651790,0.00052462,-0.00025666,0.01814050,-0.00996205,0.06878451,-0.01554540
5.37568784,0.40364583,-0.17191006,0.01569415,-0.01915556,0.02931068,-0.00787212,0.36536506,-0.09683761,0.12871338,-0.10352687,0.00054726,-0.00027092,0.01911690,-0.00964221,0.07234633,-0.01769862
5.38169085,0.41717601,-0.17683085,0.01473345,-0.01838908,0.03076546,-0.00866645,0.37840124,-0.10904125,0.12895807,-0.10057599,0.00056797,-0.00029044,0.02016367,-0.00945011,0.07574399,-0.02012195
5.38769385,0.43014735,-0.18331756,0.01376914,-0.01753284,0.03216003,-0.00960308,0.38960602,-0.12266751,0.12940086,-0.09770692,0.00058650,-0.00031492,0.02128850,-0.00938090,0.07896349,-0.02281496
5.39369685,0.44262634,-0.19133377,0.01282207,-0.01660319,0.03348943,-0.01067645,0.39884280,-0.13765864,0.13014454,-0.09496911,0.00060270,-0.00034401,0.02250054,-0.00943064,0.08199927,-0.02577304
5.39969985,0.45472414,-0.20083311,0.01191257,-0.01561755,0.03475179,-0.01187956,0.40601828,-0.15392909,0.13129459,-0.09241809,0.00061649,-0.00037732,0.02381013,-0.00959627,0.08485466,-0.02898706
5.40570285,0.46659525,-0.21175744,0.01106009,-0.01459394,0.03594828,-0.01320386,0.41108436,-0.17136404,0.13295703,-0.09011354,0.00062787,-0.00041440,0.02522850,-0.00987569,0.08754209,-0.03244315
5.41170585,0.47843457,-0.22403545,0.01028293,-0.01355051,0.03708295,-0.01463930,0.41403837,-0.18981880,0.13523633,-0.08811746,0.00063691,-0.00045476,0.02676747,-0.01026769,0.09008277,-0.03612267
5.41770885,0.49047265,-0.23758213,0.00959799,-0.01250510,0.03816251,-0.01617434,0.41492163,-0.20911916,0.13823326,-0.08649245,0.00064377,-0.00049785,0.02843901,-0.01077188,0.09250608,-0.04000239
5.42371186,0.50296921,-0.25229903,0.00902060,-0.01147487,0.03919589,-0.01779607,0.41381636,-0.22906295,0.14204286,-0.08530016,0.00064869,-0.00054311,0.03025487,-0.01138872,0.09484853,-0.04405482
5.42971486,0.51620503,-0.26807579,0.00856439,-0.01047598,0.04019378,-0.01949037,0.41084111,-0.24942283,0.14675237,-0.08460007,0.00065194,-0.00058991,0.03222608,-0.01211937,0.09715233,-0.04824885
5.43571786,0.53047235,-0.28479266,0.00824114,-0.00952335,0.04116803,-0.02124220,0.40614510,-0.26995021,0.15243919,-0.08444858,0.00065386,-0.00063760,0.03436251,-0.01296573,0.09946370,-0.05255056
5.44172086,0.54606398,-0.30232419,0.00806070,-0.00863051,0.04213102,-0.02303586,0.39990165,-0.29038038,0.15916883,-0.08489849,0.00065481,-0.00068552,0.03667229,-0.01393037,0.10183088,-0.05692419
5.44772386,0.56326156,-0.32054387,0.00803095,-0.00780949,0.04309495,-0.02485541,0.39230107,-0.31043849,0.16699291,-0.08599869,0.00065519,-0.00073302,0.03916139,-0.01501651,0.10430197,-0.06133336
5.45372686,0.58232308,-0.33932945,0.00815763,-0.00707083,0.04407121,-0.02668506,0.38354340,-0.32984647,0.17594711,-0.08779419,0.00065537,-0.00077946,0.04183300,-0.01622800,0.10692267,-0.06574232
5.45972986,0.60347042,-0.35856889,0.00844433,-0.00642362,0.04506967,-0.02850962,0.37383143,-0.34833027,0.18604922,-0.09032635,0.00065575,-0.00082423,0.04468711,-0.01756925,0.10973397,-0.07011734
5.46573287,0.62687701,-0.37816621,0.00889233,-0.00587558,0.04609814,-0.03031491,0.36336408,-0.36562739,0.19729726,-0.09363318,0.00065667,-0.00086677,0.04772002,-0.01904522,0.11276997,-0.07442803
5.47173587,0.65265636,-0.39804725,0.00950050,-0.00543317,0.04716178,-0.03208822,0.35233075,-0.38149422,0.20966776,-0.09774965,0.00065844,-0.00090659,0.05092392,-0.02066131,0.11605583,-0.07864862
5.47773887,0.68085182,-0.41816463,0.01026518,-0.00510176,0.04826273,-0.03381865,0.34090652,-0.39571288,0.22311427,-0.10270794,0.00066131,-0.00094330,0.05428654,-0.02242322,0.11960593,-0.08275912
5.48374187,0.71142804,-0.43850182,0.01118005,-0.00488575,0.04939978,-0.03549741,0.32924859,-0.40809721,0.23756619,-0.10853750,0.00066550,-0.00097658,0.05779090,-0.02433681,0.12342241,-0.08674620
5.48974487,0.74426471,-0.45907558,0.01223606,-0.00478868,0.05056822,-0.03711810,0.31749387,-0.41849775,0.25292807,-0.11526483,0.00067111,-0.00100624,0.06141517,-0.02640786,0.12749408,-0.09060386
5.49574787,0.77915281,-0.47993690,0.01342129,-0.00481334,0.05175978,-0.03867673,0.30575776,-0.42680523,0.26907945,-0.12291300,0.00067820,-0.00103220,0.06513264,-0.02864177,0.13179577,-0.09433374
5.50175088,0.81579394,-0.50116989,0.01472100,-0.00496185,0.05296277,-0.04017182,0.29413409,-0.43295274,0.28587535,-0.13150076,0.00068676,-0.00105449,0.06891187,-0.03104326,0.13628816,-0.09794507
5.50775388,0.85380279,-0.52288866,0.01611761,-0.00523561,0.05416232,-0.04160424,0.28269601,-0.43691619,0.30314766,-0.14104137,0.00069668,-0.00107328,0.07271699,-0.03361594,0.14091821,-0.10145424
5.51375688,0.89271306,-0.54523212,0.01759084,-0.00563533,0.05534077,-0.04297698,0.27149770,-0.43871328,0.32070726,-0.15154104,0.00070779,-0.00108881,0.07650818,-0.03636192,0.14561999,-0.10488396
5.51975988,0.93198682,-0.56835681,0.01911792,-0.00616091,0.05647819,-0.04429484,0.26057673,-0.43840102,0.33834716,-0.16299709,0.00071989,-0.00110145,0.08024239,-0.03928128,0.15031616,-0.10826212
5.52576288,0.97102716,-0.59242795,0.02067392,-0.00681133,0.05755304,-0.04556399,0.24995680,-0.43607188,0.35584660,-0.17539601,0.00073270,-0.00111164,0.08387415,-0.04237168,0.15491983,-0.11162020
5.53176588,1.00919392,-0.61760905,0.02223211,-0.00758443,0.05854280,-0.04679150,0.23965076,-0.43184901,0.37297605,-0.18871129,0.00074591,-0.00111987,0.08735667,-0.04562780,0.15933700,-0.11499153
5.53776888,1.04582212,-0.64405047,0.02376457,-0.00847680,0.05942486,-0.04798475,0.22966362,-0.42588055,0.38950296,-0.20290141,0.00075920,-0.00112668,0.09064300,-0.04904098,0.16346924,-0.11840921
5.54377189,1.08024234,-0.67187746,0.02524272,-0.00948351,0.06017729,-0.04915085,0.21999541,-0.41833361,0.40519830,-0.21790788,0.00077223,-0.00113264,0.09368740,-0.05259877,0.16721677,-0.12190407
5.54977489,1.11180260,-0.70117818,0.02663804,-0.01059792,0.06077965,-0.05029612,0.21064388,-0.40938801,0.41984346,-0.23365376,0.00078468,-0.00113829,0.09644672,-0.05628466,0.17048164,-0.12550242
5.55577789,1.13989059,-0.73199240,0.02792285,-0.01181149,0.06121390,-0.05142550,0.20160672,-0.39923027,0.43323737,-0.25004245,0.00079626,-0.00114414,0.09888185,-0.06007784,0.17317107,-0.12922400
5.56178089,1.16395557,-0.76430136,0.02907101,-0.01311365,0.06146507,-0.05254206,0.19288346,-0.38804794,0.44520346,-0.26695725,0.00080669,-0.00115065,0.10095909,-0.06395315,0.17520066,-0.13308007
5.56778389,1.18352889,-0.79801951,0.03005876,-0.01449168,0.06152197,-0.05364665,0.18447680,-0.37602469,0.45559620,-0.28426154,0.00081579,-0.00115822,0.10265152,-0.06788113,0.17649743,-0.13707172
5.57378689,1.19824208,-0.83298856,0.03086542,-0.01593067,0.06137776,-0.05473754,0.17639357,-0.36333618,0.46430674,-0.30179980,0.00082340,-0.00116714,0.10394004,-0.07182827,0.17700255,-0.14118862
5.57978989,1.20784173,-0.86897444,0.03147406,-0.01741361,0.06103033,-0.05581027,0.16864521,-0.35014686,0.47126749,-0.31939951,0.00082946,-0.00117759,0.10481433,-0.07575736,0.17667365,-0.14540812
5.58579290,1.21220040,-0.90566736,0.03187207,-0.01892148,0.06048258,-0.05685763,0.16124776,-0.33660780,0.47645517,-0.33687396,0.00083395,-0.00118967,0.10527340,-0.07962813,0.17548651,-0.14969497
5.59179590,1.21132279,-0.94268540,0.03205161,-0.02043352,0.05974239,-0.05786972,0.15422159,-0.32285537,0.47989220,-0.35402596,0.00083697,-0.00120334,0.10532588,-0.08339798,0.17343623,-0.15400144
5.59779890,1.20534699,-0.97958154,0.03200991,-0.02192755,0.05882258,-0.05883421,0.14759073,-0.30901094,0.48164627,-0.37065228,0.00083866,-0.00121848,0.10498986,-0.08702291,0.17053762,-0.15826811
5.60380190,1.19454059,-1.01585412,0.03174938,-0.02338036,0.05774047,-0.05973675,0.14138198,-0.29518121,0.48182797,-0.38654893,0.00083922,-0.00123485,0.10429241,-0.09045856,0.16682496,-0.16242520
