energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.94197099,1.87813931,0.01013203,0.09680064,0.31478514,1.12029844,0.08673953,0.45868822,0.42701030,0.00125236
-1.93596798,1.95909299,0.01116010,0.10062578,0.32136904,1.18517391,0.08911816,0.46293320,0.44584597,0.00126058
-1.92996498,2.03919224,0.01226083,0.10434645,0.32778638,1.24941721,0.09140254,0.46715559,0.46453228,0.00126776
-1.92396198,2.11756548,0.01342739,0.10790814,0.33398928,1.31223350,0.09357824,0.47137600,0.48287389,0.00127394
-1.91795898,2.19327156,0.01465037,0.11125382,0.33992377,1.37278489,0.09562956,0.47559615,0.50065584,0.00127912
-1.91195598,2.26532095,0.01591766,0.11432530,0.34553045,1.43021026,0.09754013,0.47979737,0.51764816,0.00128330
-1.90595298,2.33270070,0.01721463,0.11706478,0.35074558,1.48364749,0.09929351,0.48394012,0.53361157,0.00128642
-1.89994997,2.39440259,0.01852429,0.11941653,0.35550248,1.53225754,0.10087392,0.48796455,0.54830387,0.00128841
-1.89394697,2.44945304,0.01982764,0.12132861,0.35973314,1.57524919,0.10226694,0.49179199,0.56148696,0.00128919
-1.88794397,2.49694367,0.02110406,0.12275470,0.36337005,1.61190361,0.10346018,0.49532741,0.57293404,0.00128864
-1.88194097,2.53606119,0.02233186,0.12365564,0.36634806,1.64159763,0.10444385,0.49846266,0.58243688,0.00128667
-1.87593797,2.56611524,0.02348885,0.12400103,0.36860632,1.66382480,0.10521128,0.50108040,0.58981263,0.00128316
-1.86993497,2.58656309,0.02455303,0.12377044,0.37009009,1.67821311,0.10575924,0.50305848,0.59491007,0.00127801
-1.86393197,2.59703010,0.02550324,0.12295443,0.37075244,1.68453887,0.10608819,0.50427476,0.59761493,0.00127114
-1.85792896,2.59732503,0.02631988,0.12155521,0.37055586,1.68273591,0.10620232,0.50461198,0.59785416,0.00126248
-1.85192596,2.58744959,0.02698557,0.11958689,0.36947354,1.67289967,0.10610949,0.50396269,0.59559885,0.00125199
-1.84592296,2.56760188,0.02748575,0.11707540,0.36749050,1.65528620,0.10582101,0.50223386,0.59086581,0.00123964
-1.83991996,2.53817354,0.02780921,0.11405797,0.36460439,1.63030579,0.10535139,0.49935113,0.58371766,0.00122544
-1.83391696,2.49974078,0.02794848,0.11058223,0.36082599,1.59851178,0.10471790,0.49526245,0.57426151,0.00120944
-1.82791396,2.45304959,0.02790013,0.10670503,0.35617950,1.56058477,0.10394016,0.48994099,0.56264620,0.00119170
-1.82191096,2.39899590,0.02766488,0.10249082,0.35070236,1.51731295,0.10303966,0.48338717,0.54905839,0.00117231
-1.81590795,2.33860112,0.02724759,0.09800991,0.34444488,1.46956942,0.10203927,0.47562973,0.53371737,0.00115140
-1.80990495,2.27298433,0.02665713,0.09333649,0.33746948,1.41828714,0.10096276,0.46672580,0.51686913,0.00112910
-1.80390195,2.20333176,0.02590597,0.08854652,0.32984965,1.36443270,0.09983429,0.45675987,0.49877962,0.00110558
-1.79789895,2.13086485,0.02500986,0.08371565,0.32166855,1.30897961,0.09867795,0.44584181,0.47972766,0.00108103
-1.79189595,2.05680776,0.02398717,0.07891715,0.31301737,1.25288229,0.09751728,0.43410388,0.45999756,0.00105563
-1.78589295,1.98235545,0.02285834,0.07421994,0.30399342,1.19705132,0.09637482,0.42169687,0.43987190,0.00102961
-1.77988994,1.90864318,0.02164519,0.06968690,0.29469793,1.14233099,0.09527162,0.40878558,0.41962455,0.00100316
-1.77388694,1.83671847,0.02037018,0.06537328,0.28523379,1.08947964,0.09422677,0.39554367,0.39951415,0.00097651
-1.76788394,1.76751617,0.01905577,0.06132556,0.27570304,1.03915334,0.09325693,0.38214820,0.37977843,0.00094987
-1.76188094,1.70183738,0.01772374,0.05758055,0.26620440,0.99189337,0.09237585,0.36877400,0.36062922,0.00092343
-1.75587794,1.64033281,0.01639462,0.05416480,0.25683083,0.94811762,0.09159390,0.35558812,0.34224861,0.00089739
-1.74987494,1.58349091,0.01508717,0.05109451,0.24766716,0.90811620,0.09091764,0.34274464,0.32478608,0.00087192
-1.74387194,1.53163125,0.01381796,0.04837562,0.23878798,0.87205100,0.09034949,0.33037989,0.30835685,0.00084714
-1.73786893,1.48490314,0.01260114,0.04600434,0.23025584,0.83995935,0.08988739,0.31860851,0.29304133,0.00082318
-1.73186593,1.44328960,0.01144817,0.04396795,0.22211983,0.81176125,0.08952473,0.30752035,0.27888571,0.00080011
-1.72586293,1.40661652,0.01036780,0.04224580,0.21441462,0.78726996,0.08925025,0.29717839,0.26590366,0.00077798
-1.71985993,1.37456675,0.00936609,0.04081062,0.20716009,0.76620550,0.08904832,0.28761790,0.25407899,0.00075678
-1.71385693,1.34669855,0.00844651,0.03962990,0.20036146,0.74821054,0.08889927,0.27884665,0.24336913,0.00073649
-1.70785393,1.32246803,0.00761017,0.03866739,0.19401008,0.73286798,0.08878000,0.27084641,0.23370947,0.00071702
-1.70185093,1.30125451,0.00685606,0.03788467,0.18808472,0.71971980,0.08866478,0.26357552,0.22501802,0.00069828
-1.69584792,1.28238817,0.00618137,0.03724267,0.18255344,0.70828633,0.08852623,0.25697252,0.21720067,0.00068014
-1.68984492,1.26517888,0.00558181,0.03670312,0.17737585,0.69808538,0.08833649,0.25096061,0.21015643,0.00066243
-1.68384192,1.24894514,0.00505197,0.03622988,0.17250583,0.68865051,0.08806843,0.24545278,0.20378273,0.00064499
-1.67783892,1.23304203,0.00458565,0.03579013,0.16789432,0.67954788,0.08769699,0.24035738,0.19798045,0.00062764
-1.67183592,1.21688715,0.00417619,0.03535534,0.16349234,0.67039108,0.08720043,0.23558379,0.19265853,0.00061022
-1.66583292,1.19998344,0.00381674,0.03490204,0.15925388,0.66085337,0.08656154,0.23104804,0.18773806,0.00059257
-1.65982991,1.18193796,0.00350055,0.03441228,0.15513856,0.65067715,0.08576867,0.22667796,0.18315554,0.00057455
-1.65382691,1.16247602,0.00322116,0.03387395,0.15111402,0.63968013,0.08481653,0.22241778,0.17886538,0.00055606
-1.64782391,1.14144997,0.00297256,0.03328079,0.14715781,0.62775837,0.08370675,0.21823174,0.17484151,0.00053701
-1.64182091,1.11884247,0.00274936,0.03263216,0.14325866,0.61488592,0.08244807,0.21410671,0.17107796,0.00051739
-1.63581791,1.09476411,0.00254682,0.03193266,0.13941722,0.60111138,0.08105623,0.21005359,0.16758860,0.00049719
-1.62981491,1.06944572,0.00236089,0.03119155,0.13564611,0.58655176,0.07955349,0.20610737,0.16440592,0.00047648
-1.62381191,1.04322573,0.00218828,0.03042196,0.13196925,0.57138377,0.07796786,0.20232594,0.16157899,0.00045535
-1.61780890,1.01653333,0.00202636,0.02964011,0.12842070,0.55583340,0.07633198,0.19878766,0.15917076,0.00043393
-1.61180590,0.98986846,0.00187314,0.02886441,0.12504283,0.54016414,0.07468178,0.19558769,0.15725469,0.00041238
-1.60580290,0.96377938,0.00172721,0.02811450,0.12188416,0.52466461,0.07305502,0.19283346,0.15591099,0.00039090
-1.59979990,0.93883925,0.00158766,0.02741042,0.11899677,0.50963616,0.07148964,0.19063928,0.15522262,0.00036969
-1.59379690,0.91562264,0.00145398,0.02677172,0.11643363,0.49538111,0.07002219,0.18912048,0.15527111,0.00034897
-1.58779390,0.89468312,0.00132599,0.02621677,0.11424583,0.48219216,0.06868622,0.18838732,0.15613245,0.00032896
-1.58179090,0.87653305,0.00120376,0.02576211,0.11247988,0.47034341,0.06751090,0.18853892,0.15787319,0.00030986
-1.57578789,0.86162615,0.00108751,0.02542198,0.11117531,0.46008329,0.06651980,0.18965760,0.16054684,0.00029188
-1.56978489,0.85034383,0.00097755,0.02520801,0.11036254,0.45162977,0.06572998,0.19180380,0.16419072,0.00027516
-1.56378189,0.84298545,0.00087426,0.02512903,0.11006122,0.44516769,0.06515132,0.19501186,0.16882339,0.00025987
-1.55777889,0.83976279,0.00077798,0.02519106,0.11027907,0.44084827,0.06478629,0.19928694,0.17444261,0.00024608
-1.55177589,0.84079888,0.00068903,0.02539749,0.11101124,0.43879065,0.06462991,0.20460311,0.18102407,0.00023389
-1.54577289,0.84613054,0.00060765,0.02574924,0.11224024,0.43908490,0.06467017,0.21090279,0.18852071,0.00022331
-1.53976988,0.85571465,0.00053399,0.02624519,0.11393640,0.44179637,0.06488871,0.21809756,0.19686286,0.00021434
-1.53376688,0.86943703,0.00046813,0.02688259,0.11605888,0.44697065,0.06526170,0.22607035,0.20595897,0.00020694
-1.52776388,0.88712363,0.00041004,0.02765748,0.11855700,0.45463878,0.06576100,0.23467877,0.21569711,0.00020103
-1.52176088,0.90855281,0.00035963,0.02856520,0.12137205,0.46482205,0.06635544,0.24375962,0.22594703,0.00019651
-1.51575788,0.93346803,0.00031671,0.02960078,0.12443932,0.47753601,0.06701214,0.25313422,0.23656281,0.00019325
-1.50975488,0.96159013,0.00028105,0.03075936,0.12769022,0.49279317,0.06769788,0.26261440,0.24738605,0.00019112
-1.50375188,0.99262818,0.00025236,0.03203641,0.13105455,0.51060404,0.06838039,0.27200877,0.25824935,0.00018994
-1.49774887,1.02628848,0.00023032,0.03342794,0.13446266,0.53097639,0.06902955,0.28112906,0.26898019,0.00018957
-1.49174587,1.06228108,0.00021457,0.03493049,0.13784744,0.55391244,0.06961835,0.28979618,0.27940493,0.00018984
-1.48574287,1.10032339,0.00020473,0.03654102,0.14114613,0.57940432,0.07012371,0.29784570,0.28935292,0.00019058
-1.47973987,1.14014095,0.00020045,0.03825666,0.14430174,0.60742765,0.07052704,0.30513259,0.29866046,0.00019165
-1.47373687,1.18146532,0.00020131,0.04007432,0.14726418,0.63793395,0.07081449,0.31153481,0.30717463,0.00019291
-1.46773387,1.22402948,0.00020695,0.04199017,0.14999092,0.67084210,0.07097702,0.31695589,0.31475678,0.00019423
-1.46173087,1.26756124,0.00021697,0.04399909,0.15244733,0.70602961,0.07101022,0.32132614,0.32128559,0.00019549
-1.45572786,1.31177538,0.00023098,0.04609402,0.15460660,0.74332432,0.07091382,0.32460270,0.32665960,0.00019660
-1.44972486,1.35636540,0.00024858,0.04826534,0.15644928,0.78249722,0.07069115,0.32676835,0.33079920,0.00019747
-1.44372186,1.40099578,0.00026939,0.05050033,0.15796265,0.82325718,0.07034842,0.32782930,0.33364790,0.00019805
-1.43771886,1.44529566,0.00029298,0.05278263,0.15913976,0.86524820,0.06989387,0.32781216,0.33517305,0.00019828
-1.43171586,1.48885494,0.00031896,0.05509197,0.15997843,0.90804977,0.06933701,0.32676026,0.33536582,0.00019813
-1.42571286,1.53122344,0.00034691,0.05740401,0.16048018,0.95118068,0.06868780,0.32472963,0.33424070,0.00019756
-1.41970985,1.57191386,0.00037641,0.05969042,0.16064926,0.99410667,0.06795597,0.32178492,0.33183439,0.00019655
-1.41370685,1.61040871,0.00040706,0.06191917,0.16049177,1.03625170,0.06715042,0.31799552,0.32820423,0.00019510
-1.40770385,1.64617145,0.00043845,0.06405518,0.16001499,1.07701282,0.06627886,0.31343210,0.32342633,0.00019320
-1.40170085,1.67866146,0.00047019,0.06606103,0.15922703,1.11577801,0.06534753,0.30816379,0.31759340,0.00019085
-1.39569785,1.70735227,0.00050194,0.06789807,0.15813661,1.15194641,0.06436117,0.30225607,0.31081242,0.00018805
-1.38969485,1.73175229,0.00053337,0.06952759,0.15675328,1.18494993,0.06332315,0.29576955,0.30320227,0.00018480
-1.38369185,1.75142685,0.00056420,0.07091217,0.15508773,1.21427521,0.06223572,0.28875955,0.29489126,0.00018112
-1.37768884,1.76602027,0.00059425,0.07201707,0.15315243,1.23948487,0.06110049,0.28127643,0.28601478,0.00017702
-1.37168584,1.77527659,0.00062335,0.07281163,0.15096226,1.26023672,0.05991883,0.27336664,0.27671299,0.00017250
-1.36568284,1.77905752,0.00065146,0.07327061,0.14853534,1.27629988,0.05869245,0.26507419,0.26712859,0.00016760
-1.35967984,1.77735640,0.00067860,0.07337531,0.14589368,1.28756681,0.05742390,0.25644250,0.25740462,0.00016232
-1.35367684,1.77030692,0.00070485,0.07311458,0.14306380,1.29406039,0.05611703,0.24751631,0.24768239,0.00015671
-1.34767384,1.75818592,0.00073043,0.07248550,0.14007713,1.29593546,0.05477735,0.23834352,0.23809941,0.00015079
-1.34167084,1.74140961,0.00075559,0.07149376,0.13697011,1.29347474,0.05341223,0.22897678,0.22878729,0.00014461
-1.33566783,1.72052335,0.00078067,0.07015375,0.13378403,1.28707892,0.05203101,0.21947462,0.21986971,0.00013819
-1.32966483,1.69618510,0.00080606,0.06848826,0.13056457,1.27725160,0.05064492,0.20990213,0.21146034,0.00013161
-1.32366183,1.66914337,0.00083222,0.06652797,0.12736098,1.26457962,0.04926677,0.20033104,0.20366087,0.00012490
-1.31765883,1.64021089,0.00085960,0.06431053,0.12422503,1.24970991,0.04791065,0.19083928,0.19655902,0.00011812
-1.31165583,1.61023513,0.00088869,0.06187955,0.12120982,1.23332399,0.04659134,0.18150997,0.19022671,0.00011133
-1.30565283,1.58006763,0.00091996,0.05928327,0.11836833,1.21611162,0.04532377,0.17243006,0.18471856,0.00010459
-1.29964982,1.55053356,0.00095384,0.05657324,0.11575212,1.19874495,0.04412234,0.16368858,0.18007054,0.00009796
-1.29364682,1.52240342,0.00099075,0.05380290,0.11340998,1.18185454,0.04300035,0.15537481,0.17629912,0.00009148
-1.28764382,1.49636846,0.00103103,0.05102625,0.11138680,1.16600874,0.04196933,0.14757638,0.17340096,0.00008521
-1.28164082,1.47302102,0.00107497,0.04829654,0.10972273,1.15169729,0.04103860,0.14037747,0.17135312,0.00007919
-1.27563782,1.45284109,0.00112277,0.04566513,0.10845263,1.13932008,0.04021486,0.13385727,0.17011390,0.00007345
-1.26963482,1.43618945,0.00117458,0.04318058,0.10760587,1.12918157,0.03950190,0.12808875,0.16962443,0.00006803
-1.26363182,1.42330780,0.00123048,0.04088789,0.10720654,1.12149089,0.03890056,0.12313778,0.16981082,0.00006295
-1.25762881,1.41432549,0.00129048,0.03882795,0.10727398,1.11636756,0.03840873,0.11906267,0.17058700,0.00005822
-1.25162581,1.40927226,0.00135453,0.03703720,0.10782360,1.11385207,0.03802161,0.11591397,0.17185794,0.00005384
-1.24562281,1.40809579,0.00142256,0.03554752,0.10886794,1.11392048,0.03773195,0.11373470,0.17352340,0.00004982
-1.23961981,1.41068277,0.00149444,0.03438616,0.11041780,1.11650203,0.03753056,0.11256066,0.17548175,0.00004613
-1.23361681,1.41688181,0.00157005,0.03357582,0.11248331,1.12149821,0.03740678,0.11242086,0.17763391,0.00004278
-1.22761381,1.42652654,0.00164926,0.03313482,0.11507496,1.12880209,0.03734897,0.11333799,0.17988707,0.00003973
-1.22161081,1.43945712,0.00173192,0.03307720,0.11820426,1.13831646,0.03734507,0.11532859,0.18215808,0.00003696
-1.21560780,1.45553868,0.00181792,0.03341282,0.12188401,1.14996943,0.03738306,0.11840313,0.18437621,0.00003445
-1.20960480,1.47467528,0.00190713,0.03414740,0.12612821,1.16372648,0.03745138,0.12256570,0.18648531,0.00003217
-1.20360180,1.49681847,0.00199942,0.03528239,0.13095133,1.17959816,0.03753922,0.12781328,0.18844509,0.00003009
-1.19759880,1.52196986,0.00209465,0.03681484,0.13636713,1.19764277,0.03763679,0.13413473,0.19023147,0.00002819
-1.19159580,1.55017753,0.00219268,0.03873706,0.14238694,1.21796401,0.03773535,0.14150937,0.19183614,0.00002645
-1.18559280,1.58152656,0.00229329,0.04103632,0.14901759,1.24070372,0.03782726,0.14990537,0.19326512,0.00002484
-1.17958979,1.61612450,0.00239622,0.04369434,0.15625894,1.26603021,0.03790588,0.15927798,0.19453668,0.00002333
-1.17358679,1.65408288,0.00250111,0.04668696,0.16410132,1.29412313,0.03796538,0.16956779,0.19567849,0.00002193
-1.16758379,1.69549604,0.00260753,0.04998375,0.17252305,1.32515582,0.03800055,0.18069915,0.19672445,0.00002061
-1.16158079,1.74041909,0.00271489,0.05354774,0.18148809,1.35927641,0.03800656,0.19257904,0.19771121,0.00001935
-1.15557779,1.78884652,0.00282249,0.05733540,0.19094415,1.39658916,0.03797876,0.20509642,0.19867471,0.00001817
-1.14957479,1.84069319,0.00292950,0.06129673,0.20082150,1.43713707,0.03791249,0.21812232,0.19964690,0.00001704
-1.14357179,1.89577915,0.00303496,0.06537576,0.21103239,1.48088720,0.03780300,0.23151076,0.20065294,0.00001596
-1.13756878,1.95381953,0.00313779,0.06951125,0.22147154,1.52771965,0.03764536,0.24510061,0.20170892,0.00001494
-1.13156578,2.01442046,0.00323682,0.07363770,0.23201746,1.57742094,0.03743460,0.25871832,0.20282044,0.00001396
-1.12556278,2.07708140,0.00333083,0.07768678,0.24253488,1.62968235,0.03716581,0.27218165,0.20398194,0.00001304
-1.11955978,2.14120399,0.00341858,0.08158893,0.25287803,1.68410333,0.03683438,0.28530420,0.20517697,0.00001216
-1.11355678,2.20610703,0.00349886,0.08527521,0.26289481,1.74019980,0.03643633,0.29790061,0.20637927,0.00001134
-1.10755378,2.27104688,0.00357058,0.08867939,0.27243171,1.79741692,0.03596866,0.30979221,0.20755476,0.00001057
-1.10155078,2.33524202,0.00363278,0.09174003,0.28133907,1.85514553,0.03542974,0.32081296,0.20866411,0.00000984
-1.09554777,2.39790053,0.00368473,0.09440261,0.28947676,1.91274135,0.03481968,0.33081535,0.20966587,0.00000917
-1.08954477,2.45824883,0.00372598,0.09662153,0.29671968,1.96954583,0.03414067,0.33967589,0.21052000,0.00000854
-1.08354177,2.51556018,0.00375641,0.09836190,0.30296305,2.02490746,0.03339729,0.34730015,0.21119146,0.00000796
-1.07753877,2.56918129,0.00377627,0.09960100,0.30812713,2.07820249,0.03259666,0.35362678,0.21165382,0.00000743
-1.07153577,2.61855566,0.00378625,0.10032940,0.31216106,2.12885397,0.03174858,0.35863052,0.21189247,0.00000695
-1.06553277,2.66324251,0.00378747,0.10055158,0.31504580,2.17634809,0.03086548,0.36232387,0.21190752,0.00000651
-1.05952976,2.70293031,0.00378148,0.10028606,0.31679580,2.22024741,0.02996226,0.36475743,0.21171601,0.00000612
-1.05352676,2.73744447,0.00377031,0.09956497,0.31745949,2.26020018,0.02905600,0.36601867,0.21135334,0.00000577
-1.04752376,2.76674882,0.00375638,0.09843320,0.31711841,2.29594575,0.02816560,0.36622937,0.21087394,0.00000546
-1.04152076,2.79094124,0.00374250,0.09694689,0.31588512,2.32731599,0.02731125,0.36554153,0.21035103,0.00000521
-1.03551776,2.81024366,0.00373179,0.09517163,0.31389990,2.35423297,0.02651384,0.36413223,0.20987553,0.00000500
-1.02951476,2.82498728,0.00372762,0.09318023,0.31132642,2.37670329,0.02579437,0.36219732,0.20955405,0.00000484
-1.02351176,2.83559390,0.00373355,0.09105017,0.30834653,2.39480966,0.02517320,0.35994439,0.20950620,0.00000473
-1.01750875,2.84255430,0.00375316,0.08886095,0.30515448,2.40870029,0.02466946,0.35758524,0.20986114,0.00000468
-1.01150575,2.84640500,0.00379003,0.08669133,0.30195061,2.41857689,0.02430031,0.35532815,0.21075358,0.00000468
-1.00550275,2.84770426,0.00384758,0.08461662,0.29893501,2.42468180,0.02408038,0.35337023,0.21231943,0.00000474
-0.99949975,2.84700853,0.00392899,0.08270618,0.29630113,2.42728505,0.02402124,0.35189022,0.21469107,0.00000487
-0.99349675,2.84485021,0.00403708,0.08102106,0.29422974,2.42667177,0.02413093,0.35104191,0.21799259,0.00000506
-0.98749375,2.84171757,0.00417418,0.07961212,0.29288338,2.42313050,0.02441367,0.35094859,0.22233503,0.00000533
-0.98149075,2.83803732,0.00434209,0.07851845,0.29240138,2.41694275,0.02486957,0.35169849,0.22781177,0.00000567
-0.97548774,2.83416050,0.00454196,0.07776631,0.29289577,2.40837393,0.02549465,0.35334167,0.23449439,0.00000608
-0.96948474,2.83035179,0.00477423,0.07736852,0.29444795,2.39766603,0.02628078,0.35588815,0.24242879,0.00000657
-0.96348174,2.82678238,0.00503854,0.07732436,0.29710637,2.38503186,0.02721592,0.35930759,0.25163206,0.00000714
-0.95747874,2.82352659,0.00533377,0.07761994,0.30088514,2.37065102,0.02828437,0.36353035,0.26208996,0.00000779
-0.95147574,2.82056186,0.00565794,0.07822905,0.30576361,2.35466750,0.02946719,0.36844994,0.27375517,0.00000852
-0.94547274,2.81777209,0.00600825,0.07911437,0.31168691,2.33718871,0.03074270,0.37392671,0.28654642,0.00000932
-0.93946973,2.81495405,0.00638110,0.08022906,0.31856738,2.31828605,0.03208704,0.37979269,0.30034851,0.00001019
-0.93346673,2.81182648,0.00677212,0.08151854,0.32628681,2.29799665,0.03347484,0.38585736,0.31501320,0.00001113
-0.92746373,2.80804153,0.00717625,0.08292260,0.33469960,2.27632644,0.03487986,0.39191403,0.33036121,0.00001213
-0.92146073,2.80319834,0.00758781,0.08437747,0.34363642,2.25325417,0.03627576,0.39774683,0.34618498,0.00001318
-0.91545773,2.79685817,0.00800063,0.08581801,0.35290872,2.22873652,0.03763674,0.40313782,0.36225247,0.00001427
-0.90945473,2.78856081,0.00840813,0.08717984,0.36231353,2.20271404,0.03893828,0.40787410,0.37831178,0.00001540
-0.90345173,2.77784183,0.00880349,0.08840132,0.37163889,2.17511780,0.04015775,0.41175466,0.39409654,0.00001654
-0.89744872,2.76425025,0.00917980,0.08942542,0.38066941,2.14587671,0.04127499,0.41459672,0.40933198,0.00001770
-0.89144572,2.74736606,0.00953021,0.09020125,0.38919208,2.11492520,0.04227286,0.41624135,0.42374145,0.00001885
-0.88544272,2.72681730,0.00984810,0.09068544,0.39700210,2.08221109,0.04313761,0.41655825,0.43705340,0.00001999
-0.87943972,2.70229597,0.01012725,0.09084313,0.40390853,2.04770342,0.04385922,0.41544950,0.44900842,0.00002109
