energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.20360180,0.78922634,0.09248460,0.01074593,0.00741177,0.09596436,0.21226020,0.22056047,0.07393770,0.25977012
1.20960480,0.69244270,0.07965314,0.00928615,0.00636637,0.08355247,0.18512878,0.19364335,0.06513002,0.23016443
1.21560780,0.60895828,0.06835306,0.00800533,0.00545476,0.07265087,0.16142980,0.17034933,0.05758868,0.20510595
1.22161081,0.53852753,0.05852843,0.00689726,0.00467060,0.06322599,0.14108671,0.15062284,0.05129415,0.18454549
1.22761381,0.48076292,0.05010874,0.00595387,0.00400640,0.05522555,0.12398274,0.13436758,0.04621379,0.16838731
1.23361681,0.43516601,0.04301379,0.00516574,0.00345391,0.04858267,0.10996982,0.12145514,0.04230459,0.15649787
1.23961981,0.40115505,0.03715825,0.00452254,0.00300440,0.04321955,0.09887653,0.11173275,0.03951559,0.14871344
1.24562281,0.37808852,0.03245587,0.00401352,0.00264902,0.03905080,0.09051508,0.10502997,0.03778988,0.14484601
1.25162581,0.36528390,0.02882334,0.00362777,0.00237894,0.03598615,0.08468701,0.10116420,0.03706617,0.14468762
1.25762881,0.36203200,0.02618360,0.00335461,0.00218557,0.03393265,0.08118766,0.09994494,0.03727992,0.14801307
1.26363182,0.36760693,0.02446892,0.00318372,0.00206066,0.03279631,0.07980948,0.10117697,0.03836410,0.15458120
1.26963482,0.38127248,0.02362354,0.00310539,0.00199640,0.03248327,0.08034412,0.10466252,0.04024960,0.16413503
1.27563782,0.40228570,0.02360603,0.00311061,0.00198544,0.03290047,0.08258374,0.11020267,0.04286542,0.17640106
1.28164082,0.42989861,0.02439145,0.00319118,0.00202093,0.03395603,0.08632157,0.11759825,0.04613868,0.19108821
1.28764382,0.46335912,0.02597330,0.00333975,0.00209648,0.03555941,0.09135202,0.12665056,0.04999465,0.20788672
1.29364682,0.50191215,0.02836538,0.00354989,0.00220616,0.03762132,0.09747053,0.13716195,0.05435678,0.22646757
1.29964982,0.54480174,0.03160350,0.00381612,0.00234451,0.04005376,0.10447358,0.14893686,0.05914698,0.24648261
1.30565283,0.59127499,0.03574708,0.00413396,0.00250644,0.04276992,0.11215875,0.16178312,0.06428597,0.26756586
1.31165583,0.64058831,0.04088051,0.00449993,0.00268729,0.04568433,0.12032528,0.17551393,0.06969409,0.28933618
1.31765883,0.69201609,0.04711430,0.00491163,0.00288280,0.04871313,0.12877502,0.18995039,0.07529223,0.31140134
1.32366183,0.74486183,0.05458578,0.00536779,0.00308909,0.05177453,0.13731402,0.20492461,0.08100320,0.33336362
1.32966483,0.79847130,0.06345918,0.00586825,0.00330271,0.05478952,0.14575456,0.22028330,0.08675319,0.35482669
1.33566783,0.85224717,0.07392502,0.00641405,0.00352063,0.05768270,0.15391770,0.23589160,0.09247354,0.37540370
1.34167084,0.90566403,0.08619844,0.00700742,0.00374032,0.06038337,0.16163618,0.25163690,0.09810252,0.39472609
1.34767384,0.95828303,0.10051637,0.00765171,0.00395970,0.06282663,0.16875752,0.26743237,0.10358704,0.41245282
1.35367684,1.00976460,0.11713329,0.00835139,0.00417726,0.06495456,0.17514713,0.28321985,0.10888429,0.42827948
1.35967984,1.05987840,0.13631538,0.00911188,0.00439200,0.06671741,0.18069128,0.29897174,0.11396299,0.44194686
1.36568284,1.10850903,0.15833308,0.00993942,0.00460348,0.06807460,0.18529964,0.31469159,0.11880428,0.45324832
1.37168584,1.15565679,0.18345187,0.01084074,0.00481177,0.06899563,0.18890730,0.33041310,0.12340208,0.46203573
1.37768884,1.20143259,0.21192138,0.01182280,0.00501745,0.06946066,0.19147601,0.34619744,0.12776279,0.46822338
1.38369185,1.24604670,0.24396313,0.01289240,0.00522156,0.06946088,0.19299460,0.36212865,0.13190442,0.47178968
1.38969485,1.28979122,0.27975691,0.01405569,0.00542546,0.06899848,0.19347843,0.37830734,0.13585498,0.47277649
1.39569785,1.33301690,0.31942659,0.01531769,0.00563081,0.06808634,0.19296794,0.39484266,0.13965027,0.47128594
1.40170085,1.37610481,0.36302554,0.01668177,0.00583942,0.06674730,0.19152625,0.41184301,0.14333114,0.46747499
1.40770385,1.41943450,0.41052264,0.01814910,0.00605313,0.06501322,0.18923592,0.42940579,0.14694026,0.46154781
1.41370685,1.46334985,0.46178936,0.01971814,0.00627373,0.06292360,0.18619508,0.44760676,0.15051871,0.45374645
1.41970985,1.50812480,0.51658884,0.02138419,0.00650278,0.06052417,0.18251305,0.46648959,0.15410238,0.44434026
1.42571286,1.55393079,0.57456778,0.02313896,0.00674160,0.05786517,0.17830568,0.48605628,0.15771857,0.43361448
1.43171586,1.60080804,0.63525186,0.02497038,0.00699118,0.05499960,0.17369067,0.50625900,0.16138290,0.42185874
1.43771886,1.64864267,0.69804531,0.02686240,0.00725215,0.05198151,0.16878309,0.52699413,0.16509670,0.40935592
1.44372186,1.69715126,0.76223535,0.02879510,0.00752483,0.04886428,0.16369130,0.54809885,0.16884518,0.39637194
1.44972486,1.74587450,0.82700158,0.03074485,0.00780935,0.04569911,0.15851352,0.56935084,0.17259636,0.38314708
1.45572786,1.79418053,0.89143070,0.03268478,0.00810576,0.04253369,0.15333520,0.59047122,0.17630105,0.36988898
1.46173087,1.84127859,0.95453614,0.03458533,0.00841432,0.03941107,0.14822720,0.61113096,0.17989374,0.35676788
1.46773387,1.88624271,1.01528240,0.03641503,0.00873571,0.03636885,0.14324505,0.63096054,0.18329450,0.34391399
1.47373687,1.92804455,1.07261318,0.03814147,0.00907148,0.03343867,0.13842905,0.64956255,0.18641181,0.33141720
1.47973987,1.96559420,1.12548253,0.03973228,0.00942439,0.03064597,0.13380538,0.66652684,0.18914614,0.31932891
1.48574287,1.99778691,1.17288763,0.04115631,0.00979887,0.02800999,0.12938791,0.68144748,0.19139418,0.30766577
1.49174587,2.02355363,1.21390203,0.04238474,0.01020152,0.02554408,0.12518081,0.69394075,0.19305345,0.29641507
1.49774887,2.04191280,1.24770786,0.04339224,0.01064158,0.02325622,0.12118151,0.70366338,0.19402708,0.28554126
1.50375188,2.05202083,1.27362550,0.04415799,0.01113138,0.02114965,0.11738409,0.71033003,0.19422851,0.27499324
1.50975488,2.05321860,1.29113952,0.04466668,0.01168678,0.01922372,0.11378269,0.71372928,0.19358586,0.26471203
1.51575788,2.04507180,1.29991940,0.04490925,0.01232750,0.01747472,0.11037485,0.71373712,0.19204583,0.25463816
1.52176088,2.02740291,1.29983443,0.04488341,0.01307740,0.01589687,0.10716456,0.71032742,0.18957676,0.24471863
1.52776388,2.00031338,1.29096169,0.04459406,0.01396457,0.01448318,0.10416485,0.70357881,0.18617089,0.23491289
1.53376688,1.96419491,1.27358716,0.04405329,0.01502137,0.01322641,0.10139986,0.69367750,0.18184569,0.22519767
1.53976988,1.91972947,1.24819961,0.04328026,0.01628417,0.01211988,0.09890615,0.68091604,0.17664411,0.21557052
1.54577289,1.86787813,1.21547783,0.04230076,0.01779302,0.01115826,0.09673335,0.66568799,0.17063393,0.20605177
1.55177589,1.80985955,1.17627189,0.04114656,0.01959098,0.01033822,0.09494406,0.64847876,0.16390620,0.19668521
1.55777889,1.74711919,1.13157920,0.03985462,0.02172342,0.00965909,0.09361302,0.62985305,0.15657284,0.18753723
1.56378189,1.68129104,1.08251672,0.03846601,0.02423689,0.00912330,0.09282557,0.61043952,0.14876373,0.17869487
1.56978489,1.61415366,1.03029060,0.03702490,0.02717801,0.00873682,0.09267562,0.59091328,0.14062325,0.17026273
1.57578789,1.54758268,0.97616449,0.03557731,0.03059196,0.00850953,0.09326302,0.57197707,0.13230659,0.16235916
1.58179090,1.48350180,0.92142799,0.03416998,0.03452108,0.00845536,0.09469067,0.55434175,0.12397602,0.15511185
1.58779390,1.42383435,0.86736641,0.03284917,0.03900309,0.00859255,0.09706133,0.53870705,0.11579716,0.14865317
1.59379690,1.37045709,0.81523280,0.03165958,0.04406955,0.00894364,0.10047438,0.52574315,0.10793557,0.14311546
1.59979990,1.32515791,0.76622317,0.03064339,0.04974406,0.00953543,0.10502257,0.51607370,0.10055364,0.13862643
1.60580290,1.28959832,0.72145542,0.02983932,0.05604079,0.01039885,0.11078894,0.51026087,0.09380779,0.13530500
1.61180590,1.26528163,0.68195214,0.02928200,0.06296300,0.01156864,0.11784398,0.50879265,0.08784626,0.13325756
1.61780890,1.25352702,0.64862739,0.02900130,0.07050188,0.01308292,0.12624314,0.51207279,0.08280715,0.13257481
1.62381191,1.25544950,0.62227715,0.02902199,0.07863565,0.01498252,0.13602477,0.52041332,0.07881685,0.13332924
1.62981491,1.27194524,0.60357291,0.02936339,0.08732904,0.01731018,0.14720849,0.53402970,0.07598885,0.13557323
1.63581791,1.30368183,0.59305795,0.03003923,0.09653323,0.02010951,0.15979404,0.55303840,0.07442258,0.13933780
1.64182091,1.35109239,0.59114549,0.03105758,0.10618612,0.02342369,0.17376072,0.57745675,0.07420242,0.14463182
1.64782391,1.41437286,0.59811799,0.03242086,0.11621325,0.02729398,0.18906724,0.60720462,0.07539670,0.15144174
1.65382691,1.49348141,0.61412714,0.03412596,0.12652899,0.03175799,0.20565208,0.64210781,0.07805656,0.15973179
1.65982991,1.58813941,0.63919378,0.03616432,0.13703836,0.03684778,0.22343431,0.68190264,0.08221469,0.16944433
1.66583292,1.69783327,0.67320757,0.03852210,0.14763911,0.04258781,0.24231488,0.72624153,0.08788392,0.18050062
1.67183592,1.82181695,0.71592622,0.04118034,0.15822428,0.04899279,0.26217826,0.77469930,0.09505563,0.19280166
1.67783892,1.95911513,0.76697428,0.04411515,0.16868489,0.05606558,0.28289448,0.82678006,0.10369808,0.20622923
1.68384192,2.10852745,0.82584195,0.04729789,0.17891296,0.06379516,0.30432156,0.88192447,0.11375477,0.22064712
1.68984492,2.26863440,0.89188429,0.05069538,0.18880453,0.07215480,0.32630826,0.93951754,0.12514296,0.23590250
1.69584792,2.43780579,0.96432156,0.05427018,0.19826275,0.08110059,0.34869730,0.99889690,0.13775243,0.25182748
1.70185093,2.61421296,1.04224152,0.05798087,0.20720088,0.09057041,0.37132880,1.05936172,0.15144480,0.26824103
1.70785393,2.79584576,1.12460446,0.06178246,0.21554514,0.10048341,0.39404432,1.12018257,0.16605353,0.28495118
1.71385693,2.98053554,1.21025186,0.06562688,0.22323730,0.11074027,0.41669112,1.18061228,0.18138464,0.30175769
1.71985993,3.16598505,1.29791922,0.06946355,0.23023712,0.12122401,0.43912700,1.23989814,0.19721853,0.31845519
1.72586293,3.34980592,1.38625376,0.07324015,0.23652431,0.13180176,0.46122540,1.29729555,0.21331274,0.33483686
1.73186593,3.52956393,1.47383705,0.07690348,0.24210030,0.14232722,0.48288090,1.35208311,0.22940598,0.35069868
1.73786893,3.70283178,1.55921259,0.08040044,0.24698955,0.15264387,0.50401490,1.40357920,0.24522305,0.36584414
1.74387194,3.86724853,1.64091785,0.08367918,0.25124050,0.16258894,0.52458144,1.45115978,0.26048093,0.38008950
1.74987494,4.02058404,1.71752000,0.08669027,0.25492613,0.17199784,0.54457283,1.49427696,0.27489562,0.39326930
1.75587794,4.16080655,1.78765420,0.08938800,0.25814403,0.18070908,0.56402497,1.53247795,0.28818961,0.40524201
1.76188094,4.28615051,1.85006300,0.09173159,0.26101613,0.18856936,0.58302190,1.56542344,0.30009974,0.41589563
1.76788394,4.39518177,1.90363513,0.09368648,0.26368780,0.19543871,0.60169947,1.59290480,0.31038499,0.42515299
1.77388694,4.48685674,1.94744191,0.09522538,0.26632648,0.20119528,0.62024749,1.61485885,0.31883410,0.43297633
1.77988994,4.56057213,1.98076945,0.09632926,0.26911967,0.20573983,0.63891024,1.63137947,0.32527233,0.43937110
1.78589295,4.61620217,2.00314476,0.09698803,0.27227234,0.20899940,0.65798494,1.64272492,0.32956741,0.44438840
1.79189595,4.65412022,2.01435438,0.09720102,0.27600353,0.21093021,0.67781781,1.64931999,0.33163407,0.44812617
1.79789895,4.67520278,2.01445412,0.09697709,0.28054226,0.21151944,0.69879765,1.65175226,0.33143708,0.45072853
1.80390195,4.68081433,2.00376911,0.09633445,0.28612275,0.21078599,0.72134682,1.65076211,0.32899260,0.45238352
1.80990495,4.67277233,1.98288382,0.09530011,0.29297878,0.20877995,0.74590966,1.64722604,0.32436777,0.45331890
1.81590795,4.65329314,1.95262220,0.09390900,0.30133746,0.20558100,0.77293849,1.64213367,0.31767846,0.45379622
1.82191096,4.62492010,1.91401853,0.09220281,0.31141243,0.20129566,0.80287768,1.63655877,0.30908539,0.45410321
1.82791396,4.59043656,1.86828019,0.09022855,0.32339663,0.19605358,0.83614610,1.63162530,0.29878874,0.45454482
1.83391696,4.55276714,1.81674407,0.08803697,0.33745489,0.19000305,0.87311877,1.62846942,0.28702148,0.45543311
1.83991996,4.51487151,1.76082835,0.08568075,0.35371657,0.18330590,0.91410840,1.62819930,0.27404179,0.45707646
1.84592296,4.47963541,1.70198208,0.08321281,0.37226863,0.17613212,0.95934767,1.63185405,0.26012479,0.45976861
1.85192596,4.44976382,1.64163476,0.08068452,0.39314930,0.16865431,1.00897315,1.64036386,0.24555414,0.46377778
1.85792896,4.42768139,1.58114818,0.07814408,0.41634296,0.16104235,1.06301184,1.65451318,0.23061363,0.46933667
1.86393197,4.41544460,1.52177282,0.07563516,0.44177626,0.15345842,1.12137105,1.67490867,0.21557928,0.47663348
1.86993497,4.41466998,1.46461054,0.07319569,0.46931604,0.14605264,1.18383242,1.70195353,0.20071221,0.48580454
1.87593797,4.42648146,1.41058513,0.07085700,0.49876917,0.13895943,1.25005075,1.73582975,0.18625236,0.49692892
1.88194097,4.45147934,1.36042183,0.06864332,0.52988454,0.13229470,1.31955775,1.77648903,0.17241351,0.51002501
1.88794397,4.48973196,1.31463619,0.06657153,0.56235734,0.12615407,1.39177106,1.82365303,0.15937947,0.52504956
1.89394697,4.54078998,1.27353264,0.06465134,0.59583543,0.12061185,1.46600829,1.87682307,0.14730162,0.54189882
1.89994997,4.60372219,1.23721197,0.06288569,0.62992793,0.11572108,1.54150563,1.93529878,0.13629766,0.56041201
1.90595298,4.67717043,1.20558707,0.06127144,0.66421555,0.11151422,1.61744020,1.99820480,0.12645164,0.58037669
1.91195598,4.75942030,1.17840553,0.05980032,0.69826234,0.10800459,1.69295545,2.06452420,0.11781495,0.60153586
1.91795898,4.84848359,1.15527757,0.05845991,0.73162845,0.10518831,1.76718809,2.13313700,0.11040831,0.62359631
1.92396198,4.94218794,1.13570745,0.05723482,0.76388329,0.10304664,1.83929552,2.20286159,0.10422435,0.64623793
1.92996498,5.03826862,1.11912666,0.05610782,0.79461843,0.10154843,1.90848215,2.27249713,0.09923080,0.66912333
1.93596798,5.13445792,1.10492694,0.05506091,0.82345975,0.10065265,1.97402343,2.34086468,0.09537394,0.69190753
1.94197099,5.22856740,1.09249150,0.05407637,0.85007807,0.10031081,2.03528618,2.40684498,0.09258219,0.71424712
1.94797399,5.31855922,1.08122303,0.05313755,0.87419788,0.10046914,2.09174421,2.46941106,0.09076968,0.73580858
1.95397699,5.40260346,1.07056732,0.05222959,0.89560360,0.10107038,2.14298840,2.52765426,0.08983971,0.75627555
1.95997999,5.47911929,1.06003164,0.05133986,0.91414314,0.10205533,2.18873074,2.58080253,0.08968792,0.77535463
1.96598299,5.54679894,1.04919754,0.05045822,0.92972855,0.10336388,2.22880230,2.62823059,0.09020512,0.79277987
1.97198599,5.60461453,1.03772787,0.04957711,0.94233381,0.10493573,2.26314514,2.66946181,0.09127986,0.80831564
1.97798899,5.65180911,1.02536853,0.04869143,0.95198990,0.10671078,2.29179918,2.70416239,0.09280062,0.82175828
1.98399200,5.68787370,1.01194522,0.04779826,0.95877745,0.10862926,2.31488457,2.73212885,0.09465756,0.83293639
1.98999500,5.71251365,0.99735636,0.04689650,0.96281765,0.11063170,2.33258120,2.75327022,0.09674418,0.84171026
1.99599800,5.72560744,0.98156294,0.04598639,0.96426167,0.11265882,2.34510647,2.76758658,0.09895849,0.84797048
2.00200100,5.72716195,0.96457651,0.04506906,0.96327963,0.11465149,2.35269311,2.77514579,0.10120418,0.85163622
2.00800400,5.71726794,0.94644642,0.04414599,0.96004948,0.11655076,2.35556835,2.77606049,0.10339152,0.85265334
2.01400700,5.69605933,0.92724728,0.04321864,0.95474666,0.11829812,2.35393609,2.77046687,0.10543817,0.85099262
2.02001001,5.66367943,0.90706765,0.04228804,0.94753515,0.11983598,2.34796312,2.75850705,0.10726999,0.84664837
2.02601301,5.62025643,0.88600070,0.04135451,0.93856023,0.12110840,2.33777033,2.74031617,0.10882169,0.83963748
2.03201601,5.56588998,0.86413715,0.04041757,0.92794358,0.12206209,2.32342952,2.71601499,0.11003757,0.82999910
2.03801901,5.50064932,0.84156116,0.03947583,0.91578068,0.12264764,2.30496604,2.68570840,0.11087214,0.81779480
2.04402201,5.42458282,0.81834882,0.03852714,0.90214080,0.12282091,2.28236681,2.64948981,0.11129070,0.80310929
2.05002501,5.33773781,0.79456931,0.03756872,0.88706925,0.12254448,2.25559348,2.60745062,0.11126991,0.78605150
2.05602801,5.24018887,0.77028831,0.03659746,0.87059179,0.12178913,2.22459946,2.55969408,0.11079815,0.76675576
2.06203102,5.13207193,0.74557311,0.03561024,0.85272072,0.12053523,2.18934984,2.50635209,0.10987583,0.74538301
2.06803402,5.01362155,0.72049886,0.03460433,0.83346218,0.11877385,2.14984277,2.44760354,0.10851545,0.72212172
2.07403702,4.88520807,0.69515524,0.03357775,0.81282410,0.11650770,2.10613082,2.38369262,0.10674149,0.69718827
2.08004002,4.74737172,0.66965295,0.03252962,0.79082428,0.11375161,2.05834086,2.31494551,0.10458999,0.67082667
2.08604302,4.60085089,0.64412938,0.03146053,0.76749800,0.11053266,2.00669113,2.24178404,0.10210796,0.64330742
2.09204602,4.44660208,0.61875286,0.03037274,0.74290457,0.10688984,1.95150426,2.16473514,0.09935239,0.61492540
2.09804902,4.28580975,0.59372516,0.02927041,0.71713266,0.10287324,1.89321532,2.08443511,0.09638906,0.58599672
2.10405203,4.11988481,0.56928191,0.02815964,0.69030370,0.09854291,1.83237423,2.00162812,0.09329104,0.55685454
2.11005503,3.95045126,0.54569078,0.02704847,0.66257351,0.09396720,1.76964211,1.91715879,0.09013696,0.52784402
2.11605803,3.77932122,0.52324738,0.02594677,0.63413185,0.08922090,1.70578165,1.83195881,0.08700904,0.49931636
2.12206103,3.60845889,0.50226909,0.02486602,0.60519994,0.08438311,1.64164170,1.74702828,0.08399098,0.47162220
2.12806403,3.43993524,0.48308690,0.02381900,0.57602618,0.07953494,1.57813666,1.66341231,0.08116569,0.44510458
2.13406703,3.27587490,0.46603582,0.02281946,0.54688025,0.07475724,1.51622151,1.58217405,0.07861296,0.42009161
2.14007004,3.11839765,0.45144395,0.02188162,0.51804588,0.07012826,1.45686346,1.50436516,0.07640720,0.39688922
2.14607304,2.96955695,0.43962099,0.02101978,0.48981272,0.06572156,1.40101148,1.43099502,0.07461514,0.37577401
2.15207604,2.83127796,0.43084642,0.02024781,0.46246760,0.06160404,1.34956480,1.36300008,0.07329373,0.35698670
2.15807904,2.70529755,0.42535795,0.01957862,0.43628578,0.05783432,1.30334196,1.30121450,0.07248825,0.34072616
2.16408204,2.59310886,0.42334076,0.01902375,0.41152231,0.05446134,1.26305135,1.24634329,0.07223063,0.32714435
2.17008504,2.49591236,0.42491778,0.01859291,0.38840415,0.05152337,1.22926476,1.19893911,0.07253814,0.31634226
2.17608804,2.41457540,0.43014166,0.01829359,0.36712318,0.04904739,1.20239488,1.15938359,0.07341246,0.30836708
2.18209105,2.34960189,0.43898860,0.01813077,0.34783044,0.04704878,1.18267770,1.12787381,0.07483915,0.30321056
2.18809405,2.30111299,0.45135431,0.01810660,0.33063180,0.04553139,1.17016068,1.10441466,0.07678763,0.30080879
2.19409705,2.26883976,0.46705250,0.01822034,0.31558520,0.04448787,1.16469708,1.08881714,0.07921155,0.30104332
2.20010005,2.25212798,0.48581571,0.01846815,0.30269947,0.04390038,1.16594690,1.08070286,0.08204978,0.30374366
2.20610305,2.24995491,0.50729882,0.01884323,0.29193484,0.04374142,1.17338431,1.07951447,0.08522777,0.30869115
2.21210605,2.26095760,0.53108498,0.01933579,0.28320497,0.04397497,1.18631158,1.08453177,0.08865945,0.31562408
2.21810905,2.28347156,0.55669393,0.01993332,0.27638039,0.04455772,1.20387892,1.09489285,0.09224947,0.32424398
2.22411206,2.31557868,0.58359244,0.02062077,0.27129324,0.04544043,1.22510948,1.10961958,0.09589584,0.33422291
2.23011506,2.35516262,0.61120655,0.02138094,0.26774307,0.04656939,1.24892887,1.12764663,0.09949281,0.34521167
2.23611806,2.39996988,0.63893531,0.02219482,0.26550342,0.04788784,1.27419785,1.14785292,0.10293394,0.35684854
2.24212106,2.44767443,0.66616552,0.02304205,0.26432897,0.04933749,1.29974721,1.16909449,0.10611521,0.36876855
2.24812406,2.49594375,0.69228697,0.02390137,0.26396300,0.05085990,1.32441338,1.19023768,0.10893812,0.38061283
2.25412706,2.54250413,0.71670781,0.02475113,0.26414480,0.05239787,1.34707366,1.21019146,0.11131257,0.39203793
2.26013007,2.58520307,0.73886944,0.02556980,0.26461700,0.05389671,1.36667966,1.22793793,0.11315951,0.40272476
2.26613307,2.62206679,0.75826040,0.02633647,0.26513230,0.05530540,1.38228775,1.24255986,0.11441321,0.41238696
