energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,0.97035747,1.80951617,0.00224417,0.14730999,0.00047170,0.00985069,0.12799767
4.31915958,1.04869668,1.91834967,0.00248104,0.16019382,0.00050740,0.01098386,0.14251420
4.32516258,1.13368646,2.03942971,0.00273348,0.17458014,0.00054647,0.01217253,0.15791733
4.33116558,1.22439181,2.17148213,0.00299860,0.19029398,0.00058860,0.01340234,0.17403959
4.33716858,1.31968316,2.31287473,0.00327309,0.20713032,0.00063339,0.01465710,0.19068724
4.34317159,1.41824865,2.46163402,0.00355318,0.22485622,0.00068036,0.01591890,0.20764219
4.34917459,1.51861443,2.61547567,0.00383473,0.24321381,0.00072892,0.01716846,0.22466516
4.35517759,1.61917251,2.77184836,0.00411333,0.26192427,0.00077839,0.01838541,0.24149993
4.36118059,1.71821575,2.92799006,0.00438436,0.28069265,0.00082803,0.01954881,0.25787862
4.36718359,1.81397897,3.08099536,0.00464313,0.29921356,0.00087705,0.02063762,0.27352796
4.37318659,1.90468479,3.22789138,0.00488496,0.31717762,0.00092463,0.02163135,0.28817614
4.37918959,1.98859271,3.36571990,0.00510538,0.33427849,0.00096993,0.02251060,0.30156015
4.38519260,2.06404936,3.49162248,0.00530016,0.35022027,0.00101212,0.02325770,0.31343326
4.39119560,2.12953804,3.60292520,0.00546552,0.36472509,0.00105041,0.02385724,0.32357228
4.39719860,2.18372543,3.69721991,0.00559820,0.37754052,0.00108406,0.02429664,0.33178436
4.40320160,2.22550350,3.77243835,0.00569559,0.38844663,0.00111243,0.02456653,0.33791298
4.40920460,2.25402476,3.82691640,0.00575577,0.39726234,0.00113494,0.02466111,0.34184283
4.41520760,2.26872947,3.85944573,0.00577760,0.40385086,0.00115116,0.02457830,0.34350342
4.42121061,2.26936345,3.86931064,0.00576076,0.40812394,0.00116078,0.02431989,0.34287125
4.42721361,2.25598589,3.85630900,0.00570574,0.41004478,0.00116362,0.02389140,0.33997030
4.43321661,2.22896676,3.82075623,0.00561382,0.40962945,0.00115966,0.02330192,0.33487111
4.43921961,2.18897412,3.76347249,0.00548702,0.40694666,0.00114901,0.02256378,0.32768811
4.44522261,2.13695178,3.68575380,0.00532805,0.40211608,0.00113193,0.02169213,0.31857577
4.45122561,2.07408847,3.58932841,0.00514019,0.39530494,0.00110881,0.02070439,0.30772333
4.45722861,2.00177974,3.47630030,0.00492720,0.38672325,0.00108016,0.01961972,0.29534868
4.46323162,1.92158436,3.34908235,0.00469320,0.37661772,0.00104658,0.01845836,0.28169147
4.46923462,1.83517672,3.21032160,0.00444255,0.36526452,0.00100879,0.01724105,0.26700583
4.47523762,1.74429737,3.06281975,0.00417969,0.35296122,0.00096753,0.01598837,0.25155296
4.48124062,1.65070331,2.90945163,0.00390906,0.34001806,0.00092363,0.01472025,0.23559391
4.48724362,1.55611980,2.75308441,0.00363496,0.32674895,0.00087789,0.01345540,0.21938278
4.49324662,1.46219526,2.59650047,0.00336147,0.31346237,0.00083116,0.01221094,0.20316062
4.49924962,1.37046065,2.44232590,0.00309230,0.30045258,0.00078422,0.01100203,0.18715008
4.50525263,1.28229427,2.29296691,0.00283082,0.28799128,0.00073783,0.00984169,0.17155117
4.51125563,1.19889292,2.15055566,0.00257990,0.27632014,0.00069269,0.00874059,0.15653792
4.51725863,1.12124992,2.01690667,0.00234196,0.26564429,0.00064940,0.00770707,0.14225619
4.52326163,1.05014022,1.89348470,0.00211888,0.25612703,0.00060849,0.00674715,0.12882256
4.52926463,0.98611272,1.78138440,0.00191208,0.24788592,0.00057039,0.00586466,0.11632415
4.53526763,0.92948949,1.68132180,0.00172245,0.24099039,0.00053542,0.00506139,0.10481936
4.54127064,0.88037162,1.59363732,0.00155046,0.23546090,0.00050378,0.00433737,0.09433941
4.54727364,0.83865117,1.51830969,0.00139612,0.23126966,0.00047557,0.00369105,0.08489057
4.55327664,0.80402846,1.45497985,0.00125909,0.22834295,0.00045081,0.00311966,0.07645679
4.55927964,0.77603404,1.40298388,0.00113870,0.22656490,0.00042940,0.00261942,0.06900281
4.56528264,0.75405452,1.36139341,0.00103403,0.22578257,0.00041116,0.00218587,0.06247745
4.57128564,0.73736127,1.32906237,0.00094392,0.22581223,0.00039584,0.00181412,0.05681702
4.57728864,0.72514117,1.30467827,0.00086709,0.22644657,0.00038313,0.00149905,0.05194872
4.58329165,0.71652847,1.28681650,0.00080216,0.22746250,0.00037267,0.00123560,0.04779393
4.58929465,0.71063677,1.27399590,0.00074771,0.22862942,0.00036408,0.00101889,0.04427132
4.59529765,0.70659016,1.26473393,0.00070231,0.22971752,0.00035696,0.00084444,0.04129971
4.60130065,0.70355287,1.25759973,0.00066460,0.23050578,0.00035092,0.00070824,0.03880063
4.60730365,0.70075627,1.25126362,0.00063330,0.23078954,0.00034558,0.00060691,0.03670047
4.61330665,0.69752283,1.24454133,0.00060726,0.23038717,0.00034059,0.00053774,0.03493243
4.61930965,0.69328608,1.23643202,0.00058544,0.22914567,0.00033564,0.00049876,0.03343791
4.62531266,0.68760642,1.22614875,0.00056700,0.22694512,0.00033049,0.00048880,0.03216764
4.63131566,0.68018203,1.21314074,0.00055126,0.22370163,0.00032494,0.00050747,0.03108244
4.63731866,0.67085496,1.19710684,0.00053772,0.21936887,0.00031886,0.00055516,0.03015355
4.64332166,0.65961225,1.17799998,0.00052605,0.21393819,0.00031219,0.00063307,0.02936272
4.64932466,0.64658211,1.15602272,0.00051613,0.20743721,0.00030493,0.00074313,0.02870194
4.65532766,0.63202558,1.13161416,0.00050799,0.19992729,0.00029714,0.00088796,0.02817285
4.66133067,0.61632389,1.10542895,0.00050180,0.19149969,0.00028896,0.00107081,0.02778604
4.66733367,0.59996228,1.07830919,0.00049789,0.18227106,0.00028056,0.00129546,0.02755994
4.67333667,0.58351065,1.05125034,0.00049670,0.17237806,0.00027218,0.00156613,0.02751967
4.67933967,0.56760199,1.02536234,0.00049877,0.16197179,0.00026406,0.00188729,0.02769573
4.68534267,0.55290914,1.00182738,0.00050469,0.15121202,0.00025651,0.00226354,0.02812250
4.69134567,0.54012085,0.98185553,0.00051511,0.14026151,0.00024982,0.00269942,0.02883673
4.69734867,0.52991765,0.96663986,0.00053068,0.12928082,0.00024430,0.00319920,0.02987605
4.70335168,0.52294864,0.95731234,0.00055203,0.11842363,0.00024026,0.00376665,0.03127736
4.70935468,0.51980944,0.95490192,0.00057975,0.10783273,0.00023799,0.00440478,0.03307542
4.71535768,0.52102240,0.96029599,0.00061437,0.09763693,0.00023775,0.00511565,0.03530144
4.72136068,0.52701928,0.97420650,0.00065631,0.08794875,0.00023978,0.00590008,0.03798187
4.72736368,0.53812703,0.99714161,0.00070588,0.07886313,0.00024427,0.00675742,0.04113733
4.73336668,0.55455713,1.02938396,0.00076325,0.07045685,0.00025140,0.00768538,0.04478180
4.73936968,0.57639865,1.07097604,0.00082844,0.06278885,0.00026126,0.00867983,0.04892210
4.74537269,0.60361527,1.12171342,0.00090132,0.05590118,0.00027394,0.00973469,0.05355754
4.75137569,0.63604645,1.18114598,0.00098159,0.04982053,0.00028945,0.01084188,0.05868005
4.75737869,0.67341254,1.24858739,0.00106878,0.04456017,0.00030777,0.01199128,0.06427447
4.76338169,0.71532383,1.32313252,0.00116228,0.04012215,0.00032885,0.01317090,0.07031928
4.76938469,0.76129318,1.40368252,0.00126132,0.03649972,0.00035260,0.01436696,0.07678752
4.77538769,0.81075181,1.48897673,0.00136502,0.03367964,0.00037888,0.01556417,0.08364807
4.78139070,0.86306778,1.57763064,0.00147238,0.03164448,0.00040757,0.01674606,0.09086703
4.78739370,0.91756642,1.66817836,0.00158232,0.03037460,0.00043849,0.01789535,0.09840933
4.79339670,0.97355201,1.75911852,0.00169373,0.02984992,0.00047148,0.01899440,0.10624033
4.79939970,1.03032989,1.84896160,0.00180545,0.03005124,0.00050637,0.02002572,0.11432735
4.80540270,1.08722809,1.93627718,0.00191636,0.03096118,0.00054298,0.02097245,0.12264118
4.81140570,1.14361767,2.01973913,0.00202536,0.03256469,0.00058115,0.02181891,0.13115722
4.81740870,1.19893090,2.09816708,0.00213144,0.03484910,0.00062074,0.02255106,0.13985637
4.82341171,1.25267656,2.17056241,0.00223367,0.03780375,0.00066161,0.02315700,0.14872548
4.82941471,1.30445177,2.23613746,0.00233126,0.04141921,0.00070365,0.02362734,0.15775736
4.83541771,1.35394996,2.29433677,0.00242354,0.04568623,0.00074674,0.02395553,0.16695030
4.84142071,1.40096460,2.34484967,0.00251001,0.05059431,0.00079079,0.02413814,0.17630710
4.84742371,1.44538886,2.38761376,0.00259031,0.05613016,0.00083572,0.02417492,0.18583364
4.85342671,1.48721132,2.42280961,0.00266427,0.06227604,0.00088144,0.02406892,0.19553706
4.85942971,1.52650809,2.45084695,0.00273186,0.06900806,0.00092785,0.02382638,0.20542374
4.86543272,1.56343199,2.47234341,0.00279320,0.07629461,0.00097488,0.02345658,0.21549694
4.87143572,1.59819959,2.48809707,0.00284856,0.08409497,0.00102240,0.02297159,0.22575465
4.87743872,1.63107672,2.49905406,0.00289832,0.09235824,0.00107028,0.02238598,0.23618739
4.88344172,1.66236352,2.50627309,0.00294301,0.10102265,0.00111837,0.02171639,0.24677644
4.88944472,1.69237969,2.51088821,0.00298320,0.11001529,0.00116650,0.02098114,0.25749240
4.89544772,1.72145076,2.51407151,0.00301959,0.11925243,0.00121445,0.02019976,0.26829440
4.90145073,1.74989584,2.51699710,0.00305289,0.12864040,0.00126200,0.01939253,0.27912988
4.90745373,1.77801746,2.52080733,0.00308388,0.13807694,0.00130890,0.01858004,0.28993509
4.91345673,1.80609351,2.52658214,0.00311335,0.14745325,0.00135488,0.01778268,0.30063634
4.91945973,1.83437136,2.53531210,0.00314209,0.15665640,0.00139968,0.01702030,0.31115179
4.92546273,1.86306411,2.54787510,0.00317087,0.16557228,0.00144301,0.01631178,0.32139387
4.93146573,1.89234840,2.56501694,0.00320045,0.17408883,0.00148463,0.01567465,0.33127213
4.93746873,1.92236357,2.58733522,0.00323153,0.18209947,0.00152429,0.01512483,0.34069636
4.94347174,1.95321153,2.61526643,0.00326474,0.18950665,0.00156177,0.01467635,0.34957973
4.94947474,1.98495687,2.64907571,0.00330063,0.19622525,0.00159688,0.01434107,0.35784192
4.95547774,2.01762681,2.68884896,0.00333967,0.20218589,0.00162950,0.01412855,0.36541185
4.96148074,2.05121063,2.73448707,0.00338219,0.20733774,0.00165953,0.01404586,0.37223005
4.96748374,2.08565836,2.78570236,0.00342840,0.21165101,0.00168691,0.01409748,0.37825037
4.97348674,2.12087887,2.84201729,0.00347836,0.21511872,0.00171164,0.01428521,0.38344098
4.97948974,2.15673735,2.90276593,0.00353197,0.21775793,0.00173375,0.01460818,0.38778476
4.98549275,2.19305267,2.96709873,0.00358898,0.21961022,0.00175333,0.01506282,0.39127881
4.99149575,2.22959499,3.03399127,0.00364896,0.22074143,0.00177046,0.01564293,0.39393341
4.99749875,2.26608423,3.10225773,0.00371130,0.22124072,0.00178527,0.01633980,0.39577038
5.00350175,2.30218998,3.17056963,0.00377526,0.22121889,0.00179789,0.01714237,0.39682108
5.00950475,2.33753343,3.23748036,0.00383990,0.22080613,0.00180846,0.01803743,0.39712407
5.01550775,2.37169160,3.30145558,0.00390422,0.22014910,0.00181709,0.01900993,0.39672282
5.02151076,2.40420445,3.36090934,0.00396706,0.21940760,0.00182391,0.02004330,0.39566348
5.02751376,2.43458469,3.41424526,0.00402723,0.21875078,0.00182900,0.02111979,0.39399296
5.03351676,2.46233030,3.45990168,0.00408349,0.21835295,0.00183243,0.02222099,0.39175743
5.03951976,2.48693944,3.49639942,0.00413459,0.21838927,0.00183424,0.02332822,0.38900134
5.04552276,2.50792705,3.52239019,0.00417937,0.21903115,0.00183444,0.02442306,0.38576704
5.05152576,2.52484250,3.53670368,0.00421670,0.22044163,0.00183302,0.02548786,0.38209499
5.05752876,2.53728736,3.53839105,0.00424561,0.22277073,0.00182994,0.02650623,0.37802444
5.06353177,2.54493246,3.52676261,0.00426528,0.22615089,0.00182516,0.02746356,0.37359471
5.06953477,2.54753308,3.50141777,0.00427507,0.23069264,0.00181860,0.02834742,0.36884664
5.07553777,2.54494171,3.46226532,0.00427454,0.23648055,0.00181020,0.02914803,0.36382441
5.08154077,2.53711739,3.40953300,0.00426347,0.24356960,0.00179988,0.02985848,0.35857723
5.08754377,2.52413121,3.34376533,0.00424187,0.25198213,0.00178757,0.03047508,0.35316096
5.09354677,2.50616770,3.26580978,0.00420997,0.26170546,0.00177322,0.03099740,0.34763948
5.09954977,2.48352182,3.17679156,0.00416821,0.27269039,0.00175679,0.03142838,0.34208548
5.10555278,2.45659195,3.07807816,0.00411725,0.28485060,0.00173824,0.03177417,0.33658080
5.11155578,2.42586891,2.97123521,0.00405788,0.29806317,0.00171759,0.03204401,0.33121607
5.11755878,2.39192184,2.85797560,0.00399109,0.31217020,0.00169486,0.03224984,0.32608965
5.12356178,2.35538127,2.74010425,0.00391794,0.32698164,0.00167009,0.03240596,0.32130587
5.12956478,2.31692036,2.61946093,0.00383962,0.34227927,0.00164338,0.03252845,0.31697257
5.13556778,2.27723488,2.49786369,0.00375735,0.35782180,0.00161483,0.03263462,0.31319805
5.14157079,2.23702265,2.37705504,0.00367238,0.37335090,0.00158459,0.03274234,0.31008755
5.14757379,2.19696332,2.25865331,0.00358596,0.38859805,0.00155282,0.03286935,0.30773923
5.15357679,2.15769886,2.14411057,0.00349928,0.40329184,0.00151972,0.03303257,0.30624011
5.15957979,2.11981535,2.03467871,0.00341349,0.41716565,0.00148553,0.03324736,0.30566184
5.16558279,2.08382669,1.93138441,0.00332965,0.42996510,0.00145048,0.03352690,0.30605669
5.17158579,2.05016024,1.83501340,0.00324867,0.44145525,0.00141483,0.03388158,0.30745386
5.17758879,2.01914508,1.74610409,0.00317137,0.45142700,0.00137887,0.03431848,0.30985635
5.18359180,1.99100286,1.66494994,0.00309838,0.45970256,0.00134287,0.03484095,0.31323857
5.18959480,1.96584151,1.59161007,0.00303020,0.46613967,0.00130711,0.03544836,0.31754480
5.19559780,1.94365214,1.52592685,0.00296712,0.47063446,0.00127184,0.03613593,0.32268864
5.20160080,1.92430908,1.46754949,0.00290925,0.47312280,0.00123732,0.03689478,0.32855368
5.20760380,1.90757335,1.41596221,0.00285653,0.47358018,0.00120377,0.03771210,0.33499524
5.21360680,1.89309949,1.37051578,0.00280867,0.47202022,0.00117136,0.03857144,0.34184329
5.21960980,1.88044595,1.33046104,0.00276525,0.46849184,0.00114024,0.03945323,0.34890662
5.22561281,1.86908865,1.29498324,0.00272563,0.46307546,0.00111051,0.04033536,0.35597785
5.23161581,1.85843783,1.26323609,0.00268906,0.45587842,0.00108221,0.04119392,0.36283951
5.23761881,1.84785754,1.23437445,0.00265464,0.44702986,0.00105536,0.04200398,0.36927070
5.24362181,1.83668750,1.20758481,0.00262139,0.43667548,0.00102991,0.04274049,0.37505416
5.24962481,1.82426656,1.18211288,0.00258825,0.42497238,0.00100580,0.04337912,0.37998362
5.25562781,1.80995703,1.15728758,0.00255415,0.41208427,0.00098290,0.04389721,0.38387083
5.26163082,1.79316897,1.13254108,0.00251805,0.39817725,0.00096112,0.04427453,0.38655236
5.26763382,1.77338360,1.10742438,0.00247895,0.38341630,0.00094030,0.04449409,0.38789547
5.27363682,1.75017468,1.08161841,0.00243596,0.36796260,0.00092033,0.04454277,0.38780308
5.27963982,1.72322716,1.05494037,0.00238834,0.35197165,0.00090110,0.04441188,0.38621750
5.28564282,1.69235209,1.02734553,0.00233551,0.33559219,0.00088252,0.04409750,0.38312272
5.29164582,1.65749724,0.99892446,0.00227710,0.31896580,0.00086456,0.04360075,0.37854519
5.29764882,1.61875285,0.96989612,0.00221295,0.30222715,0.00084721,0.04292781,0.37255309
5.30365183,1.57635228,0.94059706,0.00214313,0.28550455,0.00083053,0.04208986,0.36525397
5.30965483,1.53066760,0.91146738,0.00206795,0.26892082,0.00081464,0.04110279,0.35679109
5.31565783,1.48220021,0.88303392,0.00198794,0.25259433,0.00079969,0.03998683,0.34733845
5.32166083,1.43156710,0.85589128,0.00190382,0.23663986,0.00078589,0.03876603,0.33709478
5.32766383,1.37948328,0.83068155,0.00181652,0.22116943,0.00077352,0.03746767,0.32627684
5.33366683,1.32674135,0.80807328,0.00172709,0.20629284,0.00076287,0.03612152,0.31511225
5.33966983,1.27418896,0.78874043,0.00163671,0.19211793,0.00075426,0.03475914,0.30383220
5.34567284,1.22270534,0.77334204,0.00154662,0.17875055,0.00074804,0.03341309,0.29266431
5.35167584,1.17317773,0.76250311,0.00145811,0.16629424,0.00074455,0.03211616,0.28182599
5.35767884,1.12647873,0.75679726,0.00137244,0.15484966,0.00074415,0.03090060,0.27151854
5.36368184,1.08344538,0.75673151,0.00129083,0.14451377,0.00074716,0.02979736,0.26192212
5.36968484,1.04486062,0.76273356,0.00121443,0.13537901,0.00075388,0.02883543,0.25319191
5.37568784,1.01143763,0.77514162,0.00114427,0.12753222,0.00076461,0.02804116,0.24545533
5.38169085,0.98380749,0.79419690,0.00108123,0.12105373,0.00077957,0.02743772,0.23881057
5.38769385,0.96251015,0.82003870,0.00102606,0.11601640,0.00079898,0.02704461,0.23332631
5.39369685,0.94798877,0.85270195,0.00097934,0.11248470,0.00082301,0.02687721,0.22904244
5.39969985,0.94058720,0.89211701,0.00094148,0.11051402,0.00085177,0.02694652,0.22597193
5.40570285,0.94055031,0.93811136,0.00091273,0.11014992,0.00088536,0.02725886,0.22410332
5.41170585,0.94802670,0.99041312,0.00089317,0.11142758,0.00092383,0.02781581,0.22340399
5.41770885,0.96307327,1.04865593,0.00088275,0.11437131,0.00096720,0.02861416,0.22382373
5.42371186,0.98566113,1.11238497,0.00088129,0.11899398,0.00101547,0.02964601,0.22529856
5.42971486,1.01568232,1.18106405,0.00088848,0.12529659,0.00106859,0.03089894,0.22775448
5.43571786,1.05295672,1.25408336,0.00090394,0.13326768,0.00112649,0.03235634,0.23111111
5.44172086,1.09723878,1.33076795,0.00092720,0.14288269,0.00118907,0.03399777,0.23528484
5.44772386,1.14822349,1.41038678,0.00095774,0.15410321,0.00125618,0.03579948,0.24019158
5.45372686,1.20555145,1.49216225,0.00099498,0.16687606,0.00132766,0.03773493,0.24574888
5.45972986,1.26881268,1.57528030,0.00103835,0.18113236,0.00140328,0.03977542,0.25187738
5.46573287,1.33754906,1.65890094,0.00108723,0.19678634,0.00148277,0.04189076,0.25850162
5.47173587,1.41125547,1.74216937,0.00114102,0.21373431,0.00156579,0.04404993,0.26555019
5.47773887,1.48937972,1.82422752,0.00119910,0.23185343,0.00165195,0.04622170,0.27295532
5.48374187,1.57132148,1.90422599,0.00126086,0.25100084,0.00174078,0.04837533,0.28065193
5.48974487,1.65643064,1.98133645,0.00132569,0.27101286,0.00183175,0.05048111,0.28857632
5.49574787,1.74400551,2.05476417,0.00139298,0.29170466,0.00192423,0.05251083,0.29666467
5.50175088,1.83329135,2.12376070,0.00146209,0.31287042,0.00201753,0.05443827,0.30485133
5.50775388,1.92347994,2.18763642,0.00153240,0.33428407,0.00211086,0.05623948,0.31306724
5.51375688,2.01371063,2.24577280,0.00160324,0.35570096,0.00220338,0.05789301,0.32123855
5.51975988,2.10307361,2.29763411,0.00167392,0.37686021,0.00229418,0.05938005,0.32928557
5.52576288,2.19061577,2.34277831,0.00174373,0.39748815,0.00238230,0.06068451,0.33712211
5.53176588,2.27534974,2.38086690,0.00181192,0.41730271,0.00246673,0.06179298,0.34465549
5.53776888,2.35626623,2.41167348,0.00187771,0.43601867,0.00254647,0.06269470,0.35178708
5.54377189,2.43234993,2.43509077,0.00194030,0.45335392,0.00262049,0.06338145,0.35841351
5.54977489,2.50259865,2.45113583,0.00199885,0.46903640,0.00268781,0.06384752,0.36442850
5.55577789,2.56604559,2.45995328,0.00205255,0.48281152,0.00274750,0.06408961,0.36972536
5.56178089,2.62178397,2.46181634,0.00210058,0.49445002,0.00279869,0.06410682,0.37419991
5.56778389,2.66899334,2.45712542,0.00214216,0.50375577,0.00284064,0.06390068,0.37775388
5.57378689,2.70696641,2.44640417,0.00217656,0.51057321,0.00287273,0.06347523,0.38029851
5.57978989,2.73513548,2.43029279,0.00220314,0.51479432,0.00289447,0.06283713,0.38175832
5.58579290,2.75309687,2.40953852,0.00222135,0.51636445,0.00290559,0.06199583,0.38207464
5.59179590,2.76063233,2.38498332,0.00223078,0.51528698,0.00290598,0.06096374,0.38120906
5.59779890,2.75772600,2.35754858,0.00223115,0.51162640,0.00289577,0.05975645,0.37914622
5.60380190,2.74457579,2.32821723,0.00222237,0.50550961,0.00287526,0.05839282,0.37589602
5.60980490,2.72159827,2.29801319,0.00220452,0.49712529,0.00284503,0.05689516,0.37149513
5.61580790,2.68942637,2.26797866,0.00217785,0.48672129,0.00280583,0.05528916,0.36600738
5.62181091,2.64889938,2.23914963,0.00214282,0.47459995,0.00275865,0.05360384,0.35952336
5.62781391,2.60104544,2.21253011,0.00210006,0.46111159,0.00270464,0.05187129,0.35215885
5.63381691,2.54705663,2.18906588,0.00205037,0.44664611,0.00264513,0.05012628,0.34405232
5.63981991,2.48825750,2.16961836,0.00199472,0.43162318,0.00258160,0.04840574,0.33536139
5.64582291,2.42606799,2.15493958,0.00193416,0.41648107,0.00251561,0.04674803,0.32625854
5.65182591,2.36196211,2.14564906,0.00186988,0.40166468,0.00244878,0.04519211,0.31692603
5.65782891,2.29742383,2.14221339,0.00180310,0.38761300,0.00238274,0.04377658,0.30755039
5.66383192,2.23390199,2.14492942,0.00173507,0.37474644,0.00231909,0.04253856,0.29831654
5.66983492,2.17276584,2.15391177,0.00166702,0.36345451,0.00225934,0.04151262,0.28940190
5.67583792,2.11526308,2.16908518,0.00160014,0.35408413,0.00220489,0.04072958,0.28097059
5.68184092,2.06248196,2.19018215,0.00153553,0.34692910,0.00215695,0.04021541,0.27316810
5.68784392,2.01531892,2.21674627,0.00147414,0.34222096,0.00211651,0.03999019,0.26611652
5.69384692,1.97445306,2.24814095,0.00141681,0.34012166,0.00208434,0.04006714,0.25991056
5.69984992,1.94032832,2.28356382,0.00136420,0.34071828,0.00206091,0.04045195,0.25461453
5.70585293,1.91314406,2.32206602,0.00131677,0.34401999,0.00204641,0.04114217,0.25026046
5.71185593,1.89285436,2.36257627,0.00127481,0.34995749,0.00204075,0.04212697,0.24684728
5.71785893,1.87917593,2.40392858,0.00123842,0.35838485,0.00204352,0.04338714,0.24434123
5.72386193,1.87160429,2.44489325,0.00120750,0.36908397,0.00205403,0.04489532,0.24267747
5.72986493,1.86943753,2.48420987,0.00118179,0.38177138,0.00207136,0.04661666,0.24176274
5.73586793,1.87180670,2.52062149,0.00116086,0.39610727,0.00209432,0.04850963,0.24147909
5.74187094,1.87771151,2.55290898,0.00114417,0.41170653,0.00212157,0.05052719,0.24168842
5.74787394,1.88605995,2.57992443,0.00113105,0.42815134,0.00215159,0.05261811,0.24223773
5.75387694,1.89571033,2.60062261,0.00112080,0.44500500,0.00218281,0.05472858,0.24296487
5.75987994,1.90551393,2.61408958,0.00111263,0.46182635,0.00221361,0.05680381,0.24370448
5.76588294,1.91435666,2.61956740,0.00110576,0.47818436,0.00224237,0.05878976,0.24429401
5.77188594,1.92119809,2.61647432,0.00109945,0.49367217,0.00226758,0.06063488,0.24457951
5.77788894,1.92510623,2.60441955,0.00109296,0.50792011,0.00228784,0.06229166,0.24442093
5.78389195,1.92528683,2.58321225,0.00108567,0.52060712,0.00230191,0.06371813,0.24369683
5.78989495,1.92110594,2.55286429,0.00107700,0.53146994,0.00230877,0.06487907,0.24230817
5.79589795,1.91210507,2.51358662,0.00106653,0.54030989,0.00230765,0.06574694,0.24018122
5.80190095,1.89800836,2.46577936,0.00105390,0.54699670,0.00229801,0.06630255,0.23726932
5.80790395,1.87872172,2.41001592,0.00103892,0.55146942,0.00227957,0.06653531,0.23355352
5.81390695,1.85432424,2.34702165,0.00102147,0.55373435,0.00225234,0.06644318,0.22904211
5.81990995,1.82505247,2.27764787,0.00100158,0.55386002,0.00221653,0.06603230,0.22376910
5.82591296,1.79127869,2.20284224,0.00097936,0.55196970,0.00217262,0.06531626,0.21779173
5.83191596,1.75348438,2.12361673,0.00095500,0.54823182,0.00212123,0.06431513,0.21118712
5.83791896,1.71223046,2.04101442,0.00092878,0.54284876,0.00206319,0.06305429,0.20404839
5.84392196,1.66812598,1.95607658,0.00090101,0.53604473,0.00199939,0.06156313,0.19648034
5.84992496,1.62179695,1.86981146,0.00087204,0.52805348,0.00193084,0.05987363,0.18859492
5.85592796,1.57385705,1.78316599,0.00084223,0.51910634,0.00185856,0.05801905,0.18050683
5.86193097,1.52488164,1.69700170,0.00081193,0.50942142,0.00178355,0.05603257,0.17232934
5.86793397,1.47538632,1.61207568,0.00078146,0.49919443,0.00170679,0.05394612,0.16417063
5.87393697,1.42581118,1.52902744,0.00075113,0.48859159,0.00162918,0.05178947,0.15613074
5.87993997,1.37651114,1.44837187,0.00072118,0.47774501,0.00155153,0.04958938,0.14829930
5.88594297,1.32775268,1.37049846,0.00069182,0.46675059,0.00147454,0.04736915,0.14075406
5.89194597,1.27971679,1.29567651,0.00066320,0.45566861,0.00139879,0.04514830,0.13356034
5.89794897,1.23250761,1.22406572,0.00063542,0.44452666,0.00132477,0.04294254,0.12677121
5.90395198,1.18616583,1.15573135,0.00060854,0.43332483,0.00125285,0.04076396,0.12042851
5.90995498,1.14068587,1.09066291,0.00058260,0.42204260,0.00118330,0.03862135,0.11456445
5.91595798,1.09603546,1.02879528,0.00055758,0.41064699,0.00111633,0.03652069,0.10920374
5.92196098,1.05217641,0.97003097,0.00053347,0.39910147,0.00105207,0.03446572,0.10436599
5.92796398,1.00908513,0.91426243,0.00051025,0.38737502,0.00099065,0.03245858,0.10006838
5.93396698,0.96677175,0.86139321,0.00048790,0.37545078,0.00093215,0.03050036,0.09632813
5.93996998,0.92529673,0.81135710,0.00046641,0.36333387,0.00087668,0.02859173,0.09316499
5.94597299,0.88478423,0.76413455,0.00044581,0.35105796,0.00082437,0.02673343,0.09060324
5.95197599,0.84543150,0.71976566,0.00042614,0.33869021,0.00077539,0.02492662,0.08867334
5.95797899,0.80751413,0.67835962,0.00040748,0.32633440,0.00072994,0.02317325,0.08741303
5.96398199,0.77138699,0.64010036,0.00038995,0.31413222,0.00068831,0.02147620,0.08686784
5.96998499,0.73748114,0.60524863,0.00037368,0.30226261,0.00065083,0.01983933,0.08709105
5.97598799,0.70629704,0.57414059,0.00035885,0.29093928,0.00061792,0.01826749,0.08814302
5.98199100,0.67839456,0.54718344,0.00034567,0.28040667,0.00059003,0.01676638,0.09009002
5.98799400,0.65438043,0.52484836,0.00033434,0.27093437,0.00056767,0.01534239,0.09300261
5.99399700,0.63489384,0.50766128,0.00032510,0.26281046,0.00055143,0.01400234,0.09695358
6.00000000,0.62059068,0.49619178,0.00031816,0.25633395,0.00054189,0.01275327,0.10201564
