energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.37168584,2.72110442,0.10059165,0.27003681,0.42397420,0.34767431,0.06650118,0.24383107,0.35206690,1.70760298
1.37768884,2.74172058,0.10792173,0.27981416,0.44341404,0.35554180,0.06673410,0.24822116,0.35366122,1.69664921
1.38369185,2.76579923,0.11593582,0.28954595,0.46355635,0.36349116,0.06684230,0.25288417,0.35640831,1.68779194
1.38969485,2.79255538,0.12453124,0.29925108,0.48441086,0.37147028,0.06681938,0.25773575,0.36015026,1.68051432
1.39569785,2.82124211,0.13358924,0.30894960,0.50597908,0.37942930,0.06666202,0.26269310,0.36473030,1.67435397
1.40170085,2.85115507,0.14297659,0.31865860,0.52824757,0.38731867,0.06636977,0.26767617,0.36999548,1.66891001
1.40770385,2.88163206,0.15254769,0.32838809,0.55118108,0.39508695,0.06594476,0.27260869,0.37579849,1.66384524
1.41370685,2.91204923,0.16214716,0.33813691,0.57471604,0.40267883,0.06539134,0.27741916,0.38199854,1.65888420
1.41970985,2.94181518,0.17161285,0.34788905,0.59875479,0.41003334,0.06471563,0.28204187,0.38846164,1.65380808
1.42571286,2.97036467,0.18077931,0.35761064,0.62316114,0.41708269,0.06392515,0.28641792,0.39506043,1.64844754
1.43171586,2.99715334,0.18948159,0.36724783,0.64775745,0.42375175,0.06302843,0.29049634,0.40167370,1.64267430
1.43771886,3.02165437,0.19755927,0.37672570,0.67232378,0.42995842,0.06203476,0.29423529,0.40818595,1.63639267
1.44372186,3.04335823,0.20486066,0.38594842,0.69659917,0.43561477,0.06095387,0.29760327,0.41448707,1.62953161
1.44972486,3.06177569,0.21124688,0.39480067,0.72028514,0.44062912,0.05979584,0.30058036,0.42047228,1.62203796
1.45572786,3.07644423,0.21659584,0.40315027,0.74305161,0.44490880,0.05857098,0.30315925,0.42604259,1.61387128
1.46173087,3.08693742,0.22080583,0.41085198,0.76454481,0.44836352,0.05728983,0.30534612,0.43110550,1.60500042
1.46773387,3.09287656,0.22379866,0.41775230,0.78439709,0.45090914,0.05596315,0.30716115,0.43557629,1.59540162
1.47373687,3.09394364,0.22552202,0.42369506,0.80223815,0.45247152,0.05460201,0.30863849,0.43937948,1.58505817
1.47973987,3.08989432,0.22595124,0.42852742,0.81770722,0.45299034,0.05321774,0.30982577,0.44245063,1.57396099
1.48574287,3.08056978,0.22509004,0.43210617,0.83046564,0.45242242,0.05182206,0.31078287,0.44473810,1.56210989
1.49174587,3.06590631,0.22297044,0.43430384,0.84020920,0.45074456,0.05042692,0.31158008,0.44620475,1.54951488
1.49774887,3.04594148,0.21965165,0.43501430,0.84667969,0.44795540,0.04904453,0.31229553,0.44682932,1.53619722
1.50375188,3.02081633,0.21521815,0.43415776,0.84967508,0.44407650,0.04768714,0.31301203,0.44660744,1.52218980
1.50975488,2.99077287,0.20977684,0.43168463,0.84905785,0.43915225,0.04636686,0.31381346,0.44555197,1.50753654
1.51575788,2.95614706,0.20345352,0.42757826,0.84476100,0.43324883,0.04509545,0.31478070,0.44369276,1.49229091
1.52176088,2.91735735,0.19638876,0.42185636,0.83679163,0.42645212,0.04388400,0.31598755,0.44107577,1.47651329
1.52776388,2.87488959,0.18873337,0.41457100,0.82523169,0.41886487,0.04274266,0.31749662,0.43776136,1.46026772
1.53376688,2.82927898,0.18064368,0.40580730,0.81023620,0.41060308,0.04168042,0.31935557,0.43382221,1.44361803
1.53976988,2.78109053,0.17227680,0.39568082,0.79202887,0.40179202,0.04070486,0.32159394,0.42934058,1.42662394
1.54577289,2.73089896,0.16378605,0.38433388,0.77089540,0.39256200,0.03982199,0.32422064,0.42440536,1.40933746
1.55177589,2.67926958,0.15531677,0.37193090,0.74717492,0.38304424,0.03903625,0.32722253,0.41910893,1.39180006
1.55777889,2.62674126,0.14700264,0.35865322,0.72124994,0.37336695,0.03835044,0.33056394,0.41354415,1.37404093
1.56378189,2.57381252,0.13896265,0.34469340,0.69353534,0.36365196,0.03776595,0.33418745,0.40780152,1.35607679
1.56978489,2.52093147,0.13129888,0.33024949,0.66446684,0.35401193,0.03728293,0.33801573,0.40196677,1.33791315
1.57578789,2.46849019,0.12409494,0.31551942,0.63448947,0.34454833,0.03690060,0.34195461,0.39611904,1.31954728
1.58179090,2.41682350,0.11741531,0.30069575,0.60404657,0.33535025,0.03661759,0.34589694,0.39032962,1.30097265
1.58779390,2.36621184,0.11130543,0.28596106,0.57356949,0.32649389,0.03643238,0.34972735,0.38466137,1.28218449
1.59379690,2.31688780,0.10579242,0.27148392,0.54346850,0.31804283,0.03634364,0.35332744,0.37916877,1.26318614
1.59979990,2.26904527,0.10088650,0.25741586,0.51412492,0.31004886,0.03635056,0.35658124,0.37389855,1.24399564
1.60580290,2.22285020,0.09658280,0.24388898,0.48588479,0.30255314,0.03645316,0.35938057,0.36889066,1.22465183
1.61180590,2.17845167,0.09286356,0.23101457,0.45905380,0.29558771,0.03665241,0.36163002,0.36417967,1.20521955
1.61780890,2.13599220,0.08970049,0.21888239,0.43389380,0.28917698,0.03695032,0.36325129,0.35979608,1.18579322
1.62381191,2.09561603,0.08705725,0.20756074,0.41062041,0.28333907,0.03734980,0.36418657,0.35576774,1.16649835
1.62981491,2.05747452,0.08489176,0.19709704,0.38940192,0.27808693,0.03785439,0.36440083,0.35212086,1.14749069
1.63581791,2.02172800,0.08315845,0.18751897,0.37035907,0.27342899,0.03846796,0.36388289,0.34888073,1.12895279
1.64182091,1.98854374,0.08181015,0.17883586,0.35356569,0.26936941,0.03919413,0.36264521,0.34607195,1.11108796
1.64782391,1.95809000,0.08079965,0.17104042,0.33905004,0.26590781,0.04003571,0.36072231,0.34371806,1.09411204
1.65382691,1.93052676,0.08008097,0.16411051,0.32679672,0.26303860,0.04099410,0.35816824,0.34184072,1.07824311
1.65982991,1.90599359,0.07961014,0.15801104,0.31674915,0.26074993,0.04206859,0.35505286,0.34045843,1.06369007
1.66583292,1.88459599,0.07934572,0.15269585,0.30881240,0.25902245,0.04325581,0.35145748,0.33958488,1.05064054
1.67183592,1.86639116,0.07924896,0.14810962,0.30285664,0.25782803,0.04454921,0.34747006,0.33922716,1.03924913
1.67783892,1.85137482,0.07928369,0.14418966,0.29872102,0.25712858,0.04593876,0.34318018,0.33938406,1.02962676
1.68384192,1.83947017,0.07941609,0.14086776,0.29621801,0.25687523,0.04741071,0.33867425,0.34004450,1.02183194
1.68984492,1.83052043,0.07961427,0.13807203,0.29513836,0.25700791,0.04894771,0.33403107,0.34118652,1.01586481
1.69584792,1.82428587,0.07984791,0.13572867,0.29525651,0.25745561,0.05052905,0.32931823,0.34277687,1.01166423
1.70185093,1.82044616,0.08008788,0.13376381,0.29633653,0.25813737,0.05213118,0.32458939,0.34477134,1.00910865
1.70785393,1.81860829,0.08030601,0.13210544,0.29813849,0.25896390,0.05372850,0.31988267,0.34711598,1.00802066
1.71385693,1.81832010,0.08047499,0.13068517,0.30042504,0.25984011,0.05529423,0.31522023,0.34974921,1.00817514
1.71985993,1.81908892,0.08056846,0.12944020,0.30296820,0.26066815,0.05680159,0.31060899,0.35260473,1.00931073
1.72586293,1.82040440,0.08056132,0.12831504,0.30555600,0.26135108,0.05822495,0.30604252,0.35561508,1.01114394
1.73186593,1.82176442,0.08043015,0.12726324,0.30799885,0.26179690,0.05954110,0.30150384,0.35871578,1.01338515
1.73786893,1.82270250,0.08015383,0.12624889,0.31013522,0.26192268,0.06073048,0.29696899,0.36184963,1.01575555
1.74387194,1.82281501,0.07971426,0.12524791,0.31183657,0.26165866,0.06177830,0.29241113,0.36497096,1.01800393
1.74987494,1.82178666,0.07909714,0.12424900,0.31301111,0.26095202,0.06267549,0.28780485,0.36804958,1.01992243
1.75587794,1.81941241,0.07829263,0.12325422,0.31360635,0.25977004,0.06341947,0.28313042,0.37107397,1.02136005
1.76188094,1.81561440,0.07729611,0.12227920,0.31361009,0.25810261,0.06401461,0.27837774,0.37405363,1.02223320
1.76788394,1.81045284,0.07610860,0.12135287,0.31304997,0.25596370,0.06447238,0.27354962,0.37702013,1.02253258
1.77388694,1.80412984,0.07473716,0.12051672,0.31199142,0.25339190,0.06481124,0.26866438,0.38002697,1.02232587
1.77988994,1.79698600,0.07319489,0.11982373,0.31053424,0.25044976,0.06505611,0.26375742,0.38314794,1.02175606
1.78589295,1.78948971,0.07150081,0.11933683,0.30880772,0.24722217,0.06523762,0.25888175,0.38647416,1.02103560
1.79189595,1.78221977,0.06967939,0.11912710,0.30696487,0.24381363,0.06539104,0.25410754,0.39010982,1.02043649
1.79789895,1.77584221,0.06775979,0.11927177,0.30517568,0.24034471,0.06555498,0.24952055,0.39416696,1.02027720
1.80390195,1.77108270,0.06577499,0.11985198,0.30362003,0.23694774,0.06576998,0.24521971,0.39875937,1.02090699
1.80990495,1.76869594,0.06376059,0.12095066,0.30248043,0.23376205,0.06607694,0.24131387,0.40399613,1.02268866
1.81590795,1.76943392,0.06175355,0.12265031,0.30193506,0.23092897,0.06651557,0.23791799,0.40997513,1.02598083
1.82191096,1.77401464,0.05979083,0.12503107,0.30215125,0.22858668,0.06712287,0.23514898,0.41677690,1.03112065
1.82791396,1.78309294,0.05790805,0.12816885,0.30327997,0.22686542,0.06793171,0.23312129,0.42445916,1.03840810
1.83391696,1.79723494,0.05613818,0.13213380,0.30545121,0.22588301,0.06896964,0.23194261,0.43305246,1.04809259
1.83991996,1.81689721,0.05451039,0.13698902,0.30877070,0.22574097,0.07025781,0.23170977,0.44255709,1.06036256
1.84592296,1.84241144,0.05304902,0.14278948,0.31331778,0.22652132,0.07181024,0.23250509,0.45294151,1.07533864
1.85192596,1.87397509,0.05177288,0.14958116,0.31914465,0.22828427,0.07363331,0.23439312,0.46414234,1.09307047
1.85792896,1.91164802,0.05069472,0.15740042,0.32627660,0.23106658,0.07572551,0.23741818,0.47606590,1.11353719
1.86393197,1.95535471,0.04982100,0.16627332,0.33471333,0.23488090,0.07807746,0.24160241,0.48859119,1.13665130
1.86993497,2.00489143,0.04915197,0.17621510,0.34443091,0.23971568,0.08067219,0.24694461,0.50157410,1.16226545
1.87593797,2.05993753,0.04868200,0.18722951,0.35538432,0.24553598,0.08348558,0.25341969,0.51485256,1.19018154
1.88194097,2.12006957,0.04840013,0.19930805,0.36751009,0.25228463,0.08648704,0.26097884,0.52825236,1.22016125
1.88794397,2.18477742,0.04829085,0.21242913,0.38072900,0.25988402,0.08964025,0.26955023,0.54159318,1.25193743
1.89394697,2.25348107,0.04833505,0.22655701,0.39494843,0.26823817,0.09290410,0.27904033,0.55469462,1.28522543
1.89994997,2.32554724,0.04851106,0.24164067,0.41006434,0.27723501,0.09623362,0.28933572,0.56738180,1.31973376
1.90595298,2.40030499,0.04879572,0.25761262,0.42596267,0.28674889,0.09958100,0.30030535,0.57949037,1.35517342
1.91195598,2.47705990,0.04916552,0.27438773,0.44252017,0.29664314,0.10289663,0.31180322,0.59087062,1.39126564
1.91795898,2.55510627,0.04959763,0.29186228,0.45960474,0.30677264,0.10613010,0.32367144,0.60139063,1.42774764
1.92396198,2.63373763,0.05007084,0.30991323,0.47707537,0.31698649,0.10923130,0.33574362,0.61093841,1.46437646
1.92996498,2.71225544,0.05056639,0.32839800,0.49478175,0.32713060,0.11215136,0.34784860,0.61942307,1.50093085
1.93596798,2.78997643,0.05106861,0.34715483,0.51256398,0.33705037,0.11484372,0.35981436,0.62677511,1.53721161
1.94197099,2.86623905,0.05156537,0.36600382,0.53025239,0.34659329,0.11726506,0.37147210,0.63294598,1.57304046
1.94797399,2.94040925,0.05204830,0.38474882,0.54766787,0.35561164,0.11937621,0.38266047,0.63790713,1.60825815
1.95397699,3.01188624,0.05251288,0.40318011,0.56462271,0.36396512,0.12114304,0.39322968,0.64164872,1.64272186
1.95997999,3.08010824,0.05295822,0.42107797,0.58092235,0.37152350,0.12253724,0.40304551,0.64417817,1.67630249
1.96598299,3.14455844,0.05338670,0.43821701,0.59636791,0.37816914,0.12353697,0.41199293,0.64551878,1.70888200
1.97198599,3.20477114,0.05380345,0.45437119,0.61075955,0.38379939,0.12412743,0.41997925,0.64570845,1.74035100
1.97798899,3.26033763,0.05421570,0.46931931,0.62390075,0.38832879,0.12430120,0.42693665,0.64479866,1.77060674
1.98399200,3.31091157,0.05463193,0.48285078,0.63560308,0.39169089,0.12405847,0.43282377,0.64285366,1.79955132
1.98999500,3.35621318,0.05506105,0.49477148,0.64569145,0.39383970,0.12340693,0.43762652,0.63994979,1.82709027
1.99599800,3.39603176,0.05551151,0.50490931,0.65400953,0.39475058,0.12236155,0.44135761,0.63617502,1.85313098
2.00200100,3.43022600,0.05599044,0.51311928,0.66042488,0.39442061,0.12094402,0.44405517,0.63162833,1.87758115
2.00800400,3.45872151,0.05650278,0.51928790,0.66483374,0.39286825,0.11918202,0.44578014,0.62641903,1.90034684
2.01400700,3.48150548,0.05705061,0.52333649,0.66716485,0.39013235,0.11710820,0.44661266,0.62066571,1.92132999
2.02001001,3.49861826,0.05763252,0.52522348,0.66738234,0.38627056,0.11475905,0.44664761,0.61449476,1.94042553
2.02601301,3.51014220,0.05824322,0.52494537,0.66548731,0.38135707,0.11217359,0.44598939,0.60803840,1.95751794
2.03201601,3.51618817,0.05887328,0.52253646,0.66151797,0.37547984,0.10939198,0.44474631,0.60143210,1.97247753
2.03801901,3.51688061,0.05950913,0.51806729,0.65554845,0.36873749,0.10645416,0.44302480,0.59481146,1.98515674
2.04402201,3.51234186,0.06013323,0.51164184,0.64768612,0.36123585,0.10339849,0.44092379,0.58830854,1.99538670
2.05002501,3.50267718,0.06072453,0.50339382,0.63806770,0.35308449,0.10026058,0.43852957,0.58204791,2.00297469
2.05602801,3.48796129,0.06125905,0.49348201,0.62685435,0.34439330,0.09707224,0.43591139,0.57614235,2.00770282
2.06203102,3.46822784,0.06171068,0.48208501,0.61422596,0.33526925,0.09386073,0.43311815,0.57068864,2.00932840
2.06803402,3.44346254,0.06205215,0.46939565,0.60037494,0.32581363,0.09064829,0.43017620,0.56576353,2.00758650
2.07403702,3.41360100,0.06225605,0.45561531,0.58549996,0.31611972,0.08745190,0.42708861,0.56142018,2.00219479
2.08004002,3.37853146,0.06229596,0.44094833,0.56979973,0.30627104,0.08428343,0.42383577,0.55768525,1.99286096
2.08604302,3.33810280,0.06214757,0.42559679,0.55346741,0.29634032,0.08115006,0.42037736,0.55455695,1.97929253
2.09204602,3.29213753,0.06178973,0.40975588,0.53668565,0.28638905,0.07805490,0.41665560,0.55200409,1.96120888
2.09804902,3.24044907,0.06120546,0.39360991,0.51962256,0.27646766,0.07499786,0.41259959,0.54996631,1.93835503
2.10405203,3.18286257,0.06038276,0.37732913,0.50242885,0.26661632,0.07197673,0.40813040,0.54835563,1.91051662
2.11005503,3.11923809,0.05931528,0.36106742,0.48523594,0.25686618,0.06898823,0.40316679,0.54705910,1.87753525
2.11605803,3.04949465,0.05800279,0.34496074,0.46815540,0.24724104,0.06602915,0.39763115,0.54594277,1.83932346
2.12206103,2.97363387,0.05645140,0.32912654,0.45127922,0.23775918,0.06309744,0.39145534,0.54485665,1.79587847
2.12806403,2.89176172,0.05467353,0.31366380,0.43468125,0.22843546,0.06019316,0.38458615,0.54364060,1.74729380
2.13406703,2.80410699,0.05268776,0.29865378,0.41841930,0.21928335,0.05731930,0.37699020,0.54213091,1.69376808
2.14007004,2.71103539,0.05051832,0.28416130,0.40253784,0.21031686,0.05448236,0.36865789,0.54016734,1.63561038
2.14607304,2.61305844,0.04819453,0.27023641,0.38707113,0.20155235,0.05169273,0.35960635,0.53760033,1.57324166
2.15207604,2.51083641,0.04575001,0.25691644,0.37204651,0.19301000,0.04896484,0.34988132,0.53429816,1.50719212
2.15807904,2.40517521,0.04322184,0.24422808,0.35748766,0.18471502,0.04631703,0.33955773,0.53015371,1.43809440
2.16408204,2.29701721,0.04064961,0.23218959,0.34341763,0.17669843,0.04377118,0.32873925,0.52509066,1.36667281
2.17008504,2.18742633,0.03807443,0.22081287,0.32986151,0.16899749,0.04135223,0.31755654,0.51906872,1.29372904
2.17608804,2.07756809,0.03553802,0.21010541,0.31684856,0.16165572,0.03908740,0.30616466,0.51208787,1.22012492
2.18209105,1.96868535,0.03308176,0.20007196,0.30441373,0.15472256,0.03700532,0.29473947,0.50419123,1.14676289
2.18809405,1.86207085,0.03074583,0.19071583,0.29259847,0.14825259,0.03513511,0.28347333,0.49546655,1.07456491
2.19409705,1.75903735,0.02856848,0.18203991,0.28145083,0.14230448,0.03350531,0.27257019,0.48604606,1.00445078
2.20010005,1.66088677,0.02658530,0.17404721,0.27102485,0.13693953,0.03214286,0.26224031,0.47610487,0.93731642
2.20610305,1.56887894,0.02482872,0.16674106,0.26137915,0.13222004,0.03107208,0.25269466,0.46585755,0.87401311
2.21210605,1.48420131,0.02332741,0.16012488,0.25257505,0.12820737,0.03031369,0.24413922,0.45555330,0.81532813
2.21810905,1.40794019,0.02210600,0.15420164,0.24467405,0.12495981,0.02988393,0.23676935,0.44546957,0.76196739
2.22411206,1.34105436,0.02118464,0.14897297,0.23773489,0.12253039,0.02979383,0.23076430,0.43590443,0.71454056
2.23011506,1.28435166,0.02057879,0.14443813,0.23181045,0.12096461,0.03004856,0.22628199,0.42716780,0.67354880
2.23611806,1.23846912,0.02029898,0.14059274,0.22694442,0.12029814,0.03064700,0.22345428,0.41957193,0.63937551
2.24212106,1.20385688,0.02035060,0.13742760,0.22316817,0.12055471,0.03158144,0.22238270,0.41342140,0.61227988
2.24812406,1.18076652,0.02073377,0.13492748,0.22049780,0.12174418,0.03283755,0.22313495,0.40900296,0.59239345
2.25412706,1.16924381,0.02144323,0.13307016,0.21893167,0.12386084,0.03439444,0.22574206,0.40657573,0.57971953
2.26013007,1.16912626,0.02246823,0.13182574,0.21844855,0.12688219,0.03622503,0.23019660,0.40636197,0.57413537
2.26613307,1.18004561,0.02379255,0.13115630,0.21900650,0.13076818,0.03829656,0.23645180,0.40853903,0.57539689
2.27213607,1.20143536,0.02539450,0.13101609,0.22054267,0.13546098,0.04057135,0.24442179,0.41323266,0.58314592
2.27813907,1.23254336,0.02724711,0.13135210,0.22297407,0.14088543,0.04300765,0.25398315,0.42051222,0.59691965
2.28414207,1.27244932,0.02931832,0.13210527,0.22619926,0.14695021,0.04556076,0.26497749,0.43038772,0.61616227
2.29014507,1.32008725,0.03157139,0.13321212,0.23010115,0.15354957,0.04818417,0.27721549,0.44280933,0.64023843
2.29614807,1.37427212,0.03396536,0.13460687,0.23455061,0.16056592,0.05083087,0.29048191,0.45766894,0.66844843
2.30215108,1.43373054,0.03645575,0.13622396,0.23941094,0.16787287,0.05345465,0.30454189,0.47480412,0.70004477
2.30815408,1.49713449,0.03899536,0.13800076,0.24454290,0.17533900,0.05601144,0.31914800,0.49400416,0.73424983
2.31415708,1.56313726,0.04153520,0.13988051,0.24981029,0.18283186,0.05846057,0.33404816,0.51501790,0.77027418
2.32016008,1.63041053,0.04402556,0.14181513,0.25508549,0.19022238,0.06076596,0.34899389,0.53756312,0.80733519
2.32616308,1.69768128,0.04641722,0.14376794,0.26025510,0.19738925,0.06289709,0.36374871,0.56133684,0.84467539
2.33216608,1.76376714,0.04866265,0.14571599,0.26522505,0.20422327,0.06482987,0.37809639,0.58602624,0.88158001
2.33816908,1.82760896,0.05071727,0.14765186,0.26992517,0.21063131,0.06654721,0.39184849,0.61131940,0.91739320
2.34417209,1.88829903,0.05254069,0.14958490,0.27431278,0.21653975,0.06803935,0.40485108,0.63691549,0.95153226
2.35017509,1.94510390,0.05409779,0.15154165,0.27837523,0.22189729,0.06930392,0.41699010,0.66253376,0.98349954
2.35617809,1.99748057,0.05535981,0.15356554,0.28213115,0.22667679,0.07034578,0.42819518,0.68792095,1.01289131
2.36218109,2.04508550,0.05630509,0.15571571,0.28563036,0.23087620,0.07117648,0.43844164,0.71285665,1.03940349
2.36818409,2.08777565,0.05691971,0.15806498,0.28895232,0.23451839,0.07181365,0.44775061,0.73715655,1.06283383
2.37418709,2.12560182,0.05719786,0.16069713,0.29220321,0.23764998,0.07228003,0.45618708,0.76067325,1.08308062
2.38019010,2.15879426,0.05714186,0.16370345,0.29551179,0.24033903,0.07260246,0.46385604,0.78329489,1.10013794
2.38619310,2.18774143,0.05676201,0.16717876,0.29902404,0.24267182,0.07281076,0.47089682,0.80494171,1.11408772
2.39219610,2.21296280,0.05607608,0.17121708,0.30289693,0.24474887,0.07293644,0.47747582,0.82556090,1.12508917
2.39819910,2.23507714,0.05510861,0.17590709,0.30729157,0.24668020,0.07301161,0.48377803,0.84512019,1.13336594
2.40420210,2.25476770,0.05388995,0.18132758,0.31236589,0.24858025,0.07306779,0.48999767,0.86360074,1.13919183
2.41020510,2.27274608,0.05245517,0.18754306,0.31826738,0.25056254,0.07313488,0.49632832,0.88098985,1.14287580
2.41620810,2.28971647,0.05084276,0.19459985,0.32512600,0.25273441,0.07324027,0.50295317,0.89727409,1.14474688
2.42221111,2.30634194,0.04909334,0.20252260,0.33304765,0.25519199,0.07340807,0.51003560,0.91243344,1.14513987
2.42821411,2.32321427,0.04724832,0.21131156,0.34210852,0.25801565,0.07365862,0.51771069,0.92643674,1.14438238
2.43421711,2.34082866,0.04534857,0.22094072,0.35235041,0.26126617,0.07400799,0.52607795,0.93923888,1.14278384
