energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,0.90751314,0.02160439,0.00003252,0.47501644,0.32005866,0.00105324,0.66434548
2.57828914,0.88112489,0.02011832,0.00003161,0.45830840,0.31090976,0.00093991,0.64397144
2.58429215,0.85255267,0.01884114,0.00003056,0.44003698,0.30074144,0.00084522,0.62268708
2.59029515,0.82238586,0.01777601,0.00002938,0.42051186,0.28975504,0.00076522,0.60100416
2.59629815,0.79125562,0.01692836,0.00002810,0.40006679,0.27816923,0.00069667,0.57944785
2.60230115,0.75981700,0.01630547,0.00002674,0.37904999,0.26621361,0.00063692,0.55854325
2.60830415,0.72873011,0.01591590,0.00002530,0.35781451,0.25412212,0.00058388,0.53880139
2.61430715,0.69864120,0.01576898,0.00002382,0.33670892,0.24212633,0.00053594,0.52070544
2.62031016,0.67016412,0.01587424,0.00002231,0.31606852,0.23044893,0.00049190,0.50469713
2.62631316,0.64386266,0.01624080,0.00002080,0.29620747,0.21929757,0.00045089,0.49116410
2.63231616,0.62023461,0.01687686,0.00001931,0.27741186,0.20885928,0.00041231,0.48042845
2.63831916,0.59969771,0.01778905,0.00001785,0.25993404,0.19929558,0.00037580,0.47273674
2.64432216,0.58257825,0.01898199,0.00001643,0.24398822,0.19073849,0.00034114,0.46825201
2.65032516,0.56910246,0.02045771,0.00001508,0.22974738,0.18328758,0.00030822,0.46704793
2.65632816,0.55939105,0.02221528,0.00001380,0.21734168,0.17700800,0.00027703,0.46910546
2.66233117,0.55345719,0.02425043,0.00001260,0.20685804,0.17192968,0.00024760,0.47431210
2.66833417,0.55120775,0.02655532,0.00001149,0.19834109,0.16804766,0.00021998,0.48246396
2.67433717,0.55244803,0.02911838,0.00001046,0.19179526,0.16532345,0.00019424,0.49327057
2.68034017,0.55688965,0.03192429,0.00000953,0.18718784,0.16368749,0.00017040,0.50636256
2.68634317,0.56416142,0.03495410,0.00000868,0.18445290,0.16304249,0.00014851,0.52130183
2.69234617,0.57382283,0.03818548,0.00000793,0.18349589,0.16326764,0.00012856,0.53759424
2.69834917,0.58537966,0.04159303,0.00000725,0.18419866,0.16422342,0.00011053,0.55470432
2.70435218,0.59830126,0.04514879,0.00000665,0.18642476,0.16575693,0.00009438,0.57207163
2.71035518,0.61203879,0.04882278,0.00000612,0.19002475,0.16770755,0.00008002,0.58912826
2.71635818,0.62604389,0.05258359,0.00000565,0.19484139,0.16991266,0.00006738,0.60531700
2.72236118,0.63978705,0.05639902,0.00000523,0.20071445,0.17221334,0.00005634,0.62010936
2.72836418,0.65277497,0.06023669,0.00000487,0.20748505,0.17445971,0.00004677,0.63302307
2.73436718,0.66456643,0.06406463,0.00000454,0.21499933,0.17651585,0.00003856,0.64363814
2.74037019,0.67478590,0.06785174,0.00000425,0.22311132,0.17826410,0.00003157,0.65161109
2.74637319,0.68313454,0.07156823,0.00000400,0.23168513,0.17960855,0.00002567,0.65668657
2.75237619,0.68939813,0.07518582,0.00000376,0.24059616,0.18047760,0.00002073,0.65870612
2.75837919,0.69345161,0.07867796,0.00000355,0.24973155,0.18082563,0.00001665,0.65761343
2.76438219,0.69526022,0.08201976,0.00000336,0.25898989,0.18063358,0.00001330,0.65345609
2.77038519,0.69487708,0.08518795,0.00000319,0.26828027,0.17990848,0.00001059,0.64638347
2.77638819,0.69243747,0.08816064,0.00000303,0.27752075,0.17868205,0.00000844,0.63664096
2.78239120,0.68815009,0.09091711,0.00000289,0.28663657,0.17700837,0.00000678,0.62456067
2.78839420,0.68228563,0.09343757,0.00000276,0.29555808,0.17496063,0.00000554,0.61054888
2.79439720,0.67516319,0.09570289,0.00000264,0.30421875,0.17262737,0.00000469,0.59507080
2.80040020,0.66713524,0.09769450,0.00000255,0.31255327,0.17010807,0.00000421,0.57863311
2.80640320,0.65857159,0.09939436,0.00000247,0.32049606,0.16750849,0.00000411,0.56176508
2.81240620,0.64984324,0.10078506,0.00000240,0.32798016,0.16493585,0.00000442,0.54499883
2.81840920,0.64130659,0.10185015,0.00000236,0.33493671,0.16249410,0.00000518,0.52884971
2.82441221,0.63328889,0.10257458,0.00000234,0.34129504,0.16027937,0.00000651,0.51379740
2.83041521,0.62607523,0.10294539,0.00000233,0.34698340,0.15837600,0.00000853,0.50026851
2.83641821,0.61989787,0.10295249,0.00000235,0.35193022,0.15685302,0.00001145,0.48862141
2.84242121,0.61492811,0.10258962,0.00000238,0.35606602,0.15576146,0.00001552,0.47913387
2.84842421,0.61127117,0.10185540,0.00000244,0.35932568,0.15513249,0.00002108,0.47199390
2.85442721,0.60896415,0.10075440,0.00000251,0.36165112,0.15497646,0.00002858,0.46729427
2.86043022,0.60797728,0.09929827,0.00000260,0.36299418,0.15528289,0.00003858,0.46503084
2.86643322,0.60821823,0.09750678,0.00000270,0.36331963,0.15602152,0.00005178,0.46510477
2.87243622,0.60953959,0.09540881,0.00000281,0.36260819,0.15714414,0.00006905,0.46732853
2.87843922,0.61174896,0.09304327,0.00000294,0.36085937,0.15858738,0.00009146,0.47143543
2.88444222,0.61462145,0.09045986,0.00000306,0.35809425,0.16027629,0.00012031,0.47709230
2.89044522,0.61791414,0.08771967,0.00000319,0.35435786,0.16212840,0.00015715,0.48391482
2.89644822,0.62138181,0.08489569,0.00000332,0.34972134,0.16405837,0.00020382,0.49148476
2.90245123,0.62479348,0.08207316,0.00000345,0.34428374,0.16598286,0.00026247,0.49936860
2.90845423,0.62794898,0.07934976,0.00000357,0.33817335,0.16782548,0.00033562,0.50713657
2.91445723,0.63069500,0.07683565,0.00000368,0.33154875,0.16952157,0.00042610,0.51438144
2.92046023,0.63293979,0.07465344,0.00000378,0.32459927,0.17102271,0.00053714,0.52073622
2.92646323,0.63466594,0.07293792,0.00000386,0.31754505,0.17230056,0.00067232,0.52589004
2.93246623,0.63594062,0.07183562,0.00000393,0.31063646,0.17335009,0.00083558,0.52960152
2.93846923,0.63692260,0.07150414,0.00000399,0.30415298,0.17419178,0.00103114,0.53170915
2.94447224,0.63786571,0.07211119,0.00000403,0.29840125,0.17487284,0.00126349,0.53213815
2.95047524,0.63911838,0.07383322,0.00000406,0.29371241,0.17546729,0.00153731,0.53090356
2.95647824,0.64111890,0.07685369,0.00000408,0.29043844,0.17607479,0.00185733,0.52810956
2.96248124,0.64438657,0.08136066,0.00000409,0.28894751,0.17681831,0.00222823,0.52394489
2.96848424,0.64950856,0.08754387,0.00000410,0.28961826,0.17784064,0.00265453,0.51867480
2.97448724,0.65712299,0.09559113,0.00000410,0.29283294,0.17929979,0.00314034,0.51262977
2.98049025,0.66789853,0.10568389,0.00000411,0.29896939,0.18136349,0.00368924,0.50619154
2.98649325,0.68251113,0.11799218,0.00000412,0.30839198,0.18420297,0.00430410,0.49977724
2.99249625,0.70161867,0.13266879,0.00000415,0.32144157,0.18798621,0.00498681,0.49382206
2.99849925,0.72583437,0.14984289,0.00000419,0.33842471,0.19287092,0.00573816,0.48876145
3.00450225,0.75569995,0.16961316,0.00000424,0.35960226,0.19899752,0.00655763,0.48501355
3.01050525,0.79165948,0.19204071,0.00000432,0.38517795,0.20648252,0.00744324,0.48296245
3.01650825,0.83403519,0.21714203,0.00000443,0.41528706,0.21541234,0.00839146,0.48294319
3.02251126,0.88300596,0.24488223,0.00000456,0.44998576,0.22583813,0.00939708,0.48522888
3.02851426,0.93858981,0.27516905,0.00000471,0.48924169,0.23777152,0.01045325,0.49002045
3.03451726,1.00063091,0.30784789,0.00000490,0.53292607,0.25118183,0.01155147,0.49743946
3.04052026,1.06879207,0.34269827,0.00000511,0.58080796,0.26599456,0.01268172,0.50752399
3.04652326,1.14255306,0.37943219,0.00000535,0.63255107,0.28209151,0.01383260,0.52022780
3.05252626,1.22121513,0.41769443,0.00000561,0.68771354,0.29931243,0.01499156,0.53542248
3.05852926,1.30391167,0.45706536,0.00000588,0.74575081,0.31745814,0.01614520,0.55290255
3.06453227,1.38962487,0.49706614,0.00000617,0.80602191,0.33629510,0.01727953,0.57239297
3.07053527,1.47720788,0.53716642,0.00000647,0.86779911,0.35556121,0.01838038,0.59355876
3.07653827,1.56541161,0.57679455,0.00000677,0.93028077,0.37497261,0.01943374,0.61601613
3.08254127,1.65291543,0.61534996,0.00000707,0.99260718,0.39423118,0.02042615,0.63934461
3.08854427,1.73836048,0.65221735,0.00000736,1.05387891,0.41303258,0.02134506,0.66309966
3.09454727,1.82038449,0.68678242,0.00000763,1.11317711,0.43107430,0.02217913,0.68682521
3.10055028,1.89765665,0.71844830,0.00000788,1.16958521,0.44806352,0.02291856,0.71006565
3.10655328,1.96891141,0.74665232,0.00000810,1.22221104,0.46372459,0.02355529,0.73237689
3.11255628,2.03297991,0.77088227,0.00000829,1.27020887,0.47780554,0.02408318,0.75333614
3.11855928,2.08881794,0.79069153,0.00000844,1.31280035,0.49008382,0.02449812,0.77255029
3.12456228,2.13552955,0.80571248,0.00000855,1.34929375,0.50037067,0.02479804,0.78966256
3.13056528,2.17238567,0.81566753,0.00000862,1.37910070,0.50851445,0.02498290,0.80435767
3.13656828,2.19883729,0.82037732,0.00000864,1.40174999,0.51440248,0.02505457,0.81636528
3.14257129,2.21452295,0.81976580,0.00000861,1.41689784,0.51796176,0.02501674,0.82546219
3.14857429,2.21927080,0.81386185,0.00000853,1.42433453,0.51915849,0.02487471,0.83147308
3.15457729,2.21309545,0.80279759,0.00000841,1.42398706,0.51799652,0.02463523,0.83427043
3.16058029,2.19619008,0.78680328,0.00000825,1.41591804,0.51451500,0.02430628,0.83377348
3.16658329,2.16891459,0.76619920,0.00000805,1.40032094,0.50878530,0.02389687,0.82994671
3.17258629,2.13178046,0.74138487,0.00000781,1.37751197,0.50090757,0.02341689,0.82279792
3.17858929,2.08543315,0.71282612,0.00000753,1.34791912,0.49100694,0.02287691,0.81237608
3.18459230,2.03063287,0.68104050,0.00000723,1.31206873,0.47922967,0.02228808,0.79876910
3.19059530,1.96823440,0.64658185,0.00000690,1.27057032,0.46573941,0.02166195,0.78210153
3.19659830,1.89916661,0.61002446,0.00000655,1.22410009,0.45071353,0.02101043,0.76253223
3.20260130,1.82441233,0.57194750,0.00000619,1.17338381,0.43433978,0.02034569,0.74025193
3.20860430,1.74498885,0.53292036,0.00000582,1.11917954,0.41681318,0.01968004,0.71548073
3.21460730,1.66192946,0.49348933,0.00000545,1.06226072,0.39833323,0.01902586,0.68846526
3.22061031,1.57626613,0.45416594,0.00000507,1.00340005,0.37910133,0.01839550,0.65947566
3.22661331,1.48901360,0.41541741,0.00000470,0.94335449,0.35931848,0.01780113,0.62880205
3.23261631,1.40115468,0.37765920,0.00000434,0.88285171,0.33918309,0.01725457,0.59675073
3.23861931,1.31362699,0.34124995,0.00000398,0.82257816,0.31888901,0.01676710,0.56363975
3.24462231,1.22731102,0.30648848,0.00000364,0.76316890,0.29862354,0.01634921,0.52979429
3.25062531,1.14301954,0.27361303,0.00000332,0.70519922,0.27856560,0.01601036,0.49554154
3.25662831,1.06148840,0.24280232,0.00000301,0.64917824,0.25888391,0.01575864,0.46120549
3.26263132,0.98336870,0.21417833,0.00000272,0.59554427,0.23973530,0.01560051,0.42710161
3.26863432,0.90922061,0.18781030,0.00000245,0.54466199,0.22126307,0.01554049,0.39353172
3.27463732,0.83950872,0.16371996,0.00000220,0.49682144,0.20359559,0.01558087,0.36077913
3.28064032,0.77459922,0.14188732,0.00000197,0.45223852,0.18684503,0.01572148,0.32910432
3.28664332,0.71475902,0.12225702,0.00000176,0.41105715,0.17110647,0.01595950,0.29874134
3.29264632,0.66015679,0.10474477,0.00000157,0.37335273,0.15645726,0.01628938,0.26989505
3.29864932,0.61086615,0.08924376,0.00000140,0.33913689,0.14295677,0.01670276,0.24273928
3.30465233,0.56687087,0.07563076,0.00000124,0.30836336,0.13064661,0.01718863,0.21741606
3.31065533,0.52807209,0.06377183,0.00000111,0.28093476,0.11955114,0.01773342,0.19403588
3.31665833,0.49429736,0.05352744,0.00000099,0.25671009,0.10967853,0.01832139,0.17267892
3.32266133,0.46531126,0.04475699,0.00000088,0.23551280,0.10102199,0.01893493,0.15339724
3.32866433,0.44082729,0.03732265,0.00000079,0.21713920,0.09356151,0.01955510,0.13621769
3.33466733,0.42052059,0.03109255,0.00000071,0.20136694,0.08726565,0.02016217,0.12114550
3.34067034,0.40404117,0.02594326,0.00000064,0.18796336,0.08209356,0.02073622,0.10816824
3.34667334,0.39102696,0.02176167,0.00000058,0.17669352,0.07799701,0.02125781,0.09726001
3.35267634,0.38111638,0.01844628,0.00000053,0.16732766,0.07492237,0.02170857,0.08838556
3.35867934,0.37395987,0.01590792,0.00000048,0.15964780,0.07281250,0.02207188,0.08150429
3.36468234,0.36922989,0.01407002,0.00000045,0.15345349,0.07160826,0.02233337,0.07657369
3.37068534,0.36662918,0.01286846,0.00000041,0.14856634,0.07124996,0.02248147,0.07355230
3.37668834,0.36589677,0.01225099,0.00000039,0.14483333,0.07167826,0.02250772,0.07240178
3.38269135,0.36681173,0.01217638,0.00000036,0.14212884,0.07283488,0.02240710,0.07308826
3.38869435,0.36919451,0.01261327,0.00000034,0.14035522,0.07466283,0.02217813,0.07558260
3.39469735,0.37290582,0.01353878,0.00000032,0.13944212,0.07710644,0.02182285,0.07985984
3.40070035,0.37784336,0.01493691,0.00000030,0.13934442,0.08011094,0.02134672,0.08589756
3.40670335,0.38393646,0.01679684,0.00000028,0.14003911,0.08362196,0.02075834,0.09367342
3.41270635,0.39113917,0.01911108,0.00000027,0.14152105,0.08758475,0.02006907,0.10316195
3.41870935,0.39942195,0.02187354,0.00000025,0.14379799,0.09194342,0.01929257,0.11433065
3.42471236,0.40876275,0.02507762,0.00000023,0.14688502,0.09664003,0.01844426,0.12713569
3.43071536,0.41913772,0.02871436,0.00000022,0.15079867,0.10161393,0.01754074,0.14151738
3.43671836,0.43051223,0.03277062,0.00000020,0.15555106,0.10680109,0.01659919,0.15739568
3.44272136,0.44283258,0.03722751,0.00000019,0.16114425,0.11213378,0.01563680,0.17466601
3.44872436,0.45601900,0.04205905,0.00000018,0.16756525,0.11754039,0.01467019,0.19319564
3.45472736,0.46996024,0.04723106,0.00000016,0.17478173,0.12294563,0.01371499,0.21282094
3.46073037,0.48451011,0.05270052,0.00000015,0.18273888,0.12827101,0.01278534,0.23334564
3.46673337,0.49948624,0.05841529,0.00000014,0.19135753,0.13343569,0.01189365,0.25454051
3.47273637,0.51467110,0.06431432,0.00000013,0.20053357,0.13835755,0.01105034,0.27614443
3.47873937,0.52981547,0.07032839,0.00000012,0.21013896,0.14295459,0.01026375,0.29786704
3.48474237,0.54464401,0.07638128,0.00000011,0.22002415,0.14714658,0.00954009,0.31939299
3.49074537,0.55886301,0.08239152,0.00000010,0.23002193,0.15085677,0.00888359,0.34038778
3.49674837,0.57216976,0.08827448,0.00000009,0.23995256,0.15401384,0.00829659,0.36050494
3.50275138,0.58426334,0.09394496,0.00000008,0.24962998,0.15655379,0.00777982,0.37939452
3.50875438,0.59485613,0.09931993,0.00000007,0.25886882,0.15842176,0.00733271,0.39671232
3.51475738,0.60368576,0.10432156,0.00000007,0.26749189,0.15957376,0.00695363,0.41212983
3.52076038,0.61052670,0.10888015,0.00000006,0.27533777,0.15997820,0.00664032,0.42534414
3.52676338,0.61520103,0.11293709,0.00000006,0.28226817,0.15961708,0.00639018,0.43608765
3.53276638,0.61758783,0.11644743,0.00000005,0.28817458,0.15848688,0.00620058,0.44413698
3.53876938,0.61763060,0.11938209,0.00000005,0.29298399,0.15659903,0.00606915,0.44932059
3.54477239,0.61534238,0.12172957,0.00000004,0.29666316,0.15397995,0.00599400,0.45152500
3.55077539,0.61080814,0.12349687,0.00000004,0.29922131,0.15067064,0.00597389,0.45069894
3.55677839,0.60418419,0.12470980,0.00000004,0.30071098,0.14672584,0.00600833,0.44685548
3.56278139,0.59569468,0.12541240,0.00000004,0.30122688,0.14221263,0.00609756,0.44007187
3.56878439,0.58562499,0.12566558,0.00000004,0.30090282,0.13720881,0.00624257,0.43048715
3.57478739,0.57431236,0.12554494,0.00000003,0.29990667,0.13180073,0.00644490,0.41829751
3.58079040,0.56213412,0.12513794,0.00000003,0.29843362,0.12608097,0.00670650,0.40374980
3.58679340,0.54949375,0.12454035,0.00000003,0.29669796,0.12014576,0.00702947,0.38713330
3.59279640,0.53680557,0.12385229,0.00000003,0.29492366,0.11409225,0.00741576,0.36877019
3.59879940,0.52447858,0.12317400,0.00000003,0.29333433,0.10801581,0.00786688,0.34900526
3.60480240,0.51290010,0.12260140,0.00000004,0.29214279,0.10200743,0.00838354,0.32819510
3.61080540,0.50242007,0.12222180,0.00000004,0.29154098,0.09615119,0.00896533,0.30669748
3.61680840,0.49333660,0.12210990,0.00000004,0.29169043,0.09052215,0.00961046,0.28486113
3.62281141,0.48588340,0.12232426,0.00000004,0.29271399,0.08518447,0.01031544,0.26301651
3.62881441,0.48021984,0.12290436,0.00000004,0.29468901,0.08018998,0.01107494,0.24146775
3.63481741,0.47642388,0.12386860,0.00000005,0.29764254,0.07557724,0.01188163,0.22048614
3.64082041,0.47448847,0.12521303,0.00000005,0.30154858,0.07137106,0.01272616,0.20030520
3.64682341,0.47432131,0.12691117,0.00000005,0.30632772,0.06758249,0.01359719,0.18111751
3.65282641,0.47574828,0.12891479,0.00000005,0.31184911,0.06420933,0.01448159,0.16307328
3.65882941,0.47852023,0.13115561,0.00000006,0.31793471,0.06123712,0.01536462,0.14628046
3.66483242,0.48232293,0.13354795,0.00000006,0.32436575,0.05864037,0.01623033,0.13080637
3.67083542,0.48678963,0.13599210,0.00000006,0.33089090,0.05638434,0.01706193,0.11668058
3.67683842,0.49151581,0.13837835,0.00000007,0.33723603,0.05442687,0.01784229,0.10389872
3.68284142,0.49607536,0.14059142,0.00000007,0.34311493,0.05272048,0.01855446,0.09242710
3.68884442,0.50003749,0.14251512,0.00000007,0.34824063,0.05121451,0.01918221,0.08220777
3.69484742,0.50298365,0.14403706,0.00000007,0.35233671,0.04985725,0.01971058,0.07316370
3.70085043,0.50452362,0.14505315,0.00000007,0.35514816,0.04859795,0.02012635,0.06520405
3.70685343,0.50431025,0.14547169,0.00000007,0.35645122,0.04738866,0.02041857,0.05822905
3.71285643,0.50205203,0.14521691,0.00000008,0.35606189,0.04618586,0.02057890,0.05213459
3.71885943,0.49752315,0.14423176,0.00000008,0.35384265,0.04495173,0.02060190,0.04681620
3.72486243,0.49057060,0.14247991,0.00000007,0.34970718,0.04365513,0.02048526,0.04217240
3.73086543,0.48111808,0.13994683,0.00000007,0.34362288,0.04227226,0.02022983,0.03810740
3.73686843,0.46916678,0.13663998,0.00000007,0.33561119,0.04078693,0.01983959,0.03453313
3.74287144,0.45479296,0.13258806,0.00000007,0.32574578,0.03919049,0.01932152,0.03137061
3.74887444,0.43814272,0.12783954,0.00000007,0.31414868,0.03748152,0.01868530,0.02855072
3.75487744,0.41942423,0.12246034,0.00000007,0.30098473,0.03566517,0.01794296,0.02601441
3.76088044,0.39889796,0.11653107,0.00000006,0.28645460,0.03375238,0.01710850,0.02371254
3.76688344,0.37686544,0.11014375,0.00000006,0.27078678,0.03175884,0.01619733,0.02160526
3.77288644,0.35365711,0.10339830,0.00000006,0.25422896,0.02970394,0.01522582,0.01966121
3.77888944,0.32961990,0.09639899,0.00000005,0.23703924,0.02760962,0.01421075,0.01785650
3.78489245,0.30510499,0.08925087,0.00000005,0.21947744,0.02549922,0.01316883,0.01617357
3.79089545,0.28045643,0.08205654,0.00000004,0.20179711,0.02339648,0.01211621,0.01460009
3.79689845,0.25600093,0.07491316,0.00000004,0.18423826,0.02132452,0.01106808,0.01312778
3.80290145,0.23203911,0.06791000,0.00000004,0.16702127,0.01930501,0.01003831,0.01175143
3.80890445,0.20883866,0.06112641,0.00000003,0.15034201,0.01735754,0.00903920,0.01046791
3.81490745,0.18662920,0.05463043,0.00000003,0.13436835,0.01549903,0.00808123,0.00927542
3.82091046,0.16559922,0.04847785,0.00000003,0.11923802,0.01374346,0.00717303,0.00817280
3.82691346,0.14589474,0.04271193,0.00000002,0.10505771,0.01210160,0.00632125,0.00715899
3.83291646,0.12761967,0.03736346,0.00000002,0.09190346,0.01058107,0.00553068,0.00623272
3.83891946,0.11083766,0.03245136,0.00000002,0.07982202,0.00918636,0.00480427,0.00539218
3.84492246,0.09557511,0.02798360,0.00000002,0.06883311,0.00791906,0.00414333,0.00463493
3.85092546,0.08182514,0.02395831,0.00000001,0.05893230,0.00677816,0.00354768,0.00395782
3.85692846,0.06955214,0.02036520,0.00000001,0.05009433,0.00576038,0.00301586,0.00335703
3.86293147,0.05869673,0.01718697,0.00000001,0.04227672,0.00486055,0.00254536,0.00282816
3.86893447,0.04918076,0.01440079,0.00000001,0.03542340,0.00407202,0.00213285,0.00236629
3.87493747,0.04091222,0.01197978,0.00000001,0.02946825,0.00338706,0.00177436,0.00196617
3.88094047,0.03378985,0.00989431,0.00000001,0.02433844,0.00279717,0.00146553,0.00162234
3.88694347,0.02770730,0.00811328,0.00000000,0.01995744,0.00229349,0.00120177,0.00132928
3.89294647,0.02255673,0.00660511,0.00000000,0.01624764,0.00186705,0.00097840,0.00108150
3.89894947,0.01823191,0.00533872,0.00000000,0.01313256,0.00150901,0.00079084,0.00087371
3.90495248,0.01463062,0.00428417,0.00000000,0.01053861,0.00121091,0.00063466,0.00070086
3.91095548,0.01165656,0.00341327,0.00000000,0.00839643,0.00096476,0.00050568,0.00055825
3.91695848,0.00922059,0.00269992,0.00000000,0.00664183,0.00076316,0.00040005,0.00044153
3.92296148,0.00724164,0.00212037,0.00000000,0.00521644,0.00059941,0.00031425,0.00034680
3.92896448,0.00564705,0.00165334,0.00000000,0.00406794,0.00046751,0.00024515,0.00027056
3.93496748,0.00437270,0.00128003,0.00000000,0.00315014,0.00036213,0.00018997,0.00020973
3.94097049,0.00336269,0.00098405,0.00000000,0.00242282,0.00027869,0.00014631,0.00016165
3.94697349,0.00256902,0.00075133,0.00000000,0.00185143,0.00021321,0.00011209,0.00012407
3.95297649,0.00195099,0.00056988,0.00000000,0.00140670,0.00016237,0.00008560,0.00009508
3.95897949,0.00147455,0.00042968,0.00000000,0.00106415,0.00012338,0.00006540,0.00007314
3.96498249,0.00111165,0.00032243,0.00000000,0.00080368,0.00009398,0.00005032,0.00005700
3.97098549,0.00083957,0.00024135,0.00000000,0.00060903,0.00007237,0.00003948,0.00004573
3.97698849,0.00064030,0.00018099,0.00000000,0.00046739,0.00005716,0.00003220,0.00003869
3.98299150,0.00049999,0.00013707,0.00000000,0.00036901,0.00004737,0.00002803,0.00003550
3.98899450,0.00040850,0.00010631,0.00000000,0.00030687,0.00004235,0.00002676,0.00003605
3.99499750,0.00035898,0.00008628,0.00000001,0.00027644,0.00004180,0.00002836,0.00004054
4.00100050,0.00034766,0.00007535,0.00000001,0.00027550,0.00004575,0.00003305,0.00004945
4.00700350,0.00037366,0.00007252,0.00000001,0.00030413,0.00005460,0.00004126,0.00006365
4.01300650,0.00043899,0.00007747,0.00000002,0.00036463,0.00006912,0.00005373,0.00008437
4.01900950,0.00054859,0.00009043,0.00000002,0.00046171,0.00009047,0.00007148,0.00011335
4.02501251,0.00071056,0.00011226,0.00000003,0.00060264,0.00012031,0.00009589,0.00015287
4.03101551,0.00093647,0.00014441,0.00000004,0.00079759,0.00016084,0.00012878,0.00020587
4.03701851,0.00124172,0.00018899,0.00000006,0.00105992,0.00021487,0.00017244,0.00027607
4.04302151,0.00164610,0.00024883,0.00000008,0.00140671,0.00028595,0.00022977,0.00036811
4.04902451,0.00217436,0.00032753,0.00000010,0.00185923,0.00037848,0.00030429,0.00048770
4.05502751,0.00285684,0.00042958,0.00000014,0.00244349,0.00049779,0.00040032,0.00064176
4.06103052,0.00373014,0.00056042,0.00000018,0.00319085,0.00065030,0.00052302,0.00083859
4.06703352,0.00483780,0.00072657,0.00000023,0.00413858,0.00084366,0.00067854,0.00108805
4.07303652,0.00623093,0.00093569,0.00000030,0.00533038,0.00108678,0.00087404,0.00140168
4.07903952,0.00796870,0.00119668,0.00000039,0.00681684,0.00139002,0.00111782,0.00179281
4.08504252,0.01011873,0.00151973,0.00000049,0.00865574,0.00176521,0.00141937,0.00227668
4.09104552,0.01275723,0.00191637,0.00000062,0.01091215,0.00222565,0.00178934,0.00287047
4.09704852,0.01596884,0.00239940,0.00000077,0.01365829,0.00278616,0.00223955,0.00359324
4.10305153,0.01984608,0.00298288,0.00000096,0.01697305,0.00346292,0.00278293,0.00446585
4.10905453,0.02448845,0.00368201,0.00000118,0.02094116,0.00427337,0.00343333,0.00551071
4.11505753,0.03000091,0.00451287,0.00000145,0.02565186,0.00523591,0.00420532,0.00675150
4.12106053,0.03649194,0.00549225,0.00000176,0.03119718,0.00636961,0.00511392,0.00821269
4.12706353,0.04407094,0.00663724,0.00000213,0.03766963,0.00769375,0.00617419,0.00991900
4.13306653,0.05284513,0.00796486,0.00000255,0.04515946,0.00922728,0.00740077,0.01189467
4.13906953,0.06291588,0.00949158,0.00000304,0.05375141,0.01098826,0.00880736,0.01416271
4.14507254,0.07437458,0.01123279,0.00000359,0.06352097,0.01299309,0.01040606,0.01674390
4.15107554,0.08729825,0.01320230,0.00000421,0.07453049,0.01525586,0.01220672,0.01965590
4.15707854,0.10174488,0.01541174,0.00000490,0.08682487,0.01778750,0.01421622,0.02291216
4.16308154,0.11774886,0.01787011,0.00000567,0.10042743,0.02059512,0.01643775,0.02652096
4.16908454,0.13531663,0.02058333,0.00000651,0.11533579,0.02368123,0.01887011,0.03048445
4.17508754,0.15442297,0.02355394,0.00000743,0.13151828,0.02704324,0.02150705,0.03479783
4.18109055,0.17500795,0.02678097,0.00000841,0.14891086,0.03067295,0.02433674,0.03944874
4.18709355,0.19697517,0.03026002,0.00000945,0.16741505,0.03455641,0.02734139,0.04441690
4.19309655,0.22019121,0.03398357,0.00001055,0.18689682,0.03867386,0.03049694,0.04967401
4.19909955,0.24448677,0.03794158,0.00001169,0.20718695,0.04300011,0.03377311,0.05518410
4.20510255,0.26965957,0.04212243,0.00001286,0.22808272,0.04750513,0.03713358,0.06090422
4.21110555,0.29547909,0.04651406,0.00001405,0.24935121,0.05215503,0.04053645,0.06678557
4.21710855,0.32169310,0.05110550,0.00001525,0.27073423,0.05691331,0.04393499,0.07277503
4.22311156,0.34803605,0.05588860,0.00001644,0.29195468,0.06174245,0.04727855,0.07881707
4.22911456,0.37423877,0.06085991,0.00001759,0.31272432,0.06660573,0.05051387,0.08485601
4.23511756,0.40003951,0.06602270,0.00001870,0.33275264,0.07146917,0.05358638,0.09083848
4.24112056,0.42519549,0.07138901,0.00001975,0.35175650,0.07630364,0.05644183,0.09671604
4.24712356,0.44949471,0.07698146,0.00002071,0.36947019,0.08108687,0.05902789,0.10244778
4.25312656,0.47276720,0.08283498,0.00002158,0.38565537,0.08580534,0.06129582,0.10800279
4.25912956,0.49489521,0.08899797,0.00002235,0.40011045,0.09045591,0.06320209,0.11336230
4.26513257,0.51582157,0.09553306,0.00002300,0.41267895,0.09504701,0.06470990,0.11852142
4.27113557,0.53555573,0.10251719,0.00002353,0.42325628,0.09959936,0.06579039,0.12349023
4.27713857,0.55417691,0.11004098,0.00002393,0.43179465,0.10414606,0.06642376,0.12829419
4.28314157,0.57183394,0.11820726,0.00002419,0.43830570,0.10873201,0.06659996,0.13297374
4.28914457,0.58874162,0.12712884,0.00002434,0.44286064,0.11341258,0.06631905,0.13758304
4.29514757,0.60517360,0.13692543,0.00002436,0.44558791,0.11825162,0.06559123,0.14218790
4.30115058,0.62145176,0.14771989,0.00002428,0.44666821,0.12331876,0.06443649,0.14686283
4.30715358,0.63793269,0.15963387,0.00002409,0.44632733,0.12868615,0.06288388,0.15168744
