energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.89894947,2.81635831,0.46493922,0.00000000,0.08850807,0.73324061,3.28905436,0.01784642
3.90495248,2.72611714,0.44959736,0.00000000,0.08541363,0.70161026,3.21584714,0.01731748
3.91095548,2.63105951,0.43307226,0.00000000,0.08219781,0.66903173,3.13717543,0.01675990
3.91695848,2.53228448,0.41557764,0.00000000,0.07890931,0.63588413,3.05388189,0.01618003
3.92296148,2.43091957,0.39733646,0.00000000,0.07559467,0.60253683,2.96686216,0.01558462
3.92896448,2.32808866,0.37857421,0.00000000,0.07229694,0.56934076,2.87703631,0.01498054
3.93496748,2.22488244,0.35951267,0.00000000,0.06905477,0.53662097,2.78532225,0.01437460
3.94097049,2.12233278,0.34036432,0.00000000,0.06590164,0.50467073,2.69261227,0.01377328
3.94697349,2.02139172,0.32132756,0.00000000,0.06286553,0.47374725,2.59975356,0.01318264
3.95297649,1.92291574,0.30258306,0.00000000,0.05996888,0.44406906,2.50753345,0.01260815
3.95897949,1.82765551,0.28429112,0.00000000,0.05722881,0.41581504,2.41666940,0.01205459
3.96498249,1.73625110,0.26659014,0.00000000,0.05465755,0.38912498,2.32780411,0.01152605
3.97098549,1.64923230,0.24959612,0.00000000,0.05226311,0.36410141,2.24150500,0.01102590
3.97698849,1.56702329,0.23340308,0.00000000,0.05005005,0.34081257,2.15826784,0.01055680
3.98299150,1.48995112,0.21808427,0.00000000,0.04802026,0.31929626,2.07852358,0.01012078
3.98899450,1.41825684,0.20369389,0.00000000,0.04617381,0.29956415,2.00264741,0.00971932
3.99499750,1.35210842,0.19026933,0.00000000,0.04450968,0.28160652,1.93096922,0.00935340
4.00100050,1.29161441,0.17783352,0.00000000,0.04302637,0.26539692,1.86378425,0.00902361
4.00700350,1.23683748,0.16639741,0.00000000,0.04172249,0.25089677,1.80136327,0.00873025
4.01300650,1.18780709,0.15596225,0.00000000,0.04059698,0.23805944,1.74396128,0.00847339
4.01900950,1.14453052,0.14652178,0.00000000,0.03964938,0.22683403,1.69182428,0.00825295
4.02501251,1.10700203,0.13806399,0.00000000,0.03887976,0.21716833,1.64519369,0.00806873
4.03101551,1.07520968,0.13057264,0.00000000,0.03828861,0.20901129,1.60430825,0.00792046
4.03701851,1.04913999,0.12402840,0.00000000,0.03787660,0.20231478,1.56940352,0.00780782
4.04302151,1.02878031,0.11840961,0.00000000,0.03764419,0.19703471,1.54070904,0.00773044
4.04902451,1.01411924,0.11369284,0.00000000,0.03759128,0.19313160,1.51844382,0.00768785
4.05502751,1.00514546,0.10985314,0.00000000,0.03771681,0.19057071,1.50281038,0.00767955
4.06103052,1.00184520,0.10686419,0.00000000,0.03801837,0.18932165,1.49398792,0.00770490
4.06703352,1.00419874,0.10469823,0.00000000,0.03849192,0.18935777,1.49212517,0.00776315
4.07303652,1.01217634,0.10332607,0.00000000,0.03913154,0.19065527,1.49733325,0.00785339
4.07903952,1.02573370,0.10271696,0.00000000,0.03992929,0.19319210,1.50967884,0.00797458
4.08504252,1.04480726,0.10283857,0.00000000,0.04087521,0.19694674,1.52917797,0.00812546
4.09104552,1.06930928,0.10365688,0.00000000,0.04195732,0.20189688,1.55579021,0.00830462
4.09704852,1.09912288,0.10513616,0.00000000,0.04316185,0.20801802,1.58941353,0.00851048
4.10305153,1.13409689,0.10723892,0.00000000,0.04447337,0.21528196,1.62987942,0.00874125
4.10905453,1.17404051,0.10992586,0.00000000,0.04587512,0.22365530,1.67694822,0.00899501
4.11505753,1.21871782,0.11315572,0.00000000,0.04734926,0.23309782,1.73030458,0.00926964
4.12106053,1.26784213,0.11688509,0.00000000,0.04887720,0.24356095,1.78955286,0.00956288
4.12706353,1.32107042,0.12106820,0.00000000,0.05043982,0.25498623,1.85421259,0.00987226
4.13306653,1.37799799,0.12565658,0.00000000,0.05201781,0.26730392,1.92371435,0.01019519
4.13906953,1.43815401,0.13059871,0.00000000,0.05359182,0.28043187,1.99739625,0.01052885
4.14507254,1.50099818,0.13583971,0.00000000,0.05514270,0.29427477,2.07450186,0.01087025
4.15107554,1.56591937,0.14132103,0.00000000,0.05665164,0.30872384,2.15418016,0.01121619
4.15707854,1.63223681,0.14698039,0.00000000,0.05810031,0.32365724,2.23548844,0.01156325
4.16308154,1.69920450,0.15275176,0.00000000,0.05947104,0.33894117,2.31739888,0.01190784
4.16908454,1.76601940,0.15856583,0.00000000,0.06074699,0.35443194,2.39880975,0.01224617
4.17508754,1.83183387,0.16435065,0.00000000,0.06191229,0.36997891,2.47856160,0.01257434
4.18109055,1.89577251,0.17003277,0.00000000,0.06295236,0.38542838,2.55545900,0.01288837
4.18709355,1.95695335,0.17553879,0.00000000,0.06385416,0.40062839,2.62829755,0.01318433
4.19309655,2.01451283,0.18079724,0.00000000,0.06460657,0.41543421,2.69589590,0.01345841
4.19909955,2.06763408,0.18574091,0.00000000,0.06520076,0.42971439,2.75713188,0.01370709
4.20510255,2.11557712,0.19030943,0.00000000,0.06563065,0.44335705,2.81098132,0.01392724
4.21110555,2.15770979,0.19445196,0.00000000,0.06589331,0.45627601,2.85655807,0.01411637
4.21710855,2.19353769,0.19813000,0.00000000,0.06598942,0.46841649,2.89315305,0.01427269
4.22311156,2.22273152,0.20131999,0.00000000,0.06592357,0.47975982,2.92027035,0.01439534
4.22911456,2.24514997,0.20401564,0.00000000,0.06570456,0.49032697,2.93765803,0.01448448
4.23511756,2.26085656,0.20622977,0.00000000,0.06534553,0.50018027,2.94533162,0.01454143
4.24112056,2.27012908,0.20799550,0.00000000,0.06486391,0.50942331,2.94358855,0.01456867
4.24712356,2.27346047,0.20936670,0.00000000,0.06428126,0.51819868,2.93301198,0.01456995
4.25312656,2.27155069,0.21041758,0.00000000,0.06362288,0.52668351,2.91446329,0.01455016
4.25912956,2.26528929,0.21124138,0.00000000,0.06291719,0.53508287,2.88906293,0.01451533
4.26513257,2.25572927,0.21194816,0.00000000,0.06219502,0.54362130,2.85816008,0.01447243
4.27113557,2.24405318,0.21266172,0.00000000,0.06148871,0.55253273,2.82329227,0.01442918
4.27713857,2.23153283,0.21351584,0.00000000,0.06083106,0.56204933,2.78613658,0.01439389
4.28314157,2.21948469,0.21464992,0.00000000,0.06025429,0.57238981,2.74845477,0.01437511
4.28914457,2.20922301,0.21620422,0.00000000,0.05978892,0.58374785,2.71203495,0.01438141
4.29514757,2.20201313,0.21831496,0.00000000,0.05946271,0.59628123,2.67863263,0.01442109
4.30115058,2.19902726,0.22110951,0.00000000,0.05929975,0.61010240,2.64991410,0.01450190
4.30715358,2.20130508,0.22470185,0.00000000,0.05931960,0.62527106,2.62740493,0.01463080
4.31315658,2.20972110,0.22918857,0.00000000,0.05953672,0.64178915,2.61244605,0.01481377
4.31915958,2.22496025,0.23464556,0.00000000,0.05996005,0.65959866,2.60615932,0.01505564
4.32516258,2.24750291,0.24112563,0.00000000,0.06059286,0.67858249,2.60942421,0.01535999
4.33116558,2.27761972,0.24865700,0.00000000,0.06143286,0.69856828,2.62286609,0.01572912
4.33716858,2.31537615,0.25724287,0.00000000,0.06247249,0.71933503,2.64685624,0.01616404
4.34317159,2.36064605,0.26686195,0.00000000,0.06369950,0.74062227,2.68152300,0.01666459
4.34917459,2.41313306,0.27746992,0.00000000,0.06509759,0.76214117,2.72677249,0.01722954
4.35517759,2.47239811,0.28900173,0.00000000,0.06664726,0.78358696,2.78231734,0.01785674
4.36118059,2.53789108,0.30137458,0.00000000,0.06832672,0.80465206,2.84771080,0.01854335
4.36718359,2.60898441,0.31449133,0.00000000,0.07011275,0.82503906,2.92238403,0.01928602
4.37318659,2.68500647,0.32824423,0.00000000,0.07198159,0.84447279,3.00568366,0.02008109
4.37918959,2.76527257,0.34251874,0.00000000,0.07390974,0.86271102,3.09690721,0.02092480
4.38519260,2.84911174,0.35719719,0.00000000,0.07587458,0.87955288,3.19533415,0.02181344
4.39119560,2.93588771,0.37216211,0.00000000,0.07785487,0.89484489,3.30025051,0.02274349
4.39719860,3.02501310,0.38729923,0.00000000,0.07983110,0.90848409,3.41096581,0.02371168
4.40320160,3.11595628,0.40249977,0.00000000,0.08178563,0.92041827,3.52682145,0.02471503
4.40920460,3.20824065,0.41766215,0.00000000,0.08370268,0.93064339,3.64719038,0.02575083
4.41520760,3.30143716,0.43269309,0.00000000,0.08556817,0.93919843,3.77146850,0.02681655
4.42121061,3.39515063,0.44750791,0.00000000,0.08736944,0.94615801,3.89905891,0.02790977
4.42721361,3.48900153,0.46203039,0.00000000,0.08909493,0.95162338,4.02935038,0.02902799
4.43321661,3.58260461,0.47619195,0.00000000,0.09073372,0.95571237,4.16169220,0.03016845
4.43921961,3.67554638,0.48993056,0.00000000,0.09227522,0.95854891,4.29536757,0.03132798
4.44522261,3.76736314,0.50318922,0.00000000,0.09370873,0.96025275,4.42956779,0.03250276
4.45122561,3.85752155,0.51591444,0.00000000,0.09502321,0.96093013,4.56336977,0.03368819
4.45722861,3.94540326,0.52805454,0.00000000,0.09620704,0.96066574,4.69571888,0.03487871
4.46323162,4.03029508,0.53955823,0.00000000,0.09724796,0.95951654,4.82541919,0.03606771
4.46923462,4.11138563,0.55037328,0.00000000,0.09813308,0.95750778,4.95113232,0.03724743
4.47523762,4.18776921,0.56044565,0.00000000,0.09884901,0.95463125,5.07138608,0.03840897
4.48124062,4.25845709,0.56971892,0.00000000,0.09938213,0.95084606,5.18459321,0.03954235
4.48724362,4.32239593,0.57813426,0.00000000,0.09971892,0.94608154,5.28907987,0.04063658
4.49324662,4.37849276,0.58563088,0.00000000,0.09984637,0.94024240,5.38312334,0.04167985
4.49924962,4.42564550,0.59214695,0.00000000,0.09975242,0.93321557,5.46499740,0.04265975
4.50525263,4.46277778,0.59762106,0.00000000,0.09942644,0.92487846,5.53302355,0.04356355
4.51125563,4.48887631,0.60199403,0.00000000,0.09885969,0.91510816,5.58562609,0.04437852
4.51725863,4.50302942,0.60521115,0.00000000,0.09804579,0.90379103,5.62138835,0.04509225
4.52326163,4.50446467,0.60722467,0.00000000,0.09698105,0.89083233,5.63910762,0.04569307
4.52926463,4.49258408,0.60799648,0.00000000,0.09566486,0.87616524,5.63784616,0.04617041
4.53526763,4.46699520,0.60750078,0.00000000,0.09409990,0.85975891,5.61697589,0.04651517
4.54127064,4.42753657,0.60572673,0.00000000,0.09229231,0.84162519,5.57621448,0.04672007
4.54727364,4.37429647,0.60268086,0.00000000,0.09025177,0.82182358,5.51565117,0.04677999
4.55327664,4.30762402,0.59838908,0.00000000,0.08799151,0.80046438,5.43576088,0.04669224
4.55927964,4.22813202,0.59289821,0.00000000,0.08552815,0.77770966,5.33740587,0.04645675
4.56528264,4.13669138,0.58627688,0.00000000,0.08288158,0.75377219,5.22182467,0.04607623
4.57128564,4.03441729,0.57861566,0.00000000,0.08007470,0.72891229,5.09060870,0.04555621
4.57728864,3.92264755,0.57002641,0.00000000,0.07713308,0.70343271,4.94566732,0.04490506
4.58329165,3.80291394,0.56064069,0.00000000,0.07408461,0.67767187,4.78918283,0.04413380
4.58929465,3.67690768,0.55060734,0.00000000,0.07095912,0.65199559,4.62355714,0.04325594
4.59529765,3.54644019,0.54008921,0.00000000,0.06778792,0.62678780,4.45135224,0.04228718
4.60130065,3.41340085,0.52925905,0.00000000,0.06460333,0.60244057,4.27522689,0.04124504
4.60730365,3.27971307,0.51829492,0.00000000,0.06143828,0.57934385,4.09787184,0.04014840
4.61330665,3.14729044,0.50737495,0.00000000,0.05832582,0.55787536,3.92194623,0.03901704
4.61930965,3.01799453,0.49667206,0.00000000,0.05529872,0.53839106,3.75001732,0.03787110
4.62531266,2.89359570,0.48634850,0.00000000,0.05238904,0.52121652,3.58450569,0.03673054
4.63131566,2.77573838,0.47655079,0.00000000,0.04962776,0.50663968,3.42763777,0.03561464
4.63731866,2.66591180,0.46740512,0.00000000,0.04704450,0.49490498,3.28140699,0.03454150
4.64332166,2.56542700,0.45901349,0.00000000,0.04466722,0.48620937,3.14754454,0.03352757
4.64932466,2.47540070,0.45145089,0.00000000,0.04252197,0.48070011,3.02750021,0.03258728
4.65532766,2.39674613,0.44476357,0.00000000,0.04063277,0.47847439,2.92243336,0.03173279
4.66133067,2.33017073,0.43896854,0.00000000,0.03902145,0.47958083,2.83321334,0.03097374
4.66733367,2.27618021,0.43405437,0.00000000,0.03770759,0.48402247,2.76042876,0.03031719
4.67333667,2.23508820,0.42998318,0.00000000,0.03670844,0.49176124,2.70440401,0.02976761
4.67933967,2.20703047,0.42669376,0.00000000,0.03603893,0.50272341,2.66522170,0.02932701
4.68534267,2.19198251,0.42410558,0.00000000,0.03571162,0.51680578,2.64274907,0.02899508
4.69134567,2.18977895,0.42212351,0.00000000,0.03573670,0.53388211,2.63666655,0.02876951
4.69734867,2.20013375,0.42064292,0.00000000,0.03612195,0.55380945,2.64649668,0.02864626
4.70335168,2.22265942,0.41955480,0.00000000,0.03687268,0.57643397,2.67163143,0.02861992
4.70935468,2.25688441,0.41875077,0.00000000,0.03799162,0.60159595,2.71135669,0.02868408
4.71535768,2.30226743,0.41812749,0.00000000,0.03947882,0.62913363,2.76487255,0.02883168
4.72136068,2.35820821,0.41759032,0.00000000,0.04133143,0.65888576,2.83130868,0.02905532
4.72736368,2.42405416,0.41705614,0.00000000,0.04354349,0.69069277,2.90973441,0.02934753
4.73336668,2.49910322,0.41645496,0.00000000,0.04610574,0.72439653,2.99916385,0.02970103
4.73936968,2.58260304,0.41573059,0.00000000,0.04900533,0.75983901,3.09855638,0.03010884
4.74537269,2.67374758,0.41484018,0.00000000,0.05222560,0.79685980,3.20681387,0.03056444
4.75137569,2.77167183,0.41375290,0.00000000,0.05574592,0.83529316,3.32277572,0.03106176
4.75737869,2.87544638,0.41244784,0.00000000,0.05954150,0.87496471,3.44521346,0.03159520
4.76338169,2.98407281,0.41091144,0.00000000,0.06358341,0.91568841,3.57282661,0.03215958
4.76938469,3.09648153,0.40913469,0.00000000,0.06783860,0.95726407,3.70424131,0.03275007
4.77538769,3.21153330,0.40711032,0.00000000,0.07227018,0.99947601,3.83801332,0.03336214
4.78139070,3.32802531,0.40483032,0.00000000,0.07683771,1.04209292,3.97263642,0.03399143
4.78739370,3.44470255,0.40228392,0.00000000,0.08149775,1.08486932,4.10655692,0.03463374
4.79339670,3.56027462,0.39945623,0.00000000,0.08620453,1.12754864,4.23819437,0.03528500
4.79939970,3.67343778,0.39632767,0.00000000,0.09091071,1.16986785,4.36596821,0.03594126
4.80540270,3.78290140,0.39287421,0.00000000,0.09556830,1.21156331,4.48832919,0.03659873
4.81140570,3.88741766,0.38906832,0.00000000,0.10012962,1.25237779,4.60379438,0.03725384
4.81740870,3.98581299,0.38488062,0.00000000,0.10454836,1.29206777,4.71098358,0.03790333
4.82341171,4.07701931,0.38028203,0.00000000,0.10878049,1.33041085,4.80865531,0.03854434
4.82941471,4.16010328,0.37524628,0.00000000,0.11278529,1.36721246,4.89573985,0.03917452
4.83541771,4.23429147,0.36975243,0.00000000,0.11652607,1.40231135,4.97136745,0.03979204
4.84142071,4.29898991,0.36378741,0.00000000,0.11997096,1.43558335,5.03488945,0.04039571
4.84742371,4.35379635,0.35734816,0.00000000,0.12309330,1.46694300,5.08589106,0.04098493
4.85342671,4.39850455,0.35044336,0.00000000,0.12587202,1.49634267,5.12419456,0.04155962
4.85942971,4.43309979,0.34309451,0.00000000,0.12829165,1.52376926,5.14985265,0.04212017
4.86543272,4.45774604,0.33533638,0.00000000,0.13034222,1.54923837,5.16313219,0.04266722
4.87143572,4.47276520,0.32721675,0.00000000,0.13201893,1.57278630,5.16448913,0.04320150
4.87743872,4.47860975,0.31879541,0.00000000,0.13332163,1.59446036,5.15453624,0.04372353
4.88344172,4.47583042,0.31014266,0.00000000,0.13425420,1.61430806,5.13400551,0.04423342
4.88944472,4.46504082,0.30133726,0.00000000,0.13482383,1.63236580,5.10370746,0.04473051
4.89544772,4.44688117,0.29246399,0.00000000,0.13504026,1.64864807,5.06448996,0.04521319
4.90145073,4.42198336,0.28361102,0.00000000,0.13491504,1.66313761,5.01719876,0.04567864
4.90745373,4.39093929,0.27486724,0.00000000,0.13446084,1.67577751,4.96264214,0.04612266
4.91345673,4.35427434,0.26631957,0.00000000,0.13369082,1.68646580,4.90156145,0.04653957
4.91945973,4.31242736,0.25805056,0.00000000,0.13261821,1.69505292,4.83460902,0.04692221
4.92546273,4.26573801,0.25013614,0.00000000,0.13125592,1.70134249,4.76233429,0.04726199
4.93146573,4.21444209,0.24264382,0.00000000,0.12961638,1.70509545,4.68517844,0.04754906
4.93746873,4.15867447,0.23563120,0.00000000,0.12771153,1.70603739,4.60347716,0.04777256
4.94347174,4.09847928,0.22914489,0.00000000,0.12555289,1.70386883,4.51747089,0.04792097
4.94947474,4.03382619,0.22321983,0.00000000,0.12315176,1.69827793,4.42732114,0.04798246
4.95547774,3.96463149,0.21787892,0.00000000,0.12051957,1.68895504,4.33313136,0.04794539
4.96148074,3.89078247,0.21313303,0.00000000,0.11766816,1.67560817,4.23497066,0.04779874
4.96748374,3.81216326,0.20898128,0.00000000,0.11461019,1.65797883,4.13289854,0.04753259
4.97348674,3.72868072,0.20541162,0.00000000,0.11135948,1.63585720,4.02698894,0.04713860
4.97948974,3.64028868,0.20240157,0.00000000,0.10793130,1.60909590,3.91735224,0.04661037
4.98549275,3.54700934,0.19991924,0.00000000,0.10434259,1.57762178,3.80415378,0.04594386
4.99149575,3.44895070,0.19792458,0.00000000,0.10061216,1.54144497,3.68762839,0.04513758
4.99749875,3.34631945,0.19637076,0.00000000,0.09676069,1.50066486,3.56809019,0.04419286
5.00350175,3.23942889,0.19520574,0.00000000,0.09281071,1.45547274,3.44593781,0.04311389
5.00950475,3.12870183,0.19437412,0.00000000,0.08878645,1.40615100,3.32165507,0.04190768
5.01550775,3.01466869,0.19381895,0.00000000,0.08471363,1.35306901,3.19580784,0.04058401
5.02151076,2.89796137,0.19348386,0.00000000,0.08061916,1.29667578,3.06903765,0.03915519
5.02751376,2.77930338,0.19331513,0.00000000,0.07653077,1.23749007,2.94205282,0.03763579
5.03351676,2.65949711,0.19326377,0.00000000,0.07247665,1.17608806,2.81561809,0.03604226
5.03951976,2.53940893,0.19328763,0.00000000,0.06848503,1.11308950,2.69054330,0.03439258
5.04552276,2.41995282,0.19335319,0.00000000,0.06458379,1.04914276,2.56767188,0.03270576
5.05152576,2.30207334,0.19343726,0.00000000,0.06080003,0.98490931,2.44786946,0.03100146
5.05752876,2.18672835,0.19352820,0.00000000,0.05715974,0.92104851,2.33201301,0.02929947
5.06353177,2.07487200,0.19362676,0.00000000,0.05368740,0.85820291,2.22098035,0.02761926
5.06953477,1.96743822,0.19374635,0.00000000,0.05040573,0.79698475,2.11564009,0.02597965
5.07553777,1.86532501,0.19391278,0.00000000,0.04733534,0.73796390,2.01684165,0.02439833
5.08154077,1.76937943,0.19416334,0.00000000,0.04449453,0.68165755,1.92540491,0.02289158
5.08754377,1.68038344,0.19454529,0.00000000,0.04189903,0.62852187,1.84210937,0.02147397
5.09354677,1.59904045,0.19511376,0.00000000,0.03956183,0.57894552,1.76768213,0.02015811
5.09954977,1.52596263,0.19592908,0.00000000,0.03749298,0.53324523,1.70278475,0.01895452
5.10555278,1.46165893,0.19705375,0.00000000,0.03569944,0.49166318,1.64799858,0.01787144
5.11155578,1.40652376,0.19854902,0.00000000,0.03418493,0.45436613,1.60380884,0.01691479
5.11755878,1.36082659,0.20047134,0.00000000,0.03294979,0.42144604,1.57058751,0.01608815
5.12356178,1.32470257,0.20286877,0.00000000,0.03199091,0.39292204,1.54857558,0.01539272
5.12956478,1.29814444,0.20577753,0.00000000,0.03130161,0.36874353,1.53786525,0.01482742
5.13556778,1.28099613,0.20921885,0.00000000,0.03087161,0.34879422,1.53838290,0.01438892
5.14157079,1.27294843,0.21319623,0.00000000,0.03068705,0.33289689,1.54987381,0.01407182
5.14757379,1.27353713,0.21769336,0.00000000,0.03073049,0.32081884,1.57188958,0.01386873
5.15357679,1.28214421,0.22267267,0.00000000,0.03098111,0.31227785,1.60377941,0.01377046
5.15957979,1.29800235,0.22807469,0.00000000,0.03141481,0.30694851,1.64468613,0.01376624
5.16558279,1.32020320,0.23381821,0.00000000,0.03200456,0.30446906,1.69354800,0.01384387
5.17158579,1.34770964,0.23980135,0.00000000,0.03272073,0.30444848,1.74910699,0.01399002
5.17758879,1.37937210,0.24590349,0.00000000,0.03353154,0.30647396,1.80992398,0.01419047
5.18359180,1.41394905,0.25198789,0.00000000,0.03440363,0.31011862,1.87440117,0.01443037
5.18959480,1.45013114,0.25790519,0.00000000,0.03530262,0.31494946,1.94081154,0.01469455
5.19559780,1.48656886,0.26349744,0.00000000,0.03619387,0.32053549,2.00733490,0.01496781
5.20160080,1.52190284,0.26860260,0.00000000,0.03704314,0.32645587,2.07209972,0.01523524
5.20760380,1.55479617,0.27305940,0.00000000,0.03781744,0.33230797,2.13322951,0.01548254
5.21360680,1.58396753,0.27671237,0.00000000,0.03848572,0.33771519,2.18889229,0.01569631
5.21960980,1.60822430,0.27941681,0.00000000,0.03901967,0.34233433,2.23735140,0.01586434
5.22561281,1.62649415,0.28104348,0.00000000,0.03939441,0.34586227,2.27701571,0.01597588
5.23161581,1.63785414,0.28148305,0.00000000,0.03958908,0.34804183,2.30648730,0.01602186
5.23761881,1.64155606,0.28064977,0.00000000,0.03958740,0.34866650,2.32460439,0.01599512
5.24362181,1.63704689,0.27848455,0.00000000,0.03937802,0.34758394,2.33047798,0.01589050
5.24962481,1.62398362,0.27495714,0.00000000,0.03895478,0.34469806,2.32352024,0.01570495
5.25562781,1.60224156,0.27006738,0.00000000,0.03831680,0.33996957,2.30346353,0.01543758
5.26163082,1.57191593,0.26384540,0.00000000,0.03746836,0.33341500,2.27036900,0.01508958
5.26763382,1.53331638,0.25635087,0.00000000,0.03641871,0.32510412,2.22462447,0.01466415
5.27363682,1.48695483,0.24767124,0.00000000,0.03518164,0.31515595,2.16693138,0.01416636
5.27963982,1.43352697,0.23791910,0.00000000,0.03377495,0.30373341,2.09828153,0.01360291
5.28564282,1.37388825,0.22722872,0.00000000,0.03221983,0.29103683,2.01992447,0.01298191
5.29164582,1.30902528,0.21575195,0.00000000,0.03054012,0.27729660,1.93332692,0.01231259
5.29764882,1.24002388,0.20365370,0.00000000,0.02876151,0.26276520,1.84012593,0.01160498
5.30365183,1.16803507,0.19110704,0.00000000,0.02691076,0.24770887,1.74207769,0.01086961
5.30965483,1.09424022,0.17828830,0.00000000,0.02501485,0.23239930,1.64100398,0.01011718
5.31565783,1.01981686,0.16537219,0.00000000,0.02310029,0.21710556,1.53873843,0.00935827
5.32166083,0.94590620,0.15252729,0.00000000,0.02119236,0.20208650,1.43707439,0.00860308
5.32766383,0.87358353,0.13991187,0.00000000,0.01931453,0.18758393,1.33771623,0.00786116
5.33366683,0.80383236,0.12767036,0.00000000,0.01748798,0.17381665,1.24223571,0.00714122
5.33966983,0.73752303,0.11593042,0.00000000,0.01573119,0.16097558,1.15203445,0.00645101
5.34567284,0.67539614,0.10480079,0.00000000,0.01405968,0.14921994,1.06831353,0.00579718
5.35167584,0.61805113,0.09436984,0.00000000,0.01248592,0.13867463,0.99205065,0.00518524
5.35767884,0.56593984,0.08470485,0.00000000,0.01101924,0.12942866,0.92398517,0.00461960
5.36368184,0.51936511,0.07585210,0.00000000,0.00966599,0.12153480,0.86461092,0.00410355
5.36968484,0.47848375,0.06783742,0.00000000,0.00842966,0.11501014,0.81417638,0.00363939
5.37568784,0.44331372,0.06066747,0.00000000,0.00731117,0.10983761,0.77269190,0.00322857
5.38169085,0.41374470,0.05433138,0.00000000,0.00630920,0.10596835,0.73994304,0.00287177
5.38769385,0.38955162,0.04880277,0.00000000,0.00542049,0.10332473,0.71550945,0.00256915
5.39369685,0.37041044,0.04404203,0.00000000,0.00464028,0.10180400,0.69878844,0.00232048
5.39969985,0.35591560,0.03999876,0.00000000,0.00396268,0.10128240,0.68902216,0.00212531
5.40570285,0.34559850,0.03661422,0.00000000,0.00338105,0.10161963,0.68532786,0.00198323
5.41170585,0.33894655,0.03382388,0.00000000,0.00288841,0.10266359,0.68673012,0.00189397
5.41770885,0.33542225,0.03155968,0.00000000,0.00247780,0.10425526,0.69219430,0.00185760
5.42371186,0.33448185,0.02975236,0.00000000,0.00214258,0.10623361,0.70066043,0.00187466
5.42971486,0.33559318,0.02833341,0.00000000,0.00187680,0.10844049,0.71107678,0.00194629
5.43571786,0.33825234,0.02723691,0.00000000,0.00167546,0.11072536,0.72243225,0.00207433
5.44172086,0.34199895,0.02640107,0.00000000,0.00153481,0.11294972,0.73378704,0.00226139
5.44772386,0.34642962,0.02576953,0.00000000,0.00145259,0.11499124,0.74430076,0.00251089
5.45372686,0.35120950,0.02529237,0.00000000,0.00142826,0.11674744,0.75325748,0.00282708
5.45972986,0.35608167,0.02492687,0.00000000,0.00146322,0.11813880,0.76008711,0.00321501
5.46573287,0.36087426,0.02463805,0.00000000,0.00156105,0.11911126,0.76438258,0.00368054
5.47173587,0.36550515,0.02439890,0.00000000,0.00172768,0.11963809,0.76591257,0.00423022
5.47773887,0.36998428,0.02419043,0.00000000,0.00197159,0.11972090,0.76462933,0.00487124
5.48374187,0.37441344,0.02400145,0.00000000,0.00230394,0.11939003,0.76067157,0.00561134
5.48974487,0.37898369,0.02382827,0.00000000,0.00273873,0.11870402,0.75436228,0.00645867
5.49574787,0.38397042,0.02367408,0.00000000,0.00329283,0.11774834,0.74620159,0.00742167
5.50175088,0.38972620,0.02354829,0.00000000,0.00398607,0.11663336,0.73685487,0.00850893
5.50775388,0.39667155,0.02346572,0.00000000,0.00484114,0.11549158,0.72713633,0.00972905
5.51375688,0.40528382,0.02344561,0.00000000,0.00588346,0.11447414,0.71798851,0.01109050
5.51975988,0.41608431,0.02351065,0.00000000,0.00714093,0.11374685,0.71045809,0.01260142
5.52576288,0.42962399,0.02368592,0.00000000,0.00864350,0.11348555,0.70566847,0.01426949
5.53176588,0.44646786,0.02399775,0.00000000,0.01042268,0.11387114,0.70478975,0.01610170
5.53776888,0.46717821,0.02447261,0.00000000,0.01251080,0.11508431,0.70900652,0.01810422
5.54377189,0.49229708,0.02513600,0.00000000,0.01494014,0.11729993,0.71948411,0.02028208
5.54977489,0.52232815,0.02601139,0.00000000,0.01774189,0.12068144,0.73733382,0.02263901
5.55577789,0.55771818,0.02711918,0.00000000,0.02094494,0.12537526,0.76357781,0.02517710
5.56178089,0.59883852,0.02847571,0.00000000,0.02457455,0.13150526,0.79911427,0.02789647
5.56778389,0.64596700,0.03009248,0.00000000,0.02865085,0.13916761,0.84468354,0.03079496
5.57378689,0.69927043,0.03197533,0.00000000,0.03318736,0.14842599,0.90083605,0.03386774
5.57978989,0.75878856,0.03412389,0.00000000,0.03818946,0.15930739,0.96790289,0.03710687
5.58579290,0.82441971,0.03653113,0.00000000,0.04365288,0.17179867,1.04596989,0.04050092
5.59179590,0.89590896,0.03918305,0.00000000,0.04956238,0.18584394,1.13485637,0.04403458
5.59779890,0.97283947,0.04205871,0.00000000,0.05589064,0.20134305,1.23409937,0.04768829
5.60380190,1.05462755,0.04513031,0.00000000,0.06259735,0.21815122,1.34294469,0.05143798
5.60980490,1.14052231,0.04836363,0.00000000,0.06962882,0.23607992,1.46034534,0.05525484
5.61580790,1.22961033,0.05171867,0.00000000,0.07691787,0.25489921,1.58496859,0.05910532
5.62181091,1.32082590,0.05515048,0.00000000,0.08438432,0.27434141,1.71521210,0.06295123
5.62781391,1.41296714,0.05861033,0.00000000,0.09193596,0.29410627,1.84922940,0.06675002
5.63381691,1.50471802,0.06204702,0.00000000,0.09947007,0.31386743,1.98496499,0.07045537
