energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,2.22132149,0.00563340,0.16548217,0.04813970,0.32787694,1.41457998,1.74524273
4.31915958,2.16240977,0.00516507,0.16565006,0.04750004,0.31971630,1.38238085,1.69233384
4.32516258,2.10560980,0.00470305,0.16573628,0.04684860,0.31166805,1.35105932,1.64155299
4.33116558,2.05153542,0.00425344,0.16574157,0.04618744,0.30381295,1.32085854,1.59348127
4.33716858,2.00069592,0.00382165,0.16565906,0.04551551,0.29621470,1.29194810,1.54861975
4.34317159,1.95349973,0.00341228,0.16547520,0.04482903,0.28892092,1.26443171,1.50738986
4.34917459,1.91026266,0.00302914,0.16517120,0.04412215,0.28196511,1.23835873,1.47013716
4.35517759,1.87122004,0.00267528,0.16472484,0.04338767,0.27536932,1.21373851,1.43713778
4.36118059,1.83654116,0.00235300,0.16411244,0.04261780,0.26914731,1.19055658,1.40860671
4.36718359,1.80634490,0.00206393,0.16331113,0.04180498,0.26330802,1.16879140,1.38470685
4.37318659,1.78071506,0.00180915,0.16230093,0.04094268,0.25785910,1.14843058,1.36555795
4.37918959,1.75971403,0.00158922,0.16106681,0.04002608,0.25281018,1.12948546,1.35124442
4.38519260,1.74339388,0.00140435,0.15960049,0.03905268,0.24817581,1.11200289,1.34182135
4.39119560,1.73180380,0.00125446,0.15790183,0.03802282,0.24397772,1.09607358,1.33731821
4.39719860,1.72499360,0.00113930,0.15597982,0.03693991,0.24024638,1.08183641,1.33773975
4.40320160,1.72301288,0.00105852,0.15385308,0.03581064,0.23702170,1.06947831,1.34306432
4.40920460,1.72590625,0.00101174,0.15154981,0.03464488,0.23435282,1.05922992,1.35323966
4.41520760,1.73370489,0.00099859,0.14910729,0.03345554,0.23229706,1.05135705,1.36817670
4.42121061,1.74641541,0.00101878,0.14657083,0.03225813,0.23091804,1.04614863,1.38774192
4.42721361,1.76400680,0.00107204,0.14399230,0.03107032,0.23028300,1.04390184,1.41174920
4.43321661,1.78639665,0.00115818,0.14142830,0.02991130,0.23045970,1.04490519,1.43995188
4.43921961,1.81343770,0.00127700,0.13893811,0.02880112,0.23151268,1.04942061,1.47203588
4.44522261,1.84490587,0.00142824,0.13658132,0.02775992,0.23349944,1.05766551,1.50761469
4.45122561,1.88049063,0.00161157,0.13441552,0.02680724,0.23646646,1.06979582,1.54622688
4.45722861,1.91978847,0.00182643,0.13249395,0.02596128,0.24044536,1.08589083,1.58733642
4.46323162,1.96230024,0.00207202,0.13086325,0.02523825,0.24544941,1.10594075,1.63033637
4.46923462,2.00743235,0.00234713,0.12956146,0.02465173,0.25147040,1.12983749,1.67455571
4.47523762,2.05450221,0.00265014,0.12861630,0.02421227,0.25847619,1.15736923,1.71926930
4.48124062,2.10274756,0.00297888,0.12804382,0.02392695,0.26640903,1.18821908,1.76371057
4.48724362,2.15133950,0.00333061,0.12784745,0.02379917,0.27518464,1.22196785,1.80708654
4.49324662,2.19939852,0.00370197,0.12801756,0.02382854,0.28469221,1.25810093,1.84859437
4.49924962,2.24601311,0.00408893,0.12853147,0.02401090,0.29479540,1.29601895,1.88743900
4.50525263,2.29026005,0.00448685,0.12935400,0.02433853,0.30533429,1.33505195,1.92285101
4.51125563,2.33122574,0.00489051,0.13043846,0.02480041,0.31612817,1.37447630,1.95410407
4.51725863,2.36802777,0.00529415,0.13172814,0.02538260,0.32697935,1.41353398,1.98053139
4.52326163,2.39983605,0.00569160,0.13315821,0.02606883,0.33767764,1.45145322,2.00154061
4.52926463,2.42589278,0.00607641,0.13465791,0.02684096,0.34800556,1.48746985,2.01662666
4.53526763,2.44553070,0.00644200,0.13615307,0.02767972,0.35774395,1.52084854,2.02538230
4.54127064,2.45818905,0.00678183,0.13756877,0.02856528,0.36667797,1.55090300,2.02750603
4.54727364,2.46342684,0.00708958,0.13883206,0.02947796,0.37460320,1.57701443,2.02280735
4.55327664,2.46093307,0.00735934,0.13987460,0.03039886,0.38133152,1.59864747,2.01120923
4.55927964,2.45053356,0.00758580,0.14063523,0.03131046,0.38669675,1.61536311,1.99274790
4.56528264,2.43219442,0.00776443,0.14106216,0.03219712,0.39055965,1.62682797,1.96757001
4.57128564,2.40602178,0.00789161,0.14111490,0.03304557,0.39281215,1.63281980,1.93592740
4.57728864,2.37225811,0.00796477,0.14076569,0.03384525,0.39338063,1.63322889,1.89816955
4.58329165,2.33127512,0.00798246,0.14000052,0.03458851,0.39222812,1.62805564,1.85473422
4.58929465,2.28356340,0.00794445,0.13881947,0.03527083,0.38935528,1.61740440,1.80613622
4.59529765,2.22971935,0.00785169,0.13723669,0.03589076,0.38480015,1.60147414,1.75295493
4.60130065,2.17042963,0.00770630,0.13527971,0.03644992,0.37863672,1.58054637,1.69582074
4.60730365,2.10645375,0.00751152,0.13298836,0.03695275,0.37097226,1.55497123,1.63540085
4.61330665,2.03860536,0.00727158,0.13041315,0.03740631,0.36194373,1.52515235,1.57238470
4.61930965,1.96773278,0.00699160,0.12761342,0.03781993,0.35171317,1.49153134,1.50746956
4.62531266,1.89469949,0.00667740,0.12465508,0.03820478,0.34046252,1.45457271,1.44134653
4.63131566,1.82036513,0.00633535,0.12160827,0.03857351,0.32838792,1.41474999,1.37468728
4.63731866,1.74556757,0.00597217,0.11854489,0.03893972,0.31569377,1.37253341,1.30813194
4.64332166,1.67110647,0.00559477,0.11553611,0.03931749,0.30258675,1.32837982,1.24227837
4.64932466,1.59772888,0.00521005,0.11265001,0.03972093,0.28927012,1.28272501,1.17767291
4.65532766,1.52611692,0.00482476,0.10994931,0.04016362,0.27593834,1.23597843,1.11480296
4.66133067,1.45687798,0.00444532,0.10748945,0.04065821,0.26277226,1.18852033,1.05409127
4.66733367,1.39053721,0.00407776,0.10531676,0.04121588,0.24993503,1.14070097,0.99589210
4.67333667,1.32753247,0.00372756,0.10346711,0.04184600,0.23756880,1.09284157,0.94048909
4.67933967,1.26821157,0.00339960,0.10196481,0.04255565,0.22579215,1.04523645,0.88809487
4.68534267,1.21283156,0.00309816,0.10082189,0.04334932,0.21469856,0.99815593,0.83885215
4.69134567,1.16155983,0.00282681,0.10003776,0.04422858,0.20435556,0.95184942,0.79283623
4.69734867,1.11447694,0.00258846,0.09959921,0.04519188,0.19480475,0.90654822,0.75005868
4.70335168,1.07158075,0.00238538,0.09948084,0.04623435,0.18606261,0.86246770,0.71047207
4.70935468,1.03279177,0.00221919,0.09964581,0.04734777,0.17812195,0.81980854,0.67397553
4.71535768,0.99795950,0.00209091,0.10004688,0.04852056,0.17095391,0.77875684,0.64042104
4.72136068,0.96686959,0.00200097,0.10062790,0.04973791,0.16451050,0.73948316,0.60962025
4.72736368,0.93925169,0.00194928,0.10132544,0.05098204,0.15872757,0.70214050,0.58135170
4.73336668,0.91478788,0.00193523,0.10207077,0.05223250,0.15352793,0.66686144,0.55536836
4.73936968,0.89312163,0.00195772,0.10279195,0.05346664,0.14882485,0.63375479,0.53140529
4.74537269,0.87386701,0.00201520,0.10341613,0.05466016,0.14452546,0.60290192,0.50918735
4.75137569,0.85661829,0.00210565,0.10387182,0.05578768,0.14053425,0.57435333,0.48843687
4.75737869,0.84095949,0.00222664,0.10409124,0.05682345,0.13675643,0.54812562,0.46888092
4.76338169,0.82647396,0.00237532,0.10401247,0.05774202,0.13310103,0.52419931,0.45025837
4.76938469,0.81275370,0.00254840,0.10358147,0.05851898,0.12948379,0.50251772,0.43232620
4.77538769,0.79940818,0.00274226,0.10275387,0.05913165,0.12582957,0.48298703,0.41486522
4.78139070,0.78607253,0.00295289,0.10149638,0.05955970,0.12207448,0.46547780,0.39768479
4.78739370,0.77241492,0.00317598,0.09978777,0.05978573,0.11816734,0.44982778,0.38062664
4.79339670,0.75814278,0.00340695,0.09761957,0.05979578,0.11407078,0.43584610,0.36356741
4.79939970,0.74300801,0.00364104,0.09499611,0.05957963,0.10976173,0.42331861,0.34642011
4.80540270,0.72681071,0.00387336,0.09193427,0.05913111,0.10523142,0.41201426,0.32913429
4.81140570,0.70940177,0.00409902,0.08846269,0.05844820,0.10048487,0.40169219,0.31169504
4.81740870,0.69068395,0.00431321,0.08462066,0.05753302,0.09553999,0.39210939,0.29412083
4.82341171,0.67061175,0.00451135,0.08045654,0.05639171,0.09042624,0.38302846,0.27646047
4.82941471,0.64919014,0.00468915,0.07602609,0.05503422,0.08518308,0.37422537,0.25878910
4.83541771,0.62647213,0.00484280,0.07139047,0.05347400,0.07985817,0.36549675,0.24120376
4.84142071,0.60255553,0.00496905,0.06661421,0.05172758,0.07450544,0.35666660,0.22381850
4.84742371,0.57757897,0.00506532,0.06176320,0.04981417,0.06918325,0.34759212,0.20675935
4.85342671,0.55171746,0.00512980,0.05690277,0.04775515,0.06395251,0.33816845,0.19015944
4.85942971,0.52517747,0.00516150,0.05209584,0.04557359,0.05887501,0.32833224,0.17415444
4.86543272,0.49819198,0.00516034,0.04740146,0.04329374,0.05401196,0.31806382,0.15887843
4.87143572,0.47101530,0.00512711,0.04287348,0.04094056,0.04942274,0.30738812,0.14446043
4.87743872,0.44391803,0.00506353,0.03855961,0.03853922,0.04516396,0.29637408,0.13102162
4.88344172,0.41718209,0.00497215,0.03450078,0.03611471,0.04128876,0.28513278,0.11867326
4.88944472,0.39109581,0.00485635,0.03073078,0.03369139,0.03784636,0.27381424,0.10751531
4.89544772,0.36594928,0.00472019,0.02727623,0.03129262,0.03488179,0.26260307,0.09763569
4.90145073,0.34202968,0.00456833,0.02415674,0.02894051,0.03243587,0.25171300,0.08911006
4.90745373,0.31961684,0.00440592,0.02138535,0.02665553,0.03054517,0.24138052,0.08200191
4.91345673,0.29897874,0.00423839,0.01896908,0.02445638,0.02924206,0.23185780,0.07636300
4.91945973,0.28036717,0.00407136,0.01690955,0.02235968,0.02855475,0.22340496,0.07223373
4.92546273,0.26401323,0.00391045,0.01520374,0.02037992,0.02850714,0.21628198,0.06964349
4.93146573,0.25012300,0.00376112,0.01384462,0.01852926,0.02911867,0.21074036,0.06861082
4.93746873,0.23887309,0.00362850,0.01282188,0.01681749,0.03040389,0.20701475,0.06914320
4.94347174,0.23040629,0.00351728,0.01212248,0.01525198,0.03237185,0.20531473,0.07123651
4.94947474,0.22482737,0.00343156,0.01173116,0.01383767,0.03502537,0.20581692,0.07487409
4.95547774,0.22219908,0.00337471,0.01163082,0.01257711,0.03836010,0.20865764,0.08002542
4.96148074,0.22253852,0.00334930,0.01180283,0.01147052,0.04236348,0.21392627,0.08664461
4.96748374,0.22581405,0.00335702,0.01222723,0.01051587,0.04701369,0.22165957,0.09466862
4.97348674,0.23194297,0.00339859,0.01288284,0.00970904,0.05227860,0.23183715,0.10401556
4.97948974,0.24079005,0.00347379,0.01374732,0.00904394,0.05811489,0.24437827,0.11458315
4.98549275,0.25216727,0.00358140,0.01479730,0.00851275,0.06446739,0.25914015,0.12624755
4.99149575,0.26583486,0.00371925,0.01600838,0.00810605,0.07126878,0.27591806,0.13886279
4.99749875,0.28150386,0.00388423,0.01735528,0.00781311,0.07843968,0.29444720,0.15226090
5.00350175,0.29884031,0.00407244,0.01881201,0.00762214,0.08588926,0.31440647,0.16625301
5.00950475,0.31747112,0.00427918,0.02035217,0.00752052,0.09351642,0.33542432,0.18063148
5.01550775,0.33699166,0.00449918,0.02194933,0.00749512,0.10121154,0.35708642,0.19517301
5.02151076,0.35697501,0.00472665,0.02357751,0.00753258,0.10885880,0.37894516,0.20964300
5.02751376,0.37698252,0.00495548,0.02521181,0.00761958,0.11633904,0.40053076,0.22380075
5.03351676,0.39657566,0.00517941,0.02682912,0.00774319,0.12353306,0.42136362,0.23740565
5.03951976,0.41532860,0.00539220,0.02840887,0.00789110,0.13032533,0.44096762,0.25022397
5.04552276,0.43284117,0.00558779,0.02993390,0.00805193,0.13660779,0.45888384,0.26203609
5.05152576,0.44875164,0.00576052,0.03139122,0.00821548,0.14228379,0.47468420,0.27264377
5.05752876,0.46274888,0.00590526,0.03277283,0.00837293,0.14727179,0.48798455,0.28187725
5.06353177,0.47458321,0.00601757,0.03407635,0.00851706,0.15150884,0.49845657,0.28960165
5.06953477,0.48407555,0.00609382,0.03530557,0.00864237,0.15495340,0.50583804,0.29572249
5.07553777,0.49112419,0.00613131,0.03647080,0.00874517,0.15758756,0.50994101,0.30018991
5.08154077,0.49570901,0.00612832,0.03758888,0.00882362,0.15941838,0.51065745,0.30300137
5.08754377,0.49789264,0.00608414,0.03868309,0.00887772,0.16047829,0.50796219,0.30420258
5.09354677,0.49781847,0.00599912,0.03978260,0.00890920,0.16082448,0.50191296,0.30388659
5.09954977,0.49570552,0.00587454,0.04092170,0.00892140,0.16053719,0.49264759,0.30219102
5.10555278,0.49184024,0.00571265,0.04213871,0.00891906,0.15971708,0.48037844,0.29929334
5.11155578,0.48656546,0.00551649,0.04347459,0.00890807,0.15848157,0.46538443,0.29540460
5.11755878,0.48026707,0.00528982,0.04497132,0.00889517,0.15696049,0.44800107,0.29076163
5.12356178,0.47335879,0.00503692,0.04667011,0.00888764,0.15529100,0.42860881,0.28561816
5.12956478,0.46626588,0.00476252,0.04860940,0.00889300,0.15361212,0.40762063,0.28023519
5.13556778,0.45940824,0.00447157,0.05082296,0.00891858,0.15205916,0.38546911,0.27487105
5.14157079,0.45318397,0.00416910,0.05333790,0.00897131,0.15075804,0.36259385,0.26977160
5.14757379,0.44795392,0.00386008,0.05617289,0.00905732,0.14982013,0.33942972,0.26516102
5.15357679,0.44402807,0.00354928,0.05933665,0.00918177,0.14933746,0.31639653,0.26123358
5.15957979,0.44165436,0.00324114,0.06282669,0.00934864,0.14937885,0.29389051,0.25814683
5.16558279,0.44101053,0.00293968,0.06662854,0.00956058,0.14998689,0.27227801,0.25601650
5.17158579,0.44219943,0.00264840,0.07071545,0.00981891,0.15117612,0.25189160,0.25491335
5.17758879,0.44524801,0.00237028,0.07504866,0.01012368,0.15293238,0.23302871,0.25486215
5.18359180,0.45011014,0.00210771,0.07957816,0.01047375,0.15521337,0.21595279,0.25584279
5.18959480,0.45667320,0.00186250,0.08424412,0.01086709,0.15795052,0.20089672,0.25779359
5.19559780,0.46476803,0.00163589,0.08897883,0.01130104,0.16105197,0.18806845,0.26061647
5.20160080,0.47418208,0.00142860,0.09370912,0.01177271,0.16440659,0.17765818,0.26418397
5.20760380,0.48467486,0.00124087,0.09835920,0.01227937,0.16788887,0.16984689,0.26834760
5.21360680,0.49599517,0.00107251,0.10285382,0.01281897,0.17136442,0.16481546,0.27294722
5.21960980,0.50789923,0.00092299,0.10712152,0.01339053,0.17469590,0.16275399,0.27782098
5.22561281,0.52016870,0.00079147,0.11109796,0.01399466,0.17774904,0.16387051,0.28281526
5.23161581,0.53262774,0.00067693,0.11472905,0.01463391,0.18039851,0.16839856,0.28779427
5.23761881,0.54515816,0.00057815,0.11797378,0.01531314,0.18253331,0.17660295,0.29264863
5.24362181,0.55771175,0.00049385,0.12080655,0.01603969,0.18406161,0.18878321,0.29730256
5.24962481,0.57031895,0.00042269,0.12321890,0.01682353,0.18491449,0.20527404,0.30171931
5.25562781,0.58309340,0.00036337,0.12522047,0.01767718,0.18504879,0.22644252,0.30590445
5.26163082,0.59623163,0.00031458,0.12683918,0.01861548,0.18444864,0.25268155,0.30990683
5.26763382,0.61000794,0.00027513,0.12812046,0.01965523,0.18312576,0.28439962,0.31381703
5.27363682,0.62476420,0.00024388,0.12912571,0.02081461,0.18111850,0.32200663,0.31776342
5.27963982,0.64089498,0.00021983,0.12992977,0.02211247,0.17848965,0.36589611,0.32190584
5.28564282,0.65882840,0.00020205,0.13061779,0.02356742,0.17532317,0.41642430,0.32642716
5.29164582,0.67900346,0.00018973,0.13128131,0.02519691,0.17171999,0.47388651,0.33152323
5.29764882,0.70184481,0.00018218,0.13201402,0.02701609,0.16779315,0.53849180,0.33739142
5.30365183,0.72773611,0.00017876,0.13290716,0.02903677,0.16366241,0.61033700,0.34421857
5.30965483,0.75699322,0.00017894,0.13404481,0.03126632,0.15944871,0.68938112,0.35216872
5.31565783,0.78983853,0.00018225,0.13549952,0.03370664,0.15526876,0.77542171,0.36137139
5.32166083,0.82637799,0.00018826,0.13732812,0.03635334,0.15122985,0.86807458,0.37191099
5.32766383,0.86658192,0.00019657,0.13956827,0.03919501,0.14742539,0.96675809,0.38381792
5.33366683,0.91027096,0.00020685,0.14223575,0.04221279,0.14393111,1.07068369,0.39706195
5.33966983,0.95710810,0.00021872,0.14532273,0.04538023,0.14080232,1.17885366,0.41154821
5.34567284,1.00659754,0.00023187,0.14879699,0.04866341,0.13807217,1.29006702,0.42711618
5.35167584,1.05809084,0.00024594,0.15260241,0.05202149,0.13575106,1.40293435,0.44354187
5.35767884,1.11080040,0.00026061,0.15666042,0.05540747,0.13382717,1.51590153,0.46054306
5.36368184,1.16382000,0.00027551,0.16087265,0.05876938,0.13226809,1.62728226,0.47778759
5.36968484,1.21615175,0.00029030,0.16512446,0.06205171,0.13102336,1.73529860,0.49490434
5.37568784,1.26673847,0.00030464,0.16928933,0.06519708,0.13002787,1.83812821,0.51149646
5.38169085,1.31450004,0.00031818,0.17323385,0.06814808,0.12920590,1.93395683,0.52715621
5.38769385,1.35837232,0.00033059,0.17682307,0.07084923,0.12847551,2.02103372,0.54148087
5.39369685,1.39734676,0.00034157,0.17992607,0.07324887,0.12775326,2.09772791,0.55408884
5.39969985,1.43050888,0.00035082,0.18242133,0.07530109,0.12695878,2.16258268,0.56463524
5.40570285,1.45707383,0.00035810,0.18420174,0.07696738,0.12601913,2.21436580,0.57282629
5.41170585,1.47641729,0.00036322,0.18517909,0.07821804,0.12487278,2.25211304,0.57843168
5.41770885,1.48810029,0.00036601,0.18528762,0.07903333,0.12347286,2.27516298,0.58129445
5.42371186,1.49188662,0.00036637,0.18448670,0.07940417,0.12178978,2.28318119,0.58133783
5.42971486,1.48775211,0.00036426,0.18276244,0.07933240,0.11981289,2.27617266,0.57856874
5.43571786,1.47588537,0.00035969,0.18012810,0.07883073,0.11755127,2.25448175,0.57307784
5.44172086,1.45667990,0.00035274,0.17662341,0.07792207,0.11503365,2.21877967,0.56503609
5.44772386,1.43071818,0.00034352,0.17231284,0.07663866,0.11230733,2.17004005,0.55468802
5.45372686,1.39874840,0.00033220,0.16728287,0.07502069,0.10943631,2.10950382,0.54234215
5.45972986,1.36165521,0.00031901,0.16163842,0.07311477,0.10649873,2.03863504,0.52835888
5.46573287,1.32042580,0.00030418,0.15549875,0.07097207,0.10358360,1.95906993,0.51313662
5.47173587,1.27611311,0.00028800,0.14899281,0.06864649,0.10078713,1.87256128,0.49709663
5.47773887,1.22979775,0.00027075,0.14225451,0.06619269,0.09820870,1.78092106,0.48066744
5.48374187,1.18255047,0.00025274,0.13541787,0.06366425,0.09594673,1.68596357,0.46426937
5.48974487,1.13539676,0.00023427,0.12861251,0.06111196,0.09409449,1.58945161,0.44829991
5.49574787,1.08928505,0.00021563,0.12195946,0.05858238,0.09273616,1.49304779,0.43312054
5.50175088,1.04505969,0.00019708,0.11556756,0.05611657,0.09194316,1.39827271,0.41904538
5.50775388,1.00343953,0.00017889,0.10953048,0.05374927,0.09177092,1.30647140,0.40633212
5.51375688,0.96500291,0.00016128,0.10392456,0.05150828,0.09225630,1.21878872,0.39517553
5.51975988,0.93017893,0.00014444,0.09880738,0.04941428,0.09341558,1.13615422,0.38570356
5.52576288,0.89924537,0.00012853,0.09421713,0.04748092,0.09524324,1.05927610,0.37797617
5.53176588,0.87233243,0.00011368,0.09017276,0.04571515,0.09771152,0.98864396,0.37198670
5.53776888,0.84943208,0.00009999,0.08667479,0.04411792,0.10077074,0.92453918,0.36766569
5.54377189,0.83041196,0.00008752,0.08370678,0.04268494,0.10435048,0.86705188,0.36488669
5.54977489,0.81503289,0.00007631,0.08123724,0.04140764,0.10836146,0.81610297,0.36347395
5.55577789,0.80296909,0.00006637,0.07922200,0.04027421,0.11269814,0.77146982,0.36321145
5.56178089,0.79382982,0.00005769,0.07760684,0.03927063,0.11724193,0.73281408,0.36385288
5.56778389,0.78718154,0.00005025,0.07633019,0.03838166,0.12186486,0.69971011,0.36513214
5.57378689,0.78256950,0.00004401,0.07532598,0.03759179,0.12643368,0.67167279,0.36677400
5.57978989,0.77953789,0.00003890,0.07452635,0.03688603,0.13081409,0.64818349,0.36850446
5.58579290,0.77764776,0.00003488,0.07386420,0.03625057,0.13487504,0.62871327,0.37006038
5.59179590,0.77649213,0.00003188,0.07327547,0.03567325,0.13849297,0.61274268,0.37119824
5.59779890,0.77570775,0.00002982,0.07270115,0.03514390,0.14155568,0.59977760,0.37170147
5.60380190,0.77498340,0.00002864,0.07208887,0.03465445,0.14396577,0.58936096,0.37138649
5.60980490,0.77406449,0.00002826,0.07139413,0.03419890,0.14564359,0.58108031,0.37010693
5.61580790,0.77275410,0.00002863,0.07058105,0.03377318,0.14652939,0.57457148,0.36775623
5.62181091,0.77091077,0.00002966,0.06962283,0.03337480,0.14658477,0.56951863,0.36426854
5.62781391,0.76844337,0.00003129,0.06850167,0.03300250,0.14579327,0.56565127,0.35961788
5.63381691,0.76530357,0.00003345,0.06720847,0.03265575,0.14416019,0.56273890,0.35381588
5.63981991,0.76147663,0.00003606,0.06574209,0.03233432,0.14171159,0.56058389,0.34690806
5.64582291,0.75697111,0.00003906,0.06410848,0.03203775,0.13849252,0.55901330,0.33896917
5.65182591,0.75180819,0.00004237,0.06231954,0.03176493,0.13456473,0.55787052,0.33009762
5.65782891,0.74601148,0.00004592,0.06039184,0.03151372,0.13000380,0.55700720,0.32040950
5.66383192,0.73959779,0.00004963,0.05834538,0.03128066,0.12489599,0.55627616,0.31003236
5.66983492,0.73256946,0.00005343,0.05620227,0.03106079,0.11933480,0.55552585,0.29909916
5.67583792,0.72490890,0.00005724,0.05398554,0.03084760,0.11341766,0.55459656,0.28774266
5.68184092,0.71657536,0.00006098,0.05171801,0.03063306,0.10724258,0.55331873,0.27609044
5.68784392,0.70750432,0.00006459,0.04942143,0.03040783,0.10090517,0.55151342,0.26426081
5.69384692,0.69760937,0.00006800,0.04711571,0.03016154,0.09449599,0.54899483,0.25235968
5.69984992,0.68678642,0.00007116,0.04481844,0.02988318,0.08809835,0.54557464,0.24047850
5.70585293,0.67491996,0.00007401,0.04254455,0.02956156,0.08178662,0.54106801,0.22869329
5.71185593,0.66189082,0.00007653,0.04030629,0.02918579,0.07562510,0.53530050,0.21706465
5.71785893,0.64758502,0.00007871,0.03811325,0.02874582,0.06966742,0.52811579,0.20563866
5.72386193,0.63190297,0.00008055,0.03597269,0.02823294,0.06395640,0.51938334,0.19444854
5.72986493,0.61476854,0.00008210,0.03388989,0.02764025,0.05852434,0.50900575,0.18351689
5.73586793,0.59613733,0.00008344,0.03186863,0.02696303,0.05339379,0.49692518,0.17285821
5.74187094,0.57600367,0.00008468,0.02991174,0.02619910,0.04857847,0.48312848,0.16248173
5.74787394,0.55440597,0.00008599,0.02802163,0.02534897,0.04408445,0.46765074,0.15239407
5.75387694,0.53143009,0.00008761,0.02620084,0.02441599,0.03991149,0.45057712,0.14260187
5.75987994,0.50721062,0.00008982,0.02445256,0.02340629,0.03605434,0.43204278,0.13311402
5.76588294,0.48193003,0.00009301,0.02278105,0.02232868,0.03250404,0.41223110,0.12394358
5.77188594,0.45581593,0.00009768,0.02119206,0.02119442,0.02924921,0.39137030,0.11510923
5.77788894,0.42913657,0.00010441,0.01969312,0.02001689,0.02627708,0.36972880,0.10663627
5.78389195,0.40219502,0.00011395,0.01829385,0.01881126,0.02357446,0.34760960,0.09855732
5.78989495,0.37532240,0.00012721,0.01700612,0.01759403,0.02112856,0.32534412,0.09091249
5.79589795,0.34887057,0.00014527,0.01584419,0.01638260,0.01892757,0.30328597,0.08374942
5.80190095,0.32320478,0.00016946,0.01482489,0.01519487,0.01696114,0.28180487,0.07712305
5.80790395,0.29869663,0.00020133,0.01396766,0.01404877,0.01522073,0.26128131,0.07109526
5.81390695,0.27571759,0.00024272,0.01329459,0.01296192,0.01369976,0.24210201,0.06573446
5.81990995,0.25463345,0.00029580,0.01283054,0.01195124,0.01239376,0.22465643,0.06111525
5.82591296,0.23579972,0.00036306,0.01260308,0.01103274,0.01130035,0.20933446,0.05731799
5.83191596,0.21955801,0.00044739,0.01264251,0.01022121,0.01041922,0.19652509,0.05442851
5.83791896,0.20623340,0.00055204,0.01298179,0.00953009,0.00975200,0.18661613,0.05253779
5.84392196,0.19613246,0.00068069,0.01365642,0.00897130,0.00930210,0.17999441,0.05174163
5.84992496,0.18954188,0.00083742,0.01470417,0.00855518,0.00907455,0.17704644,0.05214015
5.85592796,0.18672725,0.00102671,0.01616477,0.00829036,0.00907577,0.17815878,0.05383721
5.86193097,0.18793171,0.00125337,0.01807938,0.00818374,0.00931325,0.18371792,0.05693943
5.86793397,0.19337426,0.00152256,0.02048996,0.00824040,0.00979525,0.19410911,0.06155492
5.87393697,0.20324728,0.00183965,0.02343836,0.00846356,0.01053043,0.20971358,0.06779144
5.87993997,0.21771321,0.00221012,0.02696529,0.00885448,0.01152739,0.23090395,0.07575405
5.88594297,0.23690015,0.00263945,0.03110901,0.00941239,0.01279417,0.25803740,0.08554219
5.89194597,0.26089636,0.00313298,0.03590387,0.01013438,0.01433770,0.29144642,0.09724610
5.89794897,0.28974374,0.00369564,0.04137864,0.01101526,0.01616314,0.33142714,0.11094266
5.90395198,0.32343051,0.00433182,0.04755472,0.01204751,0.01827330,0.37822539,0.12669070
5.90995498,0.36188333,0.00504511,0.05444424,0.01322113,0.02066785,0.43202071,0.14452596
5.91595798,0.40495928,0.00583802,0.06204815,0.01452362,0.02334273,0.49290888,0.16445579
5.92196098,0.45243814,0.00671177,0.07035433,0.01593990,0.02628940,0.56088357,0.18645378
5.92796398,0.50401565,0.00766602,0.07933593,0.01745240,0.02949430,0.63581804,0.21045476
5.93396698,0.55929806,0.00869865,0.08894989,0.01904111,0.03293829,0.71744775,0.23635017
5.93996998,0.61779881,0.00980553,0.09913577,0.02068379,0.03659625,0.80535505,0.26398434
5.94597299,0.67893766,0.01098040,0.10981513,0.02235625,0.04043689,0.89895693,0.29315183
5.95197599,0.74204282,0.01221471,0.12089135,0.02403267,0.04442267,0.99749704,0.32359619
5.95797899,0.80635642,0.01349763,0.13225009,0.02568606,0.04851000,1.10004289,0.35501038
5.96398199,0.87104352,0.01481609,0.14376041,0.02728880,0.05264966,1.20548924,0.38703895
5.96998499,0.93520467,0.01615484,0.15527654,0.02881322,0.05678743,1.31256807,0.41928229
5.97598799,0.99789197,0.01749674,0.16664044,0.03023219,0.06086502,1.41986574,0.45130280
5.98199100,1.05812828,0.01882303,0.17768486,0.03151987,0.06482121,1.52584727,0.48263307
5.98799400,1.11492898,0.02011372,0.18823711,0.03265229,0.06859317,1.62888730,0.51278585
5.99399700,1.16732589,0.02134806,0.19812326,0.03360801,0.07211798,1.72730730,0.54126553
6.00000000,1.21439217,0.02250507,0.20717266,0.03436872,0.07533423,1.81941756,0.56758083
