energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,0.82564757,0.75502823,0.09403448,0.02317480,0.15587175,0.03512784,0.13243759
4.31915958,0.83994863,0.77944726,0.09334420,0.02251309,0.15040632,0.03764254,0.13646197
4.32516258,0.85665820,0.80639403,0.09296328,0.02187656,0.14564833,0.04029059,0.14079580
4.33116558,0.87592141,0.83586834,0.09293027,0.02129156,0.14168253,0.04305172,0.14544249
4.33716858,0.89780024,0.86778479,0.09327833,0.02078397,0.13858657,0.04589944,0.15038919
4.34317159,0.92227284,0.90197452,0.09403497,0.02037887,0.13643081,0.04880133,0.15560682
4.34917459,0.94923823,0.93819215,0.09522236,0.02010020,0.13527915,0.05171970,0.16105089
4.35517759,0.97852627,0.97612777,0.09685821,0.01997054,0.13519065,0.05461247,0.16666329
4.36118059,1.00991221,1.01542351,0.09895709,0.02001090,0.13622194,0.05743433,0.17237489
4.36718359,1.04313489,1.05569365,0.10153211,0.02024058,0.13843004,0.06013816,0.17810882
4.37318659,1.07791758,1.09654741,0.10459684,0.02067705,0.14187545,0.06267657,0.18378424
4.37918959,1.11399005,1.13761289,0.10816723,0.02133585,0.14662515,0.06500353,0.18932039
4.38519260,1.15111036,1.17856090,0.11226343,0.02223038,0.15275520,0.06707605,0.19464072
4.39119560,1.18908499,1.21912712,0.11691129,0.02337178,0.16035274,0.06885578,0.19967679
4.39719860,1.22778582,1.25913129,0.12214342,0.02476863,0.16951687,0.07031049,0.20437174
4.40320160,1.26716280,1.29849208,0.12799960,0.02642667,0.18035855,0.07141532,0.20868310
4.40920460,1.30725119,1.33723668,0.13452644,0.02834844,0.19299894,0.07215373,0.21258477
4.41520760,1.34817290,1.37550441,0.14177636,0.03053287,0.20756634,0.07251819,0.21606803
4.42121061,1.39013135,1.41354387,0.14980556,0.03297485,0.22419165,0.07251048,0.21914152
4.42721361,1.43340028,1.45170370,0.15867137,0.03566481,0.24300235,0.07214159,0.22183013
4.43321661,1.47830667,1.49041732,0.16842878,0.03858830,0.26411517,0.07143132,0.22417295
4.43921961,1.52520884,1.53018233,0.17912646,0.04172574,0.28762786,0.07040750,0.22622036
4.44522261,1.57447083,1.57153552,0.19080233,0.04505219,0.31361013,0.06910489,0.22803037
4.45122561,1.62643447,1.61502493,0.20347896,0.04853730,0.34209444,0.06756397,0.22966455
4.45722861,1.68139071,1.66118012,0.21715908,0.05214553,0.37306693,0.06582934,0.23118371
4.46323162,1.73955184,1.71048226,0.23182140,0.05583641,0.40645901,0.06394827,0.23264359
4.46923462,1.80102613,1.76333545,0.24741694,0.05956523,0.44214028,0.06196898,0.23409090
4.47523762,1.86579639,1.82004058,0.26386632,0.06328375,0.47991299,0.05993917,0.23555983
4.48124062,1.93370352,1.88077278,0.28105799,0.06694128,0.51950874,0.05790449,0.23706936
4.48724362,2.00443605,1.94556354,0.29884768,0.07048579,0.56058760,0.05590727,0.23862139
4.49324662,2.07752614,2.01428796,0.31705926,0.07386526,0.60273997,0.05398543,0.24019990
4.49924962,2.15235225,2.08665748,0.33548682,0.07702903,0.64549139,0.05217155,0.24177112
4.50525263,2.22814830,2.16221835,0.35389824,0.07992921,0.68831007,0.05049227,0.24328469
4.51125563,2.30401885,2.24035532,0.37203989,0.08252197,0.73061729,0.04896785,0.24467572
4.51725863,2.37895938,2.32030057,0.38964255,0.08476883,0.77180010,0.04761206,0.24586771
4.52326163,2.45188092,2.40114706,0.40642816,0.08663762,0.81122616,0.04643212,0.24677595
4.52926463,2.52163765,2.48186582,0.42211716,0.08810334,0.84825994,0.04542905,0.24731145
4.53526763,2.58705648,2.56132655,0.43643624,0.08914868,0.88227983,0.04459797,0.24738495
4.54127064,2.64696730,2.63832089,0.44912609,0.08976431,0.91269545,0.04392867,0.24691101
4.54727364,2.70023294,2.71158766,0.45994881,0.08994882,0.93896443,0.04340626,0.24581177
4.55327664,2.74577780,2.77983969,0.46869481,0.08970847,0.96060795,0.04301184,0.24402038
4.55927964,2.78261432,2.84179166,0.47518884,0.08905660,0.97722456,0.04272335,0.24148382
4.56528264,2.80986682,2.89618850,0.47929488,0.08801295,0.98850152,0.04251633,0.23816511
4.57128564,2.82679212,2.94183392,0.48091989,0.08660271,0.99422347,0.04236476,0.23404477
4.57728864,2.83279677,2.97761880,0.48001614,0.08485558,0.99427787,0.04224198,0.22912153
4.58329165,2.82745066,3.00254870,0.47658220,0.08280476,0.98865731,0.04212143,0.22341240
4.58929465,2.81049715,3.01577021,0.47066247,0.08048599,0.97745847,0.04197756,0.21695196
4.59529765,2.78185951,3.01659543,0.46234554,0.07793667,0.96087804,0.04178659,0.20979122
4.60130065,2.74164409,3.00452402,0.45176127,0.07519506,0.93920571,0.04152725,0.20199593
4.60730365,2.69013999,2.97926199,0.43907688,0.07229975,0.91281472,0.04118149,0.19364455
4.61330665,2.62781565,2.94073659,0.42449229,0.06928917,0.88215042,0.04073506,0.18482608
4.61930965,2.55531233,2.88910667,0.40823484,0.06620138,0.84771728,0.04017802,0.17563773
4.62531266,2.47343464,2.82476767,0.39055358,0.06307395,0.81006499,0.03950518,0.16618264
4.63131566,2.38313833,2.74835109,0.37171352,0.05994406,0.76977416,0.03871633,0.15656775
4.63731866,2.28551544,2.66071775,0.35198985,0.05684861,0.72744216,0.03781644,0.14690182
4.64332166,2.18177715,2.56294516,0.33166244,0.05382449,0.68366954,0.03681558,0.13729378
4.64932466,2.07323458,2.45630887,0.31101068,0.05090888,0.63904758,0.03572886,0.12785132
4.65532766,1.96127787,2.34225851,0.29030892,0.04813943,0.59414707,0.03457610,0.11867983
4.66133067,1.84735405,2.22238907,0.26982240,0.04555458,0.54950881,0.03338142,0.10988168
4.66733367,1.73294419,2.09840844,0.24980391,0.04319359,0.50563589,0.03217272,0.10155574
4.67333667,1.61954031,1.97210240,0.23049109,0.04109661,0.46298779,0.03098102,0.09379719
4.67933967,1.50862267,1.84529814,0.21210437,0.03930451,0.42197636,0.02983974,0.08669756
4.68534267,1.40163790,1.71982775,0.19484560,0.03785862,0.38296365,0.02878394,0.08034484
4.69134567,1.29997855,1.59749275,0.17889712,0.03680022,0.34626128,0.02784951,0.07482377
4.69734867,1.20496433,1.48003093,0.16442136,0.03616996,0.31213138,0.02707230,0.07021601
4.70335168,1.11782546,1.36908625,0.15156084,0.03600703,0.28078865,0.02648735,0.06660034
4.70935468,1.03968812,1.26618255,0.14043838,0.03634823,0.25240355,0.02612810,0.06405269
4.71535768,0.97156219,1.17270145,0.13115748,0.03722689,0.22710599,0.02602558,0.06264591
4.72136068,0.91433105,1.08986465,0.12380277,0.03867166,0.20498965,0.02620778,0.06244930
4.72736368,0.86874321,1.01872034,0.11844046,0.04070530,0.18611634,0.02669897,0.06352784
4.73336668,0.83540560,0.96013344,0.11511858,0.04334339,0.17052027,0.02751914,0.06594107
4.73936968,0.81477792,0.91477921,0.11386712,0.04659307,0.15821214,0.02868344,0.06974154
4.74537269,0.80716804,0.88313945,0.11469798,0.05045186,0.14918256,0.03020177,0.07497302
4.75137569,0.81272779,0.86550080,0.11760463,0.05490662,0.14340499,0.03207837,0.08166835
4.75737869,0.83144925,0.86195436,0.12256163,0.05993269,0.14083789,0.03431148,0.08984707
4.76338169,0.86316130,0.87239631,0.12952397,0.06549329,0.14142611,0.03689309,0.09951287
4.76938469,0.90752657,0.89652913,0.13842641,0.07153922,0.14510149,0.03980873,0.11065107
4.77538769,0.96403903,0.93386332,0.14918273,0.07800893,0.15178287,0.04303738,0.12322613
4.78139070,1.03202271,0.98371975,0.16168520,0.08482900,0.16137536,0.04655145,0.13717954
4.78739370,1.11063196,1.04523308,0.17580433,0.09191501,0.17376932,0.05031690,0.15242799
4.79339670,1.19885412,1.11735659,0.19138895,0.09917287,0.18883902,0.05429341,0.16886226
4.79939970,1.29551509,1.19886932,0.20826680,0.10650059,0.20644122,0.05843480,0.18634674
4.80540270,1.39928864,1.28838608,0.22624579,0.11379046,0.22641398,0.06268953,0.20471988
4.81140570,1.50870992,1.38437116,0.24511591,0.12093149,0.24857582,0.06700141,0.22379557
4.81740870,1.62219375,1.48515632,0.26465180,0.12781222,0.27272541,0.07131047,0.24336553
4.82341171,1.73805774,1.58896352,0.28461617,0.13432362,0.29864200,0.07555397,0.26320274
4.82941471,1.85455027,1.69393262,0.30476374,0.14036211,0.32608668,0.07966768,0.28306581
4.83541771,1.96988295,1.79815378,0.32484593,0.14583247,0.35480450,0.08358713,0.30270425
4.84142071,2.08226670,1.89970433,0.34461583,0.15065061,0.38452740,0.08724914,0.32186441
4.84742371,2.18995069,1.99668896,0.36383354,0.15474594,0.41497800,0.09059332,0.34029589
4.85342671,2.29126254,2.08728239,0.38227156,0.15806339,0.44587401,0.09356356,0.35775826
4.85942971,2.38464851,2.16977277,0.39971995,0.16056490,0.47693305,0.09610959,0.37402761
4.86543272,2.46871180,2.24260431,0.41599112,0.16223020,0.50787771,0.09818832,0.38890284
4.87143572,2.54224744,2.30441726,0.43092399,0.16305709,0.53844052,0.09976511,0.40221128
4.87743872,2.60427198,2.35408354,0.44438723,0.16306093,0.56836862,0.10081473,0.41381333
4.88344172,2.65404662,2.39073607,0.45628155,0.16227354,0.59742771,0.10132220,0.42360600
4.88944472,2.69109248,2.41379070,0.46654075,0.16074149,0.62540524,0.10128315,0.43152507
4.89544772,2.71519722,2.42295923,0.47513153,0.15852393,0.65211242,0.10070401,0.43754573
4.90145073,2.72641266,2.41825297,0.48205215,0.15568993,0.67738511,0.09960178,0.44168181
4.90745373,2.72504328,2.39997660,0.48732976,0.15231562,0.70108344,0.09800352,0.44398343
4.91345673,2.71162628,2.36871232,0.49101677,0.14848126,0.72309016,0.09594552,0.44453336
4.91945973,2.68690412,2.32529534,0.49318630,0.14426818,0.74330798,0.09347223,0.44344217
4.92546273,2.65179087,2.27078151,0.49392700,0.13975605,0.76165595,0.09063503,0.44084248
4.93146573,2.60733413,2.20640889,0.49333750,0.13502038,0.77806533,0.08749075,0.43688266
4.93746873,2.55467440,2.13355497,0.49152080,0.13013040,0.79247509,0.08410029,0.43172017
4.94347174,2.49500382,2.05369147,0.48857891,0.12514746,0.80482764,0.08052710,0.42551507
4.94947474,2.42952639,1.96833893,0.48460804,0.12012400,0.81506491,0.07683577,0.41842392
4.95547774,2.35942140,1.87902286,0.47969452,0.11510298,0.82312542,0.07309075,0.41059435
4.96148074,2.28581170,1.78723338,0.47391177,0.11011793,0.82894231,0.06935525,0.40216072
4.96748374,2.20973797,1.69438975,0.46731845,0.10519348,0.83244292,0.06569023,0.39324084
4.97348674,2.13213985,1.60181098,0.45995775,0.10034630,0.83354971,0.06215371,0.38393404
4.97948974,2.05384435,1.51069325,0.45185803,0.09558635,0.83218284,0.05880019,0.37432054
4.98549275,1.97556131,1.42209433,0.44303453,0.09091844,0.82826405,0.05568026,0.36446208
4.99149575,1.89788563,1.33692509,0.43349216,0.08634380,0.82172190,0.05284033,0.35440367
4.99749875,1.82130512,1.25594739,0.42322908,0.08186180,0.81249784,0.05032254,0.34417638
5.00350175,1.74621303,1.17977769,0.41224087,0.07747143,0.80055292,0.04816456,0.33380073
5.00950475,1.67292382,1.10889526,0.40052499,0.07317279,0.78587451,0.04639958,0.32329060
5.01550775,1.60169055,1.04365385,0.38808519,0.06896818,0.76848281,0.04505608,0.31265723
5.02151076,1.53272273,0.98429547,0.37493570,0.06486300,0.74843642,0.04415765,0.30191317
5.02751376,1.46620297,0.93096519,0.36110486,0.06086631,0.72583679,0.04372265,0.29107574
5.03351676,1.40230148,0.88372572,0.34663789,0.05699111,0.70083109,0.04376376,0.28016995
5.03951976,1.34118741,0.84257099,0.33159885,0.05325425,0.67361321,0.04428746,0.26923058
5.04552276,1.28303649,0.80743790,0.31607147,0.04967614,0.64442291,0.04529341,0.25830349
5.05152576,1.22803474,0.77821585,0.30015895,0.04628020,0.61354286,0.04677375,0.24744589
5.05752876,1.17637817,0.75475389,0.28398269,0.04309212,0.58129391,0.04871253,0.23672574
5.06353177,1.12826902,0.73686554,0.26768006,0.04013904,0.54802856,0.05108504,0.22622043
5.06953477,1.08390903,0.72433151,0.25140137,0.03744862,0.51412313,0.05385745,0.21601467
5.07553777,1.04349052,0.71690078,0.23530614,0.03504809,0.47996883,0.05698657,0.20619793
5.08154077,1.00718629,0.71429069,0.21955907,0.03296338,0.44596226,0.06041983,0.19686156
5.08754377,0.97513915,0.71618649,0.20432561,0.03121827,0.41249572,0.06409572,0.18809575
5.09354677,0.94745215,0.72224107,0.18976773,0.02983368,0.37994776,0.06794444,0.17998662
5.09954977,0.92418013,0.73207542,0.17603971,0.02882702,0.34867431,0.07188902,0.17261354
5.10555278,0.90532345,0.74528010,0.16328440,0.02821174,0.31900080,0.07584679,0.16604678
5.11155578,0.89082417,0.76141827,0.15162997,0.02799703,0.29121552,0.07973115,0.16034574
5.11755878,0.88056505,0.78003019,0.14118721,0.02818760,0.26556424,0.08345369,0.15555764
5.12356178,0.87437127,0.80063925,0.13204755,0.02878368,0.24224645,0.08692655,0.15171681
5.12956478,0.87201492,0.82275938,0.12428164,0.02978114,0.22141299,0.09006481,0.14884454
5.13556778,0.87322153,0.84590348,0.11793870,0.03117172,0.20316518,0.09278907,0.14694937
5.14157079,0.87767853,0.86959241,0.11304635,0.03294340,0.18755522,0.09502784,0.14602777
5.14757379,0.88504478,0.89336411,0.10961106,0.03508086,0.17458781,0.09671979,0.14606516
5.15357679,0.89496065,0.91678239,0.10761893,0.03756607,0.16422273,0.09781571,0.14703707
5.15957979,0.90705801,0.93944475,0.10703691,0.04037886,0.15637823,0.09828010,0.14891038
5.16558279,0.92096955,0.96098899,0.10781423,0.04349760,0.15093499,0.09809224,0.15164453
5.17158579,0.93633693,0.98109821,0.10988399,0.04689987,0.14774063,0.09724688,0.15519259
5.17758879,0.95281750,0.99950392,0.11316490,0.05056303,0.14661430,0.09575419,0.15950222
5.18359180,0.97008915,1.01598733,0.11756302,0.05446486,0.14735160,0.09363939,0.16451636
5.18959480,0.98785345,1.03037881,0.12297349,0.05858391,0.14972941,0.09094169,0.17017372
5.19559780,1.00583690,1.04255562,0.12928224,0.06289989,0.15351076,0.08771285,0.17640900
5.20160080,1.02379066,1.05243842,0.13636763,0.06739375,0.15844956,0.08401534,0.18315304
5.20760380,1.04148881,1.05998663,0.14410207,0.07204760,0.16429514,0.07992019,0.19033273
5.21360680,1.05872564,1.06519334,0.15235350,0.07684446,0.17079668,0.07550465,0.19787089
5.21960980,1.07531230,1.06807998,0.16098683,0.08176766,0.17770738,0.07084974,0.20568613
5.22561281,1.09107308,1.06869129,0.16986540,0.08680022,0.18478840,0.06603787,0.21369280
5.23161581,1.10584197,1.06709086,0.17885232,0.09192385,0.19181248,0.06115051,0.22180099
5.23761881,1.11945949,1.06335749,0.18781179,0.09711800,0.19856728,0.05626610,0.22991682
5.24362181,1.13177035,1.05758269,0.19661045,0.10235873,0.20485836,0.05145824,0.23794284
5.24962481,1.14262201,1.04986916,0.20511867,0.10761765,0.21051172,0.04679415,0.24577873
5.25562781,1.15186432,1.04033032,0.21321187,0.11286096,0.21537592,0.04233357,0.25332232
5.26163082,1.15935019,1.02909081,0.22077182,0.11804870,0.21932372,0.03812793,0.26047079
5.26763382,1.16493743,1.01628746,0.22768794,0.12313421,0.22225320,0.03421994,0.26712217
5.27363682,1.16849141,1.00207073,0.23385858,0.12806405,0.22408830,0.03064345,0.27317701
5.27963982,1.16988854,0.98660599,0.23919226,0.13277829,0.22477888,0.02742363,0.27854030
5.28564282,1.16902026,0.97007444,0.24360893,0.13721125,0.22430023,0.02457738,0.28312340
5.29164582,1.16579723,0.95267332,0.24704108,0.14129276,0.22265203,0.02211389,0.28684605
5.29764882,1.16015351,0.93461497,0.24943476,0.14494979,0.21985689,0.02003534,0.28963832
5.30365183,1.15205033,0.91612479,0.25075054,0.14810858,0.21595845,0.01833769,0.29144243
5.30965483,1.14147929,0.89743767,0.25096418,0.15069699,0.21101914,0.01701145,0.29221432
5.31565783,1.12846459,0.87879319,0.25006719,0.15264713,0.20511766,0.01604242,0.29192499
5.32166083,1.11306430,0.86042953,0.24806701,0.15389804,0.19834630,0.01541248,0.29056139
5.32766383,1.09537031,0.84257636,0.24498704,0.15439830,0.19080810,0.01510017,0.28812698
5.33366683,1.07550716,0.82544713,0.24086625,0.15410848,0.18261403,0.01508132,0.28464170
5.33966983,1.05362955,0.80923115,0.23575844,0.15300320,0.17388016,0.01532954,0.28014159
5.34567284,1.02991878,0.79408589,0.22973125,0.15107277,0.16472505,0.01581666,0.27467782
5.35167584,1.00457832,0.78013019,0.22286474,0.14832425,0.15526717,0.01651314,0.26831531
5.35767884,0.97782865,0.76743872,0.21524974,0.14478189,0.14562269,0.01738846,0.26113099
5.36368184,0.94990177,0.75603830,0.20698587,0.14048691,0.13590347,0.01841146,0.25321161
5.36968484,0.92103568,0.74590637,0.19817942,0.13549665,0.12621532,0.01955077,0.24465141
5.37568784,0.89146915,0.73697200,0.18894105,0.12988305,0.11665663,0.02077522,0.23554964
5.38169085,0.86143710,0.72911940,0.17938349,0.12373067,0.10731731,0.02205431,0.22600794
5.38769385,0.83116684,0.72219414,0.16961921,0.11713420,0.09827801,0.02335869,0.21612797
5.39369685,0.80087544,0.71601163,0.15975825,0.11019572,0.08960974,0.02466079,0.20600905
5.39969985,0.77076823,0.71036776,0.14990625,0.10302169,0.08137366,0.02593529,0.19574618
5.40570285,0.74103854,0.70505102,0.14016268,0.09572002,0.07362126,0.02715984,0.18542837
5.41170585,0.71186854,0.69985552,0.13061947,0.08839713,0.06639472,0.02831551,0.17513730
5.41770885,0.68343109,0.69459423,0.12135987,0.08115526,0.05972748,0.02938740,0.16494654
5.42371186,0.65589224,0.68911171,0.11245781,0.07409008,0.05364500,0.03036506,0.15492103
5.42971486,0.62941413,0.68329546,0.10397747,0.06728872,0.04816564,0.03124280,0.14511706
5.43571786,0.60415795,0.67708526,0.09597330,0.06082823,0.04330162,0.03201989,0.13558257
5.44172086,0.58028650,0.67047989,0.08849029,0.05477449,0.03906006,0.03270056,0.12635774
5.44772386,0.55796615,0.66354075,0.08156448,0.04918161,0.03544394,0.03329384,0.11747579
5.45372686,0.53736776,0.65639204,0.07522368,0.04409178,0.03245315,0.03381316,0.10896399
5.45972986,0.51866649,0.64921743,0.06948830,0.03953556,0.03008534,0.03427582,0.10084463
5.46573287,0.50204025,0.64225335,0.06437225,0.03553243,0.02833675,0.03470219,0.09313608
5.47173587,0.48766689,0.63577909,0.05988390,0.03209172,0.02720286,0.03511483,0.08585372
5.47773887,0.47572018,0.63010444,0.05602690,0.02921376,0.02667889,0.03553746,0.07901083
5.48374187,0.46636476,0.62555525,0.05280105,0.02689111,0.02676016,0.03599383,0.07261919
5.48974487,0.45975050,0.62245795,0.05020297,0.02510995,0.02744222,0.03650662,0.06668970
5.49574787,0.45600649,0.62112373,0.04822671,0.02385150,0.02872084,0.03709630,0.06123261
5.50175088,0.45523521,0.62183342,0.04686421,0.02309342,0.03059174,0.03778011,0.05625776
5.50775388,0.45750719,0.62482382,0.04610569,0.02281117,0.03305027,0.03857120,0.05177456
5.51375688,0.46285671,0.63027626,0.04593985,0.02297924,0.03609082,0.03947791,0.04779184
5.51975988,0.47127882,0.63830815,0.04635409,0.02357237,0.03970617,0.04050331,0.04431766
5.52576288,0.48272790,0.64896790,0.04733456,0.02456654,0.04388671,0.04164499,0.04135895
5.53176588,0.49711799,0.66223337,0.04886623,0.02593994,0.04861954,0.04289509,0.03892120
5.53776888,0.51432490,0.67801415,0.05093282,0.02767359,0.05388764,0.04424066,0.03700804
5.54377189,0.53418996,0.69615713,0.05351681,0.02975203,0.05966892,0.04566417,0.03562086
5.54977489,0.55652516,0.71645520,0.05659931,0.03216358,0.06593540,0.04714437,0.03475841
5.55577789,0.58111940,0.73865834,0.06015996,0.03490057,0.07265238,0.04865723,0.03441648
5.56178089,0.60774532,0.76248631,0.06417676,0.03795918,0.07977782,0.05017701,0.03458748
5.56778389,0.63616620,0.78764220,0.06862581,0.04133918,0.08726183,0.05167747,0.03526020
5.57378689,0.66614253,0.81382571,0.07348113,0.04504330,0.09504638,0.05313297,0.03641949
5.57978989,0.69743752,0.84074553,0.07871423,0.04907637,0.10306523,0.05451955,0.03804603
5.58579290,0.72982140,0.86812977,0.08429378,0.05344423,0.11124415,0.05581587,0.04011613
5.59179590,0.76307388,0.89573394,0.09018519,0.05815233,0.11950141,0.05700399,0.04260157
5.59779890,0.79698482,0.92334603,0.09635006,0.06320419,0.12774859,0.05806985,0.04546954
5.60380190,0.83135292,0.95078822,0.10274581,0.06859969,0.13589170,0.05900354,0.04868261
5.60980490,0.86598266,0.97791564,0.10932515,0.07433329,0.14383256,0.05979934,0.05219883
5.61580790,0.90067975,1.00461201,0.11603578,0.08039218,0.15147050,0.06045542,0.05597193
5.62181091,0.93524553,1.03078301,0.12282012,0.08675467,0.15870427,0.06097337,0.05995170
5.62781391,0.96947099,1.05634792,0.12961526,0.09338868,0.16543422,0.06135754,0.06408441
5.63381691,1.00313098,1.08123033,0.13635312,0.10025061,0.17156444,0.06161422,0.06831353
5.63981991,1.03597937,1.10534900,0.14296092,0.10728458,0.17700520,0.06175075,0.07258051
5.64582291,1.06774577,1.12860973,0.14936189,0.11442229,0.18167517,0.06177465,0.07682578
5.65182591,1.09813446,1.15089904,0.15547635,0.12158333,0.18550363,0.06169277,0.08098989
5.65782891,1.12682592,1.17208044,0.16122315,0.12867625,0.18843253,0.06151056,0.08501478
5.66383192,1.15348126,1.19199393,0.16652131,0.13560023,0.19041820,0.06123161,0.08884513
5.66983492,1.17774961,1.21045867,0.17129203,0.14224731,0.19143276,0.06085723,0.09242979
5.67583792,1.19927822,1.22727923,0.17546086,0.14850532,0.19146515,0.06038645,0.09572317
5.68184092,1.21772499,1.24225474,0.17895992,0.15426109,0.19052170,0.05981611,0.09868659
5.68784392,1.23277271,1.25519061,0.18173024,0.15940417,0.18862611,0.05914131,0.10128950
5.69384692,1.24414424,1.26591192,0.18372393,0.16383058,0.18581912,0.05835598,0.10351048
5.69984992,1.25161778,1.27427756,0.18490611,0.16744659,0.18215748,0.05745370,0.10533803
5.70585293,1.25504120,1.28019396,0.18525663,0.17017238,0.17771261,0.05642853,0.10677099
5.71185593,1.25434441,1.28362745,0.18477120,0.17194519,0.17256872,0.05527603,0.10781866
5.71785893,1.24954917,1.28461413,0.18346217,0.17272205,0.16682067,0.05399421,0.10850050
5.72386193,1.24077519,1.28326648,0.18135855,0.17248176,0.16057144,0.05258442,0.10884547
5.72986493,1.22824237,1.27977596,0.17850563,0.17122611,0.15392948,0.05105218,0.10889100
5.73586793,1.21226876,1.27441140,0.17496382,0.16898022,0.14700595,0.04940781,0.10868155
5.74187094,1.19326408,1.26751291,0.17080699,0.16579206,0.13991192,0.04766690,0.10826701
5.74787394,1.17171934,1.25948176,0.16612034,0.16173103,0.13275569,0.04585057,0.10770072
5.75387694,1.14819283,1.25076664,0.16099779,0.15688591,0.12564032,0.04398546,0.10703748
5.75987994,1.12329326,1.24184716,0.15553906,0.15136199,0.11866137,0.04210354,0.10633147
5.76588294,1.09766099,1.23321550,0.14984671,0.14527780,0.11190503,0.04024172,0.10563423
5.77188594,1.07194817,1.22535741,0.14402297,0.13876143,0.10544661,0.03844120,0.10499278
5.77788894,1.04679899,1.21873354,0.13816686,0.13194664,0.09934950,0.03674671,0.10444807
5.78389195,1.02283071,1.21376223,0.13237144,0.12496905,0.09366448,0.03520558,0.10403361
5.78989495,1.00061661,1.21080468,0.12672146,0.11796240,0.08842960,0.03386672,0.10377464
5.79589795,0.98067133,1.21015312,0.12129144,0.11105518,0.08367040,0.03277945,0.10368758
5.80190095,0.96343907,1.21202255,0.11614427,0.10436761,0.07940049,0.03199237,0.10378002
5.80790395,0.94928508,1.21654619,0.11133032,0.09800926,0.07562260,0.03155211,0.10405102
5.81390695,0.93849030,1.22377447,0.10688715,0.09207703,0.07232971,0.03150216,0.10449187
5.81990995,0.93124909,1.23367739,0.10283960,0.08665396,0.06950660,0.03188162,0.10508712
5.82591296,0.92766961,1.24614951,0.09920049,0.08180838,0.06713133,0.03272404,0.10581585
5.83191596,0.92777657,1.26101708,0.09597156,0.07759377,0.06517692,0.03405630,0.10665315
5.83791896,0.93151572,1.27804642,0.09314480,0.07404898,0.06361298,0.03589762,0.10757156
5.84392196,0.93875948,1.29695292,0.09070395,0.07119887,0.06240722,0.03825853,0.10854262
5.84992496,0.94931348,1.31740991,0.08862613,0.06905534,0.06152692,0.04114014,0.10953825
5.85592796,0.96292340,1.33905694,0.08688345,0.06761845,0.06094017,0.04453349,0.11053197
5.86193097,0.97928190,1.36150716,0.08544471,0.06687782,0.06061698,0.04841903,0.11149999
5.86793397,0.99803562,1.38435358,0.08427692,0.06681402,0.06053014,0.05276647,0.11242202
5.87393697,1.01879213,1.40717446,0.08334671,0.06740004,0.06065593,0.05753478,0.11328185
5.87993997,1.04112699,1.42953796,0.08262164,0.06860267,0.06097466,0.06267249,0.11406781
5.88594297,1.06459124,1.45100648,0.08207140,0.07038385,0.06147097,0.06811830,0.11477299
5.89194597,1.08871942,1.47114131,0.08166879,0.07270195,0.06213414,0.07380205,0.11539533
5.89794897,1.11303846,1.48950796,0.08139066,0.07551293,0.06295816,0.07964592,0.11593775
5.90395198,1.13707767,1.50568272,0.08121875,0.07877141,0.06394184,0.08556594,0.11640811
5.90995498,1.16037979,1.51926072,0.08114043,0.08243165,0.06508884,0.09147382,0.11681931
5.91595798,1.18251317,1.52986567,0.08114940,0.08644840,0.06640760,0.09727889,0.11718937
5.92196098,1.20308479,1.53716123,0.08124624,0.09077772,0.06791141,0.10289028,0.11754166
5.92796398,1.22175368,1.54086366,0.08143900,0.09537766,0.06961825,0.10821909,0.11790506
5.93396698,1.23824432,1.54075515,0.08174354,0.10020884,0.07155076,0.11318061,0.11831428
5.93996998,1.25235915,1.53669729,0.08218376,0.10523495,0.07373598,0.11769644,0.11881010
5.94597299,1.26398955,1.52864358,0.08279164,0.11042310,0.07620512,0.12169640,0.11943949
5.95197599,1.27312440,1.51665005,0.08360699,0.11574407,0.07899306,0.12512023,0.12025568
5.95797899,1.27985543,1.50088317,0.08467681,0.12117236,0.08213772,0.12791893,0.12131788
5.96398199,1.28437876,1.48162396,0.08605439,0.12668617,0.08567921,0.13005579,0.12269078
5.96998499,1.28699204,1.45926768,0.08779790,0.13226706,0.08965867,0.13150693,0.12444361
5.97598799,1.28808688,1.43431867,0.08996861,0.13789961,0.09411693,0.13226152,0.12664885
5.98199100,1.28813665,1.40737998,0.09262872,0.14357077,0.09909280,0.13232151,0.12938040
5.98799400,1.28767980,1.37913816,0.09583871,0.14926910,0.10462129,0.13170104,0.13271142
5.99399700,1.28729922,1.35034339,0.09965452,0.15498389,0.11073149,0.13042547,0.13671171
6.00000000,1.28759863,1.32178605,0.10412447,0.16070417,0.11744447,0.12853015,0.14144481
