energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.57228614,1.75391423,0.00319140,0.11683318,0.01550177,0.52196085,0.46857941,1.42065886
2.57828914,1.73175760,0.00312449,0.11191841,0.01593657,0.51129149,0.46583120,1.39997897
2.58429215,1.71121379,0.00306130,0.10700860,0.01637128,0.50120544,0.46268424,1.38074033
2.59029515,1.69216168,0.00300264,0.10213021,0.01679580,0.49171853,0.45905023,1.36288924
2.59629815,1.67448343,0.00294930,0.09730899,0.01720097,0.48284334,0.45485753,1.34636903
2.60230115,1.65807466,0.00290200,0.09256984,0.01757896,0.47459116,0.45005615,1.33112728
2.60830415,1.64285326,0.00286137,0.08793686,0.01792337,0.46697365,0.44462205,1.31712215
2.61430715,1.62876638,0.00282796,0.08343333,0.01822946,0.46000438,0.43856031,1.30432751
2.62031016,1.61579498,0.00280223,0.07908185,0.01849422,0.45369972,0.43190716,1.29273621
2.62631316,1.60395547,0.00278454,0.07490434,0.01871641,0.44807926,0.42473053,1.28236139
2.63231616,1.59329846,0.00277512,0.07092215,0.01889646,0.44316553,0.41712915,1.27323564
2.63831916,1.58390439,0.00277411,0.06715598,0.01903637,0.43898307,0.40923013,1.26540803
2.64432216,1.57587652,0.00278151,0.06362578,0.01913952,0.43555679,0.40118524,1.25893915
2.65032516,1.56933163,0.00279719,0.06035064,0.01921038,0.43290987,0.39316580,1.25389468
2.65632816,1.56438899,0.00282088,0.05734849,0.01925428,0.43106114,0.38535676,1.25033772
2.66233117,1.56115860,0.00285214,0.05463584,0.01927704,0.43002227,0.37794992,1.24832069
2.66833417,1.55972932,0.00289044,0.05222739,0.01928473,0.42979491,0.37113697,1.24787735
2.67433717,1.56015802,0.00293507,0.05013571,0.01928331,0.43036804,0.36510244,1.24901559
2.68034017,1.56246043,0.00298522,0.04837091,0.01927841,0.43171566,0.36001706,1.25171168
2.68634317,1.56660466,0.00303999,0.04694030,0.01927515,0.43379517,0.35603198,1.25590657
2.69234617,1.57250783,0.00309839,0.04584826,0.01927796,0.43654649,0.35327387,1.26150460
2.69834917,1.58003638,0.00315940,0.04509610,0.01929057,0.43989214,0.35184156,1.26837500
2.70435218,1.58901032,0.00322202,0.04468213,0.01931601,0.44373830,0.35180398,1.27635627
2.71035518,1.59921120,0.00328529,0.04460192,0.01935676,0.44797689,0.35319987,1.28526345
2.71635818,1.61039370,0.00334836,0.04484860,0.01941490,0.45248868,0.35603908,1.29489788
2.72236118,1.62230032,0.00341053,0.04541348,0.01949236,0.45714719,0.36030543,1.30505925
2.72836418,1.63467825,0.00347127,0.04628668,0.01959130,0.46182346,0.36596097,1.31555909
2.73436718,1.64729785,0.00353031,0.04745797,0.01971435,0.46639118,0.37295149,1.32623524
2.74037019,1.65997144,0.00358760,0.04891765,0.01986506,0.47073218,0.38121285,1.33696635
2.74637319,1.67257142,0.00364340,0.05065750,0.02004819,0.47474197,0.39067787,1.34768553
2.75237619,1.68504668,0.00369822,0.05267168,0.02027005,0.47833489,0.40128338,1.35839250
2.75837919,1.69743620,0.00375285,0.05495757,0.02053874,0.48144883,0.41297695,1.36916312
2.76438219,1.70987882,0.00380829,0.05751652,0.02086438,0.48404906,0.42572306,1.38015592
2.77038519,1.72261854,0.00386576,0.06035435,0.02125915,0.48613109,0.43950810,1.39161477
2.77638819,1.73600466,0.00392658,0.06348163,0.02173733,0.48772226,0.45434404,1.40386730
2.78239120,1.75048639,0.00399218,0.06691369,0.02231512,0.48888203,0.47027045,1.41731902
2.78839420,1.76660191,0.00406395,0.07067028,0.02301044,0.48970081,0.48735456,1.43244275
2.79439720,1.78496192,0.00414320,0.07477493,0.02384251,0.49029736,0.50568937,1.44976387
2.80040020,1.80622819,0.00423107,0.07925394,0.02483138,0.49081485,0.52538973,1.46984156
2.80640320,1.83108780,0.00432845,0.08413504,0.02599734,0.49141563,0.54658644,1.49324672
2.81240620,1.86022399,0.00443591,0.08944576,0.02736018,0.49227495,0.56941862,1.52053731
2.81840920,1.89428469,0.00455365,0.09521163,0.02893844,0.49357383,0.59402463,1.55223218
2.82441221,1.93385010,0.00468144,0.10145413,0.03074862,0.49549141,0.62053186,1.58878427
2.83041521,1.97940075,0.00481862,0.10818865,0.03280427,0.49819698,0.64904595,1.63055464
2.83641821,2.03128735,0.00496403,0.11542240,0.03511523,0.50184224,0.67963989,1.67778825
2.84242121,2.08970411,0.00511612,0.12315255,0.03768676,0.50655388,0.71234355,1.73059293
2.84842421,2.15466675,0.00527289,0.13136456,0.04051890,0.51242695,0.74713437,1.78892255
2.85442721,2.22599645,0.00543199,0.14003093,0.04360584,0.51951938,0.78392946,1.85256547
2.86043022,2.30331095,0.00559079,0.14911031,0.04693544,0.52784776,0.82258000,1.92113907
2.86643322,2.38602341,0.00574644,0.15854728,0.05048901,0.53738473,0.86286803,1.99409099
2.87243622,2.47334958,0.00589600,0.16827266,0.05424122,0.54805813,0.90450616,2.07070750
2.87843922,2.56432359,0.00603650,0.17820446,0.05816022,0.55975189,0.94714045,2.15012897
2.88444222,2.65782183,0.00616513,0.18824955,0.06220805,0.57230887,0.99035630,2.23137221
2.89044522,2.75259473,0.00627926,0.19830582,0.06634128,0.58553540,1.03368751,2.31335919
2.89644822,2.84730516,0.00637661,0.20826510,0.07051183,0.59920751,1.07662825,2.39495122
2.90245123,2.94057245,0.00645537,0.21801634,0.07466802,0.61307859,1.11864733,2.47498739
2.90845423,3.03102034,0.00651422,0.22744935,0.07875587,0.62688822,1.15920465,2.55232603
2.91445723,3.11732712,0.00655248,0.23645863,0.08272046,0.64037192,1.19776883,2.62588746
2.92046023,3.19827604,0.00657013,0.24494730,0.08650743,0.65327134,1.23383558,2.69469651
2.92646323,3.27280403,0.00656789,0.25283097,0.09006452,0.66534456,1.26694598,2.75792297
2.93246623,3.34004665,0.00654719,0.26004125,0.09334316,0.67637620,1.29670382,2.81491828
2.93846923,3.39937743,0.00651022,0.26652893,0.09629990,0.68618673,1.32279140,2.86524697
2.94447224,3.45044001,0.00645989,0.27226646,0.09889781,0.69464084,1.34498299,2.90871130
2.95047524,3.49317132,0.00639975,0.27724981,0.10110763,0.70165440,1.36315543,2.94536809
2.95647824,3.52781508,0.00633399,0.28149945,0.10290875,0.70719977,1.37729537,2.97553663
2.96248124,3.55492447,0.00626726,0.28506048,0.10428990,0.71130914,1.38750274,2.99979741
2.96848424,3.57535383,0.00620466,0.28800181,0.10524954,0.71407594,1.39399043,3.01898120
2.97448724,3.59023934,0.00615152,0.29041446,0.10579593,0.71565399,1.39707996,3.03414880
2.98049025,3.60096913,0.00611333,0.29240895,0.10594693,0.71625449,1.39719334,3.04656192
2.98649325,3.60914359,0.00609556,0.29411191,0.10572940,0.71614095,1.39484145,3.05764600
2.99249625,3.61652710,0.00610350,0.29566195,0.10517833,0.71562202,1.39060914,3.06894615
2.99849925,3.62499257,0.00614212,0.29720506,0.10433576,0.71504256,1.38513770,3.08207744
3.00450225,3.63646062,0.00621591,0.29888949,0.10324937,0.71477319,1.37910521,3.09867131
3.01050525,3.65283511,0.00632874,0.30086050,0.10197096,0.71519847,1.37320537,3.12031964
3.01650825,3.67593724,0.00648369,0.30325494,0.10055475,0.71670423,1.36812549,3.14851830
3.02251126,3.70744023,0.00668297,0.30619611,0.09905564,0.71966437,1.36452432,3.18461210
3.02851426,3.74880665,0.00692780,0.30978881,0.09752746,0.72442748,1.36301043,3.22974288
3.03451726,3.80123057,0.00721834,0.31411493,0.09602123,0.73130379,1.36412172,3.28480244
3.04052026,3.86558647,0.00755362,0.31922976,0.09458354,0.74055277,1.36830672,3.35039207
3.04652326,3.94238663,0.00793153,0.32515896,0.09325514,0.75237188,1.37590828,3.42679005
3.05252626,4.03174878,0.00834885,0.33189662,0.09206968,0.76688690,1.38715013,3.51392836
3.05852926,4.13337513,0.00880124,0.33940419,0.09105271,0.78414402,1.40212685,3.61137976
3.06453227,4.24654411,0.00928335,0.34761059,0.09022101,0.80410429,1.42079750,3.71835581
3.07053527,4.37011520,0.00978891,0.35641335,0.08958220,0.82664042,1.44298336,3.83371640
3.07653827,4.50254742,0.01031085,0.36568090,0.08913468,0.85153641,1.46836981,3.95599072
3.08254127,4.64193114,0.01084148,0.37525583,0.08886786,0.87848989,1.49651265,4.08340947
3.08854427,4.78603274,0.01137267,0.38495918,0.08876284,0.90711742,1.52684852,4.21394758
3.09454727,4.93235097,0.01189602,0.39459551,0.08879319,0.93696253,1.55870955,4.34537631
3.10055028,5.07818355,0.01240310,0.40395863,0.08892618,0.96750643,1.59134158,4.47532337
3.10655328,5.22070204,0.01288565,0.41283783,0.08912411,0.99818114,1.62392580,4.60133905
3.11255628,5.35703248,0.01333580,0.42102440,0.08934589,1.02838460,1.65560285,4.72096645
3.11855928,5.48433936,0.01374627,0.42831809,0.08954866,1.05749739,1.68549890,4.83181324
3.12456228,5.59990974,0.01411058,0.43453347,0.08968952,1.08490039,1.71275258,4.93162257
3.13056528,5.70123463,0.01442320,0.43950582,0.08972717,1.10999298,1.73654202,5.01834038
3.13656828,5.78608450,0.01467966,0.44309630,0.08962355,1.13221086,1.75611087,5.09017675
3.14257129,5.85257606,0.01487673,0.44519635,0.08934524,1.15104309,1.77079229,5.14565871
3.14857429,5.89922757,0.01501241,0.44573097,0.08886471,1.16604747,1.78003002,5.18367253
3.15457729,5.92500064,0.01508602,0.44466094,0.08816127,1.17686386,1.78339556,5.20349374
3.16058029,5.92932654,0.01509813,0.44198366,0.08722173,1.18322467,1.78060096,5.20480363
3.16658329,5.91211624,0.01505054,0.43773289,0.08604080,1.18496232,1.77150633,5.18769155
3.17258629,5.87375352,0.01494615,0.43197704,0.08462104,1.18201322,1.75612217,5.15264295
3.17858929,5.81507177,0.01478888,0.42481651,0.08297262,1.17441813,1.73460611,5.10051369
3.18459230,5.73731533,0.01458345,0.41637976,0.08111269,1.16231896,1.70725444,5.03249185
3.19059530,5.64208738,0.01433525,0.40681868,0.07906453,1.14595207,1.67448882,4.95004863
3.19659830,5.53128656,0.01405011,0.39630321,0.07685640,1.12563853,1.63683875,4.85488079
3.20260130,5.40703537,0.01373411,0.38501550,0.07452036,1.10177163,1.59492078,4.74884700
3.20860430,5.27160358,0.01339336,0.37314398,0.07209087,1.07480238,1.54941537,4.63390114
3.21460730,5.12733006,0.01303383,0.36087739,0.06960339,1.04522354,1.50104252,4.51202549
3.22061031,4.97654650,0.01266118,0.34839920,0.06709302,1.01355296,1.45053737,4.38516670
3.22661331,4.82150640,0.01228058,0.33588253,0.06459325,0.98031709,1.39862672,4.25517740
3.23261631,4.66432226,0.01189664,0.32348581,0.06213478,0.94603509,1.34600774,4.12376578
3.23861931,4.50691344,0.01151328,0.31134930,0.05974462,0.91120456,1.29332952,3.99245524
3.24462231,4.35096676,0.01113371,0.29959265,0.05744537,0.87628916,1.24117835,3.86255550
3.25062531,4.19791078,0.01076042,0.28831349,0.05525474,0.84170882,1.19006703,3.73514592
3.25662831,4.04890458,0.01039520,0.27758704,0.05318541,0.80783260,1.14042868,3.61107145
3.26263132,3.90484042,0.01003920,0.26746681,0.05124500,0.77497461,1.09261486,3.49095053
3.26863432,3.76635963,0.00969299,0.25798615,0.04943643,0.74339270,1.04689784,3.37519400
3.27463732,3.63387986,0.00935671,0.24916069,0.04775841,0.71329006,1.00347666,3.26403346
3.28064032,3.50763173,0.00903014,0.24099131,0.04620609,0.68481917,0.96248618,3.15755716
3.28664332,3.38770222,0.00871288,0.23346769,0.04477194,0.65808784,0.92400853,3.05575086
3.29264632,3.27408212,0.00840440,0.22657199,0.04344656,0.63316676,0.88808606,2.95854154
3.29864932,3.16671463,0.00810425,0.22028268,0.04221968,0.61009809,0.85473485,2.86584125
3.30465233,3.06554240,0.00781207,0.21457820,0.04108104,0.58890436,0.82395806,2.77758869
3.31065533,2.97055034,0.00752774,0.20944029,0.04002125,0.56959730,0.79575825,2.69378649
3.31665833,2.88180214,0.00725143,0.20485685,0.03903253,0.55218595,0.77014797,2.61453218
3.32266133,2.79946859,0.00698362,0.20082429,0.03810937,0.53668360,0.74715817,2.54004157
3.32866433,2.72384652,0.00672512,0.19734904,0.03724893,0.52311329,0.72684400,2.47066336
3.33466733,2.65536771,0.00647709,0.19444849,0.03645137,0.51151149,0.70928774,2.40688466
3.34067034,2.59459745,0.00624095,0.19215102,0.03571989,0.50192998,0.69459902,2.34932714
3.34667334,2.54222316,0.00601837,0.19049544,0.03506072,0.49443573,0.68291215,2.29873447
3.35267634,2.49903395,0.00581115,0.18952956,0.03448280,0.48910893,0.67438115,2.25595149
3.35867934,2.46589209,0.00562122,0.18930830,0.03399736,0.48603939,0.66917263,2.22189644
3.36468234,2.44369804,0.00545046,0.18989114,0.03361741,0.48532146,0.66745702,2.19752736
3.37068534,2.43335054,0.00530066,0.19133924,0.03335705,0.48704785,0.66939867,2.18380424
3.37668834,2.43570358,0.00517343,0.19371215,0.03323073,0.49130264,0.67514545,2.18164831
3.38269135,2.45152206,0.00507009,0.19706447,0.03325247,0.49815386,0.68481802,2.19190009
3.38869435,2.48143772,0.00499163,0.20144235,0.03343508,0.50764603,0.69849970,2.21527770
3.39469735,2.52590714,0.00493864,0.20688010,0.03378936,0.51979293,0.71622688,2.25233674
3.40070035,2.58517313,0.00491124,0.21339703,0.03432340,0.53457099,0.73798075,2.30343312
3.40670335,2.65923094,0.00490908,0.22099450,0.03504195,0.55191359,0.76368024,2.36868997
3.41270635,2.74780039,0.00493134,0.22965345,0.03594585,0.57170640,0.79317669,2.44796968
3.41870935,2.85030487,0.00497666,0.23933244,0.03703167,0.59378405,0.82625023,2.54085199
3.42471236,2.96585805,0.00504325,0.24996617,0.03829142,0.61792834,0.86260803,2.64661899
3.43071536,3.09325890,0.00512886,0.26146475,0.03971248,0.64386789,0.90188445,2.76424757
3.43671836,3.23099555,0.00523081,0.27371359,0.04127767,0.67127948,0.94364311,2.89241004
3.44272136,3.37725819,0.00534611,0.28657411,0.04296547,0.69979106,0.98738096,3.02948326
3.44872436,3.52996118,0.00547144,0.29988516,0.04475045,0.72898638,1.03253416,3.17356645
3.45472736,3.68677426,0.00560328,0.31346522,0.04660382,0.75841116,1.07848585,3.32250798
3.46073037,3.84516248,0.00573795,0.32711535,0.04849414,0.78758079,1.12457579,3.47394070
3.46673337,4.00243432,0.00587171,0.34062288,0.05038814,0.81598937,1.17011149,3.62532557
3.47273637,4.15579705,0.00600079,0.35376568,0.05225165,0.84311990,1.21438108,3.77400285
3.47873937,4.30241814,0.00612156,0.36631705,0.05405057,0.86845539,1.25666730,3.91724970
3.48474237,4.43949128,0.00623052,0.37805097,0.05575189,0.89149069,1.29626278,4.05234299
3.49074537,4.56430523,0.00632443,0.38874769,0.05732467,0.91174462,1.33248584,4.17662556
3.49674837,4.67431331,0.00640035,0.39819938,0.05874105,0.92877214,1.36469687,4.28757395
3.50275138,4.76720162,0.00645575,0.40621576,0.05997707,0.94217612,1.39231444,4.38286555
3.50875438,4.84095327,0.00648853,0.41262941,0.06101348,0.95161838,1.41483099,4.46044277
3.51475738,4.89390658,0.00649707,0.41730069,0.06183633,0.95682955,1.43182720,4.51857182
3.52076038,4.92480480,0.00648030,0.42012190,0.06243739,0.95761736,1.44298490,4.55589400
3.52676338,4.93283534,0.00643769,0.42102075,0.06281447,0.95387310,1.44809759,4.57146721
3.53276638,4.91765675,0.00636926,0.41996277,0.06297139,0.94557582,1.44707838,4.56479590
3.53876938,4.87941219,0.00627562,0.41695261,0.06291785,0.93279418,1.43996471,4.53584810
3.54477239,4.81872845,0.00615788,0.41203423,0.06266909,0.91568567,1.42691971,4.48505868
3.55077539,4.73670043,0.00601766,0.40528992,0.06224531,0.89449332,1.40822982,4.41331822
3.55677839,4.63486132,0.00585705,0.39683806,0.06167096,0.86953975,1.38429885,4.32194809
3.56278139,4.51513942,0.00567851,0.38682984,0.06097393,0.84121889,1.35563827,4.21266221
3.56878439,4.37980325,0.00548481,0.37544499,0.06018451,0.80998562,1.32285434,4.08751715
3.57478739,4.23139682,0.00527899,0.36288668,0.05933447,0.77634353,1.28663215,3.94885228
3.58079040,4.07266751,0.00506421,0.34937576,0.05845591,0.74083147,1.24771741,3.79922240
3.58679340,3.90648932,0.00484372,0.33514465,0.05758026,0.70400910,1.20689642,3.64132526
3.59279640,3.73578430,0.00462073,0.32043095,0.05673726,0.66644223,1.16497501,3.47792697
3.59879940,3.56344510,0.00439838,0.30547120,0.05595405,0.62868828,1.12275735,3.31178791
3.60480240,3.39226130,0.00417961,0.29049488,0.05525433,0.59128251,1.08102522,3.14559185
3.61080540,3.22485225,0.00396716,0.27571885,0.05465765,0.55472530,1.04051867,2.98188095
3.61680840,3.06360851,0.00376346,0.26134256,0.05417892,0.51947125,1.00191862,2.82299853
3.62281141,2.91064364,0.00357062,0.24754401,0.05382799,0.48591996,0.96583216,2.67104165
3.62881441,2.76775779,0.00339040,0.23447665,0.05360947,0.45440925,0.93278084,2.52782448
3.63481741,2.63641370,0.00322420,0.22226727,0.05352270,0.42521056,0.90319247,2.39485350
3.64082041,2.51772540,0.00307306,0.21101495,0.05356185,0.39852683,0.87739643,2.27331463
3.64682341,2.41245934,0.00293765,0.20079087,0.05371629,0.37449269,0.85562268,2.16407203
3.65282641,2.32104709,0.00281835,0.19163919,0.05397101,0.35317699,0.83800415,2.06767792
3.65882941,2.24360843,0.00271522,0.18357868,0.05430723,0.33458719,0.82458234,1.98439214
3.66483242,2.17998322,0.00262806,0.17660501,0.05470312,0.31867558,0.81531564,1.91421009
3.67083542,2.12977008,0.00255647,0.17069368,0.05513459,0.30534685,0.81008984,1.85689714
3.67683842,2.09236994,0.00249985,0.16580326,0.05557619,0.29446668,0.80873018,1.81202763
3.68284142,2.06703202,0.00245751,0.16187888,0.05600202,0.28587089,0.81101430,1.77902639
3.68884442,2.05290034,0.00242863,0.15885576,0.05638668,0.27937484,0.81668534,1.75721063
3.69484742,2.04905828,0.00241236,0.15666259,0.05670613,0.27478261,0.82546449,1.74583042
3.70085043,2.05456956,0.00240783,0.15522472,0.05693854,0.27189564,0.83706247,1.74410575
3.70685343,2.06851372,0.00241414,0.15446690,0.05706507,0.27052047,0.85118926,1.75125879
3.71285643,2.09001491,0.00243045,0.15431557,0.05707044,0.27047532,0.86756172,1.76654005
3.71885943,2.11826290,0.00245591,0.15470061,0.05694347,0.27159536,0.88590876,1.78924755
3.72486243,2.15252589,0.00248971,0.15555647,0.05667734,0.27373646,0.90597408,1.81873859
3.73086543,2.19215502,0.00253105,0.15682278,0.05626973,0.27677734,0.92751626,1.85443403
3.73686843,2.23658093,0.00257915,0.15844434,0.05572273,0.28062024,0.95030668,1.89581542
3.74287144,2.28530321,0.00263320,0.16037066,0.05504262,0.28519006,0.97412535,1.94241577
3.74887444,2.33787397,0.00269239,0.16255506,0.05423939,0.29043219,0.99875540,1.99380498
3.75487744,2.39387695,0.00275584,0.16495354,0.05332621,0.29630923,1.02397664,2.04957135
3.76088044,2.45290406,0.00282260,0.16752339,0.05231865,0.30279676,1.04955882,2.10930062
3.76688344,2.51453099,0.00289165,0.17022183,0.05123396,0.30987865,1.07525539,2.17255437
3.77288644,2.57829395,0.00296188,0.17300466,0.05009014,0.31754189,1.10079832,2.23884926
3.77888944,2.64366922,0.00303207,0.17582517,0.04890519,0.32577159,1.12589453,2.30763887
3.78489245,2.71005715,0.00310091,0.17863329,0.04769620,0.33454620,1.15022443,2.37829946
3.79089545,2.77677184,0.00316699,0.18137523,0.04647873,0.34383332,1.17344290,2.45012091
3.79689845,2.84303746,0.00322887,0.18399339,0.04526614,0.35358634,1.19518281,2.52230357
3.80290145,2.90799172,0.00328503,0.18642690,0.04406917,0.36374204,1.21506109,2.59396159
3.80890445,2.97069657,0.00333398,0.18861251,0.04289568,0.37421938,1.23268720,2.66413290
3.81490745,3.03015581,0.00337426,0.19048589,0.04175049,0.38491940,1.24767359,2.73179540
3.82091046,3.08533871,0.00340446,0.19198332,0.04063554,0.39572646,1.25964757,2.79588883
3.82691346,3.13520868,0.00342335,0.19304361,0.03955008,0.40651054,1.26826415,2.85534133
3.83291646,3.17875556,0.00342982,0.19361020,0.03849110,0.41713061,1.27321911,2.90909951
3.83891946,3.21502977,0.00342302,0.19363320,0.03745384,0.42743893,1.27426149,2.95616054
3.84492246,3.24317687,0.00340231,0.19307150,0.03643237,0.43728603,1.27120503,2.99560484
3.85092546,3.26247063,0.00336738,0.19189449,0.03542030,0.44652610,1.26393772,3.02662771
3.85692846,3.27234298,0.00331819,0.19008365,0.03441135,0.45502265,1.25242915,3.04856861
3.86293147,3.27240958,0.00325504,0.18763362,0.03340006,0.46265402,1.23673510,3.06093646
3.86893447,3.26248942,0.00317853,0.18455288,0.03238228,0.46931860,1.21699923,3.06343002
3.87493747,3.24261786,0.00308958,0.18086390,0.03135563,0.47493947,1.19345161,3.05595227
3.88094047,3.21305222,0.00298939,0.17660282,0.03031989,0.47946818,1.16640438,3.03861816
3.88694347,3.17426971,0.00287943,0.17181857,0.02927712,0.48288751,1.13624447,3.01175535
3.89294647,3.12695776,0.00276137,0.16657160,0.02823178,0.48521318,1.10342387,2.97589792
3.89894947,3.07199710,0.00263703,0.16093214,0.02719058,0.48649415,1.06844778,2.93177309
3.90495248,3.01043816,0.00250837,0.15497816,0.02616229,0.48681175,1.03186114,2.88028173
3.91095548,2.94347194,0.00237739,0.14879311,0.02515741,0.48627750,0.99423412,2.82247306
3.91695848,2.87239614,0.00224611,0.14246350,0.02418770,0.48502970,0.95614708,2.75951486
3.92296148,2.79857817,0.00211648,0.13607642,0.02326568,0.48322895,0.91817552,2.69265997
3.92896448,2.72341625,0.00199033,0.12971713,0.02240412,0.48105285,0.88087567,2.62321064
3.93496748,2.64830003,0.00186937,0.12346680,0.02161544,0.47868994,0.84477102,2.55248172
3.94097049,2.57457229,0.00175511,0.11740045,0.02091121,0.47633321,0.81034037,2.48176439
3.94697349,2.50349295,0.00164883,0.11158523,0.02030160,0.47417358,0.77800758,2.41229140
3.95297649,2.43620669,0.00155158,0.10607902,0.01979502,0.47239335,0.74813339,2.34520521
3.95897949,2.37371529,0.00146416,0.10092939,0.01939775,0.47116010,0.72100937,2.28153014
3.96498249,2.31685553,0.00138709,0.09617298,0.01911366,0.47062127,0.69685426,2.22214930
3.97098549,2.26628332,0.00132067,0.09183537,0.01894415,0.47089951,0.67581248,2.16778718
3.97698849,2.22246452,0.00126495,0.08793119,0.01888803,0.47208913,0.65795488,2.11899821
3.98299150,2.18567259,0.00121978,0.08446472,0.01894168,0.47425369,0.64328169,2.07616176
3.98899450,2.15599289,0.00118479,0.08143081,0.01909917,0.47742485,0.63172720,2.03948335
3.99499750,2.13333352,0.00115950,0.07881603,0.01935258,0.48160245,0.62316626,2.00900202
4.00100050,2.11744187,0.00114328,0.07660009,0.01969230,0.48675591,0.61742217,1.98460334
4.00700350,2.10792642,0.00113544,0.07475747,0.02010745,0.49282677,0.61427561,1.96603742
4.01300650,2.10428268,0.00113524,0.07325904,0.02058635,0.49973228,0.61347453,1.95294110
4.01900950,2.10592239,0.00114195,0.07207388,0.02111695,0.50736993,0.61474448,1.94486352
4.02501251,2.11220482,0.00115485,0.07117094,0.02168737,0.51562269,0.61779915,1.94129382
4.03101551,2.12246903,0.00117333,0.07052075,0.02228631,0.52436476,0.62235083,1.94169016
4.03701851,2.13606600,0.00119684,0.07009692,0.02290357,0.53346763,0.62812056,1.94550875
4.04302151,2.15238937,0.00122499,0.06987753,0.02353041,0.54280617,0.63484751,1.95223203
4.04902451,2.17090386,0.00125752,0.06984624,0.02415993,0.55226455,0.64229750,1.96139476
4.05502751,2.19117027,0.00129433,0.06999324,0.02478740,0.56174175,0.65027042,1.97260727
4.06103052,2.21286611,0.00133550,0.07031587,0.02541042,0.57115638,0.65860619,1.98557489
4.06703352,2.23580121,0.00138129,0.07081894,0.02602916,0.58045071,0.66718925,2.00011291
4.07303652,2.25992753,0.00143210,0.07151478,0.02664632,0.58959351,0.67595131,2.01615640
4.07903952,2.28534273,0.00148852,0.07242294,0.02726722,0.59858182,0.68487229,2.03376448
4.08504252,2.31228721,0.00155126,0.07356960,0.02789957,0.60744127,0.69397937,2.05311883
4.09104552,2.34113458,0.00162113,0.07498661,0.02855332,0.61622501,0.70334417,2.07451624
4.09704852,2.37237560,0.00169904,0.07671030,0.02924035,0.62501123,0.71307808,2.09835550
4.10305153,2.40659606,0.00178591,0.07878000,0.02997406,0.63389920,0.72332583,2.12511890
4.10905453,2.44444933,0.00188268,0.08123628,0.03076890,0.64300417,0.73425761,2.15534889
4.11505753,2.48662439,0.00199023,0.08411903,0.03163983,0.65245103,0.74605982,2.18962090
4.12106053,2.53381057,0.00210932,0.08746540,0.03260174,0.66236725,0.75892506,2.22851313
4.12706353,2.58666044,0.00224060,0.09130766,0.03366880,0.67287525,0.77304148,2.27257472
4.13306653,2.64575240,0.00238449,0.09567106,0.03485386,0.68408464,0.78858216,2.32229363
4.13906953,2.71155465,0.00254119,0.10057178,0.03616774,0.69608476,0.80569496,2.37806558
4.14507254,2.78439232,0.00271062,0.10601504,0.03761873,0.70893785,0.82449326,2.44016572
4.15107554,2.86441937,0.00289242,0.11199353,0.03921200,0.72267337,0.84504818,2.50872432
4.15707854,2.95159677,0.00308590,0.11848615,0.04094914,0.73728370,0.86738264,2.58370786
4.16308154,3.04567835,0.00329006,0.12545717,0.04282789,0.75272164,0.89146755,2.66490658
4.16908454,3.14620504,0.00350361,0.13285592,0.04484184,0.76889987,0.91722055,2.75192915
4.17508754,3.25250810,0.00372498,0.14061708,0.04698044,0.78569239,0.94450714,2.84420513
4.18109055,3.36372146,0.00395233,0.14866142,0.04922906,0.80293806,0.97314441,2.94099496
4.18709355,3.47880251,0.00418366,0.15689725,0.05156919,0.82044593,1.00290704,3.04140733
4.19309655,3.59656060,0.00441684,0.16522232,0.05397888,0.83800224,1.03353529,3.14442295
4.19909955,3.71569176,0.00464967,0.17352625,0.05643320,0.85537851,1.06474453,3.24892372
4.20510255,3.83481801,0.00487996,0.18169340,0.05890484,0.87234055,1.09623580,3.35372565
4.21110555,3.95252925,0.00510560,0.18960598,0.06136487,0.88865749,1.12770676,3.45761415
4.21710855,4.06742563,0.00532465,0.19714733,0.06378343,0.90411073,1.15886250,3.55937961
4.22311156,4.17815834,0.00553537,0.20420533,0.06613052,0.91850189,1.18942550,3.65785183
4.22911456,4.28346696,0.00573631,0.21067557,0.06837672,0.93165967,1.21914433,3.75193143
4.23511756,4.38221154,0.00592631,0.21646437,0.07049394,0.94344494,1.24780061,3.84061708
4.24112056,4.47339841,0.00610460,0.22149140,0.07245601,0.95375410,1.27521401,3.92302732
4.24712356,4.55619858,0.00627070,0.22569178,0.07423924,0.96252034,1.30124504,3.99841646
4.25312656,4.62995870,0.00642454,0.22901772,0.07582282,0.96971309,1.32579585,4.06618415
4.25912956,4.69420452,0.00656636,0.23143939,0.07718912,0.97533550,1.34880897,4.12587893
4.26513257,4.74863766,0.00669668,0.23294535,0.07832392,0.97942057,1.37026443,4.17719619
4.27113557,4.79312652,0.00681633,0.23354217,0.07921643,0.98202602,1.39017573,4.21997145
4.27713857,4.82769275,0.00692633,0.23325365,0.07985932,0.98322849,1.40858487,4.25417005
4.28314157,4.85249472,0.00702786,0.23211936,0.08024856,0.98311739,1.42555715,4.27987440
4.28914457,4.86780939,0.00712225,0.23019296,0.08038331,0.98178907,1.44117606,4.29727013
4.29514757,4.87401406,0.00721088,0.22754003,0.08026566,0.97934139,1.45553865,4.30663211
4.30115058,4.87156917,0.00729519,0.22423583,0.07990047,0.97586925,1.46875173,4.30831155
4.30715358,4.86100306,0.00737663,0.22036287,0.07929508,0.97146126,1.48092892,4.30272458
