energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.52176088,0.89487711,0.00079300,0.01586329,0.47094427,0.00000000,0.02385692,0.07104140,0.09267500,0.52565216
1.52776388,0.94120750,0.00092801,0.01703502,0.50363536,0.00000000,0.02537029,0.07748775,0.09976613,0.54496216
1.53376688,0.99088243,0.00107850,0.01826936,0.53838495,0.00000000,0.02694355,0.08444320,0.10737055,0.56599361
1.53976988,1.04437097,0.00124473,0.01957131,0.57543121,0.00000000,0.02858537,0.09193874,0.11554103,0.58905587
1.54577289,1.10209050,0.00142668,0.02094555,0.61500984,0.00000000,0.03030491,0.10000062,0.12432908,0.61440984
1.55177589,1.16437813,0.00162394,0.02239609,0.65734015,0.00000000,0.03211115,0.10864799,0.13378213,0.64224991
1.55777889,1.23146280,0.00183574,0.02392579,0.70261012,0.00000000,0.03401225,0.11789047,0.14394043,0.67268739
1.56378189,1.30343946,0.00206087,0.02553596,0.75096121,0.00000000,0.03601475,0.12772580,0.15483390,0.70573628
1.56978489,1.38024682,0.00229770,0.02722596,0.80247363,0.00000000,0.03812284,0.13813777,0.16647915,0.74130215
1.57578789,1.46165011,0.00254414,0.02899284,0.85715300,0.00000000,0.04033764,0.14909449,0.17887671,0.77917506
1.58179090,1.54722999,0.00279769,0.03083106,0.91491914,0.00000000,0.04265660,0.16054706,0.19200877,0.81902681
1.58779390,1.63637859,0.00305541,0.03273234,0.97559783,0.00000000,0.04507296,0.17242902,0.20583745,0.86041319
1.59379690,1.72830347,0.00331404,0.03468559,1.03891605,0.00000000,0.04757547,0.18465637,0.22030387,0.90278123
1.59979990,1.82203961,0.00357001,0.03667695,1.10450115,0.00000000,0.05014821,0.19712833,0.23532790,0.94548141
1.60580290,1.91646936,0.00381952,0.03869006,1.17188427,0.00000000,0.05277069,0.20972891,0.25080891,0.98778450
1.61180590,2.01034980,0.00405866,0.04070631,1.24050782,0.00000000,0.05541815,0.22232921,0.26662718,1.02890259
1.61780890,2.10234633,0.00428350,0.04270532,1.30973686,0.00000000,0.05806203,0.23479027,0.28264624,1.06801323
1.62381191,2.19107134,0.00449018,0.04466545,1.37887382,0.00000000,0.06067074,0.24696656,0.29871581,1.10428599
1.62981491,2.27512596,0.00467506,0.04656443,1.44717583,0.00000000,0.06321043,0.25870973,0.31467524,1.13691012
1.63581791,2.35314327,0.00483481,0.04837992,1.51387374,0.00000000,0.06564607,0.26987266,0.33035737,1.16512214
1.64182091,2.42383061,0.00496650,0.05009019,1.57819200,0.00000000,0.06794243,0.28031343,0.34559251,1.18823215
1.64782391,2.48600933,0.00506773,0.05167470,1.63936821,0.00000000,0.07006521,0.28989915,0.36021233,1.20564768
1.65382691,2.53864990,0.00513667,0.05311460,1.69667145,0.00000000,0.07198201,0.29850937,0.37405362,1.21689388
1.65982991,2.58090079,0.00517215,0.05439322,1.74941866,0.00000000,0.07366334,0.30603896,0.38696159,1.22162936
1.66583292,2.61211012,0.00517367,0.05549634,1.79698824,0.00000000,0.07508342,0.31240043,0.39879263,1.21965687
1.67183592,2.63183901,0.00514143,0.05641246,1.83883048,0.00000000,0.07622081,0.31752536,0.40941650,1.21092840
1.67783892,2.63986655,0.00507632,0.05713287,1.87447473,0.00000000,0.07705891,0.32136524,0.41871796,1.19554476
1.68384192,2.63618650,0.00497985,0.05765161,1.90353325,0.00000000,0.07758620,0.32389143,0.42659763,1.17374956
1.68984492,2.62099637,0.00485416,0.05796540,1.92570199,0.00000000,0.07779631,0.32509455,0.43297249,1.14591827
1.69584792,2.59467998,0.00470188,0.05807342,1.94075901,0.00000000,0.07768793,0.32498327,0.43777576,1.11254290
1.70185093,2.55778483,0.00452607,0.05797710,1.94856087,0.00000000,0.07726450,0.32358262,0.44095667,1.07421322
1.70785393,2.51099589,0.00433012,0.05767982,1.94903796,0.00000000,0.07653385,0.32093211,0.44247987,1.03159556
1.71385693,2.45510754,0.00411765,0.05718668,1.94218926,0.00000000,0.07550771,0.31708367,0.44232490,0.98541025
1.71985993,2.39099510,0.00389237,0.05650431,1.92807737,0.00000000,0.07420113,0.31209962,0.44048580,0.93640871
1.72586293,2.31958775,0.00365802,0.05564061,1.90682413,0.00000000,0.07263198,0.30605082,0.43697072,0.88535141
1.73186593,2.24184373,0.00341823,0.05460473,1.87860736,0.00000000,0.07082041,0.29901507,0.43180196,0.83298744
1.73786893,2.15872913,0.00317646,0.05340695,1.84365875,0.00000000,0.06878831,0.29107581,0.42501604,0.78003641
1.74387194,2.07120050,0.00293593,0.05205873,1.80226293,0.00000000,0.06655894,0.28232119,0.41666415,0.72717351
1.74987494,1.98019188,0.00269953,0.05057279,1.75475740,0.00000000,0.06415653,0.27284346,0.40681254,0.67501768
1.75587794,1.88660575,0.00246981,0.04896318,1.70153298,0.00000000,0.06160601,0.26273866,0.39554305,0.62412341
1.76188094,1.79130783,0.00224896,0.04724541,1.64303432,0.00000000,0.05893273,0.25210649,0.38295345,0.57497582
1.76788394,1.69512485,0.00203875,0.04543658,1.57975974,0.00000000,0.05616234,0.24105029,0.36915751,0.52798894
1.77388694,1.59884460,0.00184060,0.04355548,1.51226009,0.00000000,0.05332060,0.22967711,0.35428479,0.48350675
1.77988994,1.50321731,0.00165553,0.04162254,1.44113596,0.00000000,0.05043324,0.21809754,0.33847983,0.44180643
1.78589295,1.40895762,0.00148423,0.03965986,1.36703293,0.00000000,0.04752583,0.20642548,0.32190081,0.40310337
1.79189595,1.31674610,0.00132708,0.03769105,1.29063480,0.00000000,0.04462360,0.19477755,0.30471770,0.36755734
1.79789895,1.22723002,0.00118418,0.03574098,1.21265451,0.00000000,0.04175127,0.18327224,0.28710968,0.33527912
1.80390195,1.14102262,0.00105540,0.03383544,1.13382320,0.00000000,0.03893279,0.17202871,0.26926217,0.30633723
1.80990495,1.05870077,0.00094040,0.03200075,1.05487764,0.00000000,0.03619111,0.16116518,0.25136333,0.28076431
1.81590795,0.98080088,0.00083867,0.03026321,0.97654645,0.00000000,0.03354784,0.15079710,0.23360034,0.25856267
1.82191096,0.90781341,0.00074961,0.02864850,0.89953589,0.00000000,0.03102293,0.14103500,0.21615545,0.23970893
1.82791396,0.84017604,0.00067250,0.02718107,0.82451575,0.00000000,0.02863436,0.13198221,0.19920210,0.22415752
1.83391696,0.77826616,0.00060657,0.02588347,0.75210614,0.00000000,0.02639781,0.12373248,0.18290128,0.21184305
1.83991996,0.72239316,0.00055100,0.02477566,0.68286567,0.00000000,0.02432634,0.11636759,0.16739817,0.20268164
1.84592296,0.67279112,0.00050495,0.02387436,0.61728186,0.00000000,0.02243014,0.10995512,0.15281935,0.19657137
1.85192596,0.62961252,0.00046760,0.02319251,0.55576390,0.00000000,0.02071637,0.10454645,0.13927059,0.19339198
1.85792896,0.59292347,0.00043812,0.02273868,0.49863835,0.00000000,0.01918896,0.10017505,0.12683541,0.19300428
1.86393197,0.56270111,0.00041571,0.02251667,0.44614780,0.00000000,0.01784864,0.09685519,0.11557437,0.19524944
1.86993497,0.53883339,0.00039964,0.02252524,0.39845254,0.00000000,0.01669296,0.09458115,0.10552510,0.19994848
1.87593797,0.52112161,0.00038918,0.02275789,0.35563500,0.00000000,0.01571640,0.09332696,0.09670315,0.20690233
1.88194097,0.50928595,0.00038369,0.02320289,0.31770687,0.00000000,0.01491066,0.09304668,0.08910352,0.21589262
1.88794397,0.50297378,0.00038261,0.02384338,0.28461824,0.00000000,0.01426489,0.09367533,0.08270277,0.22668364
1.89394697,0.50177097,0.00038545,0.02465768,0.25626856,0.00000000,0.01376617,0.09513038,0.07746169,0.23902531
1.89994997,0.50521559,0.00039180,0.02561978,0.23251860,0.00000000,0.01339986,0.09731382,0.07332833,0.25265751
1.90595298,0.51281387,0.00040139,0.02669988,0.21320313,0.00000000,0.01315014,0.10011476,0.07024136,0.26731568
1.91195598,0.52405782,0.00041405,0.02786524,0.19814353,0.00000000,0.01300054,0.10341245,0.06813346,0.28273755
1.91795898,0.53844389,0.00042975,0.02908096,0.18715983,0.00000000,0.01293442,0.10707979,0.06693478,0.29867085
1.92396198,0.55549199,0.00044858,0.03031100,0.18008176,0.00000000,0.01293553,0.11098694,0.06657621,0.31488177
1.92996498,0.57476411,0.00047081,0.03151920,0.17675819,0.00000000,0.01298849,0.11500523,0.06699243,0.33116370
1.93596798,0.59588161,0.00049683,0.03267033,0.17706467,0.00000000,0.01307925,0.11901099,0.06812449,0.34734595
1.94197099,0.61854052,0.00052718,0.03373113,0.18090870,0.00000000,0.01319543,0.12288929,0.06992194,0.36330192
1.94797399,0.64252388,0.00056257,0.03467135,0.18823240,0.00000000,0.01332673,0.12653734,0.07234436,0.37895617
1.95397699,0.66771040,0.00060381,0.03546462,0.19901258,0.00000000,0.01346505,0.12986754,0.07536222,0.39428999
1.95997999,0.69407886,0.00065182,0.03608925,0.21325793,0.00000000,0.01360469,0.13280991,0.07895702,0.40934499
1.96598299,0.72170762,0.00070762,0.03652886,0.23100356,0.00000000,0.01374235,0.13531381,0.08312070,0.42422415
1.97198599,0.75076893,0.00077226,0.03677280,0.25230292,0.00000000,0.01387708,0.13734902,0.08785431,0.43909027
1.97798899,0.78151807,0.00084680,0.03681639,0.27721733,0.00000000,0.01401006,0.13890582,0.09316600,0.45416132
1.98399200,0.81427720,0.00093227,0.03666090,0.30580357,0.00000000,0.01414439,0.13999434,0.09906833,0.46970284
1.98999500,0.84941453,0.00102960,0.03631336,0.33810000,0.00000000,0.01428467,0.14064305,0.10557513,0.48601736
1.99599800,0.88731936,0.00113957,0.03578609,0.37411164,0.00000000,0.01443662,0.14089647,0.11269791,0.50343105
2.00200100,0.92837398,0.00126276,0.03509613,0.41379514,0.00000000,0.01460659,0.14081214,0.12044205,0.52227805
2.00800400,0.97292346,0.00139949,0.03426439,0.45704412,0.00000000,0.01480102,0.14045721,0.12880298,0.54288307
2.01400700,1.02124477,0.00154976,0.03331475,0.50367586,0.00000000,0.01502598,0.13990449,0.13776247,0.56554273
2.02001001,1.07351676,0.00171320,0.03227310,0.55342000,0.00000000,0.01528659,0.13922839,0.14728535,0.59050676
2.02601301,1.12979226,0.00188905,0.03116620,0.60591006,0.00000000,0.01558661,0.13850085,0.15731673,0.61795955
2.03201601,1.18997420,0.00207612,0.03002072,0.66067848,0.00000000,0.01592802,0.13778751,0.16778007,0.64800331
2.03801901,1.25379683,0.00227279,0.02886221,0.71715573,0.00000000,0.01631068,0.13714420,0.17857610,0.68064339
2.04402201,1.32081351,0.00247698,0.02771420,0.77467384,0.00000000,0.01673214,0.13661402,0.18958285,0.71577686
2.05002501,1.39039197,0.00268619,0.02659746,0.83247469,0.00000000,0.01718748,0.13622520,0.20065678,0.75318496
2.05602801,1.46171767,0.00289757,0.02552932,0.88972292,0.00000000,0.01766939,0.13598961,0.21163509,0.79252996
2.06203102,1.53380568,0.00310791,0.02452333,0.94552334,0.00000000,0.01816824,0.13590226,0.22233910,0.83335692
2.06803402,1.60552076,0.00331378,0.02358893,0.99894221,0.00000000,0.01867236,0.13594159,0.23257867,0.87510046
2.07403702,1.67560538,0.00351155,0.02273144,1.04903180,0.00000000,0.01916842,0.13607065,0.24215752,0.91709659
2.08004002,1.74271437,0.00369756,0.02195216,1.09485722,0.00000000,0.01964184,0.13623904,0.25087907,0.95859914
2.08604302,1.80545523,0.00386817,0.02124867,1.13552444,0.00000000,0.02007735,0.13638546,0.25855283,0.99880042
2.09204602,1.86243224,0.00401992,0.02061527,1.17020838,0.00000000,0.02045956,0.13644079,0.26500075,1.03685530
2.09804902,1.91229258,0.00414959,0.02004350,1.19817974,0.00000000,0.02077354,0.13633156,0.27006349,1.07190776
2.10405203,1.95377242,0.00425435,0.01952277,1.21882933,0.00000000,0.02100541,0.13598348,0.27360612,1.10311882
2.11005503,1.98574102,0.00433185,0.01904104,1.23168888,0.00000000,0.02114289,0.13532504,0.27552310,1.12969479
2.11605803,2.00724079,0.00438027,0.01858550,1.23644722,0.00000000,0.02117581,0.13429086,0.27574228,1.15091443
2.12206103,2.01752148,0.00439842,0.01814323,1.23296117,0.00000000,0.02109648,0.13282471,0.27422767,1.16615408
2.12806403,2.01606719,0.00438577,0.01770183,1.22126052,0.00000000,0.02089999,0.13088200,0.27098085,1.17490947
2.13406703,2.00261476,0.00434246,0.01724995,1.20154703,0.00000000,0.02058444,0.12843177,0.26604113,1.17681337
2.14007004,1.97716302,0.00426928,0.01677775,1.17418731,0.00000000,0.02015095,0.12545792,0.25948414,1.17164832
2.14607304,1.93997256,0.00416769,0.01627726,1.13970017,0.00000000,0.01960362,0.12195977,0.25141930,1.15935389
2.15207604,1.89155602,0.00403972,0.01574259,1.09873894,0.00000000,0.01894936,0.11795202,0.24198599,1.14002826
2.15807904,1.83265974,0.00388791,0.01517006,1.05206957,0.00000000,0.01819759,0.11346396,0.23134881,1.11392410
2.16408204,1.76423763,0.00371524,0.01455824,1.00054573,0.00000000,0.01735990,0.10853815,0.21969210,1.08143909
2.17008504,1.68741852,0.00352498,0.01390783,0.94508183,0.00000000,0.01644958,0.10322858,0.20721397,1.04310148
2.17608804,1.60346878,0.00332067,0.01322150,0.88662531,0.00000000,0.01548116,0.09759858,0.19412012,0.99955157
2.18209105,1.51375173,0.00310592,0.01250366,0.82612927,0.00000000,0.01446992,0.09171827,0.18061773,0.95151995
2.18809405,1.41968575,0.00288435,0.01176011,0.76452652,0.00000000,0.01343133,0.08566210,0.16690968,0.89980352
2.19409705,1.32270279,0.00265948,0.01099776,0.70270615,0.00000000,0.01238064,0.07950626,0.15318926,0.84524031
2.20010005,1.22420895,0.00243465,0.01022428,0.64149309,0.00000000,0.01133242,0.07332621,0.13963564,0.78868434
2.20610305,1.12554857,0.00221291,0.00944769,0.58163156,0.00000000,0.01030017,0.06719448,0.12641015,0.73098129
2.21210605,1.02797294,0.00199701,0.00867611,0.52377250,0.00000000,0.00929602,0.06117869,0.11365345,0.67294615
2.21810905,0.93261454,0.00178931,0.00791739,0.46846529,0.00000000,0.00833051,0.05533992,0.10148371,0.61534340
2.22411206,0.84046736,0.00159175,0.00717890,0.41615351,0.00000000,0.00741245,0.04973152,0.08999572,0.55887039
2.23011506,0.75237351,0.00140589,0.00646729,0.36717469,0.00000000,0.00654879,0.04439822,0.07926080,0.50414440
2.23611806,0.66901609,0.00123286,0.00578834,0.32176343,0.00000000,0.00574469,0.03937571,0.06932755,0.45169340
2.24212106,0.59091786,0.00107340,0.00514686,0.28005755,0.00000000,0.00500353,0.03469051,0.06022329,0.40195067
2.24812406,0.51844530,0.00092788,0.00454661,0.24210656,0.00000000,0.00432705,0.03036023,0.05195595,0.35525304
2.25412706,0.45181719,0.00079636,0.00399034,0.20788189,0.00000000,0.00371551,0.02639408,0.04451641,0.31184253
2.26013007,0.39111691,0.00067860,0.00347980,0.17728828,0.00000000,0.00316788,0.02279357,0.03788103,0.27187075
2.26613307,0.33630752,0.00057413,0.00301585,0.15017561,0.00000000,0.00268202,0.01955346,0.03201438,0.23540587
2.27213607,0.28724876,0.00048227,0.00259852,0.12635087,0.00000000,0.00225498,0.01666275,0.02687184,0.20244133
2.27813907,0.24371498,0.00040223,0.00222720,0.10558954,0.00000000,0.00188311,0.01410574,0.02240220,0.17290589
2.28414207,0.20541337,0.00033309,0.00190079,0.08764635,0.00000000,0.00156237,0.01186309,0.01855004,0.14667434
2.29014507,0.17200162,0.00027388,0.00161783,0.07226479,0.00000000,0.00128846,0.00991292,0.01525782,0.12357856
2.29614807,0.14310459,0.00022362,0.00137672,0.05918553,0.00000000,0.00105701,0.00823173,0.01246773,0.10341826
2.30215108,0.11832948,0.00018133,0.00117588,0.04815336,0.00000000,0.00086376,0.00679530,0.01012326,0.08597121
2.30815408,0.09727927,0.00014605,0.00101392,0.03892296,0.00000000,0.00070466,0.00557948,0.00817040,0.07100261
2.31415708,0.07956425,0.00011688,0.00088983,0.03126316,0.00000000,0.00057598,0.00456086,0.00655859,0.05827338
2.32016008,0.06481153,0.00009300,0.00080313,0.02496019,0.00000000,0.00047444,0.00371731,0.00524138,0.04754735
2.32616308,0.05267270,0.00007363,0.00075406,0.01981975,0.00000000,0.00039723,0.00302840,0.00417689,0.03859718
2.33216608,0.04282967,0.00005810,0.00074370,0.01566816,0.00000000,0.00034209,0.00247580,0.00332801,0.03120912
2.33816908,0.03499886,0.00004582,0.00077415,0.01235288,0.00000000,0.00030736,0.00204348,0.00266247,0.02518668
2.34417209,0.02893410,0.00003627,0.00084863,0.00974230,0.00000000,0.00029201,0.00171790,0.00215275,0.02035333
2.35017509,0.02442825,0.00002901,0.00097164,0.00772526,0.00000000,0.00029564,0.00148815,0.00177595,0.01655425
2.35617809,0.02131393,0.00002369,0.00114900,0.00621022,0.00000000,0.00031857,0.00134596,0.00151348,0.01365746
2.36218109,0.01946360,0.00002001,0.00138802,0.00512436,0.00000000,0.00036180,0.00128582,0.00135086,0.01155440
2.36818409,0.01878903,0.00001775,0.00169746,0.00441258,0.00000000,0.00042704,0.00130492,0.00127736,0.01016004
2.37418709,0.01924042,0.00001674,0.00208763,0.00403669,0.00000000,0.00051677,0.00140319,0.00128571,0.00941275
2.38019010,0.02080535,0.00001688,0.00257033,0.00397460,0.00000000,0.00063419,0.00158326,0.00137180,0.00927407
2.38619310,0.02350749,0.00001810,0.00315881,0.00421980,0.00000000,0.00078329,0.00185052,0.00153439,0.00972829
2.39219610,0.02740528,0.00002037,0.00386764,0.00478095,0.00000000,0.00096881,0.00221299,0.00177482,0.01078210
2.39819910,0.03259043,0.00002372,0.00471255,0.00568171,0.00000000,0.00119624,0.00268141,0.00209676,0.01246425
2.40420210,0.03918640,0.00002820,0.00571017,0.00696073,0.00000000,0.00147183,0.00326912,0.00250596,0.01482523
2.41020510,0.04734657,0.00003389,0.00687776,0.00867170,0.00000000,0.00180252,0.00399205,0.00301001,0.01793691
2.41620810,0.05725227,0.00004090,0.00823281,0.01088354,0.00000000,0.00219593,0.00486863,0.00361809,0.02189217
2.42221111,0.06911038,0.00004937,0.00979263,0.01368046,0.00000000,0.00266022,0.00591963,0.00434074,0.02680442
2.42821411,0.08315045,0.00005943,0.01157384,0.01716197,0.00000000,0.00320407,0.00716801,0.00518960,0.03280680
2.43421711,0.09962132,0.00007126,0.01359183,0.02144257,0.00000000,0.00383647,0.00863865,0.00617709,0.04005114
2.44022011,0.11878692,0.00008504,0.01586021,0.02665113,0.00000000,0.00456665,0.01035805,0.00731621,0.04870641
2.44622311,0.14092138,0.00010093,0.01839019,0.03292974,0.00000000,0.00540383,0.01235382,0.00862013,0.05895654
2.45222611,0.16630313,0.00011912,0.02119004,0.04043195,0.00000000,0.00635703,0.01465426,0.01010188,0.07099761
2.45822911,0.19520818,0.00013979,0.02426452,0.04932031,0.00000000,0.00743486,0.01728762,0.01177397,0.08503411
2.46423212,0.22790229,0.00016309,0.02761435,0.05976307,0.00000000,0.00864522,0.02028137,0.01364799,0.10127433
2.47023512,0.26463225,0.00018916,0.03123584,0.07192999,0.00000000,0.00999505,0.02366133,0.01573417,0.11992478
2.47623812,0.30561633,0.00021813,0.03512052,0.08598735,0.00000000,0.01149001,0.02745064,0.01804097,0.14118357
2.48224112,0.35103381,0.00025007,0.03925493,0.10209196,0.00000000,0.01313424,0.03166871,0.02057459,0.16523291
2.48824412,0.40101417,0.00028503,0.04362056,0.12038450,0.00000000,0.01493003,0.03633004,0.02333853,0.19223070
2.49424712,0.45562580,0.00032300,0.04819391,0.14098217,0.00000000,0.01687755,0.04144298,0.02633319,0.22230155
2.50025013,0.51486494,0.00036392,0.05294666,0.16397093,0.00000000,0.01897460,0.04700854,0.02955542,0.25552730
2.50625313,0.57864494,0.00040768,0.05784608,0.18939763,0.00000000,0.02121642,0.05301922,0.03299817,0.29193758
2.51225613,0.64678661,0.00045410,0.06285544,0.21726228,0.00000000,0.02359548,0.05945789,0.03665021,0.33150053
2.51825913,0.71900995,0.00050293,0.06793468,0.24751091,0.00000000,0.02610138,0.06629688,0.04049585,0.37411446
2.52426213,0.79492787,0.00055384,0.07304104,0.28002942,0.00000000,0.02872080,0.07349725,0.04451486,0.41960065
2.53026513,0.87404254,0.00060644,0.07812990,0.31463885,0.00000000,0.03143751,0.08100833,0.04868243,0.46769795
2.53626813,0.95574473,0.00066029,0.08315556,0.35109242,0.00000000,0.03423246,0.08876765,0.05296928,0.51805966
2.54227114,1.03931676,0.00071486,0.08807211,0.38907481,0.00000000,0.03708399,0.09670117,0.05734186,0.57025306
2.54827414,1.12393925,0.00076957,0.09283425,0.42820387,0.00000000,0.03996806,0.10472403,0.06176281,0.62376206
2.55427714,1.20870207,0.00082380,0.09739814,0.46803510,0.00000000,0.04285864,0.11274168,0.06619144,0.67799320
2.56028014,1.29261943,0.00087691,0.10172218,0.50806884,0.00000000,0.04572810,0.12065151,0.07058443,0.73228505
2.56628314,1.37464902,0.00092820,0.10576767,0.54776022,0.00000000,0.04854776,0.12834491,0.07489665,0.78592118
2.57228614,1.45371491,0.00097701,0.10949952,0.58653173,0.00000000,0.05128843,0.13570976,0.07908210,0.83814615
2.57828914,1.52873357,0.00102267,0.11288677,0.62378789,0.00000000,0.05392105,0.14263321,0.08309497,0.88818452
2.58429215,1.59864236,0.00106457,0.11590310,0.65893172,0.00000000,0.05641735,0.14900479,0.08689074,0.93526195
