energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.46923462,1.64148364,0.05124585,0.11831615,1.40387950,0.00740434,0.10724937,0.33069286,0.39472808,0.29961644
4.47523762,1.60891790,0.05210764,0.11705800,1.37798893,0.00721330,0.10838567,0.32357866,0.41062996,0.28808208
4.48124062,1.58314025,0.05303694,0.11636907,1.35793974,0.00704400,0.10997247,0.31855062,0.42969408,0.27806638
4.48724362,1.56493630,0.05401704,0.11628380,1.34423110,0.00689874,0.11202581,0.31583084,0.45228008,0.26977905
4.49324662,1.55496101,0.05503193,0.11682606,1.33721297,0.00677933,0.11455618,0.31560808,0.47872386,0.26340000
4.49924962,1.55372029,0.05606649,0.11800825,1.33707538,0.00668702,0.11756727,0.31803303,0.50932332,0.25907501
4.50525263,1.56155554,0.05710667,0.11983056,1.34384190,0.00662247,0.12105476,0.32321395,0.54432344,0.25691212
4.51125563,1.57863130,0.05813951,0.12228040,1.35736757,0.00658579,0.12500523,0.33121294,0.58390126,0.25697895
4.51725863,1.60492619,0.05915321,0.12533216,1.37734111,0.00657647,0.12939530,0.34204278,0.62815108,0.25930072
4.52326163,1.64022742,0.06013704,0.12894713,1.40329144,0.00659345,0.13419099,0.35566443,0.67707079,0.26385920
4.52926463,1.68412894,0.06108127,0.13307369,1.43459809,0.00663510,0.13934739,0.37198522,0.73054959,0.27059242
4.53526763,1.73603331,0.06197703,0.13764784,1.47050521,0.00669931,0.14480864,0.39085788,0.78835811,0.27939523
4.54127064,1.79515751,0.06281619,0.14259392,1.51013893,0.00678346,0.15050826,0.41208048,0.85014123,0.29012059
4.54727364,1.86054264,0.06359118,0.14782567,1.55252734,0.00688456,0.15636990,0.43539736,0.91541450,0.30258162
4.55327664,1.93106768,0.06429486,0.15324757,1.59662289,0.00699924,0.16230843,0.46050122,0.98356441,0.31655442
4.55927964,2.00546725,0.06492033,0.15875645,1.64132645,0.00712384,0.16823133,0.48703635,1.05385305,0.33178160
4.56528264,2.08235330,0.06546086,0.16424344,1.68551267,0.00725450,0.17404055,0.51460328,1.12542739,0.34797645
4.57128564,2.16024062,0.06590974,0.16959609,1.72805601,0.00738721,0.17963454,0.54276463,1.19733312,0.36482790
4.57728864,2.23757584,0.06626025,0.17470077,1.76785679,0.00751788,0.18491054,0.57105247,1.26853305,0.38200604
4.58329165,2.31276950,0.06650563,0.17944528,1.80386699,0.00764246,0.18976706,0.59897687,1.33792969,0.39916825
4.58929465,2.38423071,0.06663911,0.18372149,1.83511482,0.00775698,0.19410643,0.62603575,1.40439138,0.41596590
4.59529765,2.45040351,0.06665397,0.18742815,1.86072793,0.00785764,0.19783733,0.65172563,1.46678131,0.43205136
4.60130065,2.50980428,0.06654368,0.19047357,1.87995446,0.00794094,0.20087728,0.67555335,1.52398841,0.44708542
4.60730365,2.56105912,0.06630207,0.19277828,1.89218163,0.00800367,0.20315490,0.69704812,1.57495916,0.46074479
4.61330665,2.60294011,0.06592354,0.19427743,1.89695139,0.00804307,0.20461191,0.71577384,1.61872910,0.47272957
4.61930965,2.63439940,0.06540334,0.19492295,1.89397273,0.00805685,0.20520492,0.73134107,1.65445286,0.48277046
4.62531266,2.65460009,0.06473780,0.19468535,1.88313060,0.00804325,0.20490663,0.74341843,1.68143158,0.49063556
4.63131566,2.66294268,0.06392467,0.19355508,1.86449103,0.00800114,0.20370680,0.75174283,1.69913668,0.49613645
4.63731866,2.65908634,0.06296345,0.19154337,1.83830252,0.00792998,0.20161264,0.75612835,1.70722886,0.49913340
4.64332166,2.64296408,0.06185565,0.18868269,1.80499381,0.00782991,0.19864879,0.75647314,1.70557186,0.49953950
4.64932466,2.61479126,0.06060509,0.18502651,1.76516796,0.00770175,0.19485679,0.75276435,1.69424017,0.49732352
4.65532766,2.57506711,0.05921819,0.18064866,1.71959315,0.00754699,0.19029420,0.74508057,1.67352053,0.49251138
4.66133067,2.52456899,0.05770411,0.17564216,1.66919041,0.00736777,0.18503329,0.73359182,1.64390713,0.48518622
4.66733367,2.46433957,0.05607496,0.17011754,1.61501854,0.00716685,0.17915936,0.71855707,1.60609077,0.47548682
4.67333667,2.39566723,0.05434585,0.16420079,1.55825669,0.00694759,0.17276884,0.70031919,1.56094235,0.46360471
4.67933967,2.32006011,0.05253490,0.15803103,1.50018487,0.00671385,0.16596715,0.67929754,1.50949131,0.44977970
4.68534267,2.23921456,0.05066310,0.15175775,1.44216273,0.00646997,0.15886643,0.65597857,1.45289999,0.43429422
4.69134567,2.15497884,0.04875421,0.14553799,1.38560689,0.00622064,0.15158313,0.63090439,1.39243457,0.41746650
4.69734867,2.06931280,0.04683442,0.13953330,1.33196713,0.00597084,0.14423563,0.60466007,1.32943380,0.39964279
4.70335168,1.98424468,0.04493196,0.13390665,1.28270148,0.00572572,0.13694186,0.57785970,1.26527641,0.38118899
4.70935468,1.90182598,0.04307673,0.12881928,1.23925060,0.00549051,0.12981695,0.55113179,1.20134820,0.36248168
4.71535768,1.82408528,0.04129964,0.12442759,1.20301135,0.00527042,0.12297108,0.52510442,1.13900966,0.34389909
4.72136068,1.75298201,0.03963209,0.12088009,1.17530980,0.00507051,0.11650734,0.50039041,1.07956512,0.32581205
4.72736368,1.69036111,0.03810522,0.11831432,1.15737385,0.00489557,0.11051982,0.47757298,1.02423384,0.30857522
4.73336668,1.63790942,0.03674924,0.11685404,1.15030561,0.00475004,0.10509188,0.45719216,0.97412387,0.29251887
4.73936968,1.59711456,0.03559265,0.11660639,1.15505379,0.00463786,0.10029460,0.43973225,0.93020901,0.27794130
4.74537269,1.56922720,0.03466151,0.11765926,1.17238667,0.00456242,0.09618544,0.42561059,0.89330916,0.26510213
4.75137569,1.55522742,0.03397869,0.12007882,1.20286604,0.00452642,0.09280714,0.41516778,0.86407439,0.25421659
4.75737869,1.55579591,0.03356314,0.12390729,1.24682278,0.00453178,0.09018690,0.40865960,0.84297284,0.24545085
4.76338169,1.57129081,0.03342929,0.12916094,1.30433499,0.00457961,0.08833584,0.40625070,0.83028245,0.23891859
4.76938469,1.60173080,0.03358644,0.13582847,1.37520950,0.00467010,0.08724866,0.40801025,0.82608665,0.23467875
4.77538769,1.64678530,0.03403833,0.14386974,1.45896783,0.00480252,0.08690381,0.41390955,0.83027404,0.23273451
4.78139070,1.70577217,0.03478274,0.15321504,1.55483750,0.00497515,0.08726381,0.42382174,0.84254187,0.23303363
4.78739370,1.77766370,0.03581135,0.16376489,1.66174996,0.00518534,0.08827603,0.43752370,0.86240344,0.23546995
4.79339670,1.86110108,0.03710962,0.17539050,1.77834571,0.00542947,0.08987384,0.45470008,0.88919934,0.23988621
4.79939970,1.95441770,0.03865698,0.18793496,1.90298765,0.00570304,0.09197809,0.47494955,0.92211224,0.24607805
4.80540270,2.05567115,0.04042706,0.20121518,2.03378302,0.00600072,0.09449892,0.49779321,0.96018539,0.25379915
4.81140570,2.16268381,0.04238822,0.21502470,2.16861415,0.00631649,0.09733797,0.52268508,1.00234429,0.26276736
4.81740870,2.27309119,0.04450418,0.22913727,2.30517781,0.00664369,0.10039078,0.54902452,1.04742139,0.27267186
4.82341171,2.38439735,0.04673487,0.24331123,2.44103276,0.00697527,0.10354953,0.57617044,1.09418347,0.28318103
4.82941471,2.49403592,0.04903743,0.25729463,2.57365430,0.00730386,0.10670585,0.60345690,1.14136099,0.29395097
4.83541771,2.59943534,0.05136740,0.27083098,2.70049467,0.00762201,0.10975381,0.63020993,1.18767896,0.30463437
4.84142071,2.69808624,0.05367992,0.28366543,2.81904730,0.00792237,0.11259281,0.65576494,1.23188850,0.31488963
4.84742371,2.78760915,0.05593115,0.29555131,2.92691319,0.00819788,0.11513046,0.67948445,1.27279832,0.32438985
4.85342671,2.86582002,0.05807969,0.30625674,3.02186672,0.00844199,0.11728530,0.70077543,1.30930513,0.33283146
4.85942971,2.93079156,0.06008798,0.31557109,3.10191893,0.00864879,0.11898909,0.71910579,1.34042224,0.33994230
4.86543272,2.98090802,0.06192369,0.32331113,3.16537548,0.00881324,0.12018897,0.73401947,1.36530512,0.34548878
4.87143572,3.01491132,0.06356107,0.32932651,3.21088723,0.00893129,0.12084894,0.74514951,1.38327340,0.34928187
4.87743872,3.03193697,0.06498208,0.33350447,3.23749128,0.00899997,0.12095104,0.75222860,1.39382821,0.35118186
4.88344172,3.03153807,0.06617735,0.33577349,3.24464076,0.00901755,0.12049586,0.75509684,1.39666434,0.35110153
4.88944472,3.01369668,0.06714697,0.33610576,3.23222210,0.00898350,0.11950253,0.75370615,1.39167676,0.34900772
4.89544772,2.97882186,0.06790093,0.33451836,3.20055906,0.00889856,0.11800813,0.74812131,1.37896109,0.34492123
4.90145073,2.92773463,0.06845925,0.33107301,3.15040318,0.00876469,0.11606653,0.73851749,1.35880816,0.33891509
4.90745373,2.86164021,0.06885179,0.32587450,3.08291121,0.00858501,0.11374669,0.72517427,1.33169256,0.33111113
4.91345673,2.78208886,0.06911771,0.31906772,2.99961025,0.00836368,0.11113052,0.70846648,1.29825581,0.32167521
4.91945973,2.69092668,0.06930454,0.31083348,2.90235210,0.00810579,0.10831030,0.68885204,1.25928466,0.31081116
4.92546273,2.59023832,0.06946693,0.30138320,2.79325876,0.00781718,0.10538579,0.66685741,1.21568534,0.29875365
4.93146573,2.48228386,0.06966506,0.29095277,2.67466101,0.00750425,0.10246110,0.64306102,1.16845469,0.28576040
4.93746873,2.36943211,0.06996276,0.27979573,2.54903279,0.00717382,0.09964145,0.61807539,1.11864924,0.27210389
4.94347174,2.25409286,0.07042546,0.26817599,2.41892354,0.00683285,0.09702986,0.59252860,1.06735345,0.25806299
4.94947474,2.13865043,0.07111792,0.25636053,2.28689127,0.00648832,0.09472395,0.56704569,1.01564803,0.24391476
4.95547774,2.02540061,0.07210191,0.24461217,2.15543835,0.00614698,0.09281289,0.54223073,0.96457967,0.22992664
4.96148074,1.91649328,0.07343386,0.23318273,2.02695244,0.00581522,0.09137468,0.51865006,0.91513301,0.21634941
4.96748374,1.81388199,0.07516268,0.22230688,1.90365393,0.00549890,0.09047365,0.49681736,0.86820581,0.20341106
4.97348674,1.71928217,0.07732769,0.21219672,1.78755155,0.00520319,0.09015861,0.47718081,0.82458803,0.19131167
4.97948974,1.63413859,0.07995683,0.20303739,1.68040684,0.00493254,0.09046124,0.46011292,0.78494529,0.18021952
4.98549275,1.55960272,0.08306525,0.19498381,1.58370798,0.00469054,0.09139527,0.44590305,0.74980719,0.17026839
4.99149575,1.49652002,0.08665431,0.18815841,1.49865313,0.00447991,0.09295605,0.43475289,0.71956049,0.16155614
4.99749875,1.44542695,0.09071098,0.18265016,1.42614283,0.00430248,0.09512082,0.42677483,0.69444715,0.15414444
5.00350175,1.40655686,0.09520789,0.17851456,1.36678070,0.00415921,0.09784948,0.42199314,0.67456710,0.14805960
5.00950475,1.37985422,0.10010371,0.17577473,1.32088171,0.00405024,0.10108601,0.42034782,0.65988507,0.14329446
5.01550775,1.36499574,0.10534420,0.17442331,1.28848661,0.00397492,0.10476029,0.42170076,0.65024133,0.13981103
5.02151076,1.36141724,0.11086360,0.17442513,1.26938148,0.00393192,0.10879043,0.42584393,0.64536531,0.13754387
5.02751376,1.36834500,0.11658658,0.17572038,1.26312092,0.00391932,0.11308546,0.43250917,0.64489166,0.13640401
5.03351676,1.38482998,0.12243043,0.17822815,1.26905383,0.00393469,0.11754824,0.44137920,0.64837790,0.13628313
5.03951976,1.40978375,0.12830753,0.18185019,1.28635045,0.00397521,0.12207859,0.45209929,0.65532287,0.13705795
5.04552276,1.44201479,0.13412806,0.18647460,1.31402989,0.00403779,0.12657639,0.46428931,0.66518532,0.13859474
5.05152576,1.48026388,0.13980269,0.19197940,1.35098707,0.00411913,0.13094467,0.47755556,0.67740185,0.14075350
5.05752876,1.52323788,0.14524520,0.19823586,1.39601887,0.00421586,0.13509247,0.49150210,0.69140380,0.14339209
5.06353177,1.56964074,0.15037500,0.20511135,1.44784865,0.00432459,0.13893744,0.50574127,0.70663236,0.14636994
5.06953477,1.61820143,0.15511935,0.21247186,1.50514945,0.00444198,0.14240804,0.51990289,0.72255170,0.14955127
5.07553777,1.66769820,0.15941520,0.22018401,1.56656540,0.00456486,0.14544525,0.53364229,0.73865977,0.15280797
5.08154077,1.71697899,0.16321064,0.22811658,1.63073180,0.00469020,0.14800383,0.54664658,0.75449677,0.15602185
5.08754377,1.76497802,0.16646592,0.23614173,1.69629392,0.00481520,0.15005298,0.55863953,0.76965108,0.15908644
5.09354677,1.81072855,0.16915387,0.24413577,1.76192475,0.00493731,0.15157649,0.56938474,0.78376297,0.16190826
5.09954977,1.85337212,0.17125997,0.25197978,1.82634200,0.00505420,0.15257235,0.57868727,0.79652623,0.16440759
5.10555278,1.89216458,0.17278181,0.25955999,1.88832452,0.00516386,0.15305187,0.58639395,0.80768790,0.16651880
5.11155578,1.92647933,0.17372820,0.26676817,1.94672814,0.00526449,0.15303837,0.59239240,0.81704662,0.16819032
5.11755878,1.95580807,0.17411798,0.27350204,2.00050110,0.00535460,0.15256554,0.59660903,0.82444982,0.16938418
5.12356178,1.97975963,0.17397838,0.27966574,2.04869874,0.00543294,0.15167555,0.59900635,0.82979015,0.17007542
5.12956478,1.99805712,0.17334337,0.28517051,2.09049727,0.00549850,0.15041699,0.59957962,0.83300157,0.17025115
5.13556778,2.01053381,0.17225178,0.28993559,2.12520630,0.00555052,0.14884275,0.59835329,0.83405526,0.16990953
5.14157079,2.01712801,0.17074552,0.29388919,2.15227956,0.00558848,0.14700795,0.59537733,0.83295580,0.16905863
5.14757379,2.01787710,0.16886778,0.29696973,2.17132338,0.00561207,0.14496797,0.59072358,0.82973754,0.16771528
5.15357679,2.01291097,0.16666149,0.29912713,2.18210250,0.00562120,0.14277668,0.58448246,0.82446159,0.16590390
5.15957979,2.00244480,0.16416799,0.30032415,2.18454258,0.00561600,0.14048488,0.57675996,0.81721316,0.16365538
5.16558279,1.98677145,0.16142597,0.30053761,2.17872918,0.00559678,0.13813911,0.56767502,0.80809946,0.16100600
5.17158579,1.96625325,0.15847071,0.29975953,2.16490297,0.00556406,0.13578068,0.55735739,0.79724796,0.15799649
5.17758879,1.94131338,0.15533374,0.29799798,2.14345099,0.00551853,0.13344502,0.54594587,0.78480493,0.15467110
5.18359180,1.91242680,0.15204275,0.29527758,2.11489414,0.00546104,0.13116142,0.53358692,0.77093417,0.15107689
5.18959480,1.88011076,0.14862183,0.29163962,2.07987115,0.00539261,0.12895292,0.52043353,0.75581564,0.14726300
5.19559780,1.84491490,0.14509200,0.28714168,2.03911947,0.00531439,0.12683655,0.50664433,0.73964405,0.14328006
5.20160080,1.80741119,0.14147189,0.28185681,1.99345377,0.00522764,0.12482371,0.49238272,0.72262705,0.13917967
5.20760380,1.76818367,0.13777865,0.27587223,1.94374264,0.00513370,0.12292074,0.47781606,0.70498316,0.13501391
5.21360680,1.72781818,0.13402890,0.26928751,1.89088448,0.00503401,0.12112957,0.46311470,0.68693918,0.13083493
5.21960980,1.68689233,0.13023965,0.26221243,1.83578334,0.00493002,0.11944844,0.44845085,0.66872719,0.12669454
5.22561281,1.64596578,0.12642919,0.25476446,1.77932557,0.00482319,0.11787267,0.43399724,0.65058111,0.12264374
5.23161581,1.60557108,0.12261785,0.24706598,1.72235816,0.00471499,0.11639533,0.41992541,0.63273283,0.11873231
5.23761881,1.56620517,0.11882853,0.23924139,1.66566932,0.00460682,0.11500796,0.40640379,0.61540810,0.11500836
5.24362181,1.52832180,0.11508705,0.23141416,1.60997207,0.00450000,0.11370110,0.39359546,0.59882224,0.11151776
5.24962481,1.49232482,0.11142214,0.22370384,1.55589097,0.00439579,0.11246482,0.38165560,0.58317577,0.10830357
5.25562781,1.45856263,0.10786525,0.21622338,1.50395260,0.00429530,0.11128909,0.37072883,0.56865012,0.10540547
5.26163082,1.42732363,0.10444998,0.20907649,1.45457953,0.00419951,0.11016409,0.36094635,0.55540364,0.10285898
5.26763382,1.39883295,0.10121135,0.20235539,1.40808788,0.00410925,0.10908032,0.35242304,0.54356789,0.10069485
5.27363682,1.37325019,0.09818471,0.19613891,1.36468821,0.00402519,0.10802878,0.34525465,0.53324451,0.09893826
5.27963982,1.35066844,0.09540464,0.19049093,1.32448939,0.00394782,0.10700090,0.33951513,0.52450267,0.09760813
5.28564282,1.33111432,0.09290354,0.18545924,1.28750503,0.00387745,0.10598854,0.33525427,0.51737717,0.09671643
5.29164582,1.31454913,0.09071034,0.18107490,1.25366197,0.00381423,0.10498391,0.33249568,0.51186742,0.09626756
5.29764882,1.30087104,0.08884911,0.17735193,1.22281037,0.00375812,0.10397940,0.33123528,0.50793718,0.09625789
5.30365183,1.28991830,0.08733784,0.17428748,1.19473488,0.00370891,0.10296752,0.33144042,0.50551514,0.09667534
5.30965483,1.28147335,0.08618727,0.17186239,1.16916640,0.00366623,0.10194079,0.33304959,0.50449639,0.09749930
5.31565783,1.27526787,0.08540011,0.17004214,1.14579404,0.00362957,0.10089165,0.33597286,0.50474467,0.09870059
5.32166083,1.27098866,0.08497034,0.16877813,1.12427692,0.00359827,0.09981241,0.34009305,0.50609548,0.10024179
5.32766383,1.26828421,0.08488293,0.16800922,1.10425549,0.00357157,0.09869530,0.34526766,0.50835978,0.10207774
5.33366683,1.26677210,0.08511390,0.16766363,1.08536213,0.00354858,0.09753245,0.35133145,0.51132836,0.10415634
5.33966983,1.26604673,0.08563058,0.16766095,1.06723089,0.00352835,0.09631603,0.35809973,0.51477671,0.10641948
5.34567284,1.26568771,0.08639237,0.16791436,1.04950626,0.00350987,0.09503837,0.36537211,0.51847022,0.10880434
5.35167584,1.26526830,0.08735165,0.16833295,1.03185082,0.00349207,0.09369208,0.37293682,0.52216959,0.11124472
5.35767884,1.26436410,0.08845501,0.16882400,1.01395188,0.00347388,0.09227027,0.38057521,0.52563631,0.11367260
5.36368184,1.26256155,0.08964473,0.16929537,0.99552694,0.00345423,0.09076668,0.38806654,0.52863804,0.11601969
5.36968484,1.25946609,0.09086031,0.16965765,0.97632810,0.00343208,0.08917590,0.39519270,0.53095371,0.11821907
5.37568784,1.25470998,0.09204020,0.16982634,0.95614543,0.00340643,0.08749352,0.40174291,0.53237829,0.12020678
5.38169085,1.24795921,0.09312346,0.16972364,0.93480927,0.00337637,0.08571624,0.40751805,0.53272694,0.12192326
5.38769385,1.23891976,0.09405146,0.16928020,0.91219158,0.00334105,0.08384201,0.41233469,0.53183860,0.12331468
5.39369685,1.22734279,0.09476943,0.16843643,0.88820638,0.00329977,0.08187007,0.41602861,0.52957888,0.12433412
5.39969985,1.21302867,0.09522788,0.16714357,0.86280926,0.00325191,0.07980101,0.41845773,0.52584215,0.12494240
5.40570285,1.19583005,0.09538387,0.16536450,0.83599620,0.00319700,0.07763674,0.41950448,0.52055286,0.12510879
5.41170585,1.17565356,0.09520194,0.16307406,0.80780147,0.00313472,0.07538049,0.41907749,0.51366611,0.12481140
5.41770885,1.15246052,0.09465494,0.16025922,0.77829508,0.00306488,0.07303669,0.41711262,0.50516746,0.12403737
5.42371186,1.12626643,0.09372444,0.15691883,0.74757957,0.00298746,0.07061095,0.41357343,0.49507211,0.12278271
5.42971486,1.09713957,0.09240102,0.15306313,0.71578628,0.00290259,0.06810993,0.40845104,0.48342339,0.12105212
5.43571786,1.06519856,0.09068416,0.14871304,0.68307139,0.00281052,0.06554126,0.40176343,0.47029084,0.11885841
5.44172086,1.03060925,0.08858201,0.14389916,0.64961163,0.00271168,0.06291340,0.39355432,0.45576779,0.11622201
5.44772386,0.99358083,0.08611083,0.13866070,0.61559981,0.00260661,0.06023565,0.38389164,0.43996871,0.11317016
5.45372686,0.95436147,0.08329431,0.13304423,0.58124044,0.00249597,0.05751796,0.37286565,0.42302622,0.10973619
5.45972986,0.91323349,0.08016267,0.12710235,0.54674524,0.00238052,0.05477095,0.36058679,0.40508809,0.10595869
5.46573287,0.87050824,0.07675169,0.12089234,0.51232893,0.00226112,0.05200580,0.34718334,0.38631407,0.10188068
5.47173587,0.82652070,0.07310154,0.11447482,0.47820520,0.00213871,0.04923424,0.33279887,0.36687285,0.09754881
5.47773887,0.78162404,0.06925573,0.10791242,0.44458302,0.00201424,0.04646850,0.31758963,0.34693894,0.09301260
5.48374187,0.73618404,0.06525984,0.10126850,0.41166322,0.00188875,0.04372123,0.30172183,0.32668977,0.08832367
5.48974487,0.69057363,0.06116041,0.09460601,0.37963559,0.00176325,0.04100549,0.28536887,0.30630292,0.08353512
5.49574787,0.64516741,0.05700382,0.08798637,0.34867637,0.00163877,0.03833465,0.26870863,0.28595346,0.07870081
5.50175088,0.60033651,0.05283525,0.08146858,0.31894615,0.00151630,0.03572235,0.25192075,0.26581154,0.07387483
5.50775388,0.55644352,0.04869775,0.07510835,0.29058829,0.00139679,0.03318232,0.23518398,0.24604019,0.06911095
5.51375688,0.51383781,0.04463145,0.06895744,0.26372780,0.00128116,0.03072833,0.21867363,0.22679337,0.06446201
5.51975988,0.47285122,0.04067287,0.06306306,0.23847060,0.00117023,0.02837402,0.20255924,0.20821420,0.05997952
5.52576288,0.43379416,0.03685442,0.05746750,0.21490329,0.00106474,0.02613271,0.18700226,0.19043350,0.05571310
5.53176588,0.39695210,0.03320406,0.05220780,0.19309320,0.00096538,0.02401727,0.17215414,0.17356863,0.05171005
