energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.11355678,1.40758264,0.14541510,0.21695281,0.26038879,0.03228225,0.76486366,0.35676739,0.34760721,0.00000000
1.11955978,1.49721105,0.15544472,0.22878843,0.27857894,0.03438830,0.81313172,0.37949194,0.37307530,0.00000000
1.12556278,1.58685934,0.16508001,0.24109482,0.29708779,0.03645041,0.86166343,0.40196712,0.39942328,0.00000000
1.13156578,1.67494378,0.17415155,0.25360838,0.31569064,0.03843005,0.90960447,0.42376875,0.42643474,0.00000000
1.13756878,1.76004089,0.18249748,0.26610318,0.33419688,0.04029152,0.95619150,0.44450769,0.45394985,0.00000000
1.14357179,1.84092920,0.18996857,0.27839703,0.35245648,0.04200302,1.00077413,0.46384074,0.48187375,0.00000000
1.14957479,1.91662801,0.19643311,0.29035691,0.37036560,0.04353760,1.04283510,0.48148087,0.51018367,0.00000000
1.15557779,1.98643101,0.20178144,0.30190343,0.38787101,0.04487413,1.08200740,0.49720645,0.53893408,0.00000000
1.16158079,2.04993239,0.20592990,0.31301381,0.40497298,0.04599803,1.11808724,0.51086865,0.56825919,0.00000000
1.16758379,2.10704359,0.20882397,0.32372330,0.42172602,0.04690190,1.15104158,0.52239667,0.59837240,0.00000000
1.17358679,2.15799875,0.21044039,0.33412448,0.43823756,0.04758584,1.18100957,0.53180039,0.62956218,0.00000000
1.17958979,2.20334790,0.21078812,0.34436444,0.45466403,0.04805759,1.20829696,0.53916995,0.66218426,0.00000000
1.18559280,2.24393704,0.20990818,0.35463948,0.47120464,0.04833233,1.23336342,0.54467230,0.69664998,0.00000000
1.19159580,2.28087510,0.20787215,0.36518750,0.48809279,0.04843223,1.25680265,0.54854452,0.73341094,0.00000000
1.19759880,2.31548871,0.20477952,0.37627808,0.50558543,0.04838572,1.27931576,0.55108421,0.77294053,0.00000000
1.20360180,2.34926590,0.20075394,0.38820038,0.52395082,0.04822651,1.30167876,0.55263710,0.81571277,0.00000000
1.20960480,2.38379107,0.19593853,0.40124947,0.54345530,0.04799235,1.32470546,0.55358251,0.86217925,0.00000000
1.21560780,2.42067379,0.19049048,0.41571127,0.56434951,0.04772369,1.34920705,0.55431723,0.91274541,0.00000000
1.22161081,2.46147446,0.18457516,0.43184692,0.58685511,0.04746215,1.37595048,0.55523839,0.96774690,0.00000000
1.22761381,2.50763041,0.17835998,0.44987705,0.61115243,0.04724897,1.40561728,0.55672632,1.02742742,0.00000000
1.23361681,2.56038579,0.17200843,0.46996689,0.63737012,0.04712350,1.43876497,0.55912809,1.09191913,0.00000000
1.23961981,2.62072882,0.16567432,0.49221269,0.66557709,0.04712168,1.47579297,0.56274253,1.16122663,0.00000000
1.24562281,2.68933950,0.15949673,0.51663036,0.69577775,0.04727476,1.51691478,0.56780743,1.23521550,0.00000000
1.25162581,2.76655053,0.15359571,0.54314694,0.72791050,0.04760812,1.56213794,0.57448967,1.31360618,0.00000000
1.25762881,2.85232359,0.14806898,0.57159538,0.76185014,0.04814034,1.61125297,0.58287868,1.39597359,0.00000000
1.26363182,2.94624236,0.14298973,0.60171317,0.79741385,0.04888264,1.66383202,0.59298357,1.48175269,0.00000000
1.26963482,3.04752276,0.13840564,0.63314494,0.83437081,0.04983840,1.71923749,0.60473409,1.57024996,0.00000000
1.27563782,3.15504029,0.13433900,0.66544923,0.87245486,0.05100320,1.77664042,0.61798546,1.66066029,0.00000000
1.28164082,3.26737314,0.13078801,0.69810926,0.91137972,0.05236502,1.83504785,0.63252665,1.75208867,0.00000000
1.28764382,3.38285914,0.12772909,0.73054735,0.95085592,0.05390471,1.89333811,0.64809193,1.84357555,0.00000000
1.29364682,3.49966386,0.12512006,0.76214247,0.99060840,0.05559676,1.95030231,0.66437488,1.93412497,0.00000000
1.29964982,3.61585656,0.12290400,0.79225025,1.03039401,0.05741026,2.00469015,0.68104436,2.02273385,0.00000000
1.30565283,3.72949027,0.12101356,0.82022470,1.07001754,0.05930997,2.05525803,0.69776141,2.10842132,0.00000000
1.31165583,3.83868209,0.11937553,0.84544046,1.10934557,0.06125753,2.10081706,0.71419647,2.19025660,0.00000000
1.31765883,3.94168969,0.11791544,0.86731491,1.14831688,0.06321277,2.14027877,0.73004584,2.26738421,0.00000000
1.32366183,4.03698035,0.11656187,0.88532886,1.18694893,0.06513492,2.17269650,0.74504657,2.33904534,0.00000000
1.32966483,4.12328914,0.11525043,0.89904506,1.22533951,0.06698387,2.19730049,0.75898916,2.40459467,0.00000000
1.33566783,4.19966338,0.11392708,0.90812365,1.26366342,0.06872126,2.21352515,0.77172719,2.46351180,0.00000000
1.34167084,4.26549139,0.11255073,0.91233375,1.30216391,0.07031151,2.22102736,0.78318362,2.51540722,0.00000000
1.34767384,4.32051428,0.11109504,0.91156086,1.34113912,0.07172265,2.21969526,0.79335315,2.56002268,0.00000000
1.35367684,4.36482037,0.10954929,0.90580965,1.38092399,0.07292699,2.20964713,0.80230086,2.59722634,0.00000000
1.35967984,4.39882282,0.10791835,0.89520206,1.42186831,0.07390159,2.19122085,0.81015684,2.62700331,0.00000000
1.36568284,4.42322194,0.10622185,0.87997105,1.46431188,0.07462856,2.16495469,0.81710736,2.64944237,0.00000000
1.37168584,4.43895437,0.10449251,0.86045010,1.50855802,0.07509522,2.13156053,0.82338285,2.66471993,0.00000000
1.37768884,4.44713195,0.10277379,0.83705936,1.55484657,0.07529398,2.09189110,0.82924350,2.67308228,0.00000000
1.38369185,4.44897371,0.10111703,0.81028887,1.60332799,0.07522224,2.04690294,0.83496296,2.67482733,0.00000000
1.38969485,4.44573470,0.09957818,0.78067994,1.65403974,0.07488208,1.99761704,0.84081126,2.67028685,0.00000000
1.39569785,4.43863526,0.09821439,0.74880547,1.70688653,0.07427986,1.94507898,0.84703773,2.65981033,0.00000000
1.40170085,4.42879465,0.09708045,0.71525014,1.76162540,0.07342581,1.89032048,0.85385472,2.64375113,0.00000000
1.40770385,4.41717225,0.09622550,0.68059141,1.81785689,0.07233357,1.83432408,0.86142319,2.62245568,0.00000000
1.41370685,4.40451928,0.09568994,0.64538200,1.87502294,0.07101970,1.77799220,0.86984077,2.59625592,0.00000000
1.41970985,4.39134333,0.09550284,0.61013470,1.93241199,0.06950324,1.72212199,0.87913292,2.56546530,0.00000000
1.42571286,4.37788729,0.09567985,0.57530986,1.98917158,0.06780525,1.66738649,0.88924784,2.53037797,0.00000000
1.43171586,4.36412332,0.09622178,0.54130600,2.04432795,0.06594840,1.61432258,0.90005520,2.49127105,0.00000000
1.43771886,4.34976194,0.09711391,0.50845368,2.09681234,0.06395658,1.56332589,0.91134893,2.44840922,0.00000000
1.44372186,4.33427530,0.09832594,0.47701270,2.14549292,0.06185455,1.51465211,0.92285386,2.40205106,0.00000000
1.44972486,4.31693299,0.09981269,0.44717229,2.18921127,0.05966761,1.46842440,0.93423595,2.35245635,0.00000000
1.45572786,4.29684842,0.10151548,0.41905424,2.22682175,0.05742128,1.42464580,0.94511558,2.29989356,0.00000000
1.46173087,4.27303282,0.10336408,0.39271837,2.25723239,0.05514096,1.38321567,0.95508327,2.24464671,0.00000000
1.46773387,4.24445403,0.10527916,0.36816988,2.27944539,0.05285167,1.34394916,0.96371697,2.18702094,0.00000000
1.47373687,4.21009701,0.10717518,0.34536821,2.29259545,0.05057768,1.30659829,0.97060027,2.12734637,0.00000000
1.47973987,4.16902269,0.10896344,0.32423652,2.29598441,0.04834220,1.27087367,0.97534040,2.06597961,0.00000000
1.48574287,4.12042247,0.11055538,0.30467171,2.28911046,0.04616707,1.23646557,0.97758537,2.00330298,0.00000000
1.49174587,4.06366572,0.11186577,0.28655404,2.27169078,0.04407237,1.20306365,0.97703933,1.93972125,0.00000000
1.49774887,3.99833795,0.11281581,0.26975626,2.24367648,0.04207613,1.17037429,0.97347546,1.87565606,0.00000000
1.50375188,3.92426834,0.11333598,0.25415169,2.20525920,0.04019398,1.13813513,0.96674594,1.81153845,0.00000000
1.50975488,3.84154541,0.11336846,0.23962110,2.15686913,0.03843890,1.10612633,0.95678837,1.74779980,0.00000000
1.51575788,3.75052056,0.11286911,0.22605821,2.09916444,0.03682092,1.07417838,0.94362863,1.68486179,0.00000000
1.52176088,3.65179973,0.11180901,0.21337359,2.03301271,0.03534701,1.04217661,0.92738006,1.62312597,0.00000000
1.52776388,3.54622400,0.11017530,0.20149717,1.95946503,0.03402091,1.01006235,0.90823904,1.56296350,0.00000000
1.53376688,3.43484048,0.10797156,0.19037932,1.87972404,0.03284314,0.97783130,0.88647732,1.50470564,0.00000000
1.53976988,3.31886514,0.10521759,0.17999057,1.79510719,0.03181106,0.94552947,0.86243155,1.44863554,0.00000000
1.54577289,3.19963980,0.10194868,0.17032031,1.70700681,0.03091900,0.91324722,0.83649064,1.39498163,0.00000000
1.55177589,3.07858533,0.09821440,0.16137458,1.61684857,0.03015855,0.88111195,0.80908138,1.34391309,0.00000000
1.55777889,2.95715337,0.09407706,0.15317324,1.52605006,0.02951885,0.84928007,0.78065325,1.29553742,0.00000000
1.56378189,2.83677895,0.08960986,0.14574673,1.43598104,0.02898704,0.81792875,0.75166305,1.24990023,0.00000000
1.56978489,2.71883592,0.08489480,0.13913270,1.34792682,0.02854869,0.78724796,0.72255994,1.20698724,0.00000000
1.57578789,2.60459704,0.08002059,0.13337270,1.26305618,0.02818830,0.75743323,0.69377165,1.16672822,0.00000000
1.58179090,2.49520048,0.07508051,0.12850917,1.18239464,0.02788987,0.72867941,0.66569232,1.12900277,0.00000000
1.58779390,2.39162356,0.07017036,0.12458289,1.10680412,0.02763735,0.70117579,0.63867244,1.09364747,0.00000000
1.59379690,2.29466481,0.06538657,0.12163092,1.03696930,0.02741523,0.67510259,0.61301125,1.06046421,0.00000000
1.59979990,2.20493455,0.06082457,0.11968532,0.97339095,0.02720891,0.65062894,0.58895179,1.02922922,0.00000000
1.60580290,2.12285404,0.05657735,0.11877245,0.91638611,0.02700519,0.62791231,0.56667856,0.99970256,0.00000000
1.61180590,2.04866286,0.05273431,0.11891308,0.86609479,0.02679256,0.60709920,0.54631803,0.97163762,0.00000000
1.61780890,1.98243370,0.04938041,0.12012311,0.82249251,0.02656150,0.58832705,0.52794145,0.94479053,0.00000000
1.62381191,1.92409369,0.04659551,0.12241485,0.78540793,0.02630465,0.57172702,0.51157012,0.91892900,0.00000000
1.62981491,1.87345099,0.04445394,0.12579886,0.75454466,0.02601695,0.55742740,0.49718239,0.89384060,0.00000000
1.63581791,1.83022523,0.04302424,0.13028611,0.72950598,0.02569563,0.54555746,0.48472227,0.86934022,0.00000000
1.64182091,1.79408039,0.04236902,0.13589031,0.70982159,0.02534020,0.53625137,0.47410903,0.84527668,0.00000000
1.64782391,1.76465850,0.04254484,0.14263034,0.69497495,0.02495235,0.52965196,0.46524738,0.82153828,0.00000000
1.65382691,1.74161276,0.04360213,0.15053257,0.68443041,0.02453578,0.52591410,0.45803778,0.79805738,0.00000000
1.65982991,1.72463855,0.04558506,0.15963287,0.67765876,0.02409599,0.52520736,0.45238629,0.77481388,0.00000000
1.66583292,1.71350104,0.04853136,0.16997833,0.67416051,0.02364007,0.52771800,0.44821367,0.75183761,0.00000000
1.67183592,1.70805842,0.05247202,0.18162834,0.67348600,0.02317642,0.53364989,0.44546330,0.72920954,0.00000000
1.67783892,1.70827951,0.05743093,0.19465517,0.67525174,0.02271448,0.54322435,0.44410755,0.70706179,0.00000000
1.68384192,1.71425547,0.06342436,0.20914379,0.67915256,0.02226446,0.55667890,0.44415243,0.68557647,0.00000000
1.68984492,1.72620477,0.07046046,0.22519105,0.68496930,0.02183704,0.57426479,0.44564026,0.66498320,0.00000000
1.69584792,1.74447143,0.07853864,0.24290399,0.69257194,0.02144308,0.59624327,0.44865036,0.64555531,0.00000000
1.70185093,1.76951654,0.08764898,0.26239754,0.70191842,0.02109338,0.62288071,0.45329762,0.62760479,0.00000000
1.70785393,1.80190323,0.09777161,0.28379143,0.71304923,0.02079842,0.65444246,0.45972916,0.61147583,0.00000000
1.71385693,1.84227565,0.10887625,0.30720638,0.72607827,0.02056806,0.69118567,0.46811895,0.59753708,0.00000000
1.71985993,1.89133246,0.12092178,0.33275979,0.74118054,0.02041138,0.73335092,0.47866089,0.58617267,0.00000000
1.72586293,1.94979577,0.13385595,0.36056069,0.75857713,0.02033641,0.78115284,0.49156020,0.57777205,0.00000000
1.73186593,2.01837632,0.14761530,0.39070438,0.77851829,0.02034996,0.83476992,0.50702378,0.57271883,0.00000000
1.73786893,2.09773594,0.16212521,0.42326656,0.80126515,0.02045745,0.89433337,0.52524948,0.57137882,0.00000000
1.74387194,2.18844843,0.17730016,0.45829724,0.82707081,0.02066273,0.95991552,0.54641485,0.57408745,0.00000000
1.74987494,2.29095996,0.19304417,0.49581447,0.85616154,0.02096795,1.03151774,0.57066568,0.58113699,0.00000000
1.75587794,2.40555031,0.20925141,0.53579810,0.88871859,0.02137349,1.10905835,0.59810461,0.59276378,0.00000000
1.76188094,2.53229614,0.22580702,0.57818373,0.92486134,0.02187784,1.19236077,0.62878024,0.60913603,0.00000000
1.76788394,2.67103774,0.24258808,0.62285704,0.96463236,0.02247756,1.28114247,0.66267729,0.63034242,0.00000000
1.77388694,2.82135047,0.25946475,0.66964889,1.00798482,0.02316732,1.37500523,0.69970791,0.65638216,0.00000000
1.77988994,2.98252236,0.27630154,0.71833121,1.05477271,0.02393985,1.47342727,0.73970482,0.68715693,0.00000000
1.78589295,3.15353911,0.29295878,0.76861429,1.10474446,0.02478610,1.57575800,0.78241645,0.72246507,0.00000000
1.79189595,3.33307774,0.30929419,0.82014554,1.15754003,0.02569529,1.68121597,0.82750464,0.76199860,0.00000000
1.79789895,3.51950993,0.32516467,0.87251011,1.21269189,0.02665513,1.78889072,0.87454494,0.80534338,0.00000000
1.80390195,3.71091588,0.34042815,0.92523364,1.26963005,0.02765197,1.89774912,0.92302994,0.85198277,0.00000000
1.80990495,3.90510919,0.35494563,0.97778732,1.32769108,0.02867113,2.00664659,0.97237574,0.90130496,0.00000000
1.81590795,4.09967295,0.36858331,1.02959532,1.38613113,0.02969717,2.11434355,1.02193152,0.95261406,0.00000000
1.82191096,4.29200661,0.38121486,1.08004479,1.44414254,0.03071420,2.21952694,1.07099213,1.00514486,0.00000000
1.82791396,4.47938289,0.39272357,1.12849805,1.50087387,0.03170632,2.32083691,1.11881356,1.05808106,0.00000000
1.83391696,4.65901326,0.40300470,1.17430691,1.55545246,0.03265796,2.41689780,1.16463080,1.11057649,0.00000000
1.83991996,4.82812014,0.41196753,1.21682875,1.60700906,0.03355427,2.50635278,1.20767760,1.16177875,0.00000000
1.84592296,4.98401339,0.41953733,1.25544364,1.65470338,0.03438158,2.58790102,1.24720752,1.21085452,0.00000000
1.85192596,5.12416830,0.42565705,1.28957204,1.69774975,0.03512772,2.66033595,1.28251541,1.25701564,0.00000000
1.85792896,5.24630202,0.43028863,1.31869239,1.73544161,0.03578239,2.72258312,1.31295860,1.29954494,0.00000000
1.86393197,5.34844518,0.43341386,1.34235758,1.76717388,0.03633743,2.77373607,1.33797681,1.33782079,0.00000000
1.86993497,5.42900556,0.43503481,1.36020982,1.79246205,0.03678711,2.81308836,1.35711004,1.37133932,0.00000000
1.87593797,5.48682080,0.43517358,1.37199300,1.81095708,0.03712824,2.84016041,1.37001344,1.39973325,0.00000000
1.88194097,5.52119782,0.43387166,1.37756196,1.82245521,0.03736026,2.85471956,1.37646878,1.42278643,0.00000000
1.88794397,5.53193663,0.43118857,1.37688817,1.82690235,0.03748529,2.85679232,1.37639162,1.44044333,0.00000000
1.89394697,5.51933772,0.42720018,1.37006153,1.82439259,0.03750798,2.84666808,1.36983408,1.45281291,0.00000000
1.89994997,5.48419210,0.42199645,1.35728818,1.81516083,0.03743539,2.82489379,1.35698298,1.46016656,0.00000000
1.90595298,5.42775473,0.41567899,1.33888426,1.79957015,0.03727669,2.79225980,1.33815345,1.46292990,0.00000000
1.91195598,5.35170229,0.40835835,1.31526618,1.77809428,0.03704291,2.74977733,1.31377821,1.46166885,0.00000000
1.91795898,5.25807726,0.40015131,1.28693760,1.75129631,0.03674651,2.69864837,1.28439320,1.45707009,0.00000000
1.92396198,5.14922083,0.39117817,1.25447399,1.71980466,0.03640099,2.64022952,1.25062009,1.44991689,0.00000000
1.92996498,5.02769768,0.38156031,1.21850534,1.68428774,0.03602047,2.57599096,1.21314645,1.44106093,0.00000000
1.93596798,4.89621584,0.37141794,1.17969802,1.64542859,0.03561917,2.50747257,1.17270458,1.43139130,0.00000000
1.94197099,4.75754508,0.36086831,1.13873641,1.60390086,0.03521104,2.43623875,1.13004980,1.42180176,0.00000000
1.94797399,4.61443698,0.35002418,1.09630526,1.56034731,0.03480923,2.36383384,1.08593908,1.41315752,0.00000000
1.95397699,4.46954983,0.33899278,1.05307344,1.51536199,0.03442577,2.29173976,1.04111086,1.40626275,0.00000000
1.95997999,4.32538079,0.32787500,1.00967950,1.46947675,0.03407114,2.22133731,0.99626675,1.40183006,0.00000000
1.96598299,4.18420743,0.31676503,0.96671977,1.42315260,0.03375395,2.15387235,0.95205561,1.40045309,0.00000000
1.97198599,4.04804008,0.30574999,0.92473883,1.37677608,0.03348071,2.09042778,0.90906049,1.40258320,0.00000000
1.97798899,3.91858594,0.29490988,0.88422280,1.33066044,0.03325559,2.03190197,0.86778854,1.40851114,0.00000000
1.98399200,3.79722508,0.28431738,0.84559511,1.28505106,0.03308032,1.97899384,0.82866416,1.41835440,0.00000000
1.98999500,3.68499818,0.27403773,0.80921466,1.24013450,0.03295407,1.93219477,0.79202505,1.43205075,0.00000000
1.99599800,3.58260537,0.26412838,0.77537593,1.19605001,0.03287350,1.89178692,0.75812127,1.44935815,0.00000000
2.00200100,3.49041485,0.25463857,0.74431069,1.15290267,0.03283285,1.85784769,0.72711673,1.46986117,0.00000000
2.00800400,3.40848039,0.24560872,0.71619089,1.11077676,0.03282403,1.83025962,0.69909299,1.49298372,0.00000000
2.01400700,3.33656591,0.23706973,0.69113225,1.06974853,0.03283693,1.80872501,0.67405483,1.51800759,0.00000000
2.02001001,3.27417579,0.22904221,0.66919808,1.02989714,0.03285965,1.79278460,0.65193731,1.54409623,0.00000000
2.02601301,3.22058950,0.22153576,0.65040324,0.99131320,0.03287893,1.78183926,0.63261379,1.57032299,0.00000000
2.03201601,3.17489896,0.21454832,0.63471765,0.95410419,0.03288047,1.77517417,0.61590472,1.59570264,0.00000000
2.03801901,3.13604747,0.20806583,0.62206953,0.91839649,0.03284950,1.77198438,0.60158675,1.61922520,0.00000000
2.04402201,3.10286897,0.20206216,0.61234800,0.88433399,0.03277117,1.77140125,0.58940192,1.63989069,0.00000000
2.05002501,3.07412670,0.19649948,0.60540536,0.85207350,0.03263116,1.77251885,0.57906676,1.65674359,0.00000000
2.05602801,3.04855033,0.19132904,0.60105893,0.82177741,0.03241608,1.77441977,0.57028108,1.66890563,0.00000000
2.06203102,3.02487084,0.18649251,0.59909277,0.79360426,0.03211402,1.77619975,0.56273623,1.67560580,0.00000000
2.06803402,3.00185261,0.18192371,0.59925939,0.76769796,0.03171500,1.77699044,0.55612289,1.67620627,0.00000000
2.07403702,2.97832227,0.17755080,0.60128174,0.74417666,0.03121129,1.77598005,0.55013813,1.67022359,0.00000000
2.08004002,2.95319388,0.17329881,0.60485566,0.72312208,0.03059779,1.77243130,0.54449184,1.65734407,0.00000000
2.08604302,2.92549034,0.16909234,0.60965303,0.70457013,0.02987220,1.76569651,0.53891236,1.63743325,0.00000000
2.09204602,2.89436090,0.16485840,0.61532570,0.68850374,0.02903517,1.75522957,0.53315134,1.61053907,0.00000000
2.09804902,2.85909476,0.16052919,0.62151040,0.67484840,0.02809030,1.74059473,0.52698781,1.57688893,0.00000000
2.10405203,2.81913082,0.15604463,0.62783449,0.66347083,0.02704406,1.72147213,0.52023152,1.53688096,0.00000000
2.11005503,2.77406393,0.15135460,0.63392280,0.65418116,0.02590559,1.69766037,0.51272542,1.49107025,0.00000000
2.11605803,2.72364783,0.14642077,0.63940507,0.64673855,0.02468642,1.66907605,0.50434744,1.44015074,0.00000000
2.12206103,2.66779509,0.14121780,0.64392423,0.64086009,0.02340014,1.63575084,0.49501155,1.38493383,0.00000000
2.12806403,2.60657456,0.13573403,0.64714492,0.63623258,0.02206195,1.59782619,0.48466816,1.32632474,0.00000000
2.13406703,2.54020653,0.12997157,0.64876225,0.63252665,0.02068819,1.55554630,0.47330388,1.26529763,0.00000000
2.14007004,2.46905613,0.12394576,0.64851032,0.62941260,0.01929592,1.50924952,0.46094073,1.20287062,0.00000000
2.14607304,2.39362519,0.11768414,0.64617027,0.62657702,0.01790238,1.45935876,0.44763488,1.14008151,0.00000000
2.15207604,2.31454281,0.11122492,0.64157748,0.62373943,0.01652457,1.40637120,0.43347487,1.07796500,0.00000000
2.15807904,2.23255482,0.10461510,0.63462761,0.62066816,0.01517883,1.35084765,0.41857956,1.01753195,0.00000000
2.16408204,2.14851222,0.09790837,0.62528119,0.61719452,0.01388044,1.29340172,0.40309558,0.95975112,0.00000000
2.17008504,2.06335857,0.09116287,0.61356658,0.61322456,0.01264334,1.23468918,0.38719461,0.90553340,0.00000000
2.17608804,1.97811623,0.08443889,0.59958100,0.60874794,0.01147990,1.17539742,0.37107025,0.85571863,0.00000000
