energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-0.89144572,2.73172674,1.33733825,0.00000000,3.38126467,0.85553461,0.01140179,0.83613348
-0.88544272,2.88931329,1.41256845,0.00000000,3.55827604,0.90983276,0.01157483,0.88158818
-0.87943972,3.03929348,1.48428993,0.00000000,3.72179490,0.96267455,0.01173440,0.92418400
-0.87343672,3.17891709,1.55117273,0.00000000,3.86872285,1.01311515,0.01187227,0.96312240
-0.86743372,3.30555290,1.61194455,0.00000000,3.99620643,1.06022276,0.01198142,0.99765417
-0.86143072,3.41676867,1.66543047,0.00000000,4.10172776,1.10310552,0.01205639,1.02710281
-0.85542771,3.51040755,1.71059094,0.00000000,4.18318643,1.14093829,0.01209358,1.05088627
-0.84942471,3.58465790,1.74655632,0.00000000,4.23896908,1.17298851,0.01209144,1.06853610
-0.84342171,3.63811336,1.77265647,0.00000000,4.26800362,1.19863989,0.01205061,1.07971313
-0.83741871,3.66982054,1.78844414,0.00000000,4.26979547,1.21741285,0.01197399,1.08421895
-0.83141571,3.67931202,1.79371101,0.00000000,4.24444433,1.22898088,0.01186664,1.08200273
-0.82541271,3.66662314,1.78849561,0.00000000,4.19264060,1.23318186,0.01173568,1.07316306
-0.81940970,3.63229166,1.77308270,0.00000000,4.11564157,1.23002394,0.01159006,1.05794462
-0.81340670,3.57734008,1.74799401,0.00000000,4.01522854,1.21968543,0.01144024,1.03672984
-0.80740370,3.50324138,1.71397067,0.00000000,3.89364665,1.20250879,0.01129785,1.01002602
-0.80140070,3.41186941,1.67194805,0.00000000,3.75353015,1.17898881,0.01117523,0.97844823
-0.79539770,3.30543608,1.62302395,0.00000000,3.59781641,1.14975547,0.01108503,0.94269895
-0.78939470,3.18641796,1.56842160,0.00000000,3.42965220,1.11555220,0.01103967,0.90354515
-0.78339170,3.05747545,1.50944883,0.00000000,3.25229626,1.07721044,0.01105089,0.86179384
-0.77738869,2.92136776,1.44745527,0.00000000,3.06902207,1.03562165,0.01112931,0.81826709
-0.77138569,2.78086732,1.38378923,0.00000000,2.88302456,0.99170790,0.01128394,0.77377748
-0.76538269,2.63867708,1.31975612,0.00000000,2.69733417,0.94639234,0.01152188,0.72910494
-0.75937969,2.49735389,1.25657991,0.00000000,2.51474136,0.90057080,0.01184794,0.68497582
-0.75337669,2.35924093,1.19536935,0.00000000,2.33773367,0.85508567,0.01226449,0.64204496
-0.74737369,2.22641153,1.13708994,0.00000000,2.16844733,0.81070303,0.01277128,0.60088127
-0.74137069,2.10062635,1.08254285,0.00000000,2.00863424,0.76809407,0.01336543,0.56195715
-0.73536768,1.98330493,1.03235126,0.00000000,1.85964455,0.72782123,0.01404155,0.52564214
-0.72936468,1.87551219,0.98695453,0.00000000,1.72242475,0.69032948,0.01479192,0.49220064
-0.72336168,1.77795983,0.94661002,0.00000000,1.59752990,0.65594309,0.01560677,0.46179362
-0.71735868,1.69102151,0.91140229,0.00000000,1.48514888,0.62486738,0.01647473,0.43448404
-0.71135568,1.61476062,0.88125889,0.00000000,1.38514045,0.59719550,0.01738330,0.41024546
-0.70535268,1.54896864,0.85597166,0.00000000,1.29707804,0.57291933,0.01831942,0.38897330
-0.69934967,1.49321169,0.83522255,0.00000000,1.22030085,0.55194391,0.01927006,0.37049819
-0.69334667,1.44688273,0.81861229,0.00000000,1.15396866,0.53410455,0.02022285,0.35460062
-0.68734367,1.40925658,0.80569066,0.00000000,1.09711798,0.51918540,0.02116670,0.34102620
-0.68134067,1.37954501,0.79598666,0.00000000,1.04871708,0.50693883,0.02209233,0.32950091
-0.67533767,1.35694926,0.78903728,0.00000000,1.00771793,0.49710433,0.02299281,0.31974564
-0.66933467,1.34070741,0.78441329,0.00000000,0.97310296,0.48942612,0.02386394,0.31148941
-0.66333167,1.33013470,0.78174110,0.00000000,0.94392534,0.48366873,0.02470446,0.30448084
-0.65732866,1.32465499,0.78071957,0.00000000,0.91934143,0.47962980,0.02551624,0.29849753
-0.65132566,1.32382228,0.78113101,0.00000000,0.89863490,0.47714973,0.02630412,0.29335289
-0.64532266,1.32733168,0.78284628,0.00000000,0.88123194,0.47611776,0.02707578,0.28890058
-0.63931966,1.33501989,0.78582358,0.00000000,0.86670781,0.47647462,0.02784123,0.28503626
-0.63331666,1.34685561,0.79010141,0.00000000,0.85478511,0.47821172,0.02861233,0.28169700
-0.62731366,1.36292110,0.79578620,0.00000000,0.84532451,0.48136728,0.02940201,0.27885835
-0.62131066,1.38338633,0.80303544,0.00000000,0.83830919,0.48601989,0.03022353,0.27652964
-0.61530765,1.40847773,0.81203741,0.00000000,0.83382407,0.49228011,0.03108950,0.27474768
-0.60930465,1.43844363,0.82298879,0.00000000,0.83203145,0.50028080,0.03201106,0.27356944
-0.60330165,1.47351880,0.83607143,0.00000000,0.83314462,0.51016687,0.03299693,0.27306414
-0.59729865,1.51389032,0.85142972,0.00000000,0.83740088,0.52208528,0.03405259,0.27330531
-0.59129565,1.55966698,0.86915000,0.00000000,0.84503555,0.53617583,0.03517962,0.27436309
-0.58529265,1.61085422,0.88924298,0.00000000,0.85625835,0.55256341,0.03637511,0.27629749
-0.57928964,1.66733601,0.91163055,0.00000000,0.87123313,0.57135199,0.03763137,0.27915263
-0.57328664,1.72886482,0.93613750,0.00000000,0.89006205,0.59262078,0.03893578,0.28295249
-0.56728364,1.79506022,0.96248875,0.00000000,0.91277457,0.61642248,0.04027095,0.28769813
-0.56128064,1.86541606,0.99031235,0.00000000,0.93932171,0.64278360,0.04161508,0.29336661
-0.55527764,1.93931558,1.01914799,0.00000000,0.96957545,0.67170654,0.04294260,0.29991150
-0.54927464,2.01605355,1.04846058,0.00000000,1.00333281,0.70317302,0.04422498,0.30726481
-0.54327164,2.09486362,1.07765821,0.00000000,1.04032425,0.73714834,0.04543174,0.31534019
-0.53726863,2.17494926,1.10611345,0.00000000,1.08022529,0.77358592,0.04653162,0.32403715
-0.53126563,2.25551609,1.13318680,0.00000000,1.12267045,0.81243137,0.04749375,0.33324579
-0.52526263,2.33580350,1.15825109,0.00000000,1.16726846,0.85362580,0.04828895,0.34285200
-0.51925963,2.41511353,1.18071542,0.00000000,1.21361764,0.89710767,0.04889088,0.35274241
-0.51325663,2.49283524,1.20004749,0.00000000,1.26132026,0.94281296,0.04927718,0.36280914
-0.50725363,2.56846314,1.21579315,0.00000000,1.30999527,0.99067354,0.04943039,0.37295373
-0.50125063,2.64160862,1.22759227,0.00000000,1.35928840,1.04061375,0.04933873,0.38309036
-0.49524762,2.71200406,1.23519020,0.00000000,1.40887936,1.09254535,0.04899661,0.39314791
-0.48924462,2.77949956,1.23844449,0.00000000,1.45848584,1.14636143,0.04840487,0.40307108
-0.48324162,2.84405307,1.23732676,0.00000000,1.50786436,1.20192970,0.04757082,0.41282040
-0.47723862,2.90571489,1.23191980,0.00000000,1.55680829,1.25908585,0.04650796,0.42237133
-0.47123562,2.96460802,1.22241054,0.00000000,1.60514355,1.31762782,0.04523548,0.43171262
-0.46523262,3.02090614,1.20907940,0.00000000,1.65272270,1.37731159,0.04377753,0.44084406
-0.45922961,3.07481104,1.19228687,0.00000000,1.69941811,1.43784919,0.04216236,0.44977400
-0.45322661,3.12653131,1.17245834,0.00000000,1.74511510,1.49890947,0.04042132,0.45851673
-0.44722361,3.17626382,1.15006805,0.00000000,1.78970583,1.56012188,0.03858770,0.46709012
-0.44122061,3.22417962,1.12562307,0.00000000,1.83308452,1.62108355,0.03669573,0.47551362
-0.43521761,3.27041484,1.09964820,0.00000000,1.87514463,1.68136930,0.03477940,0.48380682
-0.42921461,3.31506737,1.07267240,0.00000000,1.91577820,1.74054450,0.03287150,0.49198861
-0.42321161,3.35819913,1.04521714,0.00000000,1.95487749,1.79817990,0.03100272,0.50007709
-0.41720860,3.39984358,1.01778719,0.00000000,1.99233872,1.85386782,0.02920087,0.50809003
-0.41120560,3.44001734,0.99086357,0.00000000,2.02806758,1.90723869,0.02749032,0.51604588
-0.40520260,3.47873488,0.96489885,0.00000000,2.06198591,1.95797691,0.02589157,0.52396520
-0.39919960,3.51602460,0.94031428,0.00000000,2.09403882,2.00583505,0.02442101,0.53187214
-0.39319660,3.55194468,0.91749852,0.00000000,2.12420154,2.05064526,0.02309083,0.53979595
-0.38719360,3.58659714,0.89680730,0.00000000,2.15248514,2.09232729,0.02190918,0.54777218
-0.38119060,3.62013855,0.87856365,0.00000000,2.17894035,2.13089216,0.02088028,0.55584336
-0.37518759,3.65278611,0.86305815,0.00000000,2.20365884,2.16644134,0.02000485,0.56405903
-0.36918459,3.68481842,0.85054881,0.00000000,2.22677161,2.19916104,0.01928045,0.57247494
-0.36318159,3.71657020,0.84126024,0.00000000,2.24844407,2.22931200,0.01870196,0.58115146
-0.35717859,3.74842112,0.83538201,0.00000000,2.26886783,2.25721489,0.01826209,0.59015104
-0.35117559,3.78077924,0.83306604,0.00000000,2.28824968,2.28323236,0.01795181,0.59953501
-0.34517259,3.81405969,0.83442328,0.00000000,2.30679782,2.30774841,0.01776088,0.60935965
-0.33916958,3.84866019,0.83951981,0.00000000,2.32470660,2.33114622,0.01767820,0.61967195
-0.33316658,3.88493459,0.84837271,0.00000000,2.34214014,2.35378573,0.01769227,0.63050522
-0.32716358,3.92316652,0.86094614,0.00000000,2.35921635,2.37598217,0.01779144,0.64187480
-0.32116058,3.96354457,0.87714807,0.00000000,2.37599207,2.39798677,0.01796423,0.65377431
-0.31515758,4.00614104,0.89682807,0.00000000,2.39245071,2.41997072,0.01819949,0.66617270
-0.30915458,4.05089568,0.91977653,0.00000000,2.40849311,2.44201346,0.01848659,0.67901225
-0.30315158,4.09760566,0.94572570,0.00000000,2.42393276,2.46409587,0.01881552,0.69220789
-0.29714857,4.14592273,0.97435261,0.00000000,2.43849574,2.48609891,0.01917697,0.70564802
-0.29114557,4.19535806,1.00528403,0.00000000,2.45182584,2.50780782,0.01956237,0.71919664
-0.28514257,4.24529468,1.03810343,0.00000000,2.46349490,2.52892168,0.01996394,0.73269711
-0.27913957,4.29500694,1.07235958,0.00000000,2.47301799,2.54906789,0.02037470,0.74597715
-0.27313657,4.34368626,1.10757660,0.00000000,2.47987284,2.56782073,0.02078846,0.75885496
-0.26713357,4.39047161,1.14326499,0.00000000,2.48352271,2.58472306,0.02119988,0.77114629
-0.26113057,4.43448309,1.17893310,0.00000000,2.48344132,2.59930990,0.02160445,0.78267178
-0.25512756,4.47485688,1.21409857,0.00000000,2.47913877,2.61113260,0.02199850,0.79326463
-0.24912456,4.51077943,1.24829917,0.00000000,2.47018681,2.61978223,0.02237922,0.80277768
-0.24312156,4.54151917,1.28110259,0.00000000,2.45624223,2.62491097,0.02274461,0.81108992
-0.23711856,4.56645388,1.31211472,0.00000000,2.43706684,2.62625023,0.02309353,0.81811178
-0.23111556,4.58509244,1.34098618,0.00000000,2.41254308,2.62362454,0.02342559,0.82378896
-0.22511256,4.59708972,1.36741684,0.00000000,2.38268419,2.61696058,0.02374116,0.82810463
-0.21910955,4.60225420,1.39115832,0.00000000,2.34763851,2.60629084,0.02404124,0.83107978
-0.21310655,4.60054795,1.41201451,0.00000000,2.30768745,2.59175183,0.02432739,0.83277166
-0.20710355,4.59207945,1.42984026,0.00000000,2.26323749,2.57357707,0.02460160,0.83327051
-0.20110055,4.57708991,1.44453859,0.00000000,2.21480646,2.55208536,0.02486608,0.83269458
-0.19509755,4.55593425,1.45605663,0.00000000,2.16300507,2.52766518,0.02512320,0.83118390
-0.18909455,4.52905812,1.46438083,0.00000000,2.10851459,2.50075612,0.02537521,0.82889299
-0.18309155,4.49697260,1.46953174,0.00000000,2.05206205,2.47182858,0.02562414,0.82598297
-0.17708854,4.46022829,1.47155875,0.00000000,1.99439431,2.44136299,0.02587154,0.82261363
-0.17108554,4.41939048,1.47053516,0.00000000,1.93625236,2.40982970,0.02611842,0.81893568
-0.16508254,4.37501699,1.46655391,0.00000000,1.87834725,2.37767087,0.02636504,0.81508380
-0.15907954,4.32764006,1.45972414,0.00000000,1.82133896,2.34528534,0.02661085,0.81117091
-0.15307654,4.27775350,1.45016874,0.00000000,1.76581906,2.31301746,0.02685443,0.80728383
-0.14707354,4.22580580,1.43802296,0.00000000,1.71229824,2.28115046,0.02709348,0.80348076
-0.14107054,4.17219982,1.42343418,0.00000000,1.66119893,2.24990495,0.02732488,0.79979073
-0.13506753,4.11729892,1.40656256,0.00000000,1.61285345,2.21944254,0.02754483,0.79621505
-0.12906453,4.06143948,1.38758265,0.00000000,1.56750752,2.18987456,0.02774898,0.79273070
-0.12306153,4.00494900,1.36668563,0.00000000,1.52532868,2.16127548,0.02793266,0.78929567
-0.11705853,3.94816868,1.34408200,0.00000000,1.48641908,2.13370026,0.02809120,0.78585587
-0.11105553,3.89147934,1.32000448,0.00000000,1.45083159,2.10720484,0.02822022,0.78235323
-0.10505253,3.83532892,1.29471075,0.00000000,1.41858833,2.08186851,0.02831594,0.77873477
-0.09904952,3.78025970,1.26848576,0.00000000,1.38970025,2.05781701,0.02837560,0.77496192
-0.09304652,3.72693342,1.24164327,0.00000000,1.36418654,2.03524473,0.02839774,0.77101963
-0.08704352,3.67615213,1.21452630,0.00000000,1.34209259,2.01443482,0.02838256,0.76692476
-0.08104052,3.62887283,1.18750621,0.00000000,1.32350528,1.99577545,0.02833214,0.76273310
-0.07503752,3.58621414,1.16098013,0.00000000,1.30856443,1.97977109,0.02825069,0.75854456
-0.06903452,3.54945329,1.13536648,0.00000000,1.29746951,1.96704741,0.02814463,0.75450601
-0.06303152,3.52001230,1.11109861,0.00000000,1.29048095,1.95834892,0.02802262,0.75081150
-0.05702851,3.49943263,1.08861632,0.00000000,1.28791563,1.95452869,0.02789543,0.74769956
-0.05102551,3.48933809,1.06835559,0.00000000,1.29013633,1.95652966,0.02777577,0.74544748
-0.04502251,3.49138655,1.05073650,0.00000000,1.29753561,1.96535791,0.02767788,0.74436270
-0.03901951,3.50721158,1.03614989,0.00000000,1.31051442,1.98204815,0.02761715,0.74477153
-0.03301651,3.53835584,1.02494317,0.00000000,1.32945653,2.00762266,0.02760953,0.74700558
-0.02701351,3.58619883,1.01740584,0.00000000,1.35469988,2.04304497,0.02767088,0.75138650
-0.02101051,3.65188190,1.01375556,0.00000000,1.38650633,2.08917016,0.02781634,0.75820968
-0.01500750,3.73623422,1.01412537,0.00000000,1.42503129,2.14669393,0.02805951,0.76772778
-0.00900450,3.83970338,1.01855300,0.00000000,1.47029519,2.21610292,0.02841183,0.78013484
-0.00300150,3.96229459,1.02697291,0.00000000,1.52215824,2.29762861,0.02888184,0.79555193
0.00300150,4.10352222,1.03921179,0.00000000,1.58030038,2.39120766,0.02947463,0.81401514
0.00900450,4.26237711,1.05498807,0.00000000,1.64420765,2.49645078,0.03019128,0.83546667
0.01500750,4.43731263,1.07391570,0.00000000,1.71316649,2.61262252,0.03102860,0.85974964
0.02101051,4.62625138,1.09551254,0.00000000,1.78626650,2.73863355,0.03197884,0.88660708
0.02701351,4.82661396,1.11921304,0.00000000,1.86241242,2.87304687,0.03302977,0.91568541
0.03301651,5.03536982,1.14438497,0.00000000,1.94034516,3.01409837,0.03416480,0.94654233
0.03901951,5.24910911,1.17034966,0.00000000,2.01867147,3.15973184,0.03536341,0.97865898
0.04502251,5.46413369,1.19640480,0.00000000,2.09590134,3.30764762,0.03660163,1.01145601
0.05102551,5.67656378,1.22184878,0.00000000,2.17049178,3.45536344,0.03785286,1.04431274
0.05702851,5.88245649,1.24600561,0.00000000,2.24089514,3.60028535,0.03908863,1.07658874
0.06303152,6.07793102,1.26824900,0.00000000,2.30561001,3.73978601,0.04027963,1.10764670
0.06903452,6.25929538,1.28802444,0.00000000,2.36323254,3.87128718,0.04139668,1.13687568
0.07503752,6.42316893,1.30486825,0.00000000,2.41250561,3.99234296,0.04241178,1.16371345
0.08104052,6.56659501,1.31842241,0.00000000,2.45236380,4.10072005,0.04329913,1.18766697
0.08704352,6.68713855,1.32844451,0.00000000,2.48197188,4.19447169,0.04403602,1.20832997
0.09304652,6.78296401,1.33481234,0.00000000,2.50075500,4.27200153,0.04460366,1.22539661
0.09904952,6.85288988,1.33752265,0.00000000,2.50841903,4.33211492,0.04498783,1.23867082
0.10505253,6.89641714,1.33668446,0.00000000,2.50496012,4.37405493,0.04517931,1.24807061
0.11105553,6.91373034,1.33250703,0.00000000,2.49066276,4.39752157,0.04517417,1.25362725
0.11705853,6.90567143,1.32528343,0.00000000,2.46608657,4.40267345,0.04497378,1.25547937
0.12306153,6.87368747,1.31537036,0.00000000,2.43204217,4.39011168,0.04458466,1.25386238
0.12906453,6.81975518,1.30316569,0.00000000,2.38955743,4.36084721,0.04401802,1.24909363
0.13506753,6.74628597,1.28908471,0.00000000,2.33983545,4.31625307,0.04328926,1.24155427
0.14107054,6.65601643,1.27353651,0.00000000,2.28420631,4.25800411,0.04241720,1.23166864
0.14707354,6.55188955,1.25690187,0.00000000,2.22407483,4.18800735,0.04142326,1.21988236
0.15307654,6.43693283,1.23951380,0.00000000,2.16086667,4.10832633,0.04033050,1.20664029
0.15907954,6.31413893,1.22164168,0.00000000,2.09597513,4.02110327,0.03916271,1.19236532
0.16508254,6.18635487,1.20347998,0.00000000,2.03071127,3.92848279,0.03794350,1.17743932
0.17108554,6.05618460,1.18514196,0.00000000,1.96625916,3.83254081,0.03669537,1.16218695
0.17708854,5.92590955,1.16665864,0.00000000,1.90363838,3.73522178,0.03543901,1.14686330
0.18309155,5.79743015,1.14798290,0.00000000,1.84367517,3.63828700,0.03419266,1.13164575
0.18909455,5.67223051,1.12899838,0.00000000,1.78698317,3.54327588,0.03297160,1.11663050
0.19509755,5.55136697,1.10953252,0.00000000,1.73395441,3.45148146,0.03178790,1.10183375
0.20110055,5.43547990,1.08937286,0.00000000,1.68476041,3.36394048,0.03065029,1.08719736
0.20710355,5.32482707,1.06828557,0.00000000,1.63936310,3.28143760,0.02956420,1.07259861
0.21310655,5.21933564,1.04603498,0.00000000,1.59753451,3.20452245,0.02853202,1.05786336
0.21910955,5.11866883,1.02240319,0.00000000,1.55888395,3.13353769,0.02755340,1.04278191
0.22511256,5.02230312,0.99720832,0.00000000,1.52289105,3.06865558,0.02662580,1.02712651
0.23111556,4.92961065,0.97032065,0.00000000,1.48894289,3.00992017,0.02574498,1.01066974
0.23711856,4.83994228,0.94167568,0.00000000,1.45637313,2.95729213,0.02490565,0.99320257
0.24312156,4.75270611,0.91128349,0.00000000,1.42450129,2.91069303,0.02410207,0.97455128
0.24912456,4.66743720,0.87923400,0.00000000,1.39267028,2.87004624,0.02332864,0.95459230
0.25512756,4.58385470,0.84569794,0.00000000,1.36028042,2.83531179,0.02258046,0.93326423
0.26113057,4.50190349,0.81092367,0.00000000,1.32681857,2.80651308,0.02185375,0.91057655
0.26713357,4.42177822,0.77523008,0.00000000,1.29188118,2.78375386,0.02114626,0.88661443
0.27313657,4.34392901,0.73899615,0.00000000,1.25519064,2.76722465,0.02045746,0.86153962
0.27913957,4.26904875,0.70264762,0.00000000,1.21660432,2.75719825,0.01978869,0.83558732
0.28514257,4.19804326,0.66664185,0.00000000,1.17611649,2.75401506,0.01914312,0.80905914
0.29114557,4.13198634,0.63145131,0.00000000,1.13385344,2.75805902,0.01852561,0.78231266
0.29714857,4.07206241,0.59754675,0.00000000,1.09006238,2.76972616,0.01794248,0.75574794
0.30315158,4.01950039,0.56538081,0.00000000,1.04509517,2.78938765,0.01740114,0.72979171
0.30915458,3.97550238,0.53537263,0.00000000,0.99938798,2.81734993,0.01690968,0.70487997
0.31515758,3.94117133,0.50789428,0.00000000,0.95343814,2.85381441,0.01647637,0.68143965
0.32116058,3.91744154,0.48325930,0.00000000,0.90777950,2.89883947,0.01610920,0.65987037
0.32716358,3.90501576,0.46171385,0.00000000,0.86295769,2.95230710,0.01581534,0.64052692
0.33316658,3.90431208,0.44343060,0.00000000,0.81950626,3.01389637,0.01560067,0.62370334
0.33916958,3.91542344,0.42850549,0.00000000,0.77792514,3.08306556,0.01546935,0.60961920
0.34517259,3.93809153,0.41695729,0.00000000,0.73866185,3.15904407,0.01542349,0.59840876
0.35117559,3.97169643,0.40872977,0.00000000,0.70209649,3.24083488,0.01546283,0.59011349
0.35717859,4.01526224,0.40369635,0.00000000,0.66853073,3.32722760,0.01558461,0.58467822
0.36318159,4.06747826,0.40166675,0.00000000,0.63818096,3.41682162,0.01578351,0.58195111
0.36918459,4.12673444,0.40239534,0.00000000,0.61117566,3.50805820,0.01605170,0.58168749
0.37518759,4.19116935,0.40559079,0.00000000,0.58755657,3.59926021,0.01637899,0.58355747
0.38119060,4.25872798,0.41092646,0.00000000,0.56728338,3.68867732,0.01675315,0.58715686
0.38719360,4.32722675,0.41805127,0.00000000,0.55024121,3.77453477,0.01716022,0.59202111
0.39319660,4.39442253,0.42660041,0.00000000,0.53625040,3.85508333,0.01758499,0.59764164
0.39919960,4.45808251,0.43620562,0.00000000,0.52507773,3.92864816,0.01801148,0.60348376
0.40520260,4.51605206,0.44650466,0.00000000,0.51644851,3.99367471,0.01842346,0.60900569
0.41120560,4.56631759,0.45714966,0.00000000,0.51005881,4.04876953,0.01880504,0.61367763
0.41720860,4.60706221,0.46781404,0.00000000,0.50558734,4.09273472,0.01914110,0.61700015
0.42321161,4.63671222,0.47819805,0.00000000,0.50270635,4.12459489,0.01941787,0.61852129
0.42921461,4.65397312,0.48803256,0.00000000,0.50109134,4.14361597,0.01962329,0.61785150
0.43521761,4.65785440,0.49708140,0.00000000,0.50042927,4.14931566,0.01974743,0.61467589
0.44122061,4.64768306,0.50514209,0.00000000,0.50042513,4.14146592,0.01978267,0.60876340
0.44722361,4.62310606,0.51204529,0.00000000,0.50080690,4.12008782,0.01972394,0.59997251
0.45322661,4.58408274,0.51765310,0.00000000,0.50132895,4.08543995,0.01956873,0.58825347
0.45922961,4.53086836,0.52185653,0.00000000,0.50177412,4.03800119,0.01931710,0.57364686
0.46523262,4.46399034,0.52457242,0.00000000,0.50195457,3.97844926,0.01897153,0.55627899
0.47123562,4.38421872,0.52574002,0.00000000,0.50171175,3.90763613,0.01853670,0.53635421
0.47723862,4.29253269,0.52531778,0.00000000,0.50091568,3.82656153,0.01801925,0.51414477
0.48324162,4.19008470,0.52328031,0.00000000,0.49946380,3.73634555,0.01742745,0.48997862
0.48924462,4.07816368,0.51961593,0.00000000,0.49727954,3.63820115,0.01677081,0.46422600
0.49524762,3.95815861,0.51432489,0.00000000,0.49431080,3.53340732,0.01605979,0.43728527
0.50125063,3.83152342,0.50741831,0.00000000,0.49052846,3.42328331,0.01530535,0.40956865
0.50725363,3.69974400,0.49891791,0.00000000,0.48592485,3.30916411,0.01451871,0.38148858
0.51325663,3.56430779,0.48885637,0.00000000,0.48051239,3.19237753,0.01371097,0.35344513
0.51925963,3.42667618,0.47727831,0.00000000,0.47432219,3.07422272,0.01289292,0.32581485
0.52526263,3.28826004,0.46424155,0.00000000,0.46740260,2.95595022,0.01207482,0.29894150
0.53126563,3.15039800,0.44981854,0.00000000,0.45981773,2.83874352,0.01126625,0.27312888
0.53726863,3.01433790,0.43409771,0.00000000,0.45164583,2.72370221,0.01047608,0.24863568
0.54327164,2.88122091,0.41718448,0.00000000,0.44297745,2.61182681,0.00971236,0.22567263
0.54927464,2.75206868,0.39920179,0.00000000,0.43391347,2.50400558,0.00898245,0.20440158
0.55527764,2.62777326,0.38028994,0.00000000,0.42456293,2.40100351,0.00829299,0.18493653
0.56128064,2.50909010,0.36060570,0.00000000,0.41504082,2.30345408,0.00765007,0.16734624
0.56728364,2.39663422,0.34032060,0.00000000,0.40546580,2.21185397,0.00705930,0.15165824
0.57328664,2.29087966,0.31961851,0.00000000,0.39595807,2.12656138,0.00652602,0.13786379
0.57928964,2.19216249,0.29869255,0.00000000,0.38663743,2.04779807,0.00605535,0.12592368
0.58529265,2.10068737,0.27774144,0.00000000,0.37762176,1.97565559,0.00565240,0.11577436
0.59129565,2.01653778,0.25696561,0.00000000,0.36902585,1.91010545,0.00532238,0.10733426
0.59729865,1.93968959,0.23656313,0.00000000,0.36096091,1.85101334,0.00507070,0.10050995
0.60330165,1.87002782,0.21672574,0.00000000,0.35353452,1.79815685,0.00490307,0.09520203
0.60930465,1.80736596,0.19763526,0.00000000,0.34685131,1.75124609,0.00482555,0.09131046
0.61530765,1.75146723,0.17946043,0.00000000,0.34101405,1.70994644,0.00484463,0.08873923
0.62131066,1.70206680,0.16235442,0.00000000,0.33612529,1.67390229,0.00496717,0.08740042
0.62731366,1.65889422,0.14645311,0.00000000,0.33228928,1.64276089,0.00520044,0.08721727
0.63331666,1.62169484,0.13187409,0.00000000,0.32961395,1.61619486,0.00555206,0.08812661
0.63931966,1.59024925,0.11871656,0.00000000,0.32821298,1.59392242,0.00602991,0.09008036
0.64532266,1.56438985,0.10706191,0.00000000,0.32820752,1.57572432,0.00664205,0.09304631
0.65132566,1.54401366,0.09697493,0.00000000,0.32972750,1.56145644,0.00739658,0.09700812
0.65732866,1.52909070,0.08850554,0.00000000,0.33291232,1.55105767,0.00830157,0.10196468
0.66333167,1.51966760,0.08169090,0.00000000,0.33791075,1.54455252,0.00936481,0.10792887
0.66933467,1.51586625,0.07655760,0.00000000,0.34487998,1.54204844,0.01059372,0.11492575
0.67533767,1.51787746,0.07312387,0.00000000,0.35398367,1.54372818,0.01199514,0.12299040
0.68134067,1.52595016,0.07140160,0.00000000,0.36538906,1.54983744,0.01357516,0.13216527
0.68734367,1.54037644,0.07139787,0.00000000,0.37926310,1.56066871,0.01533887,0.14249737
0.69334667,1.56147329,0.07311611,0.00000000,0.39576762,1.57654203,0.01729020,0.15403511
0.69934967,1.58956174,0.07655655,0.00000000,0.41505379,1.59778368,0.01943168,0.16682509
0.70535268,1.62494442,0.08171595,0.00000000,0.43725577,1.62470380,0.02176418,0.18090867
0.71135568,1.66788234,0.08858670,0.00000000,0.46248396,1.65757396,0.02428670,0.19631856
0.71735868,1.71857181,0.09715516,0.00000000,0.49081784,1.69660555,0.02699612,0.21307533
0.72336168,1.77712238,0.10739940,0.00000000,0.52229875,1.74192995,0.02988692,0.23118404
0.72936468,1.84353657,0.11928647,0.00000000,0.55692280,1.79358098,0.03295093,0.25063088
0.73536768,1.91769215,0.13276930,0.00000000,0.59463413,1.85148051,0.03617711,0.27138004
0.74137069,1.99932752,0.14778346,0.00000000,0.63531899,1.91542741,0.03955130,0.29337089
0.74737369,2.08803084,0.16424403,0.00000000,0.67880071,1.98509041,0.04305603,0.31651539
0.75337669,2.18323350,0.18204281,0.00000000,0.72483604,2.06000505,0.04667041,0.34069618
0.75937969,2.28420821,0.20104611,0.00000000,0.77311316,2.13957489,0.05037004,0.36576515
0.76538269,2.39007235,0.22109340,0.00000000,0.82325162,2.22307726,0.05412701,0.39154284
0.77138569,2.49979679,0.24199693,0.00000000,0.87480446,2.30967345,0.05791007,0.41781882
0.77738869,2.61222042,0.26354272,0.00000000,0.92726281,2.39842350,0.06168484,0.44435302
0.78339170,2.72607051,0.28549276,0.00000000,0.98006301,2.48830553,0.06541425,0.47087829
0.78939470,2.83998892,0.30758877,0.00000000,1.03259631,2.57823929,0.06905899,0.49710414
0.79539770,2.95256366,0.32955719,0.00000000,1.08422108,2.66711381,0.07257826,0.52272173
0.80140070,3.06236535,0.35111563,0.00000000,1.13427718,2.75381842,0.07593054,0.54741002
0.80740370,3.16798763,0.37198028,0.00000000,1.18210225,2.83727662,0.07907451,0.57084300
0.81340670,3.26809034,0.39187416,0.00000000,1.22704928,2.91648162,0.08197005,0.59269776
0.81940970,3.36144389,0.41053595,0.00000000,1.26850486,2.99053240,0.08457933,0.61266312
0.82541271,3.44697299,0.42772873,0.00000000,1.30590729,3.05866895,0.08686782,0.63044855
