energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.44372186,0.29306344,0.00214558,0.03369906,0.06402898,0.01022916,0.03735420,0.09760836,0.00040126
1.44972486,0.30385406,0.00260625,0.03239229,0.07001733,0.01036369,0.04208605,0.09624928,0.00041588
1.45572786,0.31753396,0.00314356,0.03107362,0.07716635,0.01056198,0.04762972,0.09518780,0.00043443
1.46173087,0.33458864,0.00376501,0.02978117,0.08561973,0.01083800,0.05406742,0.09455255,0.00045758
1.46773387,0.35546746,0.00447769,0.02855112,0.09551167,0.01120457,0.06147354,0.09446453,0.00048594
1.47373687,0.38056534,0.00528799,0.02741661,0.10696137,0.01167282,0.06991102,0.09503299,0.00052006
1.47973987,0.41020441,0.00620130,0.02640673,0.12006722,0.01225172,0.07942764,0.09635149,0.00056037
1.48574287,0.44461626,0.00722166,0.02554576,0.13490093,0.01294765,0.09005224,0.09849426,0.00060720
1.49174587,0.48392543,0.00835147,0.02485241,0.15150180,0.01376397,0.10179115,0.10151308,0.00066070
1.49774887,0.52813484,0.00959112,0.02433943,0.16987140,0.01470073,0.11462488,0.10543474,0.00072090
1.50375188,0.57711404,0.01093876,0.02401330,0.18996900,0.01575448,0.12850536,0.11025916,0.00078761
1.50975488,0.63059077,0.01239001,0.02387418,0.21170782,0.01691810,0.14335389,0.11595826,0.00086046
1.51575788,0.68814670,0.01393783,0.02391602,0.23495271,0.01818083,0.15905994,0.12247577,0.00093890
1.52176088,0.74921785,0.01557239,0.02412695,0.25951918,0.01952842,0.17548102,0.12972789,0.00102215
1.52776388,0.81310010,0.01728111,0.02448973,0.28517424,0.02094338,0.19244371,0.13760486,0.00110926
1.53376688,0.87896008,0.01904873,0.02498250,0.31163905,0.02240536,0.20974595,0.14597352,0.00119913
1.53976988,0.94585142,0.02085759,0.02557953,0.33859357,0.02389167,0.22716062,0.15468071,0.00129046
1.54577289,1.01273629,0.02268790,0.02625220,0.36568309,0.02537790,0.24444038,0.16355752,0.00138189
1.55177589,1.07851160,0.02451825,0.02696998,0.39252658,0.02683862,0.26132367,0.17242427,0.00147193
1.55777889,1.14203923,0.02632610,0.02770154,0.41872668,0.02824818,0.27754170,0.18109601,0.00155909
1.56378189,1.20217927,0.02808843,0.02841574,0.44388095,0.02958148,0.29282617,0.18938844,0.00164186
1.56978489,1.25782512,0.02978240,0.02908278,0.46759394,0.03081480,0.30691755,0.19712403,0.00171882
1.57578789,1.30793895,0.03138602,0.02967509,0.48948972,0.03192657,0.31957338,0.20413805,0.00178863
1.58179090,1.35158622,0.03287888,0.03016829,0.50922419,0.03289808,0.33057644,0.21028437,0.00185014
1.58779390,1.38796758,0.03424274,0.03054197,0.52649669,0.03371412,0.33974231,0.21544064,0.00190237
1.59379690,1.41644675,0.03546216,0.03078022,0.54106033,0.03436343,0.34692592,0.21951281,0.00194462
1.59979990,1.43657303,0.03652489,0.03087219,0.55273050,0.03483906,0.35202691,0.22243859,0.00197643
1.60580290,1.44809737,0.03742225,0.03081225,0.56139115,0.03513850,0.35499335,0.22418980,0.00199766
1.61180590,1.45098102,0.03814931,0.03060009,0.56699851,0.03526373,0.35582371,0.22477345,0.00200847
1.61780890,1.44539638,0.03870490,0.03024055,0.56958194,0.03522096,0.35456700,0.22423141,0.00200931
1.62381191,1.43171982,0.03909150,0.02974330,0.56924194,0.03502034,0.35132093,0.22263875,0.00200092
1.62981491,1.41051678,0.03931495,0.02912232,0.56614532,0.03467540,0.34622816,0.22010079,0.00198432
1.63581791,1.38251978,0.03938401,0.02839526,0.56051779,0.03420246,0.33947102,0.21674878,0.00196075
1.64182091,1.34860026,0.03930985,0.02758258,0.55263424,0.03361989,0.33126453,0.21273476,0.00193161
1.64782391,1.30973555,0.03910545,0.02670677,0.54280731,0.03294732,0.32184849,0.20822537,0.00189843
1.65382691,1.26697254,0.03878490,0.02579135,0.53137466,0.03220483,0.31147861,0.20339521,0.00186283
1.65982991,1.22138957,0.03836278,0.02485993,0.51868566,0.03141220,0.30041738,0.19841989,0.00182638
1.66583292,1.17405828,0.03785350,0.02393535,0.50508807,0.03058815,0.28892486,0.19346910,0.00179062
1.67183592,1.12600717,0.03727068,0.02303876,0.49091534,0.02974970,0.27724998,0.18869996,0.00175696
1.67783892,1.07818829,0.03662674,0.02218888,0.47647512,0.02891166,0.26562255,0.18425103,0.00172661
1.68384192,1.03144838,0.03593243,0.02140139,0.46203951,0.02808619,0.25424647,0.18023715,0.00170056
1.68984492,0.98650572,0.03519663,0.02068843,0.44783724,0.02728258,0.24329425,0.17674534,0.00167954
1.69584792,0.94393322,0.03442621,0.02005825,0.43404838,0.02650713,0.23290307,0.17383196,0.00166398
1.70185093,0.90414843,0.03362602,0.01951512,0.42080135,0.02576317,0.22317254,0.17152128,0.00165400
1.70785393,0.86741031,0.03279903,0.01905926,0.40817256,0.02505127,0.21416403,0.16980528,0.00164942
1.71385693,0.83382282,0.03194653,0.01868709,0.39618833,0.02436949,0.20590174,0.16864499,0.00164976
1.71985993,0.80334455,0.03106848,0.01839153,0.38482895,0.02371377,0.19837509,0.16797301,0.00165426
1.72586293,0.77580378,0.03016387,0.01816245,0.37403457,0.02307837,0.19154247,0.16769721,0.00166195
1.73186593,0.75091788,0.02923108,0.01798725,0.36371252,0.02245639,0.18533596,0.16770538,0.00167166
1.73786893,0.72831594,0.02826832,0.01785150,0.35374557,0.02184026,0.17966687,0.16787061,0.00168209
1.74387194,0.70756351,0.02727401,0.01773962,0.34400071,0.02122222,0.17443169,0.16805715,0.00169186
1.74987494,0.68818803,0.02624712,0.01763555,0.33433800,0.02059483,0.16951819,0.16812641,0.00169956
1.75587794,0.66970401,0.02518742,0.01752351,0.32461910,0.01995134,0.16481144,0.16794296,0.00170386
1.76188094,0.65163659,0.02409576,0.01738856,0.31471498,0.01928609,0.16019943,0.16738016,0.00170349
1.76788394,0.63354287,0.02297411,0.01721724,0.30451261,0.01859471,0.15557813,0.16632520,0.00169733
1.77388694,0.61502993,0.02182571,0.01699798,0.29392042,0.01787437,0.15085567,0.16468337,0.00168448
1.77988994,0.59576917,0.02065499,0.01672156,0.28287225,0.01712384,0.14595576,0.16238141,0.00166422
1.78589295,0.57550663,0.01946748,0.01638130,0.27132974,0.01634351,0.14082001,0.15936983,0.00163612
1.79189595,0.55406900,0.01826968,0.01597323,0.25928334,0.01553536,0.13540930,0.15562406,0.00159997
1.79789895,0.53136568,0.01706884,0.01549610,0.24675177,0.01470280,0.12970417,0.15114464,0.00155582
1.80390195,0.50738684,0.01587276,0.01495130,0.23378020,0.01385046,0.12370430,0.14595623,0.00150400
1.80990495,0.48219815,0.01468952,0.01434263,0.22043738,0.01298406,0.11742714,0.14010580,0.00144502
1.81590795,0.45593268,0.01352723,0.01367606,0.20681188,0.01211004,0.11090591,0.13365992,0.00137962
1.82191096,0.42878049,0.01239380,0.01295936,0.19300766,0.01123538,0.10418711,0.12670150,0.00130871
1.82791396,0.40097679,0.01129672,0.01220172,0.17913936,0.01036727,0.09732760,0.11932607,0.00123331
1.83391696,0.37278929,0.01024291,0.01141328,0.16532742,0.00951290,0.09039158,0.11163778,0.00115454
1.83991996,0.34450530,0.00923849,0.01060481,0.15169336,0.00867916,0.08344749,0.10374543,0.00107356
1.84592296,0.31641946,0.00828875,0.00978717,0.13835537,0.00787252,0.07656507,0.09575855,0.00099154
1.85192596,0.28882237,0.00739807,0.00897104,0.12542445,0.00709876,0.06981263,0.08778384,0.00090962
1.85792896,0.26199076,0.00656988,0.00816653,0.11300112,0.00636292,0.06325470,0.07992203,0.00082890
1.86393197,0.23617932,0.00580670,0.00738293,0.10117291,0.00566918,0.05695008,0.07226525,0.00075037
1.86993497,0.21161458,0.00511022,0.00662848,0.09001257,0.00502077,0.05095039,0.06489500,0.00067493
1.87593797,0.18849082,0.00448139,0.00591024,0.07957711,0.00442006,0.04529904,0.05788072,0.00060335
1.88194097,0.16696794,0.00392050,0.00523401,0.06990748,0.00386850,0.04003071,0.05127906,0.00053629
1.88794397,0.14717127,0.00342740,0.00460431,0.06102900,0.00336672,0.03517133,0.04513364,0.00047429
1.89394697,0.12919307,0.00300163,0.00402446,0.05295238,0.00291463,0.03073834,0.03947540,0.00041776
1.89994997,0.11309547,0.00264256,0.00349667,0.04567522,0.00251150,0.02674138,0.03432336,0.00036701
1.90595298,0.09891453,0.00234960,0.00302216,0.03918383,0.00215610,0.02318327,0.02968582,0.00032226
1.91195598,0.08666512,0.00212234,0.00260144,0.03345545,0.00184686,0.02006106,0.02556173,0.00028365
1.91795898,0.07634638,0.00196071,0.00223444,0.02846052,0.00158195,0.01736742,0.02194231,0.00025127
1.92396198,0.06794730,0.00186509,0.00192082,0.02416514,0.00135945,0.01509189,0.01881278,0.00022516
1.92996498,0.06145232,0.00183645,0.00166023,0.02053343,0.00117748,0.01322230,0.01615404,0.00020537
1.93596798,0.05684656,0.00187639,0.00145258,0.01752989,0.00103434,0.01174606,0.01394431,0.00019192
1.94197099,0.05412064,0.00198721,0.00129834,0.01512160,0.00092855,0.01065143,0.01216069,0.00018486
1.94797399,0.05327477,0.00217189,0.00119887,0.01328028,0.00085904,0.00992866,0.01078055,0.00018429
1.95397699,0.05432211,0.00243407,0.00115665,0.01198420,0.00082516,0.00957103,0.00978274,0.00019031
1.95997999,0.05729136,0.00277800,0.00117564,0.01121983,0.00082676,0.00957572,0.00914858,0.00020312
1.96598299,0.06222838,0.00320837,0.00126155,0.01098337,0.00086425,0.00994462,0.00886271,0.00022293
1.97198599,0.06919704,0.00373017,0.00142215,0.01128200,0.00093864,0.01068496,0.00891368,0.00025003
1.97798899,0.07827922,0.00434854,0.00166747,0.01213503,0.00105152,0.01180978,0.00929440,0.00028475
1.98399200,0.08957399,0.00506846,0.00201011,0.01357476,0.00120508,0.01333837,0.01000239,0.00032748
1.98999500,0.10319603,0.00589457,0.00246540,0.01564716,0.00140207,0.01529650,0.01103990,0.00037862
1.99599800,0.11927347,0.00683083,0.00305156,0.01841232,0.00164580,0.01771661,0.01241382,0.00043861
2.00200100,0.13794502,0.00788029,0.00378979,0.02194469,0.00194006,0.02063777,0.01413557,0.00050790
2.00800400,0.15935653,0.00904477,0.00470425,0.02633291,0.00228903,0.02410559,0.01622076,0.00058692
2.01400700,0.18365717,0.01032460,0.00582192,0.03167945,0.00269724,0.02817193,0.01868878,0.00067607
2.02001001,0.21099499,0.01171837,0.00717244,0.03809978,0.00316947,0.03289444,0.02156231,0.00077571
2.02601301,0.24151218,0.01322275,0.00878761,0.04572109,0.00371059,0.03833585,0.02486662,0.00088610
2.03201601,0.27533991,0.01483232,0.01070095,0.05468055,0.00432547,0.04456307,0.02862885,0.00100743
2.03801901,0.31259281,0.01653949,0.01294690,0.06512305,0.00501882,0.05164600,0.03287709,0.00113977
2.04402201,0.35336318,0.01833446,0.01555993,0.07719823,0.00579505,0.05965604,0.03763941,0.00128304
2.05002501,0.39771489,0.02020532,0.01857349,0.09105705,0.00665809,0.06866426,0.04294267,0.00143702
2.05602801,0.44567718,0.02213816,0.02201870,0.10684762,0.00761122,0.07873931,0.04881130,0.00160130
2.06203102,0.49723834,0.02411727,0.02592301,0.12471050,0.00865691,0.08994498,0.05526592,0.00177528
2.06803402,0.55233938,0.02612544,0.03030866,0.14477345,0.00979657,0.10233751,0.06232188,0.00195817
2.07403702,0.61086807,0.02814432,0.03519115,0.16714575,0.01103046,0.11596266,0.06998777,0.00214897
2.08004002,0.67265328,0.03015473,0.04057763,0.19191222,0.01235740,0.13085264,0.07826390,0.00234646
2.08604302,0.73746007,0.03213716,0.04646550,0.21912715,0.01377470,0.14702302,0.08714083,0.00254924
2.09204602,0.80498573,0.03407211,0.05284095,0.24880826,0.01527794,0.16446967,0.09659800,0.00275568
2.09804902,0.87485711,0.03594056,0.05967794,0.28093108,0.01686086,0.18316595,0.10660256,0.00296399
2.10405203,0.94662951,0.03772429,0.06693733,0.31542390,0.01851525,0.20306027,0.11710838,0.00317222
2.11005503,1.01978750,0.03940627,0.07456649,0.35216359,0.02023089,0.22407414,0.12805550,0.00337827
2.11605803,1.09374785,0.04097087,0.08249928,0.39097264,0.02199555,0.24610087,0.13936985,0.00357997
2.12206103,1.16786492,0.04240413,0.09065660,0.43161754,0.02379500,0.26900515,0.15096344,0.00377507
2.12806403,1.24143845,0.04369382,0.09894742,0.47380887,0.02561311,0.29262343,0.16273511,0.00396132
2.13406703,1.31372395,0.04482956,0.10727033,0.51720313,0.02743201,0.31676536,0.17457169,0.00413650
2.14007004,1.38394550,0.04580279,0.11551567,0.56140651,0.02923235,0.34121623,0.18634973,0.00429850
2.14607304,1.45131078,0.04660669,0.12356803,0.60598060,0.03099352,0.36574038,0.19793765,0.00444533
2.15207604,1.51502791,0.04723609,0.13130923,0.65044986,0.03269411,0.39008556,0.20919843,0.00457522
2.15807904,1.57432368,0.04768736,0.13862150,0.69431092,0.03431222,0.41398816,0.21999248,0.00468665
2.16408204,1.62846253,0.04795825,0.14539090,0.73704323,0.03582600,0.43717905,0.23018093,0.00477839
2.17008504,1.67676558,0.04804777,0.15151076,0.77812092,0.03721415,0.45938987,0.23962894,0.00484958
2.17608804,1.71862902,0.04795611,0.15688495,0.81702532,0.03845639,0.48035965,0.24820904,0.00489972
2.18209105,1.75354106,0.04768451,0.16143100,0.85325784,0.03953406,0.49984134,0.25580440,0.00492871
2.18809405,1.78109674,0.04723531,0.16508274,0.88635263,0.04043059,0.51760805,0.26231171,0.00493689
2.19409705,1.80100992,0.04661191,0.16779248,0.91588859,0.04113197,0.53345890,0.26764384,0.00492503
2.20010005,1.81312196,0.04581881,0.16953255,0.94150029,0.04162720,0.54722404,0.27173188,0.00489428
2.20610305,1.81740659,0.04486176,0.17029623,0.96288735,0.04190862,0.55876880,0.27452669,0.00484624
2.21210605,1.81397092,0.04374774,0.17009787,0.97982192,0.04197216,0.56799673,0.27599984,0.00478283
2.21810905,1.80305222,0.04248516,0.16897235,0.99215398,0.04181749,0.57485158,0.27614391,0.00470631
2.22411206,1.78501100,0.04108389,0.16697380,0.99981440,0.04144808,0.57931793,0.27497213,0.00461919
2.23011506,1.76032025,0.03955527,0.16417374,1.00281545,0.04087110,0.58142073,0.27251754,0.00452421
2.23611806,1.72955162,0.03791219,0.16065862,1.00124903,0.04009725,0.58122361,0.26883153,0.00442421
2.24212106,1.69335894,0.03616896,0.15652690,0.99528245,0.03914044,0.57882616,0.26398200,0.00432211
2.24812406,1.65245970,0.03434122,0.15188586,0.98515230,0.03801745,0.57436023,0.25805121,0.00422081
2.25412706,1.60761530,0.03244574,0.14684818,0.97115631,0.03674739,0.56798547,0.25113332,0.00412311
2.26013007,1.55961063,0.03050019,0.14152848,0.95364382,0.03535123,0.55988424,0.24333187,0.00403163
2.26613307,1.50923385,0.02852277,0.13603990,0.93300506,0.03385120,0.55025605,0.23475721,0.00394876
2.27213607,1.45725682,0.02653195,0.13049092,0.90965969,0.03227021,0.53931177,0.22552401,0.00387657
2.27813907,1.40441694,0.02454601,0.12498244,0.88404494,0.03063126,0.52726770,0.21574882,0.00381677
2.28414207,1.35140068,0.02258271,0.11960523,0.85660388,0.02895686,0.51433984,0.20554793,0.00377063
2.29014507,1.29882945,0.02065886,0.11443789,0.82777401,0.02726855,0.50073824,0.19503534,0.00373898
2.29614807,1.24724791,0.01879003,0.10954524,0.79797665,0.02558644,0.48666193,0.18432109,0.00372213
2.30215108,1.19711500,0.01699018,0.10497729,0.76760734,0.02392877,0.47229429,0.17350975,0.00371993
2.30815408,1.14879792,0.01527145,0.10076867,0.73702758,0.02231168,0.45779907,0.16269925,0.00373167
2.31415708,1.10256898,0.01364394,0.09693866,0.70655813,0.02074895,0.44331731,0.15197985,0.00375618
2.32016008,1.05860530,0.01211564,0.09349168,0.67647388,0.01925188,0.42896496,0.14143347,0.00379183
2.32616308,1.01699144,0.01069231,0.09041819,0.64700063,0.01782923,0.41483156,0.13113315,0.00383654
2.33216608,0.97772457,0.00937761,0.08769606,0.61831362,0.01648731,0.40097981,0.12114267,0.00388787
2.33816908,0.94072209,0.00817310,0.08529224,0.59053779,0.01523002,0.38744614,0.11151646,0.00394308
2.34417209,0.90583146,0.00707845,0.08316468,0.56374990,0.01405908,0.37424222,0.10229959,0.00399923
2.35017509,0.87284173,0.00609159,0.08126452,0.53798206,0.01297421,0.36135733,0.09352787,0.00405323
2.35617809,0.84149653,0.00520899,0.07953829,0.51322671,0.01197342,0.34876159,0.08522824,0.00410196
2.36218109,0.81150793,0.00442585,0.07793021,0.48944271,0.01105329,0.33640973,0.07741909,0.00414237
2.36818409,0.78257085,0.00373640,0.07638446,0.46656221,0.01020927,0.32424540,0.07011086,0.00417157
2.37418709,0.75437731,0.00313417,0.07484729,0.44449811,0.00943596,0.31220579,0.06330662,0.00418694
2.38019010,0.72663014,0.00261219,0.07326896,0.42315156,0.00872745,0.30022626,0.05700283,0.00418619
2.38619310,0.69905559,0.00216323,0.07160543,0.40241950,0.00807754,0.28824494,0.05119012,0.00416745
2.39219610,0.67141442,0.00178003,0.06981975,0.38220153,0.00748001,0.27620686,0.04585411,0.00412935
2.39819910,0.64351102,0.00145546,0.06788317,0.36240618,0.00692887,0.26406771,0.04097629,0.00407103
2.40420210,0.61520031,0.00118263,0.06577576,0.34295613,0.00641845,0.25179681,0.03653491,0.00399217
2.41020510,0.58639221,0.00095506,0.06348681,0.32379228,0.00594363,0.23937929,0.03250584,0.00389304
2.41620810,0.55705356,0.00076672,0.06101476,0.30487657,0.00549986,0.22681745,0.02886337,0.00377440
2.42221111,0.52720759,0.00061209,0.05836692,0.28619349,0.00508329,0.21413118,0.02558102,0.00363755
2.42821411,0.49693102,0.00048621,0.05555872,0.26775032,0.00469073,0.20135751,0.02263220,0.00348425
2.43421711,0.46634920,0.00038468,0.05261290,0.24957617,0.00431970,0.18854942,0.01999083,0.00331661
2.44022011,0.43562947,0.00030364,0.04955837,0.23172013,0.00396834,0.17577387,0.01763190,0.00313709
2.44622311,0.40497335,0.00023980,0.04642904,0.21424844,0.00363540,0.16310947,0.01553185,0.00294836
2.45222611,0.37460792,0.00019033,0.04326254,0.19724124,0.00332016,0.15064360,0.01366893,0.00275326
2.45822911,0.34477689,0.00015294,0.04009898,0.18078889,0.00302231,0.13846954,0.01202345,0.00255465
2.46423212,0.31573196,0.00012572,0.03697973,0.16498824,0.00274195,0.12668348,0.01057796,0.00235539
2.47023512,0.28772460,0.00010721,0.03394640,0.14993906,0.00247941,0.11538174,0.00931730,0.00215825
2.47623812,0.26099899,0.00009630,0.03103988,0.13574074,0.00223524,0.10465834,0.00822871,0.00196582
2.48224112,0.23578600,0.00009219,0.02829967,0.12248949,0.00201012,0.09460288,0.00730178,0.00178049
2.48824412,0.21229871,0.00009442,0.02576330,0.11027609,0.00180481,0.08529902,0.00652842,0.00160440
2.49424712,0.19072924,0.00010277,0.02346600,0.09918431,0.00162007,0.07682335,0.00590278,0.00143943
2.50025013,0.17124711,0.00011726,0.02144059,0.08928984,0.00145667,0.06924483,0.00542116,0.00128715
2.50625313,0.15399883,0.00013813,0.01971740,0.08065984,0.00131534,0.06262465,0.00508185,0.00114886
2.51225613,0.13910851,0.00016581,0.01832446,0.07335293,0.00119674,0.05701640,0.00488500,0.00102560
2.51825913,0.12667936,0.00020088,0.01728760,0.06741943,0.00110148,0.05246655,0.00483245,0.00091813
2.52426213,0.11679565,0.00024404,0.01663069,0.06290186,0.00103012,0.04901504,0.00492747,0.00082700
2.53026513,0.10952478,0.00029613,0.01637580,0.05983540,0.00098311,0.04669583,0.00517451,0.00075255
2.53626813,0.10491932,0.00035802,0.01654326,0.05824819,0.00096085,0.04553739,0.00557894,0.00069495
2.54227114,0.10301850,0.00043064,0.01715167,0.05816144,0.00096366,0.04556291,0.00614664,0.00065421
2.54827414,0.10384905,0.00051489,0.01821764,0.05958900,0.00099175,0.04679016,0.00688361,0.00063022
2.55427714,0.10742524,0.00061165,0.01975552,0.06253665,0.00104521,0.04923104,0.00779551,0.00062277
2.56028014,0.11374787,0.00072167,0.02177680,0.06700077,0.00112401,0.05289061,0.00888713,0.00063154
2.56628314,0.12280231,0.00084559,0.02428939,0.07296658,0.00122791,0.05776579,0.01016188,0.00065612
2.57228614,0.13455562,0.00098380,0.02729677,0.08040604,0.00135648,0.06384366,0.01162117,0.00069600
2.57828914,0.14895288,0.00113649,0.03079700,0.08927538,0.00150900,0.07109946,0.01326387,0.00075059
2.58429215,0.16591295,0.00130351,0.03478164,0.09951254,0.00168446,0.07949448,0.01508571,0.00081917
2.59029515,0.18532399,0.00148439,0.03923471,0.11103464,0.00188149,0.08897385,0.01707883,0.00090090
2.59629815,0.20703900,0.00167826,0.04413167,0.12373577,0.00209833,0.09946453,0.01923126,0.00099478
2.60230115,0.23087189,0.00188386,0.04943857,0.13748521,0.00233278,0.11087359,0.02152668,0.00109967
2.60830415,0.25659423,0.00209948,0.05511140,0.15212631,0.00258224,0.12308697,0.02394416,0.00121426
2.61430715,0.28393328,0.00232301,0.06109575,0.16747638,0.00284361,0.13596893,0.02645815,0.00133705
2.62031016,0.31257152,0.00255192,0.06732673,0.18332753,0.00311340,0.14936222,0.02903868,0.00146635
2.62631316,0.34214785,0.00278330,0.07372947,0.19944867,0.00338772,0.16308923,0.03165164,0.00160033
