energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.69584792,6.01338678,0.00105635,0.01730220,0.30405446,4.53833569,0.00948250,0.22969359,0.19816669,1.32566513
-1.68984492,6.09256642,0.00097001,0.01785280,0.30482884,4.60676303,0.00964264,0.23158469,0.20121398,1.33466156
-1.68384192,6.16640942,0.00089995,0.01851442,0.30550623,4.66947734,0.00978139,0.23341370,0.20430850,1.34367314
-1.67783892,6.23451364,0.00084478,0.01927935,0.30607601,4.72593844,0.00989663,0.23515337,0.20743042,1.35288168
-1.67183592,6.29641286,0.00080314,0.02013786,0.30652466,4.77558830,0.00998629,0.23677699,0.21055507,1.36242561
-1.66583292,6.35156218,0.00077364,0.02107816,0.30683514,4.81784884,0.01004846,0.23825765,0.21365240,1.37238793
-1.65982991,6.39932849,0.00075491,0.02208648,0.30698627,4.85212274,0.01008135,0.23956757,0.21668645,1.38278606
-1.65382691,6.43898727,0.00074561,0.02314712,0.30695234,4.87779793,0.01008343,0.24067743,0.21961520,1.39356451
-1.64782391,6.46972684,0.00074443,0.02424260,0.30670294,4.89425615,0.01005340,0.24155580,0.22239065,1.40459079
-1.64182091,6.49066100,0.00075009,0.02535392,0.30620308,4.90088573,0.00999030,0.24216892,0.22495928,1.41565513
-1.63581791,6.50085015,0.00076131,0.02646089,0.30541374,4.89709868,0.00989354,0.24248069,0.22726294,1.42647429
-1.62981491,6.49933093,0.00077689,0.02754249,0.30429277,4.88235160,0.00976295,0.24245306,0.22924003,1.43669944
-1.62381191,6.48515356,0.00079566,0.02857741,0.30279623,4.85616996,0.00959885,0.24204688,0.23082716,1.44592809
-1.61780890,6.45742575,0.00081647,0.02954453,0.30088011,4.81817489,0.00940205,0.24122309,0.23196112,1.45371977
-1.61180590,6.41536158,0.00083828,0.03042356,0.29850244,4.76811128,0.00917390,0.23994424,0.23258113,1.45961471
-1.60580290,6.35833314,0.00086009,0.03119560,0.29562566,4.70587609,0.00891628,0.23817646,0.23263129,1.46315494
-1.59979990,6.28592261,0.00088101,0.03184382,0.29221914,4.63154533,0.00863165,0.23589150,0.23206314,1.46390698
-1.59379690,6.19797226,0.00090023,0.03235399,0.28826182,4.54539832,0.00832296,0.23306895,0.23083816,1.46148483
-1.58779390,6.09462939,0.00091710,0.03271502,0.28374469,4.44793765,0.00799367,0.22969845,0.22893017,1.45557244
-1.58179090,5.97638382,0.00093109,0.03291946,0.27867314,4.33990348,0.00764773,0.22578171,0.22632744,1.44594452
-1.57578789,5.84409533,0.00094183,0.03296379,0.27306885,4.22228094,0.00728943,0.22133424,0.22303439,1.43248447
-1.56978489,5.69900892,0.00094912,0.03284869,0.26697122,4.09629953,0.00692342,0.21638662,0.21907283,1.41519863
-1.56378189,5.54275627,0.00095295,0.03257909,0.26043812,3.96342392,0.00655462,0.21098532,0.21448258,1.39422602
-1.55777889,5.37734223,0.00095346,0.03216414,0.25354600,3.82533554,0.00618807,0.20519278,0.20932138,1.36984286
-1.55177589,5.20511607,0.00095100,0.03161697,0.24638914,3.68390537,0.00582891,0.19908691,0.20366427,1.34246156
-1.54577289,5.02872754,0.00094607,0.03095434,0.23907813,3.54115790,0.00548225,0.19275976,0.19760207,1.31262397
-1.53976988,4.85106896,0.00093936,0.03019614,0.23173755,3.39922759,0.00515308,0.18631563,0.19123938,1.28098906
-1.53376688,4.67520477,0.00093168,0.02936478,0.22450295,3.26030871,0.00484620,0.17986849,0.18469183,1.24831539
-1.52776388,4.50429120,0.00092394,0.02848447,0.21751715,3.12660034,0.00456610,0.17353878,0.17808290,1.21543894
-1.52176088,4.34148845,0.00091719,0.02758047,0.21092613,3.00024848,0.00431689,0.16744992,0.17154036,1.18324715
-1.51575788,4.18986910,0.00091247,0.02667822,0.20487447,2.88328715,0.00410225,0.16172442,0.16519237,1.15265022
-1.50975488,4.05232578,0.00091090,0.02580258,0.19950079,2.77758086,0.00392533,0.15647991,0.15916355,1.12455067
-1.50375188,3.93148213,0.00091355,0.02497699,0.19493313,2.68477058,0.00378872,0.15182525,0.15357107,1.09981247
-1.49774887,3.82961012,0.00092144,0.02422275,0.19128469,2.60622533,0.00369439,0.14785680,0.14852094,1.07923085
-1.49174587,3.74855740,0.00093549,0.02355836,0.18864990,2.54300131,0.00364369,0.14465508,0.14410466,1.06350408
-1.48574287,3.68968723,0.00095652,0.02299895,0.18710127,2.49581027,0.00363727,0.14228203,0.14039638,1.05320813
-1.47973987,3.65383367,0.00098515,0.02255588,0.18668690,2.46499825,0.00367514,0.14077884,0.13745056,1.04877539
-1.47373687,3.64127358,0.00102185,0.02223646,0.18742896,2.45053576,0.00375664,0.14016457,0.13530047,1.05047808
-1.46773387,3.65171660,0.00106686,0.02204376,0.18932309,2.45201970,0.00388044,0.14043556,0.13395727,1.05841707
-1.46173087,3.68431363,0.00112020,0.02197668,0.19233889,2.46868696,0.00404461,0.14156574,0.13340992,1.07251638
-1.45572786,3.73768321,0.00118166,0.02203005,0.19642132,2.49943927,0.00424667,0.14350771,0.13362590,1.09252376
-1.44972486,3.80995503,0.00125080,0.02219498,0.20149311,2.54287832,0.00448360,0.14619462,0.13455257,1.11801711
-1.44372186,3.89882871,0.00132697,0.02245918,0.20745789,2.59734972,0.00475194,0.14954278,0.13611927,1.14841663
-1.43771886,4.00164581,0.00140928,0.02280756,0.21420417,2.66099433,0.00504791,0.15345488,0.13823998,1.18300224
-1.43171586,4.11547217,0.00149669,0.02322277,0.22160964,2.73180479,0.00536743,0.15782358,0.14081643,1.22093567
-1.42571286,4.23718772,0.00158798,0.02368588,0.22954595,2.80768535,0.00570627,0.16253553,0.14374165,1.26128640
-1.41970985,4.36358041,0.00168181,0.02417702,0.23788343,2.88651272,0.00606016,0.16747543,0.14690370,1.30306069
-1.41370685,4.49144090,0.00177679,0.02467615,0.24649578,2.96619577,0.00642489,0.17253006,0.15018946,1.34523251
-1.40770385,4.61765478,0.00187145,0.02516366,0.25526433,3.04473210,0.00679640,0.17759218,0.15348844,1.38677556
-1.40170085,4.73928906,0.00196434,0.02562105,0.26408182,3.12025942,0.00717095,0.18256389,0.15669638,1.42669499
-1.39569785,4.85367009,0.00205407,0.02603150,0.27285540,3.19110035,0.00754517,0.18735964,0.15971853,1.46405806
-1.38969485,4.95845048,0.00213932,0.02638036,0.28150877,3.25579913,0.00791615,0.19190845,0.16247252,1.49802232
-1.38369185,5.05166288,0.00221889,0.02665557,0.28998343,3.31314933,0.00828156,0.19615551,0.16489068,1.52786069
-1.37768884,5.13175928,0.00229174,0.02684797,0.29823885,3.36221217,0.00863969,0.20006290,0.16692182,1.55298222
-1.37168584,5.19763485,0.00235700,0.02695150,0.30625174,3.40232499,0.00898947,0.20360956,0.16853234,1.57294805
-1.36568284,5.24863597,0.00241400,0.02696326,0.31401435,3.43310038,0.00933052,0.20679047,0.16970661,1.58748190
-1.35967984,5.28455305,0.00246224,0.02688354,0.32153202,3.45441639,0.00966315,0.20961507,0.17044672,1.59647476
-1.35367684,5.30559865,0.00250145,0.02671569,0.32882000,3.46639882,0.00998831,0.21210510,0.17077159,1.59998356
-1.34767384,5.31237269,0.00253152,0.02646587,0.33589993,3.46939667,0.01030758,0.21429194,0.17071544,1.59822414
-1.34167084,5.30581641,0.00255252,0.02614282,0.34279599,3.46395228,0.01062306,0.21621356,0.17032571,1.59155853
-1.33566783,5.28715748,0.00256468,0.02575746,0.34953108,3.45076750,0.01093732,0.21791133,0.16966054,1.58047742
-1.32966483,5.25784859,0.00256834,0.02532250,0.35612318,3.43066751,0.01125329,0.21942677,0.16878598,1.56557833
-1.32366183,5.21950242,0.00256394,0.02485198,0.36258221,3.40456389,0.01157415,0.22079854,0.16777287,1.54754056
-1.31765883,5.17382537,0.00255197,0.02436079,0.36890741,3.37341821,0.01190317,0.22205964,0.16669372,1.52709791
-1.31165583,5.12255287,0.00253299,0.02386422,0.37508556,3.33820763,0.01224364,0.22323513,0.16561954,1.50501036
-1.30565283,5.06738847,0.00250753,0.02337744,0.38108999,3.29989344,0.01259869,0.22434041,0.16461694,1.48203583
-1.29964982,5.00994882,0.00247613,0.02291509,0.38688052,3.25939347,0.01297117,0.22538007,0.16374538,1.45890326
-1.29364682,4.95171622,0.00243929,0.02249079,0.39240431,3.21755892,0.01336351,0.22634752,0.16305487,1.43628798
-1.28764382,4.89399996,0.00239748,0.02211682,0.39759756,3.17515606,0.01377763,0.22722517,0.16258407,1.41479030
-1.28164082,4.83790720,0.00235110,0.02180369,0.40238787,3.13285272,0.01421478,0.22798535,0.16235894,1.39491812
-1.27563782,4.78432372,0.00230051,0.02155992,0.40669725,3.09120958,0.01467548,0.22859175,0.16239192,1.37707414
-1.26963482,4.73390430,0.00224602,0.02139177,0.41044549,3.05067586,0.01515943,0.22900132,0.16268165,1.36154773
-1.26363182,4.68707222,0.00218791,0.02130307,0.41355375,3.01158896,0.01566540,0.22916654,0.16321325,1.34851188
-1.25762881,4.64402697,0.00212640,0.02129511,0.41594808,2.97417737,0.01619126,0.22903790,0.16395911,1.33802478
-1.25162581,4.60475891,0.00206171,0.02136665,0.41756285,2.93856638,0.01673391,0.22856648,0.16488016,1.33003569
-1.24562281,4.56906956,0.00199408,0.02151393,0.41834365,2.90478574,0.01728930,0.22770636,0.16592746,1.32439467
-1.23961981,4.53659608,0.00192372,0.02173079,0.41824974,2.87277879,0.01785248,0.22641699,0.16704415,1.32086535
-1.23361681,4.50683841,0.00185090,0.02200885,0.41725587,2.84241242,0.01841764,0.22466515,0.16816762,1.31913992
-1.22761381,4.47918785,0.00177588,0.02233779,0.41535332,2.81348750,0.01897821,0.22242656,0.16923173,1.31885555
-1.22161081,4.45295565,0.00169899,0.02270566,0.41255026,2.78574928,0.01952701,0.21968704,0.17016915,1.31961145
-1.21560780,4.42740086,0.00162061,0.02309922,0.40887138,2.75889772,0.02005637,0.21644319,0.17091358,1.32098569
-1.20960480,4.40175636,0.00154113,0.02350441,0.40435690,2.73259746,0.02055834,0.21270261,0.17140181,1.32255111
-1.20360180,4.37525282,0.00146100,0.02390672,0.39906102,2.70648751,0.02102488,0.20848359,0.17157569,1.32388984
-1.19759880,4.34714011,0.00138070,0.02429176,0.39304996,2.68019077,0.02144804,0.20381450,0.17138375,1.32460588
-1.19159580,4.31670621,0.00130075,0.02464563,0.38639973,2.65332332,0.02182028,0.19873274,0.17078256,1.32433567
-1.18559280,4.28329361,0.00122168,0.02495544,0.37919376,2.62550380,0.02213463,0.19328346,0.16973780,1.32275624
-1.17958979,4.24631355,0.00114400,0.02520973,0.37152055,2.59636283,0.02238499,0.18751812,0.16822502,1.31959129
-1.17358679,4.20525837,0.00106826,0.02539886,0.36347140,2.56555276,0.02256629,0.18149289,0.16623009,1.31461514
-1.16758379,4.15971225,0.00099497,0.02551533,0.35513841,2.53275753,0.02267481,0.17526715,0.16374935,1.30765486
-1.16158079,4.10936069,0.00092462,0.02555411,0.34661275,2.49770279,0.02270828,0.16890193,0.16078955,1.29859089
-1.15557779,4.05399892,0.00085766,0.02551280,0.33798327,2.46016599,0.02266610,0.16245861,0.15736748,1.28735643
-1.14957479,3.99353941,0.00079449,0.02539177,0.32933549,2.41998623,0.02254946,0.15599766,0.15350952,1.27393605
-1.14357179,3.92801832,0.00073549,0.02519423,0.32075081,2.37707366,0.02236146,0.14957771,0.14925091,1.25836367
-1.13756878,3.85760079,0.00068095,0.02492621,0.31230616,2.33141778,0.02210710,0.14325479,0.14463496,1.24072030
-1.13156578,3.78258481,0.00063113,0.02459642,0.30407371,2.28309447,0.02179336,0.13708174,0.13971221,1.22113153
-1.12556278,3.70340314,0.00058620,0.02421616,0.29612089,2.23227108,0.02142910,0.13110793,0.13453937,1.19976512
-1.11955978,3.62062292,0.00054630,0.02379902,0.28851036,2.17920926,0.02102500,0.12537909,0.12917837,1.17682843
-1.11355678,3.53494230,0.00051149,0.02336065,0.28130008,2.12426499,0.02059340,0.11993723,0.12369526,1.15256581
-1.10755378,3.44718375,0.00048177,0.02291839,0.27454324,2.06788557,0.02014813,0.11482077,0.11815910,1.12725573
-1.10155078,3.35828342,0.00045709,0.02249095,0.26828813,2.01060335,0.01970426,0.11006458,0.11264084,1.10120756
-1.09554777,3.26927641,0.00043734,0.02209798,0.26257789,1.95302596,0.01927780,0.10570018,0.10721216,1.07475768
-1.08954477,3.18127773,0.00042235,0.02175966,0.25745005,1.89582325,0.01888543,0.10175572,0.10194425,1.04826487
-1.08354177,3.09545888,0.00041192,0.02149621,0.25293594,1.83971106,0.01854408,0.09825604,0.09690664,1.02210468
-1.07753877,3.01302056,0.00040577,0.02132750,0.24905998,1.78543215,0.01827060,0.09522255,0.09216592,0.99666287
-1.07153577,2.93516182,0.00040362,0.02127249,0.24583889,1.73373490,0.01808129,0.09267307,0.08778453,0.97232762
-1.06553277,2.86304649,0.00040513,0.02134882,0.24328087,1.68535036,0.01799154,0.09062145,0.08381949,0.94948080
-1.05952976,2.79776792,0.00040994,0.02157227,0.24138475,1.64096846,0.01801532,0.08907722,0.08032119,0.92848826
-1.05352676,2.74031309,0.00041765,0.02195633,0.24013927,1.60121428,0.01816482,0.08804508,0.07733222,0.90968957
-1.04752376,2.69152757,0.00042786,0.02251170,0.23952256,1.56662520,0.01845000,0.08752436,0.07488629,0.89338730
-1.04152076,2.65208263,0.00044017,0.02324591,0.23950168,1.53762997,0.01887823,0.08750847,0.07300726,0.87983645
-1.03551776,2.62244603,0.00045414,0.02416290,0.24003259,1.51453059,0.01945393,0.08798441,0.07170833,0.86923442
-1.02951476,2.60285787,0.00046937,0.02526275,0.24106031,1.49748776,0.02017834,0.08893233,0.07099142,0.86171197
-1.02351176,2.59331289,0.00048546,0.02654140,0.24251944,1.48651074,0.02104932,0.09032527,0.07084685,0.85732572
-1.01750875,2.59355012,0.00050203,0.02799050,0.24433505,1.48145205,0.02206118,0.09212902,0.07125321,0.85605268
-1.01150575,2.60305101,0.00051873,0.02959744,0.24642390,1.48200759,0.02320476,0.09430226,0.07217759,0.85778717
-1.00550275,2.62104633,0.00053523,0.03134537,0.24869597,1.48772216,0.02446745,0.09679693,0.07357610,0.86234047
-0.99949975,2.64653207,0.00055128,0.03321345,0.25105632,1.49800049,0.02583344,0.09955881,0.07539480,0.86944339
-0.99349675,2.67829419,0.00056662,0.03517723,0.25340725,1.51212338,0.02728400,0.10252851,0.07757081,0.87875196
-0.98749375,2.71494139,0.00058108,0.03720911,0.25565056,1.52926849,0.02879793,0.10564258,0.08003385,0.88985590
-0.98149075,2.75494501,0.00059451,0.03927897,0.25769008,1.54853509,0.03035203,0.10883492,0.08270800,0.90228998
-0.97548774,2.79668456,0.00060683,0.04135488,0.25943417,1.56897178,0.03192168,0.11203844,0.08551365,0.91554757
-0.96948474,2.83849727,0.00061799,0.04340395,0.26079824,1.58960608,0.03348150,0.11518676,0.08836963,0.92909618
-0.96348174,2.87872964,0.00062800,0.04539314,0.26170723,1.60947499,0.03500599,0.11821610,0.09119540,0.94239407
-0.95747874,2.91578904,0.00063691,0.04729018,0.26209780,1.62765492,0.03647022,0.12106712,0.09391323,0.95490762
-0.95147574,2.94819331,0.00064478,0.04906445,0.26192041,1.64329026,0.03785045,0.12368675,0.09645032,0.96612833
-0.94547274,2.97461639,0.00065172,0.05068779,0.26114097,1.65561912,0.03912475,0.12602986,0.09874070,0.97558908
-0.93946973,2.99392817,0.00065784,0.05213525,0.25974223,1.66399560,0.04027356,0.12806082,0.10072698,0.98287879
-0.93346673,3.00522728,0.00066329,0.05338577,0.25772462,1.66790759,0.04128006,0.12975469,0.10236169,0.98765496
-0.92746373,3.00786563,0.00066819,0.05442263,0.25510687,1.66698978,0.04213056,0.13109831,0.10360834,0.98965359
-0.92146073,3.00146410,0.00067266,0.05523385,0.25192597,1.66103145,0.04281474,0.13209090,0.10444211,0.98869621
-0.91545773,2.98591911,0.00067684,0.05581234,0.24823691,1.64997906,0.04332573,0.13274445,0.10485011,0.98469375
-0.90945473,2.96140052,0.00068082,0.05615599,0.24411188,1.63393390,0.04366011,0.13308375,0.10483126,0.97764735
-0.90345173,2.92834120,0.00068467,0.05626751,0.23963920,1.61314516,0.04381784,0.13314610,0.10439584,0.96764617
-0.89744872,2.88741947,0.00068847,0.05615419,0.23492192,1.58799914,0.04380208,0.13298074,0.10356473,0.95486249
-0.89144572,2.83953546,0.00069224,0.05582754,0.23007613,1.55900518,0.04361890,0.13264796,0.10236832,0.93954447
-0.88544272,2.78578282,0.00069602,0.05530281,0.22522907,1.52677918,0.04327705,0.13221805,0.10084526,0.92200706
-0.87943972,2.72741707,0.00069980,0.05459849,0.22051708,1.49202556,0.04278757,0.13176995,0.09904107,0.90262146
-0.87343672,2.66582186,0.00070359,0.05373569,0.21608333,1.45551822,0.04216349,0.13138975,0.09700665,0.88180370
-0.86743372,2.60247430,0.00070737,0.05273762,0.21207548,1.41808132,0.04141948,0.13116903,0.09479673,0.86000272
-0.86143072,2.53891032,0.00071115,0.05162896,0.20864313,1.38057021,0.04057156,0.13120294,0.09246842,0.83768845
-0.85542771,2.47669062,0.00071495,0.05043529,0.20593515,1.34385294,0.03963677,0.13158824,0.09007974,0.81534005
-0.84942471,2.41736764,0.00071878,0.04918257,0.20409684,1.30879252,0.03863292,0.13242110,0.08768826,0.79343468
-0.84342171,2.36245381,0.00072270,0.04789661,0.20326690,1.27622992,0.03757830,0.13379478,0.08534988,0.77243697
-0.83741871,2.31339099,0.00072679,0.04660262,0.20357417,1.24696784,0.03649148,0.13579715,0.08311770,0.75278913
-0.83141571,2.27152105,0.00073116,0.04532473,0.20513423,1.22175508,0.03539106,0.13850815,0.08104097,0.73490191
-0.82541271,2.23805756,0.00073593,0.04408561,0.20804578,1.20127134,0.03429539,0.14199706,0.07916419,0.71914630
-0.81940970,2.21405847,0.00074125,0.04290602,0.21238695,1.18611254,0.03322238,0.14631988,0.07752634,0.70584603
-0.81340670,2.20039995,0.00074730,0.04180450,0.21821154,1.17677644,0.03218913,0.15151663,0.07616015,0.69527091
-0.80740370,2.19775178,0.00075426,0.04079698,0.22554538,1.17364892,0.03121173,0.15760889,0.07509151,0.68763099
-0.80140070,2.20655484,0.00076228,0.03989646,0.23438294,1.17699107,0.03030485,0.16459753,0.07433902,0.68307169
-0.79539770,2.22700155,0.00077155,0.03911274,0.24468436,1.18692753,0.02948144,0.17246091,0.07391359,0.68167011
-0.78939470,2.25902026,0.00078220,0.03845218,0.25637314,1.20343681,0.02875239,0.18115349,0.07381825,0.68343256
-0.78339170,2.30226485,0.00079434,0.03791753,0.26933460,1.22634409,0.02812614,0.19060519,0.07404811,0.68829375
-0.77738869,2.35611073,0.00080804,0.03750782,0.28341548,1.25531734,0.02760845,0.20072144,0.07459047,0.69611757
-0.77138569,2.41965842,0.00082333,0.03721839,0.29842468,1.28986749,0.02720204,0.21138417,0.07542518,0.70669999
-0.76538269,2.49174571,0.00084018,0.03704098,0.31413538,1.32935326,0.02690648,0.22245370,0.07652526,0.71977395
-0.75937969,2.57096910,0.00085852,0.03696400,0.33028858,1.37299115,0.02671805,0.23377151,0.07785766,0.73501648
-0.75337669,2.65571470,0.00087825,0.03697288,0.34659815,1.41987092,0.02662973,0.24516405,0.07938441,0.75205793
-0.74737369,2.74419848,0.00089921,0.03705057,0.36275714,1.46897647,0.02663134,0.25644732,0.08106385,0.77049311
-0.74137069,2.83451498,0.00092122,0.03717814,0.37844549,1.51921190,0.02670979,0.26743213,0.08285221,0.78989420
-0.73536768,2.92469320,0.00094411,0.03733553,0.39333863,1.56943207,0.02684942,0.27792999,0.08470526,0.80982483
-0.72936468,3.01275771,0.00096770,0.03750232,0.40711691,1.61847673,0.02703250,0.28775917,0.08658008,0.82985486
-0.72336168,3.09679274,0.00099183,0.03765857,0.41947534,1.66520694,0.02723983,0.29675089,0.08843696,0.84957529
-0.71735868,3.17500651,0.00101639,0.03778568,0.43013335,1.70854246,0.02745136,0.30475530,0.09024112,0.86861258
-0.71135568,3.24579292,0.00104129,0.03786719,0.43884409,1.74749828,0.02764695,0.31164687,0.09196448,0.88664159
-0.70535268,3.30778778,0.00106655,0.03788958,0.44540288,1.78121885,0.02780706,0.31732907,0.09358711,0.90339672
-0.69934967,3.35991675,0.00109223,0.03784287,0.44965441,1.80900820,0.02791352,0.32173809,0.09509848,0.91868039
-0.69334667,3.40143254,0.00111848,0.03772114,0.45149834,1.83035456,0.02795017,0.32484532,0.09649831,0.93236860
-0.68734367,3.43193959,0.00114551,0.03752286,0.45089304,1.84494820,0.02790345,0.32665852,0.09779712,0.94441312
-0.68134067,3.45140468,0.00117362,0.03725106,0.44785728,1.85269155,0.02776292,0.32722169,0.09901620,0.95484025
-0.67533767,3.46015299,0.00120313,0.03691325,0.44246972,1.85370099,0.02752163,0.32661345,0.10018729,0.96374616
-0.66933467,3.45884971,0.00123441,0.03652117,0.43486636,1.84830026,0.02717630,0.32494421,0.10135163,0.97128900
-0.66333167,3.44846800,0.00126785,0.03609038,0.42523593,1.83700569,0.02672741,0.32235214,0.10255874,0.97767832
-0.65732866,3.43024498,0.00130381,0.03563960,0.41381345,1.82050398,0.02617913,0.31899819,0.10386467,0.98316218
-0.65132566,3.40562787,0.00134259,0.03519004,0.40087236,1.79962370,0.02553905,0.31506031,0.10533003,0.98801286
-0.64532266,3.37621300,0.00138443,0.03476450,0.38671550,1.77530170,0.02481787,0.31072730,0.10701764,0.99251168
-0.63931966,3.34368069,0.00142946,0.03438652,0.37166535,1.74854631,0.02402894,0.30619240,0.10899016,0.99693396
-0.63331666,3.30972908,0.00147768,0.03407940,0.35605406,1.72039885,0.02318768,0.30164701,0.11130753,1.00153480
