energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.57228614,0.93356946,0.20297909,0.04976530,0.93588138,0.00987042,0.04089675,0.12339096
2.57828914,0.95017629,0.18695682,0.04852349,0.96963599,0.01001684,0.04210873,0.11790080
2.58429215,0.97198550,0.17244861,0.04743318,1.01023964,0.01021089,0.04364236,0.11270955
2.59029515,0.99892913,0.15940502,0.04652825,1.05773975,0.01045093,0.04545992,0.10783968
2.59629815,1.03085851,0.14776839,0.04583979,1.11207499,0.01073457,0.04752176,0.10331069
2.60230115,1.06753467,0.13747407,0.04539444,1.17305765,0.01105858,0.04978681,0.09913764
2.60830415,1.10862090,0.12845136,0.04521294,1.24035887,0.01141892,0.05221318,0.09532993
2.61430715,1.15367830,0.12062419,0.04530894,1.31349758,0.01181067,0.05475880,0.09189034
2.62031016,1.20216459,0.11391173,0.04568811,1.39183415,0.01222809,0.05738213,0.08881450
2.62631316,1.25343676,0.10822895,0.04634757,1.47456946,0.01266463,0.06004285,0.08609073
2.63231616,1.30675771,0.10348722,0.04727572,1.56075005,0.01311305,0.06270263,0.08370025
2.63831916,1.36130714,0.09959505,0.04845248,1.64927978,0.01356550,0.06532586,0.08161784
2.64432216,1.41619655,0.09645898,0.04984984,1.73893812,0.01401367,0.06788037,0.07981271
2.65032516,1.47048815,0.09398469,0.05143284,1.82840501,0.01444895,0.07033812,0.07824982
2.65632816,1.52321737,0.09207824,0.05316079,1.91629194,0.01486265,0.07267588,0.07689126
2.66233117,1.57341834,0.09064757,0.05498888,2.00117836,0.01524620,0.07487582,0.07569787
2.66833417,1.62015160,0.08960411,0.05686990,2.08165259,0.01559134,0.07692602,0.07463098
2.67433717,1.66253322,0.08886448,0.05875622,2.15635576,0.01589042,0.07882090,0.07365400
2.68034017,1.69976409,0.08835229,0.06060169,2.22402717,0.01613658,0.08056156,0.07273413
2.68634317,1.73115854,0.08799986,0.06236368,2.28354929,0.01632402,0.08215590,0.07184378
2.69234617,1.75617074,0.08774992,0.06400492,2.33399051,0.01644815,0.08361867,0.07096190
2.69834917,1.77441795,0.08755704,0.06549519,2.37464348,0.01650579,0.08497126,0.07007499
2.70435218,1.78569922,0.08738891,0.06681277,2.40505724,0.01649536,0.08624129,0.06917790
2.71035518,1.79000868,0.08722727,0.06794550,2.42506138,0.01641688,0.08746198,0.06827424
2.71635818,1.78754224,0.08706841,0.06889150,2.43478052,0.01627212,0.08867128,0.06737649
2.72236118,1.77869738,0.08692330,0.06965945,2.43463826,0.01606452,0.08991070,0.06650572
2.72836418,1.76406533,0.08681718,0.07026838,2.42534960,0.01579916,0.09122395,0.06569101
2.73436718,1.74441568,0.08678866,0.07074707,2.40790183,0.01548262,0.09265535,0.06496850
2.74037019,1.72067375,0.08688824,0.07113293,2.38352418,0.01512284,0.09424799,0.06438009
2.74637319,1.69389115,0.08717644,0.07147052,2.35364701,0.01472884,0.09604190,0.06397187
2.75237619,1.66521064,0.08772123,0.07180968,2.31985217,0.01431046,0.09807198,0.06379235
2.75837919,1.63582639,0.08859525,0.07220341,2.28381605,0.01387807,0.10036610,0.06389044
2.76438219,1.60694117,0.08987251,0.07270549,2.24724791,0.01344222,0.10294324,0.06431331
2.77038519,1.57972213,0.09162486,0.07336807,2.21182571,0.01301329,0.10581178,0.06510418
2.77638819,1.55525697,0.09391838,0.07423916,2.17913225,0.01260114,0.10896823,0.06630018
2.78239120,1.53451218,0.09680967,0.07536030,2.15059425,0.01221480,0.11239616,0.06793019
2.78839420,1.51829532,0.10034232,0.07676434,2.12742693,0.01186214,0.11606574,0.07001300
2.79439720,1.50722264,0.10454365,0.07847358,2.11058648,0.01154963,0.11993368,0.07255558
2.80040020,1.50169369,0.10942191,0.08049823,2.10073237,0.01128213,0.12394383,0.07555178
2.80640320,1.50187391,0.11496400,0.08283535,2.09820115,0.01106270,0.12802820,0.07898133
2.81240620,1.50768598,0.12113402,0.08546821,2.10299273,0.01089257,0.13210860,0.08280946
2.81840920,1.51881035,0.12787253,0.08836623,2.11476981,0.01077107,0.13609881,0.08698679
2.82441221,1.53469503,0.13509683,0.09148547,2.13287036,0.01069571,0.13990702,0.09144996
2.83041521,1.55457422,0.14270216,0.09476959,2.15633265,0.01066231,0.14343871,0.09612266
2.83641821,1.57749516,0.15056389,0.09815136,2.18393175,0.01066513,0.14659970,0.10091726
2.84242121,1.60235202,0.15854066,0.10155455,2.21422593,0.01069714,0.14929920,0.10573686
2.84842421,1.62792560,0.16647840,0.10489631,2.24561114,0.01075033,0.15145290,0.11047784
2.85442721,1.65292727,0.17421513,0.10808971,2.27638126,0.01081593,0.15298578,0.11503272
2.86043022,1.67604529,0.18158630,0.11104660,2.30479173,0.01088484,0.15383465,0.11929329
2.86643322,1.69599188,0.18843053,0.11368048,2.32912409,0.01094793,0.15395027,0.12315387
2.87243622,1.71154904,0.19459559,0.11590937,2.34774877,0.01099635,0.15329889,0.12651460
2.87843922,1.72161145,0.19994420,0.11765861,2.35918389,0.01102190,0.15186334,0.12928464
2.88444222,1.72522475,0.20435961,0.11886327,2.36214778,0.01101728,0.14964345,0.13138508
2.89044522,1.72161788,0.20775046,0.11947044,2.35560323,0.01097636,0.14665585,0.13275151
2.89644822,1.71022819,0.21005501,0.11944090,2.33879206,0.01089436,0.14293329,0.13333615
2.90245123,1.69071860,0.21124421,0.11875040,2.31125886,0.01076801,0.13852334,0.13310936
2.90845423,1.66298619,0.21132371,0.11739041,2.27286317,0.01059560,0.13348671,0.13206057
2.91445723,1.62716225,0.21033455,0.11536833,2.22377997,0.01037707,0.12789514,0.13019851
2.92046023,1.58360386,0.20835255,0.11270702,2.16448880,0.01011388,0.12182912,0.12755079
2.92646323,1.53287764,0.20548635,0.10944400,2.09575229,0.00980900,0.11537535,0.12416284
2.93246623,1.47573652,0.20187419,0.10563000,2.01858519,0.00946670,0.10862422,0.12009621
2.93846923,1.41309076,0.19767962,0.10132716,1.93421544,0.00909241,0.10166731,0.11542635
2.94447224,1.34597443,0.19308613,0.09660691,1.84403917,0.00869247,0.09459496,0.11024005
2.95047524,1.27550890,0.18829114,0.09154758,1.74957135,0.00827387,0.08749419,0.10463251
2.95647824,1.20286484,0.18349940,0.08623190,1.65239441,0.00784405,0.08044676,0.09870421
2.96248124,1.12922438,0.17891622,0.08074441,1.55410668,0.00741054,0.07352759,0.09255785
2.96848424,1.05574465,0.17474070,0.07516905,1.45627271,0.00698080,0.06680357,0.08629523
2.97448724,0.98352424,0.17115927,0.06958678,1.36037715,0.00656192,0.06033263,0.08001447
2.98049025,0.91357359,0.16833992,0.06407352,1.26778384,0.00616041,0.05416324,0.07380744
2.98649325,0.84679018,0.16642711,0.05869838,1.17970133,0.00578206,0.04833423,0.06775761
2.99249625,0.78393928,0.16553784,0.05352223,1.09715566,0.00543175,0.04287488,0.06193835
2.99849925,0.72564053,0.16575879,0.04859663,1.02097120,0.00511337,0.03780533,0.05641169
3.00450225,0.67236058,0.16714491,0.04396325,0.95175954,0.00482974,0.03313719,0.05122762
3.01050525,0.62441153,0.16971921,0.03965351,0.88991659,0.00458263,0.02887433,0.04642380
3.01650825,0.58195502,0.17347401,0.03568878,0.83562738,0.00437274,0.02501385,0.04202578
3.02251126,0.54501127,0.17837343,0.03208074,0.78887796,0.00419978,0.02154710,0.03804763
3.02851426,0.51347254,0.18435705,0.02883210,0.74947351,0.00406257,0.01846078,0.03449285
3.03451726,0.48712003,0.19134453,0.02593758,0.71706170,0.00395914,0.01573808,0.03135564
3.04052026,0.46564360,0.19924097,0.02338502,0.69116012,0.00388689,0.01335974,0.02862230
3.04652326,0.44866312,0.20794272,0.02115657,0.67118648,0.00384277,0.01130517,0.02627280
3.05252626,0.43575076,0.21734338,0.01923006,0.65649042,0.00382338,0.00955340,0.02428240
3.05852926,0.42645327,0.22733955,0.01758026,0.64638568,0.00382520,0.00808404,0.02262320
3.06453227,0.42031332,0.23783613,0.01618017,0.64018137,0.00384472,0.00687810,0.02126573
3.07053527,0.41688934,0.24875074,0.01500223,0.63721135,0.00387860,0.00591877,0.02018031
3.07653827,0.41577302,0.26001707,0.01401938,0.63686061,0.00392380,0.00519202,0.01933830
3.08254127,0.41660416,0.27158684,0.01320604,0.63858800,0.00397766,0.00468716,0.01871312
3.08854427,0.41908223,0.28343032,0.01253892,0.64194443,0.00403805,0.00439725,0.01828111
3.09454727,0.42297452,0.29553521,0.01199762,0.64658626,0.00410335,0.00431944,0.01802212
3.10055028,0.42812072,0.30790398,0.01156512,0.65228340,0.00417250,0.00445514,0.01791988
3.10655328,0.43443386,0.32054974,0.01122808,0.65892222,0.00424504,0.00481009,0.01796216
3.11255628,0.44189785,0.33349094,0.01097698,0.66650304,0.00432099,0.00539431,0.01814073
3.11855928,0.45056169,0.34674501,0.01080605,0.67513288,0.00440088,0.00622186,0.01845110
3.12456228,0.46053087,0.36032158,0.01071316,0.68501345,0.00448560,0.00731052,0.01889216
3.13056528,0.47195631,0.37421551,0.01069945,0.69642535,0.00457636,0.00868120,0.01946558
3.13656828,0.48502128,0.38840029,0.01076895,0.70970882,0.00467451,0.01035727,0.02017520
3.14257129,0.49992698,0.40282229,0.01092804,0.72524209,0.00478151,0.01236370,0.02102628
3.14857429,0.51687727,0.41739631,0.01118480,0.74341803,0.00489871,0.01472593,0.02202467
3.15457729,0.53606319,0.43200279,0.01154842,0.76461996,0.00502734,0.01746871,0.02317605
3.16058029,0.55764777,0.44648696,0.01202840,0.78919767,0.00516832,0.02061470,0.02448510
3.16658329,0.58175181,0.46066023,0.01263386,0.81744426,0.00532220,0.02418299,0.02595466
3.17258629,0.60844103,0.47430380,0.01337280,0.84957490,0.00548910,0.02818749,0.02758508
3.17858929,0.63771513,0.48717443,0.01425140,0.88570807,0.00566863,0.03263536,0.02937351
3.18459230,0.66949904,0.49901218,0.01527335,0.92585002,0.00585986,0.03752545,0.03131338
3.19059530,0.70363690,0.50954980,0.01643928,0.96988316,0.00606134,0.04284682,0.03339396
3.19659830,0.73988878,0.51852331,0.01774630,1.01755861,0.00627108,0.04857749,0.03560005
3.20260130,0.77793054,0.52568324,0.01918761,1.06849364,0.00648661,0.05468342,0.03791187
3.20860430,0.81735673,0.53080597,0.02075235,1.12217380,0.00670501,0.06111785,0.04030506
3.21460730,0.85768668,0.53370459,0.02242547,1.17796028,0.00692302,0.06782110,0.04275089
3.22061031,0.89837363,0.53423860,0.02418790,1.23510208,0.00713712,0.07472074,0.04521660
3.22661331,0.93881669,0.53232213,0.02601685,1.29275297,0.00734361,0.08173243,0.04766597
3.23261631,0.97837541,0.52793000,0.02788624,1.34999278,0.00753875,0.08876116,0.05006002
3.23861931,1.01638648,0.52110146,0.02976734,1.40585241,0.00771888,0.09570310,0.05235784
3.24462231,1.05218214,0.51194136,0.03162958,1.45934188,0.00788050,0.10244794,0.05451758
3.25062531,1.08510968,0.50061858,0.03344137,1.50948035,0.00802043,0.10888166,0.05649755
3.25662831,1.11455135,0.48736198,0.03517118,1.55532727,0.00813590,0.11488964,0.05825729
3.26263132,1.13994396,0.47245381,0.03678849,1.59601321,0.00822461,0.12036003,0.05975884
3.26863432,1.16079730,0.45622114,0.03826484,1.63076929,0.00828490,0.12518716,0.06096778
3.27463732,1.17671084,0.43902541,0.03957483,1.65895388,0.00831570,0.12927495,0.06185441
3.28064032,1.18738756,0.42125086,0.04069700,1.68007528,0.00831668,0.13254013,0.06239465
3.28664332,1.19264465,0.40329201,0.04161460,1.69380935,0.00828819,0.13491504,0.06257089
3.29264632,1.19242017,0.38554100,0.04231614,1.70001099,0.00823127,0.13635000,0.06237263
3.29864932,1.18677546,0.36837506,0.04279577,1.69871897,0.00814767,0.13681507,0.06179689
3.30465233,1.17589292,0.35214463,0.04305343,1.69015347,0.00803970,0.13630112,0.06084835
3.31065533,1.16006923,0.33716265,0.04309473,1.67470642,0.00791025,0.13482012,0.05953927
3.31665833,1.13970424,0.32369521,0.04293062,1.65292490,0.00776258,0.13240474,0.05788919
3.32266133,1.11528579,0.31195395,0.04257681,1.62548817,0.00760029,0.12910717,0.05592427
3.32866433,1.08737125,0.30209039,0.04205301,1.59317946,0.00742714,0.12499725,0.05367657
3.33466733,1.05656663,0.29419231,0.04138204,1.55685371,0.00724690,0.12016005,0.05118300
3.34067034,1.02350401,0.28828229,0.04058873,1.51740283,0.00706323,0.11469296,0.04848424
3.34667334,0.98881861,0.28431833,0.03969890,1.47572017,0.00687952,0.10870245,0.04562351
3.35267634,0.95312636,0.28219661,0.03873822,1.43266588,0.00669881,0.10230066,0.04264533
3.35867934,0.91700322,0.28175603,0.03773117,1.38903499,0.00652359,0.09560193,0.03959426
3.36468234,0.88096697,0.28278467,0.03670012,1.34552950,0.00635582,0.08871950,0.03651374
3.37068534,0.84546260,0.28502764,0.03566452,1.30273605,0.00619679,0.08176244,0.03344499
3.37668834,0.81085154,0.28819619,0.03464030,1.26111001,0.00604715,0.07483290,0.03042613
3.38269135,0.77740546,0.29197777,0.03363946,1.22096668,0.00590684,0.06802388,0.02749141
3.38869435,0.74530457,0.29604665,0.03266993,1.18247983,0.00577523,0.06141749,0.02467065
3.39469735,0.71464038,0.30007479,0.03173555,1.14568731,0.00565110,0.05508372,0.02198889
3.40070035,0.68542257,0.30374247,0.03083639,1.11050342,0.00553274,0.04907980,0.01946624
3.40670335,0.65758943,0.30674856,0.02996912,1.07673682,0.00541812,0.04345003,0.01711794
3.41270635,0.63102115,0.30881979,0.02912768,1.04411304,0.00530494,0.03822613,0.01495456
3.41870935,0.60555516,0.30971888,0.02830390,1.01230022,0.00519084,0.03342797,0.01298242
3.42471236,0.58100259,0.30925126,0.02748834,0.98093643,0.00507347,0.02906468,0.01120408
3.43071536,0.55716501,0.30727008,0.02667103,0.94965735,0.00495068,0.02513594,0.00961896
3.43671836,0.53385059,0.30367940,0.02584233,0.91812271,0.00482060,0.02163351,0.00822407
3.44272136,0.51088900,0.29843555,0.02499359,0.88604035,0.00468177,0.01854283,0.00701476
3.44872436,0.48814441,0.29154655,0.02411785,0.85318696,0.00453321,0.01584467,0.00598554
3.45472736,0.46552616,0.28306983,0.02321036,0.81942461,0.00437450,0.01351667,0.00513085
3.46073037,0.44299688,0.27310830,0.02226897,0.78471274,0.00420580,0.01153488,0.00444596
3.46673337,0.42057804,0.26180504,0.02129446,0.74911555,0.00402787,0.00987509,0.00392772
3.47273637,0.39835284,0.24933699,0.02029068,0.71280477,0.00384207,0.00851405,0.00357538
3.47873937,0.37646690,0.23590777,0.01926457,0.67605834,0.00365030,0.00743051,0.00339143
3.48474237,0.35512692,0.22174017,0.01822617,0.63925564,0.00345501,0.00660604,0.00338231
3.49074537,0.33459783,0.20706858,0.01718844,0.60286985,0.00325906,0.00602571,0.00355922
3.49674837,0.31519873,0.19213164,0.01616708,0.56745844,0.00306575,0.00567856,0.00393879
3.50275138,0.29729832,0.17716551,0.01518037,0.53365250,0.00287868,0.00555789,0.00454382
3.50875438,0.28130980,0.16239784,0.01424895,0.50214560,0.00270171,0.00566145,0.00540391
3.51475738,0.26768599,0.14804288,0.01339559,0.47368297,0.00253887,0.00599136,0.00655606
3.52076038,0.25691448,0.13429754,0.01264510,0.44905127,0.00239435,0.00655401,0.00804513
3.52676338,0.24951314,0.12133870,0.01202416,0.42906938,0.00227241,0.00735974,0.00992425
3.53276638,0.24602579,0.10932159,0.01156121,0.41458005,0.00217735,0.00842242,0.01225504
3.53876938,0.24701801,0.09837930,0.01128645,0.40644248,0.00211345,0.00975893,0.01510757
3.54477239,0.25307257,0.08862314,0.01123173,0.40552528,0.00208496,0.01138845,0.01856015
3.55077539,0.26478437,0.08014380,0.01143048,0.41269933,0.00209609,0.01333172,0.02269872
3.55677839,0.28275431,0.07301303,0.01191756,0.42882998,0.00215091,0.01561013,0.02761596
3.56278139,0.30758164,0.06728569,0.01272910,0.45476780,0.00225337,0.01824476,0.03340985
3.56878439,0.33985450,0.06300190,0.01390212,0.49133725,0.00240724,0.02125532,0.04018190
3.57478739,0.38013809,0.06018907,0.01547406,0.53932254,0.00261602,0.02465903,0.04803475
3.58079040,0.42896047,0.05886376,0.01748211,0.59945039,0.00288293,0.02846944,0.05706934
3.58679340,0.48679562,0.05903300,0.01996238,0.67236917,0.00321074,0.03269529,0.06738154
3.59279640,0.55404407,0.06069513,0.02294878,0.75862456,0.00360173,0.03733935,0.07905826
3.59879940,0.63101126,0.06384011,0.02647177,0.85863189,0.00405753,0.04239733,0.09217323
3.60480240,0.71788416,0.06844908,0.03055686,0.97264583,0.00457903,0.04785691,0.10678244
3.61080540,0.81470690,0.07449340,0.03522302,1.10072825,0.00516618,0.05369693,0.12291935
3.61680840,0.92135639,0.08193324,0.04048095,1.24271562,0.00581789,0.05988672,0.14059020
3.62281141,1.03751904,0.09071566,0.04633129,1.39818741,0.00653189,0.06638571,0.15976948
3.62881441,1.16266988,0.10077253,0.05276299,1.56643722,0.00730459,0.07314330,0.18039578
3.63481741,1.29605552,0.11201835,0.05975167,1.74644872,0.00813097,0.08009902,0.20236841
3.64082041,1.43668223,0.12434830,0.06725840,1.93687821,0.00900455,0.08718303,0.22554486
3.64682341,1.58331065,0.13763650,0.07522869,2.13604588,0.00991730,0.09431696,0.24973946
3.65282641,1.73445825,0.15173501,0.08359203,2.34193736,0.01085970,0.10141503,0.27472338
3.65882941,1.88841042,0.16647337,0.09226191,2.55221712,0.01182079,0.10838557,0.30022615
3.66483242,2.04324103,0.18165922,0.10113649,2.76425465,0.01278832,0.11513278,0.32593893
3.67083542,2.19684246,0.19707982,0.11009984,2.97516390,0.01374890,0.12155877,0.35151933
3.67683842,2.34696505,0.21250466,0.11902396,3.18185574,0.01468828,0.12756575,0.37659802
3.68284142,2.49126522,0.22768915,0.12777137,3.38110263,0.01559162,0.13305844,0.40078682
3.68884442,2.62736095,0.24237939,0.13619826,3.56961392,0.01644388,0.13794645,0.42368814
3.69484742,2.75289303,0.25631770,0.14415821,3.74411949,0.01723016,0.14214668,0.44490549
3.70085043,2.86559000,0.26924902,0.15150621,3.90145893,0.01793613,0.14558562,0.46405465
3.70685343,2.96333415,0.28092763,0.15810294,4.03867285,0.01854844,0.14820141,0.48077504
3.71285643,3.04422613,0.29112424,0.16381908,4.15309271,0.01905511,0.14994570,0.49474102
3.71885943,3.10664528,0.29963285,0.16853943,4.24242536,0.01944594,0.15078509,0.50567230
3.72486243,3.14930302,0.30627727,0.17216682,4.30482842,0.01971281,0.15070224,0.51334337
3.73086543,3.17128691,0.31091689,0.17462534,4.33897328,0.01984996,0.14969646,0.51759120
3.73686843,3.17209319,0.31345147,0.17586305,4.34409242,0.01985419,0.14778387,0.51832101
3.74287144,3.15164622,0.31382469,0.17585384,4.32000898,0.01972500,0.14499702,0.51550983
3.74887444,3.11030387,0.31202630,0.17459837,4.26714702,0.01946461,0.14138412,0.50920755
3.75487744,3.04884849,0.30809271,0.17212416,4.18652189,0.01907786,0.13700769,0.49953550
3.76088044,2.96846371,0.30210605,0.16848466,4.07971098,0.01857212,0.13194296,0.48668262
3.76688344,2.87069836,0.29419174,0.16375751,3.94880651,0.01795701,0.12627578,0.47089934
3.77288644,2.75741884,0.28451458,0.15804195,3.79635211,0.01724413,0.12010039,0.45248944
3.77888944,2.63075236,0.27327377,0.15145560,3.62526656,0.01644666,0.11351698,0.43180031
3.78489245,2.49302346,0.26069682,0.14413070,3.43875784,0.01557897,0.10662916,0.40921214
3.79089545,2.34668672,0.24703290,0.13621004,3.24023161,0.01465620,0.09954147,0.38512621
3.79689845,2.19425841,0.23254574,0.12784269,3.03319782,0.01369382,0.09235699,0.35995325
3.80290145,2.03825004,0.21750653,0.11917987,2.82117958,0.01270718,0.08517514,0.33410188
3.80890445,1.88110623,0.20218702,0.11037089,2.60762759,0.01171115,0.07808974,0.30796790
3.81490745,1.72514914,0.18685309,0.10155953,2.39584335,0.01071974,0.07118737,0.28192474
3.82091046,1.57253124,0.17175908,0.09288093,2.18891331,0.00974581,0.06454609,0.25631527
3.82691346,1.42519749,0.15714298,0.08445892,1.98965586,0.00880082,0.05823453,0.23144533
3.83291646,1.28485767,0.14322253,0.07640410,1.80058167,0.00789469,0.05231132,0.20757900
3.83891946,1.15296882,0.13019245,0.06881244,1.62386768,0.00703562,0.04682488,0.18493573
3.84492246,1.03072741,0.11822251,0.06176460,1.46134387,0.00623015,0.04181352,0.16368918
3.85092546,0.91907021,0.10745658,0.05532566,1.31449158,0.00548309,0.03730577,0.14396767
3.85692846,0.81868278,0.09801246,0.04954553,1.18445157,0.00479763,0.03332101,0.12585611
3.86293147,0.73001394,0.08998228,0.04445956,1.07203963,0.00417546,0.02987012,0.10939898
3.86893447,0.65329460,0.08343339,0.04008959,0.97776754,0.00361691,0.02695632,0.09460436
3.87493747,0.58855943,0.07840953,0.03644511,0.90186707,0.00312109,0.02457599,0.08144850
3.88094047,0.53566961,0.07493205,0.03352456,0.84431487,0.00268615,0.02271951,0.06988076
3.88694347,0.49433560,0.07300119,0.03131667,0.80485655,0.00230939,0.02137196,0.05982867
3.89294647,0.46413850,0.07259719,0.02980162,0.78302856,0.00198747,0.02051382,0.05120287
3.89894947,0.44454943,0.07368116,0.02895227,0.77817682,0.00171662,0.02012149,0.04390178
3.90495248,0.43494633,0.07619579,0.02873509,0.78947197,0.00149274,0.02016774,0.03781580
3.91095548,0.43462805,0.08006582,0.02911107,0.81592106,0.00131159,0.02062199,0.03283108
3.91695848,0.44282587,0.08519838,0.03003635,0.85637650,0.00116888,0.02145055,0.02883259
3.92296148,0.45871282,0.09148326,0.03146292,0.90954307,0.00106037,0.02261680,0.02570674
3.92896448,0.48141137,0.09879328,0.03333904,0.97398426,0.00098195,0.02408128,0.02334337
3.93496748,0.51000020,0.10698479,0.03560978,1.04812932,0.00092969,0.02580186,0.02163724
3.94097049,0.54352082,0.11589859,0.03821748,1.13028245,0.00089992,0.02773390,0.02048908
3.94697349,0.58098472,0.12536123,0.04110231,1.21863543,0.00088919,0.02983053,0.01980623
3.95297649,0.62138177,0.13518684,0.04420286,1.31128472,0.00089435,0.03204298,0.01950307
3.95897949,0.66369021,0.14517962,0.04745693,1.40625385,0.00091252,0.03432114,0.01950109
3.96498249,0.70688868,0.15513692,0.05080237,1.50152132,0.00094109,0.03661412,0.01972895
3.97098549,0.74997020,0.16485290,0.05417803,1.59505396,0.00097774,0.03887107,0.02012235
3.97698849,0.79195799,0.17412275,0.05752490,1.68484514,0.00102045,0.04104203,0.02062393
3.98299150,0.83192273,0.18274731,0.06078719,1.76895655,0.00106743,0.04307893,0.02118312
3.98899450,0.86900066,0.19053790,0.06391351,1.84556238,0.00111716,0.04493662,0.02175605
3.99499750,0.90241158,0.19732124,0.06685795,1.91299377,0.00116839,0.04657393,0.02230543
4.00100050,0.93147627,0.20294420,0.06958110,1.96978178,0.00122009,0.04795467,0.02280056
4.00700350,0.95563193,0.20727817,0.07205089,2.01469666,0.00127148,0.04904855,0.02321732
4.01300650,0.97444523,0.21022281,0.07424316,2.04678150,0.00132197,0.04983202,0.02353815
4.01900950,0.98762192,0.21170908,0.07614202,2.06537841,0.00137121,0.05028882,0.02375216
4.02501251,0.99501248,0.21170126,0.07773991,2.07014586,0.00141900,0.05041045,0.02385511
4.03101551,0.99661342,0.21019801,0.07903726,2.06106613,0.00146534,0.05019630,0.02384950
4.03701851,0.99256416,0.20723222,0.08004199,2.03844235,0.00151035,0.04965355,0.02374458
4.04302151,0.98313939,0.20286982,0.08076860,2.00288531,0.00155428,0.04879688,0.02355636
4.04902451,0.96873756,0.19720752,0.08123710,1.95529049,0.00159749,0.04764787,0.02330763
4.05502751,0.94986584,0.19036956,0.08147176,1.89680664,0.00164042,0.04623421,0.02302801
4.06103052,0.92712250,0.18250373,0.08149972,1.82879722,0.00168356,0.04458884,0.02275388
4.06703352,0.90117761,0.17377671,0.08134970,1.75279694,0.00172747,0.04274878,0.02252845
4.07303652,0.87275300,0.16436905,0.08105064,1.67046514,0.00177274,0.04075410,0.02240179
4.07903952,0.84260256,0.15446999,0.08063060,1.58353846,0.00181997,0.03864671,0.02243085
4.08504252,0.81149372,0.14427228,0.08011582,1.49378481,0.00186984,0.03646930,0.02267952
4.09104552,0.78019104,0.13396726,0.07953006,1.40296053,0.00192305,0.03426430,0.02321872
4.09704852,0.74944231,0.12374041,0.07889425,1.31277232,0.00198035,0.03207300,0.02412634
4.10305153,0.71996787,0.11376736,0.07822643,1.22484528,0.00204259,0.02993480,0.02548731
4.10905453,0.69245291,0.10421064,0.07754200,1.14069759,0.00211070,0.02788666,0.02739338
4.11505753,0.66754298,0.09521710,0.07685421,1.06172225,0.00218575,0.02596273,0.02994291
4.12106053,0.64584220,0.08691605,0.07617484,0.98917566,0.00226893,0.02419414,0.03324033
4.12706353,0.62791365,0.07941808,0.07551507,0.92417235,0.00236162,0.02260896,0.03739547
4.13306653,0.61428130,0.07281452,0.07488629,0.86768500,0.00246533,0.02123229,0.04252244
4.13906953,0.60543270,0.06717736,0.07430095,0.82054840,0.00258177,0.02008650,0.04873824
4.14507254,0.60182158,0.06255970,0.07377328,0.78346618,0.00271278,0.01919143,0.05616091
4.15107554,0.60386953,0.05899641,0.07331980,0.75701858,0.00286035,0.01856474,0.06490722
4.15707854,0.61196630,0.05650503,0.07295955,0.74167028,0.00302654,0.01822216,0.07508998
4.16308154,0.62646789,0.05508676,0.07271412,0.73777686,0.00321345,0.01817772,0.08681480
4.16908454,0.64769231,0.05472746,0.07260726,0.74558908,0.00342314,0.01844388,0.10017653
4.17508754,0.67591289,0.05539863,0.07266428,0.76525436,0.00365755,0.01903154,0.11525540
4.18109055,0.71134912,0.05705832,0.07291121,0.79681533,0.00391842,0.01995000,0.13211278
4.18709355,0.75415567,0.05965189,0.07337365,0.84020543,0.00420716,0.02120668,0.15078704
4.19309655,0.80440994,0.06311281,0.07407559,0.89524225,0.00452481,0.02280674,0.17128936
4.19909955,0.86209909,0.06736338,0.07503819,0.96161935,0.00487190,0.02475268,0.19359978
4.20510255,0.92710751,0.07231550,0.07627856,1.03889772,0.00524840,0.02704370,0.21766379
4.21110555,0.99920573,0.07787154,0.07780873,1.12649820,0.00565364,0.02967509,0.24338950
4.21710855,1.07804183,0.08392534,0.07963489,1.22369618,0.00608630,0.03263762,0.27064574
4.22311156,1.16313643,0.09036349,0.08175689,1.32962004,0.00654433,0.03591688,0.29926126
4.22911456,1.25388216,0.09706684,0.08416818,1.44325460,0.00702502,0.03949278,0.32902509
4.23511756,1.34954835,0.10391229,0.08685610,1.56345053,0.00752504,0.04333913,0.35968847
4.24112056,1.44929143,0.11077496,0.08980267,1.68894060,0.00804048,0.04742339,0.39096812
4.24712356,1.55217122,0.11753055,0.09298567,1.81836295,0.00856699,0.05170669,0.42255120
4.25312656,1.65717304,0.12405804,0.09638017,1.95029138,0.00909988,0.05614404,0.45410172
4.25912956,1.76323514,0.13024248,0.09996022,2.08327203,0.00963435,0.06068487,0.48526834
4.26513257,1.86928057,0.13597792,0.10370076,2.21586530,0.01016558,0.06527377,0.51569353
4.27113557,1.97425245,0.14117030,0.10757959,2.34669164,0.01068901,0.06985166,0.54502358
4.27713857,2.07715105,0.14574012,0.11157919,2.47447906,0.01120046,0.07435704,0.57291939
4.28314157,2.17707105,0.14962500,0.11568837,2.59811023,0.01169635,0.07872757,0.59906745
4.28914457,2.27323718,0.15278161,0.11990358,2.71666681,0.01217386,0.08290182,0.62319068
4.29514757,2.36503621,0.15518730,0.12422970,2.82946829,0.01263109,0.08682103,0.64505856
4.30115058,2.45204358,0.15684097,0.12868041,2.93610311,0.01306712,0.09043101,0.66449621
4.30715358,2.53404271,0.15776334,0.13327782,3.03644977,0.01348212,0.09368389,0.68139174
