energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.22311156,1.94872380,1.11715620,0.04023515,0.10624951,0.28762782,1.22616972,0.01808652,0.11949306,0.39283625
4.22911456,1.90154111,1.07798179,0.03902472,0.10527220,0.28595111,1.21513671,0.01745530,0.11822174,0.37973190
4.23511756,1.85724120,1.04124317,0.03790807,0.10404115,0.28462061,1.20517779,0.01685148,0.11706055,0.36730552
4.24112056,1.81583851,1.00696337,0.03689953,0.10258763,0.28358565,1.19573974,0.01628127,0.11594829,0.35569423
4.24712356,1.77731611,0.97512793,0.03601197,0.10094696,0.28279144,1.18628244,0.01575034,0.11482576,0.34502911
4.25312656,1.74163388,0.94569107,0.03525656,0.09915750,0.28218198,1.17630171,0.01526367,0.11363782,0.33543162
4.25912956,1.70873406,0.91858101,0.03464243,0.09725951,0.28170261,1.16534908,0.01482551,0.11233522,0.32700953
4.26513257,1.67854409,0.89370404,0.03417639,0.09529382,0.28130195,1.15304785,0.01443921,0.11087597,0.31985256
4.27113557,1.65097672,0.87094751,0.03386256,0.09330038,0.28093322,1.13910471,0.01410713,0.10922635,0.31402808
4.27713857,1.62592768,0.85018160,0.03370214,0.09131686,0.28055485,1.12331674,0.01383054,0.10736150,0.30957702
4.28314157,1.60327149,0.83126022,0.03369307,0.08937721,0.28013051,1.10557371,0.01360954,0.10526554,0.30651031
4.28914457,1.58285600,0.81402112,0.03382992,0.08751034,0.27962851,1.08585591,0.01344298,0.10293140,0.30480603
4.29514757,1.56449634,0.79828564,0.03410370,0.08573898,0.27902079,1.06422784,0.01332844,0.10036021,0.30440760
4.30115058,1.54796933,0.78385844,0.03450194,0.08407880,0.27828156,1.04082850,0.01326221,0.09756047,0.30522307
4.30715358,1.53300892,0.77052748,0.03500871,0.08253782,0.27738587,1.01585895,0.01323935,0.09454700,0.30712579
4.31315658,1.51930364,0.75806465,0.03560493,0.08111609,0.27630812,0.98956805,0.01325377,0.09133973,0.30995632
4.31915958,1.50649646,0.74622737,0.03626867,0.07980580,0.27502083,0.96223720,0.01329835,0.08796249,0.31352582
4.32516258,1.49418769,0.73476125,0.03697570,0.07859174,0.27349375,0.93416507,0.01336514,0.08444174,0.31762065
4.33116558,1.48194098,0.72340390,0.03770004,0.07745207,0.27169335,0.90565301,0.01344553,0.08080541,0.32200816
4.33716858,1.46929249,0.71189008,0.03841465,0.07635941,0.26958294,0.87699181,0.01353052,0.07708185,0.32644347
4.34317159,1.45576291,0.69995782,0.03909221,0.07528222,0.26712322,0.84845048,0.01361095,0.07329895,0.33067679
4.34917459,1.44087178,0.68735537,0.03970592,0.07418633,0.26427342,0.82026727,0.01367782,0.06948345,0.33446133
4.35517759,1.42415349,0.67384876,0.04023026,0.07303664,0.26099289,0.79264317,0.01372254,0.06566038,0.33756101
4.36118059,1.40517398,0.65922946,0.04064181,0.07179877,0.25724296,0.76573797,0.01373719,0.06185277,0.33975813
4.36718359,1.38354727,0.64332168,0.04091992,0.07044074,0.25298905,0.73966863,0.01371478,0.05808145,0.34086013
4.37318659,1.35895085,0.62598908,0.04104732,0.06893447,0.24820286,0.71450985,0.01364944,0.05436502,0.34070567
4.37918959,1.33113898,0.60714019,0.04101060,0.06725707,0.24286433,0.69029639,0.01353660,0.05071995,0.33916929
4.38519260,1.29995309,0.58673243,0.04080057,0.06539191,0.23696346,0.66702682,0.01337312,0.04716070,0.33616478
4.39119560,1.26532873,0.56477434,0.04041242,0.06332931,0.23050161,0.64466827,0.01315730,0.04369995,0.33164704
4.39719860,1.22729857,0.54132576,0.03984572,0.06106694,0.22349239,0.62316177,0.01288895,0.04034876,0.32561224
4.40320160,1.18599140,0.51649617,0.03910429,0.05860987,0.21596191,0.60242788,0.01256930,0.03711681,0.31809656
4.40920460,1.14162712,0.49044088,0.03819589,0.05597027,0.20794850,0.58237227,0.01220090,0.03401252,0.30917346
4.41520760,1.09450808,0.46335562,0.03713181,0.05316680,0.19950185,0.56289101,0.01178749,0.03104320,0.29894962
4.42121061,1.04500735,0.43546948,0.03592633,0.05022377,0.19068156,0.54387555,0.01133382,0.02821513,0.28755999
4.42721361,0.99355453,0.40703677,0.03459613,0.04717008,0.18155541,0.52521703,0.01084544,0.02553354,0.27516197
4.43321661,0.94062004,0.37832813,0.03315963,0.04403799,0.17219719,0.50681024,0.01032845,0.02300265,0.26192924
4.43921961,0.88669851,0.34962132,0.03163632,0.04086186,0.16268438,0.48855689,0.00978933,0.02062560,0.24804540
4.44522261,0.83229242,0.32119209,0.03004618,0.03767685,0.15309586,0.47036849,0.00923468,0.01840442,0.23369777
4.45122561,0.77789649,0.29330571,0.02840902,0.03451769,0.14350956,0.45216864,0.00867100,0.01633996,0.21907156
4.45722861,0.72398371,0.26620923,0.02674402,0.03141751,0.13400042,0.43389503,0.00810456,0.01443185,0.20434473
4.46323162,0.67099333,0.24012503,0.02506921,0.02840690,0.12463851,0.41550089,0.00754122,0.01267846,0.18968358
4.46923462,0.61932136,0.21524572,0.02340124,0.02551308,0.11548759,0.39695615,0.00698628,0.01107694,0.17523924
4.47523762,0.56931367,0.19173055,0.02175500,0.02275930,0.10660402,0.37824809,0.00644445,0.00962323,0.16114513
4.48124062,0.52126166,0.16970328,0.02014357,0.02016445,0.09803597,0.35938165,0.00591976,0.00831212,0.14751532
4.48724362,0.47540055,0.14925166,0.01857808,0.01774287,0.08982316,0.34037921,0.00541552,0.00713740,0.13444384
4.49324662,0.43190978,0.13042815,0.01706778,0.01550435,0.08199685,0.32127997,0.00493439,0.00609198,0.12200474
4.49924962,0.39091552,0.11325191,0.01562004,0.01345432,0.07458008,0.30213875,0.00447834,0.00516802,0.11025283
4.50525263,0.35249450,0.09771172,0.01424052,0.01159412,0.06758827,0.28302442,0.00404872,0.00435713,0.09922503
4.51125563,0.31667911,0.08376964,0.01293333,0.00992150,0.06102990,0.26401780,0.00364635,0.00365059,0.08894202
4.51725863,0.28346313,0.07136521,0.01170115,0.00843106,0.05490727,0.24520920,0.00327154,0.00303946,0.07941024
4.52326163,0.25280778,0.06041991,0.01054547,0.00711484,0.04921745,0.22669571,0.00292419,0.00251483,0.07062400
4.52926463,0.22464782,0.05084160,0.00946672,0.00596286,0.04395306,0.20857822,0.00260386,0.00206795,0.06256755
4.53526763,0.19889740,0.04252899,0.00846447,0.00496375,0.03910312,0.19095849,0.00230982,0.00169037,0.05521720
4.54127064,0.17545546,0.03537573,0.00753758,0.00410522,0.03465380,0.17393623,0.00204115,0.00137414,0.04854312
4.54727364,0.15421063,0.02927421,0.00668432,0.00337464,0.03058911,0.15760649,0.00179676,0.00111183,0.04251114
4.55327664,0.13504552,0.02411887,0.00590251,0.00275941,0.02689144,0.14205743,0.00157544,0.00089670,0.03708420
4.55927964,0.11784050,0.01980917,0.00518959,0.00224743,0.02354209,0.12736856,0.00137593,0.00072272,0.03222365
4.56528264,0.10247694,0.01625199,0.00454274,0.00182740,0.02052165,0.11360972,0.00119694,0.00058467,0.02789027
4.57128564,0.08883998,0.01336374,0.00395896,0.00148911,0.01781033,0.10084062,0.00103717,0.00047814,0.02404519
4.57728864,0.07682108,0.01107208,0.00343510,0.00122370,0.01538828,0.08911135,0.00089534,0.00039961,0.02065055
4.58329165,0.06632025,0.00931735,0.00296795,0.00102387,0.01323580,0.07846353,0.00077024,0.00034649,0.01767005
4.58929465,0.05724831,0.00805382,0.00255430,0.00088404,0.01133353,0.06893236,0.00066067,0.00031710,0.01506945
4.59529765,0.04952898,0.00725082,0.00219101,0.00080053,0.00966268,0.06054940,0.00056557,0.00031077,0.01281692
4.60130065,0.04310122,0.00689385,0.00187503,0.00077169,0.00820520,0.05334612,0.00048392,0.00032787,0.01088335
4.60730365,0.03792154,0.00698562,0.00160354,0.00079810,0.00694394,0.04735803,0.00041484,0.00036985,0.00924267
4.61330665,0.03396658,0.00754730,0.00137396,0.00088268,0.00586287,0.04262947,0.00035756,0.00043936,0.00787213
4.61930965,0.03123578,0.00861966,0.00118401,0.00103090,0.00494724,0.03921871,0.00031147,0.00054027,0.00675263
4.62531266,0.02975420,0.01026448,0.00103187,0.00125098,0.00418381,0.03720350,0.00027610,0.00067780,0.00586893
4.63131566,0.02957542,0.01256592,0.00091614,0.00155404,0.00356098,0.03668663,0.00025115,0.00085862,0.00521005
4.63731866,0.03078436,0.01563187,0.00083601,0.00195433,0.00306907,0.03780163,0.00023651,0.00109093,0.00476953
4.64332166,0.03350001,0.01959528,0.00079127,0.00246943,0.00270042,0.04071811,0.00023229,0.00138458,0.00454577
4.64932466,0.03787781,0.02461527,0.00078237,0.00312041,0.00244965,0.04564679,0.00023880,0.00175111,0.00454233
4.65532766,0.04411156,0.03087786,0.00081053,0.00393198,0.00231378,0.05284375,0.00025656,0.00220386,0.00476820
4.66133067,0.05243461,0.03859618,0.00087770,0.00493251,0.00229237,0.06261375,0.00028634,0.00275795,0.00523801
4.66733367,0.06312013,0.04801006,0.00098666,0.00615412,0.00238770,0.07531226,0.00032913,0.00343029,0.00597220
4.67333667,0.07648018,0.05938461,0.00114098,0.00763246,0.00260477,0.09134588,0.00038616,0.00423947,0.00699708
4.67933967,0.09286335,0.07300773,0.00134502,0.00940651,0.00295145,0.11117080,0.00045884,0.00520563,0.00834473
4.68534267,0.11265078,0.08918636,0.00160386,0.01151815,0.00343840,0.13528898,0.00054881,0.00635021,0.01005273
4.69134567,0.13625023,0.10824124,0.00192327,0.01401156,0.00407909,0.16424178,0.00065784,0.00769564,0.01216381
4.69734867,0.16408815,0.13050009,0.00230958,0.01693242,0.00488963,0.19860062,0.00078784,0.00926492,0.01472511
4.70335168,0.19659960,0.15628918,0.00276951,0.02032689,0.00588865,0.23895477,0.00094076,0.01108109,0.01778733
4.70935468,0.23421600,0.18592329,0.00331003,0.02424040,0.00709702,0.28589587,0.00111860,0.01316663,0.02140359
4.71535768,0.27735085,0.21969410,0.00393814,0.02871622,0.00853756,0.33999947,0.00132326,0.01554275,0.02562794
4.72136068,0.32638355,0.25785728,0.00466058,0.03379389,0.01023459,0.40180375,0.00155650,0.01822863,0.03051374
4.72736368,0.38164173,0.30061867,0.00548357,0.03950739,0.01221349,0.47178573,0.00181986,0.02124056,0.03611171
4.73336668,0.44338255,0.34811979,0.00641252,0.04588339,0.01450015,0.55033570,0.00211453,0.02459112,0.04246779
4.73936968,0.51177360,0.40042331,0.00745167,0.05293935,0.01712034,0.63773059,0.00244129,0.02828830,0.04962085
4.74537269,0.58687413,0.45749923,0.00860380,0.06068165,0.02009906,0.73410727,0.00280038,0.03233469,0.05760035
4.75137569,0.66861745,0.51921216,0.00986985,0.06910398,0.02345985,0.83943690,0.00319144,0.03672677,0.06642395
4.75737869,0.75679536,0.58531074,0.01124868,0.07818577,0.02722404,0.95350174,0.00361341,0.04145424,0.07609528
4.76338169,0.85104567,0.65541975,0.01273679,0.08789107,0.03141004,1.07587543,0.00406445,0.04649957,0.08660189
4.76938469,0.95084357,0.72903566,0.01432808,0.09816773,0.03603264,1.20590850,0.00454195,0.05183775,0.09791353
4.77538769,1.05549770,0.80552623,0.01601374,0.10894713,0.04110236,1.34271991,0.00504243,0.05743616,0.10998092
4.78139070,1.16415165,0.88413468,0.01778217,0.12014432,0.04662479,1.48519604,0.00556161,0.06325481,0.12273498
4.78739370,1.27579135,0.96398863,0.01961906,0.13165885,0.05260010,1.63199773,0.00609438,0.06924673,0.13608673
4.79339670,1.38925859,1.04411399,0.02150745,0.14337611,0.05902255,1.78157602,0.00663494,0.07535861,0.14992793
4.79939970,1.50327050,1.12345371,0.02342802,0.15516926,0.06588010,1.93219663,0.00717683,0.08153174,0.16413230
4.80540270,1.61644498,1.20089080,0.02535942,0.16690166,0.07315415,2.08197292,0.00771308,0.08770308,0.17855762
4.81140570,1.72733101,1.27527522,0.02727868,0.17842983,0.08081929,2.22890648,0.00823637,0.09380654,0.19304839
4.81740870,1.83444320,1.34545355,0.02916178,0.18960670,0.08884321,2.37093437,0.00873923,0.09977440,0.20743915
4.82341171,1.93629933,1.41030053,0.03098415,0.20028512,0.09718662,2.50598118,0.00921417,0.10553874,0.22155830
4.82941471,2.03145931,1.46875114,0.03272139,0.21032151,0.10580327,2.63201415,0.00965394,0.11103295,0.23523220
4.83541771,2.11856431,1.51983188,0.03434985,0.21957945,0.11464001,2.74709918,0.01005173,0.11619316,0.24828959
4.84142071,2.19637421,1.56269010,0.03584732,0.22793308,0.12363696,2.84945543,0.01040136,0.12095962,0.26056593
4.84742371,2.26380202,1.59661980,0.03719360,0.23527023,0.13272765,2.93750625,0.01069746,0.12527787,0.27190762
4.85342671,2.31994379,1.62108309,0.03837108,0.24149504,0.14183941,3.00992432,0.01093564,0.12909979,0.28217591
4.85942971,2.36410280,1.63572607,0.03936524,0.24653013,0.15089366,3.06566912,0.01111263,0.13238440,0.29125029
4.86543272,2.39580718,1.64038862,0.04016497,0.25031809,0.15980654,3.10401520,0.01122639,0.13509852,0.29903132
4.87143572,2.41482026,1.63510763,0.04076290,0.25282238,0.16848947,3.12457023,0.01127611,0.13721705,0.30544278
4.87743872,2.42114360,1.62011363,0.04115551,0.25402756,0.17685015,3.12728217,0.01126233,0.13872325,0.31043298
4.88344172,2.41501258,1.59582104,0.04134318,0.25393886,0.18479355,3.11243575,0.01118681,0.13960861,0.31397545
4.88944472,2.39688531,1.56281265,0.04133009,0.25258125,0.19222325,3.08063842,0.01105254,0.13987276,0.31606880
4.89544772,2.36742542,1.52181900,0.04112402,0.24999797,0.19904305,3.03279707,0.01086362,0.13952309,0.31673596
4.90145073,2.32747982,1.47369400,0.04073609,0.24624870,0.20515872,2.97008662,0.01062513,0.13857436,0.31602279
4.90745373,2.27805260,1.41938757,0.04018034,0.24140737,0.21048005,2.89391221,0.01034296,0.13704827,0.31399625
4.91345673,2.22027625,1.35991694,0.03947338,0.23555989,0.21492302,2.80586680,0.01002368,0.13497292,0.31074220
4.91945973,2.15538159,1.29633757,0.03863386,0.22880174,0.21841211,2.70768607,0.00967432,0.13238233,0.30636289
4.92546273,2.08466730,1.22971509,0.03768202,0.22123556,0.22088261,2.60120246,0.00930222,0.12931592,0.30097440
4.93146573,2.00947036,1.16109914,0.03663919,0.21296890,0.22228286,2.48830001,0.00891481,0.12581806,0.29470387
4.93746873,1.93113797,1.09150010,0.03552735,0.20411203,0.22257634,2.37087143,0.00851949,0.12193758,0.28768692
4.94347174,1.85100174,1.02186929,0.03436860,0.19477602,0.22174343,2.25077874,0.00812342,0.11772730,0.28006493
4.94947474,1.77035439,0.95308306,0.03318483,0.18507101,0.21978279,2.12981811,0.00773342,0.11324352,0.27198253
4.95547774,1.69042929,0.88593099,0.03199725,0.17510467,0.21671225,2.00968968,0.00735585,0.10854556,0.26358515
4.96148074,1.61238274,0.82110813,0.03082606,0.16498091,0.21256916,1.89197250,0.00699646,0.10369516,0.25501659
4.96748374,1.53727894,0.75921102,0.02969016,0.15479879,0.20741010,1.77810462,0.00666037,0.09875589,0.24641672
4.97348674,1.46607744,0.70073724,0.02860679,0.14465153,0.20130993,1.66936824,0.00635197,0.09379248,0.23791930
4.97948974,1.39962291,0.64608782,0.02759136,0.13462582,0.19436030,1.56687949,0.00607487,0.08887010,0.22964975
4.98549275,1.33863695,0.59557214,0.02665715,0.12480109,0.18666754,1.47158253,0.00583189,0.08405354,0.22172308
4.99149575,1.28371188,0.54941464,0.02581517,0.11524906,0.17835006,1.38424747,0.00562501,0.07940638,0.21424197
4.99749875,1.23530647,0.50776286,0.02507400,0.10603333,0.16953538,1.30547177,0.00545542,0.07499017,0.20729498
5.00350175,1.19374357,0.47069623,0.02443965,0.09720904,0.16035693,1.23568469,0.00532345,0.07086354,0.20095495
5.00950475,1.15920991,0.43823534,0.02391552,0.08882274,0.15095074,1.17515449,0.00522866,0.06708136,0.19527784
5.01550775,1.13175802,0.41035112,0.02350238,0.08091236,0.14145213,1.12399812,0.00516981,0.06369405,0.19030186
5.02151076,1.11131082,0.38697386,0.02319841,0.07350721,0.13199262,1.08219315,0.00514496,0.06074679,0.18604713
5.02751376,1.09766868,0.36800179,0.02299930,0.06662830,0.12269717,1.04959171,0.00515147,0.05827900,0.18251589
5.03351676,1.09051952,0.35330910,0.02289842,0.06028862,0.11368184,1.02593623,0.00518612,0.05632388,0.17969334
5.03951976,1.08945154,0.34275332,0.02288710,0.05449372,0.10505191,1.01087676,0.00524515,0.05490803,0.17754903
5.04552276,1.09396896,0.33618206,0.02295491,0.04924227,0.09690064,1.00398939,0.00532440,0.05405128,0.17603904
5.05152576,1.10351004,0.33343903,0.02309003,0.04452690,0.08930857,1.00479550,0.00541937,0.05376659,0.17510854
5.05752876,1.11746734,0.33436930,0.02327973,0.04033502,0.08234341,1.01278132,0.00552542,0.05406004,0.17469504
5.06353177,1.13520934,0.33882384,0.02351077,0.03664976,0.07606041,1.02741715,0.00563782,0.05493099,0.17473187
5.06953477,1.15610282,0.34666319,0.02376996,0.03345093,0.07050324,1.04817563,0.00575196,0.05637219,0.17515203
5.07553777,1.17953502,0.35776025,0.02404459,0.03071600,0.06570520,1.07454848,0.00586345,0.05837003,0.17589195
5.08154077,1.20493467,0.37200209,0.02432295,0.02842101,0.06169068,1.10606083,0.00596826,0.06090479,0.17689520
5.08754377,1.23179093,0.38929072,0.02459473,0.02654146,0.05847671,1.14228273,0.00606286,0.06395088,0.17811584
5.09354677,1.25966922,0.40954269,0.02485143,0.02505305,0.05607458,1.18283714,0.00614434,0.06747707,0.17952119
5.09954977,1.28822325,0.43268755,0.02508661,0.02393230,0.05449131,1.22740400,0.00621050,0.07144679,0.18109394
5.10555278,1.31720242,0.45866514,0.02529610,0.02315706,0.05373087,1.27572011,0.00625989,0.07581833,0.18283336
5.11155578,1.34645426,0.48742167,0.02547806,0.02270677,0.05379519,1.32757488,0.00629188,0.08054515,0.18475553
5.11755878,1.37592162,0.51890480,0.02563299,0.02256267,0.05468464,1.38280181,0.00630666,0.08557618,0.18689262
5.12356178,1.40563472,0.55305779,0.02576355,0.02270779,0.05639828,1.44126633,0.00630523,0.09085613,0.18929101
5.12956478,1.43569831,0.58981300,0.02587429,0.02312675,0.05893351,1.50285043,0.00628931,0.09632599,0.19200857
5.13556778,1.46627462,0.62908492,0.02597133,0.02380552,0.06228535,1.56743473,0.00626126,0.10192356,0.19511094
5.14157079,1.49756284,0.67076315,0.02606189,0.02473102,0.06644541,1.63487913,0.00622399,0.10758410,0.19866711
5.14757379,1.52977627,0.71470560,0.02615380,0.02589065,0.07140037,1.70500284,0.00618079,0.11324114,0.20274453
5.15357679,1.56311815,0.76073240,0.02625497,0.02727176,0.07713041,1.77756495,0.00613520,0.11882742,0.20740388
5.15957979,1.59775757,0.80862064,0.02637285,0.02886119,0.08360733,1.85224670,0.00609083,0.12427600,0.21269378
5.16558279,1.63380655,0.85810059,0.02651387,0.03064465,0.09079277,1.92863640,0.00605119,0.12952135,0.21864577
5.17158579,1.67129967,0.90885345,0.02668298,0.03260633,0.09863654,2.00621804,0.00601952,0.13450070,0.22526985
5.17758879,1.71017718,0.96051093,0.02688327,0.03472847,0.10707509,2.08436443,0.00599870,0.13915528,0.23255064
5.18359180,1.75027257,1.01265691,0.02711557,0.03699105,0.11603051,2.16233541,0.00599101,0.14343155,0.24044469
5.18959480,1.79130532,1.06483105,0.02737829,0.03937155,0.12540985,2.23928164,0.00599813,0.14728248,0.24887884
5.19559780,1.83287910,1.11653451,0.02766733,0.04184494,0.13510516,2.31425413,0.00602101,0.15066848,0.25774991
5.20160080,1.87448587,1.16723748,0.02797605,0.04438365,0.14499411,2.38621931,0.00605983,0.15355836,0.26692579
5.20760380,1.91551536,1.21638845,0.02829551,0.04695780,0.15494129,2.45407942,0.00611399,0.15592983,0.27624787
5.21360680,1.95526988,1.26342472,0.02861466,0.04953549,0.16480032,2.51669749,0.00618214,0.15776989,0.28553479
5.21960980,1.99298362,1.30778398,0.02892077,0.05208320,0.17441647,2.57292606,0.00626224,0.15907478,0.29458737
5.22561281,2.02784555,1.34891634,0.02919987,0.05456634,0.18363004,2.62163862,0.00635159,0.15984965,0.30319453
5.23161581,2.05902499,1.38629648,0.02943728,0.05694986,0.19228013,2.66176254,0.00644703,0.16010795,0.31113995
5.23761881,2.08569860,1.41943541,0.02961820,0.05919893,0.20020885,2.69231211,0.00654495,0.15987044,0.31820922
5.24362181,2.10707767,1.44789130,0.02972827,0.06127965,0.20726564,2.71242040,0.00664153,0.15916404,0.32419708
5.24962481,2.12243441,1.47127923,0.02975416,0.06315979,0.21331169,2.72136846,0.00673281,0.15802042,0.32891454
5.25562781,2.13112622,1.48927919,0.02968407,0.06480950,0.21822412,2.71861075,0.00681485,0.15647455,0.33219552
5.26163082,2.13261684,1.50164236,0.02950824,0.06620200,0.22189983,2.70379554,0.00688388,0.15456311,0.33390263
5.26763382,2.12649364,1.50819534,0.02921930,0.06731419,0.22425881,2.67677943,0.00693640,0.15232303,0.33393198
5.27363682,2.11248037,1.50884231,0.02881255,0.06812715,0.22524665,2.63763531,0.00696931,0.14979005,0.33221674
5.27963982,2.09044502,1.50356513,0.02828615,0.06862660,0.22483639,2.58665344,0.00697995,0.14699760,0.32872926
5.28564282,2.06040263,1.49242160,0.02764117,0.06880315,0.22302929,2.52433546,0.00696624,0.14397574,0.32348179
