energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.81140570,0.80149999,0.00324413,0.03804969,0.12189708,0.04541742,0.01844407,0.07478719,0.12440787,0.70349440
4.81740870,0.77724555,0.00288095,0.03457654,0.11114688,0.04363691,0.01626922,0.07506081,0.11317760,0.69672144
4.82341171,0.75817253,0.00254225,0.03147805,0.10146612,0.04215761,0.01432718,0.07558356,0.10276354,0.69413591
4.82941471,0.74429274,0.00222950,0.02874457,0.09287334,0.04097655,0.01262153,0.07633401,0.09322726,0.69571947
4.83541771,0.73551005,0.00194355,0.02635904,0.08536479,0.04008436,0.01115198,0.07728291,0.08460737,0.70137156
4.84142071,0.73163615,0.00168463,0.02429847,0.07891742,0.03946631,0.00991488,0.07839474,0.07692127,0.71092191
4.84742371,0.73240741,0.00145248,0.02253548,0.07349204,0.03910337,0.00890384,0.07962950,0.07016736,0.72414376
4.85342671,0.73750178,0.00124639,0.02103973,0.06903657,0.03897334,0.00811021,0.08094454,0.06432747,0.74076697
4.85942971,0.74655473,0.00106528,0.01977930,0.06548910,0.03905192,0.00752354,0.08229636,0.05936954,0.76049002
4.86543272,0.75917334,0.00090779,0.01872194,0.06278071,0.03931361,0.00713204,0.08364237,0.05525009,0.78299029
4.87143572,0.77494797,0.00077232,0.01783612,0.06083804,0.03973261,0.00692281,0.08494243,0.05191681,0.80793209
4.87743872,0.79346104,0.00065714,0.01709193,0.05958527,0.04028337,0.00688215,0.08616000,0.04931074,0.83497192
4.88344172,0.81429274,0.00056044,0.01646172,0.05894583,0.04094114,0.00699565,0.08726320,0.04736830,0.86376113
4.88944472,0.83702383,0.00048037,0.01592061,0.05884365,0.04168220,0.00724838,0.08822524,0.04602302,0.89394590
4.89544772,0.86123576,0.00041508,0.01544675,0.05920390,0.04248400,0.00762488,0.08902477,0.04520686,0.92516501
4.90145073,0.88650872,0.00036280,0.01502148,0.05995357,0.04332510,0.00810919,0.08964566,0.04485137,0.95704603
4.90745373,0.91241832,0.00032182,0.01462929,0.06102165,0.04418504,0.00868487,0.09007664,0.04488848,0.98920049
4.91345673,0.93853157,0.00029051,0.01425764,0.06233914,0.04504414,0.00933503,0.09031065,0.04525112,1.02121909
4.91945973,0.96440326,0.00026739,0.01389676,0.06383905,0.04588321,0.01004234,0.09034400,0.04587369,1.05266757
4.92546273,0.98957332,0.00025106,0.01353930,0.06545624,0.04668334,0.01078910,0.09017555,0.04669239,1.08308433
4.93146573,1.01356599,0.00024026,0.01318001,0.06712743,0.04742570,0.01155739,0.08980573,0.04764553,1.11198023
4.93746873,1.03589141,0.00023387,0.01281535,0.06879128,0.04809150,0.01232920,0.08923580,0.04867385,1.13884138
4.94347174,1.05604992,0.00023085,0.01244317,0.07038861,0.04866191,0.01308667,0.08846713,0.04972083,1.16313512
4.94947474,1.07353920,0.00023030,0.01206233,0.07186279,0.04911831,0.01381235,0.08750073,0.05073308,1.18431919
4.95547774,1.08786426,0.00023143,0.01167246,0.07316035,0.04944247,0.01448950,0.08633700,0.05166087,1.20185411
4.96148074,1.09854969,0.00023355,0.01127368,0.07423172,0.04961698,0.01510242,0.08497565,0.05245859,1.21521808
4.96748374,1.10515386,0.00023606,0.01086643,0.07503204,0.04962572,0.01563678,0.08341595,0.05308539,1.22392379
4.97348674,1.10728396,0.00023848,0.01045135,0.07552211,0.04945440,0.01608000,0.08165707,0.05350575,1.22753634
4.97948974,1.10461130,0.00024039,0.01002914,0.07566929,0.04909114,0.01642150,0.07969865,0.05369006,1.22569103
4.98549275,1.09688569,0.00024147,0.00960058,0.07544837,0.04852702,0.01665302,0.07754142,0.05361515,1.21811016
4.99149575,1.08394807,0.00024146,0.00916647,0.07484228,0.04775661,0.01676878,0.07518788,0.05326472,1.20461761
4.99749875,1.06574046,0.00024021,0.00872767,0.07384259,0.04677837,0.01676569,0.07264296,0.05262957,1.18515035
5.00350175,1.04231248,0.00023758,0.00828512,0.07244987,0.04559493,0.01664333,0.06991457,0.05170775,1.15976602
5.00950475,1.01382404,0.00023354,0.00783989,0.07067362,0.04421325,0.01640399,0.06701402,0.05050442,1.12864603
5.01550775,0.98054375,0.00022810,0.00739320,0.06853208,0.04264460,0.01605251,0.06395628,0.04903158,1.09209385
5.02151076,0.94284310,0.00022131,0.00694647,0.06605157,0.04090430,0.01559612,0.06076004,0.04730754,1.05052855
5.02751376,0.90118667,0.00021326,0.00650130,0.06326567,0.03901143,0.01504414,0.05744751,0.04535620,1.00447366
5.03351676,0.85611864,0.00020409,0.00605949,0.06021414,0.03698827,0.01440765,0.05404406,0.04320624,0.95454212
5.03951976,0.80824648,0.00019395,0.00562302,0.05694162,0.03485964,0.01369911,0.05057771,0.04089006,0.90141785
5.04552276,0.75822246,0.00018302,0.00519398,0.05349616,0.03265221,0.01293196,0.04707837,0.03844268,0.84583494
5.05152576,0.70672393,0.00017148,0.00477460,0.04992778,0.03039368,0.01212014,0.04357706,0.03590066,0.78855553
5.05752876,0.65443334,0.00015953,0.00436708,0.04628691,0.02811197,0.01127774,0.04010504,0.03330092,0.73034731
5.06353177,0.60201891,0.00014736,0.00397362,0.04262300,0.02583447,0.01041856,0.03669292,0.03067970,0.67196178
5.06953477,0.55011669,0.00013514,0.00359633,0.03898311,0.02358727,0.00955573,0.03336983,0.02807152,0.61411412
5.07553777,0.49931489,0.00012305,0.00323713,0.03541082,0.02139453,0.00870142,0.03016267,0.02550836,0.55746558
5.08154077,0.45014091,0.00011124,0.00289776,0.03194526,0.01927797,0.00786660,0.02709546,0.02301894,0.50260890
5.08754377,0.40305145,0.00009984,0.00257971,0.02862035,0.01725649,0.00706080,0.02418886,0.02062820,0.45005717
5.09354677,0.35842600,0.00008896,0.00228419,0.02546439,0.01534587,0.00629203,0.02145982,0.01835690,0.40023650
5.09954977,0.31656356,0.00007871,0.00201213,0.02249974,0.01355867,0.00556670,0.01892148,0.01622152,0.35348227
5.10555278,0.27768254,0.00006913,0.00176419,0.01974289,0.01190428,0.00488962,0.01658313,0.01423417,0.31003901
5.11155578,0.24192354,0.00006029,0.00154078,0.01720460,0.01038903,0.00426404,0.01445039,0.01240278,0.27006335
5.11755878,0.20935450,0.00005220,0.00134211,0.01489034,0.00901645,0.00369181,0.01252554,0.01073135,0.23362976
5.12356178,0.17997787,0.00004487,0.00116819,0.01280074,0.00778760,0.00317341,0.01080791,0.00922034,0.20073847
5.12956478,0.15373918,0.00003829,0.00101895,0.01093225,0.00670146,0.00270821,0.00929439,0.00786709,0.17132494
5.13556778,0.13053651,0.00003244,0.00089428,0.00927782,0.00575540,0.00229461,0.00798000,0.00666633,0.14527039
5.14157079,0.11023043,0.00002729,0.00079408,0.00782760,0.00494558,0.00193022,0.00685844,0.00561069,0.12241275
5.14757379,0.09265373,0.00002279,0.00071834,0.00656967,0.00426747,0.00161203,0.00592271,0.00469119,0.10255753
5.15357679,0.07762090,0.00001890,0.00066721,0.00549070,0.00371619,0.00133663,0.00516563,0.00389777,0.08548827
5.15957979,0.06493667,0.00001556,0.00064105,0.00457658,0.00328699,0.00110032,0.00458034,0.00321968,0.07097606
5.16558279,0.05440362,0.00001271,0.00064044,0.00381294,0.00297550,0.00089928,0.00416075,0.00264593,0.05878803
5.17158579,0.04582860,0.00001032,0.00066628,0.00318565,0.00277805,0.00072969,0.00390184,0.00216559,0.04869451
5.17758879,0.03902785,0.00000831,0.00071975,0.00268121,0.00269183,0.00058784,0.00379995,0.00176809,0.04047489
5.18359180,0.03383084,0.00000665,0.00080231,0.00228695,0.00271505,0.00047016,0.00385286,0.00144343,0.03392202
5.18959480,0.03008287,0.00000528,0.00091571,0.00199133,0.00284689,0.00037334,0.00405986,0.00118231,0.02884538
5.19559780,0.02764645,0.00000416,0.00106192,0.00178397,0.00308756,0.00029432,0.00442164,0.00097627,0.02507293
5.20160080,0.02640155,0.00000326,0.00124307,0.00165573,0.00343807,0.00023037,0.00494008,0.00081771,0.02245183
5.20760380,0.02624500,0.00000253,0.00146134,0.00159868,0.00390010,0.00017902,0.00561798,0.00069991,0.02084832
5.21360680,0.02708894,0.00000195,0.00171891,0.00160600,0.00447569,0.00013811,0.00645861,0.00061700,0.02014663
5.21960980,0.02885876,0.00000150,0.00201776,0.00167186,0.00516690,0.00010579,0.00746528,0.00056391,0.02024736
5.22561281,0.03149040,0.00000114,0.00235959,0.00179126,0.00597547,0.00008045,0.00864074,0.00053631,0.02106535
5.23161581,0.03492743,0.00000086,0.00274564,0.00195985,0.00690236,0.00006074,0.00998662,0.00053050,0.02252726
5.23761881,0.03911784,0.00000064,0.00317651,0.00217373,0.00794735,0.00004553,0.01150279,0.00054334,0.02456890
5.24362181,0.04401094,0.00000048,0.00365205,0.00242924,0.00910861,0.00003388,0.01318675,0.00057214,0.02713262
5.24962481,0.04955424,0.00000035,0.00417118,0.00272282,0.01038228,0.00002503,0.01503304,0.00061459,0.03016473
5.25562781,0.05569065,0.00000026,0.00473176,0.00305076,0.01176211,0.00001836,0.01703270,0.00066864,0.03361309
5.26163082,0.06235609,0.00000019,0.00533049,0.00340911,0.01323915,0.00001337,0.01917288,0.00073244,0.03742501
5.26763382,0.06947756,0.00000014,0.00596285,0.00379351,0.01480155,0.00000967,0.02143647,0.00080428,0.04154554
5.27363682,0.07697178,0.00000010,0.00662304,0.00419913,0.01643446,0.00000694,0.02380201,0.00088251,0.04591609
5.27963982,0.08474453,0.00000007,0.00730400,0.00462062,0.01812002,0.00000495,0.02624367,0.00096555,0.05047363
5.28564282,0.09269073,0.00000005,0.00799748,0.00505208,0.01983748,0.00000350,0.02873144,0.00105177,0.05515026
5.29164582,0.10069519,0.00000003,0.00869417,0.00548709,0.02156352,0.00000246,0.03123158,0.00113956,0.05987339
5.29764882,0.10863409,0.00000002,0.00938386,0.00591881,0.02327264,0.00000172,0.03370716,0.00122729,0.06456632
5.30365183,0.11637721,0.00000002,0.01005564,0.00634007,0.02493771,0.00000119,0.03611889,0.00131330,0.06914934
5.30965483,0.12379064,0.00000001,0.01069821,0.00674352,0.02653059,0.00000082,0.03842604,0.00139595,0.07354115
5.31565783,0.13074008,0.00000001,0.01130017,0.00712180,0.02802292,0.00000056,0.04058753,0.00147363,0.07766070
5.32166083,0.13709441,0.00000001,0.01185032,0.00746775,0.02938690,0.00000038,0.04256312,0.00154479,0.08142915
5.32766383,0.14272948,0.00000000,0.01233804,0.00777457,0.03059615,0.00000025,0.04431458,0.00160797,0.08477209
5.33366683,0.14753191,0.00000000,0.01275360,0.00803607,0.03162651,0.00000017,0.04580695,0.00166186,0.08762170
5.33966983,0.15140270,0.00000000,0.01308849,0.00824685,0.03245689,0.00000011,0.04700966,0.00170533,0.08991882
5.34567284,0.15426051,0.00000000,0.01333573,0.00840248,0.03306992,0.00000007,0.04789756,0.00173742,0.09161489
5.35167584,0.15604436,0.00000000,0.01349006,0.00849962,0.03345259,0.00000005,0.04845182,0.00175746,0.09267354
5.35767884,0.15671582,0.00000000,0.01354819,0.00853618,0.03359671,0.00000003,0.04866055,0.00176498,0.09307181
5.36368184,0.15626024,0.00000000,0.01350885,0.00851135,0.03349915,0.00000002,0.04851925,0.00175982,0.09280092
5.36968484,0.15468731,0.00000000,0.01337290,0.00842567,0.03316201,0.00000001,0.04803095,0.00174209,0.09186657
5.37568784,0.15203068,0.00000000,0.01314325,0.00828096,0.03259252,0.00000001,0.04720612,0.00171216,0.09028870
5.38169085,0.14834674,0.00000000,0.01282478,0.00808030,0.03180278,0.00000001,0.04606228,0.00167067,0.08810078
5.38769385,0.14371261,0.00000000,0.01242416,0.00782788,0.03080933,0.00000000,0.04462339,0.00161848,0.08534859
5.39369685,0.13822348,0.00000000,0.01194963,0.00752889,0.02963257,0.00000000,0.04291901,0.00155666,0.08208865
5.39969985,0.13198931,0.00000000,0.01141068,0.00718932,0.02829609,0.00000000,0.04098328,0.00148645,0.07838627
5.40570285,0.12513123,0.00000000,0.01081779,0.00681577,0.02682584,0.00000000,0.03885382,0.00140921,0.07431335
5.41170585,0.11777758,0.00000000,0.01018205,0.00641522,0.02524936,0.00000000,0.03657048,0.00132639,0.06994614
5.41770885,0.11006001,0.00000000,0.00951486,0.00599485,0.02359485,0.00000000,0.03417414,0.00123948,0.06536279
5.42371186,0.10210956,0.00000000,0.00882753,0.00556180,0.02189042,0.00000000,0.03170549,0.00114994,0.06064115
5.42971486,0.09405312,0.00000000,0.00813104,0.00512298,0.02016327,0.00000000,0.02920393,0.00105921,0.05585657
5.43571786,0.08601020,0.00000000,0.00743572,0.00468489,0.01843902,0.00000000,0.02670657,0.00096863,0.05108001
5.44172086,0.07809023,0.00000000,0.00675102,0.00425349,0.01674112,0.00000000,0.02424738,0.00087944,0.04637647
5.44772386,0.07039039,0.00000000,0.00608536,0.00383409,0.01509041,0.00000000,0.02185654,0.00079273,0.04180367
5.45372686,0.06299412,0.00000000,0.00544594,0.00343122,0.01350479,0.00000000,0.01955997,0.00070943,0.03741115
5.45972986,0.05597016,0.00000000,0.00483871,0.00304864,0.01199898,0.00000000,0.01737900,0.00063033,0.03323974
5.46573287,0.04937227,0.00000000,0.00426831,0.00268926,0.01058451,0.00000000,0.01533032,0.00055602,0.02932136
5.47173587,0.04323939,0.00000000,0.00373811,0.00235521,0.00926974,0.00000000,0.01342603,0.00048696,0.02567915
5.47773887,0.03759638,0.00000000,0.00325027,0.00204784,0.00805998,0.00000000,0.01167385,0.00042340,0.02232786
5.48374187,0.03245506,0.00000000,0.00280579,0.00176779,0.00695777,0.00000000,0.01007745,0.00036550,0.01927451
5.48974487,0.02781562,0.00000000,0.00240470,0.00151509,0.00596316,0.00000000,0.00863688,0.00031326,0.01651923
5.49574787,0.02366819,0.00000000,0.00204615,0.00128918,0.00507403,0.00000000,0.00734908,0.00026655,0.01405614
5.50175088,0.01999453,0.00000000,0.00172856,0.00108908,0.00428646,0.00000000,0.00620840,0.00022518,0.01187442
5.50775388,0.01676978,0.00000000,0.00144977,0.00091343,0.00359514,0.00000000,0.00520710,0.00018886,0.00995929
5.51375688,0.01396412,0.00000000,0.00120722,0.00076061,0.00299365,0.00000000,0.00433592,0.00015726,0.00829306
5.51975988,0.01154435,0.00000000,0.00099803,0.00062881,0.00247490,0.00000000,0.00358458,0.00013001,0.00685600
5.52576288,0.00947536,0.00000000,0.00081916,0.00051611,0.00203134,0.00000000,0.00294214,0.00010671,0.00562726
5.53176588,0.00772132,0.00000000,0.00066752,0.00042057,0.00165531,0.00000000,0.00239751,0.00008696,0.00458556
5.53776888,0.00624680,0.00000000,0.00054005,0.00034026,0.00133920,0.00000000,0.00193966,0.00007035,0.00370987
5.54377189,0.00501757,0.00000000,0.00043378,0.00027330,0.00107568,0.00000000,0.00155798,0.00005651,0.00297985
5.54977489,0.00400128,0.00000000,0.00034592,0.00021795,0.00085780,0.00000000,0.00124242,0.00004506,0.00237630
5.55577789,0.00316793,0.00000000,0.00027387,0.00017255,0.00067915,0.00000000,0.00098366,0.00003568,0.00188138
5.56178089,0.00249012,0.00000000,0.00021528,0.00013563,0.00053384,0.00000000,0.00077319,0.00002804,0.00147884
5.56778389,0.00194329,0.00000000,0.00016800,0.00010585,0.00041660,0.00000000,0.00060340,0.00002188,0.00115408
5.57378689,0.00150564,0.00000000,0.00013017,0.00008201,0.00032278,0.00000000,0.00046751,0.00001696,0.00089418
5.57978989,0.00115818,0.00000000,0.00010013,0.00006309,0.00024829,0.00000000,0.00035962,0.00001304,0.00068783
5.58579290,0.00088451,0.00000000,0.00007647,0.00004818,0.00018962,0.00000000,0.00027464,0.00000996,0.00052530
5.59179590,0.00067065,0.00000000,0.00005798,0.00003653,0.00014378,0.00000000,0.00020824,0.00000755,0.00039829
5.59779890,0.00050485,0.00000000,0.00004365,0.00002750,0.00010823,0.00000000,0.00015676,0.00000569,0.00029982
5.60380190,0.00037731,0.00000000,0.00003262,0.00002055,0.00008089,0.00000000,0.00011716,0.00000425,0.00022408
5.60980490,0.00027997,0.00000000,0.00002420,0.00001525,0.00006002,0.00000000,0.00008693,0.00000315,0.00016627
5.61580790,0.00020624,0.00000000,0.00001783,0.00001123,0.00004421,0.00000000,0.00006404,0.00000232,0.00012248
5.62181091,0.00015084,0.00000000,0.00001304,0.00000822,0.00003234,0.00000000,0.00004684,0.00000170,0.00008958
5.62781391,0.00010953,0.00000000,0.00000947,0.00000597,0.00002348,0.00000000,0.00003401,0.00000123,0.00006505
5.63381691,0.00007896,0.00000000,0.00000683,0.00000430,0.00001693,0.00000000,0.00002452,0.00000089,0.00004690
5.63981991,0.00005652,0.00000000,0.00000489,0.00000308,0.00001212,0.00000000,0.00001755,0.00000064,0.00003356
5.64582291,0.00004016,0.00000000,0.00000347,0.00000219,0.00000861,0.00000000,0.00001247,0.00000045,0.00002385
5.65182591,0.00002833,0.00000000,0.00000245,0.00000154,0.00000607,0.00000000,0.00000880,0.00000032,0.00001683
5.65782891,0.00001985,0.00000000,0.00000172,0.00000108,0.00000425,0.00000000,0.00000616,0.00000022,0.00001179
5.66383192,0.00001380,0.00000000,0.00000119,0.00000075,0.00000296,0.00000000,0.00000429,0.00000016,0.00000820
5.66983492,0.00000953,0.00000000,0.00000082,0.00000052,0.00000204,0.00000000,0.00000296,0.00000011,0.00000566
5.67583792,0.00000653,0.00000000,0.00000056,0.00000036,0.00000140,0.00000000,0.00000203,0.00000007,0.00000388
5.68184092,0.00000444,0.00000000,0.00000038,0.00000024,0.00000095,0.00000000,0.00000138,0.00000005,0.00000264
5.68784392,0.00000300,0.00000000,0.00000026,0.00000016,0.00000064,0.00000000,0.00000093,0.00000003,0.00000178
5.69384692,0.00000201,0.00000000,0.00000017,0.00000011,0.00000043,0.00000000,0.00000063,0.00000002,0.00000120
5.69984992,0.00000134,0.00000000,0.00000012,0.00000007,0.00000029,0.00000000,0.00000042,0.00000002,0.00000080
5.70585293,0.00000089,0.00000000,0.00000008,0.00000005,0.00000019,0.00000000,0.00000028,0.00000001,0.00000053
5.71185593,0.00000058,0.00000000,0.00000005,0.00000003,0.00000012,0.00000000,0.00000018,0.00000001,0.00000035
5.71785893,0.00000038,0.00000000,0.00000003,0.00000002,0.00000008,0.00000000,0.00000012,0.00000000,0.00000023
5.72386193,0.00000025,0.00000000,0.00000002,0.00000001,0.00000005,0.00000000,0.00000008,0.00000000,0.00000015
5.72986493,0.00000016,0.00000000,0.00000001,0.00000001,0.00000003,0.00000000,0.00000005,0.00000000,0.00000009
5.73586793,0.00000010,0.00000000,0.00000001,0.00000001,0.00000002,0.00000000,0.00000003,0.00000000,0.00000006
5.74187094,0.00000006,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000002,0.00000000,0.00000004
5.74787394,0.00000004,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000002
5.75387694,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001
5.75987994,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.76588294,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.77188594,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
