energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.91945973,0.49145858,0.22623699,0.02140897,0.15133931,0.03954899,0.02121800,0.12163411,0.04661280,0.12732408
4.92546273,0.47839327,0.22312922,0.02068505,0.15250515,0.03819284,0.02086159,0.11752167,0.04476348,0.12351309
4.93146573,0.46541292,0.22036667,0.01993527,0.15502554,0.03672102,0.02051509,0.11305643,0.04303947,0.11944749
4.93746873,0.45323547,0.21832367,0.01918742,0.15927343,0.03517905,0.02021232,0.10837881,0.04150858,0.11529189
4.94347174,0.44261167,0.21739316,0.01847072,0.16563841,0.03361488,0.01998895,0.10363615,0.04023886,0.11122063
4.94947474,0.43430955,0.21797775,0.01781525,0.17451980,0.03207769,0.01988171,0.09897899,0.03929743,0.10741387
4.95547774,0.42909812,0.22048014,0.01725137,0.18631849,0.03061676,0.01992751,0.09455732,0.03874930,0.10405364
4.96148074,0.42773053,0.22529281,0.01680920,0.20142749,0.02928027,0.02016257,0.09051703,0.03865607,0.10131982
4.96748374,0.43092717,0.23278747,0.01651812,0.22022128,0.02811430,0.02062145,0.08699641,0.03907474,0.09938634
4.97348674,0.43935878,0.24330421,0.01640630,0.24304410,0.02716185,0.02133611,0.08412304,0.04005636,0.09841745
4.97948974,0.45362988,0.25714074,0.01650030,0.27019730,0.02646196,0.02233492,0.08201089,0.04164478,0.09856429
4.98549275,0.47426295,0.27454185,0.01682468,0.30192618,0.02604903,0.02364175,0.08075789,0.04387529,0.09996171
4.99149575,0.50168352,0.29568951,0.01740175,0.33840661,0.02595220,0.02527507,0.08044381,0.04677339,0.10272543
4.99749875,0.53620670,0.32069389,0.01825127,0.37973192,0.02619490,0.02724713,0.08112862,0.05035362,0.10694959
5.00350175,0.57802542,0.34958552,0.01939029,0.42590075,0.02679457,0.02956320,0.08285119,0.05461839,0.11270469
5.00950475,0.62720099,0.38230924,0.02083306,0.47680638,0.02776247,0.03222101,0.08562858,0.05955714,0.12003597
5.01550775,0.68365627,0.41871999,0.02259095,0.53222819,0.02910368,0.03521027,0.08945563,0.06514562,0.12896237
5.02151076,0.74717216,0.45858102,0.02467246,0.59182612,0.03081722,0.03851247,0.09430513,0.07134541,0.13947595
5.02751376,0.81738760,0.50156476,0.02708332,0.65513854,0.03289636,0.04210080,0.10012841,0.07810393,0.15154202
5.03351676,0.89380371,0.54725646,0.02982662,0.72158415,0.03532899,0.04594034,0.10685646,0.08535465,0.16509978
5.03951976,0.97579213,0.59516097,0.03290306,0.79046840,0.03809823,0.04998861,0.11440151,0.09301787,0.18006376
5.04552276,1.06260781,0.64471251,0.03631116,0.86099451,0.04118309,0.05419618,0.12265915,0.10100189,0.19632590
5.05152576,1.15340623,0.69528729,0.04004765,0.93227920,0.04455932,0.05850777,0.13151086,0.10920464,0.21375826
5.05752876,1.24726457,0.74621892,0.04410777,1.00337286,0.04820031,0.06286340,0.14082708,0.11751574,0.23221642
5.06353177,1.34320664,0.79681587,0.04848570,1.07328363,0.05207808,0.06719988,0.15047059,0.12581902,0.25154343
5.06953477,1.44023051,0.84638074,0.05317493,1.14100473,0.05616434,0.07145240,0.16030027,0.13399529,0.27157417
5.07553777,1.53733814,0.89423036,0.05816867,1.20554389,0.06043154,0.07555628,0.17017507,0.14192543,0.29213998
5.08154077,1.63356570,0.93971621,0.06346012,1.26595392,0.06485390,0.07944875,0.17995808,0.14949361,0.31307350
5.08754377,1.72801339,0.98224400,0.06904281,1.32136297,0.06940831,0.08307067,0.18952060,0.15659048,0.33421326
5.09354677,1.81987339,1.02129189,0.07491070,1.37100304,0.07407511,0.08636824,0.19874597,0.16311634,0.35540811
5.09954977,1.90845453,1.05642631,0.08105825,1.41423558,0.07883874,0.08929445,0.20753315,0.16898403,0.37652101
5.10555278,1.99320248,1.08731467,0.08748034,1.45057269,0.08368800,0.09181034,0.21579973,0.17412145,0.39743208
5.11155578,2.07371433,1.11373454,0.09417196,1.47969288,0.08861621,0.09388597,0.22348429,0.17847365,0.41804081
5.11755878,2.14974667,1.13557867,0.10112779,1.50145057,0.09362092,0.09550100,0.23054806,0.18200437,0.43826710
5.12356178,2.22121662,1.15285579,0.10834163,1.51587874,0.09870334,0.09664498,0.23697564,0.18469689,0.45805123
5.12956478,2.28819558,1.16568712,0.11580556,1.52318444,0.10386750,0.09731720,0.24277479,0.18655430,0.47735267
5.13556778,2.35089599,1.17429881,0.12350913,1.52373747,0.10911904,0.09752621,0.24797529,0.18759907,0.49614770
5.14157079,2.40965149,1.17901078,0.13143830,1.51805257,0.11446378,0.09728904,0.25262685,0.18787199,0.51442614
5.14757379,2.46489156,1.18022245,0.13957443,1.50676612,0.11990612,0.09663009,0.25679616,0.18743057,0.53218720
5.15357679,2.51711177,1.17839629,0.14789321,1.49060845,0.12544728,0.09557983,0.26056320,0.18634689,0.54943481
5.15957979,2.56684135,1.17403971,0.15636373,1.47037308,0.13108359,0.09417337,0.26401697,0.18470512,0.56617269
5.16558279,2.61460950,1.16768647,0.16494762,1.44688451,0.13680482,0.09244896,0.26725081,0.18259870,0.58239945
5.17158579,2.66091250,1.15987827,0.17359846,1.42096606,0.14259271,0.09044646,0.27035761,0.18012744,0.59810409
5.17758879,2.70618309,1.15114726,0.18226143,1.39340937,0.14841982,0.08820602,0.27342498,0.17739457,0.61326219
5.18359180,2.75076393,1.14200031,0.19087330,1.36494683,0.15424878,0.08576672,0.27653076,0.17450383,0.62783309
5.18959480,2.79488642,1.13290546,0.19936284,1.33622845,0.16003195,0.08316562,0.27973905,0.17155684,0.64175830
5.19559780,2.83865605,1.12428090,0.20765162,1.30780376,0.16571173,0.08043693,0.28309687,0.16865063,0.65496121
5.20160080,2.88204483,1.11648674,0.21565519,1.28010963,0.17122128,0.07761142,0.28663172,0.16587559,0.66734831
5.20760380,2.92489123,1.10981957,0.22328476,1.25346427,0.17648593,0.07471623,0.29035008,0.16331374,0.67881182
5.21360680,2.96690752,1.10450970,0.23044917,1.22806727,0.18142505,0.07177480,0.29423693,0.16103737,0.68923361
5.21960980,3.00769374,1.10072076,0.23705724,1.20400542,0.18595437,0.06880706,0.29825633,0.15910809,0.69849026
5.22561281,3.04675765,1.09855143,0.24302026,1.18126359,0.18998871,0.06582985,0.30235292,0.15757620,0.70645899
5.23161581,3.08353914,1.09803877,0.24825474,1.15973982,0.19344494,0.06285744,0.30645442,0.15648036,0.71302406
5.23761881,3.11743785,1.09916276,0.25268501,1.13926350,0.19624508,0.05990212,0.31047475,0.15584753,0.71808333
5.24362181,3.14784218,1.10185165,0.25624585,1.11961550,0.19831931,0.05697488,0.31431789,0.15569313,0.72155451
5.24962481,3.17415813,1.10598771,0.25888477,1.10054910,0.19960886,0.05408603,0.31788194,0.15602139,0.72338080
5.25562781,3.19583637,1.11141303,0.26056403,1.08181038,0.20006856,0.05124574,0.32106346,0.15682571,0.72353552
5.26163082,3.21239602,1.11793523,0.26126211,1.06315729,0.19966889,0.04846457,0.32376178,0.15808925,0.72202532
5.26763382,3.22344413,1.12533286,0.26097472,1.04437617,0.19839751,0.04575376,0.32588294,0.15978551,0.71889191
5.27363682,3.22868981,1.13336037,0.25971512,1.02529537,0.19626015,0.04312548,0.32734329,0.16187896,0.71421212
5.27963982,3.22795263,1.14175290,0.25751387,1.00579513,0.19328075,0.04059283,0.32807249,0.16432573,0.70809607
5.28564282,3.22116513,1.15023067,0.25441793,0.98581382,0.18950100,0.03816978,0.32801578,0.16707444,0.70068386
5.29164582,3.20836972,1.15850331,0.25048920,0.96535031,0.18497907,0.03587094,0.32713552,0.17006702,0.69214051
5.29764882,3.18971045,1.16627419,0.24580247,0.94446269,0.17978786,0.03371119,0.32541187,0.17323967,0.68264985
5.30365183,3.16542064,1.17324485,0.24044303,0.92326381,0.17401261,0.03170525,0.32284280,0.17652399,0.67240725
5.30965483,3.13580732,1.17911963,0.23450390,0.90191413,0.16774816,0.02986718,0.31944326,0.17984817,0.66161192
5.31565783,3.10123372,1.18361067,0.22808293,0.88061239,0.16109592,0.02820985,0.31524378,0.18313839,0.65045896
5.32166083,3.06210098,1.18644309,0.22127978,0.85958494,0.15416064,0.02674438,0.31028854,0.18632029,0.63913169
5.32766383,3.01883023,1.18736040,0.21419306,0.83907422,0.14704727,0.02547968,0.30463303,0.18932056,0.62779455
5.33366683,2.97184607,1.18612997,0.20691766,0.81932721,0.13985785,0.02442192,0.29834150,0.19206866,0.61658705
5.33966983,2.92156227,1.18254845,0.19954234,0.80058424,0.13268877,0.02357422,0.29148427,0.19449840,0.60561895
5.34567284,2.86837025,1.17644675,0.19214774,0.78306872,0.12562827,0.02293631,0.28413509,0.19654963,0.59496691
5.35167584,2.81263070,1.16769456,0.18480491,0.76697812,0.11875449,0.02250439,0.27636860,0.19816972,0.58467277
5.35767884,2.75466836,1.15620396,0.17757423,0.75247653,0.11213393,0.02227102,0.26825813,0.19931482,0.57474347
5.36368184,2.69476990,1.14193204,0.17050487,0.73968876,0.10582050,0.02222521,0.25987373,0.19995098,0.56515254
5.36968484,2.63318437,1.12488237,0.16363471,0.72869615,0.09985502,0.02235255,0.25128066,0.20005478,0.55584309
5.37568784,2.57012591,1.10510500,0.15699068,0.71953401,0.09426533,0.02263548,0.24253824,0.19961375,0.54673202
5.38169085,2.50577802,1.08269522,0.15058949,0.71219057,0.08906669,0.02305368,0.23369914,0.19862630,0.53771527
5.38769385,2.44029874,1.05779088,0.14443861,0.70660724,0.08426278,0.02358451,0.22480908,0.19710129,0.52867378
5.39369685,2.37382631,1.03056848,0.13853752,0.70268015,0.07984685,0.02420350,0.21590690,0.19505724,0.51947982
5.39969985,2.30648456,1.00123825,0.13287905,0.70026261,0.07580320,0.02488496,0.20702491,0.19252118,0.51000353
5.40570285,2.23838789,0.97003821,0.12745082,0.69916854,0.07210881,0.02560254,0.19818959,0.18952721,0.50011909
5.41170585,2.16964540,0.93722785,0.12223663,0.69917661,0.06873506,0.02632987,0.18942240,0.18611491,0.48971061
5.41770885,2.10036403,0.90308134,0.11721784,0.70003503,0.06564942,0.02704112,0.18074080,0.18232762,0.47867715
5.42371186,2.03065086,0.86788087,0.11237457,0.70146697,0.06281714,0.02771162,0.17215930,0.17821069,0.46693705
5.42971486,1.96061450,0.83191021,0.10768683,0.70317645,0.06020273,0.02831834,0.16369050,0.17380984,0.45443116
5.43571786,1.89036589,0.79544885,0.10313542,0.70485478,0.05777144,0.02884042,0.15534614,0.16916964,0.44112502
5.44172086,1.82001865,0.75876685,0.09870273,0.70618741,0.05549036,0.02925953,0.14713799,0.16433229,0.42701002
5.44772386,1.74968937,0.72212057,0.09437329,0.70686110,0.05332948,0.02956021,0.13907867,0.15933661,0.41210345
5.45372686,1.67949784,0.68574940,0.09013422,0.70657144,0.05126241,0.02973010,0.13118223,0.15421744,0.39644770
5.45972986,1.60956761,0.64987342,0.08597553,0.70503043,0.04926693,0.02976013,0.12346462,0.14900527,0.38010845
5.46573287,1.54002688,0.61469205,0.08189025,0.70197406,0.04732536,0.02964453,0.11594396,0.14372630,0.36317228
5.47173587,1.47100977,0.58038352,0.07787449,0.69716961,0.04542466,0.02938085,0.10864055,0.13840266,0.34574363
5.47773887,1.40265781,0.54710508,0.07392741,0.69042242,0.04355641,0.02896985,0.10157683,0.13305299,0.32794141
5.48374187,1.33512167,0.51499373,0.07005106,0.68158199,0.04171664,0.02841529,0.09477708,0.12769306,0.30989529
5.48974487,1.26856282,0.48416734,0.06625026,0.67054696,0.03990551,0.02772376,0.08826697,0.12233663,0.29174196
5.49574787,1.20315489,0.45472602,0.06253230,0.65726882,0.03812683,0.02690429,0.08207311,0.11699617,0.27362141
5.50175088,1.13908447,0.42675351,0.05890671,0.64175415,0.03638767,0.02596809,0.07622239,0.11168368,0.25567336
5.50775388,1.07655119,0.40031845,0.05538492,0.62406515,0.03469771,0.02492816,0.07074129,0.10641131,0.23803397
5.51375688,1.01576675,0.37547553,0.05197991,0.60431843,0.03306869,0.02379885,0.06565521,0.10119187,0.22083286
5.51975988,0.95695286,0.35226632,0.04870580,0.58268196,0.03151379,0.02259555,0.06098773,0.09603910,0.20419058
5.52576288,0.90033804,0.33071986,0.04557749,0.55937032,0.03004706,0.02133420,0.05675993,0.09096780,0.18821646
5.53176588,0.84615319,0.31085294,0.04261015,0.53463832,0.02868277,0.02003098,0.05298966,0.08599373,0.17300691
5.53776888,0.79462620,0.29267019,0.03981880,0.50877331,0.02743490,0.01870188,0.04969102,0.08113327,0.15864416
5.54377189,0.74597566,0.27616397,0.03721782,0.48208638,0.02631663,0.01736242,0.04687372,0.07640307,0.14519546
5.54977489,0.70040404,0.26131424,0.03482047,0.45490290,0.02533981,0.01602733,0.04454265,0.07181939,0.13271263
5.55577789,0.65809062,0.24808835,0.03263842,0.42755267,0.02451465,0.01471029,0.04269750,0.06739760,0.12123197
5.56178089,0.61918454,0.23644108,0.03068129,0.40036026,0.02384926,0.01342370,0.04133246,0.06315149,0.11077453
5.56778389,0.58379828,0.22631478,0.02895624,0.37363571,0.02334948,0.01217857,0.04043603,0.05909271,0.10134665
5.57378689,0.55200206,0.21763983,0.02746761,0.34766613,0.02301862,0.01098434,0.03999097,0.05523031,0.09294068
5.57978989,0.52381926,0.21033539,0.02621662,0.32270845,0.02285733,0.00984885,0.03997434,0.05157034,0.08553599
5.58579290,0.49922336,0.20431049,0.02520111,0.29898353,0.02286355,0.00877830,0.04035761,0.04811566,0.07910011
5.59179590,0.47813640,0.19946542,0.02441548,0.27667184,0.02303253,0.00777729,0.04110704,0.04486588,0.07358991
5.59779890,0.46042912,0.19569340,0.02385059,0.25591080,0.02335687,0.00684886,0.04218398,0.04181744,0.06895304
5.60380190,0.44592282,0.19288246,0.02349385,0.23679379,0.02382668,0.00599459,0.04354546,0.03896390,0.06512928
5.60980490,0.43439289,0.19091744,0.02332940,0.21937071,0.02442975,0.00521471,0.04514481,0.03629632,0.06205201
5.61580790,0.42557376,0.18968196,0.02333838,0.20365000,0.02515178,0.00450826,0.04693240,0.03380375,0.05964969
5.62181091,0.41916523,0.18906045,0.02349932,0.18960196,0.02597666,0.00387326,0.04885648,0.03147377,0.05784729
5.62781391,0.41483970,0.18893984,0.02378855,0.17716299,0.02688670,0.00330682,0.05086407,0.02929313,0.05656772
5.63381691,0.41225022,0.18921117,0.02418075,0.16624071,0.02786302,0.00280539,0.05290194,0.02724829,0.05573321
5.63981991,0.41103883,0.18977080,0.02464955,0.15671950,0.02888581,0.00236484,0.05491763,0.02532600,0.05526658
5.64582291,0.41084507,0.19052125,0.02516806,0.14846623,0.02993464,0.00198070,0.05686036,0.02351375,0.05509246
5.65182591,0.41131414,0.19137185,0.02570959,0.14133607,0.03098882,0.00164826,0.05868209,0.02180022,0.05513837
5.65782891,0.41210460,0.19223883,0.02624816,0.13517793,0.03202767,0.00136271,0.06033835,0.02017551,0.05533569
5.66383192,0.41289532,0.19304534,0.02675912,0.12983962,0.03303081,0.00111927,0.06178909,0.01863138,0.05562051
5.66983492,0.41339145,0.19372112,0.02721966,0.12517227,0.03397849,0.00091328,0.06299938,0.01716128,0.05593430
5.67583792,0.41332931,0.19420206,0.02760928,0.12103424,0.03485177,0.00074028,0.06394000,0.01576035,0.05622445
5.68184092,0.41248018,0.19442974,0.02791016,0.11729421,0.03563287,0.00059607,0.06458782,0.01442530,0.05644472
5.68784392,0.41065284,0.19435094,0.02810743,0.11383356,0.03630534,0.00047676,0.06492610,0.01315423,0.05655540
5.69384692,0.40769504,0.19391738,0.02818939,0.11054800,0.03685430,0.00037878,0.06494457,0.01194639,0.05652355
5.69984992,0.40349383,0.19308548,0.02814759,0.10734859,0.03726668,0.00029892,0.06463935,0.01080188,0.05632286
5.70585293,0.39797500,0.19181653,0.02797686,0.10416202,0.03753139,0.00023433,0.06401278,0.00972145,0.05593363
5.71185593,0.39110159,0.19007696,0.02767518,0.10093049,0.03763954,0.00018247,0.06307301,0.00870617,0.05534249
5.71785893,0.38287178,0.18783898,0.02724358,0.09761109,0.03758453,0.00014117,0.06183355,0.00775720,0.05454207
5.72386193,0.37331621,0.18508133,0.02668589,0.09417481,0.03736228,0.00010854,0.06031269,0.00687564,0.05353067
5.72986493,0.36249486,0.18179030,0.02600843,0.09060538,0.03697125,0.00008296,0.05853287,0.00606230,0.05231176
5.73586793,0.35049374,0.17796081,0.02521974,0.08689782,0.03641258,0.00006311,0.05651997,0.00531765,0.05089354
5.74187094,0.33742135,0.17359753,0.02433020,0.08305706,0.03569005,0.00004786,0.05430262,0.00464178,0.04928841
5.74787394,0.32340521,0.16871596,0.02335170,0.07909636,0.03481011,0.00003630,0.05191147,0.00403439,0.04751242
5.75387694,0.30858836,0.16334340,0.02229723,0.07503592,0.03378174,0.00002769,0.04937851,0.00349487,0.04558477
5.75987994,0.29312601,0.15751971,0.02118055,0.07090146,0.03261638,0.00002144,0.04673641,0.00302242,0.04352723
5.76588294,0.27718242,0.15129782,0.02001583,0.06672296,0.03132765,0.00001712,0.04401792,0.00261620,0.04136367
5.77188594,0.26092794,0.14474403,0.01881738,0.06253347,0.02993118,0.00001437,0.04125536,0.00227553,0.03911951
5.77788894,0.24453641,0.13793799,0.01759930,0.05836814,0.02844422,0.00001298,0.03848014,0.00200008,0.03682126
5.78389195,0.22818275,0.13097238,0.01637527,0.05426335,0.02688536,0.00001278,0.03572235,0.00179014,0.03449605
5.78989495,0.21204094,0.12395241,0.01515830,0.05025596,0.02527410,0.00001371,0.03301052,0.00164683,0.03217124
5.79589795,0.19628227,0.11699504,0.01396057,0.04638277,0.02363049,0.00001576,0.03037131,0.00157237,0.02987405
5.80190095,0.18107395,0.11022810,0.01279329,0.04268009,0.02197468,0.00001899,0.02782942,0.00157033,0.02763120
5.80790395,0.16657796,0.10378921,0.01166657,0.03918340,0.02032655,0.00002352,0.02540745,0.00164581,0.02546870
5.81390695,0.15295030,0.09782474,0.01058938,0.03592718,0.01870533,0.00002953,0.02312590,0.00180567,0.02341153
5.81990995,0.14034042,0.09248856,0.00956947,0.03294474,0.01712923,0.00003723,0.02100318,0.00205868,0.02148355
5.82591296,0.12889087,0.08794083,0.00861343,0.03026828,0.01561521,0.00004690,0.01905567,0.00241565,0.01970733
5.83191596,0.11873716,0.08434671,0.00772663,0.02792878,0.01417866,0.00005887,0.01729784,0.00288944,0.01810404
5.83791896,0.11000768,0.08187489,0.00691334,0.02595615,0.01283325,0.00007351,0.01574234,0.00349502,0.01669340
5.84392196,0.10282356,0.08069604,0.00617674,0.02437920,0.01159082,0.00009122,0.01440013,0.00424929,0.01549365
5.84992496,0.09729857,0.08098091,0.00551903,0.02322565,0.01046129,0.00011245,0.01328058,0.00517092,0.01452149
5.85592796,0.09353869,0.08289812,0.00494149,0.02252213,0.00945263,0.00013766,0.01239158,0.00628007,0.01379204
5.86193097,0.09164147,0.08661158,0.00444461,0.02229405,0.00857092,0.00016735,0.01173955,0.00759796,0.01331877
5.86793397,0.09169509,0.09227731,0.00402815,0.02256541,0.00782039,0.00020200,0.01132949,0.00914631,0.01311338
5.87393697,0.09377687,0.10003982,0.00369126,0.02335852,0.00720351,0.00024210,0.01116493,0.01094678,0.01318570
5.87993997,0.09795150,0.11002782,0.00343255,0.02469358,0.00672112,0.00028809,0.01124781,0.01302013,0.01354343
5.88594297,0.10426876,0.12234952,0.00325017,0.02658825,0.00637249,0.00034037,0.01157834,0.01538545,0.01419194
5.89194597,0.11276092,0.13708746,0.00314189,0.02905709,0.00615550,0.00039927,0.01215478,0.01805923,0.01513395
5.89794897,0.12343987,0.15429301,0.00310513,0.03211097,0.00606666,0.00046503,0.01297319,0.02105440,0.01636922
5.90395198,0.13629417,0.17398096,0.00313704,0.03575649,0.00610131,0.00053775,0.01402719,0.02437942,0.01789416
5.90995498,0.15128616,0.19612417,0.00323455,0.03999551,0.00625362,0.00061743,0.01530762,0.02803739,0.01970153
5.91595798,0.16834946,0.22064888,0.00339435,0.04482470,0.00651672,0.00070388,0.01680236,0.03202519,0.02178010
5.92196098,0.18738695,0.24743086,0.00361301,0.05023531,0.00688276,0.00079675,0.01849606,0.03633292,0.02411442
5.92796398,0.20826969,0.27629281,0.00388696,0.05621321,0.00734302,0.00089548,0.02037002,0.04094335,0.02668465
5.93396698,0.23083678,0.30700338,0.00421255,0.06273915,0.00788800,0.00099934,0.02240219,0.04583179,0.02946658
5.93996998,0.25489669,0.33927812,0.00458613,0.06978937,0.00850750,0.00110739,0.02456729,0.05096611,0.03243177
5.94597299,0.28022984,0.37278255,0.00500410,0.07733658,0.00919084,0.00121852,0.02683704,0.05630710,0.03554787
5.95197599,0.30659289,0.40713759,0.00546302,0.08535123,0.00992697,0.00133142,0.02918062,0.06180925,0.03877914
5.95797899,0.33372447,0.44192730,0.00595965,0.09380316,0.01070469,0.00144464,0.03156534,0.06742165,0.04208726
5.96398199,0.36135241,0.47670891,0.00649115,0.10266349,0.01151295,0.00155664,0.03395736,0.07308937,0.04543219
5.96998499,0.38920219,0.51102490,0.00705512,0.11190670,0.01234106,0.00166577,0.03632274,0.07875494,0.04877331
5.97598799,0.41700642,0.54441676,0.00764976,0.12151281,0.01317901,0.00177035,0.03862855,0.08436009,0.05207071
5.98199100,0.44451483,0.57643987,0.00827396,0.13146952,0.01401783,0.00186872,0.04084403,0.08984755,0.05528649
