energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-1.79789895,2.80376387,0.00015301,1.38765955,0.02892232,0.12160127,2.23805929,0.95928255,0.18295689,0.00001793
-1.79189595,2.71651788,0.00014845,1.34620856,0.02856262,0.11532865,2.18205123,0.92763025,0.17848734,0.00001647
-1.78589295,2.63063495,0.00014400,1.30541145,0.02811435,0.10911648,2.12724996,0.89650291,0.17441556,0.00001506
-1.77988994,2.54719550,0.00013955,1.26580316,0.02757494,0.10303822,2.07438652,0.86631515,0.17078330,0.00001371
-1.77388694,2.46712302,0.00013504,1.22784028,0.02694354,0.09716106,2.02407177,0.83742030,0.16762142,0.00001242
-1.76788394,2.39118439,0.00013040,1.19190139,0.02622117,0.09154584,1.97679999,0.81010949,0.16495011,0.00001122
-1.76188094,2.31999731,0.00012559,1.15829085,0.02541082,0.08624715,1.93295780,0.78461355,0.16277969,0.00001009
-1.75587794,2.25404373,0.00012060,1.12724558,0.02451740,0.08131374,1.89283734,0.76110730,0.16111163,0.00000905
-1.74987494,2.19368743,0.00011544,1.09894392,0.02354773,0.07678895,1.85665224,0.73971587,0.15994008,0.00000810
-1.74387194,2.13919420,0.00011013,1.07351572,0.02251033,0.07271131,1.82455485,0.72052211,0.15925336,0.00000723
-1.73786893,2.09075268,0.00010472,1.05105266,0.02141525,0.06911499,1.79665335,0.70357476,0.15903559,0.00000644
-1.73186593,2.04849416,0.00009926,1.03161817,0.02027375,0.06603032,1.77302721,0.68889652,0.15926816,0.00000574
-1.72586293,2.01250984,0.00009382,1.01525582,0.01909802,0.06348405,1.75373973,0.67649145,0.15993099,0.00000512
-1.71985993,1.98286405,0.00008847,1.00199593,0.01790085,0.06149952,1.73884687,0.66635124,0.16100340,0.00000458
-1.71385693,1.95960267,0.00008330,0.99185949,0.01669518,0.06009655,1.72840140,0.65845989,0.16246464,0.00000410
-1.70785393,1.94275613,0.00007838,0.98485959,0.01549385,0.05929118,1.72245232,0.65279649,0.16429397,0.00000370
-1.70185093,1.93233675,0.00007380,0.98099985,0.01430917,0.05909518,1.72103944,0.64933597,0.16647025,0.00000336
-1.69584792,1.92833085,0.00006963,0.98027037,0.01315268,0.05951534,1.72418354,0.64804795,0.16897120,0.00000307
-1.68984492,1.93068624,0.00006595,0.98264134,0.01203481,0.06055267,1.73187298,0.64889368,0.17177231,0.00000284
-1.68384192,1.93929620,0.00006280,0.98805496,0.01096475,0.06220142,1.74404762,0.65182152,0.17484550,0.00000266
-1.67783892,1.95398122,0.00006024,0.99641630,0.00995019,0.06444817,1.76058147,0.65676128,0.17815772,0.00000253
-1.67183592,1.97447017,0.00005829,1.00758391,0.00899731,0.06727089,1.78126542,0.66361806,0.18166960,0.00000243
-1.66583292,2.00038243,0.00005699,1.02136104,0.00811069,0.07063809,1.80579147,0.67226596,0.18533425,0.00000238
-1.65982991,2.03121285,0.00005632,1.03748828,0.00729330,0.07450825,1.83374003,0.68254251,0.18909645,0.00000236
-1.65382691,2.06632083,0.00005629,1.05563841,0.00654660,0.07882943,1.86457144,0.69424415,0.19289218,0.00000237
-1.64782391,2.10492521,0.00005686,1.07541417,0.00587065,0.08353926,1.89762284,0.70712345,0.19664883,0.00000240
-1.64182091,2.14610582,0.00005800,1.09634941,0.00526420,0.08856532,1.93211133,0.72088840,0.20028587,0.00000246
-1.63581791,2.18881249,0.00005965,1.11791406,0.00472487,0.09382595,1.96714365,0.73520417,0.20371627,0.00000254
-1.62981491,2.23188185,0.00006174,1.13952295,0.00424934,0.09923153,2.00173263,0.74969750,0.20684845,0.00000264
-1.62381191,2.27406173,0.00006420,1.16054846,0.00383355,0.10468621,2.03482001,0.76396363,0.20958877,0.00000275
-1.61780890,2.31404252,0.00006696,1.18033660,0.00347285,0.11009008,2.06530498,0.77757584,0.21184459,0.00000288
-1.61180590,2.35049452,0.00006991,1.19822602,0.00316224,0.11534177,2.09207733,0.79009719,0.21352750,0.00000301
-1.60580290,2.38210989,0.00007298,1.21356927,0.00289649,0.12034138,2.11405386,0.80109395,0.21455685,0.00000316
-1.59979990,2.40764738,0.00007607,1.22575526,0.00267035,0.12499359,2.13021655,0.81015039,0.21486329,0.00000331
-1.59379690,2.42597795,0.00007910,1.23423215,0.00247868,0.12921103,2.13965059,0.81688405,0.21439209,0.00000346
-1.58779390,2.43612928,0.00008200,1.23852946,0.00231658,0.13291755,2.14158076,0.82096096,0.21310622,0.00000363
-1.58179090,2.43732699,0.00008470,1.23827843,0.00217950,0.13605141,2.13540414,0.82210999,0.21098891,0.00000381
-1.57578789,2.42903069,0.00008716,1.23322961,0.00206333,0.13856829,2.12071783,0.82013570,0.20804570,0.00000399
-1.56978489,2.41096312,0.00008935,1.22326692,0.00196446,0.14044378,2.09734012,0.81492897,0.20430569,0.00000420
-1.56378189,2.38313078,0.00009127,1.20841727,0.00187984,0.14167548,2.06532419,0.80647494,0.19982214,0.00000442
-1.55777889,2.34583515,0.00009295,1.18885538,0.00180699,0.14228442,2.02496358,0.79485775,0.19467225,0.00000468
-1.55177589,2.29967366,0.00009444,1.16490339,0.00174406,0.14231583,1.97678893,0.78026189,0.18895609,0.00000497
-1.54577289,2.24553021,0.00009582,1.13702518,0.00168975,0.14183906,1.92155635,0.76296986,0.18279495,0.00000532
-1.53976988,2.18455553,0.00009724,1.10581554,0.00164336,0.14094674,1.86022753,0.74335639,0.17632881,0.00000573
-1.53376688,2.11813793,0.00009886,1.07198460,0.00160473,0.13975317,1.79394249,0.72187911,0.16971337,0.00000623
-1.52776388,2.04786548,0.00010089,1.03633789,0.00157418,0.13839185,1.72398609,0.69906629,0.16311649,0.00000682
-1.52176088,1.97548102,0.00010360,0.99975298,0.00155249,0.13701227,1.65174942,0.67550185,0.15671432,0.00000753
-1.51575788,1.90283152,0.00010730,0.96315329,0.00154079,0.13577613,1.57868775,0.65180824,0.15068706,0.00000839
-1.50975488,1.83181368,0.00011234,0.92748022,0.00154056,0.13485287,1.50627650,0.62862797,0.14521471,0.00000940
-1.50375188,1.76431757,0.00011914,0.89366434,0.00155347,0.13441489,1.43596684,0.60660413,0.14047264,0.00001061
-1.49774887,1.70217027,0.00012816,0.86259689,0.00158137,0.13463239,1.36914254,0.58636087,0.13662734,0.00001202
-1.49174587,1.64708126,0.00013993,0.83510231,0.00162616,0.13566808,1.30707948,0.56848434,0.13383221,0.00001367
-1.48574287,1.60059149,0.00015501,0.81191278,0.00168973,0.13767197,1.25090923,0.55350478,0.13222376,0.00001557
-1.47973987,1.56402753,0.00017403,0.79364573,0.00177389,0.14077627,1.20158767,0.54188023,0.13191794,0.00001775
-1.47373687,1.53846216,0.00019766,0.78078467,0.00188027,0.14509062,1.15986975,0.53398256,0.13300706,0.00002022
-1.46773387,1.52468271,0.00022662,0.77366434,0.00201026,0.15069795,1.12629094,0.53008603,0.13555702,0.00002299
-1.46173087,1.52316784,0.00026167,0.77246027,0.00216498,0.15765083,1.10115576,0.53035883,0.13960519,0.00002609
-1.45572786,1.53407345,0.00030363,0.77718323,0.00234515,0.16596876,1.08453375,0.53485780,0.14515882,0.00002951
-1.44972486,1.55722808,0.00035332,0.78767865,0.00255115,0.17563631,1.07626256,0.54352644,0.15219411,0.00003324
-1.44372186,1.59213791,0.00041162,0.80363109,0.00278293,0.18660229,1.07595817,0.55619633,0.16065601,0.00003730
-1.43771886,1.63800109,0.00047940,0.82457346,0.00304003,0.19878007,1.08303149,0.57259181,0.17045874,0.00004165
-1.43171586,1.69373101,0.00055756,0.84990085,0.00332157,0.21204894,1.09671082,0.59233781,0.18148717,0.00004628
-1.42571286,1.75798798,0.00064701,0.87888849,0.00362630,0.22625677,1.11606937,0.61497063,0.19359887,0.00005117
-1.41970985,1.82921808,0.00074864,0.91071327,0.00395262,0.24122362,1.14005677,0.63995131,0.20662716,0.00005628
-1.41370685,1.90569845,0.00086333,0.94447818,0.00429865,0.25674657,1.16753353,0.66668118,0.22038474,0.00006157
-1.40770385,1.98558727,0.00099193,0.97923890,0.00466229,0.27260531,1.19730737,0.69451916,0.23466817,0.00006701
-1.40170085,2.06697734,0.00113526,1.01403168,0.00504129,0.28856860,1.22817020,0.72280033,0.24926294,0.00007253
-1.39569785,2.14795114,0.00129408,1.04790164,0.00543337,0.30440121,1.25893452,0.75085505,0.26394898,0.00007811
-1.38969485,2.22663609,0.00146910,1.07993053,0.00583623,0.31987120,1.28846806,0.77802819,0.27850657,0.00008368
-1.38369185,2.30125774,0.00166092,1.10926301,0.00624769,0.33475721,1.31572564,0.80369768,0.29272233,0.00008920
-1.37768884,2.37018946,0.00187005,1.13513059,0.00666574,0.34885544,1.33977710,0.82729196,0.30639513,0.00009462
-1.37168584,2.43199664,0.00209689,1.15687239,0.00708860,0.36198615,1.35983053,0.84830555,0.31934169,0.00009990
-1.36568284,2.48547397,0.00234165,1.17395195,0.00751471,0.37399919,1.37525007,0.86631226,0.33140153,0.00010501
-1.35967984,2.52967432,0.00260437,1.18596966,0.00794282,0.38477850,1.38556767,0.88097558,0.34244125,0.00010992
-1.35367684,2.56392833,0.00288488,1.19267015,0.00837191,0.39424515,1.39048872,0.89205592,0.35235761,0.00011461
-1.34767384,2.58785367,0.00318274,1.19394471,0.00880120,0.40235897,1.38989127,0.89941429,0.36107959,0.00011906
-1.34167084,2.60135403,0.00349720,1.18982841,0.00923007,0.40911842,1.38381928,0.90301246,0.36856905,0.00012328
-1.33566783,2.60460758,0.00382718,1.18049247,0.00965799,0.41455891,1.37247011,0.90290951,0.37481999,0.00012727
-1.32966483,2.59804564,0.00417122,1.16623186,0.01008441,0.41874938,1.35617703,0.89925494,0.37985652,0.00013104
-1.32366183,2.58232259,0.00452745,1.14744914,0.01050866,0.42178752,1.33538764,0.89227869,0.38372947,0.00013462
-1.31765883,2.55827809,0.00489352,1.12463490,0.01092985,0.42379368,1.31063910,0.88227849,0.38651191,0.00013801
-1.31165583,2.52689370,0.00526666,1.09834601,0.01134672,0.42490373,1.28253139,0.86960511,0.38829374,0.00014126
-1.30565283,2.48924557,0.00564360,1.06918237,0.01175758,0.42526145,1.25169971,0.85464614,0.38917563,0.00014439
-1.29964982,2.44645552,0.00602060,1.03776335,0.01216019,0.42501047,1.21878733,0.83780904,0.38926263,0.00014741
-1.29364682,2.39964263,0.00639349,1.00470485,0.01255175,0.42428652,1.18441989,0.81950426,0.38865782,0.00015036
-1.28764382,2.34987758,0.00675773,0.97059786,0.01292881,0.42321013,1.14918228,0.80012902,0.38745633,0.00015323
-1.28164082,2.29814159,0.00710845,0.93598948,0.01328733,0.42188030,1.11359899,0.78005266,0.38573999,0.00015604
-1.27563782,2.24529195,0.00744054,0.90136696,0.01362270,0.42036941,1.07811853,0.75960397,0.38357307,0.00015877
-1.26963482,2.19203532,0.00774880,0.86714545,0.01392984,0.41871962,1.04310251,0.73906116,0.38099912,0.00016141
-1.26363182,2.13890985,0.00802804,0.83365964,0.01420331,0.41694104,1.00881951,0.71864474,0.37803928,0.00016394
-1.25762881,2.08627665,0.00827321,0.80115945,0.01443747,0.41501159,0.97544382,0.69851358,0.37469205,0.00016629
-1.25162581,2.03432063,0.00847957,0.76980989,0.01462666,0.41287872,0.94305869,0.67876415,0.37093447,0.00016844
-1.24562281,1.98306019,0.00864287,0.73969450,0.01476541,0.41046278,0.91166376,0.65943292,0.36672472,0.00017031
-1.23961981,1.93236494,0.00875941,0.71082233,0.01484864,0.40766189,0.88118595,0.64050152,0.36200590,0.00017184
-1.23361681,1.88198010,0.00882628,0.68313753,0.01487188,0.40435797,0.85149308,0.62190439,0.35671076,0.00017296
-1.22761381,1.83155604,0.00884139,0.65653122,0.01483144,0.40042369,0.82240929,0.60353830,0.35076714,0.00017359
-1.22161081,1.78068116,0.00880361,0.63085470,0.01472464,0.39572994,0.79373151,0.58527320,0.34410363,0.00017368
-1.21560780,1.72891617,0.00871281,0.60593331,0.01454990,0.39015330,0.76524582,0.56696383,0.33665534,0.00017316
-1.20960480,1.67582801,0.00856990,0.58158026,0.01430689,0.38358332,0.73674322,0.54846131,0.32836926,0.00017197
-1.20360180,1.62102149,0.00837681,0.55760973,0.01399661,0.37592906,0.70803366,0.52962421,0.31920896,0.00017008
-1.19759880,1.56416725,0.00813645,0.53384865,0.01362133,0.36712463,0.67895811,0.51032850,0.30915843,0.00016746
-1.19159580,1.50502467,0.00785263,0.51014669,0.01318467,0.35713354,0.64939794,0.49047597,0.29822475,0.00016409
-1.18559280,1.44345884,0.00752994,0.48638412,0.01269143,0.34595151,0.61928144,0.47000069,0.28643960,0.00015999
-1.17958979,1.37945104,0.00717366,0.46247733,0.01214753,0.33360783,0.58858734,0.44887340,0.27385944,0.00015517
-1.17358679,1.31310264,0.00678953,0.43838196,0.01155981,0.32016508,0.55734545,0.42710364,0.26056451,0.00014968
-1.16758379,1.24463245,0.00638362,0.41409366,0.01093586,0.30571746,0.52563454,0.40473969,0.24665661,0.00014357
-1.16158079,1.17436829,0.00596219,0.38964672,0.01028383,0.29038765,0.49357778,0.38186653,0.23225595,0.00013691
-1.15557779,1.10273349,0.00553143,0.36511070,0.00961214,0.27432269,0.46133628,0.35860195,0.21749724,0.00012979
-1.14957479,1.03022933,0.00509739,0.34058566,0.00892934,0.25768882,0.42910119,0.33509123,0.20252517,0.00012230
-1.14357179,0.95741476,0.00466577,0.31619613,0.00824382,0.24066591,0.39708472,0.31150084,0.18748970,0.00011454
-1.13756878,0.88488445,0.00424181,0.29208435,0.00756364,0.22344150,0.36551093,0.28801136,0.17254126,0.00010661
-1.13156578,0.81324662,0.00383020,0.26840324,0.00689637,0.20620485,0.33460648,0.26481025,0.15782619,0.00009861
-1.12556278,0.74310157,0.00343497,0.24530942,0.00624890,0.18914142,0.30459200,0.24208478,0.14348264,0.00009065
-1.11955978,0.67502213,0.00305947,0.22295662,0.00562736,0.17242774,0.27567431,0.22001540,0.12963696,0.00008283
-1.11355678,0.60953675,0.00270636,0.20148984,0.00503706,0.15622711,0.24803994,0.19877000,0.11640098,0.00007524
-1.10755378,0.54711576,0.00237757,0.18104043,0.00448241,0.14068619,0.22184994,0.17849907,0.10386990,0.00006796
-1.10155078,0.48816140,0.00207435,0.16172226,0.00396696,0.12593252,0.19723630,0.15933215,0.09212118,0.00006107
-1.09554777,0.43300154,0.00179732,0.14362902,0.00349345,0.11207312,0.17429984,0.14137536,0.08121412,0.00005465
-1.08954477,0.38188719,0.00154654,0.12683274,0.00306382,0.09919399,0.15310956,0.12471032,0.07119027,0.00004874
-1.08354177,0.33499345,0.00132155,0.11138336,0.00267939,0.08736058,0.13370336,0.10939407,0.06207446,0.00004340
-1.07753877,0.29242359,0.00112148,0.09730939,0.00234089,0.07661911,0.11608985,0.09546013,0.05387643,0.00003868
-1.07153577,0.25421563,0.00094510,0.08461936,0.00204866,0.06699845,0.10025116,0.08292039,0.04659285,0.00003462
-1.06553277,0.22035096,0.00079093,0.07330400,0.00180272,0.05851260,0.08614643,0.07176769,0.04020960,0.00003125
-1.05952976,0.19076421,0.00065732,0.06333892,0.00160297,0.05116348,0.07371571,0.06197886,0.03470429,0.00002861
-1.05352676,0.16535381,0.00054248,0.05468758,0.00144925,0.04494382,0.06288410,0.05351810,0.03004867,0.00002673
-1.04752376,0.14399268,0.00044459,0.04730436,0.00134149,0.03984012,0.05356598,0.04634032,0.02621102,0.00002564
-1.04152076,0.12653832,0.00036183,0.04113765,0.00127983,0.03583537,0.04566893,0.04039446,0.02315829,0.00002539
-1.03551776,0.11284199,0.00029243,0.03613260,0.00126461,0.03291145,0.03909736,0.03562648,0.02085798,0.00002602
-1.02951476,0.10275645,0.00023470,0.03223366,0.00129649,0.03105114,0.03375571,0.03198198,0.01927957,0.00002756
-1.02351176,0.09614202,0.00018705,0.02938654,0.00137644,0.03023954,0.02955107,0.02940831,0.01839564,0.00003008
-1.01750875,0.09287070,0.00014804,0.02753978,0.00150570,0.03046491,0.02639511,0.02785607,0.01818248,0.00003363
-1.01150575,0.09282829,0.00011636,0.02664565,0.00168575,0.03171888,0.02420558,0.02728004,0.01862025,0.00003827
-1.00550275,0.09591443,0.00009082,0.02666055,0.00191823,0.03399601,0.02290698,0.02763952,0.01969277,0.00004405
-0.99949975,0.10204080,0.00007041,0.02754483,0.00220480,0.03729266,0.02243078,0.02889799,0.02138685,0.00005103
-0.99349675,0.11112739,0.00005422,0.02926207,0.00254701,0.04160543,0.02271511,0.03102231,0.02369124,0.00005927
-0.98749375,0.12309738,0.00004148,0.03177800,0.00294613,0.04692894,0.02370394,0.03398146,0.02659537,0.00006880
-0.98149075,0.13787073,0.00003154,0.03505891,0.00340299,0.05325339,0.02534594,0.03774487,0.03008781,0.00007966
-0.97548774,0.15535708,0.00002387,0.03906997,0.00391774,0.06056170,0.02759311,0.04228054,0.03415457,0.00009186
-0.96948474,0.17544819,0.00001800,0.04377328,0.00448971,0.06882671,0.03039922,0.04755300,0.03877747,0.00010540
-0.96348174,0.19801055,0.00001357,0.04912593,0.00511718,0.07800839,0.03371821,0.05352137,0.04393248,0.00012025
-0.95747874,0.22287859,0.00001028,0.05507825,0.00579725,0.08805126,0.03750267,0.06013749,0.04958829,0.00013635
-0.95147574,0.24984905,0.00000791,0.06157217,0.00652571,0.09888232,0.04170250,0.06734440,0.05570519,0.00015361
-0.94547274,0.27867687,0.00000628,0.06854005,0.00729693,0.11040955,0.04626377,0.07507523,0.06223430,0.00017192
-0.93946973,0.30907309,0.00000525,0.07590389,0.00810384,0.12252117,0.05112804,0.08325266,0.06911733,0.00019111
-0.93346673,0.34070516,0.00000474,0.08357518,0.00893794,0.13508583,0.05623197,0.09178906,0.07628691,0.00021102
-0.92746373,0.37319980,0.00000471,0.09145528,0.00978942,0.14795378,0.06150748,0.10058721,0.08366749,0.00023144
-0.92146073,0.40614859,0.00000512,0.09943652,0.01064729,0.16095903,0.06688234,0.10954194,0.09117702,0.00025212
-0.91545773,0.43911631,0.00000599,0.10740390,0.01149964,0.17392266,0.07228126,0.11854240,0.09872913,0.00027284
-0.90945473,0.47165188,0.00000736,0.11523745,0.01233390,0.18665700,0.07762746,0.12747504,0.10623606,0.00029332
-0.90345173,0.50330155,0.00000931,0.12281509,0.01313725,0.19897080,0.08284462,0.13622725,0.11361212,0.00031331
-0.89744872,0.53362394,0.00001193,0.13001598,0.01389702,0.21067503,0.08785915,0.14469140,0.12077755,0.00033258
-0.89144572,0.56220630,0.00001536,0.13672409,0.01460112,0.22158916,0.09260274,0.15276927,0.12766279,0.00035091
-0.88544272,0.58868143,0.00001976,0.14283196,0.01523851,0.23154775,0.09701495,0.16037650,0.13421281,0.00036811
-0.87943972,0.61274430,0.00002533,0.14824445,0.01579972,0.24040688,0.10104583,0.16744706,0.14039152,0.00038405
-0.87343672,0.63416769,0.00003232,0.15288215,0.01627726,0.24805027,0.10465837,0.17393722,0.14618583,0.00039865
-0.86743372,0.65281602,0.00004101,0.15668448,0.01666608,0.25439472,0.10783069,0.17982911,0.15160940,0.00041191
-0.86143072,0.66865654,0.00005171,0.15961214,0.01696389,0.25939459,0.11055773,0.18513337,0.15670563,0.00042391
-0.85542771,0.68176733,0.00006479,0.16164891,0.01717153,0.26304508,0.11285246,0.18989088,0.16154995,0.00043480
-0.84942471,0.69234134,0.00008066,0.16280247,0.01729314,0.26538407,0.11474650,0.19417332,0.16625103,0.00044484
-0.84342171,0.70068631,0.00009976,0.16310448,0.01733627,0.26649249,0.11628993,0.19808256,0.17095091,0.00045437
-0.83741871,0.70722018,0.00012258,0.16260960,0.01731193,0.26649295,0.11755052,0.20174867,0.17582392,0.00046382
-0.83141571,0.71246208,0.00014964,0.16139365,0.01723448,0.26554693,0.11861213,0.20532669,0.18107432,0.00047371
-0.82541271,0.71701905,0.00018147,0.15955092,0.01712144,0.26385027,0.11957249,0.20899221,0.18693269,0.00048462
-0.81940970,0.72156890,0.00021863,0.15719080,0.01699319,0.26162737,0.12054031,0.21293585,0.19365116,0.00049721
-0.81340670,0.72683980,0.00026167,0.15443373,0.01687258,0.25912427,0.12163191,0.21735688,0.20149741,0.00051219
-0.80740370,0.73358722,0.00031113,0.15140694,0.01678450,0.25660078,0.12296746,0.22245615,0.21074785,0.00053030
-0.80140070,0.74256928,0.00036753,0.14823982,0.01675528,0.25432201,0.12466698,0.22842869,0.22167990,0.00055229
-0.79539770,0.75452115,0.00043132,0.14505945,0.01681216,0.25254973,0.12684619,0.23545621,0.23456378,0.00057889
-0.78939470,0.77012976,0.00050290,0.14198629,0.01698264,0.25153375,0.12961254,0.24369980,0.24965400,0.00061082
-0.78339170,0.79000944,0.00058256,0.13913028,0.01729383,0.25150373,0.13306132,0.25329318,0.26718075,0.00064873
-0.77738869,0.81467972,0.00067051,0.13658755,0.01777177,0.25266170,0.13727231,0.26433676,0.28734157,0.00069320
-0.77138569,0.84454581,0.00076681,0.13443775,0.01844082,0.25517559,0.14230684,0.27689266,0.31029358,0.00074472
-0.76538269,0.87988267,0.00087140,0.13274224,0.01932296,0.25917387,0.14820547,0.29098112,0.33614641,0.00080364
-0.75937969,0.92082307,0.00098407,0.13154302,0.02043722,0.26474166,0.15498639,0.30657814,0.36495628,0.00087018
-0.75337669,0.96735008,0.00110445,0.13086255,0.02179905,0.27191825,0.16264462,0.32361473,0.39672126,0.00094442
-0.74737369,1.01929422,0.00123204,0.13070429,0.02341984,0.28069614,0.17115189,0.34197756,0.43137806,0.00102626
-0.74137069,1.07633530,0.00136623,0.13105393,0.02530640,0.29102159,0.18045742,0.36151118,0.46880034,0.00111543
-0.73536768,1.13800875,0.00150628,0.13188132,0.02746056,0.30279667,0.19048928,0.38202148,0.50879884,0.00121150
