energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.98399200,1.82397025,0.00067961,0.00977523,0.28029708,1.28182456,0.11727825,0.00000000,0.16407404,0.33278100
-1.97798899,1.82287990,0.00063696,0.00936957,0.28365389,1.28094253,0.12130710,0.00000000,0.16260760,0.32893260
-1.97198599,1.83223821,0.00059613,0.00901082,0.28840349,1.28813991,0.12590014,0.00000000,0.16186456,0.32639851
-1.96598299,1.85323115,0.00055769,0.00870805,0.29463357,1.30422269,0.13109646,0.00000000,0.16196910,0.32545381
-1.95997999,1.88684375,0.00052218,0.00847034,0.30240493,1.32985058,0.13692495,0.00000000,0.16302810,0.32633866
-1.95397699,1.93382050,0.00049007,0.00830663,0.31174905,1.36550753,0.14340275,0.00000000,0.16512800,0.32925125
-1.94797399,1.99463165,0.00046175,0.00822567,0.32266655,1.41147627,0.15053423,0.00000000,0.16833236,0.33434196
-1.94197099,2.06944678,0.00043757,0.00823586,0.33512660,1.46781789,0.15831034,0.00000000,0.17268000,0.34170906
-1.93596798,2.15811683,0.00041779,0.00834516,0.34906729,1.53435742,0.16670838,0.00000000,0.17818383,0.35139599
-1.92996498,2.26016551,0.00040263,0.00856093,0.36439688,1.61067620,0.17569227,0.00000000,0.18483043,0.36339042
-1.92396198,2.37479066,0.00039224,0.00888990,0.38099589,1.69611162,0.18521321,0.00000000,0.19258040,0.37762518
-1.91795898,2.50087616,0.00038673,0.00933799,0.39871992,1.78976469,0.19521075,0.00000000,0.20136941,0.39398085
-1.91195598,2.63701390,0.00038616,0.00991020,0.41740310,1.89051550,0.20561421,0.00000000,0.21110995,0.41229011
-1.90595298,2.78153582,0.00039057,0.01061052,0.43686197,1.99704627,0.21634435,0.00000000,0.22169370,0.43234365
-1.89994997,2.93255471,0.00039995,0.01144176,0.45689975,2.10787163,0.22731523,0.00000000,0.23299450,0.45389730
-1.89394697,3.08801274,0.00041430,0.01240547,0.47731067,2.22137511,0.23843622,0.00000000,0.24487167,0.47668016
-1.88794397,3.24573592,0.00043356,0.01350173,0.49788439,2.33585078,0.24961398,0.00000000,0.25717376,0.50040338
-1.88194097,3.40349262,0.00045770,0.01472907,0.51841018,2.44954851,0.26075442,0.00000000,0.26974239,0.52476927
-1.87593797,3.55905386,0.00048666,0.01608426,0.53868095,2.56072125,0.27176453,0.00000000,0.28241626,0.54948014
-1.86993497,3.71025306,0.00052037,0.01756226,0.55849675,2.66767258,0.28255402,0.00000000,0.29503493,0.57424679
-1.86393197,3.85504301,0.00055875,0.01915600,0.57766797,2.76880252,0.29303673,0.00000000,0.30744259,0.59879602
-1.85792896,3.99154783,0.00060172,0.02085634,0.59601789,2.86265004,0.30313178,0.00000000,0.31949132,0.62287702
-1.85192596,4.11810785,0.00064919,0.02265198,0.61338484,2.94793039,0.31276452,0.00000000,0.33104409,0.64626638
-1.84592296,4.23331598,0.00070103,0.02452943,0.62962378,3.02356595,0.32186714,0.00000000,0.34197718,0.66877148
-1.83991996,4.33604431,0.00075711,0.02647304,0.64460743,3.08870946,0.33037913,0.00000000,0.35218215,0.69023235
-1.83391696,4.42546013,0.00081728,0.02846509,0.65822702,3.14275884,0.33824754,0.00000000,0.36156723,0.71052189
-1.82791396,4.50103152,0.00088136,0.03048595,0.67039271,3.18536331,0.34542710,0.00000000,0.37005818,0.72954473
-1.82191096,4.56252250,0.00094914,0.03251435,0.68103378,3.21642090,0.35188027,0.00000000,0.37759867,0.74723478
-1.81590795,4.60997891,0.00102039,0.03452764,0.69009859,3.23606771,0.35757722,0.00000000,0.38415019,0.76355193
-1.80990495,4.64370599,0.00109489,0.03650225,0.69755452,3.24465997,0.36249581,0.00000000,0.38969161,0.77847805
-1.80390195,4.66423936,0.00117236,0.03841413,0.70338774,3.24274981,0.36662164,0.00000000,0.39421835,0.79201272
-1.79789895,4.67231107,0.00125256,0.04023925,0.70760303,3.23105625,0.36994806,0.00000000,0.39774135,0.80416901
-1.79189595,4.66881240,0.00133522,0.04195420,0.71022342,3.21043282,0.37247621,0.00000000,0.40028582,0.81496953
-1.78589295,4.65475533,0.00142010,0.04353674,0.71128980,3.18183327,0.37421509,0.00000000,0.40188986,0.82444308
-1.77988994,4.63123413,0.00150698,0.04496639,0.71086032,3.14627693,0.37518152,0.00000000,0.40260288,0.83262190
-1.77388694,4.59938833,0.00159566,0.04622499,0.70900950,3.10481484,0.37540004,0.00000000,0.40248405,0.83953976
-1.76788394,4.56036834,0.00168600,0.04729714,0.70582709,3.05849797,0.37490262,0.00000000,0.40160053,0.84523075
-1.76188094,4.51530422,0.00177787,0.04817064,0.70141633,3.00834832,0.37372816,0.00000000,0.40002567,0.84972868
-1.75587794,4.46527818,0.00187120,0.04883680,0.69589190,2.95533347,0.37192171,0.00000000,0.39783710,0.85306699
-1.74987494,4.41130096,0.00196595,0.04929060,0.68937720,2.90034515,0.36953340,0.00000000,0.39511467,0.85527896
-1.74387194,4.35429213,0.00206209,0.04953075,0.68200117,2.84418197,0.36661708,0.00000000,0.39193833,0.85639798
-1.73786893,4.29506402,0.00215963,0.04955965,0.67389466,2.78753620,0.36322866,0.00000000,0.38838590,0.85645766
-1.73186593,4.23430934,0.00225852,0.04938314,0.66518640,2.73098479,0.35942422,0.00000000,0.38453080,0.85549167
-1.72586293,4.17259206,0.00235871,0.04901021,0.65599880,2.67498410,0.35525797,0.00000000,0.38043975,0.85353320
-1.71985993,4.11034172,0.00246006,0.04845258,0.64644378,2.61986842,0.35078015,0.00000000,0.37617063,0.85061395
-1.71385693,4.04785090,0.00256235,0.04772419,0.63661880,2.56585183,0.34603500,0.00000000,0.37177050,0.84676275
-1.70785393,3.98527621,0.00266522,0.04684072,0.62660341,2.51303328,0.34105893,0.00000000,0.36727383,0.84200386
-1.70185093,3.92264282,0.00276820,0.04581898,0.61645656,2.46140467,0.33587905,0.00000000,0.36270132,0.83635525
-1.69584792,3.85985274,0.00287061,0.04467640,0.60621489,2.41086168,0.33051214,0.00000000,0.35805905,0.82982693
-1.68984492,3.79669725,0.00297162,0.04343052,0.59589210,2.36121726,0.32496417,0.00000000,0.35333839,0.82241973
-1.68384192,3.73287334,0.00307020,0.04209860,0.58547974,2.31221733,0.31923051,0.00000000,0.34851649,0.81412472
-1.67783892,3.66800426,0.00316515,0.04069720,0.57494920,2.26355867,0.31329671,0.00000000,0.34355758,0.80492337
-1.67183592,3.60166386,0.00325512,0.03924199,0.56425509,2.21490836,0.30714009,0.00000000,0.33841485,0.79478883
-1.66583292,3.53340423,0.00333861,0.03774754,0.55333971,2.16592446,0.30073179,0.00000000,0.33303317,0.78368818
-1.65982991,3.46278574,0.00341404,0.03622732,0.54213859,2.11627722,0.29403942,0.00000000,0.32735217,0.77158577
-1.65382691,3.38940849,0.00347978,0.03469367,0.53058664,2.06567020,0.28703006,0.00000000,0.32130993,0.75844746
-1.64782391,3.31294380,0.00353421,0.03315795,0.51862473,2.01386052,0.27967350,0.00000000,0.31484683,0.74424551
-1.64182091,3.23316432,0.00357579,0.03163063,0.50620621,1.96067736,0.27194546,0.00000000,0.30790951,0.72896395
-1.63581791,3.14997118,0.00360311,0.03012157,0.49330307,1.90603797,0.26383078,0.00000000,0.30045465,0.71260389
-1.62981491,3.06341669,0.00361493,0.02864013,0.47991143,1.84996029,0.25532612,0.00000000,0.29245249,0.69518854
-1.62381191,2.97372115,0.00361029,0.02719539,0.46605585,1.79257170,0.24644230,0.00000000,0.28388974,0.67676745
-1.61780890,2.88128279,0.00358852,0.02579633,0.45179240,1.73411317,0.23720597,0.00000000,0.27477184,0.65741961
-1.61180590,2.78667976,0.00354928,0.02445189,0.43721019,1.67493859,0.22766053,0.00000000,0.26512442,0.63725514
-1.60580290,2.69066400,0.00349259,0.02317109,0.42243127,1.61550919,0.21786630,0.00000000,0.25499380,0.61641536
-1.59979990,2.59414687,0.00341886,0.02196294,0.40760892,1.55638310,0.20789990,0.00000000,0.24444666,0.59507104
-1.59379690,2.49817695,0.00332887,0.02083646,0.39292443,1.49820047,0.19785287,0.00000000,0.23356866,0.57341893
-1.58779390,2.40391094,0.00322375,0.01980050,0.37858240,1.44166475,0.18782958,0.00000000,0.22246238,0.55167663
-1.58179090,2.31257891,0.00310497,0.01886356,0.36480497,1.38752082,0.17794456,0.00000000,0.21124440,0.53007603
-1.57578789,2.22544528,0.00297429,0.01803362,0.35182519,1.33653099,0.16831942,0.00000000,0.20004187,0.50885567
-1.56978489,2.14376739,0.00283367,0.01731784,0.33987970,1.28944977,0.15907936,0.00000000,0.18898861,0.48825237
-1.56378189,2.06875332,0.00268527,0.01672236,0.32920126,1.24699851,0.15034955,0.00000000,0.17822102,0.46849258
-1.55777889,2.00152085,0.00253136,0.01625202,0.32001133,1.20984089,0.14225154,0.00000000,0.16787387,0.44978401
-1.55177589,1.94305916,0.00237423,0.01591011,0.31251290,1.17856010,0.13489966,0.00000000,0.15807631,0.43230774
-1.54577289,1.89419476,0.00221615,0.01569821,0.30688398,1.15363864,0.12839770,0.00000000,0.14894801,0.41621155
-1.53976988,1.85556284,0.00205929,0.01561599,0.30327179,1.13544132,0.12283595,0.00000000,0.14059585,0.40160448
-1.53376688,1.82758496,0.00190568,0.01566109,0.30178789,1.12420188,0.11828852,0.00000000,0.13311101,0.38855313
-1.52776388,1.81045365,0.00175714,0.01582903,0.30250431,1.12001362,0.11481121,0.00000000,0.12656668,0.37707968
-1.52176088,1.80412413,0.00161528,0.01611323,0.30545068,1.12282405,0.11243979,0.00000000,0.12101637,0.36716179
-1.51575788,1.80831315,0.00148142,0.01650500,0.31061243,1.13243364,0.11118879,0.00000000,0.11649283,0.35873431
-1.50975488,1.82250459,0.00135661,0.01699363,0.31792999,1.14849842,0.11105080,0.00000000,0.11300761,0.35169265
-1.50375188,1.84596136,0.00124159,0.01756654,0.32729904,1.17053620,0.11199628,0.00000000,0.11055113,0.34589758
-1.49774887,1.87774283,0.00113683,0.01820946,0.33857158,1.19793610,0.11397379,0.00000000,0.10909334,0.34118118
-1.49174587,1.91672721,0.00104253,0.01890664,0.35155797,1.22997098,0.11691076,0.00000000,0.10858474,0.33735373
-1.48574287,1.96163781,0.00095863,0.01964113,0.36602981,1.26581239,0.12071471,0.00000000,0.10895793,0.33421096
-1.47973987,2.01107261,0.00088483,0.02039507,0.38172353,1.30454767,0.12527490,0.00000000,0.11012938,0.33154157
-1.47373687,2.06353612,0.00082064,0.02115002,0.39834487,1.34519885,0.13046439,0.00000000,0.11200152,0.32913456
-1.46773387,2.11747296,0.00076541,0.02188733,0.41557397,1.38674285,0.13614254,0.00000000,0.11446506,0.32678606
-1.46173087,2.17130228,0.00071835,0.02258851,0.43307124,1.42813274,0.14215787,0.00000000,0.11740149,0.32430554
-1.45572786,2.22345244,0.00067860,0.02323558,0.45048380,1.46831965,0.14835127,0.00000000,0.12068566,0.32152110
-1.44972486,2.27239520,0.00064521,0.02381150,0.46745248,1.50627492,0.15455944,0.00000000,0.12418852,0.31828382
-1.44372186,2.31667891,0.00061724,0.02430051,0.48361932,1.54101200,0.16061860,0.00000000,0.12777985,0.31447096
-1.43771886,2.35495984,0.00059374,0.02468852,0.49863526,1.57160786,0.16636831,0.00000000,0.13133101,0.30998824
-1.43171586,2.38603127,0.00057379,0.02496341,0.51216806,1.59722316,0.17165528,0.00000000,0.13471767,0.30477093
-1.42571286,2.40884949,0.00055654,0.02511534,0.52391011,1.61712087,0.17633716,0.00000000,0.13782243,0.29878416
-1.41970985,2.42255615,0.00054119,0.02513699,0.53358592,1.63068274,0.18028609,0.00000000,0.14053731,0.29202227
-1.41370685,2.42649637,0.00052705,0.02502373,0.54095902,1.63742303,0.18339193,0.00000000,0.14276606,0.28450756
-1.40770385,2.42023207,0.00051354,0.02477376,0.54583808,1.63699920,0.18556507,0.00000000,0.14442620,0.27628839
-1.40170085,2.40355006,0.00050016,0.02438809,0.54808202,1.62921899,0.18673870,0.00000000,0.14545074,0.26743695
-1.39569785,2.37646459,0.00048653,0.02387059,0.54760371,1.61404360,0.18687045,0.00000000,0.14578963,0.25804667
-1.38969485,2.33921426,0.00047240,0.02322780,0.54437244,1.59158694,0.18594331,0.00000000,0.14541069,0.24822946
-1.38369185,2.29225331,0.00045760,0.02246877,0.53841467,1.56211070,0.18396588,0.00000000,0.14430024,0.23811295
-1.37768884,2.23623755,0.00044206,0.02160482,0.52981327,1.52601556,0.18097187,0.00000000,0.14246311,0.22783767
-1.37168584,2.17200554,0.00042583,0.02064921,0.51870527,1.48382882,0.17701891,0.00000000,0.13992242,0.21755432
-1.36568284,2.10055557,0.00040901,0.01961677,0.50527802,1.43618885,0.17218674,0.00000000,0.13671869,0.20742122
-1.35967984,2.02301948,0.00039180,0.01852358,0.48976420,1.38382713,0.16657489,0.00000000,0.13290867,0.19760191
-1.35367684,1.94063423,0.00037444,0.01738647,0.47243573,1.32754853,0.16029992,0.00000000,0.12856382,0.18826281
-1.34767384,1.85471244,0.00035726,0.01622272,0.45359688,1.26821070,0.15349236,0.00000000,0.12376836,0.17957127
-1.34167084,1.76661290,0.00034059,0.01504962,0.43357701,1.20670330,0.14629360,0.00000000,0.11861721,0.17169361
-1.33566783,1.67771231,0.00032483,0.01388416,0.41272304,1.14392813,0.13885268,0.00000000,0.11321372,0.16479339
-1.32966483,1.58937909,0.00031037,0.01274271,0.39139217,1.08078064,0.13132325,0.00000000,0.10766728,0.15902988
-1.32366183,1.50295010,0.00029765,0.01164083,0.36994496,1.01813354,0.12386072,0.00000000,0.10209100,0.15455657
-1.31765883,1.41971094,0.00028710,0.01059302,0.34873903,0.95682304,0.11661986,0.00000000,0.09659944,0.15151980
-1.31165583,1.34088000,0.00027916,0.00961268,0.32812360,0.89763789,0.10975254,0.00000000,0.09130641,0.15005751
-1.30565283,1.26759647,0.00027427,0.00871203,0.30843489,0.84131133,0.10340610,0.00000000,0.08632303,0.15029798
-1.29964982,1.20091206,0.00027284,0.00790210,0.28999239,0.78851585,0.09772194,0.00000000,0.08175598,0.15235866
-1.29364682,1.14178593,0.00027530,0.00719283,0.27309599,0.73986041,0.09283448,0.00000000,0.07770595,0.15634500
-1.28764382,1.09108227,0.00028204,0.00659318,0.25802382,0.69588973,0.08887040,0.00000000,0.07426633,0.16234922
-1.28164082,1.04956967,0.00029341,0.00611118,0.24503063,0.65708502,0.08594807,0.00000000,0.07152214,0.17044922
-1.27563782,1.01792138,0.00030974,0.00575414,0.23434655,0.62386554,0.08417695,0.00000000,0.06954915,0.18070730
-1.26963482,0.99671569,0.00033131,0.00552874,0.22617593,0.59659030,0.08365708,0.00000000,0.06841313,0.19316906
-1.26363182,0.98643545,0.00035834,0.00544114,0.22069612,0.57555939,0.08447834,0.00000000,0.06816923,0.20786217
-1.25762881,0.98746613,0.00039098,0.00549704,0.21805597,0.56101426,0.08671950,0.00000000,0.06886143,0.22479526
-1.25162581,1.00009183,0.00042931,0.00570171,0.21837397,0.55313666,0.09044697,0.00000000,0.07052210,0.24395679
-1.24562281,1.02448912,0.00047329,0.00605993,0.22173582,0.55204602,0.09571332,0.00000000,0.07317145,0.26531404
-1.23961981,1.06071853,0.00052282,0.00657592,0.22819161,0.55779510,0.10255532,0.00000000,0.07681711,0.28881220
-1.23361681,1.10871406,0.00057765,0.00725315,0.23775251,0.57036422,0.11099186,0.00000000,0.08145362,0.31437356
-1.22761381,1.16827133,0.00063743,0.00809409,0.25038722,0.58965434,0.12102156,0.00000000,0.08706195,0.34189686
-1.22161081,1.23903505,0.00070165,0.00909999,0.26601847,0.61547954,0.13262043,0.00000000,0.09360908,0.37125690
-1.21560780,1.32048703,0.00076972,0.01027048,0.28451961,0.64755950,0.14573946,0.00000000,0.10104760,0.40230433
-1.20960480,1.41193563,0.00084087,0.01160329,0.30571198,0.68551293,0.16030258,0.00000000,0.10931551,0.43486574
-1.20360180,1.51250822,0.00091427,0.01309385,0.32936313,0.72885252,0.17620503,0.00000000,0.11833615,0.46874403
-1.19759880,1.62114760,0.00098894,0.01473498,0.35518635,0.77698254,0.19331230,0.00000000,0.12801842,0.50371922
-1.19159580,1.73661370,0.00106383,0.01651661,0.38284192,0.82919950,0.21145994,0.00000000,0.13825734,0.53954956
-1.18559280,1.85749149,0.00113784,0.01842549,0.41194016,0.88469676,0.23045434,0.00000000,0.14893490,0.57597315
-1.17958979,1.98220571,0.00120981,0.02044517,0.44204669,0.94257343,0.25007453,0.00000000,0.15992147,0.61271000
-1.17358679,2.10904295,0.00127861,0.02255586,0.47268973,1.00184777,0.27007519,0.00000000,0.17107758,0.64946469
-1.16758379,2.23618089,0.00134312,0.02473465,0.50336969,1.06147504,0.29019082,0.00000000,0.18225615,0.68592946
-1.16158079,2.36172440,0.00140229,0.02695568,0.53357064,1.12036962,0.31014098,0.00000000,0.19330525,0.72178796
-1.15557779,2.48374766,0.00145519,0.02919061,0.56277343,1.17743063,0.32963661,0.00000000,0.20407116,0.75671952
-1.14957479,2.60034090,0.00150101,0.03140912,0.59047015,1.23157038,0.34838710,0.00000000,0.21440181,0.79040395
-1.14357179,2.70966036,0.00153910,0.03357963,0.61617924,1.28174455,0.36610796,0.00000000,0.22415044,0.82252683
-1.13756878,2.80997949,0.00156902,0.03567006,0.63946071,1.32698285,0.38252882,0.00000000,0.23317933,0.85278517
-1.13156578,2.89973926,0.00159050,0.03764877,0.65993080,1.36641884,0.39740137,0.00000000,0.24136354,0.88089337
-1.12556278,2.97759552,0.00160352,0.03948546,0.67727539,1.39931770,0.41050691,0.00000000,0.24859443,0.90658925
-1.11955978,3.04246112,0.00160823,0.04115218,0.69126149,1.42510037,0.42166322,0.00000000,0.25478281,0.92964009
-1.11355678,3.09354099,0.00160502,0.04262422,0.70174625,1.44336312,0.43073039,0.00000000,0.25986168,0.94984831
-1.10755378,3.13035821,0.00159445,0.04388101,0.70868286,1.45389143,0.43761531,0.00000000,0.26378829,0.96705670
-1.10155078,3.15276990,0.00157722,0.04490686,0.71212313,1.45666746,0.44227460,0.00000000,0.26654548,0.98115296
-1.09554777,3.16097190,0.00155420,0.04569157,0.71221641,1.45187064,0.44471588,0.00000000,0.26814222,0.99207325
-1.08954477,3.15549180,0.00152632,0.04623086,0.70920487,1.43987127,0.44499719,0.00000000,0.26861331,0.99980462
-1.08354177,3.13717057,0.00149458,0.04652654,0.70341516,1.42121735,0.44322466,0.00000000,0.26801822,1.00438618
-1.07753877,3.10713329,0.00145998,0.04658649,0.69524684,1.39661508,0.43954848,0.00000000,0.26643905,1.00590881
-1.07153577,3.06675025,0.00142351,0.04642441,0.68515805,1.36690401,0.43415734,0.00000000,0.26397787,1.00451349
-1.06553277,3.01758994,0.00138606,0.04605932,0.67364882,1.33302775,0.42727162,0.00000000,0.26075326,1.00038806
-1.05952976,2.96136598,0.00134847,0.04551484,0.66124298,1.29600154,0.41913559,0.00000000,0.25689647,0.99376276
-1.05352676,2.89988013,0.00131140,0.04481834,0.64846918,1.25687808,0.41000900,0.00000000,0.25254720,0.98490443
-1.04752376,2.83496366,0.00127541,0.04399983,0.63584190,1.21671297,0.40015838,0.00000000,0.24784916,0.97410973
-1.04152076,2.76841964,0.00124087,0.04309089,0.62384332,1.17653123,0.38984847,0.00000000,0.24294574,0.96169761
-1.03551776,2.70196814,0.00120800,0.04212345,0.61290653,1.13729599,0.37933410,0.00000000,0.23797574,0.94800125
-1.02951476,2.63719655,0.00117685,0.04112861,0.60340102,1.09988074,0.36885279,0.00000000,0.23306954,0.93335981
-1.02351176,2.57551663,0.00114736,0.04013551,0.59562071,1.06504581,0.35861845,0.00000000,0.22834565,0.91811034
-1.01750875,2.51812974,0.00111929,0.03917030,0.58977514,1.03341990,0.34881618,0.00000000,0.22390792,0.90258004
-1.01150575,2.46600103,0.00109234,0.03825528,0.58598397,1.00548712,0.33959853,0.00000000,0.21984331,0.88707912
-1.00550275,2.41984324,0.00106612,0.03740822,0.58427492,0.98157956,0.33108310,0.00000000,0.21622044,0.87189454
-0.99949975,2.38011002,0.00104018,0.03664190,0.58458518,0.96187550,0.32335159,0.00000000,0.21308883,0.85728471
-0.99349675,2.34699841,0.00101407,0.03596389,0.58676608,0.94640291,0.31645016,0.00000000,0.21047873,0.84347521
-0.98749375,2.32045998,0.00098737,0.03537654,0.59059067,0.93504765,0.31039097,0.00000000,0.20840175,0.83065561
-0.98149075,2.30021924,0.00095967,0.03487729,0.59576404,0.92756601,0.30515486,0.00000000,0.20685186,0.81897740
-0.97548774,2.28579854,0.00093065,0.03445912,0.60193555,0.92360054,0.30069483,0.00000000,0.20580706,0.80855282
-0.96948474,2.27654770,0.00090007,0.03411120,0.60871287,0.92269864,0.29694016,0.00000000,0.20523131,0.79945470
-0.96348174,2.27167725,0.00086779,0.03381981,0.61567677,0.92433290,0.29380106,0.00000000,0.20507677,0.79171707
-0.95747874,2.27029372,0.00083378,0.03356922,0.62239660,0.92792247,0.29117344,0.00000000,0.20528625,0.78533652
-0.95147574,2.27143561,0.00079811,0.03334277,0.62844541,0.93285465,0.28894384,0.00000000,0.20579577,0.78027415
-0.94547274,2.27410897,0.00076097,0.03312394,0.63341449,0.93850599,0.28699421,0.00000000,0.20653711,0.77645812
-0.93946973,2.27732137,0.00072266,0.03289736,0.63692675,0.94426231,0.28520640,0.00000000,0.20744033,0.77378670
-0.93346673,2.28011352,0.00068356,0.03264983,0.63864844,0.94953703,0.28346630,0.00000000,0.20843620,0.77213182
-0.92746373,2.28158770,0.00064413,0.03237114,0.63829903,0.95378754,0.28166761,0.00000000,0.20945845,0.77134307
-0.92146073,2.28093261,0.00060489,0.03205485,0.63565880,0.95652909,0.27971495,0.00000000,0.21044585,0.77125218
