energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,0.74999448,0.12249698,0.22114820,0.51414149,0.07573326,0.00493656,0.14205849
4.31915958,0.74015527,0.12157874,0.22448027,0.49841301,0.07636220,0.00551449,0.14305458
4.32516258,0.72962737,0.12012782,0.22731873,0.48239210,0.07687717,0.00622578,0.14402579
4.33116558,0.71881792,0.11817634,0.22969698,0.46641567,0.07730678,0.00709295,0.14503719
4.33716858,0.70814654,0.11576778,0.23165381,0.45081694,0.07768291,0.00813987,0.14615610
4.34317159,0.69803878,0.11295624,0.23323185,0.43592125,0.07804007,0.00939137,0.14745073
4.34917459,0.68891892,0.10980544,0.23447614,0.42204189,0.07841455,0.01087270,0.14898874
4.35517759,0.68120207,0.10638718,0.23543258,0.40947576,0.07884344,0.01260883,0.15083568
4.36118059,0.67528540,0.10277944,0.23614657,0.39849880,0.07936362,0.01462369,0.15305323
4.36718359,0.67153880,0.09906422,0.23666171,0.38936123,0.08001058,0.01693922,0.15569736
4.37318659,0.67029486,0.09532507,0.23701861,0.38228247,0.08081719,0.01957437,0.15881641
4.37918959,0.67183862,0.09164457,0.23725379,0.37744599,0.08181242,0.02254400,0.16244903
4.38519260,0.67639705,0.08810164,0.23739873,0.37499400,0.08302011,0.02585775,0.16662215
4.39119560,0.68412902,0.08476902,0.23747896,0.37502236,0.08445772,0.02951892,0.17134895
4.39719860,0.69511580,0.08171096,0.23751330,0.37757587,0.08613517,0.03352343,0.17662695
4.40320160,0.70935292,0.07898102,0.23751314,0.38264417,0.08805388,0.03785890,0.18243638
4.40920460,0.72674361,0.07662046,0.23748188,0.39015861,0.09020592,0.04250387,0.18873876
4.41520760,0.74709450,0.07465691,0.23741442,0.39999036,0.09257348,0.04742730,0.19547600
4.42121061,0.77011397,0.07310361,0.23729689,0.41195008,0.09512857,0.05258835,0.20257000
4.42721361,0.79541361,0.07195917,0.23710651,0.42578925,0.09783312,0.05793653,0.20992291
4.43321661,0.82251298,0.07120789,0.23681175,0.44120352,0.10063938,0.06341214,0.21741812
4.43921961,0.85084789,0.07082056,0.23637276,0.45783795,0.10349080,0.06894717,0.22492201
4.44522261,0.87978230,0.07075581,0.23574218,0.47529434,0.10632319,0.07446657,0.23228653
4.45122561,0.90862333,0.07096182,0.23486622,0.49314042,0.10906637,0.07988986,0.23935251
4.45722861,0.93663951,0.07137849,0.23368627,0.51092062,0.11164603,0.08513305,0.24595378
4.46323162,0.96308116,0.07193973,0.23214073,0.52816828,0.11398600,0.09011090,0.25192176
4.46923462,0.98720275,0.07257608,0.23016724,0.54441873,0.11601060,0.09473923,0.25709060
4.47523762,1.00828591,0.07321723,0.22770513,0.55922287,0.11764716,0.09893744,0.26130253
4.48124062,1.02566258,0.07379463,0.22469805,0.57216059,0.11882855,0.10263094,0.26441323
4.48724362,1.03873698,0.07424387,0.22109659,0.58285370,0.11949558,0.10575349,0.26629701
4.49324662,1.04700572,0.07450687,0.21686086,0.59097760,0.11959916,0.10824931,0.26685150
4.49924962,1.05007496,0.07453374,0.21196277,0.59627141,0.11910222,0.11007486,0.26600171
4.50525263,1.04767400,0.07428423,0.20638799,0.59854601,0.11798110,0.11120028,0.26370315
4.51125563,1.03966462,0.07372887,0.20013742,0.59768969,0.11622660,0.11161029,0.25994390
4.51725863,1.02604571,0.07284954,0.19322807,0.59367130,0.11384434,0.11130467,0.25474558
4.52326163,1.00695319,0.07163968,0.18569329,0.58654067,0.11085473,0.11029818,0.24816302
4.52926463,0.98265511,0.07010406,0.17758235,0.57642639,0.10729223,0.10862000,0.24028275
4.53526763,0.95354234,0.06825813,0.16895930,0.56353117,0.10320425,0.10631269,0.23122039
4.54127064,0.92011518,0.06612709,0.15990131,0.54812491,0.09864947,0.10343077,0.22111694
4.54727364,0.88296683,0.06374461,0.15049640,0.53053594,0.09369587,0.10003893,0.21013429
4.55327664,0.84276417,0.06115135,0.14084075,0.51114075,0.08841848,0.09620996,0.19845014
4.55927964,0.80022700,0.05839339,0.13103583,0.49035270,0.08289688,0.09202262,0.18625243
4.56528264,0.75610649,0.05552051,0.12118524,0.46861016,0.07721278,0.08755932,0.17373371
4.57128564,0.71116372,0.05258452,0.11139169,0.44636448,0.07144755,0.08290388,0.16108559
4.57728864,0.66614921,0.04963761,0.10175405,0.42406819,0.06567997,0.07813943,0.14849352
4.58329165,0.62178393,0.04673082,0.09236478,0.40216385,0.05998420,0.07334640,0.13613208
4.58929465,0.57874260,0.04391265,0.08330761,0.38107376,0.05442809,0.06860079,0.12416094
4.59529765,0.53763945,0.04122781,0.07465585,0.36119071,0.04907180,0.06397272,0.11272163
4.60130065,0.49901684,0.03871622,0.06647106,0.34287013,0.04396688,0.05952523,0.10193512
4.60730365,0.46333689,0.03641219,0.05880241,0.32642347,0.03915572,0.05531344,0.09190028
4.61330665,0.43097590,0.03434372,0.05168643,0.31211303,0.03467138,0.05138397,0.08269326
4.61930965,0.40222168,0.03253216,0.04514734,0.30014823,0.03053775,0.04777462,0.07436750
4.62531266,0.37727346,0.03099189,0.03919783,0.29068329,0.02677011,0.04451441,0.06695462
4.63131566,0.35624409,0.02973028,0.03384008,0.28381623,0.02337582,0.04162375,0.06046578
4.63731866,0.33916435,0.02874774,0.02906723,0.27958930,0.02035529,0.03911491,0.05489359
4.64332166,0.32598901,0.02803801,0.02486492,0.27799063,0.01770309,0.03699257,0.05021436
4.64932466,0.31660426,0.02758849,0.02121298,0.27895718,0.01540908,0.03525456,0.04639059
4.65532766,0.31083646,0.02738074,0.01808715,0.28237889,0.01345956,0.03389277,0.04337361
4.66133067,0.30846163,0.02739109,0.01546073,0.28810392,0.01183847,0.03289401,0.04110629
4.66733367,0.30921569,0.02759134,0.01330616,0.29594502,0.01052839,0.03224106,0.03952564
4.67333667,0.31280514,0.02794958,0.01159637,0.30568679,0.00951153,0.03191365,0.03856538
4.67933967,0.31891777,0.02843103,0.01030601,0.31709371,0.00877050,0.03188952,0.03815831
4.68534267,0.32723351,0.02899904,0.00941235,0.32991886,0.00828902,0.03214540,0.03823850
4.69134567,0.33743481,0.02961601,0.00889605,0.34391290,0.00805238,0.03265802,0.03874329
4.69734867,0.34921659,0.03024441,0.00874159,0.35883328,0.00804779,0.03340497,0.03961495
4.70335168,0.36229536,0.03084784,0.00893749,0.37445310,0.00826452,0.03436552,0.04080219
4.70935468,0.37641724,0.03139190,0.00947631,0.39056961,0.00869394,0.03552131,0.04226135
4.71535768,0.39136478,0.03184520,0.01035438,0.40701177,0.00932940,0.03685689,0.04395733
4.72136068,0.40696220,0.03218014,0.01157136,0.42364666,0.01016596,0.03836013,0.04586422
4.72736368,0.42307893,0.03237358,0.01312967,0.44038452,0.01120007,0.04002242,0.04796572
4.73336668,0.43963139,0.03240748,0.01503367,0.45718203,0.01242911,0.04183869,0.05025518
4.73936968,0.45658284,0.03226926,0.01728878,0.47404390,0.01385093,0.04380729,0.05273552
4.74537269,0.47394128,0.03195200,0.01990058,0.49102238,0.01546329,0.04592963,0.05541869
4.75137569,0.49175567,0.03145451,0.02287373,0.50821503,0.01726340,0.04820971,0.05832510
4.75737869,0.51011042,0.03078116,0.02621094,0.52576052,0.01924730,0.05065348,0.06148259
4.76338169,0.52911848,0.02994157,0.02991201,0.54383279,0.02140949,0.05326806,0.06492538
4.76938469,0.54891332,0.02895009,0.03397285,0.56263385,0.02374243,0.05606093,0.06869268
4.77538769,0.56964016,0.02782517,0.03838462,0.58238522,0.02623627,0.05903906,0.07282717
4.78139070,0.59144670,0.02658864,0.04313303,0.60331866,0.02887854,0.06220801,0.07737335
4.78739370,0.61447381,0.02526483,0.04819776,0.62566619,0.03165406,0.06557108,0.08237573
4.79339670,0.63884646,0.02387975,0.05355208,0.64965001,0.03454490,0.06912857,0.08787698
4.79939970,0.66466524,0.02246015,0.05916266,0.67547227,0.03753043,0.07287702,0.09391591
4.80540270,0.69199866,0.02103268,0.06498961,0.70330528,0.04058755,0.07680872,0.10052556
4.81140570,0.72087645,0.01962307,0.07098675,0.73328214,0.04369093,0.08091126,0.10773113
4.81740870,0.75128398,0.01825538,0.07710204,0.76548807,0.04681341,0.08516721,0.11554810
4.82341171,0.78315787,0.01695135,0.08327827,0.79995257,0.04992638,0.08955403,0.12398028
4.82941471,0.81638292,0.01572991,0.08945389,0.83664259,0.05300029,0.09404405,0.13301810
4.83541771,0.85079012,0.01460673,0.09556402,0.87545677,0.05600511,0.09860458,0.14263696
4.84142071,0.88615602,0.01359397,0.10154155,0.91622092,0.05891082,0.10319819,0.15279597
4.84742371,0.92220317,0.01270014,0.10731838,0.95868494,0.06168789,0.10778307,0.16343682
4.85342671,0.95860186,0.01193006,0.11282661,1.00252130,0.06430770,0.11231348,0.17448313
4.85942971,0.99497297,0.01128495,0.11799985,1.04732523,0.06674296,0.11674026,0.18584028
4.86543272,1.03089209,0.01076261,0.12277441,1.09261708,0.06896801,0.12101153,0.19739563
4.87143572,1.06589494,0.01035773,0.12709051,1.13784668,0.07095915,0.12507336,0.20901945
4.87743872,1.09948406,0.01006218,0.13089333,1.18240028,0.07269487,0.12887055,0.22056645
4.88344172,1.13113699,0.00986548,0.13413404,1.22560991,0.07415603,0.13234756,0.23187793
4.88944472,1.16031572,0.00975519,0.13677060,1.26676541,0.07532606,0.13544942,0.24278466
4.89544772,1.18647757,0.00971742,0.13876853,1.30512892,0.07619111,0.13812281,0.25311039
4.90145073,1.20908727,0.00973729,0.14010150,1.33995175,0.07674016,0.14031715,0.26267587
4.90745373,1.22763004,0.00979943,0.14075173,1.37049320,0.07696517,0.14198577,0.27130343
4.91345673,1.24162540,0.00988844,0.14071032,1.39604089,0.07686123,0.14308710,0.27882185
4.91945973,1.25064130,0.00998935,0.13997739,1.41593186,0.07642667,0.14358591,0.28507138
4.92546273,1.25430798,0.01008799,0.13856209,1.42957378,0.07566320,0.14345438,0.28990878
4.93146573,1.25233119,0.01017138,0.13648244,1.43646517,0.07457603,0.14267324,0.29321207
4.93746873,1.24450391,0.01022803,0.13376506,1.43621408,0.07317398,0.14123263,0.29488485
4.94347174,1.23071623,0.01024818,0.13044475,1.42855387,0.07146952,0.13913285,0.29485994
4.94947474,1.21096261,0.01022399,0.12656387,1.41335564,0.06947877,0.13638486,0.29310219
4.95547774,1.18534621,0.01014963,0.12217167,1.39063634,0.06722143,0.13301042,0.28961025
4.96148074,1.15407974,0.01002136,0.11732340,1.36056221,0.06472061,0.12904202,0.28441726
4.96748374,1.11748289,0.00983748,0.11207935,1.32344704,0.06200260,0.12452239,0.27759036
4.97348674,1.07597596,0.00959825,0.10650377,1.27974546,0.05909647,0.11950375,0.26922898
4.97948974,1.03007020,0.00930576,0.10066363,1.23004114,0.05603365,0.11404667,0.25946213
4.98549275,0.98035491,0.00896373,0.09462747,1.17503067,0.05284739,0.10821870,0.24844455
4.99149575,0.92748198,0.00857729,0.08846401,1.11550361,0.04957211,0.10209272,0.23635216
4.99749875,0.87214842,0.00815272,0.08224094,1.05231961,0.04624272,0.09574519,0.22337676
5.00350175,0.81507768,0.00769722,0.07602367,0.98638375,0.04289394,0.08925422,0.20972041
5.00950475,0.75700052,0.00721858,0.06987411,0.91862105,0.03955957,0.08269765,0.19558965
5.01550775,0.69863627,0.00672497,0.06384968,0.84995126,0.03627181,0.07615121,0.18118978
5.02151076,0.64067525,0.00622473,0.05800233,0.78126515,0.03306062,0.06968677,0.16671946
5.02751376,0.58376303,0.00572608,0.05237785,0.71340302,0.02995318,0.06337086,0.15236586
5.03351676,0.52848710,0.00523707,0.04701531,0.64713636,0.02697342,0.05726330,0.13830051
5.03951976,0.47536645,0.00476537,0.04194671,0.58315323,0.02414170,0.05141633,0.12467594
5.04552276,0.42484419,0.00431827,0.03719686,0.52204766,0.02147460,0.04587385,0.11162324
5.05152576,0.37728344,0.00390263,0.03278348,0.46431332,0.01898482,0.04067115,0.09925052
5.05752876,0.33296641,0.00352493,0.02871742,0.41034133,0.01668126,0.03583486,0.08764229
5.06353177,0.29209636,0.00319136,0.02500318,0.36042192,0.01456915,0.03138320,0.07685971
5.06953477,0.25480218,0.00290791,0.02163942,0.31474962,0.01265033,0.02732658,0.06694154
5.07553777,0.22114527,0.00268055,0.01861971,0.27343136,0.01092361,0.02366829,0.05790576
5.08154077,0.19112792,0.00251540,0.01593329,0.23649677,0.00938517,0.02040546,0.04975168
5.08754377,0.16470299,0.00241889,0.01356589,0.20391010,0.00802901,0.01753004,0.04246240
5.09354677,0.14178408,0.00239799,0.01150059,0.17558304,0.00684747,0.01502992,0.03600750
5.09954977,0.12225592,0.00246032,0.00971859,0.15138772,0.00583162,0.01289000,0.03034577
5.10555278,0.10598419,0.00261433,0.00819996,0.13116922,0.00497180,0.01109320,0.02542793
5.11155578,0.09282467,0.00286935,0.00692440,0.11475724,0.00425796,0.00962147,0.02119919
5.11755878,0.08263115,0.00323567,0.00587176,0.10197627,0.00368008,0.00845656,0.01760159
5.12356178,0.07526195,0.00372447,0.00502255,0.09265403,0.00322844,0.00758076,0.01457604
5.12956478,0.07058473,0.00434770,0.00435835,0.08662787,0.00289384,0.00697737,0.01206410
5.13556778,0.06847968,0.00511791,0.00386208,0.08374909,0.00266779,0.00663111,0.01000931
5.14157079,0.06884090,0.00604789,0.00351812,0.08388500,0.00254257,0.00652822,0.00835832
5.14757379,0.07157602,0.00715032,0.00331241,0.08691885,0.00251130,0.00665655,0.00706158
5.15357679,0.07660431,0.00843725,0.00323242,0.09274788,0.00256782,0.00700534,0.00607379
5.15957979,0.08385334,0.00991953,0.00326701,0.10127940,0.00270666,0.00756498,0.00535414
5.16558279,0.09325438,0.01160615,0.00340625,0.11242560,0.00292287,0.00832657,0.00486622
5.17158579,0.10473700,0.01350356,0.00364125,0.12609700,0.00321184,0.00928145,0.00457783
5.17758879,0.11822303,0.01561491,0.00396380,0.14219534,0.00356908,0.01042063,0.00446068
5.18359180,0.13362020,0.01793939,0.00436616,0.16060601,0.00399004,0.01173423,0.00448990
5.18959480,0.15081606,0.02047148,0.00484078,0.18119061,0.00446987,0.01321091,0.00464364
5.19559780,0.16967225,0.02320044,0.00537996,0.20378019,0.00500325,0.01483730,0.00490247
5.20160080,0.19001971,0.02610977,0.00597568,0.22816938,0.00558415,0.01659762,0.00524899
5.20760380,0.21165506,0.02917696,0.00661938,0.25411200,0.00620579,0.01847327,0.00566731
5.21360680,0.23433846,0.03237332,0.00730180,0.28131850,0.00686044,0.02044263,0.00614269
5.21960980,0.25779331,0.03566418,0.00801293,0.30945544,0.00753947,0.02248102,0.00666121
5.22561281,0.28170770,0.03900916,0.00874194,0.33814733,0.00823332,0.02456080,0.00720949
5.23161581,0.30573803,0.04236289,0.00947729,0.36698078,0.00893162,0.02665164,0.00777458
5.23761881,0.32951453,0.04567581,0.01020681,0.39551114,0.00962328,0.02872100,0.00834383
5.24362181,0.35264863,0.04889536,0.01091791,0.42327131,0.01029674,0.03073474,0.00890493
5.24962481,0.37474208,0.05196726,0.01159781,0.44978262,0.01094020,0.03265791,0.00944596
5.25562781,0.39539733,0.05483709,0.01223385,0.47456725,0.01154190,0.03445563,0.00995553
5.26163082,0.41422886,0.05745183,0.01281378,0.49716181,0.01209046,0.03609406,0.01042299
5.26763382,0.43087506,0.05976162,0.01332616,0.51713148,0.01257522,0.03754142,0.01083859
5.27363682,0.44500995,0.06172135,0.01376064,0.53408413,0.01298654,0.03876902,0.01119377
5.27963982,0.45635443,0.06329231,0.01410834,0.54768370,0.01331618,0.03975216,0.01148141
5.28564282,0.46468641,0.06444353,0.01436209,0.55766232,0.01355751,0.04047107,0.01169600
5.29164582,0.46984935,0.06515303,0.01451676,0.56383054,0.01370583,0.04091157,0.01183387
5.29764882,0.47175889,0.06540869,0.01456939,0.56608516,0.01375851,0.04106569,0.01189339
5.30365183,0.47040713,0.06520888,0.01451930,0.56441438,0.01371513,0.04093195,0.01187499
5.30965483,0.46586448,0.06456268,0.01436819,0.55889985,0.01357750,0.04051556,0.01178131
5.31565783,0.45827885,0.06348977,0.01412005,0.54971575,0.01334968,0.03982830,0.01161712
5.32166083,0.44787242,0.06201994,0.01378107,0.53712472,0.01303781,0.03888820,0.01138928
5.32766383,0.43493586,0.06019232,0.01335944,0.52147100,0.01265000,0.03771907,0.01110664
5.33366683,0.41982062,0.05805427,0.01286512,0.50317097,0.01219608,0.03634974,0.01077979
5.33966983,0.40292925,0.05566002,0.01230951,0.48270164,0.01168730,0.03481327,0.01042088
5.34567284,0.38470446,0.05306920,0.01170514,0.46058742,0.01113601,0.03314594,0.01004336
5.35167584,0.36561723,0.05034513,0.01106525,0.43738586,0.01055535,0.03138624,0.00966160
5.35767884,0.34615437,0.04755315,0.01040349,0.41367283,0.00995885,0.02957383,0.00929064
5.36368184,0.32680607,0.04475890,0.00973348,0.39002762,0.00936007,0.02774844,0.00894581
5.36968484,0.30805377,0.04202668,0.00906849,0.36701854,0.00877231,0.02594888,0.00864238
5.37568784,0.29035871,0.03941792,0.00842113,0.34518929,0.00820823,0.02421208,0.00839522
5.38169085,0.27415130,0.03698974,0.00780304,0.32504663,0.00767960,0.02257231,0.00821844
5.38769385,0.25982178,0.03479378,0.00722466,0.30704926,0.00719704,0.02106039,0.00812505
5.39369685,0.24771197,0.03287508,0.00669502,0.29159843,0.00676978,0.01970312,0.00812665
5.39969985,0.23810843,0.03127132,0.00622165,0.27903004,0.00640555,0.01852283,0.00823312
5.40570285,0.23123692,0.03001210,0.00581040,0.26960848,0.00611041,0.01753704,0.00845232
5.41170585,0.22725817,0.02911850,0.00546547,0.26352206,0.00588867,0.01675821,0.00878983
5.41770885,0.22626502,0.02860282,0.00518936,0.26087994,0.00574287,0.01619369,0.00924873
5.42371186,0.22828072,0.02846843,0.00498289,0.26171068,0.00567373,0.01584572,0.00982942
5.42971486,0.23325857,0.02870987,0.00484531,0.26596218,0.00568021,0.01571152,0.01052939
5.43571786,0.24108279,0.02931306,0.00477433,0.27350308,0.00575953,0.01578350,0.01134324
5.44172086,0.25157061,0.03025561,0.00476628,0.28412561,0.00590730,0.01604953,0.01226252
5.44772386,0.26447571,0.03150742,0.00481621,0.29754980,0.00611757,0.01649328,0.01327585
5.45372686,0.27949293,0.03303126,0.00491810,0.31342925,0.00638304,0.01709469,0.01436899
5.45972986,0.29626434,0.03478364,0.00506497,0.33135828,0.00669518,0.01783038,0.01552505
5.46573287,0.31438674,0.03671572,0.00524912,0.35088062,0.00704442,0.01867429,0.01672475
5.47173587,0.33342043,0.03877444,0.00546229,0.37149951,0.00742043,0.01959820,0.01794686
5.47773887,0.35289925,0.04090371,0.00569592,0.39268912,0.00781226,0.02057247,0.01916860
5.48374187,0.37234176,0.04304574,0.00594138,0.41390724,0.00820872,0.02156671,0.02036625
5.48974487,0.39126337,0.04514251,0.00619016,0.43460888,0.00859855,0.02255055,0.02151574
5.49574787,0.40918907,0.04713718,0.00643420,0.45426059,0.00897080,0.02349438,0.02259334
5.50175088,0.42566649,0.04897567,0.00666606,0.47235509,0.00931506,0.02437013,0.02357638
5.50775388,0.44027896,0.05060809,0.00687928,0.48842577,0.00962176,0.02515203,0.02444395
5.51375688,0.45265796,0.05199018,0.00706856,0.50206072,0.00988248,0.02581731,0.02517767
5.51975988,0.46249480,0.05308458,0.00723007,0.51291567,0.01009015,0.02634686,0.02576229
5.52576288,0.46955089,0.05386201,0.00736166,0.52072550,0.01023935,0.02672582,0.02618636
5.53176588,0.47366635,0.05430218,0.00746315,0.52531387,0.01032641,0.02694402,0.02644274
5.53776888,0.47476662,0.05439450,0.00753654,0.52660062,0.01034962,0.02699636,0.02652903
5.54377189,0.47286682,0.05413849,0.00758620,0.52460680,0.01030931,0.02688302,0.02644788
5.54977489,0.46807377,0.05354397,0.00761911,0.51945700,0.01020787,0.02660956,0.02620716
5.55577789,0.46058566,0.05263095,0.00764503,0.51137907,0.01004978,0.02618690,0.02582006
5.56178089,0.45068934,0.05142922,0.00767663,0.50070137,0.00984156,0.02563108,0.02530501
5.56778389,0.43875554,0.04997773,0.00772967,0.48784753,0.00959162,0.02496301,0.02468552
5.57378689,0.42523217,0.04832376,0.00782309,0.47332921,0.00931018,0.02420806,0.02398991
5.57978989,0.41063609,0.04652192,0.00797908,0.45773704,0.00900906,0.02339552,0.02325098
5.58579290,0.39554356,0.04463297,0.00822317,0.44173014,0.00870146,0.02255808,0.02250561
5.59179590,0.38057986,0.04272260,0.00858414,0.42602463,0.00840178,0.02173114,0.02179429
5.59779890,0.36640831,0.04086017,0.00909405,0.41138133,0.00812536,0.02095222,0.02116065
5.60380190,0.35371896,0.03911736,0.00978801,0.39859310,0.00788823,0.02026020,0.02065094
5.60980490,0.34321719,0.03756694,0.01070402,0.38847194,0.00770683,0.01969467,0.02031356
5.61580790,0.33561237,0.03628149,0.01188256,0.38183600,0.00759780,0.01929524,0.02019847
5.62181091,0.33160658,0.03533223,0.01336618,0.37949654,0.00757766,0.01910085,0.02035670
5.62781391,0.33188347,0.03478788,0.01519884,0.38224493,0.00766258,0.01914909,0.02083975
5.63381691,0.33709718,0.03471352,0.01742514,0.39083950,0.00786810,0.01947553,0.02169899
5.63981991,0.34786120,0.03516957,0.02008940,0.40599225,0.00820884,0.02011313,0.02298500
5.64582291,0.36473714,0.03621075,0.02323451,0.42835530,0.00869822,0.02109151,0.02474685
5.65182591,0.38822336,0.03788501,0.02690071,0.45850704,0.00934819,0.02243641,0.02703130
5.65782891,0.41874334,0.04023257,0.03112413,0.49693805,0.01016886,0.02416901,0.02988188
5.66383192,0.45663407,0.04328485,0.03593530,0.54403676,0.01116831,0.02630539,0.03333795
5.66983492,0.50213438,0.04706350,0.04135754,0.60007527,0.01235218,0.02885594,0.03743359
5.67583792,0.55537366,0.05157936,0.04740537,0.66519550,0.01372347,0.03182491,0.04219647
5.68184092,0.61636124,0.05683158,0.05408296,0.73939622,0.01528225,0.03520995,0.04764667
5.68784392,0.68497690,0.06280673,0.06138267,0.82252142,0.01702546,0.03900178,0.05379547
5.69384692,0.76096306,0.06947810,0.06928384,0.91425076,0.01894671,0.04318401,0.06064416
5.69984992,0.84391909,0.07680519,0.07775182,1.01409269,0.02103621,0.04773306,0.06818294
5.70585293,0.93329846,0.08473338,0.08673738,1.12138086,0.02328071,0.05261824,0.07638992
5.71185593,1.02840909,0.09319396,0.09617648,1.23527445,0.02566362,0.05780207,0.08523035
5.71785893,1.12841734,0.10210444,0.10599056,1.35476304,0.02816510,0.06324073,0.09465602
5.72386193,1.23235603,0.11136927,0.11608730,1.47867606,0.03076239,0.06888466,0.10460502
5.72986493,1.33913647,0.12088096,0.12636184,1.60569739,0.03343008,0.07467946,0.11500175
5.73586793,1.44756457,0.13052158,0.13669863,1.73438468,0.03614063,0.08056680,0.12575736
5.74187094,1.55636077,0.14016465,0.14697356,1.86319341,0.03886486,0.08648558,0.13677054
5.74787394,1.66418333,0.14967747,0.15705662,1.99050501,0.04157252,0.09237302,0.14792871
5.75387694,1.76965435,0.15892368,0.16681480,2.11465854,0.04423292,0.09816598,0.15910959
5.75987994,1.87138786,0.16776610,0.17611524,2.23398478,0.04681560,0.10380213,0.17018313
5.76588294,1.96801906,0.17606981,0.18482847,2.34684204,0.04929091,0.10922111,0.18101376
5.77188594,2.05823371,0.18370521,0.19283159,2.45165231,0.05163061,0.11436567,0.19146293
5.77788894,2.14079687,0.19055112,0.20001133,2.54693679,0.05380847,0.11918253,0.20139182
5.78389195,2.21457987,0.19649776,0.20626687,2.63134961,0.05580067,0.12362328,0.21066422
5.78989495,2.27858491,0.20144949,0.21151228,2.70370870,0.05758625,0.12764493,0.21914945
5.79589795,2.33196626,0.20532723,0.21567845,2.76302289,0.05914735,0.13121040,0.22672522
5.80190095,2.37404773,0.20807052,0.21871459,2.80851439,0.06046943,0.13428882,0.23328041
5.80790395,2.40433580,0.20963904,0.22058916,2.83963613,0.06154134,0.13685566,0.23871762
5.81390695,2.42252831,0.21001371,0.22129016,2.85608347,0.06235541,0.13889274,0.24295551
5.81990995,2.42851843,0.20919711,0.22082499,2.85780009,0.06290730,0.14038814,0.24593063
5.82591296,2.42239416,0.20721344,0.21921969,2.84497793,0.06319594,0.14133609,0.24759906
5.83191596,2.40443341,0.20410783,0.21651774,2.81805142,0.06322336,0.14173678,0.24793739
5.83791896,2.37509507,0.19994517,0.21277851,2.77768615,0.06299449,0.14159613,0.24694332
5.84392196,2.33500646,0.19480842,0.20807535,2.72476251,0.06251699,0.14092566,0.24463570
5.84992496,2.28494748,0.18879641,0.20249345,2.66035465,0.06180101,0.13974229,0.24105412
5.85592796,2.22583210,0.18202138,0.19612760,2.58570546,0.06085904,0.13806821,0.23625786
5.86193097,2.15868759,0.17460612,0.18907979,2.50219811,0.05970566,0.13593065,0.23032451
5.86793397,2.08463203,0.16668096,0.18145694,2.41132494,0.05835742,0.13336178,0.22334804
5.87393697,2.00485049,0.15838059,0.17336856,2.31465429,0.05683256,0.13039844,0.21543658
5.87993997,1.92057051,0.14984091,0.16492462,2.21379611,0.05515091,0.12708181,0.20670980
5.88594297,1.83303718,0.14119583,0.15623356,2.11036699,0.05333360,0.12345702,0.19729615
5.89194597,1.74348839,0.13257433,0.14740041,2.00595548,0.05140283,0.11957258,0.18732986
5.89794897,1.65313067,0.12409765,0.13852521,1.90208839,0.04938159,0.11547971,0.17694795
5.90395198,1.56311605,0.11587682,0.12970158,1.80019884,0.04729336,0.11123145,0.16628723
5.90995498,1.47452047,0.10801047,0.12101547,1.70159681,0.04516172,0.10688168,0.15548145
5.91595798,1.38832415,0.10058312,0.11254425,1.60744300,0.04300995,0.10248401,0.14465860
5.92196098,1.30539440,0.09366381,0.10435587,1.51872650,0.04086064,0.09809054,0.13393855
5.92796398,1.22647130,0.08730528,0.09650833,1.43624712,0.03873522,0.09375064,0.12343096
5.93396698,1.15215666,0.08154352,0.08904931,1.36060267,0.03665352,0.08950969,0.11323362
5.93996998,1.08290662,0.07639783,0.08201604,1.29218189,0.03463339,0.08540787,0.10343120
5.94597299,1.01902807,0.07187133,0.07543539,1.23116299,0.03269030,0.08147920,0.09409441
5.95197599,0.96067917,0.06795191,0.06932404,1.17751830,0.03083707,0.07775059,0.08527964
5.95797899,0.90787394,0.06461351,0.06368905,1.13102459,0.02908359,0.07424133,0.07702903
5.96398199,0.86049081,0.06181776,0.05852838,1.09127910,0.02743675,0.07096269,0.06937087
5.96998499,0.81828501,0.05951597,0.05383177,1.05772068,0.02590039,0.06791794,0.06232051
5.97598799,0.78090426,0.05765122,0.04958162,1.02965547,0.02447540,0.06510262,0.05588143
5.98199100,0.74790739,0.05616070,0.04575410,1.00628624,0.02315991,0.06250520,0.05004665
5.98799400,0.71878518,0.05497807,0.04232029,0.98674439,0.02194963,0.06010789,0.04480037
5.99399700,0.69298267,0.05403588,0.03924741,0.97012364,0.02083818,0.05788783,0.04011964
6.00000000,0.66992223,0.05326783,0.03650001,0.95551400,0.01981763,0.05581840,0.03597623
