energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,3.38144245,5.12880048,0.01433408,0.04921784,0.54664485,0.52097121,0.10763377
4.31915958,3.28709638,4.99160754,0.01384292,0.04916756,0.54280077,0.50656111,0.10465626
4.32516258,3.19522099,4.85541236,0.01336497,0.04924050,0.53959394,0.49314451,0.10167991
4.33116558,3.10640411,4.72095922,0.01290395,0.04942908,0.53701966,0.48077300,0.09871389
4.33716858,3.02114533,4.58888457,0.01246315,0.04972286,0.53506074,0.46948162,0.09576652
4.34317159,2.93986478,4.45973901,0.01204539,0.05010918,0.53368969,0.45929064,0.09284576
4.34917459,2.86291241,4.33400975,0.01165311,0.05057376,0.53287077,0.45020744,0.08995971
4.35517759,2.79057686,4.21214164,0.01128832,0.05110140,0.53256209,0.44222851,0.08711695
4.36118059,2.72309339,4.09455560,0.01095266,0.05167658,0.53271748,0.43534137,0.08432681
4.36718359,2.66065009,3.98166323,0.01064741,0.05228400,0.53328812,0.42952639,0.08159947
4.37318659,2.60339233,3.87387665,0.01037346,0.05290914,0.53422390,0.42475843,0.07894606
4.37918959,2.55142532,3.77161333,0.01013137,0.05353861,0.53547446,0.42100838,0.07637853
4.38519260,2.50481472,3.67529572,0.00992130,0.05416047,0.53698998,0.41824454,0.07390950
4.39119560,2.46358599,3.58534611,0.00974304,0.05476444,0.53872163,0.41643393,0.07155202
4.39719860,2.42772261,3.50217720,0.00959601,0.05534193,0.54062183,0.41554364,0.06931927
4.40320160,2.39716399,3.42617947,0.00947926,0.05588610,0.54264436,0.41554223,0.06722425
4.40920460,2.37180353,3.35770623,0.00939143,0.05639172,0.54474435,0.41640133,0.06527944
4.41520760,2.35148744,3.29705775,0.00933084,0.05685501,0.54687817,0.41809744,0.06349648
4.42121061,2.33601501,3.24446545,0.00929545,0.05727348,0.54900342,0.42061406,0.06188594
4.42721361,2.32514036,3.20007748,0.00928296,0.05764564,0.55107890,0.42394400,0.06045708
4.43321661,2.31857637,3.16394651,0.00929079,0.05797083,0.55306469,0.42809205,0.05921767
4.43921961,2.31600047,3.13602076,0.00931621,0.05824892,0.55492232,0.43307773,0.05817388
4.44522261,2.31706242,3.11613863,0.00935637,0.05848015,0.55661502,0.43893820,0.05733030
4.45122561,2.32139376,3.10402751,0.00940839,0.05866495,0.55810809,0.44573100,0.05668987
4.45722861,2.32861855,3.09930663,0.00946942,0.05880383,0.55936939,0.45353670,0.05625399
4.46323162,2.33836482,3.10149412,0.00953677,0.05889724,0.56036976,0.46246095,0.05602262
4.46923462,2.35027636,3.11001767,0.00960793,0.05894559,0.56108368,0.47263609,0.05599434
4.47523762,2.36402405,3.12422859,0.00968066,0.05894923,0.56148984,0.48422183,0.05616654
4.48124062,2.37931643,3.14341836,0.00975308,0.05890847,0.56157180,0.49740506,0.05653553
4.48724362,2.39590880,3.16683738,0.00982365,0.05882369,0.56131871,0.51239845,0.05709662
4.49324662,2.41361061,3.19371482,0.00989127,0.05869537,0.56072606,0.52943792,0.05784427
4.49924962,2.43229081,3.22327910,0.00995523,0.05852425,0.55979649,0.54877870,0.05877213
4.50525263,2.45188093,3.25477826,0.01001528,0.05831142,0.55854071,0.57069020,0.05987316
4.51125563,2.47237588,3.28749938,0.01007157,0.05805840,0.55697840,0.59544952,0.06113957
4.51725863,2.49383245,3.32078675,0.01012464,0.05776732,0.55513921,0.62333373,0.06256291
4.52326163,2.51636571,3.35405795,0.01017536,0.05744091,0.55306377,0.65461115,0.06413404
4.52926463,2.54014326,3.38681749,0.01022493,0.05708265,0.55080459,0.68953168,0.06584311
4.53526763,2.56537782,3.41866756,0.01027478,0.05669680,0.54842693,0.72831652,0.06767952
4.54127064,2.59231815,3.44931562,0.01032654,0.05628841,0.54600937,0.77114744,0.06963190
4.54727364,2.62123867,3.47857840,0.01038195,0.05586332,0.54364414,0.81815607,0.07168807
4.55327664,2.65242799,3.50638232,0.01044284,0.05542815,0.54143702,0.86941339,0.07383499
4.55927964,2.68617661,3.53276009,0.01051102,0.05499016,0.53950674,0.92491991,0.07605873
4.56528264,2.72276404,3.55784369,0.01058824,0.05455722,0.53798378,0.98459689,0.07834447
4.57128564,2.76244562,3.58185378,0.01067612,0.05413761,0.53700855,1.04827900,0.08067645
4.57728864,2.80543942,3.60508587,0.01077612,0.05373989,0.53672889,1.11570878,0.08303799
4.58329165,2.85191337,3.62789369,0.01088947,0.05337262,0.53729690,1.18653337,0.08541153
4.58929465,2.90197317,3.65067034,0.01101709,0.05304420,0.53886513,1.26030367,0.08777867
4.59529765,2.95565130,3.67382783,0.01115963,0.05276254,0.54158227,1.33647637,0.09012024
4.60130065,3.01289748,3.69777582,0.01131735,0.05253487,0.54558844,1.41441889,0.09241645
4.60730365,3.07357107,3.72290048,0.01149014,0.05236740,0.55101014,1.49341739,0.09464704
4.61330665,3.13743585,3.74954413,0.01167750,0.05226509,0.55795528,1.57268788,0.09679148
4.61930965,3.20415734,3.77798676,0.01187850,0.05223142,0.56650811,1.65139005,0.09882926
4.62531266,3.27330325,3.80842999,0.01209181,0.05226814,0.57672472,1.72864381,0.10074016
4.63131566,3.34434699,3.84098448,0.01231572,0.05237517,0.58862884,1.80354791,0.10250464
4.63731866,3.41667454,3.87566106,0.01254812,0.05255043,0.60220850,1.87520014,0.10410422
4.64332166,3.48959446,3.91236631,0.01278658,0.05278980,0.61741348,1.94271843,0.10552189
4.64932466,3.56235113,3.95090266,0.01302836,0.05308716,0.63415384,2.00526220,0.10674257
4.65532766,3.63414068,3.99097325,0.01327051,0.05343448,0.65229951,2.06205294,0.10775357
4.66133067,3.70412936,4.03219133,0.01350988,0.05382196,0.67168120,2.11239348,0.10854498
4.66733367,3.77147384,4.07409411,0.01374325,0.05423827,0.69209250,2.15568496,0.10911012
4.67333667,3.83534278,4.11616048,0.01396738,0.05467088,0.71329329,2.19144092,0.10944587
4.67933967,3.89493909,4.15783218,0.01417910,0.05510641,0.73501444,2.21929792,0.10955301
4.68534267,3.94952220,4.19853761,0.01437542,0.05553105,0.75696369,2.23902226,0.10943640
4.69134567,3.99842973,4.23771769,0.01455356,0.05593103,0.77883268,2.25051260,0.10910513
4.69734867,4.04109787,4.27485272,0.01471109,0.05629310,0.80030489,2.25379845,0.10857258
4.70335168,4.07707989,4.30948951,0.01484599,0.05660507,0.82106445,2.24903466,0.10785639
4.70935468,4.10606227,4.34126764,0.01495668,0.05685624,0.84080554,2.23649243,0.10697826
4.71535768,4.12787794,4.36994399,0.01504214,0.05703798,0.85924202,2.21654716,0.10596374
4.72136068,4.14251625,4.39541443,0.01510190,0.05714410,0.87611713,2.18966406,0.10484193
4.72736368,4.15012918,4.41773179,0.01513609,0.05717125,0.89121290,2.15638214,0.10364501
4.73336668,4.15103363,4.43711886,0.01514545,0.05711925,0.90435878,2.11729732,0.10240779
4.73936968,4.14570941,4.45397580,0.01513133,0.05699129,0.91543921,2.07304568,0.10116715
4.74537269,4.13479275,4.46888091,0.01509567,0.05679404,0.92439971,2.02428729,0.09996145
4.75137569,4.11906520,4.48258402,0.01504095,0.05653760,0.93125114,1.97169143,0.09882980
4.75737869,4.09943785,4.49599221,0.01497014,0.05623539,0.93607173,1.91592356,0.09781143
4.76338169,4.07693088,4.51014742,0.01488665,0.05590384,0.93900663,1.85763437,0.09694490
4.76938469,4.05264858,4.52619595,0.01479420,0.05556193,0.94026490,1.79745103,0.09626731
4.77538769,4.02775024,4.54535047,0.01469677,0.05523068,0.94011361,1.73597064,0.09581351
4.78139070,4.00341731,4.56884511,0.01459843,0.05493241,0.93886937,1.67375557,0.09561525
4.78739370,3.98081756,4.59788495,0.01450327,0.05468999,0.93688728,1.61133062,0.09570036
4.79339670,3.96106712,4.63359148,0.01441524,0.05452596,0.93454756,1.54918139,0.09609187
4.79939970,3.94519147,4.67694603,0.01433804,0.05446162,0.93224056,1.48775355,0.09680727
4.80540270,3.93408677,4.72873348,0.01427497,0.05451611,0.93035044,1.42745264,0.09785767
4.81140570,3.92848282,4.78948885,0.01422884,0.05470554,0.92923832,1.36864395,0.09924714
4.81740870,3.92890929,4.85944928,0.01420180,0.05504213,0.92922568,1.31165227,0.10097209
4.82341171,3.93566678,4.93851421,0.01419531,0.05553354,0.93057865,1.25676125,0.10302083
4.82941471,3.94880410,5.02621620,0.01421001,0.05618224,0.93349415,1.20421237,0.10537324
4.83541771,3.96810340,5.12170439,0.01424569,0.05698518,0.93808844,1.15420345,0.10800067
4.84142071,3.99307399,5.22374253,0.01430126,0.05793353,0.94438883,1.10688697,0.11086605
4.84742371,4.02295597,5.33072241,0.01437470,0.05901277,0.95232898,1.06236826,0.11392424
4.85342671,4.05673388,5.44069324,0.01446319,0.06020286,0.96174827,1.02070406,0.11712265
4.85942971,4.09316059,5.55140648,0.01456305,0.06147876,0.97239515,0.98190144,0.12040208
4.86543272,4.13079084,5.66037494,0.01466993,0.06281107,0.98393476,0.94591775,0.12369789
4.87143572,4.16802346,5.76494415,0.01477888,0.06416691,0.99596021,0.91266154,0.12694133
4.87743872,4.20315100,5.86237348,0.01488448,0.06551088,1.00800734,0.88199489,0.13006113
4.88344172,4.23441487,5.94992352,0.01498105,0.06680623,1.01957215,0.85373712,0.13298520
4.88944472,4.26006381,6.02494635,0.01506277,0.06801597,1.03013025,0.82767003,0.13564254
4.89544772,4.27841354,6.08497467,0.01512391,0.06910408,1.03915730,0.80354442,0.13796507
4.90145073,4.28790492,6.12780602,0.01515900,0.07003668,1.04614968,0.78108793,0.13988954
4.90745373,4.28715834,6.15157842,0.01516301,0.07078305,1.05064427,0.76001375,0.14135937
4.91345673,4.27502205,6.15483419,0.01513151,0.07131660,1.05223655,0.74002992,0.14232625
4.91945973,4.25061248,6.13656939,0.01506083,0.07161561,1.05059623,0.72084890,0.14275162
4.92546273,4.21334493,6.09626686,0.01494817,0.07166386,1.04547966,0.70219682,0.14260782
4.93146573,4.16295353,6.03391205,0.01479171,0.07145092,1.03673867,0.68382220,0.14187897
4.93746873,4.09949990,5.94999111,0.01459066,0.07097238,1.02432544,0.66550363,0.14056147
4.94347174,4.02337048,5.84547235,0.01434529,0.07022974,1.00829335,0.64705609,0.13866418
4.94947474,3.93526296,5.72177213,0.01405691,0.06923016,0.98879402,0.62833571,0.13620817
4.95547774,3.83616286,5.58070772,0.01372786,0.06798599,0.96607066,0.60924274,0.13322621
4.96148074,3.72731158,5.42443943,0.01336142,0.06651424,0.94044843,0.58972268,0.12976184
4.96748374,3.61016765,5.25540538,0.01296173,0.06483577,0.91232224,0.56976560,0.12586823
4.97348674,3.48636307,5.07625170,0.01253364,0.06297460,0.88214266,0.54940370,0.12160678
4.97948974,3.35765671,4.88976147,0.01208261,0.06095700,0.85040083,0.52870738,0.11704555
4.98549275,3.22588667,4.69878509,0.01161459,0.05881073,0.81761289,0.50777999,0.11225752
4.99149575,3.09292346,4.50617453,0.01113578,0.05656418,0.78430463,0.48675166,0.10731894
4.99749875,2.96062544,4.31472340,0.01065261,0.05424568,0.75099706,0.46577240,0.10230749
5.00350175,2.83079797,4.12711411,0.01017150,0.05188280,0.71819320,0.44500494,0.09730061
5.00950475,2.70515686,3.94587291,0.00969876,0.04950186,0.68636661,0.42461752,0.09237392
5.01550775,2.58529703,3.77333291,0.00924048,0.04712741,0.65595173,0.40477707,0.08759970
5.02151076,2.47266632,3.61160477,0.00880242,0.04478196,0.62733619,0.38564282,0.08304559
5.02751376,2.36854459,3.46255424,0.00838989,0.04248571,0.60085506,0.36736077,0.07877342
5.03351676,2.27402764,3.32778568,0.00800769,0.04025642,0.57678695,0.35005902,0.07483819
5.03951976,2.19001555,3.20863019,0.00766006,0.03810938,0.55535171,0.33384412,0.07128723
5.04552276,2.11720493,3.10613737,0.00735058,0.03605742,0.53670946,0.31879839,0.06815959
5.05152576,2.05608437,3.02106959,0.00708217,0.03411094,0.52096088,0.30497838,0.06548544
5.05752876,2.00693271,2.95389803,0.00685702,0.03227808,0.50814829,0.29241423,0.06328573
5.06353177,1.96981961,2.90480001,0.00667662,0.03056478,0.49825749,0.28110991,0.06157197
5.06953477,1.94460815,2.87365741,0.00654167,0.02897494,0.49122008,0.27104431,0.06034607
5.07553777,1.93095944,2.86005652,0.00645213,0.02751055,0.48691623,0.26217294,0.05960040
5.08154077,1.92833907,2.86328978,0.00640721,0.02617179,0.48517783,0.25443023,0.05931792
5.08754377,1.93602582,2.88236018,0.00640535,0.02495717,0.48579196,0.24773224,0.05947250
5.09354677,1.95312253,2.91598937,0.00644429,0.02386363,0.48850490,0.24197967,0.06002934
5.09954977,1.97856987,2.96263042,0.00652102,0.02288664,0.49302649,0.23706112,0.06094562
5.10555278,2.01116280,3.02048613,0.00663191,0.02202031,0.49903521,0.23285645,0.06217126
5.11155578,2.04957037,3.08753383,0.00677270,0.02125751,0.50618382,0.22924017,0.06364987
5.11755878,2.09235869,3.16155688,0.00693859,0.02058997,0.51410575,0.22608488,0.06531992
5.12356178,2.13801711,3.24018338,0.00712431,0.02000847,0.52242221,0.22326449,0.06711601
5.12956478,2.18498741,3.32093144,0.00732423,0.01950298,0.53074991,0.22065743,0.06897034
5.13556778,2.23169544,3.40126055,0.00753244,0.01906286,0.53870932,0.21814954,0.07081430
5.14157079,2.27658477,3.47862785,0.00774290,0.01867708,0.54593337,0.21563682,0.07258010
5.14757379,2.31815131,3.55054762,0.00794954,0.01833446,0.55207613,0.21302776,0.07420249
5.15357679,2.35497812,3.61465242,0.00814638,0.01802392,0.55682151,0.21024544,0.07562047
5.15957979,2.38576929,3.66875348,0.00832772,0.01773474,0.55989136,0.20722913,0.07677885
5.16558279,2.40938171,3.71089839,0.00848823,0.01745685,0.56105281,0.20393558,0.07762975
5.17158579,2.42485374,3.73942375,0.00862307,0.01718108,0.56012459,0.20033971,0.07813394
5.17758879,2.43142969,3.75300076,0.00872805,0.01689935,0.55698183,0.19643497,0.07826179
5.18359180,2.42857919,3.75067191,0.00879971,0.01660495,0.55155932,0.19223313,0.07799413
5.18959480,2.41601070,3.73187733,0.00883540,0.01629269,0.54385296,0.18776358,0.07732262
5.19559780,2.39367873,3.69646961,0.00883340,0.01595902,0.53391929,0.18307227,0.07624985
5.20160080,2.36178426,3.64471668,0.00879289,0.01560211,0.52187318,0.17822013,0.07478914
5.20760380,2.32076861,3.57729250,0.00871403,0.01522195,0.50788371,0.17328119,0.07296393
5.21360680,2.27130063,3.49525609,0.00859793,0.01482025,0.49216836,0.16834034,0.07080689
5.21960980,2.21425797,3.40001969,0.00844662,0.01440045,0.47498585,0.16349095,0.06835878
5.22561281,2.15070282,3.29330738,0.00826298,0.01396759,0.45662792,0.15883219,0.06566709
5.23161581,2.08185303,3.17710586,0.00805068,0.01352815,0.43741025,0.15446638,0.06278452
5.23761881,2.00904968,3.05360900,0.00781408,0.01308992,0.41766307,0.15049629,0.05976734
5.24362181,1.93372186,2.92515849,0.00755806,0.01266176,0.39772170,0.14702246,0.05667380
5.24962481,1.85735006,2.79418229,0.00728793,0.01225341,0.37791743,0.14414065,0.05356250
5.25562781,1.78142901,2.66313319,0.00700928,0.01187526,0.35856892,0.14193949,0.05049091
5.26163082,1.70743113,2.53442908,0.00672777,0.01153809,0.33997458,0.14049824,0.04751398
5.26763382,1.63677151,2.41039666,0.00644907,0.01125290,0.32240590,0.13988481,0.04468304
5.27363682,1.57077537,2.29322010,0.00617861,0.01103061,0.30610207,0.14015404,0.04204480
5.27963982,1.51064868,2.18489562,0.00592151,0.01088193,0.29126573,0.14134616,0.03964064
5.28564282,1.45745260,2.08719295,0.00568242,0.01081709,0.27806012,0.14348555,0.03750616
5.29164582,1.41208231,2.00162421,0.00546539,0.01084571,0.26660737,0.14657976,0.03567095
5.29764882,1.37525057,1.92942045,0.00527383,0.01097660,0.25698799,0.15061874,0.03415855
5.30365183,1.34747635,1.87151614,0.00511036,0.01121762,0.24924137,0.15557444,0.03298668
5.30965483,1.32907860,1.82854122,0.00497685,0.01157558,0.24336725,0.16140065,0.03216760
5.31565783,1.32017532,1.80082073,0.00487431,0.01205610,0.23932799,0.16803316,0.03170861
5.32166083,1.32068780,1.78838142,0.00480297,0.01266358,0.23705153,0.17539033,0.03161275
5.32766383,1.33034995,1.79096500,0.00476225,0.01340112,0.23643494,0.18337400,0.03187948
5.33366683,1.34872238,1.80804733,0.00475085,0.01427059,0.23734852,0.19187081,0.03250550
5.33966983,1.37521096,1.83886304,0.00476679,0.01527262,0.23964030,0.20075400,0.03348552
5.34567284,1.40908923,1.88243470,0.00480756,0.01640671,0.24314094,0.20988559,0.03481310
5.35167584,1.44952432,1.93760593,0.00487015,0.01767144,0.24766891,0.21911903,0.03648143
5.35767884,1.49560531,2.00307744,0.00495123,0.01906463,0.25303606,0.22830224,0.03848398
5.36368184,1.54637353,2.07744518,0.00504729,0.02058365,0.25905325,0.23728096,0.04081520
5.36968484,1.60085375,2.15923944,0.00515470,0.02222574,0.26553622,0.24590244,0.04347098
5.37568784,1.65808519,2.24696409,0.00526991,0.02398843,0.27231147,0.25401923,0.04644904
5.38169085,1.71715148,2.33913455,0.00538955,0.02586993,0.27922200,0.26149304,0.04974915
5.38769385,1.77720838,2.43431362,0.00551056,0.02786963,0.28613289,0.26819848,0.05337323
5.39369685,1.83750831,2.53114399,0.00563025,0.02998855,0.29293643,0.27402663,0.05732513
5.39969985,1.89742075,2.62837646,0.00574642,0.03222977,0.29955658,0.27888810,0.06161040
5.40570285,1.95644770,2.72489294,0.00585740,0.03459885,0.30595273,0.28271568,0.06623571
5.41170585,2.01423355,2.81972365,0.00596210,0.03710413,0.31212237,0.28546627,0.07120822
5.41770885,2.07056903,2.91205802,0.00606000,0.03975695,0.31810256,0.28712207,0.07653464
5.42371186,2.12538897,3.00124901,0.00615117,0.04257173,0.32397009,0.28769095,0.08222031
5.42971486,2.17876415,3.08681117,0.00623620,0.04556583,0.32984006,0.28720600,0.08826805
5.43571786,2.23088745,3.16841256,0.00631615,0.04875930,0.33586301,0.28572422,0.09467706
5.44172086,2.28205512,3.24586152,0.00639249,0.05217437,0.34222038,0.28332442,0.10144174
5.44772386,2.33264397,3.31908905,0.00646701,0.05583472,0.34911855,0.28010442,0.10855063
5.45372686,2.38308570,3.38812808,0.00654169,0.05976457,0.35678150,0.27617773,0.11598545
5.45972986,2.43383951,3.45309099,0.00661864,0.06398760,0.36544229,0.27166972,0.12372040
5.46573287,2.48536444,3.51414677,0.00669995,0.06852566,0.37533370,0.26671365,0.13172158
5.47173587,2.53809276,3.57149929,0.00678762,0.07339743,0.38667835,0.26144652,0.13994688
5.47773887,2.59240571,3.62536804,0.00688346,0.07861696,0.39967867,0.25600511,0.14834608
5.48374187,2.64861282,3.67597254,0.00698899,0.08419228,0.41450717,0.25052230,0.15686143
5.48974487,2.70693573,3.72352138,0.00710542,0.09012405,0.43129740,0.24512377,0.16542851
5.49574787,2.76749731,3.76820651,0.00723358,0.09640437,0.45013608,0.23992534,0.17397753
5.50175088,2.83031653,3.81020310,0.00737390,0.10301584,0.47105670,0.23503092,0.18243493
5.50775388,2.89530922,3.84967495,0.00752640,0.10993086,0.49403501,0.23053119,0.19072526
5.51375688,2.96229446,3.88678488,0.00769074,0.11711136,0.51898659,0.22650298,0.19877327
5.51975988,3.03100622,3.92170934,0.00786619,0.12450883,0.54576670,0.22300936,0.20650612
5.52576288,3.10110939,3.95465609,0.00805175,0.13206483,0.57417244,0.22010040,0.21385560
5.53176588,3.17221911,3.98588343,0.00824617,0.13971188,0.60394713,0.21781438,0.22076033
5.53776888,3.24392230,4.01571941,0.00844802,0.14737476,0.63478688,0.21617952,0.22716768
5.54377189,3.31579990,4.04457928,0.00865577,0.15497219,0.66634887,0.21521584,0.23303549
5.54977489,3.38744856,4.07297934,0.00886787,0.16241871,0.69826117,0.21493725,0.23833346
5.55577789,3.45850023,4.10154570,0.00908277,0.16962688,0.73013346,0.21535351,0.24304399
5.56178089,3.52863868,4.13101637,0.00929903,0.17650956,0.76156836,0.21647201,0.24716266
5.56778389,3.59761160,4.16223561,0.00951533,0.18298217,0.79217263,0.21829919,0.25069815
5.57378689,3.66523771,4.19613983,0.00973050,0.18896490,0.82156796,0.22084153,0.25367166
5.57978989,3.73140821,4.23373474,0.00994355,0.19438476,0.84940059,0.22410601,0.25611585
5.58579290,3.79608260,4.27606407,0.01015366,0.19917733,0.87534969,0.22809999,0.25807333
5.59179590,3.85927879,4.32417049,0.01036016,0.20328816,0.89913383,0.23283052,0.25959478
5.59779890,3.92105835,4.37905026,0.01056251,0.20667383,0.92051563,0.23830311,0.26073673
5.60380190,3.98150746,4.44160321,0.01076026,0.20930256,0.93930423,0.24452005,0.26155922
5.60980490,4.04071487,4.51258035,0.01095298,0.21115439,0.95535586,0.25147836,0.26212320
5.61580790,4.09874807,4.59253161,0.01114024,0.21222102,0.96857245,0.25916756,0.26248807
5.62181091,4.15562923,4.68175629,0.01132155,0.21250522,0.97889862,0.26756731,0.26270919
5.62781391,4.21131225,4.78025908,0.01149631,0.21201997,0.98631736,0.27664522,0.26283560
5.63381691,4.26566253,4.88771416,0.01166374,0.21078742,0.99084482,0.28635485,0.26290806
5.63981991,4.31844061,5.00343973,0.01182292,0.20883760,0.99252460,0.29663414,0.26295729
5.64582291,4.36929092,5.12638495,0.01197270,0.20620712,0.99142182,0.30740441,0.26300272
5.65182591,4.41773639,5.25513054,0.01211173,0.20293786,0.98761767,0.31856992,0.26305158
5.65782891,4.46317939,5.38790400,0.01223846,0.19907571,0.98120439,0.33001816,0.26309853
5.66383192,4.50490934,5.52260941,0.01235116,0.19466942,0.97228121,0.34162088,0.26312567
5.66983492,4.54211651,5.65687107,0.01244799,0.18976959,0.96095124,0.35323577,0.26310307
5.67583792,4.57391178,5.78808987,0.01252699,0.18442785,0.94731952,0.36470884,0.26298974
5.68184092,4.59935127,5.91351022,0.01258616,0.17869621,0.93149206,0.37587735,0.26273503
5.68784392,4.61746492,6.03029514,0.01262355,0.17262653,0.91357592,0.38657317,0.26228036
5.69384692,4.62728769,6.13560645,0.01263728,0.16627021,0.89368004,0.39662650,0.26156132
5.69984992,4.62789195,6.22668711,0.01262562,0.15967794,0.87191668,0.40586968,0.26050998
5.70585293,4.61841976,6.30094218,0.01258706,0.15289956,0.84840318,0.41414113,0.25905739
5.71185593,4.59811356,6.35601544,0.01252035,0.14598397,0.82326385,0.42128903,0.25713619
5.71785893,4.56634411,6.38985857,0.01242456,0.13897904,0.79663173,0.42717487,0.25468316
5.72386193,4.52263455,6.40079043,0.01229907,0.13193159,0.76864993,0.43167657,0.25164176
5.72986493,4.46667977,6.38754441,0.01214368,0.12488726,0.73947262,0.43469113,0.24796440
5.73586793,4.39836048,6.34930228,0.01195855,0.11789038,0.70926528,0.43613684,0.24361450
5.74187094,4.31775157,6.28571392,0.01174421,0.11098381,0.67820445,0.43595489,0.23856818
5.74787394,4.22512487,6.19690260,0.01150160,0.10420874,0.64647668,0.43411048,0.23281553
5.75387694,4.12094630,6.08345638,0.01123202,0.09760442,0.61427708,0.43059330,0.22636142
5.75987994,4.00586782,5.94640663,0.01093710,0.09120786,0.58180728,0.42541766,0.21922581
5.76588294,3.88071489,5.78719516,0.01061880,0.08505360,0.54927304,0.41862199,0.21144357
5.77188594,3.74646989,5.60763184,0.01027933,0.07917334,0.51688170,0.41026806,0.20306371
5.77788894,3.60425252,5.40984473,0.00992117,0.07359570,0.48483955,0.40043977,0.19414830
5.78389195,3.45529769,5.19622509,0.00954700,0.06834594,0.45334924,0.38924165,0.18477076
5.78989495,3.30093204,4.96936930,0.00915964,0.06344575,0.42260742,0.37679706,0.17501401
5.79589795,3.14254957,4.73201993,0.00876205,0.05891304,0.39280270,0.36324628,0.16496817
5.80190095,2.98158721,4.48700778,0.00835727,0.05476184,0.36411390,0.34874421,0.15472820
5.80790395,2.81950091,4.23719647,0.00794838,0.05100218,0.33670879,0.33345813,0.14439140
5.81390695,2.65774277,3.98543108,0.00753847,0.04764013,0.31074313,0.31756514,0.13405494
5.81990995,2.49773966,3.73449155,0.00713058,0.04467780,0.28636024,0.30124956,0.12381352
5.82591296,2.34087353,3.48705166,0.00672771,0.04211348,0.26369073,0.28470023,0.11375718
5.83191596,2.18846379,3.24564387,0.00633275,0.03994178,0.24285261,0.26810770,0.10396942
5.83791896,2.04175173,3.01262994,0.00594844,0.03815387,0.22395150,0.25166140,0.09452558
5.84392196,1.90188721,2.79017726,0.00557740,0.03673774,0.20708101,0.23554675,0.08549167
5.84992496,1.76991748,2.58024040,0.00522204,0.03567855,0.19232303,0.21994234,0.07692344
5.85592796,1.64677814,2.38454731,0.00488455,0.03495895,0.17974796,0.20501713,0.06886597
5.86193097,1.53328613,2.20458973,0.00456691,0.03455954,0.16941481,0.19092778,0.06135350
5.86793397,1.43013463,2.04161692,0.00427087,0.03445922,0.16137106,0.17781612,0.05440965
5.87393697,1.33788968,1.89663238,0.00399789,0.03463565,0.15565233,0.16580691,0.04804795
5.87993997,1.25698843,1.77039279,0.00374921,0.03506569,0.15228176,0.15500575,0.04227254
5.88594297,1.18773874,1.66340887,0.00352578,0.03572579,0.15126924,0.14549742,0.03707913
5.89194597,1.13032005,1.57594778,0.00332830,0.03659237,0.15261040,0.13734453,0.03245603
5.89794897,1.08478542,1.50803693,0.00315722,0.03764222,0.15628565,0.13058664,0.02838531
5.90395198,1.05106443,1.45946906,0.00301272,0.03885278,0.16225905,0.12523976,0.02484396
5.90995498,1.02896704,1.42980882,0.00289478,0.04020244,0.17047745,0.12129640,0.02180500
5.91595798,1.01818833,1.41840082,0.00280312,0.04167070,0.18086977,0.11872607,0.01923863
5.92196098,1.01831391,1.42437970,0.00273726,0.04323840,0.19334664,0.11747630,0.01711315
5.92796398,1.02882628,1.44668233,0.00269653,0.04488776,0.20780046,0.11747416,0.01539589
5.93396698,1.04911197,1.48406252,0.00268005,0.04660251,0.22410601,0.11862826,0.01405396
5.93996998,1.07846954,1.53510859,0.00268679,0.04836783,0.24212153,0.12083115,0.01305487
5.94597299,1.11611855,1.59826392,0.00271554,0.05017037,0.26169051,0.12396218,0.01236703
5.95197599,1.16120943,1.67185054,0.00276491,0.05199819,0.28264387,0.12789059,0.01196010
5.95797899,1.21283429,1.75409575,0.00283340,0.05384063,0.30480273,0.13247893,0.01180526
5.96398199,1.27003854,1.84316131,0.00291935,0.05568826,0.32798143,0.13758653,0.01187531
5.96998499,1.33183324,1.93717484,0.00302096,0.05753267,0.35199091,0.14307308,0.01214474
5.97598799,1.39720801,2.03426260,0.00313631,0.05936636,0.37664191,0.14880204,0.01258967
5.98199100,1.46514415,2.13258288,0.00326337,0.06118255,0.40174821,0.15464389,0.01318779
5.98799400,1.53462778,2.23035882,0.00340003,0.06297498,0.42712934,0.16047903,0.01391819
5.99399700,1.60466257,2.32590970,0.00354404,0.06473769,0.45261283,0.16620020,0.01476118
6.00000000,1.67428178,2.41767937,0.00369314,0.06646478,0.47803569,0.17171441,0.01569813
