energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.98399200,1.36975965,0.47924755,1.02722410,0.00016709,0.02068813,0.00458750,0.12478506,0.17589187,0.11719418
-1.97798899,1.36786178,0.47053224,1.02338806,0.00019476,0.02082038,0.00451268,0.12443944,0.17279482,0.11919054
-1.97198599,1.37489686,0.46412892,1.02681580,0.00022596,0.02108353,0.00445669,0.12450491,0.17055726,0.12188149
-1.96598299,1.39187032,0.46039196,1.03821145,0.00026078,0.02149415,0.00442308,0.12507817,0.16932569,0.12537731
-1.95997999,1.41955308,0.45960452,1.05809285,0.00029920,0.02206530,0.00441471,0.12624078,0.16921886,0.12977157
-1.95397699,1.45843932,0.46196519,1.08676185,0.00034115,0.02280583,0.00443362,0.12805514,0.17032284,0.13513625
-1.94797399,1.50871111,0.46757743,1.12427992,0.00038646,0.02371984,0.00448095,0.13056101,0.17268706,0.14151732
-1.94197099,1.57021163,0.47644178,1.17045030,0.00043488,0.02480615,0.00455688,0.13377272,0.17632137,0.14893090
-1.93596798,1.64242848,0.48845166,1.22480790,0.00048604,0.02605804,0.00466058,0.13767738,0.18119432,0.15736030
-1.92996498,1.72448830,0.50339264,1.28661765,0.00053949,0.02746309,0.00479019,0.14223396,0.18723283,0.16675408
-1.92396198,1.81516357,0.52094566,1.35488195,0.00059468,0.02900323,0.00494291,0.14737350,0.19432311,0.17702519
-1.91795898,1.91289207,0.54069390,1.42835749,0.00065093,0.03065499,0.00511499,0.15300040,0.20231305,0.18805138
-1.91195598,2.01580888,0.56213336,1.50558126,0.00070753,0.03238996,0.00530189,0.15899475,0.21101591,0.19967694
-1.90595298,2.12179050,0.58468676,1.58490546,0.00076364,0.03417540,0.00549838,0.16521573,0.22021531,0.21171570
-1.89994997,2.22850984,0.60772041,1.66454023,0.00081841,0.03597511,0.00569873,0.17150582,0.22967129,0.22395530
-1.89394697,2.33350063,0.63056339,1.74260309,0.00087092,0.03775034,0.00589686,0.17769581,0.23912730,0.23616266
-1.88794397,2.43422901,0.65252841,1.81717337,0.00092028,0.03946096,0.00608652,0.18361040,0.24831794,0.24809037
-1.88194097,2.52816991,0.67293369,1.88634984,0.00096557,0.04106663,0.00626154,0.18907398,0.25697711,0.25948394
-1.87593797,2.61288530,0.69112482,1.94830928,0.00100595,0.04252800,0.00641601,0.19391673,0.26484623,0.27008956
-1.86993497,2.68610139,0.70649597,2.00136375,0.00104062,0.04380799,0.00654443,0.19798037,0.27168243,0.27966212
-1.86393197,2.74578157,0.71850948,2.04401431,0.00106890,0.04487293,0.00664196,0.20112367,0.27726611,0.28797318
-1.85792896,2.79019214,0.72671312,2.07499880,0.00109020,0.04569367,0.00670453,0.20322727,0.28140785,0.29481855
-1.85192596,2.81795824,0.73075426,2.09333200,0.00110408,0.04624650,0.00672896,0.20419774,0.28395416,0.30002519
-1.84592296,2.82810737,0.73039052,2.09833608,0.00111026,0.04651390,0.00671308,0.20397063,0.28479207,0.30345716
-1.83991996,2.82009902,0.72549637,2.08966040,0.00110861,0.04648511,0.00665575,0.20251247,0.28385216,0.30502036
-1.83391696,2.79383895,0.71606550,2.06728973,0.00109917,0.04615637,0.00655693,0.19982159,0.28111014,0.30466578
-1.82791396,2.74967786,0.70220899,2.03154061,0.00108214,0.04553105,0.00641760,0.19592782,0.27658673,0.30239127
-1.82191096,2.68839453,0.68414938,1.98304625,0.00105789,0.04461942,0.00623971,0.19089103,0.27034609,0.29824171
-1.81590795,2.61116450,0.66221102,1.92273073,0.00102693,0.04343821,0.00602614,0.18479862,0.26249266,0.29230742
-1.80990495,2.51951586,0.63680711,1.85177381,0.00098990,0.04201004,0.00578052,0.17776218,0.25316680,0.28472124
-1.80390195,2.41527415,0.60842426,1.77156803,0.00094754,0.04036252,0.00550710,0.16991337,0.24253932,0.27565398
-1.79789895,2.30049919,0.57760505,1.68367024,0.00090069,0.03852734,0.00521061,0.16139930,0.23080517,0.26530885
-1.79189595,2.17741634,0.54492956,1.58974943,0.00085024,0.03653921,0.00489611,0.15237753,0.21817660,0.25391482
-1.78589295,2.04834542,0.51099652,1.49153347,0.00079712,0.03443471,0.00456876,0.14301106,0.20487615,0.24171932
-1.77988994,1.91562999,0.47640496,1.39075665,0.00074226,0.03225119,0.00423372,0.13346330,0.19112963,0.22898060
-1.77388694,1.78156978,0.44173686,1.28911016,0.00068658,0.03002569,0.00389600,0.12389341,0.17715946,0.21595992
-1.76788394,1.64835858,0.40754163,1.18819717,0.00063096,0.02779391,0.00356028,0.11445205,0.16317855,0.20291400
-1.76188094,1.51802961,0.37432257,1.08949395,0.00057625,0.02558930,0.00323086,0.10527766,0.14938505,0.19008784
-1.75587794,1.39240987,0.34252598,0.99431809,0.00052320,0.02344233,0.00291153,0.09649346,0.13595788,0.17770836
-1.74987494,1.27308436,0.31253282,0.90380430,0.00047252,0.02137983,0.00260554,0.08820510,0.12305336,0.16597872
-1.74387194,1.16137068,0.28465320,0.81888814,0.00042480,0.01942460,0.00231553,0.08049912,0.11080286,0.15507381
-1.73786893,1.05830404,0.25912342,0.74029747,0.00038060,0.01759505,0.00204358,0.07344204,0.09931149,0.14513674
-1.73186593,0.96463218,0.23610565,0.66855123,0.00034037,0.01590513,0.00179115,0.06708025,0.08865780,0.13627647
-1.72586293,0.88081939,0.21568980,0.60396477,0.00030451,0.01436435,0.00155914,0.06144035,0.07889429,0.12856663
-1.71985993,0.80705872,0.19789734,0.54666087,0.00027335,0.01297791,0.00134795,0.05653025,0.07004877,0.12204543
-1.71385693,0.74329099,0.18268681,0.49658544,0.00024718,0.01174702,0.00115752,0.05234051,0.06212636,0.11671659
-1.70785393,0.68922932,0.16996056,0.45352685,0.00022626,0.01066924,0.00098737,0.04884618,0.05511187,0.11255121
-1.70185093,0.64438791,0.15957239,0.41713781,0.00021082,0.00973889,0.00083671,0.04600886,0.04897265,0.10949055
-1.69584792,0.60811362,0.15133586,0.38695877,0.00020111,0.00894761,0.00070449,0.04377894,0.04366154,0.10744939
-1.68984492,0.57961921,0.14503285,0.36244199,0.00019735,0.00828479,0.00058947,0.04209793,0.03911992,0.10632010
-1.68384192,0.55801709,0.14042214,0.34297549,0.00019978,0.00773816,0.00049026,0.04090083,0.03528069,0.10597702
-1.67783892,0.54235259,0.13724783,0.32790601,0.00020868,0.00729424,0.00040541,0.04011842,0.03207118,0.10628116
-1.67183592,0.53163588,0.13524735,0.31656076,0.00022431,0.00693891,0.00033345,0.03967948,0.02941574,0.10708510
-1.66583292,0.52487184,0.13415887,0.30826720,0.00024697,0.00665777,0.00027293,0.03951287,0.02723814,0.10823775
-1.65982991,0.52108740,0.13372812,0.30237075,0.00027697,0.00643665,0.00022243,0.03954936,0.02546366,0.10958909
-1.65382691,0.51935566,0.13371434,0.29825009,0.00031458,0.00626191,0.00018062,0.03972332,0.02402081,0.11099456
-1.64782391,0.51881670,0.13389543,0.29533004,0.00036010,0.00612077,0.00014629,0.03997413,0.02284276,0.11231912
-1.64182091,0.51869466,0.13407212,0.29309175,0.00041375,0.00600158,0.00011829,0.04024728,0.02186846,0.11344071
-1.63581791,0.51831104,0.13407127,0.29108048,0.00047569,0.00589401,0.00009563,0.04049529,0.02104340,0.11425326
-1.62981491,0.51709410,0.13374811,0.28891075,0.00054602,0.00578919,0.00007740,0.04067831,0.02032017,0.11466895
-1.62381191,0.51458451,0.13298759,0.28626924,0.00062468,0.00567980,0.00006283,0.04076440,0.01965864,0.11461979
-1.61780890,0.51043726,0.13170472,0.28291534,0.00071151,0.00556010,0.00005125,0.04072965,0.01902602,0.11405852
-1.61180590,0.50442020,0.12984416,0.27867975,0.00080615,0.00542597,0.00004207,0.04055793,0.01839666,0.11295878
-1.60580290,0.49640945,0.12737877,0.27346124,0.00090807,0.00527478,0.00003484,0.04024056,0.01775173,0.11131460
-1.59979990,0.48638214,0.12430771,0.26722192,0.00101653,0.00510539,0.00002914,0.03977567,0.01707870,0.10913931
-1.59379690,0.47440692,0.12065368,0.25998133,0.00113058,0.00491797,0.00002466,0.03916749,0.01637077,0.10646390
-1.58779390,0.46063289,0.11645987,0.25180959,0.00124904,0.00471391,0.00002113,0.03842549,0.01562621,0.10333499
-1.58179090,0.44527733,0.11178647,0.24282003,0.00137054,0.00449566,0.00001836,0.03756347,0.01484768,0.09981249
-1.57578789,0.42861308,0.10670704,0.23316163,0.00149349,0.00426656,0.00001618,0.03659868,0.01404151,0.09596709
-1.56978489,0.41095590,0.10130483,0.22301155,0.00161615,0.00403072,0.00001447,0.03555085,0.01321698,0.09187768
-1.56378189,0.39265243,0.09566921,0.21256804,0.00173663,0.00379281,0.00001315,0.03444142,0.01238566,0.08762888
-1.55777889,0.37406928,0.08989236,0.20204404,0.00185295,0.00355799,0.00001216,0.03329276,0.01156084,0.08330876
-1.55177589,0.35558344,0.08406621,0.19166153,0.00196310,0.00333174,0.00001146,0.03212760,0.01075689,0.07900672
-1.54577289,0.33757431,0.07827998,0.18164693,0.00206507,0.00311975,0.00001104,0.03096851,0.00998884,0.07481182
-1.53976988,0.32041757,0.07261799,0.17222737,0.00215692,0.00292787,0.00001089,0.02983760,0.00927196,0.07081137
-1.53376688,0.30448067,0.06715821,0.16362807,0.00223685,0.00276198,0.00001102,0.02875627,0.00862143,0.06708993
-1.52776388,0.29011991,0.06197112,0.15607044,0.00230326,0.00262799,0.00001146,0.02774518,0.00805206,0.06372861
-1.52176088,0.27767888,0.05711918,0.14977102,0.00235479,0.00253177,0.00001223,0.02682423,0.00757813,0.06080463
-1.51575788,0.26748774,0.05265673,0.14494083,0.00239037,0.00247909,0.00001337,0.02601265,0.00721320,0.05839114
-1.50975488,0.25986318,0.04863012,0.14178498,0.00240928,0.00247563,0.00001491,0.02532911,0.00697004,0.05655713
-1.50375188,0.25510832,0.04507829,0.14050226,0.00241115,0.00252690,0.00001692,0.02479182,0.00686051,0.05536738
-1.49774887,0.25351233,0.04203339,0.14128443,0.00239601,0.00263825,0.00001943,0.02441860,0.00689548,0.05488229
-1.49174587,0.25534922,0.03952154,0.14431492,0.00236425,0.00281473,0.00002251,0.02422692,0.00708475,0.05515768
-1.48574287,0.26087546,0.03756354,0.14976684,0.00231667,0.00306108,0.00002620,0.02423375,0.00743690,0.05624422
-1.47973987,0.27032632,0.03617561,0.15779999,0.00225439,0.00338160,0.00003057,0.02445540,0.00795920,0.05818670
-1.47373687,0.28391063,0.03536978,0.16855701,0.00217889,0.00378004,0.00003566,0.02490724,0.00865739,0.06102297
-1.46773387,0.30180407,0.03515430,0.18215849,0.00209192,0.00425945,0.00004154,0.02560326,0.00953552,0.06478257
-1.46173087,0.32414118,0.03553367,0.19869730,0.00199547,0.00482203,0.00004825,0.02655558,0.01059568,0.06948516
-1.45572786,0.35100647,0.03650855,0.21823228,0.00189172,0.00546897,0.00005585,0.02777389,0.01183784,0.07513880
-1.44972486,0.38242489,0.03807539,0.24078164,0.00178300,0.00620028,0.00006439,0.02926492,0.01325959,0.08173807
-1.44372186,0.41835257,0.04022601,0.26631637,0.00167171,0.00701462,0.00007392,0.03103181,0.01485592,0.08926238
-1.43771886,0.45866822,0.04294697,0.29475429,0.00156032,0.00790918,0.00008449,0.03307367,0.01661916,0.09767440
-1.43171586,0.50316612,0.04621899,0.32595496,0.00145126,0.00887958,0.00009616,0.03538516,0.01853887,0.10691890
-1.42571286,0.55155131,0.05001635,0.35971620,0.00134696,0.00991979,0.00010901,0.03795632,0.02060190,0.11692204
-1.41970985,0.60343781,0.05430654,0.39577249,0.00124976,0.01102214,0.00012314,0.04077249,0.02279254,0.12759141
-1.41370685,0.65835033,0.05905000,0.43379585,0.00116194,0.01217737,0.00013865,0.04381453,0.02509283,0.13881673
-1.40770385,0.71573000,0.06420021,0.47339930,0.00108564,0.01337477,0.00015572,0.04705928,0.02748300,0.15047148
-1.40170085,0.77494436,0.06970413,0.51414331,0.00102294,0.01460238,0.00017456,0.05048027,0.02994205,0.16241529
-1.39569785,0.83530162,0.07550299,0.55554515,0.00097578,0.01584729,0.00019546,0.05404860,0.03244848,0.17449737
-1.38969485,0.89606909,0.08153346,0.59709109,0.00094599,0.01709594,0.00021878,0.05773413,0.03498108,0.18656059
-1.38369185,0.95649504,0.08772930,0.63825116,0.00093529,0.01833458,0.00024501,0.06150676,0.03751990,0.19844630
-1.37768884,1.01583355,0.09402320,0.67849602,0.00094529,0.01954967,0.00027473,0.06533784,0.04004715,0.20999969
-1.37168584,1.07337121,0.10034905,0.71731521,0.00097746,0.02072837,0.00030869,0.06920156,0.04254819,0.22107537
-1.36568284,1.12845454,0.10664426,0.75423623,0.00103313,0.02185903,0.00034777,0.07307639,0.04501240,0.23154308
-1.35967984,1.18051681,0.11285230,0.78884339,0.00111348,0.02293158,0.00039306,0.07694625,0.04743402,0.24129307
-1.35367684,1.22910301,0.11892504,0.82079563,0.00121949,0.02393802,0.00044580,0.08080156,0.04981271,0.25024101
-1.34767384,1.27389145,0.12482501,0.84984230,0.00135191,0.02487268,0.00050743,0.08463997,0.05215402,0.25833216
-1.34167084,1.31471084,0.13052732,0.87583610,0.00151121,0.02573254,0.00057958,0.08846667,0.05446953,0.26554437
-1.33566783,1.35155172,0.13602109,0.89874235,0.00169754,0.02651733,0.00066405,0.09229441,0.05677675,0.27188994
-1.32966483,1.38457134,0.14131038,0.91864391,0.00191066,0.02722956,0.00076281,0.09614297,0.05909866,0.27741605
-1.32366183,1.41409149,0.14641446,0.93574136,0.00214988,0.02787448,0.00087794,0.10003826,0.06146300,0.28220365
-1.31765883,1.44058894,0.15136734,0.95034816,0.00241403,0.02845983,0.00101161,0.10401099,0.06390123,0.28636490
-1.31165583,1.46467887,0.15621665,0.96288090,0.00270138,0.02899553,0.00116601,0.10809497,0.06644720,0.29003919
-1.30565283,1.48709150,0.16102176,0.97384474,0.00300965,0.02949329,0.00134331,0.11232515,0.06913568,0.29338776
-1.29964982,1.50864313,0.16585129,0.98381470,0.00333593,0.02996610,0.00154553,0.11673539,0.07200060,0.29658738
-1.29364682,1.53020250,0.17078006,0.99341349,0.00367674,0.03042769,0.00177448,0.12135622,0.07507328,0.29982310
-1.28764382,1.55265420,0.17588562,1.00328675,0.00402799,0.03089198,0.00203168,0.12621257,0.07838064,0.30328056
-1.28164082,1.57686049,0.18124449,1.01407688,0.00438508,0.03137254,0.00231821,0.13132168,0.08194344,0.30713820
-1.27563782,1.60362359,0.18692836,1.02639646,0.00474294,0.03188207,0.00263466,0.13669125,0.08577465,0.31155960
-1.26963482,1.63364996,0.19300029,1.04080266,0.00509612,0.03243194,0.00298100,0.14231798,0.08987813,0.31668651
-1.26363182,1.66751839,0.19951133,1.05777362,0.00543893,0.03303184,0.00335647,0.14818661,0.09424757,0.32263273
-1.25762881,1.70565342,0.20649744,1.07768801,0.00576556,0.03368955,0.00375957,0.15426946,0.09886575,0.32947922
-1.25162581,1.74830537,0.21397711,1.10080873,0.00607024,0.03441079,0.00418794,0.16052661,0.10370435,0.33727069
-1.24562281,1.79553793,0.22194972,1.12727146,0.00634738,0.03519922,0.00463837,0.16690664,0.10872405,0.34601371
-1.23961981,1.84722403,0.23039473,1.15707862,0.00659176,0.03605656,0.00510678,0.17334803,0.11387525,0.35567659
-1.23361681,1.90305014,0.23927175,1.19009917,0.00679871,0.03698283,0.00558827,0.17978112,0.11909913,0.36619090
-1.22761381,1.96252896,0.24852157,1.22607417,0.00696419,0.03797665,0.00607718,0.18613047,0.12432924,0.37745456
-1.22161081,2.02501981,0.25806800,1.26462790,0.00708501,0.03903569,0.00656718,0.19231779,0.12949338,0.38933645
-1.21560780,2.08975593,0.26782065,1.30528424,0.00715887,0.04015707,0.00705144,0.19826500,0.13451590,0.40168212
-1.20960480,2.15587742,0.27767825,1.34748729,0.00718446,0.04133784,0.00752278,0.20389750,0.13932017,0.41432043
-1.20360180,2.22246823,0.28753268,1.39062573,0.00716154,0.04257542,0.00797384,0.20914749,0.14383124,0.42707072
-1.19759880,2.28859563,0.29727325,1.43405942,0.00709089,0.04386797,0.00839737,0.21395708,0.14797852,0.43975021
-1.19159580,2.35335019,0.30679130,1.47714744,0.00697432,0.04521475,0.00878638,0.21828117,0.15169838,0.45218117
-1.18559280,2.41588454,0.31598467,1.51927596,0.00681464,0.04661625,0.00913441,0.22208989,0.15493668,0.46419753
-1.17958979,2.47544897,0.32476198,1.55988500,0.00661547,0.04807434,0.00943574,0.22537047,0.15765086,0.47565067
-1.17358679,2.53142234,0.33304653,1.59849251,0.00638124,0.04959214,0.00968558,0.22812853,0.15981178,0.48641398
-1.16758379,2.58333676,0.34077952,1.63471501,0.00611696,0.05117385,0.00988028,0.23038862,0.16140509,0.49638618
-1.16158079,2.63089496,0.34792254,1.66828353,0.00582808,0.05282437,0.01001744,0.23219396,0.16243205,0.50549304
-1.15557779,2.67397952,0.35445921,1.69905427,0.00552034,0.05454884,0.01009600,0.23360546,0.16290979,0.51368772
-1.14957479,2.71265362,0.36039578,1.72701336,0.00519959,0.05635201,0.01011630,0.23469993,0.16287103,0.52094960
-1.14357179,2.74715322,0.36576074,1.75227562,0.00487162,0.05823762,0.01008011,0.23556765,0.16236320,0.52728173
-1.13756878,2.77787125,0.37060349,1.77507722,0.00454199,0.06020764,0.00999051,0.23630921,0.16144700,0.53270736
-1.13156578,2.80533456,0.37499194,1.79576260,0.00421594,0.06226156,0.00985184,0.23703195,0.16019454,0.53726544
-1.12556278,2.83017477,0.37900938,1.81476638,0.00389819,0.06439576,0.00966953,0.23784598,0.15868698,0.54100582
-1.11955978,2.85309467,0.38275056,1.83259099,0.00359294,0.06660286,0.00944994,0.23885998,0.15701194,0.54398416
-1.11355678,2.87483171,0.38631725,1.84978110,0.00330369,0.06887132,0.00920011,0.24017697,0.15526061,0.54625708
-1.10755378,2.89612046,0.38981344,1.86689625,0.00303330,0.07118511,0.00892757,0.24189025,0.15352483,0.54787786
-1.10155078,2.91765595,0.39334048,1.88448272,0.00278391,0.07352364,0.00864009,0.24407961,0.15189420,0.54889288
-1.09554777,2.94005970,0.39699224,1.90304628,0.00255694,0.07586183,0.00834542,0.24680802,0.15045325,0.54933907
-1.08954477,2.96384994,0.40085060,1.92302699,0.00235314,0.07817054,0.00805110,0.25011899,0.14927898,0.54924251
-1.08354177,2.98941763,0.40498157,1.94477728,0.00217265,0.08041703,0.00776424,0.25403464,0.14843863,0.54861821
-1.07753877,3.01700921,0.40943196,1.96854441,0.00201500,0.08256580,0.00749130,0.25855456,0.14798796,0.54747105
-1.07153577,3.04671689,0.41422706,1.99445811,0.00187923,0.08457953,0.00723803,0.26365569,0.14796995,0.54579777
-1.06553277,3.07847670,0.41936917,2.02252390,0.00176395,0.08642012,0.00700926,0.26929297,0.14841404,0.54358978
-1.05952976,3.11207431,0.42483726,2.05262247,0.00166745,0.08804994,0.00680891,0.27540093,0.14933591,0.54083661
-1.05352676,3.14715798,0.43058759,2.08451492,0.00158773,0.08943302,0.00663991,0.28189608,0.15073774,0.53752963
-1.04752376,3.18325790,0.43655539,2.11785357,0.00152265,0.09053628,0.00650418,0.28868001,0.15260893,0.53366582
-1.04152076,3.21981053,0.44265744,2.15219775,0.00146997,0.09133072,0.00640273,0.29564304,0.15492726,0.52925122
-1.03551776,3.25618671,0.44879538,2.18703343,0.00142744,0.09179239,0.00633563,0.30266823,0.15766036,0.52430383
-1.02951476,3.29172172,0.45485971,2.22179591,0.00139286,0.09190332,0.00630214,0.30963569,0.16076741,0.51885566
-1.02351176,3.32574572,0.46073413,2.25589403,0.00136413,0.09165221,0.00630080,0.31642681,0.16420100,0.51295382
-1.01750875,3.35761284,0.46630009,2.28873472,0.00133934,0.09103481,0.00632948,0.32292834,0.16790903,0.50666048
-1.01150575,3.38672744,0.47144132,2.31974665,0.00131676,0.09005419,0.00638557,0.32903606,0.17183647,0.50005172
-1.00550275,3.41256619,0.47604802,2.34840167,0.00129489,0.08872065,0.00646598,0.33465802,0.17592713,0.49321527
-0.99949975,3.43469487,0.48002072,2.37423298,0.00127248,0.08705146,0.00656731,0.33971691,0.18012502,0.48624726
-0.99349675,3.45277932,0.48327340,2.39684934,0.00124854,0.08507031,0.00668590,0.34415187,0.18437560,0.47924824
-0.98749375,3.46659020,0.48573592,2.41594466,0.00122233,0.08280662,0.00681793,0.34791933,0.18862659,0.47231855
-0.98149075,3.47600166,0.48735562,2.43130279,0.00119335,0.08029463,0.00695946,0.35099306,0.19282855,0.46555351
-0.97548774,3.48098447,0.48809803,2.44279756,0.00116133,0.07757246,0.00710649,0.35336346,0.19693516,0.45903860
-0.96948474,3.48159449,0.48794685,2.45038845,0.00112621,0.07468095,0.00725505,0.35503616,0.20090318,0.45284497
-0.96348174,3.47795761,0.48690309,2.45411258,0.00108809,0.07166263,0.00740116,0.35602999,0.20469227,0.44702561
-0.95747874,3.47025260,0.48498372,2.45407386,0.00104724,0.06856055,0.00754096,0.35637465,0.20826468,0.44161240
-0.95147574,3.45869333,0.48221979,2.45043037,0.00100403,0.06541730,0.00767066,0.35610803,0.21158491,0.43661421
-0.94547274,3.44351186,0.47865431,2.44338096,0.00095893,0.06227401,0.00778663,0.35527366,0.21461938,0.43201630
-0.93946973,3.42494376,0.47434011,2.43315234,0.00091244,0.05916953,0.00788543,0.35391814,0.21733625,0.42778102
-0.93346673,3.40321683,0.46933775,2.41998749,0.00086510,0.05613973,0.00796382,0.35208900,0.21970543,0.42384981
-0.92746373,3.37854402,0.46371373,2.40413623,0.00081745,0.05321696,0.00801888,0.34983291,0.22169880,0.42014641
-0.92146073,3.35112112,0.45753908,2.38584860,0.00077000,0.05042970,0.00804799,0.34719451,0.22329068,0.41658117
