energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,0.01975793,0.01201239,0.00987260,0.00047007,0.00000024,0.00055694,0.00000000
2.57828914,0.02351502,0.01366807,0.01161371,0.00046241,0.00000029,0.00056288,0.00000000
2.58429215,0.02800049,0.01578270,0.01373978,0.00048935,0.00000035,0.00059548,0.00000000
2.59029515,0.03327083,0.01836755,0.01627655,0.00055244,0.00000042,0.00065351,0.00000000
2.59629815,0.03938409,0.02143688,0.01925266,0.00065485,0.00000050,0.00073641,0.00000000
2.60230115,0.04639754,0.02500617,0.02269847,0.00080136,0.00000060,0.00084419,0.00000000
2.60830415,0.05436543,0.02909044,0.02664491,0.00099848,0.00000070,0.00097736,0.00000000
2.61430715,0.06333656,0.03370265,0.03112242,0.00125448,0.00000082,0.00113684,0.00000000
2.62031016,0.07335214,0.03885217,0.03615988,0.00157943,0.00000096,0.00132394,0.00000000
2.62631316,0.08444374,0.04454341,0.04178377,0.00198526,0.00000111,0.00154024,0.00000000
2.63231616,0.09663151,0.05077484,0.04801742,0.00248581,0.00000128,0.00178758,0.00000000
2.63831916,0.10992294,0.05753813,0.05488048,0.00309678,0.00000147,0.00206799,0.00000000
2.64432216,0.12431201,0.06481787,0.06238871,0.00383572,0.00000167,0.00238370,0.00000000
2.65032516,0.13977899,0.07259163,0.07055400,0.00472195,0.00000189,0.00273705,0.00000000
2.65632816,0.15629101,0.08083060,0.07938474,0.00577644,0.00000213,0.00313055,0.00000000
2.66233117,0.17380333,0.08950071,0.08888667,0.00702164,0.00000239,0.00356681,0.00000000
2.66833417,0.19226141,0.09856442,0.09906399,0.00848125,0.00000266,0.00404860,0.00000000
2.67433717,0.21160387,0.10798299,0.10992099,0.01017997,0.00000296,0.00457880,0.00000000
2.68034017,0.23176617,0.11771937,0.12146407,0.01214319,0.00000327,0.00516049,0.00000000
2.68634317,0.25268505,0.12774156,0.13370411,0.01439674,0.00000359,0.00579694,0.00000000
2.69234617,0.27430355,0.13802636,0.14665928,0.01696647,0.00000394,0.00649170,0.00000000
2.69834917,0.29657656,0.14856350,0.16035800,0.01987803,0.00000430,0.00724860,0.00000000
2.70435218,0.31947661,0.15935987,0.17484228,0.02315659,0.00000467,0.00807188,0.00000000
2.71035518,0.34299981,0.17044380,0.19017101,0.02682659,0.00000506,0.00896621,0.00000000
2.71635818,0.36717164,0.18186919,0.20642330,0.03091161,0.00000546,0.00993683,0.00000000
2.72236118,0.39205229,0.19371914,0.22370163,0.03543431,0.00000587,0.01098957,0.00000000
2.72836418,0.41774134,0.20610916,0.24213458,0.04041646,0.00000630,0.01213099,0.00000000
2.73436718,0.44438149,0.21918934,0.26187904,0.04587902,0.00000674,0.01336840,0.00000000
2.74037019,0.47216097,0.23314564,0.28312161,0.05184230,0.00000720,0.01470993,0.00000000
2.74637319,0.50131436,0.24819976,0.30607890,0.05832618,0.00000767,0.01616456,0.00000000
2.75237619,0.53212159,0.26460763,0.33099664,0.06535030,0.00000815,0.01774208,0.00000000
2.75837919,0.56490474,0.28265612,0.35814717,0.07293422,0.00000865,0.01945300,0.00000000
2.76438219,0.60002260,0.30265803,0.38782524,0.08109746,0.00000916,0.02130843,0.00000000
2.77038519,0.63786260,0.32494522,0.42034184,0.08985943,0.00000970,0.02331989,0.00000000
2.77638819,0.67883022,0.34985978,0.45601600,0.09923911,0.00001025,0.02549894,0.00000000
2.78239120,0.72333588,0.37774348,0.49516448,0.10925450,0.00001083,0.02785684,0.00000000
2.78839420,0.77177934,0.40892558,0.53808946,0.11992186,0.00001143,0.03040411,0.00000000
2.79439720,0.82453202,0.44370932,0.58506439,0.13125459,0.00001206,0.03314993,0.00000000
2.80040020,0.88191770,0.48235749,0.63631825,0.14326196,0.00001272,0.03610158,0.00000000
2.80640320,0.94419211,0.52507763,0.69201893,0.15594763,0.00001341,0.03926380,0.00000000
2.81240620,1.01152229,0.57200747,0.75225607,0.16930808,0.00001413,0.04263817,0.00000000
2.81840920,1.08396660,0.62320125,0.81702430,0.18333108,0.00001488,0.04622256,0.00000000
2.82441221,1.16145643,0.67861791,0.88620773,0.19799443,0.00001567,0.05001060,0.00000000
2.83041521,1.24378067,0.73811169,0.95956654,0.21326495,0.00001648,0.05399134,0.00000000
2.83641821,1.33057415,0.80142617,1.03672674,0.22909811,0.00001733,0.05814912,0.00000000
2.84242121,1.42131101,0.86819234,1.11717397,0.24543830,0.00001820,0.06246365,0.00000000
2.84842421,1.51530405,0.93793130,1.20025221,0.26222002,0.00001909,0.06691036,0.00000000
2.85442721,1.61171064,1.01006219,1.28516805,0.27936998,0.00001999,0.07146105,0.00000000
2.86043022,1.70954585,1.08391534,1.37100094,0.29681021,0.00002090,0.07608491,0.00000000
2.86643322,1.80770264,1.15875073,1.45671966,0.31446221,0.00002181,0.08074975,0.00000000
2.87243622,1.90497910,1.23378146,1.54120482,0.33225191,0.00002271,0.08542357,0.00000000
2.87843922,2.00011189,1.30820140,1.62327684,0.35011544,0.00002359,0.09007635,0.00000000
2.88444222,2.09181484,1.38121633,1.70172867,0.36800522,0.00002444,0.09468190,0.00000000
2.89044522,2.17882134,1.45207716,1.77536206,0.38589632,0.00002525,0.09921989,0.00000000
2.89644822,2.25992858,1.52011390,1.84302592,0.40379236,0.00002601,0.10367768,0.00000000
2.90245123,2.33404189,1.58476881,1.90365532,0.42173088,0.00002671,0.10805206,0.00000000
2.90845423,2.40021687,1.64562707,1.95630912,0.43978736,0.00002735,0.11235060,0.00000000
2.91445723,2.45769740,1.70244319,2.00020486,0.45807785,0.00002791,0.11659266,0.00000000
2.92046023,2.50594749,1.75516191,2.03474887,0.47675946,0.00002840,0.12080978,0.00000000
2.92646323,2.54467532,1.80393195,2.05956051,0.49602874,0.00002882,0.12504549,0.00000000
2.93246623,2.57384807,1.84911182,2.07448902,0.51611751,0.00002916,0.12935444,0.00000000
2.93846923,2.59369681,1.89126679,2.07962241,0.53728622,0.00002944,0.13380080,0.00000000
2.94447224,2.60471088,1.93115685,2.07528773,0.55981488,0.00002967,0.13845602,0.00000000
2.95047524,2.60762212,1.96971583,2.06204282,0.58399184,0.00002984,0.14339591,0.00000000
2.95647824,2.60337946,2.00802203,2.04065985,0.61010065,0.00002999,0.14869725,0.00000000
2.96248124,2.59311507,2.04726163,2.01210139,0.63840574,0.00003012,0.15443395,0.00000000
2.96848424,2.57810370,2.08868595,1.97749017,0.66913738,0.00003026,0.16067302,0.00000000
2.97448724,2.55971690,2.13356428,1.93807375,0.70247666,0.00003043,0.16747044,0.00000000
2.98049025,2.53937425,2.18313417,1.89518571,0.73854128,0.00003065,0.17486726,0.00000000
2.98649325,2.51849373,2.23855101,1.85020480,0.77737287,0.00003095,0.18288595,0.00000000
2.99249625,2.49844318,2.30083898,1.80451381,0.81892653,0.00003136,0.19152743,0.00000000
2.99849925,2.48049481,2.37084523,1.75945946,0.86306322,0.00003189,0.20076869,0.00000000
3.00450225,2.46578445,2.44919913,1.71631478,0.90954552,0.00003257,0.21056136,0.00000000
3.01050525,2.45527681,2.53627806,1.67624509,0.95803709,0.00003343,0.22083120,0.00000000
3.01650825,2.44973783,2.63218113,1.64027846,1.00810593,0.00003448,0.23147864,0.00000000
3.02251126,2.44971460,2.73671170,1.60928134,1.05923155,0.00003574,0.24238034,0.00000000
3.02851426,2.45552334,2.84936940,1.58393986,1.11081576,0.00003724,0.25339177,0.00000000
3.03451726,2.46724518,2.96935177,1.56474683,1.16219663,0.00003897,0.26435063,0.00000000
3.04052026,2.48472945,3.09556567,1.55199468,1.21266523,0.00004094,0.27508115,0.00000000
3.04652326,2.50760389,3.22664773,1.54577391,1.26148437,0.00004315,0.28539893,0.00000000
3.05252626,2.53529099,3.36099338,1.54597707,1.30790855,0.00004560,0.29511619,0.00000000
3.05852926,2.56702954,3.49679327,1.55230748,1.35120437,0.00004828,0.30404731,0.00000000
3.06453227,2.60190038,3.63207596,1.56429260,1.39067063,0.00005116,0.31201423,0.00000000
3.07053527,2.63885546,3.76475535,1.58130114,1.42565713,0.00005423,0.31885178,0.00000000
3.07653827,2.67674903,3.89268149,1.60256364,1.45558170,0.00005745,0.32441244,0.00000000
3.08254127,2.71437019,4.01369303,1.62719567,1.47994470,0.00006079,0.32857058,0.00000000
3.08854427,2.75047574,4.12566975,1.65422321,1.49834061,0.00006422,0.33122596,0.00000000
3.09454727,2.78382271,4.22658361,1.68260940,1.51046629,0.00006768,0.33230632,0.00000000
3.10055028,2.81319959,4.31454686,1.71128220,1.51612593,0.00007112,0.33176910,0.00000000
3.10655328,2.83745584,4.38785588,1.73916210,1.51523252,0.00007451,0.32960219,0.00000000
3.11255628,2.85552894,4.44502955,1.76518948,1.50780609,0.00007778,0.32582372,0.00000000
3.11855928,2.86646869,4.48484133,1.78835075,1.49396903,0.00008088,0.32048104,0.00000000
3.12456228,2.86945811,4.50634432,1.80770293,1.47393880,0.00008377,0.31364878,0.00000000
3.13056528,2.86383092,4.50888893,1.82239594,1.44801852,0.00008639,0.30542633,0.00000000
3.13656828,2.84908517,4.49213283,1.83169213,1.41658610,0.00008869,0.29593466,0.00000000
3.14257129,2.82489292,4.45604362,1.83498273,1.38008217,0.00009064,0.28531283,0.00000000
3.14857429,2.79110599,4.40089415,1.83180083,1.33899763,0.00009219,0.27371411,0.00000000
3.15457729,2.74775774,4.32725132,1.82183053,1.29386107,0.00009331,0.26130211,0.00000000
3.16058029,2.69506090,4.23595892,1.80491233,1.24522664,0.00009398,0.24824681,0.00000000
3.16658329,2.63340174,4.12811530,1.78104451,1.19366260,0.00009419,0.23472082,0.00000000
3.17258629,2.56333074,4.00504688,1.75038067,1.13974096,0.00009392,0.22089588,0.00000000
3.17858929,2.48555005,3.86827831,1.71322358,1.08402817,0.00009319,0.20693972,0.00000000
3.18459230,2.40089804,3.71950023,1.67001547,1.02707727,0.00009199,0.19301329,0.00000000
3.19059530,2.31033148,3.56053559,1.62132532,0.96942113,0.00009036,0.17926853,0.00000000
3.19659830,2.21490556,3.39330522,1.56783326,0.91156716,0.00008832,0.16584655,0.00000000
3.20260130,2.11575237,3.21979352,1.51031284,0.85399300,0.00008591,0.15287633,0.00000000
3.20860430,2.01405833,3.04201475,1.44961147,0.79714339,0.00008317,0.14047379,0.00000000
3.21460730,1.91104100,2.86198064,1.38662970,0.74142784,0.00008016,0.12874140,0.00000000
3.22061031,1.80792582,2.68166967,1.32229996,0.68721910,0.00007693,0.11776802,0.00000000
3.22661331,1.70592346,2.50299834,1.25756518,0.63485226,0.00007355,0.10762908,0.00000000
3.23261631,1.60620806,2.32779496,1.19335811,0.58462426,0.00007008,0.09838699,0.00000000
3.23861931,1.50989706,2.15777587,1.13058175,0.53679391,0.00006660,0.09009170,0.00000000
3.24462231,1.41803313,1.99452469,1.07009143,0.49158216,0.00006316,0.08278130,0.00000000
3.25062531,1.33156843,1.83947440,1.01267917,0.44917268,0.00005984,0.07648267,0.00000000
3.25662831,1.25135175,1.69389262,0.95906046,0.40971272,0.00005670,0.07121214,0.00000000
3.26263132,1.17811883,1.55887021,0.90986400,0.37331423,0.00005380,0.06697602,0.00000000
3.26863432,1.11248585,1.43531314,0.86562450,0.34005522,0.00005120,0.06377111,0.00000000
3.27463732,1.05494644,1.32393781,0.82677868,0.30998145,0.00004896,0.06158500,0.00000000
3.28064032,1.00587195,1.22526989,0.79366435,0.28310840,0.00004712,0.06039644,0.00000000
3.28664332,0.96551498,1.13964651,0.76652258,0.25942342,0.00004571,0.06017547,0.00000000
3.29264632,0.93401577,1.06722188,0.74550249,0.23888826,0.00004478,0.06088363,0.00000000
3.29864932,0.91141109,1.00797622,0.73066851,0.22144174,0.00004435,0.06247407,0.00000000
3.30465233,0.89764523,0.96172764,0.72200938,0.20700253,0.00004443,0.06489175,0.00000000
3.31065533,0.89258231,0.92814688,0.71944861,0.19547213,0.00004504,0.06807372,0.00000000
3.31665833,0.89601947,0.90677449,0.72285558,0.18673766,0.00004618,0.07194946,0.00000000
3.32266133,0.90770020,0.89703993,0.73205680,0.18067468,0.00004786,0.07644146,0.00000000
3.32866433,0.92732708,0.89828224,0.74684668,0.17714967,0.00005006,0.08146591,0.00000000
3.33466733,0.95457348,0.90977146,0.76699728,0.17602230,0.00005278,0.08693361,0.00000000
3.34067034,0.98909350,0.93073042,0.79226651,0.17714721,0.00005602,0.09275110,0.00000000
3.34667334,1.03052981,0.96035595,0.82240438,0.18037540,0.00005974,0.09882196,0.00000000
3.35267634,1.07851900,0.99783897,0.85715712,0.18555507,0.00006395,0.10504822,0.00000000
3.35867934,1.13269423,1.04238272,0.89626889,0.19253200,0.00006862,0.11133198,0.00000000
3.36468234,1.19268525,1.09321835,0.93948120,0.20114940,0.00007374,0.11757696,0.00000000
3.37068534,1.25811574,1.14961751,0.98653003,0.21124739,0.00007929,0.12369022,0.00000000
3.37668834,1.32859837,1.21090123,1.03714117,0.22266211,0.00008525,0.12958366,0.00000000
3.38269135,1.40372795,1.27644493,1.09102386,0.23522458,0.00009162,0.13517553,0.00000000
3.38869435,1.48307316,1.34567924,1.14786356,0.24875954,0.00009838,0.14039167,0.00000000
3.39469735,1.56616749,1.41808677,1.20731408,0.26308432,0.00010550,0.14516663,0.00000000
3.40070035,1.65250014,1.49319500,1.26899002,0.27800788,0.00011298,0.14944445,0.00000000
3.40670335,1.74150747,1.57056567,1.33245987,0.29333032,0.00012080,0.15317920,0.00000000
3.41270635,1.83256577,1.64978145,1.39724050,0.30884281,0.00012893,0.15633521,0.00000000
3.41870935,1.92498596,1.73043047,1.46279359,0.32432817,0.00013735,0.15888710,0.00000000
3.42471236,2.01801078,1.81208985,1.52852431,0.33956216,0.00014601,0.16081940,0.00000000
3.43071536,2.11081498,1.89430907,1.59378279,0.35431550,0.00015489,0.16212611,0.00000000
3.43671836,2.20250862,1.97659450,1.65786837,0.36835661,0.00016392,0.16280993,0.00000000
3.44272136,2.29214394,2.05839589,1.72003682,0.38145509,0.00017305,0.16288143,0.00000000
3.44872436,2.37872548,2.13909599,1.77951035,0.39338579,0.00018222,0.16235806,0.00000000
3.45472736,2.46122349,2.21800414,1.83549025,0.40393329,0.00019134,0.16126319,0.00000000
3.46073037,2.53859029,2.29435440,1.88717173,0.41289675,0.00020032,0.15962502,0.00000000
3.46673337,2.60977899,2.36730886,1.93376043,0.42009482,0.00020907,0.15747562,0.00000000
3.47273637,2.67376412,2.43596611,1.97449014,0.42537039,0.00021748,0.15484999,0.00000000
3.47873937,2.72956356,2.49937505,2.00864100,0.42859511,0.00022544,0.15178517,0.00000000
3.48474237,2.77626086,2.55655342,2.03555752,0.42967321,0.00023284,0.14831951,0.00000000
3.49074537,2.81302740,2.60651061,2.05466585,0.42854463,0.00023956,0.14449197,0.00000000
3.49674837,2.83914351,2.64827389,2.06548943,0.42518726,0.00024549,0.14034161,0.00000000
3.50275138,2.85401787,2.68091680,2.06766278,0.41961809,0.00025051,0.13590708,0.00000000
3.50875438,2.85720456,2.70358882,2.06094257,0.41189320,0.00025452,0.13122633,0.00000000
3.51475738,2.84841705,2.71554465,2.04521580,0.40210662,0.00025745,0.12633629,0.00000000
3.52076038,2.82753872,2.71617206,2.02050476,0.39038813,0.00025920,0.12127272,0.00000000
3.52676338,2.79462950,2.70501690,1.98696848,0.37689982,0.00025971,0.11607006,0.00000000
3.53276638,2.74992828,2.68180404,1.94490072,0.36183193,0.00025896,0.11076136,0.00000000
3.53876938,2.69385098,2.64645332,1.89472452,0.34539772,0.00025691,0.10537829,0.00000000
3.54477239,2.62698432,2.59908968,1.83698354,0.32782793,0.00025358,0.09995107,0.00000000
3.55077539,2.55007527,2.54004684,1.77233036,0.30936476,0.00024898,0.09450858,0.00000000
3.55677839,2.46401655,2.46986436,1.70151225,0.29025578,0.00024316,0.08907831,0.00000000
3.56278139,2.36982853,2.38927812,1.62535474,0.27074788,0.00023619,0.08368644,0.00000000
3.56878439,2.26863797,2.29920439,1.54474357,0.25108161,0.00022817,0.07835784,0.00000000
3.57478739,2.16165434,2.20071838,1.46060561,0.23148587,0.00021919,0.07311610,0.00000000
3.58079040,2.05014425,2.09502776,1.37388921,0.21217341,0.00020939,0.06798349,0.00000000
3.58679340,1.93540494,1.98344261,1.28554466,0.19333697,0.00019889,0.06298094,0.00000000
3.59279640,1.81873743,1.86734259,1.19650537,0.17514635,0.00018784,0.05812798,0.00000000
3.59879940,1.70142033,1.74814306,1.10767013,0.15774638,0.00017639,0.05344266,0.00000000
3.60480240,1.58468502,1.62726103,1.01988717,0.14125579,0.00016469,0.04894146,0.00000000
3.61080540,1.46969290,1.50608267,0.93394022,0.12576696,0.00015289,0.04463916,0.00000000
3.61680840,1.35751544,1.38593320,0.85053709,0.11134653,0.00014113,0.04054877,0.00000000
3.62281141,1.24911759,1.26805052,0.77030090,0.09803668,0.00012955,0.03668141,0.00000000
3.62881441,1.14534492,1.15356322,0.69376422,0.08585707,0.00011828,0.03304622,0.00000000
3.63481741,1.04691479,1.04347376,0.62136601,0.07480734,0.00010741,0.02965037,0.00000000
3.64082041,0.95441172,0.93864716,0.55345158,0.06486994,0.00009706,0.02649902,0.00000000
3.64682341,0.86828697,0.83980543,0.49027520,0.05601320,0.00008730,0.02359540,0.00000000
3.65282641,0.78886205,0.74752761,0.43200529,0.04819465,0.00007821,0.02094095,0.00000000
3.65882941,0.71633605,0.66225524,0.37873190,0.04136433,0.00006982,0.01853551,0.00000000
3.66483242,0.65079629,0.58430274,0.33047604,0.03546802,0.00006219,0.01637760,0.00000000
3.67083542,0.59223186,0.51387205,0.28720067,0.03045039,0.00005533,0.01446477,0.00000000
3.67683842,0.54054948,0.45107086,0.24882282,0.02625801,0.00004927,0.01279403,0.00000000
3.68284142,0.49559111,0.39593362,0.21522642,0.02284201,0.00004400,0.01136233,0.00000000
3.68884442,0.45715273,0.34844431,0.18627548,0.02016060,0.00003954,0.01016709,0.00000000
3.69484742,0.42500364,0.30856018,0.16182727,0.01818121,0.00003586,0.00920680,0.00000000
3.70085043,0.39890565,0.27623560,0.14174491,0.01688234,0.00003297,0.00848160,0.00000000
3.70685343,0.37863159,0.25144490,0.12590924,0.01625509,0.00003086,0.00799388,0.00000000
3.71285643,0.36398256,0.23420357,0.11422947,0.01630432,0.00002954,0.00774886,0.00000000
3.71885943,0.35480336,0.22458684,0.10665228,0.01704942,0.00002899,0.00775513,0.00000000
3.72486243,0.35099556,0.22274491,0.10316918,0.01852473,0.00002925,0.00802507,0.00000000
3.73086543,0.35252768,0.22891408,0.10382174,0.02077940,0.00003031,0.00857518,0.00000000
3.73686843,0.35944204,0.24342304,0.10870444,0.02387692,0.00003222,0.00942634,0.00000000
3.74287144,0.37185793,0.26669394,0.11796498,0.02789396,0.00003501,0.01060377,0.00000000
3.74887444,0.38997051,0.29923744,0.13180177,0.03291876,0.00003873,0.01213688,0.00000000
3.75487744,0.41404553,0.34164160,0.15045856,0.03904882,0.00004343,0.01405888,0.00000000
3.76088044,0.44440926,0.39455433,0.17421598,0.04638801,0.00004916,0.01640609,0.00000000
3.76688344,0.48143398,0.45865936,0.20338017,0.05504296,0.00005599,0.01921708,0.00000000
3.77288644,0.52551894,0.53464602,0.23826838,0.06511889,0.00006399,0.02253140,0.00000000
3.77888944,0.57706711,0.62317317,0.27919194,0.07671475,0.00007320,0.02638817,0.00000000
3.78489245,0.63645836,0.72482836,0.32643689,0.08991794,0.00008369,0.03082435,0.00000000
3.79089545,0.70401967,0.84008307,0.38024266,0.10479857,0.00009548,0.03587277,0.00000000
3.79689845,0.77999348,0.96924565,0.44077959,0.12140357,0.00010860,0.04156009,0.00000000
3.80290145,0.86450526,1.11241376,0.50812602,0.13975077,0.00012305,0.04790451,0.00000000
3.80890445,0.95753172,1.26942819,0.58224581,0.15982317,0.00013880,0.05491360,0.00000000
3.81490745,1.05887118,1.43983066,0.66296751,0.18156383,0.00015579,0.06258209,0.00000000
3.82091046,1.16811770,1.62282756,0.74996601,0.20487150,0.00017392,0.07088991,0.00000000
3.82691346,1.28464052,1.81726247,0.84274812,0.22959736,0.00019306,0.07980047,0.00000000
3.83291646,1.40757039,2.02159938,0.94064285,0.25554321,0.00021305,0.08925938,0.00000000
3.83891946,1.53579407,2.23391882,1.04279758,0.28246126,0.00023369,0.09919363,0.00000000
3.84492246,1.66795814,2.45192837,1.14818083,0.31005575,0.00025472,0.10951145,0.00000000
3.85092546,1.80248275,2.67298868,1.25559221,0.33798660,0.00027588,0.12010277,0.00000000
3.85692846,1.93758564,2.89415525,1.36367976,0.36587497,0.00029686,0.13084047,0.00000000
3.86293147,2.07131616,3.11223555,1.47096469,0.39331085,0.00031735,0.14158239,0.00000000
3.86893447,2.20159867,3.32386039,1.57587294,0.41986243,0.00033701,0.15217401,0.00000000
3.87493747,2.32628387,3.52556740,1.67677274,0.44508697,0.00035549,0.16245194,0.00000000
3.88094047,2.44320658,3.71389375,1.77201702,0.46854287,0.00037246,0.17224786,0.00000000
3.88694347,2.55024756,3.88547491,1.85998905,0.48980247,0.00038760,0.18139306,0.00000000
3.89294647,2.64539708,4.03714531,1.93914956,0.50846510,0.00040060,0.18972322,0.00000000
3.89894947,2.72681744,4.16603667,2.00808336,0.52416978,0.00041122,0.19708336,0.00000000
3.90495248,2.79290182,4.26966981,2.06554344,0.53660711,0.00041923,0.20333266,0.00000000
3.91095548,2.84232669,4.34603571,2.11049058,0.54552978,0.00042445,0.20834909,0.00000000
3.91695848,2.87409552,4.39366203,2.14212663,0.55076121,0.00042678,0.21203350,0.00000000
3.92296148,2.88757164,4.41166207,2.15991993,0.55220196,0.00042617,0.21431307,0.00000000
3.92896448,2.88249882,4.39976386,2.16362164,0.54983363,0.00042262,0.21514399,0.00000000
3.93496748,2.85900872,4.35831792,2.15327234,0.54372002,0.00041620,0.21451314,0.00000000
3.94097049,2.81761475,4.28828358,2.12919849,0.53400561,0.00040705,0.21243881,0.00000000
3.94697349,2.75919296,4.19119441,2.09199909,0.52091138,0.00039535,0.20897039,0.00000000
3.95297649,2.68495077,4.06910471,2.04252320,0.50472820,0.00038134,0.20418701,0.00000000
3.95897949,2.59638539,3.92451950,1.98183955,0.48580823,0.00036528,0.19819524,0.00000000
3.96498249,2.49523373,3.76031160,1.91119962,0.46455450,0.00034749,0.19112598,0.00000000
3.97098549,2.38341645,3.57962958,1.83199621,0.44140952,0.00032830,0.18313060,0.00000000
3.97698849,2.26297854,3.38580081,1.74571919,0.41684307,0.00030804,0.17437662,0.00000000
3.98299150,2.13602932,3.18223384,1.65391065,0.39133993,0.00028708,0.16504300,0.00000000
3.98899450,2.00468411,2.97232421,1.55812129,0.36538796,0.00026574,0.15531528,0.00000000
3.99499750,1.87101021,2.75936729,1.45986986,0.33946694,0.00024435,0.14538083,0.00000000
4.00100050,1.73697883,2.54648129,1.36060704,0.31403864,0.00022324,0.13542420,0.00000000
4.00700350,1.60442467,2.33654276,1.26168513,0.28953819,0.00020266,0.12562294,0.00000000
4.01300650,1.47501417,2.13213623,1.16433417,0.26636717,0.00018289,0.11614376,0.00000000
4.01900950,1.35022284,1.93551868,1.06964501,0.24488830,0.00016413,0.10713938,0.00000000
4.02501251,1.23132170,1.74859895,0.97855930,0.22542176,0.00014658,0.09874587,0.00000000
4.03101551,1.11937250,1.57293122,0.89186616,0.20824311,0.00013038,0.09108069,0.00000000
4.03701851,1.01523075,1.40972139,0.81020472,0.19358248,0.00011567,0.08424123,0.00000000
4.04302151,0.91955543,1.25984433,0.73407193,0.18162498,0.00010254,0.07830407,0.00000000
4.04902451,0.83282407,1.12387006,0.66383437,0.17251189,0.00009106,0.07332459,0.00000000
4.05502751,0.75535175,1.00209638,0.59974298,0.16634248,0.00008128,0.06933716,0.00000000
4.06103052,0.68731231,0.89458563,0.54194971,0.16317624,0.00007324,0.06635560,0.00000000
4.06703352,0.62876065,0.80120333,0.49052466,0.16303508,0.00006697,0.06437404,0.00000000
4.07303652,0.57965449,0.72165654,0.44547303,0.16590561,0.00006247,0.06336799,0.00000000
4.07903952,0.53987463,0.65553026,0.40675076,0.17174103,0.00005976,0.06329563,0.00000000
4.08504252,0.50924280,0.60232029,0.37427820,0.18046285,0.00005885,0.06409920,0.00000000
4.09104552,0.48753638,0.56146162,0.34795136,0.19196215,0.00005975,0.06570668,0.00000000
4.09704852,0.47449963,0.53235152,0.32765034,0.20610056,0.00006247,0.06803341,0.00000000
4.10305153,0.46985127,0.51436708,0.31324485,0.22271094,0.00006702,0.07098400,0.00000000
4.10905453,0.47328845,0.50687723,0.30459680,0.24159792,0.00007339,0.07445420,0.00000000
4.11505753,0.48448750,0.50924950,0.30156021,0.26253838,0.00008161,0.07833304,0.00000000
4.12106053,0.50310174,0.52085211,0.30397881,0.28528202,0.00009167,0.08250495,0.00000000
4.12706353,0.52875711,0.54105216,0.31168167,0.30955226,0.00010355,0.08685207,0.00000000
4.13306653,0.56104620,0.56921073,0.32447752,0.33504752,0.00011724,0.09125653,0.00000000
4.13906953,0.59952145,0.60467604,0.34214820,0.36144305,0.00013268,0.09560294,0.00000000
4.14507254,0.64368837,0.64677548,0.36444197,0.38839349,0.00014983,0.09978070,0.00000000
4.15107554,0.69299939,0.69480764,0.39106721,0.41553613,0.00016857,0.10368634,0.00000000
4.15707854,0.74684918,0.74803522,0.42168705,0.44249506,0.00018880,0.10722580,0.00000000
4.16308154,0.80457210,0.80567967,0.45591559,0.46888609,0.00021036,0.11031636,0.00000000
4.16908454,0.86544211,0.86691829,0.49331589,0.49432248,0.00023307,0.11288856,0.00000000
4.17508754,0.92867581,0.93088432,0.53340037,0.51842137,0.00025671,0.11488756,0.00000000
4.18109055,0.99343862,0.99667039,0.57563362,0.54081082,0.00028102,0.11627432,0.00000000
4.18709355,1.05885427,1.06333558,0.61943773,0.56113717,0.00030573,0.11702630,0.00000000
4.19309655,1.12401754,1.12991590,0.66420025,0.57907272,0.00033053,0.11713774,0.00000000
4.19909955,1.18800985,1.19543822,0.70928444,0.59432319,0.00035510,0.11661948,0.00000000
4.20510255,1.24991729,1.25893704,0.75404156,0.60663506,0.00037909,0.11549837,0.00000000
4.21110555,1.30885047,1.31947361,0.79782476,0.61580209,0.00040215,0.11381627,0.00000000
4.21710855,1.36396551,1.37615664,0.84000407,0.62167114,0.00042395,0.11162863,0.00000000
4.22311156,1.41448520,1.42816387,0.87998177,0.62414670,0.00044415,0.10900284,0.00000000
4.22911456,1.45971957,1.47476344,0.91720769,0.62319411,0.00046245,0.10601624,0.00000000
4.23511756,1.49908486,1.51533427,0.95119352,0.61884114,0.00047856,0.10275401,0.00000000
4.24112056,1.53212015,1.54938454,0.98152570,0.61117790,0.00049225,0.09930692,0.00000000
4.24712356,1.55850084,1.57656742,1.00787624,0.60035489,0.00050331,0.09576905,0.00000000
4.25312656,1.57804835,1.59669340,1.03001098,0.58657934,0.00051163,0.09223559,0.00000000
4.25912956,1.59073566,1.60973863,1.04779498,0.57010975,0.00051710,0.08880069,0.00000000
4.26513257,1.59668841,1.61584902,1.06119479,0.55124902,0.00051973,0.08555547,0.00000000
4.27113557,1.59618156,1.61533982,1.07027770,0.53033621,0.00051954,0.08258629,0.00000000
4.27713857,1.58963182,1.60869085,1.07520782,0.50773738,0.00051665,0.07997323,0.00000000
4.28314157,1.57758631,1.59653763,1.07623964,0.48383580,0.00051123,0.07778878,0.00000000
4.28914457,1.56070797,1.57965869,1.07370907,0.45902195,0.00050350,0.07609692,0.00000000
4.29514757,1.53975851,1.55895992,1.06802288,0.43368375,0.00049375,0.07495238,0.00000000
4.30115058,1.51557973,1.53545634,1.05964675,0.40819732,0.00048230,0.07440021,0.00000000
4.30715358,1.48907402,1.51025219,1.04909284,0.38291880,0.00046951,0.07447563,0.00000000
