energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.76313800,1.15055885,0.03127850,0.02154122,0.10674981,0.43050095,0.00000000
4.31915958,0.73350271,1.09120554,0.03061427,0.01841436,0.10296682,0.43049558,0.00000000
4.32516258,0.70752806,1.03877800,0.03004953,0.01570228,0.09965109,0.43077505,0.00000000
4.33116558,0.68478451,0.99250746,0.02957025,0.01338770,0.09671702,0.43135566,0.00000000
4.33716858,0.66485368,0.95162695,0.02916328,0.01145123,0.09408016,0.43227918,0.00000000
4.34317159,0.64734733,0.91540704,0.02881686,0.00987258,0.09166086,0.43361071,0.00000000
4.34917459,0.63192201,0.88318510,0.02852105,0.00863175,0.08938724,0.43543418,0.00000000
4.35517759,0.61828925,0.85438745,0.02826787,0.00770995,0.08719750,0.43784593,0.00000000
4.36118059,0.60622109,0.82854421,0.02805140,0.00709034,0.08504152,0.44094662,0.00000000
4.36718359,0.59555129,0.80529690,0.02786759,0.00675858,0.08288177,0.44483209,0.00000000
4.37318659,0.58617259,0.78439949,0.02771407,0.00670314,0.08069348,0.44958377,0.00000000
4.37918959,0.57803078,0.76571343,0.02758975,0.00691537,0.07846424,0.45525937,0.00000000
4.38519260,0.57111614,0.74919792,0.02749445,0.00738944,0.07619305,0.46188431,0.00000000
4.39119560,0.56545318,0.73489622,0.02742843,0.00812204,0.07388891,0.46944477,0.00000000
4.39719860,0.56108950,0.72291938,0.02739200,0.00911191,0.07156917,0.47788263,0.00000000
4.40320160,0.55808449,0.71342830,0.02738509,0.01035930,0.06925763,0.48709291,0.00000000
4.40920460,0.55649849,0.70661528,0.02740696,0.01186520,0.06698256,0.49692384,0.00000000
4.41520760,0.55638322,0.70268579,0.02745600,0.01363058,0.06477475,0.50717972,0.00000000
4.42121061,0.55777363,0.70184135,0.02752955,0.01565551,0.06266572,0.51762650,0.00000000
4.42721361,0.56068162,0.70426387,0.02762394,0.01793828,0.06068602,0.52799969,0.00000000
4.43321661,0.56509163,0.71010198,0.02773455,0.02047454,0.05886387,0.53801445,0.00000000
4.43921961,0.57095827,0.71945942,0.02785595,0.02325646,0.05722395,0.54737702,0.00000000
4.44522261,0.57820559,0.73238564,0.02798221,0.02627195,0.05578659,0.55579711,0.00000000
4.45122561,0.58672797,0.74886847,0.02810714,0.02950413,0.05456716,0.56300029,0.00000000
4.45722861,0.59639219,0.76882890,0.02822460,0.03293074,0.05357568,0.56873993,0.00000000
4.46323162,0.60704045,0.79211763,0.02832882,0.03652394,0.05281677,0.57280779,0.00000000
4.46923462,0.61849395,0.81851339,0.02841467,0.04025017,0.05228970,0.57504279,0.00000000
4.47523762,0.63055673,0.84772291,0.02847788,0.04407036,0.05198859,0.57533739,0.00000000
4.48124062,0.64301962,0.87938243,0.02851517,0.04794025,0.05190281,0.57364127,0.00000000
4.48724362,0.65566403,0.91306073,0.02852439,0.05181106,0.05201737,0.56996217,0.00000000
4.49324662,0.66826558,0.94826387,0.02850445,0.05563032,0.05231345,0.56436376,0.00000000
4.49924962,0.68059747,0.98444147,0.02845527,0.05934296,0.05276894,0.55696091,0.00000000
4.50525263,0.69243370,1.02099494,0.02837765,0.06289254,0.05335899,0.54791251,0.00000000
4.51125563,0.70355229,1.05728738,0.02827309,0.06622261,0.05405667,0.53741247,0.00000000
4.51725863,0.71373844,1.09265558,0.02814351,0.06927822,0.05483355,0.52567937,0.00000000
4.52326163,0.72278801,1.12642363,0.02799108,0.07200742,0.05566037,0.51294544,0.00000000
4.52926463,0.73051120,1.15791834,0.02781799,0.07436273,0.05650775,0.49944555,0.00000000
4.53526763,0.73673659,1.18648600,0.02762626,0.07630258,0.05734688,0.48540678,0.00000000
4.54127064,0.74131553,1.21150997,0.02741757,0.07779251,0.05815027,0.47103927,0.00000000
4.54727364,0.74412679,1.23242879,0.02719327,0.07880631,0.05889249,0.45652861,0.00000000
4.55327664,0.74508122,1.24875382,0.02695428,0.07932681,0.05955088,0.44203032,0.00000000
4.55927964,0.74412636,1.26008590,0.02670120,0.07934645,0.06010630,0.42766649,0.00000000
4.56528264,0.74125052,1.26613007,0.02643438,0.07886754,0.06054368,0.41352467,0.00000000
4.57128564,0.73648614,1.26670762,0.02615411,0.07790216,0.06085265,0.39965887,0.00000000
4.57728864,0.72991195,1.26176466,0.02586080,0.07647184,0.06102786,0.38609252,0.00000000
4.58329165,0.72165375,1.25137675,0.02555516,0.07460689,0.06106928,0.37282295,0.00000000
4.58929465,0.71188343,1.23574886,0.02523836,0.07234545,0.06098217,0.35982700,0.00000000
4.59529765,0.70081599,1.21521073,0.02491223,0.06973233,0.06077697,0.34706738,0.00000000
4.60130065,0.68870461,1.19020734,0.02457932,0.06681771,0.06046883,0.33449911,0.00000000
4.60730365,0.67583367,1.16128494,0.02424292,0.06365566,0.06007703,0.32207588,0.00000000
4.61330665,0.66250985,1.12907296,0.02390706,0.06030260,0.05962408,0.30975553,0.00000000
4.61930965,0.64905172,1.09426266,0.02357635,0.05681584,0.05913473,0.29750476,0.00000000
4.62531266,0.63577806,1.05758338,0.02325580,0.05325202,0.05863477,0.28530251,0.00000000
4.63131566,0.62299567,1.01977740,0.02295055,0.04966584,0.05814976,0.27314201,0.00000000
4.63731866,0.61098691,0.98157473,0.02266561,0.04610881,0.05770374,0.26103153,0.00000000
4.64332166,0.59999802,0.94366884,0.02240547,0.04262824,0.05731794,0.24899373,0.00000000
4.64932466,0.59022847,0.90669463,0.02217378,0.03926653,0.05700966,0.23706401,0.00000000
4.65532766,0.58182234,0.87120958,0.02197305,0.03606058,0.05679126,0.22528785,0.00000000
4.66133067,0.57486194,0.83767906,0.02180435,0.03304152,0.05666939,0.21371754,0.00000000
4.66733367,0.56936436,0.80646634,0.02166712,0.03023475,0.05664453,0.20240863,0.00000000
4.67333667,0.56528105,0.77782786,0.02155904,0.02766008,0.05671083,0.19141623,0.00000000
4.67933967,0.56250078,0.75191378,0.02147601,0.02533221,0.05685627,0.18079159,0.00000000
4.68534267,0.56085571,0.72877370,0.02141220,0.02326131,0.05706312,0.17057913,0.00000000
4.69134567,0.56013048,0.70836724,0.02136028,0.02145380,0.05730883,0.16081407,0.00000000
4.69734867,0.56007394,0.69057860,0.02131168,0.01991321,0.05756705,0.15152083,0.00000000
4.70335168,0.56041284,0.67523445,0.02125697,0.01864105,0.05780896,0.14271227,0.00000000
4.70935468,0.56086695,0.66212400,0.02118627,0.01763778,0.05800476,0.13438962,0.00000000
4.71535768,0.56116476,0.65102008,0.02108978,0.01690364,0.05812516,0.12654329,0.00000000
4.72136068,0.56105891,0.64170017,0.02095821,0.01643945,0.05814299,0.11915418,0.00000000
4.72736368,0.56034067,0.63396614,0.02078331,0.01624730,0.05803461,0.11219556,0.00000000
4.73336668,0.55885253,0.62766155,0.02055834,0.01633095,0.05778124,0.10563527,0.00000000
4.73936968,0.55649833,0.62268578,0.02027840,0.01669620,0.05737000,0.09943797,0.00000000
4.74537269,0.55325036,0.61900398,0.01994075,0.01735092,0.05679471,0.09356755,0.00000000
4.75137569,0.54915297,0.61665258,0.01954506,0.01830484,0.05605637,0.08798921,0.00000000
4.75737869,0.54432256,0.61573982,0.01909343,0.01956920,0.05516319,0.08267135,0.00000000
4.76338169,0.53894384,0.61644150,0.01859042,0.02115603,0.05413042,0.07758704,0.00000000
4.76938469,0.53326258,0.61899213,0.01804291,0.02307735,0.05297972,0.07271509,0.00000000
4.77538769,0.52757522,0.62367193,0.01745984,0.02534407,0.05173828,0.06804057,0.00000000
4.78139070,0.52221578,0.63079050,0.01685192,0.02796482,0.05043767,0.06355494,0.00000000
4.78739370,0.51754082,0.64066802,0.01623118,0.03094468,0.04911250,0.05925574,0.00000000
4.79339670,0.51391314,0.65361509,0.01561055,0.03428382,0.04779897,0.05514592,0.00000000
4.79939970,0.51168499,0.66991219,0.01500338,0.03797626,0.04653334,0.05123283,0.00000000
4.80540270,0.51118170,0.68979018,0.01442294,0.04200868,0.04535046,0.04752708,0.00000000
4.81140570,0.51268651,0.71341264,0.01388195,0.04635941,0.04428239,0.04404123,0.00000000
4.81740870,0.51642722,0.74086129,0.01339214,0.05099769,0.04335717,0.04078847,0.00000000
4.82341171,0.52256544,0.77212528,0.01296387,0.05588325,0.04259783,0.03778136,0.00000000
4.82941471,0.53118875,0.80709489,0.01260582,0.06096616,0.04202164,0.03503065,0.00000000
4.83541771,0.54230626,0.84556018,0.01232475,0.06618720,0.04163964,0.03254432,0.00000000
4.84142071,0.55584757,0.88721461,0.01212531,0.07147858,0.04145651,0.03032677,0.00000000
4.84742371,0.57166520,0.93166352,0.01201001,0.07676508,0.04147062,0.02837831,0.00000000
4.85342671,0.58954028,0.97843689,0.01197921,0.08196555,0.04167450,0.02669481,0.00000000
4.85942971,0.60919110,1.02700594,0.01203119,0.08699491,0.04205537,0.02526765,0.00000000
4.86543272,0.63028406,1.07680231,0.01216228,0.09176625,0.04259600,0.02408384,0.00000000
4.87143572,0.65244643,1.12723899,0.01236710,0.09619326,0.04327561,0.02312638,0.00000000
4.87743872,0.67528022,1.17773168,0.01263875,0.10019280,0.04407089,0.02237472,0.00000000
4.88344172,0.69837655,1.22771933,0.01296912,0.10368739,0.04495706,0.02180543,0.00000000
4.88944472,0.72132966,1.27668279,0.01334914,0.10660767,0.04590881,0.02139288,0.00000000
4.89544772,0.74375013,1.32416045,0.01376910,0.10889467,0.04690128,0.02111006,0.00000000
4.90145073,0.76527654,1.36975999,0.01421888,0.11050175,0.04791081,0.02092937,0.00000000
4.90745373,0.78558530,1.41316580,0.01468828,0.11139616,0.04891556,0.02082342,0.00000000
4.91345673,0.80439816,1.45414160,0.01516722,0.11156017,0.04989599,0.02076584,0.00000000
4.91945973,0.82148743,1.49252847,0.01564594,0.11099167,0.05083511,0.02073195,0.00000000
4.92546273,0.83667870,1.52823856,0.01611522,0.10970426,0.05171860,0.02069949,0.00000000
4.93146573,0.84985131,1.56124524,0.01656650,0.10772685,0.05253468,0.02064908,0.00000000
4.93746873,0.86093685,1.59157054,0.01699203,0.10510268,0.05327396,0.02056478,0.00000000
4.94347174,0.86991599,1.61927115,0.01738490,0.10188804,0.05392910,0.02043438,0.00000000
4.94947474,0.87681411,1.64442403,0.01773916,0.09815044,0.05449444,0.02024969,0.00000000
4.95547774,0.88169626,1.66711307,0.01804987,0.09396664,0.05496564,0.02000663,0.00000000
4.96148074,0.88466194,1.68741783,0.01831307,0.08942040,0.05533929,0.01970530,0.00000000
4.96748374,0.88584000,1.70540545,0.01852586,0.08460012,0.05561260,0.01934986,0.00000000
4.97348674,0.88538428,1.72112638,0.01868639,0.07959652,0.05578322,0.01894840,0.00000000
4.97948974,0.88347010,1.73461439,0.01879386,0.07450035,0.05584906,0.01851263,0.00000000
4.98549275,0.88029170,1.74589088,0.01884856,0.06940025,0.05580842,0.01805760,0.00000000
4.99149575,0.87606090,1.75497328,0.01885185,0.06438089,0.05566003,0.01760130,0.00000000
4.99749875,0.87100658,1.76188669,0.01880622,0.05952126,0.05540337,0.01716423,0.00000000
5.00350175,0.86537497,1.76667796,0.01871524,0.05489336,0.05503902,0.01676896,0.00000000
5.00950475,0.85943034,1.76943092,0.01858361,0.05056113,0.05456910,0.01643968,0.00000000
5.01550775,0.85345578,1.77028148,0.01841714,0.04657970,0.05399774,0.01620179,0.00000000
5.02151076,0.84775363,1.76943119,0.01822275,0.04299490,0.05333161,0.01608142,0.00000000
5.02751376,0.84264514,1.76715795,0.01800842,0.03984312,0.05258036,0.01610516,0.00000000
5.03351676,0.83846921,1.76382287,0.01778316,0.03715126,0.05175703,0.01629969,0.00000000
5.03951976,0.83557968,1.75987226,0.01755694,0.03493701,0.05087845,0.01669155,0.00000000
5.04552276,0.83434129,1.75583438,0.01734058,0.03320918,0.04996546,0.01730702,0.00000000
5.05152576,0.83512416,1.75231065,0.01714567,0.03196824,0.04904303,0.01817197,0.00000000
5.05752876,0.83829696,1.74996181,0.01698436,0.03120690,0.04814032,0.01931187,0.00000000
5.06353177,0.84421886,1.74948930,0.01686928,0.03091073,0.04729058,0.02075187,0.00000000
5.06953477,0.85323085,1.75161315,0.01681331,0.03105890,0.04653097,0.02251686,0.00000000
5.07553777,0.86564656,1.75704721,0.01682941,0.03162486,0.04590225,0.02463166,0.00000000
5.08154077,0.88174312,1.76647332,0.01693041,0.03257707,0.04544842,0.02712113,0.00000000
5.08754377,0.90175256,1.78051559,0.01712879,0.03387976,0.04521628,0.03001035,0.00000000
5.09354677,0.92585401,1.79971620,0.01743649,0.03549362,0.04525489,0.03332467,0.00000000
5.09954977,0.95416714,1.82451394,0.01786467,0.03737653,0.04561501,0.03708972,0.00000000
5.10555278,0.98674691,1.85522625,0.01842352,0.03948427,0.04634840,0.04133126,0.00000000
5.11155578,1.02357997,1.89203568,0.01912201,0.04177122,0.04750711,0.04607494,0.00000000
5.11755878,1.06458248,1.93498092,0.01996768,0.04419103,0.04914265,0.05134572,0.00000000
5.12356178,1.10959941,1.98395254,0.02096641,0.04669726,0.05130496,0.05716722,0.00000000
5.12956478,1.15840502,2.03869322,0.02212222,0.04924398,0.05404138,0.06356075,0.00000000
5.13556778,1.21070438,2.09880187,0.02343701,0.05178638,0.05739538,0.07054405,0.00000000
5.14157079,1.26613558,2.16374116,0.02491031,0.05428127,0.06140515,0.07812992,0.00000000
5.14757379,1.32427241,2.23284762,0.02653910,0.05668757,0.06610202,0.08632455,0.00000000
5.15357679,1.38462738,2.30534356,0.02831752,0.05896670,0.07150879,0.09512568,0.00000000
5.15957979,1.44665481,2.38035019,0.03023671,0.06108298,0.07763791,0.10452080,0.00000000
5.16558279,1.50975419,2.45690137,0.03228463,0.06300387,0.08448965,0.11448518,0.00000000
5.17158579,1.57327372,2.53395760,0.03444589,0.06470030,0.09205027,0.12498016,0.00000000
5.17758879,1.63651439,2.61042006,0.03670171,0.06614677,0.10029032,0.13595156,0.00000000
5.18359180,1.69873468,2.68514480,0.03902991,0.06732158,0.10916322,0.14732845,0.00000000
5.18959480,1.75915653,2.75695713,0.04140500,0.06820690,0.11860408,0.15902240,0.00000000
5.19559780,1.81697260,2.82466660,0.04379839,0.06878890,0.12852907,0.17092731,0.00000000
5.20160080,1.87135542,2.88708286,0.04617872,0.06905780,0.13883532,0.18291982,0.00000000
5.20760380,1.92146852,2.94303280,0.04851227,0.06900793,0.14940148,0.19486056,0.00000000
5.21360680,1.96647970,2.99137914,0.05076359,0.06863778,0.16008905,0.20659609,0.00000000
5.21960980,2.00557650,3.03104068,0.05289616,0.06795005,0.17074443,0.21796163,0.00000000
5.22561281,2.03798353,3.06101394,0.05487320,0.06695160,0.18120177,0.22878456,0.00000000
5.23161581,2.06298134,3.08039617,0.05665855,0.06565351,0.19128662,0.23888849,0.00000000
5.23761881,2.07992629,3.08840887,0.05821764,0.06407095,0.20082008,0.24809793,0.00000000
5.24362181,2.08827059,3.08442132,0.05951844,0.06222315,0.20962366,0.25624324,0.00000000
5.24962481,2.08758179,3.06797303,0.06053244,0.06013322,0.21752433,0.26316585,0.00000000
5.25562781,2.07756071,3.03879423,0.06123554,0.05782792,0.22435982,0.26872333,0.00000000
5.26163082,2.05805688,2.99682321,0.06160888,0.05533746,0.22998385,0.27279425,0.00000000
5.26763382,2.02908077,2.94221947,0.06163954,0.05269508,0.23427106,0.27528256,0.00000000
5.27363682,1.99081186,2.87537194,0.06132105,0.04993676,0.23712136,0.27612126,0.00000000
5.27963982,1.94360216,2.79690132,0.06065372,0.04710071,0.23846370,0.27527516,0.00000000
5.28564282,1.88797461,2.70765623,0.05964480,0.04422694,0.23825873,0.27274271,0.00000000
5.29164582,1.82461645,2.60870298,0.05830835,0.04135676,0.23650063,0.26855664,0.00000000
5.29764882,1.75436742,2.50130895,0.05666498,0.03853230,0.23321760,0.26278347,0.00000000
5.30365183,1.67820335,2.38692014,0.05474128,0.03579603,0.22847131,0.25552191,0.00000000
5.30965483,1.59721564,2.26713357,0.05256916,0.03319028,0.22235516,0.24690015,0.00000000
5.31565783,1.51258728,2.14366535,0.05018499,0.03075685,0.21499144,0.23707221,0.00000000
5.32166083,1.42556644,2.01831554,0.04762859,0.02853663,0.20652757,0.22621347,0.00000000
5.32766383,1.33743853,1.89293103,0.04494218,0.02656923,0.19713156,0.21451561,0.00000000
5.33366683,1.24949764,1.76936749,0.04216928,0.02489268,0.18698689,0.20218120,0.00000000
5.33966983,1.16301841,1.64945161,0.03935358,0.02354315,0.17628704,0.18941803,0.00000000
5.34567284,1.07922910,1.53494465,0.03653787,0.02255462,0.16522990,0.17643356,0.00000000
5.35167584,0.99928663,1.42750806,0.03376306,0.02195857,0.15401228,0.16342968,0.00000000
5.35767884,0.92425414,1.32867196,0.03106730,0.02178364,0.14282468,0.15059776,0.00000000
5.36368184,0.85508154,1.23980689,0.02848517,0.02205514,0.13184662,0.13811452,0.00000000
5.36968484,0.79258924,1.16209925,0.02604709,0.02279459,0.12124250,0.12613837,0.00000000
5.37568784,0.73745530,1.09653043,0.02377887,0.02401909,0.11115826,0.11480674,0.00000000
5.38169085,0.69020576,1.04385989,0.02170135,0.02574060,0.10171875,0.10423408,0.00000000
5.38769385,0.65120835,1.00461203,0.01983028,0.02796520,0.09302596,0.09451079,0.00000000
5.39369685,0.62066927,0.97906696,0.01817627,0.03069224,0.08515808,0.08570280,0.00000000
5.39969985,0.59863277,0.96725513,0.01674490,0.03391350,0.07816920,0.07785199,0.00000000
5.40570285,0.58498368,0.96895594,0.01553695,0.03761232,0.07208987,0.07097713,0.00000000
5.41170585,0.57945246,0.98370053,0.01454868,0.04176289,0.06692811,0.06507547,0.00000000
5.41770885,0.58162288,1.01077904,0.01377224,0.04632967,0.06267107,0.06012467,0.00000000
5.42371186,0.59094219,1.04925250,0.01319611,0.05126697,0.05928705,0.05608512,0.00000000
5.42971486,0.60673386,1.09797007,0.01280561,0.05651889,0.05672786,0.05290251,0.00000000
5.43571786,0.62821287,1.15559156,0.01258345,0.06201953,0.05493154,0.05051054,0.00000000
5.44172086,0.65450351,1.22061578,0.01251023,0.06769364,0.05382506,0.04883375,0.00000000
5.44772386,0.68465975,1.29141473,0.01256511,0.07345765,0.05332734,0.04779039,0.00000000
5.45372686,0.71768790,1.36627341,0.01272633,0.07922113,0.05335215,0.04729517,0.00000000
5.45972986,0.75257152,1.44343500,0.01297183,0.08488872,0.05381110,0.04726210,0.00000000
5.46573287,0.78829800,1.52115050,0.01327982,0.09036231,0.05461656,0.04760707,0.00000000
5.47173587,0.82388637,1.59773186,0.01362934,0.09554367,0.05568438,0.04825038,0.00000000
5.47773887,0.85841576,1.67160709,0.01400085,0.10033723,0.05693660,0.04911908,0.00000000
5.48374187,0.89105344,1.74137551,0.01437666,0.10465298,0.05830386,0.05014906,0.00000000
5.48974487,0.92108172,1.80586129,0.01474147,0.10840938,0.05972752,0.05128690,0.00000000
5.49574787,0.94792256,1.86416276,0.01508273,0.11153618,0.06116161,0.05249147,0.00000000
5.50175088,0.97115884,1.91569550,0.01539097,0.11397688,0.06257425,0.05373512,0.00000000
5.50775388,0.99055126,1.96022658,0.01566007,0.11569092,0.06394876,0.05500454,0.00000000
5.51375688,1.00604991,1.99789813,0.01588739,0.11665529,0.06528424,0.05630118,0.00000000
5.51975988,1.01779961,2.02923810,0.01607383,0.11686561,0.06659570,0.05764117,0.00000000
5.52576288,1.02613853,2.05515696,0.01622373,0.11633651,0.06791355,0.05905481,0.00000000
5.53176588,1.03158952,2.07692926,0.01634473,0.11510140,0.06928255,0.06058551,0.00000000
5.53776888,1.03484421,2.09615972,0.01644741,0.11321142,0.07076024,0.06228814,0.00000000
5.54377189,1.03673994,2.11473410,0.01654489,0.11073392,0.07241471,0.06422698,0.00000000
5.54977489,1.03823007,2.13475582,0.01665231,0.10775017,0.07432190,0.06647311,0.00000000
5.55577789,1.04034856,2.15846987,0.01678620,0.10435268,0.07656241,0.06910136,0.00000000
5.56178089,1.04416978,2.18817645,0.01696376,0.10064208,0.07921794,0.07218691,0.00000000
5.56778389,1.05076501,2.22613692,0.01720213,0.09672370,0.08236740,0.07580164,0.00000000
5.57378689,1.06115715,2.27447571,0.01751763,0.09270414,0.08608292,0.08001033,0.00000000
5.57978989,1.07627539,2.33508172,0.01792496,0.08868770,0.09042581,0.08486675,0.00000000
5.58579290,1.09691157,2.40951319,0.01843644,0.08477307,0.09544271,0.09041001,0.00000000
5.59179590,1.12368013,2.49891028,0.01906136,0.08105026,0.10116194,0.09666113,0.00000000
5.59779890,1.15698330,2.60391917,0.01980539,0.07759791,0.10759049,0.10362002,0.00000000
5.60380190,1.19698327,2.72463146,0.02067005,0.07448108,0.11471149,0.11126314,0.00000000
5.60980490,1.24358257,2.86054231,0.02165246,0.07174959,0.12248254,0.11954182,0.00000000
5.61580790,1.29641398,3.01052977,0.02274511,0.06943696,0.13083493,0.12838157,0.00000000
5.62181091,1.35484050,3.17285742,0.02393589,0.06755996,0.13967384,0.13768220,0.00000000
5.62781391,1.41796598,3.34520125,0.02520830,0.06611869,0.14887960,0.14731908,0.00000000
5.63381691,1.48465618,3.52470075,0.02654182,0.06509740,0.15830996,0.15714541,0.00000000
5.63981991,1.55356987,3.70803318,0.02791242,0.06446563,0.16780346,0.16699542,0.00000000
5.64582291,1.62319883,3.89150885,0.02929334,0.06418001,0.17718367,0.17668866,0.00000000
5.65182591,1.69191559,4.07118411,0.03065588,0.06418627,0.18626425,0.18603491,0.00000000
5.65782891,1.75802683,4.24298793,0.03197038,0.06442171,0.19485458,0.19483983,0.00000000
5.66383192,1.81983064,4.40285715,0.03320719,0.06481771,0.20276589,0.20291099,0.00000000
5.66983492,1.87567500,4.54687476,0.03433772,0.06530246,0.20981742,0.21006411,0.00000000
5.67583792,1.92401536,4.67140545,0.03533546,0.06580361,0.21584257,0.21612914,0.00000000
5.68184092,1.96346856,4.77322247,0.03617689,0.06625085,0.22069462,0.22095608,0.00000000
5.68784392,1.99286101,4.84962036,0.03684233,0.06657831,0.22425180,0.22442016,0.00000000
5.69384692,2.01126887,4.89850833,0.03731661,0.06672669,0.22642155,0.22642616,0.00000000
5.69984992,2.01804871,4.91848039,0.03758957,0.06664502,0.22714372,0.22691176,0.00000000
5.70585293,2.01285720,4.90885919,0.03765640,0.06629212,0.22639251,0.22584969,0.00000000
5.71185593,1.99565928,4.86971169,0.03751768,0.06563758,0.22417722,0.22324866,0.00000000
5.71785893,1.96672454,4.80183664,0.03717929,0.06466235,0.22054165,0.21915293,0.00000000
5.72386193,1.92661230,4.70672471,0.03665208,0.06335885,0.21556227,0.21364073,0.00000000
5.72986493,1.87614637,4.58649398,0.03595133,0.06173077,0.20934525,0.20682147,0.00000000
5.73586793,1.81638093,4.44380422,0.03509615,0.05979238,0.20202250,0.19883199,0.00000000
5.74187094,1.74855938,4.28175480,0.03410862,0.05756763,0.19374696,0.18983200,0.00000000
5.74787394,1.67406847,4.10377142,0.03301295,0.05508893,0.18468732,0.17999894,0.00000000
5.75387694,1.59438970,3.91348745,0.03183462,0.05239570,0.17502252,0.16952258,0.00000000
5.75987994,1.51105073,3.71462549,0.03059948,0.04953290,0.16493617,0.15859947,0.00000000
5.76588294,1.42557864,3.51088477,0.02933289,0.04654939,0.15461126,0.14742760,0.00000000
5.77188594,1.33945727,3.30583888,0.02805904,0.04349642,0.14422523,0.13620146,0.00000000
5.77788894,1.25409010,3.10284814,0.02680032,0.04042608,0.13394579,0.12510760,0.00000000
5.78389195,1.17076997,2.90498918,0.02557683,0.03738995,0.12392736,0.11432092,0.00000000
5.78989495,1.09065640,2.71500359,0.02440609,0.03443788,0.11430844,0.10400171,0.00000000
5.79589795,1.01476064,2.53526613,0.02330287,0.03161701,0.10520983,0.09429350,0.00000000
5.80190095,0.94393839,2.36777172,0.02227918,0.02897087,0.09673367,0.08532170,0.00000000
5.80790395,0.87888946,2.21413964,0.02134439,0.02653886,0.08896325,0.07719293,0.00000000
5.81390695,0.82016338,2.07563216,0.02050545,0.02435570,0.08196357,0.06999503,0.00000000
5.81990995,0.76816980,1.95318450,0.01976718,0.02245126,0.07578233,0.06379752,0.00000000
5.82591296,0.72319212,1.84744232,0.01913262,0.02085036,0.07045138,0.05865249,0.00000000
5.83191596,0.68540307,1.75880313,0.01860340,0.01957277,0.06598835,0.05459566,0.00000000
5.83791896,0.65488065,1.68745772,0.01818006,0.01863323,0.06239841,0.05164758,0.00000000
5.84392196,0.63162326,1.63342864,0.01786235,0.01804152,0.05967597,0.04981474,0.00000000
5.84992496,0.61556293,1.59660270,0.01764945,0.01780255,0.05780614,0.04909061,0.00000000
5.85592796,0.60657588,1.57675583,0.01754015,0.01791642,0.05676609,0.04945649,0.00000000
5.86193097,0.60449000,1.57356885,0.01753287,0.01837846,0.05652596,0.05088209,0.00000000
5.86793397,0.60908914,1.58663417,0.01762569,0.01917925,0.05704962,0.05332595,0.00000000
5.87393697,0.62011433,1.61545383,0.01781621,0.02030461,0.05829502,0.05673562,0.00000000
5.87993997,0.63726269,1.65943025,0.01810145,0.02173558,0.06021443,0.06104777,0.00000000
5.88594297,0.66018447,1.71785190,0.01847764,0.02344843,0.06275443,0.06618826,0.00000000
5.89194597,0.68847951,1.78987624,0.01894003,0.02541470,0.06585592,0.07207226,0.00000000
5.89794897,0.72169387,1.87451289,0.01948274,0.02760131,0.06945415,0.07860459,0.00000000
5.90395198,0.75931793,1.97060982,0.02009862,0.02997079,0.07347887,0.08568032,0.00000000
5.90995498,0.80078667,2.07684551,0.02077916,0.03248163,0.07785475,0.09318579,0.00000000
5.91595798,0.84548330,2.19172936,0.02151458,0.03508878,0.08250212,0.10100010,0.00000000
5.92196098,0.89274647,2.31361229,0.02229391,0.03774432,0.08733803,0.10899702,0.00000000
5.92796398,0.94188165,2.44070870,0.02310523,0.04039830,0.09227772,0.11704752,0.00000000
5.93396698,0.99217650,2.57113017,0.02393599,0.04299969,0.09723647,0.12502272,0.00000000
5.93996998,1.04291987,2.70293035,0.02477347,0.04549755,0.10213171,0.13279724,0.00000000
5.94597299,1.09342385,2.83415961,0.02560524,0.04784225,0.10688547,0.14025285,0.00000000
5.95197599,1.14304773,2.96292726,0.02641970,0.04998670,0.11142685,0.14728229,0.00000000
5.95797899,1.19122258,3.08746826,0.02720662,0.05188771,0.11569456,0.15379302,0.00000000
5.96398199,1.23747521,3.20621104,0.02795766,0.05350714,0.11963932,0.15971078,0.00000000
5.96998499,1.28144975,3.31784231,0.02866688,0.05481308,0.12322590,0.16498271,0.00000000
5.97598799,1.32292543,3.42136508,0.02933105,0.05578076,0.12643479,0.16957987,0.00000000
5.98199100,1.36182921,3.51614578,0.02994994,0.05639332,0.12926323,0.17349896,0.00000000
5.98799400,1.39824188,3.60194722,0.03052638,0.05664223,0.13172563,0.17676316,0.00000000
5.99399700,1.43239704,3.67894436,0.03106626,0.05652752,0.13385318,0.17942183,0.00000000
6.00000000,1.46467210,3.74772097,0.03157827,0.05605761,0.13569266,0.18154921,0.00000000
