energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,1.29805985,0.23091265,0.04081820,0.02551165,0.13268076,0.61838192,0.74341877
4.31915958,1.33189938,0.24147167,0.04145639,0.02531505,0.13498058,0.63688065,0.76624748
4.32516258,1.35974012,0.25157138,0.04184377,0.02501899,0.13718036,0.65192741,0.78540085
4.33116558,1.38087625,0.26096894,0.04197131,0.02462410,0.13917455,0.66321090,0.80044636
4.33716858,1.39474276,0.26943329,0.04183537,0.02413301,0.14086369,0.67049902,0.81103685
4.34317159,1.40093225,0.27675123,0.04143792,0.02355022,0.14215713,0.67364655,0.81692114
4.34917459,1.39920666,0.28273320,0.04078649,0.02288202,0.14297548,0.67260021,0.81795162
4.35517759,1.38950377,0.28721832,0.03989401,0.02213628,0.14325273,0.66740070,0.81408860
4.36118059,1.37193824,0.29007873,0.03877844,0.02132230,0.14293805,0.65818188,0.80540125
4.36718359,1.34679723,0.29122298,0.03746223,0.02045055,0.14199712,0.64516701,0.79206520
4.37318659,1.31453091,0.29059828,0.03597171,0.01953251,0.14041300,0.62866234,0.77435694
4.37918959,1.27573834,0.28819168,0.03433633,0.01858039,0.13818651,0.60904830,0.75264529
4.38519260,1.23114937,0.28402995,0.03258785,0.01760692,0.13533611,0.58676879,0.72738035
4.39119560,1.18160318,0.27817832,0.03075948,0.01662516,0.13189727,0.56231879,0.69908033
4.39719860,1.12802452,0.27073802,0.02888504,0.01564821,0.12792130,0.53623107,0.66831689
4.40320160,1.07139833,0.26184278,0.02699814,0.01468908,0.12347379,0.50906214,0.63569944
4.40920460,1.01274373,0.25165438,0.02513138,0.01376046,0.11863259,0.48137823,0.60185900
4.41520760,0.95308824,0.24035754,0.02331563,0.01287451,0.11348550,0.45374148,0.56743210
4.42121061,0.89344296,0.22815419,0.02157948,0.01204274,0.10812763,0.42669689,0.53304533
4.42721361,0.83477942,0.21525753,0.01994865,0.01127586,0.10265872,0.40076022,0.49930075
4.43321661,0.77800881,0.20188598,0.01844565,0.01058359,0.09718022,0.37640718,0.46676277
4.43921961,0.72396377,0.18825730,0.01708946,0.00997460,0.09179253,0.35406400,0.43594661
4.44522261,0.67338338,0.17458315,0.01589530,0.00945639,0.08659233,0.33409966,0.40730859
4.45122561,0.62690144,0.16106414,0.01487460,0.00903521,0.08167010,0.31681965,0.38123840
4.45722861,0.58503809,0.14788571,0.01403496,0.00871605,0.07710795,0.30246140,0.35805349
4.46323162,0.54819488,0.13521479,0.01338020,0.00850255,0.07297779,0.29119146,0.33799545
4.46923462,0.51665326,0.12319739,0.01291058,0.00839708,0.06933999,0.28310423,0.32122846
4.47523762,0.49057618,0.11195720,0.01262295,0.00840076,0.06624242,0.27822234,0.30783976
4.48124062,0.47001287,0.10159506,0.01251101,0.00851352,0.06372002,0.27649863,0.29784200
4.48724362,0.45490633,0.09218931,0.01256570,0.00873428,0.06179477,0.27781967,0.29117731
4.49324662,0.44510346,0.08379701,0.01277547,0.00906103,0.06047627,0.28201081,0.28772310
4.49924962,0.44036736,0.07645576,0.01312678,0.00949111,0.05976262,0.28884267,0.28729932
4.50525263,0.44039162,0.07018605,0.01360446,0.01002140,0.05964176,0.29803901,0.28967697
4.51125563,0.44481616,0.06499407,0.01419228,0.01064860,0.06009312,0.30928593,0.29458784
4.51725863,0.45324420,0.06087464,0.01487338,0.01136951,0.06108955,0.32224220,0.30173499
4.52326163,0.46525989,0.05781422,0.01563088,0.01218135,0.06259937,0.33655055,0.31080396
4.52926463,0.48044625,0.05579391,0.01644844,0.01308200,0.06458854,0.35184969,0.32147419
4.53526763,0.49840263,0.05479204,0.01731078,0.01407035,0.06702282,0.36778677,0.33343054
4.54127064,0.51876141,0.05478655,0.01820428,0.01514648,0.06986975,0.38402992,0.34637428
4.54727364,0.54120313,0.05575677,0.01911754,0.01631186,0.07310048,0.40028047,0.36003350
4.55327664,0.56546967,0.05768475,0.02004184,0.01756947,0.07669128,0.41628443,0.37417229
4.55927964,0.59137472,0.06055591,0.02097160,0.01892384,0.08062461,0.43184282,0.38859843
4.56528264,0.61881133,0.06435909,0.02190475,0.02038091,0.08488980,0.44682033,0.40316934
4.57128564,0.64775581,0.06908599,0.02284299,0.02194793,0.08948326,0.46115201,0.41779583
4.57728864,0.67826803,0.07473002,0.02379194,0.02363308,0.09440805,0.47484752,0.43244361
4.58329165,0.71048767,0.08128464,0.02476113,0.02544512,0.09967313,0.48799278,0.44713230
4.58929465,0.74462662,0.08874127,0.02576391,0.02739286,0.10529192,0.50074863,0.46193209
4.59529765,0.78095761,0.09708697,0.02681719,0.02948458,0.11128063,0.51334667,0.47695786
4.60130065,0.81979940,0.10630184,0.02794097,0.03172736,0.11765611,0.52608205,0.49236133
4.60730365,0.86149902,0.11635654,0.02915782,0.03412641,0.12443353,0.53930347,0.50832115
4.61330665,0.90641179,0.12720983,0.03049218,0.03668439,0.13162393,0.55340064,0.52503168
4.61930965,0.95487964,0.13880651,0.03196952,0.03940076,0.13923174,0.56878956,0.54269063
4.62531266,1.00720881,0.15107572,0.03361544,0.04227121,0.14725249,0.58589591,0.56148632
4.63131566,1.06364753,0.16392983,0.03545467,0.04528717,0.15567077,0.60513734,0.58158492
4.63731866,1.12436479,0.17726396,0.03751000,0.04843545,0.16445850,0.62690500,0.60311841
4.64332166,1.18943085,0.19095626,0.03980122,0.05169811,0.17357380,0.65154501,0.62617353
4.64932466,1.25880029,0.20486891,0.04234407,0.05505241,0.18296027,0.67934052,0.65078243
4.65532766,1.33229836,0.21884984,0.04514916,0.05847094,0.19254695,0.71049496,0.67691524
4.66133067,1.40961103,0.23273516,0.04822107,0.06192203,0.20224886,0.74511704,0.70447494
4.66733367,1.49027926,0.24635225,0.05155746,0.06537020,0.21196809,0.78320822,0.73329468
4.67333667,1.57369775,0.25952322,0.05514840,0.06877686,0.22159548,0.82465295,0.76313768
4.67933967,1.65911825,0.27206885,0.05897583,0.07210108,0.23101274,0.86921234,0.79369973
4.68534267,1.74565757,0.28381266,0.06301324,0.07530045,0.24009502,0.91652155,0.82461409
4.69134567,1.83231005,0.29458506,0.06722557,0.07833207,0.24871367,0.96609112,0.85545873
4.69734867,1.91796432,0.30422730,0.07156942,0.08115345,0.25673928,1.01731259,0.88576561
4.70335168,2.00142407,0.31259528,0.07599348,0.08372356,0.26404476,1.06946823,0.91503166
4.70935468,2.08143229,0.31956279,0.08043926,0.08600370,0.27050841,1.12174501,0.94273119
4.71535768,2.15669848,0.32502443,0.08484214,0.08795839,0.27601680,1.17325241,0.96832925
4.72136068,2.22592828,0.32889773,0.08913268,0.08955616,0.28046757,1.22304379,0.99129568
4.72736368,2.28785469,0.33112482,0.09323812,0.09077022,0.28377185,1.27014073,1.01111930
4.73336668,2.34127015,0.33167333,0.09708424,0.09157904,0.28585640,1.31355961,1.02732191
4.73936968,2.38505849,0.33053666,0.10059724,0.09196680,0.28666539,1.35233971,1.03947172
4.74537269,2.41822598,0.32773364,0.10370579,0.09192370,0.28616174,1.38557168,1.04719571
4.75137569,2.43993031,0.32330759,0.10634318,0.09144618,0.28432803,1.41242563,1.05019069
4.75737869,2.44950658,0.31732494,0.10844928,0.09053702,0.28116708,1.43217747,1.04823262
4.76338169,2.44648934,0.30987330,0.10997255,0.08920526,0.27670194,1.44423277,1.04118389
4.76938469,2.43062976,0.30105927,0.11087168,0.08746608,0.27097557,1.44814682,1.02899832
4.77538769,2.40190715,0.29100588,0.11111711,0.08534053,0.26405004,1.44364034,1.01172376
4.78139070,2.36053423,0.27984991,0.11069204,0.08285520,0.25600532,1.43060988,0.98950202
4.78739370,2.30695579,0.26773894,0.10959317,0.08004172,0.24693775,1.40913265,0.96256620
4.79339670,2.24184054,0.25482842,0.10783091,0.07693627,0.23695806,1.37946532,0.93123544
4.79939970,2.16606639,0.24127869,0.10542920,0.07357889,0.22618916,1.34203708,0.89590730
4.80540270,2.08069947,0.22725199,0.10242479,0.07001286,0.21476366,1.29743704,0.85704790
4.81140570,1.98696772,0.21290963,0.09886621,0.06628389,0.20282119,1.24639665,0.81518026
4.81740870,1.88622994,0.19840922,0.09481223,0.06243937,0.19050561,1.18976794,0.77087124
4.82341171,1.77994152,0.18390216,0.09033008,0.05852754,0.17796216,1.12849849,0.72471752
4.82941471,1.66961803,0.16953129,0.08549346,0.05459669,0.16533468,1.06360430,0.67733118
4.83541771,1.55679836,0.15542889,0.08038029,0.05069435,0.15276296,0.99614171,0.62932539
4.84142071,1.44300846,0.14171490,0.07507051,0.04686652,0.14038027,0.92717952,0.58130070
4.84742371,1.32972729,0.12849559,0.06964385,0.04315698,0.12831121,0.85777244,0.53383249
4.85342671,1.21835598,0.11586251,0.06417778,0.03960663,0.11666985,0.78893681,0.48745988
4.85942971,1.11019127,0.10389186,0.05874558,0.03625298,0.10555833,0.72162949,0.44267652
4.86543272,1.00640391,0.09264426,0.05341478,0.03312963,0.09506584,0.65673030,0.39992341
4.87143572,0.90802248,0.08216486,0.04824579,0.03026596,0.08526799,0.59502861,0.35958386
4.87743872,0.81592271,0.07248379,0.04329099,0.02768685,0.07622666,0.53721399,0.32198071
4.88344172,0.73082221,0.06361698,0.03859408,0.02541247,0.06799016,0.48387089,0.28737548
4.88944472,0.65328024,0.05556724,0.03418977,0.02345825,0.06059378,0.43547708,0.25596941
4.89544772,0.58370175,0.04832548,0.03010389,0.02183481,0.05406055,0.39240524,0.22790608
4.90145073,0.52234518,0.04187221,0.02635367,0.02054803,0.04840221,0.35492717,0.20327522
4.90745373,0.46933281,0.03617903,0.02294829,0.01959913,0.04362033,0.32321993,0.18211734
4.91345673,0.42466304,0.03121026,0.01988967,0.01898479,0.03970739,0.29737322,0.16442886
4.91945973,0.38822360,0.02692444,0.01717332,0.01869729,0.03664790,0.27739723,0.15016731
4.92546273,0.35980487,0.02327588,0.01478931,0.01872468,0.03441939,0.26323056,0.13925634
4.93146573,0.33911266,0.02021600,0.01272326,0.01905095,0.03299326,0.25474749,0.13159028
4.93746873,0.32577998,0.01769459,0.01095731,0.01965626,0.03233548,0.25176440,0.12703795
4.94347174,0.31937743,0.01566085,0.00947105,0.02051709,0.03240709,0.25404513,0.12544585
4.94947474,0.31942213,0.01406435,0.00824236,0.02160656,0.03316458,0.26130514,0.12664049
4.95547774,0.32538515,0.01285569,0.00724817,0.02289465,0.03456005,0.27321467,0.13043004
4.96148074,0.33669770,0.01198711,0.00646506,0.02434857,0.03654134,0.28940118,0.13660540
4.96748374,0.35275643,0.01141284,0.00586983,0.02593314,0.03905210,0.30945122,0.14494098
4.97348674,0.37292822,0.01108941,0.00543989,0.02761123,0.04203184,0.33291239,0.15519521
4.97948974,0.39655497,0.01097584,0.00515356,0.02934433,0.04541614,0.35929569,0.16711132
4.98549275,0.42295877,0.01103366,0.00499038,0.03109308,0.04913694,0.38807877,0.18041844
4.99149575,0.45144802,0.01122701,0.00493117,0.03281803,0.05312306,0.41871050,0.19483333
4.99749875,0.48132472,0.01152262,0.00495823,0.03448027,0.05730099,0.45061708,0.21006298
5.00350175,0.51189319,0.01188978,0.00505537,0.03604225,0.06159591,0.48321007,0.22580811
5.00950475,0.54247034,0.01230037,0.00520797,0.03746855,0.06593307,0.51589629,0.24176776
5.01550775,0.57239735,0.01272883,0.00540301,0.03872664,0.07023933,0.54808951,0.25764482
5.02151076,0.60105260,0.01315221,0.00562913,0.03978763,0.07444503,0.57922377,0.27315253
5.02751376,0.62786540,0.01355018,0.00587665,0.04062697,0.07848601,0.60876781,0.28802159
5.03351676,0.65233008,0.01390512,0.00613761,0.04122502,0.08230567,0.63624020,0.30200781
5.03951976,0.67401978,0.01420214,0.00640585,0.04156755,0.08585709,0.66122443,0.31489979
5.04552276,0.69259928,0.01442915,0.00667703,0.04164607,0.08910502,0.68338330,0.32652637
5.05152576,0.70783619,0.01457690,0.00694865,0.04145803,0.09202764,0.70247171,0.33676335
5.05752876,0.71960987,0.01463900,0.00722015,0.04100686,0.09461798,0.71834738,0.34553924
5.06353177,0.72791731,0.01461185,0.00749283,0.04030183,0.09688496,0.73097841,0.35283946
5.06953477,0.73287575,0.01449463,0.00776990,0.03935780,0.09885381,0.74044748,0.35870880
5.07553777,0.73472137,0.01428911,0.00805634,0.03819478,0.10056601,0.74695190,0.36325192
5.08154077,0.73380420,0.01399955,0.00835888,0.03683738,0.10207848,0.75079950,0.36663152
5.08754377,0.73057889,0.01363241,0.00868577,0.03531423,0.10346217,0.75240005,0.36906442
5.09354677,0.72559185,0.01319611,0.00904660,0.03365723,0.10480003,0.75225255,0.37081525
5.09954977,0.71946494,0.01270073,0.00945205,0.03190084,0.10618437,0.75092855,0.37218827
5.10555278,0.71287628,0.01215764,0.00991357,0.03008135,0.10771368,0.74905217,0.37351725
5.11155578,0.70653893,0.01157916,0.01044306,0.02823617,0.10948907,0.74727751,0.37515398
5.11755878,0.70117809,0.01097823,0.01105247,0.02640321,0.11161044,0.74626426,0.37745577
5.12356178,0.69750789,0.01036800,0.01175339,0.02462026,0.11417251,0.74665263,0.38077247
5.12956478,0.69620841,0.00976156,0.01255671,0.02292451,0.11726087,0.74903851,0.38543344
5.13556778,0.69790397,0.00917163,0.01347218,0.02135217,0.12094827,0.75394998,0.39173512
5.14157079,0.70314346,0.00861031,0.01450807,0.01993816,0.12529120,0.76182615,0.39992966
5.14757379,0.71238341,0.00808887,0.01567082,0.01871587,0.13032705,0.77299935,0.41021515
5.15357679,0.72597443,0.00761764,0.01696480,0.01771700,0.13607185,0.78768127,0.42272773
5.15957979,0.74415143,0.00720594,0.01839208,0.01697146,0.14251883,0.80595394,0.43753604
5.16558279,0.76702796,0.00686200,0.01995236,0.01650725,0.14963772,0.82776574,0.45463827
5.17158579,0.79459474,0.00659306,0.02164287,0.01635032,0.15737500,0.85293273,0.47396174
5.17758879,0.82672235,0.00640542,0.02345846,0.01652449,0.16565503,0.88114534,0.49536528
5.18359180,0.86316787,0.00630459,0.02539177,0.01705115,0.17438198,0.91198001,0.51864404
5.18959480,0.90358500,0.00629546,0.02743340,0.01794899,0.18344259,0.94491548,0.54353682
5.19559780,0.94753730,0.00638247,0.02957230,0.01923361,0.19270961,0.97935284,0.56973524
5.20160080,0.99451387,0.00656985,0.03179606,0.02091701,0.20204581,1.01463867,0.59689471
5.20760380,1.04394677,0.00686186,0.03409140,0.02300698,0.21130834,1.05009018,0.62464653
5.21360680,1.09522950,0.00726295,0.03644462,0.02550644,0.22035338,1.08502131,0.65261057
5.21960980,1.14773584,0.00777803,0.03884199,0.02841275,0.22904079,1.11876867,0.68040824
5.22561281,1.20083829,0.00841262,0.04127029,0.03171691,0.23723862,1.15071628,0.70767492
5.23161581,1.25392545,0.00917303,0.04371714,0.03540296,0.24482727,1.18031797,0.73407163
5.23761881,1.30641786,0.01006642,0.04617142,0.03944729,0.25170321,1.20711658,0.75929523
5.24362181,1.35778171,0.01110092,0.04862345,0.04381826,0.25778201,1.23075921,0.78308702
5.24962481,1.40754012,0.01228561,0.05106526,0.04847589,0.26300065,1.25100792,0.80523926
5.25562781,1.45528172,0.01363045,0.05349061,0.05337190,0.26731899,1.26774546,0.82559948
5.26163082,1.50066640,0.01514615,0.05589497,0.05844998,0.27072034,1.28097594,0.84407256
5.26763382,1.54342830,0.01684398,0.05827537,0.06364637,0.27321118,1.29082059,0.86062043
5.27363682,1.58337599,0.01873549,0.06063018,0.06889084,0.27482004,1.29750879,0.87525970
5.27963982,1.62039021,0.02083215,0.06295876,0.07410795,0.27559554,1.30136501,0.88805720
5.28564282,1.65441930,0.02314496,0.06526105,0.07921861,0.27560385,1.30279232,0.89912399
5.29164582,1.68547283,0.02568392,0.06753709,0.08414190,0.27492548,1.30225317,0.90860781
5.29764882,1.71361354,0.02845755,0.06978660,0.08879715,0.27365180,1.30024862,0.91668474
5.30365183,1.73894825,0.03147231,0.07200842,0.09310607,0.27188113,1.29729669,0.92355011
5.30965483,1.76161792,0.03473201,0.07420008,0.09699494,0.26971495,1.29391085,0.92940926
5.31565783,1.78178734,0.03823720,0.07635738,0.10039679,0.26725396,1.29057966,0.93446838
5.32166083,1.79963474,0.04198468,0.07847406,0.10325336,0.26459452,1.28774810,0.93892587
5.32766383,1.81534165,0.04596693,0.08054156,0.10551688,0.26182534,1.28580142,0.94296435
5.33366683,1.82908330,0.05017169,0.08254889,0.10715148,0.25902463,1.28505196,0.94674366
5.33966983,1.84101982,0.05458161,0.08448260,0.10813424,0.25625782,1.28572915,0.95039495
5.34567284,1.85128834,0.05917408,0.08632693,0.10845585,0.25357582,1.28797313,0.95401597
5.35167584,1.85999644,0.06392110,0.08806406,0.10812072,0.25101399,1.29183167,0.95766766
5.35767884,1.86721681,0.06878945,0.08967444,0.10714670,0.24859163,1.29726055,0.96137200
5.36368184,1.87298363,0.07374092,0.09113733,0.10556440,0.24631221,1.30412707,0.96511118
5.36968484,1.87729051,0.07873282,0.09243129,0.10341603,0.24416411,1.31221630,0.96882801
5.37568784,1.88009036,0.08371868,0.09353493,0.10075405,0.24212190,1.32123994,0.97242759
5.38169085,1.88129724,0.08864907,0.09442754,0.09763944,0.24014811,1.33084715,0.97578015
5.38769385,1.88079021,0.09347273,0.09508984,0.09413997,0.23819536,1.34063715,0.97872496
5.39369685,1.87841932,0.09813778,0.09550477,0.09032827,0.23620881,1.35017314,0.98107545
5.39969985,1.87401371,0.10259308,0.09565815,0.08628009,0.23412877,1.35899715,0.98262517
5.40570285,1.86739165,0.10678978,0.09553944,0.08207252,0.23189352,1.36664560,0.98315485
5.41170585,1.85837234,0.11068281,0.09514229,0.07778255,0.22944204,1.37266506,0.98244011
5.41770885,1.84678928,0.11423248,0.09446519,0.07348578,0.22671682,1.37662806,0.98025996
5.42371186,1.83250460,0.11740597,0.09351181,0.06925545,0.22366639,1.37814846,0.97640568
5.42971486,1.81542395,0.12017879,0.09229144,0.06516178,0.22024778,1.37689622,0.97069003
5.43571786,1.79551134,0.12253595,0.09081912,0.06127157,0.21642855,1.37261090,0.96295634
5.44172086,1.77280298,0.12447297,0.08911572,0.05764808,0.21218861,1.36511378,0.95308723
5.44772386,1.74741969,0.12599659,0.08720787,0.05435117,0.20752154,1.35431797,0.94101270
5.45372686,1.71957677,0.12712502,0.08512772,0.05143752,0.20243549,1.34023604,0.92671698
5.45972986,1.68959070,0.12788791,0.08291246,0.04896104,0.19695367,1.32298491,0.91024396
5.46573287,1.65788196,0.12832575,0.08060380,0.04697319,0.19111421,1.30278738,0.89170082
5.47173587,1.62497338,0.12848889,0.07824719,0.04552336,0.18496964,1.27997005,0.87125938
5.47773887,1.59148357,0.12843610,0.07589091,0.04465899,0.17858579,1.25495748,0.84915527
5.48374187,1.55811528,0.12823262,0.07358500,0.04442553,0.17204020,1.22826225,0.82568434
5.48974487,1.52563873,0.12794794,0.07138006,0.04486622,0.16542018,1.20047131,0.80119673
5.49574787,1.49487015,0.12765319,0.06932598,0.04602142,0.15882033,1.17222851,0.77608827
5.50175088,1.46664621,0.12741833,0.06747051,0.04792772,0.15233986,1.14421407,0.75078976
5.50775388,1.44179506,0.12730927,0.06585787,0.05061670,0.14607958,1.11712142,0.72575418
5.51375688,1.42110512,0.12738494,0.06452729,0.05411346,0.14013880,1.09163226,0.70144248
5.51975988,1.40529282,0.12769458,0.06351171,0.05843476,0.13461210,1.06839089,0.67830837
5.52576288,1.39497073,0.12827524,0.06283641,0.06358718,0.12958622,1.04797875,0.65678269
5.53176588,1.39061753,0.12914975,0.06251800,0.06956509,0.12513712,1.03089041,0.63725806
5.53776888,1.39255123,0.13032517,0.06256342,0.07634864,0.12132724,1.01751200,0.62007446
5.54377189,1.40090710,0.13179185,0.06296936,0.08390203,0.11820325,1.00810332,0.60550629
5.54977489,1.41562150,0.13352320,0.06372188,0.09217198,0.11579421,1.00278440,0.59375156
5.55577789,1.43642265,0.13547612,0.06479639,0.10108661,0.11411025,1.00152737,0.58492367
5.56178089,1.46282898,0.13759219,0.06615800,0.11055494,0.11314196,1.00415419,0.57904614
5.56778389,1.49415569,0.13979951,0.06776224,0.12046696,0.11286039,1.01034048,0.57605067
5.57378689,1.52952923,0.14201519,0.06955610,0.13069449,0.11321769,1.01962542,0.57577848
5.57978989,1.56790975,0.14414826,0.07147946,0.14109277,0.11414846,1.03142755,0.57798507
5.58579290,1.60812047,0.14610307,0.07346677,0.15150284,0.11557174,1.04506577,0.58234827
5.59179590,1.64888327,0.14778287,0.07544899,0.16175470,0.11739353,1.05978480,0.58847910
5.59779890,1.68885885,0.14909347,0.07735576,0.17167116,0.11950984,1.07478393,0.59593529
5.60380190,1.72669022,0.14994679,0.07911756,0.18107221,0.12181010,1.08924806,0.60423673
5.60980490,1.76104749,0.15026426,0.08066800,0.18977988,0.12418083,1.10237941,0.61288240
5.61580790,1.79067237,0.14997968,0.08194596,0.19762332,0.12650945,1.11342883,0.62136802
5.62181091,1.81442041,0.14904176,0.08289763,0.20444385,0.12868808,1.12172515,0.62920382
5.62781391,1.83129946,0.14741585,0.08347827,0.21009996,0.13061715,1.12670140,0.63593160
5.63381691,1.84050252,0.14508516,0.08365371,0.21447177,0.13220870,1.12791685,0.64114060
5.63981991,1.84143404,0.14205120,0.08340146,0.21746494,0.13338931,1.12507393,0.64448134
5.64582291,1.83372835,0.13833357,0.08271141,0.21901383,0.13410239,1.11802929,0.64567705
5.65182591,1.81725991,0.13396902,0.08158613,0.21908369,0.13430991,1.10679888,0.64453220
5.65782891,1.79214483,0.12901001,0.08004079,0.21767173,0.13399337,1.09155670,0.64093779
5.66383192,1.75873412,0.12352274,0.07810258,0.21480727,0.13315409,1.07262759,0.63487330
5.66983492,1.71759884,0.11758477,0.07580980,0.21055059,0.13181269,1.05047441,0.62640516
5.67583792,1.66950834,0.11128244,0.07321071,0.20499095,0.13000791,1.02568042,0.61568196
5.68184092,1.61540240,0.10470809,0.07036196,0.19824347,0.12779480,0.99892762,0.60292664
5.68784392,1.55635880,0.09795735,0.06732702,0.19044538,0.12524225,0.97097218,0.58842598
5.69384692,1.49355774,0.09112650,0.06417430,0.18175154,0.12243021,0.94261801,0.57251800
5.69984992,1.42824465,0.08431002,0.06097539,0.17232965,0.11944646,0.91468964,0.55557776
5.70585293,1.36169284,0.07759848,0.05780322,0.16235515,0.11638332,0.88800547,0.53800231
5.71185593,1.29516754,0.07107678,0.05473034,0.15200623,0.11333424,0.86335248,0.52019533
5.71785893,1.22989240,0.06482277,0.05182735,0.14145900,0.11039055,0.84146325,0.50255226
5.72386193,1.16701971,0.05890625,0.04916144,0.13088305,0.10763844,0.82299602,0.48544646
5.72986493,1.10760495,0.05338848,0.04679516,0.12043755,0.10515632,0.80851836,0.46921696
5.73586793,1.05258624,0.04832192,0.04478537,0.11026799,0.10301261,0.79849477,0.45415827
5.74187094,1.00276903,0.04375043,0.04318239,0.10050356,0.10126407,0.79327833,0.44051259
5.74787394,0.95881585,0.03970966,0.04202926,0.09125535,0.09995469,0.79310636,0.42846469
5.75387694,0.92124108,0.03622774,0.04136126,0.08261519,0.09911521,0.79809986,0.41813940
5.75987994,0.89041005,0.03332606,0.04120548,0.07465523,0.09876310,0.80826635,0.40960177
5.76588294,0.86654215,0.03102019,0.04158049,0.06742805,0.09890315,0.82350556,0.40285974
5.77188594,0.84971712,0.02932074,0.04249609,0.06096734,0.09952853,0.84361748,0.39786888
5.77788894,0.83988382,0.02823430,0.04395316,0.05528902,0.10062216,0.86831222,0.39453905
5.78389195,0.83687084,0.02776418,0.04594353,0.05039264,0.10215841,0.89722091,0.39274236
5.78989495,0.84039832,0.02791112,0.04844986,0.04626301,0.10410501,0.92990737,0.39232200
5.79589795,0.85009032,0.02867376,0.05144565,0.04287197,0.10642505,0.96587991,0.39310159
5.80190095,0.86548743,0.03004899,0.05489532,0.04018025,0.10907892,1.00460292,0.39489433
5.80790395,0.88605927,0.03203209,0.05875435,0.03813925,0.11202625,1.04550813,0.39751182
5.81390695,0.91121662,0.03461665,0.06296961,0.03669286,0.11522761,1.08800523,0.40077193
5.81990995,0.94032324,0.03779432,0.06747988,0.03577912,0.11864605,1.13149183,0.40450560
5.82591296,0.97270722,0.04155442,0.07221655,0.03533184,0.12224829,1.17536295,0.40856226
5.83191596,1.00767207,0.04588333,0.07710456,0.03528208,0.12600569,1.21901986,0.41281380
5.83791896,1.04450759,0.05076385,0.08206361,0.03555957,0.12989480,1.26187856,0.41715695
5.84392196,1.08250052,0.05617435,0.08700961,0.03609401,0.13389769,1.30337799,0.42151426
5.84992496,1.12094526,0.06208802,0.09185637,0.03681627,0.13800183,1.34298782,0.42583359
5.85592796,1.15915436,0.06847199,0.09651752,0.03765959,0.14219972,1.38021615,0.43008646
5.86193097,1.19646900,0.07528658,0.10090850,0.03856062,0.14648829,1.41461679,0.43426524
5.86793397,1.23226910,0.08248467,0.10494875,0.03946041,0.15086790,1.44579601,0.43837961
5.87393697,1.26598308,0.09001114,0.10856385,0.04030539,0.15534129,1.47341879,0.44245241
5.87993997,1.29709677,0.09780265,0.11168755,0.04104812,0.15991220,1.49721392,0.44651518
5.88594297,1.32516153,0.10578761,0.11426369,0.04164811,0.16458405,1.51697809,0.45060360
5.89194597,1.34980096,0.11388655,0.11624789,0.04207235,0.16935842,1.53257840,0.45475318
5.89794897,1.37071635,0.12201278,0.11760877,0.04229582,0.17423366,1.54395327,0.45899523
5.90395198,1.38769037,0.13007352,0.11832900,0.04230178,0.17920359,1.55111147,0.46335356
5.90995498,1.40058919,0.13797143,0.11840568,0.04208193,0.18425634,1.55412943,0.46784186
5.91595798,1.40936291,0.14560650,0.11785044,0.04163637,0.18937355,1.55314671,0.47246207
5.92196098,1.41404443,0.15287841,0.11668901,0.04097345,0.19452986,1.54836000,0.47720377
5.92796398,1.41474700,0.15968910,0.11496037,0.04010937,0.19969288,1.54001592,0.48204463
5.93396698,1.41166072,0.16594574,0.11271552,0.03906774,0.20482370,1.52840307,0.48695205
5.93996998,1.40504826,0.17156373,0.11001594,0.03787889,0.20987779,1.51384375,0.49188584
5.94597299,1.39524011,0.17646980,0.10693186,0.03657921,0.21480667,1.49668596,0.49680189
5.95197599,1.38262970,0.18060499,0.10354025,0.03521032,0.21955992,1.47729600,0.50165663
5.95797899,1.36766844,0.18392736,0.09992295,0.03381822,0.22408777,1.45605211,0.50641220
5.96398199,1.35086090,0.18641438,0.09616460,0.03245244,0.22834404,1.43333942,0.51104176
5.96998499,1.33276010,0.18806466,0.09235084,0.03116515,0.23228936,1.40954622,0.51553495
5.97598799,1.31396259,0.18889913,0.08856657,0.03001030,0.23589437,1.38506158,0.51990286
5.98199100,1.29510324,0.18896133,0.08489437,0.02904277,0.23914292,1.36027397,0.52418226
5.98799400,1.27684926,0.18831698,0.08141320,0.02831756,0.24203486,1.33557058,0.52843864
5.99399700,1.25989293,0.18705251,0.07819726,0.02788897,0.24458833,1.31133674,0.53276781
6.00000000,1.24494286,0.18527286,0.07531497,0.02780978,0.24684130,1.28795499,0.53729557
