energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
4.31315658,0.89008302,0.94876411,0.02125257,0.13924245,0.02292710,0.28206181,0.00000000
4.31915958,0.84643653,0.87977282,0.02104058,0.13585854,0.02240485,0.27863234,0.00000000
4.32516258,0.81348063,0.82279060,0.02115365,0.13429741,0.02227176,0.27916915,0.00000000
4.33116558,0.79225319,0.77852658,0.02162574,0.13476553,0.02255711,0.28413850,0.00000000
4.33716858,0.78367646,0.74754857,0.02248867,0.13745443,0.02328719,0.29397087,0.00000000
4.34317159,0.78854068,0.73028177,0.02377127,0.14253557,0.02448462,0.30904947,0.00000000
4.34917459,0.80748745,0.72700649,0.02549838,0.15015515,0.02616759,0.32969827,0.00000000
4.35517759,0.84099280,0.73785449,0.02768986,0.16042900,0.02834902,0.35616974,0.00000000
4.36118059,0.88935034,0.76280411,0.03035957,0.17343744,0.03103573,0.38863261,0.00000000
4.36718359,0.95265463,0.80167413,0.03351442,0.18922032,0.03422751,0.42715989,0.00000000
4.37318659,1.03078575,0.85411712,0.03715336,0.20777250,0.03791636,0.47171785,0.00000000
4.37918959,1.12339572,0.91961295,0.04126661,0.22903978,0.04208574,0.52215635,0.00000000
4.38519260,1.22989798,0.99746344,0.04583488,0.25291566,0.04670995,0.57820124,0.00000000
4.39119560,1.34946107,1.08678941,0.05082892,0.27923914,0.05175387,0.63944958,0.00000000
4.39719860,1.48100769,1.18653114,0.05620923,0.30779384,0.05717285,0.70536820,0.00000000
4.40320160,1.62322038,1.29545355,0.06192610,0.33830860,0.06291300,0.77529639,0.00000000
4.40920460,1.77455463,1.41215700,0.06791999,0.37045992,0.06891183,0.84845299,0.00000000
4.41520760,1.93326028,1.53509457,0.07412223,0.40387614,0.07509940,0.92394848,0.00000000
4.42121061,2.09741141,1.66259616,0.08045614,0.43814376,0.08139971,1.00080185,0.00000000
4.42721361,2.26494466,1.79289956,0.08683848,0.47281555,0.08773267,1.07796244,0.00000000
4.43321661,2.43370546,1.92418806,0.09318126,0.50742057,0.09401631,1.15433608,0.00000000
4.43921961,2.60150087,2.05463370,0.09939381,0.54147581,0.10016936,1.22881498,0.00000000
4.44522261,2.76615783,2.18244507,0.10538512,0.57449911,0.10611401,1.30031039,0.00000000
4.45122561,2.92558446,2.30591783,0.11106636,0.60602308,0.11177874,1.36778686,0.00000000
4.45722861,3.07783253,2.42348604,0.11635334,0.63560948,0.11710120,1.43029676,0.00000000
4.46323162,3.22115835,2.53377219,0.12116908,0.66286364,0.12203088,1.48701360,0.00000000
4.46923462,3.35407968,2.63563375,0.12544615,0.68744837,0.12653155,1.53726276,0.00000000
4.47523762,3.47542623,2.72820386,0.12912881,0.70909697,0.13058321,1.58054806,0.00000000
4.48124062,3.58438146,2.81092441,0.13217484,0.72762477,0.13418362,1.61657307,0.00000000
4.48724362,3.68051387,2.88356973,0.13455690,0.74293891,0.13734916,1.64525603,0.00000000
4.49324662,3.76379640,2.94625959,0.13626359,0.75504602,0.14011501,1.66673755,0.00000000
4.49924962,3.83461295,2.99946083,0.13729981,0.76405746,0.14253465,1.68138074,0.00000000
4.50525263,3.89375187,3.04397735,0.13768686,0.77019220,0.14467860,1.68976364,0.00000000
4.51125563,3.94238659,3.08092871,0.13746182,0.77377704,0.14663256,1.69266412,0.00000000
4.51725863,3.98204415,3.11171823,0.13667665,0.77524425,0.14849483,1.69103801,0.00000000
4.52326163,4.01456300,3.13799184,0.13539674,0.77512672,0.15037327,1.68599113,0.00000000
4.52926463,4.04204161,3.16158930,0.13369923,0.77405065,0.15238182,1.67874659,0.00000000
4.53526763,4.06677982,3.18448977,0.13167089,0.77272588,0.15463678,1.67060840,0.00000000
4.54127064,4.09121501,3.20875376,0.12940596,0.77193404,0.15725285,1.66292302,0.00000000
4.54727364,4.11785506,3.23646361,0.12700369,0.77251447,0.16033929,1.65704011,0.00000000
4.55327664,4.14921033,3.26966457,0.12456596,0.77534821,0.16399616,1.65427390,0.00000000
4.55927964,4.18772640,3.31030831,0.12219480,0.78133995,0.16831086,1.65586650,0.00000000
4.56528264,4.23571932,3.36020076,0.11999004,0.79139827,0.17335503,1.66295416,0.00000000
4.57128564,4.29531498,3.42095538,0.11804700,0.80641410,0.17918198,1.67653739,0.00000000
4.57728864,4.36839365,3.49395319,0.11645440,0.82723775,0.18582470,1.69745579,0.00000000
4.58329165,4.45654099,3.58031030,0.11529240,0.85465480,0.19329442,1.72636782,0.00000000
4.58929465,4.56100609,3.68085330,0.11463091,0.88936110,0.20157993,1.76373599,0.00000000
4.59529765,4.68266740,3.79610284,0.11452803,0.93193764,0.21064745,1.80981745,0.00000000
4.60130065,4.82200701,3.92626523,0.11502885,0.98282569,0.22044122,1.86465986,0.00000000
4.60730365,4.97909352,4.07123188,0.11616440,1.04230323,0.23088470,1.92810243,0.00000000
4.61330665,5.15357389,4.23058596,0.11795098,1.11046343,0.24188230,1.99978160,0.00000000
4.61930965,5.34467438,4.40361575,0.12038969,1.18719616,0.25332165,2.07914112,0.00000000
4.62531266,5.55121043,4.58933385,0.12346631,1.27217376,0.26507627,2.16544595,0.00000000
4.63131566,5.77160552,4.78650140,0.12715149,1.36484173,0.27700857,2.25779945,0.00000000
4.63731866,6.00391843,4.99365625,0.13140119,1.46441563,0.28897308,2.35516337,0.00000000
4.64332166,6.24587860,5.20914403,0.13615759,1.56988466,0.30081986,2.45637997,0.00000000
4.64932466,6.49492859,5.43115105,0.14135012,1.68002267,0.31239789,2.56019585,0.00000000
4.65532766,6.74827279,5.65773779,0.14689693,1.79340668,0.32355837,2.66528678,0.00000000
4.66133067,7.00293111,5.88687186,0.15270663,1.90844297,0.33415792,2.77028303,0.00000000
4.66733367,7.25579626,6.11645938,0.15868013,2.02340020,0.34406140,2.87379467,0.00000000
4.67333667,7.50369303,6.34437385,0.16471288,2.13644879,0.35314448,2.97443628,0.00000000
4.67933967,7.74343803,6.56848163,0.17069705,2.24570545,0.36129570,3.07085059,0.00000000
4.68534267,7.97189824,6.78666357,0.17652395,2.34928119,0.36841812,3.16173072,0.00000000
4.69134567,8.18604674,6.99683251,0.18208633,2.44533140,0.37443045,3.24584045,0.00000000
4.69734867,8.38301437,7.19694674,0.18728067,2.53210582,0.37926761,3.32203246,0.00000000
4.70335168,8.56013610,7.38501977,0.19200940,2.60799664,0.38288093,3.38926407,0.00000000
4.70935468,8.71499116,7.55912731,0.19618280,2.67158282,0.38523778,3.44661064,0.00000000
4.71535768,8.84543654,7.71741230,0.19972080,2.72166877,0.38632084,3.49327630,0.00000000
4.72136068,8.94963350,7.85808935,0.20255441,2.75731594,0.38612711,3.52860219,0.00000000
4.72736368,9.02606715,7.97945004,0.20462681,2.77786624,0.38466660,3.55207232,0.00000000
4.73336668,9.07355950,8.07987027,0.20589423,2.78295623,0.38196096,3.56331705,0.00000000
4.73936968,9.09127650,8.15782106,0.20632638,2.77252192,0.37804204,3.56211452,0.00000000
4.74537269,9.07872962,8.21188371,0.20590659,2.74679413,0.37295050,3.54839002,0.00000000
4.75137569,9.03577282,8.24076989,0.20463165,2.70628485,0.36673455,3.52221371,0.00000000
4.75737869,8.96259543,8.24334684,0.20251138,2.65176552,0.35944882,3.48379646,0.00000000
4.76338169,8.85971162,8.21866717,0.19956793,2.58423825,0.35115349,3.43348435,0.00000000
4.76938469,8.72794692,8.16600223,0.19583488,2.50490156,0.34191363,3.37175155,0.00000000
4.77538769,8.56842195,8.08487763,0.19135616,2.41511203,0.33179874,3.29919179,0.00000000
4.78139070,8.38253374,7.97510881,0.18618485,2.31634354,0.32088243,3.21650844,0.00000000
4.78739370,8.17193441,7.83683447,0.18038185,2.21014583,0.30924228,3.12450314,0.00000000
4.79339670,7.93850746,7.67054528,0.17401454,2.09810370,0.29695974,3.02406319,0.00000000
4.79939970,7.68434131,7.47710549,0.16715536,1.98179845,0.28411999,2.91614754,0.00000000
4.80540270,7.41170036,7.25776528,0.15988035,1.86277250,0.27081181,2.80177175,0.00000000
4.81140570,7.12299350,7.01416187,0.15226781,1.74249841,0.25712721,2.68199200,0.00000000
4.81740870,6.82074033,6.74830833,0.14439688,1.62235267,0.24316101,2.55788840,0.00000000
4.82341171,6.50753556,6.46256934,0.13634623,1.50359492,0.22901007,2.43054808,0.00000000
4.82941471,6.18601216,6.15962410,0.12819286,1.38735268,0.21477243,2.30104824,0.00000000
4.83541771,5.85880403,5.84241738,0.12001094,1.27461149,0.20054616,2.17043982,0.00000000
4.84142071,5.52850909,5.51410024,0.11187076,1.16621031,0.18642807,2.03973207,0.00000000
4.84742371,5.19765374,5.17796270,0.10383790,1.06284165,0.17251231,1.90987855,0.00000000
4.85342671,4.86865971,4.83736114,0.09597238,0.96505599,0.15888882,1.78176489,0.00000000
4.85942971,4.54381420,4.49564334,0.08832815,0.87326969,0.14564190,1.65619872,0.00000000
4.86543272,4.22524403,4.15607436,0.08095260,0.78777578,0.13284874,1.53390189,0.00000000
4.87143572,3.91489455,3.82176625,0.07388629,0.70875694,0.12057817,1.41550518,0.00000000
4.87743872,3.61451359,3.49561444,0.06716286,0.63629979,0.10888956,1.30154552,0.00000000
4.88344172,3.32564062,3.18024301,0.06080905,0.57040984,0.09783205,1.19246563,0.00000000
4.88944472,3.04960094,2.87796078,0.05484491,0.51102651,0.08744398,1.08861577,0.00000000
4.89544772,2.78750474,2.59072929,0.04928411,0.45803750,0.07775269,0.99025758,0.00000000
4.90145073,2.54025030,2.32014326,0.04413436,0.41129205,0.06877460,0.89756937,0.00000000
4.90745373,2.30853076,2.06742339,0.03939795,0.37061265,0.06051565,0.81065276,0.00000000
4.91345673,2.09284374,1.83342084,0.03507228,0.33580482,0.05297191,0.72954009,0.00000000
4.91945973,1.89350288,1.61863220,0.03115049,0.30666486,0.04613054,0.65420236,0.00000000
4.92546273,1.71065075,1.42322343,0.02762213,0.28298519,0.03997084,0.58455729,0.00000000
4.93146573,1.54427230,1.24706092,0.02447367,0.26455755,0.03446548,0.52047733,0.00000000
4.93746873,1.39420842,1.08974788,0.02168918,0.25117392,0.02958180,0.46179720,0.00000000
4.94347174,1.26016912,0.95066398,0.01925086,0.24262541,0.02528316,0.40832104,0.00000000
4.94947474,1.14174621,0.82900653,0.01713947,0.23869940,0.02153024,0.35982890,0.00000000
4.95547774,1.03842530,0.72383165,0.01533484,0.23917528,0.01828230,0.31608259,0.00000000
4.96148074,0.94959724,0.63409380,0.01381620,0.24381917,0.01549830,0.27683089,0.00000000
4.96748374,0.87456916,0.55868297,0.01256251,0.25237811,0.01313803,0.24181419,0.00000000
4.97348674,0.81257535,0.49645841,0.01155275,0.26457420,0.01116294,0.21076861,0.00000000
4.97948974,0.76278836,0.44627857,0.01076608,0.28009928,0.00953693,0.18342956,0.00000000
4.98549275,0.72433041,0.40702698,0.01018210,0.29861045,0.00822701,0.15953510,0.00000000
4.99149575,0.69628565,0.37763408,0.00978095,0.31972719,0.00720371,0.13882878,0.00000000
4.99749875,0.67771316,0.35709501,0.00954349,0.34303016,0.00644144,0.12106243,0.00000000
5.00350175,0.66766102,0.34448378,0.00945143,0.36806224,0.00591873,0.10599853,0.00000000
5.00950475,0.66518117,0.33896398,0.00948746,0.39433186,0.00561825,0.09341253,0.00000000
5.01550775,0.66934506,0.33979643,0.00963540,0.42131881,0.00552684,0.08309488,0.00000000
5.02151076,0.67925968,0.34634402,0.00988032,0.44848239,0.00563535,0.07485292,0.00000000
5.02751376,0.69408354,0.35807408,0.01020874,0.47527177,0.00593843,0.06851241,0.00000000
5.03351676,0.71304214,0.37455832,0.01060871,0.50113820,0.00643423,0.06391894,0.00000000
5.03951976,0.73544215,0.39547065,0.01107001,0.52554861,0.00712401,0.06093892,0.00000000
5.04552276,0.76068393,0.42058286,0.01158426,0.54800013,0.00801171,0.05946025,0.00000000
5.05152576,0.78827147,0.44975823,0.01214499,0.56803470,0.00910342,0.05939267,0.00000000
5.05752876,0.81781941,0.48294315,0.01274780,0.58525330,0.01040681,0.06066764,0.00000000
5.06353177,0.84905647,0.52015678,0.01339030,0.59932897,0.01193054,0.06323781,0.00000000
5.06953477,0.88182508,0.56147888,0.01407215,0.61001796,0.01368362,0.06707611,0.00000000
5.07553777,0.91607693,0.60703596,0.01479500,0.61716846,0.01567471,0.07217427,0.00000000
5.08154077,0.95186446,0.65698597,0.01556229,0.62072642,0.01791151,0.07854106,0.00000000
5.08754377,0.98932846,0.71150181,0.01637915,0.62073795,0.02040006,0.08619992,0.00000000
5.09354677,1.02868214,0.77075422,0.01725204,0.61734835,0.02314414,0.09518634,0.00000000
5.09954977,1.07019220,0.83489424,0.01818851,0.61079737,0.02614473,0.10554469,0.00000000
5.10555278,1.11415767,0.90403601,0.01919681,0.60141119,0.02939948,0.11732476,0.00000000
5.11155578,1.16088713,0.97824028,0.02028545,0.58959110,0.03290232,0.13057796,0.00000000
5.11755878,1.21067536,1.05749922,0.02146274,0.57579946,0.03664317,0.14535319,0.00000000
5.12356178,1.26378025,1.14172307,0.02273636,0.56054353,0.04060777,0.16169245,0.00000000
5.12956478,1.32040074,1.23072899,0.02411284,0.54435762,0.04477761,0.17962639,0.00000000
5.13556778,1.38065677,1.32423267,0.02559708,0.52778451,0.04913007,0.19916961,0.00000000
5.14157079,1.44457189,1.42184279,0.02719190,0.51135669,0.05363857,0.22031614,0.00000000
5.14757379,1.51205913,1.52305866,0.02889759,0.49557822,0.05827301,0.24303493,0.00000000
5.15357679,1.58291066,1.62727120,0.03071158,0.48090784,0.06300020,0.26726575,0.00000000
5.15957979,1.65679161,1.73376712,0.03262809,0.46774406,0.06778448,0.29291545,0.00000000
5.16558279,1.73323819,1.84173645,0.03463792,0.45641252,0.07258838,0.31985494,0.00000000
5.17158579,1.81166043,1.95028312,0.03672832,0.44715632,0.07737347,0.34791696,0.00000000
5.17758879,1.89134916,2.05843860,0.03888297,0.44012937,0.08210109,0.37689497,0.00000000
5.18359180,1.97148754,2.16517821,0.04108205,0.43539304,0.08673336,0.40654312,0.00000000
5.18959480,2.05116652,2.26944004,0.04330245,0.43291621,0.09123400,0.43657780,0.00000000
5.19559780,2.12940423,2.37014596,0.04551815,0.43257844,0.09556928,0.46668058,0.00000000
5.20160080,2.20516860,2.46622457,0.04770063,0.43417637,0.09970895,0.49650276,0.00000000
5.20760380,2.27740297,2.55663554,0.04981949,0.43743272,0.10362706,0.52567158,0.00000000
5.21360680,2.34505375,2.64039482,0.05184316,0.44200789,0.10730279,0.55379791,0.00000000
5.21960980,2.40709969,2.71660028,0.05373966,0.44751327,0.11072116,0.58048533,0.00000000
5.22561281,2.46258172,2.78445679,0.05547746,0.45352617,0.11387364,0.60534034,0.00000000
5.23161581,2.51063244,2.84330029,0.05702644,0.45960553,0.11675858,0.62798331,0.00000000
5.23761881,2.55050436,2.89261960,0.05835874,0.46530785,0.11938151,0.64805993,0.00000000
5.24362181,2.58159558,2.93207535,0.05944970,0.47020297,0.12175524,0.66525244,0.00000000
5.24962481,2.60347212,2.96151484,0.06027869,0.47388888,0.12389967,0.67929038,0.00000000
5.25562781,2.61588566,2.98098209,0.06082979,0.47600515,0.12584142,0.68996024,0.00000000
5.26163082,2.61878580,2.99072218,0.06109247,0.47624455,0.12761315,0.69711349,0.00000000
5.26763382,2.61232629,2.99117946,0.06106194,0.47436239,0.12925272,0.70067268,0.00000000
5.27363682,2.59686442,2.98298907,0.06073942,0.47018334,0.13080194,0.70063520,0.00000000
5.27963982,2.57295374,2.96696193,0.06013218,0.46360556,0.13230529,0.69707438,0.00000000
5.28564282,2.54132987,2.94406343,0.05925332,0.45460200,0.13380832,0.69013810,0.00000000
5.29164582,2.50289016,2.91538655,0.05812141,0.44321899,0.13535605,0.68004453,0.00000000
5.29764882,2.45866784,2.88212033,0.05675989,0.42957228,0.13699124,0.66707562,0.00000000
5.30365183,2.40980185,2.84551524,0.05519631,0.41384072,0.13875280,0.65156830,0.00000000
5.30965483,2.35750360,2.80684668,0.05346148,0.39625807,0.14067425,0.63390395,0.00000000
5.31565783,2.30302228,2.76737857,0.05158844,0.37710323,0.14278239,0.61449663,0.00000000
5.32166083,2.24761014,2.72832854,0.04961148,0.35668941,0.14509637,0.59378067,0.00000000
5.32766383,2.19248939,2.69083639,0.04756509,0.33535286,0.14762692,0.57219797,0.00000000
5.33366683,2.13882190,2.65593705,0.04548302,0.31344136,0.15037618,0.55018589,0.00000000
5.33966983,2.08768299,2.62453916,0.04339734,0.29130322,0.15333775,0.52816590,0.00000000
5.34567284,2.04003998,2.59740979,0.04133771,0.26927697,0.15649724,0.50653362,0.00000000
5.35167584,1.99673590,2.57516549,0.03933072,0.24768228,0.15983316,0.48565039,0.00000000
5.35767884,1.95847860,2.55826932,0.03739946,0.22681212,0.16331804,0.46583671,0.00000000
5.36368184,1.92583461,2.54703320,0.03556317,0.20692654,0.16691980,0.44736747,0.00000000
5.36968484,1.89922756,2.54162445,0.03383716,0.18824802,0.17060321,0.43046900,0.00000000
5.37568784,1.87893985,2.54207519,0.03223274,0.17095842,0.17433130,0.41531779,0.00000000
5.38169085,1.86511695,2.54829337,0.03075744,0.15519752,0.17806665,0.40204061,0.00000000
5.38769385,1.85777309,2.56007385,0.02941521,0.14106289,0.18177247,0.39071586,0.00000000
5.39369685,1.85679758,2.57710854,0.02820672,0.12861103,0.18541339,0.38137573,0.00000000
5.39969985,1.86196086,2.59899467,0.02712977,0.11785952,0.18895584,0.37400901,0.00000000
5.40570285,1.87291996,2.62524066,0.02617967,0.10878999,0.19236817,0.36856431,0.00000000
5.41170585,1.88922316,2.65526973,0.02534963,0.10135171,0.19562030,0.36495335,0.00000000
5.41770885,1.91031396,2.68842160,0.02463116,0.09546560,0.19868320,0.36305450,0.00000000
5.42371186,1.93553502,2.72395314,0.02401439,0.09102850,0.20152811,0.36271616,0.00000000
5.42971486,1.96413266,2.76103942,0.02348847,0.08791759,0.20412568,0.36376037,0.00000000
5.43571786,1.99526296,2.79877626,0.02304180,0.08599475,0.20644522,0.36598641,0.00000000
5.44172086,2.02800040,2.83618629,0.02266232,0.08511098,0.20845402,0.36917478,0.00000000
5.44772386,2.06135013,2.87222954,0.02233779,0.08511065,0.21011706,0.37309143,0.00000000
5.45372686,2.09426446,2.90582015,0.02205600,0.08583558,0.21139710,0.37749266,0.00000000
5.45972986,2.12566438,2.93584987,0.02180503,0.08712906,0.21225524,0.38213047,0.00000000
5.46573287,2.15446605,2.96121876,0.02157348,0.08883961,0.21265199,0.38675875,0.00000000
5.47173587,2.17961220,2.98087294,0.02135075,0.09082463,0.21254890,0.39113998,0.00000000
5.47773887,2.20010761,2.99384845,0.02112731,0.09295377,0.21191059,0.39505256,0.00000000
5.48374187,2.21505779,2.99931996,0.02089497,0.09511215,0.21070722,0.39829853,0.00000000
5.48974487,2.22370915,2.99665238,0.02064721,0.09720323,0.20891715,0.40071149,0.00000000
5.49574787,2.22548903,2.98545292,0.02037946,0.09915143,0.20652971,0.40216430,0.00000000
5.50175088,2.22004358,2.96562124,0.02008938,0.10090427,0.20354788,0.40257644,0.00000000
5.50775388,2.20727154,2.93739467,0.01977715,0.10243416,0.19999074,0.40192040,0.00000000
5.51375688,2.18735172,2.90138605,0.01944563,0.10373960,0.19589541,0.40022701,0.00000000
5.51975988,2.16076272,2.85861153,0.01910059,0.10484578,0.19131845,0.39758914,0.00000000
5.52576288,2.12829306,2.81050621,0.01875072,0.10580455,0.18633649,0.39416362,0.00000000
5.53176588,2.09104082,2.75892594,0.01840771,0.10669371,0.18104610,0.39017113,0.00000000
5.53776888,2.05040203,2.70613397,0.01808611,0.10761546,0.17556274,0.38589379,0.00000000
5.54377189,2.00804759,2.65477190,0.01780315,0.10869425,0.17001878,0.38167060,0.00000000
5.54977489,1.96588908,2.60781482,0.01757847,0.11007370,0.16456082,0.37789052,0.00000000
5.55577789,1.92603414,2.56851128,0.01743367,0.11191293,0.15934608,0.37498349,0.00000000
5.56178089,1.89073261,2.54030897,0.01739187,0.11438215,0.15453820,0.37340949,0.00000000
5.56778389,1.86231500,2.52676788,0.01747709,0.11765766,0.15030252,0.37364596,0.00000000
5.57378689,1.84312506,2.53146291,0.01771359,0.12191640,0.14680097,0.37617392,0.00000000
5.57978989,1.83544851,2.55787829,0.01812514,0.12733006,0.14418681,0.38146323,0.00000000
5.58579290,1.84144017,2.60929668,0.01873423,0.13405902,0.14259937,0.38995734,0.00000000
5.59179590,1.86305173,2.68868601,0.01956128,0.14224622,0.14215897,0.40205812,0.00000000
5.59779890,1.90196240,2.79858742,0.02062384,0.15201115,0.14296223,0.41811115,0.00000000
5.60380190,1.95951479,2.94100782,0.02193578,0.16344423,0.14507797,0.43839209,0.00000000
5.60980490,2.03665814,3.11732076,0.02350656,0.17660164,0.14854373,0.46309440,0.00000000
5.61580790,2.13390089,3.32817942,0.02534058,0.19150100,0.15336330,0.49231910,0.00000000
5.62181091,2.25127450,3.57344536,0.02743659,0.20811790,0.15950505,0.52606676,0.00000000
5.62781391,2.38830992,3.85213669,0.02978729,0.22638369,0.16690144,0.56423226,0.00000000
5.63381691,2.54402820,4.16239866,0.03237904,0.24618445,0.17544961,0.60660240,0.00000000
5.63981991,2.71694596,4.50149970,0.03519176,0.26736146,0.18501308,0.65285677,0.00000000
5.64582291,2.90509624,4.86585457,0.03819902,0.28971315,0.19542460,0.70257181,0.00000000
5.65182591,3.10606472,5.25107603,0.04136835,0.31299858,0.20649008,0.75522814,0.00000000
5.65782891,3.31704063,5.65205488,0.04466171,0.33694235,0.21799341,0.81022100,0.00000000
5.66383192,3.53488132,6.06306747,0.04803628,0.36124089,0.22970222,0.86687349,0.00000000
5.66983492,3.75618872,6.47790792,0.05144528,0.38556997,0.24137415,0.92445233,0.00000000
5.67583792,3.97739523,6.89004170,0.05483909,0.40959304,0.25276370,0.98218559,0.00000000
5.68184092,4.19485648,7.29277533,0.05816641,0.43297024,0.26362909,1.03928166,0.00000000
5.68784392,4.40494754,7.67943640,0.06137562,0.45536768,0.27373927,1.09494902,0.00000000
5.69384692,4.60415919,8.04355684,0.06441609,0.47646654,0.28288038,1.14841587,0.00000000
5.69984992,4.78919044,8.37905246,0.06723952,0.49597173,0.29086178,1.19894892,0.00000000
5.70585293,4.95703400,8.68039092,0.06980127,0.51361963,0.29752117,1.24587071,0.00000000
5.71185593,5.10505109,8.94274136,0.07206147,0.52918459,0.30272868,1.28857458,0.00000000
5.71785893,5.23103288,9.16209911,0.07398614,0.54248397,0.30638979,1.32653707,0.00000000
5.72386193,5.33324624,9.33538031,0.07554793,0.55338148,0.30844693,1.35932692,0.00000000
5.72986493,5.41046233,9.46048267,0.07672673,0.56178869,0.30887973,1.38661081,0.00000000
5.73586793,5.46196723,9.53631036,0.07751006,0.56766471,0.30770396,1.40815550,0.00000000
5.74187094,5.48755513,9.56276282,0.07789308,0.57101423,0.30496922,1.42382658,0.00000000
5.74787394,5.48750490,9.54068929,0.07787848,0.57188391,0.30075555,1.43358418,0.00000000
5.75387694,5.46254218,9.47181237,0.07747600,0.57035755,0.29516915,1.43747601,0.00000000
5.75987994,5.41378960,9.35862588,0.07670186,0.56655033,0.28833741,1.43562829,0.00000000
5.76588294,5.34270802,9.20427283,0.07557794,0.56060244,0.28040363,1.42823533,0.00000000
5.77188594,5.25103243,9.01241073,0.07413088,0.55267255,0.27152147,1.41554841,0.00000000
5.77788894,5.14070584,8.78707128,0.07239105,0.54293142,0.26184968,1.39786450,0.00000000
5.78389195,5.01381428,8.53252142,0.07039158,0.53155607,0.25154709,1.37551573,0.00000000
5.78989495,4.87252608,8.25313224,0.06816731,0.51872467,0.24076819,1.34885974,0.00000000
5.79589795,4.71903749,7.95326099,0.06575390,0.50461248,0.22965943,1.31827166,0.00000000
5.80190095,4.55552645,7.63715028,0.06318694,0.48938883,0.21835633,1.28413766,0.00000000
5.80790395,4.38411541,7.30884718,0.06050123,0.47321521,0.20698145,1.24685016,0.00000000
5.81390695,4.20684328,6.97214302,0.05773023,0.45624444,0.19564317,1.20680478,0.00000000
5.81990995,4.02564621,6.63053381,0.05490554,0.43862069,0.18443527,1.16439848,0.00000000
5.82591296,3.84234597,6.28719935,0.05205662,0.42048025,0.17343725,1.12002881,0.00000000
5.83191596,3.65864442,5.94499857,0.04921058,0.40195278,0.16271509,1.07409368,0.00000000
5.83791896,3.47612247,5.60647742,0.04639205,0.38316271,0.15232253,1.02699126,0.00000000
5.84392196,3.29624160,5.27388582,0.04362317,0.36423075,0.14230258,0.97911968,0.00000000
5.84992496,3.12034616,4.94919974,0.04092363,0.34527502,0.13268908,0.93087597,0.00000000
5.85592796,2.94966525,4.63414497,0.03831072,0.32641189,0.12350835,0.88265420,0.00000000
5.86193097,2.78531277,4.33021968,0.03579943,0.30775628,0.11478066,0.83484259,0.00000000
5.86793397,2.62828540,4.03871358,0.03340252,0.28942132,0.10652150,0.78781955,0.00000000
5.87393697,2.47945804,3.76072244,0.03113060,0.27151756,0.09874266,0.74194889,0.00000000
5.87993997,2.33957742,3.49715736,0.02899221,0.25415166,0.09145299,0.69757430,0.00000000
5.88594297,2.20925431,3.24874924,0.02699386,0.23742471,0.08465894,0.65501362,0.00000000
5.89194597,2.08895569,3.01604950,0.02514011,0.22143037,0.07836494,0.61455320,0.00000000
5.89794897,1.97899798,2.79942842,0.02343360,0.20625304,0.07257349,0.57644280,0.00000000
5.90395198,1.87954275,2.59907312,0.02187515,0.19196615,0.06728530,0.54089150,0.00000000
5.90995498,1.79059611,2.41498690,0.02046387,0.17863083,0.06249927,0.50806500,0.00000000
5.91595798,1.71201281,2.24699177,0.01919726,0.16629511,0.05821256,0.47808460,0.00000000
5.92196098,1.64350579,2.09473566,0.01807149,0.15499369,0.05442071,0.45102801,0.00000000
5.92796398,1.58466147,1.95770528,0.01708152,0.14474838,0.05111783,0.42693214,0.00000000
5.93396698,1.53496065,1.83524509,0.01622150,0.13556922,0.04829697,0.40579774,0.00000000
5.93996998,1.49380445,1.72658237,0.01548502,0.12745629,0.04595059,0.38759568,0.00000000
5.94597299,1.46054431,1.63085758,0.01486551,0.12040193,0.04407113,0.37227459,0.00000000
5.95197599,1.43451466,1.54715901,0.01435661,0.11439351,0.04265170,0.35976935,0.00000000
5.95797899,1.41506664,1.47455994,0.01395255,0.10941626,0.04168675,0.35000997,0.00000000
5.96398199,1.40160109,1.41215668,0.01364853,0.10545626,0.04117279,0.34293030,0.00000000
5.96998499,1.39359889,1.35910516,0.01344102,0.10250314,0.04110900,0.33847595,0.00000000
5.97598799,1.39064701,1.31465436,0.01332803,0.10055247,0.04149776,0.33661090,0.00000000
5.98199100,1.39245848,1.27817446,0.01330929,0.09960755,0.04234490,0.33732236,0.00000000
5.98799400,1.39888514,1.24917815,0.01338634,0.09968039,0.04365986,0.34062337,0.00000000
5.99399700,1.40992214,1.22733383,0.01356249,0.10079196,0.04545553,0.34655294,0.00000000
6.00000000,1.42570369,1.21246985,0.01384270,0.10297139,0.04774776,0.35517351,0.00000000
