energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.59979990,1.77186694,0.05269478,0.50182820,2.23175050,0.18078621,0.62055844,0.75665389,0.33799206,0.00000000
1.60580290,1.74777516,0.04968054,0.49800545,2.20363880,0.17866411,0.60961588,0.74890335,0.33860515,0.00000000
1.61180590,1.71955038,0.04657346,0.49181490,2.16465332,0.17591902,0.59966210,0.74099719,0.33824164,0.00000000
1.61780890,1.68803370,0.04343500,0.48334648,2.11545079,0.17264961,0.59111893,0.73333643,0.33699503,0.00000000
1.62381191,1.65414777,0.04032508,0.47273683,2.05688845,0.16896824,0.58439338,0.72632793,0.33498012,0.00000000
1.62981491,1.61887252,0.03730071,0.46016634,1.99000126,0.16499795,0.57986641,0.72037250,0.33232980,0.00000000
1.63581791,1.58321843,0.03441472,0.44585472,1.91597298,0.16086930,0.57788178,0.71585256,0.32919117,0.00000000
1.64182091,1.54819803,0.03171485,0.43005508,1.83610255,0.15671669,0.57873550,0.71311995,0.32572092,0.00000000
1.64782391,1.51479695,0.02924290,0.41304690,1.75176701,0.15267469,0.58266613,0.71248421,0.32208043,0.00000000
1.65382691,1.48394524,0.02703424,0.39512820,1.66438261,0.14887415,0.58984646,0.71420185,0.31843050,0.00000000
1.65982991,1.45649023,0.02511738,0.37660708,1.57536555,0.14543849,0.60037686,0.71846703,0.31492609,0.00000000
1.66583292,1.43317197,0.02351386,0.35779320,1.48609410,0.14248011,0.61428067,0.72540400,0.31171128,0.00000000
1.67183592,1.41460206,0.02223818,0.33898944,1.39787343,0.14009718,0.63150183,0.73506165,0.30891461,0.00000000
1.67783892,1.40124685,0.02129796,0.32048412,1.31190453,0.13837077,0.65190506,0.74741050,0.30664507,0.00000000
1.68384192,1.39341566,0.02069409,0.30254409,1.22925827,0.13736268,0.67527848,0.76234211,0.30498892,0.00000000
1.68984492,1.39125446,0.02042110,0.28540898,1.15085528,0.13711372,0.70133895,0.77967126,0.30400744,0.00000000
1.69584792,1.39474545,0.02046749,0.26928681,1.07745241,0.13764281,0.72973986,0.79914074,0.30373574,0.00000000
1.70185093,1.40371241,0.02081613,0.25435105,1.00963565,0.13894679,0.76008120,0.82042858,0.30418276,0.00000000
1.70785393,1.41783183,0.02144473,0.24073919,0.94781961,0.14100095,0.79192175,0.84315781,0.30533239,0.00000000
1.71385693,1.43664928,0.02232638,0.22855295,0.89225303,0.14376032,0.82479281,0.86690813,0.30714560,0.00000000
1.71985993,1.45960046,0.02343003,0.21785969,0.84302980,0.14716166,0.85821314,0.89122933,0.30956369,0.00000000
1.72586293,1.48603598,0.02472114,0.20869526,0.80010440,0.15112609,0.89170450,0.91565593,0.31251227,0.00000000
1.73186593,1.51524900,0.02616231,0.20106773,0.76331105,0.15556215,0.92480712,0.93972248,0.31590594,0.00000000
1.73786893,1.54650433,0.02771401,0.19496195,0.73238515,0.16036940,0.95709450,0.96297900,0.31965337,0.00000000
1.74387194,1.57906791,0.02933536,0.19034450,0.70698610,0.16544213,0.98818681,0.98500598,0.32366254,0.00000000
1.74987494,1.61223528,0.03098494,0.18716889,0.68672019,0.17067323,1.01776238,1.00542815,0.32784593,0.00000000
1.75587794,1.64535775,0.03262173,0.18538052,0.67116261,0.17595799,1.04556651,1.02392675,0.33212530,0.00000000
1.76188094,1.67786518,0.03420601,0.18492127,0.65987755,0.18119762,1.07141729,1.04024940,0.33643594,0.00000000
1.76788394,1.70928412,0.03570029,0.18573344,0.65243566,0.18630244,1.09520794,1.05421743,0.34073002,0.00000000
1.77388694,1.73925083,0.03707027,0.18776286,0.64842821,0.19119447,1.11690570,1.06573014,0.34497908,0.00000000
1.77988994,1.76751821,0.03828568,0.19096094,0.64747756,0.19580946,1.13654700,1.07476577,0.34917524,0.00000000
1.78589295,1.79395676,0.03932114,0.19528578,0.64924390,0.20009816,1.15422929,1.08137928,0.35333132,0.00000000
1.79189595,1.81854926,0.04015679,0.20070215,0.65342800,0.20402681,1.17009991,1.08569682,0.35747972,0.00000000
1.79789895,1.84137981,0.04077885,0.20718044,0.65977051,0.20757694,1.18434247,1.08790723,0.36167011,0.00000000
1.80390195,1.86261772,0.04117999,0.21469477,0.66804803,0.21074440,1.19716158,1.08825103,0.36596602,0.00000000
1.80990495,1.88249720,0.04135946,0.22322027,0.67806665,0.21353771,1.20876665,1.08700727,0.37044056,0.00000000
1.81590795,1.90129405,0.04132304,0.23272984,0.68965343,0.21597590,1.21935579,1.08447905,0.37517140,0.00000000
1.82191096,1.91930053,0.04108272,0.24319058,0.70264682,0.21808597,1.22910062,1.08097826,0.38023527,0.00000000
1.82791396,1.93679986,0.04065624,0.25456003,0.71688658,0.21989997,1.23813293,1.07681039,0.38570220,0.00000000
1.83391696,1.95404167,0.04006632,0.26678262,0.73220402,0.22145208,1.24653394,1.07226005,0.39162994,0.00000000
1.83991996,1.97121967,0.03933983,0.27978642,0.74841330,0.22277569,1.25432670,1.06757801,0.39805858,0.00000000
1.84592296,1.98845272,0.03850670,0.29348042,0.76530432,0.22390072,1.26147228,1.06297017,0.40500585,0.00000000
1.85192596,2.00577023,0.03759879,0.30775262,0.78263769,0.22485125,1.26786963,1.05858915,0.41246324,0.00000000
1.85792896,2.02310261,0.03664875,0.32246889,0.80014220,0.22564365,1.27335940,1.05452867,0.42039318,0.00000000
1.86393197,2.04027709,0.03568876,0.33747293,0.81751486,0.22628523,1.27773129,1.05082102,0.42872737,0.00000000
1.86993497,2.05701922,0.03474942,0.35258711,0.83442361,0.22677348,1.28073448,1.04743760,0.43736646,0.00000000
1.87593797,2.07295978,0.03385870,0.36761456,0.85051263,0.22709600,1.28209063,1.04429241,0.44618110,0.00000000
1.88194097,2.08764671,0.03304099,0.38234209,0.86540995,0.22723093,1.28150855,1.04124822,0.45501431,0.00000000
1.88794397,2.10056160,0.03231638,0.39654423,0.87873689,0.22714804,1.27869977,1.03812514,0.46368516,0.00000000
1.89394697,2.11113975,0.03170011,0.40998804,0.89011917,0.22681031,1.27339421,1.03471096,0.47199367,0.00000000
1.89994997,2.11879300,0.03120223,0.42243861,0.89919883,0.22617591,1.26535501,1.03077291,0.47972669,0.00000000
1.90595298,2.12293437,0.03082755,0.43366516,0.90564663,0.22520051,1.25439193,1.02607018,0.48666462,0.00000000
1.91195598,2.12300341,0.03057569,0.44344743,0.90917425,0.22383977,1.24037263,1.02036675,0.49258873,0.00000000
1.91795898,2.11849127,0.03044151,0.45158216,0.90954582,0.22205194,1.22323136,1.01344390,0.49728880,0.00000000
1.92396198,2.10896470,0.03041559,0.45788954,0.90658822,0.21980048,1.20297491,1.00511214,0.50057073,0.00000000
1.92996498,2.09408783,0.03048493,0.46221919,0.90019969,0.21705643,1.17968562,0.99522193,0.50226404,0.00000000
1.93596798,2.07364131,0.03063383,0.46445565,0.89035643,0.21380063,1.15352151,0.98367301,0.50222872,0.00000000
1.94197099,2.04753795,0.03084477,0.46452298,0.87711688,0.21002561,1.12471388,0.97042214,0.50036138,0.00000000
1.94797399,2.01583442,0.03109943,0.46238845,0.86062347,0.20573704,1.09356254,0.95548890,0.49660028,0.00000000
1.95397699,1.97873880,0.03137966,0.45806492,0.84110176,0.20095474,1.06042915,0.93895965,0.49092926,0.00000000
1.95997999,1.93661346,0.03166844,0.45161203,0.81885699,0.19571322,1.02572920,0.92098947,0.48338015,0.00000000
1.96598299,1.88997344,0.03195077,0.44313593,0.79426812,0.19006167,0.98992294,0.90180210,0.47403376,0.00000000
1.97198599,1.83948019,0.03221450,0.43278751,0.76777944,0.18406339,0.95350569,0.88168798,0.46301927,0.00000000
1.97798899,1.78593088,0.03245090,0.42075935,0.73989021,0.17779483,0.91699805,0.86100032,0.45051211,0.00000000
1.98399200,1.73024335,0.03265521,0.40728118,0.71114237,0.17134399,0.88093601,0.84014946,0.43673027,0.00000000
1.98999500,1.67343730,0.03282693,0.39261421,0.68210692,0.16480846,0.84586142,0.81959533,0.42192929,0.00000000
1.99599800,1.61661185,0.03296991,0.37704433,0.65336917,0.15829312,0.81231271,0.79983845,0.40639595,0.00000000
2.00200100,1.56092015,0.03309230,0.36087460,0.62551348,0.15190739,0.78081597,0.78140922,0.39044097,0.00000000
2.00800400,1.50754154,0.03320621,0.34441705,0.59910773,0.14576238,0.75187630,0.76485591,0.37439089,0.00000000
2.01400700,1.45765196,0.03332730,0.32798429,0.57468814,0.13996781,0.72596944,0.75073137,0.35857943,0.00000000
2.02001001,1.41239323,0.03347407,0.31188106,0.55274473,0.13462893,0.70353342,0.73957862,0.34333852,0.00000000
2.02601301,1.37284210,0.03366709,0.29639618,0.53370797,0.12984339,0.68496025,0.73191567,0.32898938,0.00000000
2.03201601,1.33997975,0.03392807,0.28179493,0.51793690,0.12569841,0.67058765,0.72821978,0.31583389,0.00000000
2.03801901,1.31466261,0.03427881,0.26831243,0.50570911,0.12226803,0.66069071,0.72891155,0.30414642,0.00000000
2.04402201,1.29759546,0.03474018,0.25614794,0.49721291,0.11961076,0.65547373,0.73433922,0.29416648,0.00000000
2.05002501,1.28930748,0.03533100,0.24546049,0.49254194,0.11776765,0.65506233,0.74476374,0.28609232,0.00000000
2.05602801,1.29013223,0.03606699,0.23636574,0.49169236,0.11676080,0.65949628,0.76034503,0.28007570,0.00000000
2.06203102,1.30019226,0.03695984,0.22893440,0.49456275,0.11659244,0.66872320,0.78113011,0.27621792,0.00000000
2.06803402,1.31938906,0.03801631,0.22319198,0.50095689,0.11724461,0.68259374,0.80704363,0.27456727,0.00000000
2.07403702,1.34739889,0.03923760,0.21911997,0.51058917,0.11867935,0.70085871,0.83788129,0.27511797,0.00000000
2.08004002,1.38367501,0.04061884,0.21665837,0.52309266,0.12083965,0.72316852,0.87330688,0.27781054,0.00000000
2.08604302,1.42745648,0.04214887,0.21570933,0.53802970,0.12365084,0.74907537,0.91285317,0.28253381,0.00000000
2.09204602,1.47778364,0.04381022,0.21614189,0.55490448,0.12702269,0.77803869,0.95592707,0.28912819,0.00000000
2.09804902,1.53352017,0.04557944,0.21779746,0.57317746,0.13085191,0.80943381,1.00181927,0.29739048,0.00000000
2.10405203,1.59338114,0.04742758,0.22049603,0.59228118,0.13502512,0.84256414,1.04971839,0.30707978,0.00000000
2.11005503,1.65596660,0.04932104,0.22404260,0.61163682,0.13942218,0.87667661,1.09872932,0.31792462,0.00000000
2.11605803,1.71979974,0.05122256,0.22823393,0.63067110,0.14391971,0.91098019,1.14789556,0.32963088,0.00000000
2.12206103,1.78336847,0.05309246,0.23286512,0.64883293,0.14839478,0.94466688,1.19622487,0.34189037,0.00000000
2.12806403,1.84516917,0.05488998,0.23773591,0.66560920,0.15272850,0.97693460,1.24271748,0.35438988,0.00000000
2.13406703,1.90375116,0.05657474,0.24265656,0.68053920,0.15680957,1.00701109,1.28639595,0.36682028,0.00000000
2.14007004,1.95776028,0.05810816,0.24745302,0.69322718,0.16053752,1.03417792,1.32633564,0.37888551,0.00000000
2.14607304,2.00598014,0.05945493,0.25197129,0.70335253,0.16382550,1.05779358,1.36169461,0.39031099,0.00000000
2.15207604,2.04736930,0.06058426,0.25608099,0.71067735,0.16660272,1.07731463,1.39174181,0.40085144,0.00000000
2.15807904,2.08109315,0.06147105,0.25967773,0.71505108,0.16881615,1.09231392,1.41588250,0.41029746,0.00000000
2.16408204,2.10654919,0.06209673,0.26268465,0.71641205,0.17043173,1.10249501,1.43367968,0.41848097,0.00000000
2.17008504,2.12338458,0.06244993,0.26505278,0.71478599,0.17143475,1.10770207,1.44487081,0.42527915,0.00000000
2.17608804,2.13150545,0.06252677,0.26676042,0.71028165,0.17182969,1.10792473,1.44937890,0.43061665,0.00000000
2.18209105,2.13107749,0.06233085,0.26781157,0.70308369,0.17163924,1.10329760,1.44731765,0.43446626,0.00000000
2.18809405,2.12251769,0.06187299,0.26823349,0.69344320,0.17090279,1.09409433,1.43899012,0.43684774,0.00000000
2.19409705,2.10647782,0.06117059,0.26807350,0.68166637,0.16967436,1.08071665,1.42488115,0.43782505,0.00000000
2.20010005,2.08381999,0.06024680,0.26739522,0.66810175,0.16801999,1.06367853,1.40564354,0.43750206,0.00000000
2.20610305,2.05558557,0.05912943,0.26627434,0.65312661,0.16601488,1.04358643,1.38207861,0.43601697,0.00000000
2.21210605,2.02295842,0.05784978,0.26479417,0.63713311,0.16374028,1.02111640,1.35511177,0.43353561,0.00000000
2.21810905,1.98722410,0.05644136,0.26304113,0.62051465,0.16128032,0.99698889,1.32576384,0.43024411,0.00000000
2.22411206,1.94972641,0.05493857,0.26110036,0.60365313,0.15871884,0.97194266,1.29511932,0.42634101,0.00000000
2.23011506,1.91182296,0.05337553,0.25905163,0.58690732,0.15613648,0.94670861,1.26429251,0.42202945,0.00000000
2.23611806,1.87484142,0.05178492,0.25696572,0.57060297,0.15360804,0.92198474,1.23439270,0.41750948,0.00000000
2.24212106,1.84003784,0.05019709,0.25490141,0.55502480,0.15120024,0.89841319,1.20648962,0.41297107,0.00000000
2.24812406,1.80855844,0.04863931,0.25290319,0.54041055,0.14896994,0.87656031,1.18158009,0.40858792,0.00000000
2.25412706,1.78140613,0.04713535,0.25099976,0.52694717,0.14696295,0.85690027,1.16055714,0.40451229,0.00000000
2.26013007,1.75941262,0.04570522,0.24920334,0.51476923,0.14521328,0.83980290,1.14418233,0.40087116,0.00000000
2.26613307,1.74321679,0.04436517,0.24750985,0.50395919,0.14374305,0.82552593,1.13306225,0.39776362,0.00000000
2.27213607,1.73324994,0.04312798,0.24589982,0.49454953,0.14256278,0.81421183,1.12762984,0.39525958,0.00000000
2.27813907,1.72972785,0.04200334,0.24434014,0.48652645,0.14167226,0.80588897,1.12813097,0.39339976,0.00000000
2.28414207,1.73264986,0.04099843,0.24278626,0.47983463,0.14106168,0.80047700,1.13461683,0.39219688,0.00000000
2.29014507,1.74180450,0.04011854,0.24118501,0.47438299,0.14071313,0.79779585,1.14694222,0.39163774,0.00000000
2.29614807,1.75678134,0.03936774,0.23947768,0.47005092,0.14060227,0.79757783,1.16476978,0.39168614,0.00000000
2.30215108,1.77698835,0.03874953,0.23760330,0.46669476,0.14070003,0.79948217,1.18758013,0.39228641,0.00000000
2.30815408,1.80167409,0.03826736,0.23550197,0.46415412,0.14097440,0.80311123,1.21468749,0.39336720,0.00000000
2.31415708,1.82995382,0.03792505,0.23311796,0.46225803,0.14139204,0.80802765,1.24526045,0.39484545,0.00000000
2.32016008,1.86083869,0.03772703,0.23040264,0.46083045,0.14191978,0.81377172,1.27834717,0.39663023,0.00000000
2.32616308,1.89326696,0.03767839,0.22731697,0.45969529,0.14252587,0.81987829,1.31290428,0.39862641,0.00000000
2.33216608,1.92613633,0.03778473,0.22383346,0.45868064,0.14318091,0.82589251,1.34782867,0.40073787,0.00000000
2.33816908,1.95833644,0.03805184,0.21993765,0.45762233,0.14385857,0.83138406,1.38199094,0.40287028,0.00000000
2.34417209,1.98878046,0.03848513,0.21562895,0.45636686,0.14453591,0.83595926,1.41426973,0.40493335,0.00000000
2.35017509,2.01643512,0.03908903,0.21092085,0.45477363,0.14519355,0.83927092,1.44358554,0.40684259,0.00000000
2.35617809,2.04034812,0.03986622,0.20584062,0.45271673,0.14581541,0.84102569,1.46893307,0.40852048,0.00000000
2.36218109,2.05967241,0.04081686,0.20042839,0.45008624,0.14638842,0.84098888,1.48941093,0.40989732,0.00000000
2.36818409,2.07368659,0.04193781,0.19473580,0.44678923,0.14690193,0.83898692,1.50424769,0.41091161,0.00000000
2.37418709,2.08181108,0.04322197,0.18882419,0.44275051,0.14734710,0.83490751,1.51282352,0.41151022,0.00000000
2.38019010,2.08361973,0.04465775,0.18276252,0.43791326,0.14771622,0.82869785,1.51468657,0.41164839,0.00000000
2.38619310,2.07884667,0.04622873,0.17662508,0.43223949,0.14800206,0.82036127,1.50956377,0.41128961,0.00000000
2.39219610,2.06738859,0.04791355,0.17048904,0.42571047,0.14819732,0.80995264,1.49736565,0.41040562,0.00000000
2.39819910,2.04930249,0.04968614,0.16443199,0.41832715,0.14829415,0.79757305,1.47818529,0.40897639,0.00000000
2.40420210,2.02479939,0.05151612,0.15852959,0.41011041,0.14828392,0.78336408,1.45229166,0.40699033,0.00000000
2.41020510,1.99423445,0.05336959,0.15285336,0.40110137,0.14815710,0.76750214,1.42011773,0.40444469,0.00000000
2.41620810,1.95809419,0.05521014,0.14746869,0.39136152,0.14790339,0.75019315,1.38224415,0.40134615,0.00000000
2.42221111,1.91698137,0.05700013,0.14243318,0.38097268,0.14751206,0.73166792,1.33937925,0.39771157,0.00000000
2.42821411,1.87159839,0.05870207,0.13779533,0.37003684,0.14697245,0.71217826,1.29233648,0.39356897,0.00000000
2.43421711,1.82272986,0.06028020,0.13359364,0.35867574,0.14627470,0.69199406,1.24201003,0.38895852,0.00000000
2.44022011,1.77122495,0.06170210,0.12985606,0.34703012,0.14541049,0.67140123,1.18934995,0.38393361,0.00000000
2.44622311,1.71798009,0.06294017,0.12659994,0.33525873,0.14437398,0.65070040,1.13533752,0.37856176,0.00000000
2.45222611,1.66392254,0.06397313,0.12383228,0.32353692,0.14316269,0.63020613,1.08096170,0.37292539,0.00000000
2.45822911,1.60999489,0.06478714,0.12155043,0.31205486,0.14177834,0.61024648,1.02719748,0.36712217,0.00000000
2.46423212,1.55714081,0.06537679,0.11974302,0.30101529,0.14022763,0.59116246,0.97498646,0.36126503,0.00000000
2.47023512,1.50629186,0.06574566,0.11839123,0.29063087,0.13852282,0.57330708,0.92522007,0.35548149,0.00000000
2.47623812,1.45835525,0.06590649,0.11747016,0.28112102,0.13668204,0.55704363,0.87872546,0.34991239,0.00000000
2.48224112,1.41420221,0.06588096,0.11695031,0.27270826,0.13472940,0.54274289,0.83625409,0.34470982,0.00000000
2.48824412,1.37465676,0.06569902,0.11679912,0.26561413,0.13269478,0.53077895,0.79847263,0.34003426,0.00000000
2.49424712,1.34048430,0.06539781,0.11698238,0.26005461,0.13061324,0.52152353,0.76595603,0.33605091,0.00000000
2.50025013,1.31237999,0.06502024,0.11746551,0.25623520,0.12852420,0.51533863,0.73918226,0.33292527,0.00000000
2.50625313,1.29095644,0.06461315,0.11821460,0.25434558,0.12647019,0.51256769,0.71852831,0.33081792,0.00000000
2.51225613,1.27673082,0.06422537,0.11919720,0.25455420,0.12449545,0.51352527,0.70426711,0.32987887,0.00000000
2.51825913,1.27011146,0.06390546,0.12038285,0.25700267,0.12264418,0.51848574,0.69656516,0.33024142,0.00000000
2.52426213,1.27138406,0.06369955,0.12174317,0.26180034,0.12095878,0.52767125,0.69548050,0.33201595,0.00000000
2.53026513,1.28069826,0.06364907,0.12325181,0.26901913,0.11947789,0.54123957,0.70096120,0.33528373,0.00000000
2.53626813,1.29805494,0.06378879,0.12488399,0.27868895,0.11823450,0.55927242,0.71284430,0.34009124,0.00000000
2.54227114,1.32329533,0.06414493,0.12661594,0.29079384,0.11725420,0.58176494,0.73085547,0.34644513,0.00000000
2.54827414,1.35609254,0.06473376,0.12842411,0.30526909,0.11655360,0.60861696,0.75460982,0.35430822,0.00000000
2.55427714,1.39594673,0.06556051,0.13028442,0.32199965,0.11613908,0.63962667,0.78361404,0.36359683,0.00000000
2.56028014,1.44218449,0.06661880,0.13217143,0.34081991,0.11600586,0.67448740,0.81727062,0.37417960,0.00000000
2.56628314,1.49396345,0.06789051,0.13405770,0.36151502,0.11613760,0.71278772,0.85488429,0.38587810,0.00000000
2.57228614,1.55028258,0.06934621,0.13591333,0.38382389,0.11650642,0.75401542,0.89567124,0.39846922,0.00000000
2.57828914,1.60999840,0.07094605,0.13770577,0.40744381,0.11707343,0.79756536,0.93877119,0.41168951,0.00000000
2.58429215,1.67184726,0.07264117,0.13939987,0.43203664,0.11778980,0.84275116,0.98326254,0.42524128,0.00000000
2.59029515,1.73447324,0.07437538,0.14095832,0.45723647,0.11859825,0.88882042,1.02818039,0.43880035,0.00000000
2.59629815,1.79646094,0.07608732,0.14234238,0.48265840,0.11943497,0.93497315,1.07253710,0.45202522,0.00000000
2.60230115,1.85637225,0.07771274,0.14351292,0.50790823,0.12023188,0.98038247,1.11534498,0.46456732,0.00000000
2.60830415,1.91278558,0.07918696,0.14443163,0.53259263,0.12091910,1.02421714,1.15564032,0.47608181,0.00000000
2.61430715,1.96433620,0.08044731,0.14506247,0.55632939,0.12142761,1.06566461,1.19250782,0.48623875,0.00000000
2.62031016,2.00975590,0.08143554,0.14537312,0.57875733,0.12169179,1.10395392,1.22510467,0.49473381,0.00000000
2.62631316,2.04791021,0.08209994,0.14533650,0.59954545,0.12165196,1.13837723,1.25268309,0.50129838,0.00000000
2.63231616,2.07783156,0.08239733,0.14493210,0.61840091,0.12125665,1.16830920,1.27461039,0.50570836,0.00000000
2.63831916,2.09874694,0.08229449,0.14414714,0.63507557,0.12046452,1.19322324,1.29038562,0.50779144,0.00000000
2.64432216,2.11009877,0.08176937,0.14297750,0.64937081,0.11924590,1.21270404,1.29965216,0.50743244,0.00000000
2.65032516,2.11155807,0.08081169,0.14142829,0.66114050,0.11758381,1.22645591,1.30220545,0.50457650,0.00000000
2.65632816,2.10302958,0.07942316,0.13951411,0.67029206,0.11547453,1.23430664,1.29799578,0.49923013,0.00000000
2.66233117,2.08464866,0.07761719,0.13725892,0.67678575,0.11292760,1.23620686,1.28712588,0.49145999,0.00000000
