energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,2.15228773,0.37558311,0.02925007,0.81811774,1.86849096,0.00512761,0.08008638
2.57828914,2.23313861,0.37807259,0.03114114,0.83753121,1.95014876,0.00441633,0.08055025
2.58429215,2.32207854,0.38106581,0.03326471,0.85806020,2.03959680,0.00377938,0.08146989
2.59029515,2.41830923,0.38437455,0.03559880,0.87940148,2.13616370,0.00321492,0.08281702
2.59629815,2.52084301,0.38780855,0.03811561,0.90122815,2.23898973,0.00272008,0.08455622
2.60230115,2.62850679,0.39118172,0.04078170,0.92319565,2.34702576,0.00229131,0.08664551
2.60830415,2.73995043,0.39431774,0.04355844,0.94494775,2.45903722,0.00192452,0.08903699
2.61430715,2.85366053,0.39705485,0.04640260,0.96612240,2.57361396,0.00161543,0.09167773
2.62031016,2.96798015,0.39924986,0.04926707,0.98635769,2.68918684,0.00135970,0.09451069
2.62631316,3.08113512,0.40078131,0.05210186,1.00529795,2.80405160,0.00115315,0.09747594
2.63231616,3.19126695,0.40155181,0.05485515,1.02260005,2.91640013,0.00099194,0.10051198
2.63831916,3.29647245,0.40148965,0.05747457,1.03793998,3.02435901,0.00087263,0.10355726
2.64432216,3.39484915,0.40054978,0.05990848,1.05101977,3.12603468,0.00079231,0.10655180
2.65032516,3.48454576,0.39871421,0.06210742,1.06157462,3.21956409,0.00074868,0.10943897
2.65632816,3.56381607,0.39599195,0.06402544,1.06938022,3.30316940,0.00074005,0.11216726
2.66233117,3.63107446,0.39241861,0.06562153,1.07425994,3.37521470,0.00076533,0.11469206
2.66833417,3.68495096,0.38805561,0.06686085,1.07609172,3.43426269,0.00082406,0.11697734
2.67433717,3.72434342,0.38298920,0.06771586,1.07481422,3.47912876,0.00091634,0.11899709
2.68034017,3.74846444,0.37732915,0.06816722,1.07043195,3.50893020,0.00104274,0.12073662
2.68634317,3.75688068,0.37120720,0.06820452,1.06301890,3.52312796,0.00120424,0.12219339
2.69234617,3.74954263,0.36477524,0.06782667,1.05272038,3.52155911,0.00140214,0.12337760
2.69834917,3.72680275,0.35820314,0.06704199,1.03975273,3.50445792,0.00163791,0.12431221
2.70435218,3.68942121,0.35167631,0.06586812,1.02440067,3.47246460,0.00191307,0.12503263
2.71035518,3.63855809,0.34539279,0.06433147,1.00701223,3.42662072,0.00222906,0.12558590
2.71635818,3.57575235,0.33956002,0.06246651,0.98799122,3.36835141,0.00258710,0.12602944
2.72236118,3.50288795,0.33439124,0.06031479,0.96778744,3.29943478,0.00298802,0.12642948
2.72836418,3.42214841,0.33010153,0.05792370,0.94688497,3.22195965,0.00343216,0.12685917
2.73436718,3.33596142,0.32690354,0.05534519,0.92578883,3.13827335,0.00391920,0.12739646
2.74037019,3.24693583,0.32500307,0.05263420,0.90501076,3.05092145,0.00444808,0.12812185
2.74637319,3.15779322,0.32459441,0.04984728,0.88505444,2.96258196,0.00501686,0.12911618
2.75237619,3.07129678,0.32585580,0.04704099,0.86640106,2.87599627,0.00562271,0.13045835
2.75837919,2.99018002,0.32894488,0.04427048,0.84949555,2.79389943,0.00626182,0.13222334
2.76438219,2.91707769,0.33399439,0.04158819,0.83473437,2.71895211,0.00692943,0.13448030
2.77038519,2.85446110,0.34110819,0.03904259,0.82245504,2.65367619,0.00761984,0.13729095
2.77638819,2.80457959,0.35035770,0.03667717,0.81292797,2.60039591,0.00832648,0.14070828
2.78239120,2.76940954,0.36177876,0.03452962,0.80635072,2.56118573,0.00904206,0.14477542
2.78839420,2.75061180,0.37536918,0.03263111,0.80284484,2.53782604,0.00975866,0.14952482
2.79439720,2.74949804,0.39108679,0.03100592,0.80245527,2.53176707,0.01046789,0.15497768
2.80040020,2.76700616,0.40884819,0.02967116,0.80515196,2.54410129,0.01116116,0.16114347
2.80640320,2.80368447,0.42852820,0.02863670,0.81083363,2.57554413,0.01182982,0.16801956
2.81240620,2.85968431,0.44996003,0.02790529,0.81933321,2.62642277,0.01246538,0.17559103
2.81840920,2.93476039,0.47293616,0.02747283,0.83042457,2.69667242,0.01305978,0.18383039
2.82441221,3.02827839,0.49721003,0.02732876,0.84383013,2.78583971,0.01360551,0.19269740
2.83041521,3.13922908,0.52249853,0.02745658,0.85922899,2.89309265,0.01409586,0.20213888
2.83641821,3.26624855,0.54848532,0.02783449,0.87626521,3.01723675,0.01452504,0.21208861
2.84242121,3.40764399,0.57482511,0.02843608,0.89455608,3.15673702,0.01488831,0.22246727
2.84842421,3.56142495,0.60114867,0.02923107,0.91370005,3.30974563,0.01518207,0.23318260
2.85442721,3.72533957,0.62706897,0.03018619,0.93328434,3.47413492,0.01540388,0.24412971
2.86043022,3.89691580,0.65218799,0.03126597,0.95289223,3.64753591,0.01555247,0.25519185
2.86643322,4.07350733,0.67610449,0.03243365,0.97210992,3.82738178,0.01562773,0.26624140
2.87243622,4.25234390,0.69842246,0.03365205,0.99053326,4.01095632,0.01563061,0.27714145
2.87843922,4.43058556,0.71876010,0.03488443,1.00777430,4.19544671,0.01556305,0.28774783
2.88444222,4.60538014,0.73675920,0.03609531,1.02346772,4.37800009,0.01542783,0.29791163
2.89044522,4.77392308,0.75209458,0.03725128,1.03727735,4.55578284,0.01522850,0.30748226
2.89644822,4.93351832,0.76448331,0.03832173,1.04890260,4.72604156,0.01496918,0.31631085
2.90245123,5.08163889,0.77369339,0.03927945,1.05808483,4.88616416,0.01465448,0.32425411
2.90845423,5.21598538,0.77955154,0.04010123,1.06461342,5.03373948,0.01428936,0.33117822
2.91445723,5.33454066,0.78194966,0.04076823,1.06833151,5.16661366,0.01387901,0.33696290
2.92046023,5.43561881,0.78084977,0.04126635,1.06914093,5.28294131,0.01342877,0.34150528
2.92646323,5.51790655,0.77628699,0.04158634,1.06700613,5.38122974,0.01294404,0.34472342
2.93246623,5.58049528,0.76837045,0.04172390,1.06195693,5.46037443,0.01243021,0.34655939
2.93846923,5.62290259,0.75728198,0.04167954,1.05408949,5.51968441,0.01189263,0.34698164
2.94447224,5.64508178,0.74327244,0.04145837,1.04356568,5.55889614,0.01133658,0.34598656
2.95047524,5.64741900,0.72665582,0.04106976,1.03061028,5.57817541,0.01076721,0.34359920
2.95647824,5.63071758,0.70780131,0.04052687,1.01550626,5.57810656,0.01018958,0.33987297
2.96248124,5.59616997,0.68712352,0.03984613,0.99858802,5.55966944,0.00960859,0.33488839
2.96848424,5.54531784,0.66507111,0.03904661,0.98023273,5.52420452,0.00902900,0.32875096
2.97448724,5.48000189,0.64211454,0.03814933,0.96085005,5.47336716,0.00845541,0.32158816
2.98049025,5.40230259,0.61873294,0.03717662,0.94087065,5.40907264,0.00789220,0.31354575
2.98649325,5.31447417,0.59540106,0.03615135,0.92073371,5.33343360,0.00734356,0.30478351
2.99249625,5.21887385,0.57257635,0.03509630,0.90087417,5.24869197,0.00681340,0.29547061
2.99849925,5.11788882,0.55068692,0.03403347,0.88170996,5.15714772,0.00630534,0.28578079
3.00450225,5.01386335,0.53012060,0.03298347,0.86362980,5.06108677,0.00582266,0.27588758
3.01050525,4.90902848,0.51121555,0.03196499,0.84698199,4.96271050,0.00536824,0.26595964
3.01650825,4.80543662,0.49425261,0.03099432,0.83206465,4.86406908,0.00494454,0.25615648
3.02251126,4.70490305,0.47944961,0.03008497,0.81911760,4.76700102,0.00455351,0.24662463
3.02851426,4.60895640,0.46695773,0.02924738,0.80831617,4.67308074,0.00419661,0.23749444
3.03451726,4.51879935,0.45685986,0.02848877,0.79976715,4.58357597,0.00387473,0.22887744
3.04052026,4.43528096,0.44917108,0.02781300,0.79350678,4.49941632,0.00358821,0.22086449
3.04652326,4.35888128,0.44384087,0.02722061,0.78950092,4.42117401,0.00333680,0.21352451
3.05252626,4.28970851,0.44075707,0.02670898,0.78764707,4.34905736,0.00311972,0.20690395
3.05852926,4.22750886,0.43975133,0.02627246,0.78777836,4.28291704,0.00293559,0.20102690
3.06453227,4.17168829,0.44060568,0.02590278,0.78966898,4.22226495,0.00278258,0.19589573
3.07053527,4.12134557,0.44306016,0.02558934,0.79304106,4.16630473,0.00265836,0.19149227
3.07653827,4.07531500,0.44682105,0.02531972,0.79757263,4.11397290,0.00256022,0.18777937
3.08254127,4.03221753,0.45156958,0.02508013,0.80290643,4.06398883,0.00248510,0.18470291
3.08854427,3.99051804,0.45697077,0.02485597,0.80865926,4.01491177,0.00242972,0.18219400
3.09454727,3.94858690,0.46268230,0.02463240,0.81443174,3.96520266,0.00239061,0.18017147
3.10055028,3.90476345,0.46836300,0.02439483,0.81981817,3.91328827,0.00236425,0.17854446
3.10655328,3.85741900,0.47368107,0.02412946,0.82441633,3.85762537,0.00234712,0.17721514
3.11255628,3.80501729,0.47832155,0.02382379,0.82783699,3.79676228,0.00233581,0.17608148
3.11855928,3.74617005,0.48199314,0.02346698,0.82971297,3.72939562,0.00232709,0.17503996
3.12456228,3.67968581,0.48443423,0.02305025,0.82970763,3.65442011,0.00231800,0.17398830
3.13056528,3.60461040,0.48541789,0.02256713,0.82752252,3.57096958,0.00230590,0.17282803
3.13656828,3.52025770,0.48475592,0.02201359,0.82290414,3.47844796,0.00228853,0.17146690
3.14257129,3.42623005,0.48230195,0.02138819,0.81564964,3.37654920,0.00226404,0.16982112
3.14857429,3.32242762,0.47795329,0.02069199,0.80561129,3.26526576,0.00223101,0.16781736
3.15457729,3.20904712,0.47165187,0.01992852,0.79269968,3.14488583,0.00218850,0.16539434
3.16058029,3.08657012,0.46338407,0.01910354,0.77688548,3.01597970,0.00213598,0.16250426
3.16658329,2.95574198,0.45317952,0.01822482,0.75819977,2.87937655,0.00207337,0.15911365
3.17258629,2.81754277,0.44110897,0.01730186,0.73673289,2.73613282,0.00200096,0.15520401
3.17858929,2.67315151,0.42728124,0.01634554,0.71263180,2.58749408,0.00191939,0.15077181
3.18459230,2.52390568,0.41183948,0.01536778,0.68609606,2.43485219,0.00182961,0.14582827
3.19059530,2.37125774,0.39495668,0.01438119,0.65737253,2.27969980,0.00173281,0.14039859
3.19659830,2.21673051,0.37683070,0.01339874,0.62674889,2.12358413,0.00163034,0.13452080
3.20260130,2.06187321,0.35767891,0.01243345,0.59454630,1.96806199,0.00152368,0.12824434
3.20860430,1.90821972,0.33773266,0.01149810,0.56111131,1.81465767,0.00141435,0.12162826
3.21460730,1.75725052,0.31723159,0.01060505,0.52680741,1.66482502,0.00130390,0.11473923
3.22061031,1.61035933,0.29641817,0.00976600,0.49200635,1.51991504,0.00119378,0.10764939
3.22661331,1.46882529,0.27553236,0.00899189,0.45707972,1.38114947,0.00108539,0.10043419
3.23261631,1.33379116,0.25480680,0.00829279,0.42239093,1.24960097,0.00097997,0.09317013
3.23861931,1.20624774,0.23446243,0.00767787,0.38828785,1.12617980,0.00087860,0.08593274
3.24462231,1.08702433,0.21470476,0.00715537,0.35509648,1.01162691,0.00078219,0.07879458
3.25062531,0.97678496,0.19572093,0.00673258,0.32311566,0.90651277,0.00069147,0.07182361
3.25662831,0.87602982,0.17767738,0.00641593,0.29261312,0.81124133,0.00060697,0.06508175
3.26263132,0.78510117,0.16071850,0.00621096,0.26382287,0.72605838,0.00052905,0.05862383
3.26863432,0.70419290,0.14496596,0.00612240,0.23694396,0.65106312,0.00045788,0.05249681
3.27463732,0.63336308,0.13051879,0.00615419,0.21214066,0.58622232,0.00039349,0.04673943
3.28064032,0.57254848,0.11745430,0.00630950,0.18954387,0.53138605,0.00033578,0.04138213
3.28664332,0.52158050,0.10582957,0.00659078,0.16925378,0.48630418,0.00028451,0.03644737
3.29264632,0.48020168,0.09568345,0.00699974,0.15134345,0.45064309,0.00023937,0.03195012
3.29864932,0.44808235,0.08703915,0.00753740,0.13586328,0.42400191,0.00019998,0.02789868
3.30465233,0.42483690,0.07990711,0.00820406,0.12284602,0.40592814,0.00016589,0.02429565
3.31065533,0.41003937,0.07428802,0.00899935,0.11231217,0.39593206,0.00013665,0.02113904
3.31665833,0.40323814,0.07017613,0.00992223,0.10427545,0.39350018,0.00011179,0.01842346
3.32266133,0.40396951,0.06756235,0.01097108,0.09874819,0.39810740,0.00009081,0.01614131
3.32866433,0.41177012,0.06643738,0.01214372,0.09574631,0.40922805,0.00007327,0.01428396
3.33466733,0.42618822,0.06679444,0.01343756,0.09529373,0.42634586,0.00005873,0.01284288
3.34067034,0.44679359,0.06863172,0.01484966,0.09742593,0.44896285,0.00004677,0.01181053
3.34667334,0.47318615,0.07195434,0.01637697,0.10219252,0.47660730,0.00003703,0.01118128
3.35267634,0.50500322,0.07677567,0.01801643,0.10965864,0.50884060,0.00002918,0.01095193
3.35867934,0.54192505,0.08311803,0.01976518,0.11990502,0.54526308,0.00002292,0.01112218
3.36468234,0.58367872,0.09101262,0.02162078,0.13302665,0.58551850,0.00001800,0.01169478
3.37068534,0.63003999,0.10049857,0.02358137,0.14912991,0.62929718,0.00001420,0.01267547
3.37668834,0.68083295,0.11162125,0.02564578,0.16832829,0.67633736,0.00001134,0.01407268
3.38269135,0.73592723,0.12442959,0.02781371,0.19073653,0.72642461,0.00000928,0.01589695
3.38869435,0.79523261,0.13897256,0.03008570,0.21646352,0.77938906,0.00000790,0.01816019
3.39469735,0.85869083,0.15529494,0.03246313,0.24560393,0.83510027,0.00000713,0.02087468
3.40070035,0.92626479,0.17343226,0.03494810,0.27822898,0.89345962,0.00000690,0.02405191
3.40670335,0.99792516,0.19340525,0.03754317,0.31437650,0.95439031,0.00000720,0.02770127
3.41270635,1.07363476,0.21521395,0.04025107,0.35404080,1.01782516,0.00000802,0.03182868
3.41870935,1.15333129,0.23883163,0.04307425,0.39716271,1.08369260,0.00000938,0.03643510
3.42471236,1.23690899,0.26419888,0.04601445,0.44362036,1.15190135,0.00001132,0.04151516
3.43071536,1.32420023,0.29121814,0.04907208,0.49322103,1.22232456,0.00001391,0.04705578
3.43671836,1.41495784,0.31974904,0.05224568,0.54569487,1.29478423,0.00001723,0.05303496
3.44272136,1.50883938,0.34960480,0.05553133,0.60069070,1.36903681,0.00002137,0.05942084
3.44872436,1.60539443,0.38055000,0.05892212,0.65777458,1.44476105,0.00002647,0.06617094
3.45472736,1.70405585,0.41230016,0.06240764,0.71643128,1.52154894,0.00003264,0.07323187
3.46073037,1.80413594,0.44452303,0.06597369,0.77606910,1.59890065,0.00004005,0.08053927
3.46673337,1.90482834,0.47684214,0.06960200,0.83602800,1.67622417,0.00004886,0.08801835
3.47273637,2.00521591,0.50884228,0.07327023,0.89559108,1.75284010,0.00005924,0.09558475
3.47873937,2.10428494,0.54007713,0.07695209,0.95399915,1.82799177,0.00007139,0.10314588
3.48474237,2.20094537,0.57007881,0.08061767,1.01046801,1.90086065,0.00008549,0.11060271
3.49074537,2.29405650,0.59836900,0.08423399,1.06420793,1.97058658,0.00010174,0.11785194
3.49674837,2.38245728,0.62447149,0.08776566,1.11444458,2.03629205,0.00012036,0.12478844
3.50275138,2.46500008,0.64792541,0.09117572,1.16044067,2.09710969,0.00014157,0.13130800
3.50875438,2.54058638,0.66829892,0.09442663,1.20151741,2.15221156,0.00016558,0.13731016
3.51475738,2.60820282,0.68520254,0.09748126,1.23707487,2.20083893,0.00019265,0.14270111
3.52076038,2.66695614,0.69830180,0.10030398,1.26661052,2.24233125,0.00022304,0.14739643
3.52676338,2.71610513,0.70732833,0.10286162,1.28973489,2.27615266,0.00025705,0.15132377
3.53276638,2.75508831,0.71208923,0.10512450,1.30618402,2.30191494,0.00029503,0.15442502
3.53876938,2.78354610,0.71247404,0.10706723,1.31582789,2.31939571,0.00033741,0.15665827
3.54477239,2.80133645,0.70845898,0.10866947,1.31867476,2.32855110,0.00038469,0.15799913
3.55077539,2.80854347,0.70010846,0.10991645,1.31487115,2.32952236,0.00043753,0.15844163
3.55677839,2.80547879,0.68757357,0.11079942,1.30469768,2.32263620,0.00049673,0.15799845
3.56278139,2.79267592,0.67108773,0.11131580,1.28856094,2.30839923,0.00056329,0.15670068
3.56878439,2.77087811,0.65095967,0.11146930,1.26698207,2.28748669,0.00063845,0.15459697
3.57478739,2.74102060,0.62756405,0.11126984,1.24058247,2.26072655,0.00072375,0.15175220
3.58079040,2.70420826,0.60133027,0.11073329,1.21006750,2.22907979,0.00082105,0.14824579
3.58679340,2.66168989,0.57272974,0.10988125,1.17620882,2.19361794,0.00093259,0.14416961
3.59279640,2.61483031,0.54226241,0.10874062,1.13982617,2.15549906,0.00106099,0.13962567
3.59879940,2.56508151,0.51044301,0.10734323,1.10176933,2.11594325,0.00120932,0.13472368
3.60480240,2.51395381,0.47778745,0.10572536,1.06290076,2.07620852,0.00138109,0.12957857
3.61080540,2.46298784,0.44480014,0.10392728,1.02407940,2.03756782,0.00158024,0.12430807
3.61680840,2.41372799,0.41196238,0.10199276,0.98614607,2.00128778,0.00181109,0.11903030
3.62281141,2.36769750,0.37972236,0.09996854,0.94991043,1.96860928,0.00207833,0.11386167
3.62881441,2.32637538,0.34848695,0.09790381,0.91613964,1.94072993,0.00238690,0.10891483
3.63481741,2.29117491,0.31861539,0.09584959,0.88554866,1.91878821,0.00274189,0.10429694
3.64082041,2.26342342,0.29041491,0.09385809,0.85879177,1.90384891,0.00314838,0.10010805
3.64682341,2.24434298,0.26413833,0.09198195,0.83645527,1.89688929,0.00361128,0.09643975
3.65282641,2.23503151,0.23998333,0.09027344,0.81905089,1.89878561,0.00413510,0.09337390
3.65882941,2.23644411,0.21809335,0.08878352,0.80700972,1.91029939,0.00472373,0.09098152
3.66483242,2.24937426,0.19855976,0.08756081,0.80067651,1.93206327,0.00538021,0.08932180
3.67083542,2.27443510,0.18142508,0.08665054,0.80030408,1.96456620,0.00610643,0.08844117
3.67683842,2.31204091,0.16668699,0.08609337,0.80604800,2.00813819,0.00690291,0.08837239
3.68284142,2.36238942,0.15430281,0.08592423,0.81796160,2.06293487,0.00776855,0.08913376
3.68884442,2.42544562,0.14419429,0.08617119,0.83599148,2.12892266,0.00870043,0.09072837
3.69484742,2.50092820,0.13625252,0.08685440,0.85997410,2.20586517,0.00969362,0.09314353
3.70085043,2.58829951,0.13034265,0.08798512,0.88963361,2.29331205,0.01074107,0.09635027
3.70685343,2.68676037,0.12630857,0.08956501,0.92458167,2.39059127,0.01183359,0.10030312
3.71285643,2.79525083,0.12397724,0.09158561,0.96431947,2.49680604,0.01295986,0.10494017
3.71885943,2.91245772,0.12316277,0.09402806,1.00824260,2.61083732,0.01410655,0.11018346
3.72486243,3.03682993,0.12367023,0.09686324,1.05564898,2.73135284,0.01525855,0.11593979
3.73086543,3.16660170,0.12529919,0.10005213,1.10575013,2.85682326,0.01639925,0.12210196
3.73686843,3.29982399,0.12784699,0.10354660,1.15768574,2.98554564,0.01751095,0.12855052
3.74287144,3.43440369,0.13111185,0.10729049,1.21054147,3.11567423,0.01857526,0.13515593
3.74887444,3.56814957,0.13489577,0.11122098,1.26336962,3.24525801,0.01957369,0.14178129
3.75487744,3.69882409,0.13900734,0.11527026,1.31521214,3.37228413,0.02048816,0.14828533
3.76088044,3.82419919,0.14326432,0.11936738,1.36512530,3.49472595,0.02130157,0.15452587
3.76688344,3.94211433,0.14749613,0.12344021,1.41220519,3.61059412,0.02199840,0.16036342
3.77288644,4.05053468,0.15154612,0.12741753,1.45561314,3.71798903,0.02256520,0.16566489
3.77888944,4.14760723,0.15527370,0.13123101,1.49460014,3.81515249,0.02299114,0.17030727
3.78489245,4.23171271,0.15855610,0.13481720,1.52852923,3.90051690,0.02326831,0.17418118
3.79089545,4.30151138,0.16128994,0.13811926,1.55689506,3.97274994,0.02339211,0.17719402
3.79689845,4.35598089,0.16339241,0.14108850,1.57933985,4.03079309,0.02336140,0.17927273
3.80290145,4.39444480,0.16480202,0.14368565,1.59566509,4.07389259,0.02317854,0.18036593
3.80890445,4.41659086,0.16547903,0.14588184,1.60583863,4.10162169,0.02284939,0.18044544
3.81490745,4.42247846,0.16540529,0.14765911,1.60999689,4.11389352,0.02238307,0.17950703
3.82091046,4.41253518,0.16458381,0.14901078,1.60844215,4.11096417,0.02179170,0.17757047
3.82691346,4.38754285,0.16303773,0.14994127,1.60163527,4.09342616,0.02108998,0.17467873
3.83291646,4.34861390,0.16080900,0.15046579,1.59018391,4.06219258,0.02029472,0.17089658
3.83891946,4.29715907,0.15795665,0.15060960,1.57482699,4.01847279,0.01942435,0.16630839
3.84492246,4.23484789,0.15455467,0.15040711,1.55641593,3.96374057,0.01849828,0.16101555
3.85092546,4.16356340,0.15068976,0.14990078,1.53589317,3.89969598,0.01753641,0.15513323
3.85692846,4.08535276,0.14645876,0.14913981,1.51426885,3.82822212,0.01655851,0.14878701
3.86293147,4.00237527,0.14196598,0.14817876,1.49259616,3.75133824,0.01558374,0.14210917
3.86893447,3.91684931,0.13732050,0.14707609,1.47194599,3.67115037,0.01463016,0.13523504
3.87493747,3.83099944,0.13263337,0.14589268,1.45338143,3.58980082,0.01371439,0.12829934
3.88094047,3.74700497,0.12801488,0.14469026,1.43793250,3.50941759,0.01285118,0.12143272
3.88694347,3.66695073,0.12357195,0.14353001,1.42657165,3.43206475,0.01205330,0.11475861
3.89294647,3.59278108,0.11940562,0.14247099,1.42019019,3.35969473,0.01133128,0.10839043
3.89894947,3.52625752,0.11560870,0.14156882,1.41957601,3.29410324,0.01069336,0.10242919
3.90495248,3.46892060,0.11226364,0.14087426,1.42539303,3.23688766,0.01014548,0.09696159
3.91095548,3.42205655,0.10944063,0.14043200,1.43816244,3.18940959,0.00969131,0.09205857
3.91695848,3.38666906,0.10719603,0.14027944,1.45824638,3.15276230,0.00933233,0.08777439
3.92296148,3.36345668,0.10557099,0.14044564,1.48583422,3.12774373,0.00906794,0.08414617
3.92896448,3.35279642,0.10459057,0.14095046,1.52093224,3.11483593,0.00889565,0.08119389
3.93496748,3.35473413,0.10426309,0.14180380,1.56335693,3.11419160,0.00881119,0.07892082
3.94097049,3.36898227,0.10457995,0.14300517,1.61273284,3.12562852,0.00880873,0.07731437
3.94697349,3.39492559,0.10551590,0.14454340,1.66849520,3.14863256,0.00888104,0.07634724
3.95297649,3.43163548,0.10702972,0.14639682,1.72989800,3.18236977,0.00901969,0.07597900
3.95897949,3.47789301,0.10906538,0.14853358,1.79602793,3.22570801,0.00921521,0.07615778
3.96498249,3.53222118,0.11155360,0.15091253,1.86582411,3.27724797,0.00945731,0.07682231
3.97098549,3.59292570,0.11441393,0.15348431,1.93810381,3.33536346,0.00973511,0.07790407
3.97698849,3.65814412,0.11755716,0.15619291,2.01159359,3.39825003,0.01003729,0.07932956
3.98299150,3.72590190,0.12088804,0.15897747,2.08496518,3.46398093,0.01035235,0.08102260
3.98899450,3.79417395,0.12430828,0.16177447,2.15687519,3.53056855,0.01066885,0.08290665
3.99499750,3.86094967,0.12771970,0.16451999,2.22600705,3.59602932,0.01097564,0.08490704
4.00100050,3.92429904,0.13102738,0.16715220,2.29111389,3.65844966,0.01126211,0.08695301
4.00700350,3.98243710,0.13414274,0.16961378,2.35106022,3.71605016,0.01151847,0.08897961
4.01300650,4.03378383,0.13698636,0.17185422,2.40486072,3.76724526,0.01173600,0.09092929
4.01900950,4.07701689,0.13949052,0.17383198,2.45171418,3.81069563,0.01190726,0.09275310
4.02501251,4.11111435,0.14160121,0.17551616,2.49103083,3.84535062,0.01202637,0.09441166
4.03101551,4.13538524,0.14327957,0.17688778,2.52245154,3.87047882,0.01208914,0.09587554
4.03701851,4.14948625,0.14450273,0.17794058,2.54585778,3.88568489,0.01209331,0.09712540
4.04302151,4.15342364,0.14526393,0.17868113,2.56137167,3.89091190,0.01203859,0.09815159
4.04902451,4.14753984,0.14557197,0.17912837,2.56934584,3.88642889,0.01192673,0.09895341
4.05502751,4.13248566,0.14544992,0.17931253,2.57034357,3.87280440,0.01176157,0.09953807
4.06103052,4.10917920,0.14493332,0.17927356,2.56511004,3.85086718,0.01154891,0.09991926
4.06703352,4.07875374,0.14406775,0.17905894,2.55453604,3.82165629,0.01129640,0.10011565
4.07303652,4.04249717,0.14290613,0.17872127,2.53961600,3.78636318,0.01101341,0.10014912
4.07903952,4.00178618,0.14150560,0.17831548,2.52140229,3.74626885,0.01071069,0.10004314
4.08504252,3.95801863,0.13992448,0.17789603,2.50095809,3.70267930,0.01040015,0.09982101
4.09104552,3.91254736,0.13821914,0.17751407,2.47931112,3.65686261,0.01009451,0.09950443
4.09704852,3.86661887,0.13644125,0.17721481,2.45741040,3.60999081,0.00980690,0.09911219
4.10305153,3.82131956,0.13463521,0.17703523,2.43608790,3.56308914,0.00955049,0.09865915
4.10905453,3.77753200,0.13283621,0.17700208,2.41602689,3.51699504,0.00933810,0.09815555
4.11505753,3.73590282,0.13106882,0.17713054,2.39773792,3.47232839,0.00918179,0.09760669
4.12106053,3.69682324,0.12934615,0.17742327,2.38154350,3.42947396,0.00909244,0.09701289
4.12706353,3.66042253,0.12766976,0.17787016,2.36757152,3.38857608,0.00907943,0.09636977
4.13306653,3.62657379,0.12603011,0.17844856,2.35575729,3.34954532,0.00915027,0.09566885
4.13906953,3.59491123,0.12440768,0.17912406,2.34585374,3.31207576,0.00931032,0.09489832
4.14507254,3.56485707,0.12277451,0.17985180,2.33744865,3.27567156,0.00956256,0.09404396
4.15107554,3.53565642,0.12109623,0.18057811,2.32998780,3.23968068,0.00990738,0.09309021
4.15707854,3.50641773,0.11933429,0.18124252,2.32280277,3.20333373,0.01034252,0.09202118
4.16308154,3.47615672,0.11744843,0.18177992,2.31514166,3.16578572,0.01086301,0.09082168
4.16908454,3.44384159,0.11539906,0.18212296,2.30620160,3.12615857,0.01146120,0.08947810
4.17508754,3.40843747,0.11314965,0.18220432,2.29516141,3.08358236,0.01212694,0.08797922
4.18109055,3.36894838,0.11066882,0.18195909,2.28121328,3.03723383,0.01284775,0.08631682
4.18709355,3.32445542,0.10793218,0.18132689,2.26359237,2.98637050,0.01360915,0.08448607
4.19309655,3.27414991,0.10492374,0.18025387,2.24160352,2.93035969,0.01439505,0.08248587
4.19909955,3.21736093,0.10163695,0.17869441,2.21464427,2.86870162,0.01518818,0.08031886
4.20510255,3.15357689,0.09807526,0.17661260,2.18222390,2.80104639,0.01597063,0.07799144
4.21110555,3.08246095,0.09425229,0.17398333,2.14397808,2.72720486,0.01672441,0.07551356
4.21710855,3.00386042,0.09019156,0.17079312,2.09967915,2.64715364,0.01743207,0.07289853
4.22311156,2.91781067,0.08592591,0.16704063,2.04924193,2.56103471,0.01807729,0.07016271
4.22911456,2.82453376,0.08149666,0.16273672,1.99272540,2.46915022,0.01864554,0.06732520
4.23511756,2.72443251,0.07695252,0.15790442,1.93033033,2.37195323,0.01912464,0.06440759
4.24112056,2.61808058,0.07234841,0.15257838,1.86239326,2.27003498,0.01950536,0.06143366
4.24712356,2.50620913,0.06774430,0.14680423,1.78937731,2.16410964,0.01978185,0.05842923
4.25312656,2.38969068,0.06320400,0.14063760,1.71185999,2.05499690,0.01995211,0.05542196
4.25912956,2.26952073,0.05879408,0.13414301,1.63051873,1.94360343,0.02001826,0.05244129
4.26513257,2.14679782,0.05458305,0.12739255,1.54611451,1.83090347,0.01998679,0.04951840
4.27113557,2.02270230,0.05064054,0.12046446,1.45947403,1.71791927,0.01986865,0.04668618
4.27713857,1.89847451,0.04703684,0.11344163,1.37147106,1.60570169,0.01967920,0.04397926
4.28314157,1.77539277,0.04384253,0.10641005,1.28300734,1.49531147,0.01943814,0.04143398
4.28914457,1.65475141,0.04112828,0.09945723,1.19499364,1.38780132,0.01916917,0.03908844
4.29514757,1.53783940,0.03896482,0.09267072,1.10833136,1.28419912,0.01889968,0.03698237
4.30115058,1.42591970,0.03742288,0.08613657,1.02389519,1.18549244,0.01866026,0.03515701
4.30715358,1.32020959,0.03657311,0.07993800,0.94251698,1.09261432,0.01848409,0.03365484
