energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,2.10046101,1.88879982,0.01847161,0.15858544,0.36161146,0.59806343,0.03622476
2.57828914,2.16507873,1.93516488,0.01903429,0.15917841,0.36917681,0.62966922,0.03723972
2.58429215,2.22893631,1.98152733,0.01959760,0.15993417,0.37675758,0.66144030,0.03822019
2.59029515,2.29082029,2.02682073,0.02015306,0.16081065,0.38419455,0.69297920,0.03914258
2.59629815,2.34944517,2.06988298,0.02069154,0.16175348,0.39131051,0.72386037,0.03998217
2.60230115,2.40349754,2.10950161,0.02120350,0.16269954,0.39791696,0.75364153,0.04071411
2.60830415,2.45168367,2.14446332,0.02167929,0.16358111,0.40382141,0.78187600,0.04131430
2.61430715,2.49277807,2.17360557,0.02210948,0.16433016,0.40883511,0.80812565,0.04176045
2.62031016,2.52567073,2.19586716,0.02248515,0.16488269,0.41278073,0.83197392,0.04203294
2.62631316,2.54941059,2.21033555,0.02279819,0.16518281,0.41549963,0.85303839,0.04211575
2.63231616,2.56324319,2.21628809,0.02304156,0.16518625,0.41685837,0.87098243,0.04199715
2.63831916,2.56664064,2.21322539,0.02320950,0.16486331,0.41675418,0.88552565,0.04167024
2.64432216,2.55932258,2.20089483,0.02329772,0.16420086,0.41511911,0.89645258,0.04113335
2.65032516,2.54126719,2.17930333,0.02330352,0.16320336,0.41192275,0.90361962,0.04039016
2.65632816,2.51271201,2.14871864,0.02322584,0.16189297,0.40717341,0.90695981,0.03944961
2.66233117,2.47414458,2.10965937,0.02306531,0.16030852,0.40091780,0.90648563,0.03832560
2.66833417,2.42628372,2.06287432,0.02282419,0.15850355,0.39323919,0.90228958,0.03703651
2.67433717,2.37005250,2.00931231,0.02250628,0.15654351,0.38425433,0.89454271,0.03560449
2.68034017,2.30654439,1.95008427,0.02211682,0.15450222,0.37410926,0.88349125,0.03405468
2.68634317,2.23698426,1.88641946,0.02166235,0.15245789,0.36297415,0.86945132,0.03241425
2.69234617,2.16268622,1.81961815,0.02115049,0.15048879,0.35103759,0.85280205,0.03071147
2.69834917,2.08501012,1.75100304,0.02058975,0.14866889,0.33850055,0.83397716,0.02897474
2.70435218,2.00531865,1.68187162,0.01998933,0.14706374,0.32557010,0.81345520,0.02723162
2.71035518,1.92493671,1.61345182,0.01935891,0.14572667,0.31245341,0.79174864,0.02550798
2.71635818,1.84511450,1.54686254,0.01870839,0.14469570,0.29935198,0.76939197,0.02382729
2.72236118,1.76699571,1.48308077,0.01804770,0.14399116,0.28645647,0.74692897,0.02220996
2.72836418,1.69159143,1.42291631,0.01738657,0.14361426,0.27394206,0.72489947,0.02067293
2.73436718,1.61976063,1.36699485,0.01673435,0.14354660,0.26196467,0.70382563,0.01922938
2.74037019,1.55219722,1.31574955,0.01609982,0.14375072,0.25065794,0.68419830,0.01788859
2.74637319,1.48942378,1.26942102,0.01549097,0.14417154,0.24013096,0.66646342,0.01665604
2.75237619,1.43179160,1.22806509,0.01491496,0.14473882,0.23046696,0.65100924,0.01553352
2.75837919,1.37948635,1.19156747,0.01437786,0.14537024,0.22172264,0.63815434,0.01451956
2.76438219,1.33253890,1.15966415,0.01388467,0.14597516,0.21392839,0.62813718,0.01360973
2.77038519,1.29084018,1.13196624,0.01343918,0.14645872,0.20708904,0.62110748,0.01279722
2.77638819,1.25415930,1.10798776,0.01304393,0.14672623,0.20118537,0.61711986,0.01207334
2.78239120,1.22216391,1.08717493,0.01270025,0.14668741,0.19617605,0.61613016,0.01142807
2.78839420,1.19444187,1.06893560,0.01240823,0.14626044,0.19200008,0.61799475,0.01085061
2.79439720,1.17052327,1.05266741,0.01216680,0.14537560,0.18857959,0.62247307,0.01032992
2.80040020,1.14990202,1.03778366,0.01197382,0.14397826,0.18582292,0.62923338,0.00985513
2.80640320,1.13205626,1.02373582,0.01182617,0.14203115,0.18362791,0.63786195,0.00941599
2.81240620,1.11646684,1.01003205,0.01171991,0.13951576,0.18188529,0.64787525,0.00900316
2.81840920,1.10263355,0.99625126,0.01165041,0.13643293,0.18048208,0.65873488,0.00860848
2.82441221,1.09008854,0.98205242,0.01161254,0.13280247,0.17930490,0.66986485,0.00822509
2.83041521,1.07840681,0.96717916,0.01160082,0.12866199,0.17824316,0.68067043,0.00784757
2.83641821,1.06721357,0.95145994,0.01160959,0.12406502,0.17719199,0.69055795,0.00747190
2.84242121,1.05618850,0.93480408,0.01163317,0.11907838,0.17605475,0.69895471,0.00709544
2.84842421,1.04506708,0.91719434,0.01166602,0.11377921,0.17474533,0.70532813,0.00671680
2.85442721,1.03363919,0.89867663,0.01170285,0.10825159,0.17318981,0.70920347,0.00633573
2.86043022,1.02174538,0.87934774,0.01173871,0.10258306,0.17132775,0.71017916,0.00595293
2.86643322,1.00927116,0.85934177,0.01176910,0.09686113,0.16911288,0.70793929,0.00556984
2.87243622,0.99613997,0.83881613,0.01178996,0.09117009,0.16651339,0.70226260,0.00518851
2.87843922,0.98230512,0.81793788,0.01179777,0.08558801,0.16351160,0.69302775,0.00481134
2.88444222,0.96774152,0.79687114,0.01178947,0.08018430,0.16010324,0.68021467,0.00444096
2.89044522,0.95243760,0.77576607,0.01176251,0.07501782,0.15629636,0.66390206,0.00408003
2.89644822,0.93638794,0.75475003,0.01171477,0.07013548,0.15210982,0.64426120,0.00373115
2.90245123,0.91958710,0.73392121,0.01164452,0.06557159,0.14757170,0.62154668,0.00339674
2.90845423,0.90202503,0.71334495,0.01155041,0.06134773,0.14271742,0.59608433,0.00307895
2.91445723,0.88368426,0.69305278,0.01143139,0.05747319,0.13758789,0.56825729,0.00277965
2.92046023,0.86453905,0.67304416,0.01128671,0.05394599,0.13222771,0.53849064,0.00250036
2.92646323,0.84455649,0.65329066,0.01111586,0.05075419,0.12668346,0.50723569,0.00224230
2.93246623,0.82369950,0.63374224,0.01091860,0.04787763,0.12100218,0.47495432,0.00200638
2.93846923,0.80193136,0.61433530,0.01069494,0.04528981,0.11523016,0.44210429,0.00179327
2.94447224,0.77922162,0.59500182,0.01044514,0.04295994,0.10941190,0.40912587,0.00160344
2.95047524,0.75555277,0.57567924,0.01016980,0.04085492,0.10358944,0.37643052,0.00143722
2.95647824,0.73092741,0.55632050,0.00986981,0.03894128,0.09780193,0.34439162,0.00129489
2.96248124,0.70537521,0.53690356,0.00954647,0.03718694,0.09208546,0.31333773,0.00117673
2.96848424,0.67895941,0.51744014,0.00920145,0.03556271,0.08647312,0.28354821,0.00108311
2.97448724,0.65178223,0.49798308,0.00883689,0.03404354,0.08099520,0.25525133,0.00101455
2.98049025,0.62398894,0.47863207,0.00845535,0.03260939,0.07567955,0.22862448,0.00097180
2.98649325,0.59577027,0.45953750,0.00805988,0.03124586,0.07055195,0.20379638,0.00095584
2.99249625,0.56736297,0.44090224,0.00765395,0.02994440,0.06563657,0.18085100,0.00096798
2.99849925,0.53904853,0.42298140,0.00724146,0.02870225,0.06095631,0.15983266,0.00100983
3.00450225,0.51114999,0.40608002,0.00682668,0.02752210,0.05653314,0.14075217,0.00108336
3.01050525,0.48402714,0.39054897,0.00641421,0.02641148,0.05238830,0.12359354,0.00119086
3.01650825,0.45807017,0.37677905,0.00600884,0.02538196,0.04854248,0.10832102,0.00133491
3.02251126,0.43369223,0.36519384,0.00561556,0.02444816,0.04501574,0.09488615,0.00151836
3.02851426,0.41132114,0.35624133,0.00523940,0.02362675,0.04182748,0.08323462,0.00174426
3.03451726,0.39139061,0.35038478,0.00488536,0.02293524,0.03899625,0.07331278,0.00201578
3.04052026,0.37433137,0.34809313,0.00455833,0.02239092,0.03653949,0.06507359,0.00233611
3.04652326,0.36056247,0.34983114,0.00426301,0.02200976,0.03447326,0.05848207,0.00270837
3.05252626,0.35048311,0.35604965,0.00400381,0.02180533,0.03281197,0.05351997,0.00313548
3.05852926,0.34446510,0.36717616,0.00378482,0.02178798,0.03156805,0.05018987,0.00362003
3.06453227,0.34284624,0.38360587,0.00360973,0.02196404,0.03075177,0.04851845,0.00416420
3.07053527,0.34592471,0.40569349,0.00348183,0.02233523,0.03037102,0.04855904,0.00476955
3.07653827,0.35395440,0.43374579,0.00340392,0.02289826,0.03043128,0.05039342,0.00543700
3.08254127,0.36714138,0.46801509,0.00337839,0.02364467,0.03093552,0.05413278,0.00616667
3.08854427,0.38564128,0.50869384,0.00340713,0.02456077,0.03188438,0.05991786,0.00695779
3.09454727,0.40955765,0.55591017,0.00349155,0.02562795,0.03327626,0.06791820,0.00780867
3.10055028,0.43894121,0.60972461,0.00363263,0.02682304,0.03510764,0.07833040,0.00871665
3.10655328,0.47378982,0.67012803,0.00383088,0.02811902,0.03737333,0.09137553,0.00967808
3.11255628,0.51404920,0.73704063,0.00408635,0.02948578,0.04006690,0.10729537,0.01068836
3.11855928,0.55961427,0.81031229,0.00439866,0.03089116,0.04318100,0.12634779,0.01174197
3.12456228,0.61033113,0.88972399,0.00476699,0.03230203,0.04670783,0.14880104,0.01283259
3.13056528,0.66599949,0.97499055,0.00519008,0.03368551,0.05063947,0.17492705,0.01395316
3.13656828,0.72637582,1.06576449,0.00566623,0.03501031,0.05496822,0.20499399,0.01509605
3.14257129,0.79117681,1.16164106,0.00619331,0.03624796,0.05968691,0.23925795,0.01625319
3.14857429,0.86008360,1.26216433,0.00676875,0.03737412,0.06478910,0.27795416,0.01741627
3.15457729,0.93274638,1.36683437,0.00738952,0.03836981,0.07026917,0.32128786,0.01857683
3.16058029,1.00878959,1.47511520,0.00805217,0.03922246,0.07612243,0.36942499,0.01972653
3.16658329,1.08781763,1.58644364,0.00875282,0.03992688,0.08234504,0.42248319,0.02085724
3.17258629,1.16942103,1.70023862,0.00948718,0.04048594,0.08893390,0.48052318,0.02196125
3.17858929,1.25318298,1.81591089,0.01025060,0.04091113,0.09588650,0.54354097,0.02303138
3.18459230,1.33868618,1.93287295,0.01103808,0.04122274,0.10320072,0.61146108,0.02406112
3.19059530,1.42551973,2.05054868,0.01184436,0.04144983,0.11087457,0.68413114,0.02504476
3.19659830,1.51328607,2.16838266,0.01266397,0.04162987,0.11890598,0.76131798,0.02597744
3.20260130,1.60160743,2.28584863,0.01349131,0.04180809,0.12729257,0.84270548,0.02685526
3.20860430,1.69013194,2.40245690,0.01432074,0.04203651,0.13603146,0.92789419,0.02767533
3.21460730,1.77853866,2.51776035,0.01514669,0.04237273,0.14511907,1.01640294,0.02843577
3.22061031,1.86654163,2.63135858,0.01596373,0.04287838,0.15455097,1.10767232,0.02913576
3.22661331,1.95389241,2.74290023,0.01676670,0.04361736,0.16432171,1.20106993,0.02977556
3.23261631,2.04038093,2.85208292,0.01755079,0.04465393,0.17442463,1.29589753,0.03035642
3.23861931,2.12583448,2.95865095,0.01831164,0.04605052,0.18485163,1.39139957,0.03088061
3.24462231,2.21011460,3.06239053,0.01904538,0.04786555,0.19559280,1.48677329,0.03135133
3.25062531,2.29311194,3.16312285,0.01974870,0.05015111,0.20663597,1.58117983,0.03177266
3.25662831,2.37473904,3.26069490,0.02041888,0.05295071,0.21796606,1.67375635,0.03214939
3.26263132,2.45492129,3.35496868,0.02105381,0.05629706,0.22956430,1.76362879,0.03248698
3.26863432,2.53358634,3.44580915,0.02165193,0.06021008,0.24140723,1.84992501,0.03279134
3.27463732,2.61065237,3.53307148,0.02221224,0.06469512,0.25346551,1.93178810,0.03306866
3.28064032,2.68601588,3.61658838,0.02273418,0.06974150,0.26570265,2.00838962,0.03332525
3.28664332,2.75953950,3.69615837,0.02321758,0.07532147,0.27807361,2.07894242,0.03356725
3.29264632,2.83104066,3.77153551,0.02366256,0.08138967,0.29052343,2.14271295,0.03380044
3.29864932,2.90028181,3.84242176,0.02406942,0.08788310,0.30298594,2.19903281,0.03402996
3.30465233,2.96696303,3.90846242,0.02443850,0.09472176,0.31538271,2.24730921,0.03426013
3.31065533,3.03071756,3.96924532,0.02477015,0.10180980,0.32762236,2.28703435,0.03449415
3.31665833,3.09111098,4.02430432,0.02506456,0.10903741,0.33960023,2.31779346,0.03473394
3.32266133,3.14764440,4.07312714,0.02532174,0.11628328,0.35119877,2.33927130,0.03498002
3.32866433,3.19976191,4.11516771,0.02554145,0.12341758,0.36228844,2.35125712,0.03523131
3.33466733,3.24686226,4.14986255,0.02572318,0.13030545,0.37272946,2.35364793,0.03548519
3.34067034,3.28831453,4.17665075,0.02586619,0.13681087,0.38237418,2.34644999,0.03573743
3.34667334,3.32347731,4.19499656,0.02596950,0.14280068,0.39107022,2.32977857,0.03598233
3.35267634,3.35172058,4.20441368,0.02603198,0.14814871,0.39866426,2.30385590,0.03621288
3.35867934,3.37244930,4.20448989,0.02605245,0.15273983,0.40500632,2.26900740,0.03642097
3.36468234,3.38512768,4.19491061,0.02602977,0.15647368,0.40995439,2.22565619,0.03659770
3.37068534,3.38930270,4.17548009,0.02596293,0.15926795,0.41337927,2.17431610,0.03673368
3.37668834,3.38462575,4.14613876,0.02585120,0.16106109,0.41516933,2.11558314,0.03681944
3.38269135,3.37087098,4.10697566,0.02569422,0.16181428,0.41523496,2.05012567,0.03684574
3.38869435,3.34794938,4.05823478,0.02549209,0.16151259,0.41351257,1.97867345,0.03680403
3.39469735,3.31591764,4.00031485,0.02524542,0.16016527,0.40996779,1.90200570,0.03668671
3.40070035,3.27498103,3.93376213,0.02495537,0.15780515,0.40459780,1.82093843,0.03648749
3.40670335,3.22549024,3.85925642,0.02462367,0.15448719,0.39743261,1.73631124,0.03620160
3.41270635,3.16793198,3.77759078,0.02425258,0.15028623,0.38853523,1.64897387,0.03582599
3.41870935,3.10291393,3.68964590,0.02384479,0.14529419,0.37800060,1.55977270,0.03535941
3.42471236,3.03114473,3.59636049,0.02340339,0.13961660,0.36595350,1.46953758,0.03480243
3.43071536,2.95341015,3.49869921,0.02293169,0.13336891,0.35254534,1.37906917,0.03415741
3.43671836,2.87054678,3.39762001,0.02243312,0.12667260,0.33795012,1.28912713,0.03342829
3.44272136,2.78341458,3.29404263,0.02191113,0.11965125,0.32235963,1.20041940,0.03262048
3.44872436,2.69287005,3.18882016,0.02136899,0.11242692,0.30597828,1.11359292,0.03174055
3.45472736,2.59974127,3.08271530,0.02080972,0.10511674,0.28901756,1.02922586,0.03079602
3.46073037,2.50480644,2.97638254,0.02023602,0.09783009,0.27169060,0.94782171,0.02979501
3.46673337,2.40877668,2.87035747,0.01965015,0.09066625,0.25420697,0.86980525,0.02874600
3.47273637,2.31228420,2.76505349,0.01905398,0.08371277,0.23676787,0.79552057,0.02765759
3.47873937,2.21587610,2.66076618,0.01844893,0.07704437,0.21956202,0.72523102,0.02653819
3.48474237,2.12001386,2.55768470,0.01783611,0.07072259,0.20276222,0.65912117,0.02539594
3.49074537,2.02507823,2.45590950,0.01721631,0.06479594,0.18652286,0.59730053,0.02423849
3.49674837,1.93137883,2.35547486,0.01659020,0.05930060,0.17097819,0.53980886,0.02307297
3.50275138,1.83916740,2.25637480,0.01595838,0.05426152,0.15624150,0.48662285,0.02190594
3.50875438,1.74865362,2.15859049,0.01532160,0.04969378,0.14240509,0.43766378,0.02074338
3.51475738,1.66002210,2.06211737,0.01468084,0.04560423,0.12954092,0.39280593,0.01959078
3.52076038,1.57344927,1.96699003,0.01403745,0.04199308,0.11770187,0.35188528,0.01845318
3.52676338,1.48911873,1.87330352,0.01339327,0.03885558,0.10692336,0.31470829,0.01733527
3.53276638,1.40723418,1.78122932,0.01275071,0.03618342,0.09722533,0.28106031,0.01624149
3.53876938,1.32802879,1.69102545,0.01211274,0.03396609,0.08861428,0.25071347,0.01517609
3.54477239,1.25177053,1.60303969,0.01148296,0.03219179,0.08108540,0.22343369,0.01414324
3.55077539,1.17876307,1.51770613,0.01086551,0.03084821,0.07462448,0.19898683,0.01314706
3.55677839,1.10934239,1.43553511,0.01026501,0.02992287,0.06920974,0.17714366,0.01219164
3.56278139,1.04386918,1.35709723,0.00968643,0.02940325,0.06481328,0.15768377,0.01128107
3.56878439,0.98271783,1.28300261,0.00913495,0.02927656,0.06140234,0.14039835,0.01041935
3.57478739,0.92626270,1.21387639,0.00861582,0.02952934,0.05894023,0.12509199,0.00961041
3.58079040,0.87486261,1.15033222,0.00813414,0.03014690,0.05738702,0.11158349,0.00885800
3.58679340,0.82884465,1.09294489,0.00769471,0.03111259,0.05670000,0.09970598,0.00816559
3.59279640,0.78848838,1.04222399,0.00730182,0.03240711,0.05683402,0.08930637,0.00753634
3.59879940,0.75401134,0.99858971,0.00695913,0.03400781,0.05774181,0.08024435,0.00697295
3.60480240,0.72555688,0.96235214,0.00666953,0.03588811,0.05937422,0.07239121,0.00647762
3.61080540,0.70318509,0.93369513,0.00643499,0.03801711,0.06168069,0.06562841,0.00605198
3.61680840,0.68686728,0.91266536,0.00625652,0.04035941,0.06460976,0.05984631,0.00569699
3.62281141,0.67648441,0.89916719,0.00613415,0.04287519,0.06810984,0.05494287,0.00541297
3.62881441,0.67182968,0.89296338,0.00606690,0.04552053,0.07213023,0.05082273,0.00519956
3.63481741,0.67261501,0.89368158,0.00605284,0.04824807,0.07662235,0.04739642,0.00505574
3.64082041,0.67848124,0.90082620,0.00608916,0.05100793,0.08154116,0.04457996,0.00497983
3.64682341,0.68901144,0.91379500,0.00617228,0.05374881,0.08684670,0.04229466,0.00496962
3.65282641,0.70374666,0.93189965,0.00629799,0.05641933,0.09250582,0.04046732,0.00502234
3.65882941,0.72220348,0.95438912,0.00646162,0.05896950,0.09849372,0.03903053,0.00513483
3.66483242,0.74389227,0.98047494,0.00665819,0.06135224,0.10479544,0.03792325,0.00530357
3.67083542,0.76833543,1.00935716,0.00688261,0.06352483,0.11140712,0.03709150,0.00552480
3.67683842,0.79508469,1.04024980,0.00712982,0.06545039,0.11833683,0.03648912,0.00579463
3.68284142,0.82373667,1.07240480,0.00739504,0.06709903,0.12560494,0.03607848,0.00610909
3.68884442,0.85394589,1.10513349,0.00767386,0.06844889,0.13324405,0.03583127,0.00646425
3.69484742,0.88543483,1.13782463,0.00796240,0.06948683,0.14129817,0.03572901,0.00685625
3.70085043,0.91800046,1.16995849,0.00825746,0.07020878,0.14982143,0.03576357,0.00728141
3.70685343,0.95151713,1.20111651,0.00855657,0.07061974,0.15887610,0.03593738,0.00773625
3.71285643,0.98593567,1.23098625,0.00885808,0.07073344,0.16853017,0.03626351,0.00821749
3.71885943,1.02127893,1.25936170,0.00916115,0.07057165,0.17885442,0.03676544,0.00872212
3.72486243,1.05763405,1.28613913,0.00946579,0.07016312,0.18991915,0.03747662,0.00924734
3.73086543,1.09514191,1.31130892,0.00977279,0.06954237,0.20179084,0.03843973,0.00979057
3.73686843,1.13398423,1.33494401,0.01008369,0.06874817,0.21452864,0.03970569,0.01034943
3.74287144,1.17436916,1.35718560,0.01040062,0.06782202,0.22818105,0.04133236,0.01092167
3.74887444,1.21651580,1.37822693,0.01072626,0.06680646,0.24278291,0.04338303,0.01150515
3.75487744,1.26063847,1.39829605,0.01106361,0.06574349,0.25835265,0.04592460,0.01209777
3.76088044,1.30693119,1.41763830,0.01141594,0.06467311,0.27489017,0.04902554,0.01269746
3.76688344,1.35555298,1.43649935,0.01178651,0.06363193,0.29237512,0.05275363,0.01330207
3.77288644,1.40661440,1.45510937,0.01217848,0.06265208,0.31076584,0.05717347,0.01390936
3.77888944,1.46016560,1.47366901,0.01259467,0.06176032,0.32999879,0.06234393,0.01451696
3.78489245,1.51618605,1.49233745,0.01303743,0.06097746,0.34998854,0.06831542,0.01512232
3.79089545,1.57457626,1.51122288,0.01350842,0.06031796,0.37062818,0.07512717,0.01572266
3.79689845,1.63515131,1.53037549,0.01400849,0.05978991,0.39179009,0.08280461,0.01631496
3.80290145,1.69763647,1.54978306,0.01453750,0.05939513,0.41332702,0.09135685,0.01689594
3.80890445,1.76166472,1.56936888,0.01509422,0.05912954,0.43507347,0.10077451,0.01746204
3.81490745,1.82677642,1.58899219,0.01567623,0.05898371,0.45684717,0.11102788,0.01800938
3.82091046,1.89242110,1.60845059,0.01627983,0.05894349,0.47845083,0.12206562,0.01853380
3.82691346,1.95796159,1.62748458,0.01690004,0.05899077,0.49967412,0.13381417,0.01903082
3.83291646,2.02268070,1.64578386,0.01753061,0.05910426,0.52029583,0.14617777,0.01949570
3.83891946,2.08579065,1.66299536,0.01816408,0.05926038,0.54008647,0.15903948,0.01992342
3.84492246,2.14644553,1.67873280,0.01879187,0.05943405,0.55881129,0.17226293,0.02030878
3.85092546,2.20375691,1.69258779,0.01940447,0.05959955,0.57623381,0.18569510,0.02064640
3.85692846,2.25681271,1.70414224,0.01999166,0.05973127,0.59212000,0.19916992,0.02093086
3.86293147,2.30469927,1.71298202,0.02054275,0.05980454,0.60624306,0.21251265,0.02115676
3.86893447,2.34652629,1.71871156,0.02104688,0.05979632,0.61838891,0.22554497,0.02131889
3.87493747,2.38145423,1.72096927,0.02149340,0.05968590,0.62836225,0.23809052,0.02141235
3.88094047,2.40872333,1.71944314,0.02187219,0.05945551,0.63599302,0.24998069,0.02143271
3.88694347,2.42768332,1.71388633,0.02217407,0.05909095,0.64114317,0.26106046,0.02137624
3.89294647,2.43782263,1.70413188,0.02239115,0.05858208,0.64371337,0.27119388,0.02123999
3.89894947,2.43879562,1.69010604,0.02251716,0.05792326,0.64364934,0.28026903,0.02102205
3.90495248,2.43044658,1.67183941,0.02254779,0.05711372,0.64094754,0.28820211,0.02072170
3.91095548,2.41282882,1.64947524,0.02248092,0.05615777,0.63565967,0.29494046,0.02033950
3.91695848,2.38621770,1.62327415,0.02231680,0.05506495,0.62789578,0.30046431,0.01987743
3.92296148,2.35111622,1.59361473,0.02205817,0.05384995,0.61782555,0.30478708,0.01933896
3.92896448,2.30825254,1.56098955,0.02171023,0.05253242,0.60567760,0.30795420,0.01872904
3.93496748,2.25856867,1.52599651,0.02128057,0.05113659,0.59173648,0.31004060,0.01805406
3.94097049,2.20320044,1.48932531,0.02077900,0.04969071,0.57633745,0.31114666,0.01732178
3.94697349,2.14344894,1.45173953,0.02021724,0.04822630,0.55985895,0.31139318,0.01654116
3.95297649,2.08074436,1.41405473,0.01960859,0.04677727,0.54271312,0.31091539,0.01572217
3.95897949,2.01660350,1.37711335,0.01896748,0.04537886,0.52533436,0.30985628,0.01487556
3.96498249,1.95258232,1.34175743,0.01830903,0.04406648,0.50816663,0.30835986,0.01401256
3.97098549,1.89022574,1.30880020,0.01764849,0.04287449,0.49164979,0.30656434,0.01314463
3.97698849,1.83101659,1.27899788,0.01700080,0.04183493,0.47620552,0.30459591,0.01228312
3.98299150,1.77632583,1.25302289,0.01638000,0.04097627,0.46222348,0.30256331,0.01143898
3.98899450,1.72736642,1.23143963,0.01579883,0.04032224,0.45004823,0.30055339,0.01062250
3.99499750,1.68515248,1.21468415,0.01526828,0.03989077,0.43996743,0.29862808,0.00984301
4.00100050,1.65046589,1.20304840,0.01479725,0.03969310,0.43220201,0.29682273,0.00910871
4.00700350,1.62383137,1.19667007,0.01439232,0.03973312,0.42689845,0.29514596,0.00842646
4.01300650,1.60550137,1.19552823,0.01405754,0.04000693,0.42412377,0.29358102,0.00780167
4.01900950,1.59545110,1.19944522,0.01379437,0.04050272,0.42386332,0.29208848,0.00723822
4.02501251,1.59338403,1.20809450,0.01360174,0.04120087,0.42602146,0.29061019,0.00673847
4.03101551,1.59874738,1.22101419,0.01347616,0.04207442,0.43042514,0.28907411,0.00630328
4.03701851,1.61075682,1.23762575,0.01341190,0.04308977,0.43683022,0.28739992,0.00593207
4.04302151,1.62842930,1.25725673,0.01340133,0.04420770,0.44493025,0.28550500,0.00562298
4.04902451,1.65062245,1.27916684,0.01343526,0.04538454,0.45436728,0.28331046,0.00537300
4.05502751,1.67607875,1.30257600,0.01350331,0.04657359,0.46474436,0.28074699,0.00517816
4.06103052,1.70347262,1.32669316,0.01359437,0.04772666,0.47563910,0.27776021,0.00503373
4.06703352,1.73145844,1.35074482,0.01369701,0.04879564,0.48661774,0.27431522,0.00493441
4.07303652,1.75871744,1.37400185,0.01379992,0.04973414,0.49724926,0.27040033,0.00487457
4.07903952,1.78400164,1.39580360,0.01389231,0.05049899,0.50711882,0.26602954,0.00484841
4.08504252,1.80617314,1.41557848,0.01396429,0.05105168,0.51584016,0.26124398,0.00485017
4.09104552,1.82423743,1.43285995,0.01400715,0.05135963,0.52306645,0.25611200,0.00487427
4.09704852,1.83736938,1.44729765,0.01401362,0.05139712,0.52849922,0.25072813,0.00491545
4.10305153,1.84493149,1.45866319,0.01397806,0.05114612,0.53189515,0.24521077,0.00496891
4.10905453,1.84648377,1.46685057,0.01389653,0.05059664,0.53307056,0.23969886,0.00503033
4.11505753,1.84178544,1.47187129,0.01376686,0.04974696,0.53190352,0.23434753,0.00509598
4.12106053,1.83078883,1.47384471,0.01358858,0.04860338,0.52833373,0.22932299,0.00516272
4.12706353,1.81362612,1.47298403,0.01336281,0.04717981,0.52236033,0.22479675,0.00522796
4.13306653,1.79059005,1.46957880,0.01309215,0.04549704,0.51403773,0.22093938,0.00528970
4.13906953,1.76210980,1.46397473,0.01278039,0.04358182,0.50347014,0.21791404,0.00534640
4.14507254,1.72872340,1.45655191,0.01243235,0.04146571,0.49080472,0.21586999,0.00539698
4.15107554,1.69104809,1.44770227,0.01205357,0.03918393,0.47622412,0.21493627,0.00544072
4.15707854,1.64975019,1.43780751,0.01165004,0.03677404,0.45993853,0.21521578,0.00547717
4.16308154,1.60551570,1.42721836,0.01122798,0.03427464,0.44217775,0.21678002,0.00550607
4.16908454,1.55902301,1.41623612,0.01079355,0.03172421,0.42318357,0.21966461,0.00552728
4.17508754,1.51091860,1.40509719,0.01035263,0.02915995,0.40320262,0.22386589,0.00554070
4.18109055,1.46179666,1.39396139,0.00991065,0.02661677,0.38248002,0.22933868,0.00554622
4.18709355,1.41218320,1.38290436,0.00947242,0.02412652,0.36125397,0.23599536,0.00554365
4.19309655,1.36252490,1.37191446,0.00904201,0.02171732,0.33975120,0.24370649,0.00553273
4.19909955,1.31318274,1.36089417,0.00862272,0.01941316,0.31818349,0.25230283,0.00551305
4.20510255,1.26443043,1.34966592,0.00821700,0.01723363,0.29674506,0.26157890,0.00548415
4.21110555,1.21645710,1.33798216,0.00782651,0.01519390,0.27561090,0.27129802,0.00544543
4.21710855,1.16937377,1.32553901,0.00745214,0.01330483,0.25493579,0.28119866,0.00539629
4.22311156,1.12322312,1.31199313,0.00709410,0.01157324,0.23485401,0.29100197,0.00533609
4.22911456,1.07799157,1.29698090,0.00675199,0.01000231,0.21547962,0.30042018,0.00526429
4.23511756,1.03362322,1.28013926,0.00642495,0.00859207,0.19690702,0.30916568,0.00518044
4.24112056,0.99003457,1.26112719,0.00611176,0.00733997,0.17921197,0.31696039,0.00508431
4.24712356,0.94712967,1.23964719,0.00581099,0.00624147,0.16245273,0.32354500,0.00497594
4.25312656,0.90481463,1.21546574,0.00552108,0.00529069,0.14667139,0.32868790,0.00485570
4.25912956,0.86301128,1.18843200,0.00524049,0.00448103,0.13189522,0.33219317,0.00472441
4.26513257,0.82166931,1.15849426,0.00496779,0.00380578,0.11813821,0.33390759,0.00458332
4.27113557,0.78077652,1.12571336,0.00470173,0.00325876,0.10540249,0.33372609,0.00443424
4.27713857,0.74036707,1.09027290,0.00444132,0.00283482,0.09367987,0.33159575,0.00427954
4.28314157,0.70052750,1.05248583,0.00418588,0.00253039,0.08295333,0.32751783,0.00412223
4.28914457,0.66140050,1.01279757,0.00393505,0.00234399,0.07319854,0.32154805,0.00396596
4.29514757,0.62318654,0.97178549,0.00368880,0.00227660,0.06438533,0.31379503,0.00381503
4.30115058,0.58614349,0.93015511,0.00344743,0.00233211,0.05647920,0.30441697,0.00367445
4.30715358,0.55058442,0.88873330,0.00321154,0.00251758,0.04944276,0.29361677,0.00354991
