energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.64182091,2.03532908,0.00250995,0.00000000,0.00831584,0.39912480,0.35686549,0.45543512,0.03810981,0.32809244
1.64782391,2.09259850,0.00256153,0.00000000,0.00936866,0.40912167,0.37208137,0.46658956,0.03920211,0.33848563
1.65382691,2.14441178,0.00261724,0.00000000,0.01059830,0.41749536,0.38772802,0.47576863,0.04018793,0.34762023
1.65982991,2.19012126,0.00267657,0.00000000,0.01201079,0.42402793,0.40372906,0.48276043,0.04104544,0.35534274
1.66583292,2.22926397,0.00273924,0.00000000,0.01361031,0.42854448,0.42001693,0.48740690,0.04175711,0.36153157
1.67183592,2.26157468,0.00280527,0.00000000,0.01539875,0.43091824,0.43653134,0.48960883,0.04231046,0.36610032
1.67783892,2.28699193,0.00287494,0.00000000,0.01737517,0.43107413,0.45321700,0.48932897,0.04269840,0.36899982
1.68384192,2.30565700,0.00294878,0.00000000,0.01953533,0.42899066,0.47002066,0.48659300,0.04291967,0.37021903
1.68984492,2.31790620,0.00302759,0.00000000,0.02187129,0.42470032,0.48688770,0.48148858,0.04297886,0.36978454
1.69584792,2.32425693,0.00311237,0.00000000,0.02437102,0.41828829,0.50375874,0.47416247,0.04288649,0.36775909
1.70185093,2.32538836,0.00320431,0.00000000,0.02701813,0.40988970,0.52056623,0.46481580,0.04265876,0.36423884
1.70785393,2.32211765,0.00330473,0.00000000,0.02979171,0.39968561,0.53723159,0.45369801,0.04231733,0.35934986
1.71385693,2.31537280,0.00341506,0.00000000,0.03266641,0.38789772,0.55366303,0.44109938,0.04188889,0.35324380
1.71985993,2.30616322,0.00353674,0.00000000,0.03561251,0.37478232,0.56975420,0.42734271,0.04140462,0.34609303
1.72586293,2.29554918,0.00367119,0.00000000,0.03859636,0.36062332,0.58538400,0.41277446,0.04089969,0.33808543
1.73186593,2.28461103,0.00381979,0.00000000,0.04158085,0.34572504,0.60041753,0.39775550,0.04041258,0.32941908
1.73786893,2.27441928,0.00398375,0.00000000,0.04452615,0.33040453,0.61470819,0.38265195,0.03998441,0.32029699
1.74387194,2.26600599,0.00416412,0.00000000,0.04739052,0.31498404,0.62810090,0.36782630,0.03965820,0.31092196
1.74987494,2.26033833,0.00436172,0.00000000,0.05013134,0.29978356,0.64043635,0.35362901,0.03947810,0.30149195
1.75587794,2.25829451,0.00457708,0.00000000,0.05270619,0.28511369,0.65155589,0.34039079,0.03948853,0.29219574
1.76188094,2.26064231,0.00481041,0.00000000,0.05507396,0.27126899,0.66130697,0.32841566,0.03973336,0.28320922
1.76788394,2.26802039,0.00506156,0.00000000,0.05719604,0.25852187,0.66954872,0.31797493,0.04025489,0.27469219
1.77388694,2.28092241,0.00532998,0.00000000,0.05903738,0.24711711,0.67615734,0.30930200,0.04109290,0.26678573
1.77988994,2.29968386,0.00561469,0.00000000,0.06056758,0.23726704,0.68103101,0.30258816,0.04228353,0.25961008
1.78589295,2.32447166,0.00591426,0.00000000,0.06176174,0.22914748,0.68409394,0.29797915,0.04385817,0.25326311
1.79189595,2.35527660,0.00622679,0.00000000,0.06260120,0.22289436,0.68529946,0.29557271,0.04584227,0.24781917
1.79789895,2.39190868,0.00654991,0.00000000,0.06307405,0.21860113,0.68463178,0.29541687,0.04825417,0.24332845
1.80390195,2.43399560,0.00688079,0.00000000,0.06317546,0.21631691,0.68210646,0.29750903,0.05110387,0.23981667
1.80990495,2.48098474,0.00721615,0.00000000,0.06290770,0.21604546,0.67776958,0.30179593,0.05439197,0.23728518
1.81590795,2.53214893,0.00755227,0.00000000,0.06227998,0.21774495,0.67169556,0.30817436,0.05810868,0.23571143
1.82191096,2.58659649,0.00788508,0.00000000,0.06130809,0.22132860,0.66398401,0.31649278,0.06223297,0.23504979
1.82791396,2.64328582,0.00821020,0.00000000,0.06001375,0.22666619,0.65475559,0.32655381,0.06673209,0.23523273
1.83391696,2.70104490,0.00852301,0.00000000,0.05842386,0.23358656,0.64414742,0.33811766,0.07156127,0.23617246
1.83991996,2.75859585,0.00881875,0.00000000,0.05656966,0.24188101,0.63230820,0.35090659,0.07666386,0.23776296
1.84592296,2.81458442,0.00909268,0.00000000,0.05448565,0.25130767,0.61939335,0.36461037,0.08197193,0.23988245
1.85192596,2.86761410,0.00934011,0.00000000,0.05220867,0.26159686,0.60556067,0.37889268,0.08740720,0.24239632
1.85792896,2.91628422,0.00955661,0.00000000,0.04977682,0.27245729,0.59096648,0.39339861,0.09288256,0.24516055
1.86393197,2.95923110,0.00973814,0.00000000,0.04722848,0.28358309,0.57576277,0.40776288,0.09830392,0.24802543
1.86993497,2.99517101,0.00988114,0.00000000,0.04460144,0.29466147,0.56009515,0.42161879,0.10357257,0.25083970
1.87593797,3.02294337,0.00998272,0.00000000,0.04193209,0.30538084,0.54410196,0.43460767,0.10858777,0.25345490
1.88194097,3.04155246,0.01004072,0.00000000,0.03925474,0.31543916,0.52791423,0.44638846,0.11324968,0.25572978
1.88794397,3.05020592,0.01005387,0.00000000,0.03660110,0.32455227,0.51165649,0.45664725,0.11746241,0.25753473
1.89394697,3.04834793,0.01002182,0.00000000,0.03399986,0.33246184,0.49544822,0.46510622,0.12113703,0.25875593
1.89994997,3.03568550,0.00994521,0.00000000,0.03147644,0.33894273,0.47940563,0.47153183,0.12419453,0.25929913
1.90595298,3.01220610,0.00982568,0.00000000,0.02905286,0.34380932,0.46364356,0.47574171,0.12656852,0.25909283
1.91195598,2.97818548,0.00966584,0.00000000,0.02674770,0.34692074,0.44827710,0.47761010,0.12820747,0.25809076
1.91795898,2.93418469,0.00946922,0.00000000,0.02457612,0.34818448,0.43342278,0.47707137,0.12907654,0.25627339
1.92396198,2.88103604,0.00924018,0.00000000,0.02255005,0.34755850,0.41919899,0.47412157,0.12915879,0.25364855
1.92996498,2.81981800,0.00898377,0.00000000,0.02067831,0.34505145,0.40572550,0.46881780,0.12845572,0.25025096
1.93596798,2.75181987,0.00870556,0.00000000,0.01896681,0.34072119,0.39312200,0.46127545,0.12698711,0.24614069
1.94197099,2.67849743,0.00841153,0.00000000,0.01741881,0.33467148,0.38150560,0.45166331,0.12479026,0.24140070
1.94797399,2.60142127,0.00810778,0.00000000,0.01603507,0.32704718,0.37098737,0.44019681,0.12191843,0.23613343
1.95397699,2.52222007,0.00780041,0.00000000,0.01481412,0.31802790,0.36166811,0.42712972,0.11843887,0.23045667
1.95997999,2.44252116,0.00749528,0.00000000,0.01375240,0.30782071,0.35363364,0.41274452,0.11443029,0.22449893
1.96598299,2.36389118,0.00719782,0.00000000,0.01284450,0.29665193,0.34694976,0.39734203,0.10997995,0.21839446
1.97198599,2.28777946,0.00691287,0.00000000,0.01208325,0.28475864,0.34165737,0.38123073,0.10518062,0.21227825
1.97798899,2.21546671,0.00664454,0.00000000,0.01145999,0.27238008,0.33776804,0.36471623,0.10012739,0.20628120
1.98399200,2.14802147,0.00639608,0.00000000,0.01096462,0.25974949,0.33526041,0.34809129,0.09491463,0.20052571
1.98999500,2.08626618,0.00616980,0.00000000,0.01058586,0.24708665,0.33407771,0.33162698,0.08963309,0.19512195
1.99599800,2.03075457,0.00596706,0.00000000,0.01031138,0.23459136,0.33412668,0.31556521,0.08436738,0.19016485
2.00200100,1.98176108,0.00578823,0.00000000,0.01012799,0.22243830,0.33527806,0.30011289,0.07919386,0.18573210
2.00800400,1.93928284,0.00563279,0.00000000,0.01002191,0.21077318,0.33736881,0.28543803,0.07417898,0.18188307
2.01400700,1.90305377,0.00549933,0.00000000,0.00997895,0.19971054,0.34020594,0.27166771,0.06937821,0.17865870
2.02001001,1.87256987,0.00538574,0.00000000,0.00998478,0.18933288,0.34357192,0.25888796,0.06483548,0.17608232
2.02601301,1.84712443,0.00528931,0.00000000,0.01002523,0.17969143,0.34723147,0.24714540,0.06058308,0.17416126
2.03201601,1.82585082,0.00520688,0.00000000,0.01008653,0.17080801,0.35093933,0.23645050,0.05664214,0.17288905
2.03801901,1.80777100,0.00513504,0.00000000,0.01015562,0.16267817,0.35444881,0.22678206,0.05302343,0.17224810
2.04402201,1.79184681,0.00507029,0.00000000,0.01022045,0.15527503,0.35752056,0.21809263,0.04972847,0.17221252
2.05002501,1.77703174,0.00500922,0.00000000,0.01027018,0.14855380,0.35993118,0.21031451,0.04675094,0.17275097
2.05602801,1.76232046,0.00494863,0.00000000,0.01029548,0.14245653,0.36148125,0.20336608,0.04407819,0.17382927
2.06203102,1.74679379,0.00488575,0.00000000,0.01028869,0.13691697,0.36200240,0.19715782,0.04169275,0.17541258
2.06803402,1.72965720,0.00481829,0.00000000,0.01024401,0.13186515,0.36136297,0.19159805,0.03957390,0.17746704
2.07403702,1.71027109,0.00474456,0.00000000,0.01015760,0.12723154,0.35947216,0.18659792,0.03769903,0.17996078
2.08004002,1.68817204,0.00466353,0.00000000,0.01002761,0.12295062,0.35628241,0.18207551,0.03604493,0.18286422
2.08604302,1.66308421,0.00457482,0.00000000,0.00985428,0.11896378,0.35178987,0.17795890,0.03458882,0.18614968
2.09204602,1.63492122,0.00447878,0.00000000,0.00963979,0.11522131,0.34603319,0.17418826,0.03330917,0.18979045
2.09804902,1.60377890,0.00437637,0.00000000,0.00938827,0.11168373,0.33909058,0.17071683,0.03218631,0.19375939
2.10405203,1.56991992,0.00426913,0.00000000,0.00910563,0.10832224,0.33107551,0.16751093,0.03120280,0.19802716
2.11005503,1.53375187,0.00415912,0.00000000,0.00879938,0.10511853,0.32213117,0.16454921,0.03034368,0.20256041
2.11605803,1.49580035,0.00404880,0.00000000,0.00847853,0.10206402,0.31242429,0.16182116,0.02959644,0.20732003
2.12206103,1.45667882,0.00394091,0.00000000,0.00815331,0.09915855,0.30213838,0.15932522,0.02895096,0.21225968
2.12806403,1.41705727,0.00383839,0.00000000,0.00783500,0.09640883,0.29146706,0.15706656,0.02839935,0.21732474
2.13406703,1.37763134,0.00374421,0.00000000,0.00753572,0.09382669,0.28060753,0.15505479,0.02793570,0.22245192
2.14007004,1.33909341,0.00366129,0.00000000,0.00726822,0.09142723,0.26975469,0.15330180,0.02755584,0.22756947
2.14607304,1.30210712,0.00359239,0.00000000,0.00704567,0.08922706,0.25909602,0.15181980,0.02725712,0.23259819
2.15207604,1.26728613,0.00354002,0.00000000,0.00688147,0.08724276,0.24880743,0.15061966,0.02703819,0.23745306
2.15807904,1.23517771,0.00350635,0.00000000,0.00678904,0.08548948,0.23905005,0.14970971,0.02689879,0.24204563
2.16408204,1.20625149,0.00349315,0.00000000,0.00678165,0.08397985,0.22996809,0.14909495,0.02683966,0.24628680
2.17008504,1.18089302,0.00350176,0.00000000,0.00687215,0.08272322,0.22168760,0.14877660,0.02686235,0.25008998
2.17608804,1.15940191,0.00353304,0.00000000,0.00707282,0.08172517,0.21431597,0.14875210,0.02696913,0.25337450
2.18209105,1.14199362,0.00358739,0.00000000,0.00739511,0.08098726,0.20794207,0.14901530,0.02716290,0.25606883
2.18809405,1.12880426,0.00366470,0.00000000,0.00784933,0.08050703,0.20263676,0.14955691,0.02744699,0.25811369
2.19409705,1.11989731,0.00376445,0.00000000,0.00844442,0.08027820,0.19845359,0.15036500,0.02782501,0.25946454
2.20010005,1.11527138,0.00388564,0.00000000,0.00918764,0.08029093,0.19542949,0.15142554,0.02830062,0.26009368
2.20610305,1.11486812,0.00402691,0.00000000,0.01008417,0.08053222,0.19358535,0.15272279,0.02887724,0.25999142
2.21210605,1.11857962,0.00418654,0.00000000,0.01113684,0.08098625,0.19292623,0.15423968,0.02955768,0.25916653
2.21810905,1.12625462,0.00436249,0.00000000,0.01234575,0.08163481,0.19344139,0.15595786,0.03034374,0.25764590
2.22411206,1.13770339,0.00455247,0.00000000,0.01370793,0.08245755,0.19510387,0.15785765,0.03123580,0.25547329
2.23011506,1.15270104,0.00475399,0.00000000,0.01521709,0.08343228,0.19786995,0.15991782,0.03223237,0.25270749
2.23611806,1.17098934,0.00496439,0.00000000,0.01686335,0.08453516,0.20167840,0.16211515,0.03332963,0.24941973
2.24212106,1.19227751,0.00518091,0.00000000,0.01863309,0.08574080,0.20644980,0.16442400,0.03452105,0.24569077
2.24812406,1.21624218,0.00540071,0.00000000,0.02050895,0.08702238,0.21208609,0.16681577,0.03579713,0.24160764
2.25412706,1.24252715,0.00562094,0.00000000,0.02246982,0.08835173,0.21847043,0.16925847,0.03714514,0.23726037
2.26013007,1.27074357,0.00583875,0.00000000,0.02449113,0.08969939,0.22546774,0.17171646,0.03854911,0.23273868
2.26613307,1.30047089,0.00605137,0.00000000,0.02654516,0.09103473,0.23292590,0.17415030,0.03998991,0.22812913
2.27213607,1.33125911,0.00625609,0.00000000,0.02860157,0.09232619,0.24067777,0.17651697,0.04144551,0.22351248
2.27813907,1.36263282,0.00645036,0.00000000,0.03062801,0.09354146,0.24854410,0.17877030,0.04289146,0.21896171
2.28414207,1.39409689,0.00663175,0.00000000,0.03259097,0.09464791,0.25633726,0.18086177,0.04430149,0.21454060
2.29014507,1.42514416,0.00679804,0.00000000,0.03445659,0.09561302,0.26386582,0.18274158,0.04564821,0.21030283
2.29614807,1.45526480,0.00694721,0.00000000,0.03619164,0.09640496,0.27093959,0.18435998,0.04690401,0.20629188
2.30215108,1.48395704,0.00707748,0.00000000,0.03776456,0.09699317,0.27737527,0.18566885,0.04804200,0.20254132
2.30815408,1.51073896,0.00718731,0.00000000,0.03914636,0.09734913,0.28300207,0.18662336,0.04903692,0.19907570
2.31415708,1.53516056,0.00727545,0.00000000,0.04031162,0.09744701,0.28766741,0.18718371,0.04986609,0.19591175
2.32016008,1.55681571,0.00734094,0.00000000,0.04123931,0.09726442,0.29124202,0.18731676,0.05051024,0.19305989
2.32616308,1.57535326,0.00738311,0.00000000,0.04191349,0.09678312,0.29362456,0.18699758,0.05095428,0.19052579
2.33216608,1.59048664,0.00740158,0.00000000,0.04232385,0.09598957,0.29474513,0.18621064,0.05118781,0.18831204
2.33816908,1.60200151,0.00739629,0.00000000,0.04246603,0.09487549,0.29456774,0.18495081,0.05120554,0.18641952
2.34417209,1.60976099,0.00736746,0.00000000,0.04234173,0.09343821,0.29309150,0.18322378,0.05100738,0.18484868
2.35017509,1.61370823,0.00731560,0.00000000,0.04195860,0.09168094,0.29035036,0.18104624,0.05059844,0.18360033
2.35617809,1.61386602,0.00724149,0.00000000,0.04132990,0.08961279,0.28641159,0.17844545,0.04998870,0.18267620
2.36218109,1.61033373,0.00714617,0.00000000,0.04047396,0.08724873,0.28137289,0.17545841,0.04919251,0.18207890
2.36818409,1.60328151,0.00703087,0.00000000,0.03941346,0.08460933,0.27535836,0.17213067,0.04822796,0.18181159
2.37418709,1.59294227,0.00689707,0.00000000,0.03817457,0.08172035,0.26851354,0.16851476,0.04711607,0.18187720
2.38019010,1.57960178,0.00674638,0.00000000,0.03678597,0.07861223,0.26099974,0.16466828,0.04587991,0.18227732
2.38619310,1.56358746,0.00658058,0.00000000,0.03527786,0.07531949,0.25298797,0.16065192,0.04454371,0.18301084
2.39219610,1.54525647,0.00640157,0.00000000,0.03368090,0.07187999,0.24465274,0.15652737,0.04313189,0.18407252
2.39819910,1.52498367,0.00621133,0.00000000,0.03202527,0.06833423,0.23616604,0.15235521,0.04166830,0.18545147
2.40420210,1.50315001,0.00601192,0.00000000,0.03033972,0.06472458,0.22769179,0.14819299,0.04017539,0.18712979
2.41020510,1.48013192,0.00580542,0.00000000,0.02865082,0.06109452,0.21938097,0.14409356,0.03867367,0.18908146
2.41620810,1.45629208,0.00559396,0.00000000,0.02698229,0.05748798,0.21136760,0.14010362,0.03718121,0.19127157
2.42221111,1.43197182,0.00537963,0.00000000,0.02535453,0.05394863,0.20376581,0.13626272,0.03571341,0.19365598
2.42821411,1.40748549,0.00516452,0.00000000,0.02378434,0.05051938,0.19666789,0.13260263,0.03428281,0.19618155
2.43421711,1.38311671,0.00495067,0.00000000,0.02228477,0.04724181,0.19014352,0.12914714,0.03289923,0.19878692
2.44022011,1.35911649,0.00474005,0.00000000,0.02086512,0.04415578,0.18423993,0.12591229,0.03156994,0.20140382
2.44622311,1.33570306,0.00453454,0.00000000,0.01953116,0.04129910,0.17898315,0.12290692,0.03029997,0.20395893
2.45222611,1.31306307,0.00433591,0.00000000,0.01828543,0.03870724,0.17437992,0.12013360,0.02909256,0.20637627
2.45822911,1.29135391,0.00414581,0.00000000,0.01712759,0.03641313,0.17042027,0.11758983,0.02794962,0.20857985
2.46423212,1.27070675,0.00396571,0.00000000,0.01605495,0.03444697,0.16708056,0.11526933,0.02687224,0.21049665
2.47023512,1.25122983,0.00379691,0.00000000,0.01506289,0.03283611,0.16432667,0.11316354,0.02586117,0.21205960
2.47623812,1.23301183,0.00364049,0.00000000,0.01414547,0.03160485,0.16211738,0.11126300,0.02491731,0.21321060
2.48224112,1.21612486,0.00349730,0.00000000,0.01329584,0.03077434,0.16040742,0.10955866,0.02404204,0.21390318
2.48824412,1.20062693,0.00336795,0.00000000,0.01250676,0.03036240,0.15915042,0.10804311,0.02323758,0.21410487
2.49424712,1.18656369,0.00325277,0.00000000,0.01177098,0.03038330,0.15830141,0.10671146,0.02250716,0.21379895
2.50025013,1.17396945,0.00315181,0.00000000,0.01108160,0.03084757,0.15781877,0.10556197,0.02185513,0.21298568
2.50625313,1.16286757,0.00306487,0.00000000,0.01043234,0.03176171,0.15766584,0.10459640,0.02128695,0.21168267
2.51225613,1.15327020,0.00299145,0.00000000,0.00981775,0.03312797,0.15781185,0.10382005,0.02080908,0.20992467
2.51825913,1.14517776,0.00293079,0.00000000,0.00923333,0.03494404,0.15823248,0.10324139,0.02042876,0.20776248
2.52426213,1.13857831,0.00288193,0.00000000,0.00867564,0.03720284,0.15890991,0.10287158,0.02015375,0.20526124
2.53026513,1.13344713,0.00284368,0.00000000,0.00814226,0.03989231,0.15983259,0.10272365,0.01999195,0.20249815
2.53626813,1.12974685,0.00281474,0.00000000,0.00763183,0.04299530,0.16099467,0.10281158,0.01995105,0.19955967
2.54227114,1.12742828,0.00279368,0.00000000,0.00714394,0.04648956,0.16239534,0.10314930,0.02003810,0.19653839
2.54827414,1.12643229,0.00277907,0.00000000,0.00667909,0.05034788,0.16403802,0.10374970,0.02025908,0.19352978
2.55427714,1.12669272,0.00276948,0.00000000,0.00623857,0.05453834,0.16592966,0.10462368,0.02061857,0.19062894
2.56028014,1.12814059,0.00276360,0.00000000,0.00582441,0.05902482,0.16808003,0.10577940,0.02111938,0.18792755
2.56628314,1.13070932,0.00276028,0.00000000,0.00543926,0.06376765,0.17050126,0.10722173,0.02176229,0.18551107
2.57228614,1.13434100,0.00275859,0.00000000,0.00508634,0.06872447,0.17320756,0.10895197,0.02254585,0.18345655
2.57828914,1.13899337,0.00275789,0.00000000,0.00476939,0.07385123,0.17621503,0.11096785,0.02346630,0.18183088
2.58429215,1.14464719,0.00275785,0.00000000,0.00449258,0.07910342,0.17954188,0.11326378,0.02451761,0.18068971
2.59029515,1.15131368,0.00275853,0.00000000,0.00426052,0.08443740,0.18320861,0.11583152,0.02569156,0.18007701
2.59629815,1.15904138,0.00276034,0.00000000,0.00407821,0.08981173,0.18723848,0.11866095,0.02697803,0.18002530
2.60230115,1.16792224,0.00276409,0.00000000,0.00395103,0.09518865,0.19165790,0.12174111,0.02836534,0.18055636
2.60830415,1.17809617,0.00277095,0.00000000,0.00388466,0.10053538,0.19649689,0.12506136,0.02984072,0.18168251
2.61430715,1.18975377,0.00278245,0.00000000,0.00388511,0.10582537,0.20178936,0.12861256,0.03139083,0.18340819
2.62031016,1.20313685,0.00280040,0.00000000,0.00395857,0.11103931,0.20757317,0.13238819,0.03300232,0.18573177
2.62631316,1.21853626,0.00282686,0.00000000,0.00411138,0.11616593,0.21388997,0.13638534,0.03466253,0.18864745
2.63231616,1.23628703,0.00286405,0.00000000,0.00434988,0.12120237,0.22078455,0.14060542,0.03636003,0.19214702
2.63831916,1.25676054,0.00291429,0.00000000,0.00468023,0.12615424,0.22830381,0.14505457,0.03808521,0.19622145
2.64432216,1.28035394,0.00297987,0.00000000,0.00510825,0.13103522,0.23649526,0.14974368,0.03983080,0.20086206
2.65032516,1.30747685,0.00306301,0.00000000,0.00563913,0.13586624,0.24540502,0.15468794,0.04159221,0.20606128
2.65632816,1.33853582,0.00316573,0.00000000,0.00627722,0.14067423,0.25507536,0.15990595,0.04336779,0.21181282
2.66233117,1.37391711,0.00328976,0.00000000,0.00702568,0.14549040,0.26554188,0.16541838,0.04515890,0.21811139
2.66833417,1.41396819,0.00343647,0.00000000,0.00788620,0.15034833,0.27683038,0.17124624,0.04696974,0.22495180
2.67433717,1.45897908,0.00360680,0.00000000,0.00885868,0.15528161,0.28895365,0.17740879,0.04880710,0.23232760
2.68034017,1.50916409,0.00380120,0.00000000,0.00994093,0.16032148,0.30190819,0.18392124,0.05067979,0.24022941
2.68634317,1.56464503,0.00401955,0.00000000,0.01112839,0.16549429,0.31567128,0.19079230,0.05259799,0.24864289
2.69234617,1.62543672,0.00426121,0.00000000,0.01241395,0.17081918,0.33019838,0.19802183,0.05457244,0.25754674
2.69834917,1.69143571,0.00452495,0.00000000,0.01378774,0.17630587,0.34542124,0.20559861,0.05661348,0.26691068
2.70435218,1.76241277,0.00480899,0.00000000,0.01523711,0.18195281,0.36124680,0.21349849,0.05873011,0.27669375
