energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
4.31315658,1.18649666,0.05418548,0.50988829,0.27810242,0.00000000,0.82119660,0.01367388
4.31915958,1.18046788,0.05472105,0.51240031,0.27961404,0.00000000,0.80190386,0.01372648
4.32516258,1.17307893,0.05503328,0.51344058,0.28092951,0.00000000,0.78365340,0.01373827
4.33116558,1.16420429,0.05511336,0.51291968,0.28201139,0.00000000,0.76650336,0.01370743
4.33716858,1.15376788,0.05495949,0.51078276,0.28282534,0.00000000,0.75053151,0.01363313
4.34317159,1.14175337,0.05457699,0.50701297,0.28334300,0.00000000,0.73584301,0.01351564
4.34917459,1.12821189,0.05397826,0.50163372,0.28354462,0.00000000,0.72257604,0.01335635
4.35517759,1.11326673,0.05318233,0.49470941,0.28342118,0.00000000,0.71090505,0.01315784
4.36118059,1.09711474,0.05221432,0.48634479,0.28297592,0.00000000,0.70104136,0.01292380
4.36718359,1.08002437,0.05110464,0.47668290,0.28222515,0.00000000,0.69323099,0.01265900
4.37318659,1.06233040,0.04988792,0.46590170,0.28119831,0.00000000,0.68774985,0.01236919
4.37918959,1.04442562,0.04860197,0.45420964,0.27993722,0.00000000,0.68489643,0.01206093
4.38519260,1.02674976,0.04728649,0.44184025,0.27849454,0.00000000,0.68498220,0.01174142
4.39119560,1.00977619,0.04598177,0.42904607,0.27693154,0.00000000,0.68832029,0.01141836
4.39719860,0.99399689,0.04472742,0.41609214,0.27531532,0.00000000,0.69521265,0.01109966
4.40320160,0.97990639,0.04356109,0.40324934,0.27371549,0.00000000,0.70593641,0.01079327
4.40920460,0.96798520,0.04251731,0.39078775,0.27220068,0.00000000,0.72072998,0.01050695
4.41520760,0.95868348,0.04162641,0.37897033,0.27083489,0.00000000,0.73977935,0.01024802
4.42121061,0.95240557,0.04091363,0.36804702,0.26967405,0.00000000,0.76320536,0.01002319
4.42721361,0.94949588,0.04039840,0.35824947,0.26876283,0.00000000,0.79105235,0.00983837
4.43321661,0.95022678,0.04009382,0.34978646,0.26813204,0.00000000,0.82327895,0.00969846
4.43921961,0.95478881,0.04000637,0.34284010,0.26779662,0.00000000,0.85975129,0.00960728
4.44522261,0.96328370,0.04013580,0.33756278,0.26775454,0.00000000,0.90023922,0.00956746
4.45122561,0.97572027,0.04047528,0.33407500,0.26798653,0.00000000,0.94441584,0.00958034
4.45722861,0.99201349,0.04101175,0.33246378,0.26845673,0.00000000,0.99186053,0.00964603
4.46323162,1.01198661,0.04172642,0.33278195,0.26911431,0.00000000,1.04206561,0.00976335
4.46923462,1.03537632,0.04259548,0.33504787,0.26989592,0.00000000,1.09444658,0.00992996
4.47523762,1.06184068,0.04359090,0.33924589,0.27072887,0.00000000,1.14835566,0.01014243
4.48124062,1.09096950,0.04468139,0.34532714,0.27153492,0.00000000,1.20309840,0.01039639
4.48724362,1.12229681,0.04583338,0.35321087,0.27223444,0.00000000,1.25795260,0.01068667
4.49324662,1.15531486,0.04701205,0.36278608,0.27275085,0.00000000,1.31218908,0.01100751
4.49924962,1.18948909,0.04818239,0.37391358,0.27301485,0.00000000,1.36509328,0.01135274
4.50525263,1.22427359,0.04931014,0.38642832,0.27296860,0.00000000,1.41598699,0.01171600
4.51125563,1.25912632,0.05036275,0.40014207,0.27256924,0.00000000,1.46424901,0.01209093
4.51725863,1.29352360,0.05131017,0.41484640,0.27179189,0.00000000,1.50933402,0.01247137
4.52326163,1.32697334,0.05212560,0.43031597,0.27063175,0.00000000,1.55078863,0.01285151
4.52926463,1.35902639,0.05278599,0.44631212,0.26910535,0.00000000,1.58826373,0.01322608
4.53526763,1.38928593,0.05327251,0.46258677,0.26725070,0.00000000,1.62152276,0.01359044
4.54127064,1.41741427,0.05357078,0.47888654,0.26512660,0.00000000,1.65044510,0.01394066
4.54727364,1.44313719,0.05367100,0.49495713,0.26281081,0.00000000,1.67502472,0.01427358
4.55327664,1.46624566,0.05356789,0.51054781,0.26039745,0.00000000,1.69536387,0.01458681
4.55927964,1.48659502,0.05326057,0.52541604,0.25799358,0.00000000,1.71166232,0.01487870
4.56528264,1.50410198,0.05275229,0.53933197,0.25571516,0.00000000,1.72420254,0.01514828
4.57128564,1.51873953,0.05205003,0.55208289,0.25368258,0.00000000,1.73333176,0.01539518
4.57728864,1.53053038,0.05116414,0.56347736,0.25201597,0.00000000,1.73944178,0.01561954
4.58329165,1.53953930,0.05010787,0.57334894,0.25083043,0.00000000,1.74294765,0.01582183
4.58929465,1.54586477,0.04889685,0.58155941,0.25023143,0.00000000,1.74426635,0.01600279
4.59529765,1.54963067,0.04754867,0.58800138,0.25031066,0.00000000,1.74379664,0.01616331
4.60130065,1.55097819,0.04608237,0.59260012,0.25114224,0.00000000,1.74190111,0.01630427
4.60730365,1.55005864,0.04451808,0.59531466,0.25277976,0.00000000,1.73889138,0.01642649
4.61330665,1.54702739,0.04287658,0.59613800,0.25525407,0.00000000,1.73501708,0.01653067
4.61930965,1.54203914,0.04117901,0.59509654,0.25857196,0.00000000,1.73045922,0.01661733
4.62531266,1.53524484,0.03944658,0.59224860,0.26271576,0.00000000,1.72532801,0.01668684
4.63131566,1.52679005,0.03770032,0.58768228,0.26764401,0.00000000,1.71966515,0.01673941
4.63731866,1.51681493,0.03596092,0.58151260,0.27329290,0.00000000,1.71345018,0.01677514
4.64332166,1.50545543,0.03424853,0.57387798,0.27957869,0.00000000,1.70661039,0.01679412
4.64932466,1.49284553,0.03258268,0.56493642,0.28640087,0.00000000,1.69903339,0.01679649
4.65532766,1.47912012,0.03098211,0.55486118,0.29364591,0.00000000,1.69058149,0.01678254
4.66133067,1.46441818,0.02946471,0.54383639,0.30119147,0.00000000,1.68110689,0.01675283
4.66733367,1.44888572,0.02804732,0.53205246,0.30891090,0.00000000,1.67046659,0.01670822
4.67333667,1.43267823,0.02674566,0.51970165,0.31667774,0.00000000,1.65853614,0.01665002
4.67933967,1.41596205,0.02557417,0.50697368,0.32437006,0.00000000,1.64522132,0.01657996
4.68534267,1.39891468,0.02454579,0.49405164,0.33187448,0.00000000,1.63046711,0.01650024
4.69134567,1.38172352,0.02367179,0.48110823,0.33908952,0.00000000,1.61426357,0.01641353
4.69734867,1.36458315,0.02296157,0.46830239,0.34592829,0.00000000,1.59664829,0.01632288
4.70335168,1.34769120,0.02242241,0.45577632,0.35232028,0.00000000,1.57770547,0.01623166
4.70935468,1.33124285,0.02205927,0.44365319,0.35821222,0.00000000,1.55756207,0.01614344
4.71535768,1.31542449,0.02187458,0.43203518,0.36356798,0.00000000,1.53638122,0.01606188
4.72136068,1.30040666,0.02186808,0.42100235,0.36836749,0.00000000,1.51435383,0.01599052
4.72736368,1.28633708,0.02203667,0.41061195,0.37260491,0.00000000,1.49168890,0.01593268
4.73336668,1.27333395,0.02237438,0.40089853,0.37628601,0.00000000,1.46860365,0.01589126
4.73936968,1.26148041,0.02287232,0.39187463,0.37942511,0.00000000,1.44531389,0.01586864
4.74537269,1.25082027,0.02351885,0.38353219,0.38204172,0.00000000,1.42202579,0.01586654
4.75137569,1.24135581,0.02429973,0.37584452,0.38415711,0.00000000,1.39892934,0.01588593
4.75737869,1.23304762,0.02519840,0.36876895,0.38579110,0.00000000,1.37619408,0.01592700
4.76338169,1.22581684,0.02619638,0.36224991,0.38695928,0.00000000,1.35396736,0.01598917
4.76938469,1.21954969,0.02727370,0.35622248,0.38767082,0.00000000,1.33237500,0.01607110
4.77538769,1.21410420,0.02840948,0.35061611,0.38792705,0.00000000,1.31152440,0.01617077
4.78139070,1.20931862,0.02958249,0.34535863,0.38772088,0.00000000,1.29150936,0.01628562
4.78739370,1.20502126,0.03077175,0.34038000,0.38703705,0.00000000,1.27241639,0.01641269
4.79339670,1.20104090,0.03195712,0.33561601,0.38585333,0.00000000,1.25433152,0.01654876
4.79939970,1.19721725,0.03311994,0.33101144,0.38414228,0.00000000,1.23734703,0.01669053
4.80540270,1.19341075,0.03424347,0.32652275,0.38187374,0.00000000,1.22156726,0.01683480
4.81140570,1.18951082,0.03531336,0.32211992,0.37901763,0.00000000,1.20711283,0.01697861
4.81740870,1.18544229,0.03631794,0.31778754,0.37554695,0.00000000,1.19412262,0.01711934
4.82341171,1.18116926,0.03724838,0.31352503,0.37144076,0.00000000,1.18275316,0.01725484
4.82941471,1.17669611,0.03809880,0.30934584,0.36668693,0.00000000,1.17317519,0.01738344
4.83541771,1.17206581,0.03886607,0.30527592,0.36128445,0.00000000,1.16556732,0.01750400
4.84142071,1.16735523,0.03954965,0.30135133,0.35524522,0.00000000,1.16010722,0.01761585
4.84742371,1.16266805,0.04015117,0.29761527,0.34859517,0.00000000,1.15696065,0.01771874
4.85342671,1.15812575,0.04067399,0.29411473,0.34137479,0.00000000,1.15626907,0.01781272
4.85942971,1.15385712,0.04112264,0.29089692,0.33363893,0.00000000,1.15813670,0.01789804
4.86543272,1.14998736,0.04150227,0.28800581,0.32545610,0.00000000,1.16261794,0.01797502
4.87143572,1.14662734,0.04181806,0.28547891,0.31690726,0.00000000,1.16970613,0.01804395
4.87743872,1.14386402,0.04207470,0.28334472,0.30808429,0.00000000,1.17932455,0.01810492
4.88344172,1.14175278,0.04227589,0.28162085,0.29908830,0.00000000,1.19132060,0.01815779
4.88944472,1.14031214,0.04242400,0.28031311,0.29002788,0.00000000,1.20546378,0.01820215
4.89544772,1.13952165,0.04251984,0.27941557,0.28101742,0.00000000,1.22144789,0.01823725
4.90145073,1.13932288,0.04256255,0.27891165,0.27217567,0.00000000,1.23889776,0.01826209
4.90745373,1.13962380,0.04254965,0.27877626,0.26362451,0.00000000,1.25738035,0.01827546
4.91345673,1.14030624,0.04247726,0.27897875,0.25548797,0.00000000,1.27641985,0.01827608
4.91945973,1.14123593,0.04234038,0.27948652,0.24789154,0.00000000,1.29551618,0.01826274
4.92546273,1.14227464,0.04213337,0.28026912,0.24096161,0.00000000,1.31416592,0.01823444
4.93146573,1.14329341,0.04185040,0.28130243,0.23482503,0.00000000,1.33188468,0.01819061
4.93746873,1.14418612,0.04148607,0.28257269,0.22960860,0.00000000,1.34822957,0.01813126
4.94347174,1.14488230,0.04103591,0.28408004,0.22543838,0.00000000,1.36282064,0.01805715
4.94947474,1.14535829,0.04049692,0.28584127,0.22243870,0.00000000,1.37535985,0.01796989
4.95547774,1.14564585,0.03986802,0.28789149,0.22073078,0.00000000,1.38564659,0.01787207
4.96148074,1.14583748,0.03915042,0.29028456,0.22043080,0.00000000,1.39358864,0.01776726
4.96748374,1.14608789,0.03834783,0.29309205,0.22164748,0.00000000,1.39920787,0.01766002
4.97348674,1.14661137,0.03746655,0.29640088,0.22447908,0.00000000,1.40264024,0.01755580
4.97948974,1.14767492,0.03651541,0.30030938,0.22900993,0.00000000,1.40412988,0.01746083
4.98549275,1.14958739,0.03550554,0.30492219,0.23530660,0.00000000,1.40401757,0.01738192
4.99149575,1.15268513,0.03445009,0.31034399,0.24341387,0.00000000,1.40272399,0.01732622
4.99749875,1.15731477,0.03336369,0.31667251,0.25335063,0.00000000,1.40072862,0.01730098
5.00350175,1.16381404,0.03226195,0.32399110,0.26510600,0.00000000,1.39854539,0.01731322
5.00950475,1.17249166,0.03116084,0.33236126,0.27863597,0.00000000,1.39669619,0.01736950
5.01550775,1.18360742,0.03007603,0.34181556,0.29386062,0.00000000,1.39568372,0.01747553
5.02151076,1.19735339,0.02902232,0.35235142,0.31066235,0.00000000,1.39596496,0.01763598
5.02751376,1.21383752,0.02801300,0.36392605,0.32888513,0.00000000,1.39792666,0.01785419
5.03351676,1.23307039,0.02705938,0.37645295,0.34833505,0.00000000,1.40186407,0.01813201
5.03951976,1.25495592,0.02617036,0.38980029,0.36878223,0.00000000,1.40796392,0.01846959
5.04552276,1.27928658,0.02535215,0.40379119,0.38996396,0.00000000,1.41629234,0.01886534
5.05152576,1.30574336,0.02460811,0.41820621,0.41158931,0.00000000,1.42678850,0.01931588
5.05752876,1.33390062,0.02393870,0.43278785,0.43334477,0.00000000,1.43926388,0.01981608
5.06353177,1.36323558,0.02334158,0.44724696,0.45490101,0.00000000,1.45340734,0.02035912
5.06953477,1.39314197,0.02281187,0.46127091,0.47592029,0.00000000,1.46879549,0.02093664
5.07553777,1.42294735,0.02234240,0.47453314,0.49606445,0.00000000,1.48490780,0.02153895
5.08154077,1.45193316,0.02192421,0.48670357,0.51500302,0.00000000,1.50114574,0.02215523
5.08754377,1.47935672,0.02154692,0.49745965,0.53242124,0.00000000,1.51685483,0.02277380
5.09354677,1.50447421,0.02119934,0.50649735,0.54802762,0.00000000,1.53134872,0.02338239
5.09954977,1.52656366,0.02086990,0.51354171,0.56156083,0.00000000,1.54393416,0.02396848
5.10555278,1.54494703,0.02054720,0.51835648,0.57279565,0.00000000,1.55393573,0.02451952
5.11155578,1.55901064,0.02022048,0.52075234,0.58154782,0.00000000,1.56071960,0.02502331
5.11755878,1.56822315,0.01988004,0.52059346,0.58767768,0.00000000,1.56371510,0.02546824
5.12356178,1.57215073,0.01951760,0.51780214,0.59109250,0.00000000,1.56243379,0.02584357
5.12956478,1.57046874,0.01912656,0.51236121,0.59174758,0.00000000,1.55648506,0.02613972
5.13556778,1.56297006,0.01870226,0.50431437,0.58964608,0.00000000,1.54558827,0.02634846
5.14157079,1.54956963,0.01824202,0.49376434,0.58483779,0.00000000,1.52958092,0.02646311
5.14757379,1.53030564,0.01774527,0.48086903,0.57741689,0.00000000,1.50842301,0.02647875
5.15357679,1.50533722,0.01721345,0.46583597,0.56751883,0.00000000,1.48219755,0.02639232
5.15957979,1.47493920,0.01664995,0.44891528,0.55531669,0.00000000,1.45110753,0.02620270
5.16558279,1.43949412,0.01605995,0.43039160,0.54101682,0.00000000,1.41546959,0.02591080
5.17158579,1.39948191,0.01545024,0.41057520,0.52485433,0.00000000,1.37570488,0.02551955
5.17758879,1.35546772,0.01482894,0.38979287,0.50708815,0.00000000,1.33232739,0.02503385
5.18359180,1.30808825,0.01420526,0.36837876,0.48799607,0.00000000,1.28593036,0.02446050
5.18959480,1.25803701,0.01358923,0.34666560,0.46786968,0.00000000,1.23717112,0.02380807
5.19559780,1.20604884,0.01299139,0.32497664,0.44700921,0.00000000,1.18675484,0.02308674
5.20160080,1.15288406,0.01242250,0.30361833,0.42571854,0.00000000,1.13541763,0.02230805
5.20760380,1.09931257,0.01189324,0.28287417,0.40430006,0.00000000,1.08390939,0.02148467
5.21360680,1.04609810,0.01141391,0.26299961,0.38304979,0.00000000,1.03297675,0.02063012
5.21960980,0.99398302,0.01099419,0.24421815,0.36225242,0.00000000,0.98334647,0.01975844
5.22561281,0.94367375,0.01064280,0.22671857,0.34217657,0.00000000,0.93570958,0.01888388
5.23161581,0.89582719,0.01036732,0.21065328,0.32307017,0.00000000,0.89070665,0.01802054
5.23761881,0.85103827,0.01017395,0.19613762,0.30515617,0.00000000,0.84891432,0.01718207
5.24362181,0.80982891,0.01006725,0.18325013,0.28862842,0.00000000,0.81083345,0.01638132
5.24962481,0.77263860,0.01005007,0.17203347,0.27364817,0.00000000,0.77687913,0.01563006
5.25562781,0.73981683,0.01012332,0.16249606,0.26034098,0.00000000,0.74737272,0.01493872
5.26163082,0.71161758,0.01028595,0.15461427,0.24879439,0.00000000,0.72253622,0.01431615
5.26763382,0.68819604,0.01053491,0.14833498,0.23905631,0.00000000,0.70248904,0.01376948
5.27363682,0.66960780,0.01086512,0.14357855,0.23113439,0.00000000,0.68724745,0.01330396
5.27963982,0.65581053,0.01126960,0.14024210,0.22499631,0.00000000,0.67672671,0.01292298
5.28564282,0.64666830,0.01173957,0.13820298,0.22057117,0.00000000,0.67074593,0.01262800
5.29164582,0.64195843,0.01226469,0.13732255,0.21775192,0.00000000,0.66903575,0.01241870
5.29764882,0.64138087,0.01283331,0.13744999,0.21639886,0.00000000,0.67124849,0.01229304
5.30365183,0.64456974,0.01343277,0.13842642,0.21634417,0.00000000,0.67697074,0.01224751
5.30965483,0.65110695,0.01404979,0.14008898,0.21739725,0.00000000,0.68573802,0.01227734
5.31565783,0.66053721,0.01467086,0.14227500,0.21935090,0.00000000,0.69705099,0.01237676
5.32166083,0.67238420,0.01528266,0.14482611,0.22198796,0.00000000,0.71039273,0.01253929
5.32766383,0.68616709,0.01587246,0.14759224,0.22508830,0.00000000,0.72524659,0.01275809
5.33366683,0.70141689,0.01642859,0.15043543,0.22843587,0.00000000,0.74111367,0.01302620
5.33966983,0.71769195,0.01694073,0.15323322,0.23182555,0.00000000,0.75752944,0.01333687
5.34567284,0.73459189,0.01740030,0.15588169,0.23506955,0.00000000,0.77407871,0.01368378
5.35167584,0.75176941,0.01780067,0.15829790,0.23800307,0.00000000,0.79040824,0.01406130
5.35767884,0.76893939,0.01813737,0.16042168,0.24048899,0.00000000,0.80623642,0.01446458
5.36368184,0.78588491,0.01840812,0.16221678,0.24242149,0.00000000,0.82135956,0.01488971
5.36968484,0.80245986,0.01861287,0.16367113,0.24372831,0.00000000,0.83565446,0.01533372
5.37568784,0.81858810,0.01875363,0.16479642,0.24437172,0.00000000,0.84907708,0.01579455
5.38169085,0.83425922,0.01883433,0.16562690,0.24434802,0.00000000,0.86165749,0.01627095
5.38769385,0.84952118,0.01886049,0.16621739,0.24368576,0.00000000,0.87349115,0.01676234
5.39369685,0.86447030,0.01883888,0.16664081,0.24244266,0.00000000,0.88472730,0.01726858
5.39969985,0.87923921,0.01877714,0.16698507,0.24070149,0.00000000,0.89555480,0.01778980
5.40570285,0.89398345,0.01868340,0.16734965,0.23856504,0.00000000,0.90618643,0.01832606
5.41170585,0.90886754,0.01856580,0.16784203,0.23615050,0.00000000,0.91684250,0.01887718
5.41770885,0.92405146,0.01843216,0.16857397,0.23358348,0.00000000,0.92773464,0.01944247
5.42371186,0.93967811,0.01828960,0.16965789,0.23099202,0.00000000,0.93905078,0.02002054
5.42971486,0.95586282,0.01814431,0.17120359,0.22850074,0.00000000,0.95094226,0.02060915
5.43571786,0.97268514,0.01800132,0.17331517,0.22622560,0.00000000,0.96351364,0.02120509
5.44172086,0.99018370,0.01786438,0.17608847,0.22426933,0.00000000,0.97681600,0.02180424
5.44772386,1.00835415,0.01773600,0.17960889,0.22271777,0.00000000,0.99084389,0.02240151
5.45372686,1.02715031,0.01761749,0.18394980,0.22163732,0.00000000,1.00553632,0.02299107
5.45972986,1.04648837,0.01750913,0.18917130,0.22107345,0.00000000,1.02078140,0.02356649
5.46573287,1.06625368,0.01741044,0.19531943,0.22105043,0.00000000,1.03642454,0.02412100
5.47173587,1.08630978,0.01732041,0.20242576,0.22157205,0.00000000,1.05227951,0.02464779
5.47773887,1.10650876,0.01723791,0.21050722,0.22262346,0.00000000,1.06814164,0.02514036
5.48374187,1.12670243,0.01716201,0.21956613,0.22417370,0.00000000,1.08380240,0.02559281
5.48974487,1.14675333,0.01709232,0.22959033,0.22617903,0.00000000,1.09906427,0.02600022
5.49574787,1.16654499,0.01702934,0.24055341,0.22858655,0.00000000,1.11375509,0.02635892
5.50175088,1.18599064,0.01697474,0.25241497,0.23133812,0.00000000,1.12774086,0.02666673
5.50775388,1.20503993,0.01693161,0.26512088,0.23437420,0.00000000,1.14093624,0.02692322
5.51375688,1.22368307,0.01690461,0.27860356,0.23763742,0.00000000,1.15331208,0.02712973
5.51975988,1.24195227,0.01690004,0.29278241,0.24107579,0.00000000,1.16489946,0.02728951
5.52576288,1.25992044,0.01692589,0.30756421,0.24464522,0.00000000,1.17578998,0.02740758
5.53176588,1.27769704,0.01699175,0.32284384,0.24831132,0.00000000,1.18613222,0.02749068
5.53776888,1.29542162,0.01710866,0.33850516,0.25205047,0.00000000,1.19612454,0.02754700
5.54377189,1.31325514,0.01728886,0.35442215,0.25585000,0.00000000,1.20600455,0.02758593
5.54977489,1.33136976,0.01754554,0.37046042,0.25970750,0.00000000,1.21603581,0.02761771
5.55577789,1.34993754,0.01789243,0.38647897,0.26362949,0.00000000,1.22649235,0.02765303
5.56178089,1.36911863,0.01834343,0.40233228,0.26762935,0.00000000,1.23764197,0.02770266
5.56778389,1.38904955,0.01891214,0.41787265,0.27172469,0.00000000,1.24972892,0.02777695
5.57378689,1.40983205,0.01961139,0.43295265,0.27593442,0.00000000,1.26295706,0.02788549
5.57978989,1.43152302,0.02045275,0.44742768,0.28027553,0.00000000,1.27747417,0.02803663
5.58579290,1.45412600,0.02144599,0.46115841,0.28475989,0.00000000,1.29335825,0.02823719
5.59179590,1.47758446,0.02259862,0.47401312,0.28939115,0.00000000,1.31060663,0.02849209
5.59779890,1.50177717,0.02391537,0.48586969,0.29416198,0.00000000,1.32912826,0.02880412
5.60380190,1.52651599,0.02539779,0.49661727,0.29905177,0.00000000,1.34873977,0.02917376
5.60980490,1.55154598,0.02704381,0.50615745,0.30402491,0.00000000,1.36916557,0.02959905
5.61580790,1.57654810,0.02884745,0.51440504,0.30902982,0.00000000,1.39004204,0.03007560
5.62181091,1.60114430,0.03079860,0.52128834,0.31399874,0.00000000,1.41092586,0.03059660
5.62781391,1.62490515,0.03288286,0.52674905,0.31884832,0.00000000,1.43130615,0.03115301
5.63381691,1.64735963,0.03508157,0.53074187,0.32348113,0.00000000,1.45062017,0.03173372
5.63981991,1.66800713,0.03737195,0.53323382,0.32778784,0.00000000,1.46827193,0.03232591
5.64582291,1.68633116,0.03972740,0.53420360,0.33165026,0.00000000,1.48365302,0.03291531
5.65182591,1.70181466,0.04211796,0.53364092,0.33494491,0.00000000,1.49616505,0.03348672
5.65782891,1.71395627,0.04451092,0.53154598,0.33754716,0.00000000,1.50524266,0.03402436
5.66383192,1.72228721,0.04687162,0.52792926,0.33933560,0.00000000,1.51037614,0.03451243
5.66983492,1.72638815,0.04916434,0.52281160,0.34019670,0.00000000,1.51113298,0.03493557
5.67583792,1.72590552,0.05135334,0.51622456,0.34002925,0.00000000,1.50717716,0.03527933
5.68184092,1.72056652,0.05340397,0.50821116,0.33874870,0.00000000,1.49828544,0.03553070
5.68784392,1.71019227,0.05528386,0.49882680,0.33629099,0.00000000,1.48435998,0.03567849
5.69384692,1.69470845,0.05696405,0.48814031,0.33261578,0.00000000,1.46543652,0.03571374
5.69984992,1.67415292,0.05842011,0.47623498,0.32770892,0.00000000,1.44168796,0.03563001
5.70585293,1.64867977,0.05963320,0.46320942,0.32158402,0.00000000,1.41342277,0.03542364
5.71185593,1.61855955,0.06059091,0.44917811,0.31428306,0.00000000,1.38107858,0.03509386
5.71785893,1.58417552,0.06128797,0.43427144,0.30587600,0.00000000,1.34521090,0.03464286
5.72386193,1.54601586,0.06172670,0.41863519,0.29645941,0.00000000,1.30647755,0.03407570
5.72986493,1.50466209,0.06191722,0.40242932,0.28615410,0.00000000,1.26561932,0.03340021
5.73586793,1.46077402,0.06187735,0.38582603,0.27510194,0.00000000,1.22343774,0.03262669
5.74187094,1.41507189,0.06163227,0.36900710,0.26346202,0.00000000,1.18077077,0.03176761
5.74787394,1.36831615,0.06121385,0.35216063,0.25140612,0.00000000,1.13846751,0.03083722
5.75387694,1.32128598,0.06065971,0.33547712,0.23911398,0.00000000,1.09736280,0.02985110
5.75987994,1.27475720,0.06001212,0.31914527,0.22676826,0.00000000,1.05825290,0.02882568
5.76588294,1.22948053,0.05931657,0.30334746,0.21454960,0.00000000,1.02187304,0.02777776
5.77188594,1.18616105,0.05862034,0.28825520,0.20263190,0.00000000,0.98887770,0.02672400
5.77788894,1.14543973,0.05797082,0.27402478,0.19117788,0.00000000,0.95982433,0.02568050
5.78389195,1.10787761,0.05741397,0.26079322,0.18033531,0.00000000,0.93516100,0.02466236
5.78989495,1.07394326,0.05699263,0.24867479,0.17023379,0.00000000,0.91521816,0.02368331
5.79589795,1.04400379,0.05674505,0.23775818,0.16098221,0.00000000,0.90020488,0.02275546
5.80190095,1.01831979,0.05670353,0.22810448,0.15266711,0.00000000,0.89020917,0.02188902
5.80790395,0.99704395,0.05689324,0.21974601,0.14535162,0.00000000,0.88520229,0.02109226
5.81390695,0.98022343,0.05733130,0.21268608,0.13907535,0.00000000,0.88504662,0.02037134
5.81990995,0.96780547,0.05802614,0.20689965,0.13385479,0.00000000,0.88950637,0.01973041
5.82591296,0.95964590,0.05897717,0.20233482,0.12968448,0.00000000,0.89826066,0.01917165
5.83191596,0.95551990,0.06017479,0.19891512,0.12653857,0.00000000,0.91091816,0.01869543
5.83791896,0.95513446,0.06160066,0.19654252,0.12437298,0.00000000,0.92703254,0.01830047
5.84392196,0.95814181,0.06322834,0.19510088,0.12312768,0.00000000,0.94611808,0.01798407
5.84992496,0.96415318,0.06502424,0.19445995,0.12272939,0.00000000,0.96766482,0.01774233
5.85592796,0.97275241,0.06694874,0.19447954,0.12309423,0.00000000,0.99115255,0.01757038
5.86193097,0.98350872,0.06895763,0.19501385,0.12413051,0.00000000,1.01606343,0.01746265
5.86793397,0.99598825,0.07100367,0.19591577,0.12574141,0.00000000,1.04189267,0.01741300
5.87393697,1.00976418,0.07303823,0.19704096,0.12782757,0.00000000,1.06815723,0.01741500
5.87993997,1.02442505,0.07501307,0.19825176,0.13028948,0.00000000,1.09440255,0.01746205
5.88594297,1.03958130,0.07688203,0.19942062,0.13302970,0.00000000,1.12020720,0.01754750
5.89194597,1.05487008,0.07860264,0.20043307,0.13595480,0.00000000,1.14518585,0.01766481
5.89794897,1.06995839,0.08013766,0.20119018,0.13897712,0.00000000,1.16899076,0.01780757
5.90395198,1.08454485,0.08145635,0.20161040,0.14201624,0.00000000,1.19131211,0.01796962
5.90995498,1.09836032,0.08253550,0.20163086,0.14500017,0.00000000,1.21187765,0.01814503
5.91595798,1.11116775,0.08336026,0.20120799,0.14786637,0.00000000,1.23045206,0.01832821
5.92196098,1.12276150,0.08392456,0.20031758,0.15056255,0.00000000,1.24683629,0.01851385
5.92796398,1.13296645,0.08423126,0.19895438,0.15304714,0.00000000,1.26086734,0.01869706
5.93396698,1.14163735,0.08429195,0.19713108,0.15528970,0.00000000,1.27241861,0.01887328
5.93996998,1.14865828,0.08412651,0.19487698,0.15727106,0.00000000,1.28140105,0.01903845
5.94597299,1.15394274,0.08376230,0.19223627,0.15898324,0.00000000,1.28776508,0.01918895
5.95197599,1.15743412,0.08323319,0.18926607,0.16042925,0.00000000,1.29150322,0.01932174
5.95797899,1.15910680,0.08257833,0.18603435,0.16162265,0.00000000,1.29265334,0.01943437
5.96398199,1.15896756,0.08184086,0.18261766,0.16258690,0.00000000,1.29130211,0.01952509
5.96998499,1.15705736,0.08106646,0.17909900,0.16335459,0.00000000,1.28758857,0.01959284
5.97598799,1.15345308,0.08030199,0.17556570,0.16396635,0.00000000,1.28170716,0.01963738
5.98199100,1.14826918,0.07959401,0.17210743,0.16446966,0.00000000,1.27391011,0.01965924
5.98799400,1.14165884,0.07898760,0.16881444,0.16491743,0.00000000,1.26450866,0.01965982
5.99399700,1.13381457,0.07852510,0.16577599,0.16536640,0.00000000,1.25387292,0.01964129
6.00000000,1.12496780,0.07824521,0.16307911,0.16587542,0.00000000,1.24242998,0.01960661
