energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.68384192,0.92123156,0.00197340,0.04632466,0.26518919,0.00000000,0.17473239,0.59442076,0.32494239,0.00054569
-1.67783892,0.97595655,0.00215911,0.04891056,0.28066225,0.00000000,0.18346611,0.63286128,0.33031609,0.00058662
-1.67183592,1.03097378,0.00234544,0.05169639,0.29582456,0.00000000,0.19180030,0.67151435,0.33566782,0.00062854
-1.66583292,1.08593066,0.00252970,0.05468186,0.31057020,0.00000000,0.19967594,0.71013636,0.34105849,0.00067117
-1.65982991,1.14046211,0.00270904,0.05786155,0.32480408,0.00000000,0.20704665,0.74847817,0.34654262,0.00071419
-1.65382691,1.19419729,0.00288051,0.06122483,0.33844411,0.00000000,0.21387976,0.78628848,0.35216731,0.00075726
-1.64782391,1.24676705,0.00304117,0.06475601,0.35142296,0.00000000,0.22015683,0.82331727,0.35797164,0.00080005
-1.64182091,1.29781164,0.00318818,0.06843474,0.36368922,0.00000000,0.22587367,0.85931918,0.36398666,0.00084223
-1.63581791,1.34698882,0.00331885,0.07223650,0.37520820,0.00000000,0.23103984,0.89405699,0.37023575,0.00088347
-1.62981491,1.39398199,0.00343081,0.07613347,0.38596213,0.00000000,0.23567773,0.92730513,0.37673548,0.00092350
-1.62381191,1.43850824,0.00352202,0.08009540,0.39594995,0.00000000,0.23982119,0.95885327,0.38349700,0.00096205
-1.61780890,1.48032622,0.00359090,0.08409072,0.40518675,0.00000000,0.24351395,0.98851001,0.39052762,0.00099894
-1.61180590,1.51924356,0.00363635,0.08808768,0.41370284,0.00000000,0.24680779,1.01610673,0.39783281,0.00103402
-1.60580290,1.55512358,0.00365785,0.09205562,0.42154261,0.00000000,0.24976074,1.04150152,0.40541833,0.00106724
-1.59979990,1.58789117,0.00365544,0.09596614,0.42876322,0.00000000,0.25243518,1.06458313,0.41329238,0.00109859
-1.59379690,1.61753738,0.00362976,0.09979427,0.43543314,0.00000000,0.25489616,1.08527475,0.42146772,0.00112818
-1.58779390,1.64412258,0.00358202,0.10351944,0.44163053,0.00000000,0.25720977,1.10353752,0.42996338,0.00115617
-1.58179090,1.66777754,0.00351396,0.10712633,0.44744158,0.00000000,0.25944178,1.11937344,0.43880604,0.00118282
-1.57578789,1.68870238,0.00342782,0.11060546,0.45295859,0.00000000,0.26165634,1.13282731,0.44803068,0.00120843
-1.56978489,1.70716280,0.00332624,0.11395341,0.45827785,0.00000000,0.26391490,1.14398753,0.45768039,0.00123341
-1.56378189,1.72348341,0.00321222,0.11717281,0.46349734,0.00000000,0.26627514,1.15298530,0.46780526,0.00125818
-1.55777889,1.73803796,0.00308897,0.12027189,0.46871391,0.00000000,0.26878989,1.15999201,0.47846017,0.00128321
-1.55177589,1.75123636,0.00295986,0.12326371,0.47402029,0.00000000,0.27150607,1.16521454,0.48970144,0.00130897
-1.54577289,1.76350874,0.00282827,0.12616501,0.47950152,0.00000000,0.27446337,1.16888852,0.50158247,0.00133595
-1.53976988,1.77528674,0.00269757,0.12899476,0.48523117,0.00000000,0.27769288,1.17126936,0.51414838,0.00136457
-1.53376688,1.78698271,0.00257096,0.13177247,0.49126720,0.00000000,0.28121548,1.17262150,0.52742989,0.00139521
-1.52776388,1.79896754,0.00245142,0.13451625,0.49764775,0.00000000,0.28504012,1.17320600,0.54143682,0.00142815
-1.52176088,1.81154813,0.00234167,0.13724089,0.50438699,0.00000000,0.28916208,1.17326718,0.55615151,0.00146359
-1.51575788,1.82494566,0.00224412,0.13995590,0.51147127,0.00000000,0.29356119,1.17301886,0.57152256,0.00150157
-1.50975488,1.83927596,0.00216083,0.14266367,0.51885592,0.00000000,0.29820031,1.17263104,0.58745949,0.00154200
-1.50375188,1.85453319,0.00209353,0.14535800,0.52646289,0.00000000,0.30302419,1.17221776,0.60382867,0.00158462
-1.49774887,1.87057816,0.00204363,0.14802294,0.53417962,0.00000000,0.30795878,1.17182707,0.62045101,0.00162901
-1.49174587,1.88713233,0.00201226,0.15063208,0.54185931,0.00000000,0.31291131,1.17143385,0.63710186,0.00167458
-1.48574287,1.90377842,0.00200032,0.15314850,0.54932283,0.00000000,0.31777120,1.17093604,0.65351322,0.00172059
-1.47973987,1.91996799,0.00200856,0.15552522,0.55636237,0.00000000,0.32241185,1.17015500,0.66937856,0.00176615
-1.47373687,1.93503642,0.00203762,0.15770634,0.56274679,0.00000000,0.32669344,1.16884004,0.68436024,0.00181025
-1.46773387,1.94822477,0.00208816,0.15962875,0.56822863,0.00000000,0.33046674,1.16667716,0.69809923,0.00185182
-1.46173087,1.95870792,0.00216089,0.16122440,0.57255256,0.00000000,0.33357770,1.16330194,0.71022693,0.00188971
-1.45572786,1.96562791,0.00225664,0.16242294,0.57546489,0.00000000,0.33587281,1.15831577,0.72037857,0.00192277
-1.44972486,1.96813088,0.00237647,0.16315481,0.57672373,0.00000000,0.33720495,1.15130494,0.72820754,0.00194990
-1.44372186,1.96540600,0.00252165,0.16335438,0.57610940,0.00000000,0.33743946,1.14186143,0.73339998,0.00197006
-1.43771886,1.95672428,0.00269371,0.16296313,0.57343445,0.00000000,0.33646020,1.12960444,0.73568888,0.00198234
-1.43171586,1.94147532,0.00289442,0.16193270,0.56855281,0.00000000,0.33417509,1.11420141,0.73486693,0.00198600
-1.42571286,1.91920004,0.00312575,0.16022758,0.56136755,0.00000000,0.33052115,1.09538745,0.73079730,0.00198050
-1.41970985,1.88961765,0.00338984,0.15782729,0.55183688,0.00000000,0.32546842,1.07298212,0.72342195,0.00196552
-1.41370685,1.85264528,0.00368882,0.15472804,0.53997787,0.00000000,0.31902274,1.04690250,0.71276674,0.00194099
-1.40770385,1.80840929,0.00402478,0.15094360,0.52586782,0.00000000,0.31122713,1.01717203,0.69894311,0.00190708
-1.40170085,1.75724759,0.00439955,0.14650554,0.50964317,0.00000000,0.30216174,0.98392447,0.68214624,0.00186424
-1.39569785,1.69970280,0.00481455,0.14146261,0.49149587,0.00000000,0.29194220,0.94740292,0.66264961,0.00181314
-1.38969485,1.63650666,0.00527061,0.13587944,0.47166747,0.00000000,0.28071664,0.90795394,0.64079640,0.00175468
-1.38369185,1.56855648,0.00576780,0.12983463,0.45044126,0.00000000,0.26866136,0.86601712,0.61698787,0.00168996
-1.37768884,1.49688482,0.00630522,0.12341817,0.42813280,0.00000000,0.25597538,0.82211070,0.59166953,0.00162021
-1.37168584,1.42262399,0.00688087,0.11672856,0.40507926,0.00000000,0.24287416,0.77681403,0.56531569,0.00154681
-1.36568284,1.34696710,0.00749148,0.10986954,0.38162832,0.00000000,0.22958284,0.73074786,0.53841305,0.00147119
-1.35967984,1.27112758,0.00813249,0.10294674,0.35812684,0.00000000,0.21632906,0.68455334,0.51144421,0.00139478
-1.35367684,1.19629898,0.00879793,0.09606437,0.33491011,0.00000000,0.20333608,0.63887089,0.48487179,0.00131903
-1.34767384,1.12361691,0.00948048,0.08932199,0.31229198,0.00000000,0.19081607,0.59431982,0.45912388,0.00124529
-1.34167084,1.05412471,0.01017156,0.08281171,0.29055630,0.00000000,0.17896414,0.55147966,0.43458130,0.00117481
-1.33566783,0.98874412,0.01086143,0.07661564,0.26995005,0.00000000,0.16795324,0.51087395,0.41156735,0.00110869
-1.32966483,0.92825210,0.01153943,0.07080395,0.25067823,0.00000000,0.15793001,0.47295700,0.39034019,0.00104789
-1.32366183,0.87326438,0.01219425,0.06543341,0.23290082,0.00000000,0.14901193,0.43810417,0.37108811,0.00099316
-1.31765883,0.82422620,0.01281422,0.06054650,0.21673159,0.00000000,0.14128555,0.40660576,0.35392783,0.00094507
-1.31165583,0.78141007,0.01338768,0.05617109,0.20223882,0.00000000,0.13480604,0.37866465,0.33890553,0.00090397
-1.30565283,0.74492048,0.01390337,0.05232070,0.18944775,0.00000000,0.12959794,0.35439748,0.32600064,0.00087005
-1.29964982,0.71470484,0.01435082,0.04899518,0.17834444,0.00000000,0.12565694,0.33383911,0.31513192,0.00084331
-1.29364682,0.69056975,0.01472072,0.04618191,0.16888081,0.00000000,0.12295270,0.31695002,0.30616543,0.00082359
-1.28764382,0.67220192,0.01500530,0.04385736,0.16098056,0.00000000,0.12143245,0.30362603,0.29892413,0.00081060
-1.28164082,0.65919232,0.01519861,0.04198884,0.15454564,0.00000000,0.12102520,0.29370987,0.29319838,0.00080397
-1.27563782,0.65106262,0.01529683,0.04053658,0.14946282,0.00000000,0.12164639,0.28700394,0.28875706,0.00080324
-1.26963482,0.64729250,0.01529842,0.03945582,0.14561031,0.00000000,0.12320269,0.28328367,0.28535871,0.00080792
-1.26363182,0.64734687,0.01520421,0.03869899,0.14286384,0.00000000,0.12559686,0.28231077,0.28276237,0.00081753
-1.25762881,0.65070173,0.01501748,0.03821780,0.14110226,0.00000000,0.12873232,0.28384598,0.28073758,0.00083162
-1.25162581,0.65686762,0.01474382,0.03796520,0.14021216,0.00000000,0.13251727,0.28766053,0.27907326,0.00084980
-1.24562281,0.66540981,0.01439103,0.03789714,0.14009168,0.00000000,0.13686831,0.29354603,0.27758525,0.00087175
-1.23961981,0.67596439,0.01396884,0.03797412,0.14065308,0.00000000,0.14171318,0.30132227,0.27612210,0.00089727
-1.23361681,0.68824973,0.01348866,0.03816236,0.14182434,0.00000000,0.14699269,0.31084275,0.27456919,0.00092627
-1.22761381,0.70207274,0.01296314,0.03843473,0.14354951,0.00000000,0.15266166,0.32199755,0.27285095,0.00095876
-1.22161081,0.71732992,0.01240586,0.03877120,0.14578805,0.00000000,0.15868888,0.33471359,0.27093110,0.00099489
-1.21560780,0.73400298,0.01183082,0.03915902,0.14851321,0.00000000,0.16505607,0.34895219,0.26881128,0.00103490
-1.20960480,0.75214949,0.01125205,0.03959252,0.15170945,0.00000000,0.17175586,0.36470418,0.26652774,0.00107910
-1.20360180,0.77188874,0.01068317,0.04007248,0.15536930,0.00000000,0.17878905,0.38198262,0.26414673,0.00112788
-1.19759880,0.79338370,0.01013698,0.04060529,0.15948961,0.00000000,0.18616103,0.40081361,0.26175843,0.00118163
-1.19159580,0.81681977,0.00962509,0.04120179,0.16406759,0.00000000,0.19387784,0.42122562,0.25947007,0.00124073
-1.18559280,0.84238144,0.00915761,0.04187583,0.16909671,0.00000000,0.20194187,0.44323786,0.25739816,0.00130553
-1.17958979,0.87022787,0.00874287,0.04264280,0.17456283,0.00000000,0.21034758,0.46684827,0.25566062,0.00137626
-1.17358679,0.90046878,0.00838724,0.04351797,0.18044063,0.00000000,0.21907736,0.49202180,0.25436872,0.00145300
-1.16758379,0.93314178,0.00809499,0.04451486,0.18669065,0.00000000,0.22809795,0.51867961,0.25361959,0.00153568
-1.16158079,0.96819242,0.00786824,0.04564374,0.19325706,0.00000000,0.23735749,0.54668987,0.25348931,0.00162403
-1.15557779,1.00545804,0.00770694,0.04691018,0.20006634,0.00000000,0.24678347,0.57586067,0.25402714,0.00171751
-1.14957479,1.04465655,0.00760900,0.04831390,0.20702690,0.00000000,0.25628182,0.60593566,0.25525099,0.00181536
-1.14357179,1.08538072,0.00757036,0.04984792,0.21402980,0.00000000,0.26573704,0.63659261,0.25714442,0.00191656
-1.13756878,1.12709867,0.00758525,0.05149795,0.22095040,0.00000000,0.27501371,0.66744538,0.25965532,0.00201983
-1.13156578,1.16916076,0.00764635,0.05324225,0.22765111,0.00000000,0.28395906,0.69804925,0.26269632,0.00212368
-1.12556278,1.21081272,0.00774514,0.05505186,0.23398495,0.00000000,0.29240675,0.72790953,0.26614685,0.00222641
-1.11955978,1.25121479,0.00787219,0.05689116,0.23979988,0.00000000,0.30018159,0.75649328,0.26985690,0.00232616
-1.11355678,1.28946594,0.00801744,0.05871886,0.24494368,0.00000000,0.30710514,0.78324368,0.27365219,0.00242095
-1.10755378,1.32463243,0.00817059,0.06048929,0.24926914,0.00000000,0.31300168,0.80759650,0.27734059,0.00250879
-1.10155078,1.35577931,0.00832141,0.06215395,0.25263944,0.00000000,0.31770463,0.82899798,0.28071944,0.00258767
-1.09554777,1.38200346,0.00846006,0.06366327,0.25493330,0.00000000,0.32106286,0.84692337,0.28358341,0.00265569
-1.08954477,1.40246684,0.00857737,0.06496848,0.25604987,0.00000000,0.32294666,0.86089525,0.28573266,0.00271108
-1.08354177,1.41642822,0.00866514,0.06602351,0.25591299,0.00000000,0.32325319,0.87050083,0.28698074,0.00275231
-1.07753877,1.42327199,0.00871633,0.06678681,0.25447475,0.00000000,0.32191103,0.87540745,0.28716198,0.00277811
-1.07153577,1.42253282,0.00872526,0.06722308,0.25171808,0.00000000,0.31888369,0.87537546,0.28613811,0.00278755
-1.06553277,1.41391485,0.00868773,0.06730469,0.24765846,0.00000000,0.31417192,0.87026804,0.28380356,0.00278005
-1.05952976,1.39730477,0.00860106,0.06701287,0.24234450,0.00000000,0.30781476,0.86005734,0.28008952,0.00275542
-1.05352676,1.37277805,0.00846417,0.06633854,0.23585752,0.00000000,0.29988918,0.84482676,0.27496645,0.00271388
-1.04752376,1.34059827,0.00827746,0.06528274,0.22831018,0.00000000,0.29050852,0.82476922,0.26844492,0.00265603
-1.04152076,1.30120967,0.00804281,0.06385675,0.21984420,0.00000000,0.27981972,0.80018171,0.26057496,0.00258286
-1.03551776,1.25522324,0.00776336,0.06208169,0.21062724,0.00000000,0.26799949,0.77145607,0.25144382,0.00249572
-1.02951476,1.20339739,0.00744338,0.05998793,0.20084931,0.00000000,0.25524963,0.73906683,0.24117248,0.00239624
-1.02351176,1.14661388,0.00708808,0.05761405,0.19071863,0.00000000,0.24179172,0.70355641,0.22991093,0.00228634
-1.01750875,1.08585045,0.00670337,0.05500561,0.18045724,0.00000000,0.22786147,0.66551856,0.21783266,0.00216813
-1.01150575,1.02215123,0.00629561,0.05221372,0.17029644,0.00000000,0.21370277,0.62558067,0.20512852,0.00204384
-1.00550275,0.95659637,0.00587143,0.04929344,0.16047230,0.00000000,0.19956193,0.58438573,0.19200033,0.00191580
-0.99949975,0.89027202,0.00543747,0.04630215,0.15122124,0.00000000,0.18568205,0.54257477,0.17865442,0.00178634
-0.99349675,0.82424188,0.00500018,0.04329796,0.14277577,0.00000000,0.17229788,0.50077025,0.16529554,0.00165774
-0.98749375,0.75952123,0.00456566,0.04033813,0.13536053,0.00000000,0.15963113,0.45956121,0.15212121,0.00153219
-0.98149075,0.69705423,0.00413950,0.03747760,0.12918849,0.00000000,0.14788644,0.41949047,0.13931676,0.00141174
-0.97548774,0.63769506,0.00372664,0.03476780,0.12445743,0.00000000,0.13724791,0.38104419,0.12705123,0.00129821
-0.96948474,0.58219310,0.00333135,0.03225545,0.12134659,0.00000000,0.12787638,0.34464411,0.11547416,0.00119326
-0.96348174,0.53118232,0.00295712,0.02998178,0.12001347,0.00000000,0.11990719,0.31064239,0.10471335,0.00109825
-0.95747874,0.48517476,0.00260668,0.02798174,0.12059071,0.00000000,0.11344853,0.27931894,0.09487356,0.00101434
-0.95147574,0.44455768,0.00228198,0.02628361,0.12318309,0.00000000,0.10858034,0.25088125,0.08603607,0.00094237
-0.94547274,0.40959424,0.00198431,0.02490868,0.12786459,0.00000000,0.10535348,0.22546619,0.07825907,0.00088295
-0.93946973,0.38042695,0.00171426,0.02387112,0.13467554,0.00000000,0.10378943,0.20314370,0.07157877,0.00083642
-0.93346673,0.35708356,0.00147188,0.02317807,0.14361994,0.00000000,0.10388009,0.18392182,0.06601100,0.00080287
-0.92746373,0.33948491,0.00125673,0.02282978,0.15466310,0.00000000,0.10558806,0.16775289,0.06155339,0.00078215
-0.92146073,0.32745413,0.00106800,0.02281997,0.16772959,0.00000000,0.10884708,0.15454043,0.05818781,0.00077389
-0.91545773,0.32072698,0.00090457,0.02313621,0.18270192,0.00000000,0.11356279,0.14414644,0.05588305,0.00077752
-0.90945473,0.31896289,0.00076516,0.02376046,0.19941990,0.00000000,0.11961390,0.13639893,0.05459770,0.00079228
-0.90345173,0.32175661,0.00064836,0.02466967,0.21768098,0.00000000,0.12685371,0.13109934,0.05428297,0.00081729
-0.89744872,0.32865012,0.00055278,0.02583645,0.23724180,0.00000000,0.13511211,0.12802982,0.05488559,0.00085148
-0.89144572,0.33914489,0.00047703,0.02722981,0.25782101,0.00000000,0.14419818,0.12696009,0.05635057,0.00089374
-0.88544272,0.35271423,0.00041989,0.02881605,0.27910353,0.00000000,0.15390329,0.12765398,0.05862384,0.00094284
-0.87943972,0.36881585,0.00038025,0.03055959,0.30074623,0.00000000,0.16400491,0.12987546,0.06165473,0.00099753
-0.87343672,0.38690435,0.00035720,0.03242392,0.32238509,0.00000000,0.17427090,0.13339417,0.06539817,0.00105651
-0.86743372,0.40644373,0.00035005,0.03437256,0.34364361,0.00000000,0.18446452,0.13799045,0.06981662,0.00111855
-0.86143072,0.42691956,0.00035830,0.03637007,0.36414228,0.00000000,0.19434975,0.14345982,0.07488171,0.00118242
-0.85542771,0.44785070,0.00038169,0.03838293,0.38350893,0.00000000,0.20369708,0.14961688,0.08057542,0.00124699
-0.84942471,0.46880032,0.00042013,0.04038053,0.40138939,0.00000000,0.21228942,0.15629859,0.08689090,0.00131125
-0.84342171,0.48938579,0.00047369,0.04233591,0.41745820,0.00000000,0.21992794,0.16336688,0.09383269,0.00137430
-0.83741871,0.50928727,0.00054257,0.04422653,0.43142889,0.00000000,0.22643779,0.17071059,0.10141654,0.00143542
-0.83141571,0.52825447,0.00062705,0.04603476,0.44306323,0.00000000,0.23167320,0.17824665,0.10966855,0.00149407
-0.82541271,0.54611149,0.00072747,0.04774827,0.45217919,0.00000000,0.23552197,0.18592041,0.11862382,0.00154989
-0.81940970,0.56275931,0.00084410,0.04936018,0.45865710,0.00000000,0.23790905,0.19370525,0.12832451,0.00160274
-0.81340670,0.57817592,0.00097718,0.05086899,0.46244371,0.00000000,0.23879899,0.20160136,0.13881745,0.00165265
-0.80740370,0.59241387,0.00112677,0.05227830,0.46355394,0.00000000,0.23819725,0.20963372,0.15015131,0.00169989
-0.80140070,0.60559550,0.00129280,0.05359630,0.46207021,0.00000000,0.23615018,0.21784944,0.16237347,0.00174486
-0.79539770,0.61790588,0.00147493,0.05483511,0.45813930,0.00000000,0.23274372,0.22631448,0.17552672,0.00178817
-0.78939470,0.62958378,0.00167258,0.05600987,0.45196704,0.00000000,0.22810085,0.23510994,0.18964603,0.00183053
-0.78339170,0.64091118,0.00188489,0.05713783,0.44381081,0.00000000,0.22237786,0.24432799,0.20475539,0.00187278
-0.77738869,0.65220167,0.00211070,0.05823729,0.43397045,0.00000000,0.21575965,0.25406773,0.22086514,0.00191583
-0.77138569,0.66378833,0.00234862,0.05932659,0.42277784,0.00000000,0.20845412,0.26443109,0.23796975,0.00196064
-0.76538269,0.67601161,0.00259699,0.06042308,0.41058571,0.00000000,0.20068609,0.27551884,0.25604626,0.00200817
-0.75937969,0.68920772,0.00285402,0.06154227,0.39775609,0.00000000,0.19269069,0.28742697,0.27505363,0.00205939
-0.75337669,0.70369798,0.00311783,0.06269704,0.38464904,0.00000000,0.18470676,0.30024358,0.29493276,0.00211519
-0.74737369,0.71977946,0.00338656,0.06389712,0.37161196,0.00000000,0.17697026,0.31404608,0.31560754,0.00217641
-0.74137069,0.73771718,0.00365856,0.06514869,0.35896995,0.00000000,0.16970801,0.32889904,0.33698661,0.00224381
-0.73536768,0.75773809,0.00393246,0.06645423,0.34701763,0.00000000,0.16313198,0.34485245,0.35896591,0.00231805
-0.72936468,0.78002666,0.00420743,0.06781262,0.33601256,0.00000000,0.15743412,0.36194037,0.38143173,0.00239967
-0.72336168,0.80472216,0.00448328,0.06921936,0.32617045,0.00000000,0.15278212,0.38017996,0.40426418,0.00248912
-0.71735868,0.83191746,0.00476069,0.07066702,0.31766222,0.00000000,0.14931581,0.39957065,0.42734085,0.00258675
-0.71135568,0.86165898,0.00504140,0.07214580,0.31061295,0.00000000,0.14714470,0.42009349,0.45054031,0.00269278
-0.70535268,0.89394770,0.00532831,0.07364415,0.30510251,0.00000000,0.14634624,0.44171049,0.47374544,0.00280738
-0.69934967,0.92874086,0.00562567,0.07514947,0.30116775,0.00000000,0.14696508,0.46436396,0.49684616,0.00293061
-0.69334667,0.96595429,0.00593916,0.07664880,0.29880607,0.00000000,0.14901328,0.48797584,0.51974167,0.00306248
-0.68734367,1.00546497,0.00627595,0.07812945,0.29798005,0.00000000,0.15247121,0.51244699,0.54234175,0.00320293
-0.68134067,1.04711396,0.00664467,0.07957959,0.29862291,0.00000000,0.15728935,0.53765673,0.56456748,0.00335188
-0.67533767,1.09070947,0.00705537,0.08098868,0.30064449,0.00000000,0.16339076,0.56346245,0.58635101,0.00350920
-0.66933467,1.13603023,0.00751937,0.08234783,0.30393752,0.00000000,0.17067416,0.58969981,0.60763466,0.00367475
-0.66333167,1.18282912,0.00804903,0.08365004,0.30838382,0.00000000,0.17901755,0.61618345,0.62836950,0.00384839
-0.65732866,1.23083717,0.00865744,0.08489028,0.31386024,0.00000000,0.18828226,0.64270848,0.64851333,0.00402997
-0.65132566,1.27976800,0.00935808,0.08606548,0.32024416,0.00000000,0.19831724,0.66905295,0.66802848,0.00421935
-0.64532266,1.32932268,0.01016431,0.08717440,0.32741824,0.00000000,0.20896367,0.69498130,0.68687949,0.00441641
-0.63931966,1.37919502,0.01108889,0.08821746,0.33527433,0.00000000,0.22005940,0.72024878,0.70503083,0.00462106
-0.63331666,1.42907713,0.01214340,0.08919643,0.34371636,0.00000000,0.23144348,0.74460696,0.72244481,0.00483322
-0.62731366,1.47866512,0.01333759,0.09011415,0.35266219,0.00000000,0.24296033,0.76780992,0.73907987,0.00505285
-0.62131066,1.52766456,0.01467883,0.09097416,0.36204427,0.00000000,0.25446350,0.78962108,0.75488918,0.00527990
