energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.31315658,1.94811419,0.43078755,0.07103979,2.82692570,0.01539742,0.10773330,0.10429706
4.31915958,1.91369530,0.42775161,0.06685826,2.77379203,0.01523735,0.10909074,0.10034466
4.32516258,1.88015981,0.42607023,0.06286416,2.72151100,0.01507556,0.11060288,0.09668979
4.33116558,1.84792824,0.42595345,0.05909037,2.67074109,0.01491374,0.11228213,0.09337074
4.33716858,1.81736254,0.42754558,0.05556376,2.62207090,0.01475337,0.11414085,0.09041604
4.34317159,1.78875763,0.43091838,0.05230523,2.57600711,0.01459566,0.11619054,0.08784417
4.34917459,1.76233321,0.43606673,0.04932978,2.53296187,0.01444153,0.11844075,0.08566341
4.35517759,1.73822596,0.44290707,0.04664669,2.49324036,0.01429151,0.12089769,0.08387197
4.36118059,1.71648283,0.45127879,0.04425976,2.45702895,0.01414569,0.12356269,0.08245819
4.36718359,1.69705587,0.46094836,0.04216754,2.42438509,0.01400364,0.12643049,0.08140101
4.37318659,1.67979932,0.47161644,0.04036365,2.39522980,0.01386443,0.12948772,0.08067055
4.37918959,1.66446954,0.48292748,0.03883706,2.36934366,0.01372657,0.13271152,0.08022896
4.38519260,1.65072823,0.49448160,0.03757244,2.34636756,0.01358802,0.13606843,0.08003136
4.39119560,1.63814949,0.50584831,0.03655056,2.32580853,0.01344624,0.13951381,0.08002703
4.39719860,1.62623072,0.51658162,0.03574873,2.30705154,0.01329825,0.14299177,0.08016068
4.40320160,1.61440745,0.52623580,0.03514127,2.28937709,0.01314075,0.14643570,0.08037401
4.40920460,1.60207167,0.53438134,0.03470006,2.27198456,0.01297022,0.14976945,0.08060717
4.41520760,1.58859323,0.54062035,0.03439520,2.25402060,0.01278306,0.15290915,0.08080052
4.42121061,1.57334337,0.54460086,0.03419564,2.23461152,0.01257579,0.15576553,0.08089622
4.42721361,1.55571939,0.54602936,0.03406996,2.21289830,0.01234519,0.15824677,0.08083990
4.43321661,1.53516942,0.54468116,0.03398712,2.18807264,0.01208847,0.16026174,0.08058227
4.43921961,1.51121596,0.54040809,0.03391724,2.15941225,0.01180342,0.16172329,0.08008044
4.44522261,1.48347699,0.53314333,0.03383237,2.12631349,0.01148858,0.16255175,0.07929923
4.45122561,1.45168369,0.52290323,0.03370722,2.08831962,0.01114328,0.16267808,0.07821204
4.45722861,1.41569357,0.50978604,0.03351980,2.04514315,0.01076778,0.16204689,0.07680160
4.46323162,1.37549855,0.49396783,0.03325194,1.99668096,0.01036326,0.16061881,0.07506025
4.46923462,1.33122742,0.47569570,0.03288974,1.94302129,0.00993181,0.15837240,0.07298999
4.47523762,1.28314253,0.45527887,0.03242377,1.88444232,0.00947640,0.15530523,0.07060216
4.48124062,1.23163101,0.43307795,0.03184919,1.82140207,0.00900078,0.15143426,0.06791679
4.48724362,1.17719085,0.40949300,0.03116564,1.75452051,0.00850937,0.14679550,0.06496168
4.49324662,1.12041266,0.38495087,0.03037700,1.68455448,0.00800710,0.14144279,0.06177126
4.49924962,1.06195805,0.35989249,0.02949096,1.61236694,0.00749924,0.13544604,0.05838525
4.50525263,1.00253568,0.33476042,0.02851848,1.53889204,0.00699126,0.12888878,0.05484717
4.51125563,0.94287616,0.30998728,0.02747311,1.46509781,0.00648861,0.12186534,0.05120288
4.51725863,0.88370710,0.28598529,0.02637033,1.39194845,0.00599657,0.11447768,0.04749900
4.52326163,0.82572912,0.26313721,0.02522669,1.32036777,0.00552010,0.10683206,0.04378154
4.52926463,0.76959423,0.24178894,0.02405914,1.25120581,0.00506368,0.09903574,0.04009455
4.53526763,0.71588706,0.22224358,0.02288425,1.18520985,0.00463124,0.09119384,0.03647899
4.54127064,0.66510975,0.20475725,0.02171755,1.12300109,0.00422601,0.08340644,0.03297177
4.54727364,0.61767089,0.18953634,0.02057301,1.06505791,0.00385056,0.07576604,0.02960504
4.55327664,0.57387861,0.17673601,0.01946260,1.01170594,0.00350668,0.06835558,0.02640572
4.55927964,0.53393792,0.16645998,0.01839595,0.96311527,0.00319543,0.06124685,0.02339520
4.56528264,0.49795192,0.15876113,0.01738021,0.91930441,0.00291719,0.05449952,0.02058933
4.57128564,0.46592663,0.15364292,0.01642004,0.88015040,0.00267164,0.04816063,0.01799857
4.57728864,0.43777884,0.15106130,0.01551766,0.84540429,0.00245788,0.04226461,0.01562829
4.58329165,0.41334640,0.15092715,0.01467312,0.81471087,0.00227451,0.03683375,0.01347927
4.58929465,0.39240034,0.15310901,0.01388457,0.78763157,0.00211967,0.03187896,0.01154822
4.59529765,0.37465818,0.15743614,0.01314863,0.76366920,0.00199116,0.02740097,0.00982842
4.60130065,0.35979775,0.16370190,0.01246084,0.74229350,0.00188656,0.02339159,0.00831041
4.60730365,0.34747110,0.17166741,0.01181608,0.72296613,0.00180325,0.01983528,0.00698264
4.61330665,0.33731788,0.18106571,0.01120903,0.70516443,0.00173855,0.01671061,0.00583214
4.61930965,0.32897795,0.19160630,0.01063455,0.68840283,0.00168979,0.01399187,0.00484514
4.62531266,0.32210287,0.20298020,0.01008809,0.67225151,0.00165436,0.01165056,0.00400764
4.63131566,0.31636606,0.21486555,0.00956601,0.65635184,0.00162977,0.00965677,0.00330596
4.63731866,0.31147156,0.22693375,0.00906581,0.64042833,0.00161375,0.00798046,0.00272713
4.64332166,0.30716146,0.23885603,0.00858639,0.62429721,0.00160424,0.00659264,0.00225936
4.64932466,0.30322175,0.25031041,0.00812810,0.60787160,0.00159946,0.00546627,0.00189232
4.65532766,0.29948699,0.26098881,0.00769288,0.59116373,0.00159793,0.00457714,0.00161744
4.66133067,0.29584368,0.27060424,0.00728424,0.57428441,0.00159849,0.00390451,0.00142813
4.66733367,0.29223241,0.27889764,0.00690724,0.55744019,0.00160034,0.00343164,0.00132002
4.67333667,0.28864903,0.28564430,0.00656839,0.54092867,0.00160301,0.00314620,0.00129107
4.67933967,0.28514479,0.29065946,0.00627560,0.52513217,0.00160641,0.00304056,0.00134172
4.68534267,0.28182548,0.29380290,0.00603800,0.51051029,0.00161078,0.00311194,0.00147502
4.69134567,0.27884970,0.29498227,0.00586584,0.49759138,0.00161672,0.00336251,0.00169671
4.69734867,0.27642615,0.29415502,0.00577030,0.48696320,0.00162514,0.00379935,0.00201532
4.70335168,0.27481000,0.29132880,0.00576337,0.47926282,0.00163725,0.00443434,0.00244216
4.70935468,0.27429830,0.28656021,0.00585767,0.47516569,0.00165453,0.00528393,0.00299142
4.71535768,0.27522432,0.27995210,0.00606624,0.47537394,0.00167868,0.00636877,0.00368014
4.72136068,0.27795098,0.27164938,0.00640244,0.48060370,0.00171157,0.00771331,0.00452817
4.72736368,0.28286323,0.26183356,0.00687967,0.49157143,0.00175520,0.00934511,0.00555808
4.73336668,0.29035956,0.25071628,0.00751126,0.50897928,0.00181162,0.01129417,0.00679509
4.73936968,0.30084266,0.23853213,0.00831018,0.53349940,0.00188287,0.01359193,0.00826684
4.74537269,0.31470948,0.22553095,0.00928889,0.56575742,0.00197093,0.01627031,0.01000325
4.75137569,0.33234085,0.21197011,0.01045909,0.60631537,0.00207762,0.01936040,0.01203621
4.75737869,0.35409097,0.19810692,0.01183149,0.65565438,0.00220457,0.02289117,0.01439930
4.76338169,0.38027718,0.18419160,0.01341565,0.71415772,0.00235310,0.02688801,0.01712750
4.76938469,0.41117028,0.17046096,0.01521974,0.78209487,0.00252426,0.03137117,0.02025686
4.77538769,0.44698596,0.15713304,0.01725041,0.85960728,0.00271867,0.03635430,0.02382414
4.78139070,0.48787760,0.14440282,0.01951268,0.94669675,0.00293660,0.04184287,0.02786657
4.78739370,0.53393100,0.13243921,0.02200990,1.04321705,0.00317785,0.04783287,0.03242153
4.79339670,0.58516130,0.12138309,0.02474373,1.14886972,0.00344183,0.05430960,0.03752635
4.79939970,0.64151231,0.11134668,0.02771424,1.26320454,0.00372753,0.06124673,0.04321817
4.80540270,0.70285860,0.10241390,0.03092006,1.38562514,0.00403357,0.06860578,0.04953378
4.81140570,0.76901008,0.09464169,0.03435856,1.51539998,0.00435825,0.07633587,0.05650958
4.81740870,0.83971921,0.08806218,0.03802619,1.65167851,0.00469960,0.08437409,0.06418151
4.82341171,0.91469028,0.08268539,0.04191871,1.79351210,0.00505546,0.09264619,0.07258496
4.82941471,0.99359044,0.07850238,0.04603152,1.93987894,0.00542357,0.10106790,0.08175465
4.83541771,1.07606170,0.07548860,0.05035996,2.08971189,0.00580164,0.10954658,0.09172431
4.84142071,1.16173324,0.07360728,0.05489952,2.24192770,0.00618746,0.11798349,0.10252628
4.84742371,1.25023298,0.07281257,0.05964593,2.39545616,0.00657895,0.12627621,0.11419074
4.85342671,1.34119765,0.07305248,0.06459524,2.54926737,0.00697423,0.13432143,0.12674470
4.85942971,1.43428040,0.07427129,0.06974355,2.70239545,0.00737166,0.14201789,0.14021061
4.86543272,1.52915512,0.07641149,0.07508676,2.85395692,0.00776989,0.14926926,0.15460454
4.87143572,1.62551690,0.07941503,0.08061991,3.00316266,0.00816783,0.15598692,0.16993401
4.87743872,1.72307828,0.08322411,0.08633655,3.14932218,0.00856463,0.16209246,0.18619541
4.88344172,1.82156106,0.08778118,0.09222772,3.29183987,0.00895965,0.16751980,0.20337112
4.88944472,1.92068405,0.09302859,0.09828097,3.43020322,0.00935234,0.17221676,0.22142645
4.89544772,2.02014736,0.09890756,0.10447919,3.56396361,0.00974219,0.17614610,0.24030646
4.90145073,2.11961400,0.10535699,0.11079944,3.69271107,0.01012859,0.17928593,0.25993298
4.90745373,2.21869034,0.11231188,0.11721191,3.81604451,0.01051072,0.18162942,0.28020189
4.91345673,2.31690655,0.11970179,0.12367888,3.93353999,0.01088745,0.18318400,0.30098100
4.91945973,2.41369903,0.12744928,0.13015413,4.04471931,0.01125719,0.18396993,0.32210867
4.92546273,2.50839629,0.13546866,0.13658245,4.14902169,0.01161784,0.18401851,0.34339351
4.93146573,2.60020999,0.14366505,0.14289977,4.24578122,0.01196672,0.18336991,0.36461514
4.93746873,2.68823252,0.15193406,0.14903354,4.33421236,0.01230053,0.18207088,0.38552644
4.94347174,2.77144223,0.16016190,0.15490376,4.41340552,0.01261535,0.18017237,0.40585708
4.94947474,2.84871703,0.16822637,0.16042445,4.48233392,0.01290674,0.17772735,0.42531858
4.95547774,2.91885638,0.17599839,0.16550555,4.53987247,0.01316975,0.17478876,0.44361065
4.96148074,2.98061142,0.18334432,0.17005536,4.58482833,0.01339915,0.17140791,0.46042879
4.96748374,3.03272225,0.19012880,0.17398319,4.61598216,0.01358952,0.16763325,0.47547277
4.97348674,3.07396085,0.19621826,0.17720234,4.63213817,0.01373550,0.16350968,0.48845585
4.97948974,3.10317771,0.20148460,0.17963313,4.63218046,0.01383197,0.15907822,0.49911416
4.98549275,3.11934997,0.20580925,0.18120589,4.61513264,0.01387432,0.15437624,0.50721604
4.99149575,3.12162847,0.20908714,0.18186381,4.58021716,0.01385861,0.14943807,0.51257069
4.99749875,3.10938126,0.21123046,0.18156536,4.52691106,0.01378182,0.14429583,0.51503592
5.00350175,3.08223106,0.21217203,0.18028635,4.45499454,0.01364201,0.13898062,0.51452442
5.00950475,3.04008450,0.21186814,0.17802134,4.36458938,0.01343849,0.13352361,0.51100835
5.01550775,2.98315146,0.21030050,0.17478439,4.25618471,0.01317185,0.12795731,0.50452186
5.02151076,2.91195301,0.20747747,0.17060919,4.13064822,0.01284408,0.12231651,0.49516157
5.02751376,2.82731757,0.20343423,0.16554835,3.98922189,0.01245851,0.11663913,0.48308473
5.03351676,2.73036505,0.19823203,0.15967207,3.83350215,0.01201975,0.11096671,0.46850524
5.03951976,2.62247955,0.19195646,0.15306618,3.66540502,0.01153360,0.10534453,0.45168769
5.04552276,2.50527203,0.18471489,0.14582962,3.48711798,0.01100688,0.09982139,0.43293965
5.05152576,2.38053429,0.17663308,0.13807151,3.30104065,0.01044719,0.09444892,0.41260244
5.05752876,2.25018670,0.16785127,0.12990789,3.10971711,0.00986276,0.08928063,0.39104102
5.06353177,2.11622168,0.15851980,0.12145841,2.91576293,0.00926212,0.08437061,0.36863312
5.06953477,1.98064575,0.14879451,0.11284294,2.72179028,0.00865390,0.07977194,0.34575839
5.07553777,1.84542236,0.13883212,0.10417837,2.53033429,0.00804658,0.07553504,0.32278768
5.08154077,1.71241791,0.12878584,0.09557566,2.34378382,0.00744823,0.07170581,0.30007309
5.08754377,1.58335305,0.11880127,0.08713731,2.16431930,0.00686629,0.06832391,0.27793910
5.09354677,1.45976098,0.10901278,0.07895522,1.99385996,0.00630744,0.06542109,0.25667497
5.09954977,1.34295400,0.09954061,0.07110913,1.83402211,0.00577740,0.06301967,0.23652871
5.10555278,1.23399922,0.09048860,0.06366553,1.68608962,0.00528087,0.06113141,0.21770280
5.11155578,1.13370388,0.08194266,0.05667721,1.55099717,0.00482142,0.05975656,0.20035159
5.11755878,1.04261016,0.07397003,0.05018319,1.42932614,0.00440151,0.05888338,0.18458050
5.12356178,0.96099920,0.06661927,0.04420923,1.32131270,0.00402248,0.05848807,0.17044683
5.12956478,0.88890352,0.05992087,0.03876868,1.22686709,0.00368463,0.05853504,0.15796209
5.13556778,0.82612684,0.05388853,0.03386370,1.14560267,0.00338726,0.05897772,0.14709568
5.14157079,0.77227009,0.04852089,0.02948669,1.07687326,0.00312883,0.05975968,0.13777962
5.14757379,0.72676229,0.04380362,0.02562192,1.01981692,0.00290704,0.06081613,0.12991423
5.15357679,0.68889489,0.03971187,0.02224730,0.97340426,0.00271901,0.06207576,0.12337429
5.15957979,0.65785815,0.03621281,0.01933604,0.93648949,0.00256142,0.06346283,0.11801573
5.16558279,0.63277819,0.03326830,0.01685838,0.90786226,0.00243064,0.06489943,0.11368223
5.17158579,0.61275347,0.03083745,0.01478322,0.88629855,0.00232291,0.06630780,0.11021193
5.17758879,0.59688957,0.02887913,0.01307949,0.87060905,0.00223444,0.06761273,0.10744365
5.18359180,0.58433115,0.02735426,0.01171752,0.85968350,0.00216159,0.06874381,0.10522271
5.18959480,0.57429032,0.02622785,0.01067002,0.85252972,0.00210095,0.06963758,0.10340609
5.19559780,0.56607080,0.02547078,0.00991300,0.84830640,0.00204941,0.07023937,0.10186684
5.20160080,0.55908724,0.02506120,0.00942640,0.84634870,0.00200430,0.07050488,0.10049758
5.20760380,0.55287942,0.02498566,0.00919447,0.84618614,0.00196340,0.07040136,0.09921319
5.21360680,0.54712125,0.02523982,0.00920604,0.84755240,0.00192498,0.06990838,0.09795246
5.21960980,0.54162447,0.02582884,0.00945445,0.85038711,0.00188785,0.06901819,0.09667885
5.22561281,0.53633726,0.02676744,0.00993743,0.85482952,0.00185129,0.06773561,0.09538035
5.23161581,0.53133816,0.02807956,0.01065671,0.86120472,0.00181511,0.06607753,0.09406840
5.23761881,0.52682555,0.02979779,0.01161750,0.87000293,0.00177955,0.06407198,0.09277609
5.24362181,0.52310341,0.03196239,0.01282785,0.88185270,0.00174526,0.06175691,0.09155562
5.24962481,0.52056399,0.03462016,0.01429795,0.89748918,0.00171324,0.05917864,0.09047517
5.25562781,0.51966787,0.03782299,0.01603923,0.91771854,0.00168477,0.05639011,0.08961523
5.26163082,0.52092253,0.04162621,0.01806349,0.94337991,0.00166129,0.05344907,0.08906468
5.26763382,0.52485974,0.04608678,0.02038203,0.97530620,0.00164441,0.05041609,0.08891653
5.27363682,0.53201291,0.05126135,0.02300468,1.01428530,0.00163575,0.04735267,0.08926362
5.27963982,0.54289485,0.05720418,0.02593898,1.06102289,0.00163689,0.04431946,0.09019436
5.28564282,0.55797665,0.06396506,0.02918932,1.11610818,0.00164931,0.04137452,0.09178859
5.29164582,0.57766837,0.07158713,0.03275627,1.17998387,0.00167428,0.03857191,0.09411371
5.29764882,0.60230182,0.08010480,0.03663597,1.25292104,0.00171287,0.03596039,0.09722132
5.30365183,0.63211610,0.08954169,0.04081968,1.33499994,0.00176582,0.03358241,0.10114418
5.30965483,0.66724592,0.09990870,0.04529350,1.42609709,0.00183354,0.03147341,0.10589385
5.31565783,0.70771316,0.11120222,0.05003827,1.52587889,0.00191609,0.02966129,0.11145905
5.32166083,0.75342157,0.12340252,0.05502960,1.63380177,0.00201313,0.02816617,0.11780458
5.32766383,0.80415478,0.13647244,0.06023815,1.74911869,0.00212393,0.02700035,0.12487116
5.33366683,0.85957746,0.15035627,0.06562999,1.87089130,0.00224739,0.02616850,0.13257603
5.33966983,0.91923954,0.16497903,0.07116717,1.99800730,0.00238203,0.02566797,0.14081424
5.34567284,0.98258339,0.18024611,0.07680832,2.12920206,0.00252604,0.02548928,0.14946094
5.35167584,1.04895351,0.19604328,0.08250945,2.26308368,0.00267731,0.02561669,0.15837418
5.35767884,1.11760876,0.21223723,0.08822470,2.39816053,0.00283350,0.02602889,0.16739861
5.36368184,1.18773667,0.22867649,0.09390714,2.53287054,0.00299206,0.02669970,0.17636959
5.36968484,1.25846950,0.24519298,0.09950957,2.66561116,0.00315034,0.02759889,0.18511796
5.37568784,1.32890200,0.26160403,0.10498524,2.79476965,0.00330563,0.02869294,0.19347503
5.38169085,1.39811024,0.27771496,0.11028858,2.91875292,0.00345524,0.02994591,0.20127786
5.38769385,1.46517142,0.29332222,0.11537573,3.03601656,0.00359657,0.03132020,0.20837453
5.39369685,1.52918432,0.30821704,0.12020512,3.14509297,0.00372719,0.03277743,0.21462941
5.39969985,1.58928990,0.32218948,0.12473782,3.24461818,0.00384490,0.03427922,0.21992793
5.40570285,1.64469188,0.33503299,0.12893796,3.33335758,0.00394782,0.03578800,0.22418113
5.41170585,1.69467684,0.34654914,0.13277297,3.41023022,0.00403440,0.03726774,0.22732942
5.41770885,1.73863336,0.35655259,0.13621383,3.47433194,0.00410352,0.03868473,0.22934568
5.42371186,1.77606993,0.36487605,0.13923536,3.52495694,0.00415446,0.04000820,0.23023745
5.42971486,1.80663098,0.37137511,0.14181634,3.56161775,0.00418701,0.04121098,0.23004822
5.43571786,1.83011074,0.37593271,0.14393989,3.58406309,0.00420143,0.04227006,0.22885770
5.44172086,1.84646422,0.37846316,0.14559364,3.59229333,0.00419845,0.04316700,0.22678100
5.44772386,1.85581505,0.37891543,0.14677012,3.58657272,0.00417929,0.04388838,0.22396689
5.45372686,1.85845963,0.37727561,0.14746710,3.56743781,0.00414561,0.04442602,0.22059501
5.45972986,1.85486709,0.37356839,0.14768792,3.53570137,0.00409949,0.04477715,0.21687219
5.46573287,1.84567504,0.36785741,0.14744193,3.49245082,0.00404338,0.04494445,0.21302793
5.47173587,1.83168059,0.36024455,0.14674475,3.43904080,0.00398006,0.04493596,0.20930920
5.47773887,1.81382683,0.35086795,0.14561859,3.37707920,0.00391253,0.04476488,0.20597466
5.48374187,1.79318474,0.33989894,0.14409239,3.30840643,0.00384401,0.04444924,0.20328848
5.48974487,1.77093083,0.32753801,0.14220188,3.23506790,0.00377782,0.04401146,0.20151382
5.49574787,1.74832099,0.31400971,0.13998944,3.15927991,0.00371729,0.04347784,0.20090629
5.50175088,1.72666116,0.29955701,0.13750375,3.08338976,0.00366572,0.04287791,0.20170745
5.50775388,1.70727559,0.28443503,0.13479929,3.00983066,0.00362630,0.04224377,0.20413854
5.51375688,1.69147367,0.26890453,0.13193560,2.94107292,0.00360199,0.04160935,0.20839462
5.51975988,1.68051633,0.25322541,0.12897630,2.87957247,0.00359548,0.04100965,0.21463923
5.52576288,1.67558301,0.23765032,0.12598801,2.82771844,0.00360912,0.04047999,0.22299989
5.53176588,1.67774059,0.22241884,0.12303902,2.78778118,0.00364488,0.04005530,0.23356431
5.53776888,1.68791491,0.20775215,0.12019797,2.76186230,0.00370424,0.03976933,0.24637764
5.54377189,1.70686624,0.19384862,0.11753231,2.75184804,0.00378823,0.03965409,0.26144081
5.54977489,1.73516924,0.18088017,0.11510689,2.75936720,0.00389733,0.03973920,0.27870996
5.55577789,1.77319819,0.16898976,0.11298252,2.78575456,0.00403149,0.04005143,0.29809707
5.56178089,1.82111781,0.15828970,0.11121460,2.83202055,0.00419015,0.04061424,0.31947170
5.56778389,1.87887988,0.14886110,0.10985193,2.89882736,0.00437218,0.04144744,0.34266386
5.57378689,1.94622550,0.14075410,0.10893570,2.98647202,0.00457598,0.04256698,0.36746793
5.57978989,2.02269282,0.13398896,0.10849862,3.09487599,0.00479944,0.04398472,0.39364735
5.58579290,2.10762957,0.12855785,0.10856433,3.22358137,0.00504004,0.04570834,0.42094010
5.59179590,2.20020977,0.12442714,0.10914704,3.37175329,0.00529488,0.04774127,0.44906463
5.59779890,2.29945375,0.12154017,0.11025137,3.53818815,0.00556073,0.05008268,0.47772601
5.60380190,2.40425077,0.11982021,0.11187251,3.72132739,0.00583411,0.05272751,0.50662216
5.60980490,2.51338304,0.11917361,0.11399647,3.91927663,0.00611136,0.05566646,0.53544984
5.61580790,2.62555071,0.11949299,0.11660068,4.12983002,0.00638871,0.05888608,0.56391018
5.62181091,2.73939671,0.12066032,0.11965464,4.35049963,0.00666232,0.06236878,0.59171359
5.62781391,2.85353110,0.12254990,0.12312088,4.57855018,0.00692843,0.06609289,0.61858393
5.63381691,2.96655439,0.12503117,0.12695595,4.81103891,0.00718333,0.07003271,0.64426181
5.63981991,3.07707953,0.12797125,0.13111156,5.04486081,0.00742350,0.07415859,0.66850695
5.64582291,3.18375250,0.13123736,0.13553591,5.27679911,0.00764564,0.07843700,0.69109969
5.65182591,3.28527142,0.13469894,0.14017501,5.50358076,0.00784674,0.08283068,0.71184174
5.65782891,3.38040443,0.13822956,0.14497411,5.72193639,0.00802411,0.08729885,0.73055624
5.66383192,3.46800630,0.14170873,0.14987914,5.92866409,0.00817543,0.09179749,0.74708727
5.66983492,3.54703413,0.14502338,0.15483825,6.12069559,0.00829883,0.09627971,0.76129915
5.67583792,3.61656206,0.14806934,0.15980318,6.29516356,0.00839284,0.10069627,0.77307558
5.68184092,3.67579514,0.15075252,0.16473071,6.44946806,0.00845650,0.10499620,0.78231884
5.68784392,3.72408218,0.15299001,0.16958389,6.58134001,0.00848933,0.10912754,0.78894925
5.69384692,3.76092741,0.15471100,0.17433317,6.68889933,0.00849134,0.11303826,0.79290507
5.69984992,3.78600047,0.15585746,0.17895731,6.77070541,0.00846304,0.11667724,0.79414270
5.70585293,3.79914445,0.15638476,0.18344394,6.82579746,0.00840542,0.11999534,0.79263748
5.71185593,3.80038107,0.15626191,0.18778987,6.85372267,0.00831997,0.12294656,0.78838483
5.71785893,3.78991268,0.15547171,0.19200100,6.85455031,0.00820856,0.12548919,0.78140177
5.72386193,3.76812036,0.15401055,0.19609172,6.82887048,0.00807348,0.12758695,0.77172863
5.72986493,3.73555751,0.15188806,0.20008404,6.77777674,0.00791736,0.12920999,0.75943072
5.73586793,3.69293876,0.14912638,0.20400608,6.70283252,0.00774309,0.13033584,0.74459994
5.74187094,3.64112379,0.14575933,0.20789028,6.60602216,0.00755375,0.13095008,0.72735592
5.74787394,3.58109628,0.14183122,0.21177120,6.48968763,0.00735254,0.13104685,0.70784665
5.75387694,3.51393834,0.13739553,0.21568295,6.35645339,0.00714271,0.13062907,0.68624840
5.75987994,3.44080102,0.13251341,0.21965653,6.20914180,0.00692743,0.12970837,0.66276475
5.76588294,3.36287177,0.12725204,0.22371701,6.05068250,0.00670973,0.12830468,0.63762479
5.77188594,3.28134024,0.12168294,0.22788084,5.88401925,0.00649243,0.12644566,0.61108035
5.77788894,3.19736350,0.11588020,0.23215330,5.71201796,0.00627803,0.12416567,0.58340239
5.78389195,3.11203250,0.10991881,0.23652642,5.53737983,0.00606868,0.12150473,0.55487660
5.78989495,3.02634106,0.10387304,0.24097735,5.36256310,0.00586611,0.11850714,0.52579842
5.79589795,2.94115899,0.09781487,0.24546743,5.18971669,0.00567162,0.11522006,0.49646759
5.80190095,2.85721075,0.09181270,0.24994196,5.02062848,0.00548602,0.11169209,0.46718252
5.80790395,2.77506062,0.08593018,0.25433093,4.85669020,0.00530968,0.10797184,0.43823467
5.81390695,2.69510526,0.08022528,0.25855042,4.69888036,0.00514252,0.10410662,0.40990314
5.81990995,2.61757403,0.07474958,0.26250498,4.54776543,0.00498406,0.10014134,0.38244970
5.82591296,2.54253716,0.06954780,0.26609072,4.40351906,0.00483349,0.09611761,0.35611448
5.83191596,2.46992115,0.06465762,0.26919904,4.26595792,0.00468968,0.09207316,0.33111234
5.83791896,2.39953085,0.06010960,0.27172087,4.13459213,0.00455132,0.08804155,0.30763014
5.84392196,2.33107684,0.05592742,0.27355113,4.00868768,0.00441699,0.08405218,0.28582484
5.84992496,2.26420666,0.05212825,0.27459339,3.88733749,0.00428521,0.08013059,0.26582259
5.85592796,2.19853843,0.04872322,0.27476426,3.76953763,0.00415455,0.07629910,0.24771859
5.86193097,2.13369483,0.04571812,0.27399747,3.65426512,0.00402370,0.07257761,0.23157777
5.86793397,2.06933595,0.04311409,0.27224730,3.54055348,0.00389154,0.06898461,0.21743624
5.87393697,2.00518934,0.04090844,0.26949138,3.42756284,0.00375720,0.06553829,0.20530318
5.87993997,1.94107578,0.03909544,0.26573247,3.31464161,0.00362009,0.06225772,0.19516343
5.88594297,1.87692981,0.03766724,0.26099935,3.20137716,0.00347992,0.05916392,0.18698018
5.89194597,1.81281423,0.03661465,0.25534668,3.08763396,0.00333675,0.05628096,0.18069818
5.89794897,1.74892814,0.03592803,0.24885396,2.97357784,0.00319094,0.05363678,0.17624685
5.90395198,1.68560855,0.03559812,0.24162352,2.85968621,0.00304314,0.05126382,0.17354369
5.90995498,1.62332585,0.03561676,0.23377783,2.74674440,0.00289428,0.04919944,0.17249745
5.91595798,1.56267379,0.03597771,0.22545614,2.63582890,0.00274554,0.04748596,0.17301139
5.92196098,1.50435466,0.03667727,0.21681081,2.52827904,0.00259825,0.04617041,0.17498627
5.92796398,1.44916078,0.03771492,0.20800331,2.42565853,0.00245390,0.04530395,0.17832312
5.93396698,1.39795319,0.03909384,0.19920022,2.32970897,0.00231405,0.04494091,0.18292575
5.93996998,1.35163848,0.04082128,0.19056943,2.24229714,0.00218031,0.04513752,0.18870284
5.94597299,1.31114480,0.04290885,0.18227650,2.16535820,0.00205427,0.04595035,0.19556962
5.95197599,1.27739769,0.04537261,0.17448146,2.10083643,0.00193747,0.04743439,0.20344897
5.95797899,1.25129633,0.04823291,0.16733608,2.05062544,0.00183137,0.04964100,0.21227197
5.96398199,1.23369074,0.05151411,0.16098153,2.01650907,0.00173732,0.05261560,0.22197782
5.96998499,1.22536006,0.05524389,0.15554660,2.00010454,0.00165654,0.05639525,0.23251301
5.97598799,1.22699233,0.05945244,0.15114619,2.00280872,0.00159008,0.06100627,0.24382989
5.98199100,1.23916556,0.06417125,0.14788029,2.02574873,0.00153887,0.06646183,0.25588456
5.98799400,1.26233040,0.06943172,0.14583310,2.06973769,0.00150364,0.07275971,0.26863424
5.99399700,1.29679442,0.07526343,0.14507238,2.13523660,0.00148499,0.07988034,0.28203413
6.00000000,1.34270815,0.08169228,0.14564884,2.22232334,0.00148333,0.08778521,0.29603413
