energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,1.02083086,0.36141365,0.01854779,0.00607133,0.24408958,0.60951441,0.44898038
-0.88544272,1.01820712,0.36143270,0.01850968,0.00604463,0.24613361,0.61751701,0.44607948
-0.87943972,1.01393763,0.36070474,0.01842921,0.00602814,0.24752320,0.62374389,0.44279535
-0.87343672,1.00785525,0.35912904,0.01830223,0.00601941,0.24822013,0.62801811,0.43908370
-0.86743372,0.99986595,0.35663732,0.01812600,0.00601602,0.24820982,0.63022455,0.43492591
-0.86143072,0.98995174,0.35319515,0.01789934,0.00601561,0.24750143,0.63031168,0.43033007
-0.85542771,0.97817021,0.34880209,0.01762264,0.00601591,0.24612698,0.62829080,0.42533090
-0.84942471,0.96465088,0.34349061,0.01729780,0.00601479,0.24413940,0.62423281,0.41998823
-0.84342171,0.94958845,0.33732368,0.01692816,0.00601026,0.24160972,0.61826277,0.41438450
-0.83741871,0.93323352,0.33039134,0.01651831,0.00600051,0.23862352,0.61055251,0.40862111
-0.83141571,0.91588109,0.32280641,0.01607391,0.00598394,0.23527673,0.60131177,0.40281401
-0.82541271,0.89785767,0.31469949,0.01560139,0.00595915,0.23167115,0.59077826,0.39708877
-0.81940970,0.87950748,0.30621353,0.01510771,0.00592496,0.22790976,0.57920732,0.39157524
-0.81340670,0.86117863,0.29749824,0.01460009,0.00588040,0.22409212,0.56686153,0.38640227
-0.80740370,0.84320986,0.28870467,0.01408571,0.00582475,0.22031019,0.55400091,0.38169260
-0.80140070,0.82591850,0.27998005,0.01357144,0.00575754,0.21664462,0.54087408,0.37755831
-0.79539770,0.80959029,0.27146329,0.01306367,0.00567851,0.21316175,0.52771084,0.37409695
-0.78939470,0.79447133,0.26328113,0.01256806,0.00558769,0.20991153,0.51471644,0.37138853
-0.78339170,0.78076263,0.25554530,0.01208945,0.00548533,0.20692636,0.50206763,0.36949358
-0.77738869,0.76861737,0.24835052,0.01163175,0.00537194,0.20422090,0.48991065,0.36845231
-0.77138569,0.75814071,0.24177361,0.01119789,0.00524828,0.20179287,0.47836107,0.36828475
-0.76538269,0.74939221,0.23587342,0.01078985,0.00511532,0.19962468,0.46750524,0.36899209
-0.75937969,0.74239039,0.23069176,0.01040874,0.00497428,0.19768586,0.45740319,0.37055878
-0.75337669,0.73711913,0.22625499,0.01005485,0.00482655,0.19593606,0.44809255,0.37295557
-0.74737369,0.73353532,0.22257622,0.00972777,0.00467370,0.19432840,0.43959322,0.37614296
-0.74137069,0.73157718,0.21965790,0.00942661,0.00451743,0.19281309,0.43191217,0.38007506
-0.73536768,0.73117281,0.21749457,0.00915003,0.00435954,0.19134087,0.42504825,0.38470355
-0.72936468,0.73224820,0.21607564,0.00889652,0.00420185,0.18986632,0.41899641,0.38998144
-0.72336168,0.73473433,0.21538790,0.00866442,0.00404620,0.18835072,0.41375117,0.39586642
-0.71735868,0.73857280,0.21541771,0.00845214,0.00389436,0.18676426,0.40930899,0.40232360
-0.71135568,0.74371971,0.21615253,0.00825821,0.00374797,0.18508763,0.40566952,0.40932740
-0.70535268,0.75014753,0.21758194,0.00808135,0.00360853,0.18331286,0.40283557,0.41686255
-0.69934967,0.75784486,0.21969784,0.00792054,0.00347730,0.18144338,0.40081198,0.42492401
-0.69334667,0.76681412,0.22249397,0.00777501,0.00335529,0.17949337,0.39960336,0.43351585
-0.68734367,0.77706739,0.22596473,0.00764424,0.00324324,0.17748643,0.39921113,0.44264913
-0.68134067,0.78862064,0.23010331,0.00752791,0.00314153,0.17545385,0.39962995,0.45233889
-0.67533767,0.80148671,0.23489944,0.00742585,0.00305025,0.17343232,0.40084401,0.46260039
-0.66933467,0.81566772,0.24033666,0.00733796,0.00296914,0.17146159,0.40282341,0.47344483
-0.66333167,0.83114711,0.24638956,0.00726415,0.00289761,0.16958197,0.40552102,0.48487484
-0.65732866,0.84788216,0.25302099,0.00720425,0.00283482,0.16783196,0.40887008,0.49687992
-0.65132566,0.86579735,0.26017957,0.00715793,0.00277962,0.16624617,0.41278284,0.50943225
-0.64532266,0.88477906,0.26779770,0.00712464,0.00273068,0.16485348,0.41715028,0.52248309
-0.63931966,0.90467209,0.27579016,0.00710356,0.00268650,0.16367580,0.42184316,0.53595998
-0.63331666,0.92527818,0.28405361,0.00709360,0.00264551,0.16272716,0.42671434,0.54976508
-0.62731366,0.94635686,0.29246699,0.00709332,0.00260606,0.16201344,0.43160216,0.56377468
-0.62131066,0.96762859,0.30089289,0.00710101,0.00256659,0.16153249,0.43633501,0.57784017
-0.61530765,0.98878013,0.30918000,0.00711468,0.00252561,0.16127472,0.44073655,0.59179024
-0.60930465,1.00947201,0.31716641,0.00713209,0.00248178,0.16122403,0.44463154,0.60543453
-0.60330165,1.02934770,0.32468381,0.00715087,0.00243399,0.16135903,0.44785186,0.61856848
-0.59729865,1.04804414,0.33156240,0.00716850,0.00238137,0.16165443,0.45024240,0.63097913
-0.59129565,1.06520312,0.33763615,0.00718248,0.00232333,0.16208247,0.45166659,0.64245177
-0.58529265,1.08048297,0.34274842,0.00719033,0.00225961,0.16261434,0.45201123,0.65277712
-0.57928964,1.09357006,0.34675738,0.00718976,0.00219022,0.16322149,0.45119043,0.66175858
-0.57328664,1.10418958,0.34954127,0.00717865,0.00211550,0.16387680,0.44914844,0.66921936
-0.56728364,1.11211509,0.35100296,0.00715519,0.00203609,0.16455547,0.44586131,0.67500920
-0.56128064,1.11717646,0.35107377,0.00711794,0.00195289,0.16523572,0.44133733,0.67901019
-0.55527764,1.11926587,0.34971631,0.00706584,0.00186702,0.16589922,0.43561627,0.68114162
-0.54927464,1.11834166,0.34692609,0.00699829,0.00177982,0.16653130,0.42876744,0.68136358
-0.54327164,1.11442991,0.34273207,0.00691516,0.00169276,0.16712092,0.42088693,0.67967914
-0.53726863,1.10762371,0.33719580,0.00681681,0.00160743,0.16766052,0.41209386,0.67613508
-0.53126563,1.09808038,0.33040957,0.00670407,0.00152548,0.16814569,0.40252621,0.67082122
-0.52526263,1.08601658,0.32249329,0.00657825,0.00144858,0.16857480,0.39233614,0.66386823
-0.51925963,1.07170187,0.31359063,0.00644111,0.00137839,0.16894858,0.38168523,0.65544427
-0.51325663,1.05545079,0.30386432,0.00629483,0.00131649,0.16926972,0.37073971,0.64575047
-0.50725363,1.03761405,0.29349101,0.00614195,0.00126439,0.16954245,0.35966589,0.63501549
-0.50125063,1.01856897,0.28265587,0.00598530,0.00122351,0.16977224,0.34862598,0.62348948
-0.49524762,0.99870973,0.27154712,0.00582799,0.00119511,0.16996554,0.33777435,0.61143745
-0.48924462,0.97843758,0.26035085,0.00567330,0.00118030,0.17012958,0.32725428,0.59913254
-0.48324162,0.95815148,0.24924614,0.00552461,0.00118006,0.17027218,0.31719532,0.58684924
-0.47723862,0.93823913,0.23840077,0.00538532,0.00119518,0.17040168,0.30771121,0.57485672
-0.47123562,0.91906885,0.22796763,0.00525880,0.00122629,0.17052680,0.29889827,0.56341252
-0.46523262,0.90098217,0.21808175,0.00514826,0.00127381,0.17065655,0.29083440,0.55275669
-0.45922961,0.88428737,0.20885827,0.00505670,0.00133801,0.17080000,0.28357840,0.54310645
-0.45322661,0.86925387,0.20039101,0.00498680,0.00141897,0.17096612,0.27716972,0.53465142
-0.44722361,0.85610756,0.19275185,0.00494088,0.00151656,0.17116345,0.27162853,0.52754955
-0.44122061,0.84502697,0.18599077,0.00492080,0.00163048,0.17139970,0.26695605,0.52192373
-0.43521761,0.83614042,0.18013639,0.00492791,0.00176026,0.17168133,0.26313510,0.51785909
-0.42921461,0.82952394,0.17519710,0.00496299,0.00190524,0.17201304,0.26013086,0.51540119
-0.42321161,0.82520023,0.17116245,0.00502620,0.00206461,0.17239720,0.25789191,0.51455488
-0.41720860,0.82313854,0.16800499,0.00511708,0.00223740,0.17283342,0.25635138,0.51528416
-0.41120560,0.82325564,0.16568221,0.00523452,0.00242253,0.17331800,0.25542844,0.51751294
-0.40520260,0.82541790,0.16413872,0.00537678,0.00261880,0.17384368,0.25503001,0.52112671
-0.39919960,0.82944458,0.16330853,0.00554150,0.00282496,0.17439937,0.25505277,0.52597535
-0.39319660,0.83511243,0.16311738,0.00572580,0.00303972,0.17497020,0.25538549,0.53187690
-0.38719360,0.84216154,0.16348506,0.00592626,0.00326177,0.17553776,0.25591163,0.53862235
-0.38119060,0.85030249,0.16432784,0.00613912,0.00348987,0.17608053,0.25651228,0.54598148
-0.37518759,0.85922457,0.16556073,0.00636030,0.00372281,0.17657464,0.25706929,0.55370946
-0.36918459,0.86860512,0.16709975,0.00658553,0.00395951,0.17699480,0.25746860,0.56155424
-0.36318159,0.87811941,0.16886407,0.00681053,0.00419899,0.17731546,0.25760367,0.56926433
-0.35717859,0.88745103,0.17077799,0.00703110,0.00444043,0.17751201,0.25737877,0.57659687
-0.35117559,0.89630218,0.17277272,0.00724324,0.00468311,0.17756220,0.25671226,0.58332560
-0.34517259,0.90440359,0.17478786,0.00744333,0.00492646,0.17744743,0.25553940,0.58924841
-0.33916958,0.91152349,0.17677266,0.00762821,0.00517001,0.17715400,0.25381482,0.59419411
-0.33316658,0.91747525,0.17868681,0.00779531,0.00541332,0.17667414,0.25151438,0.59802823
-0.32716358,0.92212329,0.18050089,0.00794270,0.00565601,0.17600690,0.24863631,0.60065736
-0.32116058,0.92538699,0.18219641,0.00806919,0.00589761,0.17515861,0.24520162,0.60203203
-0.31515758,0.92724228,0.18376533,0.00817431,0.00613759,0.17414305,0.24125363,0.60214776
-0.30915458,0.92772085,0.18520924,0.00825838,0.00637523,0.17298125,0.23685673,0.60104441
-0.30315158,0.92690703,0.18653810,0.00832242,0.00660959,0.17170089,0.23209425,0.59880365
-0.29714857,0.92493244,0.18776866,0.00836814,0.00683946,0.17033535,0.22706564,0.59554489
-0.29114557,0.92196866,0.18892256,0.00839781,0.00706334,0.16892248,0.22188295,0.59141962
-0.28514257,0.91821839,0.19002431,0.00841423,0.00727938,0.16750301,0.21666684,0.58660470
-0.27913957,0.91390539,0.19109914,0.00842053,0.00748542,0.16611894,0.21154220,0.58129470
-0.27313657,0.90926391,0.19217091,0.00842007,0.00767903,0.16481169,0.20663359,0.57569383
-0.26713357,0.90452793,0.19326007,0.00841629,0.00785750,0.16362030,0.20206067,0.57000784
-0.26113057,0.89992096,0.19438194,0.00841258,0.00801796,0.16257971,0.19793384,0.56443612
-0.25512756,0.89564662,0.19554523,0.00841212,0.00815745,0.16171919,0.19435017,0.55916460
-0.24912456,0.89188074,0.19675098,0.00841773,0.00827302,0.16106098,0.19138988,0.55435959
-0.24312156,0.88876500,0.19799189,0.00843180,0.00836186,0.16061925,0.18911346,0.55016287
-0.23711856,0.88640255,0.19925216,0.00845617,0.00842139,0.16039934,0.18755954,0.54668814
-0.23111556,0.88485573,0.20050780,0.00849204,0.00844940,0.16039743,0.18674356,0.54401904
-0.22511256,0.88414579,0.20172734,0.00853996,0.00844414,0.16060055,0.18665740,0.54220865
-0.21910955,0.88425459,0.20287304,0.00859977,0.00840442,0.16098689,0.18726984,0.54128033
-0.21310655,0.88512814,0.20390246,0.00867066,0.00832967,0.16152659,0.18852794,0.54122996
-0.20710355,0.88668164,0.20477024,0.00875115,0.00821999,0.16218279,0.19035928,0.54202913
-0.20110055,0.88880575,0.20543027,0.00883919,0.00807620,0.16291290,0.19267490,0.54362916
-0.19509755,0.89137360,0.20583779,0.00893224,0.00789980,0.16367022,0.19537298,0.54596567
-0.18909455,0.89424832,0.20595174,0.00902736,0.00769295,0.16440566,0.19834298,0.54896326
-0.18309155,0.89729055,0.20573688,0.00912132,0.00745846,0.16506955,0.20147013,0.55254019
-0.17708854,0.90036555,0.20516584,0.00921077,0.00719967,0.16561356,0.20464021,0.55661264
-0.17108554,0.90334960,0.20422093,0.00929232,0.00692040,0.16599252,0.20774424,0.56109837
-0.16508254,0.90613543,0.20289558,0.00936268,0.00662483,0.16616618,0.21068302,0.56591958
-0.15907954,0.90863621,0.20119546,0.00941879,0.00631743,0.16610079,0.21337134,0.57100483
-0.15307654,0.91078831,0.19913909,0.00945792,0.00600284,0.16577046,0.21574163,0.57629001
-0.14707354,0.91255240,0.19675800,0.00947778,0.00568580,0.16515821,0.21774687,0.58171827
-0.14107054,0.91391303,0.19409633,0.00947653,0.00537104,0.16425674,0.21936273,0.58723913
-0.13506753,0.91487690,0.19121004,0.00945291,0.00506319,0.16306878,0.22058874,0.59280670
-0.12906453,0.91546976,0.18816550,0.00940619,0.00476676,0.16160718,0.22144848,0.59837749
-0.12306153,0.91573238,0.18503770,0.00933620,0.00448606,0.15989448,0.22198879,0.60390775
-0.11705853,0.91571574,0.18190812,0.00924333,0.00422512,0.15796223,0.22227794,0.60935086
-0.11105553,0.91547594,0.17886220,0.00912843,0.00398772,0.15584993,0.22240296,0.61465480
-0.10505253,0.91506895,0.17598671,0.00899281,0.00377733,0.15360375,0.22246614,0.61976022
-0.09904952,0.91454579,0.17336690,0.00883813,0.00359706,0.15127488,0.22258088,0.62459901
-0.09304652,0.91394825,0.17108378,0.00866635,0.00344968,0.14891786,0.22286709,0.62909390
-0.08704352,0.91330546,0.16921141,0.00847963,0.00333758,0.14658876,0.22344629,0.63315884
-0.08104052,0.91263161,0.16781444,0.00828023,0.00326274,0.14434326,0.22443664,0.63670055
-0.07503752,0.91192472,0.16694602,0.00807051,0.00322671,0.14223484,0.22594812,0.63962083
-0.06903452,0.91116661,0.16664601,0.00785277,0.00323056,0.14031306,0.22807796,0.64181986
-0.06303152,0.91032406,0.16693970,0.00762925,0.00327488,0.13862198,0.23090665,0.64320009
-0.05702851,0.90935085,0.16783700,0.00740210,0.00335968,0.13719875,0.23449449,0.64367050
-0.05102551,0.90819062,0.16933212,0.00717330,0.00348443,0.13607251,0.23887895,0.64315115
-0.04502251,0.90678033,0.17140375,0.00694468,0.00364795,0.13526348,0.24407282,0.64157744
-0.03901951,0.90505391,0.17401574,0.00671788,0.00384841,0.13478236,0.25006326,0.63890411
-0.03301651,0.90294609,0.17711815,0.00649441,0.00408332,0.13463008,0.25681171,0.63510856
-0.02701351,0.90039604,0.18064869,0.00627558,0.00434951,0.13479773,0.26425468,0.63019339
-0.02101051,0.89735068,0.18453451,0.00606260,0.00464313,0.13526689,0.27230539,0.62418794
-0.01500750,0.89376759,0.18869410,0.00585653,0.00495969,0.13601016,0.28085612,0.61714899
-0.00900450,0.88961752,0.19303949,0.00565835,0.00529411,0.13699203,0.28978125,0.60916041
-0.00300150,0.88488639,0.19747840,0.00546895,0.00564083,0.13816997,0.29894092,0.60033203
0.00300150,0.87957698,0.20191657,0.00528920,0.00599383,0.13949572,0.30818507,0.59079783
0.00900450,0.87371038,0.20625989,0.00511993,0.00634683,0.14091682,0.31735791,0.58071362
0.01500750,0.86732730,0.21041663,0.00496199,0.00669341,0.14237831,0.32630253,0.57025448
0.02101051,0.86048934,0.21429945,0.00481625,0.00702716,0.14382456,0.33486572,0.55961212
0.02701351,0.85328034,0.21782731,0.00468366,0.00734186,0.14520112,0.34290265,0.54899240
0.03301651,0.84580791,0.22092722,0.00456523,0.00763166,0.14645672,0.35028146,0.53861303
0.03901951,0.83820487,0.22353582,0.00446212,0.00789126,0.14754510,0.35688752,0.52870169
0.04502251,0.83063083,0.22560075,0.00437558,0.00811604,0.14842686,0.36262730,0.51949440
0.05102551,0.82327342,0.22708179,0.00430707,0.00830228,0.14907103,0.36743166,0.51123420
0.05702851,0.81634913,0.22795180,0.00425818,0.00844723,0.14945653,0.37125852,0.50416986
0.06303152,0.81010340,0.22819733,0.00423071,0.00854922,0.14957319,0.37409467,0.49855455
0.06903452,0.80480963,0.22781901,0.00422662,0.00860772,0.14942246,0.37595677,0.49464419
0.07503752,0.80076682,0.22683156,0.00424804,0.00862338,0.14901771,0.37689137,0.49269514
0.08104052,0.79829558,0.22526350,0.00429725,0.00859799,0.14838406,0.37697392,0.49296119
0.08704352,0.79773226,0.22315648,0.00437660,0.00853444,0.14755765,0.37630669,0.49568942
0.09304652,0.79942115,0.22056425,0.00448849,0.00843660,0.14658454,0.37501582,0.50111503
0.09904952,0.80370469,0.21755120,0.00463524,0.00830918,0.14551908,0.37324722,0.50945494
0.10505253,0.81091197,0.21419060,0.00481907,0.00815759,0.14442187,0.37116176,0.52090034
0.11105553,0.82134563,0.21056243,0.00504190,0.00798772,0.14335735,0.36892962,0.53560829
0.11705853,0.83526783,0.20675102,0.00530531,0.00780573,0.14239122,0.36672418,0.55369272
0.12306153,0.85288569,0.20284235,0.00561037,0.00761785,0.14158759,0.36471556,0.57521525
0.12906453,0.87433703,0.19892129,0.00595753,0.00743012,0.14100621,0.36306405,0.60017621
0.13506753,0.89967711,0.19506876,0.00634652,0.00724825,0.14069974,0.36191385,0.62850660
0.14107054,0.92886719,0.19135902,0.00677623,0.00707733,0.14071126,0.36138721,0.66006133
0.14707354,0.96176567,0.18785704,0.00724467,0.00692177,0.14107224,0.36157936,0.69461456
0.15307654,0.99812266,0.18461635,0.00774887,0.00678508,0.14180087,0.36255459,0.73185741
0.15907954,1.03757849,0.18167718,0.00828493,0.00666982,0.14290104,0.36434346,0.77139871
0.16508254,1.07966657,0.17906517,0.00884803,0.00657753,0.14436199,0.36694155,0.81276892
0.17108554,1.12382110,0.17679078,0.00943248,0.00650874,0.14615864,0.37030981,0.85542759
0.17708854,1.16938938,0.17484922,0.01003192,0.00646296,0.14825262,0.37437648,0.89877409
0.18309155,1.21564873,0.17322120,0.01063942,0.00643881,0.15059402,0.37904071,0.94216175
0.18909455,1.26182751,0.17187431,0.01124771,0.00643407,0.15312370,0.38417754,0.98491477
0.19509755,1.30712949,0.17076503,0.01184947,0.00644588,0.15577620,0.38964435,1.02634761
0.20110055,1.35076078,0.16984130,0.01243754,0.00647086,0.15848301,0.39528824,1.06578599
0.20710355,1.39195827,0.16904558,0.01300527,0.00650531,0.16117607,0.40095416,1.10258884
0.21310655,1.43001828,0.16831808,0.01354680,0.00654540,0.16379141,0.40649345,1.13617027
0.21910955,1.46432436,0.16760028,0.01405735,0.00658739,0.16627267,0.41177223,1.16602070
0.22511256,1.49437289,0.16683829,0.01453349,0.00662776,0.16857434,0.41667948,1.19172619
0.23111556,1.51979539,0.16598608,0.01497340,0.00666340,0.17066465,0.42113420,1.21298520
0.23711856,1.54037654,0.16500828,0.01537703,0.00669179,0.17252784,0.42509139,1.22962200
0.24312156,1.55606689,0.16388249,0.01574627,0.00671105,0.17416580,0.42854669,1.24159612
0.24912456,1.56698993,0.16260097,0.01608500,0.00672007,0.17559894,0.43153916,1.24900753
0.25512756,1.57344287,0.16117150,0.01639911,0.00671852,0.17686627,0.43415240,1.25209701
0.26113057,1.57589118,0.15961757,0.01669637,0.00670689,0.17802473,0.43651372,1.25124201
0.26713357,1.57495708,0.15797774,0.01698633,0.00668648,0.17914766,0.43879150,1.24694785
0.27313657,1.57140230,0.15630419,0.01728008,0.00665928,0.18032270,0.44119085,1.23983468
0.27913957,1.56610576,0.15466063,0.01758992,0.00662796,0.18164897,0.44394770,1.23062066
0.28514257,1.56003717,0.15311962,0.01792902,0.00659569,0.18323383,0.44732173,1.22010193
0.29114557,1.55422730,0.15175943,0.01831100,0.00656609,0.18518932,0.45158813,1.20913009
0.29714857,1.54973616,0.15066053,0.01874949,0.00654303,0.18762833,0.45702886,1.19858789
0.30315158,1.54762006,0.14990204,0.01925762,0.00653050,0.19066073,0.46392339,1.18936405
0.30915458,1.54889881,0.14955811,0.01984757,0.00653250,0.19438959,0.47253946,1.18232777
0.31515758,1.55452396,0.14969450,0.02053010,0.00655286,0.19890758,0.48312395,1.17830394
0.32116058,1.56534911,0.15036553,0.02131404,0.00659512,0.20429363,0.49589433,1.17804957
0.32716358,1.58210320,0.15161146,0.02220593,0.00666242,0.21061002,0.51103063,1.18223214
0.33316658,1.60536734,0.15345636,0.02320963,0.00675738,0.21789990,0.52866833,1.19141046
0.33916958,1.63555594,0.15590672,0.02432601,0.00688205,0.22618528,0.54889226,1.20601839
0.34517259,1.67290242,0.15895065,0.02555278,0.00703781,0.23546554,0.57173144,1.22635189
0.35117559,1.71744982,0.16255785,0.02688431,0.00722530,0.24571653,0.59715533,1.25255968
0.35717859,1.76904657,0.16668013,0.02831164,0.00744445,0.25689010,0.62507109,1.28463753
0.36318159,1.82734724,0.17125270,0.02982251,0.00769442,0.26891426,0.65532239,1.32242656
0.36918459,1.89181832,0.17619595,0.03140155,0.00797362,0.28169376,0.68768944,1.36561529
0.37518759,1.96174880,0.18141772,0.03303053,0.00827972,0.29511126,0.72189051,1.41374553
0.38119060,2.03626520,0.18681599,0.03468876,0.00860970,0.30902892,0.75758493,1.46622197
0.38719360,2.11435073,0.19228180,0.03635349,0.00895988,0.32329046,0.79437757,1.52232516
0.39319660,2.19486800,0.19770240,0.03800048,0.00932601,0.33772367,0.83182480,1.58122769
0.39919960,2.27658490,0.20296440,0.03960458,0.00970333,0.35214334,0.86944197,1.64201310
0.40520260,2.35820284,0.20795692,0.04114039,0.01008667,0.36635452,0.90671226,1.70369723
0.41120560,2.43838682,0.21257455,0.04258287,0.01047054,0.38015619,0.94309682,1.76525128
0.41720860,2.51579653,0.21672013,0.04390810,0.01084926,0.39334512,0.97804603,1.82562624
0.42321161,2.58911767,0.22030717,0.04509387,0.01121711,0.40572004,1.01101173,1.88377788
0.42921461,2.65709284,0.22326195,0.04612037,0.01156837,0.41708584,1.04145992,1.93869186
0.43521761,2.71855108,0.22552521,0.04697070,0.01189758,0.42725792,1.06888390,1.98940802
0.44122061,2.77243532,0.22705341,0.04763144,0.01219957,0.43606639,1.09281728,2.03504342
0.44722361,2.81782706,0.22781956,0.04809298,0.01246966,0.44336022,1.11284644,2.07481334
0.45322661,2.85396754,0.22781363,0.04834990,0.01270376,0.44901095,1.12862223,2.10804972
0.45922961,2.88027497,0.22704254,0.04840104,0.01289850,0.45291618,1.13987030,2.13421649
0.46523262,2.89635716,0.22552977,0.04824963,0.01305136,0.45500242,1.14639976,2.15292129
0.47123562,2.90201941,0.22331465,0.04790319,0.01316071,0.45522738,1.14810989,2.16392338
0.47723862,2.89726740,0.22045130,0.04737327,0.01322593,0.45358157,1.14499451,2.16713744
0.48324162,2.88230495,0.21700729,0.04667519,0.01324743,0.45008909,1.13714386,2.16263320
0.48924462,2.85752695,0.21306216,0.04582753,0.01322668,0.44480761,1.12474390,2.15063106
0.49524762,2.82350742,0.20870561,0.04485163,0.01316621,0.43782745,1.10807289,2.13149363
0.50125063,2.78098344,0.20403561,0.04377096,0.01306955,0.42926992,1.08749535,2.10571392
0.50725363,2.73083506,0.19915634,0.04261045,0.01294116,0.41928462,1.06345355,2.07390015
0.51325663,2.67406207,0.19417604,0.04139581,0.01278637,0.40804619,1.03645671,2.03675803
0.51925963,2.61175821,0.18920470,0.04015278,0.01261119,0.39575014,1.00706826,1.99507093
0.52526263,2.54508352,0.18435177,0.03890647,0.01242221,0.38260823,0.97589148,1.94967867
0.53126563,2.47523566,0.17972375,0.03768069,0.01222639,0.36884328,0.94355387,1.90145546
0.53726863,2.40342098,0.17542176,0.03649739,0.01203088,0.35468372,0.91069095,1.85128780
0.54327164,2.33082612,0.17153918,0.03537607,0.01184279,0.34035790,0.87792971,1.80005288
0.54927464,2.25859091,0.16815926,0.03433346,0.01166899,0.32608848,0.84587234,1.74859817
0.55527764,2.18778323,0.16535294,0.03338309,0.01151586,0.31208687,0.81508084,1.69772262
0.56128064,2.11937656,0.16317671,0.03253516,0.01138914,0.29854817,0.78606278,1.64816005
0.56728364,2.05423068,0.16167086,0.03179641,0.01129367,0.28564649,0.75925882,1.60056505
0.57328664,1.99307603,0.16085789,0.03117013,0.01123323,0.27353098,0.73503239,1.55550173
0.57928964,1.93650207,0.16074143,0.03065625,0.01121045,0.26232266,0.71366177,1.51343541
0.58529265,1.88494986,0.16130553,0.03025160,0.01122661,0.25211216,0.69533485,1.47472743
0.59129565,1.83870886,0.16251454,0.02995014,0.01128165,0.24295834,0.68014677,1.43963297
0.59729865,1.79791800,0.16431356,0.02974336,0.01137413,0.23488804,0.66810046,1.40830188
0.60330165,1.76257089,0.16662948,0.02962067,0.01150124,0.22789679,0.65911003,1.38078220
0.60930465,1.73252461,0.16937265,0.02956982,0.01165888,0.22195043,0.65300679,1.35702617
0.61530765,1.70751201,0.17243922,0.02957740,0.01184181,0.21698777,0.64954777,1.33689842
0.62131066,1.68715667,0.17571395,0.02962928,0.01204380,0.21292394,0.64842622,1.32018583
0.62731366,1.67099024,0.17907359,0.02971105,0.01225780,0.20965444,0.64928375,1.30660888
0.63331666,1.65847125,0.18239065,0.02980847,0.01247624,0.20705966,0.65172361,1.29583384
0.63931966,1.64900495,0.18553736,0.02990780,0.01269122,0.20500980,0.65532457,1.28748552
0.64532266,1.64196335,0.18838988,0.02999616,0.01289480,0.20336981,0.65965481,1.28116022
0.65132566,1.63670500,0.19083234,0.03006182,0.01307926,0.20200431,0.66428542,1.27643839
0.65732866,1.63259379,0.19276082,0.03009439,0.01323734,0.20078231,0.66880290,1.27289681
0.66333167,1.62901638,0.19408685,0.03008497,0.01336248,0.19958149,0.67282041,1.27011992
0.66933467,1.62539779,0.19474051,0.03002630,0.01344903,0.19829192,0.67598723,1.26771019
0.67533767,1.62121483,0.19467289,0.02991274,0.01349238,0.19681910,0.67799643,1.26529720
0.68134067,1.61600720,0.19385782,0.02974031,0.01348913,0.19508638,0.67859047,1.26254550
0.68734367,1.60938609,0.19229277,0.02950662,0.01343715,0.19303641,0.67756479,1.25916102
0.69334667,1.60104022,0.18999906,0.02921078,0.01333563,0.19063197,0.67476935,1.25489596
0.69934967,1.59073940,0.18702114,0.02885328,0.01318502,0.18785592,0.67010842,1.24955230
0.70535268,1.57833560,0.18342516,0.02843588,0.01298707,0.18471050,0.66353870,1.24298375
0.71135568,1.56376183,0.17929681,0.02796141,0.01274466,0.18121593,0.65506611,1.23509620
0.71735868,1.54702874,0.17473860,0.02743365,0.01246172,0.17740855,0.64474150,1.22584677
0.72336168,1.52821938,0.16986659,0.02685715,0.01214308,0.17333846,0.63265558,1.21524137
0.72936468,1.50748209,0.16480684,0.02623703,0.01179428,0.16906689,0.61893327,1.20333091
0.73536768,1.48502194,0.15969157,0.02557888,0.01142143,0.16466334,0.60372784,1.19020616
0.74137069,1.46109073,0.15465530,0.02488856,0.01103097,0.16020265,0.58721499,1.17599147
0.74737369,1.43597600,0.14983101,0.02417206,0.01062952,0.15576211,0.56958699,1.16083740
0.75337669,1.40998916,0.14534655,0.02343538,0.01022365,0.15141863,0.55104704,1.14491250
0.75937969,1.38345320,0.14132117,0.02268436,0.00981977,0.14724616,0.53180399,1.12839441
0.76538269,1.35669012,0.13786262,0.02192461,0.00942386,0.14331328,0.51206743,1.11146079
0.77138569,1.33000870,0.13506454,0.02116137,0.00904141,0.13968119,0.49204317,1.09428009
0.77738869,1.30369277,0.13300435,0.02039941,0.00867725,0.13640197,0.47192919,1.07700283
0.78339170,1.27799061,0.13174172,0.01964299,0.00833543,0.13351724,0.45191205,1.05975371
0.78939470,1.25310574,0.13131744,0.01889576,0.00801918,0.13105716,0.43216376,1.04262482
0.79539770,1.22918964,0.13175286,0.01816072,0.00773079,0.12903988,0.41283924,1.02567056
0.80140070,1.20633665,0.13304978,0.01744024,0.00747164,0.12747133,0.39407426,1.00890446
0.80740370,1.18458134,0.13519077,0.01673601,0.00724218,0.12634536,0.37598398,0.99229810
0.81340670,1.16389868,0.13813993,0.01604908,0.00704195,0.12564424,0.35866212,0.97578246
0.81940970,1.14420689,0.14184392,0.01537995,0.00686967,0.12533953,0.34218080,0.95925165
0.82541271,1.12537299,0.14623340,0.01472858,0.00672332,0.12539310,0.32659097,0.94256877
