energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.37168584,2.79048022,0.00603368,0.00000000,0.08128952,0.32539861,0.93631843,0.66503522,0.51962687,0.00000000
1.37768884,2.75858442,0.00601314,0.00000000,0.08266428,0.32091941,0.92715304,0.65901300,0.51225869,0.00000000
1.38369185,2.71953495,0.00598403,0.00000000,0.08404422,0.31507336,0.91394261,0.65084615,0.50261442,0.00000000
1.38969485,2.67419757,0.00594850,0.00000000,0.08543093,0.30789617,0.89692474,0.64060856,0.49084593,0.00000000
1.39569785,2.62354935,0.00590876,0.00000000,0.08682280,0.29944869,0.87639845,0.62840952,0.47714073,0.00000000
1.40170085,2.56864934,0.00586705,0.00000000,0.08821431,0.28981627,0.85271420,0.61439089,0.46171620,0.00000000
1.40770385,2.51060503,0.00582552,0.00000000,0.08959540,0.27910719,0.82626234,0.59872282,0.44481305,0.00000000
1.41370685,2.45053620,0.00578615,0.00000000,0.09095103,0.26745034,0.79746063,0.58159846,0.42668815,0.00000000
1.41970985,2.38953796,0.00575067,0.00000000,0.09226098,0.25499210,0.76674150,0.56322798,0.40760711,0.00000000
1.42571286,2.32864463,0.00572051,0.00000000,0.09349990,0.24189274,0.73453949,0.54383209,0.38783699,0.00000000
1.43171586,2.26879653,0.00569669,0.00000000,0.09463771,0.22832237,0.70127955,0.52363569,0.36763947,0.00000000
1.43771886,2.21081103,0.00567983,0.00000000,0.09564028,0.21445679,0.66736672,0.50286184,0.34726473,0.00000000
1.44372186,2.15535954,0.00567006,0.00000000,0.09647039,0.20047324,0.63317747,0.48172635,0.32694628,0.00000000
1.44972486,2.10295130,0.00566706,0.00000000,0.09708899,0.18654643,0.59905302,0.46043332,0.30689689,0.00000000
1.45572786,2.05392485,0.00567000,0.00000000,0.09745665,0.17284482,0.56529479,0.43917183,0.28730577,0.00000000
1.46173087,2.00844745,0.00567765,0.00000000,0.09753518,0.15952742,0.53216193,0.41811369,0.26833684,0.00000000
1.46773387,1.96652213,0.00568832,0.00000000,0.09728925,0.14674112,0.49987091,0.39741240,0.25012829,0.00000000
1.47373687,1.92800204,0.00570002,0.00000000,0.09668803,0.13461866,0.46859684,0.37720319,0.23279305,0.00000000
1.47973987,1.89261102,0.00571047,0.00000000,0.09570673,0.12327717,0.43847624,0.35760397,0.21642017,0.00000000
1.48574287,1.85996913,0.00571720,0.00000000,0.09432788,0.11281733,0.40961107,0.33871697,0.20107688,0.00000000
1.49174587,1.82962164,0.00571768,0.00000000,0.09254236,0.10332311,0.38207331,0.32063081,0.18681102,0.00000000
1.49774887,1.80106990,0.00570936,0.00000000,0.09035016,0.09486187,0.35591009,0.30342279,0.17365382,0.00000000
1.50375188,1.77380224,0.00568985,0.00000000,0.08776064,0.08748494,0.33114865,0.28716110,0.16162257,0.00000000
1.50975488,1.74732341,0.00565693,0.00000000,0.08479253,0.08122832,0.30780115,0.27190672,0.15072323,0.00000000
1.51575788,1.72118087,0.00560869,0.00000000,0.08147346,0.07611361,0.28586879,0.25771482,0.14095275,0.00000000
1.52176088,1.69498679,0.00554361,0.00000000,0.07783917,0.07214888,0.26534526,0.24463559,0.13230095,0.00000000
1.52776388,1.66843463,0.00546058,0.00000000,0.07393237,0.06932959,0.24621931,0.23271428,0.12475200,0.00000000
1.53376688,1.64130978,0.00535900,0.00000000,0.06980141,0.06763925,0.22847650,0.22199065,0.11828548,0.00000000
1.53976988,1.61349387,0.00523873,0.00000000,0.06549869,0.06705006,0.21210006,0.21249768,0.11287700,0.00000000
1.54577289,1.58496287,0.00510018,0.00000000,0.06107898,0.06752326,0.19707107,0.20425979,0.10849846,0.00000000
1.55177589,1.55577955,0.00494422,0.00000000,0.05659781,0.06900943,0.18336803,0.19729071,0.10511814,0.00000000
1.55777889,1.52608097,0.00477221,0.00000000,0.05210975,0.07144858,0.17096603,0.19159112,0.10270061,0.00000000
1.56378189,1.49606209,0.00458589,0.00000000,0.04766694,0.07477027,0.15983571,0.18714634,0.10120665,0.00000000
1.56978489,1.46595686,0.00438736,0.00000000,0.04331777,0.07889377,0.14994215,0.18392436,0.10059327,0.00000000
1.57578789,1.43601806,0.00417902,0.00000000,0.03910573,0.08372830,0.14124393,0.18187420,0.10081391,0.00000000
1.58179090,1.40649729,0.00396342,0.00000000,0.03506859,0.08917353,0.13369250,0.18092505,0.10181900,0.00000000
1.58779390,1.37762654,0.00374327,0.00000000,0.03123784,0.09512042,0.12723189,0.18098613,0.10355672,0.00000000
1.59379690,1.34960242,0.00352128,0.00000000,0.02763833,0.10145232,0.12179893,0.18194743,0.10597424,0.00000000
1.59979990,1.32257408,0.00330013,0.00000000,0.02428824,0.10804659,0.11732396,0.18368150,0.10901913,0.00000000
1.60580290,1.29663539,0.00308238,0.00000000,0.02119928,0.11477663,0.11373200,0.18604599,0.11264113,0.00000000
1.61180590,1.27182193,0.00287043,0.00000000,0.01837707,0.12151420,0.11094436,0.18888719,0.11679400,0.00000000
1.61780890,1.24811263,0.00266644,0.00000000,0.01582164,0.12813226,0.10888064,0.19204422,0.12143739,0.00000000
1.62381191,1.22543580,0.00247231,0.00000000,0.01352816,0.13450792,0.10746082,0.19535375,0.12653867,0.00000000
1.62981491,1.20367913,0.00228966,0.00000000,0.01148765,0.14052564,0.10660756,0.19865508,0.13207435,0.00000000
1.63581791,1.18270256,0.00211980,0.00000000,0.00968776,0.14608036,0.10624842,0.20179534,0.13803120,0.00000000
1.64182091,1.16235317,0.00196376,0.00000000,0.00811353,0.15108054,0.10631782,0.20463451,0.14440670,0.00000000
1.64782391,1.14248102,0.00182226,0.00000000,0.00674822,0.15545092,0.10675882,0.20705005,0.15120887,0.00000000
1.65382691,1.12295466,0.00169576,0.00000000,0.00557392,0.15913480,0.10752438,0.20894098,0.15845529,0.00000000
1.65982991,1.10367536,0.00158445,0.00000000,0.00457224,0.16209577,0.10857821,0.21023108,0.16617136,0.00000000
1.66583292,1.08458913,0.00148830,0.00000000,0.00372479,0.16431881,0.10989502,0.21087120,0.17438775,0.00000000
1.67183592,1.06569581,0.00140709,0.00000000,0.00301371,0.16581064,0.11146039,0.21084060,0.18313718,0.00000000
1.67783892,1.04705471,0.00134043,0.00000000,0.00242195,0.16659934,0.11326998,0.21014711,0.19245065,0.00000000
1.68384192,1.02878675,0.00128777,0.00000000,0.00193359,0.16673319,0.11532852,0.20882637,0.20235327,0.00000000
1.68984492,1.01107298,0.00124846,0.00000000,0.00153399,0.16627890,0.11764832,0.20694004,0.21285995,0.00000000
1.69584792,0.99415007,0.00122175,0.00000000,0.00120994,0.16531927,0.12024769,0.20457325,0.22397128,0.00000000
1.70185093,0.97830306,0.00120683,0.00000000,0.00094969,0.16395029,0.12314931,0.20183141,0.23566973,0.00000000
1.70785393,0.96385638,0.00120282,0.00000000,0.00074296,0.16227810,0.12637861,0.19883649,0.24791663,0.00000000
1.71385693,0.95116363,0.00120882,0.00000000,0.00058090,0.16041565,0.12996248,0.19572314,0.26065003,0.00000000
1.71985993,0.94059727,0.00122390,0.00000000,0.00045603,0.15847952,0.13392818,0.19263477,0.27378378,0.00000000
1.72586293,0.93253873,0.00124715,0.00000000,0.00036218,0.15658672,0.13830277,0.18971968,0.28720795,0.00000000
1.73186593,0.92736976,0.00127764,0.00000000,0.00029435,0.15485197,0.14311292,0.18712763,0.30079064,0.00000000
1.73786893,0.92546535,0.00131452,0.00000000,0.00024867,0.15338516,0.14838523,0.18500668,0.31438124,0.00000000
1.74387194,0.92718861,0.00135696,0.00000000,0.00022230,0.15228935,0.15414692,0.18350062,0.32781505,0.00000000
1.74987494,0.93288750,0.00140421,0.00000000,0.00021330,0.15165916,0.16042694,0.18274679,0.34091902,0.00000000
1.75587794,0.94289323,0.00145562,0.00000000,0.00022064,0.15157959,0.16725724,0.18287439,0.35351848,0.00000000
1.76188094,0.95751988,0.00151064,0.00000000,0.00024408,0.15212520,0.17467411,0.18400318,0.36544437,0.00000000
1.76788394,0.97706467,0.00156886,0.00000000,0.00028413,0.15335961,0.18271948,0.18624238,0.37654069,0.00000000
1.77388694,1.00180808,0.00163003,0.00000000,0.00034203,0.15533510,0.19144185,0.18968978,0.38667175,0.00000000
1.77988994,1.03201311,0.00169403,0.00000000,0.00041969,0.15809242,0.20089688,0.19443071,0.39572876,0.00000000
1.78589295,1.06792295,0.00176093,0.00000000,0.00051969,0.16166051,0.21114724,0.20053700,0.40363535,0.00000000
1.79189595,1.10975642,0.00183096,0.00000000,0.00064522,0.16605618,0.22226182,0.20806562,0.41035173,0.00000000
1.79789895,1.15770073,0.00190448,0.00000000,0.00080006,0.17128363,0.23431404,0.21705698,0.41587721,0.00000000
1.80390195,1.21190144,0.00198202,0.00000000,0.00098853,0.17733381,0.24737938,0.22753298,0.42025073,0.00000000
1.80990495,1.27244949,0.00206420,0.00000000,0.00121546,0.18418363,0.26153199,0.23949468,0.42354953,0.00000000
1.81590795,1.33936592,0.00215172,0.00000000,0.00148607,0.19179509,0.27684061,0.25291972,0.42588588,0.00000000
1.82191096,1.41258468,0.00224530,0.00000000,0.00180589,0.20011436,0.29336388,0.26775976,0.42740196,0.00000000
1.82791396,1.49193457,0.00234565,0.00000000,0.00218065,0.20907098,0.31114520,0.28393789,0.42826320,0.00000000
1.83391696,1.57712147,0.00245339,0.00000000,0.00261611,0.21857719,0.33020744,0.30134641,0.42865040,0.00000000
1.83991996,1.66771187,0.00256903,0.00000000,0.00311787,0.22852775,0.35054777,0.31984516,0.42875095,0.00000000
1.84592296,1.76311945,0.00269285,0.00000000,0.00369118,0.23880010,0.37213283,0.33926053,0.42874975,0.00000000
1.85192596,1.86259557,0.00282494,0.00000000,0.00434069,0.24925523,0.39489456,0.35938556,0.42882010,0.00000000
1.85792896,1.96522520,0.00296505,0.00000000,0.00507017,0.25973911,0.41872706,0.37998111,0.42911521,0.00000000
1.86393197,2.06992916,0.00311265,0.00000000,0.00588229,0.27008502,0.44348457,0.40077846,0.42976067,0.00000000
1.86993497,2.17547336,0.00326684,0.00000000,0.00677828,0.28011650,0.46898091,0.42148310,0.43084821,0.00000000
1.87593797,2.28048550,0.00342637,0.00000000,0.00775771,0.28965109,0.49499039,0.44178009,0.43243120,0.00000000
1.88194097,2.38347922,0.00358964,0.00000000,0.00881821,0.29850470,0.52125051,0.46134055,0.43452203,0.00000000
1.88794397,2.48288530,0.00375473,0.00000000,0.00995527,0.30649647,0.54746620,0.47982942,0.43709139,0.00000000
1.89394697,2.57708912,0.00391943,0.00000000,0.01116210,0.31345399,0.57331576,0.49691403,0.44006976,0.00000000
1.89994997,2.66447320,0.00408132,0.00000000,0.01242949,0.31921870,0.59845826,0.51227333,0.44335072,0.00000000
1.90595298,2.74346347,0.00423781,0.00000000,0.01374582,0.32365117,0.62254224,0.52560746,0.44679612,0.00000000
1.91195598,2.81257738,0.00438624,0.00000000,0.01509715,0.32663614,0.64521550,0.53664711,0.45024278,0.00000000
1.91795898,2.87047209,0.00452398,0.00000000,0.01646734,0.32808701,0.66613560,0.54516251,0.45351053,0.00000000
1.92396198,2.91599077,0.00464850,0.00000000,0.01783839,0.32794961,0.68498074,0.55097155,0.45641101,0.00000000
1.92996498,2.94820505,0.00475750,0.00000000,0.01919075,0.32620515,0.70146067,0.55394663,0.45875704,0.00000000
1.93596798,2.96645176,0.00484898,0.00000000,0.02050384,0.32287202,0.71532720,0.55402011,0.46037213,0.00000000
1.94197099,2.97036255,0.00492132,0.00000000,0.02175659,0.31800656,0.72638384,0.55118795,0.46109960,0.00000000
1.94797399,2.95988478,0.00497339,0.00000000,0.02292802,0.31170259,0.73449435,0.54551142,0.46081104,0.00000000
1.95397699,2.93529302,0.00500457,0.00000000,0.02399795,0.30408976,0.73958959,0.53711686,0.45941371,0.00000000
1.95997999,2.89719029,0.00501483,0.00000000,0.02494768,0.29533085,0.74167250,0.52619334,0.45685664,0.00000000
1.96598299,2.84649899,0.00500471,0.00000000,0.02576063,0.28561785,0.74082093,0.51298845,0.45313503,0.00000000
1.97198599,2.78444175,0.00497536,0.00000000,0.02642296,0.27516736,0.73718802,0.49780225,0.44829293,0.00000000
1.97798899,2.71251262,0.00492849,0.00000000,0.02692421,0.26421503,0.73100005,0.48097970,0.44242395,0.00000000
1.98399200,2.63243981,0.00486634,0.00000000,0.02725765,0.25300958,0.72255174,0.46290165,0.43567003,0.00000000
1.98999500,2.54614087,0.00479162,0.00000000,0.02742074,0.24180634,0.71219899,0.44397501,0.42821823,0.00000000
1.99599800,2.45567214,0.00470740,0.00000000,0.02741523,0.23086071,0.70034930,0.42462213,0.42029568,0.00000000
2.00200100,2.36317377,0.00461703,0.00000000,0.02724728,0.22042158,0.68744998,0.40526986,0.41216281,0.00000000
2.00800400,2.27081230,0.00452406,0.00000000,0.02692731,0.21072498,0.67397465,0.38633871,0.40410512,0.00000000
2.01400700,2.18072243,0.00443205,0.00000000,0.02646976,0.20198811,0.66040829,0.36823223,0.39642373,0.00000000
2.02001001,2.09494983,0.00434451,0.00000000,0.02589262,0.19440391,0.64723156,0.35132708,0.38942503,0.00000000
2.02601301,2.01539654,0.00426475,0.00000000,0.02521695,0.18813627,0.63490464,0.33596394,0.38340978,0.00000000
2.03201601,1.94377065,0.00419575,0.00000000,0.02446610,0.18331602,0.62385148,0.32243948,0.37866210,0.00000000
2.03801901,1.88154145,0.00414009,0.00000000,0.02366505,0.18003779,0.61444487,0.31099967,0.37543862,0.00000000
2.04402201,1.82990146,0.00409983,0.00000000,0.02283951,0.17835769,0.60699296,0.30183434,0.37395830,0.00000000
2.05002501,1.78973611,0.00407644,0.00000000,0.02201511,0.17829205,0.60172784,0.29507330,0.37439317,0.00000000
2.05602801,1.76160193,0.00407074,0.00000000,0.02121654,0.17981705,0.59879661,0.29078392,0.37686049,0.00000000
2.06203102,1.74571374,0.00408288,0.00000000,0.02046674,0.18286932,0.59825527,0.28897026,0.38141646,0.00000000
2.06803402,1.74194108,0.00411231,0.00000000,0.01978614,0.18734750,0.60006593,0.28957374,0.38805187,0.00000000
2.07403702,1.74981401,0.00415781,0.00000000,0.01919206,0.19311471,0.60409720,0.29247516,0.39668980,0.00000000
2.08004002,1.76853795,0.00421753,0.00000000,0.01869812,0.20000186,0.61012813,0.29749828,0.40718561,0.00000000
2.08604302,1.79701730,0.00428904,0.00000000,0.01831386,0.20781176,0.61785523,0.30441461,0.41932910,0.00000000
2.09204602,1.83388704,0.00436944,0.00000000,0.01804452,0.21632390,0.62690270,0.31294942,0.43284897,0.00000000
2.09804902,1.87755167,0.00445541,0.00000000,0.01789091,0.22529986,0.63683513,0.32278885,0.44741941,0.00000000
2.10405203,1.92623016,0.00454336,0.00000000,0.01784950,0.23448912,0.64717244,0.33358790,0.46266858,0.00000000
2.11005503,1.97800597,0.00462953,0.00000000,0.01791261,0.24363528,0.65740644,0.34497920,0.47818886,0.00000000
2.11605803,2.03088054,0.00471016,0.00000000,0.01806876,0.25248233,0.66701818,0.35658226,0.49354839,0.00000000
2.12206103,2.08282896,0.00478155,0.00000000,0.01830318,0.26078104,0.67549573,0.36801311,0.50830361,0.00000000
2.12806403,2.13185593,0.00484021,0.00000000,0.01859842,0.26829511,0.68235139,0.37889395,0.52201235,0.00000000
2.13406703,2.17605074,0.00488302,0.00000000,0.01893496,0.27480693,0.68713794,0.38886268,0.53424701,0.00000000
2.14007004,2.21363939,0.00490723,0.00000000,0.01929201,0.28012295,0.68946312,0.39758199,0.54460739,0.00000000
2.14607304,2.24303230,0.00491064,0.00000000,0.01964830,0.28407821,0.68900198,0.40474773,0.55273264,0.00000000
2.15207604,2.26286642,0.00489162,0.00000000,0.01998280,0.28654018,0.68550666,0.41009639,0.55831204,0.00000000
2.15807904,2.27204016,0.00484917,0.00000000,0.02027554,0.28741157,0.67881321,0.41341139,0.56109408,0.00000000
2.16408204,2.26974035,0.00478292,0.00000000,0.02050832,0.28663218,0.66884553,0.41452798,0.56089362,0.00000000
2.17008504,2.25546043,0.00469317,0.00000000,0.02066532,0.28417961,0.65561608,0.41333672,0.55759683,0.00000000
2.17608804,2.22900939,0.00458087,0.00000000,0.02073367,0.28006890,0.63922383,0.40978523,0.55116384,0.00000000
2.18209105,2.19051144,0.00444757,0.00000000,0.02070390,0.27435115,0.61984943,0.40387833,0.54162892,0.00000000
2.18809405,2.14039663,0.00429537,0.00000000,0.02057024,0.26711107,0.59774798,0.39567649,0.52909835,0.00000000
2.19409705,2.07938307,0.00412690,0.00000000,0.02033081,0.25846367,0.57323990,0.38529275,0.51374604,0.00000000
2.20010005,2.00845154,0.00394522,0.00000000,0.01998767,0.24855017,0.54670022,0.37288813,0.49580714,0.00000000
2.20610305,1.92881373,0.00375372,0.00000000,0.01954674,0.23753336,0.51854698,0.35866581,0.47556996,0.00000000
2.21210605,1.84187548,0.00355612,0.00000000,0.01901759,0.22559247,0.48922899,0.34286432,0.45336660,0.00000000
2.21810905,1.74919636,0.00335632,0.00000000,0.01841317,0.21291786,0.45921363,0.32574991,0.42956254,0.00000000
2.22411206,1.65244739,0.00315834,0.00000000,0.01774937,0.19970566,0.42897503,0.30760856,0.40454585,0.00000000
2.23011506,1.55336819,0.00296628,0.00000000,0.01704457,0.18615258,0.39898295,0.28873776,0.37871616,0.00000000
2.23611806,1.45372505,0.00278423,0.00000000,0.01631910,0.17245104,0.36969280,0.26943845,0.35247412,0.00000000
2.24212106,1.35527134,0.00261621,0.00000000,0.01559468,0.15878474,0.34153684,0.25000742,0.32621141,0.00000000
2.24812406,1.25971104,0.00246612,0.00000000,0.01489386,0.14532487,0.31491682,0.23073032,0.30030177,0.00000000
2.25412706,1.16866646,0.00233769,0.00000000,0.01423943,0.13222700,0.29019795,0.21187555,0.27509334,0.00000000
2.26013007,1.08365046,0.00223446,0.00000000,0.01365389,0.11962869,0.26770443,0.19368909,0.25090229,0.00000000
2.26613307,1.00604355,0.00215969,0.00000000,0.01315891,0.10764786,0.24771606,0.17639052,0.22800804,0.00000000
2.27213607,0.93707587,0.00211640,0.00000000,0.01277486,0.09638193,0.23046623,0.16017009,0.20664992,0.00000000
2.27813907,0.87781369,0.00210724,0.00000000,0.01252039,0.08590764,0.21614076,0.14518693,0.18702538,0.00000000
2.28414207,0.82915023,0.00213453,0.00000000,0.01241207,0.07628157,0.20487762,0.13156832,0.16928941,0.00000000
2.29014507,0.79180007,0.00220019,0.00000000,0.01246408,0.06754111,0.19676727,0.11940989,0.15355531,0.00000000
2.29614807,0.76629677,0.00230567,0.00000000,0.01268796,0.05970595,0.19185351,0.10877669,0.13989636,0.00000000
2.30215108,0.75299289,0.00245196,0.00000000,0.01309240,0.05277993,0.19013466,0.09970493,0.12834832,0.00000000
2.30815408,0.75206211,0.00263951,0.00000000,0.01368320,0.04675308,0.19156505,0.09220419,0.11891250,0.00000000
2.31415708,0.76350275,0.00286817,0.00000000,0.01446312,0.04160375,0.19605671,0.08626007,0.11155919,0.00000000
2.32016008,0.78714254,0.00313717,0.00000000,0.01543194,0.03730086,0.20348133,0.08183704,0.10623134,0.00000000
2.32616308,0.82264439,0.00344509,0.00000000,0.01658653,0.03380596,0.21367238,0.07888138,0.10284818,0.00000000
2.33216608,0.86951301,0.00378980,0.00000000,0.01792094,0.03107529,0.22642760,0.07732405,0.10130878,0.00000000
2.33816908,0.92710246,0.00416845,0.00000000,0.01942660,0.02906146,0.24151187,0.07708349,0.10149544,0.00000000
2.34417209,0.99462487,0.00457746,0.00000000,0.02109258,0.02771504,0.25866047,0.07806822,0.10327674,0.00000000
2.35017509,1.07116025,0.00501257,0.00000000,0.02290579,0.02698581,0.27758283,0.08017915,0.10651035,0.00000000
2.35617809,1.15566788,0.00546882,0.00000000,0.02485137,0.02682370,0.29796682,0.08331169,0.11104553,0.00000000
2.36218109,1.24699918,0.00594061,0.00000000,0.02691296,0.02717948,0.31948355,0.08735748,0.11672531,0.00000000
2.36818409,1.34391231,0.00642184,0.00000000,0.02907309,0.02800519,0.34179259,0.09220593,0.12338844,0.00000000
2.37418709,1.44508849,0.00690593,0.00000000,0.03131346,0.02925427,0.36454760,0.09774541,0.13087108,0.00000000
2.38019010,1.54914979,0.00738599,0.00000000,0.03361529,0.03088153,0.38740219,0.10386417,0.13900834,0.00000000
2.38619310,1.65467838,0.00785494,0.00000000,0.03595962,0.03284297,0.41001578,0.11045116,0.14763567,0.00000000
2.39219610,1.76023677,0.00830565,0.00000000,0.03832746,0.03509538,0.43205948,0.11739649,0.15659015,0.00000000
2.39819910,1.86438862,0.00873113,0.00000000,0.04070004,0.03759594,0.45322143,0.12459183,0.16571166,0.00000000
2.40420210,1.96571975,0.00912466,0.00000000,0.04305883,0.04030180,0.47321181,0.13193068,0.17484412,0.00000000
2.41020510,2.06285870,0.00947999,0.00000000,0.04538565,0.04316965,0.49176702,0.13930856,0.18383656,0.00000000
2.41620810,2.15449649,0.00979143,0.00000000,0.04766256,0.04615534,0.50865305,0.14662317,0.19254431,0.00000000
2.42221111,2.23940505,0.01005406,0.00000000,0.04987183,0.04921367,0.52366788,0.15377457,0.20083010,0.00000000
2.42821411,2.31645392,0.01026377,0.00000000,0.05199579,0.05229830,0.53664295,0.16066541,0.20856518,0.00000000
2.43421711,2.38462507,0.01041743,0.00000000,0.05401671,0.05536182,0.54744357,0.16720130,0.21563047,0.00000000
