energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.16158079,0.71145530,-3.82026800,0.00756314,-0.05008984,0.03941327,-0.05740731,0.29245769,-1.02380891,0.02731164,-0.07186112,0.16527416,-0.41118989,0.18211906,-2.46518691,0.02859590,-0.12471243,0.26667744,-0.55157012
1.16758379,0.72513096,-3.81445293,0.00890758,-0.05040191,0.04375491,-0.05803136,0.30395939,-1.01793827,0.02683959,-0.07193878,0.17534290,-0.40896306,0.19074625,-2.45328626,0.03105351,-0.12476638,0.25676774,-0.56321361
1.17358679,0.73969588,-3.80015109,0.01043562,-0.05058863,0.04834376,-0.05875750,0.31528484,-1.00946019,0.02632906,-0.07183236,0.18590849,-0.40580694,0.20009083,-2.43600667,0.03354625,-0.12450977,0.24639191,-0.57380902
1.17958979,0.75534962,-3.77828904,0.01216023,-0.05064769,0.05315609,-0.05960952,0.32631068,-0.99863554,0.02579484,-0.07155436,0.19696385,-0.40188549,0.21017173,-2.41409174,0.03604427,-0.12397033,0.23572572,-0.58323561
1.18559280,0.77226971,-3.74994048,0.01409340,-0.05057851,0.05816576,-0.06061151,0.33690641,-0.98577452,0.02525161,-0.07112035,0.20849392,-0.39737394,0.22099726,-2.38837673,0.03851631,-0.12317895,0.22494547,-0.59139738
1.19159580,0.79060416,-3.71629452,0.01624572,-0.05038217,0.06334469,-0.06178695,0.34693752,-0.97122874,0.02471356,-0.07054847,0.22047571,-0.39245290,0.23256354,-2.35976351,0.04093038,-0.12216873,0.21422362,-0.59822604
1.19759880,0.81046551,-3.67862120,0.01862598,-0.05006129,0.06866334,-0.06315774,0.35626936,-0.95538247,0.02419402,-0.06985901,0.23287856,-0.38730256,0.24485348,-2.32919390,0.04325450,-0.12097397,0.20372478,-0.60368324
1.20360180,0.83192623,-3.63823569,0.02124075,-0.04961997,0.07409130,-0.06474328,0.36477151,-0.93864340,0.02370520,-0.06907383,0.24566469,-0.38209703,0.25783614,-2.29762246,0.04545755,-0.11962934,0.19360210,-0.60776199
1.20960480,0.85501565,-3.59646219,0.02409400,-0.04906353,0.07959788,-0.06655947,0.37232234,-0.92143336,0.02325791,-0.06821579,0.25878989,-0.37699920,0.27146645,-2.26598961,0.04751009,-0.11816899,0.18399411,-0.61048720
1.21560780,0.87971826,-3.55459885,0.02718663,-0.04839840,0.08515263,-0.06861788,0.37881366,-0.90417914,0.02286136,-0.06730821,0.27220428,-0.37215611,0.28568538,-2.23519597,0.04938517,-0.11662586,0.17502207,-0.61191529
1.22161081,0.90597335,-3.51388456,0.03051613,-0.04763184,0.09072583,-0.07092493,0.38415491,-0.88730389,0.02252311,-0.06637417,0.28585309,-0.36769516,0.30042040,-2.20607879,0.05105913,-0.11503103,0.16678797,-0.61213298
1.22761381,0.93367566,-3.47546892,0.03407621,-0.04677177,0.09628885,-0.07348129,0.38827691,-0.87121908,0.02224891,-0.06543604,0.29967726,-0.36372116,0.31558617,-2.17939117,0.05251223,-0.11341329,0.15937310,-0.61125502
1.23361681,0.96267702,-3.44038584,0.03785640,-0.04582647,0.10181440,-0.07628141,0.39113463,-0.85631745,0.02204268,-0.06451480,0.31361394,-0.36031442,0.33108548,-2.15578472,0.05372915,-0.11179872,0.15283714,-0.60942127
1.23961981,0.99278850,-3.40953176,0.04184183,-0.04480446,0.10727661,-0.07931325,0.39270898,-0.84296683,0.02190655,-0.06362961,0.32759668,-0.35752977,0.34681030,-2.13579600,0.05469937,-0.11021045,0.14721793,-0.60679293
1.24562281,1.02378311,-3.38364884,0.04601295,-0.04371418,0.11265094,-0.08255825,0.39300747,-0.83150502,0.02184086,-0.06279729,0.34155534,-0.35539662,0.36264293,-2.11983716,0.05541730,-0.10866851,0.14253164,-0.60354822
1.25162581,1.05539871,-3.36331343,0.05034536,-0.04256388,0.11791400,-0.08599156,0.39206352,-0.82223569,0.02184421,-0.06203195,0.35541572,-0.35392000,0.37845713,-2.10819086,0.05588230,-0.10718986,0.13877345,-0.59987764
1.25762881,1.08734116,-3.34892997,0.05480971,-0.04136142,0.12304319,-0.08958245,0.38993466,-0.81542517,0.02191354,-0.06134473,0.36909897,-0.35308246,0.39411937,-2.10100930,0.05609843,-0.10578834,0.13591857,-0.59597889
1.26363182,1.11928750,-3.34073019,0.05937169,-0.04011416,0.12801630,-0.09329501,0.38669957,-0.81130016,0.02204420,-0.06074356,0.38252076,-0.35284674,0.40949003,-2.09831748,0.05607410,-0.10447491,0.13392369,-0.59205170
1.26963482,1.15088948,-3.33877723,0.06399217,-0.03882886,0.13281110,-0.09708900,0.38245415,-0.81004609,0.02223008,-0.06023312,0.39559045,-0.35315903,0.42442467,-2.10001989,0.05582145,-0.10325777,0.13272856,-0.58829270
1.27563782,1.18177726,-3.34297435,0.06862739,-0.03751162,0.13740493,-0.10092094,0.37730698,-0.81180609,0.02246367,-0.05981483,0.40821026,-0.35395266,0.43877542,-2.10591055,0.05535577,-0.10214261,0.13225793,-0.58489045
1.28164082,1.21156368,-3.35307739,0.07322938,-0.03616793,0.14177447,-0.10474526,0.37137425,-0.81668026,0.02273621,-0.05948706,0.42027477,-0.35515207,0.45239253,-2.11568554,0.05469472,-0.10113288,0.13242358,-0.58202087
1.28764382,1.23984930,-3.36871018,0.07774649,-0.03480263,0.14589561,-0.10851563,0.36477468,-0.82472522,0.02303784,-0.05924529,0.43167068,-0.35667679,0.46512615,-2.12895739,0.05385750,-0.10023003,0.13312655,-0.57984301
1.29364682,1.26622831,-3.38938212,0.08212406,-0.03342006,0.14974363,-0.11218621,0.35762465,-0.83595366,0.02335776,-0.05908250,0.44227724,-0.35844518,0.47682842,-2.14527062,0.05286411,-0.09943377,0.13425945,-0.57849535
1.29964982,1.29029569,-3.41450677,0.08630532,-0.03202409,0.15329367,-0.11571294,0.35003375,-0.85033382,0.02368441,-0.05898955,0.45196731,-0.36037797,0.48735599,-2.16411764,0.05173460,-0.09874224,0.13570892,-0.57809266
1.30565283,1.31165569,-3.44342061,0.09023240,-0.03061831,0.15652147,-0.11905475,0.34210126,-0.86778879,0.02400576,-0.05895562,0.46060919,-0.36240113,0.49657295,-2.18495429,0.05048834,-0.09815222,0.13735817,-0.57872339
1.31165583,1.32993170,-3.47540101,0.09384751,-0.02920614,0.15940460,-0.12217453,0.33391347,-0.88819573,0.02430950,-0.05896869,0.46806930,-0.36444818,0.50435422,-2.20721431,0.04914353,-0.09765918,0.13908953,-0.58044769
1.31765883,1.34477750,-3.50968273,0.09709425,-0.02779097,0.16192387,-0.12503998,0.32554227,-0.91138477,0.02458343,-0.05901601,0.47421570,-0.36646169,0.51058937,-2.23032229,0.04771672,-0.09725735,0.14078712,-0.58329590
1.32366183,1.35588966,-3.54547220,0.09991900,-0.02637631,0.16406515,-0.12762427,0.31704477,-0.93713807,0.02481570,-0.05908454,0.47892231,-0.36839402,0.51518681,-2.25370460,0.04622256,-0.09693965,0.14233945,-0.58726762
1.32966483,1.36302084,-3.58195945,0.10227237,-0.02496592,0.16582139,-0.12990629,0.30846425,-0.96518885,0.02499522,-0.05916134,0.48207382,-0.37020727,0.51807823,-2.27679805,0.04467365,-0.09669764,0.14364202,-0.59233129
1.33566783,1.36599335,-3.61832737,0.10411065,-0.02356386,0.16719478,-0.13187083,0.29983198,-0.99522092,0.02511203,-0.05923392,0.48357094,-0.37187245,0.51922313,-2.29905634,0.04308053,-0.09652132,0.14459984,-0.59842429
1.34167084,1.36471259,-3.65375859,0.10539723,-0.02217461,0.16819892,-0.13350835,0.29117012,-1.02686882,0.02515762,-0.05929051,0.48333586,-0.37336812,0.51861319,-2.31995421,0.04145186,-0.09639901,0.14512970,-0.60545349
1.34767384,1.35917943,-3.68744034,0.10610383,-0.02080308,0.16886093,-0.13481463,0.28249518,-1.05971894,0.02512529,-0.05932018,0.48131756,-0.37467847,0.51627632,-2.33898987,0.03979464,-0.09631714,0.14516233,-0.61329641
1.35367684,1.34950096,-3.71856788,0.10621164,-0.01945459,0.16922325,-0.13579021,0.27382187,-1.09331189,0.02501046,-0.05931304,0.47749672,-0.37579113,0.51227997,-2.35568582,0.03811456,-0.09626011,0.14464417,-0.62180280
1.35967984,1.33589866,-3.74634738,0.10571219,-0.01813486,0.16934505,-0.13643967,0.26516710,-1.12714657,0.02481092,-0.05926017,0.47188985,-0.37669496,0.50673365,-2.36958892,0.03641635,-0.09621016,0.14353880,-0.63079692
1.36568284,1.31871339,-3.76999894,0.10460792,-0.01684997,0.16930312,-0.13677088,0.25655383,-1.16068594,0.02452700,-0.05915370,0.46455237,-0.37737792,0.49979016,-2.38027011,0.03470422,-0.09614741,0.14182790,-0.64008040
1.37168584,1.29840643,-3.78876071,0.10291244,-0.01560621,0.16919207,-0.13679425,0.24801437,-1.19336486,0.02416169,-0.05898667,0.45558047,-0.37782534,0.49164546,-2.38732442,0.03298224,-0.09604990,0.13951180,-0.64943571
1.37768884,1.27555606,-3.80189495,0.10065045,-0.01441005,0.16912373,-0.13652201,0.23959312,-1.22459995,0.02372061,-0.05875300,0.44511138,-0.37801866,0.48253695,-2.39037196,0.03125471,-0.09589386,0.13660939,-0.65863035
1.38369185,1.25084953,-3.80869650,0.09785731,-0.01326801,0.16922577,-0.13596765,0.23134835,-1.25380151,0.02321197,-0.05844740,0.43332209,-0.37793501,0.47274009,-2.38906020,0.02952644,-0.09565406,0.13315759,-0.66742173
1.38969485,1.22507001,-3.80850416,0.09457820,-0.01218657,0.16963941,-0.13514546,0.22335301,-1.28038715,0.02264632,-0.05806529,0.42042645,-0.37754742,0.46256314,-2.38306800,0.02780301,-0.09530433,0.12921025,-0.67556264
1.39569785,1.19907904,-3.80071506,0.09086702,-0.01117210,0.17051632,-0.13407033,0.21569456,-1.30379701,0.02203627,-0.05760286,0.40667054,-0.37682602,0.45234045,-2.37211143,0.02609093,-0.09481823,0.12483657,-0.68280731
1.40170085,1.17379455,-3.78480181,0.08678501,-0.01023074,0.17201467,-0.13275768,0.20847366,-1.32350988,0.02139613,-0.05705700,0.39232672,-0.37574002,0.44242400,-2.35595137,0.02439767,-0.09416980,0.12011908,-0.68891798
1.40770385,1.15016544,-3.76033189,0.08239904,-0.00936841,0.17429462,-0.13122368,0.20180199,-1.33905985,0.02074144,-0.05642547,0.37768632,-0.37426043,0.43317379,-2.33440273,0.02273167,-0.09333448,0.11515129,-0.69367165
1.41370685,1.12914324,-3.72698853,0.07777990,-0.00859076,0.17751322,-0.12948554,0.19579918,-1.35005270,0.02008844,-0.05570700,0.36305147,-0.37236346,0.42494718,-2.30734473,0.02110228,-0.09228998,0.11003502,-0.69686710
1.41970985,1.11165236,-3.68459192,0.07300034,-0.00790311,0.18181905,-0.12756198,0.19058919,-1.35618132,0.01945356,-0.05490151,0.34872619,-0.37003430,0.41808776,-2.27473170,0.01951954,-0.09101722,0.10487763,-0.69833167
1.42571286,1.09855973,-3.63311956,0.06813323,-0.00731054,0.18734677,-0.12547381,0.18629620,-1.35723948,0.01885282,-0.05401030,0.33500737,-0.36727104,0.41291392,-2.23660373,0.01799409,-0.08950121,0.09978921,-0.69792779
1.43171586,1.09064549,-3.57272435,0.06324971,-0.00681783,0.19421187,-0.12324441,0.18304036,-1.35313311,0.01830130,-0.05303634,0.32217584,-0.36408862,0.40970798,-2.19309631,0.01653688,-0.08773183,0.09487978,-0.69555875
1.43771886,1.08857581,-3.50374907,0.05841750,-0.00642947,0.20250581,-0.12090027,0.18093363,-1.34388860,0.01781266,-0.05198448,0.31048803,-0.36052227,0.40870599,-2.14444827,0.01515900,-0.08570445,0.09025671,-0.69117375
1.44372186,1.09287928,-3.42673583,0.05369946,-0.00614972,0.21229196,-0.11847128,0.18007597,-1.32965736,0.01739863,-0.05086166,0.30016855,-0.35663036,0.41008895,-2.09100707,0.01387145,-0.08342043,0.08602242,-0.68477162
1.44972486,1.10392784,-3.34242953,0.04915230,-0.00598254,0.22360236,-0.11599096,0.18055200,-1.31071633,0.01706869,-0.04967713,0.29140400,-0.35249629,0.41397573,-2.03323096,0.01268497,-0.08088729,0.08227232,-0.67640332
1.45572786,1.12192349,-3.25177428,0.04482571,-0.00593156,0.23643574,-0.11349626,0.18242848,-1.28746420,0.01682975,-0.04844244,0.28433835,-0.34822926,0.42041820,-1.97168736,0.01160992,-0.07811878,0.07909327,-0.66617275
1.46173087,1.14689125,-3.15590221,0.04076162,-0.00600004,0.25075673,-0.11102727,0.18575261,-1.26041314,0.01668601,-0.04717154,0.27906995,-0.34396361,0.42939864,-1.90704710,0.01065614,-0.07513458,0.07656240,-0.65423598
1.46773387,1.17867900,-3.05611454,0.03699399,-0.00619070,0.26649662,-0.10862648,0.19055140,-1.23017623,0.01663889,-0.04588058,0.27565045,-0.33985678,0.44082990,-1.84007442,0.00983295,-0.07195988,0.07474636,-0.64079862
1.47373687,1.21696432,-2.95385491,0.03354867,-0.00650565,0.28355537,-0.10633779,0.19683198,-1.19745093,0.01668707,-0.04458770,0.27408551,-0.33608575,0.45455815,-1.77161270,0.00914915,-0.06862463,0.07370105,-0.62611137
1.47973987,1.26126817,-2.85067564,0.03044372,-0.00694613,0.30180526,-0.10420530,0.20458297,-1.16299900,0.01682665,-0.04331268,0.27433738,-0.33284195,0.47036829,-1.70256627,0.00861307,-0.06516268,0.07347177,-0.61046400
1.48574287,1.31097492,-2.74819776,0.02768985,-0.00751237,0.32109562,-0.10227179,0.21377693,-1.12762351,0.01705143,-0.04207645,0.27632909,-0.33032488,0.48799188,-1.63387874,0.00823268,-0.06161076,0.07409364,-0.59417753
1.49174587,1.36535794,-2.64806617,0.02529114,-0.00820326,0.34125881,-0.10057707,0.22437351,-1.09214382,0.01735323,-0.04090049,0.27995019,-0.32873460,0.50711716,-1.56650854,0.00801571,-0.05800735,0.07559253,-0.57759522
1.49774887,1.42360978,-2.55190130,0.02324581,-0.00901618,0.36211700,-0.09915631,0.23632349,-1.05736944,0.01772234,-0.03980617,0.28506370,-0.32826323,0.52740103,-1.50140256,0.00796984,-0.05439149,0.07798602,-0.56107233
1.50375188,1.48487552,-2.46124928,0.02154723,-0.00994672,0.38348952,-0.09803829,0.24957334,-1.02407368,0.01814794,-0.03881400,0.29151394,-0.32908606,0.54848220,-1.43946872,0.00810285,-0.05080167,0.08128477,-0.54496515
1.50975488,1.54828802,-2.37753237,0.02018483,-0.01098841,0.40520041,-0.09724380,0.26407009,-0.99296805,0.01861866,-0.03794286,0.29913501,-0.33135242,0.56999529,-1.38154868,0.00842280,-0.04727472,0.08549387,-0.52961968
1.51575788,1.61300341,-2.30200172,0.01914516,-0.01213259,0.42708579,-0.09678429,0.27976645,-0.96467870,0.01912305,-0.03720925,0.30775945,-0.33517687,0.59158499,-1.32839164,0.00893818,-0.04384483,0.09061429,-0.51536023
1.52176088,1.67823533,-2.23569441,0.01841279,-0.01336820,0.44900069,-0.09666075,0.29662580,-0.93972548,0.01965007,-0.03662651,0.31722673,-0.34063115,0.61291995,-1.28063038,0.00965806,-0.04054274,0.09664438,-0.50247859
1.52776388,1.74328634,-2.17939670,0.01797125,-0.01468174,0.47082497,-0.09686297,0.31462684,-0.91850478,0.02018959,-0.03620421,0.32739130,-0.34773724,0.63370555,-1.23876052,0.01059217,-0.03739512,0.10358120,-0.49122399
1.53376688,1.80757510,-2.13361505,0.01780380,-0.01605727,0.49246793,-0.09736932,0.33376780,-0.90127679,0.02073275,-0.03594759,0.33812968,-0.35646208,0.65369519,-1.20312388,0.01175097,-0.03442411,0.11142177,-0.48179440
1.53976988,1.87065818,-2.09855643,0.01789414,-0.01747653,0.51387149,-0.09814689,0.35406979,-0.88815770,0.02127234,-0.03585716,0.34934649,-0.36671418,0.67269948,-1.17389686,0.01314563,-0.03164719,0.12016417,-0.47432951
1.54577289,1.93224527,-2.07411898,0.01822695,-0.01891911,0.53501158,-0.09915223,0.37557933,-0.87911735,0.02180305,-0.03592844,0.36097900,-0.37834252,0.69059292,-1.15108413,0.01478798,-0.02907713,0.12980826,-0.46890568
1.55177589,1.99220737,-2.05989358,0.01878830,-0.02036281,0.55589762,-0.10033251,0.39836956,-0.87398244,0.02232164,-0.03615193,0.37299998,-0.39113783,0.70731787,-1.13451844,0.01669034,-0.02672228,0.14035625,-0.46553315
1.55777889,2.05057723,-2.05517679,0.01956593,-0.02178403,0.57657024,-0.10162715,0.42254032,-0.87244529,0.02282702,-0.03651328,0.38541887,-0.40483639,0.72288540,-1.12386627,0.01886530,-0.02458698,0.15181280,-0.46415569
1.56378189,2.10754212,-2.05899472,0.02054941,-0.02315831,0.59709709,-0.10296991,0.44821668,-0.87407789,0.02332022,-0.03699361,0.39828086,-0.41912638,0.73737319,-1.11863960,0.02132546,-0.02267215,0.16418479,-0.46465267
1.56978489,2.16342905,-2.07013728,0.02173010,-0.02446088,0.61756696,-0.10429120,0.47554592,-0.87835070,0.02380428,-0.03757008,0.41166422,-0.43365651,0.75092035,-1.11821319,0.02408299,-0.02097603,0.17748060,-0.46684368
1.57578789,2.21868310,-2.08720162,0.02310104,-0.02566735,0.63808256,-0.10552072,0.50469291,-0.88465554,0.02428402,-0.03821663,0.42567559,-0.44804671,0.76371943,-1.12184704,0.02714918,-0.01949504,0.19170900,-0.47049534
1.58179090,2.27383947,-2.10864327,0.02465670,-0.02675438,0.65875216,-0.10659012,0.53583385,-0.89233174,0.02476578,-0.03890480,0.44044364,-0.46190047,0.77600590,-1.12871305,0.03053389,-0.01822461,0.20687750,-0.47533031
1.58779390,2.32949050,-2.13283293,0.02639258,-0.02770038,0.67968051,-0.10743576,0.56914835,-0.90069435,0.02525702,-0.03960481,0.45611105,-0.47481845,0.78804553,-1.13792504,0.03424491,-0.01716016,0.22299024,-0.48103793
1.59379690,2.38624887,-2.15811679,0.02830480,-0.02848617,0.70095946,-0.10800126,0.60481000,-0.90906346,0.02576592,-0.04028656,0.47282521,-0.48641255,0.80012010,-1.14857087,0.03828729,-0.01629792,0.24004551,-0.48728621
1.59979990,2.44470846,-2.18287802,0.03038950,-0.02909560,0.72265880,-0.10823990,0.64297564,-0.91679321,0.02630090,-0.04092078,0.49072802,-0.49632011,0.81251213,-1.15974551,0.04266254,-0.01563579,0.25803276,-0.49373468
1.60580290,2.50540440,-2.20559673,0.03264225,-0.02951606,0.74481758,-0.10811660,0.68377345,-0.92329938,0.02687011,-0.04148009,0.50994501,-0.50421737,0.82548909,-1.17058372,0.04736790,-0.01517405,0.27692946,-0.50004741
1.61180590,2.56877402,-2.22490611,0.03505742,-0.02973897,0.76743663,-0.10760954,0.72729035,-0.92808441,0.02748095,-0.04194003,0.53057434,-0.50983173,0.83928790,-1.18029089,0.05239555,-0.01491596,0.29669767,-0.50590590
1.61780890,2.63512024,-2.23964224,0.03762746,-0.02975999,0.79047231,-0.10671122,0.77355901,-0.93075857,0.02813957,-0.04227997,0.55267612,-0.51295209,0.85410024,-1.18817098,0.05773182,-0.01486817,0.31728059,-0.51102101
1.62381191,2.70457905,-2.24888545,0.04034224,-0.02957924,0.81383210,-0.10542903,0.82254510,-0.93105654,0.02885040,-0.04248388,0.57626255,-0.51343700,0.87005935,-1.19365024,0.06335648,-0.01504098,0.33859933,-0.51514362
1.62981491,2.77709249,-2.25199151,0.04318847,-0.02920128,0.83737221,-0.10378515,0.87413531,-0.92884847,0.02961574,-0.04254085,0.60128935,-0.51121990,0.88722894,-1.19629581,0.06924215,-0.01544835,0.36054993,-0.51807346
1.63581791,2.85238853,-2.24861124,0.04614910,-0.02863494,0.86089719,-0.10181597,0.92812672,-0.92414520,0.03043541,-0.04244550,0.62764890,-0.50631155,0.90559460,-1.19582829,0.07535380,-0.01610771,0.38300095,-0.51966574
1.64182091,2.92996877,-2.23869758,0.04920291,-0.02789303,0.88416196,-0.09957084,0.98421835,-0.91709709,0.03130648,-0.04219803,0.65516565,-0.49879932,0.92505827,-1.19212792,0.08164845,-0.01703957,0.40579186,-0.51983527
1.64782391,3.00910496,-2.22249999,0.05232418,-0.02699193,0.90687585,-0.09711041,1.04200544,-0.90798677,0.03222310,-0.04180417,0.68359399,-0.48884335,0.94543596,-1.18523396,0.08807503,-0.01826682,0.42873228,-0.51855802
1.65382691,3.08884468,-2.20054626,0.05548263,-0.02595099,0.92870888,-0.09450439,1.10097700,-0.89721586,0.03317646,-0.04127476,0.71261893,-0.47666996,0.96645903,-1.17533746,0.09457460,-0.01981387,0.45160248,-0.51586988
1.65982991,3.16802644,-2.17361261,0.05864343,-0.02479196,0.94929982,-0.09182910,1.16051745,-0.88528631,0.03415481,-0.04062524,0.74185975,-0.46256246,0.98777893,-1.16276756,0.10108070,-0.02170556,0.47415504,-0.51186287
1.66583292,3.24530395,-2.14268335,0.06176754,-0.02353824,0.96826584,-0.08916458,1.21991237,-0.87277714,0.03514363,-0.03987486,0.77087665,-0.44684985,1.00897543,-1.14797215,0.10752012,-0.02396589,0.49611788,-0.50667897
1.67183592,3.31917895,-2.10890201,0.06481224,-0.02221416,0.98521341,-0.08659167,1.27835891,-0.86031753,0.03612597,-0.03904580,0.79918020,-0.42989397,1.02956801,-1.13149359,0.11381395,-0.02661654,0.51719869,-0.50050182
1.67783892,3.38804163,-2.07351595,0.06773187,-0.02084426,0.99975005,-0.08418895,1.33498066,-0.84855747,0.03708279,-0.03816212,0.82624352,-0.41207563,1.04903015,-1.11394072,0.11987884,-0.02967543,0.53709065,-0.49354676
1.68384192,3.45021739,-2.03781706,0.07047884,-0.01945261,1.01149638,-0.08202977,1.38884685,-0.83813719,0.03799348,-0.03724873,0.85151666,-0.39378049,1.06680582,-1.09595828,0.12562869,-0.03315501,0.55547928,-0.48604974
1.68984492,3.50401816,-2.00308110,0.07300477,-0.01806212,1.02009815,-0.08017947,1.43899548,-0.82965672,0.03883646,-0.03633024,0.87444272,-0.37538510,1.08232773,-1.07819520,0.13097651,-0.03706079,0.57205041,-0.47825552
1.69584792,3.54779653,-1.97050839,0.07526183,-0.01669399,1.02523776,-0.07869285,1.48445947,-0.82364687,0.03958980,-0.03542996,0.89447515,-0.35724390,1.09503652,-1.06127317,0.13583645,-0.04138974,0.58649874,-0.47040586
1.70185093,3.58000048,-1.94116845,0.07720414,-0.01536724,1.02664472,-0.07761200,1.52429520,-0.82054302,0.04023193,-0.03456892,0.91109544,-0.33967761,1.10440022,-1.04575682,0.14012605,-0.04612903,0.59853687,-0.46272808
1.70785393,3.59922676,-1.91595101,0.07878922,-0.01409835,1.02410488,-0.07696461,1.55761206,-0.82066266,0.04074234,-0.03376498,0.92383059,-0.32296344,1.10993308,-1.03212687,0.14376849,-0.05125487,0.60790434,-0.45542476
1.71385693,3.60427046,-1.89552549,0.07997947,-0.01290100,1.01746790,-0.07676276,1.58360196,-0.82418788,0.04110224,-0.03303222,0.93226951,-0.30732752,1.11121307,-1.02075746,0.14669486,-0.05673170,0.61437631,-0.44866472
1.71985993,3.59416905,-1.88031066,0.08074345,-0.01178596,1.00665281,-0.07700230,1.60156746,-0.83115346,0.04129526,-0.03238037,0.93607766,-0.29293973,1.10789735,-1.01189852,0.14884625,-0.06251180,0.61777150,-0.44257595
1.72586293,3.56823884,-1.87045583,0.08105712,-0.01076102,0.99165150,-0.07766282,1.61094711,-0.84144118,0.04130797,-0.03181457,0.93500933,-0.27991108,1.09973503,-1.00566404,0.15017571,-0.06853527,0.61795904,-0.43724059
