energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,3.83547436,1.92277458,1.55804754,0.35855797,0.13767109,0.06961893,2.07827701
2.57828914,3.86163562,1.93164797,1.56600077,0.37394718,0.13734847,0.07091380,2.09414431
2.58429215,3.87516922,1.93606337,1.56900538,0.38853815,0.13649859,0.07181381,2.10397816
2.59029515,3.87558454,1.93562900,1.56684929,0.40212031,0.13511849,0.07229184,2.10764243
2.59629815,3.86270114,1.93010212,1.55945178,0.41448814,0.13321940,0.07233176,2.10513180
2.60230115,3.83664194,1.91939070,1.54686092,0.42544580,0.13082620,0.07192841,2.09656549
2.60830415,3.79781863,1.90355125,1.52924769,0.43481218,0.12797638,0.07108737,2.08217781
2.61430715,3.74690961,1.88278265,1.50689691,0.44242606,0.12471862,0.06982432,2.06230604
2.62031016,3.68483155,1.85741630,1.48019522,0.44815137,0.12111101,0.06816430,2.03737615
2.62631316,3.61270559,1.82790258,1.44961681,0.45188229,0.11721903,0.06614063,2.00788683
2.63231616,3.53181956,1.79479422,1.41570709,0.45354791,0.11311323,0.06379377,1.97439251
2.63831916,3.44358757,1.75872709,1.37906516,0.45311631,0.10886694,0.06117000,1.93748605
2.64432216,3.34950863,1.72039919,1.34032568,0.45059786,0.10455389,0.05832003,1.89778150
2.65032516,3.25112568,1.68054847,1.30014072,0.44604750,0.10024592,0.05529770,1.85589776
2.65632816,3.14998643,1.63993041,1.25916231,0.43956594,0.09601091,0.05215857,1.81244333
2.66233117,3.04760727,1.59929624,1.21802619,0.43129951,0.09191091,0.04895875,1.76800277
2.66833417,2.94544115,1.55937240,1.17733735,0.42143886,0.08800068,0.04575377,1.72312511
2.67433717,2.84485036,1.52084214,1.13765765,0.41021624,0.08432646,0.04259757,1.67831433
2.68034017,2.74708454,1.48432974,1.09949584,0.39790159,0.08092528,0.03954174,1.63402225
2.68634317,2.65326421,1.45038777,1.06330015,0.38479745,0.07782450,0.03663485,1.59064363
2.69234617,2.56436978,1.41948776,1.02945338,0.37123283,0.07504189,0.03392194,1.54851360
2.69834917,2.48123572,1.39201424,0.99827051,0.35755622,0.07258595,0.03144422,1.50790714
2.70435218,2.40454924,1.36826219,0.96999851,0.34412794,0.07045654,0.02923873,1.46904058
2.71035518,2.33485304,1.34843747,0.94481811,0.33131195,0.06864587,0.02733829,1.43207467
2.71635818,2.27255098,1.33265991,0.92284709,0.31946750,0.06713952,0.02577127,1.39711898
2.72236118,2.21791594,1.32096855,0.90414472,0.30894054,0.06591766,0.02456160,1.36423730
2.72836418,2.17109879,1.31332819,0.88871686,0.30005534,0.06495634,0.02372860,1.33345352
2.73436718,2.13213763,1.30963682,0.87652121,0.29310632,0.06422868,0.02328688,1.30475768
2.74037019,2.10096638,1.30973306,0.86747248,0.28835032,0.06370605,0.02324617,1.27811182
2.74637319,2.07742215,1.31340314,0.86144686,0.28599946,0.06335909,0.02361107,1.25345511
2.75237619,2.06125076,1.32038688,0.85828583,0.28621468,0.06315859,0.02438078,1.23070816
2.75837919,2.05211036,1.33038232,0.85779888,0.28910013,0.06307616,0.02554883,1.20977614
2.76438219,2.04957303,1.34304887,0.85976530,0.29469862,0.06308467,0.02710270,1.19055062
2.77038519,2.05312472,1.35800904,0.86393510,0.30298815,0.06315862,0.02902357,1.17291023
2.77638819,2.06216410,1.37484897,0.87002916,0.31387979,0.06327417,0.03128605,1.15672005
2.78239120,2.07600110,1.39311821,0.87773913,0.32721701,0.06340913,0.03385807,1.14183025
2.78839420,2.09385606,1.41232931,0.88672719,0.34277659,0.06354284,0.03670084,1.12807400
2.79439720,2.11486056,1.43195791,0.89662648,0.36027135,0.06365588,0.03976905,1.11526536
2.80040020,2.13806090,1.45144400,0.90704229,0.37935461,0.06372989,0.04301123,1.10319751
2.80640320,2.16242531,1.47019505,0.91755461,0.39962662,0.06374734,0.04637041,1.09164168
2.81240620,2.18685543,1.48759157,0.92772244,0.42064280,0.06369133,0.04978493,1.08034757
2.81840920,2.21020276,1.50299544,0.93708983,0.44192378,0.06354556,0.05318962,1.06904521
2.82441221,2.23129004,1.51576129,0.94519404,0.46296703,0.06329438,0.05651707,1.05744895
2.83041521,2.24893750,1.52525080,0.95157551,0.48325975,0.06292295,0.05969918,1.04526338
2.83641821,2.26199307,1.53084959,0.95578948,0.50229283,0.06241755,0.06266889,1.03219130
2.84242121,2.26936583,1.53198603,0.95741887,0.51957520,0.06176600,0.06536186,1.01794354
2.84842421,2.27006110,1.52815140,0.95608782,0.53464824,0.06095816,0.06771832,1.00225013
2.85442721,2.26321569,1.51892004,0.95147532,0.54709966,0.05998650,0.06968478,0.98487241
2.86043022,2.24813140,1.50396868,0.94332806,0.55657623,0.05884665,0.07121562,0.96561540
2.86643322,2.22430516,1.48309371,0.93147197,0.56279483,0.05753798,0.07227447,0.94433971
2.87243622,2.19145386,1.45622525,0.91582159,0.56555150,0.05606405,0.07283531,0.92097230
2.87843922,2.14953247,1.42343711,0.89638670,0.56472769,0.05443299,0.07288328,0.89551534
2.88444222,2.09874422,1.38495191,0.87327580,0.56029389,0.05265767,0.07241502,0.86805258
2.89044522,2.03954197,1.34114078,0.84669600,0.55231001,0.05075580,0.07143875,0.83875272
2.89644822,1.97262037,1.29251746,0.81694933,0.54092281,0.04874975,0.06997383,0.80786940
2.90245123,1.89889904,1.23972687,0.78442541,0.52636028,0.04666620,0.06804999,0.77573774
2.90845423,1.81949708,1.18352855,0.74959078,0.50892333,0.04453560,0.06570625,0.74276723
2.91445723,1.73570019,1.12477558,0.71297533,0.48897510,0.04239145,0.06298950,0.70943139
2.92046023,1.64892148,1.06438990,0.67515639,0.46692836,0.04026947,0.05995288,0.67625444
2.92646323,1.56065779,1.00333501,0.63674115,0.44323164,0.03820655,0.05665398,0.64379540
2.93246623,1.47244312,0.94258724,0.59834809,0.41835454,0.03623974,0.05315301,0.61263040
2.93846923,1.38580126,0.88310675,0.56058832,0.39277300,0.03440510,0.04951095,0.58333379
2.94447224,1.30219928,0.82580938,0.52404741,0.36695488,0.03273661,0.04578782,0.55645872
2.95047524,1.22300370,0.77154039,0.48926850,0.34134665,0.03126506,0.04204103,0.53251808
2.95647824,1.14944086,0.72105110,0.45673721,0.31636144,0.03001710,0.03832405,0.51196630
2.96248124,1.08256273,0.67497902,0.42686893,0.29236890,0.02901430,0.03468517,0.49518289
2.96848424,1.02321933,0.63383223,0.39999873,0.26968715,0.02827243,0.03116673,0.48245813
2.97448724,0.97203828,0.59797819,0.37637425,0.24857697,0.02780088,0.02780445,0.47398151
2.98049025,0.92941206,0.56763729,0.35615160,0.22923819,0.02760224,0.02462719,0.46983327
2.98649325,0.89549309,0.54288109,0.33939436,0.21180840,0.02767214,0.02165686,0.46997944
2.99249625,0.87019649,0.52363516,0.32607551,0.19636374,0.02799919,0.01890867,0.47427041
2.99849925,0.85321030,0.50968613,0.31608218,0.18292157,0.02856528,0.01639154,0.48244336
3.00450225,0.84401254,0.50069274,0.30922292,0.17144486,0.02934595,0.01410864,0.49412834
3.01050525,0.84189461,0.49620021,0.30523732,0.16184793,0.03031104,0.01205813,0.50885793
3.01650825,0.84599000,0.49565760,0.30380749,0.15400327,0.03142549,0.01023393,0.52608034
3.02251126,0.85530777,0.49843746,0.30457115,0.14774917,0.03265035,0.00862654,0.54517553
3.02851426,0.86876954,0.50385721,0.30713600,0.14289776,0.03394391,0.00722383,0.56547397
3.03451726,0.88524908,0.51120156,0.31109487,0.13924328,0.03526290,0.00601192,0.58627743
3.04052026,0.90361355,0.51974549,0.31604141,0.13657034,0.03656385,0.00497585,0.60688133
3.04652326,0.92276509,0.52877697,0.32158582,0.13466173,0.03780446,0.00410029,0.62659785
3.05252626,0.94168187,0.53761889,0.32737032,0.13330588,0.03894494,0.00337017,0.64477916
3.05852926,0.95945741,0.54564967,0.33308403,0.13230350,0.03994932,0.00277115,0.66083995
3.06453227,0.97533716,0.55232189,0.33847676,0.13147358,0.04078673,0.00229013,0.67427850
3.07053527,0.98875138,0.55717853,0.34337162,0.13065828,0.04143243,0.00191555,0.68469576
3.07653827,0.99934346,0.55986642,0.34767589,0.12972698,0.04186878,0.00163771,0.69181144
3.08254127,1.00699284,0.56014646,0.35139008,0.12857924,0.04208599,0.00144901,0.69547696
3.08854427,1.01183192,0.55790056,0.35461482,0.12714669,0.04208256,0.00134414,0.69568446
3.09454727,1.01425648,0.55313504,0.35755543,0.12539402,0.04186557,0.00132017,0.69257181
3.10055028,1.01492919,0.54598058,0.36052397,0.12331880,0.04145071,0.00137674,0.68642331
3.10655328,1.01477620,0.53668882,0.36393866,0.12095058,0.04086197,0.00151605,0.67766614
3.11255628,1.01497643,0.52562584,0.36832056,0.11834904,0.04013121,0.00174297,0.66686271
3.11855928,1.01694407,0.51326273,0.37428751,0.11560146,0.03929740,0.00206508,0.65469913
3.12456228,1.02230417,0.50016384,0.38254519,0.11281960,0.03840573,0.00249263,0.64197020
3.13056528,1.03286180,0.48697297,0.39387548,0.11013600,0.03750652,0.00303856,0.62956138
3.13656828,1.05056530,0.47439798,0.40912195,0.10770002,0.03665399,0.00371844,0.61842833
3.14257129,1.07746387,0.46319441,0.42917285,0.10567353,0.03590499,0.00455035,0.60957444
3.14857429,1.11566043,0.45414833,0.45494150,0.10422651,0.03531756,0.00555477,0.60402713
3.15457729,1.16726017,0.44805905,0.48734435,0.10353253,0.03494957,0.00675431,0.60281331
3.16058029,1.23431577,0.44572185,0.52727711,0.10376436,0.03485734,0.00817345,0.60693457
3.16658329,1.31877010,0.44791116,0.57558908,0.10508960,0.03509422,0.00983816,0.61734274
3.17258629,1.42239755,0.45536431,0.63305634,0.10766655,0.03570935,0.01177543,0.63491613
3.17858929,1.54674509,0.46876607,0.70035425,0.11164028,0.03674641,0.01401273,0.66043697
3.18459230,1.69307450,0.48873422,0.77802989,0.11713898,0.03824256,0.01657731,0.69457043
3.19059530,1.86230731,0.51580604,0.86647536,0.12427068,0.04022741,0.01949551,0.73784570
3.19659830,2.05497404,0.55042603,0.96590268,0.13312028,0.04272221,0.02279188,0.79063934
3.20260130,2.27116960,0.59293483,1.07632127,0.14374702,0.04573919,0.02648834,0.85316144
3.20860430,2.51051664,0.64355952,1.19751902,0.15618242,0.04928098,0.03060323,0.92544476
3.21460730,2.77213869,0.70240535,1.32904786,0.17042867,0.05334034,0.03515034,1.00733733
3.22061031,3.05464470,0.76944911,1.47021485,0.18645766,0.05789998,0.04013803,1.09849865
3.22661331,3.35612653,0.84453431,1.62007951,0.20421054,0.06293267,0.04556832,1.19839978
3.23261631,3.67417039,0.92736828,1.77745808,0.22359792,0.06840143,0.05143608,1.30632750
3.23861931,4.00588316,1.01752145,1.94093511,0.24450080,0.07426006,0.05772843,1.42139249
3.24462231,4.34793343,1.11442890,2.10888255,0.26677211,0.08045384,0.06442419,1.54254160
3.25062531,4.69660713,1.21739439,2.27948615,0.29023902,0.08692032,0.07149356,1.66857389
3.25662831,5.04787658,1.32559681,2.45077872,0.31470582,0.09359049,0.07889813,1.79816027
3.26263132,5.39748117,1.43809929,2.62067943,0.33995754,0.10038991,0.08659094,1.92986618
3.26863432,5.74101766,1.55386069,2.78703796,0.36576398,0.10724015,0.09451699,2.06217678
3.27463732,6.07403704,1.67174951,2.94768232,0.39188424,0.11406017,0.10261389,2.19352406
3.28064032,6.39214498,1.79055996,3.10046846,0.41807154,0.12076792,0.11081276,2.32231506
3.28664332,6.69110235,1.90902992,3.24333027,0.44407820,0.12728184,0.11903948,2.44696051
3.29264632,6.96692237,2.02586046,3.37432789,0.46966060,0.13352241,0.12721595,2.56590311
3.29864932,7.21596093,2.13973654,3.49169289,0.49458391,0.13941364,0.13526168,2.67764480
3.30465233,7.43499703,2.24934848,3.59386854,0.51862657,0.14488442,0.14309535,2.78077234
3.31065533,7.62130059,2.35341371,3.67954379,0.54158413,0.14986978,0.15063654,2.87398067
3.31665833,7.77268554,2.45069841,3.74768005,0.56327247,0.15431195,0.15780734,2.95609371
3.32266133,7.88754665,2.54003851,3.79752969,0.58353029,0.15816129,0.16453399,3.02608219
3.32866433,7.96487944,2.62035960,3.82864623,0.60222066,0.16137693,0.17074831,3.08307846
3.33466733,8.00428303,2.69069544,3.84088574,0.61923169,0.16392730,0.17638903,3.12638812
3.34067034,8.00594668,2.75020456,3.83440021,0.63447632,0.16579032,0.18140285,3.15549848
3.34667334,7.97062122,2.79818453,3.80962313,0.64789120,0.16695351,0.18574529,3.17008391
3.35267634,7.89957729,2.83408379,3.76724844,0.65943483,0.16741383,0.18938119,3.17000823
3.35867934,7.79455249,2.85751052,3.70820386,0.66908504,0.16717729,0.19228503,3.15532420
3.36468234,7.65768999,2.86823851,3.63361979,0.67683601,0.16625853,0.19444091,3.12627015
3.37068534,7.49147117,2.86620971,3.54479523,0.68269491,0.16468011,0.19584226,3.08326395
3.37668834,7.29864496,2.85153350,3.44316187,0.68667852,0.16247176,0.19649139,3.02689429
3.38269135,7.08215626,2.82448257,3.33024773,0.68880996,0.15966956,0.19639873,2.95790942
3.38869435,6.84507581,2.78548553,3.20764147,0.68911565,0.15631494,0.19558206,2.87720337
3.39469735,6.59053342,2.73511642,3.07695824,0.68762285,0.15245378,0.19406553,2.78579982
3.40070035,6.32165629,2.67408132,2.93980816,0.68435777,0.14813541,0.19187872,2.68483364
3.40670335,6.04151357,2.60320252,2.79776779,0.67934454,0.14341159,0.18905564,2.57553062
3.41270635,5.75306823,2.52340063,2.65235528,0.67260484,0.13833560,0.18563380,2.45918541
3.41870935,5.45913665,2.43567508,2.50500933,0.66415855,0.13296135,0.18165343,2.33713827
3.42471236,5.16235629,2.34108379,2.35707220,0.65402509,0.12734252,0.17715666,2.21075110
3.43071536,4.86516127,2.24072233,2.20977667,0.64222548,0.12153181,0.17218705,2.08138329
3.43671836,4.56976568,2.13570339,2.06423697,0.62878499,0.11558031,0.16678904,1.95036808
3.44272136,4.27815395,2.02713706,1.92144318,0.61373614,0.10953694,0.16100770,1.81899008
3.44872436,3.99207771,1.91611240,1.78225909,0.59712190,0.10344797,0.15488847,1.68846454
3.45472736,3.71305842,1.80368085,1.64742301,0.57899883,0.09735672,0.14847712,1.55991910
3.46073037,3.44239468,1.69084168,1.51755113,0.55943991,0.09130328,0.14181965,1.43437840
3.46673337,3.18117359,1.57852994,1.39314310,0.53853691,0.08532437,0.13496230,1.31275205
3.47273637,2.93028512,1.46760690,1.27458938,0.51640205,0.07945329,0.12795155,1.19582620
3.47873937,2.69043873,1.35885300,1.16217993,0.49316886,0.07371989,0.12083403,1.08425891
3.48474237,2.46218138,1.25296339,1.05611397,0.46899208,0.06815064,0.11365649,0.97857914
3.49074537,2.24591637,1.15054576,0.95651032,0.44404673,0.06276876,0.10646554,0.87918938
3.49674837,2.04192233,1.05212031,0.86341813,0.41852615,0.05759432,0.09930749,0.78637146
3.50275138,1.85037200,0.95812170,0.77682777,0.39263928,0.05264443,0.09222790,0.70029533
3.50875438,1.67135039,0.86890244,0.69668146,0.36660728,0.04793339,0.08527128,0.62103004
3.51475738,1.50487227,0.78473778,0.62288377,0.34065960,0.04347290,0.07848054,0.54855672
3.52076038,1.35089859,0.70583152,0.55531161,0.31502988,0.03927221,0.07189657,0.48278277
3.52676338,1.20935219,0.63232267,0.49382374,0.28995166,0.03533835,0.06555768,0.42355676
3.53276638,1.08013244,0.56429266,0.43826975,0.26565443,0.03167629,0.05949921,0.37068365
3.53876938,0.96312916,0.50177285,0.38849842,0.24235989,0.02828918,0.05375307,0.32393964
3.54477239,0.85823563,0.44475231,0.34436535,0.22027895,0.02517851,0.04834746,0.28308640
3.55077539,0.76536075,0.39318551,0.30574004,0.19960921,0.02234436,0.04330668,0.24788422
3.55677839,0.68444036,0.34699992,0.27251201,0.18053337,0.01978563,0.03865099,0.21810386
3.56278139,0.61544725,0.30610330,0.24459620,0.16321825,0.01750026,0.03439671,0.19353670
3.56878439,0.55839988,0.27039056,0.22193733,0.14781462,0.01548547,0.03055636,0.17400319
3.57478739,0.51336915,0.23975001,0.20451302,0.13445758,0.01373803,0.02713893,0.15935922
3.58079040,0.48048292,0.21406883,0.19233569,0.12326739,0.01225445,0.02415022,0.14950042
3.58679340,0.45992755,0.19323763,0.18545284,0.11435057,0.01103121,0.02159330,0.14436432
3.59279640,0.45194597,0.17715385,0.18394555,0.10780105,0.01006494,0.01946894,0.14393016
3.59879940,0.45683168,0.16572400,0.18792503,0.10370116,0.00935257,0.01777602,0.14821642
3.60480240,0.47491821,0.15886433,0.19752704,0.10212217,0.00889133,0.01651197,0.15727612
3.61080540,0.50656362,0.15650012,0.21290405,0.10312441,0.00867886,0.01567308,0.17118982
3.61680840,0.55212998,0.15856337,0.23421510,0.10675656,0.00871307,0.01525474,0.19005657
3.62281141,0.61195785,0.16498883,0.26161355,0.11305419,0.00899199,0.01525156,0.21398290
3.62881441,0.68633622,0.17570871,0.29523276,0.12203761,0.00951358,0.01565733,0.24307030
3.63481741,0.77546865,0.19064596,0.33517023,0.13370879,0.01027536,0.01646492,0.27740130
3.64082041,0.87943662,0.20970654,0.38147053,0.14804782,0.01127407,0.01766597,0.31702490
3.64682341,0.99816165,0.23277094,0.43410783,0.16500884,0.01250523,0.01925052,0.36194166
3.65282641,1.13136775,0.25968544,0.49296862,0.18451579,0.01396263,0.02120660,0.41208929
3.65882941,1.27854636,0.29025354,0.55783564,0.20645832,0.01563789,0.02351968,0.46732924
3.66483242,1.43892563,0.32422806,0.62837388,0.23068807,0.01752001,0.02617219,0.52743512
3.67083542,1.61144644,0.36130452,0.70411957,0.25701579,0.01959490,0.02914305,0.59208364
3.67683842,1.79474697,0.40111634,0.78447313,0.28520945,0.02184513,0.03240729,0.66084862
3.68284142,1.98715790,0.44323220,0.86869685,0.31499385,0.02424964,0.03593578,0.73319880
3.68884442,2.18670938,0.48715617,0.95591796,0.34605176,0.02678370,0.03969512,0.80849969
3.69484742,2.39115103,0.53233075,1.04513748,0.37802683,0.02941893,0.04364773,0.88601984
3.70085043,2.59798506,0.57814310,1.13524502,0.41052833,0.03212360,0.04775217,0.96494150
3.70685343,2.80451242,0.62393428,1.22503948,0.44313766,0.03486301,0.05196361,1.04437550
3.71285643,3.00789069,0.66901152,1.31325501,0.47541652,0.03760004,0.05623456,1.12337998
3.71885943,3.20520215,0.71266311,1.39859157,0.50691635,0.04029597,0.06051581,1.20098224
3.72486243,3.39352947,0.75417531,1.47974904,0.53718891,0.04291127,0.06475748,1.27620290
3.73086543,3.57003609,0.79285070,1.55546346,0.56579734,0.04540663,0.06891019,1.34808150
3.73686843,3.73204799,0.82802725,1.62454387,0.59232746,0.04774396,0.07292634,1.41570216
3.74287144,3.87713298,0.85909718,1.68590829,0.61639856,0.04988747,0.07676139,1.47821846
3.74887444,4.00317418,0.88552474,1.73861693,0.63767338,0.05180464,0.08037499,1.53487615
3.75487744,4.10843399,0.90686219,1.78190139,0.65586682,0.05346723,0.08373215,1.58503286
3.76088044,4.19160560,0.92276305,1.81518810,0.67075277,0.05485204,0.08680408,1.62817373
3.76688344,4.25184949,0.93299213,1.83811516,0.68216908,0.05594159,0.08956892,1.66392249
3.77288644,4.28881332,0.93743173,1.85054160,0.69002020,0.05672457,0.09201217,1.69204743
3.77888944,4.30263408,0.93608380,1.85254867,0.69427760,0.05719608,0.09412681,1.71246215
3.78489245,4.29392273,0.92906798,1.84443315,0.69497794,0.05735768,0.09591316,1.72522119
3.79089545,4.26373206,0.91661557,1.82669299,0.69221914,0.05721711,0.09737844,1.73051101
3.79689845,4.21350958,0.89905978,1.80000614,0.68615465,0.05678794,0.09853607,1.72863686
3.80290145,4.14503786,0.87682290,1.76520351,0.67698630,0.05608890,0.09940472,1.72000639
3.80890445,4.06036528,0.85040080,1.72323756,0.66495605,0.05514316,0.10000718,1.70511090
3.81490745,3.96173069,0.82034573,1.67514786,0.65033712,0.05397737,0.10036915,1.68450529
3.82091046,3.85148539,0.78724807,1.62202542,0.63342496,0.05262077,0.10051787,1.65878770
3.82691346,3.73201606,0.75171798,1.56497730,0.61452839,0.05110414,0.10048086,1.62857977
3.83291646,3.60567202,0.71436761,1.50509295,0.59396135,0.04945885,0.10028464,1.59450839
3.83891946,3.47469956,0.67579463,1.44341383,0.57203550,0.04771593,0.09995364,1.55718969
3.84492246,3.34118592,0.63656770,1.38090720,0.54905393,0.04590524,0.09950927,1.51721565
3.85092546,3.20701462,0.59721422,1.31844507,0.52530603,0.04405478,0.09896920,1.47514388
3.85692846,3.07383333,0.55821078,1.25678883,0.50106372,0.04219015,0.09834694,1.43149053
3.86293147,2.94303466,0.51997642,1.19657971,0.47657888,0.04033412,0.09765168,1.38672639
3.86893447,2.81574963,0.48286870,1.13833509,0.45208193,0.03850642,0.09688845,1.34127591
3.87493747,2.69285315,0.44718241,1.08245024,0.42778156,0.03672371,0.09605851,1.29551889
3.88094047,2.57498000,0.41315076,1.02920507,0.40386521,0.03499958,0.09516008,1.24979434
3.88694347,2.46254977,0.38094879,0.97877487,0.38050031,0.03334485,0.09418923,1.20440597
3.89294647,2.35579864,0.35069836,0.93124438,0.35783602,0.03176782,0.09314101,1.15962882
3.89894947,2.25481586,0.32247466,0.88662418,0.33600525,0.03027474,0.09201072,1.11571632
3.90495248,2.15958272,0.29631355,0.84486830,0.31512686,0.02887023,0.09079523,1.07290746
3.91095548,2.07001180,0.27221947,0.80589212,0.29530783,0.02755776,0.08949433,1.03143320
3.91695848,1.98598453,0.25017352,0.76958981,0.27664526,0.02634022,0.08811204,0.99152198
3.92296148,1.90738522,0.23014137,0.73585024,0.25922821,0.02522028,0.08665787,0.95340371
3.92896448,1.83413010,0.21208071,0.70457094,0.24313920,0.02420091,0.08514778,0.91731207
3.93496748,1.76619021,0.19594809,0.67566941,0.22845527,0.02328570,0.08360508,0.88348483
3.94097049,1.70360738,0.18170491,0.64909156,0.21524880,0.02247914,0.08206099,0.85216212
3.94697349,1.64650295,0.16932246,0.62481703,0.20358778,0.02178687,0.08055492,0.82358266
3.95297649,1.59507905,0.15878600,0.60286132,0.19353574,0.02121574,0.07913448,0.79797819
3.95897949,1.54961314,0.15009769,0.58327497,0.18515132,0.02077390,0.07785516,0.77556609
3.96498249,1.51044605,0.14327854,0.56613996,0.17848740,0.02047071,0.07677966,0.75654088
3.97098549,1.47796491,0.13836933,0.55156368,0.17358996,0.02031663,0.07597698,0.74106475
3.97698849,1.45258172,0.13543039,0.53967107,0.17049661,0.02032300,0.07552118,0.72925783
3.98299150,1.43470918,0.13454050,0.53059527,0.16923495,0.02050183,0.07548993,0.72118865
3.98899450,1.42473496,0.13579480,0.52446745,0.16982071,0.02086543,0.07596281,0.71686546
3.99499750,1.42299589,0.13930179,0.52140632,0.17225575,0.02142614,0.07701941,0.71622891
4.00100050,1.42975323,0.14517948,0.52150788,0.17652616,0.02219593,0.07873734,0.71914664
4.00700350,1.44517027,0.15355074,0.52483580,0.18260022,0.02318602,0.08119003,0.72541027
4.01300650,1.46929326,0.16453793,0.53141298,0.19042667,0.02440650,0.08444460,0.73473499
4.01900950,1.50203620,0.17825689,0.54121448,0.19993304,0.02586591,0.08855952,0.74676215
4.02501251,1.54317024,0.19481035,0.55416214,0.21102437,0.02757085,0.09358244,0.76106471
4.03101551,1.59231777,0.21428094,0.57012098,0.22358225,0.02952560,0.09954799,0.77715553
4.03701851,1.64895122,0.23672400,0.58889758,0.23746433,0.03173169,0.10647565,0.79449831
4.04302151,1.71239644,0.26216025,0.61024018,0.25250434,0.03418754,0.11436783,0.81252059
4.04902451,1.78184014,0.29056869,0.63384072,0.26851267,0.03688805,0.12320815,0.83062854
4.05502751,1.85634115,0.32187989,0.65933839,0.28527765,0.03982431,0.13295995,0.84822267
4.06103052,1.93484460,0.35597002,0.68632481,0.30256736,0.04298322,0.14356518,0.86471400
4.06703352,2.01619879,0.39265585,0.71435038,0.32013224,0.04634724,0.15494375,0.87953990
4.07303652,2.09917383,0.43169118,0.74293187,0.33770830,0.04989418,0.16699327,0.89217897
4.07903952,2.18248194,0.47276475,0.77156081,0.35502101,0.05359708,0.17958950,0.90216441
4.08504252,2.26479857,0.51550021,0.79971269,0.37178974,0.05742420,0.19258735,0.90909529
4.09104552,2.34478434,0.55945817,0.82685664,0.38773277,0.06133909,0.20582261,0.91264542
4.09704852,2.42110736,0.60414053,0.85246556,0.40257268,0.06530088,0.21911436,0.91256956
4.10305153,2.49246578,0.64899731,0.87602640,0.41604204,0.06926474,0.23226822,0.90870673
4.10905453,2.55761040,0.69343585,0.89705048,0.42788920,0.07318245,0.24508019,0.90098094
4.11505753,2.61536727,0.73683228,0.91508371,0.43788408,0.07700323,0.25734116,0.88939914
4.12106053,2.66465993,0.77854512,0.92971642,0.44582369,0.08067474,0.26884198,0.87404693
4.12706353,2.70453117,0.81793059,0.94059266,0.45153722,0.08414423,0.27937897,0.85508219
4.13306653,2.73416395,0.85435922,0.94741869,0.45489059,0.08735990,0.28875954,0.83272725
4.13906953,2.75290096,0.88723321,0.94997048,0.45579006,0.09027229,0.29680795,0.80725972
4.14507254,2.76026243,0.91600385,0.94809985,0.45418499,0.09283583,0.30337085,0.77900269
4.15107554,2.75596129,0.94018846,0.94173913,0.45006943,0.09501029,0.30832234,0.74831462
4.15707854,2.73991536,0.95938598,0.93090402,0.44348255,0.09676229,0.31156849,0.71557916
4.16308154,2.71225540,0.97329072,0.91569446,0.43450782,0.09806660,0.31305087,0.68119546
4.16908454,2.67332878,0.98170344,0.89629339,0.42327089,0.09890730,0.31274914,0.64556898
4.17508754,2.62369776,0.98453931,0.87296332,0.40993634,0.09927864,0.31068233,0.60910310
4.18109055,2.56413215,0.98183228,0.84604065,0.39470328,0.09918566,0.30690894,0.57219168
4.18709355,2.49559602,0.97373562,0.81592789,0.37780004,0.09864432,0.30152559,0.53521254
4.19309655,2.41922825,0.96051836,0.78308388,0.35947809,0.09768138,0.29466440,0.49852189
4.19909955,2.33631731,0.94255778,0.74801233,0.34000539,0.09633380,0.28648912,0.46244984
4.20510255,2.24827063,0.92032815,0.71124901,0.31965952,0.09464770,0.27719007,0.42729665
4.21110555,2.15657935,0.89438601,0.67334792,0.29872068,0.09267701,0.26697827,0.39332996
4.21710855,2.06277942,0.86535269,0.63486705,0.27746498,0.09048175,0.25607877,0.36078275
4.22311156,1.96841033,0.83389458,0.59635401,0.25615810,0.08812606,0.24472357,0.32985198
4.22911456,1.87497289,0.80070201,0.55833225,0.23504964,0.08567595,0.23314441,0.30069797
4.23511756,1.78388744,0.76646760,0.52128816,0.21436824,0.08319707,0.22156565,0.27344429
4.24112056,1.69645428,0.73186484,0.48565963,0.19431765,0.08075232,0.21019756,0.24817823
4.24712356,1.61381760,0.69752787,0.45182629,0.17507385,0.07839972,0.19923034,0.22495182
4.25312656,1.53693455,0.66403314,0.42010197,0.15678316,0.07619026,0.18882889,0.20378334
4.25912956,1.46655058,0.63188377,0.39072937,0.13956140,0.07416622,0.17912883,0.18465920
4.26513257,1.40318205,0.60149703,0.36387719,0.12349408,0.07235974,0.17023355,0.16753640
4.27113557,1.34710696,0.57319555,0.33963974,0.10863739,0.07079179,0.16221267,0.15234530
4.27713857,1.29836411,0.54720237,0.31803897,0.09502003,0.06947172,0.15510174,0.13899272
4.28314157,1.25676068,0.52364002,0.29902869,0.08264564,0.06839715,0.14890322,0.12736548
4.28914457,1.22188820,0.50253351,0.28250087,0.07149571,0.06755449,0.14358870,0.11733407
4.29514757,1.19314590,0.48381696,0.26829366,0.06153281,0.06691988,0.13910219,0.10875659
4.30115058,1.16977088,0.46734354,0.25620073,0.05270403,0.06646048,0.13536422,0.10148278
4.30715358,1.15087354,0.45289815,0.24598168,0.04494440,0.06613629,0.13227680,0.09535812
