energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.55927964,0.04005789,0.00472688,0.00391661,0.02017476,0.00043762,0.01602693,0.00725781,0.00170791,0.00646419
4.56528264,0.04706053,0.00530756,0.00481038,0.02436624,0.00049945,0.01764687,0.00874742,0.00203821,0.00767756
4.57128564,0.05551419,0.00603040,0.00587757,0.02924694,0.00057547,0.01990259,0.01048830,0.00244144,0.00913700
4.57728864,0.06553379,0.00689931,0.00713836,0.03487824,0.00066637,0.02283004,0.01250270,0.00292515,0.01086472
4.58329165,0.07723106,0.00791725,0.00861336,0.04131789,0.00077277,0.02646726,0.01481163,0.00349698,0.01288272
4.58929465,0.09070953,0.00908581,0.01032301,0.04861730,0.00089522,0.03085281,0.01743400,0.00416443,0.01521194
4.59529765,0.10605909,0.01040480,0.01228672,0.05681887,0.00103405,0.03602376,0.02038555,0.00493453,0.01787134
4.60130065,0.12335010,0.01187182,0.01452215,0.06595307,0.00118944,0.04201339,0.02367781,0.00581350,0.02087687
4.60730365,0.14262739,0.01348176,0.01704424,0.07603566,0.00136127,0.04884872,0.02731707,0.00680639,0.02424038
4.61330665,0.16390429,0.01522650,0.01986435,0.08706503,0.00154914,0.05654791,0.03130339,0.00791664,0.02796863
4.61930965,0.18715706,0.01709457,0.02298931,0.09901989,0.00175231,0.06511760,0.03562973,0.00914569,0.03206224
4.62531266,0.21232006,0.01907092,0.02642067,0.11185743,0.00196964,0.07455053,0.04028122,0.01049260,0.03651486
4.63131566,0.23928195,0.02113686,0.03015390,0.12551208,0.00219963,0.08482330,0.04523471,0.01195369,0.04131240
4.63731866,0.26788330,0.02327011,0.03417787,0.13989509,0.00244034,0.09589471,0.05045859,0.01352221,0.04643263
4.64332166,0.29791594,0.02544496,0.03847453,0.15489501,0.00268946,0.10770465,0.05591288,0.01518814,0.05184495
4.64932466,0.32912421,0.02763270,0.04301884,0.17037914,0.00294431,0.12017374,0.06154978,0.01693804,0.05751057
4.65532766,0.36120847,0.02980208,0.04777904,0.18619610,0.00320189,0.13320392,0.06731459,0.01875506,0.06338305
4.66133067,0.39383082,0.03192004,0.05271732,0.20217939,0.00345894,0.14667988,0.07314701,0.02061904,0.06940926
4.66733367,0.42662320,0.03395248,0.05779076,0.21815205,0.00371201,0.16047166,0.07898285,0.02250678,0.07553070
4.67333667,0.45919749,0.03586525,0.06295276,0.23393215,0.00395759,0.17443817,0.08475616,0.02439247,0.08168524
4.67933967,0.49115764,0.03762510,0.06815478,0.24933900,0.00419218,0.18843166,0.09040152,0.02624821,0.08780912
4.68534267,0.52211322,0.03920078,0.07334835,0.26419990,0.00441245,0.20230312,0.09585670,0.02804470,0.09383932
4.69134567,0.55169405,0.04056407,0.07848741,0.27835707,0.00461531,0.21590821,0.10106536,0.02975205,0.09971599
4.69734867,0.57956515,0.04169080,0.08353073,0.29167439,0.00479808,0.22911370,0.10597971,0.03134064,0.10538497
4.70335168,0.60544145,0.04256177,0.08844443,0.30404379,0.00495857,0.24180399,0.11056317,0.03278204,0.11080022
4.70935468,0.62910150,0.04316358,0.09320441,0.31539070,0.00509520,0.25388749,0.11479264,0.03404997,0.11592606
4.71535768,0.65039943,0.04348923,0.09779854,0.32567842,0.00520708,0.26530242,0.11866045,0.03512118,0.12073903
4.72136068,0.66927444,0.04353856,0.10222855,0.33491098,0.00529408,0.27602173,0.12217576,0.03597633,0.12522926
4.72736368,0.68575726,0.04331854,0.10651143,0.34313431,0.00535684,0.28605685,0.12536537,0.03660066,0.12940130
4.73336668,0.69997306,0.04284321,0.11068023,0.35043550,0.00539682,0.29545987,0.12827377,0.03698463,0.13327421
4.73936968,0.71214035,0.04213349,0.11478414,0.35694016,0.00541626,0.30432406,0.13096250,0.03712428,0.13688094
4.74537269,0.72256590,0.04121676,0.11888786,0.36280780,0.00541809,0.31278239,0.13350867,0.03702144,0.14026702
4.75137569,0.73163547,0.04012621,0.12307008,0.36822538,0.00540591,0.32100410,0.13600273,0.03668371,0.14348840
4.75737869,0.73980073,0.03890005,0.12742121,0.37339930,0.00538384,0.32918932,0.13854555,0.03612425,0.14660881
4.76338169,0.74756274,0.03758057,0.13204032,0.37854608,0.00535637,0.33756182,0.14124480,0.03536133,0.14969641
4.76938469,0.75545255,0.03621305,0.13703135,0.38388222,0.00532824,0.34636004,0.14421095,0.03441769,0.15282017
4.77538769,0.76400976,0.03484472,0.14249874,0.38961364,0.00530426,0.35582694,0.14755277,0.03331977,0.15604596
4.78139070,0.77375989,0.03352353,0.14854265,0.39592518,0.00528911,0.36619878,0.15137277,0.03209677,0.15943269
4.78739370,0.78519149,0.03229708,0.15525395,0.40297072,0.00528719,0.37769351,0.15576257,0.03077968,0.16302850
4.79339670,0.79873406,0.03121146,0.16270910,0.41086450,0.00530244,0.39049913,0.16079851,0.02940019,0.16686753
4.79939970,0.81473773,0.03031025,0.17096525,0.41967382,0.00533817,0.40476265,0.16653759,0.02798968,0.17096708
4.80540270,0.83345555,0.02963351,0.18005581,0.42941388,0.00539696,0.42058011,0.17301411,0.02657819,0.17532564
4.81140570,0.85502938,0.02921697,0.18998657,0.44004465,0.00548050,0.43798823,0.18023685,0.02519350,0.17992171
4.81740870,0.87947982,0.02909125,0.20073274,0.45147030,0.00558951,0.45695798,0.18818732,0.02386038,0.18471363
4.82341171,0.90670084,0.02928120,0.21223701,0.46354101,0.00572375,0.47739076,0.19681881,0.02259988,0.18964029
4.82941471,0.93645928,0.02980542,0.22440878,0.47605719,0.00588193,0.49911704,0.20605660,0.02142890,0.19462292
4.83541771,0.96839940,0.03067581,0.23712478,0.48877592,0.00606176,0.52189810,0.21579913,0.02035984,0.19956768
4.84142071,1.00205215,0.03189729,0.25023091,0.50141929,0.00626003,0.54543051,0.22592027,0.01940053,0.20436904
4.84742371,1.03684907,0.03346759,0.26354563,0.51368429,0.00647267,0.56935361,0.23627251,0.01855424,0.20891375
4.85342671,1.07214002,0.03537718,0.27686446,0.52525371,0.00669488,0.59325955,0.24669110,0.01781995,0.21308527
4.85942971,1.10721422,0.03760929,0.28996587,0.53580767,0.00692130,0.61670573,0.25699886,0.01719268,0.21676834
4.86543272,1.14132372,0.04014004,0.30261802,0.54503512,0.00714616,0.63922914,0.26701156,0.01666401,0.21985357
4.87143572,1.17370835,0.04293869,0.31458639,0.55264491,0.00736347,0.66036204,0.27654373,0.01622264,0.22224180
4.87743872,1.20362117,0.04596798,0.32564188,0.55837593,0.00756724,0.67964852,0.28541459,0.01585510,0.22384800
4.88344172,1.23035359,0.04918465,0.33556912,0.56200579,0.00775164,0.69666109,0.29345394,0.01554640,0.22460462
4.88944472,1.25325896,0.05254006,0.34417462,0.56335799,0.00791122,0.71101680,0.30050778,0.01528073,0.22446415
4.89544772,1.27177403,0.05598092,0.35129443,0.56230701,0.00804107,0.72239208,0.30644346,0.01504215,0.22340092
4.90145073,1.28543728,0.05945018,0.35680105,0.55878147,0.00813699,0.73053575,0.31115412,0.01481524,0.22141193
4.90745373,1.29390363,0.06288807,0.36060906,0.55276512,0.00819564,0.73527964,0.31456236,0.01458564,0.21851691
4.91345673,1.29695491,0.06623324,0.36267943,0.54429594,0.00821460,0.73654619,0.31662281,0.01434050,0.21475742
4.91945973,1.29450599,0.06942395,0.36302211,0.53346328,0.00819247,0.73435285,0.31732369,0.01406894,0.21019527
4.92546273,1.28660607,0.07239949,0.36169682,0.52040347,0.00812890,0.72881295,0.31668722,0.01376223,0.20491022
4.93146573,1.27343558,0.07510145,0.35881189,0.50529410,0.00802458,0.72013284,0.31476879,0.01341403,0.19899713
4.93746873,1.25529852,0.07747519,0.35452126,0.48834724,0.00788120,0.70860564,0.31165503,0.01302040,0.19256278
4.94347174,1.23261086,0.07947116,0.34901951,0.46980212,0.00770137,0.69460148,0.30746078,0.01257977,0.18572234
4.94947474,1.20588537,0.08104617,0.34253529,0.44991738,0.00748855,0.67855484,0.30232508,0.01209282,0.17859582
4.95547774,1.17571354,0.08216458,0.33532328,0.42896338,0.00724685,0.66094933,0.29640632,0.01156227,0.17130448
4.96148074,1.14274529,0.08279926,0.32765496,0.40721481,0.00698097,0.64230061,0.28987672,0.01099260,0.16396747
4.96748374,1.10766733,0.08293238,0.31980870,0.38494379,0.00669597,0.62313804,0.28291639,0.01038976,0.15669869
4.97348674,1.07118085,0.08255590,0.31205937,0.36241374,0.00639712,0.60398584,0.27570714,0.00976081,0.14960401
4.97948974,1.03397950,0.08167186,0.30466808,0.33987404,0.00608976,0.58534459,0.26842628,0.00911359,0.14277895
4.98549275,0.99672843,0.08029231,0.29787236,0.31755577,0.00577910,0.56767368,0.26124071,0.00845637,0.13630684
4.99149575,0.96004519,0.07843894,0.29187727,0.29566834,0.00547010,0.55137565,0.25430140,0.00779757,0.13025747
4.99749875,0.92448305,0.07614246,0.28684784,0.27439716,0.00516736,0.53678279,0.24773860,0.00714542,0.12468631
5.00350175,0.89051757,0.07344169,0.28290304,0.25390227,0.00487499,0.52414682,0.24165798,0.00650779,0.11963430
5.00950475,0.85853666,0.07038241,0.28011168,0.23431788,0.00459652,0.51363186,0.23613765,0.00589195,0.11512811
5.01550775,0.82883465,0.06701603,0.27849047,0.21575276,0.00433491,0.50531115,0.23122646,0.00530445,0.11118102
5.02151076,0.80161036,0.06339810,0.27800404,0.19829122,0.00409250,0.49916748,0.22694350,0.00475105,0.10779419
5.02751376,0.77696947,0.05958682,0.27856737,0.18199488,0.00387100,0.49509742,0.22327876,0.00423668,0.10495848
5.03351676,0.75493066,0.05564140,0.28005003,0.16690481,0.00367159,0.49291912,0.22019507,0.00376547,0.10265657
5.03951976,0.73543564,0.05162058,0.28228253,0.15304410,0.00349491,0.49238329,0.21763118,0.00334079,0.10086546
5.04552276,0.71836216,0.04758121,0.28506411,0.14042070,0.00334122,0.49318691,0.21550576,0.00296533,0.09955923
5.05152576,0.70353975,0.04357695,0.28817183,0.12903046,0.00321044,0.49498902,0.21372230,0.00264128,0.09871187
5.05752876,0.69076720,0.03965720,0.29137058,0.11886014,0.00310228,0.49742800,0.21217453,0.00237035,0.09830025
5.06353177,0.67983101,0.03586620,0.29442341,0.10989050,0.00301635,0.50013939,0.21075224,0.00215403,0.09830690
5.06953477,0.67052403,0.03224243,0.29710182,0.10209907,0.00295228,0.50277362,0.20934714,0.00199360,0.09872270
5.07553777,0.66266312,0.02881816,0.29919563,0.09546287,0.00290981,0.50501272,0.20785856,0.00189035,0.09954909
5.08154077,0.65610516,0.02561929,0.30052177,0.08996068,0.00288887,0.50658545,0.20619866,0.00184560,0.10079993
5.08754377,0.65076051,0.02266539,0.30093189,0.08557490,0.00288968,0.50727992,0.20429697,0.00186083,0.10250269
5.09354677,0.64660302,0.01996993,0.30031821,0.08229301,0.00291276,0.50695341,0.20210397,0.00193767,0.10469895
5.09954977,0.64367628,0.01754064,0.29861751,0.08010846,0.00295899,0.50553876,0.19959360,0.00207797,0.10744409
5.10555278,0.64209547,0.01538001,0.29581317,0.07902106,0.00302959,0.50304716,0.19676458,0.00228369,0.11080613
5.11155578,0.64204475,0.01348588,0.29193495,0.07903676,0.00312605,0.49956721,0.19364048,0.00255692,0.11486369
5.11755878,0.64377010,0.01185209,0.28705691,0.08016696,0.00325013,0.49526034,0.19026848,0.00289974,0.11970308
5.12356178,0.64756793,0.01046908,0.28129332,0.08242733,0.00340373,0.49035274,0.18671699,0.00331408,0.12541459
5.12956478,0.65376999,0.00932455,0.27479294,0.08583626,0.00358877,0.48512439,0.18307227,0.00380161,0.13208805
5.13556778,0.66272512,0.00840404,0.26773195,0.09041299,0.00380711,0.47989545,0.17943404,0.00436359,0.13980791
5.14157079,0.67477882,0.00769149,0.26030587,0.09617561,0.00406035,0.47501100,0.17591057,0.00500066,0.14864789
5.14757379,0.69025166,0.00716968,0.25272090,0.10313908,0.00434971,0.47082446,0.17261331,0.00571274,0.15866555
5.15357679,0.70941759,0.00682063,0.24518508,0.11131340,0.00467589,0.46768083,0.16965137,0.00649885,0.16989706
5.15957979,0.73248326,0.00662596,0.23789967,0.12070209,0.00503894,0.46590035,0.16712622,0.00735706,0.18235220
5.16558279,0.75956967,0.00656714,0.23105120,0.13130118,0.00543809,0.46576331,0.16512671,0.00828441,0.19601028
5.17158579,0.79069692,0.00662572,0.22480442,0.14309885,0.00587174,0.46749677,0.16372477,0.00927691,0.21081681
5.17758879,0.82577332,0.00678349,0.21929659,0.15607570,0.00633732,0.47126389,0.16297197,0.01032965,0.22668143
5.18359180,0.86458925,0.00702263,0.21463319,0.17020592,0.00683133,0.47715606,0.16289702,0.01143686,0.24347727
5.18959480,0.90681656,0.00732583,0.21088525,0.18545916,0.00734931,0.48518847,0.16350440,0.01259222,0.26104168
5.19559780,0.95201354,0.00767644,0.20808835,0.20180318,0.00788592,0.49529916,0.16477415,0.01378905,0.27917869
5.20160080,0.99963555,0.00805856,0.20624326,0.21920713,0.00843503,0.50735147,0.16666268,0.01502074,0.29766289
5.20760380,1.04905084,0.00845718,0.20531810,0.23764524,0.00898989,0.52113997,0.16910481,0.01628106,0.31624491
5.21360680,1.09956099,0.00885837,0.20525188,0.25710075,0.00954327,0.53639935,0.17201655,0.01756467,0.33465812
5.21960980,1.15042504,0.00924936,0.20595911,0.27756970,0.01008767,0.55281590,0.17529879,0.01886751,0.35262644
5.22561281,1.20088622,0.00961879,0.20733532,0.29906437,0.01061557,0.57004106,0.17884151,0.02018725,0.36987290
5.23161581,1.25020000,0.00995682,0.20926303,0.32161595,0.01111963,0.58770622,0.18252836,0.02152365,0.38612853
5.23761881,1.29766208,0.01025534,0.21161804,0.34527615,0.01159295,0.60543827,0.18624136,0.02287893,0.40114133
5.24362181,1.34263489,0.01050808,0.21427549,0.37011740,0.01202926,0.62287498,0.18986551,0.02425796,0.41468479
5.24962481,1.38457143,0.01071079,0.21711560,0.39623153,0.01242315,0.63967949,0.19329310,0.02566836,0.42656558
5.25562781,1.42303504,0.01086132,0.22002871,0.42372659,0.01277022,0.65555336,0.19642749,0.02712050,0.43663012
5.26163082,1.45771430,0.01095969,0.22291937,0.45272194,0.01306721,0.67024740,0.19918630,0.02862732,0.44476966
5.26763382,1.48843227,0.01100811,0.22570950,0.48334155,0.01331208,0.68357000,0.20150376,0.03020398,0.45092365
5.27363682,1.51514968,0.01101098,0.22834022,0.51570573,0.01350406,0.69539240,0.20333229,0.03186737,0.45508124
5.27963982,1.53796198,0.01097477,0.23077262,0.54992171,0.01364362,0.70565100,0.20464318,0.03363556,0.45728093
5.28564282,1.55709060,0.01090793,0.23298731,0.58607335,0.01373240,0.71434638,0.20542647,0.03552703,0.45760829
5.29164582,1.57286887,0.01082073,0.23498287,0.62421073,0.01377312,0.72153950,0.20569003,0.03755988,0.45619206
5.29764882,1.58572365,0.01072502,0.23677345,0.66434000,0.01376942,0.72734521,0.20545796,0.03975102,0.45319866
5.30365183,1.59615362,0.01063402,0.23838560,0.70641445,0.01372572,0.73192357,0.20476847,0.04211533,0.44882556
5.30965483,1.60470556,0.01056200,0.23985461,0.75032720,0.01364696,0.73546955,0.20367136,0.04466491,0.44329382
5.31565783,1.61194983,0.01052403,0.24122065,0.79590626,0.01353850,0.73820175,0.20222524,0.04740836,0.43684011
5.32166083,1.61845658,0.01053561,0.24252486,0.84291249,0.01340581,0.74035077,0.20049460,0.05035027,0.42970867
5.32766383,1.62477354,0.01061237,0.24380575,0.89104070,0.01325438,0.74214789,0.19854706,0.05349087,0.42214348
5.33366683,1.63140666,0.01076972,0.24509602,0.93992432,0.01308945,0.74381464,0.19645068,0.05682577,0.41438113
5.33966983,1.63880432,0.01102249,0.24642003,0.98914335,0.01291596,0.74555379,0.19427157,0.06034603,0.40664437
5.34567284,1.64734549,0.01138458,0.24779210,1.03823561,0.01273836,0.74754210,0.19207191,0.06403837,0.39913686
5.35167584,1.65733212,0.01186861,0.24921551,1.08671069,0.01256054,0.74992509,0.18990830,0.06788548,0.39203894
5.35767884,1.66898562,0.01248554,0.25068251,1.13406596,0.01238578,0.75281384,0.18783057,0.07186663,0.38550471
5.36368184,1.68244703,0.01324433,0.25217500,1.17980383,0.01221673,0.75628395,0.18588094,0.07595825,0.37966020
5.36968484,1.69778023,0.01415157,0.25366600,1.22344935,0.01205540,0.76037619,0.18409365,0.08013460,0.37460265
5.37568784,1.71497748,0.01521114,0.25512168,1.26456695,0.01190318,0.76509874,0.18249480,0.08436851,0.37040062
5.38169085,1.73396634,0.01642391,0.25650377,1.30277551,0.01176088,0.77043053,0.18110252,0.08863200,0.36709498
5.38769385,1.75461719,0.01778740,0.25777221,1.33776064,0.01162879,0.77632530,0.17992736,0.09289681,0.36470034
5.39369685,1.77675049,0.01929561,0.25888782,1.36928346,0.01150671,0.78271584,0.17897274,0.09713482,0.36320683
5.39969985,1.80014313,0.02093873,0.25981479,1.39718522,0.01139406,0.78951816,0.17823552,0.10131834,0.36258217
5.40570285,1.82453350,0.02270315,0.26052290,1.42138749,0.01128988,0.79663518,0.17770667,0.10542012,0.36277363
5.41170585,1.84962499,0.02457136,0.26098926,1.44188778,0.01119290,0.80395966,0.17737179,0.10941335,0.36371006
5.41770885,1.87508803,0.02652211,0.26119954,1.45875097,0.01110162,0.81137638,0.17721179,0.11327139,0.36530378
5.42371186,1.90056086,0.02853064,0.26114857,1.47209704,0.01101430,0.81876350,0.17720341,0.11696747,0.36745232
5.42971486,1.92564968,0.03056902,0.26084046,1.48208589,0.01092902,0.82599317,0.17731984,0.12047428,0.37004015
5.43571786,1.94992866,0.03260673,0.26028805,1.48890041,0.01084373,0.83293178,0.17753122,0.12376366,0.37294037
5.44172086,1.97294063,0.03461127,0.25951201,1.49272885,0.01075627,0.83943992,0.17780532,0.12680626,0.37601651
5.44772386,1.99419926,0.03654901,0.25853950,1.49374787,0.01066439,0.84537257,0.17810809,0.12957140,0.37912448
5.45372686,2.01319323,0.03838610,0.25740262,1.49210731,0.01056582,0.85057976,0.17840443,0.13202711,0.38211488
5.45972986,2.02939311,0.04008948,0.25613671,1.48791796,0.01045831,0.85490802,0.17865896,0.13414036,0.38483560
5.46573287,2.04226115,0.04162797,0.25477869,1.48124311,0.01033970,0.85820290,0.17883681,0.13587761,0.38713482
5.47173587,2.05126416,0.04297340,0.25336549,1.47209452,0.01020794,0.86031266,0.17890465,0.13720561,0.38886441
5.47773887,2.05588917,0.04410173,0.25193265,1.46043322,0.01006122,0.86109322,0.17883158,0.13809239,0.38988374
5.48374187,2.05566160,0.04499407,0.25051332,1.44617502,0.00989799,0.86041429,0.17859014,0.13850860,0.39006369
5.48974487,2.05016501,0.04563765,0.24913742,1.42920052,0.00971710,0.85816641,0.17815736,0.13842885,0.38929083
5.49574787,2.03906172,0.04602666,0.24783127,1.40936880,0.00951780,0.85426876,0.17751563,0.13783329,0.38747159
5.50175088,2.02211307,0.04616287,0.24661744,1.38653409,0.00929988,0.84867716,0.17665357,0.13670913,0.38453625
5.50775388,1.99919838,0.04605610,0.24551496,1.36056418,0.00906369,0.84139201,0.17556676,0.13505204,0.38044250
5.51375688,1.97033137,0.04572444,0.24453977,1.33135936,0.00881018,0.83246550,0.17425828,0.13286753,0.37517844
5.51975988,1.93567298,0.04519421,0.24370523,1.29887081,0.00854095,0.82200778,0.17273902,0.13017190,0.36876486
5.52576288,1.89553987,0.04449975,0.24302291,1.26311703,0.00825827,0.81019152,0.17102788,0.12699301,0.36125661
5.53176588,1.85040779,0.04368286,0.24250322,1.22419747,0.00796503,0.79725455,0.16915163,0.12337061,0.35274293
5.53776888,1.80090939,0.04279212,0.24215611,1.18230236,0.00766475,0.78350027,0.16714458,0.11935625,0.34334679
5.54377189,1.74782647,0.04188191,0.24199158,1.13771824,0.00736149,0.76929554,0.16504809,0.11501279,0.33322310
5.54977489,1.69207659,0.04101132,0.24202007,1.09082876,0.00705979,0.75506602,0.16290972,0.11041345,0.32255589
5.55577789,1.63469452,0.04024282,0.24225257,1.04211079,0.00676460,0.74128900,0.16078241,0.10564048,0.31155452
5.56178089,1.57680913,0.03964088,0.24270050,0.99212597,0.00648115,0.72848364,0.15872326,0.10078343,0.30044904
5.56778389,1.51961642,0.03927036,0.24337538,0.94150821,0.00621484,0.71719910,0.15679237,0.09593713,0.28948482
5.57378689,1.46434959,0.03919499,0.24428813,0.89094769,0.00597112,0.70800053,0.15505147,0.09119945,0.27891660
5.57978989,1.41224724,0.03947566,0.24544819,0.84117229,0.00575532,0.70145357,0.15356241,0.08666883,0.26900225
5.58579290,1.36452047,0.04016879,0.24686246,0.79292713,0.00557261,0.69810753,0.15238575,0.08244183,0.25999616
5.59179590,1.32232008,0.04132468,0.24853399,0.74695323,0.00542774,0.69847793,0.15157911,0.07861050,0.25214279
5.59779890,1.28670473,0.04298593,0.25046066,0.70396612,0.00532504,0.70302869,0.15119563,0.07525999,0.24567016
5.60380190,1.25861089,0.04518590,0.25263377,0.66463522,0.00526818,0.71215471,0.15128236,0.07246616,0.24078377
5.60980490,1.23882532,0.04794743,0.25503673,0.62956463,0.00526015,0.72616512,0.15187871,0.07029346,0.23766080
5.61580790,1.22796100,0.05128154,0.25764385,0.59927603,0.00530311,0.74526806,0.15301490,0.06879299,0.23644495
5.62181091,1.22643676,0.05518648,0.26041948,0.57419402,0.00539830,0.76955731,0.15471055,0.06800093,0.23724190
