energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.49174587,3.46247795,0.10882730,0.29658006,0.74630247,0.38027572,2.02023146,0.05814378,0.89550672
1.49774887,3.40911989,0.10684837,0.29531261,0.75505027,0.35985469,1.99479884,0.05821867,0.88458380
1.50375188,3.35090560,0.10522138,0.29332674,0.76411994,0.34023681,1.96572499,0.05838081,0.87091456
1.50975488,3.28792840,0.10388833,0.29063765,0.77310964,0.32149473,1.93304248,0.05860024,0.85461767
1.51575788,3.22024398,0.10278155,0.28726749,0.78158591,0.30367465,1.89677750,0.05884375,0.83583000
1.52176088,3.14789038,0.10182722,0.28324600,0.78910413,0.28679990,1.85695966,0.05907652,0.81470529
1.52776388,3.07091003,0.10094897,0.27861110,0.79522939,0.27087483,1.81363277,0.05926388,0.79141320
1.53376688,2.98937260,0.10007137,0.27340927,0.79955680,0.25588883,1.76686606,0.05937291,0.76613844
1.53976988,2.90339688,0.09912323,0.26769571,0.80172994,0.24182038,1.71676493,0.05937392,0.73908008
1.54577289,2.81317037,0.09804058,0.26153412,0.80145689,0.22864074,1.66348052,0.05924177,0.71045082
1.55177589,2.71896513,0.09676907,0.25499623,0.79852267,0.21631737,1.60721737,0.05895688,0.68047611
1.55777889,2.62114878,0.09526595,0.24816075,0.79279778,0.20481675,1.54823852,0.05850587,0.64939293
1.56378189,2.52018981,0.09350134,0.24111204,0.78424240,0.19410667,1.48686760,0.05788197,0.61744817
1.56978489,2.41665677,0.09145895,0.23393830,0.77290616,0.18415796,1.42348761,0.05708498,0.58489654
1.57578789,2.31121132,0.08913615,0.22672940,0.75892360,0.17494553,1.35853641,0.05612101,0.55199790
1.58179090,2.20459541,0.08654351,0.21957450,0.74250577,0.16644891,1.29249897,0.05500177,0.51901412
1.58779390,2.09761353,0.08370379,0.21255941,0.72392858,0.15865235,1.22589685,0.05374378,0.48620545
1.59379690,1.99111103,0.08065059,0.20576399,0.70351862,0.15154454,1.15927543,0.05236725,0.45382667
1.59979990,1.88594984,0.07742671,0.19925968,0.68163735,0.14511805,1.09318971,0.05089492,0.42212294
1.60580290,1.78298327,0.07408221,0.19310722,0.65866466,0.13936877,1.02818935,0.04935085,0.39132584
1.61180590,1.68303136,0.07067261,0.18735484,0.63498270,0.13429528,0.96480400,0.04775915,0.36164958
1.61780890,1.58685827,0.06725690,0.18203700,0.61096085,0.12989843,0.90352961,0.04614289,0.33328769
1.62381191,1.49515315,0.06389590,0.17717377,0.58694265,0.12618112,0.84481656,0.04452314,0.30641029
1.62981491,1.40851553,0.06065068,0.17277083,0.56323527,0.12314840,0.78906022,0.04291815,0.28116229
1.63581791,1.32744585,0.05758131,0.16882035,0.54010195,0.12080781,0.73659442,0.04134285,0.25766226
1.64182091,1.25234164,0.05474591,0.16530240,0.51775764,0.11917013,0.68768794,0.03980851,0.23600242
1.64782391,1.18349912,0.05219993,0.16218713,0.49636789,0.11825026,0.64254420,0.03832265,0.21624938
1.65382691,1.12111993,0.04999580,0.15943734,0.47605070,0.11806829,0.60130389,0.03688927,0.19844577
1.65982991,1.06532196,0.04818270,0.15701147,0.45688109,0.11865054,0.56405011,0.03550919,0.18261250
1.66583292,1.01615336,0.04680654,0.15486672,0.43889778,0.12003046,0.53081554,0.03418057,0.16875152
1.67183592,0.97360837,0.04591000,0.15296221,0.42211147,0.12224923,0.50159089,0.03289963,0.15684889
1.67783892,0.93764348,0.04553261,0.15126179,0.40651394,0.12535587,0.47633404,0.03166129,0.14687785
1.68384192,0.90819264,0.04571070,0.14973657,0.39208730,0.12940672,0.45497893,0.03046004,0.13880171
1.68984492,0.88518017,0.04647720,0.14836679,0.37881290,0.13446414,0.43744372,0.02929055,0.13257638
1.69584792,0.86853027,0.04786125,0.14714298,0.36667902,0.14059444,0.42363740,0.02814841,0.12815233
1.70185093,0.85817231,0.04988756,0.14606634,0.35568714,0.14786494,0.41346459,0.02703063,0.12547583
1.70785393,0.85404145,0.05257545,0.14514829,0.34585624,0.15634015,0.40682801,0.02593607,0.12448943
1.71385693,0.85607442,0.05593770,0.14440917,0.33722504,0.16607730,0.40362876,0.02486568,0.12513165
1.71985993,0.86420080,0.05997913,0.14387625,0.32985201,0.17712123,0.40376415,0.02382262,0.12733601
1.72586293,0.87833036,0.06469506,0.14358107,0.32381324,0.18949899,0.40712364,0.02281222,0.13102931
1.73186593,0.89833745,0.07006967,0.14355632,0.31919849,0.20321428,0.41358315,0.02184174,0.13612957
1.73786893,0.92404363,0.07607447,0.14383247,0.31610543,0.21824221,0.42299825,0.02092007,0.14254370
1.74387194,0.95519990,0.08266687,0.14443433,0.31463282,0.23452447,0.43519699,0.02005730,0.15016512
1.74987494,0.99147005,0.08978908,0.14537775,0.31487278,0.25196554,0.44997298,0.01926422,0.15887169
1.75587794,1.03241650,0.09736743,0.14666677,0.31690272,0.27042992,0.46707939,0.01855175,0.16852408
1.76188094,1.07749004,0.10531224,0.14829123,0.32077747,0.28974095,0.48622460,0.01793040,0.17896494
1.76788394,1.12602460,0.11351823,0.15022517,0.32652188,0.30968119,0.50706993,0.01740974,0.19001885
1.77388694,1.17723779,0.12186575,0.15242607,0.33412448,0.32999470,0.52922999,0.01699781,0.20149353
1.77988994,1.23023797,0.13022261,0.15483497,0.34353241,0.35039105,0.55227583,0.01670075,0.21318197
1.78589295,1.28403773,0.13844664,0.15737752,0.35464788,0.37055124,0.57574103,0.01652235,0.22486588
1.79189595,1.33757367,0.14638892,0.15996590,0.36732643,0.39013520,0.59913061,0.01646379,0.23632009
1.79789895,1.38973176,0.15389754,0.16250159,0.38137697,0.40879062,0.62193239,0.01652344,0.24731799
1.80390195,1.43937735,0.16082177,0.16487869,0.39656374,0.42616299,0.64363054,0.01669674,0.25763762
1.80990495,1.48538839,0.16701649,0.16698781,0.41261004,0.44190614,0.66372051,0.01697624,0.26706827
1.81590795,1.52669053,0.17234669,0.16872023,0.42920356,0.45569306,0.68172477,0.01735169,0.27541725
1.82191096,1.56229225,0.17669183,0.16997209,0.44600332,0.46722640,0.69720857,0.01781027,0.28251646
1.82791396,1.59131839,0.17994984,0.17064850,0.46264774,0.47624826,0.70979486,0.01833685,0.28822845
1.83391696,1.61304055,0.18204062,0.17066730,0.47876371,0.48254880,0.71917770,0.01891441,0.29245173
1.83991996,1.62690271,0.18290880,0.16996226,0.49397635,0.48597315,0.72513346,0.01952446,0.29512482
1.84592296,1.63254093,0.18252571,0.16848569,0.50791908,0.48642666,0.72752913,0.02014759,0.29622908
1.85192596,1.62979626,0.18089033,0.16621026,0.52024378,0.48387781,0.72632745,0.02076401,0.29578992
1.85792896,1.61872020,0.17802941,0.16312999,0.53063059,0.47835913,0.72158855,0.02135415,0.29387641
1.86393197,1.59957255,0.17399639,0.15926042,0.53879723,0.46996582,0.71346799,0.02189925,0.29059925
1.86993497,1.57281194,0.16886964,0.15463798,0.54450733,0.45885230,0.70221134,0.02238201,0.28610719
1.87593797,1.53907954,0.16274961,0.14931860,0.54757775,0.44522693,0.68814559,0.02278715,0.28058197
1.88194097,1.49917686,0.15575552,0.14337572,0.54788450,0.42934518,0.67166781,0.02310201,0.27423216
1.88794397,1.45403878,0.14802134,0.13689781,0.54536726,0.41150150,0.65323163,0.02331700,0.26728596
1.89394697,1.40470318,0.13969153,0.12998550,0.54003213,0.39202052,0.63333219,0.02342611,0.25998349
1.89994997,1.35227861,0.13091660,0.12274857,0.53195285,0.37124773,0.61249024,0.02342721,0.25256881
1.90595298,1.29791141,0.12184874,0.11530284,0.52127016,0.34954023,0.59123615,0.02332239,0.24528198
1.91195598,1.24275372,0.11263768,0.10776722,0.50818962,0.32725786,0.57009449,0.02311806,0.23835162
1.91795898,1.18793356,0.10342689,0.10026089,0.49297770,0.30475501,0.54956973,0.02282506,0.23198812
1.92396198,1.13452821,0.09435038,0.09290087,0.47595647,0.28237343,0.53013369,0.02245858,0.22637788
1.92996498,1.08354142,0.08553007,0.08579990,0.45749696,0.26043614,0.51221509,0.02203802,0.22167871
1.93596798,1.03588529,0.07707377,0.07906475,0.43801140,0.23924259,0.49619140,0.02158667,0.21801654
1.94197099,0.99236678,0.06907396,0.07279492,0.41794449,0.21906515,0.48238324,0.02113135,0.21548346
1.94797399,0.95367910,0.06160708,0.06708175,0.39776405,0.20014671,0.47105113,0.02070189,0.21413718
1.95397699,0.92039742,0.05473354,0.06200780,0.37795111,0.18269953,0.46239467,0.02033055,0.21400170
1.95997999,0.89297861,0.04849817,0.05764652,0.35898978,0.16690489,0.45655363,0.02005134,0.21506919
1.96598299,0.87176413,0.04293118,0.05406210,0.34135696,0.15291360,0.45361078,0.01989921,0.21730273
1.97198599,0.85698547,0.03804937,0.05130940,0.32551223,0.14084706,0.45359598,0.01990926,0.22063991
1.97798899,0.84877111,0.03385758,0.04943389,0.31188785,0.13079854,0.45649105,0.02011583,0.22499685
1.98399200,0.84715424,0.03035024,0.04847153,0.30087923,0.12283470,0.46223498,0.02055149,0.23027252
1.98999500,0.85208045,0.02751295,0.04844847,0.29283583,0.11699702,0.47072905,0.02124615,0.23635305
1.99599800,0.86341463,0.02532398,0.04938068,0.28805271,0.11330302,0.48184158,0.02222597,0.24311584
2.00200100,0.88094679,0.02375560,0.05127334,0.28676277,0.11174728,0.49541181,0.02351244,0.25043333
2.00800400,0.90439620,0.02277527,0.05412004,0.28912988,0.11230211,0.51125300,0.02512135,0.25817620
2.01400700,0.93341407,0.02234662,0.05790193,0.29524305,0.11491788,0.52915441,0.02706193,0.26621593
2.02001001,0.96758468,0.02243022,0.06258672,0.30511175,0.11952322,0.54888237,0.02933601,0.27442681
2.02601301,1.00642542,0.02298420,0.06812778,0.31866266,0.12602499,0.57018059,0.03193734,0.28268715
2.03201601,1.04938627,0.02396462,0.07446330,0.33573801,0.13430833,0.59276980,0.03485109,0.29088005
2.03801901,1.09584931,0.02532583,0.08151574,0.35609573,0.14423680,0.61634730,0.03805348,0.29889361
2.04402201,1.14512919,0.02702070,0.08919153,0.37941165,0.15565292,0.64058651,0.04151180,0.30662082
2.05002501,1.19647510,0.02900083,0.09738136,0.40528392,0.16837915,0.66513726,0.04518450,0.31395927
2.05602801,1.24907524,0.03121684,0.10596085,0.43323966,0.18221947,0.68962695,0.04902178,0.32081089
2.06203102,1.30206421,0.03361862,0.11479198,0.46274417,0.19696175,0.71366300,0.05296634,0.32708178
2.06803402,1.35453390,0.03615581,0.12372501,0.49321229,0.21238081,0.73683696,0.05695452,0.33268241
2.07403702,1.40554800,0.03877831,0.13260118,0.52402207,0.22824230,0.75873035,0.06091771,0.33752814
2.08004002,1.45416022,0.04143697,0.14125591,0.55453031,0.24430728,0.77892224,0.06478405,0.34154033
2.08604302,1.49943567,0.04408432,0.14952255,0.58408959,0.26033736,0.79699855,0.06848033,0.34464779
2.09204602,1.54047497,0.04667553,0.15723656,0.61206631,0.27610028,0.81256270,0.07193404,0.34678888
2.09804902,1.57644005,0.04916931,0.16423991,0.63785905,0.29137565,0.82524737,0.07507557,0.34791376
2.10405203,1.60658060,0.05152891,0.17038552,0.66091663,0.30596059,0.83472665,0.07784036,0.34798704
2.11005503,1.63025986,0.05372305,0.17554169,0.68075505,0.31967505,0.84072815,0.08017096,0.34699036
2.11605803,1.64697829,0.05572680,0.17959607,0.69697258,0.33236642,0.84304436,0.08201900,0.34492489
2.12206103,1.65639392,0.05752232,0.18245922,0.70926233,0.34391330,0.84154255,0.08334674,0.34181337
2.12806403,1.65833804,0.05909937,0.18406744,0.71742157,0.35422809,0.83617262,0.08412847,0.33770168
2.13406703,1.65282503,0.06045565,0.18438476,0.72135746,0.36325828,0.82697238,0.08435135,0.33265949
2.14007004,1.64005575,0.06159686,0.18340400,0.72108869,0.37098635,0.81406972,0.08401588,0.32678005
2.14607304,1.62041384,0.06253645,0.18114687,0.71674293,0.37742821,0.79768150,0.08313590,0.32017897
2.15207604,1.59445479,0.06329512,0.17766296,0.70855022,0.38263027,0.77810901,0.08173804,0.31299181
2.15807904,1.56288820,0.06389999,0.17302791,0.69683247,0.38666530,0.75573004,0.07986080,0.30537073
2.16408204,1.52655371,0.06438358,0.16734053,0.68198951,0.38962714,0.73098785,0.07755318,0.29748008
2.17008504,1.48639168,0.06478253,0.16071934,0.66448243,0.39162483,0.70437748,0.07487292,0.28949118
2.17608804,1.44340992,0.06513612,0.15329841,0.64481487,0.39277605,0.67642993,0.07188453,0.28157661
2.18209105,1.39864784,0.06548469,0.14522287,0.62351326,0.39320065,0.64769497,0.06865708,0.27390397
2.18809405,1.35313979,0.06586807,0.13664426,0.60110671,0.39301426,0.61872321,0.06526193,0.26662980
2.19409705,1.30787917,0.06632388,0.12771583,0.57810779,0.39232253,0.59004840,0.06177045,0.25989356
2.20010005,1.26378494,0.06688603,0.11858815,0.55499475,0.39121611,0.56217055,0.05825189,0.25381231
2.20610305,1.22167195,0.06758328,0.10940505,0.53219619,0.38976685,0.53554072,0.05477130,0.24847612
2.21210605,1.18222635,0.06843798,0.10030014,0.51007866,0.38802508,0.51054804,0.05138792,0.24394459
2.21810905,1.14598714,0.06946513,0.09139397,0.48893775,0.38601836,0.48750950,0.04815367,0.24024461
2.22411206,1.11333433,0.07067158,0.08279192,0.46899291,0.38375153,0.46666284,0.04511213,0.23736949
2.23011506,1.08448411,0.07205566,0.07458286,0.45038602,0.38120811,0.44816278,0.04229788,0.23527948
2.23611806,1.05949105,0.07360700,0.06683851,0.43318375,0.37835286,0.43208060,0.03973618,0.23390375
2.24212106,1.03825684,0.07530682,0.05961358,0.41738323,0.37513536,0.41840703,0.03744310,0.23314363
2.24812406,1.02054507,0.07712837,0.05294652,0.40292073,0.37149443,0.40705807,0.03542589,0.23287708
2.25412706,1.00600106,0.07903780,0.04686077,0.38968268,0.36736300,0.39788364,0.03368378,0.23296399
2.26013007,0.99417576,0.08099522,0.04136654,0.37751847,0.36267330,0.39067827,0.03220898,0.23325233
2.26613307,0.98455244,0.08295604,0.03646281,0.36625421,0.35736203,0.38519358,0.03098789,0.23358461
2.27213607,0.97657511,0.08487246,0.03213959,0.35570677,0.35137524,0.38115182,0.03000247,0.23380455
2.27813907,0.96967718,0.08669513,0.02838024,0.34569752,0.34467274,0.37826000,0.02923171,0.23376350
2.28414207,0.96330935,0.08837491,0.02516377,0.33606496,0.33723182,0.37622387,0.02865312,0.23332656
2.29014507,0.95696563,0.08986454,0.02246697,0.32667575,0.32905013,0.37476139,0.02824415,0.23237788
2.29614807,0.95020643,0.09112046,0.02026646,0.31743388,0.32014760,0.37361502,0.02798358,0.23082516
2.30215108,0.94267802,0.09210432,0.01854033,0.30828731,0.31056745,0.37256256,0.02785276,0.22860312
2.30815408,0.93412773,0.09278449,0.01726955,0.29923230,0.30037607,0.37142602,0.02783660,0.22567576
2.31415708,0.92441445,0.09313724,0.01643902,0.29031497,0.28966208,0.37007828,0.02792444,0.22203745
2.32016008,0.91351424,0.09314772,0.01603826,0.28163048,0.27853438,0.36844754,0.02811061,0.21771285
2.32616308,0.90152097,0.09281057,0.01606173,0.27331969,0.26711955,0.36651911,0.02839473,0.21275563
2.33216608,0.88864218,0.09213024,0.01650877,0.26556382,0.25555843,0.36433488,0.02878176,0.20724621
2.33816908,0.87519035,0.09112095,0.01738326,0.25857712,0.24400235,0.36199029,0.02928173,0.20128852
2.34417209,0.86157018,0.08980620,0.01869291,0.25259825,0.23260890,0.35962919,0.02990923,0.19500605
2.35017509,0.84826229,0.08821807,0.02044828,0.24788048,0.22153751,0.35743657,0.03068265,0.18853734
2.35617809,0.83580407,0.08639605,0.02266162,0.24468122,0.21094499,0.35562972,0.03162320,0.18203109
2.36218109,0.82476843,0.08438571,0.02534548,0.24325143,0.20098116,0.35444799,0.03275372,0.17564105
2.36818409,0.81574126,0.08223703,0.02851119,0.24382507,0.19178468,0.35414168,0.03409737,0.16952102
2.37418709,0.80929835,0.08000263,0.03216732,0.24660914,0.18347924,0.35496046,0.03567629,0.16381996
2.38019010,0.80598270,0.07773588,0.03631810,0.25177460,0.17617020,0.35714168,0.03751011,0.15867751
2.38619310,0.80628303,0.07548896,0.04096193,0.25944844,0.16994178,0.36089928,0.03961464,0.15421991
2.39219610,0.81061419,0.07331105,0.04609001,0.26970723,0.16485481,0.36641342,0.04200057,0.15055668
2.39819910,0.81930029,0.07124659,0.05168520,0.28257228,0.16094521,0.37382148,0.04467236,0.14777780
2.40420210,0.83256101,0.06933376,0.05772112,0.29800665,0.15822317,0.38321072,0.04762731,0.14595171
2.41020510,0.85050170,0.06760328,0.06416160,0.31591397,0.15667302,0.39461282,0.05085496,0.14512410
2.41620810,0.87310752,0.06607744,0.07096047,0.33613924,0.15625389,0.40800062,0.05433675,0.14531735
2.42221111,0.90024182,0.06476954,0.07806174,0.35847151,0.15690097,0.42328709,0.05804595,0.14653075
2.42821411,0.93164868,0.06368375,0.08540022,0.38264833,0.15852759,0.44032665,0.06194805,0.14874136
2.43421711,0.96695959,0.06281521,0.09290249,0.40836181,0.16102774,0.45891858,0.06600134,0.15190540
2.44022011,1.00570366,0.06215061,0.10048827,0.43526609,0.16427921,0.47881261,0.07015789,0.15596019
2.44622311,1.04732114,0.06166904,0.10807212,0.46298589,0.16814710,0.49971618,0.07436471,0.16082640
2.45222611,1.09117937,0.06134311,0.11556538,0.49112595,0.17248762,0.52130311,0.07856526,0.16641062
2.45822911,1.13659055,0.06114029,0.12287833,0.51928073,0.17715210,0.54322338,0.08270094,0.17260796
2.46423212,1.18283058,0.06102442,0.12992242,0.54704439,0.18199101,0.56511337,0.08671283,0.17930484
2.47023512,1.22915809,0.06095728,0.13661252,0.57402031,0.18685783,0.58660633,0.09054334,0.18638164
2.47623812,1.27483302,0.06090013,0.14286912,0.59983013,0.19161283,0.60734256,0.09413785,0.19371519
2.48224112,1.31913407,0.06081527,0.14862028,0.62412181,0.19612635,0.62697883,0.09744625,0.20118114
2.48824412,1.36137445,0.06066734,0.15380342,0.64657659,0.20028178,0.64519690,0.10042425,0.20865608
2.49424712,1.40091564,0.06042461,0.15836680,0.66691462,0.20397801,0.66171072,0.10303455,0.21601941
2.50025013,1.43717895,0.06005985,0.16227058,0.68489935,0.20713132,0.67627224,0.10524768,0.22315503
2.50625313,1.46965467,0.05955115,0.16548764,0.70034038,0.20967672,0.68867577,0.10704265,0.22995284
2.51225613,1.49790921,0.05888235,0.16800392,0.71309520,0.21156883,0.69876086,0.10840728,0.23631006
2.51825913,1.52159018,0.05804324,0.16981852,0.72306971,0.21278213,0.70641383,0.10933833,0.24213254
2.52426213,1.54042987,0.05702958,0.17094345,0.73021780,0.21331091,0.71156814,0.10984135,0.24733599
2.53026513,1.55424748,0.05584286,0.17140307,0.73454022,0.21316876,0.71420375,0.10993039,0.25184730
2.53626813,1.56295034,0.05448989,0.17123340,0.73608287,0.21238776,0.71434569,0.10962749,0.25560579
2.54227114,1.56653448,0.05298226,0.17048118,0.73493483,0.21101753,0.71206210,0.10896211,0.25856471
2.54827414,1.56508467,0.05133572,0.16920287,0.73122615,0.20912398,0.70746180,0.10797039,0.26069257
2.55427714,1.55877409,0.04956949,0.16746350,0.72512553,0.20678803,0.70069166,0.10669443,0.26197465
2.56028014,1.54786335,0.04770557,0.16533547,0.71683801,0.20410422,0.69193370,0.10518144,0.26241435
2.56628314,1.53269884,0.04576803,0.16289726,0.70660246,0.20117918,0.68140202,0.10348290,0.26203432
2.57228614,1.51370998,0.04378241,0.16023211,0.69468892,0.19813001,0.66933951,0.10165362,0.26087739
2.57828914,1.49140489,0.04177511,0.15742658,0.68139550,0.19508253,0.65601411,0.09975082,0.25900698
2.58429215,1.46636424,0.03977286,0.15456899,0.66704480,0.19216926,0.64171470,0.09783310,0.25650702
2.59029515,1.43923262,0.03780225,0.15174775,0.65197952,0.18952720,0.62674633,0.09595932,0.25348116
2.59629815,1.41070726,0.03588936,0.14904957,0.63655723,0.18729534,0.61142477,0.09418746,0.25005119
2.60230115,1.38152388,0.03405933,0.14655752,0.62114405,0.18561173,0.59607022,0.09257326,0.24635472
2.60830415,1.35243957,0.03233609,0.14434893,0.60610731,0.18461030,0.58100032,0.09116894,0.24254190
2.61430715,1.32421303,0.03074201,0.14249325,0.59180715,0.18441728,0.56652235,0.09002171,0.23877146
2.62031016,1.29758255,0.02929755,0.14104986,0.57858724,0.18514738,0.55292490,0.08917233,0.23520587
2.62631316,1.27324231,0.02802103,0.14006587,0.56676487,0.18689976,0.54046928,0.08865364,0.23200607
2.63231616,1.25181813,0.02692818,0.13957419,0.55662071,0.18975385,0.52938084,0.08848916,0.22932568
2.63831916,1.23384347,0.02603188,0.13959167,0.54838874,0.19376541,0.51984073,0.08869189,0.22730509
2.64432216,1.21973690,0.02534178,0.14011776,0.54224672,0.19896267,0.51197850,0.08926323,0.22606558
2.65032516,1.20978235,0.02486395,0.14113351,0.53830782,0.20534306,0.50586590,0.09019224,0.22570381
2.65632816,1.20411318,0.02460057,0.14260124,0.53661388,0.21287057,0.50151238,0.09145530,0.22628691
2.66233117,1.20270107,0.02454963,0.14446480,0.53713070,0.22147394,0.49886259,0.09301610,0.22784843
2.66833417,1.20535079,0.02470476,0.14665053,0.53974589,0.23104592,0.49779622,0.09482614,0.23038543
