energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.65982991,2.49760338,0.83675417,0.37982623,0.01013021,0.39427134,0.05134930,0.32603946,2.14783459,0.61386209
-1.65382691,2.46106574,0.83176201,0.37381524,0.01089597,0.38521858,0.05094698,0.31980913,2.11500844,0.60934487
-1.64782391,2.41382270,0.82385544,0.36630430,0.01180400,0.37464347,0.05026846,0.31175762,2.07107906,0.60213217
-1.64182091,2.35702022,0.81340342,0.35748946,0.01286310,0.36274651,0.04933853,0.30204717,2.01700130,0.59245850
-1.63581791,2.29200943,0.80084760,0.34759828,0.01408194,0.34975661,0.04818759,0.29087351,1.95392449,0.58061150
-1.62981491,2.22030473,0.78668853,0.33688298,0.01546894,0.33592451,0.04685060,0.27845991,1.88315541,0.56692272
-1.62381191,2.14353669,0.77146980,0.32561285,0.01703215,0.32151535,0.04536601,0.26505043,1.80611654,0.55175713
-1.61780890,2.06340202,0.75576051,0.31406616,0.01877909,0.30680101,0.04377441,0.25090269,1.72430171,0.53550165
-1.61180590,1.98161278,0.74013695,0.30252201,0.02071655,0.29205242,0.04211734,0.23628046,1.63923086,0.51855330
-1.60580290,1.89984699,0.72516431,0.29125237,0.02285038,0.27753208,0.04043598,0.22144646,1.55240616,0.50130754
-1.59979990,1.81970269,0.71137916,0.28051464,0.02518521,0.26348734,0.03876999,0.20665543,1.46527095,0.48414713
-1.59379690,1.74265702,0.69927319,0.27054501,0.02772422,0.25014437,0.03715641,0.19214801,1.37917318,0.46743220
-1.58779390,1.67003194,0.68927909,0.26155286,0.03046884,0.23770324,0.03562873,0.17814535,1.29533468,0.45149159
-1.58179090,1.60296728,0.68175870,0.25371623,0.03341844,0.22633418,0.03421612,0.16484478,1.21482691,0.43661594
-1.57578789,1.54240185,0.67699386,0.24717857,0.03657005,0.21617499,0.03294290,0.15241652,1.13855382,0.42305265
-1.56978489,1.48906266,0.67518016,0.24204670,0.03991809,0.20732977,0.03182809,0.14100156,1.06724197,0.41100271
-1.56378189,1.44346193,0.67642352,0.23839004,0.04345403,0.19986870,0.03088528,0.13071054,1.00143756,0.40061944
-1.55777889,1.40590141,0.68073962,0.23624086,0.04716623,0.19382901,0.03012262,0.12162374,0.94150990,0.39200894
-1.55177589,1.37648300,0.68805586,0.23559567,0.05103968,0.18921676,0.02954296,0.11379194,0.88766054,0.38523224
-1.54577289,1.35512469,0.69821587,0.23641741,0.05505586,0.18600950,0.02914412,0.10723806,0.83993706,0.38030859
-1.53976988,1.34158067,0.71098593,0.23863832,0.05919271,0.18415934,0.02891940,0.10195944,0.79825041,0.37722000
-1.53376688,1.33546429,0.72606336,0.24216349,0.06342459,0.18359663,0.02885799,0.09793064,0.76239479,0.37591634
-1.52776388,1.33627273,0.74308629,0.24687465,0.06772244,0.18423366,0.02894561,0.09510654,0.73206885,0.37632097
-1.52176088,1.34341237,0.76164464,0.25263436,0.07205397,0.18596860,0.02916513,0.09342552,0.70689726,0.37833653
-1.51575788,1.35622365,0.78129195,0.25929019,0.07638404,0.18868919,0.02949717,0.09281283,0.68645173,0.38185048
-1.50975488,1.37400475,0.80155777,0.26667903,0.08067508,0.19227638,0.02992079,0.09318377,0.67027075,0.38674041
-1.50375188,1.39603326,0.82196034,0.27463115,0.08488770,0.19660761,0.03041412,0.09444664,0.65787739,0.39287871
-1.49774887,1.42158536,0.84201920,0.28297419,0.08898135,0.20155964,0.03095490,0.09650556,0.64879477,0.40013646
-1.49174587,1.44995211,0.86126751,0.29153676,0.09291502,0.20701110,0.03152113,0.09926276,0.64255898,0.40838659
-1.48574287,1.48045251,0.87926371,0.30015178,0.09664813,0.21284446,0.03209151,0.10262064,0.63872916,0.41750609
-1.47973987,1.51244333,0.89560227,0.30865939,0.10014129,0.21894752,0.03264590,0.10648338,0.63689495,0.42737719
-1.47373687,1.54532557,0.90992312,0.31690931,0.10335714,0.22521455,0.03316575,0.11075807,0.63668125,0.43788778
-1.46773387,1.57854781,0.92191962,0.32476286,0.10626112,0.23154677,0.03363434,0.11535558,0.63775058,0.44893082
-1.46173087,1.61160651,0.93134463,0.33209436,0.10882218,0.23785257,0.03403707,0.12019092,0.63980326,0.46040309
-1.45572786,1.64404369,0.93801458,0.33879204,0.11101334,0.24404727,0.03436158,0.12518337,0.64257574,0.47220322
-1.44972486,1.67544237,0.94181125,0.34475847,0.11281214,0.25005258,0.03459787,0.13025632,0.64583744,0.48422930
-1.44372186,1.70542027,0.94268140,0.34991049,0.11420100,0.25579582,0.03473830,0.13533686,0.64938642,0.49637620
-1.43771886,1.73362234,0.94063400,0.35417873,0.11516731,0.26120899,0.03477751,0.14035530,0.65304438,0.50853279
-1.43171586,1.75971279,0.93573538,0.35750685,0.11570349,0.26622777,0.03471234,0.14524461,0.65665117,0.52057938
-1.42571286,1.78336725,0.92810247,0.35985045,0.11580685,0.27079056,0.03454161,0.14993988,0.66005944,0.53238547
-1.41970985,1.80426579,0.91789450,0.36117594,0.11547934,0.27483769,0.03426596,0.15437788,0.66312953,0.54380819
-1.41370685,1.82208731,0.90530349,0.36145929,0.11472722,0.27831077,0.03388758,0.15849681,0.66572509,0.55469148
-1.40770385,1.83650610,0.89054417,0.36068492,0.11356072,0.28115250,0.03340995,0.16223624,0.66770957,0.56486631
-1.40170085,1.84719074,0.87384378,0.35884475,0.11199355,0.28330665,0.03283762,0.16553737,0.66894395,0.57415192
-1.39569785,1.85380585,0.85543226,0.35593748,0.11004257,0.28471860,0.03217595,0.16834344,0.66928563,0.58235825
-1.38969485,1.85601672,0.83553338,0.35196820,0.10772738,0.28533623,0.03143089,0.17060061,0.66858885,0.58928947
-1.38369185,1.85349676,0.81435729,0.34694830,0.10507000,0.28511117,0.03060878,0.17225889,0.66670626,0.59474862
-1.37768884,1.84593747,0.79209467,0.34089573,0.10209456,0.28400041,0.02971624,0.17327345,0.66349199,0.59854309
-1.37168584,1.83306058,0.76891297,0.33383545,0.09882713,0.28196817,0.02876002,0.17360594,0.65880557,0.60049075
-1.36568284,1.81463146,0.74495459,0.32580024,0.09529553,0.27898789,0.02774694,0.17322598,0.65251691,0.60042664
-1.35967984,1.79047332,0.72033711,0.31683144,0.09152916,0.27504429,0.02668389,0.17211253,0.64451170,0.59820952
-1.35367684,1.76048117,0.69515541,0.30697980,0.08755898,0.27013525,0.02557774,0.17025524,0.63469711,0.59372842
-1.34767384,1.72463462,0.66948531,0.29630623,0.08341727,0.26427358,0.02443544,0.16765552,0.62300732,0.58690836
-1.34167084,1.68300886,0.64338852,0.28488227,0.07913762,0.25748829,0.02326400,0.16432735,0.60940856,0.57771537
-1.33566783,1.63578281,0.61691829,0.27279030,0.07475461,0.24982552,0.02207053,0.16029776,0.59390331,0.56616016
-1.32966483,1.58324404,0.59012549,0.26012332,0.07030369,0.24134889,0.02086226,0.15560685,0.57653347,0.55230044
-1.32366183,1.52578986,0.56306456,0.24698433,0.06582078,0.23213924,0.01964655,0.15030746,0.55738209,0.53624168
-1.31765883,1.46392443,0.53579889,0.23348526,0.06134195,0.22229383,0.01843088,0.14446433,0.53657368,0.51813612
-1.31165583,1.39825187,0.50840541,0.21974542,0.05690294,0.21192486,0.01722285,0.13815290,0.51427300,0.49818026
-1.30565283,1.32946558,0.48097794,0.20588962,0.05253871,0.20115756,0.01603006,0.13145773,0.49068222,0.47661069
-1.29964982,1.25833412,0.45362922,0.19204590,0.04828288,0.19012768,0.01486010,0.12447061,0.46603677,0.45369858
-1.29364682,1.18568440,0.42649154,0.17834313,0.04416722,0.17897875,0.01372043,0.11728840,0.44059990,0.42974303
-1.28764382,1.11238265,0.39971588,0.16490842,0.04022114,0.16785895,0.01261828,0.11001082,0.41465618,0.40506350
-1.28164082,1.03931411,0.37346981,0.15186448,0.03647119,0.15691788,0.01156050,0.10273805,0.38850439,0.37999173
-1.27563782,0.96736225,0.34793415,0.13932722,0.03294065,0.14630332,0.01055350,0.09556843,0.36244982,0.35486337
-1.26963482,0.89738817,0.32329877,0.12740339,0.02964916,0.13615805,0.00960312,0.08859625,0.33679664,0.33000974
-1.26363182,0.83021112,0.29975765,0.11618854,0.02661249,0.12661677,0.00871448,0.08190971,0.31184027,0.30574993
-1.25762881,0.76659055,0.27750366,0.10576540,0.02384237,0.11780342,0.00789197,0.07558908,0.28786039,0.28238356
-1.25162581,0.70721031,0.25672311,0.09620250,0.02134643,0.10982865,0.00713912,0.06970517,0.26511451,0.26018436
-1.24562281,0.65266544,0.23759055,0.08755330,0.01912821,0.10278775,0.00645859,0.06431809,0.24383244,0.23939480
-1.23961981,0.60345159,0.22026381,0.07985566,0.01718731,0.09675895,0.00585213,0.05947630,0.22421186,0.22022180
-1.23361681,0.55995736,0.20487975,0.07313166,0.01551956,0.09180205,0.00532057,0.05521598,0.20641482,0.20283361
-1.22761381,0.52245948,0.19155051,0.06738791,0.01411729,0.08795753,0.00486387,0.05156072,0.19056552,0.18735785
-1.22161081,0.49112074,0.18036069,0.06261596,0.01296964,0.08524599,0.00448113,0.04852152,0.17674902,0.17388070
-1.21560780,0.46599048,0.17136518,0.05879317,0.01206287,0.08366796,0.00417063,0.04609701,0.16501115,0.16244707
-1.20960480,0.44700746,0.16458793,0.05588372,0.01138078,0.08320410,0.00392995,0.04427394,0.15535923,0.15306179
-1.20360180,0.43400489,0.16002141,0.05383975,0.01090500,0.08381570,0.00375598,0.04302790,0.14776375,0.14569159
-1.19759880,0.42671729,0.15762688,0.05260278,0.01061544,0.08544558,0.00364508,0.04232424,0.14216072,0.14026777
-1.19159580,0.42478905,0.15733522,0.05210515,0.01049064,0.08801920,0.00359310,0.04211919,0.13845462,0.13668948
-1.18559280,0.42778438,0.15904842,0.05227154,0.01050814,0.09144624,0.00359554,0.04236105,0.13652194,0.13482750
-1.17958979,0.43519850,0.16264157,0.05302067,0.01064483,0.09562231,0.00364759,0.04299165,0.13621500,0.13452831
-1.17358679,0.44646983,0.16796523,0.05426696,0.01087735,0.10043110,0.00374430,0.04394781,0.13736614,0.13561848
-1.16758379,0.46099301,0.17484824,0.05592226,0.01118241,0.10574669,0.00388064,0.04516298,0.13979206,0.13790919
-1.16158079,0.47813253,0.18310078,0.05789765,0.01153719,0.11143620,0.00405163,0.04656893,0.14329830,0.14120090
-1.15557779,0.49723677,0.19251769,0.06010521,0.01191961,0.11736254,0.00425242,0.04809743,0.14768377,0.14528795
-1.14957479,0.51765230,0.20288207,0.06245978,0.01230875,0.12338741,0.00447846,0.04968204,0.15274521,0.14996325
-1.14357179,0.53873807,0.21396894,0.06488070,0.01268511,0.12937430,0.00472555,0.05125979,0.15828163,0.15502269
-1.13756878,0.55987926,0.22554912,0.06729353,0.01303097,0.13519160,0.00498998,0.05277286,0.16409855,0.16026949
-1.13156578,0.58050060,0.23739318,0.06963149,0.01333062,0.14071559,0.00526861,0.05417008,0.17001206,0.16551830
-1.12556278,0.60007867,0.24927537,0.07183698,0.01357063,0.14583324,0.00555902,0.05540832,0.17585258,0.17059890
-1.11955978,0.61815311,0.26097765,0.07386267,0.01374007,0.15044483,0.00585953,0.05645367,0.18146832,0.17535965
-1.11355678,0.63433615,0.27229354,0.07567251,0.01383061,0.15446619,0.00616928,0.05728237,0.18672833,0.17967041
-1.10755378,0.64832048,0.28303187,0.07724239,0.01383665,0.15783055,0.00648834,0.05788146,0.19152514,0.18342504
-1.10155078,0.65988498,0.29302030,0.07856041,0.01375533,0.16048985,0.00681767,0.05824911,0.19577687,0.18654333
-1.09554777,0.66889826,0.30210850,0.07962692,0.01358650,0.16241559,0.00715913,0.05839461,0.19942882,0.18897236
-1.08954477,0.67531987,0.31017092,0.08045412,0.01333260,0.16359901,0.00751548,0.05833807,0.20245454,0.19068728
-1.08354177,0.67919900,0.31710904,0.08106524,0.01299847,0.16405071,0.00789028,0.05810971,0.20485619,0.19169142
-1.07753877,0.68067082,0.32285300,0.08149349,0.01259114,0.16379975,0.00828778,0.05774892,0.20666442,0.19201578
-1.07153577,0.67995053,0.32736255,0.08178052,0.01211955,0.16289210,0.00871281,0.05730291,0.20793760,0.19171796
-1.06553277,0.67732515,0.33062722,0.08197468,0.01159420,0.16138864,0.00917056,0.05682524,0.20876042,0.19088038
-1.05952976,0.67314343,0.33266567,0.08212903,0.01102680,0.15936274,0.00966639,0.05637404,0.20924196,0.18960798
-1.05352676,0.66780414,0.33352422,0.08229913,0.01042995,0.15689750,0.01020557,0.05601013,0.20951323,0.18802538
-1.04752376,0.66174299,0.33327449,0.08254073,0.00981671,0.15408269,0.01079305,0.05579506,0.20972421,0.18627357
-1.04152076,0.65541866,0.33201034,0.08290749,0.00920027,0.15101171,0.01143314,0.05578904,0.21004044,0.18450605
-1.03551776,0.64929829,0.32984401,0.08344870,0.00859363,0.14777837,0.01212929,0.05604902,0.21063932,0.18288480
-1.02951476,0.64384290,0.32690176,0.08420722,0.00800929,0.14447388,0.01288378,0.05662681,0.21170600,0.18157576
-1.02351176,0.63949308,0.32331900,0.08521756,0.00745897,0.14118402,0.01369753,0.05756729,0.21342914,0.18074426
-1.01750875,0.63665547,0.31923517,0.08650437,0.00695339,0.13798664,0.01456988,0.05890694,0.21599649,0.18055022
-1.01150575,0.63569035,0.31478864,0.08808126,0.00650214,0.13494951,0.01549846,0.06067252,0.21959037,0.18114340
-1.00550275,0.63690072,0.31011163,0.08995002,0.00611349,0.13212870,0.01647909,0.06288010,0.22438324,0.18265868
-0.99949975,0.64052317,0.30532567,0.09210040,0.00579431,0.12956746,0.01750582,0.06553434,0.23053327,0.18521165
-0.99349675,0.64672085,0.30053749,0.09451025,0.00555005,0.12729562,0.01857100,0.06862815,0.23818014,0.18889438
-0.98749375,0.65557874,0.29583580,0.09714629,0.00538466,0.12532960,0.01966540,0.07214269,0.24744102,0.19377179
-0.98149075,0.66710120,0.29128885,0.09996520,0.00530065,0.12367295,0.02077851,0.07604769,0.25840690,0.19987848
-0.97548774,0.68121221,0.28694317,0.10291524,0.00529907,0.12231737,0.02189879,0.08030210,0.27113929,0.20721637
-0.96948474,0.69775785,0.28282328,0.10593818,0.00537956,0.12124422,0.02301413,0.08485512,0.28566732,0.21575307
-0.96348174,0.71651131,0.27893249,0.10897152,0.00554044,0.12042634,0.02411220,0.08964746,0.30198540,0.22542122
-0.95747874,0.73718000,0.27525481,0.11195091,0.00577868,0.11983024,0.02518098,0.09461291,0.32005137,0.23611881
-0.95147574,0.75941470,0.27175775,0.11481265,0.00609005,0.11941836,0.02620917,0.09968012,0.33978538,0.24771059
-0.94547274,0.78282027,0.26839586,0.11749619,0.00646917,0.11915142,0.02718666,0.10477450,0.36106938,0.26003047
-0.93946973,0.80696774,0.26511491,0.11994648,0.00690955,0.11899077,0.02810496,0.10982031,0.38374739,0.27288509
-0.93346673,0.83140725,0.26185647,0.12211613,0.00740375,0.11890051,0.02895753,0.11474276,0.40762654,0.28605831
-0.92746373,0.85568145,0.25856249,0.12396720,0.00794341,0.11884934,0.02974008,0.11947011,0.43247903,0.29931662
-0.92146073,0.87933894,0.25517991,0.12547265,0.00851943,0.11881213,0.03045068,0.12393562,0.45804493,0.31241536
-0.91545773,0.90194726,0.25166484,0.12661733,0.00912207,0.11877101,0.03108991,0.12807944,0.48403588,0.32510550
-0.90945473,0.92310503,0.24798623,0.12739837,0.00974114,0.11871602,0.03166070,0.13185021,0.51013979,0.33714082
-0.90345173,0.94245297,0.24412876,0.12782525,0.01036615,0.11864533,0.03216826,0.13520639,0.53602634,0.34828525
-0.89744872,0.95968326,0.24009494,0.12791918,0.01098651,0.11856491,0.03261972,0.13811726,0.56135337,0.35832013
-0.89144572,0.97454718,0.23590618,0.12771210,0.01159177,0.11848786,0.03302376,0.14056354,0.58577408,0.36705111
-0.88544272,0.98686073,0.23160295,0.12724528,0.01217185,0.11843324,0.03339016,0.14253757,0.60894475,0.37431452
-0.87943972,0.99650823,0.22724394,0.12656747,0.01271728,0.11842475,0.03372929,0.14404311,0.63053298,0.37998285
-0.87343672,1.00344371,0.22290440,0.12573289,0.01321944,0.11848909,0.03405147,0.14509473,0.65022621,0.38396933
-0.86743372,1.00769039,0.21867359,0.12479898,0.01367083,0.11865420,0.03436649,0.14571673,0.66774015,0.38623124
-0.86143072,1.00933814,0.21465177,0.12382412,0.01406530,0.11894764,0.03468301,0.14594182,0.68282700,0.38677204
-0.85542771,1.00853937,0.21094669,0.12286535,0.01439823,0.11939494,0.03500811,0.14580942,0.69528313,0.38564203
-0.84942471,1.00550338,0.20766991,0.12197624,0.01466672,0.12001821,0.03534681,0.14536382,0.70495580,0.38293779
-0.84342171,1.00048966,0.20493311,0.12120501,0.01486977,0.12083514,0.03570178,0.14465210,0.71174886,0.37880014
-0.83741871,0.99380041,0.20284463,0.12059293,0.01500827,0.12185828,0.03607315,0.14372213,0.71562687,0.37341095
-0.83141571,0.98577260,0.20150650,0.12017306,0.01508510,0.12309481,0.03645836,0.14262055,0.71661773,0.36698882
-0.82541271,0.97676990,0.20101196,0.11996953,0.01510503,0.12454679,0.03685227,0.14139091,0.71481339,0.35978373
-0.81940970,0.96717482,0.20144378,0.11999711,0.01507466,0.12621187,0.03724727,0.14007208,0.71036868,0.35207098
-0.81340670,0.95738133,0.20287343,0.12026135,0.01500219,0.12808450,0.03763358,0.13869694,0.70349822,0.34414456
-0.80740370,0.94778814,0.20536102,0.12075914,0.01489721,0.13015748,0.03799968,0.13729143,0.69447144,0.33631011
-0.80140070,0.93879274,0.20895614,0.12147962,0.01477037,0.13242388,0.03833271,0.13587407,0.68360581,0.32887779
-0.79539770,0.93078644,0.21369948,0.12240553,0.01463303,0.13487923,0.03861911,0.13445581,0.67125862,0.32215521
-0.78939470,0.92415020,0.21962500,0.12351474,0.01449689,0.13752376,0.03884509,0.13304038,0.65781752,0.31644058
-0.78339170,0.91925138,0.22676269,0.12478209,0.01437354,0.14036463,0.03899731,0.13162498,0.64369011,0.31201634
-0.77738869,0.91644115,0.23514142,0.12618120,0.01427403,0.14341809,0.03906342,0.13020131,0.62929314,0.30914333
-0.77138569,0.91605245,0.24479191,0.12768638,0.01420847,0.14671116,0.03903258,0.12875686,0.61504146,0.30805560
-0.76538269,0.91839824,0.25574930,0.12927441,0.01418564,0.15028305,0.03889596,0.12727644,0.60133745,0.30895611
-0.75937969,0.92376981,0.26805527,0.13092605,0.01421260,0.15418580,0.03864709,0.12574365,0.58856094,0.31201317
-0.75337669,0.93243496,0.28175929,0.13262736,0.01429445,0.15848437,0.03828218,0.12414252,0.57706027,0.31735778
-0.74737369,0.94463569,0.29691884,0.13437056,0.01443406,0.16325581,0.03780024,0.12245891,0.56714457,0.32508187
-0.74137069,0.96058537,0.31359848,0.13615452,0.01463199,0.16858766,0.03720321,0.12068184,0.55907756,0.33523733
-0.73536768,0.98046511,0.33186752,0.13798472,0.01488638,0.17457542,0.03649580,0.11880443,0.55307295,0.34783593
-0.72936468,1.00441933,0.35179636,0.13987285,0.01519308,0.18131916,0.03568541,0.11682469,0.54929154,0.36284997
-0.72336168,1.03255057,0.37345155,0.14183581,0.01554572,0.18891941,0.03478181,0.11474584,0.54783993,0.38021367
-0.71735868,1.06491358,0.39688961,0.14389436,0.01593603,0.19747233,0.03379681,0.11257638,0.54877080,0.39982514
-0.71135568,1.10150904,0.42214996,0.14607148,0.01635408,0.20706438,0.03274381,0.11032977,0.55208461,0.42154896
-0.70535268,1.14227703,0.44924719,0.14839033,0.01678875,0.21776678,0.03163738,0.10802382,0.55773239,0.44521928
-0.69934967,1.18709082,0.47816313,0.15087219,0.01722810,0.22962986,0.03049276,0.10567984,0.56561967,0.47064327
-0.69334667,1.23575138,0.50883910,0.15353428,0.01765992,0.24267777,0.02932536,0.10332161,0.57561093,0.49760501
-0.68734367,1.28798313,0.54116895,0.15638777,0.01807219,0.25690361,0.02815037,0.10097417,0.58753476,0.52586974
-0.68134067,1.34343148,0.57499324,0.15943590,0.01845357,0.27226553,0.02698225,0.09866265,0.60118913,0.55518830
-0.67533767,1.40166271,0.61009529,0.16267259,0.01879393,0.28868393,0.02583448,0.09641109,0.61634687,0.58530198
-0.66933467,1.46216658,0.64619925,0.16608142,0.01908471,0.30604002,0.02471919,0.09424139,0.63276108,0.61594749
-0.66333167,1.52436212,0.68297086,0.16963516,0.01931935,0.32417597,0.02364704,0.09217239,0.65017040,0.64686216
-0.65732866,1.58760677,0.72002092,0.17329599,0.01949357,0.34289688,0.02262703,0.09021919,0.66830410,0.67778935
-0.65132566,1.65120897,0.75691176,0.17701625,0.01960562,0.36197439,0.02166653,0.08839276,0.68688693,0.70848389
-0.64532266,1.71444399,0.79316659,0.18073986,0.01965640,0.38115212,0.02077128,0.08669970,0.70564373,0.73871753
-0.63931966,1.77657271,0.82828154,0.18440434,0.01964953,0.40015277,0.01994554,0.08514239,0.72430390,0.76828423
-0.63331666,1.83686268,0.86174011,0.18794327,0.01959131,0.41868648,0.01919226,0.08371929,0.74260560,0.79700518
-0.62731366,1.89461077,0.89302941,0.19128918,0.01949059,0.43646042,0.01851329,0.08242553,0.76029981,0.82473325
-0.62131066,1.94916629,0.92165755,0.19437660,0.01935859,0.45318892,0.01790962,0.08125356,0.77715418,0.85135673
-0.61530765,1.99995354,0.94717152,0.19714534,0.01920866,0.46860400,0.01738168,0.08019408,0.79295665,0.87680204
-0.60930465,2.04649272,0.96917459,0.19954350,0.01905592,0.48246553,0.01692954,0.07923685,0.80751878,0.90103512
-0.60330165,2.08841773,0.98734245,0.20153033,0.01891692,0.49457074,0.01655319,0.07837163,0.82067866,0.92406142
-0.59729865,2.12549009,1.00143732,0.20307866,0.01880929,0.50476251,0.01625272,0.07758904,0.83230327,0.94592403
