energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,1.59313545,0.11874772,0.01223545,0.19806054,0.22329774,0.45689595,0.50693751,0.04828779,0.74070309
-4.63131566,1.62431278,0.12440471,0.01241901,0.20257951,0.23176880,0.46519568,0.50988246,0.05026614,0.74686756
-4.62531266,1.64836991,0.12943425,0.01252295,0.20591066,0.23914788,0.47138725,0.51096518,0.05198332,0.74980485
-4.61930965,1.66465066,0.13374196,0.01254552,0.20798074,0.24529138,0.47532830,0.51001663,0.05340951,0.74933591
-4.61330665,1.67265343,0.13724553,0.01248690,0.20874185,0.25007689,0.47691980,0.50691460,0.05452044,0.74535431
-4.60730365,1.67204963,0.13987740,0.01234925,0.20817319,0.25340715,0.47611017,0.50158855,0.05529822,0.73783143
-4.60130065,1.66269695,0.14158693,0.01213670,0.20628201,0.25521335,0.47289814,0.49402303,0.05573209,0.72681923
-4.59529765,1.64464720,0.14234208,0.01185522,0.20310355,0.25545749,0.46733423,0.48425927,0.05581887,0.71245082
-4.58929465,1.61814826,0.14213045,0.01151254,0.19870013,0.25413381,0.45952090,0.47239519,0.05556325,0.69493863
-4.58329165,1.58364024,0.14095966,0.01111793,0.19315936,0.25126918,0.44961125,0.45858359,0.05497778,0.67457035
-4.57728864,1.54174599,0.13885706,0.01068199,0.18659158,0.24692245,0.43780650,0.44302883,0.05408266,0.65170291
-4.57128564,1.49325644,0.13586876,0.01021636,0.17912661,0.24118275,0.42435221,0.42598206,0.05290531,0.62675465
-4.56528264,1.43911148,0.13205811,0.00973352,0.17091007,0.23416693,0.40953357,0.40773520,0.05147971,0.60019616
-4.55927964,1.38037709,0.12750358,0.00924642,0.16209927,0.22601614,0.39366981,0.38861403,0.04984552,0.57254002
-4.55327664,1.31821978,0.12229625,0.00876828,0.15285901,0.21689177,0.37710800,0.36897052,0.04804714,0.54432990
-4.54727364,1.25387923,0.11653701,0.00831226,0.14335736,0.20697089,0.36021643,0.34917484,0.04613257,0.51612945
-4.54127064,1.18864012,0.11033347,0.00789123,0.13376160,0.19644144,0.34337784,0.32960723,0.04415225,0.48851113
-4.53526763,1.12380415,0.10379701,0.00751757,0.12423454,0.18549731,0.32698250,0.31065002,0.04215784,0.46204555
-4.52926463,1.06066307,0.09703968,0.00720292,0.11493122,0.17433346,0.31142158,0.29268001,0.04020101,0.43729136
-4.52326163,1.00047345,0.09017144,0.00695801,0.10599620,0.16314137,0.29708063,0.27606142,0.03833229,0.41478603
-4.51725863,0.94443366,0.08329766,0.00679257,0.09756141,0.15210488,0.28433350,0.26113950,0.03659991,0.39503749
-4.51125563,0.89366365,0.07651690,0.00671517,0.08974461,0.14139649,0.27353662,0.24823484,0.03504886,0.37851691
-4.50525263,0.84918760,0.06991924,0.00673318,0.08264855,0.13117436,0.26502374,0.23763854,0.03371991,0.36565233
-4.49924962,0.81191960,0.06358492,0.00685268,0.07636059,0.12157992,0.25910110,0.22960803,0.03264888,0.35682346
-4.49324662,0.78265235,0.05758355,0.00707847,0.07095290,0.11273617,0.25604299,0.22436370,0.03186597,0.35235718
-4.48724362,0.76204861,0.05197367,0.00741406,0.06648313,0.10474666,0.25608774,0.22208608,0.03139522,0.35252404
-4.48124062,0.75063525,0.04680280,0.00786168,0.06299539,0.09769507,0.25943406,0.22291363,0.03125418,0.35753533
-4.47523762,0.74879962,0.04210771,0.00842239,0.06052146,0.09164537,0.26623770,0.22694099,0.03145360,0.36754080
-4.46923462,0.75678787,0.03791512,0.00909608,0.05908221,0.08664247,0.27660849,0.23421768,0.03199737,0.38262695
-4.46323162,0.77470501,0.03424252,0.00988161,0.05868902,0.08271321,0.29060766,0.24474713,0.03288250,0.40281572
-4.45722861,0.80251636,0.03109915,0.01077690,0.05934517,0.07986772,0.30824554,0.25848610,0.03409926,0.42806364
-4.45122561,0.84005022,0.02848705,0.01177910,0.06104711,0.07810085,0.32947969,0.27534444,0.03563144,0.45826141
-4.44522261,0.88700161,0.02640213,0.01288468,0.06378555,0.07739383,0.35421350,0.29518529,0.03745670,0.49323391
-4.43921961,0.94293688,0.02483511,0.01408962,0.06754627,0.07771580,0.38229535,0.31782571,0.03954704,0.53274068
-4.43321661,1.00729929,0.02377243,0.01538959,0.07231072,0.07902535,0.41351839,0.34303786,0.04186937,0.57647699
-4.42721361,1.07941538,0.02319698,0.01678007,0.07805627,0.08127190,0.44762119,0.37055085,0.04438617,0.62407548
-4.42121061,1.15850230,0.02308860,0.01825657,0.08475620,0.08439694,0.48428911,0.40005324,0.04705621,0.67510854
-4.41520760,1.24367609,0.02342450,0.01981470,0.09237942,0.08833498,0.52315670,0.43119644,0.04983537,0.72909143
-4.40920460,1.33396106,0.02417946,0.02145036,0.10088994,0.09301437,0.56381110,0.46359879,0.05267748,0.78548623
-4.40320160,1.42830023,0.02532583,0.02315981,0.11024617,0.09835794,0.60579649,0.49685073,0.05553525,0.84370676
-4.39719860,1.52556703,0.02683347,0.02493972,0.12040006,0.10428337,0.64861961,0.53052058,0.05836116,0.90312439
-4.39119560,1.62457822,0.02866959,0.02678719,0.13129630,0.11070352,0.69175631,0.56416135,0.06110840,0.96307480
-4.38519260,1.72410813,0.03079851,0.02869975,0.14287136,0.11752668,0.73465919,0.59731806,0.06373177,1.02286579
-4.37918959,1.82290405,0.03318146,0.03067521,0.15505284,0.12465675,0.77676601,0.62953573,0.06618854,1.08178594
-4.37318659,1.91970286,0.03577644,0.03271159,0.16775890,0.13199356,0.81750896,0.66036769,0.06843925,1.13911426
-4.36718359,2.01324869,0.03853815,0.03480695,0.18089798,0.13943322,0.85632451,0.68938403,0.07044845,1.19413058
-4.36118059,2.10231137,0.04141811,0.03695909,0.19436888,0.14686869,0.89266365,0.71618003,0.07218526,1.24612671
-4.35517759,2.18570557,0.04436497,0.03916542,0.20806119,0.15419063,0.92600232,0.74038417,0.07362398,1.29441805
-4.34917459,2.26231013,0.04732491,0.04142259,0.22185620,0.16128837,0.95585176,0.76166562,0.07474435,1.33835567
-4.34317159,2.33108733,0.05024241,0.04372627,0.23562820,0.16805131,0.98176856,0.77974081,0.07553186,1.37733847
-4.33716858,2.39110161,0.05306108,0.04607084,0.24924615,0.17437051,1.00336406,0.79437905,0.07597785,1.41082514
-4.33116558,2.44153730,0.05572478,0.04844916,0.26257584,0.18014047,1.02031292,0.80540681,0.07607943,1.43834574
-4.32516258,2.48171477,0.05817878,0.05085232,0.27548224,0.18526125,1.03236060,0.81271065,0.07583933,1.45951250
-4.31915958,2.51110453,0.06037113,0.05326947,0.28783213,0.18964055,1.03932939,0.81623865,0.07526559,1.47402938
-4.31315658,2.52933879,0.06225399,0.05568770,0.29949687,0.19319597,1.04112297,0.81600030,0.07437113,1.48170019
-4.30715358,2.53621984,0.06378494,0.05809197,0.31035506,0.19585707,1.03772914,0.81206486,0.07317326,1.48243483
-4.30115058,2.53172504,0.06492827,0.06046511,0.32029521,0.19756740,1.02922072,0.80455829,0.07169305,1.47625328
-4.29514757,2.51600787,0.06565606,0.06278794,0.32921807,0.19828618,1.01575448,0.79365879,0.06995468,1.46328715
-4.28914457,2.48939493,0.06594903,0.06503946,0.33703869,0.19798963,0.99756808,0.77959122,0.06798476,1.44377850
-4.28314157,2.45237890,0.06579719,0.06719704,0.34368797,0.19667188,0.97497507,0.76262055,0.06581163,1.41807590
-4.27713857,2.40560723,0.06520016,0.06923683,0.34911372,0.19434538,0.94835810,0.74304453,0.06346462,1.38662756
-4.27113557,2.34986719,0.06416715,0.07113411,0.35328125,0.19104073,0.91816041,0.72118598,0.06097344,1.34997187
-4.26513257,2.28606736,0.06271663,0.07286378,0.35617333,0.18680603,0.88487591,0.69738479,0.05836751,1.30872531
-4.25912956,2.21521625,0.06087570,0.07440091,0.35778965,0.18170561,0.84903818,0.67199002,0.05567545,1.26356822
-4.25312656,2.13839878,0.05867914,0.07572125,0.35814582,0.17581835,0.81120857,0.64535228,0.05292454,1.21522890
-4.24712356,2.05675125,0.05616827,0.07680186,0.35727201,0.16923553,0.77196388,0.61781667,0.05014039,1.16446645
-4.24112056,1.97143574,0.05338951,0.07762166,0.35521122,0.16205838,0.73188401,0.58971639,0.04734659,1.11205298
-4.23511756,1.88361481,0.05039296,0.07816205,0.35201741,0.15439536,0.69153978,0.56136718,0.04456454,1.05875590
-4.22911456,1.79442722,0.04723078,0.07840745,0.34775353,0.14635935,0.65148155,0.53306282,0.04181328,1.00532075
-4.22311156,1.70496548,0.04395568,0.07834576,0.34248958,0.13806479,0.61222866,0.50507149,0.03910947,0.95245533
-4.21710855,1.61625587,0.04061940,0.07796885,0.33630076,0.12962497,0.57426012,0.47763330,0.03646744,0.90081541
-4.21110555,1.52924142,0.03727137,0.07727288,0.32926581,0.12114942,0.53800683,0.45095865,0.03389926,0.85099266
-4.20510255,1.44476817,0.03395749,0.07625850,0.32146559,0.11274164,0.50384519,0.42522759,0.03141487,0.80350500
-4.19909955,1.36357481,0.03071921,0.07493109,0.31298188,0.10449712,0.47209245,0.40058991,0.02902228,0.75878948
-4.19309655,1.28628591,0.02759276,0.07330064,0.30389648,0.09650172,0.44300367,0.37716590,0.02672775,0.71719783
-4.18709355,1.21340826,0.02460862,0.07138174,0.29429051,0.08883041,0.41677018,0.35504767,0.02453600,0.67899462
-4.18109055,1.14533036,0.02179131,0.06919330,0.28424393,0.08154651,0.39351952,0.33430075,0.02245039,0.64435765
-4.17508754,1.08232452,0.01915936,0.06675820,0.27383520,0.07470115,0.37331662,0.31496600,0.02047315,0.61338063
-4.16908454,1.02455109,0.01672544,0.06410280,0.26314100,0.06833324,0.35616617,0.29706161,0.01860549,0.58607745
-4.16308154,0.97206463,0.01449677,0.06125644,0.25223606,0.06246958,0.34201581,0.28058510,0.01684782,0.56238794
-4.15707854,0.92482129,0.01247555,0.05825073,0.24119288,0.05712542,0.33076014,0.26551526,0.01519977,0.54218473
-4.15107554,0.88268722,0.01065961,0.05511893,0.23008147,0.05230511,0.32224530,0.25181403,0.01366040,0.52528068
-4.14507254,0.84544766,0.00904305,0.05189516,0.21896898,0.04800300,0.31627399,0.23942824,0.01222818,0.51143686
-4.13906953,0.81281642,0.00761691,0.04861372,0.20791924,0.04420446,0.31261093,0.22829125,0.01090110,0.50037067
-4.13306653,0.78444564,0.00636989,0.04530837,0.19699220,0.04088695,0.31098852,0.21832459,0.00967668,0.49176394
-4.12706353,0.75993576,0.00528900,0.04201162,0.18624342,0.03802127,0.31111288,0.20943952,0.00855200,0.48527096
-4.12106053,0.73884566,0.00436016,0.03875414,0.17572335,0.03557271,0.31267003,0.20153876,0.00752376,0.48052641
-4.11505753,0.72070296,0.00356876,0.03556426,0.16547686,0.03350229,0.31533233,0.19451816,0.00658827,0.47715306
-4.10905453,0.70501454,0.00290013,0.03246746,0.15554265,0.03176798,0.31876519,0.18826877,0.00574147,0.47476939
-4.10305153,0.69127727,0.00233993,0.02948608,0.14595291,0.03032584,0.32263384,0.18267888,0.00497901,0.47299699
-4.09704852,0.67898899,0.00187444,0.02663905,0.13673306,0.02913117,0.32661035,0.17763644,0.00429623,0.47146800
-4.09104552,0.66765951,0.00149082,0.02394181,0.12790173,0.02813958,0.33038055,0.17303158,0.00368828,0.46983224
-4.08504252,0.65682162,0.00117723,0.02140625,0.11947098,0.02730794,0.33365097,0.16875934,0.00315010,0.46776424
-4.07903952,0.64604197,0.00092296,0.01904081,0.11144663,0.02659532,0.33615543,0.16472250,0.00267653,0.46496996
-4.07303652,0.63493129,0.00071843,0.01685065,0.10382891,0.02596377,0.33766129,0.16083435,0.00226237,0.46119305
-4.06703352,0.62315394,0.00055523,0.01483787,0.09661325,0.02537897,0.33797497,0.15702147,0.00190242,0.45622048
-4.06103052,0.61043630,0.00042603,0.01300186,0.08979124,0.02481080,0.33694670,0.15322620,0.00159157,0.44988743
-4.05502751,0.59657369,0.00032455,0.01133961,0.08335163,0.02423374,0.33447417,0.14940890,0.00132486,0.44208110
-4.04902451,0.58143554,0.00024548,0.00984612,0.07728148,0.02362716,0.33050503,0.14554965,0.00109754,0.43274333
-4.04302151,0.56496851,0.00018434,0.00851482,0.07156729,0.02297539,0.32503797,0.14164952,0.00090508,0.42187193
-4.03701851,0.54719751,0.00013744,0.00733797,0.06619601,0.02226773,0.31812240,0.13773117,0.00074327,0.40952046
-4.03101551,0.52822427,0.00010174,0.00630705,0.06115612,0.02149829,0.30985668,0.13383875,0.00060821,0.39579661
-4.02501251,0.50822381,0.00007478,0.00541318,0.05643840,0.02066570,0.30038489,0.13003716,0.00049637,0.38085893
-4.01900950,0.48743853,0.00005457,0.00464748,0.05203676,0.01977273,0.28989232,0.12641052,0.00040458,0.36491235
-4.01300650,0.46617051,0.00003954,0.00400140,0.04794872,0.01882576,0.27859974,0.12305995,0.00033002,0.34820227
-4.00700350,0.44477198,0.00002845,0.00346703,0.04417584,0.01783430,0.26675674,0.12010071,0.00027029,0.33100772
-4.00100050,0.42363453,0.00002033,0.00303736,0.04072396,0.01681036,0.25463433,0.11765878,0.00022334,0.31363366
-3.99499750,0.40317729,0.00001444,0.00270651,0.03760322,0.01576783,0.24251707,0.11586686,0.00018751,0.29640279
-3.98899450,0.38383469,0.00001021,0.00246995,0.03482805,0.01472193,0.23069505,0.11486010,0.00016150,0.27964718
-3.98299150,0.36604395,0.00000719,0.00232462,0.03241692,0.01368860,0.21945592,0.11477143,0.00014437,0.26369982
-3.97698849,0.35023299,0.00000508,0.00226905,0.03039203,0.01268399,0.20907724,0.11572690,0.00013555,0.24888662
-3.97098549,0.33680882,0.00000363,0.00230347,0.02877889,0.01172403,0.19981942,0.11784087,0.00013481,0.23551884
-3.96498249,0.32614694,0.00000268,0.00242984,0.02760580,0.01082401,0.19191932,0.12121147,0.00014226,0.22388624
-3.95897949,0.31858185,0.00000211,0.00265186,0.02690329,0.00999828,0.18558474,0.12591622,0.00015839,0.21425103
-3.95297649,0.31439885,0.00000184,0.00297497,0.02670337,0.00926010,0.18098991,0.13200817,0.00018402,0.20684273
-3.94697349,0.31382734,0.00000185,0.00340626,0.02703885,0.00862141,0.17827187,0.13951250,0.00022033,0.20185384
-3.94097049,0.31703556,0.00000211,0.00395442,0.02794246,0.00809284,0.17752804,0.14842383,0.00026889,0.19943655
-3.93496748,0.32412695,0.00000265,0.00462958,0.02944590,0.00768366,0.17881462,0.15870436,0.00033162,0.19970016
-3.92896448,0.33513794,0.00000353,0.00544316,0.03157892,0.00740189,0.18214614,0.17028280,0.00041080,0.20270936
-3.92296148,0.35003727,0.00000483,0.00640769,0.03436816,0.00725433,0.18749587,0.18305441,0.00050909,0.20848324
-3.91695848,0.36872683,0.00000666,0.00753655,0.03783610,0.00724674,0.19479705,0.19688191,0.00062953,0.21699504
-3.91095548,0.39104382,0.00000919,0.00884374,0.04199988,0.00738396,0.20394504,0.21159764,0.00077547,0.22817245
-3.90495248,0.41676442,0.00001263,0.01034354,0.04687013,0.00767003,0.21480018,0.22700666,0.00095059,0.24189868
-3.89894947,0.44560867,0.00001728,0.01205028,0.05244997,0.00810837,0.22719130,0.24289096,0.00115886,0.25801413
-3.89294647,0.47724676,0.00002349,0.01397798,0.05873394,0.00870190,0.24091991,0.25901460,0.00140447,0.27631875
-3.88694347,0.51130655,0.00003171,0.01614005,0.06570725,0.00945315,0.25576496,0.27512977,0.00169177,0.29657522
-3.88094047,0.54738222,0.00004251,0.01854901,0.07334516,0.01036438,0.27148809,0.29098350,0.00202522,0.31851276
-3.87493747,0.58504407,0.00005658,0.02121619,0.08161273,0.01143766,0.28783934,0.30632493,0.00240926,0.34183195
-3.86893447,0.62384929,0.00007477,0.02415158,0.09046482,0.01267497,0.30456317,0.32091291,0.00284825,0.36621027
-3.86293147,0.66335347,0.00009810,0.02736360,0.09984661,0.01407823,0.32140483,0.33452364,0.00334637,0.39130849
-3.85692846,0.70312268,0.00012779,0.03085909,0.10969437,0.01564939,0.33811678,0.34695814,0.00390749,0.41677792
-3.85092546,0.74274593,0.00016526,0.03464321,0.11993685,0.01739048,0.35446524,0.35804928,0.00453509,0.44226818
-3.84492246,0.78184748,0.00021219,0.03871960,0.13049689,0.01930366,0.37023655,0.36766814,0.00523215,0.46743569
-3.83891946,0.82009882,0.00027049,0.04309049,0.14129356,0.02139129,0.38524328,0.37572934,0.00600108,0.49195224
-3.83291646,0.85722986,0.00034234,0.04775696,0.15224448,0.02365593,0.39932992,0.38219536,0.00684363,0.51551377
-3.82691346,0.89303876,0.00043016,0.05271919,0.16326842,0.02610042,0.41237789,0.38707941,0.00776083,0.53784877
-3.82091046,0.92740022,0.00053663,0.05797680,0.17428794,0.02872786,0.42430986,0.39044692,0.00875300,0.55872619
-3.81490745,0.96027154,0.00066465,0.06352918,0.18523202,0.03154160,0.43509302,0.39241542,0.00981964,0.57796230
-3.80890445,0.99169618,0.00081731,0.06937572,0.19603848,0.03454518,0.44474127,0.39315294,0.01095953,0.59542640
-3.80290145,1.02180457,0.00099783,0.07551605,0.20665606,0.03774218,0.45331623,0.39287476,0.01217068,0.61104495
-3.79689845,1.05081164,0.00120949,0.08195007,0.21704602,0.04113606,0.46092678,0.39183874,0.01345037,0.62480386
-3.79089545,1.07901126,0.00145555,0.08867785,0.22718315,0.04472987,0.46772735,0.39033925,0.01479517,0.63674886
-3.78489245,1.10676724,0.00173912,0.09569935,0.23705608,0.04852588,0.47391463,0.38869988,0.01620098,0.64698378
-3.77888944,1.13450117,0.00206307,0.10301383,0.24666683,0.05252510,0.47972292,0.38726515,0.01766304,0.65566676
-3.77288644,1.16267736,0.00242988,0.11061914,0.25602955,0.05672676,0.48541816,0.38639137,0.01917592,0.66300443
-3.76688344,1.19178508,0.00284147,0.11851064,0.26516858,0.06112763,0.49129062,0.38643696,0.02073352,0.66924436
-3.76088044,1.22231887,0.00329907,0.12668000,0.27411577,0.06572140,0.49764654,0.38775241,0.02232902,0.67466587
-3.75487744,1.25475744,0.00380309,0.13511388,0.28290734,0.07049789,0.50479896,0.39067021,0.02395483,0.67956976
-3.74887444,1.28954195,0.00435295,0.14379242,0.29158033,0.07544238,0.51305775,0.39549490,0.02560250,0.68426711
-3.74287144,1.32705466,0.00494698,0.15268785,0.30016892,0.08053497,0.52271949,0.40249362,0.02726266,0.68906784
-3.73686843,1.36759875,0.00558231,0.16176323,0.30870089,0.08575003,0.53405716,0.41188737,0.02892489,0.69426935
-3.73086543,1.41138029,0.00625482,0.17097138,0.31719438,0.09105585,0.54731029,0.42384320,0.03057773,0.70014565
-3.72486243,1.45849340,0.00695915,0.18025424,0.32565536,0.09641450,0.56267573,0.43846755,0.03220858,0.70693753
-3.71885943,1.50890931,0.00768871,0.18954280,0.33407587,0.10178197,0.58029958,0.45580113,0.03380374,0.71484416
-3.71285643,1.56247012,0.00843578,0.19875754,0.34243337,0.10710863,0.60027041,0.47581531,0.03534852,0.72401627
-3.70685343,1.61888780,0.00919167,0.20780965,0.35069134,0.11234000,0.62261445,0.49841044,0.03682735,0.73455139
-3.70085043,1.67774891,0.00994692,0.21660294,0.35880109,0.11741797,0.64729264,0.52341604,0.03822406,0.74649108
-3.69484742,1.73852499,0.01069159,0.22503655,0.36670496,0.12228223,0.67420013,0.55059317,0.03952223,0.75982046
-3.68884442,1.80058857,0.01141553,0.23300835,0.37434069,0.12687211,0.70316818,0.57963888,0.04070562,0.77446978
-3.68284142,1.86323436,0.01210879,0.24041886,0.38164689,0.13112867,0.73396857,0.61019282,0.04175866,0.79031812
-3.67683842,1.92570494,0.01276195,0.24717573,0.38856925,0.13499688,0.76632052,0.64184598,0.04266707,0.80719885
-3.67083542,1.98721990,0.01336654,0.25319841,0.39506735,0.13842800,0.79989985,0.67415124,0.04341849,0.82490671
-3.66483242,2.04700730,0.01391542,0.25842285,0.40112146,0.14138186,0.83435025,0.70663565,0.04400309,0.84320607
-3.65882941,2.10433600,0.01440313,0.26280593,0.40673905,0.14382895,0.86929608,0.73881406,0.04441421,0.86183999
-3.65282641,2.15854742,0.01482621,0.26632944,0.41196051,0.14575235,0.90435633,0.77020366,0.04464892,0.88053976
-3.64682341,2.20908506,0.01518349,0.26900322,0.41686374,0.14714914,0.93915902,0.80033895,0.04470846,0.89903429
-3.64082041,2.25552033,0.01547626,0.27086723,0.42156700,0.14803140,0.97335539,0.82878666,0.04459860,0.91705910
-3.63481741,2.29757323,0.01570835,0.27199254,0.42622989,0.14842655,1.00663322,0.85515995,0.04432980,0.93436445
-3.62881441,2.33512665,0.01588620,0.27248070,0.43105213,0.14837714,1.03872846,0.87913139,0.04391718,0.95072211
-3.62281141,2.36823339,0.01601874,0.27246184,0.43626995,0.14793986,1.06943459,0.90044412,0.04338033,0.96593078
-3.61680840,2.39711516,0.01611722,0.27209116,0.44215009,0.14718399,1.09860910,0.91892068,0.04274286,0.97981966
-3.61080540,2.42215363,0.01619498,0.27154405,0.44898159,0.14618913,1.12617661,0.93446908,0.04203181,0.99225023
-3.60480240,2.44387334,0.01626704,0.27100994,0.45706547,0.14504251,1.15212841,0.94708579,0.04127684,1.00311622
-3.59879940,2.46291750,0.01634977,0.27068510,0.46670281,0.14383572,1.17651829,0.95685552,0.04050930,1.01234180
-3.59279640,2.48001742,0.01646034,0.27076472,0.47818157,0.14266130,1.19945478,0.96394762,0.03976116,1.01987826
-3.58679340,2.49595717,0.01661632,0.27143462,0.49176289,0.14160909,1.22109022,0.96860938,0.03906390,1.02569951
-3.58079040,2.51153505,0.01683512,0.27286287,0.50766728,0.14076259,1.24160708,0.97115639,0.03844736,1.02979667
-3.57478739,2.52752377,0.01713349,0.27519194,0.52606166,0.14019564,1.26120237,0.97196035,0.03793864,1.03217223
